chr	start	end	name	m-L5-s1_S1_dupsRemoved_host.bam	m-L5-s2_S2_dupsRemoved_host.bam	m-L5-t1_S3_dupsRemoved_host.bam	m-L5-t2_S4_dupsRemoved_host.bam	m-N12-s1_S5_dupsRemoved_host.bam	m-N12-s2_S6_dupsRemoved_host.bam	m-N12-t1_S7_dupsRemoved_host.bam	m-N12-t2_S8_dupsRemoved_host.bam	ub-L5-s1_S9_dupsRemoved_host.bam	ub-L5-s2_S10_dupsRemoved_host.bam	ub-L5-t1_S11_dupsRemoved_host.bam	ub-L5-t2_S12_dupsRemoved_host.bam	ub-N12-s1_S13_dupsRemoved_host.bam	ub-N12-s2_S14_dupsRemoved_host.bam	ub-N12-t1_S15_dupsRemoved_host.bam	ub-N12-t2_S16_dupsRemoved_host.bam
chr1	0	50000	chr1_0_50000	1557	964	1659	1302	1527	1864	1291	1897	3024	3659	4066	2772	4832	3298	3583	2722
chr1	50000	100000	chr1_50000_100000	2055	1603	1962	1801	1475	1802	1413	2051	2601	3226	3457	2407	3813	2714	2521	1923
chr1	100000	150000	chr1_100000_150000	4142	3504	3791	3636	2688	2979	2550	3224	3442	4101	4363	3286	3933	2940	2120	1547
chr1	150000	200000	chr1_150000_200000	2440	2135	2107	2241	1415	1590	1287	1699	1816	2180	2273	1713	2174	1633	1378	989
chr1	200000	250000	chr1_200000_250000	3041	2543	2738	2837	2536	2889	2372	2951	2389	2768	3045	2252	3393	2543	2238	1614
chr1	250000	300000	chr1_250000_300000	1281	1041	1209	1134	2798	3240	2798	3415	1345	1653	1820	1270	4056	3110	2600	1993
chr1	300000	350000	chr1_300000_350000	1663	1276	1549	1441	1425	1752	1447	1850	1918	2342	2586	1799	3172	2301	2372	1838
chr1	350000	400000	chr1_350000_400000	2049	1468	1939	1674	1699	1901	1456	2229	3189	3764	4344	3056	4416	3091	3139	2491
chr1	400000	450000	chr1_400000_450000	4075	3697	3556	3856	2730	3155	2667	3300	2681	3262	3469	2549	4027	3010	2662	1940
chr1	450000	500000	chr1_450000_500000	2580	1959	2276	2174	2145	2343	1829	2534	2784	3371	3487	2379	4144	2886	2502	1862
chr1	500000	550000	chr1_500000_550000	4807	4129	4196	4158	3228	3614	2999	3883	2635	3482	3458	2570	4272	3204	2204	1725
chr1	550000	600000	chr1_550000_600000	4004	3318	3397	3293	2650	2932	2373	3184	2665	3474	3365	2441	3950	2975	2293	1691
chr1	600000	650000	chr1_600000_650000	2391	1830	2246	2042	1938	2132	1760	2483	2997	3466	3798	2709	4601	3293	2883	2203
chr1	650000	700000	chr1_650000_700000	3253	2715	2843	2732	2250	2479	2041	2650	2912	3423	3602	2578	4177	2855	2466	1774
chr1	700000	750000	chr1_700000_750000	3818	3352	3429	3387	2626	3059	2724	3617	2730	3157	3395	2478	4246	3085	2228	1722
chr1	750000	800000	chr1_750000_800000	2615	2017	2370	2204	2187	2576	2122	2744	2894	3392	3635	2612	4784	3398	3185	2581
chr1	800000	850000	chr1_800000_850000	4106	3587	3742	3634	3008	3358	2936	3863	2411	3017	2767	2222	3805	2945	1673	1238
chr1	850000	900000	chr1_850000_900000	4276	3694	3625	3738	2986	3313	3012	3713	2840	3370	3566	2482	4251	3178	2462	1923
chr1	900000	950000	chr1_900000_950000	2266	1538	2123	1925	1910	2224	1812	2601	3306	3930	4419	3126	5344	3698	3822	2960
chr1	950000	1000000	chr1_950000_1000000	1783	1134	1751	1358	1591	1856	1410	2056	3286	3823	4271	2960	5060	3440	3732	2918
chr1	1000000	1050000	chr1_1000000_1050000	3704	2977	3276	3187	2577	2907	2604	3434	2773	3461	3481	2587	4400	3225	2544	1918
chr1	1050000	1100000	chr1_1050000_1100000	2793	2192	2557	2485	2032	2207	1834	2578	2989	3693	3922	2730	4528	3227	3127	2383
chr1	1100000	1150000	chr1_1100000_1150000	6656	5755	6186	6008	4144	4736	4033	5207	4888	5782	6077	4441	8007	5781	4591	3468
chr1	1150000	1200000	chr1_1150000_1200000	3853	2883	3461	3223	2479	2849	2304	3030	3560	4317	4540	3325	5184	3795	3403	2552
chr1	1200000	1250000	chr1_1200000_1250000	3351	2564	3181	2910	2499	3085	2417	3195	4226	4913	5249	3649	6339	4626	4103	3098
chr1	1250000	1300000	chr1_1250000_1300000	1841	1364	1667	1635	1302	1431	1130	1655	2447	2774	3038	2285	3494	2537	2448	1861
chr1	1300000	1350000	chr1_1300000_1350000	4450	3890	4014	3833	3083	3366	2895	3732	2816	3269	3306	2537	4418	3287	2122	1669
chr1	1350000	1400000	chr1_1350000_1400000	4214	3721	3568	3710	2829	3251	2837	3506	2748	3414	3583	2710	4297	3067	2786	2094
chr1	1400000	1450000	chr1_1400000_1450000	2556	2160	2282	2224	1936	2193	1941	2499	2652	3166	3355	2300	3777	2654	2390	1829
chr1	1450000	1500000	chr1_1450000_1500000	2868	2018	2565	2393	2066	2348	1838	2485	3158	3762	4099	2921	4745	3372	3244	2532
chr1	1500000	1550000	chr1_1500000_1550000	2717	2133	2561	2335	1964	2231	1904	2637	3001	3447	3751	2678	4425	3198	3033	2267
chr1	1550000	1600000	chr1_1550000_1600000	2973	2290	2598	2499	2187	2561	1981	2680	2978	3530	3755	2674	4455	3259	2993	2289
chr1	1600000	1650000	chr1_1600000_1650000	1998	1420	1990	1630	1812	2047	1592	2286	2928	3292	3643	2682	4434	2990	3095	2301
chr1	1650000	1700000	chr1_1650000_1700000	1751	1278	1858	1539	1536	1864	1548	2011	2771	3213	3525	2536	4102	2888	2744	2069
chr1	1700000	1750000	chr1_1700000_1750000	3187	2669	2943	2919	2330	2647	2290	2998	2735	3312	3214	2420	4162	3044	2242	1680
chr1	1750000	1800000	chr1_1750000_1800000	5690	5387	4994	5380	3717	4300	3652	4576	2482	3141	3174	2332	4032	3031	2056	1500
chr1	1800000	1850000	chr1_1800000_1850000	3031	2610	2751	2775	2300	2541	2252	2954	2360	2864	3089	2212	3936	2862	2609	2015
chr1	1850000	1900000	chr1_1850000_1900000	2439	1799	2262	2079	2735	3161	2596	3626	3021	3333	3801	2745	5924	4200	4176	3355
chr1	1900000	1950000	chr1_1900000_1950000	2678	2278	2351	2413	1807	2087	1668	2349	2085	2554	2598	1884	2857	2161	1564	1164
chr1	1950000	2000000	chr1_1950000_2000000	4172	3813	3717	3834	2861	3079	2504	3227	2507	3005	2992	2334	3817	2728	1794	1386
chr1	2000000	2050000	chr1_2000000_2050000	2156	1640	2037	1945	1474	1579	1294	1821	2645	3091	3382	2439	3682	2592	2776	2174
chr1	2050000	2100000	chr1_2050000_2100000	1312	1050	1227	1168	991	1215	985	1307	1449	1748	1994	1394	2289	1582	1697	1371
chr1	2100000	2150000	chr1_2100000_2150000	1064	764	926	944	909	1020	802	1117	1339	1572	1752	1289	2292	1549	1801	1348
chr1	2150000	2200000	chr1_2150000_2200000	1449	1121	1376	1308	959	1133	909	1302	1522	1848	2034	1519	2206	1462	1600	1250
chr1	2200000	2250000	chr1_2200000_2250000	1030	599	1048	880	1323	1663	1187	1731	2082	2408	2712	1937	4562	3274	3544	2817
chr1	2250000	2300000	chr1_2250000_2300000	1716	1084	1637	1390	2009	2278	1812	2538	3026	3501	3985	2727	6019	4046	4315	3305
chr1	2300000	2350000	chr1_2300000_2350000	2893	2215	2706	2561	2563	2861	2592	3550	3158	3668	3934	2882	4713	3424	3136	2315
chr1	2350000	2400000	chr1_2350000_2400000	3025	2554	2588	2623	2241	2480	2090	2886	2088	2459	2652	1915	4332	2975	2802	2185
chr1	2400000	2450000	chr1_2400000_2450000	1462	771	1388	1039	1356	1720	1132	1536	3156	3799	4025	2750	4798	3284	3257	2764
chr1	2450000	2500000	chr1_2450000_2500000	1234	698	1167	982	1018	1224	881	1263	2461	2902	3153	2079	3236	2349	2583	1994
chr1	2500000	2550000	chr1_2500000_2550000	1663	1298	1659	1508	1180	1368	1184	1588	2251	2668	3038	2073	2659	1837	1906	1635
chr1	2550000	2600000	chr1_2550000_2600000	2432	1791	2265	2111	1900	2164	1850	2361	2949	3432	3879	2733	3243	2410	2285	1798
chr1	2600000	2650000	chr1_2600000_2650000	1373	1065	1238	1185	970	1105	866	1210	1421	1784	1838	1384	1957	1370	1432	1139
chr1	2650000	2700000	chr1_2650000_2700000	849	634	780	727	648	736	628	848	910	1086	1265	905	1388	1009	1079	825
chr1	2700000	2750000	chr1_2700000_2750000	1913	1597	1621	1739	1283	1464	1320	1650	1679	1973	2193	1587	2275	1684	1597	1265
chr1	2750000	2800000	chr1_2750000_2800000	2284	1792	2248	2045	1938	2191	1928	2549	2606	3116	3380	2413	3490	2635	2523	1903
chr1	2800000	2850000	chr1_2800000_2850000	3269	2669	3003	2816	2360	2706	2428	3094	2846	3445	3544	2681	4275	3159	2688	1957
chr1	2850000	2900000	chr1_2850000_2900000	2665	1841	2316	2062	2082	2347	1983	2910	3061	3738	4155	2830	4562	3258	3392	2601
chr1	2900000	2950000	chr1_2900000_2950000	1301	944	1222	1200	1288	1514	1247	1652	1619	2072	2121	1590	2974	2132	2121	1681
chr1	2950000	3000000	chr1_2950000_3000000	1262	890	1275	1074	1026	1131	992	1457	1603	1830	2016	1433	2387	1655	1691	1287
chr1	3000000	3050000	chr1_3000000_3050000	849	532	869	681	857	1012	763	1145	1800	2052	2317	1651	2825	1900	2071	1685
chr1	3050000	3100000	chr1_3050000_3100000	1561	1263	1345	1318	1248	1473	1182	1677	1474	1812	1946	1351	2365	1696	1642	1296
chr1	3100000	3150000	chr1_3100000_3150000	1493	1195	1387	1275	1240	1342	1072	1486	1729	1986	2152	1538	2537	1837	1778	1320
chr1	3150000	3200000	chr1_3150000_3200000	1230	818	1177	1071	1203	1470	1229	1678	2089	2351	2862	1994	3435	2498	2851	2173
chr1	3200000	3250000	chr1_3200000_3250000	1235	746	1221	1020	1181	1432	1088	1613	2213	2695	3099	2172	3714	2603	2893	2348
chr1	3250000	3300000	chr1_3250000_3300000	1294	1012	1199	1177	1128	1266	1062	1464	1510	1639	1888	1379	2631	1912	1737	1377
chr1	3300000	3350000	chr1_3300000_3350000	535	361	580	484	674	768	638	875	906	1008	1209	842	2014	1407	1392	1055
chr1	3350000	3400000	chr1_3350000_3400000	1270	1073	1158	1233	1018	1234	957	1198	1332	1511	1687	1222	1918	1417	1434	1064
chr1	3400000	3450000	chr1_3400000_3450000	1376	1046	1301	1185	1521	1809	1323	1913	1670	1965	2220	1585	3997	2960	2940	2235
chr1	3450000	3500000	chr1_3450000_3500000	1494	1098	1432	1343	1453	1630	1339	1886	1892	2305	2417	1765	3582	2601	2533	1997
chr1	3500000	3550000	chr1_3500000_3550000	1220	678	1140	986	1095	1303	969	1447	2373	2683	3289	2353	3585	2454	3000	2344
chr1	3550000	3600000	chr1_3550000_3600000	1174	713	1137	977	986	1201	979	1393	2017	2289	2674	1828	2877	2073	2431	1860
chr1	3600000	3650000	chr1_3600000_3650000	1412	1113	1290	1260	1245	1297	1043	1505	1531	1810	1918	1345	2406	1753	1561	1249
chr1	3650000	3700000	chr1_3650000_3700000	1451	1114	1363	1290	1131	1363	1168	1529	1591	1825	1986	1511	2618	2018	1964	1460
chr1	3700000	3750000	chr1_3700000_3750000	1481	1045	1329	1263	1074	1308	1009	1401	1628	2029	2184	1549	2709	1987	2002	1574
chr1	3750000	3800000	chr1_3750000_3800000	1448	1101	1331	1268	1178	1402	1158	1617	1764	2038	2248	1657	2693	1887	1919	1434
chr1	3800000	3850000	chr1_3800000_3850000	2531	2101	2303	2341	2840	3103	2771	3556	1993	2596	2604	1993	4005	3002	2387	1876
chr1	3850000	3900000	chr1_3850000_3900000	3247	3004	3011	3047	2315	2519	2353	3045	1530	1849	1777	1358	2474	1917	1172	970
chr1	3900000	3950000	chr1_3900000_3950000	4160	3659	3717	3864	3098	3466	3232	4089	2225	2845	2999	2257	3453	2643	2128	1669
chr1	3950000	4000000	chr1_3950000_4000000	1905	1458	1863	1704	1809	2135	1671	2326	2785	3240	3512	2553	4733	3291	3487	2646
chr1	4000000	4050000	chr1_4000000_4050000	1881	1140	1888	1571	1791	2169	1615	2387	3255	3934	4375	3103	5923	4055	4784	3671
chr1	4050000	4100000	chr1_4050000_4100000	6825	6317	6015	6324	5089	5657	5221	6296	2615	3341	3228	2599	4222	3371	2037	1505
chr1	4100000	4150000	chr1_4100000_4150000	9484	8887	8034	9006	6516	7488	6687	7862	2218	3038	2728	2470	3360	2906	1436	1073
chr1	4150000	4200000	chr1_4150000_4200000	8904	8386	7488	8256	5930	6568	5781	6900	2267	3058	2842	2383	3214	2791	1299	951
chr1	4200000	4250000	chr1_4200000_4250000	10234	10149	8793	9754	7931	8954	7813	9292	1838	2672	2291	2140	2878	2781	1174	858
chr1	4250000	4300000	chr1_4250000_4300000	10946	9890	9320	10167	6616	7211	6482	7583	4165	5248	5138	4091	3385	3110	1529	1167
chr1	4300000	4350000	chr1_4300000_4350000	8872	8511	7461	8375	6680	7542	6938	8130	1936	2686	2358	2158	3269	2900	1404	1044
chr1	4350000	4400000	chr1_4350000_4400000	6744	6057	5719	6209	5809	6285	5869	7103	2381	3264	3007	2417	4060	3213	1808	1293
chr1	4400000	4450000	chr1_4400000_4450000	6927	6718	5992	6789	6494	7436	6444	7611	2160	2647	2545	2119	3487	2809	1604	1201
chr1	4450000	4500000	chr1_4450000_4500000	6310	5854	5604	5974	6534	7372	6705	7794	2440	3138	3092	2534	4079	3262	2040	1523
chr1	4500000	4550000	chr1_4500000_4550000	7135	6529	6227	6844	6114	6737	6343	7627	2501	3240	2980	2429	3524	2978	1432	960
chr1	4550000	4600000	chr1_4550000_4600000	4755	4445	4134	4569	3379	3627	3262	4031	2007	2533	2402	1902	2636	2087	1287	968
chr1	4600000	4650000	chr1_4600000_4650000	2419	2025	2070	2162	1500	1640	1402	1894	1483	1753	1821	1335	2104	1604	1268	905
chr1	4650000	4700000	chr1_4650000_4700000	766	506	753	663	789	1003	763	1039	1358	1649	1768	1255	2446	1746	1882	1505
chr1	4700000	4750000	chr1_4700000_4750000	1057	712	999	896	886	1056	802	1242	1625	1887	2176	1519	2486	1672	1743	1321
chr1	4750000	4800000	chr1_4750000_4800000	1026	806	1016	944	863	1006	816	1231	1500	1852	2042	1401	2201	1551	1423	1178
chr1	4800000	4850000	chr1_4800000_4850000	1303	843	1296	1104	1290	1462	1197	1590	2009	2394	2583	1895	3146	2261	2377	1778
chr1	4850000	4900000	chr1_4850000_4900000	1156	906	1115	1081	1013	1120	923	1310	1380	1697	1766	1380	2356	1601	1667	1282
chr1	4900000	4950000	chr1_4900000_4950000	1039	658	1016	907	911	1159	873	1273	1961	2323	2641	1843	2768	1935	2139	1674
chr1	4950000	5000000	chr1_4950000_5000000	2104	1834	1905	1964	1992	2360	1991	2498	1661	1987	2177	1604	2512	1911	1675	1288
chr1	5000000	5050000	chr1_5000000_5050000	1962	1482	1846	1657	1599	1780	1543	2007	2364	2857	3122	2240	3325	2411	2172	1574
chr1	5050000	5100000	chr1_5050000_5100000	1954	1491	1841	1753	1811	2161	1803	2585	2250	2739	2923	2144	4274	2930	2935	2397
chr1	5100000	5150000	chr1_5100000_5150000	1816	1340	1621	1556	1645	1870	1420	1994	2468	2882	3116	2299	4798	3200	3468	2623
chr1	5150000	5200000	chr1_5150000_5200000	1492	889	1519	1244	1405	1622	1362	1997	2857	3304	3850	2799	4296	2948	3246	2523
chr1	5200000	5250000	chr1_5200000_5250000	1360	795	1317	1195	1232	1425	1128	1667	2714	3120	3690	2561	3969	2745	2935	2333
chr1	5250000	5300000	chr1_5250000_5300000	2724	2033	2455	2324	2121	2438	2090	2848	2857	3454	3758	2753	4464	3284	3265	2429
chr1	5300000	5350000	chr1_5300000_5350000	1686	1086	1728	1391	1497	1729	1347	1908	3037	3592	4134	2794	4338	3109	3573	2843
chr1	5350000	5400000	chr1_5350000_5400000	1923	1464	1708	1632	1588	1693	1441	2003	1671	2072	2194	1602	2588	1888	1573	1163
chr1	5400000	5450000	chr1_5400000_5450000	1430	1072	1432	1272	1079	1317	1099	1486	1840	2111	2360	1646	2506	1798	1802	1393
chr1	5450000	5500000	chr1_5450000_5500000	2371	1944	2154	2144	1584	1782	1622	2155	2129	2586	2876	2004	2842	1950	1903	1422
chr1	5500000	5550000	chr1_5500000_5550000	1425	907	1397	1177	1094	1366	1123	1529	2488	2939	3399	2379	3245	2275	2478	2052
chr1	5550000	5600000	chr1_5550000_5600000	1352	980	1302	1138	1303	1637	1076	1516	1889	2177	2307	1707	4095	2851	2634	2167
chr1	5600000	5650000	chr1_5600000_5650000	1312	867	1259	1113	1041	1153	1004	1353	1941	2254	2538	1838	2759	1939	2050	1546
chr1	5650000	5700000	chr1_5650000_5700000	2077	1746	1942	1845	1265	1492	1262	1601	1842	2126	2313	1739	2248	1626	1421	1153
chr1	5700000	5750000	chr1_5700000_5750000	1257	1004	1221	1124	1078	1240	1050	1486	1401	1749	1945	1405	2369	1625	1667	1241
chr1	5750000	5800000	chr1_5750000_5800000	2158	1844	1947	1995	1540	1642	1546	1944	1413	1640	1770	1363	2131	1625	1302	979
chr1	5800000	5850000	chr1_5800000_5850000	900	672	961	793	1280	1576	1134	1563	1390	1688	1903	1321	3770	2689	2969	2247
chr1	5850000	5900000	chr1_5850000_5900000	1649	1309	1540	1524	1423	1588	1365	1729	1536	1888	2118	1442	2501	1699	1646	1236
chr1	5900000	5950000	chr1_5900000_5950000	2552	2057	2269	2350	1974	2170	1958	2500	1748	2098	2263	1699	3274	2326	2126	1699
chr1	5950000	6000000	chr1_5950000_6000000	1298	895	1209	1057	1130	1398	1167	1566	1933	2181	2501	1714	3088	2168	2380	1916
chr1	6000000	6050000	chr1_6000000_6050000	1137	803	1025	1016	958	1112	990	1260	1409	1724	1918	1406	2052	1504	1605	1125
chr1	6050000	6100000	chr1_6050000_6100000	1157	791	1178	1058	1029	1262	1037	1416	1683	2011	2331	1648	2604	1842	2047	1638
chr1	6100000	6150000	chr1_6100000_6150000	1817	1520	1696	1566	1466	1569	1390	1856	1680	2049	2264	1589	2525	1872	1762	1330
chr1	6150000	6200000	chr1_6150000_6200000	1506	1134	1515	1367	1271	1508	1235	1672	2042	2463	2816	1941	3181	2214	2268	1845
chr1	6200000	6250000	chr1_6200000_6250000	2027	1732	1991	1854	995	1197	983	1216	2001	2362	2656	1941	1428	1012	920	796
chr1	6250000	6300000	chr1_6250000_6300000	2202	1875	1969	1989	1545	1798	1497	1972	2193	2601	2857	2108	3214	2289	2380	1810
chr1	6300000	6350000	chr1_6300000_6350000	1633	1250	1521	1493	1664	2021	1554	2175	1887	2222	2348	1740	4363	3126	3282	2510
chr1	6350000	6400000	chr1_6350000_6400000	1101	689	1028	895	1812	2206	1623	2460	1858	2213	2390	1764	5537	3900	4269	3487
chr1	6400000	6450000	chr1_6400000_6450000	1904	1469	1778	1746	1740	2135	1614	2110	2373	2733	3159	2184	3493	2574	2537	1919
chr1	6450000	6500000	chr1_6450000_6500000	2142	1491	2080	1826	2140	2580	1904	2796	3540	4094	4382	3123	5745	4140	4055	3131
chr1	6500000	6550000	chr1_6500000_6550000	2366	1895	2376	2201	3228	3618	3099	4365	2994	3637	3732	2744	7568	5551	5009	3709
chr1	6550000	6600000	chr1_6550000_6600000	601	435	582	495	1306	1588	1195	1763	809	1018	1129	805	4022	2746	3147	2445
chr1	6600000	6650000	chr1_6600000_6650000	2269	1546	2177	1812	1988	2261	1784	2430	3148	3713	4199	3025	4967	3430	3631	2714
chr1	6650000	6700000	chr1_6650000_6700000	1497	889	1514	1137	1388	1743	1195	1764	2937	3532	3900	2618	4501	3168	3164	2487
chr1	6700000	6750000	chr1_6700000_6750000	1822	1050	1802	1506	1411	1629	1216	1855	3435	3914	4561	3189	4482	3268	3538	2771
chr1	6750000	6800000	chr1_6750000_6800000	1219	752	1175	1052	1004	1180	917	1370	2048	2286	2702	1960	2888	2109	2243	1687
chr1	6800000	6850000	chr1_6800000_6850000	1724	1380	1547	1526	1304	1517	1225	1719	1705	2095	2340	1649	2719	1998	2024	1675
chr1	6850000	6900000	chr1_6850000_6900000	1836	1487	1616	1638	1020	1228	1021	1328	1735	2020	2303	1660	1546	1109	1092	875
chr1	6900000	6950000	chr1_6900000_6950000	1830	1487	1653	1617	1457	1757	1439	1940	1756	2189	2356	1674	2705	1929	1958	1610
chr1	6950000	7000000	chr1_6950000_7000000	1574	1283	1387	1498	1070	1215	1101	1432	1351	1662	1795	1340	1980	1438	1319	1028
chr1	7000000	7050000	chr1_7000000_7050000	1197	791	1113	980	763	923	748	1097	1679	1888	2170	1575	2214	1577	1588	1147
chr1	7050000	7100000	chr1_7050000_7100000	1648	1144	1541	1379	1499	1646	1333	1895	2198	2529	2788	1935	3650	2758	2577	1975
chr1	7100000	7150000	chr1_7100000_7150000	2048	1415	2130	1805	2064	2457	1976	2710	3324	3863	3930	2753	5462	3790	3327	2465
chr1	7150000	7200000	chr1_7150000_7200000	1809	1279	1828	1634	1668	2016	1514	2058	3007	3535	4027	2765	4558	3067	3511	2728
chr1	7200000	7250000	chr1_7200000_7250000	2010	1558	1807	1703	1510	1821	1455	1980	2460	2985	3199	2191	3769	2740	2749	2094
chr1	7250000	7300000	chr1_7250000_7300000	2012	1355	1873	1680	1618	1969	1462	2050	2926	3535	3928	2759	4421	3193	3347	2591
chr1	7300000	7350000	chr1_7300000_7350000	2375	1739	2244	2025	1914	2275	1821	2485	2990	3531	3762	2865	4507	3284	3238	2514
chr1	7350000	7400000	chr1_7350000_7400000	1782	1089	1767	1521	1604	1972	1518	2154	3228	3659	4277	3028	4933	3398	3885	3073
chr1	7400000	7450000	chr1_7400000_7450000	1943	1249	1945	1629	1710	1909	1553	2211	3052	3655	4062	2897	4858	3404	3747	2933
chr1	7450000	7500000	chr1_7450000_7500000	1843	1079	1785	1560	1611	1999	1444	2008	3452	4176	4415	2902	5083	3597	3427	2631
chr1	7500000	7550000	chr1_7500000_7550000	2155	1426	2031	1899	1328	1512	1243	1743	3482	4171	4604	3237	3463	2489	2580	2000
chr1	7550000	7600000	chr1_7550000_7600000	1700	974	1665	1415	1133	1334	962	1487	3202	3791	4177	2954	3647	2530	2731	2100
chr1	7600000	7650000	chr1_7600000_7650000	3540	2736	3359	3181	2670	3028	2560	3438	3747	4445	4840	3441	6317	4421	4759	3558
chr1	7650000	7700000	chr1_7650000_7700000	2494	1879	2369	2222	1937	2239	1886	2495	3461	4017	4646	3270	4389	3268	3100	2448
chr1	7700000	7750000	chr1_7700000_7750000	1681	1159	1634	1381	1381	1658	1328	1860	2571	3096	3479	2377	4123	2751	3039	2435
chr1	7750000	7800000	chr1_7750000_7800000	1967	1196	1989	1607	1509	1861	1488	1984	3995	4648	5187	3712	5162	3617	3828	3086
chr1	7800000	7850000	chr1_7800000_7850000	1965	1174	1896	1633	1878	2191	1800	2427	3578	4267	4733	3335	5781	3956	4216	3324
chr1	7850000	7900000	chr1_7850000_7900000	2055	1433	2052	1798	1856	2193	1588	2382	3448	3861	4315	3024	5286	3704	3892	2954
