chr	start	end	name	m-L5-s1_S1_dupsRemoved_host.bam	m-L5-s2_S2_dupsRemoved_host.bam	m-L5-t1_S3_dupsRemoved_host.bam	m-L5-t2_S4_dupsRemoved_host.bam	m-N12-s1_S5_dupsRemoved_host.bam	m-N12-s2_S6_dupsRemoved_host.bam	m-N12-t1_S7_dupsRemoved_host.bam	m-N12-t2_S8_dupsRemoved_host.bam	ub-L5-s1_S9_dupsRemoved_host.bam	ub-L5-s2_S10_dupsRemoved_host.bam	ub-L5-t1_S11_dupsRemoved_host.bam	ub-L5-t2_S12_dupsRemoved_host.bam	ub-N12-s1_S13_dupsRemoved_host.bam	ub-N12-s2_S14_dupsRemoved_host.bam	ub-N12-t1_S15_dupsRemoved_host.bam	ub-N12-t2_S16_dupsRemoved_host.bam
chr1	7900000	7950000	chr1_7900000_7950000	1149	963	1159	1101	1174	1321	1110	1526	1101	1373	1415	1043	2113	1554	1272	993
chr1	7950000	8000000	chr1_7950000_8000000	1652	1054	1625	1405	1600	1925	1426	2099	2843	3524	3828	2639	4670	3353	3422	2630
chr1	8000000	8050000	chr1_8000000_8050000	1848	1221	1862	1616	1748	2108	1496	2089	3122	3779	3718	2603	5335	3805	3185	2467
chr1	8050000	8100000	chr1_8050000_8100000	2775	2004	2551	2366	2168	2399	2236	2982	2813	3382	3668	2694	4359	3173	3185	2406
chr1	8100000	8150000	chr1_8100000_8150000	2893	2518	2642	2569	2345	2602	2257	2883	2065	2452	2434	1745	3496	2540	1673	1237
chr1	8150000	8200000	chr1_8150000_8200000	1473	1083	1352	1297	1240	1469	1127	1633	1851	2180	2468	1713	2771	2058	2016	1541
chr1	8200000	8250000	chr1_8200000_8250000	2004	1262	1803	1598	1147	1453	1076	1457	3415	4075	4502	3089	3546	2456	2621	2131
chr1	8250000	8300000	chr1_8250000_8300000	5796	5237	4861	5282	2696	3050	2705	3426	2134	2768	2753	2131	2546	2024	1399	1046
chr1	8300000	8350000	chr1_8300000_8350000	1983	1744	1817	1842	1932	2180	1974	2488	1686	1950	2166	1554	2993	2093	2021	1619
chr1	8350000	8400000	chr1_8350000_8400000	1506	1179	1429	1333	1097	1320	1108	1472	1447	1784	2015	1405	2459	1776	1627	1265
chr1	8400000	8450000	chr1_8400000_8450000	1437	807	1482	1212	1435	1721	1560	2037	2829	3429	3814	2679	4561	3192	3596	2805
chr1	8450000	8500000	chr1_8450000_8500000	1795	1234	1914	1619	1964	2373	1795	2601	3245	3640	4248	2991	5272	3670	3958	3128
chr1	8500000	8550000	chr1_8500000_8550000	2086	1232	2170	1829	2623	3122	2449	3578	4333	4953	5795	4065	7429	5435	6198	5080
chr1	8550000	8600000	chr1_8550000_8600000	2775	2095	2605	2340	2266	2552	2275	2963	2794	3170	3673	2653	4317	3125	3084	2455
chr1	8600000	8650000	chr1_8600000_8650000	2706	2001	2480	2354	2259	2481	2268	3065	2968	3484	3838	2783	4136	2963	2908	2187
chr1	8650000	8700000	chr1_8650000_8700000	2610	1942	2416	2206	2093	2451	2145	3003	2755	3328	3599	2623	4486	3116	3078	2280
chr1	8700000	8750000	chr1_8700000_8750000	1780	1136	1776	1424	1529	1840	1498	2136	2857	3422	3830	2769	4605	3208	3588	2868
chr1	8750000	8800000	chr1_8750000_8800000	2631	1972	2515	2260	2129	2336	2128	2755	2873	3388	3783	2734	4612	3251	3084	2354
chr1	8800000	8850000	chr1_8800000_8850000	1648	1188	1778	1472	1554	1744	1494	2195	2589	3219	3804	2612	4214	3014	3351	2585
chr1	8850000	8900000	chr1_8850000_8900000	1762	1186	1684	1448	1605	1954	1512	2124	3033	3620	4191	2782	4796	3432	3847	3021
chr1	8900000	8950000	chr1_8900000_8950000	2995	2335	2634	2494	2341	2638	2198	2925	2504	3032	3212	2349	3968	2832	2558	1872
chr1	8950000	9000000	chr1_8950000_9000000	753	419	786	649	718	849	684	1013	1495	1737	2025	1381	2174	1486	1754	1447
chr1	9000000	9050000	chr1_9000000_9050000	1552	1354	1524	1484	1254	1425	1240	1680	1608	1843	2088	1507	2494	1830	1785	1311
chr1	9050000	9100000	chr1_9050000_9100000	3011	3024	2574	3063	2036	2499	2122	2637	1710	1991	2102	1694	2780	2054	1815	1403
chr1	9100000	9150000	chr1_9100000_9150000	1553	1113	1498	1305	1302	1527	1393	1780	1450	1810	2046	1459	2697	1960	1885	1497
chr1	9150000	9200000	chr1_9150000_9200000	1868	1475	1751	1685	1409	1630	1367	1815	2028	2395	2684	1952	3228	2320	2394	1772
chr1	9200000	9250000	chr1_9200000_9250000	2053	1356	1963	1690	1822	2244	1642	2243	3214	3910	4554	3078	5265	3667	3934	3094
chr1	9250000	9300000	chr1_9250000_9300000	1604	1153	1578	1418	1559	1808	1363	1919	2546	3068	3337	2257	3900	2811	2929	2166
chr1	9300000	9350000	chr1_9300000_9350000	1460	1162	1357	1288	1204	1289	1093	1505	1758	2095	2277	1628	2405	1764	1875	1459
chr1	9350000	9400000	chr1_9350000_9400000	1267	1065	1061	1089	797	915	722	1029	984	1327	1440	1028	1611	1191	1334	1038
chr1	9400000	9450000	chr1_9400000_9450000	3630	2988	3395	3401	4354	4900	4295	5214	3561	3849	4104	3539	4686	3790	3892	3308
chr1	9450000	9500000	chr1_9450000_9500000	1948	1667	1720	1674	1395	1617	1377	1805	1297	1585	1672	1325	1973	1447	1359	1066
chr1	9500000	9550000	chr1_9500000_9550000	1548	1219	1436	1360	1394	1519	1283	1777	1750	2123	2315	1654	2866	2148	2097	1645
chr1	9550000	9600000	chr1_9550000_9600000	1029	704	1025	905	963	1123	980	1294	1643	1907	2135	1458	2470	1823	1879	1511
chr1	9600000	9650000	chr1_9600000_9650000	1830	1435	1638	1579	1389	1463	1331	1791	1836	2232	2514	1785	2800	2023	2143	1678
chr1	9650000	9700000	chr1_9650000_9700000	1072	752	1083	945	912	1087	799	1173	1884	2170	2600	1728	2576	1896	2061	1542
chr1	9700000	9750000	chr1_9700000_9750000	1896	1429	1723	1734	1921	2174	1718	2349	2632	3128	3162	2254	4734	3428	2982	2347
chr1	9750000	9800000	chr1_9750000_9800000	1777	1517	1528	1512	1590	1743	1581	2080	1249	1513	1579	1249	2053	1578	1313	978
chr1	9800000	9850000	chr1_9800000_9850000	1510	1121	1463	1385	1133	1345	1137	1585	1674	1999	2290	1586	2923	2045	2150	1728
chr1	9850000	9900000	chr1_9850000_9900000	1938	1683	1805	1773	1534	1790	1488	1889	1711	2183	2367	1624	2614	1936	1698	1404
chr1	9900000	9950000	chr1_9900000_9950000	1358	1068	1183	1192	1086	1269	1058	1426	1523	1862	1908	1451	2233	1591	1496	1164
chr1	9950000	10000000	chr1_9950000_10000000	1271	905	1214	1088	1013	1132	1059	1468	1508	1801	1969	1421	2133	1606	1582	1251
chr1	10000000	10050000	chr1_10000000_10050000	1607	1225	1355	1366	1096	1317	1126	1495	1637	2049	2301	1496	2621	1795	1914	1467
chr1	10050000	10100000	chr1_10050000_10100000	2230	1508	2004	1909	1784	1986	1705	2295	2877	3458	3880	2744	4446	3181	3113	2455
chr1	10100000	10150000	chr1_10100000_10150000	2371	1707	2258	1968	1911	2142	1791	2573	3024	3525	3909	2809	4638	3278	3154	2469
chr1	10150000	10200000	chr1_10150000_10200000	3828	3218	3427	3334	2883	3264	2949	3877	2713	3339	3631	2726	4491	3205	2756	2038
chr1	10200000	10250000	chr1_10200000_10250000	2994	2319	2717	2452	2204	2436	2167	2892	2541	3207	3267	2459	4259	3071	2631	1875
chr1	10250000	10300000	chr1_10250000_10300000	1581	902	1610	1298	1456	1732	1326	1928	2828	3486	4075	2742	4615	3204	3482	2651
chr1	10300000	10350000	chr1_10300000_10350000	1423	816	1452	1137	1384	1721	1271	1780	2987	3387	3890	2846	4704	3205	3546	2775
chr1	10350000	10400000	chr1_10350000_10400000	1857	1012	1790	1444	1252	1543	1181	1741	3392	4098	4606	3277	4228	2964	3410	2571
chr1	10400000	10450000	chr1_10400000_10450000	1568	902	1493	1272	1424	1792	1337	1869	3077	3600	4045	2891	4849	3359	3666	2907
chr1	10450000	10500000	chr1_10450000_10500000	3635	3065	3201	3115	2679	2954	2718	3366	2528	3082	3306	2458	4198	3095	2630	2078
chr1	10500000	10550000	chr1_10500000_10550000	4853	4189	4163	4386	3449	3777	3475	4359	2430	3152	3085	2375	4054	2928	2232	1616
chr1	10550000	10600000	chr1_10550000_10600000	1912	1511	1816	1606	883	993	797	1107	2308	2673	2833	2113	2105	1469	1584	1186
chr1	10600000	10650000	chr1_10600000_10650000	1625	1205	1487	1401	1374	1615	1338	1921	1944	2189	2437	1777	3449	2513	2559	2096
chr1	10650000	10700000	chr1_10650000_10700000	2193	1511	2021	1684	1856	2159	1698	2304	3158	3792	3966	2750	4769	3339	3156	2324
chr1	10700000	10750000	chr1_10700000_10750000	931	572	888	730	693	832	628	928	1452	1653	1815	1328	2154	1395	1617	1266
chr1	10750000	10800000	chr1_10750000_10800000	2062	1498	1822	1715	1856	2167	1689	2200	2574	2921	3041	2197	4028	2908	2647	2042
chr1	10800000	10850000	chr1_10800000_10850000	2605	2120	2381	2341	1982	2297	2010	2749	2603	3047	3324	2474	4125	2980	2819	2146
chr1	10850000	10900000	chr1_10850000_10900000	2940	2370	2759	2644	2417	2743	2591	3362	2973	3739	3907	2780	4258	2979	2930	2251
chr1	10900000	10950000	chr1_10900000_10950000	3887	3322	3399	3348	2888	3198	2748	3820	2796	3373	3491	2661	4225	3100	2568	1960
chr1	10950000	11000000	chr1_10950000_11000000	1720	1105	1630	1401	1571	1876	1510	2125	2976	3471	3904	2767	4538	3158	3282	2559
chr1	11000000	11050000	chr1_11000000_11050000	2351	1662	2150	2000	1829	2102	1657	2363	2932	3383	3751	2621	4404	3218	2811	2217
chr1	11050000	11100000	chr1_11050000_11100000	2971	2308	2701	2546	2404	2591	2300	3181	2880	3589	3666	2607	4478	3260	2683	1957
chr1	11100000	11150000	chr1_11100000_11150000	5398	4756	4401	4780	3518	3843	3311	4314	2566	3268	3146	2386	4002	2974	2128	1667
chr1	11150000	11200000	chr1_11150000_11200000	2861	2139	2501	2340	2218	2583	2029	2813	3043	3667	3897	2637	4892	3555	3487	2748
chr1	11200000	11250000	chr1_11200000_11250000	2577	1922	2196	2086	2081	2350	1810	2565	2869	3460	3614	2546	4615	3288	3096	2323
chr1	11250000	11300000	chr1_11250000_11300000	1959	1317	1889	1677	1686	1969	1588	2273	2937	3563	3951	2682	4730	3404	3483	2703
chr1	11300000	11350000	chr1_11300000_11350000	2188	1701	2080	1935	2165	2511	2256	2989	2274	2860	3214	2250	4402	3080	2890	2187
chr1	11350000	11400000	chr1_11350000_11400000	1655	1054	1653	1391	1429	1755	1404	2000	2815	3411	3761	2727	4583	3193	3446	2671
chr1	11400000	11450000	chr1_11400000_11450000	2608	1789	2368	2128	1977	2220	1600	2276	3642	4470	4708	3291	5031	3633	3201	2436
chr1	11450000	11500000	chr1_11450000_11500000	3132	2458	2899	2735	2224	2599	2261	2962	2898	3423	3707	2783	4281	3078	3132	2369
chr1	11500000	11550000	chr1_11500000_11550000	1993	1430	1983	1713	1797	2083	1720	2356	3039	3624	4063	2953	4777	3357	3335	2533
chr1	11550000	11600000	chr1_11550000_11600000	2940	2308	2645	2469	2100	2462	1942	2601	3208	3775	4075	2970	4851	3437	3539	2695
chr1	11600000	11650000	chr1_11600000_11650000	2377	1724	2175	2076	2044	2341	1738	2469	3098	3793	4052	2899	4717	3362	3412	2658
chr1	11650000	11700000	chr1_11650000_11700000	2986	2550	2834	2837	2197	2506	2032	2726	3194	3673	4137	2938	4488	3292	3324	2548
chr1	11700000	11750000	chr1_11700000_11750000	3549	2936	3164	3201	2793	2995	2552	3367	2764	3291	3571	2548	4314	3163	2657	2005
chr1	11750000	11800000	chr1_11750000_11800000	2677	2033	2537	2298	2116	2408	1981	2659	2998	3607	3829	2736	4660	3262	2828	2156
chr1	11800000	11850000	chr1_11800000_11850000	2206	1533	2038	1795	1754	2034	1711	2386	3113	3724	4040	2969	4606	3278	3251	2571
chr1	11850000	11900000	chr1_11850000_11900000	2643	2135	2439	2408	1994	2272	2040	2642	2300	2736	2940	2121	3465	2554	2142	1577
chr1	11900000	11950000	chr1_11900000_11950000	1292	881	1270	1111	1137	1458	1088	1570	2001	2334	2697	1902	3209	2219	2362	1869
chr1	11950000	12000000	chr1_11950000_12000000	1806	1153	1683	1443	1612	1790	1384	2062	2754	3358	3809	2622	4454	3039	3189	2505
chr1	12000000	12050000	chr1_12000000_12050000	1737	998	1699	1424	1504	1848	1455	2142	3419	3952	4666	3219	5120	3474	4009	3121
chr1	12050000	12100000	chr1_12050000_12100000	3191	2628	2761	2723	2464	2721	2422	3143	2566	3071	3161	2296	4088	3002	2372	1776
chr1	12100000	12150000	chr1_12100000_12150000	3024	2517	2841	2834	2538	2775	2444	3260	2782	3223	3451	2521	4254	3145	2778	2112
chr1	12150000	12200000	chr1_12150000_12200000	3222	2597	2795	2806	2362	2687	2259	2930	2692	3422	3513	2598	4418	3109	2802	2163
chr1	12200000	12250000	chr1_12200000_12250000	1579	908	1550	1203	1524	1759	1320	1749	3078	3594	4067	2829	4667	3245	3569	2659
chr1	12250000	12300000	chr1_12250000_12300000	1994	1348	1977	1727	1798	1979	1604	2247	3352	3944	4357	3030	5035	3513	3833	2878
chr1	12300000	12350000	chr1_12300000_12350000	2851	2139	2614	2469	2227	2538	2197	3004	2682	3159	3397	2434	4326	3171	3065	2296
chr1	12350000	12400000	chr1_12350000_12400000	1861	1460	1753	1674	1656	1838	1600	2204	1926	2342	2439	1671	3418	2451	2087	1552
chr1	12400000	12450000	chr1_12400000_12450000	2332	1683	2048	1946	1733	2001	1541	2060	2654	3220	3026	2189	3966	2919	2437	1842
chr1	12450000	12500000	chr1_12450000_12500000	2092	1370	1924	1653	1709	2066	1659	2455	3158	3760	4107	2852	4923	3467	3850	2855
chr1	12500000	12550000	chr1_12500000_12550000	2714	2005	2484	2320	2053	2274	1895	2684	2764	3572	3717	2776	4351	3167	2973	2208
chr1	12550000	12600000	chr1_12550000_12600000	3914	3262	3666	3506	2024	2457	2123	2892	3065	3883	4069	3016	4319	3057	2845	2161
chr1	12600000	12650000	chr1_12600000_12650000	1932	1253	1824	1570	1523	1880	1378	1982	3007	3422	4077	2798	4727	3213	3483	2668
chr1	12650000	12700000	chr1_12650000_12700000	2606	1973	2412	2226	1953	2242	1878	2565	2543	3029	3351	2430	3747	2737	2529	1982
chr1	12700000	12750000	chr1_12700000_12750000	2537	1972	2386	2201	1991	2347	1968	2629	2952	3386	3760	2562	4376	3018	3129	2392
chr1	12750000	12800000	chr1_12750000_12800000	4066	3522	3612	3567	2896	3171	2808	3766	2699	3250	3299	2424	4171	3127	2176	1659
chr1	12800000	12850000	chr1_12800000_12850000	1789	1104	1698	1441	1479	1868	1268	1902	3392	4102	4307	3020	4754	3272	3337	2551
chr1	12850000	12900000	chr1_12850000_12900000	2129	1444	2090	1806	1083	1248	1034	1501	3468	4003	4563	3174	2844	1925	2123	1605
chr1	12900000	12950000	chr1_12900000_12950000	2027	1618	1891	1849	946	1057	912	1295	2087	2466	2639	1916	1986	1417	1444	1112
chr1	12950000	13000000	chr1_12950000_13000000	1548	1065	1418	1324	793	992	738	1066	2019	2418	2668	1902	2196	1543	1703	1379
chr1	13000000	13050000	chr1_13000000_13050000	2890	2402	2731	2541	2290	2542	2321	3026	2313	2894	3063	2273	3496	2573	2162	1746
chr1	13050000	13100000	chr1_13050000_13100000	907	788	898	869	682	788	708	933	868	1122	1181	840	1441	921	1027	813
chr1	13100000	13150000	chr1_13100000_13150000	910	684	847	787	753	862	688	965	1092	1291	1391	1016	1620	1136	1182	959
chr1	13150000	13200000	chr1_13150000_13200000	1305	948	1279	1198	1102	1258	1054	1439	1717	2025	2169	1612	2435	1744	1614	1219
chr1	13200000	13250000	chr1_13200000_13250000	1517	899	1540	1289	1575	1899	1330	2024	2988	3389	3512	2425	4403	3245	2625	2063
chr1	13250000	13300000	chr1_13250000_13300000	1074	709	1059	941	944	1144	823	1242	1716	2066	2303	1628	2608	1838	1825	1288
chr1	13300000	13350000	chr1_13300000_13350000	909	695	867	761	745	878	726	899	1057	1267	1385	990	1647	1214	1208	1023
chr1	13350000	13400000	chr1_13350000_13400000	1274	950	1148	1130	1046	1157	1048	1325	1536	1834	2046	1421	2458	1749	1807	1377
chr1	13400000	13450000	chr1_13400000_13450000	1464	1284	1331	1420	996	1208	994	1306	1318	1562	1689	1288	1639	1201	1236	988
chr1	13450000	13500000	chr1_13450000_13500000	2769	2277	2494	2466	1973	2254	1972	2593	2207	2680	2877	2066	3495	2530	2143	1706
chr1	13500000	13550000	chr1_13500000_13550000	1417	740	1472	1118	1378	1697	1292	1937	3335	3719	4339	2989	5119	3467	4062	3222
chr1	13550000	13600000	chr1_13550000_13600000	3333	2927	3046	3034	2581	3036	2640	3475	2538	3166	3153	2426	3904	2965	2349	1791
chr1	13600000	13650000	chr1_13600000_13650000	3242	2616	2967	2770	2486	2876	2537	3343	2782	3248	3608	2608	4278	3154	2707	2064
chr1	13650000	13700000	chr1_13650000_13700000	1896	1315	1841	1624	1859	1962	1607	2286	2787	3423	3781	2647	4326	3149	3060	2389
chr1	13700000	13750000	chr1_13700000_13750000	1618	864	1646	1238	1466	1770	1306	1959	3190	3760	4280	3005	4926	3417	3900	2986
chr1	13750000	13800000	chr1_13750000_13800000	2482	1815	2229	2073	1937	2294	1929	2608	2808	3295	3737	2659	4316	3181	3196	2464
chr1	13800000	13850000	chr1_13800000_13850000	3371	2845	3137	2953	2406	2806	2598	3426	2939	3531	3638	2651	4416	3155	2852	2327
chr1	13850000	13900000	chr1_13850000_13900000	2959	2331	2696	2477	2251	2575	2179	2920	2791	3266	3384	2476	4022	3027	2454	1774
chr1	13900000	13950000	chr1_13900000_13950000	2029	1473	1945	1705	1755	2113	1698	2361	3005	3554	3943	2855	4622	3259	3390	2701
chr1	13950000	14000000	chr1_13950000_14000000	2120	1416	2017	1771	1738	2097	1726	2467	3072	3680	4110	2881	4896	3463	3790	2944
chr1	14000000	14050000	chr1_14000000_14050000	2868	2302	2701	2605	2263	2612	2310	3076	2756	3169	3407	2460	4494	3345	3077	2359
chr1	14050000	14100000	chr1_14050000_14100000	3951	3252	3642	3467	2964	3331	3074	3899	2685	3264	3447	2582	4385	3165	2651	1940
chr1	14100000	14150000	chr1_14100000_14150000	1588	1086	1554	1362	1589	1824	1573	2097	2651	2964	3483	2432	4214	3023	3157	2479
chr1	14150000	14200000	chr1_14150000_14200000	2004	1498	1770	1656	1476	1698	1227	1735	2396	2579	2770	2042	3327	2389	2166	1657
chr1	14200000	14250000	chr1_14200000_14250000	2808	2569	2542	2535	2086	2313	2194	2735	1215	1500	1572	1203	2171	1757	1155	963
chr1	14250000	14300000	chr1_14250000_14300000	2297	1362	2342	1943	1412	1692	1227	1806	4204	4971	4947	3445	4365	3120	2653	2115
chr1	14300000	14350000	chr1_14300000_14350000	3418	3042	3059	3132	2250	2491	2349	2974	1534	1897	1922	1448	2568	2047	1424	1027
chr1	14350000	14400000	chr1_14350000_14400000	1456	1051	1420	1296	1451	1673	1486	1979	1992	2340	2637	1878	3479	2561	2471	1882
chr1	14400000	14450000	chr1_14400000_14450000	2130	1600	2115	1870	1992	2408	1908	2674	3228	3733	4285	2881	4759	3357	3190	2544
chr1	14450000	14500000	chr1_14450000_14500000	4043	3596	3529	3731	2711	3088	2593	3419	2434	2936	3079	2295	3865	2897	1982	1584
chr1	14500000	14550000	chr1_14500000_14550000	1931	1271	1830	1597	1718	2133	1716	2449	2798	3383	3885	2712	4684	3257	3498	2733
chr1	14550000	14600000	chr1_14550000_14600000	1855	1059	1752	1562	1636	1878	1514	2183	3084	3718	4221	2863	4878	3435	3882	2917
chr1	14600000	14650000	chr1_14600000_14650000	1536	1120	1539	1349	1706	1990	1649	2123	2093	2481	2685	1904	3224	2404	2369	1919
chr1	14650000	14700000	chr1_14650000_14700000	3269	2725	2979	2965	2563	2791	2559	3309	2733	3234	3512	2553	4294	3041	2892	2252
chr1	14700000	14750000	chr1_14700000_14750000	2634	1967	2556	2253	2043	2363	2100	2811	2842	3427	3696	2686	4587	3140	3210	2519
chr1	14750000	14800000	chr1_14750000_14800000	1612	923	1651	1356	1529	1917	1404	2092	3299	3675	4252	2967	4930	3515	3863	2977
chr1	14800000	14850000	chr1_14800000_14850000	2374	1910	2230	2216	2012	2241	1928	2662	2476	2867	3042	2209	3878	2821	2307	1805
chr1	14850000	14900000	chr1_14850000_14900000	2053	1931	1782	2118	1671	1899	1623	2036	1502	1838	1927	1407	2598	1826	1686	1269
chr1	14900000	14950000	chr1_14900000_14950000	1493	952	1375	1192	1202	1635	1108	1623	2678	3311	3669	2524	3836	2688	2847	2263
chr1	14950000	15000000	chr1_14950000_15000000	1298	826	1243	1001	1065	1214	898	1346	2330	2884	3094	2200	3324	2290	2532	1885
chr1	15000000	15050000	chr1_15000000_15050000	1654	1070	1480	1387	1902	2171	1628	2350	2658	3051	3322	2416	5605	3992	4258	3335
chr1	15050000	15100000	chr1_15050000_15100000	1548	887	1505	1290	1226	1407	1095	1593	3095	3573	3857	2762	3880	2713	2893	2125
chr1	15100000	15150000	chr1_15100000_15150000	1561	976	1597	1312	1405	1827	1385	2044	3164	3670	4248	2855	4789	3333	3839	2910
chr1	15150000	15200000	chr1_15150000_15200000	2467	1754	2391	2028	1987	2238	1812	2348	3014	3476	3774	2736	4318	3145	2968	2300
chr1	15200000	15250000	chr1_15200000_15250000	2898	2137	2633	2466	2493	2903	2461	3195	3074	3557	4063	2869	4696	3437	3416	2697
chr1	15250000	15300000	chr1_15250000_15300000	1510	886	1536	1223	1567	1825	1397	1883	3137	3670	4124	2814	4949	3429	3738	2790
chr1	15300000	15350000	chr1_15300000_15350000	3206	2685	2907	2844	2342	2665	2177	2877	2806	3339	3564	2641	4256	3147	2892	2280
chr1	15350000	15400000	chr1_15350000_15400000	1463	847	1512	1146	1468	1741	1277	1805	3026	3501	4038	2884	4628	3361	3574	2672
chr1	15400000	15450000	chr1_15400000_15450000	1651	1026	1660	1379	1504	1818	1327	2042	3108	3659	4021	2803	4759	3221	3503	2629
chr1	15450000	15500000	chr1_15450000_15500000	2089	1519	1980	1793	1647	1900	1577	2168	2711	3196	3532	2604	3999	2812	2939	2268
chr1	15500000	15550000	chr1_15500000_15550000	2622	2075	2363	2345	2140	2563	2157	2823	2826	3258	3476	2547	4257	3211	2960	2212
chr1	15550000	15600000	chr1_15550000_15600000	2006	1359	1997	1697	1831	1980	1771	2415	3015	3561	3924	2667	4717	3229	3372	2600
chr1	15600000	15650000	chr1_15600000_15650000	1957	1362	1909	1758	1875	2134	1793	2452	3009	3498	4047	2736	4737	3312	3516	2667
chr1	15650000	15700000	chr1_15650000_15700000	1592	977	1552	1327	1466	1762	1300	1871	3096	3413	3967	2869	4658	3283	3523	2700
chr1	15700000	15750000	chr1_15700000_15750000	1932	1524	1804	1715	1600	1726	1498	2044	1866	2348	2601	1856	3228	2329	2412	1759
chr1	15750000	15800000	chr1_15750000_15800000	1445	1107	1317	1264	1061	1133	964	1384	1729	1980	2129	1534	2278	1582	1592	1190
