chr	start	end	name	m-L5-s1_S1_dupsRemoved_host.bam	m-L5-s2_S2_dupsRemoved_host.bam	m-L5-t1_S3_dupsRemoved_host.bam	m-L5-t2_S4_dupsRemoved_host.bam	m-N12-s1_S5_dupsRemoved_host.bam	m-N12-s2_S6_dupsRemoved_host.bam	m-N12-t1_S7_dupsRemoved_host.bam	m-N12-t2_S8_dupsRemoved_host.bam	ub-L5-s1_S9_dupsRemoved_host.bam	ub-L5-s2_S10_dupsRemoved_host.bam	ub-L5-t1_S11_dupsRemoved_host.bam	ub-L5-t2_S12_dupsRemoved_host.bam	ub-N12-s1_S13_dupsRemoved_host.bam	ub-N12-s2_S14_dupsRemoved_host.bam	ub-N12-t1_S15_dupsRemoved_host.bam	ub-N12-t2_S16_dupsRemoved_host.bam
chr1	15800000	15850000	chr1_15800000_15850000	1776	1487	1670	1646	1374	1634	1381	1881	1722	2024	2244	1661	2974	2165	2289	1710
chr1	15850000	15900000	chr1_15850000_15900000	2017	1586	1797	1704	1432	1538	1346	1828	1786	2129	2293	1739	2529	1845	1827	1443
chr1	15900000	15950000	chr1_15900000_15950000	1609	1262	1511	1423	1265	1452	1234	1703	1696	2155	2370	1648	2678	1906	1943	1523
chr1	15950000	16000000	chr1_15950000_16000000	1500	1161	1424	1426	1310	1511	1284	1651	1633	1923	2121	1507	2773	2024	1902	1405
chr1	16000000	16050000	chr1_16000000_16050000	1457	1176	1358	1244	1263	1366	1212	1619	1553	1853	2011	1418	2440	1799	1636	1283
chr1	16050000	16100000	chr1_16050000_16100000	1491	1056	1361	1294	1175	1323	1140	1460	1802	2195	2585	1755	2487	1878	1972	1623
chr1	16100000	16150000	chr1_16100000_16150000	1539	1390	1433	1343	1139	1293	1102	1540	1235	1444	1638	1237	1900	1328	1323	955
chr1	16150000	16200000	chr1_16150000_16200000	837	562	899	785	917	1141	894	1248	1616	1931	2279	1573	2682	1804	2285	1733
chr1	16200000	16250000	chr1_16200000_16250000	1534	1023	1587	1301	1307	1584	1276	1698	2905	3374	3486	2416	3789	2644	2697	2120
chr1	16250000	16300000	chr1_16250000_16300000	2172	1774	2041	1858	1831	2062	1866	2405	1806	2178	2313	1712	2879	2116	1779	1391
chr1	16300000	16350000	chr1_16300000_16350000	1145	818	1156	1003	1140	1425	1048	1463	1812	2248	2673	1872	3350	2208	2691	2095
chr1	16350000	16400000	chr1_16350000_16400000	1839	1450	1635	1523	1313	1472	1286	1804	1571	1752	2027	1489	2412	1615	1594	1269
chr1	16400000	16450000	chr1_16400000_16450000	1126	888	1109	974	1286	1482	1116	1587	1471	1770	1930	1379	2889	2158	2050	1525
chr1	16450000	16500000	chr1_16450000_16500000	1222	755	1112	1032	1075	1320	1037	1481	2015	2353	2730	1866	3241	2290	2400	1860
chr1	16500000	16550000	chr1_16500000_16550000	1872	1395	1786	1677	1821	2141	1543	2136	2916	3527	4027	2797	4784	3300	3636	2898
chr1	16550000	16600000	chr1_16550000_16600000	3798	3241	3521	3584	2936	3364	2972	3744	2884	3496	3649	2713	4468	3201	2840	2112
chr1	16600000	16650000	chr1_16600000_16650000	3951	3241	3291	3328	2352	2724	2590	3304	2512	3019	3068	2363	3919	2873	2543	1958
chr1	16650000	16700000	chr1_16650000_16700000	5796	4984	4867	5077	3731	4139	3736	4727	2388	3144	2942	2405	3859	3091	1961	1448
chr1	16700000	16750000	chr1_16700000_16750000	3418	2921	3059	3172	2626	3074	2642	3506	2652	3148	3446	2470	4018	2999	2504	1935
chr1	16750000	16800000	chr1_16750000_16800000	1226	876	1138	1052	1162	1408	1037	1400	1705	2053	2343	1665	2889	2056	2201	1731
chr1	16800000	16850000	chr1_16800000_16850000	1543	1122	1457	1234	1357	1593	1233	1729	2188	2608	2950	2065	3337	2416	2477	2009
chr1	16850000	16900000	chr1_16850000_16900000	1930	1637	1680	1707	1588	1787	1483	1896	1514	1811	1811	1368	2727	1970	1741	1288
chr1	16900000	16950000	chr1_16900000_16950000	1735	1331	1625	1551	1432	1683	1504	1932	2016	2374	2611	1976	3275	2321	2353	1821
chr1	16950000	17000000	chr1_16950000_17000000	1658	1257	1557	1415	1148	1322	1089	1523	1502	1829	1923	1419	2334	1679	1606	1246
chr1	17000000	17050000	chr1_17000000_17050000	1540	1143	1459	1342	1404	1681	1392	1926	1978	2455	2366	1744	3790	2799	2505	1876
chr1	17050000	17100000	chr1_17050000_17100000	1582	1245	1428	1408	1548	1838	1430	1917	1739	1898	2074	1542	3149	2186	2038	1556
chr1	17100000	17150000	chr1_17100000_17150000	1424	1025	1249	1227	1392	1533	1353	1993	1545	1863	2078	1458	2891	2056	2057	1560
chr1	17150000	17200000	chr1_17150000_17200000	1816	1566	1673	1618	1717	1957	1598	2219	1481	1728	1794	1287	2994	2170	1868	1371
chr1	17200000	17250000	chr1_17200000_17250000	2581	2085	2345	2322	1324	1501	1223	1756	2558	3136	3410	2516	2702	1941	1970	1507
chr1	17250000	17300000	chr1_17250000_17300000	719	499	684	615	1850	2106	1725	2376	1057	1204	1301	995	3763	2712	2609	2103
chr1	17300000	17350000	chr1_17300000_17350000	834	499	842	701	704	881	647	891	1373	1679	1849	1238	1947	1367	1470	1168
chr1	17350000	17400000	chr1_17350000_17400000	1727	1191	1782	1498	1668	1921	1477	2213	2811	3251	3753	2596	4713	3344	3529	2717
chr1	17400000	17450000	chr1_17400000_17450000	1516	995	1360	1210	1105	1339	1058	1412	2118	2524	2949	1985	2953	2100	2130	1719
chr1	17450000	17500000	chr1_17450000_17500000	2145	1840	1923	2105	1436	1565	1392	1768	1796	2022	2331	1626	3015	2226	2209	1683
chr1	17500000	17550000	chr1_17500000_17550000	1829	1632	1666	1748	1407	1640	1299	1727	1731	2027	2212	1618	3028	2223	2229	1815
chr1	17550000	17600000	chr1_17550000_17600000	1608	1308	1420	1385	1642	1959	1496	2102	1570	1838	1991	1433	3522	2599	2662	2076
chr1	17600000	17650000	chr1_17600000_17650000	2066	1492	2018	1853	1238	1390	1145	1350	2881	3438	3756	2692	2625	1880	1750	1378
chr1	17650000	17700000	chr1_17650000_17700000	7363	7313	6180	7177	5054	5777	5073	5959	1792	2511	2322	1861	2840	2361	1522	1128
chr1	17700000	17750000	chr1_17700000_17750000	8004	7659	6808	7441	5593	6131	5336	6571	2400	3162	3121	2499	4473	3783	2530	1936
chr1	17750000	17800000	chr1_17750000_17800000	2127	1590	2098	1910	1687	2018	1671	2244	2919	3523	3800	2684	3844	2742	2749	2179
chr1	17800000	17850000	chr1_17800000_17850000	1288	971	1078	1076	1172	1249	1115	1476	1446	1682	1911	1360	2263	1563	1621	1265
chr1	17850000	17900000	chr1_17850000_17900000	1271	850	1215	1102	1084	1232	941	1373	1680	2043	2287	1594	2741	1954	2163	1669
chr1	17900000	17950000	chr1_17900000_17950000	2116	1384	1997	1820	1812	2096	1745	2494	3274	3874	4407	3095	5008	3672	3963	3076
chr1	17950000	18000000	chr1_17950000_18000000	1715	1101	1522	1357	961	1124	887	1245	2857	3390	3779	2595	2874	2043	2122	1634
chr1	18000000	18050000	chr1_18000000_18050000	2498	1917	2384	2189	1855	2224	1830	2482	2795	3292	3625	2593	3906	2841	2761	2254
chr1	18050000	18100000	chr1_18050000_18100000	2468	1782	2188	2025	2021	2320	1834	2476	3016	3541	3673	2591	4620	3173	3049	2330
chr1	18100000	18150000	chr1_18100000_18150000	1652	1093	1678	1323	1380	1696	1242	1880	2898	3437	3775	2678	4374	3090	3162	2474
chr1	18150000	18200000	chr1_18150000_18200000	2469	1857	2385	2155	2516	2940	2372	3236	3213	3641	4108	2872	5844	4118	4016	3079
chr1	18200000	18250000	chr1_18200000_18250000	1633	1023	1587	1388	1445	1699	1338	1938	2794	3198	3812	2624	4328	3029	3190	2494
chr1	18250000	18300000	chr1_18250000_18300000	1452	813	1464	1133	1377	1699	1144	1615	3040	3617	4120	2797	4770	3314	3594	2814
chr1	18300000	18350000	chr1_18300000_18350000	2446	1917	2371	2256	2026	2453	1870	2520	3025	3770	4052	2953	4963	3576	3459	2496
chr1	18350000	18400000	chr1_18350000_18400000	1310	969	1338	1201	1153	1466	1126	1604	1891	2261	2528	1853	3450	2358	2650	2065
chr1	18400000	18450000	chr1_18400000_18450000	2077	1611	1932	1833	2111	2496	2084	2808	2555	2949	3275	2326	4944	3461	3660	2881
chr1	18450000	18500000	chr1_18450000_18500000	2250	1616	2163	1977	1852	2207	1741	2374	3218	3794	4321	3029	4839	3356	3713	2870
chr1	18500000	18550000	chr1_18500000_18550000	3084	2692	2659	2771	1948	2335	1864	2409	2895	3339	3648	2636	4190	2966	3070	2450
chr1	18550000	18600000	chr1_18550000_18600000	1265	795	1269	1071	1024	1321	1004	1376	2259	2675	3083	2048	3223	2276	2396	1822
chr1	18600000	18650000	chr1_18600000_18650000	1497	892	1429	1198	1291	1499	1180	1655	2866	3273	3704	2572	4019	2785	2897	2302
chr1	18650000	18700000	chr1_18650000_18700000	2189	1332	2129	1836	1345	1602	1304	1736	3920	4629	5517	3783	4164	2967	3617	2874
chr1	18700000	18750000	chr1_18700000_18750000	4704	4622	3962	4539	4007	4325	3936	4870	1259	1839	1638	1437	3341	2543	1610	1257
chr1	18750000	18800000	chr1_18750000_18800000	5803	5227	4949	5481	4190	4530	4232	5275	1675	2348	2096	1763	3398	2804	1646	1179
chr1	18800000	18850000	chr1_18800000_18850000	3270	3239	2796	3300	3177	3499	3204	3934	1130	1526	1372	1099	3091	2354	1729	1278
chr1	18850000	18900000	chr1_18850000_18900000	5413	5173	4527	5211	3799	4208	4034	5025	1335	1808	1654	1394	3277	2517	1806	1357
chr1	18900000	18950000	chr1_18900000_18950000	4545	3914	4179	4297	3511	3829	3674	4633	2119	2663	2571	2036	3828	2909	2050	1528
chr1	18950000	19000000	chr1_18950000_19000000	6217	5793	5555	6040	4713	5455	4951	5826	2531	3247	3247	2509	4472	3482	2450	1881
chr1	19000000	19050000	chr1_19000000_19050000	8121	7628	7053	7949	6124	6540	6380	7771	2647	3486	3246	2757	3896	3180	1776	1348
chr1	19050000	19100000	chr1_19050000_19100000	1624	995	1547	1326	1426	1689	1495	2076	2900	3302	3952	2769	4358	3047	3440	2587
chr1	19100000	19150000	chr1_19100000_19150000	1355	998	1258	1188	1536	1804	1390	1801	1650	1995	2122	1611	3821	2771	2641	1979
chr1	19150000	19200000	chr1_19150000_19200000	1276	784	1224	1059	1421	1731	1222	1752	2202	2431	2770	1946	4094	2898	2944	2362
chr1	19200000	19250000	chr1_19200000_19250000	3190	2599	2995	2820	2154	2522	2001	2702	3343	3991	4335	3083	4691	3310	3377	2466
chr1	19250000	19300000	chr1_19250000_19300000	2591	2117	2390	2424	2261	2622	2141	2949	2783	3159	3637	2608	4713	3494	3576	2880
chr1	19300000	19350000	chr1_19300000_19350000	1632	1072	1504	1348	1750	2207	1684	2243	2713	3199	3646	2594	5175	3615	4148	3144
chr1	19350000	19400000	chr1_19350000_19400000	2270	1942	2059	2005	1877	2115	1799	2438	2284	2803	2994	2134	3821	2805	2682	2122
chr1	19400000	19450000	chr1_19400000_19450000	4070	3572	3549	3585	2907	3116	2778	3615	2299	2852	2972	2182	3937	2983	2453	1883
chr1	19450000	19500000	chr1_19450000_19500000	2365	1940	2303	2247	2057	2420	2090	2778	2492	2980	3302	2447	4470	3174	3214	2552
chr1	19500000	19550000	chr1_19500000_19550000	1845	1138	1808	1427	1527	1821	1372	1925	3470	4233	4461	3064	4690	3359	3475	2627
chr1	19550000	19600000	chr1_19550000_19600000	1737	1111	1692	1381	2276	2647	2189	3067	2960	3350	3806	2596	6701	4770	5249	4096
chr1	19600000	19650000	chr1_19600000_19650000	2058	1280	1957	1741	1723	1826	1651	2287	3282	3890	4447	3023	3644	2634	2634	1950
chr1	19650000	19700000	chr1_19650000_19700000	1345	1025	1293	1181	976	1078	900	1242	1806	2135	2419	1734	2454	1785	1954	1562
chr1	19700000	19750000	chr1_19700000_19750000	3032	2368	2694	2529	2241	2469	2188	2861	2508	2863	3069	2289	3594	2589	2103	1574
chr1	19750000	19800000	chr1_19750000_19800000	1666	1139	1670	1480	1593	1856	1538	2123	2822	3343	3560	2473	4525	3138	3277	2545
chr1	19800000	19850000	chr1_19800000_19850000	2333	1724	2126	2065	1857	2128	1735	2446	2725	3258	3352	2511	4265	3002	3041	2219
chr1	19850000	19900000	chr1_19850000_19900000	1707	942	1714	1308	1465	1765	1378	1889	3257	3861	4428	3100	4595	3234	3523	2759
chr1	19900000	19950000	chr1_19900000_19950000	2742	1982	2429	2258	2063	2374	1952	2676	2996	3614	3940	2818	4570	3350	3552	2832
chr1	19950000	20000000	chr1_19950000_20000000	2788	2259	2537	2423	2090	2362	2030	2738	2898	3334	3740	2619	3999	3069	2796	2085
chr1	20000000	20050000	chr1_20000000_20050000	1595	872	1653	1283	1596	1938	1455	2099	3270	3852	4482	3176	5105	3565	4000	3271
chr1	20050000	20100000	chr1_20050000_20100000	2555	1841	2463	2084	2092	2333	1923	2672	3145	3748	4158	2892	4662	3373	3412	2639
chr1	20100000	20150000	chr1_20100000_20150000	8328	7855	6872	7716	5487	5882	5456	6569	2158	2912	2737	2231	3761	3130	1691	1245
chr1	20150000	20200000	chr1_20150000_20200000	9096	8735	7829	8752	5814	6494	5934	7240	2164	2973	2757	2387	3713	2971	1716	1321
chr1	20200000	20250000	chr1_20200000_20250000	5105	4764	4370	4820	2787	3078	2956	3667	2093	2782	2653	2163	3296	2481	2013	1510
chr1	20250000	20300000	chr1_20250000_20300000	1913	1272	1756	1537	1625	1903	1568	2198	2716	3301	3538	2555	4180	2886	3123	2479
chr1	20300000	20350000	chr1_20300000_20350000	1646	1158	1555	1339	1489	1760	1365	1898	2828	3218	3675	2682	4320	3003	3162	2440
chr1	20350000	20400000	chr1_20350000_20400000	2727	2051	2472	2287	1890	2230	1811	2501	2519	3069	3420	2366	3977	2812	2727	2217
chr1	20400000	20450000	chr1_20400000_20450000	2225	1779	2012	1925	1973	2272	1883	2465	1979	2325	2600	1925	4266	3086	3087	2305
chr1	20450000	20500000	chr1_20450000_20500000	2417	2065	2061	2197	1893	2142	1748	2481	1846	2240	2294	1692	3870	2913	2811	2115
chr1	20500000	20550000	chr1_20500000_20550000	3370	2935	2962	3003	2312	2598	2086	2743	2398	2964	3052	2335	4792	3555	3457	2607
chr1	20550000	20600000	chr1_20550000_20600000	2357	2097	2163	2327	1883	2226	1899	2471	1634	1994	2089	1560	3930	2710	2729	2039
chr1	20600000	20650000	chr1_20600000_20650000	2000	1432	1877	1722	1506	1855	1517	2088	2544	3025	3531	2441	3718	2676	2917	2179
chr1	20650000	20700000	chr1_20650000_20700000	2141	1794	1931	1938	1705	1958	1601	2124	1757	2103	2184	1672	3911	2840	2877	2229
chr1	20700000	20750000	chr1_20700000_20750000	3018	2483	2604	2514	1671	2100	1552	2171	2591	3108	3334	2443	3662	2539	2532	2004
chr1	20750000	20800000	chr1_20750000_20800000	3427	2790	3003	2899	2362	2750	2304	2945	2697	3238	3399	2481	4057	2843	2428	1927
chr1	20800000	20850000	chr1_20800000_20850000	1920	1275	1813	1552	1782	1995	1575	2202	2824	3315	3708	2530	4422	3145	3175	2463
chr1	20850000	20900000	chr1_20850000_20900000	2504	1399	2465	2055	2070	2585	1907	2836	4958	5961	6873	4727	6926	4867	5441	4212
chr1	20900000	20950000	chr1_20900000_20950000	2280	1609	2033	1869	1656	2045	1722	2315	2954	3528	3975	2920	4513	3167	3583	2823
chr1	20950000	21000000	chr1_20950000_21000000	1499	1230	1382	1353	1244	1439	1266	1621	1535	1824	1930	1460	2482	1826	1776	1453
chr1	21000000	21050000	chr1_21000000_21050000	1184	841	1148	1053	999	1181	931	1321	1421	1730	1964	1389	2225	1708	1757	1347
chr1	21050000	21100000	chr1_21050000_21100000	1163	784	1125	995	1432	1725	1312	1773	1874	2124	2412	1720	3874	2735	2990	2299
chr1	21100000	21150000	chr1_21100000_21150000	812	600	708	756	1572	1736	1394	1859	1041	1272	1351	1016	4306	2890	3157	2472
chr1	21150000	21200000	chr1_21150000_21200000	1932	1513	1757	1787	1570	1876	1564	2120	2217	2488	2868	2056	4011	2766	3133	2461
chr1	21200000	21250000	chr1_21200000_21250000	1832	1279	1776	1555	1598	1953	1509	2156	2718	3189	3600	2419	4438	3175	3257	2447
chr1	21250000	21300000	chr1_21250000_21300000	3796	3435	3307	3774	2931	3408	2976	3880	2504	2985	3189	2426	3744	2762	2428	1825
chr1	21300000	21350000	chr1_21300000_21350000	2608	1815	2457	2138	2207	2521	2079	2846	3363	4036	4588	3281	5286	3779	3816	2975
chr1	21350000	21400000	chr1_21350000_21400000	2348	1699	2205	2030	1577	1809	1482	2016	2720	3441	3628	2650	3563	2488	2418	1882
chr1	21400000	21450000	chr1_21400000_21450000	1763	1246	1659	1508	1196	1474	1247	1661	2296	2734	2964	2083	3048	2116	2126	1672
chr1	21450000	21500000	chr1_21450000_21500000	2047	1577	1921	1759	1528	1807	1460	1936	2317	2798	3041	2176	3238	2375	2439	1815
chr1	21500000	21550000	chr1_21500000_21550000	1464	1221	1360	1358	1005	1172	957	1331	1615	1922	2138	1528	2177	1580	1580	1179
chr1	21550000	21600000	chr1_21550000_21600000	3000	2665	2628	2742	1560	1880	1544	2011	2274	2728	2937	2164	3594	2711	2593	2033
chr1	21600000	21650000	chr1_21600000_21650000	1870	1414	1730	1644	1541	1864	1518	2081	2065	2547	2693	1943	3466	2524	2424	2011
chr1	21650000	21700000	chr1_21650000_21700000	2933	2434	2597	2556	2028	2266	1891	2505	2209	2754	2845	2092	3414	2516	2198	1678
chr1	21700000	21750000	chr1_21700000_21750000	4287	3859	3892	3829	2962	3203	2673	3582	2232	2960	2690	2052	3511	2696	1505	1062
chr1	21750000	21800000	chr1_21750000_21800000	2808	2116	2556	2416	2959	3363	3030	3848	3469	4090	4543	3223	5174	3794	3913	3010
chr1	21800000	21850000	chr1_21800000_21850000	1677	1071	1622	1329	1704	1965	1437	2213	3118	3670	4061	2883	5028	3332	3695	2911
chr1	21850000	21900000	chr1_21850000_21900000	3338	2661	2926	2876	2836	3232	2769	3545	2858	3420	3728	2679	4252	3123	2657	2023
chr1	21900000	21950000	chr1_21900000_21950000	2138	1557	1962	1803	1714	2027	1519	2090	2927	3511	3798	2607	4358	3045	3174	2435
chr1	21950000	22000000	chr1_21950000_22000000	2878	2286	2570	2503	2032	2475	1922	2603	2750	3319	3660	2610	4279	3060	2962	2404
chr1	22000000	22050000	chr1_22000000_22050000	2266	1560	2122	1934	1372	1664	1320	1778	3171	3764	4193	2935	3475	2515	2610	2028
chr1	22050000	22100000	chr1_22050000_22100000	2426	2024	2165	2263	1447	1675	1429	1894	2047	2547	2676	2005	2821	2021	1943	1527
chr1	22100000	22150000	chr1_22100000_22150000	1640	1108	1693	1548	1718	2016	1622	2248	2690	3230	3570	2507	4488	3104	3435	2660
chr1	22150000	22200000	chr1_22150000_22200000	1930	1185	1885	1611	1709	2046	1557	2306	3178	3944	4372	3043	4940	3464	3791	2875
chr1	22200000	22250000	chr1_22200000_22250000	3074	2440	2804	2730	2575	2929	2322	3060	3412	3999	4158	3011	5015	3580	3278	2556
chr1	22250000	22300000	chr1_22250000_22300000	6555	6011	5468	5908	4425	5028	4425	5571	2215	2959	2833	2306	3810	3033	2008	1468
chr1	22300000	22350000	chr1_22300000_22350000	5123	4633	4400	4564	3497	3935	3393	4440	2588	3124	3236	2574	4167	3173	2359	1764
chr1	22350000	22400000	chr1_22350000_22400000	3471	2825	3177	2918	2528	2738	2371	3095	2656	3269	3347	2445	4202	3077	2205	1683
chr1	22400000	22450000	chr1_22400000_22450000	5506	4940	4757	4873	3860	4242	3720	4681	2602	3336	3397	2639	4449	3296	2701	2115
chr1	22450000	22500000	chr1_22450000_22500000	6520	5804	5689	6073	4425	4775	4293	5307	2728	3594	3600	2914	4358	3411	2528	1949
chr1	22500000	22550000	chr1_22500000_22550000	1945	1425	1781	1659	1604	1961	1509	2055	2457	2962	3371	2298	3856	2781	2686	2105
chr1	22550000	22600000	chr1_22550000_22600000	2335	1922	2119	2191	2192	2562	2135	2803	2531	2857	3199	2465	4460	3142	3095	2408
chr1	22600000	22650000	chr1_22600000_22650000	2114	1461	1827	1725	2329	2717	2037	2784	2779	3384	3519	2512	5310	3800	3403	2532
chr1	22650000	22700000	chr1_22650000_22700000	4964	4341	4310	4395	3515	3962	3447	4356	2429	3145	3027	2390	4014	3145	1997	1473
chr1	22700000	22750000	chr1_22700000_22750000	2842	2288	2515	2621	2672	3099	2434	3093	2933	3393	3785	2721	4651	3384	3445	2672
chr1	22750000	22800000	chr1_22750000_22800000	6058	5719	5317	5655	4977	5514	5080	6114	2455	3070	3027	2415	3686	3072	1934	1431
chr1	22800000	22850000	chr1_22800000_22850000	5698	5076	4980	5052	4263	4637	4111	5105	2533	3207	3163	2531	4057	3217	2257	1735
chr1	22850000	22900000	chr1_22850000_22900000	1503	861	1368	1114	1454	1722	1203	1649	2972	3439	3845	2663	4696	3129	3360	2621
chr1	22900000	22950000	chr1_22900000_22950000	2120	1463	1974	1694	1774	2032	1602	2248	2801	3419	3769	2648	4601	3186	3377	2603
chr1	22950000	23000000	chr1_22950000_23000000	1754	1109	1726	1418	1633	1946	1400	2030	2943	3472	3841	2654	4610	3208	3291	2509
chr1	23000000	23050000	chr1_23000000_23050000	2472	1970	2302	2308	1612	1732	1448	1999	2778	3210	3721	2512	3300	2319	2227	1734
chr1	23050000	23100000	chr1_23050000_23100000	3578	2591	3197	2991	2154	2468	2173	2770	4182	4910	5331	3929	2676	1993	1868	1401
chr1	23100000	23150000	chr1_23100000_23150000	1588	967	1490	1226	1200	1454	1101	1571	2825	3291	3797	2660	3828	2710	2951	2336
chr1	23150000	23200000	chr1_23150000_23200000	2309	1697	2211	1888	1811	2118	1633	2145	2855	3408	3642	2540	4416	3113	3004	2408
chr1	23200000	23250000	chr1_23200000_23250000	3669	3046	3209	3175	2520	2803	2393	3077	2521	3179	3289	2361	4081	3024	2257	1765
chr1	23250000	23300000	chr1_23250000_23300000	4150	3386	3517	3456	2670	2896	2471	3233	2502	3128	3162	2354	3950	3019	2258	1713
chr1	23300000	23350000	chr1_23300000_23350000	2442	1784	2077	1887	2075	2310	1845	2483	2643	3255	3383	2456	4198	3086	2642	2084
chr1	23350000	23400000	chr1_23350000_23400000	2303	1785	2108	1989	1843	1992	1650	2234	2852	3377	3805	2663	4015	3015	3154	2557
chr1	23400000	23450000	chr1_23400000_23450000	2700	2060	2604	2450	2255	2532	2256	3100	3298	3982	4600	3278	4910	3607	3773	2968
chr1	23450000	23500000	chr1_23450000_23500000	1931	1299	1888	1691	1710	1906	1617	2224	3253	3890	4340	3090	5009	3482	4019	3141
chr1	23500000	23550000	chr1_23500000_23550000	1744	1085	1716	1378	1565	1863	1443	1974	3126	3616	4076	2814	4906	3388	3778	2943
chr1	23550000	23600000	chr1_23550000_23600000	2025	1510	1971	1721	1742	2113	1657	2327	3178	3774	4093	2924	4997	3496	3696	2802
