chr	start	end	name	m-L5-s1_S1_dupsRemoved_host.bam	m-L5-s2_S2_dupsRemoved_host.bam	m-L5-t1_S3_dupsRemoved_host.bam	m-L5-t2_S4_dupsRemoved_host.bam	m-N12-s1_S5_dupsRemoved_host.bam	m-N12-s2_S6_dupsRemoved_host.bam	m-N12-t1_S7_dupsRemoved_host.bam	m-N12-t2_S8_dupsRemoved_host.bam	ub-L5-s1_S9_dupsRemoved_host.bam	ub-L5-s2_S10_dupsRemoved_host.bam	ub-L5-t1_S11_dupsRemoved_host.bam	ub-L5-t2_S12_dupsRemoved_host.bam	ub-N12-s1_S13_dupsRemoved_host.bam	ub-N12-s2_S14_dupsRemoved_host.bam	ub-N12-t1_S15_dupsRemoved_host.bam	ub-N12-t2_S16_dupsRemoved_host.bam
chr1	23600000	23650000	chr1_23600000_23650000	3270	2736	2958	2889	2517	2928	2314	3102	2784	3316	3642	2670	4459	3215	2817	2239
chr1	23650000	23700000	chr1_23650000_23700000	3338	2761	2985	3120	3063	3677	2945	3795	3133	3770	4222	3006	5054	3514	3546	2821
chr1	23700000	23750000	chr1_23700000_23750000	1413	752	1414	1119	1398	1631	1028	1578	3233	3744	4155	2771	4802	3267	3433	2784
chr1	23750000	23800000	chr1_23750000_23800000	5180	4824	4430	4926	3953	4578	4104	5034	2253	2797	2771	2195	3915	3129	2301	1790
chr1	23800000	23850000	chr1_23800000_23850000	2861	2216	2616	2550	3013	3316	3114	3894	2634	3230	3507	2542	4768	3465	3229	2535
chr1	23850000	23900000	chr1_23850000_23900000	1365	754	1247	1058	1374	1631	1199	1754	2747	3166	3556	2529	4548	3051	3365	2494
chr1	23900000	23950000	chr1_23900000_23950000	3195	2707	2779	2916	2555	2900	2354	2976	2482	2988	3053	2280	3925	2907	2363	1791
chr1	23950000	24000000	chr1_23950000_24000000	5294	4845	4515	4803	5340	5744	5219	6348	1515	1915	1827	1535	3973	3302	1909	1395
chr1	24000000	24050000	chr1_24000000_24050000	7439	6939	6367	6965	6709	7304	7223	8436	2254	2996	2920	2488	4735	3837	2522	1968
chr1	24050000	24100000	chr1_24050000_24100000	7033	6428	5871	6363	5546	6010	5674	6777	1623	2275	1993	1751	3150	2711	1193	916
chr1	24100000	24150000	chr1_24100000_24150000	6761	6141	5720	6151	5708	6134	5817	6974	1870	2490	2265	1891	3681	3139	1571	1197
chr1	24150000	24200000	chr1_24150000_24200000	5040	4652	4399	4624	4651	5219	4767	6117	1618	2108	2030	1644	3750	2944	1904	1421
chr1	24200000	24250000	chr1_24200000_24250000	4553	4080	3951	4265	3790	4146	3863	4797	1947	2547	2482	1885	3737	2976	1943	1457
chr1	24250000	24300000	chr1_24250000_24300000	5255	5383	4707	5621	4336	4933	4527	5440	1794	2384	2261	1865	3874	3072	2274	1706
chr1	24300000	24350000	chr1_24300000_24350000	3767	3450	3312	3483	4965	5494	4900	6074	1614	1952	1907	1498	4476	3568	1934	1421
chr1	24350000	24400000	chr1_24350000_24400000	7106	6450	6258	6737	4800	5301	4896	6243	2366	3148	2932	2550	3617	2810	1559	1187
chr1	24400000	24450000	chr1_24400000_24450000	3737	3470	3371	3663	3108	3484	3078	3883	1599	2028	1907	1512	2711	2151	1345	1028
chr1	24450000	24500000	chr1_24450000_24500000	2392	1914	2053	2190	2760	3062	2896	3593	1449	1821	1946	1389	3449	2665	1826	1417
chr1	24500000	24550000	chr1_24500000_24550000	5197	4838	4514	4882	4029	4417	4182	4989	2048	2688	2494	2039	3552	2839	1980	1466
chr1	24550000	24600000	chr1_24550000_24600000	3245	2942	2776	3070	3467	3974	3573	4568	1493	1903	1907	1533	3778	2942	2034	1472
chr1	24600000	24650000	chr1_24600000_24650000	4112	3625	3574	3668	3549	3750	3334	4276	1751	2154	2054	1793	3327	2545	1673	1227
chr1	24650000	24700000	chr1_24650000_24700000	3692	3073	3138	3186	2264	2515	2034	2720	2448	2986	3093	2334	4028	2857	2596	2017
chr1	24700000	24750000	chr1_24700000_24750000	926	731	895	870	727	855	789	938	1009	1220	1402	1006	1406	1020	1114	894
chr1	24750000	24800000	chr1_24750000_24800000	624	510	596	551	497	559	443	622	806	905	1016	716	1173	853	876	621
chr1	24800000	24850000	chr1_24800000_24850000	2189	1635	2121	1815	1912	2279	1832	2566	2876	3612	3660	2741	4768	3423	3129	2384
chr1	24850000	24900000	chr1_24850000_24900000	1136	843	1116	1002	1313	1617	1257	1820	1451	1797	1967	1345	3432	2359	2573	1992
chr1	24900000	24950000	chr1_24900000_24950000	998	654	986	823	1005	1196	884	1263	1508	1654	1985	1460	2724	1921	1869	1537
chr1	24950000	25000000	chr1_24950000_25000000	2348	1568	2318	2012	1321	1496	1298	1673	3652	4239	4662	3277	2867	2034	2075	1561
chr1	25000000	25050000	chr1_25000000_25050000	1168	744	1130	892	915	1030	782	1128	1916	2369	2483	1817	2344	1710	1839	1403
chr1	25050000	25100000	chr1_25050000_25100000	1915	1495	1696	1640	1330	1481	1262	1705	1904	2336	2571	1859	2925	2024	2132	1617
chr1	25100000	25150000	chr1_25100000_25150000	1556	1279	1412	1429	1651	1898	1597	2279	1710	2091	2264	1589	3791	2566	2769	2139
chr1	25150000	25200000	chr1_25150000_25200000	2413	1989	2138	2207	1742	2005	1693	2218	2305	2774	2996	2114	3287	2338	2373	1855
chr1	25200000	25250000	chr1_25200000_25250000	3699	2671	3285	3103	2304	2526	2149	2843	4507	5365	5897	4130	5028	3507	3555	2837
chr1	25250000	25300000	chr1_25250000_25300000	2316	1489	2200	1929	1065	1309	1094	1391	3703	4388	4936	3582	2699	1787	1981	1549
chr1	25300000	25350000	chr1_25300000_25350000	2136	1597	2063	1852	1626	1962	1574	2205	2540	3029	3428	2416	3509	2501	2507	1973
chr1	25350000	25400000	chr1_25350000_25400000	987	624	927	846	653	819	661	935	1369	1622	1822	1318	1419	1047	1072	851
chr1	25400000	25450000	chr1_25400000_25450000	600	433	540	522	510	591	439	698	740	849	933	670	1111	814	817	660
chr1	25450000	25500000	chr1_25450000_25500000	4386	3214	4352	4308	3724	4345	4175	5969	6506	7381	8560	6295	8643	6388	6650	5113
chr1	25500000	25550000	chr1_25500000_25550000	3632	2658	3575	3221	2827	3419	2617	3643	5374	6319	6889	5024	7170	5152	5286	4070
chr1	25550000	25600000	chr1_25550000_25600000	3866	2850	3527	3451	2004	2423	1990	2712	5013	5965	6621	4693	4864	3521	3730	2870
chr1	25600000	25650000	chr1_25600000_25650000	6684	5836	5527	6017	4565	5002	4433	5484	2426	3184	2957	2471	4524	3538	2471	1823
chr1	25650000	25700000	chr1_25650000_25700000	8985	8327	7559	8202	5520	5978	5541	6723	2268	3107	2754	2414	3901	3257	1968	1429
chr1	25700000	25750000	chr1_25700000_25750000	8039	7192	7008	7554	4969	5445	5154	6450	2390	3189	2928	2419	3913	3106	1666	1323
chr1	25750000	25800000	chr1_25750000_25800000	7136	6717	6357	6838	5375	5876	5335	6432	3144	3981	3940	3057	4505	3508	2236	1656
chr1	25800000	25850000	chr1_25800000_25850000	4498	4070	3918	4100	3050	3441	3081	3799	1665	2206	2044	1738	2843	2162	1411	1002
chr1	25850000	25900000	chr1_25850000_25900000	7997	7880	6956	7701	3728	4262	3887	4526	2033	2914	2480	2149	2127	1783	1121	844
chr1	25900000	25950000	chr1_25900000_25950000	2713	2260	2453	2535	2163	2450	2267	3144	2054	2488	2646	2026	3685	2735	2458	1878
chr1	25950000	26000000	chr1_25950000_26000000	838	590	774	753	2001	2364	1585	2358	1303	1620	1815	1232	5538	3972	4011	2945
chr1	26000000	26050000	chr1_26000000_26050000	1124	825	1086	940	1281	1471	1122	1520	1419	1683	1849	1299	3234	2242	2289	1720
chr1	26050000	26100000	chr1_26050000_26100000	818	589	678	667	771	915	742	997	865	1014	1068	817	2130	1540	1486	1164
chr1	26100000	26150000	chr1_26100000_26150000	1693	1547	1591	1734	1215	1442	1263	1646	1258	1506	1666	1239	2060	1544	1567	1248
chr1	26150000	26200000	chr1_26150000_26200000	835	641	784	728	485	572	480	626	768	925	934	707	1142	773	841	653
chr1	26200000	26250000	chr1_26200000_26250000	1047	749	953	882	1072	1257	992	1284	1359	1551	1573	1209	2356	1716	1834	1396
chr1	26250000	26300000	chr1_26250000_26300000	2074	1579	1966	1883	1948	2227	1815	2580	2371	2941	3161	2256	3896	2799	2824	2231
chr1	26300000	26350000	chr1_26300000_26350000	1289	986	1169	1215	1176	1390	1128	1547	1627	1860	1961	1469	2468	1727	1958	1467
chr1	26350000	26400000	chr1_26350000_26400000	1734	1436	1664	1695	1620	1864	1499	2165	2221	2526	2803	2117	3641	2612	2799	2259
chr1	26400000	26450000	chr1_26400000_26450000	1518	1042	1383	1167	1585	1920	1368	1925	2132	2505	2739	1939	4321	3050	3277	2564
chr1	26450000	26500000	chr1_26450000_26500000	955	712	884	855	908	1149	796	1091	1381	1682	1896	1268	2907	1990	2187	1731
chr1	26500000	26550000	chr1_26500000_26550000	1232	828	1124	998	986	1120	985	1217	1772	2039	2296	1565	2510	1731	1871	1501
chr1	26550000	26600000	chr1_26550000_26600000	1255	855	1182	991	1089	1289	980	1455	1848	2192	2342	1676	2957	2054	2087	1614
chr1	26600000	26650000	chr1_26600000_26650000	1200	935	1134	1072	2071	2496	1790	2614	1382	1622	1763	1236	5726	3998	4180	3287
chr1	26650000	26700000	chr1_26650000_26700000	1323	890	1172	1070	2670	3068	2240	3317	1672	1881	2218	1574	7936	5537	6033	4664
chr1	26700000	26750000	chr1_26700000_26750000	1761	1440	1547	1627	2398	2803	2133	3012	2010	2445	2428	1755	6539	4623	4888	3842
chr1	26750000	26800000	chr1_26750000_26800000	2147	1847	1731	1957	3633	4162	3590	4595	1548	1864	2016	1492	6356	4697	4499	3512
chr1	26800000	26850000	chr1_26800000_26850000	1900	1254	1867	1549	1954	2342	1678	2398	3043	3558	3922	2923	5217	3831	4110	3282
chr1	26850000	26900000	chr1_26850000_26900000	1594	1327	1593	1407	2007	2424	1666	2386	2071	2391	2604	1942	5755	4152	4315	3497
chr1	26900000	26950000	chr1_26900000_26950000	1551	924	1540	1231	2453	2949	2119	2909	3000	3496	3920	2800	7592	5318	5932	4756
chr1	26950000	27000000	chr1_26950000_27000000	2240	1600	2101	1967	2712	3260	2602	3359	2789	3127	3465	2522	6596	4617	4550	3437
chr1	27000000	27050000	chr1_27000000_27050000	2515	1984	2330	2278	2070	2491	2011	2659	2692	3167	3525	2519	4916	3747	3870	3030
chr1	27050000	27100000	chr1_27050000_27100000	1750	1234	1705	1576	1975	2439	1805	2537	2540	3131	3435	2405	5923	4172	4504	3468
chr1	27100000	27150000	chr1_27100000_27150000	2262	1564	2213	1927	2573	2932	2298	3268	3501	4091	4482	3135	7012	4977	5030	4082
chr1	27150000	27200000	chr1_27150000_27200000	1827	1241	1800	1604	2250	2540	2262	3035	2885	3328	3617	2717	5122	3720	3791	3038
chr1	27200000	27250000	chr1_27200000_27250000	1858	1410	1798	1680	1672	2090	1504	2128	2895	3469	3837	2603	4710	3207	3563	2693
chr1	27250000	27300000	chr1_27250000_27300000	1691	997	1763	1399	1208	1435	1035	1485	3623	4213	4420	3148	4155	2744	3046	2358
chr1	27300000	27350000	chr1_27300000_27350000	2378	1756	2290	2242	2165	2491	1946	2682	3233	3866	4202	2923	4590	3242	3117	2439
chr1	27350000	27400000	chr1_27350000_27400000	1458	1044	1389	1241	1557	1876	1347	1930	2145	2576	2830	1984	4124	3035	3152	2458
chr1	27400000	27450000	chr1_27400000_27450000	1123	674	1153	886	1295	1502	1182	1742	1982	2355	2589	1855	3845	2708	2788	2216
chr1	27450000	27500000	chr1_27450000_27500000	1429	910	1405	1264	1353	1535	1225	1775	2494	2846	3230	2197	3584	2580	2699	2167
chr1	27500000	27550000	chr1_27500000_27550000	1106	746	1128	942	1507	1572	1246	1832	1911	2293	2482	1724	4338	3021	3344	2595
chr1	27550000	27600000	chr1_27550000_27600000	1428	907	1331	1135	1558	1923	1485	2018	2245	2652	2987	2004	4692	3339	3647	2811
chr1	27600000	27650000	chr1_27600000_27650000	1672	1070	1620	1372	1340	1613	1271	1834	2713	3094	3558	2361	4066	2872	2990	2241
chr1	27650000	27700000	chr1_27650000_27700000	1245	891	1135	1105	978	1171	961	1309	1642	1918	2107	1486	2508	1802	2003	1565
chr1	27700000	27750000	chr1_27700000_27750000	2053	1475	1904	1733	1587	1833	1513	2093	2945	3379	3836	2610	4020	2887	2912	2198
chr1	27750000	27800000	chr1_27750000_27800000	1819	1356	1784	1583	1635	1893	1574	2094	2745	3101	3543	2639	3483	2551	2662	2089
chr1	27800000	27850000	chr1_27800000_27850000	2046	1292	1770	1606	1461	1718	1353	1880	2925	3518	3981	2871	3633	2683	2873	2241
chr1	27850000	27900000	chr1_27850000_27900000	1297	871	1235	1114	1344	1639	1265	1788	2144	2419	2895	1940	3677	2568	2796	2086
chr1	27900000	27950000	chr1_27900000_27950000	1573	1067	1580	1287	1594	1945	1380	1985	2904	3404	3768	2604	4861	3453	3516	2774
chr1	27950000	28000000	chr1_27950000_28000000	3698	3150	3176	3324	3310	3781	3402	4234	3014	3467	3714	2815	3356	2560	2096	1623
chr1	28000000	28050000	chr1_28000000_28050000	4859	4336	4207	4631	3842	4235	3932	4920	1915	2623	2544	1986	3463	2696	1787	1401
chr1	28050000	28100000	chr1_28050000_28100000	5252	4712	4686	4970	4462	4869	4799	5864	2773	3485	3522	2673	3606	2981	1777	1265
chr1	28100000	28150000	chr1_28100000_28150000	3983	3269	3501	3582	4109	4329	4036	5184	2458	3124	3137	2364	3953	2989	1750	1252
chr1	28150000	28200000	chr1_28150000_28200000	5482	4881	4650	4828	2729	3013	2764	3440	2772	3648	3571	2774	2486	1933	1230	900
chr1	28200000	28250000	chr1_28200000_28250000	8955	8601	7439	8554	4402	4897	4404	5278	1852	2561	2286	1977	2240	1908	861	653
chr1	28250000	28300000	chr1_28250000_28300000	8126	7477	6598	7495	5959	6450	5883	7128	2753	3448	3427	2764	3899	3090	1832	1299
chr1	28300000	28350000	chr1_28300000_28350000	4136	3528	3641	3591	4051	4349	4084	5037	2738	3191	3500	2719	3896	3057	2162	1602
chr1	28350000	28400000	chr1_28350000_28400000	1003	654	1019	818	1021	1270	1078	1435	1471	1792	2000	1435	2710	1958	2019	1529
chr1	28400000	28450000	chr1_28400000_28450000	3310	2235	3200	2854	1736	1913	1744	2349	4314	5157	5798	4243	3745	2620	2519	2019
chr1	28450000	28500000	chr1_28450000_28500000	2323	1592	2298	2024	1564	1878	1522	2096	3527	4100	4744	3186	4177	2968	3072	2439
chr1	28500000	28550000	chr1_28500000_28550000	1394	880	1322	1135	911	1084	887	1212	2362	2748	3087	2158	2500	1745	1854	1405
chr1	28550000	28600000	chr1_28550000_28600000	2557	1513	2419	2013	1768	2112	1608	2361	4677	5372	6196	4315	5660	4025	4368	3495
chr1	28600000	28650000	chr1_28600000_28650000	3301	2583	2848	2857	3559	3861	3543	4561	2840	3427	3490	2583	4397	3398	2301	1746
chr1	28650000	28700000	chr1_28650000_28700000	2986	2436	2658	2711	3895	4203	3938	4885	2408	2840	3103	2177	3675	2805	1801	1310
chr1	28700000	28750000	chr1_28700000_28750000	3555	2930	3102	3123	5270	5532	5519	6551	2653	3243	3493	2579	3569	3042	1883	1432
chr1	28750000	28800000	chr1_28750000_28800000	4355	3776	3803	3839	5580	6060	5750	6945	2497	3060	3264	2430	4083	3349	1899	1346
chr1	28800000	28850000	chr1_28800000_28850000	4690	4404	4008	4415	6400	6995	6400	7513	1418	1892	1718	1363	3945	3395	1959	1457
chr1	28850000	28900000	chr1_28850000_28900000	3232	2835	2769	2842	4621	5034	4470	5517	1166	1515	1366	1151	3497	2869	1700	1230
chr1	28900000	28950000	chr1_28900000_28950000	6371	5533	6121	6078	5520	5913	6076	8043	4918	5840	6219	4758	8885	6576	5035	3860
chr1	28950000	29000000	chr1_28950000_29000000	3457	2655	3426	3006	3540	4149	3478	4605	4405	5374	5806	4041	8452	5980	5791	4497
chr1	29000000	29050000	chr1_29000000_29050000	2184	1390	2107	1927	2031	2456	1876	2704	3612	4422	4850	3390	6394	4490	5034	3900
chr1	29050000	29100000	chr1_29050000_29100000	1574	811	1461	1231	1763	2180	1489	2157	3203	3648	4138	2812	5763	4040	4542	3468
chr1	29100000	29150000	chr1_29100000_29150000	670	537	636	595	936	1142	779	1202	732	869	886	667	2827	2082	2157	1670
chr1	29150000	29200000	chr1_29150000_29200000	2989	2518	2562	2628	1905	2160	1675	2391	1889	2309	2454	1724	4206	3128	2996	2253
chr1	29200000	29250000	chr1_29200000_29250000	4866	4267	4185	4478	2646	2792	2556	3276	2181	2741	2782	2175	3618	2755	2240	1780
chr1	29250000	29300000	chr1_29250000_29300000	5383	5146	4694	5055	4304	4866	4417	5372	1728	2283	2121	1759	3776	2996	2064	1576
chr1	29300000	29350000	chr1_29300000_29350000	6766	6182	5655	5922	4249	4623	4411	5274	1636	2417	2101	1890	3085	2465	1149	884
chr1	29350000	29400000	chr1_29350000_29400000	4287	3665	3795	3848	3128	3528	3176	4164	2613	3246	3377	2611	4372	3158	2778	2052
chr1	29400000	29450000	chr1_29400000_29450000	2786	2165	2459	2354	2066	2290	1951	2637	2755	3424	3561	2589	4414	3190	2683	2119
chr1	29450000	29500000	chr1_29450000_29500000	8251	7582	6993	7788	5572	6101	5627	6817	2085	2902	2685	2347	3709	3110	1728	1392
chr1	29500000	29550000	chr1_29500000_29550000	5169	4322	4874	4846	4129	4673	4210	5424	4116	4869	4792	3516	6009	4501	3484	2590
chr1	29550000	29600000	chr1_29550000_29600000	7667	6698	7451	7645	5127	5639	5753	7173	5216	6328	6261	5075	6448	5075	3642	2816
chr1	29600000	29650000	chr1_29600000_29650000	3275	2550	3090	2885	3051	3473	2803	3839	4093	4719	4844	3378	6545	4605	3586	2610
chr1	29650000	29700000	chr1_29650000_29700000	4850	5188	4288	5459	3846	4928	3869	4903	2704	3286	3643	2617	4868	3611	3634	3017
chr1	29700000	29750000	chr1_29700000_29750000	4473	4507	3910	4511	3371	4034	3318	4076	2727	3356	3721	2665	4141	3072	2996	2364
chr1	29750000	29800000	chr1_29750000_29800000	3287	2703	2941	2859	2526	2780	2584	3329	2777	3453	3616	2688	4505	3190	2993	2317
chr1	29800000	29850000	chr1_29800000_29850000	2942	2291	2726	2496	2429	2734	2365	3269	2941	3505	3890	2883	4826	3430	3501	2786
chr1	29850000	29900000	chr1_29850000_29900000	1856	1308	1765	1670	1703	2118	1688	2357	2602	3082	3504	2546	4301	3094	3372	2642
chr1	29900000	29950000	chr1_29900000_29950000	2390	2008	2087	2010	1655	1831	1458	1942	2068	2520	2518	1940	3208	2319	2017	1544
chr1	29950000	30000000	chr1_29950000_30000000	2998	2488	2642	2697	2146	2578	2078	2803	2699	3113	3499	2422	4136	3034	2780	2317
chr1	30000000	30050000	chr1_30000000_30050000	5427	4995	4794	5130	4268	4657	4270	5223	2652	3389	3358	2522	4125	3105	2257	1704
chr1	30050000	30100000	chr1_30050000_30100000	3242	2733	2883	3012	2199	2548	2135	2977	3294	3929	4251	2999	4983	3471	3435	2696
chr1	30100000	30150000	chr1_30100000_30150000	9226	8238	8938	9026	7242	7889	7391	9103	7372	8605	9491	7521	10782	8814	8198	6740
chr1	30150000	30200000	chr1_30150000_30200000	2111	1334	2034	1798	1776	2090	1608	2330	3325	4016	4384	3075	5189	3554	3995	3167
chr1	30200000	30250000	chr1_30200000_30250000	7430	6855	6245	6749	3801	4217	3755	4505	2207	2817	2658	2311	3043	2452	1364	1135
chr1	30250000	30300000	chr1_30250000_30300000	4893	4729	4385	4531	2694	3075	2448	3246	2448	3069	3200	2370	3624	2752	2215	1752
chr1	30300000	30350000	chr1_30300000_30350000	3903	3023	3298	3098	2508	2928	2452	3269	3001	3577	3874	2744	4464	3311	3078	2374
chr1	30350000	30400000	chr1_30350000_30400000	2135	1437	1870	1768	1888	2161	1663	2398	3155	3725	4141	2929	5014	3555	3720	2967
chr1	30400000	30450000	chr1_30400000_30450000	3979	3350	3564	3514	2904	3300	2923	3611	3087	3560	3887	2823	4618	3448	3264	2444
chr1	30450000	30500000	chr1_30450000_30500000	6965	6513	5985	6537	4595	5255	4400	5496	2717	3462	3520	2748	4321	3356	2687	2032
chr1	30500000	30550000	chr1_30500000_30550000	8678	8449	7291	8187	6097	6719	6250	7599	2102	2860	2691	2263	4026	3331	2061	1542
chr1	30550000	30600000	chr1_30550000_30600000	6808	6511	5750	6595	4680	5284	4829	5865	1823	2549	2367	1885	3164	2601	1466	1105
chr1	30600000	30650000	chr1_30600000_30650000	5978	5633	5160	5713	4529	4883	4766	5638	2095	2737	2597	2064	3738	2935	2019	1549
chr1	30650000	30700000	chr1_30650000_30700000	4976	4475	4541	4752	3964	4284	4093	5230	2977	3687	3815	2850	4770	3618	2536	1859
chr1	30700000	30750000	chr1_30700000_30750000	2936	2419	2730	2620	2429	2706	2288	3092	2570	3140	3254	2424	4022	2970	2807	2175
chr1	30750000	30800000	chr1_30750000_30800000	1560	859	1555	1212	1406	1765	1293	1865	3276	3816	4301	2872	5180	3430	3973	2971
chr1	30800000	30850000	chr1_30800000_30850000	1548	829	1485	1230	1416	1730	1346	1865	3107	3654	4264	2879	4875	3432	3649	2777
chr1	30850000	30900000	chr1_30850000_30900000	4838	4181	4137	4028	3526	3844	3556	4547	2355	3077	3049	2304	3980	2951	1950	1425
chr1	30900000	30950000	chr1_30900000_30950000	4088	3352	3573	3450	2596	2916	2317	3106	2540	3086	3059	2326	4011	2973	2140	1666
chr1	30950000	31000000	chr1_30950000_31000000	2609	1813	2302	2070	1843	2132	1780	2294	2882	3522	3844	2674	4184	3034	2798	2256
chr1	31000000	31050000	chr1_31000000_31050000	4605	4338	3987	4466	3253	3797	3084	3896	2538	3093	3061	2232	3673	2767	2107	1630
chr1	31050000	31100000	chr1_31050000_31100000	1498	818	1457	1213	1466	1788	1266	1887	3202	3740	4228	2949	4883	3386	3734	2738
chr1	31100000	31150000	chr1_31100000_31150000	3106	2533	2796	2669	2399	2601	2272	2965	2634	3210	3198	2368	4096	3016	2481	1782
chr1	31150000	31200000	chr1_31150000_31200000	5459	4883	4746	4899	3592	3925	3368	4208	2569	3136	3070	2432	3905	3063	2070	1533
chr1	31200000	31250000	chr1_31200000_31250000	2480	1816	2204	2106	1596	1815	1537	2012	2649	3201	3524	2551	3314	2321	2325	1874
chr1	31250000	31300000	chr1_31250000_31300000	3824	3299	3358	3391	3041	3389	2922	3745	2665	3162	3353	2477	4116	3056	2749	2123
chr1	31300000	31350000	chr1_31300000_31350000	2192	1835	2023	1992	1570	1810	1462	2033	1870	2248	2472	1735	2568	1891	1728	1433
chr1	31350000	31400000	chr1_31350000_31400000	1680	1388	1598	1517	1133	1341	1123	1564	2155	2395	2693	1895	2739	1885	2034	1609
chr1	31400000	31450000	chr1_31400000_31450000	1918	1314	1783	1602	1511	1806	1436	1923	2995	3473	3816	2660	3883	2859	2923	2165
chr1	31450000	31500000	chr1_31450000_31500000	3642	2999	3259	3202	1941	2194	1883	2475	2608	3190	3299	2338	3831	2724	2328	1726
