chr	start	end	name	m-L5-s1_S1_dupsRemoved_host.bam	m-L5-s2_S2_dupsRemoved_host.bam	m-L5-t1_S3_dupsRemoved_host.bam	m-L5-t2_S4_dupsRemoved_host.bam	m-N12-s1_S5_dupsRemoved_host.bam	m-N12-s2_S6_dupsRemoved_host.bam	m-N12-t1_S7_dupsRemoved_host.bam	m-N12-t2_S8_dupsRemoved_host.bam	ub-L5-s1_S9_dupsRemoved_host.bam	ub-L5-s2_S10_dupsRemoved_host.bam	ub-L5-t1_S11_dupsRemoved_host.bam	ub-L5-t2_S12_dupsRemoved_host.bam	ub-N12-s1_S13_dupsRemoved_host.bam	ub-N12-s2_S14_dupsRemoved_host.bam	ub-N12-t1_S15_dupsRemoved_host.bam	ub-N12-t2_S16_dupsRemoved_host.bam
chr1	31500000	31550000	chr1_31500000_31550000	4390	3848	3826	3928	2760	3023	2486	3172	2310	3053	2872	2182	3311	2497	1527	1179
chr1	31550000	31600000	chr1_31550000_31600000	4561	3653	4069	3998	3698	4415	3709	4836	4030	4732	5173	3693	6528	4780	4470	3455
chr1	31600000	31650000	chr1_31600000_31650000	3299	2496	3005	2858	2442	2846	2541	3381	3347	3914	4220	3128	5070	3644	3481	2695
chr1	31650000	31700000	chr1_31650000_31700000	2003	1444	1841	1732	1750	2021	1527	2231	2715	3325	3739	2624	4275	2981	3243	2490
chr1	31700000	31750000	chr1_31700000_31750000	1230	1018	1206	1193	1119	1334	1103	1584	1404	1594	1808	1211	1978	1381	1296	1003
chr1	31750000	31800000	chr1_31750000_31800000	1161	914	1040	1023	571	637	533	698	1250	1508	1672	1163	1203	822	880	733
chr1	31800000	31850000	chr1_31800000_31850000	1859	1250	1749	1486	1198	1310	1045	1438	2949	3373	3815	2742	3007	2063	2357	1811
chr1	31850000	31900000	chr1_31850000_31900000	2780	1796	2794	2347	1301	1577	1212	1755	4774	5679	6358	4517	3103	2292	2294	1901
chr1	31900000	31950000	chr1_31900000_31950000	3839	3476	3425	3642	2954	3336	2899	3666	2686	3219	3162	2461	3960	2859	2090	1649
chr1	31950000	32000000	chr1_31950000_32000000	2538	2040	2292	2268	2172	2398	2083	2773	2523	3021	3269	2375	3931	2762	2651	2132
chr1	32000000	32050000	chr1_32000000_32050000	2812	2434	2586	2556	2774	3030	2816	3796	2321	2789	3021	2177	4383	3212	2721	2028
chr1	32050000	32100000	chr1_32050000_32100000	2680	2133	2462	2294	2072	2323	1995	2552	3005	3431	3703	2659	4599	3126	2931	2301
chr1	32100000	32150000	chr1_32100000_32150000	2829	2088	2540	2333	2131	2468	2083	2826	2882	3541	3834	2748	4662	3256	3135	2499
chr1	32150000	32200000	chr1_32150000_32200000	3228	2605	2869	2867	2201	2548	2302	3191	2868	3516	3738	2666	4567	3297	3071	2237
chr1	32200000	32250000	chr1_32200000_32250000	4059	3436	3604	3560	2820	3217	2783	3581	2705	3216	3264	2587	4194	2940	2602	1938
chr1	32250000	32300000	chr1_32250000_32300000	3986	3262	3546	3382	2808	3240	2781	3740	2866	3542	3652	2801	4375	3357	2610	1981
chr1	32300000	32350000	chr1_32300000_32350000	2479	1759	2220	2009	2032	2355	1767	2566	3176	3695	3989	2784	4652	3356	3378	2563
chr1	32350000	32400000	chr1_32350000_32400000	1488	803	1409	1180	1365	1610	1095	1646	2902	3463	4000	2663	4364	3110	3343	2633
chr1	32400000	32450000	chr1_32400000_32450000	1829	1258	1736	1580	1457	1772	1291	1713	3112	3549	4000	2813	4507	3235	3142	2516
chr1	32450000	32500000	chr1_32450000_32500000	1530	841	1555	1204	954	1218	814	1239	3144	3617	4147	2892	3173	2167	2531	1956
chr1	32500000	32550000	chr1_32500000_32550000	1686	1059	1605	1441	1549	1833	1354	1961	3164	3727	4368	2927	4777	3225	3727	2870
chr1	32550000	32600000	chr1_32550000_32600000	3317	2899	2939	3097	2611	2948	2725	3423	2047	2542	2540	1932	3555	2645	2021	1564
chr1	32600000	32650000	chr1_32600000_32650000	1646	1181	1508	1503	1624	1821	1550	2158	2108	2533	2765	1986	4224	2868	3247	2525
chr1	32650000	32700000	chr1_32650000_32700000	1627	894	1599	1282	1421	1746	1385	1974	2999	3629	4229	2887	4652	3299	3599	2872
chr1	32700000	32750000	chr1_32700000_32750000	1593	939	1595	1325	1641	1940	1532	2164	3230	3747	4171	2925	5250	3661	4013	3102
chr1	32750000	32800000	chr1_32750000_32800000	725	383	763	575	700	837	633	918	1524	1818	1963	1341	2309	1576	1789	1417
chr1	32800000	32850000	chr1_32800000_32850000	2972	2325	2666	2597	2268	2577	2285	2971	2694	3219	3525	2509	4282	3130	3024	2306
chr1	32850000	32900000	chr1_32850000_32900000	1729	1078	1729	1504	1679	1910	1482	2206	2934	3567	4099	2864	4607	3269	3616	2721
chr1	32900000	32950000	chr1_32900000_32950000	2363	1758	2239	2013	1875	2193	1844	2463	2580	3074	3285	2505	4135	2922	2973	2273
chr1	32950000	33000000	chr1_32950000_33000000	1662	1323	1494	1449	1423	1675	1358	1882	1781	2157	2314	1683	2682	1924	1934	1372
chr1	33000000	33050000	chr1_33000000_33050000	3033	2373	2693	2521	2308	2572	2312	3045	2722	3265	3492	2630	4088	2984	2779	2121
chr1	33050000	33100000	chr1_33050000_33100000	1699	1158	1609	1389	1469	1693	1461	2009	2502	2927	3366	2259	4045	2704	2976	2260
chr1	33100000	33150000	chr1_33100000_33150000	1049	642	1041	903	888	1063	826	1186	1796	2160	2390	1705	2879	1908	2153	1683
chr1	33150000	33200000	chr1_33150000_33200000	3329	2877	2893	2979	2450	2723	2331	3120	2561	3174	3287	2431	4095	2994	2653	1990
chr1	33200000	33250000	chr1_33200000_33250000	1072	588	1129	821	889	1073	767	1144	2256	2658	3075	2129	2969	2140	2266	1727
chr1	33250000	33300000	chr1_33250000_33300000	1454	962	1325	1123	1327	1622	1143	1681	2433	2952	3235	2271	3896	2752	2955	2308
chr1	33300000	33350000	chr1_33300000_33350000	2395	1897	2172	2129	1816	2062	1683	2438	2708	3170	3579	2572	4541	3072	3135	2352
chr1	33350000	33400000	chr1_33350000_33400000	3212	2540	3004	2860	2503	2732	2437	3041	2970	3529	3643	2683	4431	3432	3041	2372
chr1	33400000	33450000	chr1_33400000_33450000	3647	3100	3272	3345	2764	3036	2642	3607	2629	3138	3514	2512	4828	3503	3436	2728
chr1	33450000	33500000	chr1_33450000_33500000	2165	1768	2006	1988	1763	2092	1618	2270	2102	2462	2615	1957	3981	2838	2861	2128
chr1	33500000	33550000	chr1_33500000_33550000	1272	975	1150	1023	760	931	661	970	1427	1735	1885	1347	1811	1243	1233	1062
chr1	33550000	33600000	chr1_33550000_33600000	1414	1086	1365	1286	1120	1351	1002	1379	1925	2279	2496	1768	2605	1794	1886	1502
chr1	33600000	33650000	chr1_33600000_33650000	820	644	802	746	630	747	635	870	1148	1354	1477	1110	1527	1070	1152	949
chr1	33650000	33700000	chr1_33650000_33700000	1076	804	1027	932	1073	1252	1015	1376	1447	1749	1971	1380	2650	1988	2162	1682
chr1	33700000	33750000	chr1_33700000_33750000	2095	1521	2011	1889	1929	2196	1941	2703	3071	3545	4075	2897	4959	3522	4185	3379
chr1	33750000	33800000	chr1_33750000_33800000	742	581	696	692	610	707	562	749	1012	1240	1456	1001	1605	1131	1247	972
chr1	33800000	33850000	chr1_33800000_33850000	1798	1527	1522	1626	2029	2340	1895	2480	1363	1610	1752	1282	3084	2348	2044	1654
chr1	33850000	33900000	chr1_33850000_33900000	904	514	865	697	999	1168	859	1251	1749	1972	2170	1595	3317	2249	2519	2016
chr1	33900000	33950000	chr1_33900000_33950000	1266	728	1217	972	892	1084	778	1160	2280	2712	3142	2067	2553	1839	2030	1497
chr1	33950000	34000000	chr1_33950000_34000000	1950	1401	1724	1573	1685	1895	1552	2228	2429	2982	3130	2227	3793	2779	2869	2201
chr1	34000000	34050000	chr1_34000000_34050000	3980	3328	3487	3658	3054	3590	2775	3599	3818	4527	4859	3452	5917	4255	4397	3374
chr1	34050000	34100000	chr1_34050000_34100000	4917	4323	4271	4296	2947	3354	3032	3834	2675	3250	3308	2574	4035	3065	2408	1879
chr1	34100000	34150000	chr1_34100000_34150000	3529	2787	2917	2862	2571	2872	2430	3088	2799	3385	3453	2496	4293	3096	2718	2057
chr1	34150000	34200000	chr1_34150000_34200000	6308	5468	5284	5451	4030	4236	4027	5081	2629	3274	3192	2500	4325	3343	2267	1663
chr1	34200000	34250000	chr1_34200000_34250000	2551	1813	2294	2078	1941	2254	1833	2518	3170	3763	4047	2765	4873	3384	3556	2761
chr1	34250000	34300000	chr1_34250000_34300000	1951	1340	1914	1688	1792	2064	1687	2334	3061	3389	4038	2830	4764	3259	3652	2879
chr1	34300000	34350000	chr1_34300000_34350000	2284	1744	2233	1966	2171	2442	2060	2859	3082	3486	3869	2731	5326	3764	3825	2892
chr1	34350000	34400000	chr1_34350000_34400000	2015	1668	1863	1789	1823	2065	1824	2374	2060	2473	2690	2002	3255	2343	2329	1845
chr1	34400000	34450000	chr1_34400000_34450000	2226	1468	2145	1850	2860	3403	2469	3581	3751	4318	4766	3329	8083	5842	6534	5135
chr1	34450000	34500000	chr1_34450000_34500000	1855	1347	1691	1578	2487	2679	2404	3273	2047	2450	2711	1962	5986	4344	4452	3512
chr1	34500000	34550000	chr1_34500000_34550000	711	596	747	665	550	588	551	716	1104	1247	1488	965	1410	958	1081	820
chr1	34550000	34600000	chr1_34550000_34600000	1873	1574	1794	1737	1810	2032	1909	2500	1777	2202	2323	1720	3265	2396	2274	1721
chr1	34600000	34650000	chr1_34600000_34650000	1214	939	1132	1031	1726	1962	1789	2413	1371	1689	1808	1264	3460	2519	2505	1947
chr1	34650000	34700000	chr1_34650000_34700000	3544	3088	3094	3297	2630	2845	2519	3437	2076	2730	2723	2060	4234	3097	2515	1955
chr1	34700000	34750000	chr1_34700000_34750000	3698	3278	3222	3259	2897	3237	2823	3622	2623	3043	3314	2513	4474	3180	2811	2238
chr1	34750000	34800000	chr1_34750000_34800000	2899	2203	2690	2501	2358	2718	2274	2912	3118	3625	3940	2765	4467	3260	3031	2269
chr1	34800000	34850000	chr1_34800000_34850000	3660	2913	3149	3116	2532	2852	2319	3011	2556	3246	3227	2339	4045	2968	2469	1848
chr1	34850000	34900000	chr1_34850000_34900000	3004	2608	2649	2646	2171	2627	2148	2888	2688	3255	3252	2488	3971	2878	2533	1896
chr1	34900000	34950000	chr1_34900000_34950000	902	523	878	749	823	1038	818	1154	1705	1977	2273	1572	2764	1940	2248	1709
chr1	34950000	35000000	chr1_34950000_35000000	2459	1903	2258	2155	2058	2371	1946	2656	2897	3440	3724	2715	4414	3162	3221	2440
chr1	35000000	35050000	chr1_35000000_35050000	1052	861	1076	964	1454	1708	1357	1813	1638	1915	2217	1535	3259	2371	2612	1950
chr1	35050000	35100000	chr1_35050000_35100000	2067	1470	1986	1781	1762	2029	1784	2558	3133	3630	4198	2961	4890	3545	3783	2919
chr1	35100000	35150000	chr1_35100000_35150000	1447	695	1421	1015	1284	1529	1046	1526	3154	3674	4149	2797	4801	3297	3527	2718
chr1	35150000	35200000	chr1_35150000_35200000	1802	1097	1705	1422	1685	1974	1555	2245	3201	3603	4199	2851	4872	3454	3827	2986
chr1	35200000	35250000	chr1_35200000_35250000	1562	893	1518	1184	1438	1782	1236	1833	3147	3677	4065	2800	4935	3314	3701	2933
chr1	35250000	35300000	chr1_35250000_35300000	2070	1455	2049	1785	1858	2137	1910	2603	2953	3503	3925	2763	4688	3360	3461	2645
chr1	35300000	35350000	chr1_35300000_35350000	3057	2378	2811	2624	2284	2594	2248	3081	3012	3523	3823	2845	4657	3359	3284	2450
chr1	35350000	35400000	chr1_35350000_35400000	3015	2366	2747	2552	2339	2781	2398	3114	2776	3203	3491	2573	4386	3168	2821	2198
chr1	35400000	35450000	chr1_35400000_35450000	1970	1389	2036	1675	1846	2121	1900	2530	2864	3461	3831	2806	4374	2990	3219	2454
chr1	35450000	35500000	chr1_35450000_35500000	2084	1394	2103	1718	1862	2130	1828	2621	3017	3513	3977	2880	4835	3352	3692	2856
chr1	35500000	35550000	chr1_35500000_35550000	3349	2757	2979	2857	2501	2663	2372	3254	2751	3368	3416	2505	4283	3115	2565	2026
chr1	35550000	35600000	chr1_35550000_35600000	2944	2365	2711	2466	2367	2720	2388	3075	3002	3674	3785	2754	4614	3282	3331	2596
chr1	35600000	35650000	chr1_35600000_35650000	2205	1617	2064	1891	1740	2082	1719	2474	3045	3500	4000	2773	4218	3040	3036	2385
chr1	35650000	35700000	chr1_35650000_35700000	2517	1874	2383	2112	1946	2137	1732	2412	2884	3474	3803	2757	4096	2789	2690	2014
chr1	35700000	35750000	chr1_35700000_35750000	1912	1487	1683	1688	1571	1790	1520	2085	2126	2371	2575	1919	3061	2120	2263	1739
chr1	35750000	35800000	chr1_35750000_35800000	1990	1388	1870	1810	1825	2182	1746	2339	3135	3521	4152	2898	4540	3326	3636	2825
chr1	35800000	35850000	chr1_35800000_35850000	1974	1386	1907	1672	1810	2065	1709	2422	2778	3330	3778	2630	4531	3195	3342	2562
chr1	35850000	35900000	chr1_35850000_35900000	8589	5196	9357	7694	6501	7665	6454	8879	14770	15952	17462	13756	16249	12507	12598	10447
chr1	35900000	35950000	chr1_35900000_35950000	3027	2214	2843	2742	2215	2734	2196	2903	3759	4501	4668	3429	5743	4126	3994	3152
chr1	35950000	36000000	chr1_35950000_36000000	2468	1848	2302	2091	2024	2318	1904	2727	2945	3529	3869	2694	5028	3420	3173	2556
chr1	36000000	36050000	chr1_36000000_36050000	2698	2249	2436	2357	2142	2366	2069	2706	2169	2594	2680	2055	3887	2803	2536	1917
chr1	36050000	36100000	chr1_36050000_36100000	2994	2314	2768	2482	2460	2632	2265	3050	2823	3440	3552	2544	4446	3223	2821	2130
chr1	36100000	36150000	chr1_36100000_36150000	1777	1128	1786	1435	1777	2154	1580	2232	3172	3625	4224	2928	5208	3629	3808	2950
chr1	36150000	36200000	chr1_36150000_36200000	1582	974	1598	1356	1424	1765	1365	2025	3280	3827	4421	3057	4885	3383	3831	2943
chr1	36200000	36250000	chr1_36200000_36250000	1795	1141	1850	1446	1311	1637	1193	1830	2953	3444	3870	2642	4683	3226	3718	2730
chr1	36250000	36300000	chr1_36250000_36300000	2731	2101	2452	2286	2200	2360	1935	2730	2821	3268	3623	2616	4370	3192	2827	2158
chr1	36300000	36350000	chr1_36300000_36350000	1516	953	1496	1277	1362	1676	1354	2030	2966	3333	3726	2697	4423	3015	3315	2548
chr1	36350000	36400000	chr1_36350000_36400000	1401	810	1470	1164	1335	1585	1276	1852	2770	3268	3714	2541	4305	2981	3273	2580
chr1	36400000	36450000	chr1_36400000_36450000	2117	1749	1892	1920	1707	1964	1574	2273	1879	2295	2132	1550	3222	2318	1624	1259
chr1	36450000	36500000	chr1_36450000_36500000	1750	1300	1569	1505	1353	1508	1468	1875	1774	2162	2278	1632	2814	1928	1914	1523
chr1	36500000	36550000	chr1_36500000_36550000	2687	2346	2475	2379	1993	2238	1855	2493	1960	2281	2442	1773	2983	2187	1710	1389
chr1	36550000	36600000	chr1_36550000_36600000	3032	2357	2652	2618	2288	2568	2189	2820	2967	3325	3557	2603	4226	3086	2998	2315
chr1	36600000	36650000	chr1_36600000_36650000	1824	1401	1681	1583	1398	1596	1449	1869	1801	2176	2369	1715	2812	1996	2000	1639
chr1	36650000	36700000	chr1_36650000_36700000	2282	2039	2017	2090	1465	1643	1446	1912	1324	1663	1662	1271	1993	1461	1061	833
chr1	36700000	36750000	chr1_36700000_36750000	3095	2413	2668	2697	2416	2680	2448	3352	2633	3193	3411	2539	4396	3162	2898	2075
chr1	36750000	36800000	chr1_36750000_36800000	3716	3152	3366	3217	2579	2870	2468	3187	2843	3419	3464	2579	4132	2979	2178	1641
chr1	36800000	36850000	chr1_36800000_36850000	1450	746	1408	1142	1337	1591	1205	1763	3272	3785	4442	2942	4753	3330	3661	2922
chr1	36850000	36900000	chr1_36850000_36900000	2369	1750	2249	2081	2055	2234	2003	2797	2953	3409	3722	2728	4416	3302	3179	2411
chr1	36900000	36950000	chr1_36900000_36950000	1662	896	1648	1350	1470	1749	1361	1977	3414	3957	4637	3168	4774	3418	3918	3016
chr1	36950000	37000000	chr1_36950000_37000000	2236	1622	2181	1909	1881	2168	1838	2491	2953	3388	3915	2727	4496	3131	3516	2722
chr1	37000000	37050000	chr1_37000000_37050000	1591	922	1537	1311	1464	1714	1260	1911	3091	3492	4249	2872	4477	3171	3331	2673
chr1	37050000	37100000	chr1_37050000_37100000	1350	787	1356	1085	1298	1604	1211	1725	2835	3104	3651	2569	4298	3103	3422	2571
chr1	37100000	37150000	chr1_37100000_37150000	1778	1228	1846	1534	1793	2064	1623	2374	2966	3521	4025	2940	4891	3349	3500	2666
chr1	37150000	37200000	chr1_37150000_37200000	1446	801	1417	1189	1560	1815	1537	2193	2800	3198	3745	2730	4567	3236	3839	2856
chr1	37200000	37250000	chr1_37200000_37250000	1695	1087	1596	1424	1588	1829	1531	2212	2650	3094	3583	2531	3957	2828	3090	2459
chr1	37250000	37300000	chr1_37250000_37300000	3027	2089	3073	2627	2376	2912	2488	3581	4810	5801	6637	4628	7151	5110	5276	4036
chr1	37300000	37350000	chr1_37300000_37350000	2546	1840	2372	2204	1875	2064	1899	2494	2932	3526	3695	2510	4204	3065	2659	2047
chr1	37350000	37400000	chr1_37350000_37400000	2707	2045	2609	2522	2236	2502	2308	3018	2597	3106	2939	2093	4055	2930	2017	1608
chr1	37400000	37450000	chr1_37400000_37450000	2235	1709	2163	1871	1783	1968	1649	2337	2886	3427	3624	2580	4278	3162	2952	2310
chr1	37450000	37500000	chr1_37450000_37500000	2006	1331	2021	1706	1631	1820	1477	2121	3240	3786	4212	2933	4327	2982	3318	2562
chr1	37500000	37550000	chr1_37500000_37550000	3226	2644	2927	2910	2355	2566	2246	2908	2868	3420	3589	2641	4234	2998	2615	2116
chr1	37550000	37600000	chr1_37550000_37600000	1980	1360	1917	1678	1793	2097	1696	2306	3022	3578	4073	2845	4787	3366	3191	2564
chr1	37600000	37650000	chr1_37600000_37650000	2321	1783	2243	2116	1782	1996	1782	2453	2509	2959	3251	2468	4003	2922	2737	2140
chr1	37650000	37700000	chr1_37650000_37700000	1414	1022	1272	1221	1075	1302	1176	1481	1424	1843	1940	1411	2230	1541	1530	1178
chr1	37700000	37750000	chr1_37700000_37750000	2420	1640	2171	1902	2007	2326	1823	2598	3242	3932	4161	2960	5237	3702	3885	3019
chr1	37750000	37800000	chr1_37750000_37800000	1400	837	1443	1184	1416	1676	1242	1856	2783	3390	3693	2668	4283	2948	3326	2465
chr1	37800000	37850000	chr1_37800000_37850000	1498	873	1463	1188	1387	1725	1259	1795	3117	3492	4001	2893	4566	3216	3554	2816
chr1	37850000	37900000	chr1_37850000_37900000	2355	1695	2274	1992	2059	2437	1833	2705	3202	3940	4274	3072	4936	3567	3694	2880
chr1	37900000	37950000	chr1_37900000_37950000	1769	1187	1785	1470	1681	1938	1569	2222	2830	3519	4058	2744	4614	3356	3486	2550
chr1	37950000	38000000	chr1_37950000_38000000	4608	4094	4053	4140	3262	3584	3115	3897	2449	3005	2968	2289	3682	2823	1886	1387
chr1	38000000	38050000	chr1_38000000_38050000	2261	1616	2091	1980	2103	2421	2143	2801	2750	3381	3659	2668	4503	3125	3214	2453
chr1	38050000	38100000	chr1_38050000_38100000	2015	1409	1930	1755	1720	1967	1503	2093	2949	3399	3885	2742	4369	3166	3247	2468
chr1	38100000	38150000	chr1_38100000_38150000	2025	1415	1930	1744	1835	2229	1680	2362	3100	3701	4177	2938	5105	3569	3850	2988
chr1	38150000	38200000	chr1_38150000_38200000	1445	1152	1326	1252	1132	1353	1105	1506	1356	1600	1749	1269	2486	1822	1624	1296
chr1	38200000	38250000	chr1_38200000_38250000	762	490	755	657	612	786	561	857	1333	1576	1719	1224	1853	1300	1350	983
chr1	38250000	38300000	chr1_38250000_38300000	767	658	750	682	1091	1341	1064	1486	795	1005	1144	747	2756	1978	2108	1658
chr1	38300000	38350000	chr1_38300000_38350000	1015	612	1112	877	1171	1320	989	1386	2009	2417	2551	1764	3501	2391	2614	1937
chr1	38350000	38400000	chr1_38350000_38400000	2806	2272	2542	2517	2252	2487	2244	2798	2415	2847	3199	2278	3776	2718	2561	1925
chr1	38400000	38450000	chr1_38400000_38450000	1200	750	1117	1009	1051	1207	1025	1398	2182	2668	3059	2086	3191	2318	2343	1766
chr1	38450000	38500000	chr1_38450000_38500000	2454	2099	2330	2352	2044	2418	1879	2449	3106	3550	4177	2869	4568	3355	3342	2756
chr1	38500000	38550000	chr1_38500000_38550000	1329	754	1215	969	1426	1686	1116	1564	3020	3486	3897	2722	4887	3278	3469	2721
chr1	38550000	38600000	chr1_38550000_38600000	2636	2017	2428	2350	3757	4336	3767	5055	2676	3356	3572	2628	7842	5631	5473	4175
chr1	38600000	38650000	chr1_38600000_38650000	1954	1635	1884	1738	2554	2834	2456	3195	1876	2297	2520	1836	4983	3667	3840	3124
chr1	38650000	38700000	chr1_38650000_38700000	1765	1369	1755	1619	1873	2208	1772	2423	2368	2823	3155	2302	4613	3239	3380	2598
chr1	38700000	38750000	chr1_38700000_38750000	2679	1921	2397	2246	2109	2440	2105	2865	2988	3643	3838	2855	4944	3471	3596	2954
chr1	38750000	38800000	chr1_38750000_38800000	3362	2977	3069	3076	2558	2818	2339	3150	2686	3289	3327	2472	4155	3007	2469	1764
chr1	38800000	38850000	chr1_38800000_38850000	1810	1211	1803	1509	1564	1869	1405	2091	2924	3561	3868	2665	4698	3304	3399	2648
chr1	38850000	38900000	chr1_38850000_38900000	1757	1066	1771	1471	1676	1963	1358	2031	3589	4114	4668	3215	5166	3710	3650	2911
chr1	38900000	38950000	chr1_38900000_38950000	2998	2456	2680	2735	2174	2441	2004	2633	2633	3129	3499	2453	4178	2992	2887	2154
chr1	38950000	39000000	chr1_38950000_39000000	1365	821	1327	1086	1312	1582	1128	1563	2704	3137	3632	2528	4300	2956	3005	2332
chr1	39000000	39050000	chr1_39000000_39050000	1402	748	1380	1121	1356	1725	1171	1609	3166	3644	4123	2874	5004	3327	3706	2878
chr1	39050000	39100000	chr1_39050000_39100000	1603	946	1525	1288	1524	1780	1333	1955	2871	3274	3767	2594	4458	3205	3385	2530
chr1	39100000	39150000	chr1_39100000_39150000	2172	1532	2097	1838	1927	2155	1808	2371	2982	3482	3825	2673	4730	3292	3189	2457
chr1	39150000	39200000	chr1_39150000_39200000	1619	1031	1581	1337	1540	1797	1392	1852	2802	3482	3813	2596	4445	3066	3331	2725
chr1	39200000	39250000	chr1_39200000_39250000	1623	1326	1504	1394	1278	1446	1235	1625	1595	1870	2043	1468	2502	1777	1847	1412
chr1	39250000	39300000	chr1_39250000_39300000	2245	1858	1967	1955	1542	1864	1455	1915	1989	2456	2640	1880	3293	2328	2319	1747
chr1	39300000	39350000	chr1_39300000_39350000	2714	2110	2519	2223	2121	2489	2040	2843	2991	3510	3759	2705	4617	3233	3160	2418
chr1	39350000	39361238	chr1_39350000_39361238	654	466	703	583	608	735	567	787	1122	1325	1443	980	1711	1200	1348	1068
