chr	start	end	name	mrF-L5-s1_S10.bam	mrF-L5-s2_S11.bam	mrF-L5-s3_S12.bam	mrF-L5-t1_S7.bam	mrF-L5-t2_S8.bam	mrF-L5-t3_S9.bam	mrF-N12-s1_S4.bam	mrF-N12-s2_S5.bam	mrF-N12-s3_S6.bam	mrF-N12-t1_S1.bam	mrF-N12-t2_S2.bam	mrF-N12-t3_S3.bam	mrM-L5-s1_S22.bam	mrM-L5-s2_S23.bam	mrM-L5-s3_S24.bam	mrM-L5-t1_S19.bam	mrM-L5-t2_S20.bam	mrM-L5-t3_S21.bam	mrM-N12-s1_S16.bam	mrM-N12-s2_S17.bam	mrM-N12-s3_S18.bam	mrM-N12-t1_S13.bam	mrM-N12-t2_S14.bam	mrM-N12-t3_S15.bam
chr1	0	100000	chr1_0_100000	2021	1129	861	737	615	1024	658	402	331	598	481	463	2675	1730	1148	1526	984	1579	1613	541	735	891	640	1663
chr1	100000	200000	chr1_100000_200000	5312	3806	2934	3199	2597	3733	2330	2075	1800	2220	2174	1981	7081	5501	3765	4815	3247	5520	4651	2579	3273	3144	2672	5571
chr1	200000	300000	chr1_200000_300000	2797	1830	1588	1781	1512	2133	2936	2539	2098	2571	3010	2585	3815	3181	2259	2634	2009	3122	5403	3219	3927	3625	3835	6985
chr1	300000	400000	chr1_300000_400000	1878	1107	827	972	795	1032	749	643	582	606	737	652	2083	1523	990	1345	916	1502	1581	766	904	920	860	1806
chr1	400000	500000	chr1_400000_500000	4111	2757	2062	2379	2003	2712	2528	1926	1351	1956	2415	2097	6529	5111	3362	4296	3071	4967	4858	2382	2999	2912	2645	5272
chr1	500000	600000	chr1_500000_600000	5956	4432	4012	4521	3272	5167	3965	3223	2446	3309	3253	3364	10196	8007	5674	7051	4759	8016	7702	3855	4984	4903	3878	8092
chr1	600000	700000	chr1_600000_700000	2959	1957	1493	1562	1118	2021	1706	1130	877	1252	1235	1168	6062	4275	2938	3831	2541	4061	4591	1873	2543	2603	1898	4355
chr1	700000	800000	chr1_700000_800000	4332	3195	2439	2687	2171	3094	2416	2195	1694	2156	2138	2042	6954	5342	3534	4480	3426	5184	5365	2873	3284	3609	3250	6323
chr1	800000	900000	chr1_800000_900000	7872	5559	4778	5433	4508	6078	5555	4622	3350	4648	5196	4653	11062	8842	6029	7249	5270	8514	9017	4923	5836	5876	5025	10282
chr1	900000	1000000	chr1_900000_1000000	2396	1311	1122	1114	1090	1311	1220	974	635	1002	1218	1057	2252	1374	756	1155	748	1213	1486	564	683	774	806	1433
chr1	1000000	1100000	chr1_1000000_1100000	5472	4020	3283	3582	3027	4219	3148	2607	1801	2968	2507	2740	6405	4799	2911	3837	2624	4174	4832	2161	2539	2745	2273	4791
chr1	1100000	1200000	chr1_1100000_1200000	7068	5706	5171	4723	4145	6417	3249	2415	1999	2774	3025	2652	10599	8386	5842	7265	5221	8346	6351	3060	3726	3714	3254	6445
chr1	1200000	1300000	chr1_1200000_1300000	3168	1717	1108	1426	1016	1528	895	531	340	581	778	624	4236	2717	1859	2521	1777	2691	2116	899	1093	1217	971	2145
chr1	1300000	1400000	chr1_1300000_1400000	5458	4118	3957	3719	3313	4779	3158	3143	2733	3156	2888	2717	10053	7841	5580	6861	4774	7712	7121	3787	4718	4646	3890	8043
chr1	1400000	1500000	chr1_1400000_1500000	3222	2147	1910	2220	1774	2396	1454	1433	1104	1389	1488	1382	4902	3815	2546	3185	2289	3420	3509	1687	2121	2183	1811	3663
chr1	1500000	1600000	chr1_1500000_1600000	3340	2229	2201	2172	1705	2565	2004	1653	1326	1615	1807	1696	4697	3588	2561	3057	2180	3413	3569	1877	2104	2062	2031	4015
chr1	1600000	1700000	chr1_1600000_1700000	1822	1092	805	783	755	934	565	489	464	508	496	453	3049	2038	1307	1791	1190	1826	2368	1025	1155	1346	1113	2322
chr1	1700000	1800000	chr1_1700000_1800000	5959	4481	3890	4047	3565	4586	3485	3412	2746	3325	3294	3195	10603	7939	5566	6767	4507	7440	7860	4127	4829	4948	4450	8382
chr1	1800000	1900000	chr1_1800000_1900000	3528	2329	2193	2392	2002	2504	2381	2204	1520	2282	2240	2095	5629	4266	2608	3449	2557	3735	5329	2744	3308	3511	3162	5907
chr1	1900000	2000000	chr1_1900000_2000000	4863	3261	2896	3046	2325	3488	2640	2065	1652	2228	2116	2092	8283	6069	4248	5268	3437	5814	6386	3029	3793	4001	2851	6266
chr1	2000000	2100000	chr1_2000000_2100000	1887	1048	1169	1185	1083	1398	817	660	459	661	855	806	2076	1803	1151	1413	1123	1836	1318	695	743	831	820	1608
chr1	2100000	2200000	chr1_2100000_2200000	1210	776	902	851	868	978	549	604	602	545	641	497	1566	1329	997	1144	978	1449	913	641	791	669	805	1263
chr1	2200000	2300000	chr1_2200000_2300000	1128	613	476	575	433	637	598	425	373	477	506	531	1289	768	483	769	413	663	1144	465	598	572	543	1225
chr1	2300000	2400000	chr1_2300000_2400000	3301	2337	2071	2165	1922	2490	1994	1966	1866	1774	1986	1902	5237	4176	2760	3460	2559	3933	4169	1941	2418	2531	2268	4565
chr1	2400000	2500000	chr1_2400000_2500000	764	231	194	215	191	220	267	201	181	215	223	191	863	442	225	418	291	420	605	211	284	281	275	608
chr1	2500000	2600000	chr1_2500000_2600000	2713	1590	1454	1484	1283	1761	1697	1787	1504	1591	2125	1802	2724	2446	1644	1875	1560	2413	2626	1744	2037	1965	2179	3731
chr1	2600000	2700000	chr1_2600000_2700000	1168	863	780	757	799	953	586	721	601	557	617	548	1332	1241	882	954	834	1201	930	580	660	678	715	1252
chr1	2700000	2800000	chr1_2700000_2800000	2611	1704	1860	1708	1514	1970	1857	1676	1385	1654	1957	1815	3048	2566	1651	2114	1627	2479	2562	1554	1786	1796	1850	3364
chr1	2800000	2900000	chr1_2800000_2900000	3731	2645	1995	2240	1787	2453	2046	1489	1036	1555	1902	1823	6588	5257	3412	4266	3043	4649	5307	2604	3118	3257	2646	5836
chr1	2900000	3000000	chr1_2900000_3000000	1090	711	597	575	515	707	669	524	418	592	524	569	2062	1461	950	1197	929	1420	1824	886	1097	1279	1015	2083
chr1	3000000	3100000	chr1_3000000_3100000	1195	790	638	692	531	751	561	577	373	494	613	484	1506	994	741	951	626	909	1335	656	817	810	807	1436
chr1	3100000	3200000	chr1_3100000_3200000	899	701	708	625	569	811	523	682	487	609	547	524	1987	1557	1137	1296	977	1488	1618	916	1028	1055	881	1860
chr1	3200000	3300000	chr1_3200000_3300000	978	454	320	349	324	399	424	301	228	336	413	370	1738	1317	878	1234	798	1267	1409	683	795	797	739	1383
chr1	3300000	3400000	chr1_3300000_3400000	813	409	402	396	332	446	464	382	362	364	503	390	1085	933	688	726	565	980	836	503	616	557	609	1027
chr1	3400000	3500000	chr1_3400000_3500000	1380	750	628	720	692	827	771	618	622	647	755	666	2037	1607	1102	1442	990	1573	1591	907	1156	1016	1051	1920
chr1	3500000	3600000	chr1_3500000_3600000	661	257	181	180	197	175	201	83	61	80	142	109	688	459	303	384	243	395	632	239	276	281	337	574
chr1	3600000	3700000	chr1_3600000_3700000	1301	1033	1054	963	777	1195	976	1022	797	854	837	855	2504	1789	1210	1562	954	1707	1895	979	1023	1205	973	1885
chr1	3700000	3800000	chr1_3700000_3800000	1590	1098	977	1016	864	1160	974	647	496	686	808	697	1846	1315	826	1148	890	1188	1288	650	741	711	709	1512
chr1	3800000	3900000	chr1_3800000_3900000	5106	3875	3666	3861	3493	4736	5059	4188	3239	4180	5333	4646	5322	4863	3374	4018	3146	5172	5631	3570	4194	4025	4049	7354
chr1	3900000	4000000	chr1_3900000_4000000	4891	3468	3268	3453	3066	3987	3268	3315	2745	3010	3818	3255	5275	4929	3548	3763	3304	5346	4733	3375	3680	3438	3594	6607
chr1	4000000	4100000	chr1_4000000_4100000	8676	6301	6230	6190	5740	7150	6029	5955	4856	5424	6431	5615	9172	8203	6084	6763	5499	8766	7886	5411	6470	5823	6079	10995
chr1	4100000	4200000	chr1_4100000_4200000	16632	14427	15391	14055	14083	17763	12494	14044	11962	12712	14268	12926	18169	18586	14057	14453	12990	20167	15634	12718	14369	12600	13974	24244
chr1	4200000	4300000	chr1_4200000_4300000	18227	14672	15145	14398	13647	17812	12062	13656	11660	11725	14066	12717	20957	21555	15776	15924	14613	23030	17578	14246	16627	14215	15835	27099
chr1	4300000	4400000	chr1_4300000_4400000	14829	11912	12516	11753	11222	14662	12616	14306	11835	12442	14544	13108	15419	15746	11326	12028	10759	17008	15731	12197	14003	12235	13704	23633
chr1	4400000	4500000	chr1_4400000_4500000	11926	9664	9730	9262	9061	11582	10662	11783	9665	10417	12713	11091	12536	12579	9166	9617	8566	13673	14708	11766	13400	11697	13607	22031
chr1	4500000	4600000	chr1_4500000_4600000	11904	9050	7772	8425	7589	10274	9516	9600	7593	8905	10468	9447	12322	12274	8588	9280	8367	12964	11861	8868	10276	9366	10321	17858
chr1	4600000	4700000	chr1_4600000_4700000	2837	2138	2104	2006	1875	2431	1639	1631	1435	1468	1477	1450	3348	2712	1712	2217	1601	2609	2436	1380	1707	1658	1433	2888
chr1	4700000	4800000	chr1_4700000_4800000	1106	563	458	453	371	610	457	484	323	476	419	479	1697	1120	755	1006	695	968	1144	533	683	666	605	1222
chr1	4800000	4900000	chr1_4800000_4900000	1342	851	845	889	657	981	649	701	578	677	677	640	2276	1529	1093	1263	993	1419	1661	827	983	1105	894	1961
chr1	4900000	5000000	chr1_4900000_5000000	1782	1117	1084	1073	1029	1323	1259	1534	1427	1450	1339	1365	2335	1896	1390	1561	1160	1954	2244	1432	1698	1697	1561	2933
chr1	5000000	5100000	chr1_5000000_5100000	2505	1635	1277	1369	1222	1706	1994	1741	1147	1609	1902	1808	3572	2601	1830	2303	1746	2673	3172	1756	1943	1993	1944	3663
chr1	5100000	5200000	chr1_5100000_5200000	1377	675	747	637	607	818	595	511	528	430	500	499	1759	1140	744	963	651	1033	1188	554	578	596	615	1245
chr1	5200000	5300000	chr1_5200000_5300000	1966	1228	1118	1107	1018	1359	1292	1270	960	1239	1327	1134	2669	1839	1314	1696	1241	1947	1921	1041	1311	1235	1262	2397
chr1	5300000	5400000	chr1_5300000_5400000	2070	1260	772	940	696	1030	1257	985	566	920	1139	1032	3237	2467	1594	2276	1516	2389	2624	1405	1697	1605	1338	2958
chr1	5400000	5500000	chr1_5400000_5500000	2254	1653	1338	1395	1205	1712	1368	1363	1098	1154	1248	1199	3457	2967	2016	2436	1827	2971	2529	1660	1962	1900	1878	3370
chr1	5500000	5600000	chr1_5500000_5600000	1195	827	699	636	486	789	479	336	295	376	434	345	2114	1538	1016	1432	886	1427	1519	673	815	858	664	1390
chr1	5600000	5700000	chr1_5600000_5700000	1787	1191	1285	1055	971	1617	936	629	514	650	887	702	2979	2550	1643	2172	1508	2487	1926	1126	1364	1347	1287	2498
chr1	5700000	5800000	chr1_5700000_5800000	2278	1541	1146	1204	950	1552	1245	901	645	992	1216	1110	3188	2821	1870	2176	1684	2549	2468	1489	1748	1654	1688	3111
chr1	5800000	5900000	chr1_5800000_5900000	1590	930	864	967	705	1026	938	768	628	749	967	803	2355	1896	1288	1513	1236	1906	2120	1088	1267	1212	1236	2433
chr1	5900000	6000000	chr1_5900000_6000000	2429	1533	1518	1562	1364	1685	1429	1133	896	1098	1419	1156	3032	2587	1643	2012	1585	2473	2471	1432	1625	1685	1612	2953
chr1	6000000	6100000	chr1_6000000_6100000	1046	649	613	521	482	683	699	610	468	645	629	632	1432	1002	686	800	659	935	1247	759	809	840	864	1590
chr1	6100000	6200000	chr1_6100000_6200000	1867	1199	924	1067	899	1175	902	893	659	817	974	838	3299	2544	1659	2173	1397	2476	2491	1349	1600	1566	1475	3005
chr1	6200000	6300000	chr1_6200000_6300000	2142	1441	1266	1281	1151	1422	1065	1013	762	959	1161	982	2856	2718	1756	2008	1781	2642	1891	1326	1535	1284	1601	2651
chr1	6300000	6400000	chr1_6300000_6400000	1315	704	663	667	670	779	908	684	586	652	908	732	1363	1159	789	880	704	1191	1326	638	743	760	773	1479
chr1	6400000	6500000	chr1_6400000_6500000	2132	1406	966	1086	969	1240	1614	1448	1184	1426	1835	1536	2239	1605	1182	1436	1119	1632	2030	1169	1361	1397	1426	2554
chr1	6500000	6600000	chr1_6500000_6600000	2355	1516	1009	1270	1108	1497	1815	1116	770	1401	1828	1525	2443	1815	1264	1496	1180	1795	2625	1063	1416	1616	1550	2855
chr1	6600000	6700000	chr1_6600000_6700000	1325	787	585	590	446	741	613	415	313	496	486	481	2353	1627	988	1425	966	1489	1806	900	1072	1091	1021	2002
chr1	6700000	6800000	chr1_6700000_6800000	1235	498	264	340	270	336	314	217	195	204	350	228	1287	816	532	719	552	787	758	300	397	392	385	806
chr1	6800000	6900000	chr1_6800000_6900000	2360	1408	1313	1232	1130	1586	1003	906	679	846	1138	961	2329	2267	1642	1725	1410	2160	1667	1189	1417	1317	1458	2394
chr1	6900000	7000000	chr1_6900000_7000000	1919	1351	1269	1259	1078	1494	1102	1198	834	1187	1082	1146	2383	2057	1504	1740	1356	1999	2178	1251	1421	1339	1392	2514
chr1	7000000	7100000	chr1_7000000_7100000	1453	910	736	732	580	969	504	400	395	465	408	331	2049	1541	962	1269	886	1458	1723	702	873	987	715	1779
chr1	7100000	7200000	chr1_7100000_7200000	1721	887	645	673	572	846	909	648	507	687	793	668	1812	1231	827	1030	855	1158	1565	766	848	767	897	1664
chr1	7200000	7300000	chr1_7200000_7300000	2045	1232	895	1045	817	1271	990	692	361	740	742	769	3045	2224	1458	1930	1434	2179	2225	1165	1356	1446	1112	2537
chr1	7300000	7400000	chr1_7300000_7400000	2748	1713	1309	1428	1200	1624	1335	1117	882	1187	1126	1113	3003	2206	1441	1895	1343	2007	2491	1254	1332	1478	1266	2725
chr1	7400000	7500000	chr1_7400000_7500000	1185	398	392	373	287	388	483	387	304	400	356	394	1785	1072	722	983	686	1003	1344	585	700	778	663	1291
chr1	7500000	7600000	chr1_7500000_7600000	1534	724	568	651	596	721	514	401	315	356	517	463	1886	1407	825	1091	789	1324	1149	587	591	723	655	1242
chr1	7600000	7700000	chr1_7600000_7700000	4679	2746	3121	3150	2893	3586	2541	2488	1933	2237	2720	2580	4581	3797	2680	3044	2619	4056	3046	1825	2006	2020	2172	3984
chr1	7700000	7800000	chr1_7700000_7800000	1096	441	287	325	279	338	352	231	168	261	351	245	1476	984	637	866	642	971	1190	545	596	628	565	1228
chr1	7800000	7900000	chr1_7800000_7900000	1480	711	517	540	448	580	666	470	348	411	590	496	1587	1139	862	1030	844	1135	1295	671	752	792	789	1507
chr1	7900000	8000000	chr1_7900000_8000000	1393	991	772	787	594	926	892	790	671	786	843	940	1862	1435	937	1198	937	1499	1891	924	1125	1091	1128	2148
chr1	8000000	8100000	chr1_8000000_8100000	2454	1488	1034	1339	1035	1404	1257	726	571	824	1097	910	3779	2971	2124	2392	2114	2908	2887	1696	1979	1970	1854	3616
chr1	8100000	8200000	chr1_8100000_8200000	2952	1864	1519	1642	1074	1755	1941	1422	970	1604	1505	1500	4680	3310	2132	2835	1935	3072	3663	1636	2036	2134	1750	3880
chr1	8200000	8300000	chr1_8200000_8300000	5089	4061	3912	3886	3543	4485	2881	2597	2127	2612	2900	2592	7228	6623	4459	5513	4277	6657	4370	2628	3250	2935	3045	5537
chr1	8300000	8400000	chr1_8300000_8400000	2236	1650	1483	1545	1472	1831	1898	1566	1293	1587	2097	1700	3222	2665	1794	2166	1712	2555	2917	1964	2160	2163	2178	3975
chr1	8400000	8500000	chr1_8400000_8500000	1866	744	597	745	676	667	925	750	501	845	950	789	1310	787	485	711	542	686	1267	581	627	712	694	1377
chr1	8500000	8600000	chr1_8500000_8600000	2605	1812	1691	1570	1505	2005	2232	2022	1673	2074	2517	2023	3028	2352	1501	1931	1568	2182	3182	1755	1891	1790	2212	3946
chr1	8600000	8700000	chr1_8600000_8700000	3984	2759	1794	2212	1847	2445	2325	1800	1259	1960	2311	2019	5419	4021	2557	3353	2422	3593	4180	2328	2405	2545	2472	5197
chr1	8700000	8800000	chr1_8700000_8800000	2560	1476	960	1054	928	1187	1083	785	479	689	966	817	3697	2815	1769	2198	1728	2371	2678	1433	1546	1599	1499	3019
chr1	8800000	8900000	chr1_8800000_8900000	2028	986	597	668	510	715	1211	772	534	728	1159	998	1798	1286	842	1076	883	1187	1440	709	872	873	1018	1747
chr1	8900000	9000000	chr1_8900000_9000000	2390	1222	855	1140	783	1180	1698	1275	913	1287	1446	1440	3824	2781	1918	2474	1671	2597	2886	1742	1933	1903	1735	3569
chr1	9000000	9100000	chr1_9000000_9100000	3236	2478	2146	2432	2159	2648	1886	2108	1520	1892	2023	1787	4486	3847	2699	3020	2671	3794	3154	2166	2317	2324	2401	4500
chr1	9100000	9200000	chr1_9100000_9200000	1909	1246	903	1026	874	1263	973	891	566	759	1011	838	2836	2361	1611	1940	1501	2316	2356	1493	1637	1570	1657	3011
chr1	9200000	9300000	chr1_9200000_9300000	1560	821	795	710	674	900	783	742	576	627	833	737	1855	1337	1017	1313	848	1418	1547	714	912	882	855	1722
chr1	9300000	9400000	chr1_9300000_9400000	1155	752	779	761	746	930	521	383	298	397	529	485	1636	1504	953	1151	928	1381	1053	753	846	748	888	1452
chr1	9400000	9500000	chr1_9400000_9500000	4333	2323	2273	2148	2076	2436	3446	3603	3320	3053	4402	3534	3890	3522	2463	2793	2488	3491	4843	3831	4257	3808	4776	7405
chr1	9500000	9600000	chr1_9500000_9600000	1397	862	935	967	784	1122	931	941	661	893	1034	899	1760	1281	945	1151	903	1268	1457	845	1064	947	901	1858
chr1	9600000	9700000	chr1_9600000_9700000	1573	834	676	737	589	880	705	789	615	701	736	659	1885	1558	976	1273	938	1337	1324	783	789	817	904	1537
chr1	9700000	9800000	chr1_9700000_9800000	2010	1293	1092	1179	993	1304	1337	1032	743	1100	1238	1146	2790	2218	1534	1896	1486	2064	2732	1539	1702	1802	1426	3131
chr1	9800000	9900000	chr1_9800000_9900000	1846	1253	885	1067	812	1069	1058	803	517	893	968	890	2963	2465	1677	2044	1586	2233	2330	1237	1487	1509	1417	2570
chr1	9900000	10000000	chr1_9900000_10000000	1342	827	591	731	594	775	823	692	548	710	790	677	1800	1302	816	1021	766	1299	1519	728	927	968	861	1689
chr1	10000000	10100000	chr1_10000000_10100000	1695	954	903	833	704	1095	743	630	518	679	635	663	3353	2674	1659	2085	1499	2397	2207	1172	1412	1450	1143	2547
chr1	10100000	10200000	chr1_10100000_10200000	4640	3409	2789	3027	2558	3475	2733	2420	1754	2391	2539	2558	5873	4456	2651	3834	2700	4114	4566	2432	2603	2972	2687	5236
chr1	10200000	10300000	chr1_10200000_10300000	2704	1564	1187	1335	981	1423	1464	1078	804	1108	1338	1136	3963	2604	1799	2382	1662	2449	2859	1261	1551	1718	1384	2961
chr1	10300000	10400000	chr1_10300000_10400000	1236	362	122	196	131	135	230	63	75	120	189	150	892	450	323	470	266	464	572	166	249	297	274	652
chr1	10400000	10500000	chr1_10400000_10500000	2778	1746	1326	1484	1180	1707	1540	1235	901	1289	1345	1324	4416	3584	2454	3030	2357	3313	3396	1884	2109	2240	1899	4163
chr1	10500000	10600000	chr1_10500000_10600000	5006	3641	3024	3274	2766	3840	2800	2461	1919	2451	2752	2420	7531	6040	3994	5185	3726	5739	4998	2951	3206	3454	2894	6074
chr1	10600000	10700000	chr1_10600000_10700000	2026	1331	1228	1207	1036	1498	1562	1221	979	1325	1291	1279	2778	2006	1279	1566	1176	1816	2360	1174	1520	1478	1297	2561
chr1	10700000	10800000	chr1_10700000_10800000	1005	629	574	629	469	680	574	625	454	607	561	479	1838	1338	907	1102	828	1325	1405	738	875	870	837	1547
chr1	10800000	10900000	chr1_10800000_10900000	3620	2656	2106	2249	1897	2682	2309	2321	1663	2148	2651	2244	5179	3937	2524	3081	2349	3723	4477	2396	2827	2684	2800	5145
chr1	10900000	11000000	chr1_10900000_11000000	3561	2341	1917	2091	1638	2341	2242	1891	1521	1914	2164	1912	5607	4514	2852	3705	2604	4171	4629	2612	2937	3077	2740	5211
chr1	11000000	11100000	chr1_11000000_11100000	4250	3015	2445	2493	1930	3235	2267	1893	1386	1894	1692	1757	6283	4372	2961	3975	2494	4200	4666	2111	2734	2938	2258	4595
chr1	11100000	11200000	chr1_11100000_11200000	4988	4030	3872	3818	3140	4693	3377	3115	2297	3017	3517	3084	8490	7298	5106	6072	4132	7095	6500	3850	4651	4365	3963	7797
chr1	11200000	11300000	chr1_11200000_11300000	2153	1611	1462	1512	1212	1845	1041	1084	757	1126	924	942	3133	2357	1597	2132	1472	2154	2573	1263	1568	1543	1267	2767
chr1	11300000	11400000	chr1_11300000_11400000	1524	869	868	858	754	911	1029	1177	994	1029	1148	991	2442	1857	1347	1548	1192	1775	2086	1036	1252	1208	1228	2455
chr1	11400000	11500000	chr1_11400000_11500000	3461	2093	1444	1634	1338	1936	1445	1142	813	1168	1441	1349	4083	3336	2315	2941	2123	3264	2617	1463	1635	1725	1737	3149
chr1	11500000	11600000	chr1_11500000_11600000	2396	1725	1599	1463	1356	1948	939	1057	902	1092	859	866	3976	3046	1895	2482	1807	2757	2792	1297	1613	1667	1215	2945
chr1	11600000	11700000	chr1_11600000_11700000	2691	1428	1399	1560	1236	1570	1280	1310	932	1280	1238	1272	4304	3119	2316	2692	1976	3166	2992	1640	1904	2020	1733	3620
chr1	11700000	11800000	chr1_11700000_11800000	3509	2412	2089	2301	1830	2602	1979	1746	1260	1827	1405	1619	7316	5448	3692	4842	3159	5067	5708	2766	3562	3510	2837	5878
chr1	11800000	11900000	chr1_11800000_11900000	2988	1911	1510	1629	1304	1871	1654	1209	895	1182	1665	1411	4068	3123	2153	2679	1914	2937	3038	1606	2039	1988	1822	3690
chr1	11900000	12000000	chr1_11900000_12000000	939	717	604	412	453	821	558	554	488	584	499	571	1853	1354	864	1204	729	1336	1591	775	894	843	818	1659
chr1	12000000	12100000	chr1_12000000_12100000	4041	2262	1610	2030	1509	2232	2213	1362	841	1478	1456	1584	5684	3811	2729	3518	2457	3610	4234	2001	2342	2495	1832	4245
chr1	12100000	12200000	chr1_12100000_12200000	4737	3560	2518	2798	2337	3283	2814	2124	1543	2292	2575	2234	7512	5881	3810	4975	3379	5273	6117	3149	3698	3802	3258	6523
chr1	12200000	12300000	chr1_12200000_12300000	1459	776	443	515	376	487	577	326	231	417	518	489	1823	1196	757	997	767	1128	1457	588	730	889	736	1417
chr1	12300000	12400000	chr1_12300000_12400000	2506	1713	1375	1530	1165	1778	1707	1396	1040	1383	1358	1491	4246	3257	2167	2669	1870	2887	3457	1751	1967	2262	1924	3981
chr1	12400000	12500000	chr1_12400000_12500000	2254	1375	1123	1277	902	1226	1247	887	583	1007	1072	1030	3479	2467	1709	2224	1536	2361	2409	1212	1333	1491	1308	2737
chr1	12500000	12600000	chr1_12500000_12600000	5297	3670	3135	3173	2615	3813	2564	2106	1497	2113	2288	2080	7135	5672	3822	4768	3467	5428	4391	2104	2519	2682	2286	4920
chr1	12600000	12700000	chr1_12600000_12700000	3219	2331	2192	2127	1986	2555	1877	1861	1330	1734	1740	1675	4612	3951	2551	3045	2352	3386	3605	1993	2194	2384	2076	4090
chr1	12700000	12800000	chr1_12700000_12800000	5914	4489	3631	3883	3254	4413	3722	3096	2235	3245	3191	3176	7674	6244	3901	5222	3616	5596	5925	3054	3651	3560	3236	6663
chr1	12800000	12900000	chr1_12800000_12900000	2120	1127	796	673	483	931	758	492	418	609	586	539	2311	1468	820	1317	800	1262	1254	491	644	782	549	1276
chr1	12900000	13000000	chr1_12900000_13000000	2011	1220	1036	1006	980	1239	697	572	496	575	671	592	3003	2356	1466	1880	1376	2203	1187	582	728	699	656	1254
chr1	13000000	13100000	chr1_13000000_13100000	2225	1666	1458	1446	1320	1738	1631	1798	1262	1720	1453	1563	3891	3167	2089	2536	1979	2799	3192	2122	2117	2293	2054	4061
chr1	13100000	13200000	chr1_13100000_13200000	1487	1005	485	693	523	700	748	564	369	616	550	554	1718	1186	798	1037	660	1078	1397	709	849	797	786	1396
