chr	start	end	name	mrF-L5-s1_S10.bam	mrF-L5-s2_S11.bam	mrF-L5-s3_S12.bam	mrF-L5-t1_S7.bam	mrF-L5-t2_S8.bam	mrF-L5-t3_S9.bam	mrF-N12-s1_S4.bam	mrF-N12-s2_S5.bam	mrF-N12-s3_S6.bam	mrF-N12-t1_S1.bam	mrF-N12-t2_S2.bam	mrF-N12-t3_S3.bam	mrM-L5-s1_S22.bam	mrM-L5-s2_S23.bam	mrM-L5-s3_S24.bam	mrM-L5-t1_S19.bam	mrM-L5-t2_S20.bam	mrM-L5-t3_S21.bam	mrM-N12-s1_S16.bam	mrM-N12-s2_S17.bam	mrM-N12-s3_S18.bam	mrM-N12-t1_S13.bam	mrM-N12-t2_S14.bam	mrM-N12-t3_S15.bam
chr1	13200000	13300000	chr1_13200000_13300000	604	290	154	160	152	187	249	135	121	190	139	165	1143	645	485	563	386	538	890	363	453	492	350	843
chr1	13300000	13400000	chr1_13300000_13400000	1110	667	405	490	423	568	407	353	288	388	354	377	1379	1050	706	850	694	912	1117	669	702	698	694	1410
chr1	13400000	13500000	chr1_13400000_13500000	2918	1734	1494	1648	1385	1817	1385	1147	885	1147	1475	1193	3890	3157	2183	2627	1947	3010	2940	1793	2137	2144	2002	3743
chr1	13500000	13600000	chr1_13500000_13600000	2663	1722	1506	1645	1354	1866	1658	1366	1045	1359	1735	1488	4341	3052	2028	2584	1839	2726	3615	1808	2180	2189	1996	3910
chr1	13600000	13700000	chr1_13600000_13700000	3429	2321	2224	2214	1957	2659	1805	2108	1508	2017	1769	1505	5336	4070	2597	3390	2518	3882	4195	2324	2587	2643	2484	5057
chr1	13700000	13800000	chr1_13700000_13800000	2007	1123	873	939	832	1002	952	913	727	786	1001	899	2357	1841	1137	1515	1119	1645	1842	898	1066	1121	1017	2036
chr1	13800000	13900000	chr1_13800000_13900000	5893	4067	3288	3693	3140	4235	3245	2863	2066	2964	2941	2937	7884	6199	4010	5274	3835	5647	5964	3337	3765	4028	3491	6978
chr1	13900000	14000000	chr1_13900000_14000000	2081	1146	918	1016	722	1091	968	941	587	877	704	899	2877	1983	1236	1634	1039	1770	2317	1063	1249	1307	1085	2274
chr1	14000000	14100000	chr1_14000000_14100000	6249	4693	3901	3912	3324	4727	3775	3735	2727	3541	3216	3249	7718	6411	4188	5299	3968	6137	6269	3388	3995	3768	3586	7249
chr1	14100000	14200000	chr1_14100000_14200000	2458	1340	732	1036	687	1092	850	507	296	590	644	664	2882	1866	1274	1838	1126	1897	2118	879	1155	1313	960	2069
chr1	14200000	14300000	chr1_14200000_14300000	2484	1942	1680	1729	1493	2116	1768	1630	1059	1682	1647	1681	3656	2801	1905	2377	1822	2685	2745	1513	1922	1898	1846	3211
chr1	14300000	14400000	chr1_14300000_14400000	3789	2540	2363	2561	2249	2960	2760	2418	1634	2354	2681	2589	5443	4495	3083	3669	2716	4277	4527	2425	3134	2990	2450	5394
chr1	14400000	14500000	chr1_14400000_14500000	3286	2426	1995	2229	1729	2518	2362	2179	1710	2300	2275	2227	6467	4704	3150	4146	2767	4602	5279	2591	3189	3347	2490	5398
chr1	14500000	14600000	chr1_14500000_14600000	2592	1265	903	1134	854	1146	1153	930	702	875	1122	1032	2298	1750	1000	1420	933	1590	1950	881	1005	1073	956	2163
chr1	14600000	14700000	chr1_14600000_14700000	2461	1486	1410	1491	1231	1724	1684	1901	1525	1757	1808	1830	4020	3269	2235	2592	2113	3245	3805	2481	2846	2720	2736	4859
chr1	14700000	14800000	chr1_14700000_14800000	2445	1312	1028	1168	917	1446	1183	901	573	954	1170	1027	2987	2219	1486	1837	1314	1947	2341	1247	1371	1508	1306	2847
chr1	14800000	14900000	chr1_14800000_14900000	2484	1599	1392	1621	1412	1879	1321	1260	965	1177	1355	1284	3167	2645	1918	2345	1752	2670	2777	1697	1957	1886	1810	3364
chr1	14900000	15000000	chr1_14900000_15000000	867	274	158	219	169	245	219	168	148	147	186	165	862	513	386	489	322	485	741	322	328	363	346	710
chr1	15000000	15100000	chr1_15000000_15100000	1329	534	374	368	304	419	398	357	282	341	379	332	1418	935	657	812	627	985	1210	589	766	667	646	1353
chr1	15100000	15200000	chr1_15100000_15200000	2253	1398	1149	1365	1082	1340	1311	1107	760	1071	1221	1050	2551	2007	1307	1580	1182	1931	2059	978	1118	1143	1102	2208
chr1	15200000	15300000	chr1_15200000_15300000	1477	812	489	636	429	636	907	644	458	710	905	724	2558	1934	1254	1584	1267	1788	2191	1257	1310	1384	1468	2448
chr1	15300000	15400000	chr1_15300000_15400000	1951	1416	1259	1154	1163	1471	1123	1036	853	1002	1046	1024	4033	3090	2167	2684	1910	3011	2610	1377	1686	1621	1401	2952
chr1	15400000	15500000	chr1_15400000_15500000	1671	792	524	645	481	732	754	504	409	542	545	549	2484	1595	997	1427	962	1593	1828	795	921	999	872	1860
chr1	15500000	15600000	chr1_15500000_15600000	3379	2384	2052	2293	1903	2485	2251	2081	1541	1823	2082	2011	3507	2563	1591	2231	1536	2462	2896	1583	1827	1814	1649	3266
chr1	15600000	15700000	chr1_15600000_15700000	1991	1057	664	911	690	950	889	638	428	746	885	820	2499	1809	1115	1515	1044	1600	2022	901	1017	1127	1110	2074
chr1	15700000	15800000	chr1_15700000_15800000	1422	939	982	983	834	1257	797	765	632	796	925	758	3039	2305	1497	1945	1454	1989	2077	1118	1240	1311	1269	2489
chr1	15800000	15900000	chr1_15800000_15900000	1954	1691	1586	1607	1389	1804	1094	1234	924	1160	1159	1121	3692	2986	1906	2348	1896	2760	2587	1528	1756	1655	1657	3143
chr1	15900000	16000000	chr1_15900000_16000000	1866	1304	1218	1285	1015	1474	1098	1065	920	1002	1237	1038	2167	1721	1166	1446	1096	1626	1781	1016	1189	1114	1214	2100
chr1	16000000	16100000	chr1_16000000_16100000	1684	1189	1224	1149	1021	1410	1036	1099	856	1052	1123	1121	2519	1779	1235	1583	1100	1748	2273	1148	1271	1356	1260	2448
chr1	16100000	16200000	chr1_16100000_16200000	1642	952	791	848	749	980	665	620	449	600	735	586	1646	1303	909	1073	877	1143	1335	852	900	869	869	1636
chr1	16200000	16300000	chr1_16200000_16300000	1986	1259	1259	1290	1126	1587	1062	1158	976	1095	1200	1104	2853	2055	1394	1700	1321	1837	2347	1196	1406	1556	1524	2837
chr1	16300000	16400000	chr1_16300000_16400000	1123	798	909	859	814	950	772	782	548	782	833	733	2149	1699	1218	1475	1092	1683	1633	882	1116	1049	1072	2026
chr1	16400000	16500000	chr1_16400000_16500000	1772	1010	923	982	731	1062	878	773	599	782	645	785	1949	1245	839	1198	752	1424	1851	824	1008	1064	849	1743
chr1	16500000	16600000	chr1_16500000_16600000	3812	2512	2336	2474	2073	2631	2341	2084	1845	2034	2479	2192	5166	4175	2665	3439	2442	3852	4177	2423	2688	2890	2558	5211
chr1	16600000	16700000	chr1_16600000_16700000	7155	5649	5226	5368	4489	6618	5213	4419	3437	4614	5051	4827	11066	9533	6564	7927	6065	9508	8063	5045	5641	5580	5032	10018
chr1	16700000	16800000	chr1_16700000_16800000	3011	1841	1668	1835	1381	1950	1945	1714	1201	1618	2181	1601	4204	3518	2299	2809	2255	3314	3398	1747	2176	2256	2005	3947
chr1	16800000	16900000	chr1_16800000_16900000	1876	1243	1255	1122	951	1458	1037	1153	955	1170	1056	1100	2734	2088	1414	1829	1298	2049	2350	1167	1418	1405	1213	2620
chr1	16900000	17000000	chr1_16900000_17000000	1693	1134	1022	1106	961	1275	920	771	563	790	897	832	2904	2162	1518	1756	1311	2069	1954	1041	1186	1202	1134	2145
chr1	17000000	17100000	chr1_17000000_17100000	1252	980	790	765	685	941	880	761	604	810	710	797	2498	1655	1250	1540	1043	1556	2261	1034	1265	1265	1068	2328
chr1	17100000	17200000	chr1_17100000_17200000	1462	990	803	875	660	943	1243	1247	828	1192	1245	1176	2778	2159	1471	1787	1322	1993	2557	1275	1651	1636	1446	2971
chr1	17200000	17300000	chr1_17200000_17300000	1844	1149	695	856	672	904	1706	1620	1218	1618	1883	1663	2707	2333	1692	1972	1642	2384	2497	1477	1725	1640	1873	3343
chr1	17300000	17400000	chr1_17300000_17400000	1333	785	641	660	646	847	664	528	422	483	741	660	1254	970	652	741	604	911	1020	598	605	610	734	1252
chr1	17400000	17500000	chr1_17400000_17500000	2107	1356	1369	1388	1239	1585	1447	1017	713	995	1381	1173	2366	2086	1517	1612	1300	2254	1531	868	1030	976	972	1966
chr1	17500000	17600000	chr1_17500000_17600000	1684	1287	1193	1154	1019	1397	805	812	657	756	799	687	2487	2185	1542	1774	1407	2048	1973	1149	1337	1263	1173	2332
chr1	17600000	17700000	chr1_17600000_17700000	6433	5255	6016	5447	5364	6718	5233	6255	5235	5130	6212	5567	7994	8162	6265	5959	5606	8879	6531	5583	6086	5338	6064	10562
chr1	17700000	17800000	chr1_17700000_17800000	8539	6086	6057	6329	5548	7466	6993	6503	5204	6083	7296	6940	10514	9899	7254	7661	6328	10205	8932	6362	7342	6689	6806	12617
chr1	17800000	17900000	chr1_17800000_17900000	1518	972	1010	980	935	1154	1092	1025	946	965	1261	1082	1323	1040	727	971	623	1088	1352	804	940	985	918	1718
chr1	17900000	18000000	chr1_17900000_18000000	1562	567	395	422	317	434	385	263	148	279	362	301	1918	1317	831	1187	804	1043	1175	480	526	537	528	1107
chr1	18000000	18100000	chr1_18000000_18100000	3537	2246	1674	1954	1498	1996	2335	1437	1099	1827	1607	1685	4441	3121	2057	2573	1852	2780	3370	1739	1948	2029	1622	3690
chr1	18100000	18200000	chr1_18100000_18200000	1957	1217	802	817	592	1059	1041	722	618	894	872	885	2986	1958	1289	1731	1079	1824	2555	1028	1155	1313	1065	2535
chr1	18200000	18300000	chr1_18200000_18300000	1018	320	150	183	118	134	214	107	89	104	181	156	1163	595	358	519	336	493	630	214	241	278	279	609
chr1	18300000	18400000	chr1_18300000_18400000	1831	1322	1189	1100	871	1456	984	878	736	865	901	867	2696	2036	1289	1658	1184	1998	2028	970	1187	1205	1146	2188
chr1	18400000	18500000	chr1_18400000_18500000	1980	1218	1137	1130	1006	1402	1183	1073	813	1002	1213	1005	2963	2336	1609	1879	1526	2194	2511	1296	1656	1534	1498	2851
chr1	18500000	18600000	chr1_18500000_18600000	2369	1467	1735	1506	1349	1688	1015	1197	1043	1052	1226	1063	2594	2299	1557	1838	1546	2322	1829	1036	1221	1157	1315	2282
chr1	18600000	18700000	chr1_18600000_18700000	1911	664	399	490	395	542	421	310	313	315	479	334	1480	1057	721	966	700	1110	1054	534	635	570	634	1193
chr1	18700000	18800000	chr1_18700000_18800000	8770	6696	7037	6963	6392	8608	9127	9107	6970	8338	10727	9279	10442	10396	7665	8307	6851	11203	10817	7754	8611	7549	8786	15192
chr1	18800000	18900000	chr1_18800000_18900000	8506	7104	8018	7533	7559	8988	9129	9270	7484	8610	10933	9315	8542	8610	6627	6813	6267	9632	9435	7167	7766	6832	7998	14002
chr1	18900000	19000000	chr1_18900000_19000000	13944	10269	10595	10853	9646	13116	11110	10455	8630	9754	12321	10525	11747	11218	7838	8624	7437	12024	10692	6786	7761	7904	8051	14495
chr1	19000000	19100000	chr1_19000000_19100000	9701	7131	6730	6640	6241	8186	7390	7189	5769	6540	8513	7011	9418	9497	6752	7154	6289	10415	8978	6774	7529	6925	7779	13776
chr1	19100000	19200000	chr1_19100000_19200000	1611	814	412	561	362	646	994	676	511	685	975	828	1975	1343	947	1258	875	1354	2277	1130	1269	1318	1165	2402
chr1	19200000	19300000	chr1_19200000_19300000	3060	2152	2093	2232	1977	2463	1975	2109	1803	1976	2549	1994	3692	3162	2316	2567	2101	3119	2803	1728	2093	1917	1996	3802
chr1	19300000	19400000	chr1_19300000_19400000	1481	992	1072	1046	920	1291	919	900	711	790	958	924	2591	2119	1520	1810	1363	2081	2089	1171	1441	1234	1362	2441
chr1	19400000	19500000	chr1_19400000_19500000	4133	3266	2793	2828	2424	3214	2459	2379	2009	2402	2303	2399	6194	5077	3617	4348	3215	4941	4767	2897	3375	3307	3102	5901
chr1	19500000	19600000	chr1_19500000_19600000	1491	607	593	597	524	699	534	382	313	425	474	448	1593	1012	706	846	616	964	1577	624	766	729	692	1435
chr1	19600000	19700000	chr1_19600000_19700000	1625	764	565	563	483	604	1082	917	621	921	1026	848	1797	1503	1032	1235	974	1392	2055	1034	1264	1329	1310	2460
chr1	19700000	19800000	chr1_19700000_19800000	3247	2324	1710	1782	1340	2109	1847	1350	873	1424	1482	1376	5106	3453	2320	3138	2037	3193	3810	1856	2152	2174	2038	3941
chr1	19800000	19900000	chr1_19800000_19900000	2123	1078	816	838	751	978	1133	919	670	848	1084	903	2994	2156	1413	1821	1279	2073	2342	1021	1287	1415	1193	2555
chr1	19900000	20000000	chr1_19900000_20000000	2681	2365	2140	1996	1734	2422	2074	2046	1641	1962	1940	1979	5093	3857	2751	3344	2350	3788	3838	2135	2511	2368	2299	4587
chr1	20000000	20100000	chr1_20000000_20100000	1486	739	639	633	486	818	693	523	438	551	692	627	2851	1852	1118	1560	1136	1681	2261	1070	1142	1368	1137	2350
chr1	20100000	20200000	chr1_20100000_20200000	14559	12958	13760	13152	12612	16217	11277	12950	10966	11875	13102	12118	19204	19343	13964	14731	12660	20167	15489	11319	13162	11752	12268	22812
chr1	20200000	20300000	chr1_20200000_20300000	7055	5080	5003	5005	4765	6017	3813	3434	2765	3196	4088	3677	6119	5524	3877	4545	3593	6163	4145	2765	3174	3214	3062	5895
chr1	20300000	20400000	chr1_20300000_20400000	2046	1389	1031	956	805	1212	1144	741	612	716	955	896	3663	2619	1781	2277	1647	2714	2645	1234	1517	1579	1376	2913
chr1	20400000	20500000	chr1_20400000_20500000	3444	2484	2772	2742	2457	3166	2195	2191	1874	1866	2370	2028	3971	3538	2592	2947	2314	3638	3070	1875	2198	2136	2270	4050
chr1	20500000	20600000	chr1_20500000_20600000	4119	3054	3211	2976	2741	4008	2085	1751	1451	1897	2127	1849	5537	5093	3759	3992	3272	4983	3539	2059	2453	2405	2447	4382
chr1	20600000	20700000	chr1_20600000_20700000	3043	2037	2006	2161	1972	2417	1732	1692	1419	1613	2041	1715	2976	2689	2042	2191	1772	2660	2107	1267	1671	1507	1521	2881
chr1	20700000	20800000	chr1_20700000_20800000	4213	3092	2871	3295	2627	3699	2165	1940	1479	1928	2172	2053	6530	5468	3805	4505	3368	5377	4396	2498	2989	2857	2709	5215
chr1	20800000	20900000	chr1_20800000_20900000	1977	899	835	804	664	935	787	627	561	595	716	632	2469	1551	1147	1478	975	1712	1799	863	1016	1021	909	2003
chr1	20900000	21000000	chr1_20900000_21000000	2021	1225	1255	1126	1156	1367	969	1122	1004	920	1264	1083	2251	2051	1406	1551	1370	1993	1834	1175	1277	1270	1301	2369
chr1	21000000	21100000	chr1_21000000_21100000	1103	610	585	591	517	703	629	514	455	502	623	577	1596	1364	874	1039	857	1305	1513	866	1030	950	957	1879
chr1	21100000	21200000	chr1_21100000_21200000	1347	807	765	864	707	921	758	683	592	636	928	691	1647	1440	1027	1184	999	1533	1629	879	980	992	986	1991
chr1	21200000	21300000	chr1_21200000_21300000	3780	2737	2555	2412	2302	2912	2498	2535	2101	2348	2589	2384	4387	3670	2480	2989	2414	3511	3590	2334	2595	2571	2640	4678
chr1	21300000	21400000	chr1_21300000_21400000	3130	1868	1675	1729	1399	2117	1841	1613	1240	1610	1755	1672	3409	2595	1683	2131	1488	2470	2690	1241	1462	1612	1311	2782
chr1	21400000	21500000	chr1_21400000_21500000	2025	1215	1286	1308	1168	1611	1164	1099	903	1037	1353	1067	2639	2064	1511	1738	1327	2072	1890	1044	1364	1267	1245	2342
chr1	21500000	21600000	chr1_21500000_21600000	3237	2353	2387	2619	2356	2866	874	744	578	742	936	812	3438	3043	1929	2371	1980	2979	1502	842	898	996	882	1916
chr1	21600000	21700000	chr1_21600000_21700000	2729	2005	1930	1875	1709	2359	1610	1823	1475	1688	1464	1537	4814	3862	2746	3353	2258	3830	3478	1894	2465	2361	2063	3815
chr1	21700000	21800000	chr1_21700000_21800000	5920	4244	3847	4230	3308	4917	4438	4208	3467	4277	4318	4165	8768	6563	4585	5647	3847	6470	7688	3988	5137	4864	4039	8584
chr1	21800000	21900000	chr1_21800000_21900000	3000	1883	1239	1505	1235	1671	2237	1952	1486	1925	2232	1970	3820	2686	1697	2366	1593	2366	3625	2046	2254	2373	2129	4045
chr1	21900000	22000000	chr1_21900000_22000000	2443	1416	1269	1276	989	1514	956	960	858	941	976	950	4186	3487	2384	2952	2109	3445	3173	1716	2022	2001	1921	3591
chr1	22000000	22100000	chr1_22000000_22100000	2181	1606	1524	1478	1369	1853	962	949	835	1040	945	994	3208	2674	1705	2168	1648	2560	1855	1105	1297	1203	1170	2416
chr1	22100000	22200000	chr1_22100000_22200000	2044	875	503	629	495	713	783	679	546	637	890	698	1665	1109	907	1134	825	1213	1547	836	1003	982	1048	1944
chr1	22200000	22300000	chr1_22200000_22300000	6545	5502	5991	5560	5119	7002	5347	5416	4575	4866	5312	4839	10216	9064	6709	7247	5773	9337	8300	5524	6557	5915	5885	11278
chr1	22300000	22400000	chr1_22300000_22400000	8920	6932	6835	6766	5912	7993	6471	5837	4901	5706	6599	6025	9444	8082	5910	6636	4973	8515	7379	4486	5655	4939	4772	9678
chr1	22400000	22500000	chr1_22400000_22500000	8424	6035	5569	5725	5114	6968	5192	5044	4295	4890	5335	4852	12024	10930	7820	8838	7223	11115	9458	6428	7317	7075	6831	12843
chr1	22500000	22600000	chr1_22500000_22600000	1977	1297	1221	1234	1021	1427	1328	1524	1326	1390	1276	1209	2668	2359	1631	2000	1622	2323	2606	1676	1808	1783	1787	3456
chr1	22600000	22700000	chr1_22600000_22700000	4604	3333	2698	2993	2253	3606	2880	2562	2126	2712	2452	2511	7096	5580	4130	4961	3325	5867	6464	3547	4559	4286	3608	7307
chr1	22700000	22800000	chr1_22700000_22800000	6187	5021	4687	4451	4333	5751	5699	6297	5303	5385	6703	5732	7597	7463	5601	5762	4839	7763	8208	6263	7088	6283	6834	12132
chr1	22800000	22900000	chr1_22800000_22900000	4971	3534	3282	3418	2692	4056	3367	2922	2362	2819	3396	3177	6454	5396	3924	4592	3499	5717	5588	3385	4089	3888	3704	7167
chr1	22900000	23000000	chr1_22900000_23000000	1801	990	655	933	657	998	868	694	504	674	791	705	2736	1953	1439	1787	1140	1900	2057	1033	1305	1296	1119	2249
chr1	23000000	23100000	chr1_23000000_23100000	4344	3017	2827	2919	2710	3349	3248	2965	2335	2569	3606	2843	4711	3995	2647	3227	2591	3928	3346	2285	2535	2294	2548	4589
chr1	23100000	23200000	chr1_23100000_23200000	1628	1019	813	750	671	868	689	618	434	560	530	580	2879	1981	1477	1736	1195	1871	2481	1004	1331	1341	1118	2289
chr1	23200000	23300000	chr1_23200000_23300000	4950	3334	3043	3136	2515	3688	2850	2338	1689	2425	2417	2448	9087	6916	4885	6034	4004	6779	6325	3316	3944	4048	3396	6644
chr1	23300000	23400000	chr1_23300000_23400000	2539	1547	1480	1504	1174	1727	1398	1277	981	1355	1238	1226	3977	2712	2000	2283	1463	2632	3094	1473	2003	1960	1569	3286
chr1	23400000	23500000	chr1_23400000_23500000	1957	899	785	823	688	952	876	700	581	649	950	819	1977	1442	960	1239	968	1324	1559	918	1020	1040	1102	1949
chr1	23500000	23600000	chr1_23500000_23600000	1973	1279	1094	1143	926	1255	1045	848	635	898	1011	928	2423	1832	1346	1599	1186	1755	1762	796	903	944	857	1836
chr1	23600000	23700000	chr1_23600000_23700000	4009	2882	2518	2402	2268	3082	2406	2457	2067	2289	2407	2320	5708	4588	3571	3814	2923	4703	5036	3147	3952	3405	3302	6271
chr1	23700000	23800000	chr1_23700000_23800000	4865	3611	3906	3772	3819	4555	4240	4131	3502	3816	5178	4223	5151	5055	3613	3921	3534	5332	5086	3689	4155	3827	4385	7360
chr1	23800000	23900000	chr1_23800000_23900000	2411	1501	1315	1282	1301	1628	2820	3045	2401	2618	3176	2781	2629	2061	1474	1773	1356	2108	3347	2270	2455	2431	2734	4734
chr1	23900000	24000000	chr1_23900000_24000000	7575	5703	5515	5597	4618	6675	7049	6632	5385	6490	7081	6785	9179	8334	6136	6666	5010	8434	10033	6567	7601	7257	6931	13600
chr1	24000000	24100000	chr1_24000000_24100000	16254	12042	12262	12237	11446	14688	14090	13814	11310	12946	16687	13879	16559	16667	11892	12636	11222	17896	16253	12965	14858	12867	14608	25324
chr1	24100000	24200000	chr1_24100000_24200000	11569	9463	9712	9041	8643	11426	10670	10754	9068	9777	12046	10747	12689	12710	8896	9662	8541	13541	14154	10345	11591	10741	11625	20502
chr1	24200000	24300000	chr1_24200000_24300000	8084	6089	6386	6428	6117	7412	7182	7369	6394	6653	8549	7090	9216	8681	6269	6867	5767	9190	9851	6694	7550	6988	7833	13672
chr1	24300000	24400000	chr1_24300000_24400000	11036	8581	8353	8326	7783	10159	12005	10889	9487	10842	12639	11344	11486	11060	7806	8468	7334	12034	13742	9429	11128	10227	10753	19543
chr1	24400000	24500000	chr1_24400000_24500000	5946	4376	3854	4249	3827	4895	6105	5904	4690	5517	7060	5966	6879	6405	4380	5009	4391	6667	7799	5056	5834	5545	5972	10764
chr1	24500000	24600000	chr1_24500000_24600000	7539	5935	5505	5361	5227	6709	8235	7449	6159	7104	9184	7683	8752	8252	5798	6403	5526	8652	9679	6562	7696	7420	7983	14061
chr1	24600000	24700000	chr1_24600000_24700000	6420	4884	4011	4243	3408	5047	4575	4119	3114	3963	4744	4293	8917	7666	5525	6370	4755	7741	7427	4707	5811	5235	5020	9691
chr1	24700000	24800000	chr1_24700000_24800000	720	439	503	453	439	539	490	537	494	490	537	485	1031	778	553	649	538	739	853	531	599	573	608	955
chr1	24800000	24900000	chr1_24800000_24900000	1971	1339	1175	1213	985	1509	1092	875	627	944	1044	992	2532	1965	1323	1540	1168	1990	2084	1043	1368	1347	1262	2466
chr1	24900000	25000000	chr1_24900000_25000000	1326	706	517	622	474	673	673	674	612	594	649	602	1614	1115	793	978	743	1130	1178	695	827	669	676	1534
chr1	25000000	25100000	chr1_25000000_25100000	1511	988	983	918	912	1156	590	620	472	623	635	644	2073	1698	1138	1300	1048	1662	1438	820	917	961	925	1693
chr1	25100000	25200000	chr1_25100000_25200000	1849	1432	1148	1215	1027	1389	1576	1576	1390	1532	1760	1569	2694	2351	1747	1888	1627	2339	2741	1710	1929	1937	1875	3502
chr1	25200000	25300000	chr1_25200000_25300000	3002	2159	1869	1951	1693	2229	1431	1355	1019	1300	1485	1414	3784	2872	2014	2406	1873	2882	2112	1216	1470	1431	1324	2622
chr1	25300000	25400000	chr1_25300000_25400000	1401	888	910	775	808	1066	1019	913	698	892	984	876	1948	1582	1037	1280	1048	1614	1643	1035	1161	1159	1198	2113
chr1	25400000	25500000	chr1_25400000_25500000	2882	890	388	530	463	506	750	351	290	410	719	475	1745	1045	836	1025	820	1123	1194	583	720	703	749	1616
chr1	25500000	25600000	chr1_25500000_25600000	3835	2270	2253	2042	2034	2586	1243	1128	1064	1035	1561	1247	3801	3395	2360	2764	2283	3450	2431	1462	1649	1608	1827	2928
chr1	25600000	25700000	chr1_25600000_25700000	12164	10236	11229	10297	9640	13064	8718	9151	7899	8441	9398	8834	15840	16082	11877	12234	10599	17192	12913	9049	10939	10076	10224	18199
chr1	25700000	25800000	chr1_25700000_25800000	15078	11904	12824	11963	11583	14856	11925	11736	9443	11092	13546	11671	16457	15669	11389	12491	10606	16687	13686	10045	11385	10753	11252	20732
chr1	25800000	25900000	chr1_25800000_25900000	11214	8879	9506	8996	7955	11169	5788	6372	5456	5675	6596	6053	12876	12655	9073	9744	8566	13554	8410	6026	7161	6383	6933	12186
chr1	25900000	26000000	chr1_25900000_26000000	2979	1879	1521	1697	1365	2009	2574	2283	1718	2121	2683	2271	2644	2264	1608	1906	1519	2447	2966	1697	1842	2007	2193	4145
chr1	26000000	26100000	chr1_26000000_26100000	1327	873	738	864	741	951	792	614	476	622	826	675	1388	1182	802	862	825	1186	1146	649	811	714	820	1510
chr1	26100000	26200000	chr1_26100000_26200000	1538	1002	1310	1164	1105	1246	786	870	769	757	883	789	1833	1815	1378	1347	1274	2006	1305	911	998	943	954	1633
