chr	start	end	name	mrF-L5-s1_S10.bam	mrF-L5-s2_S11.bam	mrF-L5-s3_S12.bam	mrF-L5-t1_S7.bam	mrF-L5-t2_S8.bam	mrF-L5-t3_S9.bam	mrF-N12-s1_S4.bam	mrF-N12-s2_S5.bam	mrF-N12-s3_S6.bam	mrF-N12-t1_S1.bam	mrF-N12-t2_S2.bam	mrF-N12-t3_S3.bam	mrM-L5-s1_S22.bam	mrM-L5-s2_S23.bam	mrM-L5-s3_S24.bam	mrM-L5-t1_S19.bam	mrM-L5-t2_S20.bam	mrM-L5-t3_S21.bam	mrM-N12-s1_S16.bam	mrM-N12-s2_S17.bam	mrM-N12-s3_S18.bam	mrM-N12-t1_S13.bam	mrM-N12-t2_S14.bam	mrM-N12-t3_S15.bam
chr1	26200000	26300000	chr1_26200000_26300000	2424	1494	1238	1311	1155	1581	1711	1488	1181	1355	1709	1474	2436	2025	1409	1699	1311	1983	2351	1335	1590	1438	1575	3020
chr1	26300000	26400000	chr1_26300000_26400000	2020	1333	1422	1394	1391	1569	1076	1167	1010	1100	1436	1062	1933	1878	1306	1450	1287	1946	1810	1250	1421	1338	1530	2447
chr1	26400000	26500000	chr1_26400000_26500000	1363	830	757	726	748	931	646	666	550	676	848	641	1491	1335	976	1077	869	1213	1198	621	695	688	669	1409
chr1	26500000	26600000	chr1_26500000_26600000	751	392	411	363	349	476	304	257	280	276	329	320	1278	1075	768	898	785	1114	1094	528	600	593	635	1250
chr1	26600000	26700000	chr1_26600000_26700000	1622	929	807	818	838	974	1441	1165	991	1207	1491	1247	1493	1350	930	1041	811	1295	2217	1054	1197	1285	1230	2291
chr1	26700000	26800000	chr1_26700000_26800000	2597	1840	2107	1981	1956	2377	3795	4032	3605	3660	4463	3918	2348	2243	1751	1783	1547	2502	3871	2784	3110	2810	3232	5651
chr1	26800000	26900000	chr1_26800000_26900000	1506	902	793	747	714	896	860	582	482	604	836	682	1796	1409	948	1193	867	1271	1526	811	868	870	941	1738
chr1	26900000	27000000	chr1_26900000_27000000	2720	1664	1382	1521	1337	1814	1960	1724	1481	1637	2193	1883	2361	1943	1387	1505	1345	1907	2705	1403	1614	1660	1707	3267
chr1	27000000	27100000	chr1_27000000_27100000	2294	1422	1504	1309	1201	1700	1219	1244	1045	1123	1436	1226	2294	1947	1337	1619	1395	1963	1848	997	1261	1177	1253	2306
chr1	27100000	27200000	chr1_27100000_27200000	2540	1304	1222	1055	1028	1320	2042	1745	1458	1777	2295	1916	2658	1989	1437	1737	1430	2081	3102	1779	1944	2152	2205	4071
chr1	27200000	27300000	chr1_27200000_27300000	2117	1063	613	746	565	819	797	517	455	544	724	639	1726	1249	787	1026	746	1235	1190	647	729	704	642	1445
chr1	27300000	27400000	chr1_27300000_27400000	2977	1906	1510	1525	1551	1975	1602	1586	1286	1506	1857	1546	2197	1781	1204	1573	1231	1770	1976	1368	1564	1462	1583	2790
chr1	27400000	27500000	chr1_27400000_27500000	953	479	347	376	300	472	633	586	499	599	742	650	989	706	437	647	474	726	1087	567	632	691	623	1285
chr1	27500000	27600000	chr1_27500000_27600000	841	407	268	319	252	418	567	442	361	489	601	540	1145	886	593	673	583	899	1195	596	668	699	725	1447
chr1	27600000	27700000	chr1_27600000_27700000	1128	589	524	483	436	550	488	531	428	479	441	426	1435	1078	734	934	690	976	1157	565	655	688	674	1263
chr1	27700000	27800000	chr1_27700000_27800000	2120	1402	1398	1247	1169	1543	1370	1475	1285	1342	1631	1369	2312	1745	1147	1434	1156	1860	1727	1137	1333	1220	1413	2657
chr1	27800000	27900000	chr1_27800000_27900000	1280	674	581	568	537	783	851	810	677	703	748	805	1552	1298	865	1005	821	1272	1500	878	1084	1047	1071	2006
chr1	27900000	28000000	chr1_27900000_28000000	3063	2038	1913	1828	1668	2286	3265	3413	2723	2718	3520	3205	3451	3144	2428	2370	2055	3165	4115	3049	3455	3040	3474	6115
chr1	28000000	28100000	chr1_28000000_28100000	10367	7772	7817	7676	7047	9467	9002	9179	7601	8550	10221	8771	10350	9855	6793	7748	6474	10298	11230	7751	9027	8471	8822	16199
chr1	28100000	28200000	chr1_28100000_28200000	8020	5973	5880	5972	5181	7337	6307	6015	5027	5770	7092	6272	9242	8187	5877	6585	5374	8684	8371	5342	6539	6040	6223	11473
chr1	28200000	28300000	chr1_28200000_28300000	14559	12433	13794	12227	12138	15875	8698	10074	8531	8953	9759	8855	17238	18187	13340	13635	11975	19015	13108	9945	11160	10196	11215	19450
chr1	28300000	28400000	chr1_28300000_28400000	4416	3289	3180	3042	2838	3676	4088	4283	3526	4011	4412	4010	4667	4153	3014	3276	2624	4342	5726	3771	4591	4064	4106	8007
chr1	28400000	28500000	chr1_28400000_28500000	5135	3231	3035	3096	2985	3619	2659	2370	1949	2260	2944	2624	3628	3045	1877	2457	1973	2982	2573	1497	1759	1775	1873	3318
chr1	28500000	28600000	chr1_28500000_28600000	1660	741	536	567	541	650	394	310	258	375	409	368	1412	879	678	770	592	841	1006	452	549	554	530	1062
chr1	28600000	28700000	chr1_28600000_28700000	6289	4620	4630	4531	4338	5415	8688	8380	7161	7864	9316	8339	6072	5072	3677	3965	3578	5473	10011	6307	7977	7434	7483	14222
chr1	28700000	28800000	chr1_28700000_28800000	6850	5176	4974	4960	4710	6049	13076	13549	11047	12335	15468	13292	7218	6827	5048	5118	4526	7046	15517	11811	13540	12143	12994	23633
chr1	28800000	28900000	chr1_28800000_28900000	6834	5452	5711	5509	5060	6792	11454	11527	10312	10494	12479	11119	8384	7860	5912	5994	5319	8248	14042	10826	12707	11016	11777	20773
chr1	28900000	29000000	chr1_28900000_29000000	8155	5109	3566	4063	3232	4797	5406	3330	2279	3859	5296	4515	7688	5621	4033	5049	4096	6143	6626	3290	3952	4256	4227	8052
chr1	29000000	29100000	chr1_29000000_29100000	1407	557	341	419	260	399	402	226	183	237	345	272	1488	954	753	831	644	975	1095	473	546	624	560	1135
chr1	29100000	29200000	chr1_29100000_29200000	2698	1963	1905	1874	1834	2364	1089	989	852	927	1090	920	3034	2606	1926	2236	1625	2717	1599	930	1013	1081	956	1932
chr1	29200000	29300000	chr1_29200000_29300000	9401	7360	7263	7137	6527	8529	6763	6431	5307	5845	7279	6449	10616	10476	7518	8002	6681	10623	8102	5412	6621	5816	6313	11187
chr1	29300000	29400000	chr1_29300000_29400000	10083	8297	8483	8287	7351	9810	7112	7666	6449	7088	7527	6976	12844	11877	8453	9236	7675	11977	10491	6969	8380	7599	7567	14443
chr1	29400000	29500000	chr1_29400000_29500000	8160	6603	6629	6672	5940	7862	6301	6378	5470	5872	6956	6284	10870	10522	7641	8158	7017	10952	8534	6409	7567	6542	6999	12722
chr1	29500000	29600000	chr1_29500000_29600000	14764	9323	7431	8370	6981	9880	8323	6802	5285	6504	9273	7640	10781	8765	6099	7427	6105	9558	8277	5110	6075	5787	6520	11235
chr1	29600000	29700000	chr1_29600000_29700000	6064	4370	4350	4194	4103	4814	3471	3213	2826	3100	4236	3199	5862	5708	4321	4343	4145	6179	4846	3500	3998	3457	4203	6981
chr1	29700000	29800000	chr1_29700000_29800000	5106	3532	3649	3456	3437	4284	3326	3275	2844	3013	4008	3342	6424	5733	3972	4533	3698	5873	5170	3274	3987	3677	3547	6766
chr1	29800000	29900000	chr1_29800000_29900000	3226	1967	1806	2046	1889	2295	2156	2064	1764	1959	2159	1844	3760	3099	1997	2494	1896	2953	2831	1647	1922	1935	1745	3612
chr1	29900000	30000000	chr1_29900000_30000000	3039	2134	2489	2322	1874	2630	1669	1635	1335	1561	1388	1394	5019	3783	2847	3340	2348	3860	3752	2111	2468	2493	2099	4189
chr1	30000000	30100000	chr1_30000000_30100000	5228	3767	3374	3351	2960	4151	3358	3075	2475	3019	3517	3143	8146	6790	4780	5671	4470	6823	6326	3842	4478	4182	4295	8044
chr1	30100000	30200000	chr1_30100000_30200000	18051	13112	11651	11846	11503	13787	10637	9913	8092	9037	13456	10765	13890	13546	9755	10661	10177	14235	10418	8245	8549	8290	10267	15158
chr1	30200000	30300000	chr1_30200000_30300000	8824	6846	7133	6870	6190	8401	4344	4663	4121	4279	5011	4375	13086	11968	8492	9429	7510	12606	7705	5102	5820	5459	5415	10229
chr1	30300000	30400000	chr1_30300000_30400000	4023	2542	2467	2560	2141	2942	2091	2003	1566	1906	2065	2060	5124	4238	3048	3571	2563	4213	3699	2139	2501	2329	2243	4384
chr1	30400000	30500000	chr1_30400000_30500000	7821	5886	6059	5652	4944	6947	5303	5270	4494	4860	5835	5273	10071	9878	6979	7733	6491	10213	7889	5935	6760	6303	6536	11447
chr1	30500000	30600000	chr1_30500000_30600000	14281	11433	11733	11070	10895	13704	11650	12165	10131	11017	13956	11776	16287	17171	12508	12793	11971	18267	14221	11155	12491	11719	12841	21923
chr1	30600000	30700000	chr1_30600000_30700000	12797	9776	8975	9339	8850	11166	9731	8997	7161	8557	11159	9251	11134	11157	7727	8432	7357	11652	10232	7169	8503	8045	8596	15317
chr1	30700000	30800000	chr1_30700000_30800000	2739	1768	1734	1764	1484	2087	1873	1879	1429	1794	2118	1906	2715	2106	1438	1837	1418	2266	2330	1448	1576	1675	1650	3149
chr1	30800000	30900000	chr1_30800000_30900000	5097	3484	2820	3179	2323	3588	3439	2621	2200	2774	2974	3008	6632	5223	3664	4486	3299	5194	5308	2946	3563	3385	3000	6102
chr1	30900000	31000000	chr1_30900000_31000000	3291	2838	2433	2242	1703	2913	1694	1540	1214	1549	1270	1219	7819	6009	4166	5068	3479	5947	5399	2689	3374	3552	2454	5648
chr1	31000000	31100000	chr1_31000000_31100000	3932	2913	2849	2780	2538	3416	2367	2479	2049	2177	2584	2434	5922	4843	3308	3901	3043	4689	4034	2367	2780	2666	2811	4937
chr1	31100000	31200000	chr1_31100000_31200000	6839	5420	5441	5413	4860	6263	4986	4709	3987	4616	5154	4588	9947	8034	5699	6785	4970	8166	7443	4318	5167	4654	4427	8750
chr1	31200000	31300000	chr1_31200000_31300000	4235	3107	2952	3173	2836	3743	2656	2591	1916	2600	2650	2613	6839	5533	3862	4589	3378	5289	5027	2841	3504	3521	3223	6088
chr1	31300000	31400000	chr1_31300000_31400000	2040	1232	1086	1046	957	1344	937	817	777	742	1029	915	3266	2775	2067	2262	1818	2813	2281	1377	1709	1517	1638	2738
chr1	31400000	31500000	chr1_31400000_31500000	3555	2770	2701	2670	2409	3243	1418	1420	1052	1481	1479	1470	4083	3192	2286	2837	2081	3308	2530	1319	1671	1628	1501	2831
chr1	31500000	31600000	chr1_31500000_31600000	6396	4880	4643	4470	3881	5531	4479	3799	3169	3600	4062	3934	9089	7317	4996	6146	4445	7267	6880	3988	4727	4803	4450	7997
chr1	31600000	31700000	chr1_31600000_31700000	2990	1773	1621	1904	1582	1961	1552	1538	1173	1490	1651	1459	3886	3262	2179	2540	2182	3115	3053	1774	2186	2042	2040	3970
chr1	31700000	31800000	chr1_31700000_31800000	1224	788	619	702	516	786	716	594	433	571	801	625	2117	1618	1155	1455	1076	1619	1538	904	1043	1056	1021	1947
chr1	31800000	31900000	chr1_31800000_31900000	1548	786	681	679	544	741	566	524	401	511	620	494	1989	1547	1000	1182	923	1426	1295	785	928	873	997	1710
chr1	31900000	32000000	chr1_31900000_32000000	4437	3142	2759	2788	2504	3417	3329	2924	2346	2697	3050	2866	7170	5825	3993	4806	3589	5617	6061	3487	4128	4138	3972	7687
chr1	32000000	32100000	chr1_32000000_32100000	3549	2420	1992	2166	1850	2545	3230	2902	2118	2743	3295	2895	6230	4916	3254	4063	3084	4643	5323	3064	3482	3744	3490	6763
chr1	32100000	32200000	chr1_32100000_32200000	4634	3030	2454	2633	2106	3061	2268	2030	1422	1951	2461	1940	6055	4344	3039	3835	2702	4281	4570	2306	2682	2703	2382	4713
chr1	32200000	32300000	chr1_32200000_32300000	6458	4743	4023	4501	3846	4959	3882	3808	2719	3665	3802	3655	8974	7280	4826	5909	4333	7111	6432	3790	4284	4279	4034	7710
chr1	32300000	32400000	chr1_32300000_32400000	1578	1063	1088	1022	998	1307	825	836	583	828	821	824	2485	1757	1231	1621	1115	1688	2141	988	1254	1262	1048	2371
chr1	32400000	32500000	chr1_32400000_32500000	1215	561	491	505	514	589	191	153	184	171	147	133	1482	1043	796	941	689	1038	962	390	460	464	425	939
chr1	32500000	32600000	chr1_32500000_32600000	2597	2209	2106	2052	1963	2487	1844	1891	1364	1740	1991	1773	4337	3645	2347	2860	2328	3500	3496	2057	2376	2345	2375	4342
chr1	32600000	32700000	chr1_32600000_32700000	1567	882	579	611	581	710	507	427	321	420	496	460	1433	1030	691	876	584	1105	1017	528	613	628	657	1222
chr1	32700000	32800000	chr1_32700000_32800000	773	241	123	180	122	238	213	169	106	157	212	163	791	446	286	410	275	429	721	286	317	367	298	712
chr1	32800000	32900000	chr1_32800000_32900000	2360	1365	1029	1132	944	1286	1011	642	461	708	958	763	3695	3011	1895	2487	1854	2826	2748	1603	1944	1885	1869	3442
chr1	32900000	33000000	chr1_32900000_33000000	2102	1395	1051	1085	996	1402	1146	1064	801	1110	1070	1120	2823	2386	1651	1988	1413	2238	2306	1406	1606	1499	1466	2934
chr1	33000000	33100000	chr1_33000000_33100000	2739	1821	1314	1469	1249	1762	1444	1234	946	1120	1240	1146	3697	2789	1881	2345	1777	2571	3448	1783	2150	2125	1921	3961
chr1	33100000	33200000	chr1_33100000_33200000	2463	1781	1589	1625	1415	1932	1634	1320	911	1249	1525	1285	3755	2882	1930	2419	1926	2722	2889	1577	1853	1824	1643	3154
chr1	33200000	33300000	chr1_33200000_33300000	748	277	179	186	155	222	279	200	179	197	270	227	1043	658	391	590	391	584	991	523	641	603	627	1275
chr1	33300000	33400000	chr1_33300000_33400000	4102	3181	2740	2969	2440	3325	2817	2305	1635	2271	2473	2682	5355	4430	2793	3459	2700	4224	3746	2248	2546	2573	2220	4715
chr1	33400000	33500000	chr1_33400000_33500000	4997	3785	3726	3834	3489	4453	3090	3094	2589	2934	3407	3139	5290	5102	3403	3837	3421	4960	3970	2515	2945	2980	2967	5479
chr1	33500000	33600000	chr1_33500000_33600000	1102	905	835	869	745	1066	532	635	439	533	616	568	1705	1471	1163	1196	943	1474	1205	708	892	839	891	1491
chr1	33600000	33700000	chr1_33600000_33700000	912	585	479	499	442	540	411	334	302	286	453	370	1330	1150	822	972	809	1236	1078	777	897	816	906	1553
chr1	33700000	33800000	chr1_33700000_33800000	1510	738	558	629	547	657	561	546	459	552	690	535	1325	956	628	832	618	987	920	543	614	648	711	1270
chr1	33800000	33900000	chr1_33800000_33900000	1443	1040	981	1040	942	1184	1621	1287	930	1245	1493	1350	1545	1163	846	930	707	1079	2112	1285	1380	1380	1389	2659
chr1	33900000	34000000	chr1_33900000_34000000	1637	949	823	670	626	999	663	494	379	513	638	524	1969	1344	868	1215	857	1322	1729	818	931	1070	978	1885
chr1	34000000	34100000	chr1_34000000_34100000	5069	3854	3700	3212	3319	4266	3132	3092	2589	2955	2834	2703	7745	6850	4752	5348	4363	6521	5774	3569	4133	3841	3866	7121
chr1	34100000	34200000	chr1_34100000_34200000	6558	5065	4723	4804	4270	5778	4050	3903	3159	3945	4083	3799	11544	9758	6483	7762	5901	9028	8818	5065	5780	5737	5070	10190
chr1	34200000	34300000	chr1_34200000_34300000	2361	1361	1135	1223	972	1401	986	740	655	679	994	854	3082	2303	1449	1977	1349	2107	2191	1042	1164	1299	1227	2384
chr1	34300000	34400000	chr1_34300000_34400000	2338	1380	1372	1175	1171	1714	1551	1644	1583	1557	1868	1505	3768	2927	2016	2339	1953	2934	3185	2033	2111	2230	2076	4184
chr1	34400000	34500000	chr1_34400000_34500000	1976	1182	983	1073	948	1219	1129	794	639	851	1167	952	2642	2053	1409	1654	1306	1928	2445	1109	1291	1343	1379	2612
chr1	34500000	34600000	chr1_34500000_34600000	1777	1066	684	714	560	878	1329	1136	831	1066	1344	1079	2040	1680	1024	1323	993	1366	2044	1172	1362	1438	1288	2547
chr1	34600000	34700000	chr1_34600000_34700000	3955	2777	2230	2377	1950	2806	2669	2380	1730	2377	2664	2499	5258	4364	2875	3547	2747	4091	4683	2798	3210	3148	3102	6025
chr1	34700000	34800000	chr1_34700000_34800000	4768	2975	2630	2739	2130	3091	2121	1911	1576	1989	2147	1834	5555	4377	3128	3789	2968	4487	4857	2633	3222	3216	3092	5702
chr1	34800000	34900000	chr1_34800000_34900000	3973	3129	2950	2681	2328	3421	2696	2417	1974	2493	2042	2245	7671	6228	4037	5111	3658	5743	5919	3069	3474	3644	2898	6253
chr1	34900000	35000000	chr1_34900000_35000000	1774	897	724	765	640	891	981	822	603	800	829	726	2340	1758	1271	1431	1040	1645	2002	963	1246	1217	1110	2148
chr1	35000000	35100000	chr1_35000000_35100000	1889	855	567	646	531	743	1015	726	566	748	965	841	1641	1133	746	1026	773	1128	1844	869	1124	1055	1073	2044
chr1	35100000	35200000	chr1_35100000_35200000	1215	644	411	525	371	505	552	429	300	461	513	511	1230	784	479	752	473	796	1082	493	547	621	558	1203
chr1	35200000	35300000	chr1_35200000_35300000	1787	805	510	668	466	639	798	520	391	559	949	676	1862	1146	676	1047	744	1042	1565	707	734	946	828	1813
chr1	35300000	35400000	chr1_35300000_35400000	4135	2702	2217	2350	2036	2712	2211	1779	1324	1735	1960	1838	6440	5175	3334	4222	3152	4732	4818	2752	3012	3156	2931	5857
chr1	35400000	35500000	chr1_35400000_35500000	2535	1549	1213	1307	1036	1603	1412	1165	778	1188	1412	1282	2977	2164	1357	1714	1419	1840	2408	1234	1429	1449	1361	2860
chr1	35500000	35600000	chr1_35500000_35600000	3478	2655	2006	1904	1633	2475	2071	1758	1178	1708	1652	1678	6758	5320	3515	4453	3199	4904	5365	2870	3401	3521	2866	6118
chr1	35600000	35700000	chr1_35600000_35700000	2571	1728	1530	1270	1201	1881	1636	1451	1124	1601	1434	1430	4030	3142	2054	2676	1848	2915	3588	1806	2170	2364	1851	3854
chr1	35700000	35800000	chr1_35700000_35800000	1791	1122	982	904	801	1164	1064	1062	905	964	1101	998	2075	1606	1116	1442	1058	1560	1950	1151	1332	1250	1324	2519
chr1	35800000	35900000	chr1_35800000_35900000	2628	922	448	680	391	610	1113	603	407	763	892	947	3498	1833	1305	2023	1188	1880	2493	963	1259	1363	1251	2487
chr1	35900000	36000000	chr1_35900000_36000000	3609	2055	1461	1809	1449	1831	1543	1266	967	1327	1579	1438	4184	3135	2143	2670	1853	2968	3022	1488	1763	1768	1666	3112
chr1	36000000	36100000	chr1_36000000_36100000	3795	2217	2078	2033	1656	2471	2686	2085	1503	2203	2348	2065	7073	5317	3406	4496	3090	4930	5565	2868	3322	3652	2873	6397
chr1	36100000	36200000	chr1_36100000_36200000	1062	451	220	318	216	347	307	83	74	139	227	172	1495	1011	686	954	645	1030	1283	548	685	619	580	1199
chr1	36200000	36300000	chr1_36200000_36300000	2621	1825	1734	1597	1452	2073	1088	1032	744	1052	926	814	3620	2712	1778	2268	1559	2733	2541	1179	1458	1593	1185	2485
chr1	36300000	36400000	chr1_36300000_36400000	1174	508	252	346	278	389	297	122	97	147	298	174	1178	658	437	593	405	562	832	298	386	399	389	833
chr1	36400000	36500000	chr1_36400000_36500000	2464	1578	1479	1650	1301	1859	1765	1582	1150	1575	1649	1606	3947	2761	1868	2410	1720	2808	3049	1481	1860	1897	1616	3241
chr1	36500000	36600000	chr1_36500000_36600000	3194	2723	2363	2462	1971	3121	1905	2051	1654	2067	1532	1786	5226	4325	3025	3690	2618	4291	4195	2367	2674	2723	2480	4846
chr1	36600000	36700000	chr1_36600000_36700000	2613	1954	1850	1838	1573	2010	1591	1650	1275	1536	1632	1588	3859	3134	1999	2505	1766	2874	2822	1534	1826	1719	1728	3326
chr1	36700000	36800000	chr1_36700000_36800000	5776	4037	3539	3869	3232	4488	3634	3278	2651	3310	3386	3176	8598	6510	4141	5390	3717	5780	6209	3196	3787	4039	3392	7054
chr1	36800000	36900000	chr1_36800000_36900000	2306	1142	857	1084	893	1160	982	736	431	825	939	884	2620	1681	1145	1529	1032	1527	2181	907	987	1196	1016	2220
chr1	36900000	37000000	chr1_36900000_37000000	1816	906	614	586	488	873	653	464	395	456	653	599	2023	1509	947	1262	982	1422	1635	734	952	1005	861	1972
chr1	37000000	37100000	chr1_37000000_37100000	799	282	191	202	194	215	326	296	264	254	260	258	863	456	340	548	269	456	727	297	322	365	357	662
chr1	37100000	37200000	chr1_37100000_37200000	1951	932	704	806	679	914	1134	974	684	971	1131	1031	1819	1175	744	944	774	1100	1826	763	901	1035	961	1983
chr1	37200000	37300000	chr1_37200000_37300000	3238	1129	582	769	620	932	625	282	202	356	558	391	2172	1546	1034	1345	945	1475	1437	578	686	806	737	1566
chr1	37300000	37400000	chr1_37300000_37400000	2826	1670	1408	1625	1368	1748	1978	1654	1356	1562	1852	1738	4539	3610	2317	3086	2202	3351	3715	1877	2369	2452	2131	4220
chr1	37400000	37500000	chr1_37400000_37500000	2804	1755	1491	1518	1160	1823	1143	860	726	988	809	819	4048	2822	1892	2531	1740	2730	2778	1285	1472	1588	1306	2886
chr1	37500000	37600000	chr1_37500000_37600000	3030	2336	2192	1990	1852	2675	1701	1561	1368	1683	1416	1626	4796	3742	2387	3134	2184	3392	3690	1831	2251	2307	1967	4372
chr1	37600000	37700000	chr1_37600000_37700000	2154	1530	1191	1264	968	1536	1277	1137	740	1106	1345	1227	3799	3000	1875	2549	1687	2768	2964	1502	1744	1856	1528	3445
chr1	37700000	37800000	chr1_37700000_37800000	1280	674	478	498	362	562	597	451	401	463	516	444	1832	1141	804	1116	694	1096	1470	625	807	793	848	1528
chr1	37800000	37900000	chr1_37800000_37900000	1463	927	804	752	664	993	581	655	498	709	613	611	1912	1251	811	1184	711	1200	1693	652	878	1021	792	1719
chr1	37900000	38000000	chr1_37900000_38000000	5024	3561	2850	3044	2635	3626	2980	2273	1670	2371	2466	2304	6554	5142	3247	4281	3049	4934	5176	2837	3470	3402	2951	5867
chr1	38000000	38100000	chr1_38000000_38100000	1750	941	750	805	633	867	1092	1267	1061	1153	1178	1135	2806	2201	1485	1811	1372	2087	2391	1502	1678	1590	1700	3020
chr1	38100000	38200000	chr1_38100000_38200000	1382	893	994	925	931	1087	902	756	626	745	778	764	1965	1635	1012	1354	968	1472	1915	975	1224	1343	1103	2360
chr1	38200000	38300000	chr1_38200000_38300000	373	290	194	192	181	212	306	262	214	240	292	278	839	687	551	584	436	680	891	486	577	569	567	989
chr1	38300000	38400000	chr1_38300000_38400000	1783	1228	1133	1156	970	1293	887	1035	785	856	1144	910	2583	2122	1474	1668	1366	2052	2086	1298	1458	1445	1423	2617
chr1	38400000	38500000	chr1_38400000_38500000	1235	772	536	582	531	578	633	539	477	464	668	543	1670	1155	851	1108	742	1161	1461	716	801	749	762	1470
chr1	38500000	38600000	chr1_38500000_38600000	1843	964	632	733	519	836	1357	1424	1132	1409	1258	1258	2941	1993	1433	1818	1228	1966	3883	2118	2369	2343	2269	4436
chr1	38600000	38700000	chr1_38600000_38700000	2060	1407	1201	1299	1148	1544	1877	1851	1355	1851	2023	1655	2527	2174	1515	1778	1422	2150	3118	1789	2020	2133	2038	3877
chr1	38700000	38800000	chr1_38700000_38800000	3290	2415	2474	2401	2125	2863	2258	2296	1748	2034	2177	2139	5447	4421	2927	3641	2676	4235	4206	2493	2861	2955	2443	5101
chr1	38800000	38900000	chr1_38800000_38900000	1066	506	248	335	214	391	630	332	192	407	525	492	1430	858	561	751	476	755	984	331	483	460	375	865
chr1	38900000	39000000	chr1_38900000_39000000	2025	1325	1331	1332	1147	1499	1067	1023	979	852	964	889	3170	2072	1482	1908	1313	2053	2460	1143	1426	1549	1218	2636
chr1	39000000	39100000	chr1_39000000_39100000	1082	560	432	483	362	583	395	241	183	312	333	329	1178	737	519	679	472	695	1107	369	483	482	480	992
chr1	39100000	39200000	chr1_39100000_39200000	1555	789	588	569	444	762	756	653	551	714	663	559	2367	1675	1027	1463	1000	1613	2181	1008	1257	1207	1121	2280
chr1	39200000	39300000	chr1_39200000_39300000	1828	1315	1262	1131	1073	1540	981	997	916	979	917	898	3333	2814	1938	2182	1685	2799	2399	1392	1646	1591	1623	2987
chr1	39300000	39361238	chr1_39300000_39361238	1473	958	706	783	664	964	795	633	407	663	653	632	3309	2280	1558	2019	1423	2032	2345	1112	1311	1338	1119	2419
