chr	start	end	name	mrF-L5-s1_S10_host.bam	mrF-L5-s2_S11_host.bam	mrF-L5-s3_S12_host.bam	mrF-L5-t1_S7_host.bam	mrF-L5-t2_S8_host.bam	mrF-L5-t3_S9_host.bam	mrF-N12-s1_S4_host.bam	mrF-N12-s2_S5_host.bam	mrF-N12-s3_S6_host.bam	mrF-N12-t1_S1_host.bam	mrF-N12-t2_S2_host.bam	mrF-N12-t3_S3_host.bam	mrM-L5-s1_S22_host.bam	mrM-L5-s2_S23_host.bam	mrM-L5-s3_S24_host.bam	mrM-L5-t1_S19_host.bam	mrM-L5-t2_S20_host.bam	mrM-L5-t3_S21_host.bam	mrM-N12-s1_S16_host.bam	mrM-N12-s2_S17_host.bam	mrM-N12-s3_S18_host.bam	mrM-N12-t1_S13_host.bam	mrM-N12-t2_S14_host.bam	mrM-N12-t3_S15_host.bam
chr1	0	100000	chr1_0_100000	3189	1749	1369	1128	988	1643	1029	643	550	935	814	718	2168	1524	1038	1259	887	1392	1367	539	669	745	615	1393
chr1	100000	200000	chr1_100000_200000	8823	6142	4949	5255	4266	6350	3797	3209	2827	3447	3538	3142	6258	5189	3539	4227	3045	5120	4268	2427	3090	2898	2690	5480
chr1	200000	300000	chr1_200000_300000	4900	3077	2881	3141	2539	3758	5081	4344	3585	4284	5423	4352	4585	4240	2906	3306	2611	4233	5364	3596	4240	3830	4167	7561
chr1	300000	400000	chr1_300000_400000	3039	1778	1451	1624	1358	1795	1363	1247	1171	1166	1452	1206	2686	2248	1592	1874	1397	2422	2037	1266	1527	1378	1406	2775
chr1	400000	500000	chr1_400000_500000	6923	4505	3528	3943	3219	4647	4216	3127	2220	3209	4057	3467	5441	4304	2858	3642	2491	4339	3877	1990	2471	2399	2177	4455
chr1	500000	600000	chr1_500000_600000	10835	7531	7166	7757	5776	9254	6894	5530	4225	5796	5884	5794	8726	7151	4935	6022	4179	7129	6592	3543	4483	4437	3611	7522
chr1	600000	700000	chr1_600000_700000	5093	3096	2640	2733	1893	3463	3013	1924	1517	2189	2335	2076	5051	3871	2485	3164	2113	3518	3789	1684	2155	2193	1602	3669
chr1	700000	800000	chr1_700000_800000	7409	5434	4421	4696	3793	5602	4014	3965	3013	3722	3872	3614	6038	4921	3340	3988	3123	5022	4742	2735	3142	3298	2949	6002
chr1	800000	900000	chr1_800000_900000	13835	9370	8384	9148	7432	10638	9088	7723	5554	7792	9038	7885	8873	7362	4910	5794	4221	7189	7084	3905	4761	4728	4213	8541
chr1	900000	1000000	chr1_900000_1000000	3998	2115	1863	1988	1774	2238	1921	1592	1067	1555	2215	1705	2089	1371	829	1082	765	1190	1401	580	722	759	762	1423
chr1	1000000	1100000	chr1_1000000_1100000	9555	6715	5695	5974	5003	7484	5419	4563	3005	4970	4252	4600	5161	3974	2485	3151	2207	3626	3876	1797	2232	2311	1991	4212
chr1	1100000	1200000	chr1_1100000_1200000	12624	9567	9367	8219	7087	11601	5645	4415	3671	4844	5418	4611	9036	7620	5318	6214	4572	7744	5618	3020	3747	3588	3467	6420
chr1	1200000	1300000	chr1_1200000_1300000	5363	2867	1833	2357	1665	2551	1519	797	563	921	1301	998	5791	4472	2755	3746	2626	4174	3943	1794	2310	2391	1957	4533
chr1	1300000	1400000	chr1_1300000_1400000	9814	7405	7170	6780	5872	8773	5846	5947	4886	5782	5747	5017	8023	6676	4513	5456	3802	6253	5766	3040	3909	3867	3267	6903
chr1	1400000	1500000	chr1_1400000_1500000	5531	3628	3344	3675	2936	4027	2494	2426	1870	2311	2616	2298	4265	3628	2337	2902	2086	3283	3180	1752	2121	2113	1812	3738
chr1	1500000	1600000	chr1_1500000_1600000	6054	3960	3988	3932	3246	4958	3652	3037	2302	2921	3414	3026	4335	3644	2388	2870	2182	3413	3217	1818	2151	2137	2024	3976
chr1	1600000	1700000	chr1_1600000_1700000	3278	1889	1503	1370	1346	1791	876	897	797	923	844	765	2714	2001	1289	1670	1150	1786	2180	961	1083	1261	1025	2158
chr1	1700000	1800000	chr1_1700000_1800000	10721	7578	7064	6924	6016	8237	5833	5833	4926	5563	5763	5235	8586	6724	4505	5553	3770	6373	6378	3451	4150	4052	3686	7092
chr1	1800000	1900000	chr1_1800000_1900000	6441	4046	3911	4322	3512	4660	4005	3728	2516	3695	4009	3450	5318	4538	2761	3490	2606	4158	4918	2859	3303	3321	3337	6197
chr1	1900000	2000000	chr1_1900000_2000000	8552	5559	5175	5302	3964	6184	4465	3467	2807	3692	3743	3369	7614	5974	4188	5010	3374	5860	5730	2943	3844	3820	3025	6411
chr1	2000000	2100000	chr1_2000000_2100000	3324	1924	2027	2076	1918	2611	1452	1145	861	1200	1610	1386	2492	2217	1532	1741	1390	2227	1772	1106	1301	1256	1266	2516
chr1	2100000	2200000	chr1_2100000_2200000	2529	1655	1905	1810	1714	2238	1104	1259	1174	1132	1340	1101	2089	2013	1367	1478	1268	2002	1464	1058	1180	1137	1264	2157
chr1	2200000	2300000	chr1_2200000_2300000	1878	965	869	950	730	1143	1029	930	1008	904	1046	978	1430	975	624	819	619	884	1183	600	663	694	704	1353
chr1	2300000	2400000	chr1_2300000_2400000	5725	4070	4086	3958	3628	4590	4571	5887	6413	4753	5789	4716	4808	4282	2725	3201	2553	4089	3966	2200	2575	2640	2691	4813
chr1	2400000	2500000	chr1_2400000_2500000	1227	379	355	390	318	382	427	411	330	354	405	306	1020	727	470	552	418	668	822	389	462	470	460	865
chr1	2500000	2600000	chr1_2500000_2600000	4729	2616	2428	2571	2196	3095	2931	3028	2692	2655	3895	3080	3162	2958	2021	2272	1820	3114	2977	1921	2373	2156	2369	4326
chr1	2600000	2700000	chr1_2600000_2700000	2002	1410	1482	1305	1428	1742	1020	1218	1074	951	1182	1004	1777	1659	1174	1256	1076	1647	1234	784	985	910	953	1835
chr1	2700000	2800000	chr1_2700000_2800000	4743	3363	3318	3127	2675	3782	3878	3018	2343	3070	3931	3471	3583	3186	2092	2498	1965	3209	3093	2034	2352	2223	2411	4418
chr1	2800000	2900000	chr1_2800000_2900000	6828	4614	3424	3895	2967	4243	3592	2462	1667	2569	3364	2916	5756	4690	3029	3674	2653	4276	4595	2354	2748	2813	2412	5306
chr1	2900000	3000000	chr1_2900000_3000000	1883	1182	1080	988	915	1259	1100	977	798	994	1047	1043	2007	1613	1017	1311	947	1461	1661	961	1093	1118	1039	2179
chr1	3000000	3100000	chr1_3000000_3100000	1987	1290	1118	1192	901	1352	934	912	706	795	1098	832	1571	1200	825	978	719	1176	1384	663	873	898	855	1592
chr1	3100000	3200000	chr1_3100000_3200000	1590	1234	1260	1154	992	1456	907	1150	921	1107	1004	971	2275	1760	1293	1436	1082	1826	1723	988	1146	1137	1119	2126
chr1	3200000	3300000	chr1_3200000_3300000	1644	762	556	576	526	734	731	509	383	540	757	620	2060	1705	1175	1425	1042	1720	1714	905	1117	1077	1105	2056
chr1	3300000	3400000	chr1_3300000_3400000	1375	752	823	727	654	857	862	755	789	683	966	743	1543	1498	1110	1159	959	1521	1316	915	1034	955	1001	1810
chr1	3400000	3500000	chr1_3400000_3500000	2697	1533	1416	1499	1425	1787	1685	1317	1272	1195	1749	1434	3004	2701	1811	2142	1675	2630	2357	1572	1766	1687	1746	3275
chr1	3500000	3600000	chr1_3500000_3600000	1060	434	344	351	331	343	293	128	97	136	263	162	1072	887	602	730	579	823	808	481	520	530	550	1049
chr1	3600000	3700000	chr1_3600000_3700000	2469	1841	1914	1661	1443	2194	1785	1844	1471	1497	1632	1497	2544	2170	1521	1664	1238	2052	1980	1161	1445	1280	1215	2491
chr1	3700000	3800000	chr1_3700000_3800000	2987	1890	1853	1872	1505	2172	1730	1216	987	1244	1523	1294	2325	1910	1330	1586	1175	1728	1657	912	1097	1038	1088	2060
chr1	3800000	3900000	chr1_3800000_3900000	8602	6315	6740	6628	5981	8447	8264	7357	5833	7128	9365	7984	5105	5141	3340	3805	3102	5287	5031	3151	3765	3689	3712	6909
chr1	3900000	4000000	chr1_3900000_4000000	8659	5927	5839	5860	5113	7231	5939	5982	4754	5262	7023	5780	4831	4755	3322	3597	2988	5134	4363	3066	3532	3294	3562	6434
chr1	4000000	4100000	chr1_4000000_4100000	15233	10833	11492	10870	10034	13327	10639	10787	8626	9524	11859	10001	8309	7959	5491	6226	5098	8347	6992	4888	5952	5302	5572	10481
chr1	4100000	4200000	chr1_4100000_4200000	28588	24367	27696	24034	24231	32228	21217	24043	20235	21226	25027	21631	15311	16276	11926	11998	10998	17635	13098	10253	12104	10463	11669	20784
chr1	4200000	4300000	chr1_4200000_4300000	33091	25830	27800	25604	24154	33111	22389	24969	21259	21392	28035	23494	20161	21688	15898	15614	14293	23638	16887	13668	16131	14015	16077	27758
chr1	4300000	4400000	chr1_4300000_4400000	25551	19927	21702	19608	18800	25595	21402	24652	20915	20920	26162	22530	12908	13462	9618	9822	8775	14509	12497	9701	11327	10039	11143	19690
chr1	4400000	4500000	chr1_4400000_4500000	21958	17077	17989	16791	16032	21814	20189	22263	18367	19441	25845	21243	12307	12836	9297	9400	8480	13755	13569	10682	12535	11057	12773	21757
chr1	4500000	4600000	chr1_4500000_4600000	20863	15083	14449	14583	13249	18497	16833	17457	14188	15835	19209	16757	9952	10427	7191	7629	6827	11072	9820	7346	8657	7872	8469	15314
chr1	4600000	4700000	chr1_4600000_4700000	4924	3584	3797	3524	3279	4428	2701	2931	2685	2569	2782	2554	3117	2786	1914	2183	1674	2824	2388	1392	1747	1644	1498	3006
chr1	4700000	4800000	chr1_4700000_4800000	1822	935	834	785	610	1085	796	886	587	793	686	809	1792	1321	884	1073	785	1122	1288	687	845	872	764	1599
chr1	4800000	4900000	chr1_4800000_4900000	2465	1412	1534	1568	1208	1814	1103	1297	944	1204	1202	1155	2206	1728	1153	1396	1075	1700	1761	937	1175	1129	973	2090
chr1	4900000	5000000	chr1_4900000_5000000	3002	2026	2123	1911	1849	2534	2350	3472	3066	2880	2953	2667	2722	2351	1672	1812	1490	2537	2464	1782	1937	1891	1877	3589
chr1	5000000	5100000	chr1_5000000_5100000	4117	2701	2230	2365	2007	3010	3662	3149	2203	2954	3612	3258	3324	2725	1835	2282	1694	2730	2872	1690	1972	1933	1883	3669
chr1	5100000	5200000	chr1_5100000_5200000	2584	1289	1394	1207	1087	1549	1118	1033	1008	865	1014	928	2036	1484	1008	1205	914	1478	1495	898	1006	962	998	1867
chr1	5200000	5300000	chr1_5200000_5300000	3460	2150	2277	2244	2045	2746	2331	2383	1898	2151	2459	2161	2643	1988	1385	1751	1317	2080	2035	1136	1483	1282	1340	2713
chr1	5300000	5400000	chr1_5300000_5400000	3590	2003	1304	1606	1148	1809	2117	1665	987	1616	1994	1847	2890	2235	1486	1949	1385	2133	2240	1234	1446	1469	1292	2772
chr1	5400000	5500000	chr1_5400000_5500000	4329	2756	2473	2432	2206	3066	2423	2297	1812	1984	2285	2128	3514	3157	2150	2467	1907	3108	2559	1781	2162	1943	1998	3714
chr1	5500000	5600000	chr1_5500000_5600000	1979	1343	1280	1033	812	1357	794	599	539	631	708	565	2179	1659	1037	1468	1040	1643	1578	829	961	1007	828	1787
chr1	5600000	5700000	chr1_5600000_5700000	3253	2243	2688	2158	1898	3262	1680	1281	1067	1270	1717	1327	3395	3028	2069	2435	1915	3101	2341	1625	1883	1838	1826	3341
chr1	5700000	5800000	chr1_5700000_5800000	3797	2480	1948	2054	1639	2583	2014	1506	1047	1659	2129	1919	3395	3097	2094	2409	1892	2975	2832	1906	2201	2139	2149	3883
chr1	5800000	5900000	chr1_5800000_5900000	2686	1592	1595	1759	1294	1917	1596	1396	1091	1282	1679	1395	2872	2434	1601	1930	1495	2540	2290	1292	1508	1534	1518	2945
chr1	5900000	6000000	chr1_5900000_6000000	4513	2829	2878	2857	2605	3381	2353	2096	1694	1992	2663	2142	3147	2836	1831	2208	1779	2875	2494	1575	1770	1806	1888	3349
chr1	6000000	6100000	chr1_6000000_6100000	1721	1086	1220	931	863	1254	1197	1485	1306	1266	1375	1203	1620	1355	901	1074	885	1288	1360	925	970	1004	1037	1839
chr1	6100000	6200000	chr1_6100000_6200000	3419	2172	1665	1894	1554	2188	1573	1593	1255	1474	1717	1493	3339	2845	1898	2295	1764	2773	2654	1591	1800	1796	1764	3344
chr1	6200000	6300000	chr1_6200000_6300000	4073	2706	2702	2568	2413	3116	2288	2234	1819	2039	2661	2240	4795	4928	3473	3663	3237	5413	3561	2848	3327	2872	3304	5671
chr1	6300000	6400000	chr1_6300000_6400000	2293	1166	1115	1094	1016	1312	1509	1353	1146	1308	1687	1363	2016	1806	1310	1443	1263	1984	1706	1041	1270	1259	1309	2384
chr1	6400000	6500000	chr1_6400000_6500000	3974	2382	1682	1845	1625	2170	2701	2444	1934	2384	3076	2495	2752	2160	1493	1808	1415	2199	2615	1417	1684	1681	1673	3201
chr1	6500000	6600000	chr1_6500000_6600000	4858	3221	2226	2738	2304	3259	3626	2238	1494	2757	3928	3014	3899	3027	2161	2666	1978	3236	3798	1718	2120	2342	2258	4367
chr1	6600000	6700000	chr1_6600000_6700000	2351	1268	980	950	702	1232	1085	752	567	802	897	876	2126	1623	991	1383	961	1436	1799	992	1142	1168	1140	2181
chr1	6700000	6800000	chr1_6700000_6800000	1973	807	465	560	460	637	541	387	324	377	549	409	1407	1092	719	923	647	1060	910	505	599	559	616	1195
chr1	6800000	6900000	chr1_6800000_6900000	3869	2385	2235	2018	1967	2730	1791	1624	1290	1446	2122	1608	3439	3462	2475	2570	2143	3416	2592	1887	2177	2025	2250	3899
chr1	6900000	7000000	chr1_6900000_7000000	3423	2436	2441	2184	1965	2812	2049	2207	1637	2246	2144	2099	4177	4047	2768	3031	2500	4010	3437	2337	2678	2465	2617	4779
chr1	7000000	7100000	chr1_7000000_7100000	2388	1435	1182	1122	904	1558	791	643	642	751	672	577	1935	1644	1019	1230	921	1489	1549	759	922	971	808	1732
chr1	7100000	7200000	chr1_7100000_7200000	3119	1542	1147	1252	990	1444	1519	1152	922	1165	1418	1168	2184	1697	1279	1449	1152	1785	1778	1087	1235	1122	1238	2282
chr1	7200000	7300000	chr1_7200000_7300000	3481	2115	1653	1806	1434	2204	1728	1276	778	1380	1486	1439	2855	2224	1490	1804	1380	2171	2275	1261	1502	1534	1293	2851
chr1	7300000	7400000	chr1_7300000_7400000	4558	2794	2263	2527	2024	2976	2206	1867	1549	1954	1986	1897	3122	2524	1638	2055	1478	2272	2495	1432	1560	1662	1490	3224
chr1	7400000	7500000	chr1_7400000_7500000	1918	760	793	758	583	818	866	737	650	730	740	726	1821	1316	849	1061	744	1269	1412	774	868	874	781	1578
chr1	7500000	7600000	chr1_7500000_7600000	2781	1268	1006	1066	982	1199	890	786	647	713	1075	857	2544	1972	1277	1588	1225	1971	1573	984	1071	1107	1117	2045
chr1	7600000	7700000	chr1_7600000_7700000	7733	4588	5409	5160	4913	6121	4385	4249	3347	3854	4891	4349	4269	3875	2671	2910	2489	4067	3006	1816	2154	2149	2230	4148
chr1	7700000	7800000	chr1_7700000_7800000	1874	793	535	599	522	625	614	380	281	390	604	434	2083	1605	1121	1334	1002	1755	1392	786	1029	885	992	1794
chr1	7800000	7900000	chr1_7800000_7900000	2785	1320	1146	1187	1023	1374	1196	982	819	854	1318	1007	2261	2073	1607	1586	1417	2082	1969	1265	1471	1383	1475	2653
chr1	7900000	8000000	chr1_7900000_8000000	2399	1648	1309	1351	1040	1807	1555	1443	1138	1406	1515	1587	2675	2322	1585	1860	1424	2397	2484	1451	1740	1731	1622	3140
chr1	8000000	8100000	chr1_8000000_8100000	4624	2736	1998	2403	1888	2532	2257	1364	1103	1537	2051	1729	4298	3327	2320	2683	2146	3414	3174	1790	2231	2193	2076	4024
chr1	8100000	8200000	chr1_8100000_8200000	5025	3146	2670	2675	1822	3080	3161	2621	2004	2812	2665	2592	4547	3475	2380	2868	2083	3331	3542	1816	2254	2340	2073	4314
chr1	8200000	8300000	chr1_8200000_8300000	8826	6596	6776	6466	5834	7880	4750	4180	3460	4257	4806	4140	6129	5793	3804	4545	3509	5639	3691	2235	2795	2579	2599	4920
chr1	8300000	8400000	chr1_8300000_8400000	3858	2847	2592	2698	2525	3220	3305	2802	2101	2721	3675	3002	3879	3271	2296	2612	2102	3382	3296	2103	2383	2367	2431	4548
chr1	8400000	8500000	chr1_8400000_8500000	3298	1481	1251	1453	1352	1517	1895	1814	1066	1838	2123	1825	1316	942	686	790	605	942	1293	613	700	749	756	1508
chr1	8500000	8600000	chr1_8500000_8600000	4198	2863	2767	2580	2417	3450	3576	3339	2782	3267	4317	3251	2875	2373	1556	1911	1596	2319	2825	1614	1837	1728	2000	3769
chr1	8600000	8700000	chr1_8600000_8700000	6791	4586	3020	3719	3058	4197	3888	3174	2174	3275	4113	3410	4392	3418	2219	2802	2005	3146	3382	2026	2205	2305	2141	4476
chr1	8700000	8800000	chr1_8700000_8800000	4359	2555	1613	1837	1547	2080	1696	1285	826	1173	1649	1322	3218	2704	1704	2071	1563	2416	2317	1312	1450	1520	1447	2852
chr1	8800000	8900000	chr1_8800000_8900000	3245	1560	1041	1157	934	1245	1983	1334	930	1246	2010	1648	2051	1644	1104	1271	1046	1592	1622	933	1123	1106	1274	2154
chr1	8900000	9000000	chr1_8900000_9000000	4139	2169	1656	2068	1441	2181	2910	2376	1694	2426	2749	2581	3614	2870	1893	2391	1655	2866	2754	1667	1992	1936	1775	3568
chr1	9000000	9100000	chr1_9000000_9100000	6138	4311	4167	4468	3882	5145	3314	3732	2899	3328	3788	3247	4403	4092	2780	3073	2663	3914	3189	2161	2499	2375	2434	4542
chr1	9100000	9200000	chr1_9100000_9200000	3076	2060	1665	1711	1438	2119	1620	1347	962	1206	1638	1385	3163	2815	1731	2199	1693	2611	2496	1620	1724	1694	1760	3293
chr1	9200000	9300000	chr1_9200000_9300000	2744	1408	1463	1291	1191	1695	1411	1251	1058	1148	1560	1275	2352	2038	1455	1617	1264	2062	1940	1155	1425	1316	1350	2543
chr1	9300000	9400000	chr1_9300000_9400000	1845	1261	1387	1259	1293	1593	857	696	574	669	978	795	2616	2476	1801	1895	1636	2537	1909	1429	1619	1468	1807	2960
chr1	9400000	9500000	chr1_9400000_9500000	7510	3683	3891	3601	3492	4227	5873	6091	5836	5089	8002	6035	3578	3431	2310	2566	2245	3375	4167	3297	3695	3341	4117	6806
chr1	9500000	9600000	chr1_9500000_9600000	2308	1475	1589	1699	1337	1958	1652	1660	1087	1655	1929	1588	1951	1612	1131	1305	999	1646	1615	1016	1111	1119	1090	2239
chr1	9600000	9700000	chr1_9600000_9700000	2835	1509	1375	1455	1141	1795	1227	1432	1150	1248	1405	1238	2257	2034	1295	1582	1234	1827	1607	912	1114	1028	1133	1962
chr1	9700000	9800000	chr1_9700000_9800000	3927	2454	2143	2357	1974	2671	2710	2129	1521	2153	2956	2298	2976	2543	1674	2046	1649	2390	2532	1466	1749	1753	1542	3156
chr1	9800000	9900000	chr1_9800000_9900000	3101	2207	1696	1871	1497	2140	1910	1566	1016	1635	1807	1613	3111	2749	1862	2192	1723	2670	2351	1446	1647	1581	1651	2924
chr1	9900000	10000000	chr1_9900000_10000000	2360	1457	1205	1317	1175	1658	1439	1391	1138	1321	1513	1262	1985	1577	1076	1267	1020	1586	1796	1093	1275	1219	1189	2353
chr1	10000000	10100000	chr1_10000000_10100000	2768	1513	1502	1435	1066	1803	1189	1063	861	1084	1067	1069	3224	2646	1684	2053	1568	2605	2189	1294	1447	1507	1252	2710
chr1	10100000	10200000	chr1_10100000_10200000	8302	5883	4914	5310	4311	6443	4648	4139	3027	4046	4522	4228	4939	4110	2584	3321	2436	3716	3812	2141	2304	2522	2347	4685
chr1	10200000	10300000	chr1_10200000_10300000	4831	2669	2207	2339	1773	2680	2418	1939	1360	1930	2361	1932	3427	2489	1678	2128	1534	2308	2394	1175	1465	1548	1377	2760
chr1	10300000	10400000	chr1_10300000_10400000	1887	550	236	303	219	266	370	156	167	187	335	219	910	611	418	537	368	625	642	274	364	396	379	744
chr1	10400000	10500000	chr1_10400000_10500000	4750	3054	2387	2658	2073	3064	2670	2327	1688	2337	2437	2206	4097	3510	2300	2834	2118	3344	3317	1936	2120	2251	1965	4160
chr1	10500000	10600000	chr1_10500000_10600000	8411	6027	5166	5342	4565	6459	4736	4232	3251	4206	4964	3989	6003	4873	3104	4034	2902	4583	3912	2306	2624	2812	2333	4975
chr1	10600000	10700000	chr1_10600000_10700000	3459	2235	2269	2155	1816	2678	2730	2117	1674	2352	2375	2201	2568	2054	1385	1605	1188	2016	2280	1227	1525	1489	1438	2692
chr1	10700000	10800000	chr1_10700000_10800000	1563	956	997	927	707	1123	897	1029	761	1014	906	775	1586	1240	767	964	723	1165	1242	658	762	804	812	1463
chr1	10800000	10900000	chr1_10800000_10900000	6145	4401	3630	3936	3239	4611	3920	3921	2815	3551	4580	3738	4637	3755	2438	3018	2261	3607	3881	2279	2622	2539	2554	4865
chr1	10900000	11000000	chr1_10900000_11000000	5993	4102	3426	3776	2973	4288	3900	3357	2673	3252	4000	3185	5152	4293	2825	3447	2537	4207	4133	2518	2862	2921	2731	5163
chr1	11000000	11100000	chr1_11000000_11100000	7652	5024	4282	4246	3289	5652	3969	3215	2402	3334	3122	2977	5225	3770	2559	3247	2079	3558	3873	1933	2383	2542	1996	4152
chr1	11100000	11200000	chr1_11100000_11200000	8340	6834	6701	6374	5225	8042	5778	5417	3833	5088	6299	5240	7281	6358	4334	5036	3664	6331	5371	3225	3924	3663	3400	6838
chr1	11200000	11300000	chr1_11200000_11300000	3755	2715	2748	2628	2128	3404	1821	1800	1356	1817	1635	1622	3025	2389	1535	1989	1412	2203	2354	1224	1560	1537	1376	2774
chr1	11300000	11400000	chr1_11300000_11400000	2688	1456	1579	1469	1325	1634	1890	2002	1732	1684	2127	1728	2924	2335	1656	1928	1538	2421	2318	1353	1597	1503	1700	3097
chr1	11400000	11500000	chr1_11400000_11500000	6524	3839	2801	3332	2689	3803	3000	2324	1686	2412	3096	2610	4056	3587	2466	2933	2227	3699	2784	1671	1997	1867	1942	3716
chr1	11500000	11600000	chr1_11500000_11600000	4189	3384	3236	2720	2423	3891	1607	1997	1667	2132	1564	1607	3766	3021	1974	2472	1761	2863	2654	1518	1611	1756	1435	3198
chr1	11600000	11700000	chr1_11600000_11700000	4617	2496	2783	2825	2350	3003	2339	2325	1684	2229	2321	2252	3981	3310	2306	2625	1997	3253	2857	1706	1863	2029	1871	3710
chr1	11700000	11800000	chr1_11700000_11800000	6146	4269	3759	4048	3235	4556	3338	3057	2126	3210	2410	2803	6522	5201	3482	4227	3018	4937	5039	2790	3386	3233	2775	5710
chr1	11800000	11900000	chr1_11800000_11900000	5413	3361	2766	2931	2380	3509	2954	2182	1539	2176	3164	2412	4298	3587	2430	2883	2131	3449	3130	1831	2273	2174	2152	4056
chr1	11900000	12000000	chr1_11900000_12000000	1530	1212	1085	693	746	1436	927	949	751	976	824	916	2177	1856	1226	1543	1092	1839	1906	1057	1228	1198	1210	2340
chr1	12000000	12100000	chr1_12000000_12100000	6864	3656	2889	3401	2413	3859	3696	2237	1462	2467	2471	2625	4542	3338	2305	2812	2014	3129	3362	1703	1987	2169	1496	3718
chr1	12100000	12200000	chr1_12100000_12200000	8000	5861	4452	4618	3916	5717	4797	3742	2536	3964	4515	3890	5976	4845	3143	4013	2803	4553	4988	2625	3105	3119	2812	5700
chr1	12200000	12300000	chr1_12200000_12300000	2364	1252	755	888	664	942	914	551	367	668	876	800	1847	1366	892	1094	792	1329	1418	613	854	835	832	1594
chr1	12300000	12400000	chr1_12300000_12400000	4526	2946	2546	2651	2027	3258	3087	2487	1753	2472	2469	2642	4093	3265	2188	2633	1910	3115	3395	1800	2123	2262	2089	4085
chr1	12400000	12500000	chr1_12400000_12500000	3736	2349	1941	2100	1539	2225	2118	1518	959	1734	1963	1776	3017	2237	1462	1835	1329	2067	2008	1066	1160	1367	1097	2374
chr1	12500000	12600000	chr1_12500000_12600000	9256	6069	5400	5287	4404	6549	4420	3483	2516	3639	3839	3498	5598	4632	2975	3795	2686	4346	3676	1869	2195	2361	2008	4367
chr1	12600000	12700000	chr1_12600000_12700000	5906	4113	3813	3638	3372	4673	2999	3199	2146	2883	2904	2697	3812	3186	2095	2516	1903	2925	2969	1621	1832	1946	1714	3462
chr1	12700000	12800000	chr1_12700000_12800000	10390	7625	6262	6539	5446	7705	6363	5237	3752	5481	5724	5489	7299	6186	3941	5059	3538	5772	5593	3172	3893	3687	3444	7031
chr1	12800000	12900000	chr1_12800000_12900000	3509	1773	1421	1112	826	1596	1327	869	716	1017	998	884	2137	1413	922	1241	774	1302	1316	614	781	781	656	1406
chr1	12900000	13000000	chr1_12900000_13000000	3329	1935	1701	1602	1571	2101	1124	942	830	956	1160	977	2961	2428	1645	1876	1461	2440	1562	951	1108	1033	1060	1872
chr1	13000000	13100000	chr1_13000000_13100000	4135	2849	2490	2602	2218	3196	2936	3106	2268	3056	2700	2787	3757	3253	2018	2464	1967	2903	3094	1964	2172	2238	2055	4178
