chr	start	end	name	mrF-L5-s1_S10_host.bam	mrF-L5-s2_S11_host.bam	mrF-L5-s3_S12_host.bam	mrF-L5-t1_S7_host.bam	mrF-L5-t2_S8_host.bam	mrF-L5-t3_S9_host.bam	mrF-N12-s1_S4_host.bam	mrF-N12-s2_S5_host.bam	mrF-N12-s3_S6_host.bam	mrF-N12-t1_S1_host.bam	mrF-N12-t2_S2_host.bam	mrF-N12-t3_S3_host.bam	mrM-L5-s1_S22_host.bam	mrM-L5-s2_S23_host.bam	mrM-L5-s3_S24_host.bam	mrM-L5-t1_S19_host.bam	mrM-L5-t2_S20_host.bam	mrM-L5-t3_S21_host.bam	mrM-N12-s1_S16_host.bam	mrM-N12-s2_S17_host.bam	mrM-N12-s3_S18_host.bam	mrM-N12-t1_S13_host.bam	mrM-N12-t2_S14_host.bam	mrM-N12-t3_S15_host.bam
chr1	13100000	13200000	chr1_13100000_13200000	2780	1674	901	1109	888	1222	1208	1010	743	1051	1025	907	2137	1624	1107	1407	963	1565	1655	1022	1225	1110	1030	2133
chr1	13200000	13300000	chr1_13200000_13300000	967	497	292	262	256	359	394	240	199	275	275	288	1563	1165	762	941	658	1047	1310	675	782	727	724	1433
chr1	13300000	13400000	chr1_13300000_13400000	1926	1129	816	906	820	1112	785	709	624	731	840	754	2399	2033	1368	1533	1374	2113	1941	1261	1487	1344	1493	2687
chr1	13400000	13500000	chr1_13400000_13500000	5009	2935	2444	2710	2294	3059	2346	1875	1431	1966	2445	1890	4389	3830	2663	3027	2405	3744	3404	2288	2617	2620	2580	4765
chr1	13500000	13600000	chr1_13500000_13600000	4591	3008	2697	2776	2391	3455	2774	2378	1948	2253	3038	2517	3968	3201	2071	2567	1945	2880	3229	1842	2191	2165	2079	3999
chr1	13600000	13700000	chr1_13600000_13700000	5660	4022	4050	3742	3439	4773	3102	3734	2775	3462	3144	2717	4879	3960	2526	3268	2450	3806	3864	2205	2532	2553	2408	4877
chr1	13700000	13800000	chr1_13700000_13800000	3295	1854	1571	1701	1466	1869	1658	1733	1367	1345	1815	1600	2298	1880	1186	1521	1087	1887	1826	972	1190	1191	1097	2277
chr1	13800000	13900000	chr1_13800000_13900000	10426	6816	5846	6380	5204	7558	5555	4796	3393	4928	5291	4874	6533	5158	3259	4233	3216	4840	4778	2686	3063	3334	2925	5879
chr1	13900000	14000000	chr1_13900000_14000000	3421	1814	1682	1658	1288	1965	1543	1522	1057	1389	1131	1321	2717	2091	1371	1665	1145	1954	2186	1083	1383	1335	1171	2454
chr1	14000000	14100000	chr1_14000000_14100000	11633	8197	7175	6926	5928	8851	6258	6654	5422	6082	5640	5405	6733	6034	3912	4588	3576	5799	5431	3229	3719	3631	3483	7013
chr1	14100000	14200000	chr1_14100000_14200000	4126	2319	1288	1690	1162	1943	1375	871	509	991	1108	1086	2540	1698	1116	1568	975	1682	1887	825	1081	1196	904	1982
chr1	14200000	14300000	chr1_14200000_14300000	4711	3602	3215	3224	2745	3944	3265	3218	2131	3224	2889	3318	3966	3161	2133	2574	1917	3060	3023	1761	2127	2060	1984	3875
chr1	14300000	14400000	chr1_14300000_14400000	6604	4591	4110	4532	3812	5190	4762	4199	2871	4032	4661	4341	4670	3963	2621	3173	2341	3874	3740	2196	2737	2601	2438	4847
chr1	14400000	14500000	chr1_14400000_14500000	5756	4420	3768	3844	3035	4750	4165	3773	2921	4085	4048	3702	5602	4593	2893	3567	2536	4311	4343	2369	2860	2892	2435	5073
chr1	14500000	14600000	chr1_14500000_14600000	4495	2152	1605	1943	1423	2035	1968	1554	1183	1435	1950	1790	2301	1873	1235	1496	1049	1776	1867	996	1071	1185	1031	2292
chr1	14600000	14700000	chr1_14600000_14700000	4396	2583	2605	2676	2205	3092	2886	3205	2671	2954	3192	3008	4026	3704	2557	2845	2283	3694	3632	2461	2905	2595	2905	5038
chr1	14700000	14800000	chr1_14700000_14800000	3995	2224	1744	1979	1540	2443	2008	1444	1004	1560	1998	1677	3109	2454	1742	1981	1499	2281	2280	1300	1532	1543	1435	3052
chr1	14800000	14900000	chr1_14800000_14900000	5410	3538	3652	3537	3248	4515	2617	2689	2276	2510	3107	2638	4045	3799	2584	3009	2392	3740	3367	2064	2525	2298	2347	4525
chr1	14900000	15000000	chr1_14900000_15000000	1461	469	364	388	339	459	408	347	357	322	428	294	1336	1125	726	854	629	1091	1229	701	830	777	879	1523
chr1	15000000	15100000	chr1_15000000_15100000	2223	899	615	610	463	735	664	552	495	587	609	526	2110	1773	1179	1358	1067	1699	1693	971	1082	1051	1038	2144
chr1	15100000	15200000	chr1_15100000_15200000	4295	2576	2186	2546	1955	2484	2389	1842	1229	1860	2297	1879	2388	1971	1245	1510	1104	1750	1834	943	1155	1100	1114	2205
chr1	15200000	15300000	chr1_15200000_15300000	2673	1723	1021	1202	948	1458	2139	1308	854	1520	2084	1751	2907	2672	1831	2148	1791	2719	2960	2069	2342	2063	2462	4158
chr1	15300000	15400000	chr1_15300000_15400000	3381	2605	2334	2076	1978	2829	1832	1793	1513	1767	1817	1675	3837	3112	2229	2599	1852	3088	2616	1539	1827	1757	1707	3229
chr1	15400000	15500000	chr1_15400000_15500000	2747	1316	951	1000	779	1209	1127	884	713	896	943	969	2364	1834	1193	1572	1084	1841	1748	950	1123	1188	1051	2162
chr1	15500000	15600000	chr1_15500000_15600000	5888	4021	3767	3878	3397	4455	3636	3544	2697	3231	3671	3343	3240	2562	1664	2131	1553	2417	2700	1497	1746	1789	1690	3445
chr1	15600000	15700000	chr1_15600000_15700000	3145	1734	1103	1535	1140	1622	1418	1128	679	1177	1498	1318	2239	1687	1064	1407	904	1551	1808	852	973	1052	1053	2033
chr1	15700000	15800000	chr1_15700000_15800000	2402	1562	1785	1614	1399	2132	1349	1316	1135	1348	1604	1264	3155	2651	1794	2122	1640	2595	2330	1356	1557	1582	1524	2911
chr1	15800000	15900000	chr1_15800000_15900000	3641	2949	2973	2957	2541	3503	2004	2230	1579	2169	2188	2040	3916	3537	2261	2650	2159	3294	2804	1781	2059	1920	1952	3665
chr1	15900000	16000000	chr1_15900000_16000000	3277	2168	2249	2286	1762	2703	1942	1964	1630	1825	2343	1861	2425	2313	1501	1714	1427	2213	1949	1333	1489	1418	1580	2791
chr1	16000000	16100000	chr1_16000000_16100000	2756	1953	2164	1922	1666	2505	1901	1934	1461	1789	1996	1860	2360	1963	1315	1616	1155	1848	1958	1128	1296	1280	1331	2420
chr1	16100000	16200000	chr1_16100000_16200000	2853	1676	1500	1659	1350	1767	1130	1026	806	1001	1256	944	2153	1931	1323	1485	1220	1899	1692	1208	1314	1278	1336	2396
chr1	16200000	16300000	chr1_16200000_16300000	3187	2069	2484	2372	2081	2877	1916	2403	1976	2155	2414	2048	2618	2004	1391	1563	1228	1861	2122	1120	1345	1398	1397	2709
chr1	16300000	16400000	chr1_16300000_16400000	1852	1338	1600	1388	1487	1635	1274	1365	1017	1290	1515	1207	2452	2012	1431	1623	1280	2071	1857	1160	1285	1350	1371	2509
chr1	16400000	16500000	chr1_16400000_16500000	3020	1703	1591	1656	1147	1800	1454	1248	979	1160	1064	1247	1838	1325	831	1129	758	1304	1690	786	989	1039	868	1824
chr1	16500000	16600000	chr1_16500000_16600000	6888	4249	4365	4451	3751	4939	4121	4229	3530	3879	4844	4078	4314	3559	2286	2813	2076	3378	3494	2074	2309	2433	2304	4566
chr1	16600000	16700000	chr1_16600000_16700000	12825	9582	9555	9562	7977	11787	8964	7601	6007	7629	8853	8195	9708	8938	6077	7108	5444	8905	7223	4631	5298	5103	4857	9463
chr1	16700000	16800000	chr1_16700000_16800000	5114	3100	3028	3133	2367	3500	3319	2947	2123	2776	3873	2790	3846	3391	2187	2557	2007	3273	3182	1790	2223	2269	2090	4037
chr1	16800000	16900000	chr1_16800000_16900000	3177	2026	2240	1926	1601	2560	1886	2022	1673	1999	1879	1971	3284	2827	1970	2258	1668	2782	2715	1686	1877	1824	1805	3545
chr1	16900000	17000000	chr1_16900000_17000000	3271	2092	2017	2128	1874	2445	1841	1485	1036	1504	1917	1622	3209	2662	1748	2063	1562	2536	2144	1299	1402	1456	1363	2632
chr1	17000000	17100000	chr1_17000000_17100000	2203	1627	1583	1299	1086	1755	1561	1439	1188	1538	1242	1446	2924	2094	1531	1859	1320	2110	2327	1252	1495	1496	1305	2748
chr1	17100000	17200000	chr1_17100000_17200000	2614	1661	1576	1529	1201	1899	2068	2235	1631	1988	2177	2090	5703	5034	3394	3821	3171	5104	4636	2904	3379	3223	3447	6135
chr1	17200000	17300000	chr1_17200000_17300000	3853	2421	1728	1938	1591	2280	3170	3018	2325	2827	3623	3061	3245	3054	2095	2369	1895	2901	2672	1635	1965	1881	2068	3706
chr1	17300000	17400000	chr1_17300000_17400000	2198	1205	1076	1108	1032	1376	1112	890	687	817	1222	1062	1821	1429	986	1094	854	1360	1573	934	1186	1034	1095	2055
chr1	17400000	17500000	chr1_17400000_17500000	3734	2317	2387	2423	2105	2860	2581	1764	1244	1755	2665	2146	2369	2241	1579	1749	1412	2428	1702	1050	1206	1182	1199	2339
chr1	17500000	17600000	chr1_17500000_17600000	3054	2282	2176	1999	1840	2689	1483	1512	1180	1445	1507	1295	3716	3163	2235	2512	1910	3198	2841	1717	2019	1887	1871	3639
chr1	17600000	17700000	chr1_17600000_17700000	11195	8969	10795	9295	9200	12113	8829	10724	9264	8472	11234	9453	7395	7489	5595	5461	5035	8096	6045	4829	5583	4931	5544	9803
chr1	17700000	17800000	chr1_17700000_17800000	15488	10611	11403	11353	10078	13866	13176	12598	9962	11725	15312	13303	9042	8678	6249	6428	5434	8971	7692	5502	6542	5890	6146	11476
chr1	17800000	17900000	chr1_17800000_17900000	2400	1493	1634	1581	1538	1820	1879	1735	1564	1542	2209	1835	1734	1422	992	1183	858	1476	1511	985	1133	1112	1165	2115
chr1	17900000	18000000	chr1_17900000_18000000	2496	903	696	760	559	788	667	435	316	477	592	464	2679	2224	1527	1719	1364	2199	1951	1115	1181	1277	1300	2418
chr1	18000000	18100000	chr1_18000000_18100000	6698	3936	3044	3381	2558	3597	4355	2857	2098	3343	3021	3073	4203	3167	2143	2531	1942	3004	3340	1804	2025	2130	1678	3888
chr1	18100000	18200000	chr1_18100000_18200000	3297	2156	1412	1501	1092	1899	1805	1245	989	1481	1519	1503	2774	1943	1341	1675	1083	1872	2204	1062	1198	1242	1160	2487
chr1	18200000	18300000	chr1_18200000_18300000	1707	610	316	351	245	359	444	250	181	233	353	286	1576	1026	639	817	552	864	885	400	541	506	472	935
chr1	18300000	18400000	chr1_18300000_18400000	3224	2340	2047	1980	1498	2588	1684	1458	1236	1430	1535	1460	3201	2745	1774	2090	1610	2806	2453	1352	1636	1556	1532	2896
chr1	18400000	18500000	chr1_18400000_18500000	3653	2296	2399	2124	1848	2697	2171	2082	1635	1900	2313	1876	3110	2595	1824	2058	1696	2622	2498	1372	1733	1591	1642	3128
chr1	18500000	18600000	chr1_18500000_18600000	4053	2637	3127	2740	2451	3343	1734	2201	1896	1818	2208	1876	2780	2743	1843	2034	1827	2843	1935	1296	1564	1415	1445	2773
chr1	18600000	18700000	chr1_18600000_18700000	3358	1086	712	830	708	1003	704	551	515	531	818	575	2260	1897	1297	1441	1274	1945	1575	983	1108	1065	1196	2169
chr1	18700000	18800000	chr1_18700000_18800000	14780	10979	12037	11181	10418	14631	14571	14573	11448	13000	17833	14482	8410	8663	6144	6457	5534	9181	8324	6163	6942	6107	7002	12361
chr1	18800000	18900000	chr1_18800000_18900000	14517	11786	13924	12829	12992	15936	14637	15127	12221	13582	18046	14907	7941	8439	6195	6121	5537	9192	7976	5869	6826	6015	6932	12396
chr1	18900000	19000000	chr1_18900000_19000000	24279	17371	18459	18555	16391	23048	18752	18179	15046	16396	22031	17880	9616	9533	6554	7172	6085	9978	8781	5766	6615	6423	6815	12449
chr1	19000000	19100000	chr1_19000000_19100000	16776	11789	11566	11170	10154	14134	12569	12175	9737	10801	15264	12105	7117	7370	5094	5467	4728	8060	6876	5132	5790	5288	5961	10840
chr1	19100000	19200000	chr1_19100000_19200000	3086	1453	830	1060	751	1234	1602	1147	892	1101	1718	1321	2520	2063	1394	1718	1238	2008	2513	1358	1572	1556	1458	2972
chr1	19200000	19300000	chr1_19200000_19300000	5185	3620	3975	3823	3411	4471	3391	3764	3111	3347	4438	3367	4352	3914	2732	3096	2459	3834	2990	1920	2279	2159	2283	4173
chr1	19300000	19400000	chr1_19300000_19400000	2752	1662	1916	1868	1584	2314	1520	1560	1220	1354	1675	1519	3432	3059	2019	2429	1876	2907	2606	1640	1951	1780	1881	3409
chr1	19400000	19500000	chr1_19400000_19500000	6937	5380	4979	4732	4180	5978	4077	4175	3518	4068	4248	4150	5610	4923	3464	3949	3061	4892	4205	2789	3249	3100	2919	5733
chr1	19500000	19600000	chr1_19500000_19600000	2545	1106	1223	1113	1019	1326	1057	788	643	890	1042	882	1831	1251	764	1021	722	1230	1591	772	925	898	824	1766
chr1	19600000	19700000	chr1_19600000_19700000	2681	1338	985	978	795	1125	1818	1546	1081	1561	1936	1488	2124	1749	1270	1424	1131	1763	2020	1086	1366	1386	1261	2491
chr1	19700000	19800000	chr1_19700000_19800000	5338	3801	2805	2884	2171	3581	2964	2190	1487	2366	2537	2248	4218	3050	2096	2707	1764	2891	3329	1612	1944	1950	1849	3632
chr1	19800000	19900000	chr1_19800000_19900000	3647	1832	1501	1543	1335	1776	1900	1581	1125	1393	2004	1510	3148	2620	1685	2084	1479	2473	2384	1300	1522	1541	1400	2819
chr1	19900000	20000000	chr1_19900000_20000000	4847	4062	3808	3457	3011	4545	3653	3494	2928	3507	3576	3424	4570	3752	2604	2972	2269	3726	3427	1994	2348	2282	2156	4284
chr1	20000000	20100000	chr1_20000000_20100000	2417	1131	1053	1051	783	1317	1144	880	642	866	1156	990	2537	1769	1089	1442	1076	1711	1973	938	1054	1192	1018	2158
chr1	20100000	20200000	chr1_20100000_20200000	25319	21964	24620	22678	22071	29312	19074	22425	18997	19746	23306	20621	15964	16358	11767	12024	10643	17328	12778	9508	10812	9846	10380	19604
chr1	20200000	20300000	chr1_20200000_20300000	12459	8417	8744	8514	7989	10533	6463	5643	4755	5314	7306	6078	5814	5802	4199	4318	3768	6190	4523	3071	3510	3308	3449	6276
chr1	20300000	20400000	chr1_20300000_20400000	3375	2328	1699	1544	1370	2125	1796	1241	1038	1157	1561	1448	3373	2753	1870	2214	1627	2671	2402	1209	1572	1541	1447	2807
chr1	20400000	20500000	chr1_20400000_20500000	5948	4084	4582	4547	3853	5356	3590	3619	3263	3050	4167	3364	4359	4106	2785	3099	2486	4062	3177	2046	2515	2257	2503	4630
chr1	20500000	20600000	chr1_20500000_20600000	7237	5106	5861	5352	4899	7328	3647	2954	2533	3180	3707	3292	5701	5558	3925	4260	3417	5507	3884	2541	2977	2773	2970	5207
chr1	20600000	20700000	chr1_20600000_20700000	5436	3525	3632	3706	3359	4459	3068	3029	2552	2696	3897	3036	3203	2842	2039	2192	1932	3048	2190	1367	1708	1578	1708	3119
chr1	20700000	20800000	chr1_20700000_20800000	7511	5084	5020	5501	4279	6303	3683	3282	2541	3216	3946	3475	6094	5484	3602	4184	3187	5387	4054	2442	2891	2829	2724	5317
chr1	20800000	20900000	chr1_20800000_20900000	3267	1448	1516	1441	1213	1712	1283	1070	960	967	1187	1012	2450	1754	1230	1488	983	1742	1901	993	1181	1158	1185	2303
chr1	20900000	21000000	chr1_20900000_21000000	3798	2121	2326	2145	2062	2643	1778	1926	1799	1554	2326	1939	3192	2740	1895	2181	1824	2825	2443	1460	1750	1699	1837	3353
chr1	21000000	21100000	chr1_21000000_21100000	2019	1080	992	971	823	1205	1114	901	807	930	1115	1025	2462	2261	1618	1744	1433	2362	2167	1450	1609	1507	1504	2864
chr1	21100000	21200000	chr1_21100000_21200000	2477	1465	1626	1584	1353	1944	1316	1260	1086	1172	1825	1262	2803	2533	1757	1866	1567	2567	2237	1398	1473	1518	1607	3090
chr1	21200000	21300000	chr1_21200000_21300000	6684	4779	4832	4399	4282	5597	4366	4517	3792	4248	4917	4293	4886	4736	3103	3592	3003	4706	4185	2794	3334	3068	3502	5988
chr1	21300000	21400000	chr1_21300000_21400000	5267	3028	2835	2982	2305	3647	2921	2604	2062	2570	2897	2621	3483	2880	1974	2285	1735	2855	2661	1392	1774	1803	1529	3163
chr1	21400000	21500000	chr1_21400000_21500000	3387	1959	2198	2220	1896	2709	2086	1892	1523	1756	2427	1888	3347	2808	2039	2185	1796	2932	2588	1565	1901	1768	1901	3495
chr1	21500000	21600000	chr1_21500000_21600000	5600	3906	4343	4395	4123	5041	1391	1298	1016	1225	1592	1353	3113	2767	1841	2125	1813	2773	1729	967	1126	1112	1113	2198
chr1	21600000	21700000	chr1_21600000_21700000	4715	3518	3768	3481	3150	4432	2630	3389	2868	3160	2577	2654	4647	4069	2681	3184	2374	3894	3602	2051	2609	2484	2277	4351
chr1	21700000	21800000	chr1_21700000_21800000	9882	6938	6559	7102	5457	8336	7214	6968	5792	6827	7278	6748	7622	5994	4139	4917	3415	5857	6490	3497	4494	4374	3593	7706
chr1	21800000	21900000	chr1_21800000_21900000	5241	3325	2317	2700	2080	3133	3812	3499	2654	3406	3835	3504	4114	3101	2166	2647	1827	3000	3867	2273	2601	2650	2365	4792
chr1	21900000	22000000	chr1_21900000_22000000	4231	2368	2200	2144	1719	2638	1687	1624	1497	1556	1789	1602	4106	3573	2343	2937	2181	3420	2988	1714	2009	1927	1868	3656
chr1	22000000	22100000	chr1_22000000_22100000	4193	3103	3150	2956	2718	3935	1726	1839	1547	1893	1915	1734	3627	3233	2195	2517	1951	3142	2279	1428	1731	1556	1686	3018
chr1	22100000	22200000	chr1_22100000_22200000	3512	1624	1005	1266	953	1477	1550	1346	1058	1279	1660	1453	1884	1462	1052	1251	979	1524	1700	1055	1246	1213	1221	2322
chr1	22200000	22300000	chr1_22200000_22300000	11642	9452	10648	9477	8651	12481	9069	9291	7885	8235	9563	8269	8343	7648	5437	5736	4728	7769	6881	4572	5490	4939	4926	9540
chr1	22300000	22400000	chr1_22300000_22400000	15665	11467	11970	11497	10123	14264	10983	10088	8637	9628	11502	10239	7538	6852	4826	5483	4077	7174	5871	3681	4667	4073	4017	8090
chr1	22400000	22500000	chr1_22400000_22500000	15425	10552	10139	10203	8852	12953	9401	8873	7504	8417	9931	8683	11191	10420	7122	8001	6570	10530	8305	5650	6624	6237	6171	11755
chr1	22500000	22600000	chr1_22500000_22600000	3452	2152	2373	2310	1915	2637	2256	2766	2494	2487	2449	2187	3362	3188	2203	2409	2163	3395	3040	2128	2483	2328	2560	4501
chr1	22600000	22700000	chr1_22600000_22700000	7835	5878	5068	5328	4022	6697	4906	4329	3766	4822	4183	4153	6711	5485	3864	4485	3199	5682	5907	3331	4222	3984	3454	7044
chr1	22700000	22800000	chr1_22700000_22800000	11544	9139	9936	8831	8440	11459	10674	12452	10711	10489	13641	11112	8084	8482	6270	6305	5375	8974	8072	6420	7341	6449	7309	13012
chr1	22800000	22900000	chr1_22800000_22900000	8858	6244	5890	6143	4698	7438	5837	5156	4213	4891	6121	5361	5361	4759	3357	3722	2869	4870	4580	2784	3436	3221	3173	6122
chr1	22900000	23000000	chr1_22900000_23000000	3065	1587	1150	1539	1128	1700	1525	1256	884	1176	1463	1255	3014	2437	1712	2007	1458	2305	2223	1268	1513	1446	1384	2646
chr1	23000000	23100000	chr1_23000000_23100000	7385	4970	4718	4835	4466	5743	5278	4916	3857	4278	6279	4869	4464	4204	2824	3198	2582	4195	3545	2362	2898	2631	2924	5195
chr1	23100000	23200000	chr1_23100000_23200000	2750	1775	1487	1348	1258	1686	1171	1117	786	970	1023	977	2650	1987	1400	1679	1247	1975	2240	1130	1411	1350	1237	2345
chr1	23200000	23300000	chr1_23200000_23300000	8442	5470	5257	5247	4197	6340	4684	3909	2819	3968	4271	4042	8014	6628	4421	5424	3722	6330	5536	3164	3641	3628	3313	6487
chr1	23300000	23400000	chr1_23300000_23400000	4485	2541	2716	2734	2160	3197	2384	2158	1664	2261	2196	2067	4537	3558	2491	2898	2104	3514	3444	1867	2408	2377	1991	4168
chr1	23400000	23500000	chr1_23400000_23500000	3387	1556	1481	1452	1276	1825	1531	1323	1144	1234	1706	1428	3046	2595	1694	2076	1723	2597	2340	1450	1735	1633	1791	3369
chr1	23500000	23600000	chr1_23500000_23600000	3491	2145	1920	2036	1686	2247	1897	1501	1158	1612	1868	1650	2244	1747	1186	1373	1040	1665	1627	761	909	936	901	1842
chr1	23600000	23700000	chr1_23600000_23700000	6864	4939	4547	4235	3942	5660	4348	4750	3985	4249	4729	4212	5346	4999	3738	3981	3237	5119	4913	3388	4119	3619	3816	6823
chr1	23700000	23800000	chr1_23700000_23800000	9406	6997	7897	7608	7482	9316	8613	8525	7232	7715	11472	9135	5183	5353	3783	4058	3616	5782	4791	3696	4228	3848	4418	7646
chr1	23800000	23900000	chr1_23800000_23900000	3934	2403	2219	2127	2171	2742	4566	4974	3953	4257	5667	4521	3278	2910	2019	2327	1890	3258	3461	2387	2744	2572	2773	5066
chr1	23900000	24000000	chr1_23900000_24000000	12381	9222	9035	8843	7349	11198	11643	11096	8991	10764	12267	11376	7228	6611	4749	5215	3913	6724	7880	4994	6194	5778	5555	10965
chr1	24000000	24100000	chr1_24000000_24100000	26278	19144	20328	19652	18325	24514	23878	23866	19389	21654	30045	23625	12189	12586	8963	9352	8163	13533	12251	9637	11121	9890	11274	19806
chr1	24100000	24200000	chr1_24100000_24200000	19822	15610	17257	15462	14471	20091	18532	19239	15688	17048	22602	18616	10350	10637	7390	7663	7028	11156	11296	8052	9426	8662	9319	16650
chr1	24200000	24300000	chr1_24200000_24300000	13651	9924	11420	10962	10487	13119	12980	12976	11033	11585	15832	12702	7661	7575	5306	5555	4919	7965	7854	5392	6320	5794	6548	11578
chr1	24300000	24400000	chr1_24300000_24400000	18145	13546	14023	13456	12243	17083	19696	18185	15886	17717	21860	18807	9224	9316	6518	6940	6009	10108	10433	7273	8825	8150	8532	15512
chr1	24400000	24500000	chr1_24400000_24500000	10147	7093	6959	7191	6752	8935	10436	10215	8299	9334	12745	10266	5946	5862	3925	4312	3793	6223	6359	4297	5106	4730	5078	9240
chr1	24500000	24600000	chr1_24500000_24600000	13139	10166	10233	9452	9219	12299	13960	12873	10690	12277	16475	13311	8211	8276	5773	6139	5492	8955	8350	5924	6872	6521	7134	12711
chr1	24600000	24700000	chr1_24600000_24700000	10965	7982	6766	7047	5580	8608	7710	6734	5085	6485	7938	6983	7380	6467	4683	5269	4020	6716	5987	3889	4696	4263	4254	8178
chr1	24700000	24800000	chr1_24700000_24800000	1381	746	853	764	725	934	898	916	780	812	979	813	1692	1538	1086	1182	1067	1534	1433	873	1135	1004	1019	1977
chr1	24800000	24900000	chr1_24800000_24900000	3264	2164	1917	1907	1565	2461	1789	1439	1044	1517	1818	1538	2532	2154	1438	1686	1248	2065	2141	1291	1582	1428	1456	2713
chr1	24900000	25000000	chr1_24900000_25000000	2395	1277	1194	1285	1008	1359	1126	1283	1178	1124	1274	1101	2379	1936	1299	1508	1202	1929	1700	1145	1319	1202	1337	2349
chr1	25000000	25100000	chr1_25000000_25100000	2546	1653	1703	1514	1422	2066	932	1073	762	1012	1017	1105	2570	2199	1532	1760	1418	2237	1923	1212	1477	1387	1430	2693
chr1	25100000	25200000	chr1_25100000_25200000	3732	2754	2196	2294	1950	2706	2911	2717	2324	2518	3196	2670	4308	4108	2980	2996	2736	4257	3468	2454	2811	2603	2684	5074
chr1	25200000	25300000	chr1_25200000_25300000	5100	3733	3492	3283	2971	4099	2285	2150	1712	2137	2422	2285	3805	3023	2005	2446	1957	3046	2221	1370	1720	1635	1576	2961
chr1	25300000	25400000	chr1_25300000_25400000	2390	1485	1595	1314	1312	1868	1556	1469	1140	1497	1672	1381	2488	2205	1475	1731	1442	2185	2117	1447	1675	1548	1557	2993
chr1	25400000	25500000	chr1_25400000_25500000	5663	1562	690	948	757	935	1371	802	621	716	1536	915	2737	1939	1389	1614	1329	1971	2056	1162	1360	1270	1467	2804
chr1	25500000	25600000	chr1_25500000_25600000	6257	3666	3705	3236	3186	4331	1810	1807	1686	1616	2468	1974	3856	3484	2394	2679	2153	3690	2611	1657	1900	1843	2133	3705
chr1	25600000	25700000	chr1_25600000_25700000	21150	17054	19575	17183	16115	22965	14678	15581	13548	14060	16723	14769	13570	14159	10588	10554	9109	15358	11147	8011	9777	8878	9152	16731
chr1	25700000	25800000	chr1_25700000_25800000	26628	20226	22816	20656	19511	26580	20188	20063	16459	18642	24418	20231	14111	13800	9806	10481	9163	14851	11521	8394	9789	8927	9700	18068
chr1	25800000	25900000	chr1_25800000_25900000	20782	15871	17988	16416	14873	21409	10500	11886	10704	10412	12628	11168	13067	13716	9810	10209	8977	14515	9211	7249	8457	7503	8289	15051
chr1	25900000	26000000	chr1_25900000_26000000	5051	3064	2638	2831	2258	3440	4071	3769	2834	3411	4691	3792	3302	3023	2112	2450	2042	3269	3335	2019	2447	2369	2523	4730
chr1	26000000	26100000	chr1_26000000_26100000	2711	1653	1414	1632	1292	1821	1261	965	821	1025	1334	1091	1414	1366	927	1009	876	1380	1268	785	1072	925	927	1815
