chr	start	end	name	mrF-L5-s1_S10_host.bam	mrF-L5-s2_S11_host.bam	mrF-L5-s3_S12_host.bam	mrF-L5-t1_S7_host.bam	mrF-L5-t2_S8_host.bam	mrF-L5-t3_S9_host.bam	mrF-N12-s1_S4_host.bam	mrF-N12-s2_S5_host.bam	mrF-N12-s3_S6_host.bam	mrF-N12-t1_S1_host.bam	mrF-N12-t2_S2_host.bam	mrF-N12-t3_S3_host.bam	mrM-L5-s1_S22_host.bam	mrM-L5-s2_S23_host.bam	mrM-L5-s3_S24_host.bam	mrM-L5-t1_S19_host.bam	mrM-L5-t2_S20_host.bam	mrM-L5-t3_S21_host.bam	mrM-N12-s1_S16_host.bam	mrM-N12-s2_S17_host.bam	mrM-N12-s3_S18_host.bam	mrM-N12-t1_S13_host.bam	mrM-N12-t2_S14_host.bam	mrM-N12-t3_S15_host.bam
chr1	26100000	26200000	chr1_26100000_26200000	3112	1975	2568	2336	2153	2591	1558	1735	1518	1487	1985	1620	2588	2648	1898	1958	1818	2824	2063	1328	1676	1424	1594	2950
chr1	26200000	26300000	chr1_26200000_26300000	4222	2559	2263	2345	2070	2770	2904	2617	2051	2273	3092	2649	2883	2591	1793	2066	1662	2752	2510	1636	1934	1728	1869	3573
chr1	26300000	26400000	chr1_26300000_26400000	3494	2375	2764	2428	2526	2889	1770	1999	1782	1895	2634	1819	2776	2548	1708	1901	1651	2643	2673	1787	2058	1951	2188	3808
chr1	26400000	26500000	chr1_26400000_26500000	2129	1378	1388	1161	1218	1567	1084	1104	927	1109	1403	1111	2336	2143	1516	1721	1324	2119	1841	1035	1177	1181	1150	2337
chr1	26500000	26600000	chr1_26500000_26600000	1256	643	747	614	569	843	583	495	550	518	613	541	2196	1865	1289	1470	1262	1858	1747	1066	1242	1222	1291	2327
chr1	26600000	26700000	chr1_26600000_26700000	2654	1541	1427	1364	1354	1625	2405	2039	1605	2037	2570	2047	2303	2092	1476	1591	1395	2235	2532	1474	1730	1649	1943	3201
chr1	26700000	26800000	chr1_26700000_26800000	6171	3604	4227	3820	3833	4723	7354	8139	6804	7011	9805	7650	3103	2837	2046	2215	1846	3075	3857	2596	3019	2796	3224	5603
chr1	26800000	26900000	chr1_26800000_26900000	2501	1550	1489	1303	1276	1724	1431	1016	883	1055	1449	1113	2963	2483	1679	1987	1526	2609	2675	1427	1710	1754	1704	3385
chr1	26900000	27000000	chr1_26900000_27000000	4532	2730	2392	2515	2197	3173	3135	2957	2406	2733	3648	2983	2706	2100	1450	1672	1325	2106	2814	1488	1713	1730	1706	3315
chr1	27000000	27100000	chr1_27000000_27100000	4155	2487	2778	2507	2328	3216	2231	2406	2221	2106	2881	2175	3218	2904	2051	2158	1880	2954	2575	1539	1871	1869	2024	3612
chr1	27100000	27200000	chr1_27100000_27200000	4227	2076	1921	1761	1564	2234	3469	3031	2616	3015	4091	3225	3148	2638	1797	2064	1788	2910	3242	1917	2163	2249	2441	4467
chr1	27200000	27300000	chr1_27200000_27300000	3757	1764	1069	1301	923	1468	1358	919	811	999	1336	1170	2453	1952	1283	1573	1221	1901	1797	942	1157	1108	1015	2210
chr1	27300000	27400000	chr1_27300000_27400000	5253	3257	2801	2712	2589	3496	2667	2856	2234	2586	3308	2697	2701	2361	1673	1887	1572	2372	2321	1508	1627	1613	1813	3292
chr1	27400000	27500000	chr1_27400000_27500000	1741	896	607	728	589	891	1292	1084	890	1052	1419	1200	1530	1303	778	980	789	1137	1412	787	868	857	959	1753
chr1	27500000	27600000	chr1_27500000_27600000	1429	729	479	545	443	744	1043	805	713	842	1181	974	1630	1412	1038	1104	892	1522	1561	994	1162	1041	1110	2001
chr1	27600000	27700000	chr1_27600000_27700000	2016	989	966	837	767	1074	880	922	881	864	801	774	1746	1513	997	1144	961	1488	1400	844	983	969	1003	1929
chr1	27700000	27800000	chr1_27700000_27800000	3662	2259	2360	2150	1958	2594	2346	2469	2191	2335	2946	2297	2523	2170	1492	1719	1340	2267	2256	1369	1585	1553	1681	2999
chr1	27800000	27900000	chr1_27800000_27900000	2007	1072	965	980	899	1237	1294	1307	1137	1218	1250	1342	1967	1734	1241	1329	1136	1803	1726	1042	1259	1210	1228	2337
chr1	27900000	28000000	chr1_27900000_28000000	5358	3481	3266	3186	2768	4080	5448	5602	4555	4655	6199	5387	3576	3360	2478	2512	2074	3486	3745	2731	3138	2832	3136	5648
chr1	28000000	28100000	chr1_28000000_28100000	17195	12720	13352	12613	11608	16273	14269	15208	12451	13533	17308	14389	8938	9055	6399	6758	5798	9433	9100	6542	7901	7166	7792	14117
chr1	28100000	28200000	chr1_28100000_28200000	13071	9767	10132	9692	8609	12568	10354	10302	8488	9601	12320	10528	7797	7297	5123	5584	4654	7663	7171	4820	5907	5300	5461	10185
chr1	28200000	28300000	chr1_28200000_28300000	25571	20955	25189	21292	21128	28476	14332	16921	14760	14791	16902	14987	14735	15760	11459	11376	10262	16778	11460	8670	9978	9041	9945	17583
chr1	28300000	28400000	chr1_28300000_28400000	7654	5632	5374	5074	4667	6519	7107	7376	6051	6715	7832	6932	4350	4126	2851	3152	2479	4227	4832	3245	3964	3584	3589	6956
chr1	28400000	28500000	chr1_28400000_28500000	9064	5455	5492	5220	5170	6471	4555	3995	3268	3780	5393	4442	3408	3156	2034	2451	1981	3177	2493	1552	1809	1639	1990	3454
chr1	28500000	28600000	chr1_28500000_28600000	2692	1135	879	920	789	1056	632	506	432	552	690	627	1593	1205	815	1029	789	1184	1214	649	732	772	751	1475
chr1	28600000	28700000	chr1_28600000_28700000	10092	7286	7714	7195	6749	8830	13872	13486	11482	12374	15216	13322	4890	4381	3129	3328	2920	4680	7796	4884	6190	5820	5821	11156
chr1	28700000	28800000	chr1_28700000_28800000	10971	8060	8251	8008	7453	9745	20928	21934	17783	19610	25784	21503	5509	5403	3799	3977	3433	5604	11241	8436	9866	8911	9576	17511
chr1	28800000	28900000	chr1_28800000_28900000	11753	8891	9902	9256	8353	11732	19699	20213	18025	18051	22656	19218	8202	8059	5868	6011	5225	8637	12034	9020	10820	9416	10251	18387
chr1	28900000	29000000	chr1_28900000_29000000	16293	9667	7138	8079	6372	9954	10153	6286	4117	7081	10415	8605	11531	9327	6235	7820	6218	9634	9804	4715	5788	6154	6153	12170
chr1	29000000	29100000	chr1_29000000_29100000	2343	972	616	668	484	741	679	429	320	421	567	431	2463	2109	1480	1742	1409	2197	2000	1084	1290	1334	1452	2535
chr1	29100000	29200000	chr1_29100000_29200000	4770	3339	3294	3199	2870	4084	1835	1575	1319	1513	1777	1503	3165	2950	2025	2264	1764	2967	1833	1233	1439	1318	1367	2577
chr1	29200000	29300000	chr1_29200000_29300000	16142	12229	12498	11751	10866	15018	10967	10744	8841	9374	12289	10549	9278	9179	6526	6842	5670	9512	6847	4710	5564	5246	5570	10173
chr1	29300000	29400000	chr1_29300000_29400000	17031	13599	14325	13730	12080	16656	11742	12679	10648	11378	12896	11728	10080	9803	6950	7418	6037	9977	8210	5618	6774	6209	6205	11790
chr1	29400000	29500000	chr1_29400000_29500000	14148	11046	11729	11335	10077	14173	10936	11529	9970	9938	12733	10907	9177	9273	6516	6846	5963	9557	7189	5431	6365	5594	6068	11204
chr1	29500000	29600000	chr1_29500000_29600000	27231	16457	14203	15170	12601	18532	14307	11827	9465	11251	16740	13146	13310	11367	7721	9128	7525	12288	10324	6086	7246	6984	7752	14337
chr1	29600000	29700000	chr1_29600000_29700000	11206	7396	7720	7369	7136	8748	5894	5716	5187	5299	7973	5709	8047	8104	5924	6042	5581	8773	6692	5102	5860	5298	6700	10649
chr1	29700000	29800000	chr1_29700000_29800000	8694	5832	6627	6042	5869	7660	5623	5973	5166	5322	7445	5921	6562	6335	4379	4785	4123	6502	5265	3666	4327	4055	4567	8136
chr1	29800000	29900000	chr1_29800000_29900000	5721	3507	3489	3599	3194	4148	3764	3904	3184	3506	4060	3431	4279	3759	2498	2873	2299	3734	3304	2172	2490	2351	2380	4546
chr1	29900000	30000000	chr1_29900000_30000000	5001	3536	4222	4010	3065	4550	2759	2764	2256	2708	2340	2302	4717	3797	2734	3201	2413	3897	3579	2196	2561	2440	2324	4397
chr1	30000000	30100000	chr1_30000000_30100000	11149	7517	7043	6758	5873	8688	6610	6112	4867	5989	7190	6281	8125	6938	4923	5679	4389	7263	6159	3831	4576	4295	4346	8282
chr1	30100000	30200000	chr1_30100000_30200000	53575	36670	35585	34464	33940	43535	34978	33708	28731	28499	52794	36742	14761	16169	11061	11255	11151	17053	11434	10120	10629	9637	12899	20678
chr1	30200000	30300000	chr1_30200000_30300000	15862	11583	11973	11350	10064	14590	7372	7481	6717	6770	8278	6998	11224	10621	7480	8078	6512	10948	6786	4631	5435	4935	5156	9486
chr1	30300000	30400000	chr1_30300000_30400000	7318	4472	4509	4503	3764	5695	3739	3632	2829	3657	3763	3491	4805	4155	2858	3246	2539	4138	3386	2075	2593	2323	2343	4476
chr1	30400000	30500000	chr1_30400000_30500000	13675	10170	10678	9769	8606	12615	8942	9126	7506	8391	10193	9109	8396	8477	6083	6526	5436	9034	6565	4888	5827	5335	5641	9947
chr1	30500000	30600000	chr1_30500000_30600000	24851	19424	20614	18955	18406	24391	20187	21321	18172	18795	25005	20390	13687	14925	10510	10502	9854	15703	11450	9336	10640	9619	10824	18851
chr1	30600000	30700000	chr1_30600000_30700000	21700	16227	15542	15906	14774	19565	16208	15048	12183	14176	19845	15375	9380	9383	6563	7199	6126	10017	8601	6084	7257	6738	7332	13105
chr1	30700000	30800000	chr1_30700000_30800000	6223	4057	4061	3959	3473	4947	4181	4097	3231	3773	5362	4161	3036	2857	1929	2279	1751	2969	2566	1725	2004	1971	2054	3661
chr1	30800000	30900000	chr1_30800000_30900000	9406	5777	5066	5436	4009	6434	6009	4401	3737	4629	5186	4991	5619	4653	3177	3723	2910	4696	4466	2663	3113	2988	2829	5599
chr1	30900000	31000000	chr1_30900000_31000000	5575	4763	4432	3744	3023	5312	2729	2611	2133	2544	2108	1965	7052	5708	3939	4680	3225	5736	4785	2562	3285	3281	2526	5541
chr1	31000000	31100000	chr1_31000000_31100000	6595	4720	4714	4526	4172	5758	3757	3914	3159	3508	4294	3756	4675	4061	2748	3107	2421	3882	3205	1904	2225	2165	2230	4094
chr1	31100000	31200000	chr1_31100000_31200000	12575	9343	9977	9592	8659	11789	8870	9192	7514	8449	9961	8327	7791	6617	4505	5383	3950	6620	5686	3461	4187	3869	3537	7149
chr1	31200000	31300000	chr1_31200000_31300000	7854	5605	5484	5601	5025	6817	4577	4405	3223	4396	4630	4380	6486	5510	3794	4390	3298	5391	4769	2790	3427	3337	3266	6206
chr1	31300000	31400000	chr1_31300000_31400000	3429	1982	1984	1793	1549	2295	1523	1335	1303	1215	1674	1471	3735	3344	2307	2627	2090	3355	2696	1757	2030	1938	1939	3730
chr1	31400000	31500000	chr1_31400000_31500000	5893	4519	4405	4368	3873	5430	2290	2289	1706	2348	2415	2312	3671	3092	2164	2474	1968	3070	2425	1508	1761	1648	1674	3097
chr1	31500000	31600000	chr1_31500000_31600000	11944	8467	8357	7966	6667	10215	8198	6749	5629	6508	7812	7137	8105	6716	4416	5333	3960	6731	6134	3641	4294	4332	4099	7872
chr1	31600000	31700000	chr1_31600000_31700000	5284	3069	3025	3188	2675	3481	2670	2672	2027	2640	2861	2525	4153	3724	2358	2821	2402	3698	3283	2048	2471	2298	2319	4509
chr1	31700000	31800000	chr1_31700000_31800000	2216	1318	1016	1159	805	1307	1191	986	789	892	1324	1042	2485	2160	1404	1755	1287	2024	1899	1114	1303	1278	1271	2373
chr1	31800000	31900000	chr1_31800000_31900000	2588	1248	1158	1070	895	1242	962	892	708	848	1127	883	2361	2051	1360	1569	1177	1976	1720	1088	1293	1185	1285	2333
chr1	31900000	32000000	chr1_31900000_32000000	7535	5168	4806	4652	4106	6020	5465	4840	3969	4560	5258	4581	5927	5136	3416	4112	3121	4897	4901	2883	3515	3443	3314	6424
chr1	32000000	32100000	chr1_32000000_32100000	5784	4021	3646	3659	3265	4543	5414	4634	3450	4553	5583	4747	5298	4547	2925	3582	2720	4367	4478	2690	3151	3217	2977	5934
chr1	32100000	32200000	chr1_32100000_32200000	8140	5034	4155	4585	3509	5307	3812	3353	2335	3134	4066	3188	5287	4139	2741	3409	2507	3976	3917	2136	2544	2517	2190	4273
chr1	32200000	32300000	chr1_32200000_32300000	11477	7891	7262	7851	6495	8889	6698	6860	4943	6563	6827	6484	7745	6611	4334	5042	3914	6347	5669	3525	3948	4016	3817	7302
chr1	32300000	32400000	chr1_32300000_32400000	2607	1731	1776	1645	1548	2189	1405	1305	928	1312	1369	1309	2225	1679	1107	1395	987	1631	1760	915	1092	1146	985	2075
chr1	32400000	32500000	chr1_32400000_32500000	1891	877	837	802	777	911	311	246	282	235	253	219	1901	1583	1080	1239	974	1581	1188	669	775	742	729	1464
chr1	32500000	32600000	chr1_32500000_32600000	4295	3746	3583	3496	3296	4421	3023	3242	2247	2965	3375	2910	4292	3654	2401	2854	2292	3664	3297	2062	2277	2187	2216	4159
chr1	32600000	32700000	chr1_32600000_32700000	2726	1603	1060	1109	982	1436	937	843	653	806	1015	848	1862	1482	1067	1240	973	1611	1538	971	1171	1086	1213	2168
chr1	32700000	32800000	chr1_32700000_32800000	1283	404	236	295	251	402	382	291	213	269	387	287	1287	940	580	775	552	890	1034	528	634	629	668	1284
chr1	32800000	32900000	chr1_32800000_32900000	4088	2279	1911	1900	1759	2320	1634	1181	983	1204	1667	1308	3557	3018	1898	2404	1882	2943	2720	1659	2006	1938	1899	3547
chr1	32900000	33000000	chr1_32900000_33000000	3455	2382	1887	1859	1730	2451	1955	1862	1503	1746	2043	1866	3145	2669	1851	2220	1743	2706	2642	1648	1905	1767	1842	3537
chr1	33000000	33100000	chr1_33000000_33100000	4455	3082	2348	2488	2080	3134	2312	2116	1607	1827	2179	1964	3407	2789	1756	2222	1636	2579	3165	1677	1935	1944	1856	3636
chr1	33100000	33200000	chr1_33100000_33200000	5081	3200	2959	2985	2690	3763	2771	2362	1673	2227	2718	2158	3504	2891	1847	2190	1762	2711	2701	1549	1873	1713	1619	3155
chr1	33200000	33300000	chr1_33200000_33300000	1205	452	296	279	246	378	448	336	363	331	492	377	1198	882	607	753	560	864	1101	615	785	682	752	1437
chr1	33300000	33400000	chr1_33300000_33400000	7229	5306	4988	5111	4262	5866	4698	4004	2848	3950	4298	4321	4806	4134	2669	3185	2610	3969	3371	1901	2271	2342	2064	4328
chr1	33400000	33500000	chr1_33400000_33500000	8814	6222	6502	6596	6083	7930	5012	5200	4389	4777	5908	5210	5036	4781	3263	3546	3030	4807	3624	2450	2860	2702	2780	5243
chr1	33500000	33600000	chr1_33500000_33600000	1953	1514	1555	1477	1325	1972	938	1103	777	986	1240	1009	2677	2555	1808	1956	1566	2480	2204	1434	1788	1617	1667	2985
chr1	33600000	33700000	chr1_33600000_33700000	1832	969	805	860	744	947	705	556	493	453	775	603	1779	1533	1090	1263	1049	1623	1375	892	1026	988	1077	1908
chr1	33700000	33800000	chr1_33700000_33800000	4271	1904	1382	1577	1239	1823	1243	1243	1044	1200	1858	1362	2176	1710	1148	1417	1133	1682	1521	835	991	978	1124	2071
chr1	33800000	33900000	chr1_33800000_33900000	2685	2056	1999	1957	1738	2371	2864	2203	1599	2076	2798	2335	2195	1936	1261	1504	1157	1904	2209	1415	1588	1576	1603	3044
chr1	33900000	34000000	chr1_33900000_34000000	2937	1547	1400	1131	1025	1818	1235	868	677	932	1161	930	2316	1897	1270	1599	1219	1919	1932	1180	1446	1372	1280	2489
chr1	34000000	34100000	chr1_34000000_34100000	8551	6559	6692	5626	5664	7771	5138	5167	4393	4840	4983	4491	7108	6434	4291	4874	3935	6119	5216	3242	3801	3584	3620	6873
chr1	34100000	34200000	chr1_34100000_34200000	11348	8463	8389	8162	7342	10229	6679	6676	5393	6467	7031	6212	9543	8393	5464	6395	4888	7665	6999	4261	4933	4925	4260	8770
chr1	34200000	34300000	chr1_34200000_34300000	3945	2204	1995	2205	1683	2293	1661	1264	1212	1247	1712	1428	2988	2385	1658	2011	1442	2310	2211	1175	1363	1360	1332	2625
chr1	34300000	34400000	chr1_34300000_34400000	3927	2245	2183	1990	1835	2790	2521	2816	2706	2557	3073	2539	3889	3391	2196	2517	2022	3186	3228	1991	2172	2270	2145	4246
chr1	34400000	34500000	chr1_34400000_34500000	3343	1940	1685	1792	1557	2054	1827	1267	1026	1381	1998	1550	2872	2478	1707	1839	1553	2361	2432	1308	1502	1519	1575	2925
chr1	34500000	34600000	chr1_34500000_34600000	3015	1753	1262	1321	1109	1594	2348	2076	1496	1864	2562	1957	2497	2001	1292	1578	1217	1884	2224	1406	1502	1552	1533	2927
chr1	34600000	34700000	chr1_34600000_34700000	6958	4740	4144	4180	3361	4975	4334	4138	3047	3962	4669	4149	4954	4339	2837	3271	2636	4246	4297	2618	3043	2996	2919	5717
chr1	34700000	34800000	chr1_34700000_34800000	8181	4911	4508	4498	3577	5359	3561	3261	2554	3237	3570	3087	5440	4528	3089	3667	2765	4559	4723	2654	3327	3222	3184	5860
chr1	34800000	34900000	chr1_34800000_34900000	7429	5518	5582	5058	4189	6549	4774	4228	3542	4296	3653	3974	6813	5653	3741	4470	3338	5243	5051	2846	3445	3312	2717	5920
chr1	34900000	35000000	chr1_34900000_35000000	2796	1518	1279	1247	1047	1494	1578	1387	1005	1271	1430	1287	2546	2078	1437	1672	1255	2022	2080	1175	1350	1356	1259	2428
chr1	35000000	35100000	chr1_35000000_35100000	3149	1443	1029	1145	932	1310	1740	1215	1057	1208	1642	1360	2035	1683	1128	1344	1097	1714	2008	1192	1377	1330	1447	2624
chr1	35100000	35200000	chr1_35100000_35200000	2220	1233	858	1037	717	1108	994	765	543	844	972	975	1275	931	595	771	546	869	1026	514	524	600	562	1190
chr1	35200000	35300000	chr1_35200000_35300000	2942	1286	793	1049	779	1046	1257	830	590	899	1503	1101	1522	1006	586	905	599	906	1301	641	690	798	745	1554
chr1	35300000	35400000	chr1_35300000_35400000	7006	4438	3826	3900	3295	4709	3661	3078	2244	2913	3493	3103	5326	4470	2856	3532	2658	4190	3857	2234	2571	2743	2428	5080
chr1	35400000	35500000	chr1_35400000_35500000	4201	2609	2145	2206	1723	2695	2346	1900	1270	2019	2362	2195	2477	1881	1215	1392	1185	1644	2060	1055	1223	1273	1227	2530
chr1	35500000	35600000	chr1_35500000_35600000	5811	4446	3375	3236	2816	4113	3441	2905	1969	2857	2842	2807	5700	4735	2998	3779	2741	4356	4413	2382	2842	3003	2502	5164
chr1	35600000	35700000	chr1_35600000_35700000	4262	2833	2635	2155	2022	3154	2681	2465	1960	2629	2558	2345	3680	2963	2014	2355	1707	2798	3170	1710	1978	2156	1758	3599
chr1	35700000	35800000	chr1_35700000_35800000	3000	1767	1831	1606	1423	2136	1940	2024	1716	1779	2169	1866	2480	2090	1475	1636	1383	2151	2186	1465	1619	1553	1704	3080
chr1	35800000	35900000	chr1_35800000_35900000	4485	1570	790	1125	644	1033	1972	1013	711	1249	1598	1527	4278	2119	1452	2229	1317	1999	3093	976	1326	1534	1247	2951
chr1	35900000	36000000	chr1_35900000_36000000	6550	3679	3021	3386	2748	3587	2811	2477	1926	2387	3101	2762	4298	3606	2514	2800	2120	3559	3098	1685	2048	2024	2053	3744
chr1	36000000	36100000	chr1_36000000_36100000	6284	3621	3351	3342	2651	4202	4350	3298	2393	3470	3733	3332	5801	4755	2975	3713	2639	4435	4418	2407	2744	3017	2465	5435
chr1	36100000	36200000	chr1_36100000_36200000	1750	729	370	486	326	575	477	155	135	217	395	294	1975	1446	1066	1197	830	1459	1564	808	993	912	868	1668
chr1	36200000	36300000	chr1_36200000_36300000	4908	3199	2994	2733	2368	3598	1965	1737	1277	1787	1625	1386	2921	2317	1463	1897	1298	2279	2127	1023	1290	1327	1073	2236
chr1	36300000	36400000	chr1_36300000_36400000	1954	861	441	588	464	634	512	200	152	257	458	297	1155	724	500	710	447	698	809	352	431	485	449	917
chr1	36400000	36500000	chr1_36400000_36500000	4128	2548	2482	2717	2132	3126	2962	2742	1881	2581	2785	2623	3484	2600	1651	2172	1508	2593	2599	1309	1621	1616	1418	2926
chr1	36500000	36600000	chr1_36500000_36600000	5585	4752	4577	4468	3861	5547	3257	4078	3443	3900	3109	3371	5548	4796	3251	3893	2853	4837	4328	2506	3051	2933	2804	5360
chr1	36600000	36700000	chr1_36600000_36700000	4785	3505	3562	3399	3011	3889	2912	3161	2465	2867	3120	2880	3633	2925	1908	2275	1651	2812	2528	1491	1867	1773	1628	3227
chr1	36700000	36800000	chr1_36700000_36800000	10296	6917	6282	6905	5532	8052	6231	5884	4661	5699	5967	5454	6868	5313	3439	4488	3036	4862	5144	2699	3218	3472	2789	5857
chr1	36800000	36900000	chr1_36800000_36900000	3709	1873	1517	1861	1533	2024	1602	1286	819	1326	1631	1483	2245	1500	1028	1333	949	1360	1820	837	944	1080	937	2021
chr1	36900000	37000000	chr1_36900000_37000000	3029	1438	1053	1003	810	1407	1142	802	641	786	1159	982	1910	1603	1035	1281	979	1501	1642	852	1011	1055	957	1994
chr1	37000000	37100000	chr1_37000000_37100000	1289	520	384	347	410	468	538	583	551	480	422	468	972	663	429	608	406	613	795	361	416	440	451	840
chr1	37100000	37200000	chr1_37100000_37200000	3031	1563	1157	1341	1152	1448	1664	1474	1098	1540	1750	1529	1732	1249	829	1062	839	1219	1732	852	979	1086	1070	2173
chr1	37200000	37300000	chr1_37200000_37300000	5166	1763	964	1181	960	1421	988	519	342	615	961	675	1986	1503	985	1206	932	1355	1464	685	833	816	803	1698
chr1	37300000	37400000	chr1_37300000_37400000	4819	3008	2771	2880	2503	3382	3424	2976	2575	2939	3363	3069	4011	3157	1999	2602	1928	3042	3200	1699	2051	2160	1883	3786
chr1	37400000	37500000	chr1_37400000_37500000	4877	2909	2606	2634	2015	3229	1866	1567	1307	1621	1390	1424	3270	2370	1600	2118	1381	2275	2108	1031	1253	1343	1104	2425
chr1	37500000	37600000	chr1_37500000_37600000	5119	3883	3843	3416	2993	4709	2842	2564	2154	2707	2410	2592	4081	3222	2111	2691	1959	3105	3128	1703	2032	1998	1745	3764
chr1	37600000	37700000	chr1_37600000_37700000	3602	2474	1903	2057	1606	2530	2202	1890	1265	1746	2210	1945	3557	2839	1767	2222	1605	2686	2645	1380	1629	1717	1510	3275
chr1	37700000	37800000	chr1_37700000_37800000	2301	1120	851	870	656	975	1068	801	727	842	920	784	1632	1187	831	1023	698	1140	1277	650	743	763	750	1421
chr1	37800000	37900000	chr1_37800000_37900000	2575	1620	1381	1318	1098	1763	988	1221	841	1230	1080	1100	2007	1580	977	1209	941	1485	1562	746	1008	1104	925	1856
chr1	37900000	38000000	chr1_37900000_38000000	8719	5908	4933	5002	4277	6233	4769	3771	2835	3790	4026	3776	6063	5283	3387	4156	3063	5139	4709	2985	3584	3276	3145	6040
chr1	38000000	38100000	chr1_38000000_38100000	2899	1621	1365	1402	1125	1507	1968	2313	1943	2125	2253	1967	3765	3357	2370	2584	2157	3298	3334	2244	2459	2430	2525	4672
chr1	38100000	38200000	chr1_38100000_38200000	2249	1486	1825	1618	1544	2005	1525	1455	1217	1378	1394	1350	2760	2453	1710	1941	1631	2557	2500	1621	1912	1866	1866	3454
chr1	38200000	38300000	chr1_38200000_38300000	787	564	413	405	362	488	564	490	410	475	511	488	1528	1418	964	1078	881	1398	1513	884	1067	1077	1071	1971
chr1	38300000	38400000	chr1_38300000_38400000	3227	2035	1853	1936	1659	2197	1437	1689	1357	1359	1811	1431	2608	2311	1521	1737	1422	2146	2060	1282	1442	1445	1460	2826
chr1	38400000	38500000	chr1_38400000_38500000	2819	1832	1719	1669	1553	1796	1457	1614	1420	1197	1798	1405	2478	2268	1562	1746	1430	2347	1891	1279	1472	1276	1390	2724
chr1	38500000	38600000	chr1_38500000_38600000	2874	1592	1002	1167	859	1313	2304	2520	1858	2255	2191	2009	2877	2390	1623	2026	1459	2307	3471	2029	2347	2276	2304	4507
chr1	38600000	38700000	chr1_38600000_38700000	3732	2517	2322	2431	2011	3117	3243	3385	2444	3155	3677	2937	3125	2725	1921	2109	1761	2797	3228	1985	2310	2238	2227	4275
chr1	38700000	38800000	chr1_38700000_38800000	5675	3992	4369	4275	3690	4990	3929	3969	3016	3576	3933	3569	6562	5862	4071	4640	3446	6248	5936	3551	4565	4556	3218	8192
chr1	38800000	38900000	chr1_38800000_38900000	1705	851	469	564	360	665	1080	562	332	717	895	843	1261	812	515	683	477	748	896	378	502	470	433	886
chr1	38900000	39000000	chr1_38900000_39000000	3474	2091	2313	2279	1976	2591	1791	1744	1633	1509	1673	1530	2884	2111	1519	1742	1282	2150	2203	1102	1374	1471	1219	2519
chr1	39000000	39100000	chr1_39000000_39100000	1824	996	854	831	689	1155	741	480	344	592	669	586	1115	747	501	651	450	696	980	385	481	491	467	990
chr1	39100000	39200000	chr1_39100000_39200000	2588	1246	1047	901	721	1298	1232	1134	939	1205	1160	970	2048	1514	956	1286	920	1445	1788	914	1101	1076	998	2064
chr1	39200000	39300000	chr1_39200000_39300000	2999	2169	2189	1888	1680	2635	1628	1640	1524	1552	1600	1459	3281	2870	1897	2144	1685	2874	2296	1507	1747	1742	1715	3120
chr1	39300000	39361238	chr1_39300000_39361238	2370	1557	1159	1250	1067	1560	1319	1066	722	1157	1117	1024	2953	2218	1516	1878	1386	2058	2257	1209	1357	1428	1195	2471
