chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr10	78574	86389	Amillepora16770	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	56203	78368	Amillepora16769	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr10	129293	169672	Amillepora16774	30	1	0.03333333333333333	0.03333333333333333	3.3333333333333335	0	18.257418583505544	3.333333333333333	100	0
chr10	116856	127301	Amillepora16773	7	1	0.14285714285714285	0.125	7.142857142857143	0	18.89822365046136	7.142857142857142	50	0
chr10	90029	110622	Amillepora16771	16	6	0.375	0.375	37.5	0	50	12.5	100	0
chr10	201101	205740	Amillepora16778	9	0	0	0	0	0	0	0	0	0
chr10	171170	197798	Amillepora16777	46	5	0.10869565217391304	0.10869565217391304	10.869565217391305	0	31.46963876899777	4.639945099589021	100	0
chr10	207171	226252	Amillepora16779	16	3	0.1875	0.1875	18.75	0	40.311288741492746	10.077822185373186	100	0
chr10	270177	271009	Amillepora16782	2	0	0	0	0	0	0	0	0	0
chr10	271174	271481	Amillepora16783	1	0	0	0	0	0	NA	NA	0	0
chr10	355437	358209	Amillepora16793	8	0	0	0	0	0	0	0	0	0
chr10	290446	301430	Amillepora16784	14	0	0	0	0	0	0	0	0	0
chr10	374803	377778	Amillepora16795	2	0	0	0	0	0	0	0	0	0
chr10	308237	314231	Amillepora16787	9	0	0	0	0	0	0	0	0	0
chr10	361003	374285	Amillepora16794	13	0	0	0	0	0	0	0	0	0
chr10	340754	348300	Amillepora16792	8	0	0	0	0	0	0	0	0	0
chr10	334969	340469	Amillepora16791	8	0	0	0	0	0	0	0	0	0
chr10	323999	326833	Amillepora16790	4	0	0	0	0	0	0	0	0	0
chr10	315180	319549	Amillepora16788	5	0	0	0	0	0	0	0	0	0
chr10	319560	321966	Amillepora16789	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr10	301858	307307	Amillepora16785	10	0	0	0	0	0	0	0	0	0
chr10	379820	394573	Amillepora16796	14	4	0.2857142857142857	0.2857142857142857	28.571428571428573	0	46.88072309384955	12.529400275814705	100	0
chr10	427276	433019	Amillepora16800	1	0	0	0	0	0	NA	NA	0	0
chr10	407702	418133	Amillepora16798	8	4	0.5	0.4444444444444444	50	50	53.45224838248488	18.89822365046136	100	0
chr10	402308	407282	Amillepora16797	3	0	0	0	0	0	0	0	0	0
chr10	447137	454446	Amillepora16801	3	0	0	0	0	0	0	0	0	0
chr10	499826	500605	Amillepora16804	6	0	0	0	0	0	0	0	0	0
chr10	552049	557208	Amillepora16812	2	0	0	0	0	0	0	0	0	0
chr10	524217	530628	Amillepora16808	1	0	0	0	0	0	NA	NA	0	0
chr10	578761	583442	Amillepora16815	3	0	0	0	0	0	0	0	0	0
chr10	509028	519995	Amillepora16806	1	0	0	0	0	0	NA	NA	0	0
chr10	557392	560593	Amillepora16813	1	0	0	0	0	0	NA	NA	0	0
chr10	520681	524138	Amillepora16807	1	0	0	0	0	0	NA	NA	0	0
chr10	561324	577819	Amillepora16814	21	0	0	0	0	0	0	0	0	0
chr10	543127	551955	Amillepora16811	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr10	502299	508613	Amillepora16805	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr10	530873	534770	Amillepora16809	2	0	0	0	0	0	0	0	0	0
chr10	461162	467337	Amillepora16802	3	1	0.3333333333333333	0.25	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr10	469024	498354	Amillepora16803	36	5	0.1388888888888889	0.1388888888888889	13.88888888888889	0	35.073618720610085	5.845603120101681	100	0
chr10	602618	606079	Amillepora16817	4	0	0	0	0	0	0	0	0	0
chr10	611089	613827	Amillepora16818	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	670412	676378	Amillepora16824	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr10	591800	593833	Amillepora16816	3	0	0	0	0	0	0	0	0	0
chr10	662767	668384	Amillepora16823	5	0	0	0	0	0	0	0	0	0
chr10	653785	660938	Amillepora16822	8	0	0	0	0	0	0	0	0	0
chr10	635745	650592	Amillepora16821	35	0	0	0	0	0	0	0	0	0
chr10	614392	617020	Amillepora16819	3	0	0	0	0	0	0	0	0	0
chr10	621996	631931	Amillepora16820	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056177	5.263157894736841	100	0
chr10	699434	744377	Amillepora16826	16	4	0.25	0.25	25	0	44.721359549995796	11.180339887498949	100	0
chr10	677558	694941	Amillepora16825	6	5	0.8333333333333334	0.8333333333333334	83.33333333333333	100	40.8248290463863	16.66666666666667	100	0
chr10	809375	823674	Amillepora16830	2	0	0	0	0	0	0	0	0	0
chr10	817961	830244	Amillepora16831	2	2	1	1	100	100	0	0	100	100
chr10	801508	807448	Amillepora16829	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr10	843376	854059	Amillepora16833	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	908747	911709	Amillepora16840	1	1	1	1	100	100	NA	NA	100	100
chr10	958650	962761	Amillepora16844	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr10	876575	882033	Amillepora16836	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr10	862727	869790	Amillepora16834	5	0	0	0	0	0	0	0	0	0
chr10	893468	893845	Amillepora16838	3	0	0	0	0	0	0	0	0	0
chr10	899861	906171	Amillepora16839	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr10	884924	889458	Amillepora16837	3	0	0	0	0	0	0	0	0	0
chr10	1017819	1023926	Amillepora16849	7	0	0	0	0	0	0	0	0	0
chr10	985156	991593	Amillepora16846	8	0	0	0	0	0	0	0	0	0
chr10	1073221	1080690	Amillepora16852	17	0	0	0	0	0	0	0	0	0
chr10	1007914	1015920	Amillepora16848	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716115	6.666666666666666	100	0
chr10	997844	1003675	Amillepora16847	7	0	0	0	0	0	0	0	0	0
chr10	1026335	1038625	Amillepora16850	15	3	0.2	0.2	20	0	41.403933560541255	10.690449676496975	100	0
chr10	1040973	1072966	Amillepora16851	30	0	0	0	0	0	0	0	0	0
chr10	1128884	1134241	Amillepora16855	6	0	0	0	0	0	0	0	0	0
chr10	1160065	1166298	Amillepora16858	8	0	0	0	0	0	0	0	0	0
chr10	1166914	1173960	Amillepora16859	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr10	1089763	1090734	Amillepora16853	2	0	0	0	0	0	0	0	0	0
chr10	1136346	1145909	Amillepora16856	19	0	0	0	0	0	0	0	0	0
chr10	1108250	1127670	Amillepora16854	18	2	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.338083338177725	7.622159339667059	100	0
chr10	1175766	1186441	Amillepora16860	11	0	0	0	0	0	0	0	0	0
chr10	1146957	1156217	Amillepora16857	8	0	0	0	0	0	0	0	0	0
chr10	1268602	1271796	Amillepora16873	2	0	0	0	0	0	0	0	0	0
chr10	1259999	1266247	Amillepora16872	1	0	0	0	0	0	NA	NA	0	0
chr10	1187532	1191492	Amillepora16861	6	0	0	0	0	0	0	0	0	0
chr10	1201565	1207621	Amillepora16863	5	0	0	0	0	0	0	0	0	0
chr10	1193724	1201372	Amillepora16862	14	0	0	0	0	0	0	0	0	0
chr10	1235039	1235617	Amillepora16867	1	0	0	0	0	0	NA	NA	0	0
chr10	1210027	1217850	Amillepora16864	5	0	0	0	0	0	0	0	0	0
chr10	1251924	1253961	Amillepora16871	1	0	0	0	0	0	NA	NA	0	0
chr10	1329314	1343071	Amillepora16877	17	0	0	0	0	0	0	0	0	0
chr10	1311280	1322125	Amillepora16875	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807615	11.236664374387368	100	0
chr10	1327250	1328661	Amillepora16876	2	0	0	0	0	0	0	0	0	0
chr10	1277162	1302485	Amillepora16874	46	2	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.618457094236234	3.0400256468700046	100	0
chr10	1480991	1489453	Amillepora16891	8	0	0	0	0	0	0	0	0	0
chr10	1468808	1471174	Amillepora16888	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr10	1464797	1467424	Amillepora16886	2	0	0	0	0	0	0	0	0	0
chr10	1471835	1472866	Amillepora16889	2	0	0	0	0	0	0	0	0	0
chr10	1362844	1434109	Amillepora16878	37	28	0.7567567567567568	0.7567567567567568	75.67567567567568	100	43.495883620084	7.1506792190934885	100	0
chr10	1441209	1443746	Amillepora16884	9	0	0	0	0	0	0	0	0	0
chr10	1443755	1447431	Amillepora16885	3	0	0	0	0	0	0	0	0	0
chr10	1543563	1557328	Amillepora16898	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.57022603955158	5.555555555555556	100	0
chr10	1492348	1493856	Amillepora16892	4	0	0	0	0	0	0	0	0	0
chr10	1495560	1500277	Amillepora16893	1	0	0	0	0	0	NA	NA	0	0
chr10	1558063	1578487	Amillepora16899	24	0	0	0	0	0	0	0	0	0
chr10	1529597	1543308	Amillepora16897	10	0	0	0	0	0	0	0	0	0
chr10	1520092	1526551	Amillepora16896	2	0	0	0	0	0	0	0	0	0
chr10	1517108	1519295	Amillepora16895	1	0	0	0	0	0	NA	NA	0	0
chr10	1594546	1631644	Amillepora16900	29	2	0.06896551724137931	0.06666666666666667	6.896551724137931	0	25.788071477756375	4.788724653995956	100	0
chr10	1635058	1659621	Amillepora16901	35	1	0.02857142857142857	0.02857142857142857	2.857142857142857	0	16.90308509457033	2.857142857142857	100	0
chr10	1663588	1677639	Amillepora16903	10	0	0	0	0	0	0	0	0	0
chr10	1720738	1741689	Amillepora16905	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.82178902359924	4.761904761904762	100	0
chr10	1682851	1715395	Amillepora16904	12	0	0	0	0	0	0	0	0	0
chr10	1747056	1756457	Amillepora16906	9	0	0	0	0	0	0	0	0	0
chr10	1829427	1837350	Amillepora16914	6	0	0	0	0	0	0	0	0	0
chr10	1819893	1828700	Amillepora16913	17	2	0.11764705882352941	0.11764705882352941	11.764705882352942	0	33.21055820775357	8.05474349272303	100	0
chr10	1774682	1799113	Amillepora16908	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481295	8.333333333333334	100	0
chr10	1763368	1773118	Amillepora16907	4	0	0	0	0	0	0	0	0	0
chr10	1851236	1854953	Amillepora16915	6	0	0	0	0	0	0	0	0	0
chr10	1883907	1884492	Amillepora16917	1	0	0	0	0	0	NA	NA	0	0
chr10	1935341	1937106	Amillepora16919	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr10	1992501	2003703	Amillepora16922	13	0	0	0	0	0	0	0	0	0
chr10	2048046	2071807	Amillepora16928	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
chr10	2026251	2045618	Amillepora16926	7	6	0.8571428571428571	0.8571428571428571	85.71428571428571	100	37.79644730092272	14.285714285714285	100	0
chr10	2021479	2025695	Amillepora16925	12	0	0	0	0	0	0	0	0	0
chr10	2007159	2018105	Amillepora16923	2	0	0	0	0	0	0	0	0	0
chr10	2073302	2077905	Amillepora16929	8	0	0	0	0	0	0	0	0	0
chr10	2095833	2112136	Amillepora16932	8	5	0.625	0.625	62.5	100	51.75491695067657	18.298126367784995	100	0
chr10	2082697	2084961	Amillepora16930	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	2112461	2127562	Amillepora16933	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.45224838248488	20.203050891044217	100	0
chr10	2130356	2145998	Amillepora16934	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr10	2169383	2182705	Amillepora16937	4	0	0	0	0	0	0	0	0	0
chr10	2249320	2251249	Amillepora16946	2	0	0	0	0	0	0	0	0	0
chr10	2190122	2204488	Amillepora16939	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056177	5.263157894736841	100	0
chr10	2210509	2221906	Amillepora16941	1	1	1	1	100	100	NA	NA	100	100
chr10	2148874	2162506	Amillepora16936	24	0	0	0	0	0	0	0	0	0
chr10	2231833	2240923	Amillepora16944	7	0	0	0	0	0	0	0	0	0
chr10	2205919	2210439	Amillepora16940	3	0	0	0	0	0	0	0	0	0
chr10	2241694	2249302	Amillepora16945	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr10	2256993	2263971	Amillepora16948	13	0	0	0	0	0	0	0	0	0
chr10	2364411	2371316	Amillepora16958	12	0	0	0	0	0	0	0	0	0
chr10	2264930	2272038	Amillepora16949	3	0	0	0	0	0	0	0	0	0
chr10	2344139	2349159	Amillepora16956	10	0	0	0	0	0	0	0	0	0
chr10	2282515	2301395	Amillepora16952	31	2	0.06451612903225806	0.06451612903225806	6.451612903225806	0	24.973103811470743	4.485301852605207	100	0
chr10	2272960	2276812	Amillepora16950	1	1	1	1	100	100	NA	NA	100	100
chr10	2277099	2282404	Amillepora16951	1	0	0	0	0	0	NA	NA	0	0
chr10	2322232	2337002	Amillepora16954	2	0	0	0	0	0	0	0	0	0
chr10	2299488	2336587	Amillepora16953	41	2	0.04878048780487805	0.04878048780487805	4.878048780487805	0	21.80847899550909	3.405912205797303	100	0
chr10	2351942	2359093	Amillepora16957	12	0	0	0	0	0	0	0	0	0
chr10	2432115	2437328	Amillepora16964	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	2387585	2408683	Amillepora16961	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr10	2372993	2387315	Amillepora16959	44	3	0.06818181818181818	0.06818181818181818	6.818181818181818	0	25.497170592935262	3.843843094202264	100	0
chr10	2410406	2432155	Amillepora16962	26	1	0.038461538461538464	0.038461538461538464	3.8461538461538463	0	19.611613513818398	3.8461538461538467	100	0
chr10	2496949	2507124	Amillepora16972	25	0	0	0	0	0	0	0	0	0
chr10	2520879	2525372	Amillepora16974	8	0	0	0	0	0	0	0	0	0
chr10	2526496	2539042	Amillepora16975	1	0	0	0	0	0	NA	NA	0	0
chr10	2552255	2572092	Amillepora16979	17	0	0	0	0	0	0	0	0	0
chr10	2572280	2580758	Amillepora16980	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr10	2546984	2548927	Amillepora16978	1	0	0	0	0	0	NA	NA	0	0
chr10	2538169	2543235	Amillepora16976	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	2515072	2515797	Amillepora16973	2	0	0	0	0	0	0	0	0	0
chr10	2644233	2649255	Amillepora16985	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr10	2630050	2643072	Amillepora16984	40	0	0	0	0	0	0	0	0	0
chr10	2669627	2676122	Amillepora16988	1	1	1	1	100	100	NA	NA	100	100
chr10	2597475	2611037	Amillepora16982	4	3	0.75	0.75	75	100	50	25	100	0
chr10	2612129	2625392	Amillepora16983	6	0	0	0	0	0	0	0	0	0
chr10	2680343	2684011	Amillepora16991	1	0	0	0	0	0	NA	NA	0	0
chr10	2655373	2659673	Amillepora16987	2	0	0	0	0	0	0	0	0	0
chr10	2649324	2652208	Amillepora16986	2	0	0	0	0	0	0	0	0	0
chr10	2581127	2590420	Amillepora16981	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551578	5.555555555555556	100	0
chr10	2676664	2679250	Amillepora16989	1	0	0	0	0	0	NA	NA	0	0
chr10	2699056	2701502	Amillepora16993	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	2755363	2784751	Amillepora16999	16	3	0.1875	0.1875	18.75	0	40.311288741492746	10.077822185373186	100	0
chr10	2736448	2740601	Amillepora16997	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	2726870	2729653	Amillepora16996	4	1	0.25	0.25	25	0	50	25	100	0
chr10	2748793	2755322	Amillepora16998	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr10	2685933	2698043	Amillepora16992	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr10	2703038	2716234	Amillepora16994	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr10	2829435	2831933	Amillepora17006	3	0	0	0	0	0	0	0	0	0
chr10	2818022	2828668	Amillepora17005	7	0	0	0	0	0	0	0	0	0
chr10	2853773	2859131	Amillepora17007	12	0	0	0	0	0	0	0	0	0
chr10	2865468	2870035	Amillepora17009	2	0	0	0	0	0	0	0	0	0
chr10	2882514	2888637	Amillepora17010	11	0	0	0	0	0	0	0	0	0
chr10	2786659	2803282	Amillepora17001	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr10	2811141	2817631	Amillepora17004	1	1	1	1	100	100	NA	NA	100	100
chr10	2860748	2862387	Amillepora17008	4	1	0.25	0.25	25	0	50	25	100	0
chr10	2943018	2956828	Amillepora17016	16	0	0	0	0	0	0	0	0	0
chr10	2976822	2983500	Amillepora17021	2	2	1	1	100	100	0	0	100	100
chr10	2963673	2972457	Amillepora17018	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr10	2957442	2961742	Amillepora17017	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
chr10	2930818	2935245	Amillepora17015	4	0	0	0	0	0	0	0	0	0
chr10	2908541	2914146	Amillepora17013	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr10	2919396	2923013	Amillepora17014	2	0	0	0	0	0	0	0	0	0
chr10	2894651	2899612	Amillepora17012	6	0	0	0	0	0	0	0	0	0
chr10	3030333	3031777	Amillepora17028	8	0	0	0	0	0	0	0	0	0
chr10	2972541	2976562	Amillepora17019	2	2	1	1	100	100	0	0	100	100
chr10	3013827	3019964	Amillepora17025	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr10	2980664	3004522	Amillepora17022	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.32007163556104	4.545454545454545	100	0
chr10	3004526	3013574	Amillepora17023	15	0	0	0	0	0	0	0	0	0
chr10	3020149	3045184	Amillepora17026	34	0	0	0	0	0	0	0	0	0
chr10	3056101	3058727	Amillepora17030	7	0	0	0	0	0	0	0	0	0
chr10	3047048	3055302	Amillepora17029	12	0	0	0	0	0	0	0	0	0
chr10	3151460	3155716	Amillepora17036	8	0	0	0	0	0	0	0	0	0
chr10	3165364	3186369	Amillepora17037	40	4	0.1	0.1	10	0	30.38218101251	4.803844614152614	100	0
chr10	3135649	3149089	Amillepora17035	6	0	0	0	0	0	0	0	0	0
chr10	3111548	3124290	Amillepora17033	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr10	3133873	3142725	Amillepora17034	6	0	0	0	0	0	0	0	0	0
chr10	3073153	3095196	Amillepora17031	32	2	0.0625	0.0625	6.25	0	24.593468841898236	4.3475521477515775	100	0
chr10	3248906	3265778	Amillepora17044	26	2	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.1746488194703	5.329387100211931	100	0
chr10	3213999	3215793	Amillepora17041	1	1	1	1	100	100	NA	NA	100	100
chr10	3204196	3211850	Amillepora17040	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr10	3186546	3194652	Amillepora17038	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481295	8.333333333333334	100	0
chr10	3216293	3221638	Amillepora17042	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	3203594	3211306	Amillepora17039	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr10	3222318	3235175	Amillepora17043	8	0	0	0	0	0	0	0	0	0
chr10	3267959	3273878	Amillepora17045	4	0	0	0	0	0	0	0	0	0
chr10	3314135	3314929	Amillepora17047	1	0	0	0	0	0	NA	NA	0	0
chr10	3328236	3328947	Amillepora17049	1	0	0	0	0	0	NA	NA	0	0
chr10	3326957	3327456	Amillepora17048	2	0	0	0	0	0	0	0	0	0
chr10	3480889	3486827	Amillepora17058	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr10	3408341	3418210	Amillepora17054	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.8675134594813	8.333333333333334	100	0
chr10	3474797	3476345	Amillepora17057	4	0	0	0	0	0	0	0	0	0
chr10	3437961	3443622	Amillepora17055	13	0	0	0	0	0	0	0	0	0
chr10	3355447	3362361	Amillepora17050	1	1	1	1	100	100	NA	NA	100	100
chr10	3363922	3394961	Amillepora17051	13	7	0.5384615384615384	0.5384615384615384	53.84615384615385	100	51.887452166277086	14.390989949130546	100	0
chr10	3398559	3402886	Amillepora17053	2	0	0	0	0	0	0	0	0	0
chr10	3510833	3519576	Amillepora17060	10	0	0	0	0	0	0	0	0	0
chr10	3532784	3548963	Amillepora17064	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633294	5.88235294117647	100	0
chr10	3558754	3568079	Amillepora17066	8	0	0	0	0	0	0	0	0	0
chr10	3553294	3557612	Amillepora17065	2	0	0	0	0	0	0	0	0	0
chr10	3570863	3576199	Amillepora17067	2	0	0	0	0	0	0	0	0	0
chr10	3524096	3525753	Amillepora17062	1	0	0	0	0	0	NA	NA	0	0
chr10	3610969	3614813	Amillepora17068	9	0	0	0	0	0	0	0	0	0
chr10	3618263	3620826	Amillepora17069	1	0	0	0	0	0	NA	NA	0	0
chr10	3781162	3785072	Amillepora17072	7	0	0	0	0	0	0	0	0	0
chr10	3779694	3780701	Amillepora17071	2	0	0	0	0	0	0	0	0	0
chr10	3762648	3773178	Amillepora17070	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr10	3840225	3853214	Amillepora17077	6	0	0	0	0	0	0	0	0	0
chr10	3832964	3839995	Amillepora17076	3	0	0	0	0	0	0	0	0	0
chr10	3791470	3792688	Amillepora17074	3	0	0	0	0	0	0	0	0	0
chr10	3785466	3788249	Amillepora17073	6	0	0	0	0	0	0	0	0	0
chr10	3933694	3938416	Amillepora17084	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr10	3948249	3950757	Amillepora17088	6	0	0	0	0	0	0	0	0	0
chr10	3918869	3922921	Amillepora17082	1	0	0	0	0	0	NA	NA	0	0
chr10	3944752	3946731	Amillepora17087	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	3939568	3943334	Amillepora17086	2	0	0	0	0	0	0	0	0	0
chr10	3970072	3972814	Amillepora17091	1	0	0	0	0	0	NA	NA	0	0
chr10	3927126	3930575	Amillepora17083	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr10	3871208	3893628	Amillepora17081	22	0	0	0	0	0	0	0	0	0
chr10	3950919	3957773	Amillepora17089	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr10	3960316	3968584	Amillepora17090	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr10	4069777	4070890	Amillepora17099	2	0	0	0	0	0	0	0	0	0
chr10	4077027	4079291	Amillepora17100	2	0	0	0	0	0	0	0	0	0
chr10	4080956	4084735	Amillepora17101	7	0	0	0	0	0	0	0	0	0
chr10	4064752	4066676	Amillepora17098	2	0	0	0	0	0	0	0	0	0
chr10	3998189	3999674	Amillepora17092	2	0	0	0	0	0	0	0	0	0
chr10	4038390	4039769	Amillepora17096	12	0	0	0	0	0	0	0	0	0
chr10	4013132	4036127	Amillepora17095	16	4	0.25	0.25	25	0	44.721359549995796	11.180339887498949	100	0
chr10	4048200	4054112	Amillepora17097	1	1	1	1	100	100	NA	NA	100	100
chr10	4132379	4136057	Amillepora17106	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	4167654	4179598	Amillepora17110	14	0	0	0	0	0	0	0	0	0
chr10	4106423	4107431	Amillepora17103	1	0	0	0	0	0	NA	NA	0	0
chr10	4148079	4149070	Amillepora17108	1	0	0	0	0	0	NA	NA	0	0
chr10	4126341	4131207	Amillepora17105	1	1	1	1	100	100	NA	NA	100	100
chr10	4086528	4098966	Amillepora17102	10	0	0	0	0	0	0	0	0	0
chr10	4136109	4138811	Amillepora17107	1	0	0	0	0	0	NA	NA	0	0
chr10	4161107	4167509	Amillepora17109	9	0	0	0	0	0	0	0	0	0
chr10	4274397	4278600	Amillepora17117	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr10	4255100	4256664	Amillepora17115	2	0	0	0	0	0	0	0	0	0
chr10	4269268	4271795	Amillepora17116	3	0	0	0	0	0	0	0	0	0
chr10	4247133	4253139	Amillepora17114	4	0	0	0	0	0	0	0	0	0
chr10	4222011	4240950	Amillepora17113	22	0	0	0	0	0	0	0	0	0
chr10	4183400	4192579	Amillepora17111	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr10	4202235	4213505	Amillepora17112	13	0	0	0	0	0	0	0	0	0
chr10	4313431	4314255	Amillepora17121	3	3	1	1	100	100	0	0	100	100
chr10	4418546	4420636	Amillepora17130	6	0	0	0	0	0	0	0	0	0
chr10	4404755	4414677	Amillepora17129	4	0	0	0	0	0	0	0	0	0
chr10	4434375	4442684	Amillepora17131	4	1	0.25	0.25	25	0	50	25	100	0
