chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr10	4379806	4381805	Amillepora17127	1	0	0	0	0	0	NA	NA	0	0
chr10	4341968	4343955	Amillepora17124	1	0	0	0	0	0	NA	NA	0	0
chr10	4322365	4323251	Amillepora17122	4	0	0	0	0	0	0	0	0	0
chr10	4389008	4391723	Amillepora17128	1	0	0	0	0	0	NA	NA	0	0
chr10	4439551	4441113	Amillepora17132	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	4527503	4528350	Amillepora17139	2	0	0	0	0	0	0	0	0	0
chr10	4502687	4505073	Amillepora17135	1	0	0	0	0	0	NA	NA	0	0
chr10	4509917	4517677	Amillepora17136	4	0	0	0	0	0	0	0	0	0
chr10	4531552	4533205	Amillepora17140	2	0	0	0	0	0	0	0	0	0
chr10	4520972	4522629	Amillepora17137	1	0	0	0	0	0	NA	NA	0	0
chr10	4523247	4523606	Amillepora17138	2	0	0	0	0	0	0	0	0	0
chr10	4653344	4665625	Amillepora17146	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr10	4598484	4600471	Amillepora17144	3	0	0	0	0	0	0	0	0	0
chr10	4576742	4597367	Amillepora17143	32	3	0.09375	0.09375	9.375	0	29.614458108029904	5.23514603733822	100	0
chr10	4537135	4555083	Amillepora17141	13	0	0	0	0	0	0	0	0	0
chr10	4558028	4574754	Amillepora17142	15	0	0	0	0	0	0	0	0	0
chr10	4667899	4671155	Amillepora17147	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr10	4756962	4760758	Amillepora17156	2	0	0	0	0	0	0	0	0	0
chr10	4729001	4740061	Amillepora17153	5	1	0.2	0.16666666666666666	20	0	44.721359549995796	20	100	0
chr10	4745973	4750451	Amillepora17154	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr10	4751064	4751876	Amillepora17155	2	0	0	0	0	0	0	0	0	0
chr10	4687165	4728809	Amillepora17150	23	7	0.30434782608695654	0.30434782608695654	30.434782608695652	0	47.047196889696465	9.810018692482892	100	0
chr10	4803105	4811906	Amillepora17161	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779452	12.196734422726125	100	0
chr10	4786528	4797149	Amillepora17159	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr10	4774341	4779773	Amillepora17158	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr10	4964813	4980841	Amillepora17187	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr10	4858747	4905640	Amillepora17162	16	0	0	0	0	0	0	0	0	0
chr10	5009360	5010745	Amillepora17193	2	0	0	0	0	0	0	0	0	0
chr10	5160365	5164399	Amillepora17200	9	0	0	0	0	0	0	0	0	0
chr10	5290833	5309242	Amillepora17201	13	0	0	0	0	0	0	0	0	0
chr10	5379605	5385969	Amillepora17204	9	6	0.6666666666666666	0.6666666666666666	66.66666666666667	100	50.00000000000001	16.666666666666668	100	0
chr10	5458401	5468225	Amillepora17208	3	0	0	0	0	0	0	0	0	0
chr10	5654904	5672177	Amillepora17218	2	0	0	0	0	0	0	0	0	0
chr10	5672247	5673710	Amillepora17219	1	0	0	0	0	0	NA	NA	0	0
chr10	5679821	5740724	Amillepora17222	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr10	5746281	5749212	Amillepora17224	1	0	0	0	0	0	NA	NA	0	0
chr10	5822572	5823675	Amillepora17233	2	2	1	1	100	100	0	0	100	100
chr10	5810302	5813518	Amillepora17232	1	0	0	0	0	0	NA	NA	0	0
chr10	5856068	5857448	Amillepora17235	2	0	0	0	0	0	0	0	0	0
chr10	5930585	5932429	Amillepora17241	4	1	0.25	0.25	25	0	50	25	100	0
chr10	5891984	5893709	Amillepora17237	1	0	0	0	0	0	NA	NA	0	0
chr10	6050726	6053137	Amillepora17250	1	0	0	0	0	0	NA	NA	0	0
chr10	6014873	6016420	Amillepora17245	1	0	0	0	0	0	NA	NA	0	0
chr10	6074775	6078948	Amillepora17253	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr10	6045540	6047900	Amillepora17249	1	0	0	0	0	0	NA	NA	0	0
chr10	6266335	6268394	Amillepora17262	2	0	0	0	0	0	0	0	0	0
chr10	6366160	6382387	Amillepora17269	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	6302478	6305693	Amillepora17263	1	1	1	1	100	100	NA	NA	100	100
chr10	6400888	6417954	Amillepora17270	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr10	6512779	6525940	Amillepora17278	10	4	0.4	0.4	40	0	51.63977794943222	16.329931618554518	100	0
chr10	6495956	6498927	Amillepora17273	5	0	0	0	0	0	0	0	0	0
chr10	6505588	6507629	Amillepora17276	4	0	0	0	0	0	0	0	0	0
chr10	6504166	6505560	Amillepora17275	1	0	0	0	0	0	NA	NA	0	0
chr10	6613143	6616951	Amillepora17280	3	0	0	0	0	0	0	0	0	0
chr10	6621794	6623014	Amillepora17281	3	0	0	0	0	0	0	0	0	0
chr10	6738644	6739678	Amillepora17296	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr10	6744345	6744662	Amillepora17299	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr10	6743972	6744338	Amillepora17298	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr10	6714196	6717507	Amillepora17294	1	0	0	0	0	0	NA	NA	0	0
chr10	6747995	6748751	Amillepora17300	1	0	0	0	0	0	NA	NA	0	0
chr10	6748770	6750449	Amillepora17301	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	6739874	6742252	Amillepora17297	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr10	6807751	6835759	Amillepora17315	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.82178902359924	4.761904761904762	100	0
chr10	6845836	6854491	Amillepora17317	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633297	5.88235294117647	100	0
chr10	6872646	6877206	Amillepora17319	4	0	0	0	0	0	0	0	0	0
chr10	6894243	6902834	Amillepora17320	4	0	0	0	0	0	0	0	0	0
chr10	7027746	7031513	Amillepora17322	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	7073734	7084522	Amillepora17327	7	4	0.5714285714285714	0.625	57.142857142857146	100	53.452248382484875	20.203050891044217	100	0
chr10	7046477	7054044	Amillepora17323	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr10	7141313	7142600	Amillepora17334	1	0	0	0	0	0	NA	NA	0	0
chr10	7099873	7110418	Amillepora17331	11	4	0.36363636363636365	0.36363636363636365	36.36363636363637	0	50.4524979109513	15.212000482437738	100	0
chr10	7116174	7116618	Amillepora17332	1	0	0	0	0	0	NA	NA	0	0
chr10	7233550	7236024	Amillepora17342	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr10	7416811	7418881	Amillepora17370	2	2	1	1	100	100	0	0	100	100
chr10	7475592	7479780	Amillepora17376	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr10	7388004	7388873	Amillepora17367	1	0	0	0	0	0	NA	NA	0	0
chr10	7466511	7468182	Amillepora17375	1	0	0	0	0	0	NA	NA	0	0
chr10	7534763	7537555	Amillepora17378	2	0	0	0	0	0	0	0	0	0
chr10	7490761	7492161	Amillepora17377	2	0	0	0	0	0	0	0	0	0
chr10	7649353	7655049	Amillepora17383	13	0	0	0	0	0	0	0	0	0
chr10	7670938	7709584	Amillepora17387	63	1	0.015873015873015872	0.015625	1.5873015873015872	0	12.598815766974237	1.5873015873015872	100	0
chr10	7666476	7668540	Amillepora17384	12	0	0	0	0	0	0	0	0	0
chr10	7668649	7669929	Amillepora17385	3	0	0	0	0	0	0	0	0	0
chr10	7669978	7670738	Amillepora17386	3	0	0	0	0	0	0	0	0	0
chr10	7806266	7806874	Amillepora17391	3	0	0	0	0	0	0	0	0	0
chr10	7839513	7845243	Amillepora17393	10	0	0	0	0	0	0	0	0	0
chr10	7868853	7870363	Amillepora17395	4	0	0	0	0	0	0	0	0	0
chr10	7865195	7868832	Amillepora17394	3	0	0	0	0	0	0	0	0	0
chr10	7934899	7956474	Amillepora17400	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr10	7959846	7962224	Amillepora17402	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr10	7885629	7909638	Amillepora17396	4	0	0	0	0	0	0	0	0	0
chr10	7967911	7969164	Amillepora17403	1	1	1	1	100	100	NA	NA	100	100
chr10	7919334	7922015	Amillepora17398	1	0	0	0	0	0	NA	NA	0	0
chr10	7910058	7919302	Amillepora17397	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	8004361	8024729	Amillepora17405	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr10	8024760	8025487	Amillepora17406	1	0	0	0	0	0	NA	NA	0	0
chr10	8129823	8135609	Amillepora17463	3	0	0	0	0	0	0	0	0	0
chr10	8087132	8092344	Amillepora17418	2	0	0	0	0	0	0	0	0	0
chr10	8156800	8165771	Amillepora17472	29	5	0.1724137931034483	0.1724137931034483	17.24137931034483	0	38.442587221924484	7.138609234576079	100	0
chr10	8166388	8168159	Amillepora17474	1	0	0	0	0	0	NA	NA	0	0
chr10	8240068	8241675	Amillepora17483	2	2	1	1	100	100	0	0	100	100
chr10	8258431	8259417	Amillepora17492	1	0	0	0	0	0	NA	NA	0	0
chr10	8238562	8239980	Amillepora17482	1	0	0	0	0	0	NA	NA	0	0
chr10	8207464	8208195	Amillepora17478	1	0	0	0	0	0	NA	NA	0	0
chr10	8360140	8363514	Amillepora17499	6	0	0	0	0	0	0	0	0	0
chr10	8352794	8357158	Amillepora17498	4	1	0.25	0.25	25	0	50	25	100	0
chr10	8286386	8335264	Amillepora17493	24	11	0.4583333333333333	0.4583333333333333	45.833333333333336	0	50.89773777040516	10.389457216622949	100	0
chr10	8414835	8435422	Amillepora17504	12	7	0.5833333333333334	0.5833333333333334	58.333333333333336	100	51.49286505444372	14.864709750264078	100	0
chr10	8441232	8442561	Amillepora17506	1	0	0	0	0	0	NA	NA	0	0
chr10	8438260	8439981	Amillepora17505	6	0	0	0	0	0	0	0	0	0
chr10	8444893	8469115	Amillepora17507	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr10	8372137	8405646	Amillepora17500	25	2	0.08	0.08	8	0	27.688746209726915	5.537749241945383	100	0
chr10	8546409	8548799	Amillepora17586	1	0	0	0	0	0	NA	NA	0	0
chr10	8773939	8777850	Amillepora17606	2	0	0	0	0	0	0	0	0	0
chr10	8727424	8730780	Amillepora17602	2	0	0	0	0	0	0	0	0	0
chr10	8853080	8853763	Amillepora17609	1	0	0	0	0	0	NA	NA	0	0
chr10	8963034	8966595	Amillepora17616	2	0	0	0	0	0	0	0	0	0
chr10	8907954	8909065	Amillepora17612	1	0	0	0	0	0	NA	NA	0	0
chr10	9091180	9124204	Amillepora17690	9	0	0	0	0	0	0	0	0	0
chr10	9167713	9169336	Amillepora17694	2	0	0	0	0	0	0	0	0	0
chr10	9282323	9283048	Amillepora17702	3	0	0	0	0	0	0	0	0	0
chr10	9347861	9349423	Amillepora17706	1	0	0	0	0	0	NA	NA	0	0
chr10	9425850	9434481	Amillepora17714	7	0	0	0	0	0	0	0	0	0
chr10	9399154	9425290	Amillepora17711	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr10	9440631	9450951	Amillepora17715	5	0	0	0	0	0	0	0	0	0
chr10	9561780	9566708	Amillepora17725	1	0	0	0	0	0	NA	NA	0	0
chr10	9581425	9586557	Amillepora17726	5	0	0	0	0	0	0	0	0	0
chr10	9643838	9645490	Amillepora17728	2	0	0	0	0	0	0	0	0	0
chr10	9602674	9616178	Amillepora17727	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr10	9732245	9733321	Amillepora17731	1	0	0	0	0	0	NA	NA	0	0
chr10	9800631	9810855	Amillepora17743	1	1	1	1	100	100	NA	NA	100	100
chr10	9792321	9793823	Amillepora17742	1	0	0	0	0	0	NA	NA	0	0
chr10	9858782	9866030	Amillepora17746	1	0	0	0	0	0	NA	NA	0	0
chr10	9790166	9791257	Amillepora17739	1	0	0	0	0	0	NA	NA	0	0
chr10	9886671	9887618	Amillepora17751	1	0	0	0	0	0	NA	NA	0	0
chr10	9953347	9955304	Amillepora17754	2	0	0	0	0	0	0	0	0	0
chr10	9873400	9876897	Amillepora17749	2	0	0	0	0	0	0	0	0	0
chr10	9887766	9890102	Amillepora17752	1	0	0	0	0	0	NA	NA	0	0
chr10	10044287	10045463	Amillepora17758	1	0	0	0	0	0	NA	NA	0	0
chr10	10038032	10042256	Amillepora17757	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr10	10131682	10132569	Amillepora17763	7	0	0	0	0	0	0	0	0	0
chr10	10110625	10125484	Amillepora17762	21	0	0	0	0	0	0	0	0	0
chr10	10102993	10104867	Amillepora17761	1	0	0	0	0	0	NA	NA	0	0
chr10	10054710	10096712	Amillepora17759	91	2	0.02197802197802198	0.02197802197802198	2.197802197802198	0	14.7423952374849	1.545422938441684	100	0
chr10	10144994	10162834	Amillepora17764	1	0	0	0	0	0	NA	NA	0	0
chr10	10222633	10237428	Amillepora17771	16	0	0	0	0	0	0	0	0	0
chr10	10259971	10265735	Amillepora17773	4	0	0	0	0	0	0	0	0	0
chr10	10176533	10202812	Amillepora17767	21	0	0	0	0	0	0	0	0	0
chr10	10241473	10258655	Amillepora17772	5	0	0	0	0	0	0	0	0	0
chr10	10304675	10317897	Amillepora17778	15	0	0	0	0	0	0	0	0	0
chr10	10356030	10368066	Amillepora17783	10	0	0	0	0	0	0	0	0	0
chr10	10346595	10348424	Amillepora17782	1	0	0	0	0	0	NA	NA	0	0
chr10	10327762	10328478	Amillepora17780	2	0	0	0	0	0	0	0	0	0
chr10	10333961	10340345	Amillepora17781	7	0	0	0	0	0	0	0	0	0
chr10	10425088	10427552	Amillepora17792	1	1	1	1	100	100	NA	NA	100	100
chr10	10409224	10412128	Amillepora17790	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
chr10	10432435	10433220	Amillepora17793	1	0	0	0	0	0	NA	NA	0	0
chr10	10371227	10383940	Amillepora17784	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr10	10464217	10476655	Amillepora17794	8	5	0.625	0.625	62.5	100	51.75491695067657	18.298126367784995	100	0
chr10	10490814	10492243	Amillepora17797	1	1	1	1	100	100	NA	NA	100	100
chr10	10495918	10503189	Amillepora17799	1	0	0	0	0	0	NA	NA	0	0
chr10	10492424	10495736	Amillepora17798	1	1	1	1	100	100	NA	NA	100	100
chr10	10525975	10526516	Amillepora17800	1	1	1	1	100	100	NA	NA	100	100
chr10	10630529	10631655	Amillepora17808	1	0	0	0	0	0	NA	NA	0	0
chr10	10673168	10678740	Amillepora17811	4	0	0	0	0	0	0	0	0	0
chr10	10622362	10627187	Amillepora17807	8	0	0	0	0	0	0	0	0	0
chr10	10727494	10742375	Amillepora17814	23	0	0	0	0	0	0	0	0	0
chr10	10757151	10759740	Amillepora17816	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	10681525	10713514	Amillepora17812	26	3	0.11538461538461539	0.11538461538461539	11.538461538461538	0	32.581259360842104	6.389710663783134	100	0
chr10	10880427	10884242	Amillepora17824	1	0	0	0	0	0	NA	NA	0	0
chr10	10769752	10815755	Amillepora17817	23	8	0.34782608695652173	0.34782608695652173	34.78260869565217	0	48.6984753557674	10.154334054280735	100	0
chr10	10900278	10903619	Amillepora17825	2	2	1	1	100	100	0	0	100	100
chr10	10944726	10955086	Amillepora17827	15	0	0	0	0	0	0	0	0	0
chr10	10942367	10943778	Amillepora17826	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	10983058	11001242	Amillepora17828	8	6	0.75	0.75	75	100	46.29100498862757	16.366341767699428	100	0
chr10	11028929	11035730	Amillepora17833	4	3	0.75	0.75	75	100	50	25	100	0
chr10	11054025	11058488	Amillepora17835	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr10	11019815	11026574	Amillepora17832	1	1	1	1	100	100	NA	NA	100	100
chr10	11058705	11059606	Amillepora17837	1	1	1	1	100	100	NA	NA	100	100
chr10	11059840	11061455	Amillepora17838	4	3	0.75	0.75	75	100	50	25	100	0
chr10	11065129	11067725	Amillepora17839	3	3	1	1	100	100	0	0	100	100
chr10	11014633	11017514	Amillepora17829	4	4	1	1	100	100	0	0	100	100
chr10	11018027	11018780	Amillepora17831	1	1	1	1	100	100	NA	NA	100	100
chr10	11070485	11096075	Amillepora17840	30	0	0	0	0	0	0	0	0	0
chr10	11176726	11180650	Amillepora17847	1	0	0	0	0	0	NA	NA	0	0
chr10	11166107	11167197	Amillepora17845	1	0	0	0	0	0	NA	NA	0	0
chr10	11100363	11107874	Amillepora17843	7	0	0	0	0	0	0	0	0	0
chr10	11168292	11168756	Amillepora17846	1	0	0	0	0	0	NA	NA	0	0
chr10	11209331	11211172	Amillepora17852	1	0	0	0	0	0	NA	NA	0	0
chr10	11234128	11242035	Amillepora17856	6	0	0	0	0	0	0	0	0	0
chr10	11212795	11213541	Amillepora17855	1	1	1	1	100	100	NA	NA	100	100
chr10	11248974	11254459	Amillepora17857	4	0	0	0	0	0	0	0	0	0
chr10	11182235	11187840	Amillepora17848	25	2	0.08	0.07692307692307693	8	0	27.688746209726915	5.537749241945383	100	0
chr10	11284122	11309832	Amillepora17860	18	0	0	0	0	0	0	0	0	0
chr10	11377160	11380623	Amillepora17864	1	0	0	0	0	0	NA	NA	0	0
chr10	11453903	11476216	Amillepora17870	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056177	5.263157894736841	100	0
chr10	11424094	11425359	Amillepora17867	1	0	0	0	0	0	NA	NA	0	0
chr10	11415526	11422357	Amillepora17866	4	0	0	0	0	0	0	0	0	0
chr10	11413897	11414959	Amillepora17865	1	0	0	0	0	0	NA	NA	0	0
chr10	11444426	11453790	Amillepora17868	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr10	11479878	11481050	Amillepora17872	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	11485562	11489606	Amillepora17874	5	0	0	0	0	0	0	0	0	0
chr10	11481145	11483044	Amillepora17873	1	0	0	0	0	0	NA	NA	0	0
chr10	11572932	11579883	Amillepora17882	10	0	0	0	0	0	0	0	0	0
chr10	11550301	11552010	Amillepora17878	4	0	0	0	0	0	0	0	0	0
chr10	11555137	11555749	Amillepora17879	1	0	0	0	0	0	NA	NA	0	0
chr10	11557867	11559968	Amillepora17881	4	0	0	0	0	0	0	0	0	0
chr10	11555756	11557610	Amillepora17880	2	0	0	0	0	0	0	0	0	0
chr10	11582783	11585967	Amillepora17883	2	0	0	0	0	0	0	0	0	0
chr10	11622583	11626907	Amillepora17887	8	0	0	0	0	0	0	0	0	0
chr10	11641766	11647954	Amillepora17889	7	0	0	0	0	0	0	0	0	0
chr10	11657648	11675411	Amillepora17890	10	8	0.8	0.8	80	100	42.16370213557839	13.333333333333332	100	0
chr10	11629413	11633132	Amillepora17888	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	11612788	11614040	Amillepora17886	3	0	0	0	0	0	0	0	0	0
chr10	11700736	11716541	Amillepora17893	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr10	11728461	11729370	Amillepora17895	1	0	0	0	0	0	NA	NA	0	0
chr10	11696168	11700620	Amillepora17892	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	11741173	11742132	Amillepora17896	3	0	0	0	0	0	0	0	0	0
chr10	11780588	11781267	Amillepora17903	1	0	0	0	0	0	NA	NA	0	0
chr10	11871814	11873365	Amillepora17919	2	0	0	0	0	0	0	0	0	0
chr10	11849461	11862812	Amillepora17918	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
chr10	11836511	11837290	Amillepora17914	1	0	0	0	0	0	NA	NA	0	0
chr10	11789272	11790030	Amillepora17906	1	0	0	0	0	0	NA	NA	0	0
chr10	11778222	11778561	Amillepora17902	1	0	0	0	0	0	NA	NA	0	0
chr10	11770613	11772388	Amillepora17900	1	0	0	0	0	0	NA	NA	0	0
chr10	11798863	11799947	Amillepora17908	3	0	0	0	0	0	0	0	0	0
chr10	11780841	11782679	Amillepora17904	2	0	0	0	0	0	0	0	0	0
chr10	11775467	11776267	Amillepora17901	1	0	0	0	0	0	NA	NA	0	0
chr10	11805503	11806276	Amillepora17909	1	0	0	0	0	0	NA	NA	0	0
chr10	11808401	11809207	Amillepora17910	3	0	0	0	0	0	0	0	0	0
chr10	11765820	11768151	Amillepora17897	1	0	0	0	0	0	NA	NA	0	0
chr10	11842897	11843475	Amillepora17916	1	0	0	0	0	0	NA	NA	0	0
chr10	11875169	11877356	Amillepora17920	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr10	11810105	11817471	Amillepora17911	9	0	0	0	0	0	0	0	0	0
chr10	11877676	11917863	Amillepora17921	35	0	0	0	0	0	0	0	0	0
chr10	11949254	11951222	Amillepora17928	1	0	0	0	0	0	NA	NA	0	0
chr10	11926793	11929340	Amillepora17925	5	0	0	0	0	0	0	0	0	0
chr10	11899015	11904506	Amillepora17923	5	0	0	0	0	0	0	0	0	0
chr10	11935534	11938147	Amillepora17927	7	0	0	0	0	0	0	0	0	0
chr10	11930637	11933306	Amillepora17926	3	0	0	0	0	0	0	0	0	0
chr10	12030550	12042706	Amillepora17932	14	0	0	0	0	0	0	0	0	0
chr10	12015390	12019115	Amillepora17930	2	0	0	0	0	0	0	0	0	0
chr10	12043510	12075599	Amillepora17933	21	4	0.19047619047619047	0.19047619047619047	19.047619047619047	0	40.23739080814782	8.780518530755131	100	0
chr10	12075874	12077016	Amillepora17935	19	0	0	0	0	0	0	0	0	0
chr10	12009631	12012300	Amillepora17929	3	0	0	0	0	0	0	0	0	0
chr10	12154906	12160015	Amillepora17939	5	0	0	0	0	0	0	0	0	0
chr10	12095777	12108644	Amillepora17936	11	0	0	0	0	0	0	0	0	0
chr10	12172339	12174532	Amillepora17940	1	0	0	0	0	0	NA	NA	0	0
chr10	12111193	12132708	Amillepora17937	28	0	0	0	0	0	0	0	0	0
chr10	12137785	12147726	Amillepora17938	10	0	0	0	0	0	0	0	0	0
chr10	12175205	12178505	Amillepora17941	3	0	0	0	0	0	0	0	0	0
chr10	12257124	12272325	Amillepora17946	10	0	0	0	0	0	0	0	0	0
chr10	12192697	12215437	Amillepora17943	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551574	5.555555555555556	100	0
chr10	12216376	12231678	Amillepora17944	23	0	0	0	0	0	0	0	0	0
chr10	12238263	12246808	Amillepora17945	13	0	0	0	0	0	0	0	0	0
chr10	12301418	12303145	Amillepora17950	4	0	0	0	0	0	0	0	0	0
chr10	12374108	12380134	Amillepora17952	5	0	0	0	0	0	0	0	0	0
chr10	12350736	12373443	Amillepora17951	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr10	12272300	12295484	Amillepora17947	13	0	0	0	0	0	0	0	0	0
chr10	12395701	12401729	Amillepora17953	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr10	12417679	12462168	Amillepora17954	54	0	0	0	0	0	0	0	0	0
chr10	12730834	12742634	Amillepora17966	17	0	0	0	0	0	0	0	0	0
chr10	12679005	12683917	Amillepora17963	1	0	0	0	0	0	NA	NA	0	0
chr10	12774224	12780899	Amillepora17969	29	0	0	0	0	0	0	0	0	0
chr10	12714913	12730675	Amillepora17965	7	0	0	0	0	0	0	0	0	0
chr10	12746197	12764584	Amillepora17967	20	2	0.1	0.1	10	0	30.779350562554622	6.882472016116853	100	0
chr10	12844478	12848236	Amillepora17974	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr10	12864450	12869436	Amillepora17977	6	0	0	0	0	0	0	0	0	0
chr10	12871487	12878671	Amillepora17978	7	0	0	0	0	0	0	0	0	0
chr10	12848780	12850008	Amillepora17975	2	0	0	0	0	0	0	0	0	0
chr10	12804975	12842395	Amillepora17972	27	0	0	0	0	0	0	0	0	0
chr10	12799363	12803719	Amillepora17970	1	1	1	1	100	100	NA	NA	100	100
chr10	12855126	12863683	Amillepora17976	7	0	0	0	0	0	0	0	0	0
chr10	13066816	13074164	Amillepora17990	9	0	0	0	0	0	0	0	0	0
chr10	13004089	13020275	Amillepora17985	10	0	0	0	0	0	0	0	0	0
chr10	13076520	13083630	Amillepora17991	3	0	0	0	0	0	0	0	0	0
chr10	13177026	13182416	Amillepora17994	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr10	13166060	13170795	Amillepora17993	6	0	0	0	0	0	0	0	0	0
chr10	13207859	13226646	Amillepora17998	22	4	0.18181818181818182	0.18181818181818182	18.181818181818183	0	39.47710169758613	8.41654636156865	100	0
chr10	13193781	13207251	Amillepora17996	15	0	0	0	0	0	0	0	0	0
chr10	13251268	13269511	Amillepora17999	4	0	0	0	0	0	0	0	0	0
chr10	13187180	13190968	Amillepora17995	9	0	0	0	0	0	0	0	0	0
chr10	13296639	13305404	Amillepora18004	3	0	0	0	0	0	0	0	0	0
chr10	13355697	13359934	Amillepora18007	8	0	0	0	0	0	0	0	0	0
chr10	13374831	13386097	Amillepora18008	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr10	13284411	13290404	Amillepora18001	2	0	0	0	0	0	0	0	0	0
