chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr10	13341005	13350059	Amillepora18006	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr10	13403462	13429636	Amillepora18011	34	1	0.029411764705882353	0.029411764705882353	2.9411764705882355	0	17.149858514250884	2.941176470588235	100	0
chr10	13389623	13401602	Amillepora18010	19	0	0	0	0	0	0	0	0	0
chr10	13430536	13458302	Amillepora18012	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
chr10	13469430	13476996	Amillepora18013	2	0	0	0	0	0	0	0	0	0
chr10	13578016	13580577	Amillepora18018	1	0	0	0	0	0	NA	NA	0	0
chr10	13604359	13606497	Amillepora18020	1	0	0	0	0	0	NA	NA	0	0
chr10	13679567	13702395	Amillepora18024	4	1	0.25	0.25	25	0	50	25	100	0
chr10	13943297	13949041	Amillepora18041	1	0	0	0	0	0	NA	NA	0	0
chr10	14042806	14049343	Amillepora18046	2	0	0	0	0	0	0	0	0	0
chr10	13968080	13977079	Amillepora18042	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481305	8.333333333333334	100	0
chr10	14005169	14011105	Amillepora18043	2	0	0	0	0	0	0	0	0	0
chr10	14165743	14171963	Amillepora18055	5	0	0	0	0	0	0	0	0	0
chr10	14063378	14068704	Amillepora18047	1	1	1	1	100	100	NA	NA	100	100
chr10	14149371	14156706	Amillepora18054	1	0	0	0	0	0	NA	NA	0	0
chr10	14120785	14125887	Amillepora18052	1	0	0	0	0	0	NA	NA	0	0
chr10	14212935	14218229	Amillepora18056	3	0	0	0	0	0	0	0	0	0
chr10	14240363	14240988	Amillepora18058	1	0	0	0	0	0	NA	NA	0	0
chr10	14342042	14357922	Amillepora18064	12	0	0	0	0	0	0	0	0	0
chr10	14305688	14324243	Amillepora18061	9	0	0	0	0	0	0	0	0	0
chr10	14369970	14374832	Amillepora18067	12	0	0	0	0	0	0	0	0	0
chr10	14357989	14363225	Amillepora18065	3	0	0	0	0	0	0	0	0	0
chr10	14367069	14368704	Amillepora18066	3	0	0	0	0	0	0	0	0	0
chr10	14419430	14439127	Amillepora18069	32	2	0.0625	0.0625	6.25	0	24.593468841898236	4.3475521477515775	100	0
chr10	14400719	14406398	Amillepora18068	11	0	0	0	0	0	0	0	0	0
chr10	14493236	14503169	Amillepora18076	28	0	0	0	0	0	0	0	0	0
chr10	14487770	14490754	Amillepora18075	1	0	0	0	0	0	NA	NA	0	0
chr10	14476670	14485483	Amillepora18074	1	1	1	1	100	100	NA	NA	100	100
chr10	14561392	14566270	Amillepora18081	6	0	0	0	0	0	0	0	0	0
chr10	14465351	14475850	Amillepora18072	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.452248382484875	20.203050891044217	100	0
chr10	14539801	14546082	Amillepora18079	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr10	14522364	14538125	Amillepora18078	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr10	14502676	14520714	Amillepora18077	25	3	0.12	0.12	12	0	33.166247903554	6.6332495807108005	100	0
chr10	14553232	14558388	Amillepora18080	9	0	0	0	0	0	0	0	0	0
chr10	14443647	14451151	Amillepora18070	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr10	14458898	14463365	Amillepora18071	8	0	0	0	0	0	0	0	0	0
chr10	14655886	14677094	Amillepora18085	30	1	0.03333333333333333	0.03333333333333333	3.3333333333333335	0	18.25741858350554	3.333333333333333	100	0
chr10	14586449	14594928	Amillepora18083	6	0	0	0	0	0	0	0	0	0
chr10	14695230	14703655	Amillepora18087	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr10	14748213	14750008	Amillepora18090	2	0	0	0	0	0	0	0	0	0
chr10	14703900	14714502	Amillepora18088	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr10	14758959	14761649	Amillepora18091	1	0	0	0	0	0	NA	NA	0	0
chr10	14766281	14768971	Amillepora18094	1	0	0	0	0	0	NA	NA	0	0
chr10	14830785	14839664	Amillepora18099	3	0	0	0	0	0	0	0	0	0
chr10	14826349	14828851	Amillepora18098	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr10	14822643	14824226	Amillepora18097	4	1	0.25	0.25	25	0	50	25	100	0
chr10	14950658	14957565	Amillepora18108	2	0	0	0	0	0	0	0	0	0
chr10	14976158	14986281	Amillepora18111	1	0	0	0	0	0	NA	NA	0	0
chr10	14913703	14916584	Amillepora18106	1	0	0	0	0	0	NA	NA	0	0
chr10	15039175	15043248	Amillepora18115	1	0	0	0	0	0	NA	NA	0	0
chr10	14978309	15027223	Amillepora18112	9	3	0.3333333333333333	0.3	33.333333333333336	0	50	16.666666666666668	100	0
chr10	15047218	15064831	Amillepora18116	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr10	15259095	15262663	Amillepora18124	4	0	0	0	0	0	0	0	0	0
chr10	15268937	15274687	Amillepora18125	5	1	0.2	0.16666666666666666	20	0	44.721359549995796	20	100	0
chr10	15319186	15321976	Amillepora18133	7	0	0	0	0	0	0	0	0	0
chr10	15349775	15355646	Amillepora18135	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr10	15275502	15280826	Amillepora18126	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr10	15302907	15310232	Amillepora18130	12	0	0	0	0	0	0	0	0	0
chr10	15285035	15289833	Amillepora18127	12	0	0	0	0	0	0	0	0	0
chr10	15310347	15316916	Amillepora18131	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	15323067	15336952	Amillepora18134	16	3	0.1875	0.1875	18.75	0	40.311288741492746	10.077822185373186	100	0
chr10	15289888	15299427	Amillepora18128	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr10	15380923	15385997	Amillepora18137	8	0	0	0	0	0	0	0	0	0
chr10	15360774	15372473	Amillepora18136	28	1	0.03571428571428571	0.034482758620689655	3.5714285714285716	0	18.89822365046134	3.571428571428571	100	0
chr10	15401363	15414575	Amillepora18139	24	0	0	0	0	0	0	0	0	0
chr10	15439051	15447840	Amillepora18143	8	0	0	0	0	0	0	0	0	0
chr10	15430080	15434651	Amillepora18142	4	0	0	0	0	0	0	0	0	0
chr10	15420749	15422757	Amillepora18141	2	0	0	0	0	0	0	0	0	0
chr10	15418059	15419294	Amillepora18140	1	0	0	0	0	0	NA	NA	0	0
chr10	15569257	15575442	Amillepora18154	9	0	0	0	0	0	0	0	0	0
chr10	15526180	15535963	Amillepora18150	22	0	0	0	0	0	0	0	0	0
chr10	15539775	15544632	Amillepora18151	8	0	0	0	0	0	0	0	0	0
chr10	15554540	15566972	Amillepora18152	16	0	0	0	0	0	0	0	0	0
chr10	15521219	15525727	Amillepora18148	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr10	15481779	15491211	Amillepora18145	11	0	0	0	0	0	0	0	0	0
chr10	15463732	15470843	Amillepora18144	9	0	0	0	0	0	0	0	0	0
chr10	15503744	15516707	Amillepora18146	17	0	0	0	0	0	0	0	0	0
chr10	15665872	15673986	Amillepora18166	29	0	0	0	0	0	0	0	0	0
chr10	15613888	15633098	Amillepora18162	15	0	0	0	0	0	0	0	0	0
chr10	15657890	15661075	Amillepora18165	4	1	0.25	0.25	25	0	50	25	100	0
chr10	15603649	15612192	Amillepora18159	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr10	15596480	15598196	Amillepora18158	6	0	0	0	0	0	0	0	0	0
chr10	15576178	15592714	Amillepora18157	19	4	0.21052631578947367	0.21052631578947367	21.05263157894737	0	41.885390829169545	9.60916767552923	100	0
chr10	15635637	15645606	Amillepora18164	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr10	15700144	15714871	Amillepora18169	10	0	0	0	0	0	0	0	0	0
chr10	15675334	15692781	Amillepora18167	20	0	0	0	0	0	0	0	0	0
chr10	15696364	15698297	Amillepora18168	5	0	0	0	0	0	0	0	0	0
chr10	15728077	15750436	Amillepora18172	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr10	15845407	15853473	Amillepora18180	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr10	15757397	15758405	Amillepora18174	2	0	0	0	0	0	0	0	0	0
chr10	15835794	15842046	Amillepora18179	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr10	15869967	15879075	Amillepora18183	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr10	15811232	15831881	Amillepora18176	24	1	0.041666666666666664	0.041666666666666664	4.166666666666667	0	20.412414523193153	4.166666666666668	100	0
chr10	15853648	15867049	Amillepora18182	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr10	15779297	15793148	Amillepora18175	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr10	15957985	15968355	Amillepora18189	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr10	15931596	15942125	Amillepora18186	12	3	0.25	0.25	25	0	45.22670168666454	13.055824196677337	100	0
chr10	15942542	15947387	Amillepora18187	8	0	0	0	0	0	0	0	0	0
chr10	15949256	15957870	Amillepora18188	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	15892138	15897908	Amillepora18184	7	0	0	0	0	0	0	0	0	0
chr10	15910274	15929788	Amillepora18185	26	1	0.038461538461538464	0.038461538461538464	3.8461538461538463	0	19.611613513818387	3.8461538461538467	100	0
chr10	16012269	16022144	Amillepora18195	2	2	1	1	100	100	0	0	100	100
chr10	16026598	16030760	Amillepora18196	4	0	0	0	0	0	0	0	0	0
chr10	16006548	16009515	Amillepora18194	8	0	0	0	0	0	0	0	0	0
chr10	15996166	16005899	Amillepora18191	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr10	16098867	16111385	Amillepora18199	11	0	0	0	0	0	0	0	0	0
chr10	16089150	16091317	Amillepora18198	4	0	0	0	0	0	0	0	0	0
chr10	16280055	16282760	Amillepora18211	1	0	0	0	0	0	NA	NA	0	0
chr10	16216449	16219104	Amillepora18208	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr10	16235769	16269423	Amillepora18210	4	0	0	0	0	0	0	0	0	0
chr10	16210106	16212007	Amillepora18207	1	0	0	0	0	0	NA	NA	0	0
chr10	16399993	16408098	Amillepora18240	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr10	16432392	16456481	Amillepora18242	15	6	0.4	0.4	40	0	50.709255283710995	13.093073414159543	100	0
chr10	16328526	16330887	Amillepora18219	1	0	0	0	0	0	NA	NA	0	0
chr10	16407803	16425449	Amillepora18241	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr10	16563992	16577085	Amillepora18247	18	0	0	0	0	0	0	0	0	0
chr10	16506321	16546963	Amillepora18245	42	1	0.023809523809523808	0.023255813953488372	2.380952380952381	0	15.43033499620918	2.380952380952381	100	0
chr10	16473793	16502822	Amillepora18244	31	6	0.1935483870967742	0.1935483870967742	19.35483870967742	0	40.16096644512494	7.213122508063838	100	0
chr10	16662030	16676910	Amillepora18258	14	0	0	0	0	0	0	0	0	0
chr10	16623358	16633238	Amillepora18254	3	0	0	0	0	0	0	0	0	0
chr10	16686570	16689722	Amillepora18259	8	0	0	0	0	0	0	0	0	0
chr10	16599645	16604863	Amillepora18249	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr10	16582302	16594710	Amillepora18248	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr10	16613181	16618661	Amillepora18253	6	0	0	0	0	0	0	0	0	0
chr10	16637539	16639146	Amillepora18256	2	0	0	0	0	0	0	0	0	0
chr10	16698392	16707364	Amillepora18261	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr10	16695743	16698306	Amillepora18260	1	0	0	0	0	0	NA	NA	0	0
chr10	16794447	16811508	Amillepora18269	5	0	0	0	0	0	0	0	0	0
chr10	16934314	16937232	Amillepora18278	2	0	0	0	0	0	0	0	0	0
chr10	16947405	16955985	Amillepora18279	3	0	0	0	0	0	0	0	0	0
chr10	16931358	16932995	Amillepora18276	2	2	1	1	100	100	0	0	100	100
chr10	16986371	16993934	Amillepora18285	1	1	1	1	100	100	NA	NA	100	100
chr10	17067561	17075308	Amillepora18291	2	0	0	0	0	0	0	0	0	0
chr10	17026359	17036380	Amillepora18288	4	0	0	0	0	0	0	0	0	0
chr10	17120516	17136101	Amillepora18293	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr10	17152113	17155825	Amillepora18297	1	0	0	0	0	0	NA	NA	0	0
chr10	17176588	17180406	Amillepora18301	1	0	0	0	0	0	NA	NA	0	0
chr10	17084674	17108691	Amillepora18292	13	8	0.6153846153846154	0.6153846153846154	61.53846153846154	100	50.63696835418333	14.044168141158107	100	0
chr10	17144963	17146786	Amillepora18296	3	0	0	0	0	0	0	0	0	0
chr10	17138990	17140999	Amillepora18295	1	0	0	0	0	0	NA	NA	0	0
chr10	17173493	17175018	Amillepora18300	1	0	0	0	0	0	NA	NA	0	0
chr10	17264815	17268455	Amillepora18310	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr10	17189918	17197764	Amillepora18302	6	0	0	0	0	0	0	0	0	0
chr10	17348351	17349970	Amillepora18317	2	0	0	0	0	0	0	0	0	0
chr10	17327826	17335532	Amillepora18315	4	0	0	0	0	0	0	0	0	0
chr10	17309017	17316785	Amillepora18313	1	0	0	0	0	0	NA	NA	0	0
chr10	17295273	17296000	Amillepora18312	1	0	0	0	0	0	NA	NA	0	0
chr10	17448391	17462409	Amillepora18324	6	0	0	0	0	0	0	0	0	0
chr10	17434592	17442414	Amillepora18322	13	0	0	0	0	0	0	0	0	0
chr10	17383829	17390514	Amillepora18319	8	0	0	0	0	0	0	0	0	0
chr10	17398647	17407445	Amillepora18320	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr10	17442164	17454044	Amillepora18323	13	0	0	0	0	0	0	0	0	0
chr10	17410059	17417040	Amillepora18321	7	0	0	0	0	0	0	0	0	0
chr10	17507126	17543639	Amillepora18329	24	0	0	0	0	0	0	0	0	0
chr10	17488761	17497645	Amillepora18327	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr10	17474134	17482486	Amillepora18326	8	0	0	0	0	0	0	0	0	0
chr10	17499481	17504125	Amillepora18328	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	17578698	17591917	Amillepora18334	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471612	6.666666666666666	100	0
chr10	17593073	17602069	Amillepora18335	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr10	17607743	17623876	Amillepora18340	15	0	0	0	0	0	0	0	0	0
chr10	17710004	17727991	Amillepora18342	8	0	0	0	0	0	0	0	0	0
chr10	17841403	17849922	Amillepora18349	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr10	17833384	17841111	Amillepora18348	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr10	17963036	17979675	Amillepora18353	20	2	0.1	0.1	10	0	30.779350562554622	6.882472016116853	100	0
chr10	17987696	17989435	Amillepora18357	1	0	0	0	0	0	NA	NA	0	0
chr10	17982182	17983909	Amillepora18356	2	0	0	0	0	0	0	0	0	0
chr10	17928934	17938641	Amillepora18351	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr10	17942835	17962522	Amillepora18352	19	0	0	0	0	0	0	0	0	0
chr10	18016160	18017890	Amillepora18360	3	0	0	0	0	0	0	0	0	0
chr10	18019735	18021471	Amillepora18361	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	17996346	17997934	Amillepora18358	9	0	0	0	0	0	0	0	0	0
chr10	18042633	18044657	Amillepora18363	1	0	0	0	0	0	NA	NA	0	0
chr10	18093086	18094816	Amillepora18368	1	0	0	0	0	0	NA	NA	0	0
chr10	18090745	18091206	Amillepora18367	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr10	18087166	18090726	Amillepora18366	6	6	1	1	100	100	0	0	100	100
chr10	18179295	18184173	Amillepora18380	1	0	0	0	0	0	NA	NA	0	0
chr10	18176649	18178382	Amillepora18379	1	1	1	1	100	100	NA	NA	100	100
chr10	18252770	18257212	Amillepora18385	1	0	0	0	0	0	NA	NA	0	0
chr10	18232832	18234749	Amillepora18384	1	0	0	0	0	0	NA	NA	0	0
chr10	18356838	18383760	Amillepora18398	50	0	0	0	0	0	0	0	0	0
chr10	18341949	18346440	Amillepora18396	8	0	0	0	0	0	0	0	0	0
chr10	18325136	18337850	Amillepora18395	11	0	0	0	0	0	0	0	0	0
chr10	18277409	18292310	Amillepora18390	3	0	0	0	0	0	0	0	0	0
chr10	18415132	18425742	Amillepora18402	8	0	0	0	0	0	0	0	0	0
chr10	18435869	18439575	Amillepora18404	1	0	0	0	0	0	NA	NA	0	0
chr10	18392396	18401706	Amillepora18401	8	0	0	0	0	0	0	0	0	0
chr10	18431015	18431974	Amillepora18403	1	0	0	0	0	0	NA	NA	0	0
chr10	18456549	18457956	Amillepora18406	3	0	0	0	0	0	0	0	0	0
chr10	18469880	18471174	Amillepora18408	1	0	0	0	0	0	NA	NA	0	0
chr10	18385057	18391707	Amillepora18400	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr10	18459193	18465936	Amillepora18407	2	0	0	0	0	0	0	0	0	0
chr10	18570806	18576682	Amillepora18418	11	0	0	0	0	0	0	0	0	0
chr10	18511501	18519405	Amillepora18412	20	0	0	0	0	0	0	0	0	0
chr10	18493859	18503928	Amillepora18409	8	0	0	0	0	0	0	0	0	0
chr10	18551079	18570085	Amillepora18417	17	0	0	0	0	0	0	0	0	0
chr10	18538768	18541841	Amillepora18415	1	0	0	0	0	0	NA	NA	0	0
chr10	18546526	18549588	Amillepora18416	1	0	0	0	0	0	NA	NA	0	0
chr10	18523610	18524827	Amillepora18414	2	0	0	0	0	0	0	0	0	0
chr10	18519824	18522361	Amillepora18413	4	1	0.25	0.25	25	0	50	25	100	0
chr10	18663378	18685900	Amillepora18422	39	3	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	26.99527623995085	4.322703745761664	100	0
chr10	18622471	18656661	Amillepora18420	5	0	0	0	0	0	0	0	0	0
chr10	18698271	18699284	Amillepora18423	2	0	0	0	0	0	0	0	0	0
chr10	18755560	18762284	Amillepora18428	3	0	0	0	0	0	0	0	0	0
chr10	18711141	18711965	Amillepora18424	1	0	0	0	0	0	NA	NA	0	0
chr10	18770208	18781897	Amillepora18429	3	0	0	0	0	0	0	0	0	0
chr10	18850239	18867305	Amillepora18438	18	0	0	0	0	0	0	0	0	0
chr10	18819991	18835095	Amillepora18436	6	0	0	0	0	0	0	0	0	0
chr10	18805989	18811821	Amillepora18433	1	0	0	0	0	0	NA	NA	0	0
chr10	18840083	18841958	Amillepora18437	1	0	0	0	0	0	NA	NA	0	0
chr10	18798560	18800939	Amillepora18432	1	0	0	0	0	0	NA	NA	0	0
chr10	18963125	18978258	Amillepora18446	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr10	18937271	18945879	Amillepora18444	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
chr10	18912026	18925049	Amillepora18442	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr10	18890286	18895402	Amillepora18440	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr10	18925781	18927208	Amillepora18443	5	0	0	0	0	0	0	0	0	0
chr10	18950566	18980351	Amillepora18445	12	4	0.3333333333333333	0.3333333333333333	33.333333333333336	0	49.23659639173309	14.213381090374028	100	0
chr10	18900672	18901193	Amillepora18441	5	0	0	0	0	0	0	0	0	0
chr10	18882895	18886167	Amillepora18439	5	0	0	0	0	0	0	0	0	0
chr10	19004351	19007629	Amillepora18450	4	1	0.25	0.25	25	0	50	25	100	0
chr10	19079844	19086109	Amillepora18457	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	19019473	19051790	Amillepora18452	74	1	0.013513513513513514	0.013513513513513514	1.3513513513513513	0	11.624763874381918	1.3513513513513513	100	0
chr10	19073128	19075430	Amillepora18456	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	19057308	19066586	Amillepora18454	9	0	0	0	0	0	0	0	0	0
chr10	19053587	19057154	Amillepora18453	1	0	0	0	0	0	NA	NA	0	0
chr10	18982096	18996558	Amillepora18447	25	0	0	0	0	0	0	0	0	0
chr10	19007663	19018101	Amillepora18451	11	1	0.09090909090909091	0.08333333333333333	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr10	19104611	19113046	Amillepora18461	4	1	0.25	0.25	25	0	50	25	100	0
chr10	19086601	19095692	Amillepora18458	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481305	8.333333333333334	100	0
chr10	19133006	19134520	Amillepora18463	2	0	0	0	0	0	0	0	0	0
chr10	19113562	19125808	Amillepora18462	21	0	0	0	0	0	0	0	0	0
chr10	19167984	19178664	Amillepora18466	1	0	0	0	0	0	NA	NA	0	0
chr10	19136305	19139607	Amillepora18464	1	1	1	1	100	100	NA	NA	100	100
chr10	19157515	19161539	Amillepora18465	2	0	0	0	0	0	0	0	0	0
chr10	19196816	19200203	Amillepora18468	1	0	0	0	0	0	NA	NA	0	0
chr10	19205038	19220811	Amillepora18469	13	0	0	0	0	0	0	0	0	0
chr10	19250904	19251740	Amillepora18470	1	0	0	0	0	0	NA	NA	0	0
chr10	19258808	19260374	Amillepora18471	1	0	0	0	0	0	NA	NA	0	0
chr10	19355095	19366750	Amillepora18479	4	0	0	0	0	0	0	0	0	0
chr10	19304856	19306214	Amillepora18474	1	0	0	0	0	0	NA	NA	0	0
chr10	19342515	19345763	Amillepora18478	2	0	0	0	0	0	0	0	0	0
chr10	19327975	19330167	Amillepora18477	2	0	0	0	0	0	0	0	0	0
chr10	19287303	19297802	Amillepora18473	8	0	0	0	0	0	0	0	0	0
chr10	19324701	19326002	Amillepora18476	3	0	0	0	0	0	0	0	0	0
chr10	19404336	19416474	Amillepora18486	1	0	0	0	0	0	NA	NA	0	0
chr10	19472855	19480698	Amillepora18489	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	19401836	19404152	Amillepora18485	1	0	0	0	0	0	NA	NA	0	0
chr10	19449699	19455611	Amillepora18487	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr10	19457484	19472725	Amillepora18488	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr10	19482824	19483909	Amillepora18490	1	1	1	1	100	100	NA	NA	100	100
chr10	19579260	19589446	Amillepora18506	10	0	0	0	0	0	0	0	0	0
chr10	19485324	19487423	Amillepora18491	1	1	1	1	100	100	NA	NA	100	100
chr10	19542510	19549673	Amillepora18500	14	0	0	0	0	0	0	0	0	0
chr10	19496797	19505889	Amillepora18493	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr10	19551372	19559561	Amillepora18501	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr10	19488786	19496778	Amillepora18492	2	2	1	1	100	100	0	0	100	100
chr10	19561459	19573999	Amillepora18502	12	0	0	0	0	0	0	0	0	0
chr10	19532579	19542363	Amillepora18499	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr10	19518490	19522584	Amillepora18496	3	0	0	0	0	0	0	0	0	0
chr10	19614496	19625720	Amillepora18514	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.726124191242445	7.142857142857143	100	0
chr10	19650060	19656497	Amillepora18515	8	0	0	0	0	0	0	0	0	0
chr10	19661664	19668029	Amillepora18516	10	3	0.3	0.3	30	0	48.3045891539648	15.275252316519467	100	0
chr10	19605857	19613945	Amillepora18508	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr10	19591106	19593641	Amillepora18507	9	0	0	0	0	0	0	0	0	0
chr10	19752994	19761360	Amillepora18525	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr10	19738444	19752960	Amillepora18524	17	1	0.058823529411764705	0.05555555555555555	5.882352941176471	0	24.253562503633297	5.88235294117647	100	0
chr10	19704464	19712112	Amillepora18521	8	0	0	0	0	0	0	0	0	0
chr10	19724387	19731427	Amillepora18523	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
