chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr10	19686832	19692929	Amillepora18518	2	0	0	0	0	0	0	0	0	0
chr10	19850116	19852950	Amillepora18532	3	0	0	0	0	0	0	0	0	0
chr10	19800789	19812989	Amillepora18527	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633294	5.88235294117647	100	0
chr10	19775343	19790792	Amillepora18526	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr10	19824942	19833619	Amillepora18529	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr10	19815464	19820227	Amillepora18528	4	0	0	0	0	0	0	0	0	0
chr10	19854373	19857115	Amillepora18533	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr10	19840597	19842315	Amillepora18530	5	0	0	0	0	0	0	0	0	0
chr10	19875249	19877134	Amillepora18534	2	0	0	0	0	0	0	0	0	0
chr10	19846010	19847992	Amillepora18531	7	0	0	0	0	0	0	0	0	0
chr10	19899227	19908318	Amillepora18536	1	0	0	0	0	0	NA	NA	0	0
chr10	19931280	19937864	Amillepora18537	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr10	19939154	19958553	Amillepora18538	37	0	0	0	0	0	0	0	0	0
chr10	19888731	19899063	Amillepora18535	5	0	0	0	0	0	0	0	0	0
chr10	20028694	20033308	Amillepora18542	4	0	0	0	0	0	0	0	0	0
chr10	20034660	20053285	Amillepora18543	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr10	19963281	20000875	Amillepora18539	59	0	0	0	0	0	0	0	0	0
chr10	20003545	20023630	Amillepora18541	34	3	0.08823529411764706	0.08823529411764706	8.823529411764707	0	28.790224128123665	4.937482703908927	100	0
chr10	20002420	20003205	Amillepora18540	2	0	0	0	0	0	0	0	0	0
chr10	20055954	20062085	Amillepora18545	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr10	20131698	20142570	Amillepora18550	3	0	0	0	0	0	0	0	0	0
chr10	20120368	20130121	Amillepora18549	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr10	20172421	20175614	Amillepora18553	1	1	1	1	100	100	NA	NA	100	100
chr10	20079827	20096948	Amillepora18546	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.821789023599244	4.761904761904762	100	0
chr10	20100464	20113524	Amillepora18547	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr10	20177074	20178333	Amillepora18554	1	0	0	0	0	0	NA	NA	0	0
chr10	20217475	20219577	Amillepora18557	5	0	0	0	0	0	0	0	0	0
chr10	20207688	20215600	Amillepora18556	2	2	1	1	100	100	0	0	100	100
chr10	20200633	20206813	Amillepora18555	5	0	0	0	0	0	0	0	0	0
chr10	20242972	20277017	Amillepora18558	25	0	0	0	0	0	0	0	0	0
chr10	20280161	20283116	Amillepora18560	1	0	0	0	0	0	NA	NA	0	0
chr10	20283510	20293387	Amillepora18561	18	1	0.05555555555555555	0.05263157894736842	5.555555555555555	0	23.570226039551585	5.555555555555556	100	0
chr10	20312945	20330198	Amillepora18563	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr10	20295733	20310339	Amillepora18562	23	0	0	0	0	0	0	0	0	0
chr10	20356598	20383558	Amillepora18570	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr10	20465215	20467380	Amillepora18584	4	0	0	0	0	0	0	0	0	0
chr10	20439224	20444766	Amillepora18580	1	0	0	0	0	0	NA	NA	0	0
chr10	20348564	20349630	Amillepora18567	2	0	0	0	0	0	0	0	0	0
chr10	20397559	20406401	Amillepora18574	3	0	0	0	0	0	0	0	0	0
chr10	20429987	20437415	Amillepora18579	6	0	0	0	0	0	0	0	0	0
chr10	20340162	20344989	Amillepora18566	6	0	0	0	0	0	0	0	0	0
chr10	20335621	20339243	Amillepora18565	4	0	0	0	0	0	0	0	0	0
chr10	20334316	20334998	Amillepora18564	2	0	0	0	0	0	0	0	0	0
chr10	20354074	20354897	Amillepora18569	3	0	0	0	0	0	0	0	0	0
chr10	20666254	20667927	Amillepora18597	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr10	20642556	20643816	Amillepora18595	4	1	0.25	0.25	25	0	50	25	100	0
chr10	20665040	20665810	Amillepora18596	3	1	0.3333333333333333	0.25	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr10	20745620	20751100	Amillepora18608	1	0	0	0	0	0	NA	NA	0	0
chr10	20773888	20783036	Amillepora18613	1	0	0	0	0	0	NA	NA	0	0
chr10	20878407	20882951	Amillepora18627	1	1	1	1	100	100	NA	NA	100	100
chr10	20837365	20852217	Amillepora18621	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr10	20852270	20853658	Amillepora18623	1	0	0	0	0	0	NA	NA	0	0
chr10	20782360	20798092	Amillepora18614	2	0	0	0	0	0	0	0	0	0
chr10	20800272	20802877	Amillepora18616	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr10	20972584	20985268	Amillepora18635	16	0	0	0	0	0	0	0	0	0
chr10	20930284	20943432	Amillepora18632	1	0	0	0	0	0	NA	NA	0	0
chr10	20953656	20959367	Amillepora18634	1	1	1	1	100	100	NA	NA	100	100
chr10	20977017	20980070	Amillepora18636	1	0	0	0	0	0	NA	NA	0	0
chr10	21021918	21030065	Amillepora18638	8	0	0	0	0	0	0	0	0	0
chr10	20995123	21012935	Amillepora18637	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr10	21306263	21306862	Amillepora18650	1	0	0	0	0	0	NA	NA	0	0
chr10	21671046	21695525	Amillepora18670	4	1	0.25	0.25	25	0	50	25	100	0
chr11	5419	11637	Amillepora26258	2	0	0	0	0	0	0	0	0	0
chr11	150723	151319	Amillepora26276	1	0	0	0	0	0	NA	NA	0	0
chr11	148308	149417	Amillepora26274	2	0	0	0	0	0	0	0	0	0
chr11	168917	170062	Amillepora26279	2	0	0	0	0	0	0	0	0	0
chr11	173068	180498	Amillepora26281	17	0	0	0	0	0	0	0	0	0
chr11	170089	170841	Amillepora26280	3	0	0	0	0	0	0	0	0	0
chr11	95433	100265	Amillepora26269	12	0	0	0	0	0	0	0	0	0
chr11	152961	155005	Amillepora26278	2	0	0	0	0	0	0	0	0	0
chr11	138845	140471	Amillepora26273	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr11	15663	48402	Amillepora26259	53	1	0.018867924528301886	0.018867924528301886	1.8867924528301887	0	13.73605639486891	1.886792452830189	100	0
chr11	101064	105705	Amillepora26270	8	0	0	0	0	0	0	0	0	0
chr11	48867	63354	Amillepora26261	6	0	0	0	0	0	0	0	0	0
chr11	92775	94920	Amillepora26268	8	0	0	0	0	0	0	0	0	0
chr11	74316	84704	Amillepora26266	3	0	0	0	0	0	0	0	0	0
chr11	123846	134370	Amillepora26272	14	0	0	0	0	0	0	0	0	0
chr11	278356	285049	Amillepora26290	1	0	0	0	0	0	NA	NA	0	0
chr11	197921	217567	Amillepora26283	15	0	0	0	0	0	0	0	0	0
chr11	183977	193835	Amillepora26282	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr11	223355	230649	Amillepora26285	2	0	0	0	0	0	0	0	0	0
chr11	324175	325797	Amillepora26292	1	0	0	0	0	0	NA	NA	0	0
chr11	359812	361434	Amillepora26295	1	0	0	0	0	0	NA	NA	0	0
chr11	327754	333950	Amillepora26293	1	1	1	1	100	100	NA	NA	100	100
chr11	363362	369587	Amillepora26296	1	0	0	0	0	0	NA	NA	0	0
chr11	287863	321320	Amillepora26291	24	6	0.25	0.28	25	0	44.23258684646914	9.02893898143269	100	0
chr11	345997	356927	Amillepora26294	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr11	372944	411617	Amillepora26297	31	2	0.06451612903225806	0.06451612903225806	6.451612903225806	0	24.973103811470743	4.485301852605207	100	0
chr11	429831	456613	Amillepora26299	29	2	0.06896551724137931	0.06896551724137931	6.896551724137931	0	25.78807147775638	4.788724653995956	100	0
chr11	412827	424699	Amillepora26298	18	0	0	0	0	0	0	0	0	0
chr11	460700	472111	Amillepora26301	7	0	0	0	0	0	0	0	0	0
chr11	456540	458658	Amillepora26300	3	0	0	0	0	0	0	0	0	0
chr11	567453	569527	Amillepora26316	1	0	0	0	0	0	NA	NA	0	0
chr11	478236	478679	Amillepora26305	1	0	0	0	0	0	NA	NA	0	0
chr11	481917	492971	Amillepora26306	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr11	513957	515747	Amillepora26312	2	2	1	1	100	100	0	0	100	100
chr11	518917	533392	Amillepora26313	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr11	501108	516470	Amillepora26311	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr11	494956	498887	Amillepora26310	2	0	0	0	0	0	0	0	0	0
chr11	541588	556797	Amillepora26314	3	0	0	0	0	0	0	0	0	0
chr11	623320	624048	Amillepora26320	1	0	0	0	0	0	NA	NA	0	0
chr11	625309	627176	Amillepora26322	1	0	0	0	0	0	NA	NA	0	0
chr11	624620	625087	Amillepora26321	1	0	0	0	0	0	NA	NA	0	0
chr11	736493	742054	Amillepora26329	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr11	706483	708036	Amillepora26326	2	0	0	0	0	0	0	0	0	0
chr11	700766	723348	Amillepora26325	24	4	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.069349381344054	7.770873402002615	100	0
chr11	748981	774206	Amillepora26332	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807614	11.236664374387368	100	0
chr11	774315	796094	Amillepora26337	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716115	6.666666666666666	100	0
chr11	829767	871712	Amillepora26352	33	13	0.3939393939393939	0.3939393939393939	39.39393939393939	0	49.61976634488733	8.63769261438741	100	0
chr11	883524	886033	Amillepora26355	3	0	0	0	0	0	0	0	0	0
chr11	1013717	1016596	Amillepora26389	1	1	1	1	100	100	NA	NA	100	100
chr11	1063901	1066007	Amillepora26395	2	0	0	0	0	0	0	0	0	0
chr11	1081325	1094640	Amillepora26398	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr11	1101521	1102330	Amillepora26399	1	0	0	0	0	0	NA	NA	0	0
chr11	1171423	1178053	Amillepora26407	1	0	0	0	0	0	NA	NA	0	0
chr11	1258442	1263225	Amillepora26416	9	9	1	1	100	100	0	0	100	100
chr11	1256998	1258113	Amillepora26415	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr11	1167562	1169410	Amillepora26406	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr11	1253933	1256400	Amillepora26414	2	2	1	1	100	100	0	0	100	100
chr11	1198378	1199163	Amillepora26410	1	0	0	0	0	0	NA	NA	0	0
chr11	1209731	1211510	Amillepora26411	1	0	0	0	0	0	NA	NA	0	0
chr11	1223684	1229406	Amillepora26413	2	2	1	1	100	100	0	0	100	100
chr11	1183689	1196533	Amillepora26409	3	3	1	1	100	100	0	0	100	100
chr11	1332460	1334031	Amillepora26420	1	1	1	1	100	100	NA	NA	100	100
chr11	1308403	1310220	Amillepora26418	6	6	1	1	100	100	0	0	100	100
chr11	1390176	1394598	Amillepora26426	7	0	0	0	0	0	0	0	0	0
chr11	1461556	1462664	Amillepora26433	1	1	1	1	100	100	NA	NA	100	100
chr11	1399760	1400887	Amillepora26428	1	0	0	0	0	0	NA	NA	0	0
chr11	1400914	1403191	Amillepora26429	1	0	0	0	0	0	NA	NA	0	0
chr11	1523221	1526233	Amillepora26442	1	0	0	0	0	0	NA	NA	0	0
chr11	1503336	1504565	Amillepora26439	1	1	1	1	100	100	NA	NA	100	100
chr11	1573766	1575391	Amillepora26452	1	1	1	1	100	100	NA	NA	100	100
chr11	1568857	1570089	Amillepora26451	2	2	1	1	100	100	0	0	100	100
chr11	1534087	1539361	Amillepora26443	10	7	0.7	0.7	70	100	48.3045891539648	15.275252316519467	100	0
chr11	1556832	1565675	Amillepora26450	2	2	1	1	100	100	0	0	100	100
chr11	1474133	1481185	Amillepora26436	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr11	1501781	1525895	Amillepora26438	10	6	0.6	0.6	60	100	51.63977794943222	16.329931618554518	100	0
chr11	1552065	1552954	Amillepora26447	1	0	0	0	0	0	NA	NA	0	0
chr11	1670881	1673304	Amillepora26463	4	0	0	0	0	0	0	0	0	0
chr11	1665683	1667023	Amillepora26462	1	1	1	1	100	100	NA	NA	100	100
chr11	1607662	1645269	Amillepora26455	12	9	0.75	0.75	75	100	45.22670168666454	13.055824196677337	100	0
chr11	1677768	1679351	Amillepora26464	1	1	1	1	100	100	NA	NA	100	100
chr11	1664330	1665340	Amillepora26461	1	1	1	1	100	100	NA	NA	100	100
chr11	1711253	1712022	Amillepora26469	1	1	1	1	100	100	NA	NA	100	100
chr11	1683057	1683530	Amillepora26465	1	0	0	0	0	0	NA	NA	0	0
chr11	1709462	1709701	Amillepora26468	1	1	1	1	100	100	NA	NA	100	100
chr11	1835276	1852620	Amillepora26478	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr11	1807949	1825920	Amillepora26477	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.42449431682498	6.273323266748674	100	0
chr11	1875667	1879065	Amillepora26483	1	0	0	0	0	0	NA	NA	0	0
chr11	1854984	1863249	Amillepora26480	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr11	1806924	1807817	Amillepora26476	1	0	0	0	0	0	NA	NA	0	0
chr11	1853268	1854763	Amillepora26479	1	0	0	0	0	0	NA	NA	0	0
chr11	1925111	1930252	Amillepora26488	1	0	0	0	0	0	NA	NA	0	0
chr11	1886544	1889749	Amillepora26485	2	0	0	0	0	0	0	0	0	0
chr11	1936963	1948007	Amillepora26489	4	1	0.25	0.25	25	0	50	25	100	0
chr11	1879348	1886409	Amillepora26484	2	0	0	0	0	0	0	0	0	0
chr11	1864559	1872736	Amillepora26482	7	0	0	0	0	0	0	0	0	0
chr11	1891606	1911116	Amillepora26487	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr11	1966886	1967488	Amillepora26492	3	0	0	0	0	0	0	0	0	0
chr11	1968017	1970915	Amillepora26493	21	3	0.14285714285714285	0.13636363636363635	14.285714285714286	0	35.856858280031815	7.824607964359516	100	0
chr11	2069073	2070167	Amillepora26499	1	0	0	0	0	0	NA	NA	0	0
chr11	2057852	2065825	Amillepora26498	3	0	0	0	0	0	0	0	0	0
chr11	1977190	1990668	Amillepora26494	1	0	0	0	0	0	NA	NA	0	0
chr11	2130654	2137284	Amillepora26500	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr11	2139825	2163605	Amillepora26501	14	0	0	0	0	0	0	0	0	0
chr11	2205333	2218772	Amillepora26502	5	0	0	0	0	0	0	0	0	0
chr11	2225348	2230604	Amillepora26504	1	0	0	0	0	0	NA	NA	0	0
chr11	2261505	2264514	Amillepora26509	1	0	0	0	0	0	NA	NA	0	0
chr11	2244599	2255415	Amillepora26507	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.86751345948129	8.333333333333334	100	0
chr11	2267628	2270488	Amillepora26510	1	0	0	0	0	0	NA	NA	0	0
chr11	2299327	2311158	Amillepora26513	14	7	0.5	0.5	50	50	51.887452166277086	13.86750490563073	100	0
chr11	2291397	2296511	Amillepora26512	2	0	0	0	0	0	0	0	0	0
chr11	2376258	2382698	Amillepora26521	14	0	0	0	0	0	0	0	0	0
chr11	2256413	2257663	Amillepora26508	1	0	0	0	0	0	NA	NA	0	0
chr11	2338334	2344117	Amillepora26517	4	4	1	1	100	100	0	0	100	100
chr11	2319382	2334680	Amillepora26516	11	0	0	0	0	0	0	0	0	0
chr11	2220414	2221181	Amillepora26503	1	0	0	0	0	0	NA	NA	0	0
chr11	2271064	2291274	Amillepora26511	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481295	8.333333333333334	100	0
chr11	2348219	2375124	Amillepora26519	30	5	0.16666666666666666	0.16666666666666666	16.666666666666668	0	37.90490217894517	6.920456654478331	100	0
chr11	2344826	2348064	Amillepora26518	6	0	0	0	0	0	0	0	0	0
chr11	2405771	2413360	Amillepora26528	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr11	2420433	2465979	Amillepora26529	56	3	0.05357142857142857	0.05357142857142857	5.357142857142857	0	22.720778292870325	3.036191711884685	100	0
chr11	2393109	2395045	Amillepora26523	2	0	0	0	0	0	0	0	0	0
chr11	2399603	2402855	Amillepora26526	2	0	0	0	0	0	0	0	0	0
chr11	2466899	2481449	Amillepora26530	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr11	2383218	2392526	Amillepora26522	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr11	2491017	2509417	Amillepora26531	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
chr11	2628028	2632093	Amillepora26541	3	0	0	0	0	0	0	0	0	0
chr11	2580050	2582614	Amillepora26537	2	0	0	0	0	0	0	0	0	0
chr11	2633285	2640672	Amillepora26542	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr11	2660676	2662615	Amillepora26544	12	0	0	0	0	0	0	0	0	0
chr11	2512416	2513978	Amillepora26532	4	1	0.25	0.25	25	0	50	25	100	0
chr11	2641605	2644929	Amillepora26543	1	0	0	0	0	0	NA	NA	0	0
chr11	2687464	2689527	Amillepora26545	11	0	0	0	0	0	0	0	0	0
chr11	2575813	2579200	Amillepora26536	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr11	2615921	2627995	Amillepora26540	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr11	2546925	2570326	Amillepora26533	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr11	2583845	2607510	Amillepora26538	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr11	2742982	2747283	Amillepora26551	12	0	0	0	0	0	0	0	0	0
chr11	2706568	2719319	Amillepora26546	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr11	2726393	2742713	Amillepora26549	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr11	2723708	2724664	Amillepora26547	3	0	0	0	0	0	0	0	0	0
chr11	2748337	2756423	Amillepora26552	1	0	0	0	0	0	NA	NA	0	0
chr11	2803033	2823961	Amillepora26557	6	0	0	0	0	0	0	0	0	0
chr11	2774486	2790119	Amillepora26555	17	0	0	0	0	0	0	0	0	0
chr11	2829867	2841388	Amillepora26558	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr11	2865000	2878311	Amillepora26561	3	0	0	0	0	0	0	0	0	0
chr11	2766802	2774260	Amillepora26554	8	0	0	0	0	0	0	0	0	0
chr11	2846765	2862608	Amillepora26560	3	0	0	0	0	0	0	0	0	0
chr11	2841763	2844129	Amillepora26559	2	0	0	0	0	0	0	0	0	0
chr11	2900036	2916916	Amillepora26563	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr11	2865805	2897192	Amillepora26562	13	0	0	0	0	0	0	0	0	0
chr11	2920926	2927424	Amillepora26565	5	0	0	0	0	0	0	0	0	0
chr11	2938054	2946460	Amillepora26567	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr11	2947494	2961210	Amillepora26568	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr11	3025629	3056827	Amillepora26570	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr11	2974453	3006025	Amillepora26569	26	0	0	0	0	0	0	0	0	0
chr11	3169948	3175942	Amillepora26581	9	0	0	0	0	0	0	0	0	0
chr11	3109531	3112414	Amillepora26577	3	0	0	0	0	0	0	0	0	0
chr11	3156410	3158892	Amillepora26580	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr11	3126163	3131318	Amillepora26578	4	0	0	0	0	0	0	0	0	0
chr11	3147125	3152404	Amillepora26579	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr11	3076038	3101105	Amillepora26574	16	5	0.3125	0.3125	31.25	0	47.871355387816905	11.967838846954226	100	0
chr11	3238833	3245861	Amillepora26585	8	0	0	0	0	0	0	0	0	0
chr11	3183963	3191195	Amillepora26582	7	0	0	0	0	0	0	0	0	0
chr11	3262807	3270764	Amillepora26586	1	0	0	0	0	0	NA	NA	0	0
chr11	3192430	3193737	Amillepora26583	5	0	0	0	0	0	0	0	0	0
chr11	3208304	3216726	Amillepora26584	2	0	0	0	0	0	0	0	0	0
chr11	3376414	3389057	Amillepora26597	21	0	0	0	0	0	0	0	0	0
chr11	3353066	3367654	Amillepora26596	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr11	3320871	3341556	Amillepora26594	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr11	3307361	3318863	Amillepora26593	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr11	3341534	3342626	Amillepora26595	1	0	0	0	0	0	NA	NA	0	0
chr11	3294545	3305565	Amillepora26591	3	0	0	0	0	0	0	0	0	0
chr11	3283765	3290775	Amillepora26590	4	1	0.25	0.25	25	0	50	25	100	0
chr11	3394745	3411046	Amillepora26599	15	0	0	0	0	0	0	0	0	0
chr11	3442547	3482319	Amillepora26603	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr11	3390203	3397428	Amillepora26598	7	0	0	0	0	0	0	0	0	0
chr11	3412923	3432590	Amillepora26600	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr11	3492629	3497328	Amillepora26607	4	0	0	0	0	0	0	0	0	0
chr11	3535129	3538155	Amillepora26611	2	0	0	0	0	0	0	0	0	0
chr11	3517401	3528872	Amillepora26609	2	2	1	1	100	100	0	0	100	100
chr11	3544227	3545929	Amillepora26613	6	0	0	0	0	0	0	0	0	0
chr11	3498623	3502172	Amillepora26608	1	0	0	0	0	0	NA	NA	0	0
chr11	3537532	3540766	Amillepora26612	2	0	0	0	0	0	0	0	0	0
chr11	3529279	3534934	Amillepora26610	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr11	3485615	3492324	Amillepora26606	10	0	0	0	0	0	0	0	0	0
chr11	3547034	3557251	Amillepora26614	3	0	0	0	0	0	0	0	0	0
chr11	3558511	3560271	Amillepora26615	3	0	0	0	0	0	0	0	0	0
chr11	3574323	3574949	Amillepora26616	6	0	0	0	0	0	0	0	0	0
chr11	3604576	3613955	Amillepora26620	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.313651960128155	9.705231721239393	100	0
chr11	3579011	3598825	Amillepora26618	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr11	3625504	3636088	Amillepora26622	17	0	0	0	0	0	0	0	0	0
chr11	3600302	3602732	Amillepora26619	3	0	0	0	0	0	0	0	0	0
chr11	3575436	3578945	Amillepora26617	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr11	3656131	3690820	Amillepora26623	9	5	0.5555555555555556	0.5555555555555556	55.55555555555556	100	52.70462766947299	17.568209223157663	100	0
chr11	3700036	3736566	Amillepora26625	13	9	0.6923076923076923	0.6923076923076923	69.23076923076923	100	48.03844614152614	13.323467750529826	100	0
chr11	3690792	3695326	Amillepora26624	2	0	0	0	0	0	0	0	0	0
chr11	3702532	3779757	Amillepora26626	11	9	0.8181818181818182	0.8181818181818182	81.81818181818181	100	40.45199174779453	12.196734422726125	100	0
chr11	3797662	3800700	Amillepora26631	5	0	0	0	0	0	0	0	0	0
chr11	3973844	3984369	Amillepora26634	6	0	0	0	0	0	0	0	0	0
chr11	3987082	4007106	Amillepora26635	16	4	0.25	0.25	25	0	44.721359549995796	11.180339887498949	100	0
chr11	4044799	4048446	Amillepora26640	1	0	0	0	0	0	NA	NA	0	0
chr11	4013862	4016327	Amillepora26637	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr11	4018970	4035558	Amillepora26638	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.82178902359924	4.761904761904762	100	0
chr11	4178867	4181145	Amillepora26654	1	1	1	1	100	100	NA	NA	100	100
chr11	4144881	4148528	Amillepora26650	1	0	0	0	0	0	NA	NA	0	0
chr11	4139259	4142861	Amillepora26649	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr11	4088512	4116669	Amillepora26645	10	0	0	0	0	0	0	0	0	0
chr11	4159412	4163882	Amillepora26652	2	0	0	0	0	0	0	0	0	0
chr11	4129078	4134064	Amillepora26647	1	1	1	1	100	100	NA	NA	100	100
chr11	4136584	4139209	Amillepora26648	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr11	4126675	4128123	Amillepora26646	1	0	0	0	0	0	NA	NA	0	0
