chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr11	4242582	4247291	Amillepora26661	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr11	4190264	4192552	Amillepora26656	2	0	0	0	0	0	0	0	0	0
chr11	4194463	4216438	Amillepora26657	27	1	0.037037037037037035	0.037037037037037035	3.7037037037037037	0	19.245008972987527	3.703703703703704	100	0
chr11	4228897	4231428	Amillepora26660	1	0	0	0	0	0	NA	NA	0	0
chr11	4333606	4334619	Amillepora26669	2	0	0	0	0	0	0	0	0	0
chr11	4310793	4315523	Amillepora26666	4	0	0	0	0	0	0	0	0	0
chr11	4345260	4346866	Amillepora26670	1	0	0	0	0	0	NA	NA	0	0
chr11	4379782	4386270	Amillepora26674	2	0	0	0	0	0	0	0	0	0
chr11	4385807	4411698	Amillepora26677	44	1	0.022727272727272728	0.022727272727272728	2.272727272727273	0	15.07556722888818	2.2727272727272725	100	0
chr11	4429693	4431539	Amillepora26678	1	0	0	0	0	0	NA	NA	0	0
chr11	4514039	4544273	Amillepora26686	30	1	0.03333333333333333	0.03333333333333333	3.3333333333333335	0	18.25741858350554	3.333333333333333	100	0
chr11	4511071	4511809	Amillepora26685	1	0	0	0	0	0	NA	NA	0	0
chr11	4729790	4730269	Amillepora26689	1	0	0	0	0	0	NA	NA	0	0
chr11	4751352	4754841	Amillepora26693	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr11	4684179	4685871	Amillepora26687	2	0	0	0	0	0	0	0	0	0
chr11	4758288	4791293	Amillepora26695	16	0	0	0	0	0	0	0	0	0
chr11	4820202	4857402	Amillepora26699	5	0	0	0	0	0	0	0	0	0
chr11	4858128	4873150	Amillepora26700	7	0	0	0	0	0	0	0	0	0
chr11	4873989	4880262	Amillepora26701	2	0	0	0	0	0	0	0	0	0
chr11	4799978	4813833	Amillepora26697	5	0	0	0	0	0	0	0	0	0
chr11	4816584	4818768	Amillepora26698	1	0	0	0	0	0	NA	NA	0	0
chr11	4738861	4740965	Amillepora26691	2	0	0	0	0	0	0	0	0	0
chr11	4945107	4946450	Amillepora26705	1	0	0	0	0	0	NA	NA	0	0
chr11	5026306	5027958	Amillepora26708	1	0	0	0	0	0	NA	NA	0	0
chr11	5093208	5094863	Amillepora26714	4	0	0	0	0	0	0	0	0	0
chr11	5108604	5138642	Amillepora26715	5	0	0	0	0	0	0	0	0	0
chr11	5046876	5078453	Amillepora26713	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr11	5142303	5152749	Amillepora26716	5	0	0	0	0	0	0	0	0	0
chr11	5155559	5158940	Amillepora26718	4	0	0	0	0	0	0	0	0	0
chr11	5174988	5177639	Amillepora26722	3	0	0	0	0	0	0	0	0	0
chr11	5173858	5174271	Amillepora26720	1	0	0	0	0	0	NA	NA	0	0
chr11	5163560	5165691	Amillepora26719	2	0	0	0	0	0	0	0	0	0
chr11	5182867	5183949	Amillepora26723	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr11	5242178	5243776	Amillepora26727	2	0	0	0	0	0	0	0	0	0
chr11	5276743	5279244	Amillepora26730	1	0	0	0	0	0	NA	NA	0	0
chr11	5225723	5227742	Amillepora26725	1	0	0	0	0	0	NA	NA	0	0
chr11	5266081	5269244	Amillepora26729	3	0	0	0	0	0	0	0	0	0
chr11	5249951	5260390	Amillepora26728	13	0	0	0	0	0	0	0	0	0
chr11	5184039	5185464	Amillepora26724	3	0	0	0	0	0	0	0	0	0
chr11	5341748	5344108	Amillepora26737	2	0	0	0	0	0	0	0	0	0
chr11	5307074	5309447	Amillepora26733	3	0	0	0	0	0	0	0	0	0
chr11	5327202	5330480	Amillepora26735	1	0	0	0	0	0	NA	NA	0	0
chr11	5314199	5320778	Amillepora26734	7	0	0	0	0	0	0	0	0	0
chr11	5392100	5394012	Amillepora26740	1	0	0	0	0	0	NA	NA	0	0
chr11	5455552	5460444	Amillepora26742	5	0	0	0	0	0	0	0	0	0
chr11	5418025	5424331	Amillepora26741	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr11	5478588	5481418	Amillepora26746	1	0	0	0	0	0	NA	NA	0	0
chr11	5497833	5503090	Amillepora26747	1	0	0	0	0	0	NA	NA	0	0
chr11	5576368	5577995	Amillepora26755	1	0	0	0	0	0	NA	NA	0	0
chr11	5518878	5538690	Amillepora26751	18	0	0	0	0	0	0	0	0	0
chr11	5582699	5584501	Amillepora26756	1	0	0	0	0	0	NA	NA	0	0
chr11	5504385	5511351	Amillepora26748	1	0	0	0	0	0	NA	NA	0	0
chr11	5659641	5677493	Amillepora26765	19	0	0	0	0	0	0	0	0	0
chr11	5631635	5644327	Amillepora26762	12	0	0	0	0	0	0	0	0	0
chr11	5616971	5629446	Amillepora26761	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr11	5596756	5598385	Amillepora26757	1	0	0	0	0	0	NA	NA	0	0
chr11	5603196	5606621	Amillepora26758	2	0	0	0	0	0	0	0	0	0
chr11	5764282	5766864	Amillepora26775	1	0	0	0	0	0	NA	NA	0	0
chr11	5734249	5737849	Amillepora26770	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr11	5851737	5857193	Amillepora26778	2	0	0	0	0	0	0	0	0	0
chr11	5868250	5870418	Amillepora26782	1	0	0	0	0	0	NA	NA	0	0
chr11	5804214	5825925	Amillepora26776	2	0	0	0	0	0	0	0	0	0
chr11	5827194	5839884	Amillepora26777	2	0	0	0	0	0	0	0	0	0
chr11	5905275	5913362	Amillepora26787	2	0	0	0	0	0	0	0	0	0
chr11	5928627	5930363	Amillepora26789	2	0	0	0	0	0	0	0	0	0
chr11	5964257	5972071	Amillepora26792	4	0	0	0	0	0	0	0	0	0
chr11	5881412	5883967	Amillepora26784	4	0	0	0	0	0	0	0	0	0
chr11	5891754	5894261	Amillepora26785	3	0	0	0	0	0	0	0	0	0
chr11	6077943	6079409	Amillepora26804	1	0	0	0	0	0	NA	NA	0	0
chr11	6017752	6019164	Amillepora26798	1	0	0	0	0	0	NA	NA	0	0
chr11	5989054	5991615	Amillepora26795	2	0	0	0	0	0	0	0	0	0
chr11	6009693	6012242	Amillepora26797	2	0	0	0	0	0	0	0	0	0
chr11	6066650	6075900	Amillepora26803	12	0	0	0	0	0	0	0	0	0
chr11	6037212	6040865	Amillepora26800	1	0	0	0	0	0	NA	NA	0	0
chr11	6020904	6028151	Amillepora26799	4	1	0.25	0.25	25	0	50	25	100	0
chr11	6132095	6138072	Amillepora26808	8	0	0	0	0	0	0	0	0	0
chr11	6121072	6131867	Amillepora26807	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.581531362632006	11.380392954509878	100	0
chr11	6097017	6109537	Amillepora26806	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.82178902359924	4.761904761904762	100	0
chr11	6139320	6173392	Amillepora26809	34	5	0.14705882352941177	0.14705882352941177	14.705882352941176	0	35.949062795357094	6.165213406602945	100	0
chr11	6081964	6094517	Amillepora26805	1	1	1	1	100	100	NA	NA	100	100
chr11	6173544	6175682	Amillepora26810	1	0	0	0	0	0	NA	NA	0	0
chr11	6176535	6180359	Amillepora26811	3	0	0	0	0	0	0	0	0	0
chr11	6258735	6270376	Amillepora26817	10	0	0	0	0	0	0	0	0	0
chr11	6234389	6237144	Amillepora26815	9	0	0	0	0	0	0	0	0	0
chr11	6204162	6208498	Amillepora26813	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr11	6182856	6201819	Amillepora26812	17	2	0.11764705882352941	0.11764705882352941	11.764705882352942	0	33.210558207753564	8.05474349272303	100	0
chr11	6240168	6258081	Amillepora26816	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
chr11	6209163	6230687	Amillepora26814	36	2	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.23106841457232	3.8718447357620533	100	0
chr11	6345218	6357998	Amillepora26824	16	0	0	0	0	0	0	0	0	0
chr11	6282198	6338161	Amillepora26819	40	0	0	0	0	0	0	0	0	0
chr11	6427191	6435754	Amillepora26827	3	0	0	0	0	0	0	0	0	0
chr11	6470320	6487028	Amillepora26832	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr11	6438231	6441150	Amillepora26828	1	0	0	0	0	0	NA	NA	0	0
chr11	6400615	6410676	Amillepora26825	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	50	16.666666666666668	100	0
chr11	6416991	6426876	Amillepora26826	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr11	6442914	6446919	Amillepora26829	6	0	0	0	0	0	0	0	0	0
chr11	6450885	6465016	Amillepora26830	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633297	5.88235294117647	100	0
chr11	6570225	6578992	Amillepora26838	15	0	0	0	0	0	0	0	0	0
chr11	6502407	6510924	Amillepora26835	12	0	0	0	0	0	0	0	0	0
chr11	6533381	6544815	Amillepora26837	20	0	0	0	0	0	0	0	0	0
chr11	6492575	6500097	Amillepora26834	9	0	0	0	0	0	0	0	0	0
chr11	6580483	6592663	Amillepora26839	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr11	6656549	6662686	Amillepora26843	4	0	0	0	0	0	0	0	0	0
chr11	6642600	6655115	Amillepora26841	6	0	0	0	0	0	0	0	0	0
chr11	6668701	6674757	Amillepora26844	13	0	0	0	0	0	0	0	0	0
chr11	6597172	6607085	Amillepora26840	1	1	1	1	100	100	NA	NA	100	100
chr11	6769810	6778958	Amillepora26850	1	1	1	1	100	100	NA	NA	100	100
chr11	6707750	6720075	Amillepora26848	12	0	0	0	0	0	0	0	0	0
chr11	6693882	6702083	Amillepora26847	10	0	0	0	0	0	0	0	0	0
chr11	6782640	6784730	Amillepora26851	1	0	0	0	0	0	NA	NA	0	0
chr11	6755272	6762256	Amillepora26849	1	0	0	0	0	0	NA	NA	0	0
chr11	6689313	6692266	Amillepora26846	10	0	0	0	0	0	0	0	0	0
chr11	6789574	6794709	Amillepora26852	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr11	6861929	6880618	Amillepora26858	1	0	0	0	0	0	NA	NA	0	0
chr11	6850775	6855714	Amillepora26856	1	0	0	0	0	0	NA	NA	0	0
chr11	6898302	6913043	Amillepora26860	4	0	0	0	0	0	0	0	0	0
chr11	6925555	6932100	Amillepora26863	1	0	0	0	0	0	NA	NA	0	0
chr11	6978438	6987092	Amillepora26867	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr11	6952806	6960576	Amillepora26865	1	0	0	0	0	0	NA	NA	0	0
chr11	6931256	6940194	Amillepora26864	1	0	0	0	0	0	NA	NA	0	0
chr11	7028888	7033964	Amillepora26871	1	0	0	0	0	0	NA	NA	0	0
chr11	6966715	6975357	Amillepora26866	2	0	0	0	0	0	0	0	0	0
chr11	7076618	7086502	Amillepora26874	5	0	0	0	0	0	0	0	0	0
chr11	7049779	7071803	Amillepora26873	2	0	0	0	0	0	0	0	0	0
chr11	7087879	7104865	Amillepora26875	4	0	0	0	0	0	0	0	0	0
chr11	7124117	7124995	Amillepora26878	1	0	0	0	0	0	NA	NA	0	0
chr11	7130022	7142473	Amillepora26879	2	0	0	0	0	0	0	0	0	0
chr11	7316137	7337321	Amillepora26890	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr11	7345830	7349531	Amillepora26891	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr11	7357542	7373444	Amillepora26893	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr11	7388116	7452669	Amillepora26897	77	4	0.05194805194805195	0.05194805194805195	5.194805194805195	0	22.337741817404567	2.5456219343179867	100	0
chr11	7378694	7384028	Amillepora26896	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr11	7567328	7568826	Amillepora26904	3	0	0	0	0	0	0	0	0	0
chr11	7494032	7497250	Amillepora26900	1	0	0	0	0	0	NA	NA	0	0
chr11	7557780	7558781	Amillepora26903	1	0	0	0	0	0	NA	NA	0	0
chr11	7679201	7682859	Amillepora26913	5	0	0	0	0	0	0	0	0	0
chr11	7662159	7666187	Amillepora26911	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr11	7675213	7678371	Amillepora26912	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr11	7587380	7587661	Amillepora26907	2	2	1	1	100	100	0	0	100	100
chr11	7751295	7751924	Amillepora26918	3	0	0	0	0	0	0	0	0	0
chr11	7741885	7750767	Amillepora26917	10	0	0	0	0	0	0	0	0	0
chr11	7768698	7772704	Amillepora26922	3	0	0	0	0	0	0	0	0	0
chr11	7713426	7717458	Amillepora26915	7	0	0	0	0	0	0	0	0	0
chr11	7740641	7740895	Amillepora26916	4	0	0	0	0	0	0	0	0	0
chr11	7699136	7700056	Amillepora26914	1	0	0	0	0	0	NA	NA	0	0
chr11	7755009	7761956	Amillepora26920	9	0	0	0	0	0	0	0	0	0
chr11	7882826	7883155	Amillepora26929	1	0	0	0	0	0	NA	NA	0	0
chr11	7803178	7804582	Amillepora26925	1	0	0	0	0	0	NA	NA	0	0
chr11	7812601	7813323	Amillepora26926	1	0	0	0	0	0	NA	NA	0	0
chr11	7835112	7844170	Amillepora26927	5	0	0	0	0	0	0	0	0	0
chr11	7848799	7854225	Amillepora26928	20	0	0	0	0	0	0	0	0	0
chr11	7772672	7777408	Amillepora26923	4	1	0.25	0.25	25	0	50	25	100	0
chr11	7908035	7908871	Amillepora26932	4	0	0	0	0	0	0	0	0	0
chr11	7976803	7978442	Amillepora26940	4	0	0	0	0	0	0	0	0	0
chr11	7894012	7894848	Amillepora26930	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr11	8051605	8053307	Amillepora26946	2	0	0	0	0	0	0	0	0	0
chr11	8066905	8085485	Amillepora26947	27	1	0.037037037037037035	0.037037037037037035	3.7037037037037037	0	19.24500897298754	3.703703703703704	100	0
chr11	8025755	8049597	Amillepora26945	33	1	0.030303030303030304	0.030303030303030304	3.0303030303030303	0	17.407765595569778	3.03030303030303	100	0
chr11	8085723	8110631	Amillepora26948	24	5	0.20833333333333334	0.2	20.833333333333332	0	41.485111699905346	8.468112965594381	100	0
chr11	8144142	8161927	Amillepora26951	7	0	0	0	0	0	0	0	0	0
chr11	8196248	8213500	Amillepora26954	21	2	0.09523809523809523	0.09523809523809523	9.523809523809524	0	30.079260375911918	6.563832739090582	100	0
chr11	8179966	8195475	Amillepora26953	14	1	0.07142857142857142	0.06666666666666667	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr11	8257200	8257397	Amillepora26962	1	0	0	0	0	0	NA	NA	0	0
chr11	8220640	8222105	Amillepora26957	1	0	0	0	0	0	NA	NA	0	0
chr11	8277383	8288904	Amillepora26965	7	0	0	0	0	0	0	0	0	0
chr11	8216420	8217539	Amillepora26956	6	0	0	0	0	0	0	0	0	0
chr11	8262609	8263237	Amillepora26963	1	0	0	0	0	0	NA	NA	0	0
chr11	8270322	8270865	Amillepora26964	1	0	0	0	0	0	NA	NA	0	0
chr11	8339820	8372032	Amillepora26969	27	2	0.07407407407407407	0.07407407407407407	7.407407407407407	0	26.688025634181184	5.13611292801138	100	0
chr11	8334197	8335672	Amillepora26968	4	0	0	0	0	0	0	0	0	0
chr11	8293446	8300098	Amillepora26967	4	0	0	0	0	0	0	0	0	0
chr11	8412695	8413570	Amillepora26975	1	0	0	0	0	0	NA	NA	0	0
chr11	8459834	8466324	Amillepora26978	3	0	0	0	0	0	0	0	0	0
chr11	8440839	8447129	Amillepora26976	6	0	0	0	0	0	0	0	0	0
chr11	8397048	8402725	Amillepora26974	3	0	0	0	0	0	0	0	0	0
chr11	8511447	8513093	Amillepora26981	5	0	0	0	0	0	0	0	0	0
chr11	8505843	8508615	Amillepora26980	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr11	8517923	8545811	Amillepora26982	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.42449431682498	6.273323266748674	100	0
chr11	8475867	8489501	Amillepora26979	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr11	8579415	8581250	Amillepora26985	2	0	0	0	0	0	0	0	0	0
chr11	8581730	8586186	Amillepora26986	1	0	0	0	0	0	NA	NA	0	0
chr11	8586923	8593520	Amillepora26987	21	0	0	0	0	0	0	0	0	0
chr11	8766652	8767494	Amillepora26992	1	1	1	1	100	100	NA	NA	100	100
chr11	8789944	8795901	Amillepora26996	8	0	0	0	0	0	0	0	0	0
chr11	8837032	8844030	Amillepora27000	3	0	0	0	0	0	0	0	0	0
chr11	8854312	8857158	Amillepora27002	5	0	0	0	0	0	0	0	0	0
chr11	8832069	8833231	Amillepora26999	1	0	0	0	0	0	NA	NA	0	0
chr11	8849108	8854290	Amillepora27001	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr11	8809934	8812978	Amillepora26997	1	0	0	0	0	0	NA	NA	0	0
chr11	8821037	8822009	Amillepora26998	1	0	0	0	0	0	NA	NA	0	0
chr11	8864978	8867277	Amillepora27003	5	0	0	0	0	0	0	0	0	0
chr11	8872583	8883812	Amillepora27004	10	0	0	0	0	0	0	0	0	0
chr11	9045189	9049665	Amillepora27006	5	0	0	0	0	0	0	0	0	0
chr11	9052034	9072706	Amillepora27007	29	0	0	0	0	0	0	0	0	0
chr11	9042019	9043347	Amillepora27005	2	0	0	0	0	0	0	0	0	0
chr11	9083660	9094435	Amillepora27010	22	0	0	0	0	0	0	0	0	0
chr11	9073803	9079826	Amillepora27008	6	0	0	0	0	0	0	0	0	0
chr11	9137115	9170000	Amillepora27012	29	0	0	0	0	0	0	0	0	0
chr11	9188752	9192864	Amillepora27015	2	0	0	0	0	0	0	0	0	0
chr11	9183209	9184689	Amillepora27014	3	0	0	0	0	0	0	0	0	0
chr11	9353210	9372255	Amillepora27027	15	4	0.26666666666666666	0.26666666666666666	26.666666666666668	0	45.77377082170634	11.818736805705578	100	0
chr11	9299576	9337274	Amillepora27025	31	1	0.03225806451612903	0.03225806451612903	3.225806451612903	0	17.960530202677514	3.2258064516129035	100	0
chr11	9262431	9263961	Amillepora27020	2	0	0	0	0	0	0	0	0	0
chr11	9288393	9292855	Amillepora27023	9	0	0	0	0	0	0	0	0	0
chr11	9268616	9270346	Amillepora27021	3	0	0	0	0	0	0	0	0	0
chr11	9241363	9246040	Amillepora27018	6	0	0	0	0	0	0	0	0	0
chr11	9274428	9282399	Amillepora27022	6	0	0	0	0	0	0	0	0	0
chr11	9247379	9262352	Amillepora27019	15	0	0	0	0	0	0	0	0	0
chr11	9444964	9454365	Amillepora27037	1	1	1	1	100	100	NA	NA	100	100
chr11	9420105	9429615	Amillepora27035	3	0	0	0	0	0	0	0	0	0
chr11	9374242	9376944	Amillepora27029	1	1	1	1	100	100	NA	NA	100	100
chr11	9433699	9444772	Amillepora27036	1	0	0	0	0	0	NA	NA	0	0
chr11	9470291	9474322	Amillepora27041	1	0	0	0	0	0	NA	NA	0	0
chr11	9474705	9477362	Amillepora27042	4	1	0.25	0.25	25	0	50	25	100	0
chr11	9482511	9487398	Amillepora27045	5	0	0	0	0	0	0	0	0	0
chr11	9504948	9507845	Amillepora27047	1	1	1	1	100	100	NA	NA	100	100
chr11	9556355	9559873	Amillepora27056	1	0	0	0	0	0	NA	NA	0	0
chr11	9570796	9579400	Amillepora27059	2	0	0	0	0	0	0	0	0	0
chr11	9519775	9523560	Amillepora27048	1	0	0	0	0	0	NA	NA	0	0
chr11	9635970	9650001	Amillepora27061	10	4	0.4	0.4	40	0	51.63977794943222	16.329931618554518	100	0
chr11	9653118	9654164	Amillepora27062	3	0	0	0	0	0	0	0	0	0
chr11	9673453	9679961	Amillepora27065	1	0	0	0	0	0	NA	NA	0	0
chr11	9656245	9661602	Amillepora27063	2	2	1	1	100	100	0	0	100	100
chr11	9665204	9672539	Amillepora27064	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr11	9681187	9682051	Amillepora27067	1	0	0	0	0	0	NA	NA	0	0
chr11	9692529	9702863	Amillepora27068	4	1	0.25	0.25	25	0	50	25	100	0
chr11	9720182	9736804	Amillepora27074	5	5	1	0.8333333333333334	90	100	22.360679774997898	10	100	50
chr11	9703957	9713327	Amillepora27073	5	0	0	0	0	0	0	0	0	0
chr11	9737082	9752743	Amillepora27075	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr11	9836335	9840742	Amillepora27078	1	0	0	0	0	0	NA	NA	0	0
chr11	9802153	9805755	Amillepora27076	1	0	0	0	0	0	NA	NA	0	0
chr11	9843572	9884970	Amillepora27079	11	0	0	0	0	0	0	0	0	0
chr11	9971804	9975195	Amillepora27088	1	0	0	0	0	0	NA	NA	0	0
chr11	9957029	9957529	Amillepora27086	1	0	0	0	0	0	NA	NA	0	0
chr11	9948994	9956844	Amillepora27085	5	0	0	0	0	0	0	0	0	0
chr11	10158928	10160505	Amillepora27123	1	1	1	1	100	100	NA	NA	100	100
chr11	10184036	10195338	Amillepora27124	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr11	10274943	10276138	Amillepora27126	1	0	0	0	0	0	NA	NA	0	0
chr11	10317979	10321192	Amillepora27130	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr11	10322222	10323272	Amillepora27132	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr11	10467008	10470110	Amillepora27140	1	0	0	0	0	0	NA	NA	0	0
chr11	10395815	10398457	Amillepora27135	2	0	0	0	0	0	0	0	0	0
chr11	10536271	10540079	Amillepora27143	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr11	10545992	10555404	Amillepora27146	4	0	0	0	0	0	0	0	0	0
chr11	10580757	10587028	Amillepora27148	2	2	1	1	100	100	0	0	100	100
chr11	10630793	10634389	Amillepora27155	1	1	1	1	100	100	NA	NA	100	100
chr11	10605987	10622978	Amillepora27150	4	3	0.75	0.75	75	100	50	25	100	0
chr11	10722380	10727086	Amillepora27170	9	0	0	0	0	0	0	0	0	0
chr11	10720831	10722327	Amillepora27169	8	0	0	0	0	0	0	0	0	0
chr11	10691212	10697075	Amillepora27167	4	0	0	0	0	0	0	0	0	0
chr11	10735906	10748033	Amillepora27171	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr11	10854869	10861839	Amillepora27179	13	0	0	0	0	0	0	0	0	0
chr11	10806688	10810064	Amillepora27175	4	2	0.5	0.4	37.5	25	47.871355387816905	23.935677693908453	100	0
chr11	10827815	10828096	Amillepora27176	1	0	0	0	0	0	NA	NA	0	0
chr11	10938738	10958116	Amillepora27184	33	0	0	0	0	0	0	0	0	0
chr11	10900512	10907125	Amillepora27182	1	0	0	0	0	0	NA	NA	0	0
chr11	11043919	11048959	Amillepora27192	1	1	1	1	100	100	NA	NA	100	100
chr11	11021985	11023490	Amillepora27189	6	0	0	0	0	0	0	0	0	0
chr11	11024814	11031034	Amillepora27190	1	0	0	0	0	0	NA	NA	0	0
chr11	11058915	11061998	Amillepora27194	5	0	0	0	0	0	0	0	0	0
chr11	11065759	11073939	Amillepora27195	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr11	11019328	11021972	Amillepora27188	3	0	0	0	0	0	0	0	0	0
chr11	11092597	11093388	Amillepora27197	2	0	0	0	0	0	0	0	0	0
chr11	11179029	11188574	Amillepora27201	3	0	0	0	0	0	0	0	0	0
chr11	11123942	11131086	Amillepora27198	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr11	11151624	11167114	Amillepora27200	7	0	0	0	0	0	0	0	0	0
chr11	11260611	11275067	Amillepora27205	18	2	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.33808333817772	7.622159339667059	100	0
chr11	11224149	11233988	Amillepora27203	24	0	0	0	0	0	0	0	0	0
chr11	11196463	11207877	Amillepora27202	7	0	0	0	0	0	0	0	0	0
chr11	11235785	11263888	Amillepora27204	49	0	0	0	0	0	0	0	0	0
chr11	11284632	11293408	Amillepora27206	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr11	11296911	11310335	Amillepora27207	26	0	0	0	0	0	0	0	0	0
chr11	11332864	11336422	Amillepora27209	2	0	0	0	0	0	0	0	0	0
chr11	11347496	11358404	Amillepora27210	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr11	11316626	11326818	Amillepora27208	6	3	0.5	0.42857142857142855	50	50	54.772255750516614	22.3606797749979	100	0
chr11	11395478	11422096	Amillepora27214	32	1	0.03125	0.03125	3.125	0	17.67766952966369	3.125	100	0
chr11	11378248	11379069	Amillepora27212	3	0	0	0	0	0	0	0	0	0
chr11	11383199	11384023	Amillepora27213	1	0	0	0	0	0	NA	NA	0	0
chr11	11433152	11439465	Amillepora27215	2	0	0	0	0	0	0	0	0	0
chr11	11473628	11491392	Amillepora27218	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr11	11441962	11465203	Amillepora27216	27	3	0.1111111111111111	0.10714285714285714	11.11111111111111	0	32.02563076101741	6.1633355136136565	100	0
chr11	11465533	11471231	Amillepora27217	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr11	11545137	11554133	Amillepora27223	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr11	11510814	11523710	Amillepora27221	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr11	11492683	11501985	Amillepora27220	1	1	1	1	100	100	NA	NA	100	100
chr11	11554339	11590008	Amillepora27224	40	1	0.025	0.025	2.5	0	15.811388300841896	2.5	100	0
chr11	11523722	11544872	Amillepora27222	4	1	0.25	0.25	25	0	50	25	100	0
chr11	11590400	11597550	Amillepora27226	10	0	0	0	0	0	0	0	0	0
chr11	11677315	11684791	Amillepora27229	7	0	0	0	0	0	0	0	0	0
chr11	11748833	11764415	Amillepora27232	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr11	11652342	11725093	Amillepora27228	87	1	0.011494252873563218	0.011494252873563218	1.1494252873563218	0	10.721125348377953	1.1494252873563218	100	0
chr11	11726844	11731323	Amillepora27230	2	0	0	0	0	0	0	0	0	0
chr11	11606905	11614092	Amillepora27227	5	0	0	0	0	0	0	0	0	0
chr11	11741476	11745847	Amillepora27231	1	0	0	0	0	0	NA	NA	0	0
chr11	11765550	11800465	Amillepora27233	4	1	0.25	0.25	25	0	50	25	100	0
chr11	11842411	11860633	Amillepora27239	1	0	0	0	0	0	NA	NA	0	0
