chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr11	11801643	11807406	Amillepora27235	3	0	0	0	0	0	0	0	0	0
chr11	11937129	11941492	Amillepora27245	1	0	0	0	0	0	NA	NA	0	0
chr11	11918129	11934143	Amillepora27242	4	0	0	0	0	0	0	0	0	0
chr11	11880503	11917033	Amillepora27241	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr11	11957364	11969745	Amillepora27247	1	0	0	0	0	0	NA	NA	0	0
chr11	11825649	11837874	Amillepora27238	1	0	0	0	0	0	NA	NA	0	0
chr11	11951954	11955810	Amillepora27246	2	0	0	0	0	0	0	0	0	0
chr11	11972089	11978840	Amillepora27248	1	0	0	0	0	0	NA	NA	0	0
chr11	12036874	12047983	Amillepora27250	27	0	0	0	0	0	0	0	0	0
chr11	12051682	12065156	Amillepora27251	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr11	12145946	12149215	Amillepora27254	5	0	0	0	0	0	0	0	0	0
chr11	12155922	12161970	Amillepora27255	11	0	0	0	0	0	0	0	0	0
chr11	12173522	12180257	Amillepora27257	5	0	0	0	0	0	0	0	0	0
chr11	12112554	12119235	Amillepora27252	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr11	12167032	12172299	Amillepora27256	9	0	0	0	0	0	0	0	0	0
chr11	12224305	12234631	Amillepora27261	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707476	4.347826086956522	100	0
chr11	12181711	12189931	Amillepora27258	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr11	12269410	12280753	Amillepora27265	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr11	12190714	12195692	Amillepora27260	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr11	12256866	12269354	Amillepora27264	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.726124191242445	7.142857142857143	100	0
chr11	12235993	12255596	Amillepora27263	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr11	12285662	12290502	Amillepora27266	8	0	0	0	0	0	0	0	0	0
chr11	12293418	12312837	Amillepora27267	16	0	0	0	0	0	0	0	0	0
chr11	12399235	12403464	Amillepora27271	2	0	0	0	0	0	0	0	0	0
chr11	12435509	12438677	Amillepora27276	1	1	1	1	100	100	NA	NA	100	100
chr11	12403515	12411741	Amillepora27272	1	0	0	0	0	0	NA	NA	0	0
chr11	12424153	12427320	Amillepora27274	1	0	0	0	0	0	NA	NA	0	0
chr11	12429224	12430445	Amillepora27275	1	0	0	0	0	0	NA	NA	0	0
chr11	12520201	12526606	Amillepora27277	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr11	12527554	12530208	Amillepora27278	3	0	0	0	0	0	0	0	0	0
chr11	12545415	12549660	Amillepora27279	4	0	0	0	0	0	0	0	0	0
chr11	12695429	12702649	Amillepora27283	1	0	0	0	0	0	NA	NA	0	0
chr11	12708909	12718012	Amillepora27284	4	1	0.25	0.25	25	0	50	25	100	0
chr11	12777295	12781143	Amillepora27286	1	0	0	0	0	0	NA	NA	0	0
chr11	13082547	13087976	Amillepora27305	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr11	12992542	13011621	Amillepora27294	7	0	0	0	0	0	0	0	0	0
chr11	13029224	13037064	Amillepora27299	3	0	0	0	0	0	0	0	0	0
chr11	13053464	13059684	Amillepora27303	3	0	0	0	0	0	0	0	0	0
chr11	13052039	13052638	Amillepora27302	1	0	0	0	0	0	NA	NA	0	0
chr11	13064443	13069189	Amillepora27304	6	0	0	0	0	0	0	0	0	0
chr11	13106024	13114061	Amillepora27307	11	0	0	0	0	0	0	0	0	0
chr11	13145374	13152139	Amillepora27312	7	0	0	0	0	0	0	0	0	0
chr11	13126214	13137615	Amillepora27310	16	0	0	0	0	0	0	0	0	0
chr11	13180468	13184997	Amillepora27314	1	0	0	0	0	0	NA	NA	0	0
chr11	13096850	13097828	Amillepora27306	3	0	0	0	0	0	0	0	0	0
chr11	13115258	13124457	Amillepora27308	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr11	13140774	13144017	Amillepora27311	6	0	0	0	0	0	0	0	0	0
chr11	13197688	13209819	Amillepora27315	20	0	0	0	0	0	0	0	0	0
chr11	13263655	13275244	Amillepora27321	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr11	13275639	13283596	Amillepora27322	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr11	13211527	13222511	Amillepora27316	21	0	0	0	0	0	0	0	0	0
chr11	13240121	13247267	Amillepora27318	2	0	0	0	0	0	0	0	0	0
chr11	13225605	13238624	Amillepora27317	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr11	13340308	13371922	Amillepora27325	27	1	0.037037037037037035	0.037037037037037035	3.7037037037037037	0	19.24500897298754	3.703703703703704	100	0
chr11	13287475	13307701	Amillepora27323	16	9	0.5625	0.5625	56.25	100	51.234753829797995	12.808688457449499	100	0
chr11	13322603	13339048	Amillepora27324	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr11	13375915	13387022	Amillepora27327	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr11	13432118	13445833	Amillepora27331	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr11	13413887	13426088	Amillepora27330	12	3	0.25	0.25	25	0	45.22670168666454	13.055824196677337	100	0
chr11	13387497	13396627	Amillepora27328	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr11	13460776	13466391	Amillepora27336	1	0	0	0	0	0	NA	NA	0	0
chr11	13448762	13459022	Amillepora27333	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr11	13397057	13421680	Amillepora27329	14	4	0.2857142857142857	0.2857142857142857	28.571428571428573	0	46.88072309384955	12.529400275814705	100	0
chr11	13469962	13480283	Amillepora27337	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
chr11	13533107	13547801	Amillepora27341	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr11	13482266	13490759	Amillepora27338	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr11	13529137	13539000	Amillepora27340	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr11	13710603	13717705	Amillepora27349	9	0	0	0	0	0	0	0	0	0
chr11	13677757	13680775	Amillepora27344	6	0	0	0	0	0	0	0	0	0
chr11	13753989	13770091	Amillepora27354	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
chr11	13719109	13740428	Amillepora27350	27	0	0	0	0	0	0	0	0	0
chr11	13700249	13709115	Amillepora27348	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr11	13683752	13696824	Amillepora27345	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
chr11	13741378	13751298	Amillepora27352	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr11	13751501	13753915	Amillepora27353	4	0	0	0	0	0	0	0	0	0
chr11	13782673	13793514	Amillepora27355	10	4	0.4	0.4	40	0	51.63977794943222	16.329931618554518	100	0
chr11	13831011	13850935	Amillepora27359	13	5	0.38461538461538464	0.38461538461538464	38.46153846153846	0	50.63696835418334	14.044168141158107	100	0
chr11	13797696	13808899	Amillepora27356	2	2	1	1	100	100	0	0	100	100
chr11	13862565	13877145	Amillepora27365	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr11	13879339	13886459	Amillepora27366	6	0	0	0	0	0	0	0	0	0
chr11	13823716	13830747	Amillepora27357	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr11	13830776	13837241	Amillepora27358	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
chr11	13915753	13919584	Amillepora27373	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr11	13961987	13965836	Amillepora27377	2	0	0	0	0	0	0	0	0	0
chr11	13954525	13959643	Amillepora27376	1	1	1	1	100	100	NA	NA	100	100
chr11	13899470	13900949	Amillepora27371	2	0	0	0	0	0	0	0	0	0
chr11	13902608	13914524	Amillepora27372	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr11	13893846	13897936	Amillepora27370	1	1	1	1	100	100	NA	NA	100	100
chr11	13888023	13889931	Amillepora27368	1	1	1	1	100	100	NA	NA	100	100
chr11	13920787	13954435	Amillepora27374	13	8	0.6153846153846154	0.6153846153846154	61.53846153846154	100	50.63696835418334	14.044168141158107	100	0
chr11	14012029	14017570	Amillepora27380	1	0	0	0	0	0	NA	NA	0	0
chr11	13966795	13970425	Amillepora27378	4	1	0.25	0.25	25	0	50	25	100	0
chr11	14022725	14047303	Amillepora27381	5	0	0	0	0	0	0	0	0	0
chr11	14064233	14083959	Amillepora27382	31	0	0	0	0	0	0	0	0	0
chr11	13971844	13993090	Amillepora27379	9	0	0	0	0	0	0	0	0	0
chr11	14091514	14094383	Amillepora27384	2	0	0	0	0	0	0	0	0	0
chr11	14156461	14163861	Amillepora27391	8	5	0.625	0.625	62.5	100	51.75491695067657	18.298126367784995	100	0
chr11	14143881	14149514	Amillepora27390	4	0	0	0	0	0	0	0	0	0
chr11	14178018	14182764	Amillepora27393	1	0	0	0	0	0	NA	NA	0	0
chr11	14159819	14162020	Amillepora27392	1	1	1	1	100	100	NA	NA	100	100
chr11	14088961	14091134	Amillepora27383	6	0	0	0	0	0	0	0	0	0
chr11	14110825	14115130	Amillepora27386	9	0	0	0	0	0	0	0	0	0
chr11	14125735	14127138	Amillepora27389	4	0	0	0	0	0	0	0	0	0
chr11	14103708	14107461	Amillepora27385	1	1	1	1	100	100	NA	NA	100	100
chr11	14122841	14124793	Amillepora27388	2	0	0	0	0	0	0	0	0	0
chr11	14185254	14209236	Amillepora27394	36	2	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.231068414572313	3.8718447357620533	100	0
chr11	14228189	14234592	Amillepora27396	9	0	0	0	0	0	0	0	0	0
chr11	14237140	14254391	Amillepora27397	24	0	0	0	0	0	0	0	0	0
chr11	14278473	14282498	Amillepora27400	13	0	0	0	0	0	0	0	0	0
chr11	14211504	14220486	Amillepora27395	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr11	14263505	14269472	Amillepora27399	13	0	0	0	0	0	0	0	0	0
chr11	14322601	14335026	Amillepora27402	15	0	0	0	0	0	0	0	0	0
chr11	14297628	14303791	Amillepora27401	9	0	0	0	0	0	0	0	0	0
chr11	14438804	14445020	Amillepora27411	2	2	1	1	100	100	0	0	100	100
chr11	14394164	14398387	Amillepora27406	1	0	0	0	0	0	NA	NA	0	0
chr11	14399641	14411560	Amillepora27407	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.313651960128155	9.705231721239393	100	0
chr11	14380853	14394019	Amillepora27405	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr11	14415803	14438739	Amillepora27408	21	2	0.09523809523809523	0.09523809523809523	9.523809523809524	0	30.07926037591192	6.563832739090582	100	0
chr11	14445210	14454492	Amillepora27412	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr11	14520691	14526221	Amillepora27414	7	0	0	0	0	0	0	0	0	0
chr11	14566191	14576663	Amillepora27417	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr11	14497726	14510341	Amillepora27413	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr11	14588035	14592478	Amillepora27420	5	0	0	0	0	0	0	0	0	0
chr11	14641770	14643638	Amillepora27424	1	0	0	0	0	0	NA	NA	0	0
chr11	14530939	14541514	Amillepora27415	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807615	11.236664374387368	100	0
chr11	14594784	14610552	Amillepora27421	18	0	0	0	0	0	0	0	0	0
chr11	14612651	14623042	Amillepora27423	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr11	14577596	14587585	Amillepora27419	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr11	14548822	14565841	Amillepora27416	8	6	0.75	0.75	75	100	46.29100498862757	16.366341767699428	100	0
chr11	14646699	14668951	Amillepora27425	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.58153136263199	11.380392954509878	100	0
chr11	14728779	14740885	Amillepora27434	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr11	14697947	14702806	Amillepora27430	3	0	0	0	0	0	0	0	0	0
chr11	14769876	14785757	Amillepora27436	12	7	0.5833333333333334	0.5833333333333334	58.333333333333336	100	51.49286505444372	14.864709750264078	100	0
chr11	14667511	14675498	Amillepora27427	10	0	0	0	0	0	0	0	0	0
chr11	14683397	14687766	Amillepora27428	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr11	14751572	14757091	Amillepora27435	13	0	0	0	0	0	0	0	0	0
chr11	14688015	14692486	Amillepora27429	2	0	0	0	0	0	0	0	0	0
chr11	14705956	14725315	Amillepora27431	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr11	14798383	14802904	Amillepora27439	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr11	14858954	14866743	Amillepora27447	6	0	0	0	0	0	0	0	0	0
chr11	14788033	14796805	Amillepora27438	6	0	0	0	0	0	0	0	0	0
chr11	14848817	14854548	Amillepora27446	5	0	0	0	0	0	0	0	0	0
chr11	14806371	14813103	Amillepora27440	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr11	14819984	14827760	Amillepora27442	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807614	11.236664374387368	100	0
chr11	14838964	14843441	Amillepora27445	8	0	0	0	0	0	0	0	0	0
chr11	14879679	14895239	Amillepora27448	9	0	0	0	0	0	0	0	0	0
chr11	14902395	14923627	Amillepora27449	29	0	0	0	0	0	0	0	0	0
chr11	15000913	15007350	Amillepora27453	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr11	15060804	15073934	Amillepora27457	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr11	14937422	14965047	Amillepora27450	6	6	1	1	100	100	0	0	100	100
chr11	15039125	15055632	Amillepora27456	17	4	0.23529411764705882	0.23529411764705882	23.529411764705884	0	43.723731609760314	10.604562574894086	100	0
chr11	14980971	15010394	Amillepora27452	16	4	0.25	0.25	25	0	44.721359549995796	11.180339887498949	100	0
chr11	15028472	15030503	Amillepora27455	2	0	0	0	0	0	0	0	0	0
chr11	15170874	15177623	Amillepora27466	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr11	15130283	15135202	Amillepora27462	10	0	0	0	0	0	0	0	0	0
chr11	15136099	15143728	Amillepora27463	9	0	0	0	0	0	0	0	0	0
chr11	15161372	15165842	Amillepora27465	3	0	0	0	0	0	0	0	0	0
chr11	15149102	15159823	Amillepora27464	14	0	0	0	0	0	0	0	0	0
chr11	15079805	15118835	Amillepora27460	59	5	0.0847457627118644	0.0847457627118644	8.474576271186441	0	28.08936228404366	3.6569234859054722	100	0
chr11	15063850	15076865	Amillepora27458	3	3	1	1	100	100	0	0	100	100
chr11	15077629	15079395	Amillepora27459	1	0	0	0	0	0	NA	NA	0	0
chr11	15195146	15203466	Amillepora27469	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr11	15244268	15251338	Amillepora27473	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr11	15235384	15241049	Amillepora27472	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr11	15178211	15189415	Amillepora27468	12	0	0	0	0	0	0	0	0	0
chr11	15224829	15240897	Amillepora27471	15	3	0.2	0.2	20	0	41.403933560541255	10.690449676496975	100	0
chr11	15251825	15265235	Amillepora27474	22	0	0	0	0	0	0	0	0	0
chr11	15205934	15222360	Amillepora27470	18	0	0	0	0	0	0	0	0	0
chr11	15318440	15320322	Amillepora27481	3	0	0	0	0	0	0	0	0	0
chr11	15324208	15351149	Amillepora27482	31	1	0.03225806451612903	0.03225806451612903	3.225806451612903	0	17.960530202677496	3.2258064516129035	100	0
chr11	15360972	15371751	Amillepora27486	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
chr11	15371915	15383758	Amillepora27487	5	0	0	0	0	0	0	0	0	0
chr11	15352107	15360714	Amillepora27484	23	0	0	0	0	0	0	0	0	0
chr11	15284232	15314960	Amillepora27477	24	3	0.125	0.125	12.5	0	33.78319623460881	6.89596605459213	100	0
chr11	15390831	15397700	Amillepora27490	12	0	0	0	0	0	0	0	0	0
chr11	15383811	15389678	Amillepora27489	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr11	15419653	15425421	Amillepora27491	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr11	15555905	15559920	Amillepora27499	13	5	0.38461538461538464	0.38461538461538464	38.46153846153846	0	50.63696835418333	14.044168141158107	100	0
chr11	15574509	15580781	Amillepora27502	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr11	15439597	15452736	Amillepora27493	34	0	0	0	0	0	0	0	0	0
chr11	15469736	15516478	Amillepora27495	45	5	0.1111111111111111	0.1111111111111111	11.11111111111111	0	31.782086308186386	4.737793696791343	100	0
chr11	15454302	15467517	Amillepora27494	19	2	0.10526315789473684	0.1	10.526315789473685	0	31.530176764230585	7.233518641434491	100	0
chr11	15542932	15551975	Amillepora27498	6	0	0	0	0	0	0	0	0	0
chr11	15516968	15538189	Amillepora27497	25	0	0	0	0	0	0	0	0	0
chr11	15560246	15574169	Amillepora27500	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.31365196012815	9.705231721239393	100	0
chr11	15601290	15616979	Amillepora27507	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.8675134594813	8.333333333333334	100	0
chr11	15581490	15584239	Amillepora27503	6	0	0	0	0	0	0	0	0	0
chr11	15584930	15590920	Amillepora27504	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr11	15667055	15685429	Amillepora27510	21	0	0	0	0	0	0	0	0	0
chr11	15599537	15601162	Amillepora27506	2	0	0	0	0	0	0	0	0	0
chr11	15593842	15599275	Amillepora27505	4	0	0	0	0	0	0	0	0	0
chr11	15655701	15666187	Amillepora27509	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr11	15690768	15696800	Amillepora27512	7	0	0	0	0	0	0	0	0	0
chr11	15697498	15701862	Amillepora27513	11	0	0	0	0	0	0	0	0	0
chr11	15723200	15736235	Amillepora27516	23	0	0	0	0	0	0	0	0	0
chr11	15705616	15712242	Amillepora27514	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr11	15715246	15720951	Amillepora27515	14	0	0	0	0	0	0	0	0	0
chr11	15815608	15838987	Amillepora27520	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716115	6.666666666666666	100	0
chr11	15805353	15812354	Amillepora27518	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr11	15842273	15846056	Amillepora27521	6	0	0	0	0	0	0	0	0	0
chr11	15813617	15815461	Amillepora27519	4	1	0.25	0.25	25	0	50	25	100	0
chr11	15786662	15801595	Amillepora27517	22	0	0	0	0	0	0	0	0	0
chr11	15846775	15855283	Amillepora27522	4	1	0.25	0.25	25	0	50	25	100	0
chr11	15864825	15866847	Amillepora27525	4	0	0	0	0	0	0	0	0	0
chr11	15894210	15900551	Amillepora27527	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr11	15904783	15917643	Amillepora27528	9	0	0	0	0	0	0	0	0	0
chr11	15919660	15931596	Amillepora27529	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr11	15941284	15979870	Amillepora27530	42	3	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.066118021500664	4.022089331224807	100	0
chr11	16046957	16047439	Amillepora27534	2	2	1	1	100	100	0	0	100	100
chr11	16047786	16055803	Amillepora27535	2	0	0	0	0	0	0	0	0	0
chr11	16125961	16138544	Amillepora27540	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr11	16023290	16026080	Amillepora27533	3	0	0	0	0	0	0	0	0	0
chr11	16121496	16125308	Amillepora27539	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr11	16001730	16010530	Amillepora27531	4	0	0	0	0	0	0	0	0	0
chr11	16157009	16173329	Amillepora27541	29	0	0	0	0	0	0	0	0	0
chr11	16174399	16203297	Amillepora27542	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr11	16181290	16196669	Amillepora27543	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr11	16238941	16239828	Amillepora27545	4	1	0.25	0.25	25	0	50	25	100	0
chr11	16296074	16302547	Amillepora27549	5	0	0	0	0	0	0	0	0	0
chr11	16273537	16283587	Amillepora27547	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr11	16332025	16355676	Amillepora27551	26	1	0.038461538461538464	0.038461538461538464	3.8461538461538463	0	19.611613513818398	3.8461538461538467	100	0
chr11	16360696	16375356	Amillepora27552	25	4	0.16	0.16	16	0	37.416573867739416	7.4833147735478835	100	0
chr11	16309041	16310508	Amillepora27550	3	0	0	0	0	0	0	0	0	0
chr11	16436061	16447194	Amillepora27560	10	3	0.3	0.3	30	0	48.3045891539648	15.275252316519467	100	0
chr11	16400521	16406092	Amillepora27556	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr11	16387254	16400079	Amillepora27553	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.45224838248488	20.203050891044217	100	0
chr11	16431520	16435889	Amillepora27558	2	2	1	1	100	100	0	0	100	100
chr11	16485122	16491751	Amillepora27563	14	0	0	0	0	0	0	0	0	0
chr11	16508340	16513330	Amillepora27566	2	0	0	0	0	0	0	0	0	0
chr11	16542346	16545056	Amillepora27571	3	0	0	0	0	0	0	0	0	0
chr11	16493010	16503048	Amillepora27564	1	0	0	0	0	0	NA	NA	0	0
chr11	16506939	16508554	Amillepora27565	4	0	0	0	0	0	0	0	0	0
chr11	16744927	16756115	Amillepora27575	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr11	16748149	16751259	Amillepora27576	1	1	1	1	100	100	NA	NA	100	100
chr12	54400	57595	Amillepora12916	1	0	0	0	0	0	NA	NA	0	0
chr12	16552	20412	Amillepora12910	6	0	0	0	0	0	0	0	0	0
chr12	45510	51926	Amillepora12915	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr12	67296	71833	Amillepora12918	6	0	0	0	0	0	0	0	0	0
chr12	73888	76057	Amillepora12919	5	0	0	0	0	0	0	0	0	0
chr12	31383	45447	Amillepora12912	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr12	60802	62595	Amillepora12917	1	0	0	0	0	0	NA	NA	0	0
chr12	158316	165614	Amillepora12927	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr12	114286	138605	Amillepora12924	39	0	0	0	0	0	0	0	0	0
chr12	84313	108814	Amillepora12921	18	3	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.34824944236851	9.03876907577734	100	0
chr12	140124	142136	Amillepora12925	3	0	0	0	0	0	0	0	0	0
chr12	109645	110446	Amillepora12922	2	0	0	0	0	0	0	0	0	0
