chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr12	167011	182392	Amillepora12928	10	0	0	0	0	0	0	0	0	0
chr12	247186	256992	Amillepora12934	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr12	183598	189029	Amillepora12930	7	0	0	0	0	0	0	0	0	0
chr12	234283	245056	Amillepora12933	2	0	0	0	0	0	0	0	0	0
chr12	194347	225027	Amillepora12932	19	3	0.15789473684210525	0.15789473684210525	15.789473684210526	0	37.46343246326774	8.5947008518708	100	0
chr12	312247	340238	Amillepora12938	9	0	0	0	0	0	0	0	0	0
chr12	265015	293297	Amillepora12935	20	0	0	0	0	0	0	0	0	0
chr12	306922	310474	Amillepora12937	4	1	0.25	0.25	25	0	50	25	100	0
chr12	344165	370433	Amillepora12939	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	284420	292861	Amillepora12936	3	0	0	0	0	0	0	0	0	0
chr12	399933	403542	Amillepora12942	1	0	0	0	0	0	NA	NA	0	0
chr12	427878	439508	Amillepora12947	12	0	0	0	0	0	0	0	0	0
chr12	406141	412542	Amillepora12944	5	0	0	0	0	0	0	0	0	0
chr12	455222	467655	Amillepora12950	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr12	440987	450882	Amillepora12949	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr12	403589	405853	Amillepora12943	2	0	0	0	0	0	0	0	0	0
chr12	456558	464120	Amillepora12951	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr12	471488	483718	Amillepora12952	2	0	0	0	0	0	0	0	0	0
chr12	393208	399695	Amillepora12941	9	0	0	0	0	0	0	0	0	0
chr12	555847	561001	Amillepora12960	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr12	551339	553652	Amillepora12959	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	525843	530227	Amillepora12956	2	0	0	0	0	0	0	0	0	0
chr12	561765	565359	Amillepora12961	6	0	0	0	0	0	0	0	0	0
chr12	493064	521325	Amillepora12954	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr12	530755	541307	Amillepora12957	10	0	0	0	0	0	0	0	0	0
chr12	542691	550465	Amillepora12958	9	0	0	0	0	0	0	0	0	0
chr12	580270	587532	Amillepora12962	16	0	0	0	0	0	0	0	0	0
chr12	642523	646436	Amillepora12970	3	3	1	1	100	100	0	0	100	100
chr12	602658	616716	Amillepora12964	23	3	0.13043478260869565	0.13043478260869565	13.043478260869565	0	34.4350221575091	7.180198468215396	100	0
chr12	646662	647087	Amillepora12971	2	0	0	0	0	0	0	0	0	0
chr12	586890	601630	Amillepora12963	16	0	0	0	0	0	0	0	0	0
chr12	648146	660324	Amillepora12972	15	0	0	0	0	0	0	0	0	0
chr12	620571	633923	Amillepora12966	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471612	6.666666666666666	100	0
chr12	636471	642151	Amillepora12969	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	684488	696632	Amillepora12973	18	2	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.33808333817772	7.622159339667059	100	0
chr12	699157	724089	Amillepora12974	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.42449431682498	6.273323266748674	100	0
chr12	770848	775971	Amillepora12978	3	0	0	0	0	0	0	0	0	0
chr12	725966	729765	Amillepora12975	5	0	0	0	0	0	0	0	0	0
chr12	731436	742273	Amillepora12976	13	0	0	0	0	0	0	0	0	0
chr12	746578	758995	Amillepora12977	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr12	814267	815880	Amillepora12983	1	0	0	0	0	0	NA	NA	0	0
chr12	841405	857668	Amillepora12984	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707476	4.347826086956522	100	0
chr12	806068	810663	Amillepora12981	2	2	1	1	100	100	0	0	100	100
chr12	883757	886648	Amillepora12989	1	0	0	0	0	0	NA	NA	0	0
chr12	798815	802582	Amillepora12980	1	0	0	0	0	0	NA	NA	0	0
chr12	812013	813057	Amillepora12982	1	0	0	0	0	0	NA	NA	0	0
chr12	861506	863508	Amillepora12985	1	0	0	0	0	0	NA	NA	0	0
chr12	864926	871486	Amillepora12986	5	0	0	0	0	0	0	0	0	0
chr12	777936	798252	Amillepora12979	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr12	980665	981801	Amillepora13001	9	0	0	0	0	0	0	0	0	0
chr12	931805	941625	Amillepora12994	13	0	0	0	0	0	0	0	0	0
chr12	955564	978450	Amillepora12997	23	0	0	0	0	0	0	0	0	0
chr12	904352	932426	Amillepora12992	38	0	0	0	0	0	0	0	0	0
chr12	946750	955437	Amillepora12996	13	0	0	0	0	0	0	0	0	0
chr12	889737	894695	Amillepora12991	2	0	0	0	0	0	0	0	0	0
chr12	1020238	1026170	Amillepora13007	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr12	1011172	1017074	Amillepora13006	8	0	0	0	0	0	0	0	0	0
chr12	1070884	1074745	Amillepora13012	8	0	0	0	0	0	0	0	0	0
chr12	1075698	1076676	Amillepora13013	4	0	0	0	0	0	0	0	0	0
chr12	1080196	1086230	Amillepora13014	16	0	0	0	0	0	0	0	0	0
chr12	1009676	1010654	Amillepora13005	2	0	0	0	0	0	0	0	0	0
chr12	1062658	1068858	Amillepora13011	4	0	0	0	0	0	0	0	0	0
chr12	987461	994393	Amillepora13002	8	0	0	0	0	0	0	0	0	0
chr12	996335	1005116	Amillepora13003	13	0	0	0	0	0	0	0	0	0
chr12	1006494	1008065	Amillepora13004	1	0	0	0	0	0	NA	NA	0	0
chr12	1035429	1042992	Amillepora13009	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	1051458	1058804	Amillepora13010	8	0	0	0	0	0	0	0	0	0
chr12	1026498	1031324	Amillepora13008	5	0	0	0	0	0	0	0	0	0
chr12	1175074	1177969	Amillepora13027	2	0	0	0	0	0	0	0	0	0
chr12	1123994	1129883	Amillepora13018	11	0	0	0	0	0	0	0	0	0
chr12	1153264	1160386	Amillepora13023	13	0	0	0	0	0	0	0	0	0
chr12	1104937	1115219	Amillepora13016	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr12	1162604	1171256	Amillepora13024	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	1131875	1147847	Amillepora13020	22	0	0	0	0	0	0	0	0	0
chr12	1114788	1120558	Amillepora13017	8	0	0	0	0	0	0	0	0	0
chr12	1147187	1151693	Amillepora13022	19	0	0	0	0	0	0	0	0	0
chr12	1140589	1145901	Amillepora13021	3	0	0	0	0	0	0	0	0	0
chr12	1128354	1133852	Amillepora13019	8	0	0	0	0	0	0	0	0	0
chr12	1170337	1173216	Amillepora13026	1	0	0	0	0	0	NA	NA	0	0
chr12	1243339	1255247	Amillepora13032	14	0	0	0	0	0	0	0	0	0
chr12	1278524	1279591	Amillepora13034	2	0	0	0	0	0	0	0	0	0
chr12	1198103	1202447	Amillepora13028	7	0	0	0	0	0	0	0	0	0
chr12	1205042	1207670	Amillepora13029	3	0	0	0	0	0	0	0	0	0
chr12	1255055	1276148	Amillepora13033	34	1	0.029411764705882353	0.029411764705882353	2.9411764705882355	0	17.149858514250884	2.941176470588235	100	0
chr12	1236165	1239656	Amillepora13031	1	0	0	0	0	0	NA	NA	0	0
chr12	1220676	1223067	Amillepora13030	8	0	0	0	0	0	0	0	0	0
chr12	1298806	1308271	Amillepora13036	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.86751345948129	8.333333333333334	100	0
chr12	1359615	1372984	Amillepora13039	11	0	0	0	0	0	0	0	0	0
chr12	1327815	1333315	Amillepora13037	4	0	0	0	0	0	0	0	0	0
chr12	1289208	1297800	Amillepora13035	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr12	1375687	1390501	Amillepora13040	6	0	0	0	0	0	0	0	0	0
chr12	1413804	1428742	Amillepora13042	17	2	0.11764705882352941	0.11764705882352941	11.764705882352942	0	33.21055820775357	8.05474349272303	100	0
chr12	1394646	1408543	Amillepora13041	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr12	1450182	1453066	Amillepora13046	3	0	0	0	0	0	0	0	0	0
chr12	1448359	1449513	Amillepora13045	2	0	0	0	0	0	0	0	0	0
chr12	1453913	1464017	Amillepora13048	9	0	0	0	0	0	0	0	0	0
chr12	1464448	1471084	Amillepora13049	7	0	0	0	0	0	0	0	0	0
chr12	1473134	1480903	Amillepora13050	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
chr12	1429654	1445761	Amillepora13043	26	0	0	0	0	0	0	0	0	0
chr12	1569939	1576447	Amillepora13060	2	0	0	0	0	0	0	0	0	0
chr12	1546218	1548486	Amillepora13058	4	0	0	0	0	0	0	0	0	0
chr12	1531151	1535025	Amillepora13055	3	0	0	0	0	0	0	0	0	0
chr12	1553566	1569880	Amillepora13059	12	0	0	0	0	0	0	0	0	0
chr12	1492547	1512402	Amillepora13052	18	0	0	0	0	0	0	0	0	0
chr12	1513498	1520880	Amillepora13053	10	0	0	0	0	0	0	0	0	0
chr12	1584560	1586095	Amillepora13061	1	0	0	0	0	0	NA	NA	0	0
chr12	1523354	1525388	Amillepora13054	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	1667422	1672999	Amillepora13066	4	0	0	0	0	0	0	0	0	0
chr12	1621314	1622606	Amillepora13064	10	0	0	0	0	0	0	0	0	0
chr12	1650266	1651681	Amillepora13065	4	0	0	0	0	0	0	0	0	0
chr12	1608214	1609506	Amillepora13063	5	0	0	0	0	0	0	0	0	0
chr12	1588763	1599746	Amillepora13062	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551578	5.555555555555556	100	0
chr12	1763357	1778284	Amillepora13076	12	0	0	0	0	0	0	0	0	0
chr12	1697288	1702988	Amillepora13068	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	1691542	1692933	Amillepora13067	11	0	0	0	0	0	0	0	0	0
chr12	1755762	1758254	Amillepora13074	1	0	0	0	0	0	NA	NA	0	0
chr12	1779141	1785134	Amillepora13077	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr12	1701491	1711096	Amillepora13069	1	0	0	0	0	0	NA	NA	0	0
chr12	1716788	1720467	Amillepora13070	5	0	0	0	0	0	0	0	0	0
chr12	1739305	1754278	Amillepora13073	33	0	0	0	0	0	0	0	0	0
chr12	1736982	1738549	Amillepora13072	2	0	0	0	0	0	0	0	0	0
chr12	1730730	1733429	Amillepora13071	7	0	0	0	0	0	0	0	0	0
chr12	1856085	1866258	Amillepora13083	2	0	0	0	0	0	0	0	0	0
chr12	1785830	1793131	Amillepora13078	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr12	1829986	1846328	Amillepora13081	18	0	0	0	0	0	0	0	0	0
chr12	1867738	1868709	Amillepora13084	2	0	0	0	0	0	0	0	0	0
chr12	1822282	1827900	Amillepora13080	8	0	0	0	0	0	0	0	0	0
chr12	1880967	1885247	Amillepora13086	6	0	0	0	0	0	0	0	0	0
chr12	1872785	1879780	Amillepora13085	4	0	0	0	0	0	0	0	0	0
chr12	1809805	1811052	Amillepora13079	2	0	0	0	0	0	0	0	0	0
chr12	1846818	1848191	Amillepora13082	2	0	0	0	0	0	0	0	0	0
chr12	1933401	1937792	Amillepora13091	9	0	0	0	0	0	0	0	0	0
chr12	1923792	1931007	Amillepora13090	7	0	0	0	0	0	0	0	0	0
chr12	1951839	1952731	Amillepora13092	1	0	0	0	0	0	NA	NA	0	0
chr12	1913747	1922481	Amillepora13089	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633294	5.88235294117647	100	0
chr12	1903835	1912805	Amillepora13088	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr12	1959183	1960166	Amillepora13093	6	0	0	0	0	0	0	0	0	0
chr12	1890375	1898524	Amillepora13087	9	0	0	0	0	0	0	0	0	0
chr12	2023430	2030006	Amillepora13098	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	2057197	2069655	Amillepora13100	15	0	0	0	0	0	0	0	0	0
chr12	2000536	2014499	Amillepora13095	4	1	0.25	0.25	25	0	50	25	100	0
chr12	1982196	2000448	Amillepora13094	42	2	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.554026870452113	3.3258585512837056	100	0
chr12	2028808	2039733	Amillepora13099	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr12	2076255	2079275	Amillepora13102	7	0	0	0	0	0	0	0	0	0
chr12	2071512	2075219	Amillepora13101	7	0	0	0	0	0	0	0	0	0
chr12	2159339	2167575	Amillepora13105	8	0	0	0	0	0	0	0	0	0
chr12	2086721	2101275	Amillepora13103	36	0	0	0	0	0	0	0	0	0
chr12	2112855	2124472	Amillepora13104	7	0	0	0	0	0	0	0	0	0
chr12	2173033	2185204	Amillepora13106	8	0	0	0	0	0	0	0	0	0
chr12	2187887	2197086	Amillepora13107	17	0	0	0	0	0	0	0	0	0
chr12	2216701	2232126	Amillepora13110	5	0	0	0	0	0	0	0	0	0
chr12	2246381	2264555	Amillepora13112	3	3	1	1	100	100	0	0	100	100
chr12	2200809	2208404	Amillepora13109	10	0	0	0	0	0	0	0	0	0
chr12	2311299	2313947	Amillepora13119	2	2	1	1	100	100	0	0	100	100
chr12	2264636	2287991	Amillepora13116	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr12	2366845	2372500	Amillepora13126	3	0	0	0	0	0	0	0	0	0
chr12	2237945	2245179	Amillepora13111	3	3	1	1	100	100	0	0	100	100
chr12	2350052	2366534	Amillepora13125	14	0	0	0	0	0	0	0	0	0
chr12	2315531	2324828	Amillepora13120	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr12	2332581	2349625	Amillepora13123	22	0	0	0	0	0	0	0	0	0
chr12	2329174	2331352	Amillepora13122	5	0	0	0	0	0	0	0	0	0
chr12	2374736	2380995	Amillepora13127	10	0	0	0	0	0	0	0	0	0
chr12	2306441	2311421	Amillepora13118	1	1	1	1	100	100	NA	NA	100	100
chr12	2303678	2306113	Amillepora13117	8	0	0	0	0	0	0	0	0	0
chr12	2381041	2382864	Amillepora13128	4	0	0	0	0	0	0	0	0	0
chr12	2440610	2441663	Amillepora13133	2	2	1	1	100	100	0	0	100	100
chr12	2417344	2432760	Amillepora13131	4	0	0	0	0	0	0	0	0	0
chr12	2447529	2452261	Amillepora13134	5	0	0	0	0	0	0	0	0	0
chr12	2404598	2414264	Amillepora13130	21	4	0.19047619047619047	0.19047619047619047	19.047619047619047	0	40.23739080814783	8.780518530755131	100	0
chr12	2434845	2440297	Amillepora13132	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	2565180	2570029	Amillepora13139	4	0	0	0	0	0	0	0	0	0
chr12	2527253	2531433	Amillepora13136	3	0	0	0	0	0	0	0	0	0
chr12	2454263	2498567	Amillepora13135	75	1	0.013333333333333334	0.012987012987012988	1.3333333333333333	0	11.547005383792513	1.3333333333333333	100	0
chr12	2583828	2588024	Amillepora13141	7	0	0	0	0	0	0	0	0	0
chr12	2531659	2534214	Amillepora13137	1	0	0	0	0	0	NA	NA	0	0
chr12	2572570	2577463	Amillepora13140	1	0	0	0	0	0	NA	NA	0	0
chr12	2615111	2628623	Amillepora13143	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807614	11.236664374387368	100	0
chr12	2636246	2638240	Amillepora13145	1	0	0	0	0	0	NA	NA	0	0
chr12	2641587	2653697	Amillepora13146	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633294	5.88235294117647	100	0
chr12	2631249	2632895	Amillepora13144	1	0	0	0	0	0	NA	NA	0	0
chr12	2589595	2607392	Amillepora13142	12	4	0.3333333333333333	0.3333333333333333	33.333333333333336	0	49.23659639173309	14.213381090374028	100	0
chr12	2702226	2729983	Amillepora13149	39	6	0.15384615384615385	0.175	15.384615384615385	0	36.55177681951956	5.8529685404052465	100	0
chr12	2752126	2773604	Amillepora13155	4	1	0.25	0.25	25	0	50	25	100	0
chr12	2830212	2841996	Amillepora13159	18	8	0.4444444444444444	0.4444444444444444	44.44444444444444	0	51.13099925649136	12.051692101036453	100	0
chr12	2784066	2791110	Amillepora13157	2	0	0	0	0	0	0	0	0	0
chr12	2794851	2830045	Amillepora13158	24	0	0	0	0	0	0	0	0	0
chr12	2922139	2929495	Amillepora13166	1	0	0	0	0	0	NA	NA	0	0
chr12	2944162	2951379	Amillepora13169	2	2	1	1	100	100	0	0	100	100
chr12	2909228	2915582	Amillepora13164	1	0	0	0	0	0	NA	NA	0	0
chr12	2965052	2970414	Amillepora13171	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr12	2937409	2943645	Amillepora13168	1	1	1	1	100	100	NA	NA	100	100
chr12	2878614	2899787	Amillepora13161	40	1	0.025	0.025	2.5	0	15.811388300841896	2.5	100	0
chr12	2930084	2931938	Amillepora13167	2	2	1	1	100	100	0	0	100	100
chr12	2954250	2958338	Amillepora13170	1	0	0	0	0	0	NA	NA	0	0
chr12	3070057	3079065	Amillepora13178	7	0	0	0	0	0	0	0	0	0
chr12	3028705	3043478	Amillepora13176	17	3	0.17647058823529413	0.17647058823529413	17.647058823529413	0	39.295262399668786	9.530501027070382	100	0
chr12	3008014	3014036	Amillepora13173	10	0	0	0	0	0	0	0	0	0
chr12	3025107	3028532	Amillepora13175	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	3087480	3089595	Amillepora13179	5	0	0	0	0	0	0	0	0	0
chr12	3044486	3062219	Amillepora13177	26	2	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.1746488194703	5.329387100211931	100	0
chr12	2988547	2990984	Amillepora13172	3	0	0	0	0	0	0	0	0	0
chr12	3018906	3021974	Amillepora13174	8	0	0	0	0	0	0	0	0	0
chr12	3102775	3113082	Amillepora13181	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr12	3094471	3100099	Amillepora13180	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	3174017	3185797	Amillepora13188	4	1	0.25	0.25	25	0	50	25	100	0
chr12	3115507	3140151	Amillepora13183	7	6	0.8571428571428571	0.8571428571428571	85.71428571428571	100	37.79644730092272	14.285714285714285	100	0
chr12	3164828	3172713	Amillepora13187	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr12	3151581	3162017	Amillepora13186	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	3145810	3151199	Amillepora13185	1	0	0	0	0	0	NA	NA	0	0
chr12	3208325	3213901	Amillepora13191	10	0	0	0	0	0	0	0	0	0
chr12	3188902	3203948	Amillepora13190	12	0	0	0	0	0	0	0	0	0
chr12	3219114	3225394	Amillepora13192	6	0	0	0	0	0	0	0	0	0
chr12	3269112	3281899	Amillepora13198	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.82178902359924	4.761904761904762	100	0
chr12	3237131	3246796	Amillepora13193	10	0	0	0	0	0	0	0	0	0
chr12	3249525	3268751	Amillepora13196	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716115	6.666666666666666	100	0
chr12	3328779	3352750	Amillepora13203	40	0	0	0	0	0	0	0	0	0
chr12	3306522	3326777	Amillepora13202	38	1	0.02631578947368421	0.02631578947368421	2.6315789473684212	0	16.22214211307625	2.631578947368421	100	0
chr12	3363804	3380757	Amillepora13205	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr12	3304082	3304531	Amillepora13201	1	0	0	0	0	0	NA	NA	0	0
chr12	3283542	3285582	Amillepora13199	2	0	0	0	0	0	0	0	0	0
chr12	3471849	3475940	Amillepora13215	12	0	0	0	0	0	0	0	0	0
chr12	3446489	3461125	Amillepora13212	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.424494316824976	6.273323266748674	100	0
chr12	3387083	3396574	Amillepora13207	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr12	3403181	3424399	Amillepora13209	11	5	0.45454545454545453	0.45454545454545453	45.45454545454545	0	52.22329678670935	15.745916432444341	100	0
chr12	3478538	3483874	Amillepora13216	10	0	0	0	0	0	0	0	0	0
chr12	3438354	3445687	Amillepora13211	7	0	0	0	0	0	0	0	0	0
chr12	3398877	3415221	Amillepora13208	11	5	0.45454545454545453	0.45454545454545453	45.45454545454545	0	52.22329678670935	15.745916432444341	100	0
chr12	3420898	3430181	Amillepora13210	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr12	3575118	3581701	Amillepora13227	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr12	3556938	3561726	Amillepora13224	1	0	0	0	0	0	NA	NA	0	0
chr12	3563414	3573929	Amillepora13225	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr12	3549768	3555514	Amillepora13223	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	3484051	3493703	Amillepora13217	12	0	0	0	0	0	0	0	0	0
chr12	3517901	3522877	Amillepora13220	1	0	0	0	0	0	NA	NA	0	0
chr12	3509959	3511140	Amillepora13219	2	2	1	1	100	100	0	0	100	100
chr12	3525075	3530582	Amillepora13221	1	1	1	1	100	100	NA	NA	100	100
chr12	3583826	3596871	Amillepora13228	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.57022603955158	5.555555555555556	100	0
chr12	3642355	3664178	Amillepora13233	18	0	0	0	0	0	0	0	0	0
chr12	3675567	3679711	Amillepora13235	5	0	0	0	0	0	0	0	0	0
chr12	3666016	3669480	Amillepora13234	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr12	3680742	3688385	Amillepora13236	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr12	3597622	3599379	Amillepora13229	3	0	0	0	0	0	0	0	0	0
chr12	3628019	3642052	Amillepora13232	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr12	3606900	3616637	Amillepora13230	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr12	3619694	3625592	Amillepora13231	12	0	0	0	0	0	0	0	0	0
chr12	3693647	3699305	Amillepora13238	3	3	1	1	100	100	0	0	100	100
chr12	3715481	3732228	Amillepora13240	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr12	3736772	3750362	Amillepora13242	1	0	0	0	0	0	NA	NA	0	0
chr12	3756906	3777745	Amillepora13244	28	1	0.03571428571428571	0.03571428571428571	3.5714285714285716	0	18.898223650461357	3.571428571428571	100	0
chr12	3699642	3715127	Amillepora13239	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr12	3689745	3693518	Amillepora13237	2	0	0	0	0	0	0	0	0	0
chr12	3795268	3801089	Amillepora13246	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr12	3837151	3857893	Amillepora13248	25	3	0.12	0.11538461538461539	12	0	33.166247903554	6.6332495807108005	100	0
chr12	3859136	3862886	Amillepora13249	8	0	0	0	0	0	0	0	0	0
chr12	3865965	3871818	Amillepora13250	8	0	0	0	0	0	0	0	0	0
chr12	3910410	3916892	Amillepora13253	4	0	0	0	0	0	0	0	0	0
chr12	3929444	3937546	Amillepora13255	13	0	0	0	0	0	0	0	0	0
chr12	3902507	3910040	Amillepora13252	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	3881239	3896311	Amillepora13251	11	0	0	0	0	0	0	0	0	0
chr12	4058139	4060977	Amillepora13266	2	0	0	0	0	0	0	0	0	0
chr12	4027031	4041345	Amillepora13263	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr12	3998828	4016696	Amillepora13259	4	1	0.25	0.25	25	0	50	25	100	0
chr12	3975508	3998115	Amillepora13257	19	3	0.15789473684210525	0.15789473684210525	15.789473684210526	0	37.46343246326775	8.5947008518708	100	0
chr12	4019071	4023425	Amillepora13261	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	4045541	4048855	Amillepora13265	6	0	0	0	0	0	0	0	0	0
chr12	4067209	4069426	Amillepora13268	6	0	0	0	0	0	0	0	0	0
chr12	4133683	4138410	Amillepora13273	6	0	0	0	0	0	0	0	0	0
chr12	4080266	4086187	Amillepora13270	4	0	0	0	0	0	0	0	0	0
chr12	4097490	4098307	Amillepora13271	4	0	0	0	0	0	0	0	0	0
chr12	4063239	4066707	Amillepora13267	2	0	0	0	0	0	0	0	0	0
chr12	4100992	4110827	Amillepora13272	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.2535625036333	5.88235294117647	100	0
chr12	4271582	4275786	Amillepora13278	13	0	0	0	0	0	0	0	0	0
chr12	4261569	4266157	Amillepora13277	8	0	0	0	0	0	0	0	0	0
chr12	4171312	4209038	Amillepora13275	44	0	0	0	0	0	0	0	0	0
