chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr12	4210542	4259871	Amillepora13276	36	5	0.1388888888888889	0.1388888888888889	13.88888888888889	0	35.07361872061008	5.845603120101681	100	0
chr12	4348373	4350463	Amillepora13287	3	0	0	0	0	0	0	0	0	0
chr12	4306482	4322655	Amillepora13284	10	5	0.5	0.5	50	50	52.70462766947299	16.666666666666668	100	0
chr12	4289697	4303826	Amillepora13281	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.8675134594813	8.333333333333334	100	0
chr12	4279079	4289358	Amillepora13280	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481305	8.333333333333334	100	0
chr12	4323319	4344852	Amillepora13285	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr12	4352224	4363873	Amillepora13288	3	0	0	0	0	0	0	0	0	0
chr12	4367847	4378276	Amillepora13289	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr12	4417518	4423184	Amillepora13293	8	0	0	0	0	0	0	0	0	0
chr12	4434668	4446478	Amillepora13295	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr12	4424135	4434592	Amillepora13294	12	0	0	0	0	0	0	0	0	0
chr12	4453099	4475546	Amillepora13296	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr12	4483777	4489622	Amillepora13298	4	0	0	0	0	0	0	0	0	0
chr12	4542434	4543840	Amillepora13303	4	0	0	0	0	0	0	0	0	0
chr12	4489644	4500282	Amillepora13299	4	0	0	0	0	0	0	0	0	0
chr12	4552624	4560817	Amillepora13305	10	0	0	0	0	0	0	0	0	0
chr12	4549811	4552617	Amillepora13304	4	0	0	0	0	0	0	0	0	0
chr12	4501262	4534649	Amillepora13300	12	7	0.5833333333333334	0.5833333333333334	58.333333333333336	100	51.49286505444372	14.864709750264078	100	0
chr12	4667296	4673135	Amillepora13313	11	0	0	0	0	0	0	0	0	0
chr12	4596623	4601634	Amillepora13308	8	0	0	0	0	0	0	0	0	0
chr12	4621672	4631933	Amillepora13310	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.2535625036333	5.88235294117647	100	0
chr12	4602733	4613082	Amillepora13309	8	0	0	0	0	0	0	0	0	0
chr12	4641979	4651369	Amillepora13312	17	0	0	0	0	0	0	0	0	0
chr12	4632750	4639849	Amillepora13311	7	0	0	0	0	0	0	0	0	0
chr12	4674935	4682659	Amillepora13314	8	2	0.25	0.2222222222222222	25	0	46.29100498862757	16.366341767699428	100	0
chr12	4720584	4727393	Amillepora13319	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr12	4709840	4715840	Amillepora13318	5	0	0	0	0	0	0	0	0	0
chr12	4683998	4694698	Amillepora13315	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.86751345948129	8.333333333333334	100	0
chr12	4740197	4751158	Amillepora13321	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr12	4699018	4713285	Amillepora13316	10	0	0	0	0	0	0	0	0	0
chr12	4857587	4867134	Amillepora13331	18	0	0	0	0	0	0	0	0	0
chr12	4847498	4849604	Amillepora13330	6	0	0	0	0	0	0	0	0	0
chr12	4787161	4791823	Amillepora13326	2	0	0	0	0	0	0	0	0	0
chr12	4791859	4799794	Amillepora13327	4	4	1	1	100	100	0	0	100	100
chr12	4810992	4814636	Amillepora13328	2	0	0	0	0	0	0	0	0	0
chr12	4753372	4771705	Amillepora13322	13	4	0.3076923076923077	0.3076923076923077	30.76923076923077	0	48.03844614152614	13.323467750529826	100	0
chr12	4874100	4885327	Amillepora13332	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr12	4778569	4786746	Amillepora13324	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr12	4918890	4924423	Amillepora13333	8	0	0	0	0	0	0	0	0	0
chr12	4936114	4946324	Amillepora13334	13	0	0	0	0	0	0	0	0	0
chr12	4994052	5015254	Amillepora13339	30	5	0.16666666666666666	0.16666666666666666	16.666666666666668	0	37.90490217894518	6.920456654478331	100	0
chr12	5030502	5050395	Amillepora13341	46	3	0.06521739130434782	0.06521739130434782	6.521739130434782	0	24.963741822833807	3.680702927304433	100	0
chr12	4957027	4992077	Amillepora13335	48	2	0.041666666666666664	0.041666666666666664	4.166666666666667	0	20.194093652345874	2.9147663515556026	100	0
chr12	5025898	5029221	Amillepora13340	6	0	0	0	0	0	0	0	0	0
chr12	5052033	5057445	Amillepora13343	6	0	0	0	0	0	0	0	0	0
chr12	5035471	5035812	Amillepora13342	1	0	0	0	0	0	NA	NA	0	0
chr12	5071584	5081190	Amillepora13344	14	0	0	0	0	0	0	0	0	0
chr12	5140804	5154429	Amillepora13351	12	0	0	0	0	0	0	0	0	0
chr12	5173833	5180287	Amillepora13352	4	0	0	0	0	0	0	0	0	0
chr12	5103773	5106165	Amillepora13348	1	0	0	0	0	0	NA	NA	0	0
chr12	5094136	5102556	Amillepora13346	34	1	0.029411764705882353	0.029411764705882353	2.9411764705882355	0	17.149858514250884	2.941176470588235	100	0
chr12	5206053	5207228	Amillepora13353	2	0	0	0	0	0	0	0	0	0
chr12	5222553	5225722	Amillepora13354	3	0	0	0	0	0	0	0	0	0
chr12	5274656	5276423	Amillepora13358	4	0	0	0	0	0	0	0	0	0
chr12	5246848	5269864	Amillepora13355	18	0	0	0	0	0	0	0	0	0
chr12	5271383	5273354	Amillepora13357	2	0	0	0	0	0	0	0	0	0
chr12	5335710	5337149	Amillepora13362	8	0	0	0	0	0	0	0	0	0
chr12	5289382	5295550	Amillepora13360	6	0	0	0	0	0	0	0	0	0
chr12	5347965	5351317	Amillepora13363	4	0	0	0	0	0	0	0	0	0
chr12	5353574	5355200	Amillepora13364	2	0	0	0	0	0	0	0	0	0
chr12	5378799	5384833	Amillepora13365	1	0	0	0	0	0	NA	NA	0	0
chr12	5466799	5475934	Amillepora13372	6	0	0	0	0	0	0	0	0	0
chr12	5437494	5458041	Amillepora13371	17	3	0.17647058823529413	0.17647058823529413	17.647058823529413	0	39.295262399668786	9.530501027070382	100	0
chr12	5386061	5391509	Amillepora13367	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	5425429	5437286	Amillepora13369	4	1	0.25	0.25	25	0	50	25	100	0
chr12	5392374	5406451	Amillepora13368	16	0	0	0	0	0	0	0	0	0
chr12	5481774	5489548	Amillepora13373	7	0	0	0	0	0	0	0	0	0
chr12	5556390	5560647	Amillepora13441	7	0	0	0	0	0	0	0	0	0
chr12	5515667	5523416	Amillepora13374	4	0	0	0	0	0	0	0	0	0
chr12	5535326	5538347	Amillepora13375	3	0	0	0	0	0	0	0	0	0
chr12	5627212	5635565	Amillepora13447	8	0	0	0	0	0	0	0	0	0
chr12	5642812	5651418	Amillepora13449	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr12	5579804	5607134	Amillepora13445	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056174	5.263157894736841	100	0
chr12	5613316	5622948	Amillepora13446	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr12	5655398	5668005	Amillepora13451	15	0	0	0	0	0	0	0	0	0
chr12	5635328	5638401	Amillepora13448	5	0	0	0	0	0	0	0	0	0
chr12	5718865	5722815	Amillepora13455	2	0	0	0	0	0	0	0	0	0
chr12	5755975	5760443	Amillepora13457	1	0	0	0	0	0	NA	NA	0	0
chr12	5743953	5747561	Amillepora13456	3	0	0	0	0	0	0	0	0	0
chr12	5691599	5708886	Amillepora13453	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr12	5765523	5769356	Amillepora13458	4	0	0	0	0	0	0	0	0	0
chr12	5812826	5826026	Amillepora13464	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr12	5782327	5786074	Amillepora13459	2	0	0	0	0	0	0	0	0	0
chr12	5794247	5798239	Amillepora13461	1	0	0	0	0	0	NA	NA	0	0
chr12	5809603	5813199	Amillepora13463	4	0	0	0	0	0	0	0	0	0
chr12	5788738	5794073	Amillepora13460	8	0	0	0	0	0	0	0	0	0
chr12	5832006	5835614	Amillepora13466	4	0	0	0	0	0	0	0	0	0
chr12	5851270	5853693	Amillepora13468	2	0	0	0	0	0	0	0	0	0
chr12	5850922	5851256	Amillepora13467	1	0	0	0	0	0	NA	NA	0	0
chr12	5908591	5910486	Amillepora13474	1	0	0	0	0	0	NA	NA	0	0
chr12	5904622	5907599	Amillepora13473	5	0	0	0	0	0	0	0	0	0
chr12	5911762	5915254	Amillepora13475	3	0	0	0	0	0	0	0	0	0
chr12	5892214	5896984	Amillepora13471	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	5928436	5936984	Amillepora13479	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr12	5925509	5927440	Amillepora13478	1	1	1	1	100	100	NA	NA	100	100
chr12	5921528	5922372	Amillepora13477	3	0	0	0	0	0	0	0	0	0
chr12	5960221	5976121	Amillepora13483	25	2	0.08	0.08	8	0	27.688746209726915	5.537749241945383	100	0
chr12	5950008	5957780	Amillepora13482	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633297	5.88235294117647	100	0
chr12	5938838	5948507	Amillepora13481	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr12	5887218	5891750	Amillepora13470	3	0	0	0	0	0	0	0	0	0
chr12	5915084	5921029	Amillepora13476	7	0	0	0	0	0	0	0	0	0
chr12	5897643	5901445	Amillepora13472	1	1	1	1	100	100	NA	NA	100	100
chr12	5989173	5993877	Amillepora13484	9	0	0	0	0	0	0	0	0	0
chr12	5993860	6010161	Amillepora13485	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.726124191242445	7.142857142857143	100	0
chr12	6010534	6094722	Amillepora13486	37	1	0.02702702702702703	0.02702702702702703	2.7027027027027026	0	16.43989873053574	2.7027027027027026	100	0
chr12	6180681	6222200	Amillepora13493	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr12	6158097	6180328	Amillepora13491	13	0	0	0	0	0	0	0	0	0
chr12	6132200	6156537	Amillepora13490	2	0	0	0	0	0	0	0	0	0
chr12	6222544	6228879	Amillepora13494	9	0	0	0	0	0	0	0	0	0
chr12	6324449	6328116	Amillepora13498	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr12	6353418	6361892	Amillepora13502	6	0	0	0	0	0	0	0	0	0
chr12	6337399	6346345	Amillepora13500	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr12	6253853	6316838	Amillepora13497	58	1	0.017241379310344827	0.017241379310344827	1.7241379310344827	0	13.130643285972267	1.7241379310344829	100	0
chr12	6238346	6249890	Amillepora13496	6	0	0	0	0	0	0	0	0	0
chr12	6347393	6348124	Amillepora13501	3	0	0	0	0	0	0	0	0	0
chr12	6329541	6336834	Amillepora13499	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471611	6.666666666666666	100	0
chr12	6504368	6504775	Amillepora13510	1	0	0	0	0	0	NA	NA	0	0
chr12	6542149	6564605	Amillepora13514	6	0	0	0	0	0	0	0	0	0
chr12	6626203	6630663	Amillepora13521	2	0	0	0	0	0	0	0	0	0
chr12	6620583	6624176	Amillepora13520	16	8	0.5	0.5	50	50	51.63977794943222	12.909944487358056	100	0
chr12	6691989	6716561	Amillepora13525	5	5	1	1	100	100	0	0	100	100
chr12	6729455	6746503	Amillepora13527	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr12	6719298	6721340	Amillepora13526	2	0	0	0	0	0	0	0	0	0
chr12	6669864	6691377	Amillepora13524	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr12	6748993	6756591	Amillepora13528	14	0	0	0	0	0	0	0	0	0
chr12	6772896	6786806	Amillepora13531	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr12	6767411	6768922	Amillepora13530	3	0	0	0	0	0	0	0	0	0
chr12	6636026	6637784	Amillepora13522	1	0	0	0	0	0	NA	NA	0	0
chr12	6758194	6762222	Amillepora13529	7	0	0	0	0	0	0	0	0	0
chr12	6864980	6866438	Amillepora13538	3	0	0	0	0	0	0	0	0	0
chr12	6868330	6869367	Amillepora13540	6	0	0	0	0	0	0	0	0	0
chr12	6803307	6806724	Amillepora13533	11	0	0	0	0	0	0	0	0	0
chr12	6808559	6819800	Amillepora13534	5	0	0	0	0	0	0	0	0	0
chr12	6843390	6846966	Amillepora13535	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr12	6866806	6867348	Amillepora13539	2	0	0	0	0	0	0	0	0	0
chr12	6947962	6948513	Amillepora13544	2	0	0	0	0	0	0	0	0	0
chr12	6894387	6912492	Amillepora13542	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr12	6966643	6975830	Amillepora13545	3	0	0	0	0	0	0	0	0	0
chr12	7004800	7014375	Amillepora13547	4	0	0	0	0	0	0	0	0	0
chr12	7025812	7041210	Amillepora13549	10	0	0	0	0	0	0	0	0	0
chr12	7016013	7025000	Amillepora13548	10	0	0	0	0	0	0	0	0	0
chr12	6990941	7004781	Amillepora13546	21	0	0	0	0	0	0	0	0	0
chr12	7055607	7071376	Amillepora13551	17	0	0	0	0	0	0	0	0	0
chr12	7123220	7165614	Amillepora13555	46	3	0.06521739130434782	0.06521739130434782	6.521739130434782	0	24.963741822833807	3.680702927304433	100	0
chr12	7168540	7180438	Amillepora13556	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr12	7080588	7103660	Amillepora13554	38	1	0.02631578947368421	0.02631578947368421	2.6315789473684212	0	16.222142113076245	2.631578947368421	100	0
chr12	7184529	7185563	Amillepora13557	1	0	0	0	0	0	NA	NA	0	0
chr12	7200773	7207052	Amillepora13559	2	0	0	0	0	0	0	0	0	0
chr12	7212691	7220821	Amillepora13561	12	0	0	0	0	0	0	0	0	0
chr12	7218920	7247629	Amillepora13562	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471612	6.666666666666666	100	0
chr12	7186975	7200633	Amillepora13558	15	0	0	0	0	0	0	0	0	0
chr12	7257541	7259340	Amillepora13563	2	0	0	0	0	0	0	0	0	0
chr12	7316714	7327700	Amillepora13569	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	7331394	7338389	Amillepora13570	8	0	0	0	0	0	0	0	0	0
chr12	7292270	7293460	Amillepora13566	2	0	0	0	0	0	0	0	0	0
chr12	7427231	7427806	Amillepora13579	4	0	0	0	0	0	0	0	0	0
chr12	7395686	7398114	Amillepora13577	2	0	0	0	0	0	0	0	0	0
chr12	7363320	7383464	Amillepora13573	11	5	0.45454545454545453	0.45454545454545453	45.45454545454545	0	52.223296786709355	15.745916432444341	100	0
chr12	7384882	7393277	Amillepora13575	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr12	7440777	7442487	Amillepora13583	3	0	0	0	0	0	0	0	0	0
chr12	7340210	7394718	Amillepora13572	39	9	0.23076923076923078	0.23076923076923078	23.076923076923077	0	42.68327949183541	6.834794743374142	100	0
chr12	7442963	7444590	Amillepora13584	4	0	0	0	0	0	0	0	0	0
chr12	7400059	7401135	Amillepora13578	1	0	0	0	0	0	NA	NA	0	0
chr12	7748577	7750910	Amillepora13601	9	4	0.4444444444444444	0.4444444444444444	44.44444444444444	0	52.70462766947299	17.568209223157663	100	0
chr12	7769247	7771004	Amillepora13603	2	0	0	0	0	0	0	0	0	0
chr12	7765299	7769181	Amillepora13602	1	0	0	0	0	0	NA	NA	0	0
chr12	7790504	7804427	Amillepora13605	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr12	7812181	7813672	Amillepora13606	1	0	0	0	0	0	NA	NA	0	0
chr12	7883488	7889740	Amillepora13614	1	1	1	1	100	100	NA	NA	100	100
chr12	7868588	7876832	Amillepora13612	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	7959299	7962429	Amillepora13617	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	8153109	8155759	Amillepora13627	2	0	0	0	0	0	0	0	0	0
chr12	8169490	8170878	Amillepora13629	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	8142361	8146263	Amillepora13626	1	0	0	0	0	0	NA	NA	0	0
chr12	8116747	8141283	Amillepora13624	4	1	0.25	0.25	25	0	50	25	100	0
chr12	8084540	8101523	Amillepora13622	2	0	0	0	0	0	0	0	0	0
chr12	8266837	8272237	Amillepora13640	2	0	0	0	0	0	0	0	0	0
chr12	8207364	8208908	Amillepora13634	6	0	0	0	0	0	0	0	0	0
chr12	8258411	8260526	Amillepora13639	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr12	8212160	8231727	Amillepora13635	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr12	8187800	8203168	Amillepora13631	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr12	8327317	8330416	Amillepora13645	2	0	0	0	0	0	0	0	0	0
chr12	8337438	8362125	Amillepora13647	22	5	0.22727272727272727	0.22727272727272727	22.727272727272727	0	42.89320272288885	9.144861547306324	100	0
chr12	8318966	8320254	Amillepora13644	1	0	0	0	0	0	NA	NA	0	0
chr12	8481024	8481776	Amillepora13651	1	0	0	0	0	0	NA	NA	0	0
chr12	8454355	8463686	Amillepora13649	4	0	0	0	0	0	0	0	0	0
chr12	8565513	8568116	Amillepora13662	1	1	1	1	100	100	NA	NA	100	100
chr12	8537324	8540143	Amillepora13659	3	0	0	0	0	0	0	0	0	0
chr12	8485898	8497541	Amillepora13652	4	0	0	0	0	0	0	0	0	0
chr12	8610532	8611650	Amillepora13668	1	1	1	1	100	100	NA	NA	100	100
chr12	8663839	8665218	Amillepora13679	2	2	1	1	100	100	0	0	100	100
chr12	8663144	8663668	Amillepora13678	1	1	1	1	100	100	NA	NA	100	100
chr12	8672920	8674694	Amillepora13680	1	0	0	0	0	0	NA	NA	0	0
chr12	8710280	8711921	Amillepora13684	4	4	1	1	100	100	0	0	100	100
chr12	8743807	8745423	Amillepora13691	1	0	0	0	0	0	NA	NA	0	0
chr12	8750677	8752725	Amillepora13693	1	0	0	0	0	0	NA	NA	0	0
chr12	8768622	8779203	Amillepora13695	4	0	0	0	0	0	0	0	0	0
chr12	8758085	8761558	Amillepora13694	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr12	8822346	8823503	Amillepora13701	4	0	0	0	0	0	0	0	0	0
chr12	8829217	8830710	Amillepora13702	4	1	0.25	0.25	25	0	50	25	100	0
chr12	8841220	8849909	Amillepora13704	1	1	1	1	100	100	NA	NA	100	100
chr12	8939941	8952133	Amillepora13708	13	0	0	0	0	0	0	0	0	0
chr12	8953085	8983432	Amillepora13710	25	2	0.08	0.08	8	0	27.688746209726915	5.537749241945383	100	0
chr12	8946077	8946645	Amillepora13709	1	0	0	0	0	0	NA	NA	0	0
chr12	8932266	8939730	Amillepora13707	1	0	0	0	0	0	NA	NA	0	0
chr12	8989914	8999122	Amillepora13712	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	50	16.666666666666668	100	0
chr12	9005950	9025126	Amillepora13713	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr12	9027009	9043601	Amillepora13715	17	4	0.23529411764705882	0.23529411764705882	23.529411764705884	0	43.72373160976031	10.604562574894086	100	0
chr12	9073939	9076705	Amillepora13716	9	0	0	0	0	0	0	0	0	0
chr12	9151917	9152756	Amillepora13726	4	0	0	0	0	0	0	0	0	0
chr12	9131311	9138980	Amillepora13723	11	4	0.36363636363636365	0.36363636363636365	36.36363636363637	0	50.4524979109513	15.212000482437738	100	0
chr12	9176853	9188678	Amillepora13730	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	9108201	9119220	Amillepora13721	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr12	9122157	9127874	Amillepora13722	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	9104481	9105416	Amillepora13719	3	0	0	0	0	0	0	0	0	0
chr12	9158172	9166384	Amillepora13727	12	0	0	0	0	0	0	0	0	0
chr12	9079121	9096244	Amillepora13717	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr12	9141739	9147696	Amillepora13724	11	0	0	0	0	0	0	0	0	0
chr12	9221144	9232846	Amillepora13733	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
chr12	9211287	9219736	Amillepora13732	4	0	0	0	0	0	0	0	0	0
chr12	9238070	9248427	Amillepora13735	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr12	9175928	9196166	Amillepora13729	11	2	0.18181818181818182	0.16666666666666666	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr12	9269296	9284877	Amillepora13738	1	0	0	0	0	0	NA	NA	0	0
chr12	9364867	9378191	Amillepora13747	4	0	0	0	0	0	0	0	0	0
chr12	9305100	9320896	Amillepora13741	8	0	0	0	0	0	0	0	0	0
chr12	9334139	9360199	Amillepora13744	8	0	0	0	0	0	0	0	0	0
chr12	9478091	9484396	Amillepora13758	6	0	0	0	0	0	0	0	0	0
chr12	9438834	9444887	Amillepora13752	1	0	0	0	0	0	NA	NA	0	0
chr12	9429322	9438770	Amillepora13751	2	2	1	1	100	100	0	0	100	100
chr12	9484861	9487899	Amillepora13759	3	0	0	0	0	0	0	0	0	0
chr12	9472947	9476438	Amillepora13757	1	1	1	1	100	100	NA	NA	100	100
chr12	9487874	9494512	Amillepora13760	2	0	0	0	0	0	0	0	0	0
chr12	9555028	9560300	Amillepora13764	1	0	0	0	0	0	NA	NA	0	0
chr12	9540980	9546922	Amillepora13762	2	0	0	0	0	0	0	0	0	0
chr12	9547928	9551893	Amillepora13763	3	0	0	0	0	0	0	0	0	0
chr12	9568549	9571513	Amillepora13767	1	0	0	0	0	0	NA	NA	0	0
chr12	9573597	9582646	Amillepora13769	1	0	0	0	0	0	NA	NA	0	0
chr12	9648031	9654937	Amillepora13776	2	0	0	0	0	0	0	0	0	0
chr12	9597290	9626441	Amillepora13772	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr12	9655646	9689086	Amillepora13777	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr12	9760544	9765954	Amillepora13788	1	0	0	0	0	0	NA	NA	0	0
chr12	9737064	9741449	Amillepora13786	2	0	0	0	0	0	0	0	0	0
chr12	9772668	9778904	Amillepora13790	1	0	0	0	0	0	NA	NA	0	0
chr12	9704319	9714622	Amillepora13781	3	0	0	0	0	0	0	0	0	0
chr12	9691296	9701682	Amillepora13779	1	1	1	1	100	100	NA	NA	100	100
chr12	9768351	9772198	Amillepora13789	1	0	0	0	0	0	NA	NA	0	0
chr12	9816910	9825731	Amillepora13795	1	0	0	0	0	0	NA	NA	0	0
chr12	9810573	9816846	Amillepora13794	1	0	0	0	0	0	NA	NA	0	0
chr12	9934367	9935737	Amillepora13806	2	0	0	0	0	0	0	0	0	0
chr12	9879681	9886566	Amillepora13799	2	0	0	0	0	0	0	0	0	0
chr12	9949012	9949335	Amillepora13809	2	0	0	0	0	0	0	0	0	0
chr12	9935959	9936327	Amillepora13807	2	0	0	0	0	0	0	0	0	0
chr12	9925831	9927194	Amillepora13805	1	0	0	0	0	0	NA	NA	0	0
chr12	9936415	9936942	Amillepora13808	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr12	9992168	10002358	Amillepora13815	1	0	0	0	0	0	NA	NA	0	0
chr12	10061262	10074297	Amillepora13821	1	1	1	1	100	100	NA	NA	100	100
chr12	10243592	10245285	Amillepora13832	1	0	0	0	0	0	NA	NA	0	0
chr12	10187632	10243449	Amillepora13831	49	11	0.22448979591836735	0.22448979591836735	22.448979591836736	0	42.15697907053757	6.022425581505365	100	0
chr12	10251041	10255064	Amillepora13834	6	0	0	0	0	0	0	0	0	0
chr12	10295313	10318535	Amillepora13835	31	0	0	0	0	0	0	0	0	0
chr12	10324381	10353562	Amillepora13836	27	4	0.14814814814814814	0.14814814814814814	14.814814814814815	0	36.20139928982456	6.966962541673779	100	0
chr12	10367559	10381017	Amillepora13838	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	50	16.666666666666668	100	0
chr12	10437908	10438660	Amillepora13841	1	0	0	0	0	0	NA	NA	0	0
chr12	10462474	10464905	Amillepora13844	14	9	0.6428571428571429	0.6428571428571429	64.28571428571429	100	49.72451580988468	13.289435848843764	100	0
chr12	10533576	10536593	Amillepora13847	1	1	1	1	100	100	NA	NA	100	100
chr12	10557313	10559085	Amillepora13850	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	10482259	10498394	Amillepora13846	2	0	0	0	0	0	0	0	0	0
chr12	10536642	10539066	Amillepora13848	1	1	1	1	100	100	NA	NA	100	100
chr12	10675174	10675884	Amillepora13860	1	0	0	0	0	0	NA	NA	0	0
chr12	10675913	10676224	Amillepora13861	1	0	0	0	0	0	NA	NA	0	0
chr12	10645634	10646952	Amillepora13856	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	10581787	10588059	Amillepora13851	2	2	1	1	100	100	0	0	100	100
