chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr12	10612724	10618300	Amillepora13852	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	10666153	10667898	Amillepora13858	1	1	1	1	100	100	NA	NA	100	100
chr12	10772979	10784265	Amillepora13866	4	2	0.5	0.6	50	50	57.735026918962575	28.867513459481287	100	0
chr12	10801912	10802247	Amillepora13867	1	0	0	0	0	0	NA	NA	0	0
chr12	10868282	10870985	Amillepora13879	3	0	0	0	0	0	0	0	0	0
chr12	10825268	10831817	Amillepora13874	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr12	10935806	10940819	Amillepora13883	1	0	0	0	0	0	NA	NA	0	0
chr12	11001167	11002804	Amillepora13891	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	10989240	10991884	Amillepora13888	4	1	0.25	0.25	25	0	50	25	100	0
chr12	11159387	11160064	Amillepora13901	1	0	0	0	0	0	NA	NA	0	0
chr12	11152210	11154437	Amillepora13900	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	11149845	11151296	Amillepora13899	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr12	11182337	11185449	Amillepora13903	3	0	0	0	0	0	0	0	0	0
chr12	11100248	11102451	Amillepora13894	1	0	0	0	0	0	NA	NA	0	0
chr12	11134440	11140246	Amillepora13898	1	0	0	0	0	0	NA	NA	0	0
chr12	11131415	11132040	Amillepora13896	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr12	11160738	11163403	Amillepora13902	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr12	11272721	11277587	Amillepora13916	1	0	0	0	0	0	NA	NA	0	0
chr12	11244254	11247544	Amillepora13912	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	11250915	11256433	Amillepora13914	1	0	0	0	0	0	NA	NA	0	0
chr12	11272577	11275316	Amillepora13915	1	0	0	0	0	0	NA	NA	0	0
chr12	11199389	11204629	Amillepora13906	2	2	1	1	100	100	0	0	100	100
chr12	11204642	11206407	Amillepora13908	1	1	1	1	100	100	NA	NA	100	100
chr12	11311350	11316143	Amillepora13922	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr12	11325335	11327631	Amillepora13923	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr12	11308570	11309061	Amillepora13921	1	0	0	0	0	0	NA	NA	0	0
chr12	11440954	11449162	Amillepora13933	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr12	11389671	11392643	Amillepora13928	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr12	11460876	11466753	Amillepora13936	16	0	0	0	0	0	0	0	0	0
chr12	11392720	11399032	Amillepora13929	4	3	0.75	0.75	75	100	50	25	100	0
chr12	11399420	11400673	Amillepora13931	1	1	1	1	100	100	NA	NA	100	100
chr12	11452011	11458054	Amillepora13934	11	0	0	0	0	0	0	0	0	0
chr12	11491395	11492868	Amillepora13938	3	0	0	0	0	0	0	0	0	0
chr12	11530581	11542572	Amillepora13941	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr12	11527699	11530113	Amillepora13940	2	0	0	0	0	0	0	0	0	0
chr12	11542579	11554425	Amillepora13942	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr12	11658106	11659101	Amillepora13946	1	0	0	0	0	0	NA	NA	0	0
chr12	11590834	11596412	Amillepora13943	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	11949512	11951710	Amillepora13954	2	2	1	1	100	100	0	0	100	100
chr12	11929367	11935222	Amillepora13952	10	0	0	0	0	0	0	0	0	0
chr12	11940010	11947235	Amillepora13953	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr12	11976476	11978924	Amillepora13959	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	11958615	11966688	Amillepora13956	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
chr12	11952558	11958379	Amillepora13955	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr12	12008324	12010002	Amillepora13962	2	0	0	0	0	0	0	0	0	0
chr12	11969998	11993814	Amillepora13958	24	4	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.069349381344054	7.770873402002615	100	0
chr12	12015842	12042235	Amillepora13963	8	6	0.75	0.75	75	100	46.29100498862757	16.366341767699428	100	0
chr12	12056117	12060149	Amillepora13966	4	0	0	0	0	0	0	0	0	0
chr12	11994054	11994903	Amillepora13960	1	0	0	0	0	0	NA	NA	0	0
chr12	12117712	12118885	Amillepora13974	2	0	0	0	0	0	0	0	0	0
chr12	12121341	12133050	Amillepora13975	8	0	0	0	0	0	0	0	0	0
chr12	12140872	12145157	Amillepora13976	2	0	0	0	0	0	0	0	0	0
chr12	12228508	12246426	Amillepora13985	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716125	6.666666666666666	100	0
chr12	12263170	12279143	Amillepora13987	15	0	0	0	0	0	0	0	0	0
chr12	12247842	12260047	Amillepora13986	9	0	0	0	0	0	0	0	0	0
chr12	12212185	12225966	Amillepora13984	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr12	12204891	12210698	Amillepora13983	5	0	0	0	0	0	0	0	0	0
chr12	12196097	12196516	Amillepora13982	2	0	0	0	0	0	0	0	0	0
chr12	12362980	12372385	Amillepora13994	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	12349808	12357332	Amillepora13992	10	0	0	0	0	0	0	0	0	0
chr12	12341610	12345410	Amillepora13991	8	0	0	0	0	0	0	0	0	0
chr12	12301052	12315358	Amillepora13990	1	0	0	0	0	0	NA	NA	0	0
chr12	12380586	12387928	Amillepora13995	7	0	0	0	0	0	0	0	0	0
chr12	12450856	12470301	Amillepora13997	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr12	12477042	12483594	Amillepora14000	1	0	0	0	0	0	NA	NA	0	0
chr12	12452584	12454527	Amillepora13998	2	0	0	0	0	0	0	0	0	0
chr12	12400649	12406610	Amillepora13996	6	0	0	0	0	0	0	0	0	0
chr12	12551803	12556590	Amillepora14006	3	0	0	0	0	0	0	0	0	0
chr12	12560700	12566977	Amillepora14007	4	0	0	0	0	0	0	0	0	0
chr12	12535145	12547786	Amillepora14005	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr12	12510626	12512400	Amillepora14001	1	0	0	0	0	0	NA	NA	0	0
chr12	12513889	12519205	Amillepora14002	1	0	0	0	0	0	NA	NA	0	0
chr12	12533190	12533744	Amillepora14004	1	0	0	0	0	0	NA	NA	0	0
chr12	12635604	12637356	Amillepora14014	1	0	0	0	0	0	NA	NA	0	0
chr12	12641270	12656528	Amillepora14016	6	6	1	1	100	100	0	0	100	100
chr12	12596413	12607594	Amillepora14009	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr12	12696281	12701619	Amillepora14023	6	0	0	0	0	0	0	0	0	0
chr12	12750867	12755773	Amillepora14028	3	0	0	0	0	0	0	0	0	0
chr12	12731894	12745225	Amillepora14026	7	0	0	0	0	0	0	0	0	0
chr12	12684572	12693411	Amillepora14022	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.726124191242445	7.142857142857143	100	0
chr12	12701805	12704235	Amillepora14024	3	0	0	0	0	0	0	0	0	0
chr12	12676560	12681950	Amillepora14018	6	0	0	0	0	0	0	0	0	0
chr12	12746042	12750783	Amillepora14027	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr12	12760648	12778743	Amillepora14029	25	4	0.16	0.16	16	0	37.416573867739416	7.4833147735478835	100	0
chr12	12713503	12731907	Amillepora14025	21	6	0.2857142857142857	0.2857142857142857	28.571428571428573	0	46.291004988627584	10.101525445522107	100	0
chr12	12781474	12795796	Amillepora14031	21	2	0.09523809523809523	0.09523809523809523	9.523809523809524	0	30.079260375911925	6.563832739090582	100	0
chr12	12840443	12844312	Amillepora14036	10	0	0	0	0	0	0	0	0	0
chr12	12858846	12863045	Amillepora14037	5	0	0	0	0	0	0	0	0	0
chr12	12872295	12880964	Amillepora14039	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr12	12799329	12813772	Amillepora14032	5	0	0	0	0	0	0	0	0	0
chr12	12818552	12830493	Amillepora14035	11	0	0	0	0	0	0	0	0	0
chr12	12870757	12872282	Amillepora14038	4	0	0	0	0	0	0	0	0	0
chr12	12934155	12938465	Amillepora14042	6	0	0	0	0	0	0	0	0	0
chr12	12953448	12956000	Amillepora14044	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	12931679	12932639	Amillepora14041	1	0	0	0	0	0	NA	NA	0	0
chr12	12944787	12948145	Amillepora14043	3	0	0	0	0	0	0	0	0	0
chr12	12922375	12929608	Amillepora14040	12	0	0	0	0	0	0	0	0	0
chr12	12956089	12960961	Amillepora14045	1	1	1	1	100	100	NA	NA	100	100
chr12	13047063	13054399	Amillepora14050	3	0	0	0	0	0	0	0	0	0
chr12	12988629	12995995	Amillepora14047	8	0	0	0	0	0	0	0	0	0
chr12	13169479	13186538	Amillepora14062	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr12	13078462	13087859	Amillepora14052	3	0	0	0	0	0	0	0	0	0
chr12	13131337	13143594	Amillepora14058	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr12	13088225	13089754	Amillepora14053	6	0	0	0	0	0	0	0	0	0
chr12	13098447	13100233	Amillepora14054	2	0	0	0	0	0	0	0	0	0
chr12	13125834	13127183	Amillepora14057	1	1	1	1	100	100	NA	NA	100	100
chr12	13116440	13117903	Amillepora14056	3	0	0	0	0	0	0	0	0	0
chr12	13155931	13158440	Amillepora14060	6	0	0	0	0	0	0	0	0	0
chr12	13144106	13154361	Amillepora14059	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.2535625036333	5.88235294117647	100	0
chr12	13279748	13286735	Amillepora14070	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.86751345948129	8.333333333333334	100	0
chr12	13191422	13194813	Amillepora14064	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	13204840	13228046	Amillepora14065	29	1	0.034482758620689655	0.034482758620689655	3.4482758620689653	0	18.569533817705192	3.4482758620689653	100	0
chr12	13247218	13268783	Amillepora14068	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr12	13301387	13306746	Amillepora14072	13	0	0	0	0	0	0	0	0	0
chr12	13313717	13320658	Amillepora14074	11	0	0	0	0	0	0	0	0	0
chr12	13290243	13301062	Amillepora14071	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr12	13380098	13394096	Amillepora14076	2	2	1	1	100	100	0	0	100	100
chr12	13428736	13433734	Amillepora14078	2	0	0	0	0	0	0	0	0	0
chr12	13457685	13459891	Amillepora14079	1	0	0	0	0	0	NA	NA	0	0
chr12	13491786	13512555	Amillepora14080	6	0	0	0	0	0	0	0	0	0
chr12	13570166	13575151	Amillepora14081	1	0	0	0	0	0	NA	NA	0	0
chr12	13582835	13584352	Amillepora14082	4	0	0	0	0	0	0	0	0	0
chr12	13682003	13688203	Amillepora14089	5	0	0	0	0	0	0	0	0	0
chr12	13668909	13679908	Amillepora14087	10	2	0.2	0.18181818181818182	20	0	42.16370213557839	13.333333333333332	100	0
chr12	13613176	13619557	Amillepora14084	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr12	13662204	13666464	Amillepora14086	1	0	0	0	0	0	NA	NA	0	0
chr12	13585716	13608808	Amillepora14083	29	0	0	0	0	0	0	0	0	0
chr12	13637769	13661564	Amillepora14085	39	0	0	0	0	0	0	0	0	0
chr12	13739813	13743108	Amillepora14094	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	13713588	13714456	Amillepora14092	5	0	0	0	0	0	0	0	0	0
chr12	13763189	13769981	Amillepora14096	14	0	0	0	0	0	0	0	0	0
chr12	13742760	13756145	Amillepora14095	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr12	13690681	13702378	Amillepora14091	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr12	13689088	13689764	Amillepora14090	3	0	0	0	0	0	0	0	0	0
chr12	13852149	13855202	Amillepora14101	12	0	0	0	0	0	0	0	0	0
chr12	13810838	13839700	Amillepora14099	37	0	0	0	0	0	0	0	0	0
chr12	13784875	13799313	Amillepora14098	4	0	0	0	0	0	0	0	0	0
chr12	13839759	13851129	Amillepora14100	12	0	0	0	0	0	0	0	0	0
chr12	13927653	13930880	Amillepora14105	1	0	0	0	0	0	NA	NA	0	0
chr12	13880101	13897482	Amillepora14104	7	5	0.7142857142857143	0.7142857142857143	71.42857142857143	100	48.79500364742666	18.442777839082936	100	0
chr12	13874252	13879736	Amillepora14103	6	0	0	0	0	0	0	0	0	0
chr12	13857456	13871705	Amillepora14102	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	13963917	13982132	Amillepora14109	6	0	0	0	0	0	0	0	0	0
chr12	13954258	13957820	Amillepora14108	4	0	0	0	0	0	0	0	0	0
chr12	14054999	14066060	Amillepora14112	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
chr12	14008732	14033985	Amillepora14110	26	1	0.038461538461538464	0.038461538461538464	3.8461538461538463	0	19.61161351381839	3.8461538461538467	100	0
chr12	14067104	14077024	Amillepora14114	31	0	0	0	0	0	0	0	0	0
chr12	14038321	14048101	Amillepora14111	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr12	14078845	14091328	Amillepora14115	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr12	14095354	14098207	Amillepora14116	3	0	0	0	0	0	0	0	0	0
chr12	14238491	14247757	Amillepora14126	20	0	0	0	0	0	0	0	0	0
chr12	14221319	14228519	Amillepora14125	11	0	0	0	0	0	0	0	0	0
chr12	14269448	14275966	Amillepora14128	10	0	0	0	0	0	0	0	0	0
chr12	14186249	14208762	Amillepora14120	18	2	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.338083338177725	7.622159339667059	100	0
chr12	14248916	14266688	Amillepora14127	39	1	0.02564102564102564	0.02564102564102564	2.5641025641025643	0	16.01281538050871	2.564102564102564	100	0
chr12	14279725	14285899	Amillepora14129	1	0	0	0	0	0	NA	NA	0	0
chr12	14210522	14218409	Amillepora14122	10	4	0.4	0.4	40	0	51.63977794943222	16.329931618554518	100	0
chr12	14311400	14314564	Amillepora14132	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr12	14291885	14297938	Amillepora14130	1	0	0	0	0	0	NA	NA	0	0
chr12	14326219	14336248	Amillepora14133	20	0	0	0	0	0	0	0	0	0
chr12	14303095	14309019	Amillepora14131	1	0	0	0	0	0	NA	NA	0	0
chr12	14428544	14434479	Amillepora14136	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr12	14434990	14441565	Amillepora14139	1	0	0	0	0	0	NA	NA	0	0
chr12	14477014	14485111	Amillepora14146	4	0	0	0	0	0	0	0	0	0
chr12	14454231	14465937	Amillepora14140	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr12	14394616	14418006	Amillepora14134	38	0	0	0	0	0	0	0	0	0
chr12	14420244	14422324	Amillepora14135	4	0	0	0	0	0	0	0	0	0
chr12	14489185	14494989	Amillepora14147	1	0	0	0	0	0	NA	NA	0	0
chr12	14524589	14528799	Amillepora14150	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr12	14500889	14514054	Amillepora14148	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr12	14524779	14531954	Amillepora14151	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr12	14551822	14563138	Amillepora14153	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551578	5.555555555555556	100	0
chr12	14563654	14568595	Amillepora14154	4	1	0.25	0.25	25	0	50	25	100	0
chr12	14631015	14637613	Amillepora14157	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	14569762	14630832	Amillepora14155	23	14	0.6086956521739131	0.6086956521739131	60.869565217391305	100	49.901087934784535	10.405096111532162	100	0
chr12	14750041	14751405	Amillepora14162	2	0	0	0	0	0	0	0	0	0
chr12	14752725	14757322	Amillepora14163	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr12	14729303	14747418	Amillepora14161	10	3	0.3	0.3	30	0	48.3045891539648	15.275252316519467	100	0
chr12	14700220	14725902	Amillepora14159	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056184	5.263157894736841	100	0
chr12	14782893	14785135	Amillepora14167	4	1	0.25	0.25	25	0	50	25	100	0
chr12	14884978	14888065	Amillepora14179	1	0	0	0	0	0	NA	NA	0	0
chr12	14856656	14867032	Amillepora14175	1	0	0	0	0	0	NA	NA	0	0
chr12	14795780	14806713	Amillepora14170	4	3	0.75	0.75	75	100	50	25	100	0
chr12	14878776	14884571	Amillepora14178	2	0	0	0	0	0	0	0	0	0
chr12	14767212	14772459	Amillepora14165	1	0	0	0	0	0	NA	NA	0	0
chr12	14759421	14764057	Amillepora14164	3	0	0	0	0	0	0	0	0	0
chr12	14867661	14872710	Amillepora14176	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr12	14874307	14878837	Amillepora14177	2	0	0	0	0	0	0	0	0	0
chr12	14786169	14795741	Amillepora14168	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr12	14772057	14780917	Amillepora14166	1	1	1	1	100	100	NA	NA	100	100
chr12	14835385	14849378	Amillepora14173	8	5	0.625	0.625	62.5	100	51.75491695067657	18.298126367784995	100	0
chr12	14816681	14820910	Amillepora14172	2	0	0	0	0	0	0	0	0	0
chr12	14893940	14899417	Amillepora14180	3	0	0	0	0	0	0	0	0	0
chr12	14924224	14926755	Amillepora14181	1	0	0	0	0	0	NA	NA	0	0
chr12	14928863	14930840	Amillepora14182	1	0	0	0	0	0	NA	NA	0	0
chr12	14943733	14947673	Amillepora14184	1	0	0	0	0	0	NA	NA	0	0
chr12	14994687	14995583	Amillepora14189	1	0	0	0	0	0	NA	NA	0	0
chr12	15051102	15062185	Amillepora14197	5	0	0	0	0	0	0	0	0	0
chr12	14994969	15002023	Amillepora14190	1	0	0	0	0	0	NA	NA	0	0
chr12	15062945	15067282	Amillepora14198	3	0	0	0	0	0	0	0	0	0
chr12	15126597	15140727	Amillepora14202	1	1	1	1	100	100	NA	NA	100	100
chr12	15151378	15166632	Amillepora14208	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr12	15140775	15148169	Amillepora14203	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr12	15260766	15268757	Amillepora14216	2	0	0	0	0	0	0	0	0	0
chr12	15276542	15279576	Amillepora14219	1	0	0	0	0	0	NA	NA	0	0
chr12	15220071	15238690	Amillepora14213	2	0	0	0	0	0	0	0	0	0
chr12	15285481	15292046	Amillepora14220	1	0	0	0	0	0	NA	NA	0	0
chr12	15293217	15302325	Amillepora14221	5	0	0	0	0	0	0	0	0	0
chr12	15439630	15459961	Amillepora14232	4	0	0	0	0	0	0	0	0	0
chr12	15318854	15343963	Amillepora14225	18	0	0	0	0	0	0	0	0	0
chr12	15393652	15418490	Amillepora14228	3	0	0	0	0	0	0	0	0	0
chr12	15356476	15377053	Amillepora14226	8	0	0	0	0	0	0	0	0	0
chr12	15312619	15316414	Amillepora14224	3	0	0	0	0	0	0	0	0	0
chr12	15469260	15471139	Amillepora14235	3	0	0	0	0	0	0	0	0	0
chr12	15460380	15469139	Amillepora14234	2	0	0	0	0	0	0	0	0	0
chr12	15432595	15437197	Amillepora14230	2	0	0	0	0	0	0	0	0	0
chr12	15499384	15511056	Amillepora14238	6	0	0	0	0	0	0	0	0	0
chr12	15555916	15592356	Amillepora14243	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr12	15636024	15649224	Amillepora14246	2	0	0	0	0	0	0	0	0	0
chr12	15598940	15600825	Amillepora14244	3	0	0	0	0	0	0	0	0	0
chr12	15650439	15686460	Amillepora14248	10	0	0	0	0	0	0	0	0	0
chr12	15688740	15716812	Amillepora14249	10	0	0	0	0	0	0	0	0	0
chr12	15820915	15829897	Amillepora14255	3	0	0	0	0	0	0	0	0	0
chr12	15799680	15815072	Amillepora14254	3	0	0	0	0	0	0	0	0	0
chr12	15842879	15855413	Amillepora14257	23	2	0.08695652173913043	0.08695652173913043	8.695652173913043	0	28.810406552003034	6.007385040937022	100	0
chr12	15729585	15800680	Amillepora14252	17	0	0	0	0	0	0	0	0	0
chr12	15831838	15842420	Amillepora14256	3	0	0	0	0	0	0	0	0	0
chr12	15891046	15901194	Amillepora14261	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr12	15938092	15944790	Amillepora14263	4	0	0	0	0	0	0	0	0	0
chr12	15862885	15868366	Amillepora14258	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	15946406	15977538	Amillepora14264	27	1	0.037037037037037035	0.037037037037037035	3.7037037037037037	0	19.24500897298753	3.703703703703704	100	0
chr12	15868175	15870943	Amillepora14259	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	15872640	15890506	Amillepora14260	20	4	0.2	0.2	20	0	41.03913408340616	9.17662935482247	100	0
chr12	15908142	15909683	Amillepora14262	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	16032212	16051049	Amillepora14267	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.42449431682498	6.273323266748674	100	0
chr12	15998381	16012454	Amillepora14266	1	0	0	0	0	0	NA	NA	0	0
chr12	15985762	15994831	Amillepora14265	3	0	0	0	0	0	0	0	0	0
chr12	16136818	16150385	Amillepora14277	3	0	0	0	0	0	0	0	0	0
chr12	16168769	16183183	Amillepora14279	2	0	0	0	0	0	0	0	0	0
chr12	16076707	16084405	Amillepora14269	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr12	16084537	16101332	Amillepora14270	4	0	0	0	0	0	0	0	0	0
chr12	16127260	16131276	Amillepora14276	1	1	1	1	100	100	NA	NA	100	100
chr12	16098811	16100028	Amillepora14271	1	0	0	0	0	0	NA	NA	0	0
chr12	16074194	16074827	Amillepora14268	2	0	0	0	0	0	0	0	0	0
chr12	16101498	16102096	Amillepora14273	1	0	0	0	0	0	NA	NA	0	0
chr12	16207505	16225332	Amillepora14281	6	0	0	0	0	0	0	0	0	0
chr12	16250703	16271050	Amillepora14283	2	0	0	0	0	0	0	0	0	0
chr12	16192646	16207103	Amillepora14280	4	0	0	0	0	0	0	0	0	0
chr12	16225575	16242685	Amillepora14282	4	0	0	0	0	0	0	0	0	0
chr12	16382467	16389530	Amillepora14289	8	0	0	0	0	0	0	0	0	0
chr12	16301703	16312423	Amillepora14285	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr12	16357473	16375475	Amillepora14287	19	0	0	0	0	0	0	0	0	0
chr12	16288457	16301285	Amillepora14284	9	0	0	0	0	0	0	0	0	0
chr12	16350482	16357293	Amillepora14286	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr12	16461082	16470903	Amillepora14298	4	0	0	0	0	0	0	0	0	0
chr12	16440230	16454236	Amillepora14297	4	1	0.25	0.25	25	0	50	25	100	0
chr12	16397539	16400595	Amillepora14290	5	0	0	0	0	0	0	0	0	0
chr12	16428280	16431555	Amillepora14295	1	0	0	0	0	0	NA	NA	0	0
chr12	16432915	16433906	Amillepora14296	1	0	0	0	0	0	NA	NA	0	0
chr12	16469712	16475237	Amillepora14299	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	16412082	16427984	Amillepora14292	8	0	0	0	0	0	0	0	0	0
chr12	16407362	16411540	Amillepora14291	1	0	0	0	0	0	NA	NA	0	0
chr12	16552353	16569573	Amillepora14310	24	1	0.041666666666666664	0.041666666666666664	4.166666666666667	0	20.412414523193156	4.166666666666668	100	0
chr12	16497536	16520219	Amillepora14302	9	6	0.6666666666666666	0.6666666666666666	66.66666666666667	100	49.99999999999999	16.666666666666668	100	0
chr12	16532921	16539857	Amillepora14307	2	2	1	1	100	100	0	0	100	100
chr12	16528938	16532877	Amillepora14306	8	0	0	0	0	0	0	0	0	0
chr12	16484554	16491755	Amillepora14300	5	0	0	0	0	0	0	0	0	0
