chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr12	16523832	16525908	Amillepora14305	2	0	0	0	0	0	0	0	0	0
chr12	16521449	16522750	Amillepora14304	2	0	0	0	0	0	0	0	0	0
chr12	16542422	16547878	Amillepora14309	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr12	16570768	16592811	Amillepora14311	21	1	0.047619047619047616	0.045454545454545456	4.761904761904762	0	21.821789023599244	4.761904761904762	100	0
chr12	16612406	16635119	Amillepora14312	41	1	0.024390243902439025	0.024390243902439025	2.4390243902439024	0	15.617376188860607	2.439024390243903	100	0
chr12	16720928	16725941	Amillepora14317	11	0	0	0	0	0	0	0	0	0
chr12	16743027	16749005	Amillepora14319	10	0	0	0	0	0	0	0	0	0
chr12	16659807	16694055	Amillepora14313	34	2	0.058823529411764705	0.058823529411764705	5.882352941176471	0	23.883257361061283	4.095944846016419	100	0
chr12	16710076	16720911	Amillepora14315	6	0	0	0	0	0	0	0	0	0
chr12	16756135	16758927	Amillepora14322	2	0	0	0	0	0	0	0	0	0
chr12	16759467	16760759	Amillepora14323	4	0	0	0	0	0	0	0	0	0
chr12	16835713	16839841	Amillepora14328	2	2	1	1	100	100	0	0	100	100
chr12	16766978	16795086	Amillepora14325	54	2	0.037037037037037035	0.037037037037037035	3.7037037037037037	0	19.062587709298636	2.5940896147128703	100	0
chr12	16841280	16857935	Amillepora14329	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr12	16859444	16862086	Amillepora14330	2	0	0	0	0	0	0	0	0	0
chr12	16818136	16827748	Amillepora14326	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	16831207	16835554	Amillepora14327	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr12	16975589	16978737	Amillepora14341	1	0	0	0	0	0	NA	NA	0	0
chr12	16904980	16914477	Amillepora14333	1	0	0	0	0	0	NA	NA	0	0
chr12	16915636	16927134	Amillepora14334	2	0	0	0	0	0	0	0	0	0
chr12	16935151	16943450	Amillepora14336	1	0	0	0	0	0	NA	NA	0	0
chr12	16965621	16974838	Amillepora14340	1	0	0	0	0	0	NA	NA	0	0
chr12	16889657	16895462	Amillepora14332	6	0	0	0	0	0	0	0	0	0
chr12	17046893	17054646	Amillepora14349	1	0	0	0	0	0	NA	NA	0	0
chr12	17002892	17015961	Amillepora14345	1	0	0	0	0	0	NA	NA	0	0
chr12	17069249	17078347	Amillepora14351	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	16997017	17002771	Amillepora14344	1	0	0	0	0	0	NA	NA	0	0
chr12	17132616	17140032	Amillepora14356	1	0	0	0	0	0	NA	NA	0	0
chr12	17103677	17114968	Amillepora14354	1	1	1	1	100	100	NA	NA	100	100
chr12	17114720	17132495	Amillepora14355	4	3	0.75	0.75	75	100	50	25	100	0
chr12	17263505	17269195	Amillepora14369	4	0	0	0	0	0	0	0	0	0
chr12	17197149	17206361	Amillepora14361	1	1	1	1	100	100	NA	NA	100	100
chr12	17181233	17194066	Amillepora14360	1	1	1	1	100	100	NA	NA	100	100
chr12	17209743	17214687	Amillepora14362	1	0	0	0	0	0	NA	NA	0	0
chr12	17244069	17253836	Amillepora14368	1	0	0	0	0	0	NA	NA	0	0
chr12	17213126	17214052	Amillepora14363	1	0	0	0	0	0	NA	NA	0	0
chr12	17232792	17242931	Amillepora14367	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
chr12	17226902	17228384	Amillepora14366	1	0	0	0	0	0	NA	NA	0	0
chr12	17328539	17330836	Amillepora14373	4	0	0	0	0	0	0	0	0	0
chr12	17354427	17356042	Amillepora14376	1	0	0	0	0	0	NA	NA	0	0
chr12	17332107	17353252	Amillepora14374	5	0	0	0	0	0	0	0	0	0
chr12	17431261	17443872	Amillepora14383	26	2	0.07692307692307693	0.07407407407407407	7.6923076923076925	0	27.1746488194703	5.329387100211931	100	0
chr12	17368528	17386591	Amillepora14378	3	0	0	0	0	0	0	0	0	0
chr12	17464828	17472487	Amillepora14387	3	0	0	0	0	0	0	0	0	0
chr12	17410449	17424514	Amillepora14381	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	17446965	17464838	Amillepora14384	5	0	0	0	0	0	0	0	0	0
chr12	17508632	17528572	Amillepora14392	4	0	0	0	0	0	0	0	0	0
chr12	17473844	17492596	Amillepora14388	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr12	17536647	17539355	Amillepora14394	2	0	0	0	0	0	0	0	0	0
chr12	17572375	17574777	Amillepora14398	2	0	0	0	0	0	0	0	0	0
chr12	17657810	17660909	Amillepora14404	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	17618480	17625254	Amillepora14401	9	0	0	0	0	0	0	0	0	0
chr12	17587498	17615902	Amillepora14400	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr12	17719673	17725960	Amillepora14408	9	8	0.8888888888888888	0.8888888888888888	88.88888888888889	100	33.333333333333336	11.111111111111112	100	0
chr12	17697564	17713978	Amillepora14407	18	3	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.34824944236851	9.03876907577734	100	0
chr12	17626986	17657402	Amillepora14402	27	0	0	0	0	0	0	0	0	0
chr12	17665717	17694271	Amillepora14406	26	2	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.1746488194703	5.329387100211931	100	0
chr12	17745901	17750821	Amillepora14409	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	17786493	17790770	Amillepora14412	2	1	0.5	0.6666666666666666	50	50	70.71067811865476	50	100	0
chr12	17802409	17802837	Amillepora14414	2	0	0	0	0	0	0	0	0	0
chr12	17792592	17799543	Amillepora14413	5	0	0	0	0	0	0	0	0	0
chr12	17818764	17825177	Amillepora14417	7	0	0	0	0	0	0	0	0	0
chr12	17840963	17857755	Amillepora14420	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.32007163556104	4.545454545454545	100	0
chr12	17757262	17783666	Amillepora14411	36	2	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.231068414572313	3.8718447357620533	100	0
chr12	17804041	17810341	Amillepora14415	3	0	0	0	0	0	0	0	0	0
chr12	17811989	17815823	Amillepora14416	9	0	0	0	0	0	0	0	0	0
chr12	17827359	17840820	Amillepora14418	24	2	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.23298512866401	5.763033956734373	100	0
chr12	17874587	17907230	Amillepora14422	65	0	0	0	0	0	0	0	0	0
chr12	17952116	17981920	Amillepora14426	79	1	0.012658227848101266	0.012658227848101266	1.2658227848101267	0	11.250879009260236	1.2658227848101267	100	0
chr12	17913734	17951235	Amillepora14424	88	2	0.022727272727272728	0.022727272727272728	2.272727272727273	0	14.98867562775944	1.5977981905300969	100	0
chr12	17863762	17873270	Amillepora14421	23	0	0	0	0	0	0	0	0	0
chr12	17908109	17913253	Amillepora14423	10	0	0	0	0	0	0	0	0	0
chr12	17951621	17951923	Amillepora14425	1	0	0	0	0	0	NA	NA	0	0
chr12	18020080	18023165	Amillepora14429	7	0	0	0	0	0	0	0	0	0
chr12	18002580	18009651	Amillepora14428	10	0	0	0	0	0	0	0	0	0
chr12	18026695	18032593	Amillepora14430	1	1	1	1	100	100	NA	NA	100	100
chr12	17982478	18002445	Amillepora14427	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr12	18044764	18054181	Amillepora14432	1	0	0	0	0	0	NA	NA	0	0
chr12	18149249	18161597	Amillepora14444	1	0	0	0	0	0	NA	NA	0	0
chr12	18162560	18166471	Amillepora14445	2	0	0	0	0	0	0	0	0	0
chr12	18107362	18110768	Amillepora14440	1	0	0	0	0	0	NA	NA	0	0
chr12	18095052	18099782	Amillepora14439	7	0	0	0	0	0	0	0	0	0
chr12	18130283	18134955	Amillepora14441	2	0	0	0	0	0	0	0	0	0
chr12	18140447	18141562	Amillepora14443	1	0	0	0	0	0	NA	NA	0	0
chr12	18246602	18251064	Amillepora14456	1	1	1	1	100	100	NA	NA	100	100
chr12	18212949	18217960	Amillepora14452	1	0	0	0	0	0	NA	NA	0	0
chr12	18188953	18199686	Amillepora14449	10	0	0	0	0	0	0	0	0	0
chr12	18258528	18271334	Amillepora14458	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	18277769	18282953	Amillepora14462	3	0	0	0	0	0	0	0	0	0
chr12	18168151	18169503	Amillepora14446	4	1	0.25	0.25	25	0	50	25	100	0
chr12	18175233	18176567	Amillepora14447	4	0	0	0	0	0	0	0	0	0
chr12	18177145	18188643	Amillepora14448	3	0	0	0	0	0	0	0	0	0
chr12	18311736	18321114	Amillepora14467	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr12	18324662	18328790	Amillepora14469	3	0	0	0	0	0	0	0	0	0
chr12	18283137	18291554	Amillepora14464	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr12	18238377	18246481	Amillepora14454	4	1	0.25	0.25	25	0	50	25	100	0
chr12	18370835	18383365	Amillepora14474	22	0	0	0	0	0	0	0	0	0
chr12	18251196	18253404	Amillepora14457	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr12	18329388	18366898	Amillepora14471	50	0	0	0	0	0	0	0	0	0
chr12	18270392	18277644	Amillepora14460	3	0	0	0	0	0	0	0	0	0
chr12	18295604	18297463	Amillepora14466	1	0	0	0	0	0	NA	NA	0	0
chr12	18444278	18453409	Amillepora14479	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr12	18383396	18391666	Amillepora14475	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr12	18417668	18437190	Amillepora14477	29	2	0.06896551724137931	0.06896551724137931	6.896551724137931	0	25.788071477756386	4.788724653995956	100	0
chr12	18439056	18443949	Amillepora14478	4	3	0.75	0.75	75	100	50	25	100	0
chr12	18392586	18415425	Amillepora14476	18	4	0.2222222222222222	0.2222222222222222	22.22222222222222	0	42.77926319464986	10.08316903303367	100	0
chr12	18518417	18522306	Amillepora14480	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr12	18539539	18542402	Amillepora14482	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	18559491	18570247	Amillepora14485	9	0	0	0	0	0	0	0	0	0
chr12	18522149	18539485	Amillepora14481	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr12	18542958	18545611	Amillepora14484	2	0	0	0	0	0	0	0	0	0
chr12	18613339	18642987	Amillepora14488	55	3	0.05454545454545454	0.05454545454545454	5.454545454545454	0	22.918388365077632	3.0903148567229	100	0
chr12	18669319	18674248	Amillepora14493	13	0	0	0	0	0	0	0	0	0
chr12	18598503	18606159	Amillepora14487	13	0	0	0	0	0	0	0	0	0
chr12	18658228	18664233	Amillepora14492	5	0	0	0	0	0	0	0	0	0
chr12	18648488	18653506	Amillepora14489	4	0	0	0	0	0	0	0	0	0
chr12	18581163	18596721	Amillepora14486	11	0	0	0	0	0	0	0	0	0
chr12	18678593	18680495	Amillepora14494	2	0	0	0	0	0	0	0	0	0
chr12	18691426	18724550	Amillepora14495	62	0	0	0	0	0	0	0	0	0
chr12	18761241	18776387	Amillepora14503	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	50	16.666666666666668	100	0
chr12	18725577	18740941	Amillepora14498	8	0	0	0	0	0	0	0	0	0
chr12	18750065	18757316	Amillepora14501	10	0	0	0	0	0	0	0	0	0
chr12	18759670	18760722	Amillepora14502	2	0	0	0	0	0	0	0	0	0
chr12	18745040	18746796	Amillepora14499	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	18804707	18811226	Amillepora14506	4	0	0	0	0	0	0	0	0	0
chr12	18813890	18853447	Amillepora14507	64	1	0.015625	0.015384615384615385	1.5625	0	12.5	1.5625	100	0
chr12	18786065	18801002	Amillepora14505	15	0	0	0	0	0	0	0	0	0
chr12	18782398	18784407	Amillepora14504	8	0	0	0	0	0	0	0	0	0
chr12	18959289	18965313	Amillepora14514	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr12	18908982	18915707	Amillepora14511	5	0	0	0	0	0	0	0	0	0
chr12	18865153	18890743	Amillepora14508	21	0	0	0	0	0	0	0	0	0
chr12	18917249	18939543	Amillepora14512	41	2	0.04878048780487805	0.047619047619047616	4.878048780487805	0	21.808478995509102	3.405912205797303	100	0
chr12	18939567	18953885	Amillepora14513	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
chr12	18890767	18904732	Amillepora14510	13	0	0	0	0	0	0	0	0	0
chr12	18975420	19026142	Amillepora14515	45	4	0.08888888888888889	0.10869565217391304	8.88888888888889	0	28.77990320141518	4.290254662948546	100	0
chr12	19031410	19046132	Amillepora14519	1	1	1	1	100	100	NA	NA	100	100
chr12	19101644	19115028	Amillepora14527	2	0	0	0	0	0	0	0	0	0
chr12	19081915	19084771	Amillepora14525	1	0	0	0	0	0	NA	NA	0	0
chr12	19071481	19075798	Amillepora14522	1	0	0	0	0	0	NA	NA	0	0
chr12	19115031	19121414	Amillepora14528	3	0	0	0	0	0	0	0	0	0
chr12	19085226	19094767	Amillepora14526	3	0	0	0	0	0	0	0	0	0
chr12	19121841	19140239	Amillepora14529	10	0	0	0	0	0	0	0	0	0
chr12	19161507	19171175	Amillepora14531	2	0	0	0	0	0	0	0	0	0
chr12	19285345	19287541	Amillepora14542	4	0	0	0	0	0	0	0	0	0
chr12	19255761	19258460	Amillepora14539	6	0	0	0	0	0	0	0	0	0
chr12	19195114	19209794	Amillepora14534	1	0	0	0	0	0	NA	NA	0	0
chr12	19270122	19273823	Amillepora14540	4	0	0	0	0	0	0	0	0	0
chr12	19238694	19246302	Amillepora14538	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr12	19227098	19238186	Amillepora14537	17	3	0.17647058823529413	0.17647058823529413	17.647058823529413	0	39.295262399668786	9.530501027070382	100	0
chr12	19347781	19357617	Amillepora14546	8	0	0	0	0	0	0	0	0	0
chr12	19340750	19346751	Amillepora14545	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr12	19354859	19371195	Amillepora14547	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807615	11.236664374387368	100	0
chr12	19380251	19431218	Amillepora14548	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.32007163556104	4.545454545454545	100	0
chr12	19458498	19487583	Amillepora14553	15	0	0	0	0	0	0	0	0	0
chr12	19436861	19441223	Amillepora14550	4	0	0	0	0	0	0	0	0	0
chr12	19449659	19454895	Amillepora14552	1	0	0	0	0	0	NA	NA	0	0
chr12	19488191	19495687	Amillepora14554	4	0	0	0	0	0	0	0	0	0
chr12	19656271	19662645	Amillepora14565	1	1	1	1	100	100	NA	NA	100	100
chr12	19608701	19654312	Amillepora14563	14	0	0	0	0	0	0	0	0	0
chr12	19570425	19590889	Amillepora14560	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr12	19668047	19675719	Amillepora14567	1	0	0	0	0	0	NA	NA	0	0
chr12	19498851	19517158	Amillepora14556	4	0	0	0	0	0	0	0	0	0
chr12	19605585	19608383	Amillepora14562	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	19591155	19592977	Amillepora14561	1	0	0	0	0	0	NA	NA	0	0
chr12	19727661	19731716	Amillepora14574	1	0	0	0	0	0	NA	NA	0	0
chr12	19680133	19696628	Amillepora14569	7	0	0	0	0	0	0	0	0	0
chr12	19703160	19726262	Amillepora14571	3	0	0	0	0	0	0	0	0	0
chr12	19732676	19739079	Amillepora14575	1	1	1	1	100	100	NA	NA	100	100
chr12	19741038	19789413	Amillepora14576	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551578	5.555555555555556	100	0
chr12	19718946	19727341	Amillepora14572	2	0	0	0	0	0	0	0	0	0
chr12	19702084	19710627	Amillepora14570	1	0	0	0	0	0	NA	NA	0	0
chr12	19896719	19904567	Amillepora14586	3	0	0	0	0	0	0	0	0	0
chr12	19936162	19940878	Amillepora14588	2	0	0	0	0	0	0	0	0	0
chr12	19905177	19932328	Amillepora14587	4	1	0.25	0.25	25	0	50	25	100	0
chr12	19875709	19893252	Amillepora14584	3	0	0	0	0	0	0	0	0	0
chr12	19948616	19953148	Amillepora14590	1	0	0	0	0	0	NA	NA	0	0
chr12	20008034	20033801	Amillepora14593	7	0	0	0	0	0	0	0	0	0
chr12	20034297	20046061	Amillepora14594	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr12	19959344	20012030	Amillepora14591	11	0	0	0	0	0	0	0	0	0
chr12	20063188	20066478	Amillepora14600	1	0	0	0	0	0	NA	NA	0	0
chr12	20068721	20079672	Amillepora14601	1	0	0	0	0	0	NA	NA	0	0
chr12	20079825	20098547	Amillepora14603	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr12	20132776	20156574	Amillepora14606	7	0	0	0	0	0	0	0	0	0
chr12	20165755	20167858	Amillepora14610	3	0	0	0	0	0	0	0	0	0
chr12	20170704	20189297	Amillepora14611	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr12	20271334	20284294	Amillepora14620	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	20251268	20254370	Amillepora14616	1	0	0	0	0	0	NA	NA	0	0
chr12	20236170	20239853	Amillepora14615	1	0	0	0	0	0	NA	NA	0	0
chr12	20319104	20349763	Amillepora14624	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr12	20301482	20312984	Amillepora14623	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	20394676	20405306	Amillepora14626	3	0	0	0	0	0	0	0	0	0
chr12	20449115	20453914	Amillepora14632	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	20457136	20462328	Amillepora14633	4	0	0	0	0	0	0	0	0	0
chr12	20479136	20480428	Amillepora14635	1	0	0	0	0	0	NA	NA	0	0
chr12	20425287	20438967	Amillepora14629	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr12	20362793	20394116	Amillepora14625	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr12	20411290	20419266	Amillepora14627	1	1	1	1	100	100	NA	NA	100	100
chr12	20470952	20478095	Amillepora14634	2	0	0	0	0	0	0	0	0	0
chr12	20522414	20530950	Amillepora14639	6	0	0	0	0	0	0	0	0	0
chr12	20560669	20564844	Amillepora14643	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	20501135	20517768	Amillepora14637	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	20518626	20522291	Amillepora14638	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	20530701	20553766	Amillepora14641	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr12	20666983	20678457	Amillepora14653	3	0	0	0	0	0	0	0	0	0
chr12	20589220	20607665	Amillepora14644	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr12	20659691	20666883	Amillepora14652	1	1	1	1	100	100	NA	NA	100	100
chr12	20652068	20659170	Amillepora14651	1	0	0	0	0	0	NA	NA	0	0
chr12	20759213	20763985	Amillepora14663	11	0	0	0	0	0	0	0	0	0
chr12	20724850	20732340	Amillepora14660	5	0	0	0	0	0	0	0	0	0
chr12	20742820	20753420	Amillepora14662	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr12	20734589	20741736	Amillepora14661	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.821789023599244	4.761904761904762	100	0
chr12	20765534	20773771	Amillepora14664	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr12	20707738	20713305	Amillepora14659	9	0	0	0	0	0	0	0	0	0
chr12	20679416	20703584	Amillepora14657	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr12	20855547	20868809	Amillepora14677	19	0	0	0	0	0	0	0	0	0
chr12	20823575	20833671	Amillepora14673	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr12	20834778	20838079	Amillepora14674	1	0	0	0	0	0	NA	NA	0	0
chr12	20793581	20796567	Amillepora14670	4	0	0	0	0	0	0	0	0	0
chr12	20784177	20785925	Amillepora14668	2	0	0	0	0	0	0	0	0	0
chr12	20788542	20790733	Amillepora14669	2	0	0	0	0	0	0	0	0	0
chr12	20774432	20776045	Amillepora14666	3	0	0	0	0	0	0	0	0	0
chr12	20871361	20884343	Amillepora14678	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.313651960128155	9.705231721239393	100	0
chr12	20797310	20833024	Amillepora14671	36	1	0.027777777777777776	0.027777777777777776	2.7777777777777777	0	16.666666666666664	2.777777777777778	100	0
chr12	20843434	20847932	Amillepora14676	16	0	0	0	0	0	0	0	0	0
chr12	20776536	20781044	Amillepora14667	4	0	0	0	0	0	0	0	0	0
chr12	20908307	20911247	Amillepora14681	1	1	1	1	100	100	NA	NA	100	100
chr12	20936897	20941817	Amillepora14683	15	0	0	0	0	0	0	0	0	0
chr12	20947273	20962359	Amillepora14684	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.32007163556104	4.545454545454545	100	0
chr12	20895235	20908208	Amillepora14680	24	3	0.125	0.125	12.5	0	33.78319623460881	6.89596605459213	100	0
chr12	20908359	20935270	Amillepora14682	30	1	0.03333333333333333	0.03333333333333333	3.3333333333333335	0	18.257418583505544	3.333333333333333	100	0
chr12	20968336	20974686	Amillepora14686	6	0	0	0	0	0	0	0	0	0
chr12	21041088	21044892	Amillepora14693	1	0	0	0	0	0	NA	NA	0	0
chr12	21012915	21016302	Amillepora14690	1	1	1	1	100	100	NA	NA	100	100
chr12	21071858	21086709	Amillepora14695	20	4	0.2	0.2	20	0	41.03913408340616	9.17662935482247	100	0
chr12	20975390	20984531	Amillepora14687	5	0	0	0	0	0	0	0	0	0
chr12	20990176	20992609	Amillepora14689	1	1	1	1	100	100	NA	NA	100	100
chr12	21056452	21060621	Amillepora14694	1	0	0	0	0	0	NA	NA	0	0
chr12	20987516	21012869	Amillepora14688	32	1	0.03125	0.03125	3.125	0	17.67766952966369	3.125	100	0
chr12	21020163	21035269	Amillepora14692	1	1	1	1	100	100	NA	NA	100	100
chr12	21131043	21133208	Amillepora14702	1	1	1	1	100	100	NA	NA	100	100
chr12	21095631	21102757	Amillepora14697	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	21116378	21122835	Amillepora14700	18	0	0	0	0	0	0	0	0	0
chr12	21148494	21150428	Amillepora14705	2	0	0	0	0	0	0	0	0	0
chr12	21087474	21095551	Amillepora14696	4	0	0	0	0	0	0	0	0	0
chr12	21152134	21158123	Amillepora14706	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	21145590	21147999	Amillepora14704	3	0	0	0	0	0	0	0	0	0
chr12	21123703	21130874	Amillepora14701	9	0	0	0	0	0	0	0	0	0
chr12	21107649	21116282	Amillepora14699	1	0	0	0	0	0	NA	NA	0	0
chr12	21178566	21196987	Amillepora14707	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr12	21202283	21221877	Amillepora14708	20	3	0.15	0.15	15	0	36.634754853252325	8.191780219091253	100	0
chr12	21264674	21266390	Amillepora14714	1	0	0	0	0	0	NA	NA	0	0
chr12	21231600	21236909	Amillepora14709	8	0	0	0	0	0	0	0	0	0
chr12	21237499	21246703	Amillepora14710	10	0	0	0	0	0	0	0	0	0
chr12	21249330	21254697	Amillepora14711	15	0	0	0	0	0	0	0	0	0
chr12	21254906	21255846	Amillepora14712	1	0	0	0	0	0	NA	NA	0	0
chr12	21273262	21306721	Amillepora14715	34	2	0.058823529411764705	0.058823529411764705	5.882352941176471	0	23.883257361061283	4.095944846016419	100	0
chr12	21317566	21398959	Amillepora14716	52	0	0	0	0	0	0	0	0	0
chr12	21465945	21476991	Amillepora14726	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr12	21460873	21465782	Amillepora14725	5	0	0	0	0	0	0	0	0	0
chr12	21456786	21459458	Amillepora14724	1	0	0	0	0	0	NA	NA	0	0
chr12	21619876	21632628	Amillepora14729	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr12	21649618	21679965	Amillepora14733	36	2	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.231068414572313	3.8718447357620533	100	0
chr12	21639501	21642773	Amillepora14730	6	0	0	0	0	0	0	0	0	0
chr12	21644156	21649449	Amillepora14731	1	0	0	0	0	0	NA	NA	0	0
chr12	21590988	21604865	Amillepora14727	11	0	0	0	0	0	0	0	0	0
chr12	21605536	21608566	Amillepora14728	4	0	0	0	0	0	0	0	0	0
