chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr12	21725185	21746426	Amillepora14735	20	4	0.2	0.2	20	0	41.03913408340616	9.17662935482247	100	0
chr12	21682180	21696959	Amillepora14734	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr12	21752047	21799909	Amillepora14738	87	7	0.08045977011494253	0.08045977011494253	8.045977011494253	0	27.35805142573968	2.9330909862272554	100	0
chr12	21805024	21830864	Amillepora14740	12	4	0.3333333333333333	0.3333333333333333	33.333333333333336	0	49.23659639173309	14.213381090374028	100	0
chr12	21831987	21840380	Amillepora14741	4	3	0.75	0.75	75	100	50	25	100	0
chr12	21939387	21941745	Amillepora14748	1	0	0	0	0	0	NA	NA	0	0
chr12	21963879	21968687	Amillepora14751	1	1	1	1	100	100	NA	NA	100	100
chr12	21942064	21946924	Amillepora14749	5	0	0	0	0	0	0	0	0	0
chr12	21889925	21896888	Amillepora14744	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.45224838248488	20.203050891044217	100	0
chr12	21897782	21909203	Amillepora14745	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551578	5.555555555555556	100	0
chr12	21948276	21962906	Amillepora14750	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.530176764230585	7.233518641434491	100	0
chr12	21925865	21939271	Amillepora14747	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr12	21855802	21888980	Amillepora14742	46	0	0	0	0	0	0	0	0	0
chr12	21910327	21922013	Amillepora14746	18	0	0	0	0	0	0	0	0	0
chr12	21998539	22021681	Amillepora14754	19	0	0	0	0	0	0	0	0	0
chr12	22075805	22081323	Amillepora14757	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr12	21989700	21996838	Amillepora14753	6	0	0	0	0	0	0	0	0	0
chr12	22031451	22052607	Amillepora14756	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
chr12	22116817	22144555	Amillepora14760	35	3	0.08571428571428572	0.08333333333333333	8.571428571428571	0	28.402864099869056	4.800960288096033	100	0
chr12	22147950	22154856	Amillepora14762	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr12	22084593	22096228	Amillepora14758	20	2	0.1	0.1	10	0	30.779350562554622	6.882472016116853	100	0
chr12	22100187	22113759	Amillepora14759	18	0	0	0	0	0	0	0	0	0
chr12	22163506	22176701	Amillepora14763	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr12	22181687	22198138	Amillepora14764	20	3	0.15	0.15	15	0	36.634754853252325	8.191780219091253	100	0
chr12	22236950	22256335	Amillepora14766	22	1	0.045454545454545456	0.043478260869565216	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
chr12	22223975	22236854	Amillepora14765	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr12	22364190	22365806	Amillepora14775	1	0	0	0	0	0	NA	NA	0	0
chr12	22333322	22345252	Amillepora14768	14	0	0	0	0	0	0	0	0	0
chr12	22352560	22362029	Amillepora14771	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	22344735	22347314	Amillepora14769	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	22270782	22330084	Amillepora14767	73	2	0.0273972602739726	0.0273972602739726	2.73972602739726	0	16.436770598316283	1.923778487026566	100	0
chr12	22447255	22456797	Amillepora14781	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr12	22460585	22467386	Amillepora14784	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr12	22420453	22428544	Amillepora14780	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
chr12	22378518	22404058	Amillepora14777	42	5	0.11904761904761904	0.11904761904761904	11.904761904761905	0	32.77700675615679	5.0576019442051114	100	0
chr12	22478500	22485412	Amillepora14785	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr12	22406681	22417447	Amillepora14779	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr12	22485488	22499579	Amillepora14786	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr12	22499935	22501643	Amillepora14787	2	0	0	0	0	0	0	0	0	0
chr12	22548451	22571362	Amillepora14791	60	1	0.016666666666666666	0.016666666666666666	1.6666666666666667	0	12.909944487358045	1.6666666666666665	100	0
chr12	22502900	22528204	Amillepora14788	29	4	0.13793103448275862	0.13793103448275862	13.793103448275861	0	35.09312031717982	6.516628844986676	100	0
chr12	22532809	22545596	Amillepora14790	3	1	0.3333333333333333	0.5	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	22666017	22671290	Amillepora14797	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
chr12	22654329	22663516	Amillepora14796	3	0	0	0	0	0	0	0	0	0
chr12	22588085	22603525	Amillepora14792	19	0	0	0	0	0	0	0	0	0
chr12	22635252	22651626	Amillepora14795	29	1	0.034482758620689655	0.034482758620689655	3.4482758620689653	0	18.569533817705192	3.4482758620689653	100	0
chr12	22612063	22623936	Amillepora14793	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr12	22753376	22755969	Amillepora14806	1	0	0	0	0	0	NA	NA	0	0
chr12	22720188	22721589	Amillepora14800	3	0	0	0	0	0	0	0	0	0
chr12	22710788	22713682	Amillepora14798	3	0	0	0	0	0	0	0	0	0
chr12	22738649	22742556	Amillepora14803	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr12	22742695	22746928	Amillepora14804	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr12	22747660	22753216	Amillepora14805	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr12	22727335	22738478	Amillepora14801	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr12	22756450	22762421	Amillepora14807	10	0	0	0	0	0	0	0	0	0
chr12	22804313	22807106	Amillepora14809	1	1	1	1	100	100	NA	NA	100	100
chr12	22873506	22882669	Amillepora14814	2	2	1	1	100	100	0	0	100	100
chr12	22777463	22802783	Amillepora14808	21	3	0.14285714285714285	0.14285714285714285	14.285714285714286	0	35.856858280031815	7.824607964359516	100	0
chr12	22832141	22853747	Amillepora14810	32	0	0	0	0	0	0	0	0	0
chr12	22856761	22864525	Amillepora14811	1	0	0	0	0	0	NA	NA	0	0
chr12	22867767	22871480	Amillepora14813	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	22911220	22913057	Amillepora14821	1	0	0	0	0	0	NA	NA	0	0
chr12	22930433	22936903	Amillepora14823	1	0	0	0	0	0	NA	NA	0	0
chr12	22968541	22978544	Amillepora14830	25	1	0.04	0.04	4	0	20	4	100	0
chr12	22903587	22905700	Amillepora14820	1	0	0	0	0	0	NA	NA	0	0
chr12	22941067	22947370	Amillepora14825	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	22985680	22989345	Amillepora14831	6	0	0	0	0	0	0	0	0	0
chr12	22894448	22901496	Amillepora14819	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr12	22917231	22928326	Amillepora14822	4	1	0.25	0.25	25	0	50	25	100	0
chr12	22949293	22962075	Amillepora14826	20	3	0.15	0.15	15	0	36.634754853252325	8.191780219091253	100	0
chr12	22964830	22967811	Amillepora14828	2	0	0	0	0	0	0	0	0	0
chr12	23002709	23023227	Amillepora14835	24	0	0	0	0	0	0	0	0	0
chr12	23065690	23083906	Amillepora14839	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.31365196012815	9.705231721239393	100	0
chr12	23041663	23060495	Amillepora14837	14	4	0.2857142857142857	0.26666666666666666	28.571428571428573	0	46.88072309384955	12.529400275814705	100	0
chr12	23032763	23041141	Amillepora14836	4	1	0.25	0.25	25	0	50	25	100	0
chr12	23063109	23065667	Amillepora14838	1	0	0	0	0	0	NA	NA	0	0
chr12	22995024	22997407	Amillepora14833	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr12	22993099	22994905	Amillepora14832	5	0	0	0	0	0	0	0	0	0
chr12	23175548	23178805	Amillepora14845	3	0	0	0	0	0	0	0	0	0
chr12	23113318	23164716	Amillepora14844	49	2	0.04081632653061224	0.04	4.081632653061225	0	19.991494790174603	2.8559278271678004	100	0
chr12	23087325	23090291	Amillepora14840	7	0	0	0	0	0	0	0	0	0
chr12	23092578	23097133	Amillepora14841	5	0	0	0	0	0	0	0	0	0
chr12	23238999	23242079	Amillepora14856	5	0	0	0	0	0	0	0	0	0
chr12	23206113	23209918	Amillepora14849	5	0	0	0	0	0	0	0	0	0
chr12	23228006	23236544	Amillepora14854	3	3	1	1	100	100	0	0	100	100
chr12	23245259	23282763	Amillepora14857	18	0	0	0	0	0	0	0	0	0
chr12	23284119	23298957	Amillepora14858	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.726124191242445	7.142857142857143	100	0
chr12	23202103	23204953	Amillepora14848	2	0	0	0	0	0	0	0	0	0
chr12	23324885	23333121	Amillepora14861	10	0	0	0	0	0	0	0	0	0
chr12	23320171	23322272	Amillepora14860	2	0	0	0	0	0	0	0	0	0
chr12	23311284	23316766	Amillepora14859	4	1	0.25	0.25	25	0	50	25	100	0
chr12	23210552	23213097	Amillepora14850	3	0	0	0	0	0	0	0	0	0
chr12	23192997	23201781	Amillepora14847	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr12	23215978	23226820	Amillepora14851	4	1	0.25	0.25	25	0	50	25	100	0
chr12	23178781	23191355	Amillepora14846	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr13	15218	27351	Amillepora14863	18	2	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.33808333817772	7.622159339667059	100	0
chr13	38962	41729	Amillepora14865	3	0	0	0	0	0	0	0	0	0
chr13	28275	37939	Amillepora14864	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr13	69103	75005	Amillepora14870	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	5714	12285	Amillepora14862	7	0	0	0	0	0	0	0	0	0
chr13	78286	80184	Amillepora14872	1	1	1	1	100	100	NA	NA	100	100
chr13	41513	54872	Amillepora14866	32	0	0	0	0	0	0	0	0	0
chr13	82324	87162	Amillepora14874	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr13	147170	156042	Amillepora14879	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr13	87686	89482	Amillepora14875	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	108464	125343	Amillepora14877	29	2	0.06896551724137931	0.06896551724137931	6.896551724137931	0	25.788071477756368	4.788724653995956	100	0
chr13	59833	68492	Amillepora14869	1	1	1	1	100	100	NA	NA	100	100
chr13	55087	59482	Amillepora14867	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	163354	165564	Amillepora14881	5	0	0	0	0	0	0	0	0	0
chr13	157785	161717	Amillepora14880	12	0	0	0	0	0	0	0	0	0
chr13	90201	104330	Amillepora14876	5	5	1	1	100	100	0	0	100	100
chr13	126748	145636	Amillepora14878	16	0	0	0	0	0	0	0	0	0
chr13	226921	241843	Amillepora14889	18	5	0.2777777777777778	0.2777777777777778	27.77777777777778	0	46.08885989624768	10.86324845659782	100	0
chr13	165606	174259	Amillepora14882	14	0	0	0	0	0	0	0	0	0
chr13	176989	188918	Amillepora14883	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
chr13	190749	191642	Amillepora14884	2	0	0	0	0	0	0	0	0	0
chr13	219291	225308	Amillepora14888	2	2	1	1	100	100	0	0	100	100
chr13	194033	194887	Amillepora14885	4	0	0	0	0	0	0	0	0	0
chr13	242744	271453	Amillepora14891	30	2	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.370813170246258	4.632055558531008	100	0
chr13	195543	203606	Amillepora14886	12	0	0	0	0	0	0	0	0	0
chr13	294880	305841	Amillepora14894	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr13	330079	357374	Amillepora14897	36	0	0	0	0	0	0	0	0	0
chr13	318899	327242	Amillepora14895	9	0	0	0	0	0	0	0	0	0
chr13	385162	394820	Amillepora14901	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr13	399278	413975	Amillepora14903	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr13	474799	481831	Amillepora14914	6	6	1	1	100	100	0	0	100	100
chr13	393996	398589	Amillepora14902	1	0	0	0	0	0	NA	NA	0	0
chr13	380059	386040	Amillepora14900	2	2	1	1	100	100	0	0	100	100
chr13	481886	505908	Amillepora14915	32	2	0.0625	0.0625	6.25	0	24.593468841898236	4.3475521477515775	100	0
chr13	461452	469085	Amillepora14912	16	5	0.3125	0.3125	31.25	0	47.871355387816905	11.967838846954226	100	0
chr13	507089	512224	Amillepora14918	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	533238	550153	Amillepora14921	2	0	0	0	0	0	0	0	0	0
chr13	439288	441372	Amillepora14909	3	3	1	1	100	100	0	0	100	100
chr13	441598	460941	Amillepora14910	10	5	0.5	0.5	50	50	52.70462766947299	16.666666666666668	100	0
chr13	523807	526365	Amillepora14919	5	0	0	0	0	0	0	0	0	0
chr13	581900	582674	Amillepora14925	1	0	0	0	0	0	NA	NA	0	0
chr13	649142	649528	Amillepora14929	1	0	0	0	0	0	NA	NA	0	0
chr13	662652	664588	Amillepora14930	2	0	0	0	0	0	0	0	0	0
chr13	803829	804919	Amillepora14944	1	0	0	0	0	0	NA	NA	0	0
chr13	854207	877658	Amillepora14950	3	0	0	0	0	0	0	0	0	0
chr13	788973	790301	Amillepora14938	1	0	0	0	0	0	NA	NA	0	0
chr13	838436	838900	Amillepora14946	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr13	832976	836578	Amillepora14945	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr13	846338	846908	Amillepora14948	2	0	0	0	0	0	0	0	0	0
chr13	908646	910624	Amillepora14957	1	0	0	0	0	0	NA	NA	0	0
chr13	938697	944312	Amillepora14961	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr13	903386	904975	Amillepora14955	1	0	0	0	0	0	NA	NA	0	0
chr13	979049	981681	Amillepora14965	2	0	0	0	0	0	0	0	0	0
chr13	900827	903366	Amillepora14954	1	0	0	0	0	0	NA	NA	0	0
chr13	1155028	1168619	Amillepora14974	2	0	0	0	0	0	0	0	0	0
chr13	1119398	1153935	Amillepora14973	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr13	1270721	1276503	Amillepora14985	3	0	0	0	0	0	0	0	0	0
chr13	1250004	1269444	Amillepora14983	1	0	0	0	0	0	NA	NA	0	0
chr13	1184873	1197473	Amillepora14977	1	0	0	0	0	0	NA	NA	0	0
chr13	1367606	1381620	Amillepora14996	1	1	1	1	100	100	NA	NA	100	100
chr13	1335766	1353642	Amillepora14993	11	0	0	0	0	0	0	0	0	0
chr13	1359334	1362492	Amillepora14995	1	0	0	0	0	0	NA	NA	0	0
chr13	1314689	1315252	Amillepora14991	2	0	0	0	0	0	0	0	0	0
chr13	1296793	1300775	Amillepora14988	2	0	0	0	0	0	0	0	0	0
chr13	1307481	1311292	Amillepora14989	1	0	0	0	0	0	NA	NA	0	0
chr13	1460766	1467657	Amillepora15003	1	0	0	0	0	0	NA	NA	0	0
chr13	1500606	1513888	Amillepora15009	4	0	0	0	0	0	0	0	0	0
chr13	1532906	1537574	Amillepora15011	1	1	1	1	100	100	NA	NA	100	100
chr13	1682615	1686788	Amillepora15024	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr13	1674783	1680514	Amillepora15023	1	1	1	1	100	100	NA	NA	100	100
chr13	1657093	1664630	Amillepora15021	2	0	0	0	0	0	0	0	0	0
chr13	1577998	1585042	Amillepora15014	2	0	0	0	0	0	0	0	0	0
chr13	1665480	1674528	Amillepora15022	1	0	0	0	0	0	NA	NA	0	0
chr13	1622970	1629410	Amillepora15018	3	3	1	1	100	100	0	0	100	100
chr13	1730861	1731649	Amillepora15028	1	0	0	0	0	0	NA	NA	0	0
chr13	1734058	1762184	Amillepora15029	29	3	0.10344827586206896	0.10344827586206896	10.344827586206897	0	30.993404669460347	5.755330761353656	100	0
chr13	1688607	1720722	Amillepora15025	27	0	0	0	0	0	0	0	0	0
chr13	1724526	1726121	Amillepora15027	7	0	0	0	0	0	0	0	0	0
chr13	1762397	1789204	Amillepora15030	33	0	0	0	0	0	0	0	0	0
chr13	1855944	1872229	Amillepora15034	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
chr13	1830308	1844197	Amillepora15032	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr13	1849749	1853765	Amillepora15033	4	0	0	0	0	0	0	0	0	0
chr13	1893753	1904718	Amillepora15036	9	0	0	0	0	0	0	0	0	0
chr13	1937206	1938129	Amillepora15038	2	0	0	0	0	0	0	0	0	0
chr13	1939706	1941307	Amillepora15039	2	0	0	0	0	0	0	0	0	0
chr13	2066505	2073948	Amillepora15052	9	0	0	0	0	0	0	0	0	0
chr13	2078614	2082820	Amillepora15054	5	0	0	0	0	0	0	0	0	0
chr13	2083748	2087261	Amillepora15055	10	0	0	0	0	0	0	0	0	0
chr13	2001509	2025368	Amillepora15047	27	0	0	0	0	0	0	0	0	0
chr13	2050092	2061260	Amillepora15051	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr13	1993855	2000317	Amillepora15046	9	0	0	0	0	0	0	0	0	0
chr13	1981154	1984349	Amillepora15043	5	0	0	0	0	0	0	0	0	0
chr13	1986396	1991145	Amillepora15045	7	0	0	0	0	0	0	0	0	0
chr13	1985555	1985933	Amillepora15044	1	0	0	0	0	0	NA	NA	0	0
chr13	1960435	1974741	Amillepora15042	8	0	0	0	0	0	0	0	0	0
chr13	1955123	1957480	Amillepora15041	3	0	0	0	0	0	0	0	0	0
chr13	2046276	2048497	Amillepora15050	6	0	0	0	0	0	0	0	0	0
chr13	2107095	2108474	Amillepora15058	1	0	0	0	0	0	NA	NA	0	0
chr13	2135625	2141538	Amillepora15063	1	0	0	0	0	0	NA	NA	0	0
chr13	2111503	2115860	Amillepora15059	9	0	0	0	0	0	0	0	0	0
chr13	2145304	2150952	Amillepora15064	4	0	0	0	0	0	0	0	0	0
chr13	2118532	2134495	Amillepora15061	11	0	0	0	0	0	0	0	0	0
chr13	2156891	2180208	Amillepora15065	21	7	0.3333333333333333	0.3333333333333333	33.333333333333336	0	48.30458915396479	10.5409255338946	100	0
chr13	2091150	2103493	Amillepora15057	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr13	2088432	2089736	Amillepora15056	2	0	0	0	0	0	0	0	0	0
chr13	2227993	2229174	Amillepora15070	5	0	0	0	0	0	0	0	0	0
chr13	2244387	2249411	Amillepora15072	4	1	0.25	0.25	25	0	50	25	100	0
chr13	2232958	2244324	Amillepora15071	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr13	2192211	2199430	Amillepora15066	6	0	0	0	0	0	0	0	0	0
chr13	2254565	2280208	Amillepora15075	27	0	0	0	0	0	0	0	0	0
chr13	2210722	2212830	Amillepora15068	5	0	0	0	0	0	0	0	0	0
chr13	2215442	2219004	Amillepora15069	1	0	0	0	0	0	NA	NA	0	0
chr13	2508019	2530817	Amillepora15086	3	0	0	0	0	0	0	0	0	0
chr13	2485724	2492174	Amillepora15084	3	0	0	0	0	0	0	0	0	0
chr13	2347230	2352128	Amillepora15077	1	1	1	1	100	100	NA	NA	100	100
chr13	2533979	2535791	Amillepora15089	1	1	1	1	100	100	NA	NA	100	100
chr13	2504533	2506432	Amillepora15085	2	0	0	0	0	0	0	0	0	0
chr13	2556875	2561439	Amillepora15091	1	0	0	0	0	0	NA	NA	0	0
chr13	2564604	2566390	Amillepora15093	2	0	0	0	0	0	0	0	0	0
chr13	2672690	2675639	Amillepora15102	1	0	0	0	0	0	NA	NA	0	0
chr13	2568055	2589897	Amillepora15094	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr13	2533699	2548429	Amillepora15088	1	1	1	1	100	100	NA	NA	100	100
chr13	2561636	2562724	Amillepora15092	1	0	0	0	0	0	NA	NA	0	0
chr13	2661497	2671708	Amillepora15101	5	0	0	0	0	0	0	0	0	0
chr13	2602124	2609659	Amillepora15096	2	0	0	0	0	0	0	0	0	0
chr13	2616174	2625627	Amillepora15097	2	0	0	0	0	0	0	0	0	0
chr13	2630568	2631314	Amillepora15098	1	0	0	0	0	0	NA	NA	0	0
chr13	2633575	2639018	Amillepora15099	2	0	0	0	0	0	0	0	0	0
chr13	2774962	2776774	Amillepora15112	1	0	0	0	0	0	NA	NA	0	0
chr13	2736245	2738037	Amillepora15107	1	0	0	0	0	0	NA	NA	0	0
chr13	2693489	2701547	Amillepora15104	3	0	0	0	0	0	0	0	0	0
chr13	2713886	2734862	Amillepora15105	2	0	0	0	0	0	0	0	0	0
chr13	2855088	2856008	Amillepora15118	5	0	0	0	0	0	0	0	0	0
chr13	2807915	2823673	Amillepora15115	13	0	0	0	0	0	0	0	0	0
chr13	2869335	2876728	Amillepora15120	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr13	2848436	2852073	Amillepora15117	7	0	0	0	0	0	0	0	0	0
chr13	2861670	2863906	Amillepora15119	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr13	2825943	2834121	Amillepora15116	23	0	0	0	0	0	0	0	0	0
chr13	2779076	2797075	Amillepora15114	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr13	2757651	2777059	Amillepora15111	1	0	0	0	0	0	NA	NA	0	0
chr13	2897274	2903567	Amillepora15124	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	2973027	2974118	Amillepora15129	4	0	0	0	0	0	0	0	0	0
chr13	2926024	2934436	Amillepora15127	18	0	0	0	0	0	0	0	0	0
chr13	2903558	2909211	Amillepora15125	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr13	2960649	2970688	Amillepora15128	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr13	2876636	2880944	Amillepora15121	2	0	0	0	0	0	0	0	0	0
chr13	2917512	2926824	Amillepora15126	13	0	0	0	0	0	0	0	0	0
chr13	2974959	2982452	Amillepora15130	2	0	0	0	0	0	0	0	0	0
chr13	2884117	2896501	Amillepora15123	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr13	3034658	3043529	Amillepora15139	7	0	0	0	0	0	0	0	0	0
chr13	3044012	3050629	Amillepora15140	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr13	3014657	3020426	Amillepora15136	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	3023808	3031150	Amillepora15138	7	0	0	0	0	0	0	0	0	0
chr13	3050873	3054983	Amillepora15141	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr13	3010739	3014773	Amillepora15135	1	1	1	1	100	100	NA	NA	100	100
chr13	3081343	3088655	Amillepora15143	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	49.99999999999999	16.666666666666668	100	0
chr13	2995079	3004635	Amillepora15132	4	1	0.25	0.25	25	0	50	25	100	0
chr13	3059180	3079390	Amillepora15142	28	0	0	0	0	0	0	0	0	0
chr13	3020655	3023751	Amillepora15137	1	0	0	0	0	0	NA	NA	0	0
chr13	3154147	3159006	Amillepora15149	1	0	0	0	0	0	NA	NA	0	0
chr13	3088770	3096546	Amillepora15144	1	0	0	0	0	0	NA	NA	0	0
chr13	3170080	3177983	Amillepora15152	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	3121652	3126349	Amillepora15147	3	0	0	0	0	0	0	0	0	0
chr13	3097173	3099023	Amillepora15145	1	0	0	0	0	0	NA	NA	0	0
chr13	3106820	3119462	Amillepora15146	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr13	3150952	3152493	Amillepora15148	1	0	0	0	0	0	NA	NA	0	0
chr13	3159800	3163640	Amillepora15150	2	0	0	0	0	0	0	0	0	0
