chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr13	3164498	3170137	Amillepora15151	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr13	3227947	3231770	Amillepora15160	2	0	0	0	0	0	0	0	0	0
chr13	3216718	3223948	Amillepora15158	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr13	3253641	3269850	Amillepora15164	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr13	3212522	3215694	Amillepora15157	1	1	1	1	100	100	NA	NA	100	100
chr13	3231304	3237507	Amillepora15161	1	0	0	0	0	0	NA	NA	0	0
chr13	3222939	3227835	Amillepora15159	1	1	1	1	100	100	NA	NA	100	100
chr13	3197303	3212415	Amillepora15156	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr13	3241718	3247737	Amillepora15162	4	1	0.25	0.25	25	0	50	25	100	0
chr13	3186382	3191237	Amillepora15154	2	0	0	0	0	0	0	0	0	0
chr13	3193094	3194464	Amillepora15155	2	0	0	0	0	0	0	0	0	0
chr13	3181826	3185129	Amillepora15153	3	0	0	0	0	0	0	0	0	0
chr13	3274280	3290864	Amillepora15165	30	5	0.16666666666666666	0.16129032258064516	16.666666666666668	0	37.90490217894518	6.920456654478331	100	0
chr13	3311775	3317442	Amillepora15167	10	0	0	0	0	0	0	0	0	0
chr13	3350995	3357349	Amillepora15174	6	0	0	0	0	0	0	0	0	0
chr13	3331229	3339934	Amillepora15171	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	3340575	3350776	Amillepora15172	2	0	0	0	0	0	0	0	0	0
chr13	3291679	3309177	Amillepora15166	16	6	0.375	0.375	37.5	0	50	12.5	100	0
chr13	3320090	3323074	Amillepora15169	5	0	0	0	0	0	0	0	0	0
chr13	3324667	3328694	Amillepora15170	1	0	0	0	0	0	NA	NA	0	0
chr13	3395469	3397477	Amillepora15179	2	0	0	0	0	0	0	0	0	0
chr13	3400563	3408822	Amillepora15180	1	0	0	0	0	0	NA	NA	0	0
chr13	3484664	3485496	Amillepora15187	1	0	0	0	0	0	NA	NA	0	0
chr13	3376568	3386400	Amillepora15176	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr13	3359634	3376242	Amillepora15175	20	4	0.2	0.2	20	0	41.03913408340616	9.17662935482247	100	0
chr13	3417782	3425090	Amillepora15182	4	1	0.25	0.25	25	0	50	25	100	0
chr13	3390983	3395351	Amillepora15178	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	3389258	3390361	Amillepora15177	2	0	0	0	0	0	0	0	0	0
chr13	3410384	3412776	Amillepora15181	1	0	0	0	0	0	NA	NA	0	0
chr13	3435016	3437771	Amillepora15184	1	0	0	0	0	0	NA	NA	0	0
chr13	3454396	3456984	Amillepora15185	4	0	0	0	0	0	0	0	0	0
chr13	3555501	3559656	Amillepora15192	3	0	0	0	0	0	0	0	0	0
chr13	3510063	3520982	Amillepora15190	19	0	0	0	0	0	0	0	0	0
chr13	3487128	3497124	Amillepora15188	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr13	3563600	3590367	Amillepora15194	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr13	3600110	3609243	Amillepora15196	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr13	3591256	3594912	Amillepora15195	6	0	0	0	0	0	0	0	0	0
chr13	3613152	3633008	Amillepora15197	27	1	0.037037037037037035	0.037037037037037035	3.7037037037037037	0	19.245008972987538	3.703703703703704	100	0
chr13	3744627	3763151	Amillepora15205	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr13	3708345	3718205	Amillepora15202	17	0	0	0	0	0	0	0	0	0
chr13	3738387	3742584	Amillepora15204	2	0	0	0	0	0	0	0	0	0
chr13	3763123	3768733	Amillepora15207	6	0	0	0	0	0	0	0	0	0
chr13	3645422	3703563	Amillepora15198	67	2	0.029850746268656716	0.029850746268656716	2.985074626865672	0	17.1459797720291	2.0947148216932447	100	0
chr13	3721328	3734234	Amillepora15203	18	0	0	0	0	0	0	0	0	0
chr13	3856318	3864985	Amillepora15218	3	3	1	1	100	100	0	0	100	100
chr13	3824230	3831601	Amillepora15214	10	0	0	0	0	0	0	0	0	0
chr13	3798452	3812704	Amillepora15211	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr13	3769269	3794373	Amillepora15208	44	2	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.07070549414858	3.1765283723713993	100	0
chr13	3848155	3852412	Amillepora15217	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr13	3831742	3832392	Amillepora15215	2	0	0	0	0	0	0	0	0	0
chr13	3865849	3872229	Amillepora15219	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr13	3816659	3821476	Amillepora15213	7	0	0	0	0	0	0	0	0	0
chr13	4071700	4077753	Amillepora15223	3	0	0	0	0	0	0	0	0	0
chr13	4051114	4060361	Amillepora15220	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr13	4085233	4103957	Amillepora15224	10	0	0	0	0	0	0	0	0	0
chr13	4146134	4158934	Amillepora15229	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr13	4175302	4176080	Amillepora15233	1	0	0	0	0	0	NA	NA	0	0
chr13	4127887	4131517	Amillepora15228	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr13	4159730	4172896	Amillepora15230	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr13	4103896	4127158	Amillepora15226	23	5	0.21739130434782608	0.21739130434782608	21.73913043478261	0	42.174116783665	8.793911249520551	100	0
chr13	4189553	4197873	Amillepora15235	9	0	0	0	0	0	0	0	0	0
chr13	4260871	4269220	Amillepora15243	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr13	4233504	4251700	Amillepora15241	3	3	1	1	100	100	0	0	100	100
chr13	4217257	4228752	Amillepora15239	7	4	0.5714285714285714	0.5	50	50	50	18.89822365046136	100	0
chr13	4254734	4256605	Amillepora15242	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr13	4232714	4233214	Amillepora15240	1	0	0	0	0	0	NA	NA	0	0
chr13	4200629	4211859	Amillepora15237	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr13	4279253	4292253	Amillepora15245	20	0	0	0	0	0	0	0	0	0
chr13	4303133	4319497	Amillepora15246	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.821789023599244	4.761904761904762	100	0
chr13	4383146	4388894	Amillepora15249	11	0	0	0	0	0	0	0	0	0
chr13	4361494	4363496	Amillepora15248	5	5	1	1	100	100	0	0	100	100
chr13	4426671	4428647	Amillepora15250	1	0	0	0	0	0	NA	NA	0	0
chr13	4467682	4468649	Amillepora15253	1	0	0	0	0	0	NA	NA	0	0
chr13	4429111	4454713	Amillepora15251	19	0	0	0	0	0	0	0	0	0
chr13	4496381	4497901	Amillepora15256	4	0	0	0	0	0	0	0	0	0
chr13	4495811	4496353	Amillepora15255	1	0	0	0	0	0	NA	NA	0	0
chr13	4509300	4524924	Amillepora15257	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr13	4540027	4548509	Amillepora15259	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr13	4630597	4633959	Amillepora15268	2	0	0	0	0	0	0	0	0	0
chr13	4782407	4783804	Amillepora15283	2	0	0	0	0	0	0	0	0	0
chr13	4556152	4562101	Amillepora15261	4	0	0	0	0	0	0	0	0	0
chr13	4754409	4768146	Amillepora15281	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr13	4704570	4728613	Amillepora15277	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr13	4675738	4703553	Amillepora15272	25	6	0.24	0.23076923076923078	24	0	43.58898943540674	8.717797887081348	100	0
chr13	4729207	4730685	Amillepora15278	2	0	0	0	0	0	0	0	0	0
chr13	4770371	4779791	Amillepora15282	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr13	4660451	4671048	Amillepora15271	8	0	0	0	0	0	0	0	0	0
chr13	4730025	4748187	Amillepora15279	22	4	0.18181818181818182	0.18181818181818182	18.181818181818183	0	39.47710169758613	8.41654636156865	100	0
chr13	4788534	4794118	Amillepora15284	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr13	4835817	4857817	Amillepora15289	34	0	0	0	0	0	0	0	0	0
chr13	4869401	4885380	Amillepora15291	33	0	0	0	0	0	0	0	0	0
chr13	4821557	4823880	Amillepora15288	5	0	0	0	0	0	0	0	0	0
chr13	4794693	4798156	Amillepora15285	5	0	0	0	0	0	0	0	0	0
chr13	4801334	4808201	Amillepora15286	10	0	0	0	0	0	0	0	0	0
chr13	4914138	4920012	Amillepora15294	1	0	0	0	0	0	NA	NA	0	0
chr13	4929101	4956156	Amillepora15296	16	0	0	0	0	0	0	0	0	0
chr13	4888153	4911195	Amillepora15292	17	2	0.11764705882352941	0.11764705882352941	11.764705882352942	0	33.21055820775357	8.05474349272303	100	0
chr13	4922719	4928641	Amillepora15295	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr13	4961030	4963880	Amillepora15297	3	0	0	0	0	0	0	0	0	0
chr13	5032819	5037255	Amillepora15305	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	4972684	4989183	Amillepora15298	17	5	0.29411764705882354	0.29411764705882354	29.41176470588235	0	46.96682183138622	11.391127488845344	100	0
chr13	5028196	5032758	Amillepora15304	1	1	1	1	100	100	NA	NA	100	100
chr13	5012544	5023321	Amillepora15301	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr13	5024526	5025590	Amillepora15303	3	0	0	0	0	0	0	0	0	0
chr13	4990702	5009930	Amillepora15299	35	3	0.08571428571428572	0.08571428571428572	8.571428571428571	0	28.402864099869067	4.800960288096033	100	0
chr13	5169416	5174572	Amillepora15318	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr13	5084643	5107853	Amillepora15312	24	1	0.041666666666666664	0.041666666666666664	4.166666666666667	0	20.412414523193156	4.166666666666668	100	0
chr13	5039835	5052021	Amillepora15306	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr13	5070599	5077493	Amillepora15310	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr13	5053393	5066795	Amillepora15307	9	0	0	0	0	0	0	0	0	0
chr13	5174589	5175805	Amillepora15320	1	0	0	0	0	0	NA	NA	0	0
chr13	5078144	5083432	Amillepora15311	2	2	1	1	100	100	0	0	100	100
chr13	5124162	5132466	Amillepora15316	14	0	0	0	0	0	0	0	0	0
chr13	5115343	5117164	Amillepora15315	1	0	0	0	0	0	NA	NA	0	0
chr13	5135390	5166781	Amillepora15317	38	0	0	0	0	0	0	0	0	0
chr13	5172967	5179468	Amillepora15319	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr13	5108890	5113523	Amillepora15313	6	0	0	0	0	0	0	0	0	0
chr13	5272904	5276318	Amillepora15329	1	0	0	0	0	0	NA	NA	0	0
chr13	5221336	5226581	Amillepora15326	8	0	0	0	0	0	0	0	0	0
chr13	5227704	5237117	Amillepora15327	4	0	0	0	0	0	0	0	0	0
chr13	5204198	5208898	Amillepora15323	1	0	0	0	0	0	NA	NA	0	0
chr13	5237656	5268012	Amillepora15328	33	0	0	0	0	0	0	0	0	0
chr13	5278106	5278885	Amillepora15330	2	0	0	0	0	0	0	0	0	0
chr13	5191092	5202712	Amillepora15322	13	6	0.46153846153846156	0.46153846153846156	46.15384615384615	0	51.887452166277086	14.390989949130546	100	0
chr13	5184987	5189983	Amillepora15321	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr13	5289986	5321086	Amillepora15333	28	0	0	0	0	0	0	0	0	0
chr13	5328554	5341102	Amillepora15335	5	0	0	0	0	0	0	0	0	0
chr13	5343853	5355664	Amillepora15336	17	0	0	0	0	0	0	0	0	0
chr13	5369100	5372132	Amillepora15338	3	0	0	0	0	0	0	0	0	0
chr13	5361680	5365783	Amillepora15337	10	0	0	0	0	0	0	0	0	0
chr13	5435500	5437928	Amillepora15346	1	0	0	0	0	0	NA	NA	0	0
chr13	5425599	5427702	Amillepora15342	1	0	0	0	0	0	NA	NA	0	0
chr13	5438094	5448381	Amillepora15347	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr13	5475790	5476825	Amillepora15348	3	0	0	0	0	0	0	0	0	0
chr13	5557851	5560675	Amillepora15354	5	0	0	0	0	0	0	0	0	0
chr13	5579768	5580268	Amillepora15356	5	0	0	0	0	0	0	0	0	0
chr13	5560660	5564019	Amillepora15355	7	0	0	0	0	0	0	0	0	0
chr13	5498363	5535113	Amillepora15351	55	2	0.03636363636363636	0.03636363636363636	3.6363636363636362	0	18.89185954061583	2.5473778207916147	100	0
chr13	5538431	5555807	Amillepora15353	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779452	12.196734422726125	100	0
chr13	5477331	5494211	Amillepora15349	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr13	5638732	5639523	Amillepora15365	1	0	0	0	0	0	NA	NA	0	0
chr13	5657494	5658285	Amillepora15367	2	0	0	0	0	0	0	0	0	0
chr13	5663685	5670446	Amillepora15368	4	3	0.75	0.75	75	100	50	25	100	0
chr13	5633174	5637415	Amillepora15364	1	1	1	1	100	100	NA	NA	100	100
chr13	5604329	5610647	Amillepora15360	3	0	0	0	0	0	0	0	0	0
chr13	5583919	5584941	Amillepora15357	4	0	0	0	0	0	0	0	0	0
chr13	5618498	5624405	Amillepora15363	1	1	1	1	100	100	NA	NA	100	100
chr13	5670452	5676798	Amillepora15369	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	5594029	5602777	Amillepora15358	5	0	0	0	0	0	0	0	0	0
chr13	5729675	5738178	Amillepora15375	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633297	5.88235294117647	100	0
chr13	5680227	5689155	Amillepora15370	4	3	0.75	0.75	75	100	50	25	100	0
chr13	5738943	5763950	Amillepora15376	30	9	0.3	0.3	30	0	46.6091599699399	8.509629433967632	100	0
chr13	5706991	5727899	Amillepora15373	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.313651960128155	9.705231721239393	100	0
chr13	5701936	5702664	Amillepora15372	1	0	0	0	0	0	NA	NA	0	0
chr13	5775857	5781088	Amillepora15377	1	0	0	0	0	0	NA	NA	0	0
chr13	5839027	5847754	Amillepora15380	13	0	0	0	0	0	0	0	0	0
chr13	5803874	5835964	Amillepora15379	34	2	0.058823529411764705	0.058823529411764705	5.882352941176471	0	23.883257361061283	4.095944846016419	100	0
chr13	5857654	5866659	Amillepora15382	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr13	5781863	5796586	Amillepora15378	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr13	5848468	5850736	Amillepora15381	4	0	0	0	0	0	0	0	0	0
chr13	5948653	5954646	Amillepora15389	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr13	5936428	5941963	Amillepora15387	2	0	0	0	0	0	0	0	0	0
chr13	5907553	5913965	Amillepora15385	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr13	5917063	5934372	Amillepora15386	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr13	5957603	5971154	Amillepora15390	6	5	0.8333333333333334	0.8333333333333334	83.33333333333333	100	40.8248290463863	16.66666666666667	100	0
chr13	5895455	5897708	Amillepora15384	6	0	0	0	0	0	0	0	0	0
chr13	5987679	6019226	Amillepora15391	23	3	0.13043478260869565	0.13043478260869565	13.043478260869565	0	34.4350221575091	7.180198468215396	100	0
chr13	6022014	6066271	Amillepora15392	72	2	0.027777777777777776	0.027777777777777776	2.7777777777777777	0	16.548879560577095	1.9503041597205821	100	0
chr13	6072680	6089197	Amillepora15393	8	0	0	0	0	0	0	0	0	0
chr13	6122705	6129138	Amillepora15398	1	0	0	0	0	0	NA	NA	0	0
chr13	6160601	6169987	Amillepora15402	7	0	0	0	0	0	0	0	0	0
chr13	6135831	6142289	Amillepora15399	12	2	0.16666666666666666	0.15384615384615385	12.5	0	31.079078025403053	8.971757032065918	100	0
chr13	6120124	6122181	Amillepora15397	2	0	0	0	0	0	0	0	0	0
chr13	6237696	6250126	Amillepora15406	5	0	0	0	0	0	0	0	0	0
chr13	6255960	6259127	Amillepora15407	5	0	0	0	0	0	0	0	0	0
chr13	6267220	6276455	Amillepora15408	23	3	0.13043478260869565	0.13043478260869565	13.043478260869565	0	34.435022157509096	7.180198468215396	100	0
chr13	6235039	6245741	Amillepora15405	3	0	0	0	0	0	0	0	0	0
chr13	6328567	6331560	Amillepora15412	1	1	1	1	100	100	NA	NA	100	100
chr13	6367277	6378716	Amillepora15415	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr13	6303295	6304581	Amillepora15410	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	6282946	6298534	Amillepora15409	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr13	6410119	6431419	Amillepora15422	17	4	0.23529411764705882	0.23529411764705882	23.529411764705884	0	43.72373160976031	10.604562574894086	100	0
chr13	6465009	6481195	Amillepora15427	12	0	0	0	0	0	0	0	0	0
chr13	6447012	6458238	Amillepora15426	21	2	0.09523809523809523	0.09523809523809523	9.523809523809524	0	30.079260375911925	6.563832739090582	100	0
chr13	6435536	6442435	Amillepora15424	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr13	6442795	6447001	Amillepora15425	7	0	0	0	0	0	0	0	0	0
chr13	6379882	6409783	Amillepora15416	21	3	0.14285714285714285	0.14285714285714285	14.285714285714286	0	35.856858280031815	7.824607964359516	100	0
chr13	6485671	6500318	Amillepora15429	8	0	0	0	0	0	0	0	0	0
chr13	6545610	6561922	Amillepora15437	4	0	0	0	0	0	0	0	0	0
chr13	6525865	6536633	Amillepora15435	4	1	0.25	0.25	25	0	50	25	100	0
chr13	6504522	6520988	Amillepora15432	4	1	0.25	0.25	25	0	50	25	100	0
chr13	6562340	6580982	Amillepora15438	6	0	0	0	0	0	0	0	0	0
chr13	6537471	6550820	Amillepora15436	2	0	0	0	0	0	0	0	0	0
chr13	6521594	6525724	Amillepora15434	1	1	1	1	100	100	NA	NA	100	100
chr13	6632616	6633472	Amillepora15444	1	0	0	0	0	0	NA	NA	0	0
chr13	6628359	6631455	Amillepora15443	2	0	0	0	0	0	0	0	0	0
chr13	6600828	6606785	Amillepora15439	3	0	0	0	0	0	0	0	0	0
chr13	6667690	6677262	Amillepora15446	3	0	0	0	0	0	0	0	0	0
chr13	6763197	6767533	Amillepora15453	12	0	0	0	0	0	0	0	0	0
chr13	6776441	6784174	Amillepora15457	6	0	0	0	0	0	0	0	0	0
chr13	6768118	6773264	Amillepora15454	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr13	6734463	6745745	Amillepora15452	9	0	0	0	0	0	0	0	0	0
chr13	6716622	6726383	Amillepora15451	5	0	0	0	0	0	0	0	0	0
chr13	6774406	6776199	Amillepora15456	9	0	0	0	0	0	0	0	0	0
chr13	6701176	6710562	Amillepora15449	2	0	0	0	0	0	0	0	0	0
chr13	6844168	6853136	Amillepora15464	7	0	0	0	0	0	0	0	0	0
chr13	6796750	6833615	Amillepora15461	38	4	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.101174777590504	5.045276771256956	100	0
chr13	6869379	6873305	Amillepora15466	3	0	0	0	0	0	0	0	0	0
chr13	6855376	6867450	Amillepora15465	9	0	0	0	0	0	0	0	0	0
chr13	6784761	6794954	Amillepora15459	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr13	6795036	6803725	Amillepora15460	1	1	1	1	100	100	NA	NA	100	100
chr13	6894957	6897913	Amillepora15474	2	0	0	0	0	0	0	0	0	0
chr13	6900807	6932762	Amillepora15475	39	1	0.02564102564102564	0.02564102564102564	2.5641025641025643	0	16.01281538050869	2.564102564102564	100	0
chr13	6938030	6948797	Amillepora15476	14	0	0	0	0	0	0	0	0	0
chr13	6873391	6891781	Amillepora15467	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481305	8.333333333333334	100	0
chr13	6960115	6970767	Amillepora15477	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr13	6891988	6894588	Amillepora15473	2	0	0	0	0	0	0	0	0	0
chr13	6983060	6992035	Amillepora15478	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr13	7010793	7025943	Amillepora15480	2	0	0	0	0	0	0	0	0	0
chr13	7043606	7058792	Amillepora15482	1	0	0	0	0	0	NA	NA	0	0
chr13	7156349	7159631	Amillepora15492	2	0	0	0	0	0	0	0	0	0
chr13	7119575	7127779	Amillepora15489	4	0	0	0	0	0	0	0	0	0
chr13	7099840	7109658	Amillepora15488	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr13	7139240	7148472	Amillepora15490	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr13	7086194	7092288	Amillepora15485	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	7099312	7109003	Amillepora15487	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr13	7212643	7215881	Amillepora15497	5	0	0	0	0	0	0	0	0	0
chr13	7231972	7242841	Amillepora15499	13	0	0	0	0	0	0	0	0	0
chr13	7219845	7222865	Amillepora15498	2	0	0	0	0	0	0	0	0	0
chr13	7195693	7201616	Amillepora15496	5	0	0	0	0	0	0	0	0	0
chr13	7271404	7277087	Amillepora15502	7	0	0	0	0	0	0	0	0	0
chr13	7184146	7190204	Amillepora15495	2	0	0	0	0	0	0	0	0	0
chr13	7244433	7247038	Amillepora15500	2	0	0	0	0	0	0	0	0	0
chr13	7339765	7343368	Amillepora15509	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr13	7320784	7327621	Amillepora15506	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr13	7314586	7316104	Amillepora15504	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	7334628	7336804	Amillepora15508	4	0	0	0	0	0	0	0	0	0
chr13	7318738	7320060	Amillepora15505	1	1	1	1	100	100	NA	NA	100	100
chr13	7347455	7366028	Amillepora15510	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.530176764230582	7.233518641434491	100	0
chr13	7281881	7314322	Amillepora15503	30	5	0.16666666666666666	0.16666666666666666	16.666666666666668	0	37.904902178945164	6.920456654478331	100	0
chr13	7413571	7419287	Amillepora15515	4	3	0.75	0.75	75	100	50	25	100	0
chr13	7421061	7428910	Amillepora15516	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr13	7367979	7397986	Amillepora15511	29	1	0.034482758620689655	0.034482758620689655	3.4482758620689653	0	18.569533817705192	3.4482758620689653	100	0
chr13	7435105	7448164	Amillepora15517	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr13	7448433	7450729	Amillepora15518	4	0	0	0	0	0	0	0	0	0
chr13	7467818	7475109	Amillepora15519	7	0	0	0	0	0	0	0	0	0
chr13	7405159	7413144	Amillepora15513	1	0	0	0	0	0	NA	NA	0	0
chr13	7398236	7401358	Amillepora15512	2	0	0	0	0	0	0	0	0	0
chr13	7508280	7549273	Amillepora15521	58	4	0.06896551724137931	0.06896551724137931	6.896551724137931	0	25.560859370538296	3.3563052647743974	100	0
chr13	7571840	7573505	Amillepora15524	2	2	1	1	100	100	0	0	100	100
chr13	7477507	7490563	Amillepora15520	22	0	0	0	0	0	0	0	0	0
chr13	7559723	7569792	Amillepora15522	6	0	0	0	0	0	0	0	0	0
chr13	7571809	7582985	Amillepora15523	7	5	0.7142857142857143	0.7142857142857143	71.42857142857143	100	48.79500364742666	18.442777839082936	100	0
chr13	7611717	7616274	Amillepora15527	4	0	0	0	0	0	0	0	0	0
chr13	7651158	7657554	Amillepora15531	2	0	0	0	0	0	0	0	0	0
chr13	7657649	7670942	Amillepora15532	9	0	0	0	0	0	0	0	0	0
chr13	7584989	7604442	Amillepora15525	25	1	0.04	0.04	4	0	20	4	100	0
chr13	7701285	7712625	Amillepora15536	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
