chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr13	7730458	7734088	Amillepora15538	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr13	7687471	7691160	Amillepora15534	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr13	7693103	7697356	Amillepora15535	5	0	0	0	0	0	0	0	0	0
chr13	7869110	7881297	Amillepora15548	5	0	0	0	0	0	0	0	0	0
chr13	7832430	7844504	Amillepora15544	9	1	0.1111111111111111	0.1	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr13	7858996	7866749	Amillepora15547	4	0	0	0	0	0	0	0	0	0
chr13	7783645	7828971	Amillepora15541	28	2	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.22652641564811	4.956347617776506	100	0
chr13	7886015	7889007	Amillepora15550	1	0	0	0	0	0	NA	NA	0	0
chr13	7845577	7850789	Amillepora15545	18	0	0	0	0	0	0	0	0	0
chr13	7853596	7858448	Amillepora15546	1	0	0	0	0	0	NA	NA	0	0
chr13	7713609	7729727	Amillepora15537	9	6	0.6666666666666666	0.6666666666666666	66.66666666666667	100	50.00000000000001	16.666666666666668	100	0
chr13	7734479	7758921	Amillepora15539	40	8	0.2	0.2	20	0	40.50957468334666	6.405126152203485	100	0
chr13	7913601	7928109	Amillepora15554	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr13	7897699	7903470	Amillepora15551	1	0	0	0	0	0	NA	NA	0	0
chr13	7937589	7951826	Amillepora15556	13	0	0	0	0	0	0	0	0	0
chr13	7908849	7911994	Amillepora15553	2	0	0	0	0	0	0	0	0	0
chr13	7961757	7970278	Amillepora15558	5	0	0	0	0	0	0	0	0	0
chr13	8015563	8031264	Amillepora15564	29	1	0.034482758620689655	0.034482758620689655	3.4482758620689653	0	18.569533817705192	3.4482758620689653	100	0
chr13	8033325	8045166	Amillepora15565	14	6	0.42857142857142855	0.42857142857142855	42.857142857142854	0	51.35525910130955	13.725270326150326	100	0
chr13	8063750	8066634	Amillepora15568	2	0	0	0	0	0	0	0	0	0
chr13	8007526	8011169	Amillepora15563	2	0	0	0	0	0	0	0	0	0
chr13	7985556	7997406	Amillepora15559	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr13	7999714	8006149	Amillepora15561	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr13	8177409	8181089	Amillepora15576	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr13	8122574	8129336	Amillepora15571	2	0	0	0	0	0	0	0	0	0
chr13	8078201	8120547	Amillepora15570	49	5	0.10204081632653061	0.10204081632653061	10.204081632653061	0	30.583887092059825	4.369126727437119	100	0
chr13	8055335	8060202	Amillepora15567	4	3	0.75	0.75	75	100	50	25	100	0
chr13	8164842	8173128	Amillepora15574	1	0	0	0	0	0	NA	NA	0	0
chr13	8066995	8075404	Amillepora15569	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
chr13	8181878	8189339	Amillepora15577	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr13	8132969	8154223	Amillepora15572	20	2	0.1	0.1	10	0	30.779350562554622	6.882472016116853	100	0
chr13	8158151	8164713	Amillepora15573	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr13	8200311	8241702	Amillepora15578	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.53017676423058	7.233518641434491	100	0
chr13	8261632	8267088	Amillepora15581	10	0	0	0	0	0	0	0	0	0
chr13	8245815	8258715	Amillepora15580	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr13	8353389	8361503	Amillepora15591	12	0	0	0	0	0	0	0	0	0
chr13	8325144	8350984	Amillepora15589	32	0	0	0	0	0	0	0	0	0
chr13	8307794	8322760	Amillepora15588	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr13	8292095	8297393	Amillepora15587	3	0	0	0	0	0	0	0	0	0
chr13	8449332	8460347	Amillepora15596	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr13	8394330	8419471	Amillepora15593	44	1	0.022727272727272728	0.022727272727272728	2.272727272727273	0	15.075567228888172	2.2727272727272725	100	0
chr13	8424539	8430566	Amillepora15595	4	0	0	0	0	0	0	0	0	0
chr13	8482310	8492960	Amillepora15598	3	0	0	0	0	0	0	0	0	0
chr13	8561169	8565903	Amillepora15602	1	0	0	0	0	0	NA	NA	0	0
chr13	8651481	8660944	Amillepora15612	1	0	0	0	0	0	NA	NA	0	0
chr13	8747473	8750607	Amillepora15627	1	0	0	0	0	0	NA	NA	0	0
chr13	8585722	8592011	Amillepora15605	1	0	0	0	0	0	NA	NA	0	0
chr13	8673867	8690841	Amillepora15615	6	0	0	0	0	0	0	0	0	0
chr13	8773296	8789043	Amillepora15630	2	0	0	0	0	0	0	0	0	0
chr13	8792107	8794381	Amillepora15631	1	0	0	0	0	0	NA	NA	0	0
chr13	8867651	8870570	Amillepora15641	2	0	0	0	0	0	0	0	0	0
chr13	8955237	8971033	Amillepora15647	3	0	0	0	0	0	0	0	0	0
chr13	8913207	8914720	Amillepora15643	1	0	0	0	0	0	NA	NA	0	0
chr13	8975495	8976519	Amillepora15648	1	0	0	0	0	0	NA	NA	0	0
chr13	9001916	9005629	Amillepora15650	1	0	0	0	0	0	NA	NA	0	0
chr13	9144153	9145784	Amillepora15662	1	0	0	0	0	0	NA	NA	0	0
chr13	9145801	9149283	Amillepora15663	1	0	0	0	0	0	NA	NA	0	0
chr13	9156341	9159102	Amillepora15664	2	0	0	0	0	0	0	0	0	0
chr13	9218209	9224074	Amillepora15670	1	0	0	0	0	0	NA	NA	0	0
chr13	9230608	9234689	Amillepora15671	4	0	0	0	0	0	0	0	0	0
chr13	9336434	9339139	Amillepora15677	7	0	0	0	0	0	0	0	0	0
chr13	9313332	9323898	Amillepora15675	4	0	0	0	0	0	0	0	0	0
chr13	9386624	9387512	Amillepora15680	1	0	0	0	0	0	NA	NA	0	0
chr13	9384863	9397658	Amillepora15678	2	0	0	0	0	0	0	0	0	0
chr13	9434283	9442550	Amillepora15682	6	0	0	0	0	0	0	0	0	0
chr13	9564814	9565494	Amillepora15688	1	1	1	1	100	100	NA	NA	100	100
chr13	9601878	9606291	Amillepora15691	1	1	1	1	100	100	NA	NA	100	100
chr13	9719287	9728200	Amillepora15706	1	0	0	0	0	0	NA	NA	0	0
chr13	9629955	9632200	Amillepora15695	1	0	0	0	0	0	NA	NA	0	0
chr13	9794608	9799659	Amillepora15714	2	0	0	0	0	0	0	0	0	0
chr13	9836664	9852285	Amillepora15718	6	0	0	0	0	0	0	0	0	0
chr13	9869759	9871348	Amillepora15719	2	0	0	0	0	0	0	0	0	0
chr13	9878362	9888693	Amillepora15721	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr13	10058658	10062666	Amillepora15729	1	0	0	0	0	0	NA	NA	0	0
chr13	10069235	10075588	Amillepora15730	1	0	0	0	0	0	NA	NA	0	0
chr13	9921637	10010793	Amillepora15724	16	5	0.3125	0.3125	31.25	0	47.871355387816905	11.967838846954226	100	0
chr13	10118226	10119509	Amillepora15733	1	0	0	0	0	0	NA	NA	0	0
chr13	10257607	10260258	Amillepora15742	2	0	0	0	0	0	0	0	0	0
chr13	10188339	10195533	Amillepora15738	1	0	0	0	0	0	NA	NA	0	0
chr13	10199632	10210989	Amillepora15739	1	0	0	0	0	0	NA	NA	0	0
chr13	10273554	10274463	Amillepora15744	1	0	0	0	0	0	NA	NA	0	0
chr13	10368479	10372100	Amillepora15749	1	0	0	0	0	0	NA	NA	0	0
chr13	10297845	10310255	Amillepora15746	1	0	0	0	0	0	NA	NA	0	0
chr13	10314939	10316800	Amillepora15747	2	0	0	0	0	0	0	0	0	0
chr13	10443481	10447554	Amillepora15758	1	0	0	0	0	0	NA	NA	0	0
chr13	10463822	10465252	Amillepora15760	1	1	1	1	100	100	NA	NA	100	100
chr13	10420649	10433167	Amillepora15756	2	0	0	0	0	0	0	0	0	0
chr13	10526374	10537335	Amillepora15764	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr13	10510738	10516647	Amillepora15762	1	0	0	0	0	0	NA	NA	0	0
chr13	10516728	10526269	Amillepora15763	4	4	1	1	100	100	0	0	100	100
chr13	10496421	10507429	Amillepora15761	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr13	10545350	10560492	Amillepora15767	30	2	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.370813170246244	4.632055558531008	100	0
chr13	10577540	10581885	Amillepora15768	4	0	0	0	0	0	0	0	0	0
chr13	10601145	10606965	Amillepora15770	5	0	0	0	0	0	0	0	0	0
chr13	10629366	10631392	Amillepora15773	3	0	0	0	0	0	0	0	0	0
chr13	10587733	10599778	Amillepora15769	10	0	0	0	0	0	0	0	0	0
chr13	10621708	10628533	Amillepora15772	9	0	0	0	0	0	0	0	0	0
chr13	10651193	10657905	Amillepora15775	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr13	10661647	10684536	Amillepora15776	16	0	0	0	0	0	0	0	0	0
chr13	10635400	10648490	Amillepora15774	3	0	0	0	0	0	0	0	0	0
chr13	10610804	10612326	Amillepora15771	1	0	0	0	0	0	NA	NA	0	0
chr13	10716790	10769223	Amillepora15781	14	10	0.7142857142857143	0.7333333333333333	71.42857142857143	100	46.88072309384955	12.529400275814705	100	0
chr13	10779217	10789273	Amillepora15783	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr13	10771072	10771516	Amillepora15782	1	0	0	0	0	0	NA	NA	0	0
chr13	10792662	10797791	Amillepora15786	12	0	0	0	0	0	0	0	0	0
chr13	10860636	10864946	Amillepora15791	10	0	0	0	0	0	0	0	0	0
chr13	10810949	10826025	Amillepora15788	10	0	0	0	0	0	0	0	0	0
chr13	10933977	10941786	Amillepora15797	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr13	10946154	10954544	Amillepora15799	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr13	10884344	10891119	Amillepora15793	10	0	0	0	0	0	0	0	0	0
chr13	10928641	10934057	Amillepora15796	3	0	0	0	0	0	0	0	0	0
chr13	10941797	10946962	Amillepora15798	6	0	0	0	0	0	0	0	0	0
chr13	11048386	11049381	Amillepora15808	1	0	0	0	0	0	NA	NA	0	0
chr13	10995338	11013623	Amillepora15804	14	0	0	0	0	0	0	0	0	0
chr13	11074884	11075621	Amillepora15810	1	0	0	0	0	0	NA	NA	0	0
chr13	10983103	11007812	Amillepora15803	15	3	0.2	0.2	20	0	41.403933560541255	10.690449676496975	100	0
chr13	11020781	11023279	Amillepora15806	3	0	0	0	0	0	0	0	0	0
chr13	11059095	11060624	Amillepora15809	2	0	0	0	0	0	0	0	0	0
chr13	11040340	11045741	Amillepora15807	12	0	0	0	0	0	0	0	0	0
chr13	11100823	11109689	Amillepora15812	3	0	0	0	0	0	0	0	0	0
chr13	11110827	11112790	Amillepora15813	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr13	11116309	11117386	Amillepora15814	1	0	0	0	0	0	NA	NA	0	0
chr13	11152062	11153063	Amillepora15816	3	0	0	0	0	0	0	0	0	0
chr13	11096826	11100820	Amillepora15811	2	0	0	0	0	0	0	0	0	0
chr13	11154561	11159592	Amillepora15818	3	0	0	0	0	0	0	0	0	0
chr13	11176574	11179633	Amillepora15821	1	0	0	0	0	0	NA	NA	0	0
chr13	11162984	11164819	Amillepora15819	5	0	0	0	0	0	0	0	0	0
chr13	11266761	11268442	Amillepora15823	3	0	0	0	0	0	0	0	0	0
chr13	11375960	11382760	Amillepora15837	11	0	0	0	0	0	0	0	0	0
chr13	11346784	11354391	Amillepora15829	15	0	0	0	0	0	0	0	0	0
chr13	11362801	11367136	Amillepora15832	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr13	11358789	11361755	Amillepora15831	2	0	0	0	0	0	0	0	0	0
chr13	11309105	11313692	Amillepora15827	2	0	0	0	0	0	0	0	0	0
chr13	11315984	11327813	Amillepora15828	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr13	11451320	11463734	Amillepora15843	22	0	0	0	0	0	0	0	0	0
chr13	11467045	11483032	Amillepora15847	24	2	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.23298512866401	5.763033956734373	100	0
chr13	11433890	11437196	Amillepora15840	4	0	0	0	0	0	0	0	0	0
chr13	11445833	11448513	Amillepora15842	5	0	0	0	0	0	0	0	0	0
chr13	11464079	11466662	Amillepora15846	2	0	0	0	0	0	0	0	0	0
chr13	11443442	11444621	Amillepora15841	1	0	0	0	0	0	NA	NA	0	0
chr13	11383965	11395337	Amillepora15839	10	0	0	0	0	0	0	0	0	0
chr13	11505862	11511222	Amillepora15852	3	0	0	0	0	0	0	0	0	0
chr13	11496683	11497168	Amillepora15851	5	0	0	0	0	0	0	0	0	0
chr13	11495984	11496501	Amillepora15850	2	0	0	0	0	0	0	0	0	0
chr13	11511318	11517773	Amillepora15853	10	0	0	0	0	0	0	0	0	0
chr13	11525281	11531753	Amillepora15854	1	0	0	0	0	0	NA	NA	0	0
chr13	11725384	11745601	Amillepora15860	14	0	0	0	0	0	0	0	0	0
chr13	11970909	11971748	Amillepora15879	2	0	0	0	0	0	0	0	0	0
chr13	11970599	11977993	Amillepora15878	3	0	0	0	0	0	0	0	0	0
chr13	11870817	11874137	Amillepora15867	1	0	0	0	0	0	NA	NA	0	0
chr13	12017385	12018098	Amillepora15883	3	0	0	0	0	0	0	0	0	0
chr13	12015463	12016176	Amillepora15882	2	0	0	0	0	0	0	0	0	0
chr13	12005462	12028520	Amillepora15881	25	2	0.08	0.08	8	0	27.688746209726915	5.537749241945383	100	0
chr13	12029597	12044500	Amillepora15885	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr13	12056166	12084884	Amillepora15886	25	0	0	0	0	0	0	0	0	0
chr13	12205829	12207363	Amillepora15994	1	1	1	1	100	100	NA	NA	100	100
chr13	12301247	12312557	Amillepora15996	4	0	0	0	0	0	0	0	0	0
chr13	12463629	12475229	Amillepora16001	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr13	12529115	12532515	Amillepora16006	3	0	0	0	0	0	0	0	0	0
chr13	12568599	12570934	Amillepora16007	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	12495362	12497965	Amillepora16002	1	1	1	1	100	100	NA	NA	100	100
chr13	12643253	12649643	Amillepora16012	9	4	0.4444444444444444	0.4444444444444444	44.44444444444444	0	52.70462766947299	17.568209223157663	100	0
chr13	12638132	12639628	Amillepora16011	1	1	1	1	100	100	NA	NA	100	100
chr13	12592230	12596128	Amillepora16009	3	0	0	0	0	0	0	0	0	0
chr13	12761835	12789012	Amillepora16018	14	5	0.35714285714285715	0.4	35.714285714285715	0	49.72451580988469	13.289435848843764	100	0
chr13	12691039	12701729	Amillepora16015	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr13	12652394	12657660	Amillepora16013	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr13	12725723	12761803	Amillepora16017	52	2	0.038461538461538464	0.038461538461538464	3.8461538461538463	0	19.41839093451543	2.692846315438481	100	0
chr13	12708449	12709333	Amillepora16016	2	0	0	0	0	0	0	0	0	0
chr13	12874985	12875941	Amillepora16022	2	0	0	0	0	0	0	0	0	0
chr13	12792296	12798486	Amillepora16021	6	0	0	0	0	0	0	0	0	0
chr13	12791150	12791662	Amillepora16020	2	0	0	0	0	0	0	0	0	0
chr13	12941457	12944100	Amillepora16025	1	0	0	0	0	0	NA	NA	0	0
chr13	12950294	12955410	Amillepora16026	2	0	0	0	0	0	0	0	0	0
chr13	12896641	12897081	Amillepora16023	1	0	0	0	0	0	NA	NA	0	0
chr13	13034192	13037874	Amillepora16033	1	0	0	0	0	0	NA	NA	0	0
chr13	13071940	13084847	Amillepora16037	13	5	0.38461538461538464	0.38461538461538464	38.46153846153846	0	50.63696835418334	14.044168141158107	100	0
chr13	13117417	13139292	Amillepora16040	30	1	0.03333333333333333	0.03333333333333333	3.3333333333333335	0	18.25741858350554	3.333333333333333	100	0
chr13	13084889	13107200	Amillepora16039	29	1	0.034482758620689655	0.034482758620689655	3.4482758620689653	0	18.569533817705192	3.4482758620689653	100	0
chr13	13218584	13225338	Amillepora16043	4	0	0	0	0	0	0	0	0	0
chr13	13214513	13218567	Amillepora16042	5	0	0	0	0	0	0	0	0	0
chr13	13254303	13256197	Amillepora16044	4	0	0	0	0	0	0	0	0	0
chr13	13263923	13288799	Amillepora16045	22	0	0	0	0	0	0	0	0	0
chr13	13296439	13300801	Amillepora16047	3	0	0	0	0	0	0	0	0	0
chr13	13344129	13358490	Amillepora16049	17	0	0	0	0	0	0	0	0	0
chr13	13331716	13341180	Amillepora16048	7	0	0	0	0	0	0	0	0	0
chr13	13428501	13451696	Amillepora16061	23	3	0.13043478260869565	0.13043478260869565	13.043478260869565	0	34.4350221575091	7.180198468215396	100	0
chr13	13402788	13404248	Amillepora16059	5	0	0	0	0	0	0	0	0	0
chr13	13409835	13413198	Amillepora16060	3	0	0	0	0	0	0	0	0	0
chr13	13391515	13394221	Amillepora16057	2	0	0	0	0	0	0	0	0	0
chr13	13384683	13385626	Amillepora16053	3	0	0	0	0	0	0	0	0	0
chr13	13379655	13383733	Amillepora16052	3	0	0	0	0	0	0	0	0	0
chr13	13389911	13390596	Amillepora16055	1	0	0	0	0	0	NA	NA	0	0
chr13	13378410	13378833	Amillepora16051	1	0	0	0	0	0	NA	NA	0	0
chr13	13536508	13544351	Amillepora16069	7	3	0.42857142857142855	0.375	42.857142857142854	0	53.452248382484875	20.203050891044217	100	0
chr13	13500027	13514521	Amillepora16066	12	0	0	0	0	0	0	0	0	0
chr13	13465129	13477227	Amillepora16062	4	0	0	0	0	0	0	0	0	0
chr13	13481873	13495130	Amillepora16064	6	0	0	0	0	0	0	0	0	0
chr13	13477889	13481772	Amillepora16063	1	1	1	1	100	100	NA	NA	100	100
chr13	13522978	13523841	Amillepora16067	3	0	0	0	0	0	0	0	0	0
chr13	13632816	13662172	Amillepora16078	13	6	0.46153846153846156	0.46153846153846156	46.15384615384615	0	51.887452166277086	14.390989949130546	100	0
chr13	13547034	13566066	Amillepora16071	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481295	8.333333333333334	100	0
chr13	13581685	13584043	Amillepora16074	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr13	13662275	13676881	Amillepora16079	8	5	0.625	0.625	62.5	100	51.75491695067657	18.298126367784995	100	0
chr13	13601524	13612038	Amillepora16077	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
chr13	13715419	13724378	Amillepora16083	15	1	0.06666666666666667	0.0625	6.666666666666667	0	25.819888974716115	6.666666666666666	100	0
chr13	13681771	13688216	Amillepora16080	10	7	0.7	0.7	70	100	48.3045891539648	15.275252316519467	100	0
chr13	13705878	13713857	Amillepora16082	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.32007163556104	4.545454545454545	100	0
chr13	13690994	13696621	Amillepora16081	4	3	0.75	0.75	75	100	50	25	100	0
chr13	13783673	13785317	Amillepora16085	2	0	0	0	0	0	0	0	0	0
chr13	13824621	13831194	Amillepora16089	6	0	0	0	0	0	0	0	0	0
chr13	13871811	13873721	Amillepora16098	1	0	0	0	0	0	NA	NA	0	0
chr13	13859103	13867572	Amillepora16096	9	0	0	0	0	0	0	0	0	0
chr13	13822294	13824490	Amillepora16088	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	13831513	13836034	Amillepora16090	5	0	0	0	0	0	0	0	0	0
chr13	13836179	13852589	Amillepora16092	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr13	13915752	13917743	Amillepora16102	7	0	0	0	0	0	0	0	0	0
chr13	13913541	13914476	Amillepora16101	1	0	0	0	0	0	NA	NA	0	0
chr13	13920273	13922474	Amillepora16103	4	0	0	0	0	0	0	0	0	0
chr13	13939683	13952792	Amillepora16107	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr13	13878125	13911630	Amillepora16099	54	0	0	0	0	0	0	0	0	0
chr13	13966600	13973855	Amillepora16108	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr13	13976205	13986153	Amillepora16110	16	3	0.1875	0.1875	18.75	0	40.311288741492746	10.077822185373186	100	0
chr13	13923202	13927065	Amillepora16104	7	0	0	0	0	0	0	0	0	0
chr13	13935015	13939564	Amillepora16106	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr13	13933347	13934381	Amillepora16105	2	0	0	0	0	0	0	0	0	0
chr13	13996124	14023228	Amillepora16112	30	1	0.03333333333333333	0.03333333333333333	3.3333333333333335	0	18.25741858350554	3.333333333333333	100	0
chr13	14023515	14025227	Amillepora16115	4	0	0	0	0	0	0	0	0	0
chr13	14038085	14053342	Amillepora16116	35	0	0	0	0	0	0	0	0	0
chr13	14063845	14069473	Amillepora16117	4	0	0	0	0	0	0	0	0	0
chr13	13986469	14002215	Amillepora16111	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr13	14146116	14173147	Amillepora16126	47	2	0.0425531914893617	0.0425531914893617	4.25531914893617	0	20.40297088885787	2.9760791752350437	100	0
chr13	14070662	14091822	Amillepora16118	20	4	0.2	0.2	20	0	41.03913408340616	9.17662935482247	100	0
chr13	14121548	14125649	Amillepora16121	2	0	0	0	0	0	0	0	0	0
chr13	14126850	14145834	Amillepora16122	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr13	14248606	14256620	Amillepora16129	3	0	0	0	0	0	0	0	0	0
chr13	14382592	14385027	Amillepora16131	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr13	14392287	14433894	Amillepora16133	66	2	0.030303030303030304	0.030303030303030304	3.0303030303030303	0	17.273340683501196	2.1262012589261317	100	0
chr13	14442875	14462728	Amillepora16135	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707476	4.347826086956522	100	0
chr13	14465022	14467265	Amillepora16136	5	0	0	0	0	0	0	0	0	0
chr13	14434035	14442794	Amillepora16134	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	14385572	14391843	Amillepora16132	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr13	14525875	14531259	Amillepora16139	1	0	0	0	0	0	NA	NA	0	0
chr13	14490893	14492945	Amillepora16138	5	0	0	0	0	0	0	0	0	0
chr13	14543019	14544803	Amillepora16141	2	0	0	0	0	0	0	0	0	0
chr13	14635694	14638963	Amillepora16145	1	0	0	0	0	0	NA	NA	0	0
chr13	14758783	14760126	Amillepora16151	1	1	1	1	100	100	NA	NA	100	100
chr13	14651398	14668924	Amillepora16146	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr13	14765218	14766797	Amillepora16153	1	1	1	1	100	100	NA	NA	100	100
chr13	14827195	14832155	Amillepora16162	1	1	1	1	100	100	NA	NA	100	100
chr13	14832565	14858876	Amillepora16163	16	3	0.1875	0.1875	18.75	0	40.311288741492746	10.077822185373186	100	0
chr13	14808680	14812492	Amillepora16158	4	1	0.25	0.25	25	0	50	25	100	0
chr13	14813252	14821694	Amillepora16159	1	0	0	0	0	0	NA	NA	0	0
chr13	14822278	14826986	Amillepora16160	2	0	0	0	0	0	0	0	0	0
chr13	14797843	14806640	Amillepora16157	4	0	0	0	0	0	0	0	0	0
chr13	14870903	14873877	Amillepora16165	1	0	0	0	0	0	NA	NA	0	0
chr13	14898235	14918641	Amillepora16170	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr13	14885389	14890416	Amillepora16168	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.726124191242445	7.142857142857143	100	0
chr13	14882058	14885317	Amillepora16167	4	0	0	0	0	0	0	0	0	0
chr13	14890739	14898148	Amillepora16169	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr13	14965224	14968675	Amillepora16174	1	0	0	0	0	0	NA	NA	0	0
chr13	14920489	14924012	Amillepora16172	6	0	0	0	0	0	0	0	0	0
chr13	14958755	14960922	Amillepora16173	4	0	0	0	0	0	0	0	0	0
chr13	14899432	14903141	Amillepora16171	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	14976773	14979424	Amillepora16176	4	0	0	0	0	0	0	0	0	0
chr13	14982690	14989006	Amillepora16177	4	1	0.25	0.25	25	0	50	25	100	0
chr13	15061250	15065907	Amillepora16184	7	0	0	0	0	0	0	0	0	0
chr13	15028407	15039345	Amillepora16180	2	0	0	0	0	0	0	0	0	0
chr13	15046396	15057999	Amillepora16183	12	0	0	0	0	0	0	0	0	0
chr13	15019113	15024321	Amillepora16179	7	0	0	0	0	0	0	0	0	0
chr13	15003963	15012563	Amillepora16178	4	0	0	0	0	0	0	0	0	0
