chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr13	15103481	15111597	Amillepora16189	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr13	15167376	15179718	Amillepora16194	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481295	8.333333333333334	100	0
chr13	15078369	15089524	Amillepora16185	9	4	0.4444444444444444	0.4444444444444444	44.44444444444444	0	52.70462766947299	17.568209223157663	100	0
chr13	15155279	15163780	Amillepora16193	3	0	0	0	0	0	0	0	0	0
chr13	15145854	15158939	Amillepora16192	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr13	15137872	15142452	Amillepora16191	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr13	15090429	15098147	Amillepora16188	8	0	0	0	0	0	0	0	0	0
chr13	15179732	15195132	Amillepora16197	23	0	0	0	0	0	0	0	0	0
chr13	15204038	15210188	Amillepora16198	7	0	0	0	0	0	0	0	0	0
chr13	15332063	15334180	Amillepora16204	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr13	15345834	15349275	Amillepora16205	2	0	0	0	0	0	0	0	0	0
chr13	15273119	15286833	Amillepora16201	1	0	0	0	0	0	NA	NA	0	0
chr13	15387816	15401050	Amillepora16207	6	0	0	0	0	0	0	0	0	0
chr13	15444232	15447818	Amillepora16209	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr13	15470678	15473158	Amillepora16210	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr13	15535892	15540050	Amillepora16215	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr13	15529888	15535535	Amillepora16214	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	15486035	15491043	Amillepora16211	12	0	0	0	0	0	0	0	0	0
chr13	15515849	15527611	Amillepora16213	9	2	0.2222222222222222	0.2	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr13	15493536	15501119	Amillepora16212	9	0	0	0	0	0	0	0	0	0
chr13	15558542	15600732	Amillepora16220	94	4	0.0425531914893617	0.0425531914893617	4.25531914893617	0	20.29298102619	2.093061178033892	100	0
chr13	15602915	15603634	Amillepora16222	1	0	0	0	0	0	NA	NA	0	0
chr13	15606165	15606593	Amillepora16223	1	0	0	0	0	0	NA	NA	0	0
chr13	15629189	15633193	Amillepora16229	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr13	15620591	15621547	Amillepora16226	4	0	0	0	0	0	0	0	0	0
chr13	15611345	15616633	Amillepora16225	8	0	0	0	0	0	0	0	0	0
chr13	15624095	15626613	Amillepora16227	4	0	0	0	0	0	0	0	0	0
chr13	15736808	15740105	Amillepora16236	6	5	0.8333333333333334	0.8333333333333334	83.33333333333333	100	40.824829046386306	16.66666666666667	100	0
chr13	15755058	15759295	Amillepora16238	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr13	15647936	15667916	Amillepora16231	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707476	4.347826086956522	100	0
chr13	15637032	15643741	Amillepora16230	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr13	15688179	15689244	Amillepora16233	1	0	0	0	0	0	NA	NA	0	0
chr13	15696822	15736355	Amillepora16235	51	2	0.0392156862745098	0.038461538461538464	3.9215686274509802	0	19.60392117639215	2.7450980392156863	100	0
chr13	15742796	15754401	Amillepora16237	5	0	0	0	0	0	0	0	0	0
chr13	15759562	15764610	Amillepora16239	9	0	0	0	0	0	0	0	0	0
chr13	15822128	15825813	Amillepora16245	3	0	0	0	0	0	0	0	0	0
chr13	15801448	15811351	Amillepora16243	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr13	15786421	15792719	Amillepora16242	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr13	15832240	15853197	Amillepora16246	33	3	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.193710406057107	5.081972676135885	100	0
chr13	15909102	15919136	Amillepora16252	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr13	15884326	15895466	Amillepora16250	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr13	15865329	15879986	Amillepora16248	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481295	8.333333333333334	100	0
chr13	15964612	15966629	Amillepora16254	7	0	0	0	0	0	0	0	0	0
chr13	15901572	15908991	Amillepora16251	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr13	16001994	16017554	Amillepora16257	7	5	0.7142857142857143	0.7142857142857143	71.42857142857143	100	48.79500364742666	18.442777839082936	100	0
chr13	15984669	16000983	Amillepora16256	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr13	16066290	16080492	Amillepora16263	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr13	16022675	16024257	Amillepora16258	1	0	0	0	0	0	NA	NA	0	0
chr13	15978025	15983951	Amillepora16255	4	1	0.25	0.25	25	0	50	25	100	0
chr13	16036461	16042344	Amillepora16260	12	0	0	0	0	0	0	0	0	0
chr13	16080899	16085881	Amillepora16265	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr13	16025333	16030393	Amillepora16259	2	0	0	0	0	0	0	0	0	0
chr13	16046803	16065135	Amillepora16261	19	3	0.15789473684210525	0.15789473684210525	15.789473684210526	0	37.46343246326776	8.5947008518708	100	0
chr13	16150333	16151976	Amillepora16270	3	0	0	0	0	0	0	0	0	0
chr13	16114373	16129662	Amillepora16268	23	0	0	0	0	0	0	0	0	0
chr13	16132102	16133354	Amillepora16269	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	16102694	16105745	Amillepora16267	2	0	0	0	0	0	0	0	0	0
chr13	16196709	16209853	Amillepora16277	6	0	0	0	0	0	0	0	0	0
chr13	16175772	16177081	Amillepora16274	2	0	0	0	0	0	0	0	0	0
chr13	16249197	16254569	Amillepora16285	7	0	0	0	0	0	0	0	0	0
chr13	16185857	16187119	Amillepora16276	1	0	0	0	0	0	NA	NA	0	0
chr13	16257456	16258093	Amillepora16286	1	0	0	0	0	0	NA	NA	0	0
chr13	16336980	16353147	Amillepora16298	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.94157338705618	5.263157894736841	100	0
chr13	16354275	16356325	Amillepora16299	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.313651960128155	9.705231721239393	100	0
chr13	16358992	16360552	Amillepora16300	1	0	0	0	0	0	NA	NA	0	0
chr13	16327205	16336754	Amillepora16297	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr13	16308916	16324043	Amillepora16292	18	4	0.2222222222222222	0.2222222222222222	22.22222222222222	0	42.77926319464986	10.08316903303367	100	0
chr13	16450442	16455996	Amillepora16306	1	1	1	1	100	100	NA	NA	100	100
chr13	16471797	16489085	Amillepora16308	2	0	0	0	0	0	0	0	0	0
chr13	16457627	16468669	Amillepora16307	6	0	0	0	0	0	0	0	0	0
chr13	16400770	16402477	Amillepora16302	2	0	0	0	0	0	0	0	0	0
chr13	16429451	16439490	Amillepora16305	4	0	0	0	0	0	0	0	0	0
chr13	16424166	16425699	Amillepora16304	2	0	0	0	0	0	0	0	0	0
chr13	16574887	16587964	Amillepora16321	16	0	0	0	0	0	0	0	0	0
chr13	16562387	16566369	Amillepora16319	1	0	0	0	0	0	NA	NA	0	0
chr13	16569323	16574141	Amillepora16320	2	2	1	1	100	100	0	0	100	100
chr13	16542834	16557889	Amillepora16318	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr13	16538396	16539913	Amillepora16317	3	0	0	0	0	0	0	0	0	0
chr13	16507275	16509791	Amillepora16313	2	0	0	0	0	0	0	0	0	0
chr13	16514314	16519769	Amillepora16314	5	0	0	0	0	0	0	0	0	0
chr13	16499153	16504884	Amillepora16312	2	0	0	0	0	0	0	0	0	0
chr13	16522334	16524200	Amillepora16315	1	0	0	0	0	0	NA	NA	0	0
chr13	16614096	16636211	Amillepora16322	38	1	0.02631578947368421	0.02564102564102564	2.6315789473684212	0	16.22214211307625	2.631578947368421	100	0
chr13	16641202	16660215	Amillepora16323	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr13	16664712	16674869	Amillepora16324	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr13	16679709	16682168	Amillepora16325	1	1	1	1	100	100	NA	NA	100	100
chr13	16748083	16753945	Amillepora16331	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr13	16722329	16744462	Amillepora16330	25	5	0.2	0.2	20	0	40.824829046386306	8.16496580927726	100	0
chr13	16692997	16697522	Amillepora16326	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr13	16706875	16721013	Amillepora16329	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr13	16760804	16778516	Amillepora16334	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr13	16697536	16705256	Amillepora16328	2	0	0	0	0	0	0	0	0	0
chr13	16758159	16760060	Amillepora16333	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	16882406	16888641	Amillepora16344	7	0	0	0	0	0	0	0	0	0
chr13	16852599	16856542	Amillepora16342	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	16873811	16882279	Amillepora16343	3	0	0	0	0	0	0	0	0	0
chr13	16782041	16795539	Amillepora16336	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr13	16814155	16814649	Amillepora16340	2	0	0	0	0	0	0	0	0	0
chr13	16808243	16809027	Amillepora16339	4	0	0	0	0	0	0	0	0	0
chr13	16895373	16902167	Amillepora16345	17	1	0.058823529411764705	0.05555555555555555	5.882352941176471	0	24.253562503633297	5.88235294117647	100	0
chr13	16923580	16931167	Amillepora16348	12	0	0	0	0	0	0	0	0	0
chr13	16937577	16946159	Amillepora16349	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr13	16948119	16982181	Amillepora16350	38	6	0.15789473684210525	0.15789473684210525	15.789473684210526	0	36.95370214766321	5.994682078436837	100	0
chr13	17018032	17024075	Amillepora16353	10	0	0	0	0	0	0	0	0	0
chr13	17026943	17030778	Amillepora16354	5	0	0	0	0	0	0	0	0	0
chr13	17067124	17087882	Amillepora16357	19	0	0	0	0	0	0	0	0	0
chr13	17006555	17012466	Amillepora16351	11	0	0	0	0	0	0	0	0	0
chr13	17038036	17051121	Amillepora16356	14	0	0	0	0	0	0	0	0	0
chr13	17032460	17036765	Amillepora16355	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr13	17111150	17126633	Amillepora16358	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.581531362632	11.380392954509878	100	0
chr13	17126692	17138264	Amillepora16360	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr13	17318790	17326738	Amillepora16367	21	0	0	0	0	0	0	0	0	0
chr13	17290731	17315232	Amillepora16366	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551578	5.555555555555556	100	0
chr13	17525563	17530642	Amillepora16371	4	0	0	0	0	0	0	0	0	0
chr13	17667393	17672954	Amillepora16374	1	1	1	1	100	100	NA	NA	100	100
chr13	17653762	17667321	Amillepora16372	17	0	0	0	0	0	0	0	0	0
chr13	17744633	17757285	Amillepora16380	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481295	8.333333333333334	100	0
chr13	17714978	17727341	Amillepora16377	17	2	0.11764705882352941	0.11764705882352941	11.764705882352942	0	33.21055820775358	8.05474349272303	100	0
chr13	17680369	17710269	Amillepora16376	30	1	0.03333333333333333	0.03333333333333333	3.3333333333333335	0	18.25741858350554	3.333333333333333	100	0
chr13	17736114	17752261	Amillepora16379	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.2535625036333	5.88235294117647	100	0
chr13	17732075	17735407	Amillepora16378	7	0	0	0	0	0	0	0	0	0
chr13	17773250	17784717	Amillepora16383	19	0	0	0	0	0	0	0	0	0
chr13	17761562	17770911	Amillepora16382	18	0	0	0	0	0	0	0	0	0
chr13	17824545	17836303	Amillepora16388	11	0	0	0	0	0	0	0	0	0
chr13	17795172	17806823	Amillepora16385	12	0	0	0	0	0	0	0	0	0
chr13	17809626	17818354	Amillepora16386	15	0	0	0	0	0	0	0	0	0
chr13	17818367	17820648	Amillepora16387	2	0	0	0	0	0	0	0	0	0
chr13	18035374	18067121	Amillepora16397	46	2	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.61845709423623	3.0400256468700046	100	0
chr13	18017963	18025043	Amillepora16396	19	0	0	0	0	0	0	0	0	0
chr13	18066888	18071481	Amillepora16399	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr13	18072166	18077639	Amillepora16400	4	1	0.25	0.25	25	0	50	25	100	0
chr13	18120480	18153580	Amillepora16404	4	1	0.25	0.25	25	0	50	25	100	0
chr13	18105479	18107210	Amillepora16403	1	0	0	0	0	0	NA	NA	0	0
chr13	18078826	18090267	Amillepora16401	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr13	18097667	18102304	Amillepora16402	4	0	0	0	0	0	0	0	0	0
chr13	18122404	18153679	Amillepora16405	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr13	18217658	18230307	Amillepora16413	4	1	0.25	0.25	25	0	50	25	100	0
chr13	18194676	18201697	Amillepora16411	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr13	18273066	18285351	Amillepora16419	7	0	0	0	0	0	0	0	0	0
chr13	18238188	18242289	Amillepora16415	8	0	0	0	0	0	0	0	0	0
chr13	18257746	18259995	Amillepora16418	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr13	18230786	18235768	Amillepora16414	1	0	0	0	0	0	NA	NA	0	0
chr13	18245917	18249868	Amillepora16416	5	0	0	0	0	0	0	0	0	0
chr13	18205079	18215246	Amillepora16412	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr13	18298999	18302226	Amillepora16420	12	0	0	0	0	0	0	0	0	0
chr13	18349599	18355565	Amillepora16426	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr13	18346704	18349071	Amillepora16425	1	0	0	0	0	0	NA	NA	0	0
chr13	18332221	18334802	Amillepora16424	2	0	0	0	0	0	0	0	0	0
chr13	18308119	18309306	Amillepora16422	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr13	18311130	18312305	Amillepora16423	5	0	0	0	0	0	0	0	0	0
chr13	18307300	18315566	Amillepora16421	17	2	0.11764705882352941	0.11764705882352941	11.764705882352942	0	33.21055820775357	8.05474349272303	100	0
chr13	18388456	18406320	Amillepora16431	15	4	0.26666666666666666	0.26666666666666666	26.666666666666668	0	45.77377082170634	11.818736805705578	100	0
chr13	18437840	18456574	Amillepora16435	24	0	0	0	0	0	0	0	0	0
chr13	18408247	18433111	Amillepora16433	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr13	18554827	18561150	Amillepora16446	5	0	0	0	0	0	0	0	0	0
chr13	18573703	18583305	Amillepora16448	6	0	0	0	0	0	0	0	0	0
chr13	18483919	18491602	Amillepora16436	11	0	0	0	0	0	0	0	0	0
chr13	18522468	18529108	Amillepora16442	4	1	0.25	0.25	25	0	50	25	100	0
chr13	18491995	18497079	Amillepora16438	8	0	0	0	0	0	0	0	0	0
chr13	18497727	18500510	Amillepora16439	8	0	0	0	0	0	0	0	0	0
chr13	18501057	18507444	Amillepora16440	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr13	18509293	18519390	Amillepora16441	13	0	0	0	0	0	0	0	0	0
chr13	18637704	18640055	Amillepora16452	1	0	0	0	0	0	NA	NA	0	0
chr13	18642949	18650296	Amillepora16453	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551578	5.555555555555556	100	0
chr13	18654608	18658592	Amillepora16455	1	0	0	0	0	0	NA	NA	0	0
chr13	18616812	18628149	Amillepora16450	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr13	18742032	18750068	Amillepora16459	2	0	0	0	0	0	0	0	0	0
chr13	18664340	18723516	Amillepora16456	56	3	0.05357142857142857	0.05357142857142857	5.357142857142857	0	22.72077829287032	3.036191711884685	100	0
chr13	18722899	18737611	Amillepora16458	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr13	18801713	18809285	Amillepora16463	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr13	18771216	18781455	Amillepora16460	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr13	18810849	18828513	Amillepora16464	22	0	0	0	0	0	0	0	0	0
chr13	18782499	18801615	Amillepora16461	24	0	0	0	0	0	0	0	0	0
chr13	18856934	18877298	Amillepora16465	31	2	0.06451612903225806	0.06451612903225806	6.451612903225806	0	24.973103811470743	4.485301852605207	100	0
chr13	18890695	18910338	Amillepora16468	29	0	0	0	0	0	0	0	0	0
chr13	18937418	18945578	Amillepora16469	7	0	0	0	0	0	0	0	0	0
chr13	18948647	18957707	Amillepora16470	13	0	0	0	0	0	0	0	0	0
chr13	19011372	19024829	Amillepora16473	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
chr13	19028506	19038200	Amillepora16475	7	0	0	0	0	0	0	0	0	0
chr13	19038247	19063405	Amillepora16476	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.424494316824976	6.273323266748674	100	0
chr13	18999641	19007666	Amillepora16472	20	3	0.15	0.15	15	0	36.634754853252325	8.191780219091253	100	0
chr13	19182118	19188136	Amillepora16489	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr13	19097557	19105642	Amillepora16483	2	0	0	0	0	0	0	0	0	0
chr13	19088228	19094003	Amillepora16482	1	0	0	0	0	0	NA	NA	0	0
chr13	19075988	19088128	Amillepora16478	7	0	0	0	0	0	0	0	0	0
chr13	19172678	19182042	Amillepora16488	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	19106316	19139616	Amillepora16484	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
chr13	19141545	19143374	Amillepora16486	1	0	0	0	0	0	NA	NA	0	0
chr13	19189662	19213531	Amillepora16490	39	1	0.02564102564102564	0.02564102564102564	2.5641025641025643	0	16.012815380508712	2.564102564102564	100	0
chr13	19215071	19223640	Amillepora16492	13	0	0	0	0	0	0	0	0	0
chr13	19236376	19244977	Amillepora16493	3	0	0	0	0	0	0	0	0	0
chr13	19362309	19364532	Amillepora16502	1	0	0	0	0	0	NA	NA	0	0
chr13	19321304	19361219	Amillepora16500	28	10	0.35714285714285715	0.35714285714285715	35.714285714285715	0	48.79500364742667	9.221388919541468	100	0
chr13	19305729	19320562	Amillepora16499	5	0	0	0	0	0	0	0	0	0
chr13	19366159	19376447	Amillepora16503	4	0	0	0	0	0	0	0	0	0
chr13	19385330	19387886	Amillepora16505	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	19462699	19465731	Amillepora16513	5	0	0	0	0	0	0	0	0	0
chr13	19484951	19489317	Amillepora16516	4	0	0	0	0	0	0	0	0	0
chr13	19436924	19441319	Amillepora16510	1	1	1	1	100	100	NA	NA	100	100
chr13	19434783	19436867	Amillepora16509	1	1	1	1	100	100	NA	NA	100	100
chr13	19476517	19478811	Amillepora16515	7	1	0.14285714285714285	0.125	7.142857142857143	0	18.89822365046136	7.142857142857142	50	0
chr13	19466818	19474185	Amillepora16514	18	2	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.33808333817772	7.622159339667059	100	0
chr13	19378560	19385697	Amillepora16504	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr13	19449632	19458407	Amillepora16512	2	2	1	1	100	100	0	0	100	100
chr13	19402271	19418177	Amillepora16507	21	0	0	0	0	0	0	0	0	0
chr13	19388953	19400388	Amillepora16506	9	6	0.6666666666666666	0.6666666666666666	66.66666666666667	100	50	16.666666666666668	100	0
chr13	19440743	19446061	Amillepora16511	1	0	0	0	0	0	NA	NA	0	0
chr13	19493562	19498635	Amillepora16518	6	0	0	0	0	0	0	0	0	0
chr13	19501255	19510663	Amillepora16520	1	1	1	1	100	100	NA	NA	100	100
chr13	19526659	19530613	Amillepora16525	3	0	0	0	0	0	0	0	0	0
chr13	19520118	19521764	Amillepora16523	2	0	0	0	0	0	0	0	0	0
chr13	19541427	19562557	Amillepora16527	25	1	0.04	0.04	4	0	20	4	100	0
chr13	19531146	19539914	Amillepora16526	15	0	0	0	0	0	0	0	0	0
chr13	19517726	19518628	Amillepora16522	1	0	0	0	0	0	NA	NA	0	0
chr13	19498903	19501045	Amillepora16519	2	0	0	0	0	0	0	0	0	0
chr13	19510979	19516874	Amillepora16521	4	1	0.25	0.25	25	0	50	25	100	0
chr13	19524548	19526511	Amillepora16524	1	0	0	0	0	0	NA	NA	0	0
chr13	19600118	19602052	Amillepora16530	1	0	0	0	0	0	NA	NA	0	0
chr13	19577924	19589234	Amillepora16528	6	0	0	0	0	0	0	0	0	0
chr13	19623584	19631290	Amillepora16536	11	0	0	0	0	0	0	0	0	0
chr13	19632960	19651444	Amillepora16538	27	1	0.037037037037037035	0.037037037037037035	3.7037037037037037	0	19.245008972987527	3.703703703703704	100	0
chr13	19593439	19595721	Amillepora16529	1	0	0	0	0	0	NA	NA	0	0
chr13	19631775	19634524	Amillepora16537	1	0	0	0	0	0	NA	NA	0	0
chr13	19606996	19607871	Amillepora16532	1	0	0	0	0	0	NA	NA	0	0
chr13	19613190	19619025	Amillepora16534	1	0	0	0	0	0	NA	NA	0	0
chr13	19652796	19663785	Amillepora16539	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481305	8.333333333333334	100	0
chr13	19666740	19670956	Amillepora16540	8	0	0	0	0	0	0	0	0	0
chr13	19604037	19605347	Amillepora16531	1	0	0	0	0	0	NA	NA	0	0
chr13	19753435	19762022	Amillepora16550	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr13	19748032	19751878	Amillepora16548	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr13	19725431	19730892	Amillepora16545	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr13	19694835	19708549	Amillepora16543	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr13	19677819	19687510	Amillepora16541	4	4	1	1	100	100	0	0	100	100
chr13	19762654	19766224	Amillepora16551	1	1	1	1	100	100	NA	NA	100	100
chr13	19752138	19753330	Amillepora16549	2	0	0	0	0	0	0	0	0	0
chr13	19710269	19724790	Amillepora16544	11	7	0.6363636363636364	0.6363636363636364	63.63636363636363	100	50.4524979109513	15.212000482437738	100	0
chr13	19688397	19694657	Amillepora16542	3	0	0	0	0	0	0	0	0	0
chr13	19736653	19744314	Amillepora16546	1	1	1	1	100	100	NA	NA	100	100
chr13	19768311	19780014	Amillepora16553	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr13	19863065	19863844	Amillepora16560	2	0	0	0	0	0	0	0	0	0
chr13	19857496	19858254	Amillepora16559	2	0	0	0	0	0	0	0	0	0
chr13	19781949	19791477	Amillepora16554	2	0	0	0	0	0	0	0	0	0
