chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr13	19849812	19855498	Amillepora16557	1	0	0	0	0	0	NA	NA	0	0
chr13	19809629	19820329	Amillepora16555	10	0	0	0	0	0	0	0	0	0
chr13	19949618	19977677	Amillepora16568	25	2	0.08	0.08	8	0	27.688746209726915	5.537749241945383	100	0
chr13	19915000	19925071	Amillepora16566	2	0	0	0	0	0	0	0	0	0
chr13	19977763	19980274	Amillepora16571	6	0	0	0	0	0	0	0	0	0
chr13	19868483	19889861	Amillepora16562	1	0	0	0	0	0	NA	NA	0	0
chr13	20041832	20055200	Amillepora16581	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr13	20009151	20025413	Amillepora16578	1	0	0	0	0	0	NA	NA	0	0
chr13	19981927	19985601	Amillepora16572	1	1	1	1	100	100	NA	NA	100	100
chr13	20063470	20086499	Amillepora16584	4	1	0.25	0.25	25	0	50	25	100	0
chr13	20025524	20039270	Amillepora16579	1	1	1	1	100	100	NA	NA	100	100
chr13	19995431	20003929	Amillepora16575	2	2	1	1	100	100	0	0	100	100
chr13	19987845	19995138	Amillepora16574	1	0	0	0	0	0	NA	NA	0	0
chr13	20130029	20139457	Amillepora16591	1	0	0	0	0	0	NA	NA	0	0
chr13	20102714	20111025	Amillepora16587	6	0	0	0	0	0	0	0	0	0
chr13	20169144	20186382	Amillepora16594	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr13	20092813	20102174	Amillepora16586	1	1	1	1	100	100	NA	NA	100	100
chr13	20126149	20129107	Amillepora16590	1	0	0	0	0	0	NA	NA	0	0
chr13	20245696	20257637	Amillepora16602	7	0	0	0	0	0	0	0	0	0
chr13	20231589	20240240	Amillepora16600	2	1	0.5	0.3333333333333333	50	50	70.71067811865476	50	100	0
chr13	20241088	20245288	Amillepora16601	3	0	0	0	0	0	0	0	0	0
chr13	20258318	20270408	Amillepora16603	3	0	0	0	0	0	0	0	0	0
chr13	20288254	20299283	Amillepora16604	1	0	0	0	0	0	NA	NA	0	0
chr13	20355259	20364857	Amillepora16612	2	0	0	0	0	0	0	0	0	0
chr13	20346674	20354739	Amillepora16611	1	0	0	0	0	0	NA	NA	0	0
chr13	20300043	20313096	Amillepora16605	1	0	0	0	0	0	NA	NA	0	0
chr13	20460287	20462587	Amillepora16619	1	0	0	0	0	0	NA	NA	0	0
chr13	20391434	20408516	Amillepora16614	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	20449155	20453623	Amillepora16618	2	0	0	0	0	0	0	0	0	0
chr13	20412836	20419211	Amillepora16615	2	2	1	1	100	100	0	0	100	100
chr13	20438957	20448254	Amillepora16617	2	0	0	0	0	0	0	0	0	0
chr13	20468632	20485958	Amillepora16621	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr13	20490208	20514031	Amillepora16624	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr13	20538189	20551885	Amillepora16629	5	0	0	0	0	0	0	0	0	0
chr13	20535428	20537436	Amillepora16628	1	1	1	1	100	100	NA	NA	100	100
chr13	20522280	20535361	Amillepora16627	4	1	0.25	0.25	25	0	50	25	100	0
chr13	20551996	20568561	Amillepora16630	3	0	0	0	0	0	0	0	0	0
chr13	20669265	20675081	Amillepora16640	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr13	20581591	20588186	Amillepora16633	1	0	0	0	0	0	NA	NA	0	0
chr13	20599107	20600166	Amillepora16635	1	0	0	0	0	0	NA	NA	0	0
chr13	20613908	20617408	Amillepora16638	1	0	0	0	0	0	NA	NA	0	0
chr13	20600350	20601273	Amillepora16636	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr13	20682778	20686019	Amillepora16641	1	0	0	0	0	0	NA	NA	0	0
chr13	20773764	20776897	Amillepora16648	1	0	0	0	0	0	NA	NA	0	0
chr13	20739838	20742988	Amillepora16645	4	0	0	0	0	0	0	0	0	0
chr13	20767771	20770191	Amillepora16647	1	0	0	0	0	0	NA	NA	0	0
chr13	20728244	20734086	Amillepora16644	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr13	20706269	20710158	Amillepora16642	2	0	0	0	0	0	0	0	0	0
chr13	20748732	20752621	Amillepora16646	1	0	0	0	0	0	NA	NA	0	0
chr13	20830181	20840456	Amillepora16653	2	2	1	1	100	100	0	0	100	100
chr13	20815271	20827004	Amillepora16651	27	0	0	0	0	0	0	0	0	0
chr13	20845484	20889512	Amillepora16655	48	0	0	0	0	0	0	0	0	0
chr13	20828355	20830016	Amillepora16652	1	0	0	0	0	0	NA	NA	0	0
chr13	20843523	20845237	Amillepora16654	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	20784024	20789883	Amillepora16649	1	0	0	0	0	0	NA	NA	0	0
chr13	20972725	20979878	Amillepora16666	9	0	0	0	0	0	0	0	0	0
chr13	20897445	20925300	Amillepora16661	23	3	0.13043478260869565	0.13043478260869565	13.043478260869565	0	34.4350221575091	7.180198468215396	100	0
chr13	20947373	20966545	Amillepora16664	38	6	0.15789473684210525	0.14634146341463414	15.789473684210526	0	36.95370214766321	5.994682078436837	100	0
chr13	20928976	20940068	Amillepora16663	10	0	0	0	0	0	0	0	0	0
chr13	20889874	20897306	Amillepora16660	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
chr13	20886278	20887082	Amillepora16659	2	0	0	0	0	0	0	0	0	0
chr13	20880596	20881376	Amillepora16658	1	0	0	0	0	0	NA	NA	0	0
chr13	21048054	21052220	Amillepora16669	1	0	0	0	0	0	NA	NA	0	0
chr13	21071238	21078859	Amillepora16671	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr13	21053991	21064232	Amillepora16670	4	4	1	1	100	100	0	0	100	100
chr13	20984772	20998719	Amillepora16667	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr13	21010992	21012804	Amillepora16668	2	0	0	0	0	0	0	0	0	0
chr13	21137178	21144804	Amillepora16674	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr13	21155019	21158662	Amillepora16676	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr13	21178288	21189004	Amillepora16679	5	0	0	0	0	0	0	0	0	0
chr13	21158524	21178174	Amillepora16677	27	3	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.02563076101741	6.1633355136136565	100	0
chr13	21105848	21109096	Amillepora16673	1	0	0	0	0	0	NA	NA	0	0
chr13	21213225	21237204	Amillepora16683	41	0	0	0	0	0	0	0	0	0
chr13	21249547	21252238	Amillepora16685	4	0	0	0	0	0	0	0	0	0
chr13	21199909	21204746	Amillepora16681	3	0	0	0	0	0	0	0	0	0
chr13	21206955	21213190	Amillepora16682	6	0	0	0	0	0	0	0	0	0
chr13	21195388	21196851	Amillepora16680	5	0	0	0	0	0	0	0	0	0
chr13	21378778	21382411	Amillepora16692	4	0	0	0	0	0	0	0	0	0
chr13	21304976	21312911	Amillepora16687	3	3	1	1	100	100	0	0	100	100
chr13	21320978	21325170	Amillepora16689	3	0	0	0	0	0	0	0	0	0
chr13	21299948	21304855	Amillepora16686	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	21328251	21343561	Amillepora16690	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr13	21313177	21316105	Amillepora16688	1	0	0	0	0	0	NA	NA	0	0
chr13	21424686	21432739	Amillepora16697	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr13	21470716	21476694	Amillepora16701	12	0	0	0	0	0	0	0	0	0
chr13	21396015	21410258	Amillepora16694	4	0	0	0	0	0	0	0	0	0
chr13	21438389	21440969	Amillepora16699	2	0	0	0	0	0	0	0	0	0
chr13	21442217	21452271	Amillepora16700	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	21491939	21494850	Amillepora16702	1	0	0	0	0	0	NA	NA	0	0
chr13	21515133	21533394	Amillepora16704	3	1	0.3333333333333333	0.5	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr13	21508919	21512025	Amillepora16703	2	0	0	0	0	0	0	0	0	0
chr13	21534883	21542586	Amillepora16706	2	0	0	0	0	0	0	0	0	0
chr13	21638293	21643379	Amillepora16708	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr13	21660468	21663540	Amillepora16712	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr13	21648208	21655493	Amillepora16709	1	1	1	1	100	100	NA	NA	100	100
chr13	21663694	21668071	Amillepora16713	3	0	0	0	0	0	0	0	0	0
chr13	21687423	21693806	Amillepora16715	4	0	0	0	0	0	0	0	0	0
chr13	21728340	21748863	Amillepora16717	16	0	0	0	0	0	0	0	0	0
chr13	21750263	21753163	Amillepora16718	5	0	0	0	0	0	0	0	0	0
chr13	21670051	21686251	Amillepora16714	10	8	0.8	0.8181818181818182	80	100	42.16370213557839	13.333333333333332	100	0
chr13	21695276	21727824	Amillepora16716	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.530176764230575	7.233518641434491	100	0
chr13	21829435	21834264	Amillepora16723	1	0	0	0	0	0	NA	NA	0	0
chr13	21845530	21867646	Amillepora16725	5	0	0	0	0	0	0	0	0	0
chr13	21814702	21828191	Amillepora16722	5	0	0	0	0	0	0	0	0	0
chr13	21804607	21813475	Amillepora16721	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr13	21834638	21843093	Amillepora16724	1	0	0	0	0	0	NA	NA	0	0
chr13	21798089	21800671	Amillepora16720	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	21941330	21946185	Amillepora16737	1	0	0	0	0	0	NA	NA	0	0
chr13	21962142	21982791	Amillepora16739	11	0	0	0	0	0	0	0	0	0
chr13	21893719	21899822	Amillepora16729	1	1	1	1	100	100	NA	NA	100	100
chr13	21934118	21939643	Amillepora16736	1	0	0	0	0	0	NA	NA	0	0
chr13	21946571	21959700	Amillepora16738	1	1	1	1	100	100	NA	NA	100	100
chr13	21884934	21893089	Amillepora16728	2	0	0	0	0	0	0	0	0	0
chr13	22013453	22019497	Amillepora16742	1	1	1	1	100	100	NA	NA	100	100
chr13	22060526	22066760	Amillepora16749	4	0	0	0	0	0	0	0	0	0
chr13	22027795	22047600	Amillepora16745	3	0	0	0	0	0	0	0	0	0
chr13	22020430	22024038	Amillepora16743	1	0	0	0	0	0	NA	NA	0	0
chr13	22009327	22016692	Amillepora16741	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr13	21984302	22009307	Amillepora16740	7	0	0	0	0	0	0	0	0	0
chr13	22067774	22088258	Amillepora16750	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.42449431682498	6.273323266748674	100	0
chr13	22089294	22092410	Amillepora16751	2	0	0	0	0	0	0	0	0	0
chr13	22093457	22099767	Amillepora16752	8	0	0	0	0	0	0	0	0	0
chr13	22179511	22181774	Amillepora16754	1	0	0	0	0	0	NA	NA	0	0
chr13	22311537	22315970	Amillepora16767	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr13	22248732	22252850	Amillepora16762	6	0	0	0	0	0	0	0	0	0
chr13	22299350	22310329	Amillepora16766	14	0	0	0	0	0	0	0	0	0
chr13	22223447	22229096	Amillepora16757	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr13	22319846	22325025	Amillepora16768	9	0	0	0	0	0	0	0	0	0
chr13	22271991	22276342	Amillepora16763	4	0	0	0	0	0	0	0	0	0
chr13	22244492	22245260	Amillepora16761	1	0	0	0	0	0	NA	NA	0	0
chr13	22231006	22242975	Amillepora16760	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr13	22283005	22286521	Amillepora16765	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr14	24413	40303	Amillepora24858	8	0	0	0	0	0	0	0	0	0
chr14	1	10715	Amillepora24855	2	0	0	0	0	0	0	0	0	0
chr14	53705	60753	Amillepora24860	1	0	0	0	0	0	NA	NA	0	0
chr14	35298	37809	Amillepora24859	1	0	0	0	0	0	NA	NA	0	0
chr14	82771	95687	Amillepora24864	2	0	0	0	0	0	0	0	0	0
chr14	96986	119353	Amillepora24865	3	0	0	0	0	0	0	0	0	0
chr14	150640	168145	Amillepora24869	2	0	0	0	0	0	0	0	0	0
chr14	132615	149264	Amillepora24867	4	4	1	1	100	100	0	0	100	100
chr14	193760	200810	Amillepora24874	1	1	1	1	100	100	NA	NA	100	100
chr14	179975	188765	Amillepora24872	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
chr14	266869	283770	Amillepora24881	33	2	0.06060606060606061	0.05714285714285714	6.0606060606060606	0	24.230584229877994	4.21800330517426	100	0
chr14	213712	228986	Amillepora24875	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr14	353388	354398	Amillepora24889	1	0	0	0	0	0	NA	NA	0	0
chr14	369473	372094	Amillepora24890	5	0	0	0	0	0	0	0	0	0
chr14	330479	336190	Amillepora24886	22	0	0	0	0	0	0	0	0	0
chr14	347333	349125	Amillepora24888	4	0	0	0	0	0	0	0	0	0
chr14	337402	339432	Amillepora24887	1	0	0	0	0	0	NA	NA	0	0
chr14	307371	322489	Amillepora24884	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr14	306138	307229	Amillepora24883	2	0	0	0	0	0	0	0	0	0
chr14	462199	469089	Amillepora24903	4	1	0.25	0.25	25	0	50	25	100	0
chr14	470943	474864	Amillepora24905	1	1	1	1	100	100	NA	NA	100	100
chr14	442545	447827	Amillepora24901	2	0	0	0	0	0	0	0	0	0
chr14	425912	441081	Amillepora24899	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.424494316824976	6.273323266748674	100	0
chr14	400942	406751	Amillepora24893	4	2	0.5	0.6	50	50	57.735026918962575	28.867513459481287	100	0
chr14	397991	399444	Amillepora24892	2	0	0	0	0	0	0	0	0	0
chr14	375546	394546	Amillepora24891	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr14	448799	458730	Amillepora24902	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr14	571439	572152	Amillepora24923	2	0	0	0	0	0	0	0	0	0
chr14	496293	498129	Amillepora24911	1	1	1	1	100	100	NA	NA	100	100
chr14	469567	471501	Amillepora24904	1	1	1	1	100	100	NA	NA	100	100
chr14	490817	492582	Amillepora24908	2	0	0	0	0	0	0	0	0	0
chr14	518853	523920	Amillepora24920	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr14	474877	481453	Amillepora24906	1	1	1	1	100	100	NA	NA	100	100
chr14	573291	574052	Amillepora24924	1	1	1	1	100	100	NA	NA	100	100
chr14	481578	490534	Amillepora24907	2	0	0	0	0	0	0	0	0	0
chr14	492700	500488	Amillepora24909	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr14	525304	533869	Amillepora24921	1	0	0	0	0	0	NA	NA	0	0
chr14	512547	518767	Amillepora24912	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	565328	567013	Amillepora24922	1	0	0	0	0	0	NA	NA	0	0
chr14	574201	575501	Amillepora24925	4	0	0	0	0	0	0	0	0	0
chr14	623505	630747	Amillepora24935	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	614049	620089	Amillepora24932	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr14	672280	681675	Amillepora24940	4	1	0.25	0.25	25	0	50	25	100	0
chr14	591079	605850	Amillepora24929	12	3	0.25	0.25	25	0	45.22670168666454	13.055824196677337	100	0
chr14	658909	663957	Amillepora24938	5	0	0	0	0	0	0	0	0	0
chr14	587679	590395	Amillepora24928	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr14	649602	657504	Amillepora24937	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr14	632230	642801	Amillepora24936	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr14	620899	623444	Amillepora24933	4	1	0.25	0.25	25	0	50	25	100	0
chr14	577543	585944	Amillepora24926	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	607192	612549	Amillepora24931	1	0	0	0	0	0	NA	NA	0	0
chr14	592453	597148	Amillepora24930	8	0	0	0	0	0	0	0	0	0
chr14	683972	693556	Amillepora24941	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr14	702198	705865	Amillepora24942	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr14	708289	761270	Amillepora24944	39	13	0.3333333333333333	0.3333333333333333	33.333333333333336	0	47.75669329409191	7.647191129018725	100	0
chr14	795171	796028	Amillepora24951	1	0	0	0	0	0	NA	NA	0	0
chr14	844896	847357	Amillepora24957	1	0	0	0	0	0	NA	NA	0	0
chr14	800940	812415	Amillepora24953	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr14	816804	834700	Amillepora24955	10	0	0	0	0	0	0	0	0	0
chr14	787661	792941	Amillepora24949	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr14	760988	769947	Amillepora24945	1	1	1	1	100	100	NA	NA	100	100
chr14	774175	776809	Amillepora24947	1	0	0	0	0	0	NA	NA	0	0
chr14	777322	786300	Amillepora24948	3	0	0	0	0	0	0	0	0	0
chr14	812422	816483	Amillepora24954	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr14	796874	800837	Amillepora24952	1	0	0	0	0	0	NA	NA	0	0
chr14	837180	844818	Amillepora24956	5	0	0	0	0	0	0	0	0	0
chr14	848667	850262	Amillepora24958	1	0	0	0	0	0	NA	NA	0	0
chr14	929970	948315	Amillepora24967	21	2	0.09523809523809523	0.09523809523809523	9.523809523809524	0	30.079260375911932	6.563832739090582	100	0
chr14	955390	961639	Amillepora24970	4	1	0.25	0.25	25	0	50	25	100	0
chr14	977440	979579	Amillepora24972	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr14	891258	897265	Amillepora24963	2	0	0	0	0	0	0	0	0	0
chr14	915512	928776	Amillepora24966	21	2	0.09523809523809523	0.09523809523809523	9.523809523809524	0	30.07926037591193	6.563832739090582	100	0
chr14	980504	983650	Amillepora24973	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr14	907251	915621	Amillepora24965	8	0	0	0	0	0	0	0	0	0
chr14	857244	878516	Amillepora24959	21	5	0.23809523809523808	0.23809523809523808	23.80952380952381	0	43.64357804719847	9.523809523809524	100	0
chr14	879758	885339	Amillepora24961	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr14	897912	902613	Amillepora24964	5	0	0	0	0	0	0	0	0	0
chr14	887116	891173	Amillepora24962	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr14	963198	975491	Amillepora24971	13	0	0	0	0	0	0	0	0	0
chr14	1049439	1054901	Amillepora24981	10	0	0	0	0	0	0	0	0	0
chr14	1034355	1040312	Amillepora24979	10	0	0	0	0	0	0	0	0	0
chr14	1027938	1033747	Amillepora24978	1	0	0	0	0	0	NA	NA	0	0
chr14	1040574	1049141	Amillepora24980	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr14	984855	992455	Amillepora24974	9	0	0	0	0	0	0	0	0	0
chr14	993216	999253	Amillepora24975	12	0	0	0	0	0	0	0	0	0
chr14	1001050	1010287	Amillepora24976	11	0	0	0	0	0	0	0	0	0
chr14	1131043	1136477	Amillepora24992	4	0	0	0	0	0	0	0	0	0
chr14	1142479	1146633	Amillepora24993	6	0	0	0	0	0	0	0	0	0
chr14	1084444	1087036	Amillepora24984	2	0	0	0	0	0	0	0	0	0
chr14	1174402	1179419	Amillepora24999	1	1	1	1	100	100	NA	NA	100	100
chr14	1099770	1107948	Amillepora24986	1	1	1	1	100	100	NA	NA	100	100
chr14	1159689	1172203	Amillepora24996	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr14	1157873	1159685	Amillepora24995	1	1	1	1	100	100	NA	NA	100	100
chr14	1127305	1130866	Amillepora24991	2	2	1	1	100	100	0	0	100	100
chr14	1150309	1157670	Amillepora24994	4	1	0.25	0.25	25	0	50	25	100	0
chr14	1055296	1069769	Amillepora24982	11	5	0.45454545454545453	0.45454545454545453	45.45454545454545	0	52.22329678670935	15.745916432444341	100	0
chr14	1108721	1116739	Amillepora24987	5	5	1	1	100	100	0	0	100	100
chr14	1159725	1162193	Amillepora24997	1	1	1	1	100	100	NA	NA	100	100
chr14	1085115	1098525	Amillepora24985	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr14	1080629	1084370	Amillepora24983	2	2	1	1	100	100	0	0	100	100
chr14	1276799	1283000	Amillepora25013	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	1264166	1265548	Amillepora25011	6	0	0	0	0	0	0	0	0	0
chr14	1248543	1262580	Amillepora25008	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr14	1283464	1289605	Amillepora25014	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr14	1238118	1248438	Amillepora25007	7	0	0	0	0	0	0	0	0	0
chr14	1185369	1190052	Amillepora25002	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr14	1193960	1202691	Amillepora25003	4	0	0	0	0	0	0	0	0	0
chr14	1225838	1232470	Amillepora25006	4	0	0	0	0	0	0	0	0	0
chr14	1215934	1224420	Amillepora25005	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr14	1205855	1211270	Amillepora25004	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr14	1310503	1315870	Amillepora25017	9	0	0	0	0	0	0	0	0	0
chr14	1292571	1297897	Amillepora25015	1	1	1	1	100	100	NA	NA	100	100
chr14	1347512	1350311	Amillepora25021	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	1303662	1308145	Amillepora25016	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr14	1339399	1341980	Amillepora25019	1	1	1	1	100	100	NA	NA	100	100
chr14	1317298	1334711	Amillepora25018	6	5	0.8333333333333334	0.8333333333333334	83.33333333333333	100	40.8248290463863	16.66666666666667	100	0
chr14	1451137	1453665	Amillepora25029	2	0	0	0	0	0	0	0	0	0
chr14	1420048	1426656	Amillepora25026	13	0	0	0	0	0	0	0	0	0
chr14	1457467	1459679	Amillepora25030	1	0	0	0	0	0	NA	NA	0	0
chr14	1360317	1376900	Amillepora25022	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr14	1389662	1393086	Amillepora25024	4	0	0	0	0	0	0	0	0	0
chr14	1466284	1469129	Amillepora25031	1	1	1	1	100	100	NA	NA	100	100
chr14	1474400	1479711	Amillepora25033	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr14	1342796	1347262	Amillepora25020	4	1	0.25	0.25	25	0	50	25	100	0
chr14	1430890	1446386	Amillepora25027	6	0	0	0	0	0	0	0	0	0
chr14	1414143	1417740	Amillepora25025	7	0	0	0	0	0	0	0	0	0
chr14	1559788	1572092	Amillepora25041	1	0	0	0	0	0	NA	NA	0	0
chr14	1514277	1516135	Amillepora25036	2	0	0	0	0	0	0	0	0	0
chr14	1504284	1513476	Amillepora25035	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr14	1522262	1523137	Amillepora25037	1	0	0	0	0	0	NA	NA	0	0
chr14	1525104	1559570	Amillepora25038	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr14	1480370	1489549	Amillepora25034	6	0	0	0	0	0	0	0	0	0
chr14	1470024	1474168	Amillepora25032	1	1	1	1	100	100	NA	NA	100	100
chr14	1623548	1627987	Amillepora25046	4	0	0	0	0	0	0	0	0	0
chr14	1639033	1642389	Amillepora25051	2	0	0	0	0	0	0	0	0	0
chr14	1629652	1633977	Amillepora25047	3	0	0	0	0	0	0	0	0	0
chr14	1612273	1619601	Amillepora25045	1	0	0	0	0	0	NA	NA	0	0
chr14	1602033	1611049	Amillepora25043	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	1635583	1638983	Amillepora25050	4	0	0	0	0	0	0	0	0	0
chr14	1573492	1588841	Amillepora25042	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr14	1734459	1759208	Amillepora25058	43	1	0.023255813953488372	0.023255813953488372	2.3255813953488373	0	15.249857033260458	2.3255813953488373	100	0
