chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr14	1705788	1729196	Amillepora25055	9	6	0.6666666666666666	0.6666666666666666	66.66666666666667	100	50.00000000000001	16.666666666666668	100	0
chr14	1693554	1697615	Amillepora25054	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	1732334	1734178	Amillepora25057	1	0	0	0	0	0	NA	NA	0	0
chr14	1685171	1693363	Amillepora25053	8	0	0	0	0	0	0	0	0	0
chr14	1859788	1873349	Amillepora25067	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr14	1812575	1819841	Amillepora25062	8	0	0	0	0	0	0	0	0	0
chr14	1825673	1830663	Amillepora25063	7	0	0	0	0	0	0	0	0	0
chr14	1832864	1834781	Amillepora25064	1	0	0	0	0	0	NA	NA	0	0
chr14	1836017	1846171	Amillepora25065	2	0	0	0	0	0	0	0	0	0
chr14	1796502	1809634	Amillepora25061	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr14	1849001	1850439	Amillepora25066	1	1	1	1	100	100	NA	NA	100	100
chr14	1937651	1940999	Amillepora25072	8	0	0	0	0	0	0	0	0	0
chr14	1924760	1926970	Amillepora25071	1	0	0	0	0	0	NA	NA	0	0
chr14	1875652	1883588	Amillepora25068	4	0	0	0	0	0	0	0	0	0
chr14	1884545	1898425	Amillepora25069	16	3	0.1875	0.1875	18.75	0	40.311288741492746	10.077822185373186	100	0
chr14	1907340	1920733	Amillepora25070	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.53017676423058	7.233518641434491	100	0
chr14	1950802	1981785	Amillepora25073	81	0	0	0	0	0	0	0	0	0
chr14	1983277	1984542	Amillepora25074	4	0	0	0	0	0	0	0	0	0
chr14	1987872	2003876	Amillepora25075	23	2	0.08695652173913043	0.08695652173913043	8.695652173913043	0	28.810406552003034	6.007385040937022	100	0
chr14	2014774	2028112	Amillepora25077	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr14	2007889	2014551	Amillepora25076	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr14	2035548	2048886	Amillepora25084	2	0	0	0	0	0	0	0	0	0
chr14	2027536	2032656	Amillepora25083	6	0	0	0	0	0	0	0	0	0
chr14	2083663	2084196	Amillepora25087	2	0	0	0	0	0	0	0	0	0
chr14	2064562	2079720	Amillepora25086	22	0	0	0	0	0	0	0	0	0
chr14	2182254	2184031	Amillepora25097	1	0	0	0	0	0	NA	NA	0	0
chr14	2125887	2130930	Amillepora25090	11	0	0	0	0	0	0	0	0	0
chr14	2091075	2100478	Amillepora25088	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr14	2156121	2178974	Amillepora25095	24	0	0	0	0	0	0	0	0	0
chr14	2152873	2153832	Amillepora25094	3	0	0	0	0	0	0	0	0	0
chr14	2147999	2150159	Amillepora25093	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr14	2100498	2125766	Amillepora25089	38	1	0.02631578947368421	0.02631578947368421	2.6315789473684212	0	16.222142113076252	2.631578947368421	100	0
chr14	2265388	2275314	Amillepora25105	9	6	0.6666666666666666	0.6666666666666666	66.66666666666667	100	50.00000000000001	16.666666666666668	100	0
chr14	2231568	2240038	Amillepora25100	11	0	0	0	0	0	0	0	0	0
chr14	2244815	2247726	Amillepora25103	5	0	0	0	0	0	0	0	0	0
chr14	2201824	2214949	Amillepora25098	19	0	0	0	0	0	0	0	0	0
chr14	2216409	2231240	Amillepora25099	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707476	4.347826086956522	100	0
chr14	2252827	2264469	Amillepora25104	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr14	2276527	2280532	Amillepora25106	1	0	0	0	0	0	NA	NA	0	0
chr14	2295652	2305309	Amillepora25108	18	2	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.338083338177725	7.622159339667059	100	0
chr14	2364648	2374375	Amillepora25118	4	1	0.25	0.25	25	0	50	25	100	0
chr14	2309230	2315484	Amillepora25109	3	0	0	0	0	0	0	0	0	0
chr14	2379930	2382917	Amillepora25121	1	0	0	0	0	0	NA	NA	0	0
chr14	2358910	2362428	Amillepora25117	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr14	2345566	2354543	Amillepora25115	21	0	0	0	0	0	0	0	0	0
chr14	2316806	2321761	Amillepora25111	20	0	0	0	0	0	0	0	0	0
chr14	2323495	2327676	Amillepora25112	13	0	0	0	0	0	0	0	0	0
chr14	2329388	2337276	Amillepora25114	20	0	0	0	0	0	0	0	0	0
chr14	2425764	2433979	Amillepora25127	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr14	2410722	2418669	Amillepora25125	1	0	0	0	0	0	NA	NA	0	0
chr14	2423158	2425636	Amillepora25126	3	3	1	1	100	100	0	0	100	100
chr14	2477292	2479007	Amillepora25128	1	0	0	0	0	0	NA	NA	0	0
chr14	2400607	2403203	Amillepora25124	1	0	0	0	0	0	NA	NA	0	0
chr14	2579258	2589292	Amillepora25133	1	1	1	1	100	100	NA	NA	100	100
chr14	2522333	2566216	Amillepora25130	55	1	0.01818181818181818	0.01818181818181818	1.8181818181818181	0	13.483997249264833	1.8181818181818181	100	0
chr14	2481144	2499669	Amillepora25129	29	1	0.034482758620689655	0.03333333333333333	3.4482758620689653	0	18.569533817705185	3.4482758620689653	100	0
chr14	2576765	2577805	Amillepora25132	3	0	0	0	0	0	0	0	0	0
chr14	2569778	2575697	Amillepora25131	4	3	0.75	0.75	75	100	50	25	100	0
chr14	2597518	2606053	Amillepora25135	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr14	2658527	2660806	Amillepora25139	1	0	0	0	0	0	NA	NA	0	0
chr14	2595128	2596456	Amillepora25134	2	0	0	0	0	0	0	0	0	0
chr14	2632026	2653625	Amillepora25138	9	4	0.4444444444444444	0.4444444444444444	44.44444444444444	0	52.70462766947299	17.568209223157663	100	0
chr14	2606196	2610563	Amillepora25136	1	1	1	1	100	100	NA	NA	100	100
chr14	2733736	2749099	Amillepora25148	8	0	0	0	0	0	0	0	0	0
chr14	2749613	2766327	Amillepora25149	1	1	1	1	100	100	NA	NA	100	100
chr14	2672357	2694885	Amillepora25142	4	0	0	0	0	0	0	0	0	0
chr14	2700857	2706966	Amillepora25143	3	0	0	0	0	0	0	0	0	0
chr14	2709765	2728525	Amillepora25145	5	0	0	0	0	0	0	0	0	0
chr14	2822657	2824487	Amillepora25157	1	0	0	0	0	0	NA	NA	0	0
chr14	2854232	2865044	Amillepora25159	5	0	0	0	0	0	0	0	0	0
chr14	2822850	2834815	Amillepora25158	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr14	2795713	2820388	Amillepora25155	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr14	2766779	2791723	Amillepora25151	4	1	0.25	0.25	25	0	50	25	100	0
chr14	2920428	2978785	Amillepora25164	20	2	0.1	0.1	10	0	30.779350562554622	6.882472016116853	100	0
chr14	2980951	2986574	Amillepora25165	3	0	0	0	0	0	0	0	0	0
chr14	2893250	2919352	Amillepora25161	9	0	0	0	0	0	0	0	0	0
chr14	2866247	2891226	Amillepora25160	6	0	0	0	0	0	0	0	0	0
chr14	3010952	3018853	Amillepora25168	1	0	0	0	0	0	NA	NA	0	0
chr14	3024460	3042838	Amillepora25171	2	0	0	0	0	0	0	0	0	0
chr14	3050454	3065608	Amillepora25173	3	0	0	0	0	0	0	0	0	0
chr14	2989249	3010757	Amillepora25166	4	0	0	0	0	0	0	0	0	0
chr14	3065732	3069420	Amillepora25174	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	3111532	3170788	Amillepora25180	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.94157338705618	5.263157894736841	100	0
chr14	3103722	3109354	Amillepora25179	1	1	1	1	100	100	NA	NA	100	100
chr14	3256103	3267186	Amillepora25185	3	0	0	0	0	0	0	0	0	0
chr14	3265480	3267374	Amillepora25186	4	0	0	0	0	0	0	0	0	0
chr14	3224705	3236183	Amillepora25184	2	0	0	0	0	0	0	0	0	0
chr14	3171887	3197399	Amillepora25181	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr14	3278650	3280935	Amillepora25188	3	0	0	0	0	0	0	0	0	0
chr14	3199474	3223329	Amillepora25183	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr14	3375476	3381450	Amillepora25203	2	0	0	0	0	0	0	0	0	0
chr14	3353792	3372637	Amillepora25199	6	0	0	0	0	0	0	0	0	0
chr14	3297546	3319300	Amillepora25191	1	1	1	1	100	100	NA	NA	100	100
chr14	3269557	3294770	Amillepora25187	14	0	0	0	0	0	0	0	0	0
chr14	3294603	3297376	Amillepora25190	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	3373419	3374810	Amillepora25202	1	0	0	0	0	0	NA	NA	0	0
chr14	3337406	3350334	Amillepora25197	6	0	0	0	0	0	0	0	0	0
chr14	3387906	3416823	Amillepora25204	3	0	0	0	0	0	0	0	0	0
chr14	3471004	3474887	Amillepora25206	2	0	0	0	0	0	0	0	0	0
chr14	3474931	3478449	Amillepora25207	1	0	0	0	0	0	NA	NA	0	0
chr14	3481820	3483585	Amillepora25209	1	0	0	0	0	0	NA	NA	0	0
chr14	3553079	3557762	Amillepora25214	9	0	0	0	0	0	0	0	0	0
chr14	3574480	3579787	Amillepora25215	5	0	0	0	0	0	0	0	0	0
chr14	3500812	3518481	Amillepora25211	34	1	0.029411764705882353	0.029411764705882353	2.9411764705882355	0	17.149858514250884	2.941176470588235	100	0
chr14	3523792	3525168	Amillepora25213	2	0	0	0	0	0	0	0	0	0
chr14	3518444	3530671	Amillepora25212	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.726124191242445	7.142857142857143	100	0
chr14	3495942	3500776	Amillepora25210	2	0	0	0	0	0	0	0	0	0
chr14	3590928	3597422	Amillepora25217	8	1	0.125	0.1111111111111111	12.5	0	35.35533905932738	12.5	100	0
chr14	3599450	3606331	Amillepora25218	4	1	0.25	0.25	25	0	50	25	100	0
chr14	3628959	3650151	Amillepora25222	25	0	0	0	0	0	0	0	0	0
chr14	3583352	3590913	Amillepora25216	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr14	3615791	3627493	Amillepora25220	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633294	5.88235294117647	100	0
chr14	3607961	3614713	Amillepora25219	1	1	1	1	100	100	NA	NA	100	100
chr14	3650746	3668917	Amillepora25223	27	0	0	0	0	0	0	0	0	0
chr14	3728245	3743253	Amillepora25226	15	0	0	0	0	0	0	0	0	0
chr14	3761558	3763278	Amillepora25229	4	0	0	0	0	0	0	0	0	0
chr14	3748823	3751085	Amillepora25228	4	0	0	0	0	0	0	0	0	0
chr14	3674335	3694865	Amillepora25225	33	1	0.030303030303030304	0.02857142857142857	3.0303030303030303	0	17.407765595569774	3.03030303030303	100	0
chr14	3672349	3673782	Amillepora25224	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr14	3864257	3878195	Amillepora25237	14	0	0	0	0	0	0	0	0	0
chr14	3851472	3862369	Amillepora25235	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056184	5.263157894736841	100	0
chr14	3814138	3817090	Amillepora25232	7	0	0	0	0	0	0	0	0	0
chr14	3829188	3837380	Amillepora25233	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr14	3801144	3804883	Amillepora25230	5	0	0	0	0	0	0	0	0	0
chr14	3845423	3849618	Amillepora25234	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.2535625036333	5.88235294117647	100	0
chr14	3918921	3935067	Amillepora25240	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.82178902359924	4.761904761904762	100	0
chr14	3879593	3896712	Amillepora25238	25	1	0.04	0.04	4	0	20	4	100	0
chr14	3905536	3906402	Amillepora25239	2	0	0	0	0	0	0	0	0	0
chr14	4065423	4074369	Amillepora25252	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr14	4033387	4049901	Amillepora25251	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr14	4019776	4025214	Amillepora25250	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr14	3985884	3988230	Amillepora25245	2	0	0	0	0	0	0	0	0	0
chr14	3976552	3983985	Amillepora25244	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr14	3945902	3960993	Amillepora25241	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr14	3995606	4003556	Amillepora25247	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481305	8.333333333333334	100	0
chr14	3970334	3972104	Amillepora25243	3	0	0	0	0	0	0	0	0	0
chr14	3990419	3994161	Amillepora25246	3	0	0	0	0	0	0	0	0	0
chr14	4014373	4019496	Amillepora25249	5	0	0	0	0	0	0	0	0	0
chr14	4005931	4009433	Amillepora25248	2	0	0	0	0	0	0	0	0	0
chr14	4181146	4185603	Amillepora25260	12	0	0	0	0	0	0	0	0	0
chr14	4158488	4165391	Amillepora25258	24	2	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.232985128664	5.763033956734373	100	0
chr14	4098608	4115854	Amillepora25254	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr14	4133277	4135445	Amillepora25255	1	0	0	0	0	0	NA	NA	0	0
chr14	4142729	4147113	Amillepora25256	4	1	0.25	0.25	25	0	50	25	100	0
chr14	4244414	4248757	Amillepora25269	12	0	0	0	0	0	0	0	0	0
chr14	4226545	4242907	Amillepora25268	18	0	0	0	0	0	0	0	0	0
chr14	4253537	4272462	Amillepora25271	14	0	0	0	0	0	0	0	0	0
chr14	4206735	4222979	Amillepora25267	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
chr14	4250790	4251764	Amillepora25270	7	0	0	0	0	0	0	0	0	0
chr14	4297269	4300745	Amillepora25275	7	5	0.7142857142857143	0.7142857142857143	71.42857142857143	100	48.79500364742666	18.442777839082936	100	0
chr14	4316528	4327700	Amillepora25277	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr14	4272528	4293288	Amillepora25272	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
chr14	4338079	4357606	Amillepora25280	23	2	0.08695652173913043	0.08695652173913043	8.695652173913043	0	28.810406552003034	6.007385040937022	100	0
chr14	4333285	4334721	Amillepora25279	4	0	0	0	0	0	0	0	0	0
chr14	4359037	4370161	Amillepora25281	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr14	4306389	4314779	Amillepora25276	9	6	0.6666666666666666	0.6666666666666666	66.66666666666667	100	50	16.666666666666668	100	0
chr14	4318752	4327654	Amillepora25278	8	0	0	0	0	0	0	0	0	0
chr14	4471977	4476334	Amillepora25292	8	0	0	0	0	0	0	0	0	0
chr14	4443054	4449021	Amillepora25290	2	0	0	0	0	0	0	0	0	0
chr14	4370253	4389216	Amillepora25282	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr14	4396994	4403160	Amillepora25283	2	2	1	1	100	100	0	0	100	100
chr14	4439498	4442969	Amillepora25289	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr14	4450096	4455055	Amillepora25291	1	0	0	0	0	0	NA	NA	0	0
chr14	4431678	4433558	Amillepora25288	5	0	0	0	0	0	0	0	0	0
chr14	4408456	4410117	Amillepora25285	1	0	0	0	0	0	NA	NA	0	0
chr14	4422937	4424454	Amillepora25287	1	0	0	0	0	0	NA	NA	0	0
chr14	4539680	4540162	Amillepora25298	1	0	0	0	0	0	NA	NA	0	0
chr14	4543762	4544247	Amillepora25299	1	0	0	0	0	0	NA	NA	0	0
chr14	4550217	4550762	Amillepora25300	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr14	4493257	4502018	Amillepora25294	5	0	0	0	0	0	0	0	0	0
chr14	4560485	4566351	Amillepora25301	3	3	1	1	100	100	0	0	100	100
chr14	4478514	4492954	Amillepora25293	14	0	0	0	0	0	0	0	0	0
chr14	4504907	4505419	Amillepora25295	1	0	0	0	0	0	NA	NA	0	0
chr14	4627880	4628968	Amillepora25304	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr14	4635179	4654173	Amillepora25305	7	5	0.7142857142857143	0.7142857142857143	71.42857142857143	100	48.79500364742666	18.442777839082936	100	0
chr14	4621999	4627275	Amillepora25303	29	1	0.034482758620689655	0.034482758620689655	3.4482758620689653	0	18.56953381770519	3.4482758620689653	100	0
chr14	4639436	4663162	Amillepora25306	10	6	0.6	0.6	60	100	51.63977794943222	16.329931618554518	100	0
chr14	4708921	4717810	Amillepora25314	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr14	4762874	4765849	Amillepora25318	1	0	0	0	0	0	NA	NA	0	0
chr14	4721026	4743718	Amillepora25315	15	3	0.2	0.2	20	0	41.403933560541255	10.690449676496975	100	0
chr14	4776644	4782283	Amillepora25320	5	0	0	0	0	0	0	0	0	0
chr14	4681338	4687893	Amillepora25311	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr14	4783369	4784403	Amillepora25321	3	0	0	0	0	0	0	0	0	0
chr14	4676463	4677767	Amillepora25310	3	0	0	0	0	0	0	0	0	0
chr14	4802618	4804930	Amillepora25323	1	0	0	0	0	0	NA	NA	0	0
chr14	4863458	4873508	Amillepora25331	10	0	0	0	0	0	0	0	0	0
chr14	4862117	4862677	Amillepora25330	1	0	0	0	0	0	NA	NA	0	0
chr14	4851198	4855056	Amillepora25326	3	0	0	0	0	0	0	0	0	0
chr14	4886417	4887499	Amillepora25333	1	0	0	0	0	0	NA	NA	0	0
chr14	4861554	4862011	Amillepora25329	1	0	0	0	0	0	NA	NA	0	0
chr14	4955938	4960401	Amillepora25338	7	0	0	0	0	0	0	0	0	0
chr14	4899336	4916506	Amillepora25335	7	0	0	0	0	0	0	0	0	0
chr14	4917150	4953415	Amillepora25336	14	4	0.2857142857142857	0.2857142857142857	28.571428571428573	0	46.88072309384955	12.529400275814705	100	0
chr14	4961736	4965512	Amillepora25339	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
chr14	4978357	4983990	Amillepora25341	9	0	0	0	0	0	0	0	0	0
chr14	4894681	4895763	Amillepora25334	5	0	0	0	0	0	0	0	0	0
chr14	4939154	4955570	Amillepora25337	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr14	5004446	5028781	Amillepora25344	32	1	0.03125	0.03125	3.125	0	17.67766952966369	3.125	100	0
chr14	5022714	5037086	Amillepora25345	4	1	0.25	0.25	25	0	50	25	100	0
chr14	5052210	5059035	Amillepora25347	16	0	0	0	0	0	0	0	0	0
chr14	5059448	5102825	Amillepora25348	85	1	0.011764705882352941	0.011627906976744186	1.1764705882352942	0	10.846522890932807	1.1764705882352942	100	0
chr14	5195707	5199391	Amillepora25350	7	0	0	0	0	0	0	0	0	0
chr14	5219927	5227785	Amillepora25351	3	0	0	0	0	0	0	0	0	0
chr14	5291705	5364318	Amillepora25356	92	7	0.07608695652173914	0.07608695652173914	7.608695652173913	0	26.659001127895305	2.7793929997649935	100	0
chr14	5271278	5289854	Amillepora25355	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056184	5.263157894736841	100	0
chr14	5369014	5369779	Amillepora25360	1	0	0	0	0	0	NA	NA	0	0
chr14	5487183	5488101	Amillepora25370	2	0	0	0	0	0	0	0	0	0
chr14	5451954	5454757	Amillepora25367	4	0	0	0	0	0	0	0	0	0
chr14	5371652	5393316	Amillepora25361	33	0	0	0	0	0	0	0	0	0
chr14	5457561	5477247	Amillepora25369	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
chr14	5426927	5429035	Amillepora25364	1	0	0	0	0	0	NA	NA	0	0
chr14	5431973	5449888	Amillepora25366	28	0	0	0	0	0	0	0	0	0
chr14	5402448	5426106	Amillepora25362	54	0	0	0	0	0	0	0	0	0
chr14	5523757	5531446	Amillepora25373	15	0	0	0	0	0	0	0	0	0
chr14	5492931	5501567	Amillepora25371	6	0	0	0	0	0	0	0	0	0
chr14	5684068	5687720	Amillepora25384	8	0	0	0	0	0	0	0	0	0
chr14	5608014	5611295	Amillepora25379	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	5564204	5574338	Amillepora25376	5	0	0	0	0	0	0	0	0	0
chr14	5654601	5677168	Amillepora25383	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.581531362632006	11.380392954509878	100	0
chr14	5580386	5584708	Amillepora25377	2	0	0	0	0	0	0	0	0	0
chr14	5651391	5667309	Amillepora25382	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr14	5647935	5650515	Amillepora25381	3	0	0	0	0	0	0	0	0	0
chr14	5749255	5752987	Amillepora25391	8	0	0	0	0	0	0	0	0	0
chr14	5735276	5738348	Amillepora25390	4	0	0	0	0	0	0	0	0	0
chr14	5689085	5694579	Amillepora25385	9	0	0	0	0	0	0	0	0	0
chr14	5696060	5725777	Amillepora25386	44	2	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.070705494148555	3.1765283723713993	100	0
chr14	5726572	5729013	Amillepora25389	7	0	0	0	0	0	0	0	0	0
chr14	5809784	5817872	Amillepora25394	18	0	0	0	0	0	0	0	0	0
chr14	5820098	5839706	Amillepora25395	26	1	0.038461538461538464	0.038461538461538464	3.8461538461538463	0	19.61161351381839	3.8461538461538467	100	0
chr14	5791309	5807616	Amillepora25392	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr14	5842962	5862194	Amillepora25397	30	3	0.1	0.1	10	0	30.51285766293647	5.570860145311556	100	0
chr14	5876575	5899038	Amillepora25398	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr14	5966571	5971773	Amillepora25406	8	0	0	0	0	0	0	0	0	0
chr14	5946763	5948937	Amillepora25404	5	0	0	0	0	0	0	0	0	0
chr14	5901348	5906293	Amillepora25399	7	0	0	0	0	0	0	0	0	0
chr14	5938668	5940843	Amillepora25403	2	0	0	0	0	0	0	0	0	0
chr14	5929246	5937057	Amillepora25402	2	0	0	0	0	0	0	0	0	0
chr14	5949734	5952324	Amillepora25405	2	0	0	0	0	0	0	0	0	0
chr14	5993336	6007433	Amillepora25410	7	0	0	0	0	0	0	0	0	0
chr14	6028569	6045722	Amillepora25413	8	0	0	0	0	0	0	0	0	0
chr14	6020518	6024111	Amillepora25412	2	0	0	0	0	0	0	0	0	0
chr14	6060138	6061712	Amillepora25418	1	0	0	0	0	0	NA	NA	0	0
chr14	6047684	6049876	Amillepora25415	2	0	0	0	0	0	0	0	0	0
chr14	5993188	6000143	Amillepora25409	4	0	0	0	0	0	0	0	0	0
chr14	5977161	5987559	Amillepora25407	11	0	0	0	0	0	0	0	0	0
chr14	6050887	6056402	Amillepora25416	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr14	6162203	6173506	Amillepora25429	3	0	0	0	0	0	0	0	0	0
chr14	6130423	6135096	Amillepora25426	1	0	0	0	0	0	NA	NA	0	0
chr14	6237552	6238301	Amillepora25435	1	0	0	0	0	0	NA	NA	0	0
chr14	6193537	6200317	Amillepora25431	10	0	0	0	0	0	0	0	0	0
chr14	6279210	6290149	Amillepora25437	2	0	0	0	0	0	0	0	0	0
chr14	6258967	6270561	Amillepora25436	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr14	6329509	6338969	Amillepora25440	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr14	6358512	6365113	Amillepora25444	2	0	0	0	0	0	0	0	0	0
chr14	6304957	6312777	Amillepora25439	6	0	0	0	0	0	0	0	0	0
chr14	6402380	6413170	Amillepora25450	5	0	0	0	0	0	0	0	0	0
chr14	6457756	6467939	Amillepora25459	1	0	0	0	0	0	NA	NA	0	0
chr14	6473447	6492260	Amillepora25460	1	0	0	0	0	0	NA	NA	0	0
chr14	6557506	6559530	Amillepora25463	1	0	0	0	0	0	NA	NA	0	0
chr14	6614359	6651412	Amillepora25472	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr14	6583846	6586581	Amillepora25466	5	0	0	0	0	0	0	0	0	0
chr14	6652238	6653935	Amillepora25476	1	0	0	0	0	0	NA	NA	0	0
chr14	6656722	6664254	Amillepora25477	1	1	1	1	100	100	NA	NA	100	100
chr14	6598510	6601124	Amillepora25469	1	0	0	0	0	0	NA	NA	0	0
chr14	6601176	6603608	Amillepora25470	3	0	0	0	0	0	0	0	0	0
chr14	6767443	6770109	Amillepora25484	2	0	0	0	0	0	0	0	0	0
chr14	6743996	6748272	Amillepora25483	2	0	0	0	0	0	0	0	0	0
chr14	6713911	6714986	Amillepora25481	1	0	0	0	0	0	NA	NA	0	0
chr14	6864449	6866227	Amillepora25493	3	0	0	0	0	0	0	0	0	0
