chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr14	6857752	6873028	Amillepora25492	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr14	6814478	6816175	Amillepora25487	3	0	0	0	0	0	0	0	0	0
chr14	6817001	6848911	Amillepora25488	10	0	0	0	0	0	0	0	0	0
chr14	6889195	6902387	Amillepora25496	4	0	0	0	0	0	0	0	0	0
chr14	6962449	6980792	Amillepora25500	3	0	0	0	0	0	0	0	0	0
chr14	6986335	6997523	Amillepora25501	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	7098628	7104007	Amillepora25509	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr14	7104286	7111025	Amillepora25510	4	1	0.25	0.25	25	0	50	25	100	0
chr14	7092768	7096724	Amillepora25508	1	1	1	1	100	100	NA	NA	100	100
chr14	7151288	7172145	Amillepora25516	10	5	0.5	0.5	50	50	52.70462766947299	16.666666666666668	100	0
chr14	7226327	7232338	Amillepora25522	6	0	0	0	0	0	0	0	0	0
chr14	7153538	7169151	Amillepora25517	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr14	7193667	7194593	Amillepora25518	1	0	0	0	0	0	NA	NA	0	0
chr14	7208991	7210775	Amillepora25519	2	0	0	0	0	0	0	0	0	0
chr14	7210866	7213932	Amillepora25520	6	0	0	0	0	0	0	0	0	0
chr14	7340580	7344617	Amillepora25529	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	7325713	7329197	Amillepora25526	6	6	1	1	100	100	0	0	100	100
chr14	7334913	7340426	Amillepora25528	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	7355896	7361419	Amillepora25530	4	1	0.25	0.25	25	0	50	25	100	0
chr14	7402993	7403751	Amillepora25534	2	0	0	0	0	0	0	0	0	0
chr14	7454067	7464303	Amillepora25535	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr14	7552609	7558392	Amillepora25540	7	0	0	0	0	0	0	0	0	0
chr14	7503299	7506392	Amillepora25537	1	1	1	1	100	100	NA	NA	100	100
chr14	7528377	7529810	Amillepora25538	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr14	7602623	7605650	Amillepora25545	3	3	1	1	100	100	0	0	100	100
chr14	7665261	7667081	Amillepora25550	2	0	0	0	0	0	0	0	0	0
chr14	7697412	7698878	Amillepora25554	1	0	0	0	0	0	NA	NA	0	0
chr14	7684230	7696360	Amillepora25552	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr14	7778827	7783189	Amillepora25557	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr14	7652426	7672743	Amillepora25549	15	4	0.26666666666666666	0.26666666666666666	26.666666666666668	0	45.77377082170634	11.818736805705578	100	0
chr14	7673212	7673687	Amillepora25551	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	7786543	7792874	Amillepora25559	1	1	1	1	100	100	NA	NA	100	100
chr14	7828504	7829457	Amillepora25562	2	0	0	0	0	0	0	0	0	0
chr14	7830887	7832055	Amillepora25565	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	7827649	7828257	Amillepora25561	1	0	0	0	0	0	NA	NA	0	0
chr14	7859330	7860811	Amillepora25568	8	2	0.25	0.2222222222222222	25	0	46.29100498862757	16.366341767699428	100	0
chr14	7782574	7783878	Amillepora25558	1	1	1	1	100	100	NA	NA	100	100
chr14	7848730	7857500	Amillepora25567	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	7836094	7844007	Amillepora25566	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	7936693	7952152	Amillepora25573	1	0	0	0	0	0	NA	NA	0	0
chr14	7907978	7913294	Amillepora25569	1	0	0	0	0	0	NA	NA	0	0
chr14	7982580	7992089	Amillepora25576	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr14	7970144	7975861	Amillepora25575	2	0	0	0	0	0	0	0	0	0
chr14	8014461	8015936	Amillepora25579	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	8020123	8052101	Amillepora25580	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
chr14	7997708	8003317	Amillepora25578	4	0	0	0	0	0	0	0	0	0
chr14	8153474	8154223	Amillepora25589	2	0	0	0	0	0	0	0	0	0
chr14	8080137	8081054	Amillepora25585	2	0	0	0	0	0	0	0	0	0
chr14	8121984	8145105	Amillepora25588	23	3	0.13043478260869565	0.13043478260869565	13.043478260869565	0	34.435022157509096	7.180198468215396	100	0
chr14	8155322	8186516	Amillepora25590	34	1	0.029411764705882353	0.029411764705882353	2.9411764705882355	0	17.149858514250884	2.941176470588235	100	0
chr14	8085265	8116781	Amillepora25586	10	5	0.5	0.5	50	50	52.70462766947299	16.666666666666668	100	0
chr14	8186400	8192083	Amillepora25591	4	0	0	0	0	0	0	0	0	0
chr14	8223086	8231495	Amillepora25594	5	0	0	0	0	0	0	0	0	0
chr14	8237078	8285490	Amillepora25596	64	4	0.0625	0.0625	6.25	0	24.397501823713327	3.049687727964166	100	0
chr14	8190262	8218970	Amillepora25592	10	5	0.5	0.5	50	50	52.70462766947299	16.666666666666668	100	0
chr14	8339409	8347817	Amillepora25608	1	1	1	1	100	100	NA	NA	100	100
chr14	8376985	8378112	Amillepora25612	1	0	0	0	0	0	NA	NA	0	0
chr14	8328332	8338493	Amillepora25606	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr14	8367834	8369613	Amillepora25611	1	0	0	0	0	0	NA	NA	0	0
chr14	8292966	8300215	Amillepora25600	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr14	8302793	8303758	Amillepora25602	1	0	0	0	0	0	NA	NA	0	0
chr14	8338626	8339330	Amillepora25607	1	1	1	1	100	100	NA	NA	100	100
chr14	8389018	8390514	Amillepora25614	4	1	0.25	0.25	25	0	50	25	100	0
chr14	8414757	8415452	Amillepora25617	5	0	0	0	0	0	0	0	0	0
chr14	8397807	8404442	Amillepora25615	5	0	0	0	0	0	0	0	0	0
chr14	8406304	8411103	Amillepora25616	2	0	0	0	0	0	0	0	0	0
chr14	8599038	8602774	Amillepora25632	1	0	0	0	0	0	NA	NA	0	0
chr14	8824187	8854661	Amillepora25639	42	1	0.023809523809523808	0.023809523809523808	2.380952380952381	0	15.430334996209185	2.380952380952381	100	0
chr14	8946257	8953636	Amillepora25650	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr14	8905499	8907679	Amillepora25645	1	0	0	0	0	0	NA	NA	0	0
chr14	8912371	8914545	Amillepora25646	2	0	0	0	0	0	0	0	0	0
chr14	8963030	8964328	Amillepora25654	7	0	0	0	0	0	0	0	0	0
chr14	8942680	8945421	Amillepora25649	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	8969680	8978961	Amillepora25656	1	0	0	0	0	0	NA	NA	0	0
chr14	8966076	8969179	Amillepora25655	1	1	1	1	100	100	NA	NA	100	100
chr14	8957890	8962864	Amillepora25653	1	1	1	1	100	100	NA	NA	100	100
chr14	8920417	8942585	Amillepora25647	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr14	8978471	8980329	Amillepora25657	1	0	0	0	0	0	NA	NA	0	0
chr14	9049517	9061057	Amillepora25661	1	0	0	0	0	0	NA	NA	0	0
chr14	8988185	9004648	Amillepora25658	4	0	0	0	0	0	0	0	0	0
chr14	9013822	9014882	Amillepora25659	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	9147908	9164385	Amillepora25670	2	0	0	0	0	0	0	0	0	0
chr14	9084977	9085624	Amillepora25663	1	0	0	0	0	0	NA	NA	0	0
chr14	9112803	9118444	Amillepora25667	1	0	0	0	0	0	NA	NA	0	0
chr14	9174756	9176937	Amillepora25671	1	0	0	0	0	0	NA	NA	0	0
chr14	9239088	9242611	Amillepora25677	4	0	0	0	0	0	0	0	0	0
chr14	9260815	9275464	Amillepora25679	4	1	0.25	0.25	25	0	50	25	100	0
chr14	9193079	9206596	Amillepora25672	11	0	0	0	0	0	0	0	0	0
chr14	9217728	9219980	Amillepora25674	1	0	0	0	0	0	NA	NA	0	0
chr14	9253573	9256740	Amillepora25678	1	0	0	0	0	0	NA	NA	0	0
chr14	9286523	9329099	Amillepora25682	6	0	0	0	0	0	0	0	0	0
chr14	9330385	9369589	Amillepora25683	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr14	9283665	9286402	Amillepora25681	1	0	0	0	0	0	NA	NA	0	0
chr14	9457858	9459996	Amillepora25699	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	50	16.666666666666668	100	0
chr14	9423824	9425083	Amillepora25691	1	0	0	0	0	0	NA	NA	0	0
chr14	9475753	9480120	Amillepora25700	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr14	9387117	9393368	Amillepora25685	8	1	0.125	0.1111111111111111	12.5	0	35.35533905932738	12.5	100	0
chr14	9447628	9453011	Amillepora25698	3	0	0	0	0	0	0	0	0	0
chr14	9436619	9437822	Amillepora25694	2	0	0	0	0	0	0	0	0	0
chr14	9419055	9421830	Amillepora25690	2	0	0	0	0	0	0	0	0	0
chr14	9380347	9386857	Amillepora25684	5	0	0	0	0	0	0	0	0	0
chr14	9394289	9401914	Amillepora25686	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr14	9411753	9414030	Amillepora25688	2	0	0	0	0	0	0	0	0	0
chr14	9439714	9440283	Amillepora25697	1	0	0	0	0	0	NA	NA	0	0
chr14	9527162	9536526	Amillepora25704	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr14	9491330	9494146	Amillepora25702	7	6	0.8571428571428571	0.8571428571428571	85.71428571428571	100	37.79644730092272	14.285714285714285	100	0
chr14	9481389	9486748	Amillepora25701	2	2	1	1	100	100	0	0	100	100
chr14	9558398	9558791	Amillepora25705	1	0	0	0	0	0	NA	NA	0	0
chr14	9669670	9680868	Amillepora25710	4	0	0	0	0	0	0	0	0	0
chr14	9651557	9655592	Amillepora25708	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr14	9726527	9744845	Amillepora25713	6	0	0	0	0	0	0	0	0	0
chr14	9753545	9757644	Amillepora25714	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr14	9881940	9884125	Amillepora25725	4	0	0	0	0	0	0	0	0	0
chr14	9839185	9846461	Amillepora25721	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.452248382484875	20.203050891044217	100	0
chr14	9808718	9819053	Amillepora25718	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	9853190	9870025	Amillepora25722	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr14	9764916	9765712	Amillepora25715	1	0	0	0	0	0	NA	NA	0	0
chr14	9797953	9806717	Amillepora25717	8	0	0	0	0	0	0	0	0	0
chr14	9826175	9833886	Amillepora25719	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr14	9770487	9773041	Amillepora25716	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr14	9914248	9939823	Amillepora25727	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr14	9953812	9955896	Amillepora25733	1	0	0	0	0	0	NA	NA	0	0
chr14	9943115	9945608	Amillepora25731	1	0	0	0	0	0	NA	NA	0	0
chr14	9936895	9940453	Amillepora25729	1	1	1	1	100	100	NA	NA	100	100
chr14	9908784	9912363	Amillepora25726	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	9987511	9992692	Amillepora25735	2	0	0	0	0	0	0	0	0	0
chr14	10029985	10042566	Amillepora25739	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr14	10068443	10073065	Amillepora25742	5	0	0	0	0	0	0	0	0	0
chr14	10074206	10075967	Amillepora25743	5	0	0	0	0	0	0	0	0	0
chr14	9945801	9952799	Amillepora25732	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr14	9960584	9980640	Amillepora25734	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr14	10077084	10082478	Amillepora25744	15	0	0	0	0	0	0	0	0	0
chr14	9994587	9997643	Amillepora25736	11	6	0.5454545454545454	0.5454545454545454	54.54545454545455	100	52.22329678670935	15.745916432444341	100	0
chr14	10012016	10024908	Amillepora25738	12	3	0.25	0.25	25	0	45.22670168666454	13.055824196677337	100	0
chr14	10049156	10054891	Amillepora25740	7	0	0	0	0	0	0	0	0	0
chr14	10063688	10067592	Amillepora25741	7	0	0	0	0	0	0	0	0	0
chr14	10093297	10109665	Amillepora25746	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr14	10137278	10146360	Amillepora25749	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr14	10156093	10170309	Amillepora25754	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr14	10112028	10136073	Amillepora25747	33	1	0.030303030303030304	0.030303030303030304	3.0303030303030303	0	17.407765595569774	3.03030303030303	100	0
chr14	10084148	10090775	Amillepora25745	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr14	10153521	10153967	Amillepora25753	1	0	0	0	0	0	NA	NA	0	0
chr14	10184848	10198047	Amillepora25755	10	0	0	0	0	0	0	0	0	0
chr14	10246683	10247410	Amillepora25759	3	0	0	0	0	0	0	0	0	0
chr14	10209227	10219371	Amillepora25756	8	0	0	0	0	0	0	0	0	0
chr14	10266676	10275945	Amillepora25760	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633297	5.88235294117647	100	0
chr14	10320749	10322161	Amillepora25766	4	0	0	0	0	0	0	0	0	0
chr14	10276658	10289438	Amillepora25762	4	4	1	1	100	100	0	0	100	100
chr14	10358318	10377479	Amillepora25768	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr14	10326999	10358397	Amillepora25767	39	4	0.10256410256410256	0.10256410256410256	10.256410256410257	0	30.735474060472832	4.921614717627658	100	0
chr14	10305355	10315209	Amillepora25764	18	0	0	0	0	0	0	0	0	0
chr14	10378318	10380507	Amillepora25769	7	0	0	0	0	0	0	0	0	0
chr14	10483510	10487848	Amillepora25778	2	0	0	0	0	0	0	0	0	0
chr14	10426635	10437407	Amillepora25773	18	0	0	0	0	0	0	0	0	0
chr14	10388833	10401170	Amillepora25770	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
chr14	10430658	10432205	Amillepora25774	8	0	0	0	0	0	0	0	0	0
chr14	10417050	10427042	Amillepora25772	20	0	0	0	0	0	0	0	0	0
chr14	10435961	10442815	Amillepora25775	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr14	10579457	10581316	Amillepora25782	3	0	0	0	0	0	0	0	0	0
chr14	10597287	10600731	Amillepora25786	1	1	1	1	100	100	NA	NA	100	100
chr14	10654289	10656997	Amillepora25788	1	0	0	0	0	0	NA	NA	0	0
chr14	10593909	10597163	Amillepora25785	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr14	10608662	10619353	Amillepora25787	2	0	0	0	0	0	0	0	0	0
chr14	10592798	10593888	Amillepora25784	1	1	1	1	100	100	NA	NA	100	100
chr14	10592383	10592790	Amillepora25783	1	0	0	0	0	0	NA	NA	0	0
chr14	10672671	10675725	Amillepora25790	1	1	1	1	100	100	NA	NA	100	100
chr14	10674210	10703656	Amillepora25791	3	0	0	0	0	0	0	0	0	0
chr14	10818752	10822354	Amillepora25804	2	0	0	0	0	0	0	0	0	0
chr14	10771589	10772230	Amillepora25798	1	1	1	1	100	100	NA	NA	100	100
chr14	10797612	10805887	Amillepora25802	1	0	0	0	0	0	NA	NA	0	0
chr14	10762995	10770538	Amillepora25797	1	0	0	0	0	0	NA	NA	0	0
chr14	10858053	10873805	Amillepora25808	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr14	10794539	10796952	Amillepora25801	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr14	10779448	10790446	Amillepora25800	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
chr14	10808362	10823487	Amillepora25803	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr14	10823679	10827634	Amillepora25805	1	0	0	0	0	0	NA	NA	0	0
chr14	10920347	10926176	Amillepora25810	1	0	0	0	0	0	NA	NA	0	0
chr14	10975546	10981544	Amillepora25815	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr14	10946767	10949691	Amillepora25811	7	4	0.5714285714285714	0.4444444444444444	57.142857142857146	100	53.45224838248488	20.203050891044217	100	0
chr14	11030269	11036203	Amillepora25818	3	0	0	0	0	0	0	0	0	0
chr14	11028647	11029240	Amillepora25817	2	0	0	0	0	0	0	0	0	0
chr14	11173196	11175304	Amillepora25824	1	0	0	0	0	0	NA	NA	0	0
chr14	11172455	11173165	Amillepora25823	3	0	0	0	0	0	0	0	0	0
chr14	11020274	11095139	Amillepora25816	58	19	0.3275862068965517	0.3220338983050847	32.758620689655174	0	47.343207647399936	6.216467716317223	100	0
chr14	11257082	11276523	Amillepora25829	19	12	0.631578947368421	0.631578947368421	63.1578947368421	100	49.55946277833521	11.369720523522561	100	0
chr14	11222609	11227668	Amillepora25827	1	0	0	0	0	0	NA	NA	0	0
chr14	11210081	11214203	Amillepora25826	2	0	0	0	0	0	0	0	0	0
chr14	11298506	11314227	Amillepora25830	19	0	0	0	0	0	0	0	0	0
chr14	11322520	11323029	Amillepora25832	1	0	0	0	0	0	NA	NA	0	0
chr14	11361057	11380256	Amillepora25838	13	0	0	0	0	0	0	0	0	0
chr14	11337524	11339773	Amillepora25834	2	0	0	0	0	0	0	0	0	0
chr14	11357324	11360351	Amillepora25837	1	0	0	0	0	0	NA	NA	0	0
chr14	11419856	11425093	Amillepora25839	4	0	0	0	0	0	0	0	0	0
chr14	11560996	11562374	Amillepora25847	1	0	0	0	0	0	NA	NA	0	0
chr14	11541038	11556422	Amillepora25845	14	0	0	0	0	0	0	0	0	0
chr14	11571120	11592873	Amillepora25848	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr14	11648525	11668998	Amillepora25850	15	0	0	0	0	0	0	0	0	0
chr14	11604562	11608392	Amillepora25849	1	0	0	0	0	0	NA	NA	0	0
chr14	11683539	11688672	Amillepora25861	15	0	0	0	0	0	0	0	0	0
chr14	11695007	11702371	Amillepora25862	2	0	0	0	0	0	0	0	0	0
chr14	11717888	11726865	Amillepora25863	17	0	0	0	0	0	0	0	0	0
chr14	11767432	11780833	Amillepora25867	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
chr14	11750035	11758829	Amillepora25865	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr14	11826200	11838621	Amillepora25870	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr14	11939254	11939964	Amillepora25871	3	3	1	1	100	100	0	0	100	100
chr14	11957912	11968825	Amillepora25873	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr14	11952785	11956266	Amillepora25872	14	7	0.5	0.5	50	50	51.887452166277086	13.86750490563073	100	0
chr14	11960622	11991802	Amillepora25874	15	9	0.6	0.6	60	100	50.709255283710995	13.093073414159543	100	0
chr14	11998003	12001449	Amillepora25877	3	3	1	1	100	100	0	0	100	100
chr14	11979694	11993705	Amillepora25876	2	2	1	1	100	100	0	0	100	100
chr14	12057342	12060885	Amillepora25885	3	0	0	0	0	0	0	0	0	0
chr14	12071045	12074743	Amillepora25886	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr14	12074765	12075883	Amillepora25887	2	0	0	0	0	0	0	0	0	0
chr14	12082268	12093527	Amillepora25888	1	0	0	0	0	0	NA	NA	0	0
chr14	12125093	12126620	Amillepora25891	1	1	1	1	100	100	NA	NA	100	100
chr14	12096548	12114577	Amillepora25889	7	5	0.7142857142857143	0.7142857142857143	71.42857142857143	100	48.79500364742666	18.442777839082936	100	0
chr14	12164889	12171566	Amillepora25894	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr14	12167152	12168898	Amillepora25895	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr14	12285338	12291848	Amillepora25902	2	2	1	1	100	100	0	0	100	100
chr14	12319776	12345287	Amillepora25905	9	0	0	0	0	0	0	0	0	0
chr14	12342929	12344934	Amillepora25907	1	0	0	0	0	0	NA	NA	0	0
chr14	12378845	12380488	Amillepora25910	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr14	12380595	12381633	Amillepora25911	1	0	0	0	0	0	NA	NA	0	0
chr14	12398450	12399798	Amillepora25912	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	12485570	12490349	Amillepora25918	1	1	1	1	100	100	NA	NA	100	100
chr14	12676089	12677272	Amillepora25925	2	0	0	0	0	0	0	0	0	0
chr14	12764894	12772143	Amillepora25929	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.8675134594813	8.333333333333334	100	0
chr14	12860948	12869447	Amillepora25936	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr14	12817789	12829669	Amillepora25933	2	0	0	0	0	0	0	0	0	0
chr14	12802076	12814673	Amillepora25932	1	0	0	0	0	0	NA	NA	0	0
chr14	12796611	12801911	Amillepora25931	5	0	0	0	0	0	0	0	0	0
chr14	12837577	12840118	Amillepora25935	7	0	0	0	0	0	0	0	0	0
chr14	12787835	12792113	Amillepora25930	2	0	0	0	0	0	0	0	0	0
chr14	12878438	12895334	Amillepora25937	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr14	12938044	12946881	Amillepora25940	5	0	0	0	0	0	0	0	0	0
chr14	13020279	13030831	Amillepora25945	10	0	0	0	0	0	0	0	0	0
chr14	13017940	13019887	Amillepora25944	3	0	0	0	0	0	0	0	0	0
chr14	12975637	12995041	Amillepora25941	30	1	0.03333333333333333	0.03333333333333333	3.3333333333333335	0	18.257418583505537	3.333333333333333	100	0
chr14	13084498	13085239	Amillepora25952	3	0	0	0	0	0	0	0	0	0
chr14	13128564	13131981	Amillepora25954	4	0	0	0	0	0	0	0	0	0
chr14	13112941	13116305	Amillepora25953	1	0	0	0	0	0	NA	NA	0	0
chr14	13253453	13257369	Amillepora25959	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr14	13258599	13268046	Amillepora25960	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr14	13295506	13296609	Amillepora25961	1	0	0	0	0	0	NA	NA	0	0
chr14	13312841	13317484	Amillepora25963	1	1	1	1	100	100	NA	NA	100	100
chr14	13338692	13341671	Amillepora25965	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471611	6.666666666666666	100	0
chr14	13296165	13305443	Amillepora25962	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr14	13467880	13485964	Amillepora25967	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr14	13539855	13544619	Amillepora25972	1	0	0	0	0	0	NA	NA	0	0
chr14	13551783	13554281	Amillepora25973	3	0	0	0	0	0	0	0	0	0
chr14	13536737	13538903	Amillepora25971	1	0	0	0	0	0	NA	NA	0	0
chr14	13636372	13638341	Amillepora25975	2	0	0	0	0	0	0	0	0	0
chr14	13710427	13714616	Amillepora25980	1	0	0	0	0	0	NA	NA	0	0
chr14	13703758	13708620	Amillepora25979	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr14	13777993	13790969	Amillepora25984	2	0	0	0	0	0	0	0	0	0
chr14	14045074	14054375	Amillepora25993	9	0	0	0	0	0	0	0	0	0
chr14	14003636	14005565	Amillepora25992	1	0	0	0	0	0	NA	NA	0	0
chr14	13991900	13996152	Amillepora25989	2	0	0	0	0	0	0	0	0	0
chr14	14152075	14163003	Amillepora25999	8	0	0	0	0	0	0	0	0	0
chr14	14081949	14125050	Amillepora25996	35	5	0.14285714285714285	0.16666666666666666	14.285714285714286	0	35.50358012483632	6.001200360120041	100	0
chr14	14090816	14096379	Amillepora25998	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	14085942	14087687	Amillepora25997	1	0	0	0	0	0	NA	NA	0	0
chr14	14163879	14166509	Amillepora26001	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	14189286	14217606	Amillepora26005	35	1	0.02857142857142857	0.02857142857142857	2.857142857142857	0	16.90308509457033	2.857142857142857	100	0
chr14	14166904	14178328	Amillepora26002	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr14	14280463	14281401	Amillepora26012	1	0	0	0	0	0	NA	NA	0	0
