chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr14	14265418	14266323	Amillepora26010	1	0	0	0	0	0	NA	NA	0	0
chr14	14254454	14257931	Amillepora26007	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr14	14260095	14263777	Amillepora26009	2	0	0	0	0	0	0	0	0	0
chr14	14179587	14190583	Amillepora26003	9	0	0	0	0	0	0	0	0	0
chr14	14268108	14273981	Amillepora26011	1	0	0	0	0	0	NA	NA	0	0
chr14	14258327	14260070	Amillepora26008	2	0	0	0	0	0	0	0	0	0
chr14	14363280	14387652	Amillepora26018	40	5	0.125	0.125	12.5	0	33.49320635285418	5.295740910852021	100	0
chr14	14336138	14347624	Amillepora26016	5	0	0	0	0	0	0	0	0	0
chr14	14350294	14363195	Amillepora26017	8	0	0	0	0	0	0	0	0	0
chr14	14310255	14315521	Amillepora26013	1	0	0	0	0	0	NA	NA	0	0
chr14	14455405	14456860	Amillepora26027	3	0	0	0	0	0	0	0	0	0
chr14	14393492	14401099	Amillepora26020	10	0	0	0	0	0	0	0	0	0
chr14	14447859	14454832	Amillepora26026	7	0	0	0	0	0	0	0	0	0
chr14	14390189	14392522	Amillepora26019	3	0	0	0	0	0	0	0	0	0
chr14	14436147	14437501	Amillepora26025	1	0	0	0	0	0	NA	NA	0	0
chr14	14404255	14412022	Amillepora26021	16	0	0	0	0	0	0	0	0	0
chr14	14414294	14433889	Amillepora26023	16	0	0	0	0	0	0	0	0	0
chr14	14462718	14463506	Amillepora26030	3	0	0	0	0	0	0	0	0	0
chr14	14535294	14542124	Amillepora26034	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr14	14544645	14566834	Amillepora26035	25	0	0	0	0	0	0	0	0	0
chr14	14480142	14507017	Amillepora26031	20	0	0	0	0	0	0	0	0	0
chr14	14508625	14522120	Amillepora26033	19	0	0	0	0	0	0	0	0	0
chr14	14592841	14618949	Amillepora26038	18	9	0.5	0.5	50	50	51.44957554275265	12.126781251816649	100	0
chr14	14668301	14675060	Amillepora26044	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	14586839	14592415	Amillepora26037	3	0	0	0	0	0	0	0	0	0
chr14	14625762	14648410	Amillepora26039	32	1	0.03125	0.03125	3.125	0	17.67766952966369	3.125	100	0
chr14	14663270	14665969	Amillepora26043	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	14652435	14658679	Amillepora26040	4	1	0.25	0.25	25	0	50	25	100	0
chr14	14584515	14586131	Amillepora26036	1	1	1	1	100	100	NA	NA	100	100
chr14	14766037	14771501	Amillepora26051	11	0	0	0	0	0	0	0	0	0
chr14	14747246	14763926	Amillepora26050	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551585	5.555555555555556	100	0
chr14	14712771	14726623	Amillepora26048	35	0	0	0	0	0	0	0	0	0
chr14	14695197	14703406	Amillepora26047	1	0	0	0	0	0	NA	NA	0	0
chr14	14692135	14694820	Amillepora26046	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	14729421	14744082	Amillepora26049	14	0	0	0	0	0	0	0	0	0
chr14	14775654	14815694	Amillepora26052	41	3	0.07317073170731707	0.07317073170731707	7.317073170731708	0	26.36516548818747	4.117547077105886	100	0
chr14	14837417	14846575	Amillepora26055	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr14	14820482	14828379	Amillepora26053	6	0	0	0	0	0	0	0	0	0
chr14	14850377	14859504	Amillepora26056	1	1	1	1	100	100	NA	NA	100	100
chr14	14829672	14837318	Amillepora26054	6	0	0	0	0	0	0	0	0	0
chr14	14861098	14874923	Amillepora26057	19	0	0	0	0	0	0	0	0	0
chr14	14880548	14890253	Amillepora26059	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr14	14890893	14893034	Amillepora26060	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr14	14907987	14911255	Amillepora26061	3	0	0	0	0	0	0	0	0	0
chr14	14954041	14956900	Amillepora26064	3	0	0	0	0	0	0	0	0	0
chr14	14918785	14927494	Amillepora26062	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.31365196012815	9.705231721239393	100	0
chr14	14928198	14945336	Amillepora26063	15	7	0.4666666666666667	0.4666666666666667	46.666666666666664	0	51.63977794943223	13.333333333333332	100	0
chr14	15058838	15060889	Amillepora26069	4	0	0	0	0	0	0	0	0	0
chr14	15012246	15044701	Amillepora26067	27	2	0.07407407407407407	0.07407407407407407	7.407407407407407	0	26.688025634181187	5.13611292801138	100	0
chr14	14991552	15000124	Amillepora26065	2	0	0	0	0	0	0	0	0	0
chr14	15001530	15004414	Amillepora26066	4	0	0	0	0	0	0	0	0	0
chr14	15060899	15079399	Amillepora26070	30	0	0	0	0	0	0	0	0	0
chr14	15157801	15162957	Amillepora26076	1	0	0	0	0	0	NA	NA	0	0
chr14	15105255	15137103	Amillepora26074	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.86751345948129	8.333333333333334	100	0
chr14	15194549	15208614	Amillepora26077	21	0	0	0	0	0	0	0	0	0
chr14	15234712	15235903	Amillepora26080	1	0	0	0	0	0	NA	NA	0	0
chr14	15262328	15267746	Amillepora26083	12	0	0	0	0	0	0	0	0	0
chr14	15330380	15339501	Amillepora26087	11	0	0	0	0	0	0	0	0	0
chr14	15399277	15405557	Amillepora26092	6	0	0	0	0	0	0	0	0	0
chr14	15427126	15433651	Amillepora26094	7	0	0	0	0	0	0	0	0	0
chr14	15370087	15372601	Amillepora26089	6	0	0	0	0	0	0	0	0	0
chr14	15375297	15380318	Amillepora26090	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr14	15391590	15395308	Amillepora26091	5	0	0	0	0	0	0	0	0	0
chr14	15420184	15423237	Amillepora26093	2	0	0	0	0	0	0	0	0	0
chr14	15344050	15361032	Amillepora26088	30	0	0	0	0	0	0	0	0	0
chr14	15450399	15467240	Amillepora26095	4	1	0.25	0.25	25	0	50	25	100	0
chr14	15547676	15562570	Amillepora26100	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr14	15563632	15569617	Amillepora26101	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr14	15519810	15537578	Amillepora26099	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481295	8.333333333333334	100	0
chr14	15504517	15518031	Amillepora26098	1	0	0	0	0	0	NA	NA	0	0
chr14	15622025	15630014	Amillepora26108	1	0	0	0	0	0	NA	NA	0	0
chr14	15636773	15652307	Amillepora26110	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr14	15573795	15577210	Amillepora26102	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	15643652	15647372	Amillepora26111	2	0	0	0	0	0	0	0	0	0
chr14	15599846	15611662	Amillepora26105	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr14	15578257	15598392	Amillepora26103	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr14	15664799	15675250	Amillepora26112	4	1	0.25	0.25	25	0	50	25	100	0
chr14	15616072	15621668	Amillepora26107	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	15633814	15635252	Amillepora26109	4	0	0	0	0	0	0	0	0	0
chr14	15759223	15768687	Amillepora26118	4	0	0	0	0	0	0	0	0	0
chr14	15749458	15757767	Amillepora26117	1	1	1	1	100	100	NA	NA	100	100
chr14	15770134	15782944	Amillepora26119	19	3	0.15789473684210525	0.15789473684210525	15.789473684210526	0	37.46343246326775	8.5947008518708	100	0
chr14	15718238	15725786	Amillepora26114	1	0	0	0	0	0	NA	NA	0	0
chr14	15708827	15718221	Amillepora26113	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	15788203	15798452	Amillepora26120	5	0	0	0	0	0	0	0	0	0
chr14	15849650	15865286	Amillepora26127	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr14	15814372	15822417	Amillepora26122	11	0	0	0	0	0	0	0	0	0
chr14	15829376	15838374	Amillepora26124	2	0	0	0	0	0	0	0	0	0
chr14	15823138	15825743	Amillepora26123	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	15847657	15849558	Amillepora26126	1	0	0	0	0	0	NA	NA	0	0
chr14	15802331	15809547	Amillepora26121	11	0	0	0	0	0	0	0	0	0
chr14	15871066	15875197	Amillepora26129	1	0	0	0	0	0	NA	NA	0	0
chr14	15946336	15966727	Amillepora26136	17	3	0.17647058823529413	0.17647058823529413	17.647058823529413	0	39.295262399668786	9.530501027070382	100	0
chr14	15894240	15937766	Amillepora26133	44	5	0.11363636363636363	0.11363636363636363	11.363636363636363	0	32.10382206405505	4.839833278309255	100	0
chr14	15940251	15944314	Amillepora26134	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr14	15877657	15881600	Amillepora26130	1	1	1	1	100	100	NA	NA	100	100
chr14	15892985	15899993	Amillepora26132	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr14	16054255	16061365	Amillepora26139	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.581531362632	11.380392954509878	100	0
chr14	16065988	16068538	Amillepora26140	1	0	0	0	0	0	NA	NA	0	0
chr14	16013203	16023050	Amillepora26137	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr14	16025359	16039897	Amillepora26138	5	0	0	0	0	0	0	0	0	0
chr14	16092973	16097616	Amillepora26145	1	1	1	1	100	100	NA	NA	100	100
chr14	16135347	16155799	Amillepora26149	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr14	16100596	16110671	Amillepora26146	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807615	11.236664374387368	100	0
chr14	16127072	16130456	Amillepora26148	4	0	0	0	0	0	0	0	0	0
chr14	16168731	16176344	Amillepora26150	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
chr14	16113959	16125785	Amillepora26147	7	6	0.8571428571428571	0.8571428571428571	85.71428571428571	100	37.79644730092272	14.285714285714285	100	0
chr14	16083823	16096154	Amillepora26142	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.45224838248488	20.203050891044217	100	0
chr14	16240124	16243837	Amillepora26161	6	0	0	0	0	0	0	0	0	0
chr14	16227412	16233663	Amillepora26159	13	3	0.23076923076923078	0.23076923076923078	23.076923076923077	0	43.85290096535146	12.162606385262997	100	0
chr14	16265861	16269058	Amillepora26165	1	0	0	0	0	0	NA	NA	0	0
chr14	16194640	16211001	Amillepora26155	15	3	0.2	0.2	20	0	41.403933560541255	10.690449676496975	100	0
chr14	16186905	16189869	Amillepora26153	2	0	0	0	0	0	0	0	0	0
chr14	16180750	16182696	Amillepora26152	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr14	16245025	16262393	Amillepora26162	19	0	0	0	0	0	0	0	0	0
chr14	16191541	16194562	Amillepora26154	1	0	0	0	0	0	NA	NA	0	0
chr14	16215417	16231792	Amillepora26157	20	3	0.15	0.15	15	0	36.634754853252325	8.191780219091253	100	0
chr14	16235494	16236600	Amillepora26160	2	0	0	0	0	0	0	0	0	0
chr14	16263365	16263968	Amillepora26164	2	0	0	0	0	0	0	0	0	0
chr14	16211910	16213219	Amillepora26156	2	0	0	0	0	0	0	0	0	0
chr14	16322927	16366568	Amillepora26169	46	0	0	0	0	0	0	0	0	0
chr14	16286082	16307087	Amillepora26166	44	0	0	0	0	0	0	0	0	0
chr14	16313883	16317482	Amillepora26167	4	0	0	0	0	0	0	0	0	0
chr14	16318231	16331536	Amillepora26168	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr14	16393086	16398160	Amillepora26171	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	16399042	16430025	Amillepora26172	18	6	0.3333333333333333	0.3333333333333333	33.333333333333336	0	48.50712500726659	11.433239009500591	100	0
chr14	16430080	16431015	Amillepora26173	2	0	0	0	0	0	0	0	0	0
chr14	16432104	16438270	Amillepora26174	11	0	0	0	0	0	0	0	0	0
chr14	16472248	16477184	Amillepora26177	5	0	0	0	0	0	0	0	0	0
chr14	16455296	16471415	Amillepora26176	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr14	16439953	16454632	Amillepora26175	7	0	0	0	0	0	0	0	0	0
chr14	16497136	16499007	Amillepora26179	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr14	16522160	16525911	Amillepora26182	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	16479191	16493833	Amillepora26178	1	0	0	0	0	0	NA	NA	0	0
chr14	16503992	16510548	Amillepora26180	6	5	0.8333333333333334	0.8333333333333334	83.33333333333333	100	40.824829046386306	16.66666666666667	100	0
chr14	16543897	16567820	Amillepora26184	23	6	0.2608695652173913	0.2608695652173913	26.08695652173913	0	44.89777585448796	9.361833424764438	100	0
chr14	16513567	16520725	Amillepora26181	1	0	0	0	0	0	NA	NA	0	0
chr14	16526457	16543378	Amillepora26183	25	0	0	0	0	0	0	0	0	0
chr14	16635646	16644922	Amillepora26188	7	0	0	0	0	0	0	0	0	0
chr14	16607013	16611611	Amillepora26187	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr14	16662514	16664279	Amillepora26190	1	0	0	0	0	0	NA	NA	0	0
chr14	16591667	16593760	Amillepora26185	1	0	0	0	0	0	NA	NA	0	0
chr14	16595458	16604702	Amillepora26186	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr14	16711436	16714570	Amillepora26194	8	0	0	0	0	0	0	0	0	0
chr14	16717034	16731700	Amillepora26195	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr14	16688060	16703345	Amillepora26192	14	0	0	0	0	0	0	0	0	0
chr14	16703820	16710307	Amillepora26193	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr14	16757606	16762895	Amillepora26198	9	0	0	0	0	0	0	0	0	0
chr14	16777815	16780945	Amillepora26199	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr14	16741366	16755228	Amillepora26197	12	0	0	0	0	0	0	0	0	0
chr14	16731950	16739929	Amillepora26196	3	0	0	0	0	0	0	0	0	0
chr14	16835388	16843305	Amillepora26206	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr14	16812354	16817831	Amillepora26203	6	0	0	0	0	0	0	0	0	0
chr14	16865203	16884704	Amillepora26210	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807615	11.236664374387368	100	0
chr14	16797867	16799078	Amillepora26201	1	0	0	0	0	0	NA	NA	0	0
chr14	16806566	16810251	Amillepora26202	2	0	0	0	0	0	0	0	0	0
chr14	16843117	16846719	Amillepora26207	10	0	0	0	0	0	0	0	0	0
chr14	16855769	16865360	Amillepora26209	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr14	16821354	16835453	Amillepora26204	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.581531362632	11.380392954509878	100	0
chr14	16954871	16957417	Amillepora26213	1	0	0	0	0	0	NA	NA	0	0
chr14	16934544	16952667	Amillepora26212	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr14	16908507	16910723	Amillepora26211	1	0	0	0	0	0	NA	NA	0	0
chr14	17001139	17013003	Amillepora26215	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr14	17057235	17064995	Amillepora26221	11	0	0	0	0	0	0	0	0	0
chr14	17035339	17057132	Amillepora26219	11	5	0.45454545454545453	0.45454545454545453	45.45454545454545	0	52.22329678670935	15.745916432444341	100	0
chr14	16983595	17001005	Amillepora26214	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr14	17065769	17080285	Amillepora26222	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707472	4.347826086956522	100	0
chr14	17016037	17025213	Amillepora26217	1	0	0	0	0	0	NA	NA	0	0
chr14	17029132	17031173	Amillepora26218	6	0	0	0	0	0	0	0	0	0
chr14	17162817	17165762	Amillepora26232	5	0	0	0	0	0	0	0	0	0
chr14	17084206	17096116	Amillepora26225	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr14	17105326	17120111	Amillepora26227	15	0	0	0	0	0	0	0	0	0
chr14	17120854	17122933	Amillepora26228	5	0	0	0	0	0	0	0	0	0
chr14	17077671	17083596	Amillepora26224	1	1	1	1	100	100	NA	NA	100	100
chr14	17125306	17137322	Amillepora26229	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr14	17125724	17158381	Amillepora26230	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807615	11.236664374387368	100	0
chr14	17096707	17098401	Amillepora26226	5	0	0	0	0	0	0	0	0	0
chr14	17184439	17192443	Amillepora26234	3	0	0	0	0	0	0	0	0	0
chr14	17214681	17219838	Amillepora26238	5	0	0	0	0	0	0	0	0	0
chr14	17203531	17209428	Amillepora26237	6	0	0	0	0	0	0	0	0	0
chr14	17194998	17202409	Amillepora26236	2	0	0	0	0	0	0	0	0	0
chr14	17243379	17279489	Amillepora26239	15	6	0.4	0.4	40	0	50.709255283710995	13.093073414159543	100	0
chr14	17193107	17194879	Amillepora26235	3	0	0	0	0	0	0	0	0	0
chr14	17279830	17285982	Amillepora26242	4	1	0.25	0.25	25	0	50	25	100	0
chr14	17321358	17331390	Amillepora26247	9	0	0	0	0	0	0	0	0	0
chr14	17371608	17377129	Amillepora26252	3	0	0	0	0	0	0	0	0	0
chr14	17377785	17387904	Amillepora26253	8	2	0.25	0.2222222222222222	25	0	46.29100498862757	16.366341767699428	100	0
chr14	17295588	17308523	Amillepora26245	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr14	17290327	17291664	Amillepora26243	3	0	0	0	0	0	0	0	0	0
chr14	17402316	17420949	Amillepora26257	6	6	1	1	100	100	0	0	100	100
chr14	17340918	17345104	Amillepora26249	5	0	0	0	0	0	0	0	0	0
chr14	17352231	17359030	Amillepora26251	8	0	0	0	0	0	0	0	0	0
chr14	17346120	17350469	Amillepora26250	2	0	0	0	0	0	0	0	0	0
chr14	17308600	17316945	Amillepora26246	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr14	17332022	17338753	Amillepora26248	13	0	0	0	0	0	0	0	0	0
chr14	17389981	17391316	Amillepora26255	3	0	0	0	0	0	0	0	0	0
chr14	17391502	17416408	Amillepora26256	15	7	0.4666666666666667	0.4666666666666667	46.666666666666664	0	51.63977794943223	13.333333333333332	100	0
chr1	15503	48020	Amillepora00001	54	4	0.07407407407407407	0.07407407407407407	7.407407407407407	0	26.435052857271465	3.597355045767645	100	0
chr1	53066	54685	Amillepora00003	2	0	0	0	0	0	0	0	0	0
chr1	55176	69114	Amillepora00004	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.313651960128155	9.705231721239393	100	0
chr1	48411	49719	Amillepora00002	3	0	0	0	0	0	0	0	0	0
chr1	69380	73239	Amillepora00005	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	77282	84565	Amillepora00006	11	0	0	0	0	0	0	0	0	0
chr1	108799	142141	Amillepora00009	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr1	145359	153824	Amillepora00011	1	1	1	1	100	100	NA	NA	100	100
chr1	95361	108461	Amillepora00008	2	2	1	1	100	100	0	0	100	100
chr1	167575	172242	Amillepora00013	1	0	0	0	0	0	NA	NA	0	0
chr1	196541	199779	Amillepora00017	1	0	0	0	0	0	NA	NA	0	0
chr1	202227	206924	Amillepora00019	1	1	1	1	100	100	NA	NA	100	100
chr1	334889	353519	Amillepora00028	3	0	0	0	0	0	0	0	0	0
chr1	417200	432402	Amillepora00032	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	443841	468430	Amillepora00035	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr1	395023	406930	Amillepora00029	22	0	0	0	0	0	0	0	0	0
chr1	245669	261261	Amillepora00022	16	0	0	0	0	0	0	0	0	0
chr1	288053	386099	Amillepora00027	56	1	0.017857142857142856	0.017543859649122806	1.7857142857142858	0	13.3630620956212	1.7857142857142858	100	0
chr1	263467	276757	Amillepora00024	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr1	279971	288015	Amillepora00025	2	0	0	0	0	0	0	0	0	0
chr1	431411	435453	Amillepora00033	1	1	1	1	100	100	NA	NA	100	100
chr1	400191	409540	Amillepora00030	14	0	0	0	0	0	0	0	0	0
chr1	410769	412411	Amillepora00031	2	0	0	0	0	0	0	0	0	0
chr1	559122	564757	Amillepora00043	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	496057	498598	Amillepora00037	7	0	0	0	0	0	0	0	0	0
chr1	566669	573220	Amillepora00044	5	0	0	0	0	0	0	0	0	0
chr1	499449	507042	Amillepora00038	7	0	0	0	0	0	0	0	0	0
chr1	507390	515201	Amillepora00039	4	0	0	0	0	0	0	0	0	0
chr1	615318	619691	Amillepora00046	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	581874	614579	Amillepora00045	14	4	0.2857142857142857	0.2857142857142857	28.571428571428573	0	46.88072309384955	12.529400275814705	100	0
chr1	623213	629965	Amillepora00048	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	654053	655268	Amillepora00053	4	0	0	0	0	0	0	0	0	0
chr1	619748	623124	Amillepora00047	2	2	1	1	100	100	0	0	100	100
chr1	648115	652913	Amillepora00052	9	0	0	0	0	0	0	0	0	0
chr1	672063	680947	Amillepora00055	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	659544	661218	Amillepora00054	1	0	0	0	0	0	NA	NA	0	0
chr1	632302	633431	Amillepora00049	1	0	0	0	0	0	NA	NA	0	0
chr1	633650	635276	Amillepora00050	3	0	0	0	0	0	0	0	0	0
chr1	644432	646927	Amillepora00051	3	0	0	0	0	0	0	0	0	0
chr1	769865	770837	Amillepora00066	1	0	0	0	0	0	NA	NA	0	0
chr1	722693	733148	Amillepora00059	4	3	0.75	0.75	75	100	50	25	100	0
chr1	681096	686483	Amillepora00056	1	0	0	0	0	0	NA	NA	0	0
chr1	771547	772812	Amillepora00067	3	0	0	0	0	0	0	0	0	0
chr1	732466	744233	Amillepora00060	4	3	0.75	0.75	75	100	50	25	100	0
chr1	686226	700810	Amillepora00057	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr1	751208	759396	Amillepora00064	10	0	0	0	0	0	0	0	0	0
chr1	763404	769712	Amillepora00065	2	0	0	0	0	0	0	0	0	0
chr1	702728	722621	Amillepora00058	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr1	749657	750928	Amillepora00063	3	0	0	0	0	0	0	0	0	0
chr1	854667	868334	Amillepora00074	10	5	0.5	0.5	50	50	52.70462766947299	16.666666666666668	100	0
chr1	779909	790659	Amillepora00069	17	0	0	0	0	0	0	0	0	0
chr1	804426	814999	Amillepora00071	4	1	0.25	0.25	25	0	50	25	100	0
chr1	816603	845055	Amillepora00073	7	6	0.8571428571428571	0.8571428571428571	85.71428571428571	100	37.79644730092272	14.285714285714285	100	0
chr1	796650	802788	Amillepora00070	8	0	0	0	0	0	0	0	0	0
chr1	814995	850802	Amillepora00072	11	8	0.7272727272727273	0.7272727272727273	72.72727272727273	100	46.70993664969138	14.083575804390607	100	0
chr1	982329	989733	Amillepora00087	4	0	0	0	0	0	0	0	0	0
chr1	890897	895779	Amillepora00079	1	0	0	0	0	0	NA	NA	0	0
chr1	968114	968797	Amillepora00086	4	0	0	0	0	0	0	0	0	0
chr1	878977	890836	Amillepora00077	10	0	0	0	0	0	0	0	0	0
chr1	908527	926800	Amillepora00083	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707472	4.347826086956522	100	0
chr1	957181	958448	Amillepora00085	2	0	0	0	0	0	0	0	0	0
chr1	999112	1004240	Amillepora00090	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	1006526	1031711	Amillepora00092	24	2	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.23298512866401	5.763033956734373	100	0
chr1	989784	996218	Amillepora00088	18	0	0	0	0	0	0	0	0	0
chr1	1060995	1063555	Amillepora00098	4	0	0	0	0	0	0	0	0	0
chr1	1039454	1040431	Amillepora00094	1	0	0	0	0	0	NA	NA	0	0
chr1	1042472	1044121	Amillepora00096	2	0	0	0	0	0	0	0	0	0
chr1	1004830	1006437	Amillepora00091	3	0	0	0	0	0	0	0	0	0
chr1	1040674	1041276	Amillepora00095	2	0	0	0	0	0	0	0	0	0
chr1	1044385	1058205	Amillepora00097	4	1	0.25	0.25	25	0	50	25	100	0
