chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr1	1033493	1038492	Amillepora00093	3	0	0	0	0	0	0	0	0	0
chr1	1066566	1087899	Amillepora00099	33	1	0.030303030303030304	0.029411764705882353	3.0303030303030303	0	17.407765595569767	3.03030303030303	100	0
chr1	1090611	1114841	Amillepora00100	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr1	1228897	1232612	Amillepora00109	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr1	1232909	1235493	Amillepora00110	1	0	0	0	0	0	NA	NA	0	0
chr1	1177080	1179762	Amillepora00104	1	0	0	0	0	0	NA	NA	0	0
chr1	1180201	1200208	Amillepora00105	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr1	1200270	1221671	Amillepora00108	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr1	1334077	1337129	Amillepora00119	4	0	0	0	0	0	0	0	0	0
chr1	1311028	1328384	Amillepora00116	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr1	1353471	1371080	Amillepora00123	17	3	0.17647058823529413	0.17647058823529413	17.647058823529413	0	39.295262399668786	9.530501027070382	100	0
chr1	1290931	1299497	Amillepora00114	7	0	0	0	0	0	0	0	0	0
chr1	1306427	1309302	Amillepora00115	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr1	1338607	1352117	Amillepora00120	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr1	1486472	1487195	Amillepora00130	2	0	0	0	0	0	0	0	0	0
chr1	1419183	1420475	Amillepora00126	4	0	0	0	0	0	0	0	0	0
chr1	1353464	1401959	Amillepora00122	55	5	0.09090909090909091	0.08928571428571429	9.090909090909092	0	29.012942659282967	3.912104390108502	100	0
chr1	1450096	1477823	Amillepora00129	30	1	0.03333333333333333	0.03333333333333333	3.3333333333333335	0	18.257418583505544	3.333333333333333	100	0
chr1	1430104	1443806	Amillepora00128	14	0	0	0	0	0	0	0	0	0
chr1	1510127	1520109	Amillepora00136	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	1549248	1581117	Amillepora00138	24	3	0.125	0.12	12.5	0	33.78319623460881	6.89596605459213	100	0
chr1	1505653	1507679	Amillepora00135	1	0	0	0	0	0	NA	NA	0	0
chr1	1498041	1499316	Amillepora00132	6	0	0	0	0	0	0	0	0	0
chr1	1500806	1502209	Amillepora00134	3	0	0	0	0	0	0	0	0	0
chr1	1524069	1536279	Amillepora00137	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr1	1644676	1656131	Amillepora00146	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr1	1635295	1641728	Amillepora00144	4	1	0.25	0.25	25	0	50	25	100	0
chr1	1590870	1597336	Amillepora00141	3	0	0	0	0	0	0	0	0	0
chr1	1587373	1589863	Amillepora00140	1	0	0	0	0	0	NA	NA	0	0
chr1	1608466	1635049	Amillepora00143	31	4	0.12903225806451613	0.12903225806451613	12.903225806451612	0	34.07771005482388	6.120537406777509	100	0
chr1	1699191	1710851	Amillepora00148	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.581531362632	11.380392954509878	100	0
chr1	1714586	1734179	Amillepora00150	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.452248382484875	20.203050891044217	100	0
chr1	1774624	1777821	Amillepora00160	1	0	0	0	0	0	NA	NA	0	0
chr1	1760079	1763688	Amillepora00154	2	2	1	1	100	100	0	0	100	100
chr1	1735187	1739493	Amillepora00151	2	2	1	1	100	100	0	0	100	100
chr1	1685130	1692165	Amillepora00147	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr1	1748607	1759196	Amillepora00153	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr1	1766414	1774540	Amillepora00156	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr1	1743390	1747625	Amillepora00152	4	0	0	0	0	0	0	0	0	0
chr1	1853865	1873430	Amillepora00165	53	7	0.1320754716981132	0.12962962962962962	13.20754716981132	0	34.18128057789595	4.695159976668161	100	0
chr1	1848114	1853560	Amillepora00164	4	0	0	0	0	0	0	0	0	0
chr1	1783777	1797439	Amillepora00161	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr1	1815711	1827430	Amillepora00162	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	1873818	1879324	Amillepora00166	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr1	1838154	1844196	Amillepora00163	1	0	0	0	0	0	NA	NA	0	0
chr1	1959718	1969590	Amillepora00173	1	1	1	1	100	100	NA	NA	100	100
chr1	1883055	1890754	Amillepora00167	6	0	0	0	0	0	0	0	0	0
chr1	1947715	1955072	Amillepora00172	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	1895084	1898635	Amillepora00168	9	0	0	0	0	0	0	0	0	0
chr1	1920869	1941068	Amillepora00171	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr1	2016505	2023796	Amillepora00177	13	0	0	0	0	0	0	0	0	0
chr1	1996938	2015907	Amillepora00176	21	2	0.09523809523809523	0.09523809523809523	9.523809523809524	0	30.079260375911932	6.563832739090582	100	0
chr1	2025282	2036406	Amillepora00179	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr1	1971906	1988013	Amillepora00174	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.45224838248488	20.203050891044217	100	0
chr1	2023819	2025653	Amillepora00178	5	0	0	0	0	0	0	0	0	0
chr1	1988051	1996664	Amillepora00175	1	0	0	0	0	0	NA	NA	0	0
chr1	2054983	2153773	Amillepora00184	49	3	0.061224489795918366	0.061224489795918366	6.122448979591836	0	24.22260708259024	3.4603724403700347	100	0
chr1	2042432	2046403	Amillepora00180	2	0	0	0	0	0	0	0	0	0
chr1	2158062	2158810	Amillepora00189	1	0	0	0	0	0	NA	NA	0	0
chr1	2210797	2266020	Amillepora00192	77	2	0.025974025974025976	0.02564102564102564	2.5974025974025974	0	16.01007884876515	1.8245178147695336	100	0
chr1	2192770	2204569	Amillepora00190	4	0	0	0	0	0	0	0	0	0
chr1	2266602	2269157	Amillepora00193	8	0	0	0	0	0	0	0	0	0
chr1	2292796	2297064	Amillepora00196	2	0	0	0	0	0	0	0	0	0
chr1	2356192	2359586	Amillepora00226	7	2	0.2857142857142857	0.25	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr1	2338569	2348411	Amillepora00224	1	0	0	0	0	0	NA	NA	0	0
chr1	2299704	2308913	Amillepora00197	9	0	0	0	0	0	0	0	0	0
chr1	2311964	2318923	Amillepora00198	13	0	0	0	0	0	0	0	0	0
chr1	2390888	2401072	Amillepora00230	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr1	2414529	2414795	Amillepora00231	1	0	0	0	0	0	NA	NA	0	0
chr1	2390467	2391543	Amillepora00229	1	0	0	0	0	0	NA	NA	0	0
chr1	2360206	2361675	Amillepora00227	2	0	0	0	0	0	0	0	0	0
chr1	2418712	2428678	Amillepora00232	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr1	2486433	2491847	Amillepora00235	5	0	0	0	0	0	0	0	0	0
chr1	2556473	2558413	Amillepora00238	1	0	0	0	0	0	NA	NA	0	0
chr1	2706884	2710916	Amillepora00253	3	0	0	0	0	0	0	0	0	0
chr1	2714389	2715729	Amillepora00254	2	0	0	0	0	0	0	0	0	0
chr1	2701196	2703055	Amillepora00251	2	0	0	0	0	0	0	0	0	0
chr1	2733845	2744617	Amillepora00256	2	0	0	0	0	0	0	0	0	0
chr1	2698230	2698875	Amillepora00249	3	0	0	0	0	0	0	0	0	0
chr1	2698899	2701093	Amillepora00250	4	0	0	0	0	0	0	0	0	0
chr1	2840654	2849880	Amillepora00271	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr1	2806907	2822495	Amillepora00266	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr1	2858965	2864137	Amillepora00273	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.452248382484875	20.203050891044217	100	0
chr1	2795583	2806779	Amillepora00265	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr1	2791286	2793453	Amillepora00264	7	0	0	0	0	0	0	0	0	0
chr1	2779912	2783850	Amillepora00262	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	2831928	2832449	Amillepora00270	2	0	0	0	0	0	0	0	0	0
chr1	2866403	2867848	Amillepora00274	4	0	0	0	0	0	0	0	0	0
chr1	2873154	2874599	Amillepora00275	2	0	0	0	0	0	0	0	0	0
chr1	2879757	2881202	Amillepora00276	1	0	0	0	0	0	NA	NA	0	0
chr1	2918216	2927101	Amillepora00282	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr1	2951963	2963440	Amillepora00283	5	0	0	0	0	0	0	0	0	0
chr1	2885973	2898359	Amillepora00277	15	0	0	0	0	0	0	0	0	0
chr1	2903927	2917127	Amillepora00278	7	0	0	0	0	0	0	0	0	0
chr1	2992912	3006546	Amillepora00286	3	0	0	0	0	0	0	0	0	0
chr1	3057640	3087778	Amillepora00290	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr1	3033680	3051013	Amillepora00288	3	0	0	0	0	0	0	0	0	0
chr1	2983037	2991890	Amillepora00285	3	0	0	0	0	0	0	0	0	0
chr1	3128378	3144218	Amillepora00294	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	3148712	3161197	Amillepora00297	4	0	0	0	0	0	0	0	0	0
chr1	3094732	3110805	Amillepora00292	3	3	1	1	100	100	0	0	100	100
chr1	3145099	3146610	Amillepora00296	1	0	0	0	0	0	NA	NA	0	0
chr1	3182879	3188682	Amillepora00300	2	0	0	0	0	0	0	0	0	0
chr1	3161473	3177378	Amillepora00299	4	0	0	0	0	0	0	0	0	0
chr1	3090383	3093330	Amillepora00291	1	0	0	0	0	0	NA	NA	0	0
chr1	3205533	3215532	Amillepora00302	1	0	0	0	0	0	NA	NA	0	0
chr1	3273818	3283521	Amillepora00308	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	3251087	3269059	Amillepora00307	1	0	0	0	0	0	NA	NA	0	0
chr1	3237126	3247824	Amillepora00305	2	0	0	0	0	0	0	0	0	0
chr1	3225609	3228731	Amillepora00303	2	0	0	0	0	0	0	0	0	0
chr1	3319727	3368402	Amillepora00309	2	0	0	0	0	0	0	0	0	0
chr1	3587522	3589015	Amillepora00323	1	0	0	0	0	0	NA	NA	0	0
chr1	3497641	3505529	Amillepora00315	2	0	0	0	0	0	0	0	0	0
chr1	3508291	3517351	Amillepora00316	2	0	0	0	0	0	0	0	0	0
chr1	3478699	3495901	Amillepora00314	5	0	0	0	0	0	0	0	0	0
chr1	3563641	3569407	Amillepora00320	2	0	0	0	0	0	0	0	0	0
chr1	3520914	3536138	Amillepora00317	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr1	3624474	3642815	Amillepora00327	2	0	0	0	0	0	0	0	0	0
chr1	3644735	3675688	Amillepora00329	4	0	0	0	0	0	0	0	0	0
chr1	3590286	3605223	Amillepora00324	3	0	0	0	0	0	0	0	0	0
chr1	3747936	3757404	Amillepora00334	4	0	0	0	0	0	0	0	0	0
chr1	3776846	3789260	Amillepora00338	1	0	0	0	0	0	NA	NA	0	0
chr1	3727268	3741813	Amillepora00332	5	0	0	0	0	0	0	0	0	0
chr1	3682150	3709531	Amillepora00331	6	0	0	0	0	0	0	0	0	0
chr1	3823546	3835978	Amillepora00340	5	0	0	0	0	0	0	0	0	0
chr1	3814239	3822709	Amillepora00339	3	0	0	0	0	0	0	0	0	0
chr1	3883002	3884908	Amillepora00345	1	0	0	0	0	0	NA	NA	0	0
chr1	3853334	3856635	Amillepora00343	4	1	0.25	0.25	25	0	50	25	100	0
chr1	3929008	3930303	Amillepora00350	4	0	0	0	0	0	0	0	0	0
chr1	3914195	3922074	Amillepora00349	2	0	0	0	0	0	0	0	0	0
chr1	3930559	3931653	Amillepora00351	2	0	0	0	0	0	0	0	0	0
chr1	4043990	4045003	Amillepora00362	4	0	0	0	0	0	0	0	0	0
chr1	4001106	4018392	Amillepora00356	20	2	0.1	0.1	10	0	30.779350562554622	6.882472016116853	100	0
chr1	3962653	3994082	Amillepora00355	30	2	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.37081317024625	4.632055558531008	100	0
chr1	4096438	4097058	Amillepora00365	1	0	0	0	0	0	NA	NA	0	0
chr1	4145113	4145688	Amillepora00373	4	3	0.75	0.75	75	100	50	25	100	0
chr1	4138465	4139282	Amillepora00371	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr1	4142447	4144905	Amillepora00372	4	1	0.25	0.25	25	0	50	25	100	0
chr1	4072188	4086350	Amillepora00364	15	11	0.7333333333333333	0.7333333333333333	73.33333333333333	100	45.773770821706336	11.818736805705578	100	0
chr1	4100290	4102437	Amillepora00367	1	0	0	0	0	0	NA	NA	0	0
chr1	4123744	4127034	Amillepora00369	1	0	0	0	0	0	NA	NA	0	0
chr1	4103113	4104215	Amillepora00368	1	0	0	0	0	0	NA	NA	0	0
chr1	4180583	4181746	Amillepora00375	2	2	1	1	100	100	0	0	100	100
chr1	4271036	4275197	Amillepora00381	1	0	0	0	0	0	NA	NA	0	0
chr1	4250917	4253774	Amillepora00378	1	1	1	1	100	100	NA	NA	100	100
chr1	4260271	4265385	Amillepora00380	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
chr1	4254228	4260263	Amillepora00379	1	1	1	1	100	100	NA	NA	100	100
chr1	4296373	4299253	Amillepora00386	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr1	4358154	4362552	Amillepora00393	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	4293452	4296260	Amillepora00385	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr1	4298725	4303829	Amillepora00387	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr1	4289664	4290158	Amillepora00384	3	3	1	1	100	100	0	0	100	100
chr1	4282876	4288474	Amillepora00383	14	6	0.42857142857142855	0.42857142857142855	42.857142857142854	0	51.35525910130955	13.725270326150326	100	0
chr1	4358443	4376537	Amillepora00394	12	6	0.5	0.5	50	50	52.223296786709355	15.075567228888183	100	0
chr1	4319695	4323358	Amillepora00389	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	4324649	4325736	Amillepora00390	1	0	0	0	0	0	NA	NA	0	0
chr1	4325749	4335124	Amillepora00391	6	5	0.8333333333333334	0.8333333333333334	83.33333333333333	100	40.824829046386306	16.66666666666667	100	0
chr1	4379021	4384800	Amillepora00395	2	2	1	1	100	100	0	0	100	100
chr1	4420459	4425327	Amillepora00402	2	2	1	1	100	100	0	0	100	100
chr1	4393605	4394162	Amillepora00398	1	0	0	0	0	0	NA	NA	0	0
chr1	4510501	4518850	Amillepora00407	10	7	0.7	0.7	70	100	48.3045891539648	15.275252316519467	100	0
chr1	4527718	4543185	Amillepora00411	10	5	0.5	0.5	50	50	52.70462766947299	16.666666666666668	100	0
chr1	4491690	4501108	Amillepora00406	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr1	4523332	4525968	Amillepora00410	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	4513719	4518530	Amillepora00408	4	4	1	1	100	100	0	0	100	100
chr1	4625719	4652529	Amillepora00422	1	1	1	1	100	100	NA	NA	100	100
chr1	4567820	4571375	Amillepora00414	2	0	0	0	0	0	0	0	0	0
chr1	4617781	4625413	Amillepora00421	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	4710873	4741390	Amillepora00431	4	0	0	0	0	0	0	0	0	0
chr1	4677378	4707884	Amillepora00428	5	0	0	0	0	0	0	0	0	0
chr1	4749016	4749813	Amillepora00434	1	0	0	0	0	0	NA	NA	0	0
chr1	4779116	4791519	Amillepora00436	1	0	0	0	0	0	NA	NA	0	0
chr1	4750074	4778139	Amillepora00435	11	0	0	0	0	0	0	0	0	0
chr1	4793482	4806004	Amillepora00438	3	0	0	0	0	0	0	0	0	0
chr1	4831224	4843323	Amillepora00441	1	1	1	1	100	100	NA	NA	100	100
chr1	4844280	4871535	Amillepora00443	4	0	0	0	0	0	0	0	0	0
chr1	4812008	4829506	Amillepora00440	9	0	0	0	0	0	0	0	0	0
chr1	4973219	4973854	Amillepora00453	1	0	0	0	0	0	NA	NA	0	0
chr1	4952395	4956459	Amillepora00450	1	0	0	0	0	0	NA	NA	0	0
chr1	4964735	4969301	Amillepora00452	1	0	0	0	0	0	NA	NA	0	0
chr1	4879872	4909943	Amillepora00446	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr1	4911103	4946663	Amillepora00447	15	0	0	0	0	0	0	0	0	0
chr1	5070613	5074852	Amillepora00463	2	0	0	0	0	0	0	0	0	0
chr1	5016542	5028993	Amillepora00459	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr1	5011708	5016443	Amillepora00458	1	0	0	0	0	0	NA	NA	0	0
chr1	4974146	5002648	Amillepora00454	4	1	0.25	0.25	25	0	50	25	100	0
chr1	5053851	5078785	Amillepora00461	19	0	0	0	0	0	0	0	0	0
chr1	5042631	5043074	Amillepora00460	2	1	0.5	0.3333333333333333	25	25	35.35533905932738	25	50	0
chr1	5093238	5094379	Amillepora00466	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	5123930	5128224	Amillepora00468	4	0	0	0	0	0	0	0	0	0
chr1	5086599	5088143	Amillepora00465	2	0	0	0	0	0	0	0	0	0
chr1	5140944	5152431	Amillepora00471	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr1	5137066	5145843	Amillepora00469	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr1	5154018	5169069	Amillepora00472	14	0	0	0	0	0	0	0	0	0
chr1	5278334	5285669	Amillepora00490	10	0	0	0	0	0	0	0	0	0
chr1	5239043	5242510	Amillepora00478	8	0	0	0	0	0	0	0	0	0
chr1	5245927	5275676	Amillepora00480	20	2	0.1	0.1	10	0	30.779350562554622	6.882472016116853	100	0
chr1	5178450	5230738	Amillepora00475	18	2	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.338083338177725	7.622159339667059	100	0
chr1	5322834	5327864	Amillepora00491	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr1	5356093	5367835	Amillepora00496	1	0	0	0	0	0	NA	NA	0	0
chr1	5329751	5356333	Amillepora00492	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707476	4.347826086956522	100	0
chr1	5376428	5408375	Amillepora00499	17	0	0	0	0	0	0	0	0	0
chr1	5423351	5444893	Amillepora00501	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr1	5534090	5544994	Amillepora00510	4	0	0	0	0	0	0	0	0	0
chr1	5555248	5569397	Amillepora00512	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr1	5508347	5510128	Amillepora00508	4	0	0	0	0	0	0	0	0	0
chr1	5545461	5550625	Amillepora00511	1	0	0	0	0	0	NA	NA	0	0
chr1	5515685	5517103	Amillepora00509	1	0	0	0	0	0	NA	NA	0	0
chr1	5497096	5498046	Amillepora00507	1	0	0	0	0	0	NA	NA	0	0
chr1	5617283	5618596	Amillepora00518	1	0	0	0	0	0	NA	NA	0	0
chr1	5600162	5610839	Amillepora00516	1	0	0	0	0	0	NA	NA	0	0
chr1	5661828	5679629	Amillepora00524	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	5693371	5716110	Amillepora00527	2	0	0	0	0	0	0	0	0	0
chr1	5753608	5758659	Amillepora00529	1	0	0	0	0	0	NA	NA	0	0
chr1	5711417	5751010	Amillepora00528	19	0	0	0	0	0	0	0	0	0
chr1	5682261	5703053	Amillepora00526	4	0	0	0	0	0	0	0	0	0
chr1	5848122	5856389	Amillepora00535	1	1	1	1	100	100	NA	NA	100	100
chr1	5826454	5833230	Amillepora00533	4	0	0	0	0	0	0	0	0	0
chr1	5802146	5804961	Amillepora00532	1	0	0	0	0	0	NA	NA	0	0
chr1	5939365	5958692	Amillepora00549	7	0	0	0	0	0	0	0	0	0
chr1	5918010	5938909	Amillepora00546	8	0	0	0	0	0	0	0	0	0
chr1	5888868	5891918	Amillepora00540	1	0	0	0	0	0	NA	NA	0	0
chr1	5894244	5903457	Amillepora00542	1	0	0	0	0	0	NA	NA	0	0
chr1	5904376	5906594	Amillepora00543	4	0	0	0	0	0	0	0	0	0
chr1	5905706	5911295	Amillepora00544	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr1	6026866	6030347	Amillepora00560	2	0	0	0	0	0	0	0	0	0
chr1	6056831	6062359	Amillepora00562	2	0	0	0	0	0	0	0	0	0
chr1	6071572	6090134	Amillepora00564	6	0	0	0	0	0	0	0	0	0
chr1	6090592	6109076	Amillepora00566	3	0	0	0	0	0	0	0	0	0
chr1	6128533	6131558	Amillepora00571	1	1	1	1	100	100	NA	NA	100	100
chr1	6120721	6126235	Amillepora00569	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	6132673	6154434	Amillepora00572	4	0	0	0	0	0	0	0	0	0
chr1	6109388	6113558	Amillepora00568	1	0	0	0	0	0	NA	NA	0	0
chr1	6202819	6209705	Amillepora00580	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr1	6187209	6193871	Amillepora00579	6	0	0	0	0	0	0	0	0	0
chr1	6247049	6254454	Amillepora00582	2	0	0	0	0	0	0	0	0	0
chr1	6417444	6421012	Amillepora00594	1	0	0	0	0	0	NA	NA	0	0
chr1	6503282	6533527	Amillepora00599	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr1	6628892	6634853	Amillepora00609	7	0	0	0	0	0	0	0	0	0
chr1	6669666	6676457	Amillepora00610	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	6678964	6739015	Amillepora00611	93	4	0.043010752688172046	0.0425531914893617	4.301075268817204	0	20.398095044388974	2.1151839225551416	100	0
chr1	6737684	6757804	Amillepora00612	26	1	0.038461538461538464	0.038461538461538464	3.8461538461538463	0	19.611613513818384	3.8461538461538467	100	0
chr1	6768435	6784046	Amillepora00613	6	0	0	0	0	0	0	0	0	0
chr1	6784841	6792864	Amillepora00614	5	0	0	0	0	0	0	0	0	0
chr1	6818893	6820683	Amillepora00616	1	0	0	0	0	0	NA	NA	0	0
chr1	6826860	6828209	Amillepora00617	1	0	0	0	0	0	NA	NA	0	0
chr1	6943468	6958263	Amillepora00632	2	0	0	0	0	0	0	0	0	0
chr1	6884139	6885595	Amillepora00626	4	0	0	0	0	0	0	0	0	0
chr1	7041100	7048811	Amillepora00645	2	0	0	0	0	0	0	0	0	0
chr1	7049551	7050901	Amillepora00646	2	0	0	0	0	0	0	0	0	0
chr1	7029384	7040918	Amillepora00644	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr1	7075440	7087089	Amillepora00647	3	0	0	0	0	0	0	0	0	0
chr1	6973840	6977506	Amillepora00635	3	0	0	0	0	0	0	0	0	0
chr1	6989939	6995817	Amillepora00638	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	6987876	6989929	Amillepora00637	1	0	0	0	0	0	NA	NA	0	0
chr1	7013545	7019446	Amillepora00642	1	0	0	0	0	0	NA	NA	0	0
chr1	7110043	7113852	Amillepora00649	2	0	0	0	0	0	0	0	0	0
chr1	7087233	7106437	Amillepora00648	11	0	0	0	0	0	0	0	0	0
chr1	7115088	7116828	Amillepora00650	1	0	0	0	0	0	NA	NA	0	0
chr1	7132143	7158984	Amillepora00651	21	0	0	0	0	0	0	0	0	0
chr1	7164911	7177151	Amillepora00652	15	0	0	0	0	0	0	0	0	0
chr1	7227651	7237500	Amillepora00658	7	0	0	0	0	0	0	0	0	0
chr1	7243369	7268991	Amillepora00660	21	0	0	0	0	0	0	0	0	0
chr1	7189215	7197556	Amillepora00655	1	0	0	0	0	0	NA	NA	0	0
chr1	7239936	7240891	Amillepora00659	4	0	0	0	0	0	0	0	0	0
chr1	7208045	7234130	Amillepora00657	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr1	7358599	7372538	Amillepora00665	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr1	7339559	7354987	Amillepora00664	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.82178902359924	4.761904761904762	100	0
chr1	7303035	7326558	Amillepora00662	31	0	0	0	0	0	0	0	0	0
chr1	7333467	7334480	Amillepora00663	2	2	1	1	100	100	0	0	100	100
chr1	7427217	7436856	Amillepora00669	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.42449431682498	6.273323266748674	100	0
chr1	7477632	7481386	Amillepora00671	8	0	0	0	0	0	0	0	0	0
chr1	7398844	7407129	Amillepora00667	6	0	0	0	0	0	0	0	0	0
chr1	7478764	7488716	Amillepora00672	7	0	0	0	0	0	0	0	0	0
chr1	7471879	7473861	Amillepora00670	2	0	0	0	0	0	0	0	0	0
chr1	7373016	7393390	Amillepora00666	51	2	0.0392156862745098	0.0392156862745098	3.9215686274509802	0	19.603921176392152	2.7450980392156863	100	0
chr1	7407597	7409856	Amillepora00668	4	1	0.25	0.25	25	0	50	25	100	0
chr1	7491841	7504809	Amillepora00673	27	0	0	0	0	0	0	0	0	0
chr1	7536323	7538108	Amillepora00678	1	0	0	0	0	0	NA	NA	0	0
