chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr1	7523576	7528603	Amillepora00676	2	0	0	0	0	0	0	0	0	0
chr1	7547215	7560178	Amillepora00680	5	0	0	0	0	0	0	0	0	0
chr1	7663464	7668402	Amillepora00683	7	0	0	0	0	0	0	0	0	0
chr1	7672425	7677368	Amillepora00684	4	0	0	0	0	0	0	0	0	0
chr1	7585660	7594544	Amillepora00681	9	0	0	0	0	0	0	0	0	0
chr1	7716600	7725657	Amillepora00688	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr1	7736426	7748432	Amillepora00691	7	0	0	0	0	0	0	0	0	0
chr1	7830280	7851012	Amillepora00704	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr1	7801484	7805436	Amillepora00699	5	0	0	0	0	0	0	0	0	0
chr1	7773618	7778225	Amillepora00693	5	0	0	0	0	0	0	0	0	0
chr1	7779868	7785668	Amillepora00694	8	0	0	0	0	0	0	0	0	0
chr1	7805591	7813938	Amillepora00700	8	0	0	0	0	0	0	0	0	0
chr1	7799595	7800926	Amillepora00698	5	0	0	0	0	0	0	0	0	0
chr1	7767940	7771137	Amillepora00692	3	0	0	0	0	0	0	0	0	0
chr1	7792612	7796652	Amillepora00697	2	0	0	0	0	0	0	0	0	0
chr1	7890399	7961592	Amillepora00705	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.31365196012815	9.705231721239393	100	0
chr1	8048653	8054153	Amillepora00710	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr1	8059991	8078813	Amillepora00711	17	2	0.11764705882352941	0.11764705882352941	11.764705882352942	0	33.210558207753564	8.05474349272303	100	0
chr1	8139337	8143080	Amillepora00721	1	0	0	0	0	0	NA	NA	0	0
chr1	8084204	8088322	Amillepora00712	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.94157338705618	5.263157894736841	100	0
chr1	8177212	8181779	Amillepora00723	7	0	0	0	0	0	0	0	0	0
chr1	8098795	8108193	Amillepora00713	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr1	8125281	8130534	Amillepora00715	1	0	0	0	0	0	NA	NA	0	0
chr1	8117312	8123220	Amillepora00714	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	8131811	8139320	Amillepora00716	2	2	1	1	100	100	0	0	100	100
chr1	8275813	8279527	Amillepora00725	1	1	1	1	100	100	NA	NA	100	100
chr1	8253505	8266531	Amillepora00724	9	8	0.8888888888888888	0.8888888888888888	88.88888888888889	100	33.333333333333336	11.111111111111112	100	0
chr1	8282360	8289506	Amillepora00726	5	0	0	0	0	0	0	0	0	0
chr1	8381061	8394467	Amillepora00729	20	3	0.15	0.15	15	0	36.634754853252325	8.191780219091253	100	0
chr1	8362578	8370954	Amillepora00728	1	0	0	0	0	0	NA	NA	0	0
chr1	8399129	8448106	Amillepora00731	71	0	0	0	0	0	0	0	0	0
chr1	8449952	8456699	Amillepora00732	9	0	0	0	0	0	0	0	0	0
chr1	8460182	8465863	Amillepora00734	9	0	0	0	0	0	0	0	0	0
chr1	8467481	8472683	Amillepora00735	5	0	0	0	0	0	0	0	0	0
chr1	8474459	8494255	Amillepora00736	17	0	0	0	0	0	0	0	0	0
chr1	8534433	8576812	Amillepora00740	69	4	0.057971014492753624	0.057971014492753624	5.797101449275362	0	23.54006578914351	2.83389090172117	100	0
chr1	8495544	8513140	Amillepora00737	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	8513322	8521715	Amillepora00738	2	0	0	0	0	0	0	0	0	0
chr1	8521784	8522723	Amillepora00739	1	0	0	0	0	0	NA	NA	0	0
chr1	8670457	8673869	Amillepora00753	4	1	0.25	0.25	25	0	50	25	100	0
chr1	8580335	8605865	Amillepora00743	47	7	0.14893617021276595	0.14893617021276595	14.893617021276595	0	35.98745798587227	5.249310253140095	100	0
chr1	8659592	8664098	Amillepora00751	7	0	0	0	0	0	0	0	0	0
chr1	8625432	8628128	Amillepora00748	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr1	8630928	8648053	Amillepora00749	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr1	8609659	8611910	Amillepora00745	8	0	0	0	0	0	0	0	0	0
chr1	8665090	8670366	Amillepora00752	2	2	1	1	100	100	0	0	100	100
chr1	8649577	8659411	Amillepora00750	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr1	8614702	8625193	Amillepora00747	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr1	8701496	8705926	Amillepora00755	1	0	0	0	0	0	NA	NA	0	0
chr1	8718369	8758474	Amillepora00758	69	1	0.014492753623188406	0.013888888888888888	1.4492753623188406	0	12.038585308576907	1.4492753623188406	100	0
chr1	8676602	8700410	Amillepora00754	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.42449431682498	6.273323266748674	100	0
chr1	8708323	8715238	Amillepora00757	13	0	0	0	0	0	0	0	0	0
chr1	8759332	8768545	Amillepora00759	5	0	0	0	0	0	0	0	0	0
chr1	8880155	8882613	Amillepora00767	4	0	0	0	0	0	0	0	0	0
chr1	8786062	8793030	Amillepora00762	8	6	0.75	0.75	75	100	46.29100498862757	16.366341767699428	100	0
chr1	8885609	8887397	Amillepora00768	2	0	0	0	0	0	0	0	0	0
chr1	8780759	8785889	Amillepora00761	3	0	0	0	0	0	0	0	0	0
chr1	8792963	8809703	Amillepora00763	23	2	0.08695652173913043	0.08695652173913043	8.695652173913043	0	28.810406552003034	6.007385040937022	100	0
chr1	8869690	8875792	Amillepora00766	12	0	0	0	0	0	0	0	0	0
chr1	8814126	8867821	Amillepora00765	64	5	0.078125	0.078125	7.8125	0	27.048970875004198	3.3811213593755247	100	0
chr1	8772732	8777733	Amillepora00760	1	0	0	0	0	0	NA	NA	0	0
chr1	8927681	8939523	Amillepora00773	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	8941330	8948500	Amillepora00774	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	8907221	8926802	Amillepora00770	27	1	0.037037037037037035	0.037037037037037035	3.7037037037037037	0	19.245008972987527	3.703703703703704	100	0
chr1	8887456	8902458	Amillepora00769	13	0	0	0	0	0	0	0	0	0
chr1	8986140	9012968	Amillepora00775	12	0	0	0	0	0	0	0	0	0
chr1	9156095	9178674	Amillepora00791	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551578	5.555555555555556	100	0
chr1	9142245	9146285	Amillepora00789	2	0	0	0	0	0	0	0	0	0
chr1	9125782	9138769	Amillepora00788	6	0	0	0	0	0	0	0	0	0
chr1	9101840	9107257	Amillepora00786	1	1	1	1	100	100	NA	NA	100	100
chr1	9111474	9114542	Amillepora00787	1	1	1	1	100	100	NA	NA	100	100
chr1	9147761	9155837	Amillepora00790	1	0	0	0	0	0	NA	NA	0	0
chr1	9074359	9101722	Amillepora00784	29	1	0.034482758620689655	0.03333333333333333	3.4482758620689653	0	18.569533817705192	3.4482758620689653	100	0
chr1	9257473	9268667	Amillepora00801	14	0	0	0	0	0	0	0	0	0
chr1	9232683	9233830	Amillepora00798	1	0	0	0	0	0	NA	NA	0	0
chr1	9186573	9188060	Amillepora00793	1	0	0	0	0	0	NA	NA	0	0
chr1	9247097	9248549	Amillepora00800	3	0	0	0	0	0	0	0	0	0
chr1	9207337	9208909	Amillepora00797	1	0	0	0	0	0	NA	NA	0	0
chr1	9336710	9362876	Amillepora00805	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	9280145	9298336	Amillepora00802	1	0	0	0	0	0	NA	NA	0	0
chr1	9528252	9530857	Amillepora00827	1	0	0	0	0	0	NA	NA	0	0
chr1	9542614	9560562	Amillepora00828	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	9577120	9589760	Amillepora00831	4	0	0	0	0	0	0	0	0	0
chr1	9564290	9572691	Amillepora00829	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr1	9480043	9505308	Amillepora00825	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr1	9616458	9626338	Amillepora00837	3	0	0	0	0	0	0	0	0	0
chr1	9594410	9611403	Amillepora00834	5	0	0	0	0	0	0	0	0	0
chr1	9643716	9649533	Amillepora00839	1	0	0	0	0	0	NA	NA	0	0
chr1	9650594	9652653	Amillepora00840	1	0	0	0	0	0	NA	NA	0	0
chr1	9656602	9676184	Amillepora00841	8	0	0	0	0	0	0	0	0	0
chr1	9627099	9631225	Amillepora00838	5	0	0	0	0	0	0	0	0	0
chr1	9611822	9616371	Amillepora00836	4	1	0.25	0.25	25	0	50	25	100	0
chr1	9857641	9861181	Amillepora00857	1	0	0	0	0	0	NA	NA	0	0
chr1	9785484	9793745	Amillepora00849	4	0	0	0	0	0	0	0	0	0
chr1	9807151	9813412	Amillepora00852	1	0	0	0	0	0	NA	NA	0	0
chr1	9814397	9837172	Amillepora00853	5	0	0	0	0	0	0	0	0	0
chr1	9953575	9956727	Amillepora00865	1	0	0	0	0	0	NA	NA	0	0
chr1	9937328	9945325	Amillepora00864	2	0	0	0	0	0	0	0	0	0
chr1	9929230	9934042	Amillepora00863	1	0	0	0	0	0	NA	NA	0	0
chr1	9876335	9903931	Amillepora00859	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr1	10012553	10020274	Amillepora00914	3	0	0	0	0	0	0	0	0	0
chr1	9980007	9999272	Amillepora00911	6	0	0	0	0	0	0	0	0	0
chr1	10034931	10057689	Amillepora00917	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr1	10062918	10077127	Amillepora00919	24	3	0.125	0.125	12.5	0	33.78319623460881	6.89596605459213	100	0
chr1	10080005	10083010	Amillepora00921	3	0	0	0	0	0	0	0	0	0
chr1	10155166	10178342	Amillepora00926	24	2	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.23298512866401	5.763033956734373	100	0
chr1	10083758	10089716	Amillepora00922	6	0	0	0	0	0	0	0	0	0
chr1	10097143	10120955	Amillepora00923	31	1	0.03225806451612903	0.03225806451612903	3.225806451612903	0	17.960530202677496	3.2258064516129035	100	0
chr1	10122904	10139501	Amillepora00924	27	5	0.18518518518518517	0.18518518518518517	18.51851851851852	0	39.58473906635695	7.618086585254095	100	0
chr1	10141255	10153718	Amillepora00925	20	2	0.1	0.1	10	0	30.779350562554622	6.882472016116853	100	0
chr1	10269651	10282555	Amillepora00938	9	0	0	0	0	0	0	0	0	0
chr1	10250931	10256881	Amillepora00935	3	0	0	0	0	0	0	0	0	0
chr1	10198143	10211649	Amillepora00930	2	2	1	1	100	100	0	0	100	100
chr1	10178504	10189899	Amillepora00929	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr1	10262310	10267960	Amillepora00937	13	0	0	0	0	0	0	0	0	0
chr1	10225539	10247538	Amillepora00932	30	2	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.37081317024624	4.632055558531008	100	0
chr1	10257896	10260189	Amillepora00936	1	0	0	0	0	0	NA	NA	0	0
chr1	10222851	10224689	Amillepora00931	5	0	0	0	0	0	0	0	0	0
chr1	10247567	10250208	Amillepora00934	1	0	0	0	0	0	NA	NA	0	0
chr1	10298212	10301596	Amillepora00940	4	0	0	0	0	0	0	0	0	0
chr1	10286626	10296986	Amillepora00939	12	0	0	0	0	0	0	0	0	0
chr1	10347357	10360606	Amillepora00946	16	0	0	0	0	0	0	0	0	0
chr1	10364134	10374433	Amillepora00947	9	0	0	0	0	0	0	0	0	0
chr1	10316694	10331176	Amillepora00943	24	0	0	0	0	0	0	0	0	0
chr1	10332532	10336330	Amillepora00944	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr1	10307311	10314844	Amillepora00941	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr1	10424682	10431531	Amillepora00951	8	0	0	0	0	0	0	0	0	0
chr1	10462591	10466937	Amillepora00954	2	0	0	0	0	0	0	0	0	0
chr1	10433360	10445806	Amillepora00952	14	0	0	0	0	0	0	0	0	0
chr1	10449595	10458813	Amillepora00953	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.313651960128155	9.705231721239393	100	0
chr1	10387922	10398873	Amillepora00948	15	0	0	0	0	0	0	0	0	0
chr1	10408268	10423899	Amillepora00950	15	0	0	0	0	0	0	0	0	0
chr1	10480347	10485377	Amillepora00956	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr1	10501741	10563990	Amillepora00958	40	11	0.275	0.275	27.5	0	45.22025867763026	7.149950690165274	100	0
chr1	10473418	10479459	Amillepora00955	2	0	0	0	0	0	0	0	0	0
chr1	10648388	10662349	Amillepora00964	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr1	10604334	10604840	Amillepora00963	1	0	0	0	0	0	NA	NA	0	0
chr1	10743742	10751435	Amillepora00969	2	0	0	0	0	0	0	0	0	0
chr1	10666365	10690519	Amillepora00965	32	0	0	0	0	0	0	0	0	0
chr1	10766175	10770910	Amillepora00970	10	0	0	0	0	0	0	0	0	0
chr1	10776155	10780815	Amillepora00971	6	0	0	0	0	0	0	0	0	0
chr1	10727998	10736400	Amillepora00967	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr1	10708654	10717206	Amillepora00966	4	0	0	0	0	0	0	0	0	0
chr1	10824129	10830375	Amillepora00977	5	0	0	0	0	0	0	0	0	0
chr1	10796833	10805077	Amillepora00974	6	0	0	0	0	0	0	0	0	0
chr1	10835849	10840968	Amillepora00979	1	1	1	1	100	100	NA	NA	100	100
chr1	10860998	10867811	Amillepora00983	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr1	10869983	10870624	Amillepora00984	1	0	0	0	0	0	NA	NA	0	0
chr1	10846261	10860885	Amillepora00981	17	3	0.17647058823529413	0.17647058823529413	17.647058823529413	0	39.295262399668786	9.530501027070382	100	0
chr1	10786350	10796826	Amillepora00973	8	2	0.25	0.3333333333333333	25	0	46.29100498862757	16.366341767699428	100	0
chr1	10841775	10844871	Amillepora00980	3	0	0	0	0	0	0	0	0	0
chr1	10806429	10817539	Amillepora00975	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr1	10822204	10824029	Amillepora00976	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	10931209	10934819	Amillepora00989	2	0	0	0	0	0	0	0	0	0
chr1	10908634	10921979	Amillepora00987	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr1	10970453	10984764	Amillepora00996	13	4	0.3076923076923077	0.3076923076923077	30.76923076923077	0	48.03844614152614	13.323467750529826	100	0
chr1	10953376	10956407	Amillepora00993	7	0	0	0	0	0	0	0	0	0
chr1	10941585	10943745	Amillepora00991	1	0	0	0	0	0	NA	NA	0	0
chr1	10936994	10940640	Amillepora00990	5	0	0	0	0	0	0	0	0	0
chr1	10958936	10967783	Amillepora00994	10	0	0	0	0	0	0	0	0	0
chr1	10877311	10908566	Amillepora00985	36	8	0.2222222222222222	0.21621621621621623	22.22222222222222	0	42.16370213557839	7.027283689263065	100	0
chr1	10923548	10924276	Amillepora00988	3	0	0	0	0	0	0	0	0	0
chr1	10947692	10950148	Amillepora00992	5	0	0	0	0	0	0	0	0	0
chr1	11010278	11027295	Amillepora01001	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr1	11060720	11065920	Amillepora01006	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr1	11002775	11029434	Amillepora01000	18	3	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.34824944236852	9.03876907577734	100	0
chr1	10985323	10992080	Amillepora00998	12	0	0	0	0	0	0	0	0	0
chr1	11068908	11075139	Amillepora01007	4	0	0	0	0	0	0	0	0	0
chr1	11041957	11055828	Amillepora01003	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471612	6.666666666666666	100	0
chr1	11039921	11041318	Amillepora01002	10	0	0	0	0	0	0	0	0	0
chr1	11108444	11114789	Amillepora01011	12	0	0	0	0	0	0	0	0	0
chr1	11075874	11094057	Amillepora01009	20	6	0.3	0.3	30	0	47.016234598162725	10.513149660756936	100	0
chr1	11115271	11147638	Amillepora01012	12	8	0.6666666666666666	0.6666666666666666	66.66666666666667	100	49.23659639173309	14.213381090374028	100	0
chr1	11094653	11101794	Amillepora01010	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr1	11227626	11229967	Amillepora01018	3	0	0	0	0	0	0	0	0	0
chr1	11192147	11196629	Amillepora01014	1	0	0	0	0	0	NA	NA	0	0
chr1	11171679	11185943	Amillepora01013	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr1	11213559	11220220	Amillepora01017	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr1	11197282	11208560	Amillepora01015	7	0	0	0	0	0	0	0	0	0
chr1	11244358	11249630	Amillepora01020	6	0	0	0	0	0	0	0	0	0
chr1	11233929	11235973	Amillepora01019	3	0	0	0	0	0	0	0	0	0
chr1	11252194	11262521	Amillepora01021	22	0	0	0	0	0	0	0	0	0
chr1	11271910	11283729	Amillepora01022	12	0	0	0	0	0	0	0	0	0
chr1	11208481	11213475	Amillepora01016	2	2	1	1	100	100	0	0	100	100
chr1	11327687	11346282	Amillepora01024	21	4	0.19047619047619047	0.19047619047619047	19.047619047619047	0	40.23739080814783	8.780518530755131	100	0
chr1	11347963	11360166	Amillepora01025	17	0	0	0	0	0	0	0	0	0
chr1	11469843	11478576	Amillepora01031	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr1	11380735	11390943	Amillepora01026	8	0	0	0	0	0	0	0	0	0
chr1	11400441	11405643	Amillepora01027	10	0	0	0	0	0	0	0	0	0
chr1	11541540	11548595	Amillepora01039	1	0	0	0	0	0	NA	NA	0	0
chr1	11549080	11560073	Amillepora01040	5	2	0.4	0.3333333333333333	40	0	54.772255750516614	24.49489742783178	100	0
chr1	11575254	11576774	Amillepora01041	3	0	0	0	0	0	0	0	0	0
chr1	11480136	11514514	Amillepora01032	61	1	0.01639344262295082	0.01639344262295082	1.639344262295082	0	12.803687993289586	1.6393442622950822	100	0
chr1	11520607	11530199	Amillepora01037	19	0	0	0	0	0	0	0	0	0
chr1	11531253	11537240	Amillepora01038	11	0	0	0	0	0	0	0	0	0
chr1	11577122	11579381	Amillepora01042	11	0	0	0	0	0	0	0	0	0
chr1	11621973	11627998	Amillepora01048	5	0	0	0	0	0	0	0	0	0
chr1	11602392	11603653	Amillepora01045	1	0	0	0	0	0	NA	NA	0	0
chr1	11616345	11620743	Amillepora01047	1	1	1	1	100	100	NA	NA	100	100
chr1	11641885	11645024	Amillepora01050	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr1	11584327	11590595	Amillepora01043	5	0	0	0	0	0	0	0	0	0
chr1	11602341	11616179	Amillepora01044	5	0	0	0	0	0	0	0	0	0
chr1	11629481	11635836	Amillepora01049	8	0	0	0	0	0	0	0	0	0
chr1	11658117	11670172	Amillepora01052	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr1	11672425	11690053	Amillepora01054	12	0	0	0	0	0	0	0	0	0
chr1	11727288	11735010	Amillepora01059	4	3	0.75	0.75	75	100	50	25	100	0
chr1	11696187	11725686	Amillepora01057	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.31365196012815	9.705231721239393	100	0
chr1	11735380	11739314	Amillepora01061	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	11760105	11775014	Amillepora01063	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.581531362632	11.380392954509878	100	0
chr1	11748446	11759628	Amillepora01062	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.82178902359924	4.761904761904762	100	0
chr1	11800194	11802507	Amillepora01066	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	11779815	11789269	Amillepora01064	6	0	0	0	0	0	0	0	0	0
chr1	11790320	11800081	Amillepora01065	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr1	11800762	11810691	Amillepora01067	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr1	11817107	11834095	Amillepora01068	15	0	0	0	0	0	0	0	0	0
chr1	11966734	11984778	Amillepora01077	14	0	0	0	0	0	0	0	0	0
chr1	11869668	11886901	Amillepora01071	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr1	11887254	11890298	Amillepora01072	5	0	0	0	0	0	0	0	0	0
chr1	12030616	12045102	Amillepora01081	27	0	0	0	0	0	0	0	0	0
chr1	12002660	12022521	Amillepora01079	24	0	0	0	0	0	0	0	0	0
chr1	11987708	12000467	Amillepora01078	23	0	0	0	0	0	0	0	0	0
chr1	12056152	12064687	Amillepora01082	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	12165591	12167793	Amillepora01091	1	0	0	0	0	0	NA	NA	0	0
chr1	12176182	12177690	Amillepora01093	2	0	0	0	0	0	0	0	0	0
chr1	12125936	12145409	Amillepora01089	18	6	0.3333333333333333	0.3333333333333333	33.333333333333336	0	48.50712500726659	11.433239009500591	100	0
chr1	12096988	12124968	Amillepora01087	29	3	0.10344827586206896	0.10344827586206896	10.344827586206897	0	30.993404669460347	5.755330761353656	100	0
chr1	12072015	12095681	Amillepora01086	18	6	0.3333333333333333	0.3333333333333333	33.333333333333336	0	48.50712500726659	11.433239009500591	100	0
chr1	12147487	12158224	Amillepora01090	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr1	12168607	12175995	Amillepora01092	4	3	0.75	0.75	75	100	50	25	100	0
chr1	12235240	12236452	Amillepora01098	1	0	0	0	0	0	NA	NA	0	0
chr1	12197315	12200679	Amillepora01095	10	0	0	0	0	0	0	0	0	0
chr1	12277578	12283502	Amillepora01103	3	0	0	0	0	0	0	0	0	0
chr1	12238576	12251610	Amillepora01099	11	0	0	0	0	0	0	0	0	0
chr1	12265210	12271149	Amillepora01102	5	0	0	0	0	0	0	0	0	0
chr1	12213860	12214537	Amillepora01096	2	0	0	0	0	0	0	0	0	0
chr1	12222659	12223614	Amillepora01097	1	0	0	0	0	0	NA	NA	0	0
chr1	12253074	12260481	Amillepora01100	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr1	12312234	12322667	Amillepora01107	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr1	12303192	12310250	Amillepora01106	9	0	0	0	0	0	0	0	0	0
chr1	12331574	12338214	Amillepora01109	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr1	12297080	12302080	Amillepora01105	3	0	0	0	0	0	0	0	0	0
chr1	12447362	12454916	Amillepora01120	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr1	12424671	12441114	Amillepora01116	1	0	0	0	0	0	NA	NA	0	0
chr1	12464873	12482448	Amillepora01122	44	0	0	0	0	0	0	0	0	0
chr1	12456756	12463843	Amillepora01121	9	0	0	0	0	0	0	0	0	0
chr1	12391600	12400517	Amillepora01115	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	12442633	12443193	Amillepora01118	1	0	0	0	0	0	NA	NA	0	0
chr1	12443538	12446135	Amillepora01119	4	0	0	0	0	0	0	0	0	0
chr1	12341118	12343469	Amillepora01110	3	0	0	0	0	0	0	0	0	0
chr1	12350909	12359373	Amillepora01111	1	0	0	0	0	0	NA	NA	0	0
chr1	12375382	12378139	Amillepora01113	3	0	0	0	0	0	0	0	0	0
chr1	12546316	12559795	Amillepora01133	22	4	0.18181818181818182	0.18181818181818182	18.181818181818183	0	39.47710169758612	8.41654636156865	100	0
chr1	12497143	12504584	Amillepora01125	10	0	0	0	0	0	0	0	0	0
chr1	12561261	12581551	Amillepora01134	32	1	0.03125	0.03125	3.125	0	17.67766952966369	3.125	100	0
chr1	12544228	12546233	Amillepora01132	3	0	0	0	0	0	0	0	0	0
chr1	12534551	12539649	Amillepora01130	1	0	0	0	0	0	NA	NA	0	0
chr1	12505498	12510733	Amillepora01127	7	0	0	0	0	0	0	0	0	0
chr1	12526719	12531065	Amillepora01128	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	12484876	12492138	Amillepora01123	8	0	0	0	0	0	0	0	0	0
chr1	12492305	12496979	Amillepora01124	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	12651608	12654107	Amillepora01141	3	0	0	0	0	0	0	0	0	0
chr1	12675964	12678402	Amillepora01143	1	0	0	0	0	0	NA	NA	0	0
chr1	12605042	12629385	Amillepora01138	33	4	0.12121212121212122	0.12121212121212122	12.121212121212121	0	33.143398263980856	5.76952508019993	100	0
chr1	12631734	12643776	Amillepora01140	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056174	5.263157894736841	100	0
chr1	12591435	12602504	Amillepora01136	13	4	0.3076923076923077	0.3076923076923077	30.76923076923077	0	48.03844614152614	13.323467750529826	100	0
chr1	12756367	12764466	Amillepora01153	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr1	12714241	12725354	Amillepora01149	3	0	0	0	0	0	0	0	0	0
