chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr1	12746946	12751411	Amillepora01152	1	0	0	0	0	0	NA	NA	0	0
chr1	12736046	12739655	Amillepora01150	4	0	0	0	0	0	0	0	0	0
chr1	12661166	12675827	Amillepora01142	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
chr1	12679923	12685212	Amillepora01144	1	1	1	1	100	100	NA	NA	100	100
chr1	12706101	12711312	Amillepora01147	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr1	12771597	12793342	Amillepora01155	16	5	0.3125	0.3125	31.25	0	47.871355387816905	11.967838846954226	100	0
chr1	12793729	12809732	Amillepora01157	34	0	0	0	0	0	0	0	0	0
chr1	12909897	12913558	Amillepora01165	1	0	0	0	0	0	NA	NA	0	0
chr1	12894209	12905027	Amillepora01164	3	0	0	0	0	0	0	0	0	0
chr1	12831658	12844311	Amillepora01158	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	12867231	12870034	Amillepora01162	3	0	0	0	0	0	0	0	0	0
chr1	12853761	12855065	Amillepora01160	1	0	0	0	0	0	NA	NA	0	0
chr1	12882033	12885459	Amillepora01163	1	0	0	0	0	0	NA	NA	0	0
chr1	12859866	12861832	Amillepora01161	1	0	0	0	0	0	NA	NA	0	0
chr1	13044745	13062224	Amillepora01177	1	0	0	0	0	0	NA	NA	0	0
chr1	13025260	13026375	Amillepora01174	1	1	1	1	100	100	NA	NA	100	100
chr1	13007713	13015244	Amillepora01173	5	0	0	0	0	0	0	0	0	0
chr1	12994876	12997512	Amillepora01172	2	0	0	0	0	0	0	0	0	0
chr1	13106941	13113044	Amillepora01180	1	0	0	0	0	0	NA	NA	0	0
chr1	13154080	13164829	Amillepora01182	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr1	13081877	13089445	Amillepora01178	3	0	0	0	0	0	0	0	0	0
chr1	13206484	13231583	Amillepora01185	8	0	0	0	0	0	0	0	0	0
chr1	13166313	13200033	Amillepora01183	9	0	0	0	0	0	0	0	0	0
chr1	13369400	13371378	Amillepora01197	1	0	0	0	0	0	NA	NA	0	0
chr1	13241190	13268735	Amillepora01188	3	0	0	0	0	0	0	0	0	0
chr1	13274263	13308116	Amillepora01191	5	0	0	0	0	0	0	0	0	0
chr1	13309604	13325585	Amillepora01192	3	0	0	0	0	0	0	0	0	0
chr1	13478636	13480050	Amillepora01201	1	1	1	1	100	100	NA	NA	100	100
chr1	13445165	13461353	Amillepora01199	2	0	0	0	0	0	0	0	0	0
chr1	13482417	13486924	Amillepora01202	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	13472523	13476592	Amillepora01200	1	0	0	0	0	0	NA	NA	0	0
chr1	13517970	13519801	Amillepora01206	2	0	0	0	0	0	0	0	0	0
chr1	13523184	13524864	Amillepora01207	4	0	0	0	0	0	0	0	0	0
chr1	13536756	13539994	Amillepora01208	5	0	0	0	0	0	0	0	0	0
chr1	13552040	13559359	Amillepora01210	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	13564326	13581799	Amillepora01212	7	0	0	0	0	0	0	0	0	0
chr1	13503939	13505562	Amillepora01205	4	1	0.25	0.25	25	0	50	25	100	0
chr1	13559880	13564297	Amillepora01211	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	13540900	13546072	Amillepora01209	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr1	13493083	13493847	Amillepora01204	4	1	0.25	0.25	25	0	50	25	100	0
chr1	13595552	13606721	Amillepora01213	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr1	13624394	13653101	Amillepora01217	20	5	0.25	0.25	25	0	44.426165831931925	9.933992677987828	100	0
chr1	13606769	13609295	Amillepora01214	6	0	0	0	0	0	0	0	0	0
chr1	13616470	13638504	Amillepora01216	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.581531362632	11.380392954509878	100	0
chr1	13610262	13611530	Amillepora01215	3	0	0	0	0	0	0	0	0	0
chr1	13688923	13690684	Amillepora01226	3	0	0	0	0	0	0	0	0	0
chr1	13679335	13685700	Amillepora01224	3	0	0	0	0	0	0	0	0	0
chr1	13692726	13725766	Amillepora01227	33	0	0	0	0	0	0	0	0	0
chr1	13764200	13782045	Amillepora01230	17	0	0	0	0	0	0	0	0	0
chr1	13726372	13739953	Amillepora01228	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.32007163556104	4.545454545454545	100	0
chr1	13671096	13679130	Amillepora01221	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr1	13784529	13787568	Amillepora01231	10	0	0	0	0	0	0	0	0	0
chr1	13685778	13689044	Amillepora01225	2	0	0	0	0	0	0	0	0	0
chr1	13754367	13763982	Amillepora01229	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481305	8.333333333333334	100	0
chr1	13654531	13661137	Amillepora01220	8	0	0	0	0	0	0	0	0	0
chr1	13875700	13882375	Amillepora01244	3	0	0	0	0	0	0	0	0	0
chr1	13789971	13807166	Amillepora01232	9	0	0	0	0	0	0	0	0	0
chr1	13807854	13821326	Amillepora01235	23	0	0	0	0	0	0	0	0	0
chr1	13845038	13848927	Amillepora01241	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr1	13949756	13979005	Amillepora01255	39	0	0	0	0	0	0	0	0	0
chr1	13867112	13875723	Amillepora01243	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr1	13821485	13831330	Amillepora01237	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471611	6.666666666666666	100	0
chr1	13835229	13840688	Amillepora01240	4	3	0.75	0.75	75	100	50	25	100	0
chr1	13932085	13944588	Amillepora01253	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716118	6.666666666666666	100	0
chr1	13899223	13917811	Amillepora01246	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr1	13855102	13864179	Amillepora01242	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr1	13918062	13923630	Amillepora01249	5	0	0	0	0	0	0	0	0	0
chr1	13832036	13833053	Amillepora01239	5	0	0	0	0	0	0	0	0	0
chr1	14018170	14040960	Amillepora01266	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.32007163556104	4.545454545454545	100	0
chr1	13998396	14008158	Amillepora01261	2	2	1	1	100	100	0	0	100	100
chr1	13987455	13990645	Amillepora01258	11	0	0	0	0	0	0	0	0	0
chr1	13979530	13984515	Amillepora01257	2	0	0	0	0	0	0	0	0	0
chr1	13997369	13998240	Amillepora01260	3	0	0	0	0	0	0	0	0	0
chr1	13993984	13996409	Amillepora01259	6	0	0	0	0	0	0	0	0	0
chr1	14008773	14017716	Amillepora01263	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	14073593	14074801	Amillepora01269	1	0	0	0	0	0	NA	NA	0	0
chr1	14041590	14058251	Amillepora01267	11	0	0	0	0	0	0	0	0	0
chr1	14069704	14139099	Amillepora01268	64	10	0.15625	0.15625	15.625	0	36.59625273556999	4.574531591946249	100	0
chr1	14152357	14168656	Amillepora01273	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr1	14145534	14151410	Amillepora01272	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	14141939	14145497	Amillepora01271	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	14215173	14222854	Amillepora01277	1	1	1	1	100	100	NA	NA	100	100
chr1	14180108	14204273	Amillepora01274	1	0	0	0	0	0	NA	NA	0	0
chr1	14234820	14243441	Amillepora01279	1	0	0	0	0	0	NA	NA	0	0
chr1	14258330	14272935	Amillepora01282	5	0	0	0	0	0	0	0	0	0
chr1	14244819	14250910	Amillepora01280	1	0	0	0	0	0	NA	NA	0	0
chr1	14308750	14314525	Amillepora01286	1	1	1	1	100	100	NA	NA	100	100
chr1	14319222	14331520	Amillepora01288	1	1	1	1	100	100	NA	NA	100	100
chr1	14384930	14388439	Amillepora01295	4	0	0	0	0	0	0	0	0	0
chr1	14332348	14340341	Amillepora01289	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr1	14287432	14308651	Amillepora01283	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr1	14350727	14375656	Amillepora01292	1	1	1	1	100	100	NA	NA	100	100
chr1	14418879	14420295	Amillepora01301	4	0	0	0	0	0	0	0	0	0
chr1	14392908	14395245	Amillepora01297	2	0	0	0	0	0	0	0	0	0
chr1	14421844	14434365	Amillepora01302	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr1	14405670	14411945	Amillepora01298	3	0	0	0	0	0	0	0	0	0
chr1	14509540	14512404	Amillepora01310	11	0	0	0	0	0	0	0	0	0
chr1	14515209	14533757	Amillepora01312	30	3	0.1	0.1	10	0	30.51285766293647	5.570860145311556	100	0
chr1	14493291	14504188	Amillepora01309	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr1	14449409	14452386	Amillepora01304	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	14573940	14582557	Amillepora01316	3	0	0	0	0	0	0	0	0	0
chr1	14549874	14553099	Amillepora01314	6	0	0	0	0	0	0	0	0	0
chr1	14554096	14555690	Amillepora01315	5	0	0	0	0	0	0	0	0	0
chr1	14542402	14545431	Amillepora01313	5	0	0	0	0	0	0	0	0	0
chr1	14453232	14477637	Amillepora01305	4	3	0.75	0.75	75	100	50	25	100	0
chr1	14435815	14445174	Amillepora01303	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr1	14487466	14499427	Amillepora01308	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr1	14485270	14486529	Amillepora01307	1	0	0	0	0	0	NA	NA	0	0
chr1	14618033	14621104	Amillepora01319	1	0	0	0	0	0	NA	NA	0	0
chr1	14653808	14660762	Amillepora01323	8	0	0	0	0	0	0	0	0	0
chr1	14594156	14597753	Amillepora01317	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr1	14662344	14675605	Amillepora01324	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807614	11.236664374387368	100	0
chr1	14623830	14628863	Amillepora01320	1	0	0	0	0	0	NA	NA	0	0
chr1	14745371	14758680	Amillepora01330	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr1	14668787	14714478	Amillepora01325	49	1	0.02040816326530612	0.02040816326530612	2.0408163265306123	0	14.285714285714285	2.0408163265306123	100	0
chr1	14733138	14744240	Amillepora01329	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr1	14716783	14732986	Amillepora01328	16	3	0.1875	0.23529411764705882	18.75	0	40.311288741492746	10.077822185373186	100	0
chr1	14805886	14812128	Amillepora01334	4	0	0	0	0	0	0	0	0	0
chr1	14815812	14822233	Amillepora01336	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr1	14766453	14794219	Amillepora01332	25	1	0.04	0.04	4	0	20	4	100	0
chr1	14840186	14878981	Amillepora01338	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	14795803	14797568	Amillepora01333	8	0	0	0	0	0	0	0	0	0
chr1	14831978	14864791	Amillepora01337	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	14813531	14815278	Amillepora01335	4	0	0	0	0	0	0	0	0	0
chr1	14917018	14929668	Amillepora01344	16	0	0	0	0	0	0	0	0	0
chr1	14909927	14913649	Amillepora01343	3	0	0	0	0	0	0	0	0	0
chr1	14877032	14900041	Amillepora01340	5	0	0	0	0	0	0	0	0	0
chr1	14900733	14904997	Amillepora01341	1	0	0	0	0	0	NA	NA	0	0
chr1	14933796	14946360	Amillepora01345	15	0	0	0	0	0	0	0	0	0
chr1	14954095	14960751	Amillepora01346	5	0	0	0	0	0	0	0	0	0
chr1	14981109	14992528	Amillepora01349	14	0	0	0	0	0	0	0	0	0
chr1	14972925	14977211	Amillepora01347	2	0	0	0	0	0	0	0	0	0
chr1	15153786	15172663	Amillepora01367	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr1	15137006	15139107	Amillepora01365	3	0	0	0	0	0	0	0	0	0
chr1	15100282	15109077	Amillepora01363	9	0	0	0	0	0	0	0	0	0
chr1	15138430	15150343	Amillepora01366	12	0	0	0	0	0	0	0	0	0
chr1	15172844	15188327	Amillepora01368	19	0	0	0	0	0	0	0	0	0
chr1	15110044	15132324	Amillepora01364	22	0	0	0	0	0	0	0	0	0
chr1	15075943	15099131	Amillepora01362	20	0	0	0	0	0	0	0	0	0
chr1	15053910	15059969	Amillepora01356	5	0	0	0	0	0	0	0	0	0
chr1	15064628	15067615	Amillepora01359	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	15035416	15036847	Amillepora01353	5	0	0	0	0	0	0	0	0	0
chr1	15039748	15050304	Amillepora01354	5	0	0	0	0	0	0	0	0	0
chr1	15213417	15218364	Amillepora01370	4	0	0	0	0	0	0	0	0	0
chr1	15207575	15211657	Amillepora01369	1	0	0	0	0	0	NA	NA	0	0
chr1	15219417	15226324	Amillepora01371	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	15380372	15384456	Amillepora01381	7	0	0	0	0	0	0	0	0	0
chr1	15328201	15362203	Amillepora01378	28	6	0.21428571428571427	0.21428571428571427	21.428571428571427	0	41.78554470186724	7.89672569132238	100	0
chr1	15363575	15367062	Amillepora01380	7	0	0	0	0	0	0	0	0	0
chr1	15294414	15300707	Amillepora01374	4	0	0	0	0	0	0	0	0	0
chr1	15306948	15327833	Amillepora01376	28	1	0.03571428571428571	0.03571428571428571	3.5714285714285716	0	18.898223650461347	3.571428571428571	100	0
chr1	15233374	15263218	Amillepora01372	33	0	0	0	0	0	0	0	0	0
chr1	15264975	15290119	Amillepora01373	21	0	0	0	0	0	0	0	0	0
chr1	15390877	15393449	Amillepora01382	5	0	0	0	0	0	0	0	0	0
chr1	15414181	15418589	Amillepora01383	5	0	0	0	0	0	0	0	0	0
chr1	15462163	15467664	Amillepora01388	6	0	0	0	0	0	0	0	0	0
chr1	15448445	15461083	Amillepora01387	8	0	0	0	0	0	0	0	0	0
chr1	15435362	15445389	Amillepora01385	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807615	11.236664374387368	100	0
chr1	15425565	15435203	Amillepora01384	7	0	0	0	0	0	0	0	0	0
chr1	15543157	15551844	Amillepora01393	26	0	0	0	0	0	0	0	0	0
chr1	15561583	15589351	Amillepora01397	36	2	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.231068414572317	3.8718447357620533	100	0
chr1	15492629	15499027	Amillepora01390	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr1	15482955	15489833	Amillepora01389	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr1	15499711	15509596	Amillepora01391	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr1	15545580	15551844	Amillepora01394	22	0	0	0	0	0	0	0	0	0
chr1	15524512	15538341	Amillepora01392	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr1	15596925	15603408	Amillepora01399	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr1	15636218	15644372	Amillepora01403	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
chr1	15611758	15630959	Amillepora01401	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.82178902359924	4.761904761904762	100	0
chr1	15679427	15685197	Amillepora01407	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr1	15652627	15652932	Amillepora01405	2	0	0	0	0	0	0	0	0	0
chr1	15668906	15674357	Amillepora01406	3	0	0	0	0	0	0	0	0	0
chr1	15745052	15753080	Amillepora01414	1	1	1	1	100	100	NA	NA	100	100
chr1	15686570	15704933	Amillepora01408	33	1	0.030303030303030304	0.030303030303030304	3.0303030303030303	0	17.40776559556977	3.03030303030303	100	0
chr1	15863085	15867172	Amillepora01421	1	1	1	1	100	100	NA	NA	100	100
chr1	15877183	15885237	Amillepora01422	1	0	0	0	0	0	NA	NA	0	0
chr1	15802283	15811681	Amillepora01417	3	0	0	0	0	0	0	0	0	0
chr1	15773046	15799785	Amillepora01416	7	0	0	0	0	0	0	0	0	0
chr1	15829999	15857450	Amillepora01420	6	0	0	0	0	0	0	0	0	0
chr1	15812251	15825436	Amillepora01418	5	0	0	0	0	0	0	0	0	0
chr1	15941272	15950735	Amillepora01428	7	0	0	0	0	0	0	0	0	0
chr1	15928976	15935721	Amillepora01427	1	0	0	0	0	0	NA	NA	0	0
chr1	15904321	15914358	Amillepora01424	2	0	0	0	0	0	0	0	0	0
chr1	15968567	15975582	Amillepora01429	1	0	0	0	0	0	NA	NA	0	0
chr1	15977466	16012597	Amillepora01430	7	0	0	0	0	0	0	0	0	0
chr1	16042869	16101636	Amillepora01436	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr1	16128238	16130928	Amillepora01440	1	1	1	1	100	100	NA	NA	100	100
chr1	16106243	16127394	Amillepora01437	4	1	0.25	0.25	25	0	50	25	100	0
chr1	16152308	16198182	Amillepora01446	18	0	0	0	0	0	0	0	0	0
chr1	16271782	16273697	Amillepora01452	1	0	0	0	0	0	NA	NA	0	0
chr1	16282634	16302839	Amillepora01456	4	1	0.25	0.25	25	0	50	25	100	0
chr1	16307389	16365741	Amillepora01458	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481305	8.333333333333334	100	0
chr1	16210893	16259423	Amillepora01447	4	1	0.25	0.25	25	0	50	25	100	0
chr1	16427766	16434613	Amillepora01465	1	0	0	0	0	0	NA	NA	0	0
chr1	16387751	16390270	Amillepora01462	1	0	0	0	0	0	NA	NA	0	0
chr1	16413386	16432658	Amillepora01464	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr1	16492084	16511668	Amillepora01468	23	2	0.08695652173913043	0.08695652173913043	8.695652173913043	0	28.810406552003037	6.007385040937022	100	0
chr1	16566487	16573372	Amillepora01471	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	16519969	16556582	Amillepora01469	43	0	0	0	0	0	0	0	0	0
chr1	16565100	16566344	Amillepora01470	1	0	0	0	0	0	NA	NA	0	0
chr1	16648289	16654923	Amillepora01480	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	16604326	16613165	Amillepora01474	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr1	16624295	16633742	Amillepora01478	3	0	0	0	0	0	0	0	0	0
chr1	16642476	16643141	Amillepora01479	1	1	1	1	100	100	NA	NA	100	100
chr1	16577670	16598770	Amillepora01473	13	4	0.3076923076923077	0.3076923076923077	30.76923076923077	0	48.03844614152614	13.323467750529826	100	0
chr1	16661250	16698171	Amillepora01481	22	9	0.4090909090909091	0.4090909090909091	40.90909090909091	0	50.323627974019644	10.729033533674224	100	0
chr1	16758925	16769949	Amillepora01487	2	0	0	0	0	0	0	0	0	0
chr1	16702417	16719660	Amillepora01483	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.581531362632	11.380392954509878	100	0
chr1	16734387	16740527	Amillepora01485	8	0	0	0	0	0	0	0	0	0
chr1	16722316	16725724	Amillepora01484	2	0	0	0	0	0	0	0	0	0
chr1	16744232	16749231	Amillepora01486	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr1	16698728	16702335	Amillepora01482	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	16842138	16848568	Amillepora01492	5	0	0	0	0	0	0	0	0	0
chr1	16955777	16966831	Amillepora01505	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	16943902	16951031	Amillepora01504	1	0	0	0	0	0	NA	NA	0	0
chr1	16969802	16989615	Amillepora01507	2	0	0	0	0	0	0	0	0	0
chr1	17047729	17057649	Amillepora01513	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr1	17059217	17071601	Amillepora01515	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	17035031	17047650	Amillepora01512	2	0	0	0	0	0	0	0	0	0
chr1	17014852	17015637	Amillepora01510	3	0	0	0	0	0	0	0	0	0
chr1	17079303	17082909	Amillepora01517	1	0	0	0	0	0	NA	NA	0	0
chr1	17151899	17173518	Amillepora01519	2	0	0	0	0	0	0	0	0	0
chr1	17145572	17151970	Amillepora01518	1	0	0	0	0	0	NA	NA	0	0
chr1	17191620	17194795	Amillepora01528	2	2	1	1	100	100	0	0	100	100
chr1	17341161	17346919	Amillepora01536	1	0	0	0	0	0	NA	NA	0	0
chr1	17458988	17461387	Amillepora01540	2	0	0	0	0	0	0	0	0	0
chr1	17557724	17560729	Amillepora01547	1	0	0	0	0	0	NA	NA	0	0
chr1	17509572	17523720	Amillepora01544	2	0	0	0	0	0	0	0	0	0
chr1	17640356	17642025	Amillepora01549	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr1	17665126	17665894	Amillepora01551	1	1	1	1	100	100	NA	NA	100	100
chr1	17642256	17644872	Amillepora01550	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr1	17673540	17677402	Amillepora01552	1	1	1	1	100	100	NA	NA	100	100
chr1	17715691	17732196	Amillepora01561	13	6	0.46153846153846156	0.5	46.15384615384615	0	51.887452166277086	14.390989949130546	100	0
chr1	17754892	17759326	Amillepora01563	1	0	0	0	0	0	NA	NA	0	0
chr1	17764512	17773316	Amillepora01564	4	0	0	0	0	0	0	0	0	0
chr1	17695481	17696009	Amillepora01558	1	1	1	1	100	100	NA	NA	100	100
chr1	17697612	17699220	Amillepora01560	1	1	1	1	100	100	NA	NA	100	100
chr1	17779360	17793296	Amillepora01566	13	0	0	0	0	0	0	0	0	0
chr1	17872421	17878800	Amillepora01574	3	0	0	0	0	0	0	0	0	0
chr1	17800701	17805622	Amillepora01568	4	0	0	0	0	0	0	0	0	0
chr1	17953534	17957766	Amillepora01580	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr1	17960014	17968992	Amillepora01581	7	0	0	0	0	0	0	0	0	0
chr1	17945486	17952978	Amillepora01579	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056177	5.263157894736841	100	0
chr1	17923804	17925901	Amillepora01577	2	0	0	0	0	0	0	0	0	0
chr1	17974264	17980580	Amillepora01582	5	0	0	0	0	0	0	0	0	0
chr1	17903761	17915874	Amillepora01576	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.530176764230585	7.233518641434491	100	0
chr1	17931123	17933738	Amillepora01578	1	0	0	0	0	0	NA	NA	0	0
chr1	18047190	18050391	Amillepora01592	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr1	18015929	18021534	Amillepora01589	4	0	0	0	0	0	0	0	0	0
chr1	17991084	17994143	Amillepora01584	3	0	0	0	0	0	0	0	0	0
chr1	18023337	18046590	Amillepora01590	31	1	0.03225806451612903	0.03225806451612903	3.225806451612903	0	17.960530202677496	3.2258064516129035	100	0
chr1	18000036	18007067	Amillepora01586	4	1	0.25	0.25	25	0	50	25	100	0
chr1	18059943	18067278	Amillepora01593	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	17983360	17990636	Amillepora01583	5	0	0	0	0	0	0	0	0	0
chr1	18151915	18155180	Amillepora01598	3	0	0	0	0	0	0	0	0	0
chr1	18157187	18160098	Amillepora01599	2	0	0	0	0	0	0	0	0	0
chr1	18084603	18095823	Amillepora01595	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr1	18069636	18083815	Amillepora01594	21	0	0	0	0	0	0	0	0	0
chr1	18098003	18117493	Amillepora01596	23	0	0	0	0	0	0	0	0	0
chr1	18162862	18179460	Amillepora01600	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056177	5.263157894736841	100	0
chr1	18120697	18151082	Amillepora01597	34	2	0.058823529411764705	0.058823529411764705	5.882352941176471	0	23.883257361061283	4.095944846016419	100	0
chr1	18211270	18260029	Amillepora01602	59	1	0.01694915254237288	0.01694915254237288	1.694915254237288	0	13.018891098082387	1.6949152542372883	100	0
chr1	18184006	18192694	Amillepora01601	13	0	0	0	0	0	0	0	0	0
chr1	18351114	18352153	Amillepora01609	1	0	0	0	0	0	NA	NA	0	0
