chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr1	18364324	18367327	Amillepora01610	4	0	0	0	0	0	0	0	0	0
chr1	18287760	18288743	Amillepora01604	1	0	0	0	0	0	NA	NA	0	0
chr1	18290764	18295498	Amillepora01605	5	0	0	0	0	0	0	0	0	0
chr1	18299129	18302918	Amillepora01606	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	18317114	18331623	Amillepora01607	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr1	18370552	18375028	Amillepora01611	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr1	18436184	18449779	Amillepora01616	15	0	0	0	0	0	0	0	0	0
chr1	18406511	18417680	Amillepora01612	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.530176764230585	7.233518641434491	100	0
chr1	18448122	18471163	Amillepora01617	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.42449431682498	6.273323266748674	100	0
chr1	18422015	18435935	Amillepora01614	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr1	18510106	18524708	Amillepora01619	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.821789023599244	4.761904761904762	100	0
chr1	18498112	18499684	Amillepora01618	1	0	0	0	0	0	NA	NA	0	0
chr1	18531260	18538006	Amillepora01620	8	0	0	0	0	0	0	0	0	0
chr1	18552072	18555289	Amillepora01621	4	0	0	0	0	0	0	0	0	0
chr1	18772751	18773516	Amillepora01678	1	1	1	1	100	100	NA	NA	100	100
chr1	18838979	18842959	Amillepora01681	1	0	0	0	0	0	NA	NA	0	0
chr1	18801555	18804902	Amillepora01679	1	0	0	0	0	0	NA	NA	0	0
chr1	18870708	18871133	Amillepora01684	3	0	0	0	0	0	0	0	0	0
chr1	18868833	18870653	Amillepora01683	1	0	0	0	0	0	NA	NA	0	0
chr1	18871622	18873238	Amillepora01685	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr1	18833324	18835937	Amillepora01680	1	0	0	0	0	0	NA	NA	0	0
chr1	18961564	18965046	Amillepora01697	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	18948963	18953618	Amillepora01695	1	0	0	0	0	0	NA	NA	0	0
chr1	18913652	18914799	Amillepora01690	1	1	1	1	100	100	NA	NA	100	100
chr1	18930172	18931206	Amillepora01692	1	1	1	1	100	100	NA	NA	100	100
chr1	18937016	18947998	Amillepora01694	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr1	18912611	18913610	Amillepora01689	1	0	0	0	0	0	NA	NA	0	0
chr1	18915102	18916239	Amillepora01691	1	0	0	0	0	0	NA	NA	0	0
chr1	19022965	19024323	Amillepora01703	2	0	0	0	0	0	0	0	0	0
chr1	19000112	19004091	Amillepora01699	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
chr1	19024464	19027295	Amillepora01704	3	3	1	1	100	100	0	0	100	100
chr1	19079304	19080440	Amillepora01707	2	0	0	0	0	0	0	0	0	0
chr1	19045524	19076993	Amillepora01705	52	1	0.019230769230769232	0.018867924528301886	1.9230769230769231	0	13.867504905630728	1.9230769230769231	100	0
chr1	19081110	19103253	Amillepora01708	46	0	0	0	0	0	0	0	0	0
chr1	19183317	19192799	Amillepora01716	11	0	0	0	0	0	0	0	0	0
chr1	19200101	19204976	Amillepora01718	1	0	0	0	0	0	NA	NA	0	0
chr1	19268296	19274427	Amillepora01724	1	0	0	0	0	0	NA	NA	0	0
chr1	19258863	19260019	Amillepora01721	2	0	0	0	0	0	0	0	0	0
chr1	19194282	19217293	Amillepora01717	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.581531362632	11.380392954509878	100	0
chr1	19226029	19233969	Amillepora01719	5	0	0	0	0	0	0	0	0	0
chr1	19360552	19361947	Amillepora01731	2	0	0	0	0	0	0	0	0	0
chr1	19306099	19307285	Amillepora01727	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	19470623	19474801	Amillepora01735	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633297	5.88235294117647	100	0
chr1	19398899	19413369	Amillepora01733	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.452248382484875	20.203050891044217	100	0
chr1	19421625	19436341	Amillepora01734	18	2	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.33808333817772	7.622159339667059	100	0
chr1	19381430	19392459	Amillepora01732	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr1	19508320	19511301	Amillepora01738	10	0	0	0	0	0	0	0	0	0
chr1	19493538	19502803	Amillepora01737	16	0	0	0	0	0	0	0	0	0
chr1	19543843	19569812	Amillepora01739	27	0	0	0	0	0	0	0	0	0
chr1	19480959	19493426	Amillepora01736	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr1	19622683	19639305	Amillepora01745	3	0	0	0	0	0	0	0	0	0
chr1	19577593	19583975	Amillepora01741	7	0	0	0	0	0	0	0	0	0
chr1	19586971	19590799	Amillepora01742	12	0	0	0	0	0	0	0	0	0
chr1	19594800	19598996	Amillepora01743	9	0	0	0	0	0	0	0	0	0
chr1	19750452	19782535	Amillepora01760	31	0	0	0	0	0	0	0	0	0
chr1	19743374	19749550	Amillepora01759	4	0	0	0	0	0	0	0	0	0
chr1	19717875	19737441	Amillepora01756	4	3	0.75	0.75	75	100	50	25	100	0
chr1	19666964	19670746	Amillepora01749	1	0	0	0	0	0	NA	NA	0	0
chr1	19695690	19707185	Amillepora01753	1	0	0	0	0	0	NA	NA	0	0
chr1	19686379	19691045	Amillepora01752	1	0	0	0	0	0	NA	NA	0	0
chr1	19737561	19741164	Amillepora01758	2	0	0	0	0	0	0	0	0	0
chr1	19711517	19717753	Amillepora01755	3	0	0	0	0	0	0	0	0	0
chr1	19708093	19711171	Amillepora01754	3	0	0	0	0	0	0	0	0	0
chr1	19815294	19818032	Amillepora01766	4	0	0	0	0	0	0	0	0	0
chr1	19855961	19878140	Amillepora01772	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.424494316824976	6.273323266748674	100	0
chr1	19846752	19854276	Amillepora01771	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr1	19834234	19839117	Amillepora01769	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr1	19792749	19796481	Amillepora01763	2	0	0	0	0	0	0	0	0	0
chr1	19796665	19810110	Amillepora01765	2	0	0	0	0	0	0	0	0	0
chr1	19827204	19834162	Amillepora01768	9	0	0	0	0	0	0	0	0	0
chr1	19794829	19810735	Amillepora01764	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr1	19785547	19791468	Amillepora01762	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr1	19929348	19932910	Amillepora01779	3	0	0	0	0	0	0	0	0	0
chr1	19941508	19944507	Amillepora01780	3	0	0	0	0	0	0	0	0	0
chr1	19892722	19900449	Amillepora01774	3	0	0	0	0	0	0	0	0	0
chr1	19951459	19961377	Amillepora01782	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr1	19925205	19941337	Amillepora01778	24	3	0.125	0.125	12.5	0	33.78319623460881	6.89596605459213	100	0
chr1	19911757	19914356	Amillepora01776	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr1	19947811	19948752	Amillepora01781	1	0	0	0	0	0	NA	NA	0	0
chr1	19966262	19995636	Amillepora01783	25	3	0.12	0.12	12	0	33.166247903554	6.6332495807108005	100	0
chr1	20068171	20080120	Amillepora01788	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr1	20031723	20059365	Amillepora01784	75	2	0.02666666666666667	0.02666666666666667	2.6666666666666665	0	16.219218941214844	1.8728340843511757	100	0
chr1	20064069	20067981	Amillepora01787	5	0	0	0	0	0	0	0	0	0
chr1	20092630	20095630	Amillepora01790	2	0	0	0	0	0	0	0	0	0
chr1	20121025	20131853	Amillepora01791	6	6	1	1	100	100	0	0	100	100
chr1	20163223	20165427	Amillepora01794	2	2	1	1	100	100	0	0	100	100
chr1	20162161	20163215	Amillepora01793	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	20254497	20266962	Amillepora01802	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471611	6.666666666666666	100	0
chr1	20266232	20275226	Amillepora01803	16	0	0	0	0	0	0	0	0	0
chr1	20242014	20243444	Amillepora01801	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	20206354	20211855	Amillepora01796	4	0	0	0	0	0	0	0	0	0
chr1	20291462	20317563	Amillepora01804	23	0	0	0	0	0	0	0	0	0
chr1	20321075	20329101	Amillepora01805	7	0	0	0	0	0	0	0	0	0
chr1	20346104	20357774	Amillepora01806	3	0	0	0	0	0	0	0	0	0
chr1	20357911	20399441	Amillepora01807	26	2	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.1746488194703	5.329387100211931	100	0
chr1	20399690	20408536	Amillepora01808	13	0	0	0	0	0	0	0	0	0
chr1	20633621	20636279	Amillepora01812	1	0	0	0	0	0	NA	NA	0	0
chr1	20765961	20784593	Amillepora01815	8	0	0	0	0	0	0	0	0	0
chr1	20764440	20765483	Amillepora01814	3	0	0	0	0	0	0	0	0	0
chr1	20794322	20842877	Amillepora01818	30	2	0.06666666666666667	0.06451612903225806	6.666666666666667	0	25.370813170246258	4.632055558531008	100	0
chr1	20848710	20861380	Amillepora01820	17	0	0	0	0	0	0	0	0	0
chr1	20788773	20794199	Amillepora01817	1	0	0	0	0	0	NA	NA	0	0
chr1	20937389	20942402	Amillepora01826	1	0	0	0	0	0	NA	NA	0	0
chr1	20889762	20896398	Amillepora01825	5	0	0	0	0	0	0	0	0	0
chr1	20951470	20955637	Amillepora01827	3	0	0	0	0	0	0	0	0	0
chr1	21076645	21083841	Amillepora01838	2	0	0	0	0	0	0	0	0	0
chr1	21210727	21218757	Amillepora01845	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr1	21193802	21197588	Amillepora01844	4	0	0	0	0	0	0	0	0	0
chr1	21246057	21304956	Amillepora01846	67	4	0.05970149253731343	0.05970149253731343	5.970149253731344	0	23.87211518300629	2.916443047517595	100	0
chr1	21305381	21315041	Amillepora01847	4	0	0	0	0	0	0	0	0	0
chr1	21323355	21341595	Amillepora01848	7	0	0	0	0	0	0	0	0	0
chr1	21358137	21371423	Amillepora01849	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr1	21442678	21446871	Amillepora01855	4	0	0	0	0	0	0	0	0	0
chr1	21387743	21392418	Amillepora01852	4	0	0	0	0	0	0	0	0	0
chr1	21662433	21664828	Amillepora01872	3	0	0	0	0	0	0	0	0	0
chr1	21678395	21682624	Amillepora01873	4	0	0	0	0	0	0	0	0	0
chr1	21642044	21678313	Amillepora01869	17	2	0.11764705882352941	0.11764705882352941	11.764705882352942	0	33.21055820775357	8.05474349272303	100	0
chr1	21610318	21614529	Amillepora01867	4	0	0	0	0	0	0	0	0	0
chr1	21734628	21749889	Amillepora01876	7	5	0.7142857142857143	0.7142857142857143	71.42857142857143	100	48.79500364742666	18.442777839082936	100	0
chr1	21691748	21719852	Amillepora01874	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr1	21780502	21786582	Amillepora01881	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr1	21857027	21858541	Amillepora01886	2	0	0	0	0	0	0	0	0	0
chr1	21979103	21988668	Amillepora01894	7	0	0	0	0	0	0	0	0	0
chr1	21944186	21957923	Amillepora01891	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr1	21964859	21977125	Amillepora01893	10	0	0	0	0	0	0	0	0	0
chr1	21933705	21940672	Amillepora01890	4	0	0	0	0	0	0	0	0	0
chr1	21921138	21922154	Amillepora01889	1	0	0	0	0	0	NA	NA	0	0
chr1	22034875	22042064	Amillepora01898	3	0	0	0	0	0	0	0	0	0
chr1	22067130	22068827	Amillepora01901	1	0	0	0	0	0	NA	NA	0	0
chr1	21989671	21998204	Amillepora01895	8	0	0	0	0	0	0	0	0	0
chr1	22068913	22070364	Amillepora01902	1	0	0	0	0	0	NA	NA	0	0
chr1	22088646	22094477	Amillepora01904	1	0	0	0	0	0	NA	NA	0	0
chr1	22182135	22188588	Amillepora01915	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr1	22123916	22125574	Amillepora01910	2	0	0	0	0	0	0	0	0	0
chr1	22116986	22121098	Amillepora01909	4	0	0	0	0	0	0	0	0	0
chr1	22098464	22100526	Amillepora01905	1	0	0	0	0	0	NA	NA	0	0
chr1	22268854	22275367	Amillepora01919	4	0	0	0	0	0	0	0	0	0
chr1	22277204	22328793	Amillepora01920	50	35	0.7	0.7	70	100	46.29100498862757	6.54653670707977	100	0
chr1	22311355	22314671	Amillepora01922	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr1	22317659	22318444	Amillepora01924	1	1	1	1	100	100	NA	NA	100	100
chr1	22441442	22455108	Amillepora01936	9	6	0.6666666666666666	0.6666666666666666	66.66666666666667	100	50	16.666666666666668	100	0
chr1	22346221	22412207	Amillepora01929	43	8	0.18604651162790697	0.18604651162790697	18.6046511627907	0	39.37496154790789	6.004625342957236	100	0
chr1	22490508	22512160	Amillepora01939	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr1	22524099	22553231	Amillepora01944	18	0	0	0	0	0	0	0	0	0
chr1	22516549	22520350	Amillepora01943	2	0	0	0	0	0	0	0	0	0
chr1	22619350	22626049	Amillepora01947	3	0	0	0	0	0	0	0	0	0
chr1	22651157	22671361	Amillepora01948	3	0	0	0	0	0	0	0	0	0
chr1	22671605	22702521	Amillepora01950	17	6	0.35294117647058826	0.35294117647058826	35.294117647058826	0	49.2592183071889	11.947115300935236	100	0
chr1	22773434	22775488	Amillepora01956	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	22725024	22728346	Amillepora01951	4	0	0	0	0	0	0	0	0	0
chr1	22853714	22861690	Amillepora01963	13	0	0	0	0	0	0	0	0	0
chr1	22792128	22793378	Amillepora01957	1	1	1	1	100	100	NA	NA	100	100
chr1	22840187	22852507	Amillepora01962	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	50	16.666666666666668	100	0
chr1	22939873	22953424	Amillepora01970	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716115	6.666666666666666	100	0
chr1	22906699	22908243	Amillepora01967	1	0	0	0	0	0	NA	NA	0	0
chr1	22954963	22955745	Amillepora01971	1	0	0	0	0	0	NA	NA	0	0
chr1	22966140	22969311	Amillepora01973	8	0	0	0	0	0	0	0	0	0
chr1	23005553	23009084	Amillepora01977	1	0	0	0	0	0	NA	NA	0	0
chr1	22969424	23003523	Amillepora01974	36	2	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.231068414572313	3.8718447357620533	100	0
chr1	23074563	23075750	Amillepora01979	2	0	0	0	0	0	0	0	0	0
chr1	23075870	23079334	Amillepora01980	2	0	0	0	0	0	0	0	0	0
chr1	23123206	23158120	Amillepora01983	42	2	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.5540268704521	3.3258585512837056	100	0
chr1	23091808	23096730	Amillepora01982	1	0	0	0	0	0	NA	NA	0	0
chr1	23241186	23251607	Amillepora01995	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	23271454	23278819	Amillepora01997	6	0	0	0	0	0	0	0	0	0
chr1	23200280	23210232	Amillepora01990	2	0	0	0	0	0	0	0	0	0
chr1	23166999	23193604	Amillepora01988	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr1	23194166	23199022	Amillepora01989	4	0	0	0	0	0	0	0	0	0
chr1	23366387	23373182	Amillepora02001	1	1	1	1	100	100	NA	NA	100	100
chr1	23281642	23308931	Amillepora01999	17	5	0.29411764705882354	0.29411764705882354	29.41176470588235	0	46.96682183138622	11.391127488845344	100	0
chr1	23375737	23378715	Amillepora02002	4	0	0	0	0	0	0	0	0	0
chr1	23280056	23299185	Amillepora01998	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
chr1	23213423	23223432	Amillepora01992	18	4	0.2222222222222222	0.2222222222222222	22.22222222222222	0	42.77926319464986	10.08316903303367	100	0
chr1	23310618	23347725	Amillepora02000	34	2	0.058823529411764705	0.058823529411764705	5.882352941176471	0	23.883257361061286	4.095944846016419	100	0
chr1	23252720	23271284	Amillepora01996	11	6	0.5454545454545454	0.5454545454545454	54.54545454545455	100	52.22329678670935	15.745916432444341	100	0
chr1	23227526	23241139	Amillepora01993	4	3	0.75	0.75	75	100	50	25	100	0
chr1	23474537	23475825	Amillepora02012	1	0	0	0	0	0	NA	NA	0	0
chr1	23440359	23442331	Amillepora02009	5	0	0	0	0	0	0	0	0	0
chr1	23391582	23392214	Amillepora02004	1	0	0	0	0	0	NA	NA	0	0
chr1	23454222	23456803	Amillepora02011	4	1	0.25	0.25	25	0	50	25	100	0
chr1	23427282	23430662	Amillepora02008	1	0	0	0	0	0	NA	NA	0	0
chr1	23418453	23422652	Amillepora02006	4	0	0	0	0	0	0	0	0	0
chr1	23564050	23569996	Amillepora02017	4	0	0	0	0	0	0	0	0	0
chr1	23570923	23584239	Amillepora02019	15	0	0	0	0	0	0	0	0	0
chr1	23553245	23562040	Amillepora02016	10	0	0	0	0	0	0	0	0	0
chr1	23497465	23498568	Amillepora02013	1	0	0	0	0	0	NA	NA	0	0
chr1	23596823	23602440	Amillepora02022	1	0	0	0	0	0	NA	NA	0	0
chr1	23628557	23669484	Amillepora02025	17	4	0.23529411764705882	0.23529411764705882	23.529411764705884	0	43.72373160976031	10.604562574894086	100	0
chr1	23610344	23613324	Amillepora02023	6	0	0	0	0	0	0	0	0	0
chr1	23594323	23596624	Amillepora02021	2	0	0	0	0	0	0	0	0	0
chr1	23618193	23647328	Amillepora02024	18	3	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.34824944236851	9.03876907577734	100	0
chr1	23587245	23589654	Amillepora02020	1	0	0	0	0	0	NA	NA	0	0
chr1	23708299	23711394	Amillepora02026	5	0	0	0	0	0	0	0	0	0
chr1	23746725	23749295	Amillepora02028	5	0	0	0	0	0	0	0	0	0
chr1	23723050	23726837	Amillepora02027	9	0	0	0	0	0	0	0	0	0
chr1	23833876	23853178	Amillepora02034	21	2	0.09523809523809523	0.09523809523809523	9.523809523809524	0	30.07926037591192	6.563832739090582	100	0
chr1	23802581	23804280	Amillepora02031	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	23810993	23824022	Amillepora02032	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr1	23910524	23912244	Amillepora02040	1	0	0	0	0	0	NA	NA	0	0
chr1	23890849	23906527	Amillepora02038	16	0	0	0	0	0	0	0	0	0
chr1	23883904	23889455	Amillepora02037	4	0	0	0	0	0	0	0	0	0
chr1	23911406	23936510	Amillepora02041	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr1	23963490	23977002	Amillepora02045	4	3	0.75	0.75	75	100	50	25	100	0
chr1	24011888	24012492	Amillepora02048	1	1	1	1	100	100	NA	NA	100	100
chr1	24026142	24033348	Amillepora02050	1	0	0	0	0	0	NA	NA	0	0
chr1	24045227	24051418	Amillepora02052	1	0	0	0	0	0	NA	NA	0	0
chr1	24061953	24063575	Amillepora02053	1	1	1	1	100	100	NA	NA	100	100
chr1	24080080	24085849	Amillepora02055	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	24103417	24105367	Amillepora02058	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr1	24099386	24099858	Amillepora02057	1	1	1	1	100	100	NA	NA	100	100
chr1	24231952	24280550	Amillepora02065	4	3	0.75	0.75	75	100	50	25	100	0
chr1	24210002	24222039	Amillepora02063	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr1	24165777	24172328	Amillepora02060	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	24346993	24349796	Amillepora02073	1	0	0	0	0	0	NA	NA	0	0
chr1	24344312	24346232	Amillepora02072	1	0	0	0	0	0	NA	NA	0	0
chr1	24292147	24294774	Amillepora02069	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	24445140	24445739	Amillepora02079	1	1	1	1	100	100	NA	NA	100	100
chr1	24414800	24421645	Amillepora02076	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	24443080	24444470	Amillepora02077	4	3	0.75	0.75	75	100	50	25	100	0
chr1	24392545	24394149	Amillepora02075	1	1	1	1	100	100	NA	NA	100	100
chr1	24525958	24562018	Amillepora02086	14	5	0.35714285714285715	0.35714285714285715	35.714285714285715	0	49.72451580988469	13.289435848843764	100	0
chr1	24579366	24586886	Amillepora02088	2	0	0	0	0	0	0	0	0	0
chr1	24587144	24596779	Amillepora02089	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr1	24677700	24703235	Amillepora02095	20	0	0	0	0	0	0	0	0	0
chr1	24659020	24669933	Amillepora02093	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr1	24671319	24674721	Amillepora02094	1	1	1	1	100	100	NA	NA	100	100
chr1	24798673	24841150	Amillepora02102	35	3	0.08571428571428572	0.08571428571428572	8.571428571428571	0	28.40286409986907	4.800960288096033	100	0
chr1	25073370	25075107	Amillepora02117	4	1	0.25	0.25	25	0	50	25	100	0
chr1	24986824	24988843	Amillepora02110	1	0	0	0	0	0	NA	NA	0	0
chr1	25037080	25046172	Amillepora02113	4	0	0	0	0	0	0	0	0	0
chr1	25159742	25161309	Amillepora02125	1	0	0	0	0	0	NA	NA	0	0
chr1	25101603	25108660	Amillepora02120	2	0	0	0	0	0	0	0	0	0
chr1	25216252	25218638	Amillepora02128	1	0	0	0	0	0	NA	NA	0	0
chr1	25328842	25343432	Amillepora02133	2	0	0	0	0	0	0	0	0	0
chr1	25309980	25310393	Amillepora02132	1	0	0	0	0	0	NA	NA	0	0
chr1	25306971	25309879	Amillepora02131	3	0	0	0	0	0	0	0	0	0
chr1	25438327	25440587	Amillepora02138	1	0	0	0	0	0	NA	NA	0	0
chr1	25551028	25552841	Amillepora02183	1	0	0	0	0	0	NA	NA	0	0
chr1	25499582	25502062	Amillepora02177	3	0	0	0	0	0	0	0	0	0
chr1	25649321	25664034	Amillepora02194	12	7	0.5833333333333334	0.5833333333333334	58.333333333333336	100	51.49286505444372	14.864709750264078	100	0
chr1	25665091	25666348	Amillepora02195	1	1	1	1	100	100	NA	NA	100	100
chr1	25613031	25615910	Amillepora02188	1	0	0	0	0	0	NA	NA	0	0
chr1	25666350	25670022	Amillepora02196	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	25648101	25649170	Amillepora02193	1	1	1	1	100	100	NA	NA	100	100
chr1	25706939	25712030	Amillepora02198	1	0	0	0	0	0	NA	NA	0	0
chr1	25750850	25752247	Amillepora02204	3	3	1	1	100	100	0	0	100	100
chr1	25683944	25706153	Amillepora02197	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.45224838248488	20.203050891044217	100	0
chr1	25733636	25738266	Amillepora02201	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr1	25719955	25721045	Amillepora02200	1	1	1	1	100	100	NA	NA	100	100
chr1	25964839	25982808	Amillepora02212	2	0	0	0	0	0	0	0	0	0
chr1	25889871	25890522	Amillepora02207	1	0	0	0	0	0	NA	NA	0	0
chr1	25947431	25949261	Amillepora02210	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	25988263	25995560	Amillepora02213	2	0	0	0	0	0	0	0	0	0
chr1	26071906	26077840	Amillepora02214	2	0	0	0	0	0	0	0	0	0
chr1	26225420	26227406	Amillepora02219	1	0	0	0	0	0	NA	NA	0	0
chr1	26266599	26269044	Amillepora02222	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	26465142	26465751	Amillepora02234	1	0	0	0	0	0	NA	NA	0	0
chr1	26465780	26467617	Amillepora02235	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	26401347	26410067	Amillepora02231	3	0	0	0	0	0	0	0	0	0
chr1	26556325	26586309	Amillepora02240	11	0	0	0	0	0	0	0	0	0
chr1	26547708	26556015	Amillepora02239	2	0	0	0	0	0	0	0	0	0
chr1	26587352	26587980	Amillepora02244	1	0	0	0	0	0	NA	NA	0	0
