chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr1	26752089	26756649	Amillepora02248	24	12	0.5	0.48	47.916666666666664	25	49.9546896146173	10.196958317910203	100	0
chr1	26818613	26822868	Amillepora02252	2	0	0	0	0	0	0	0	0	0
chr1	26978495	26979982	Amillepora02259	2	0	0	0	0	0	0	0	0	0
chr1	26984030	26992422	Amillepora02260	2	0	0	0	0	0	0	0	0	0
chr1	27173337	27174713	Amillepora02273	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	27156162	27157415	Amillepora02269	2	0	0	0	0	0	0	0	0	0
chr1	27154899	27155346	Amillepora02268	1	0	0	0	0	0	NA	NA	0	0
chr1	27184064	27198225	Amillepora02275	4	0	0	0	0	0	0	0	0	0
chr1	27164618	27184279	Amillepora02270	13	4	0.3076923076923077	0.3076923076923077	30.76923076923077	0	48.03844614152614	13.323467750529826	100	0
chr1	27185671	27197538	Amillepora02276	4	0	0	0	0	0	0	0	0	0
chr1	27341801	27347122	Amillepora02293	2	0	0	0	0	0	0	0	0	0
chr1	27348396	27354076	Amillepora02294	1	0	0	0	0	0	NA	NA	0	0
chr1	27322311	27340544	Amillepora02292	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.726124191242445	7.142857142857143	100	0
chr1	27422752	27423253	Amillepora02298	1	0	0	0	0	0	NA	NA	0	0
chr1	27587281	27589222	Amillepora02304	3	0	0	0	0	0	0	0	0	0
chr1	27487279	27489922	Amillepora02300	4	0	0	0	0	0	0	0	0	0
chr1	27621732	27622382	Amillepora02307	3	0	0	0	0	0	0	0	0	0
chr1	27671294	27673536	Amillepora02308	2	0	0	0	0	0	0	0	0	0
chr1	27773394	27784955	Amillepora02318	2	0	0	0	0	0	0	0	0	0
chr1	27715965	27716483	Amillepora02311	1	0	0	0	0	0	NA	NA	0	0
chr1	27746375	27748351	Amillepora02316	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	27784652	27814947	Amillepora02319	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr1	27902183	27909712	Amillepora02326	3	0	0	0	0	0	0	0	0	0
chr1	27947126	27951825	Amillepora02330	3	0	0	0	0	0	0	0	0	0
chr1	27917402	27925921	Amillepora02328	4	0	0	0	0	0	0	0	0	0
chr1	28049975	28053057	Amillepora02342	1	0	0	0	0	0	NA	NA	0	0
chr1	28000438	28004265	Amillepora02336	4	1	0.25	0.25	25	0	50	25	100	0
chr1	28049117	28049656	Amillepora02341	1	1	1	1	100	100	NA	NA	100	100
chr1	28057331	28061581	Amillepora02344	2	0	0	0	0	0	0	0	0	0
chr1	28017394	28025869	Amillepora02339	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	49.99999999999999	16.666666666666668	100	0
chr1	28083111	28091617	Amillepora02346	4	1	0.25	0.25	25	0	50	25	100	0
chr1	28166176	28176790	Amillepora02356	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	28157319	28159938	Amillepora02355	1	0	0	0	0	0	NA	NA	0	0
chr1	28211484	28213404	Amillepora02357	1	1	1	1	100	100	NA	NA	100	100
chr1	28248540	28249595	Amillepora02361	1	1	1	1	100	100	NA	NA	100	100
chr1	28231749	28232561	Amillepora02358	1	1	1	1	100	100	NA	NA	100	100
chr1	28259678	28260351	Amillepora02362	1	0	0	0	0	0	NA	NA	0	0
chr1	28234922	28243596	Amillepora02359	1	1	1	1	100	100	NA	NA	100	100
chr1	28261461	28262651	Amillepora02363	1	0	0	0	0	0	NA	NA	0	0
chr1	28355933	28371024	Amillepora02373	4	0	0	0	0	0	0	0	0	0
chr1	28330370	28336770	Amillepora02371	3	0	0	0	0	0	0	0	0	0
chr1	28338239	28340384	Amillepora02372	1	0	0	0	0	0	NA	NA	0	0
chr1	28289228	28289594	Amillepora02367	1	0	0	0	0	0	NA	NA	0	0
chr1	28396695	28400816	Amillepora02376	1	0	0	0	0	0	NA	NA	0	0
chr1	28481127	28483690	Amillepora02386	1	0	0	0	0	0	NA	NA	0	0
chr1	28430015	28433865	Amillepora02379	4	0	0	0	0	0	0	0	0	0
chr1	28425585	28426139	Amillepora02377	1	0	0	0	0	0	NA	NA	0	0
chr1	28426146	28429396	Amillepora02378	2	0	0	0	0	0	0	0	0	0
chr1	28456346	28457472	Amillepora02384	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	28554646	28557447	Amillepora02387	2	0	0	0	0	0	0	0	0	0
chr1	28569357	28587315	Amillepora02389	20	2	0.1	0.1	10	0	30.779350562554622	6.882472016116853	100	0
chr1	28591943	28594486	Amillepora02390	5	0	0	0	0	0	0	0	0	0
chr1	28649244	28651618	Amillepora02393	1	1	1	1	100	100	NA	NA	100	100
chr1	28651814	28653460	Amillepora02394	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	28737589	28742369	Amillepora02400	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	28752559	28757250	Amillepora02402	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr1	28742400	28745094	Amillepora02401	1	0	0	0	0	0	NA	NA	0	0
chr1	28718019	28721135	Amillepora02399	4	0	0	0	0	0	0	0	0	0
chr1	28831718	28834275	Amillepora02412	2	0	0	0	0	0	0	0	0	0
chr1	28874501	28876027	Amillepora02415	1	0	0	0	0	0	NA	NA	0	0
chr1	28852755	28855597	Amillepora02414	4	3	0.75	0.75	75	100	50	25	100	0
chr1	28815729	28820045	Amillepora02411	4	3	0.75	0.75	75	100	50	25	100	0
chr1	29004339	29007024	Amillepora02426	3	0	0	0	0	0	0	0	0	0
chr1	29060567	29060932	Amillepora02432	1	0	0	0	0	0	NA	NA	0	0
chr1	29169682	29180644	Amillepora02440	1	0	0	0	0	0	NA	NA	0	0
chr1	29080445	29101501	Amillepora02434	3	0	0	0	0	0	0	0	0	0
chr1	29268123	29270106	Amillepora02445	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr1	29218010	29219994	Amillepora02441	3	3	1	1	100	100	0	0	100	100
chr1	29227860	29231070	Amillepora02443	2	0	0	0	0	0	0	0	0	0
chr1	29258631	29267860	Amillepora02444	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	29273279	29277584	Amillepora02446	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr1	29299173	29302081	Amillepora02452	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr1	29337110	29338209	Amillepora02456	2	2	1	1	100	100	0	0	100	100
chr1	29281350	29284259	Amillepora02448	1	0	0	0	0	0	NA	NA	0	0
chr1	29369020	29379549	Amillepora02458	16	4	0.25	0.25	25	0	44.721359549995796	11.180339887498949	100	0
chr1	29287230	29290027	Amillepora02450	9	4	0.4444444444444444	0.4444444444444444	44.44444444444444	0	52.70462766947299	17.568209223157663	100	0
chr1	29290086	29291091	Amillepora02451	2	0	0	0	0	0	0	0	0	0
chr1	29284928	29286243	Amillepora02449	1	0	0	0	0	0	NA	NA	0	0
chr1	29333688	29336116	Amillepora02455	2	0	0	0	0	0	0	0	0	0
chr1	29384830	29394887	Amillepora02459	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr1	29451181	29453745	Amillepora02462	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr1	29461829	29465701	Amillepora02464	1	1	1	1	100	100	NA	NA	100	100
chr1	29396736	29454674	Amillepora02460	60	6	0.1	0.1	10	0	30.253169045376644	3.9056673294247157	100	0
chr1	29544020	29545563	Amillepora02470	1	0	0	0	0	0	NA	NA	0	0
chr1	29536390	29540209	Amillepora02469	1	1	1	1	100	100	NA	NA	100	100
chr1	29767878	29777402	Amillepora02481	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr1	29725878	29751460	Amillepora02478	19	5	0.2631578947368421	0.2631578947368421	26.31578947368421	0	45.24139283588642	10.379087338771255	100	0
chr1	29708064	29718505	Amillepora02476	11	0	0	0	0	0	0	0	0	0
chr1	29761124	29767799	Amillepora02480	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr1	29779873	29790773	Amillepora02482	11	4	0.36363636363636365	0.36363636363636365	36.36363636363637	0	50.4524979109513	15.212000482437738	100	0
chr1	29825542	29846739	Amillepora02484	22	7	0.3181818181818182	0.3181818181818182	31.818181818181817	0	47.67312946227962	10.16394535227177	100	0
chr1	29973633	29983994	Amillepora02496	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr1	29884322	29886620	Amillepora02487	2	0	0	0	0	0	0	0	0	0
chr1	29851865	29854005	Amillepora02485	5	0	0	0	0	0	0	0	0	0
chr1	29857152	29858738	Amillepora02486	2	0	0	0	0	0	0	0	0	0
chr1	29969136	29971573	Amillepora02495	6	0	0	0	0	0	0	0	0	0
chr1	29955512	29967398	Amillepora02494	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr1	29923528	29949932	Amillepora02492	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr1	30004453	30010391	Amillepora02498	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr1	30011792	30044430	Amillepora02499	15	14	0.9333333333333333	0.9333333333333333	93.33333333333333	100	25.81988897471612	6.666666666666666	100	0
chr1	30046035	30047780	Amillepora02503	2	0	0	0	0	0	0	0	0	0
chr1	30161571	30174464	Amillepora02524	20	0	0	0	0	0	0	0	0	0
chr1	30057066	30080964	Amillepora02504	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.424494316824976	6.273323266748674	100	0
chr1	30123320	30133107	Amillepora02511	25	0	0	0	0	0	0	0	0	0
chr1	30115569	30117055	Amillepora02509	1	0	0	0	0	0	NA	NA	0	0
chr1	30264524	30288636	Amillepora02531	12	6	0.5	0.5	50	50	52.223296786709355	15.075567228888183	100	0
chr1	30228843	30236169	Amillepora02530	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr1	30183748	30203111	Amillepora02526	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551578	5.555555555555556	100	0
chr1	30204074	30244770	Amillepora02529	20	16	0.8	0.8	80	100	41.03913408340616	9.17662935482247	100	0
chr1	30180511	30181056	Amillepora02525	1	0	0	0	0	0	NA	NA	0	0
chr1	30334281	30349238	Amillepora02535	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr1	30358974	30379001	Amillepora02538	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr1	30298519	30306050	Amillepora02532	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	30324116	30334280	Amillepora02534	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr1	30309370	30311051	Amillepora02533	1	0	0	0	0	0	NA	NA	0	0
chr1	30414028	30429375	Amillepora02540	22	3	0.13636363636363635	0.13636363636363635	13.636363636363637	0	35.12500866571045	7.48867700952649	100	0
chr1	30358932	30413970	Amillepora02537	42	5	0.11904761904761904	0.11627906976744186	11.904761904761905	0	32.77700675615678	5.0576019442051114	100	0
chr1	30462024	30463972	Amillepora02541	3	0	0	0	0	0	0	0	0	0
chr1	30571789	30583288	Amillepora02547	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr1	30505575	30507639	Amillepora02544	1	0	0	0	0	0	NA	NA	0	0
chr1	30550909	30553072	Amillepora02545	1	1	1	1	100	100	NA	NA	100	100
chr1	30555960	30557225	Amillepora02546	1	1	1	1	100	100	NA	NA	100	100
chr1	30606522	30608309	Amillepora02553	1	1	1	1	100	100	NA	NA	100	100
chr1	30604900	30606336	Amillepora02552	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr1	30766491	30775341	Amillepora02563	15	0	0	0	0	0	0	0	0	0
chr1	30730846	30738607	Amillepora02561	11	0	0	0	0	0	0	0	0	0
chr1	30724641	30730520	Amillepora02560	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr1	30775714	30785579	Amillepora02564	9	0	0	0	0	0	0	0	0	0
chr1	30750392	30762205	Amillepora02562	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr1	30708695	30710480	Amillepora02559	1	0	0	0	0	0	NA	NA	0	0
chr1	30693436	30695560	Amillepora02558	1	0	0	0	0	0	NA	NA	0	0
chr1	30680400	30680974	Amillepora02554	1	0	0	0	0	0	NA	NA	0	0
chr1	30685042	30687394	Amillepora02555	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	30688449	30691683	Amillepora02556	1	0	0	0	0	0	NA	NA	0	0
chr1	30816367	30822393	Amillepora02567	13	0	0	0	0	0	0	0	0	0
chr1	30797995	30808479	Amillepora02566	8	0	0	0	0	0	0	0	0	0
chr1	30829314	30834060	Amillepora02569	3	0	0	0	0	0	0	0	0	0
chr1	30790662	30792480	Amillepora02565	2	0	0	0	0	0	0	0	0	0
chr1	30823936	30827324	Amillepora02568	7	0	0	0	0	0	0	0	0	0
chr1	30835416	30839009	Amillepora02570	10	0	0	0	0	0	0	0	0	0
chr1	30929803	30943633	Amillepora02579	4	0	0	0	0	0	0	0	0	0
chr1	30955216	30958532	Amillepora02581	1	0	0	0	0	0	NA	NA	0	0
chr1	30859500	30863718	Amillepora02574	3	0	0	0	0	0	0	0	0	0
chr1	30869582	30917580	Amillepora02576	16	9	0.5625	0.5625	56.25	100	51.234753829797995	12.808688457449499	100	0
chr1	30963393	30973916	Amillepora02582	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr1	30863082	30870564	Amillepora02575	4	0	0	0	0	0	0	0	0	0
chr1	30841518	30855158	Amillepora02571	20	2	0.1	0.1	10	0	30.779350562554622	6.882472016116853	100	0
chr1	31041225	31054403	Amillepora02588	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.313651960128155	9.705231721239393	100	0
chr1	31054418	31070022	Amillepora02589	15	0	0	0	0	0	0	0	0	0
chr1	30980117	30990061	Amillepora02583	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	30997570	31000392	Amillepora02584	6	0	0	0	0	0	0	0	0	0
chr1	31004772	31041228	Amillepora02585	36	12	0.3333333333333333	0.3333333333333333	33.333333333333336	0	47.80914437337574	7.968190728895958	100	0
chr1	31109637	31117871	Amillepora02592	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr1	31131565	31135967	Amillepora02594	2	0	0	0	0	0	0	0	0	0
chr1	31139159	31146407	Amillepora02595	4	1	0.25	0.25	25	0	50	25	100	0
chr1	31077134	31105677	Amillepora02590	44	1	0.022727272727272728	0.022727272727272728	2.272727272727273	0	15.075567228888168	2.2727272727272725	100	0
chr1	31115149	31128234	Amillepora02593	10	4	0.4	0.4	40	0	51.63977794943222	16.329931618554518	100	0
chr1	31166322	31168297	Amillepora02596	1	1	1	1	100	100	NA	NA	100	100
chr1	31245270	31248186	Amillepora02604	6	0	0	0	0	0	0	0	0	0
chr1	31252794	31261452	Amillepora02606	4	3	0.75	0.75	75	100	50	25	100	0
chr1	31174186	31176597	Amillepora02598	1	1	1	1	100	100	NA	NA	100	100
chr1	31191680	31202974	Amillepora02600	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	31210212	31236400	Amillepora02601	17	2	0.11764705882352941	0.11764705882352941	11.764705882352942	0	33.210558207753564	8.05474349272303	100	0
chr1	31286704	31313375	Amillepora02611	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr1	31357660	31365729	Amillepora02617	2	0	0	0	0	0	0	0	0	0
chr1	31328682	31333594	Amillepora02615	2	0	0	0	0	0	0	0	0	0
chr1	31262163	31267387	Amillepora02607	6	0	0	0	0	0	0	0	0	0
chr1	31276393	31284483	Amillepora02610	1	0	0	0	0	0	NA	NA	0	0
chr1	31273126	31273841	Amillepora02609	2	0	0	0	0	0	0	0	0	0
chr1	31414773	31417881	Amillepora02622	1	0	0	0	0	0	NA	NA	0	0
chr1	31380542	31384895	Amillepora02619	2	0	0	0	0	0	0	0	0	0
chr1	31384984	31396143	Amillepora02620	3	0	0	0	0	0	0	0	0	0
chr1	31448057	31453323	Amillepora02625	3	0	0	0	0	0	0	0	0	0
chr1	31433211	31438900	Amillepora02624	6	0	0	0	0	0	0	0	0	0
chr1	31473358	31485384	Amillepora02627	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr1	31463075	31471480	Amillepora02626	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471612	6.666666666666666	100	0
chr1	31497487	31499137	Amillepora02628	4	1	0.25	0.25	25	0	50	25	100	0
chr1	31429580	31431422	Amillepora02623	3	0	0	0	0	0	0	0	0	0
chr1	31539736	31543558	Amillepora02631	1	0	0	0	0	0	NA	NA	0	0
chr1	31609263	31622004	Amillepora02637	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr1	31578852	31585722	Amillepora02634	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	31596106	31604269	Amillepora02636	2	0	0	0	0	0	0	0	0	0
chr1	31646106	31647292	Amillepora02640	2	0	0	0	0	0	0	0	0	0
chr1	31711843	31722992	Amillepora02644	1	1	1	1	100	100	NA	NA	100	100
chr1	31791080	31812681	Amillepora02652	6	0	0	0	0	0	0	0	0	0
chr1	31874381	31875537	Amillepora02659	1	0	0	0	0	0	NA	NA	0	0
chr1	31871215	31873952	Amillepora02658	3	0	0	0	0	0	0	0	0	0
chr1	31829957	31834099	Amillepora02656	9	0	0	0	0	0	0	0	0	0
chr1	31907904	31913968	Amillepora02661	1	0	0	0	0	0	NA	NA	0	0
chr1	31918031	31923237	Amillepora02664	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	31948204	31955903	Amillepora02666	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr1	31898966	31904530	Amillepora02660	5	0	0	0	0	0	0	0	0	0
chr1	31917902	31953651	Amillepora02663	13	5	0.38461538461538464	0.38461538461538464	38.46153846153846	0	50.63696835418333	14.044168141158107	100	0
chr1	32057993	32064760	Amillepora02679	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr1	32047767	32056194	Amillepora02678	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr1	32031630	32045572	Amillepora02677	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr1	31973639	31986039	Amillepora02668	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	31957913	31972453	Amillepora02667	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr1	32018628	32022917	Amillepora02675	1	1	1	1	100	100	NA	NA	100	100
chr1	32002830	32018096	Amillepora02673	6	0	0	0	0	0	0	0	0	0
chr1	32125795	32129308	Amillepora02686	5	0	0	0	0	0	0	0	0	0
chr1	32136662	32170882	Amillepora02688	36	3	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.030595529069416	4.671765921511567	100	0
chr1	32080418	32091597	Amillepora02681	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	32172579	32177824	Amillepora02690	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr1	32132229	32136600	Amillepora02687	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	32116098	32120467	Amillepora02685	14	0	0	0	0	0	0	0	0	0
chr1	32093595	32098858	Amillepora02682	7	0	0	0	0	0	0	0	0	0
chr1	32099171	32105586	Amillepora02683	8	0	0	0	0	0	0	0	0	0
chr1	32113419	32114942	Amillepora02684	7	0	0	0	0	0	0	0	0	0
chr1	32208585	32210073	Amillepora02694	2	0	0	0	0	0	0	0	0	0
chr1	32253434	32258570	Amillepora02699	2	2	1	1	100	100	0	0	100	100
chr1	32180658	32192247	Amillepora02691	1	1	1	1	100	100	NA	NA	100	100
chr1	32197876	32207269	Amillepora02693	6	0	0	0	0	0	0	0	0	0
chr1	32211672	32221156	Amillepora02695	7	1	0.14285714285714285	0.125	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr1	32238488	32244027	Amillepora02697	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	32192368	32195146	Amillepora02692	1	0	0	0	0	0	NA	NA	0	0
chr1	32340138	32344829	Amillepora02705	1	1	1	1	100	100	NA	NA	100	100
chr1	32283252	32294210	Amillepora02702	4	1	0.25	0.25	25	0	50	25	100	0
chr1	32344931	32349295	Amillepora02706	2	0	0	0	0	0	0	0	0	0
chr1	32325323	32328496	Amillepora02704	7	0	0	0	0	0	0	0	0	0
chr1	32269870	32287314	Amillepora02701	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr1	32294836	32301910	Amillepora02703	1	0	0	0	0	0	NA	NA	0	0
chr1	32461673	32470606	Amillepora02714	8	0	0	0	0	0	0	0	0	0
chr1	32440474	32442232	Amillepora02712	3	0	0	0	0	0	0	0	0	0
chr1	32386137	32393558	Amillepora02708	7	0	0	0	0	0	0	0	0	0
chr1	32395330	32398645	Amillepora02709	2	0	0	0	0	0	0	0	0	0
chr1	32399614	32409906	Amillepora02710	12	0	0	0	0	0	0	0	0	0
chr1	32446490	32447820	Amillepora02713	5	0	0	0	0	0	0	0	0	0
chr1	32534230	32541242	Amillepora02717	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr1	32517610	32533539	Amillepora02716	23	0	0	0	0	0	0	0	0	0
chr1	32495305	32501514	Amillepora02715	3	0	0	0	0	0	0	0	0	0
chr1	32558972	32566752	Amillepora02719	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr1	32566944	32583353	Amillepora02720	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.452248382484875	20.203050891044217	100	0
chr1	32544521	32559518	Amillepora02718	13	0	0	0	0	0	0	0	0	0
chr1	32666550	32668047	Amillepora02727	4	0	0	0	0	0	0	0	0	0
chr1	32677977	32691261	Amillepora02729	20	0	0	0	0	0	0	0	0	0
chr1	32670710	32673983	Amillepora02728	5	0	0	0	0	0	0	0	0	0
chr1	32652026	32654574	Amillepora02726	11	0	0	0	0	0	0	0	0	0
chr1	32717667	32728111	Amillepora02733	12	0	0	0	0	0	0	0	0	0
chr1	32702395	32705564	Amillepora02731	3	0	0	0	0	0	0	0	0	0
chr1	32758102	32759517	Amillepora02736	1	0	0	0	0	0	NA	NA	0	0
chr1	32706095	32708469	Amillepora02732	4	0	0	0	0	0	0	0	0	0
chr1	32746720	32748127	Amillepora02735	1	0	0	0	0	0	NA	NA	0	0
chr1	32633666	32640940	Amillepora02722	10	0	0	0	0	0	0	0	0	0
chr1	32741490	32744307	Amillepora02734	4	0	0	0	0	0	0	0	0	0
chr1	32836587	32862188	Amillepora02741	39	0	0	0	0	0	0	0	0	0
chr1	32811127	32825417	Amillepora02737	8	5	0.625	0.625	62.5	100	51.75491695067657	18.298126367784995	100	0
chr1	32864405	32894005	Amillepora02742	33	3	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.193710406057107	5.081972676135885	100	0
chr1	32931336	32941030	Amillepora02748	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr1	32944067	32950613	Amillepora02750	1	0	0	0	0	0	NA	NA	0	0
chr1	32889617	32905176	Amillepora02744	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr1	32907553	32920281	Amillepora02746	16	0	0	0	0	0	0	0	0	0
chr1	32920855	32931298	Amillepora02747	15	0	0	0	0	0	0	0	0	0
chr1	33021824	33048854	Amillepora02755	28	3	0.10714285714285714	0.10714285714285714	10.714285714285714	0	31.49703941743562	5.952380952380952	100	0
chr1	33058649	33070550	Amillepora02759	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr1	33174395	33179811	Amillepora02766	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr1	33149974	33172137	Amillepora02765	6	5	0.8333333333333334	0.8333333333333334	83.33333333333333	100	40.8248290463863	16.66666666666667	100	0
chr1	33050582	33054736	Amillepora02758	11	0	0	0	0	0	0	0	0	0
chr1	33091932	33092944	Amillepora02762	1	0	0	0	0	0	NA	NA	0	0
chr1	33071363	33088933	Amillepora02761	23	2	0.08695652173913043	0.08695652173913043	8.695652173913043	0	28.810406552003037	6.007385040937022	100	0
chr1	33126306	33135769	Amillepora02763	9	0	0	0	0	0	0	0	0	0
chr1	33146769	33147568	Amillepora02764	1	0	0	0	0	0	NA	NA	0	0
chr1	33272537	33277129	Amillepora02774	1	0	0	0	0	0	NA	NA	0	0
chr1	33222178	33238335	Amillepora02772	4	0	0	0	0	0	0	0	0	0
chr1	33208786	33214416	Amillepora02771	7	0	0	0	0	0	0	0	0	0
chr1	33256457	33273983	Amillepora02773	27	0	0	0	0	0	0	0	0	0
chr1	33183904	33184251	Amillepora02768	2	0	0	0	0	0	0	0	0	0
chr1	33193840	33198704	Amillepora02770	6	0	0	0	0	0	0	0	0	0
chr1	33181190	33183319	Amillepora02767	5	0	0	0	0	0	0	0	0	0
chr1	33311737	33313735	Amillepora02777	2	0	0	0	0	0	0	0	0	0
