chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr1	33368393	33382679	Amillepora02788	10	4	0.4	0.4	40	0	51.63977794943222	16.329931618554518	100	0
chr1	33297142	33306772	Amillepora02775	11	0	0	0	0	0	0	0	0	0
chr1	33307813	33311653	Amillepora02776	1	0	0	0	0	0	NA	NA	0	0
chr1	33349767	33351248	Amillepora02780	5	0	0	0	0	0	0	0	0	0
chr1	33392632	33401987	Amillepora02791	4	1	0.25	0.25	25	0	50	25	100	0
chr1	33407612	33414242	Amillepora02793	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	33447161	33448253	Amillepora02795	2	2	1	1	100	100	0	0	100	100
chr1	33443727	33447117	Amillepora02794	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr1	33383245	33391030	Amillepora02789	9	0	0	0	0	0	0	0	0	0
chr1	33540473	33542239	Amillepora02799	2	0	0	0	0	0	0	0	0	0
chr1	33498319	33518117	Amillepora02796	2	0	0	0	0	0	0	0	0	0
chr1	33636528	33641617	Amillepora02805	2	0	0	0	0	0	0	0	0	0
chr1	33606139	33607908	Amillepora02804	2	0	0	0	0	0	0	0	0	0
chr1	33565506	33575560	Amillepora02800	1	0	0	0	0	0	NA	NA	0	0
chr1	33700863	33719323	Amillepora02809	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr1	33772238	33773825	Amillepora02813	1	0	0	0	0	0	NA	NA	0	0
chr1	33743280	33745407	Amillepora02810	1	0	0	0	0	0	NA	NA	0	0
chr1	33774503	33784690	Amillepora02814	2	0	0	0	0	0	0	0	0	0
chr1	33760102	33770830	Amillepora02812	1	0	0	0	0	0	NA	NA	0	0
chr1	33745979	33748255	Amillepora02811	1	0	0	0	0	0	NA	NA	0	0
chr1	33952701	33954451	Amillepora02827	1	0	0	0	0	0	NA	NA	0	0
chr1	33854439	33860415	Amillepora02817	3	0	0	0	0	0	0	0	0	0
chr1	33918030	33923025	Amillepora02823	5	0	0	0	0	0	0	0	0	0
chr1	33960906	33970330	Amillepora02828	3	0	0	0	0	0	0	0	0	0
chr1	33888833	33890689	Amillepora02819	2	0	0	0	0	0	0	0	0	0
chr1	33898250	33903772	Amillepora02821	7	0	0	0	0	0	0	0	0	0
chr1	33949320	33952058	Amillepora02826	4	0	0	0	0	0	0	0	0	0
chr1	34036729	34056542	Amillepora02838	4	0	0	0	0	0	0	0	0	0
chr1	34064306	34070106	Amillepora02840	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr1	34021582	34022727	Amillepora02835	7	0	0	0	0	0	0	0	0	0
chr1	34014169	34015518	Amillepora02834	4	0	0	0	0	0	0	0	0	0
chr1	34027155	34028175	Amillepora02836	1	0	0	0	0	0	NA	NA	0	0
chr1	34012407	34014134	Amillepora02833	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr1	34008840	34009967	Amillepora02831	5	0	0	0	0	0	0	0	0	0
chr1	34002540	34003282	Amillepora02830	5	0	0	0	0	0	0	0	0	0
chr1	34057571	34063905	Amillepora02839	2	0	0	0	0	0	0	0	0	0
chr1	34032264	34033906	Amillepora02837	3	0	0	0	0	0	0	0	0	0
chr1	34010141	34012318	Amillepora02832	7	0	0	0	0	0	0	0	0	0
chr1	34072999	34103682	Amillepora02841	33	5	0.15151515151515152	0.15151515151515152	15.151515151515152	0	36.41095406272096	6.338333534349057	100	0
chr1	34108976	34121822	Amillepora02843	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	34158439	34159717	Amillepora02849	2	0	0	0	0	0	0	0	0	0
chr1	34103292	34106873	Amillepora02842	6	0	0	0	0	0	0	0	0	0
chr1	34124262	34144579	Amillepora02844	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr1	34161982	34184731	Amillepora02850	12	6	0.5	0.5	50	50	52.223296786709355	15.075567228888183	100	0
chr1	34148272	34159088	Amillepora02847	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr1	34213005	34224269	Amillepora02854	21	0	0	0	0	0	0	0	0	0
chr1	34185924	34199402	Amillepora02852	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr1	34240557	34260816	Amillepora02856	14	0	0	0	0	0	0	0	0	0
chr1	34232135	34234456	Amillepora02855	12	0	0	0	0	0	0	0	0	0
chr1	34242664	34246222	Amillepora02857	3	0	0	0	0	0	0	0	0	0
chr1	34200869	34212877	Amillepora02853	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr1	34261358	34265880	Amillepora02858	4	0	0	0	0	0	0	0	0	0
chr1	34373549	34376419	Amillepora02871	1	0	0	0	0	0	NA	NA	0	0
chr1	34307104	34310575	Amillepora02863	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	34311358	34314278	Amillepora02864	6	0	0	0	0	0	0	0	0	0
chr1	34341916	34346195	Amillepora02868	4	1	0.25	0.25	25	0	50	25	100	0
chr1	34349289	34354047	Amillepora02869	1	0	0	0	0	0	NA	NA	0	0
chr1	34372447	34372998	Amillepora02870	1	0	0	0	0	0	NA	NA	0	0
chr1	34323728	34325044	Amillepora02866	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	34315708	34320145	Amillepora02865	12	0	0	0	0	0	0	0	0	0
chr1	34287775	34311424	Amillepora02861	30	1	0.03333333333333333	0.03333333333333333	3.3333333333333335	0	18.257418583505537	3.333333333333333	100	0
chr1	34272494	34287228	Amillepora02860	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633294	5.88235294117647	100	0
chr1	34266451	34270670	Amillepora02859	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr1	34452828	34461657	Amillepora02879	1	0	0	0	0	0	NA	NA	0	0
chr1	34473139	34478741	Amillepora02884	2	0	0	0	0	0	0	0	0	0
chr1	34430452	34439166	Amillepora02878	26	0	0	0	0	0	0	0	0	0
chr1	34421650	34428015	Amillepora02875	10	0	0	0	0	0	0	0	0	0
chr1	34401478	34402735	Amillepora02874	3	0	0	0	0	0	0	0	0	0
chr1	34399296	34401444	Amillepora02873	4	0	0	0	0	0	0	0	0	0
chr1	34556796	34564934	Amillepora02891	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	34569967	34574086	Amillepora02892	4	1	0.25	0.25	25	0	50	25	100	0
chr1	34489386	34491627	Amillepora02885	4	0	0	0	0	0	0	0	0	0
chr1	34597339	34602680	Amillepora02896	4	1	0.25	0.25	25	0	50	25	100	0
chr1	34610159	34613968	Amillepora02897	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	34755197	34768281	Amillepora02911	14	4	0.2857142857142857	0.2857142857142857	28.571428571428573	0	46.88072309384955	12.529400275814705	100	0
chr1	34729544	34749848	Amillepora02908	17	2	0.11764705882352941	0.11764705882352941	11.764705882352942	0	33.210558207753586	8.05474349272303	100	0
chr1	34642634	34653806	Amillepora02900	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr1	34655645	34662718	Amillepora02901	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr1	34750015	34754131	Amillepora02910	3	0	0	0	0	0	0	0	0	0
chr1	34672638	34679219	Amillepora02902	3	0	0	0	0	0	0	0	0	0
chr1	34679811	34721023	Amillepora02903	13	8	0.6153846153846154	0.6153846153846154	61.53846153846154	100	50.63696835418333	14.044168141158107	100	0
chr1	34842976	34867680	Amillepora02916	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
chr1	34809543	34830150	Amillepora02914	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
chr1	34769166	34795990	Amillepora02912	22	0	0	0	0	0	0	0	0	0
chr1	34800345	34803496	Amillepora02913	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr1	34832885	34840732	Amillepora02915	2	0	0	0	0	0	0	0	0	0
chr1	34881085	34886455	Amillepora02919	4	0	0	0	0	0	0	0	0	0
chr1	34852118	34872794	Amillepora02917	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr1	34948330	34949423	Amillepora02924	2	0	0	0	0	0	0	0	0	0
chr1	34922314	34924692	Amillepora02921	1	0	0	0	0	0	NA	NA	0	0
chr1	34893523	34895489	Amillepora02920	7	0	0	0	0	0	0	0	0	0
chr1	34949426	34957719	Amillepora02925	11	0	0	0	0	0	0	0	0	0
chr1	34924698	34933989	Amillepora02922	2	0	0	0	0	0	0	0	0	0
chr1	34938080	34946272	Amillepora02923	1	0	0	0	0	0	NA	NA	0	0
chr1	34998522	35017119	Amillepora02927	4	0	0	0	0	0	0	0	0	0
chr1	34975440	34991156	Amillepora02926	7	0	0	0	0	0	0	0	0	0
chr1	35128484	35132792	Amillepora02934	6	0	0	0	0	0	0	0	0	0
chr1	35116014	35123562	Amillepora02933	12	0	0	0	0	0	0	0	0	0
chr1	35164381	35174445	Amillepora02936	6	0	0	0	0	0	0	0	0	0
chr1	35093356	35101041	Amillepora02932	17	0	0	0	0	0	0	0	0	0
chr1	35142151	35148794	Amillepora02935	9	0	0	0	0	0	0	0	0	0
chr1	35071225	35090618	Amillepora02931	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.82178902359924	4.761904761904762	100	0
chr1	35056459	35068735	Amillepora02930	16	0	0	0	0	0	0	0	0	0
chr1	35033978	35052027	Amillepora02929	7	0	0	0	0	0	0	0	0	0
chr1	35235001	35241073	Amillepora02940	9	0	0	0	0	0	0	0	0	0
chr1	35176306	35197488	Amillepora02937	35	0	0	0	0	0	0	0	0	0
chr1	35293709	35298372	Amillepora02945	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr1	35360446	35386207	Amillepora02951	28	1	0.03571428571428571	0.03571428571428571	3.5714285714285716	0	18.89822365046134	3.571428571428571	100	0
chr1	35319475	35339856	Amillepora02947	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.424494316824976	6.273323266748674	100	0
chr1	35256111	35279802	Amillepora02941	41	1	0.024390243902439025	0.024390243902439025	2.4390243902439024	0	15.617376188860614	2.439024390243903	100	0
chr1	35353995	35354430	Amillepora02949	2	0	0	0	0	0	0	0	0	0
chr1	35354585	35358414	Amillepora02950	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr1	35281336	35291891	Amillepora02942	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr1	35311074	35319332	Amillepora02946	1	0	0	0	0	0	NA	NA	0	0
chr1	35467507	35473601	Amillepora02956	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr1	35391324	35402013	Amillepora02952	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr1	35474716	35477457	Amillepora02957	2	2	1	1	100	100	0	0	100	100
chr1	35417829	35420112	Amillepora02954	2	0	0	0	0	0	0	0	0	0
chr1	35407332	35416005	Amillepora02953	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr1	35422424	35466844	Amillepora02955	87	0	0	0	0	0	0	0	0	0
chr1	35556944	35568439	Amillepora02965	4	1	0.25	0.25	25	0	50	25	100	0
chr1	35525118	35528699	Amillepora02962	2	0	0	0	0	0	0	0	0	0
chr1	35502992	35519583	Amillepora02959	10	4	0.4	0.4	40	0	51.63977794943222	16.329931618554518	100	0
chr1	35529191	35537600	Amillepora02963	7	0	0	0	0	0	0	0	0	0
chr1	35521103	35524780	Amillepora02961	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	35543281	35547773	Amillepora02964	4	0	0	0	0	0	0	0	0	0
chr1	35479259	35501422	Amillepora02958	32	0	0	0	0	0	0	0	0	0
chr1	35656661	35660753	Amillepora02973	4	3	0.75	0.75	75	100	50	25	100	0
chr1	35597813	35600986	Amillepora02967	8	0	0	0	0	0	0	0	0	0
chr1	35605567	35607176	Amillepora02968	1	1	1	1	100	100	NA	NA	100	100
chr1	35652103	35654367	Amillepora02972	1	0	0	0	0	0	NA	NA	0	0
chr1	35591379	35593749	Amillepora02966	1	0	0	0	0	0	NA	NA	0	0
chr1	35610093	35626087	Amillepora02969	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.94157338705618	5.263157894736841	100	0
chr1	35756446	35761311	Amillepora02979	3	0	0	0	0	0	0	0	0	0
chr1	35764260	35768338	Amillepora02980	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr1	35672030	35705127	Amillepora02976	39	0	0	0	0	0	0	0	0	0
chr1	35707450	35713252	Amillepora02977	1	0	0	0	0	0	NA	NA	0	0
chr1	35661400	35669284	Amillepora02975	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	35813495	35826118	Amillepora02987	33	0	0	0	0	0	0	0	0	0
chr1	35809498	35812911	Amillepora02986	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	35829973	35856397	Amillepora02988	27	0	0	0	0	0	0	0	0	0
chr1	35800732	35807696	Amillepora02985	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	49.99999999999999	16.666666666666668	100	0
chr1	35774412	35776040	Amillepora02981	2	0	0	0	0	0	0	0	0	0
chr1	35791244	35791937	Amillepora02983	1	0	0	0	0	0	NA	NA	0	0
chr1	35974982	35980984	Amillepora02994	7	0	0	0	0	0	0	0	0	0
chr1	35964077	35973289	Amillepora02993	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	35945195	35963793	Amillepora02992	25	1	0.04	0.04	4	0	20	4	100	0
chr1	35938877	35939571	Amillepora02991	2	0	0	0	0	0	0	0	0	0
chr1	36050293	36051649	Amillepora03001	2	0	0	0	0	0	0	0	0	0
chr1	36007873	36017264	Amillepora02998	10	0	0	0	0	0	0	0	0	0
chr1	35997215	36000943	Amillepora02997	3	0	0	0	0	0	0	0	0	0
chr1	36056471	36063869	Amillepora03002	15	0	0	0	0	0	0	0	0	0
chr1	36043928	36050118	Amillepora03000	1	0	0	0	0	0	NA	NA	0	0
chr1	35985106	35993529	Amillepora02995	22	1	0.045454545454545456	0.043478260869565216	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
chr1	36018127	36018611	Amillepora02999	2	0	0	0	0	0	0	0	0	0
chr1	36074100	36079856	Amillepora03003	2	0	0	0	0	0	0	0	0	0
chr1	36134407	36148372	Amillepora03009	25	0	0	0	0	0	0	0	0	0
chr1	36110719	36121317	Amillepora03007	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr1	36081011	36097456	Amillepora03005	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr1	36168593	36173985	Amillepora03010	8	0	0	0	0	0	0	0	0	0
chr1	36244661	36273663	Amillepora03015	15	7	0.4666666666666667	0.4666666666666667	46.666666666666664	0	51.63977794943222	13.333333333333332	100	0
chr1	36175538	36191155	Amillepora03011	24	0	0	0	0	0	0	0	0	0
chr1	36195573	36202110	Amillepora03012	11	0	0	0	0	0	0	0	0	0
chr1	36228423	36239526	Amillepora03013	15	0	0	0	0	0	0	0	0	0
chr1	36241816	36274204	Amillepora03014	19	7	0.3684210526315789	0.3684210526315789	36.8421052631579	0	49.55946277833521	11.369720523522561	100	0
chr1	36304419	36381895	Amillepora03018	141	4	0.028368794326241134	0.028368794326241134	2.8368794326241136	0	16.661600040415873	1.403159848207827	100	0
chr1	36275779	36299067	Amillepora03017	30	2	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.370813170246244	4.632055558531008	100	0
chr1	36387279	36394575	Amillepora03021	2	0	0	0	0	0	0	0	0	0
chr1	36418334	36425160	Amillepora03023	2	2	1	1	100	100	0	0	100	100
chr1	36449200	36456269	Amillepora03026	1	1	1	1	100	100	NA	NA	100	100
chr1	36427086	36446209	Amillepora03024	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr1	36471571	36495233	Amillepora03027	7	0	0	0	0	0	0	0	0	0
chr1	36504459	36539730	Amillepora03029	6	0	0	0	0	0	0	0	0	0
chr1	36497291	36530902	Amillepora03028	14	0	0	0	0	0	0	0	0	0
chr1	36566734	36610874	Amillepora03033	12	3	0.25	0.25	25	0	45.22670168666454	13.055824196677337	100	0
chr1	36613432	36641369	Amillepora03035	5	0	0	0	0	0	0	0	0	0
chr1	36739992	36742722	Amillepora03042	12	0	0	0	0	0	0	0	0	0
chr1	36754694	36756471	Amillepora03045	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	36765751	36768238	Amillepora03047	2	0	0	0	0	0	0	0	0	0
chr1	36746065	36748068	Amillepora03043	4	0	0	0	0	0	0	0	0	0
chr1	36749338	36752226	Amillepora03044	1	0	0	0	0	0	NA	NA	0	0
chr1	36770555	36786991	Amillepora03048	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr1	36724180	36736376	Amillepora03041	9	4	0.4444444444444444	0.4444444444444444	44.44444444444444	0	52.70462766947299	17.568209223157663	100	0
chr1	36703241	36718693	Amillepora03040	10	3	0.3	0.3	30	0	48.3045891539648	15.275252316519467	100	0
chr1	36757116	36763609	Amillepora03046	1	1	1	1	100	100	NA	NA	100	100
chr1	36861701	36863772	Amillepora03056	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	36790547	36813110	Amillepora03049	37	4	0.10810810810810811	0.10810810810810811	10.81081081081081	0	31.480009386767822	5.175281663547774	100	0
chr1	36848716	36856162	Amillepora03053	7	0	0	0	0	0	0	0	0	0
chr1	36865004	36889105	Amillepora03057	53	4	0.07547169811320754	0.07547169811320754	7.547169811320755	0	26.667876121581074	3.6631145033741546	100	0
chr1	36824900	36828253	Amillepora03051	8	0	0	0	0	0	0	0	0	0
chr1	36833536	36839412	Amillepora03052	10	0	0	0	0	0	0	0	0	0
chr1	36899242	36918982	Amillepora03059	31	1	0.03225806451612903	0.03225806451612903	3.225806451612903	0	17.960530202677504	3.2258064516129035	100	0
chr1	36921052	36923068	Amillepora03060	3	0	0	0	0	0	0	0	0	0
chr1	36893931	36897866	Amillepora03058	9	0	0	0	0	0	0	0	0	0
chr1	36950634	36975341	Amillepora03063	40	2	0.05	0.05	5	0	22.072142786315226	3.489912202260564	100	0
chr1	36941091	36944498	Amillepora03062	5	0	0	0	0	0	0	0	0	0
chr1	36934187	36936060	Amillepora03061	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	36980644	36991519	Amillepora03064	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr1	37094594	37124185	Amillepora03077	50	1	0.02	0.02	2	0	14.142135623730951	2	100	0
chr1	37125494	37143957	Amillepora03078	26	2	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.1746488194703	5.329387100211931	100	0
chr1	37144667	37151304	Amillepora03079	10	0	0	0	0	0	0	0	0	0
chr1	37063955	37068496	Amillepora03073	8	0	0	0	0	0	0	0	0	0
chr1	37023520	37027442	Amillepora03066	6	0	0	0	0	0	0	0	0	0
chr1	37033912	37037148	Amillepora03068	4	0	0	0	0	0	0	0	0	0
chr1	37085426	37088419	Amillepora03076	4	0	0	0	0	0	0	0	0	0
chr1	37073163	37076948	Amillepora03074	1	0	0	0	0	0	NA	NA	0	0
chr1	37012255	37015377	Amillepora03065	1	0	0	0	0	0	NA	NA	0	0
chr1	37044974	37048927	Amillepora03069	1	0	0	0	0	0	NA	NA	0	0
chr1	37079039	37085385	Amillepora03075	2	0	0	0	0	0	0	0	0	0
chr1	37060252	37063950	Amillepora03072	2	0	0	0	0	0	0	0	0	0
chr1	37246871	37248751	Amillepora03091	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr1	37236862	37246677	Amillepora03090	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
chr1	37181817	37193524	Amillepora03082	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.313651960128155	9.705231721239393	100	0
chr1	37169083	37174403	Amillepora03081	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr1	37201090	37205011	Amillepora03084	5	0	0	0	0	0	0	0	0	0
chr1	37250784	37271484	Amillepora03092	56	0	0	0	0	0	0	0	0	0
chr1	37165438	37167728	Amillepora03080	4	0	0	0	0	0	0	0	0	0
chr1	37282841	37310583	Amillepora03094	116	2	0.017241379310344827	0.017094017094017096	1.7241379310344827	0	13.073428881844125	1.2138373986738396	100	0
chr1	37429212	37440707	Amillepora03103	20	2	0.1	0.1	10	0	30.779350562554622	6.882472016116853	100	0
chr1	37375811	37384022	Amillepora03098	1	1	1	1	100	100	NA	NA	100	100
chr1	37441099	37451220	Amillepora03104	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707472	4.347826086956522	100	0
chr1	37455700	37479451	Amillepora03105	20	0	0	0	0	0	0	0	0	0
chr1	37519081	37527038	Amillepora03108	2	2	1	1	100	100	0	0	100	100
chr1	37564298	37569897	Amillepora03113	4	0	0	0	0	0	0	0	0	0
chr1	37540526	37545427	Amillepora03112	2	0	0	0	0	0	0	0	0	0
chr1	37526977	37533523	Amillepora03111	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	37497117	37505407	Amillepora03106	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr1	37507626	37514484	Amillepora03107	5	0	0	0	0	0	0	0	0	0
chr1	37600386	37602302	Amillepora03116	1	0	0	0	0	0	NA	NA	0	0
chr1	37607436	37613980	Amillepora03119	2	0	0	0	0	0	0	0	0	0
chr1	37578942	37591863	Amillepora03114	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471612	6.666666666666666	100	0
chr1	37631457	37633446	Amillepora03123	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	37662058	37666459	Amillepora03125	2	0	0	0	0	0	0	0	0	0
chr1	37592983	37595848	Amillepora03115	1	1	1	1	100	100	NA	NA	100	100
chr1	37602596	37607331	Amillepora03118	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr1	37616332	37631345	Amillepora03121	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr1	37637503	37660917	Amillepora03124	19	0	0	0	0	0	0	0	0	0
chr1	37733362	37739598	Amillepora03132	11	0	0	0	0	0	0	0	0	0
chr1	37712602	37717488	Amillepora03130	8	0	0	0	0	0	0	0	0	0
chr1	37781563	37787665	Amillepora03136	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr1	37758611	37774672	Amillepora03135	20	1	0.05	0.047619047619047616	5	0	22.360679774997898	5	100	0
chr1	37725913	37726359	Amillepora03131	1	0	0	0	0	0	NA	NA	0	0
chr1	37687660	37699686	Amillepora03128	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.86751345948129	8.333333333333334	100	0
chr1	37823402	37825647	Amillepora03138	7	0	0	0	0	0	0	0	0	0
chr1	37857169	37872636	Amillepora03141	16	1	0.0625	0.058823529411764705	6.25	0	25	6.25	100	0
chr1	37874663	37877686	Amillepora03142	3	0	0	0	0	0	0	0	0	0
chr1	37831655	37847210	Amillepora03139	28	1	0.03571428571428571	0.03571428571428571	3.5714285714285716	0	18.898223650461347	3.571428571428571	100	0
chr1	37926014	37932901	Amillepora03148	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr1	37911043	37922391	Amillepora03146	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr1	37897915	37905053	Amillepora03144	5	0	0	0	0	0	0	0	0	0
chr1	37922442	37923291	Amillepora03147	4	0	0	0	0	0	0	0	0	0
chr1	37886655	37892950	Amillepora03143	7	0	0	0	0	0	0	0	0	0
chr1	37967796	38005409	Amillepora03150	15	7	0.4666666666666667	0.4666666666666667	46.666666666666664	0	51.63977794943223	13.333333333333332	100	0
chr1	38009913	38012579	Amillepora03153	2	0	0	0	0	0	0	0	0	0
chr1	38003567	38005061	Amillepora03152	1	1	1	1	100	100	NA	NA	100	100
chr1	37943336	37967566	Amillepora03149	32	3	0.09375	0.09375	9.375	0	29.614458108029904	5.23514603733822	100	0
chr1	38127834	38132207	Amillepora03158	5	0	0	0	0	0	0	0	0	0
chr1	38110765	38118635	Amillepora03156	6	0	0	0	0	0	0	0	0	0
chr1	38040601	38110668	Amillepora03154	48	1	0.020833333333333332	0.020833333333333332	2.0833333333333335	0	14.433756729740644	2.0833333333333335	100	0
chr1	38138449	38145657	Amillepora03159	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
chr1	38335566	38336428	Amillepora03163	2	0	0	0	0	0	0	0	0	0
