chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr1	38330065	38332712	Amillepora03162	7	0	0	0	0	0	0	0	0	0
chr1	38364300	38373404	Amillepora03165	2	0	0	0	0	0	0	0	0	0
chr1	38375008	38385835	Amillepora03166	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr1	38344899	38357772	Amillepora03164	19	0	0	0	0	0	0	0	0	0
chr1	38393944	38404684	Amillepora03168	8	0	0	0	0	0	0	0	0	0
chr1	38429380	38447231	Amillepora03170	14	0	0	0	0	0	0	0	0	0
chr1	38474088	38486859	Amillepora03172	12	0	0	0	0	0	0	0	0	0
chr1	38568788	38573775	Amillepora03179	6	0	0	0	0	0	0	0	0	0
chr1	38541009	38553827	Amillepora03177	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr1	38513937	38529360	Amillepora03174	20	0	0	0	0	0	0	0	0	0
chr1	38529425	38530513	Amillepora03175	3	0	0	0	0	0	0	0	0	0
chr1	38530593	38535800	Amillepora03176	8	0	0	0	0	0	0	0	0	0
chr1	38491615	38511109	Amillepora03173	15	0	0	0	0	0	0	0	0	0
chr1	38588366	38596311	Amillepora03181	4	0	0	0	0	0	0	0	0	0
chr1	38650744	38658565	Amillepora03190	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr1	38608799	38628835	Amillepora03184	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr1	38668693	38676379	Amillepora03192	1	1	1	1	100	100	NA	NA	100	100
chr1	38718673	38740753	Amillepora03193	30	3	0.1	0.09375	10	0	30.51285766293647	5.570860145311556	100	0
chr1	38840905	38869252	Amillepora03198	26	0	0	0	0	0	0	0	0	0
chr1	38755417	38838592	Amillepora03194	95	8	0.08421052631578947	0.08	7.719298245614035	0	26.38711250512444	2.707260620429312	100	0
chr1	38870933	38872852	Amillepora03199	6	0	0	0	0	0	0	0	0	0
chr1	38874247	38880396	Amillepora03200	9	0	0	0	0	0	0	0	0	0
chr1	38973609	38981105	Amillepora03205	12	0	0	0	0	0	0	0	0	0
chr1	38904978	38916192	Amillepora03201	17	2	0.11764705882352941	0.11764705882352941	11.764705882352942	0	33.21055820775357	8.05474349272303	100	0
chr1	38918298	38952502	Amillepora03202	20	3	0.15	0.15	15	0	36.634754853252325	8.191780219091253	100	0
chr1	38953938	38964899	Amillepora03203	7	0	0	0	0	0	0	0	0	0
chr1	38964913	38966280	Amillepora03204	4	0	0	0	0	0	0	0	0	0
chr1	39001630	39005643	Amillepora03208	6	0	0	0	0	0	0	0	0	0
chr1	39008192	39014910	Amillepora03209	11	0	0	0	0	0	0	0	0	0
chr1	38986220	38994883	Amillepora03206	17	0	0	0	0	0	0	0	0	0
chr1	38995618	39000929	Amillepora03207	6	0	0	0	0	0	0	0	0	0
chr1	39140030	39145040	Amillepora03214	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr1	39055624	39095921	Amillepora03211	46	1	0.021739130434782608	0.021739130434782608	2.1739130434782608	0	14.744195615489726	2.1739130434782608	100	0
chr1	39160918	39183569	Amillepora03215	25	0	0	0	0	0	0	0	0	0
chr1	39104470	39143084	Amillepora03212	36	6	0.16666666666666666	0.16666666666666666	16.666666666666668	0	37.79644730092273	6.29940788348712	100	0
chr1	39189329	39193355	Amillepora03216	10	0	0	0	0	0	0	0	0	0
chr1	39292034	39297009	Amillepora03222	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr1	39322612	39325154	Amillepora03225	1	1	1	1	100	100	NA	NA	100	100
chr1	39229993	39234256	Amillepora03218	1	0	0	0	0	0	NA	NA	0	0
chr1	39308772	39322549	Amillepora03224	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr1	39325522	39344044	Amillepora03226	30	2	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.370813170246244	4.632055558531008	100	0
chr1	39298250	39305324	Amillepora03223	1	0	0	0	0	0	NA	NA	0	0
chr2	37398	48462	Amillepora03230	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr2	11372	27821	Amillepora03228	24	0	0	0	0	0	0	0	0	0
chr2	49615	50730	Amillepora03231	2	0	0	0	0	0	0	0	0	0
chr2	31166	37242	Amillepora03229	10	0	0	0	0	0	0	0	0	0
chr2	168922	178047	Amillepora03240	5	0	0	0	0	0	0	0	0	0
chr2	141175	165310	Amillepora03239	22	0	0	0	0	0	0	0	0	0
chr2	101648	114606	Amillepora03235	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr2	91766	100161	Amillepora03234	17	0	0	0	0	0	0	0	0	0
chr2	135574	140960	Amillepora03238	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	81407	90919	Amillepora03233	11	0	0	0	0	0	0	0	0	0
chr2	240139	255554	Amillepora03248	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471612	6.666666666666666	100	0
chr2	208997	213501	Amillepora03243	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	219416	226229	Amillepora03245	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr2	226788	239992	Amillepora03246	2	2	1	1	100	100	0	0	100	100
chr2	185761	190045	Amillepora03241	11	0	0	0	0	0	0	0	0	0
chr2	256219	259496	Amillepora03249	7	0	0	0	0	0	0	0	0	0
chr2	282445	292946	Amillepora03251	7	0	0	0	0	0	0	0	0	0
chr2	296889	303020	Amillepora03252	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr2	353154	386920	Amillepora03259	34	0	0	0	0	0	0	0	0	0
chr2	324665	332004	Amillepora03255	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr2	337668	351641	Amillepora03257	6	0	0	0	0	0	0	0	0	0
chr2	303790	313777	Amillepora03253	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr2	331789	337596	Amillepora03256	9	0	0	0	0	0	0	0	0	0
chr2	319345	324481	Amillepora03254	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr2	392685	404764	Amillepora03261	14	0	0	0	0	0	0	0	0	0
chr2	417165	430327	Amillepora03264	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr2	551766	559692	Amillepora03267	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr2	560169	569618	Amillepora03269	6	0	0	0	0	0	0	0	0	0
chr2	672557	675638	Amillepora03281	2	0	0	0	0	0	0	0	0	0
chr2	659631	669007	Amillepora03279	4	0	0	0	0	0	0	0	0	0
chr2	643539	657758	Amillepora03278	16	0	0	0	0	0	0	0	0	0
chr2	595915	598329	Amillepora03273	2	0	0	0	0	0	0	0	0	0
chr2	610877	618708	Amillepora03275	2	0	0	0	0	0	0	0	0	0
chr2	584755	589765	Amillepora03272	3	0	0	0	0	0	0	0	0	0
chr2	634086	637491	Amillepora03277	2	0	0	0	0	0	0	0	0	0
chr2	622905	625333	Amillepora03276	6	0	0	0	0	0	0	0	0	0
chr2	571789	574944	Amillepora03270	4	0	0	0	0	0	0	0	0	0
chr2	766738	770819	Amillepora03293	1	0	0	0	0	0	NA	NA	0	0
chr2	752804	755642	Amillepora03291	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr2	708668	718943	Amillepora03288	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr2	727591	731645	Amillepora03290	7	0	0	0	0	0	0	0	0	0
chr2	699814	703309	Amillepora03286	1	1	1	1	100	100	NA	NA	100	100
chr2	876100	882626	Amillepora03304	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	819923	832912	Amillepora03298	3	0	0	0	0	0	0	0	0	0
chr2	833530	838702	Amillepora03299	2	0	0	0	0	0	0	0	0	0
chr2	796411	802112	Amillepora03296	1	0	0	0	0	0	NA	NA	0	0
chr2	790589	792491	Amillepora03295	1	0	0	0	0	0	NA	NA	0	0
chr2	839580	843978	Amillepora03300	2	0	0	0	0	0	0	0	0	0
chr2	862175	872364	Amillepora03303	3	0	0	0	0	0	0	0	0	0
chr2	856507	861557	Amillepora03302	2	0	0	0	0	0	0	0	0	0
chr2	772790	790012	Amillepora03294	2	0	0	0	0	0	0	0	0	0
chr2	802314	817549	Amillepora03297	6	0	0	0	0	0	0	0	0	0
chr2	851888	855929	Amillepora03301	2	0	0	0	0	0	0	0	0	0
chr2	915748	932734	Amillepora03309	2	0	0	0	0	0	0	0	0	0
chr2	894747	903599	Amillepora03306	1	0	0	0	0	0	NA	NA	0	0
chr2	890866	893307	Amillepora03305	5	0	0	0	0	0	0	0	0	0
chr2	961621	975946	Amillepora03314	5	0	0	0	0	0	0	0	0	0
chr2	913270	914463	Amillepora03308	1	0	0	0	0	0	NA	NA	0	0
chr2	937358	944801	Amillepora03310	2	0	0	0	0	0	0	0	0	0
chr2	1008310	1016002	Amillepora03318	13	0	0	0	0	0	0	0	0	0
chr2	1065211	1069867	Amillepora03321	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr2	994130	1005928	Amillepora03317	19	0	0	0	0	0	0	0	0	0
chr2	1081120	1087632	Amillepora03324	3	0	0	0	0	0	0	0	0	0
chr2	981226	991234	Amillepora03316	11	0	0	0	0	0	0	0	0	0
chr2	1037334	1049521	Amillepora03320	17	2	0.11764705882352941	0.11764705882352941	11.764705882352942	0	33.21055820775358	8.05474349272303	100	0
chr2	1017520	1034029	Amillepora03319	25	1	0.04	0.04	4	0	20	4	100	0
chr2	1075346	1079927	Amillepora03323	8	0	0	0	0	0	0	0	0	0
chr2	1101409	1107110	Amillepora03326	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	1140010	1147448	Amillepora03330	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr2	1091220	1100577	Amillepora03325	6	0	0	0	0	0	0	0	0	0
chr2	1149782	1160587	Amillepora03331	2	2	1	1	100	100	0	0	100	100
chr2	1108360	1112951	Amillepora03327	3	0	0	0	0	0	0	0	0	0
chr2	1116018	1139535	Amillepora03329	28	2	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.226526415648106	4.956347617776506	100	0
chr2	1222909	1237648	Amillepora03337	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr2	1197271	1210233	Amillepora03334	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.726124191242445	7.142857142857143	100	0
chr2	1247858	1263396	Amillepora03340	13	0	0	0	0	0	0	0	0	0
chr2	1267446	1269754	Amillepora03341	2	0	0	0	0	0	0	0	0	0
chr2	1215865	1216563	Amillepora03336	3	0	0	0	0	0	0	0	0	0
chr2	1242957	1244414	Amillepora03339	2	0	0	0	0	0	0	0	0	0
chr2	1284895	1286652	Amillepora03344	3	0	0	0	0	0	0	0	0	0
chr2	1273843	1275594	Amillepora03343	1	0	0	0	0	0	NA	NA	0	0
chr2	1162277	1191176	Amillepora03332	50	2	0.04	0.04	4	0	19.79486637221574	2.7994168488950604	100	0
chr2	1191295	1194820	Amillepora03333	6	0	0	0	0	0	0	0	0	0
chr2	1338591	1342903	Amillepora03347	8	0	0	0	0	0	0	0	0	0
chr2	1324934	1325779	Amillepora03346	5	0	0	0	0	0	0	0	0	0
chr2	1370091	1377726	Amillepora03350	3	0	0	0	0	0	0	0	0	0
chr2	1289156	1312745	Amillepora03345	22	5	0.22727272727272727	0.22727272727272727	22.727272727272727	0	42.89320272288885	9.144861547306324	100	0
chr2	1343077	1349343	Amillepora03348	11	0	0	0	0	0	0	0	0	0
chr2	1353918	1357181	Amillepora03349	6	0	0	0	0	0	0	0	0	0
chr2	1466415	1474149	Amillepora03355	19	0	0	0	0	0	0	0	0	0
chr2	1397959	1399348	Amillepora03351	4	0	0	0	0	0	0	0	0	0
chr2	1402256	1406870	Amillepora03352	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	1414215	1457131	Amillepora03354	65	5	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	26.854307776478723	3.330866937632457	100	0
chr2	1410824	1411486	Amillepora03353	2	0	0	0	0	0	0	0	0	0
chr2	1484541	1497890	Amillepora03357	1	1	1	1	100	100	NA	NA	100	100
chr2	1582030	1587689	Amillepora03366	4	0	0	0	0	0	0	0	0	0
chr2	1572289	1580856	Amillepora03365	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr2	1524951	1530727	Amillepora03360	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	1524970	1529314	Amillepora03361	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	1557498	1572043	Amillepora03364	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr2	1474852	1483863	Amillepora03356	6	0	0	0	0	0	0	0	0	0
chr2	1498079	1499634	Amillepora03358	2	0	0	0	0	0	0	0	0	0
chr2	1532894	1534329	Amillepora03363	1	0	0	0	0	0	NA	NA	0	0
chr2	1504636	1507208	Amillepora03359	2	0	0	0	0	0	0	0	0	0
chr2	1644071	1647272	Amillepora03373	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	1589273	1594952	Amillepora03367	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr2	1648682	1653950	Amillepora03374	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	50	16.666666666666668	100	0
chr2	1622311	1623093	Amillepora03370	3	0	0	0	0	0	0	0	0	0
chr2	1682343	1686317	Amillepora03376	9	0	0	0	0	0	0	0	0	0
chr2	1602597	1609617	Amillepora03368	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr2	1606777	1620238	Amillepora03369	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.726124191242445	7.142857142857143	100	0
chr2	1629447	1643916	Amillepora03372	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471612	6.666666666666666	100	0
chr2	1659222	1680036	Amillepora03375	16	4	0.25	0.25	25	0	44.721359549995796	11.180339887498949	100	0
chr2	1691910	1693548	Amillepora03377	5	0	0	0	0	0	0	0	0	0
chr2	1746370	1773652	Amillepora03381	8	0	0	0	0	0	0	0	0	0
chr2	1725607	1733282	Amillepora03378	4	1	0.25	0.25	25	0	50	25	100	0
chr2	1727853	1735523	Amillepora03379	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	1822008	1834109	Amillepora03385	4	1	0.25	0.25	25	0	50	25	100	0
chr2	1773888	1818632	Amillepora03383	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr2	1858464	1895116	Amillepora03388	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807614	11.236664374387368	100	0
chr2	1940882	1977519	Amillepora03390	9	0	0	0	0	0	0	0	0	0
chr2	1895619	1936111	Amillepora03389	14	0	0	0	0	0	0	0	0	0
chr2	2061140	2067152	Amillepora03401	2	0	0	0	0	0	0	0	0	0
chr2	2015414	2018957	Amillepora03395	2	2	1	1	100	100	0	0	100	100
chr2	2057591	2060500	Amillepora03400	2	0	0	0	0	0	0	0	0	0
chr2	2027520	2032784	Amillepora03398	1	0	0	0	0	0	NA	NA	0	0
chr2	2068859	2073253	Amillepora03402	2	0	0	0	0	0	0	0	0	0
chr2	2002173	2010734	Amillepora03393	2	0	0	0	0	0	0	0	0	0
chr2	2117339	2119254	Amillepora03407	1	0	0	0	0	0	NA	NA	0	0
chr2	2137567	2150176	Amillepora03410	6	0	0	0	0	0	0	0	0	0
chr2	2088263	2102678	Amillepora03404	3	0	0	0	0	0	0	0	0	0
chr2	2104909	2113625	Amillepora03405	3	0	0	0	0	0	0	0	0	0
chr2	2198844	2200990	Amillepora03414	1	0	0	0	0	0	NA	NA	0	0
chr2	2174510	2198381	Amillepora03413	1	1	1	1	100	100	NA	NA	100	100
chr2	2231330	2263857	Amillepora03421	9	0	0	0	0	0	0	0	0	0
chr2	2333575	2367181	Amillepora03428	3	0	0	0	0	0	0	0	0	0
chr2	2271482	2277184	Amillepora03423	3	0	0	0	0	0	0	0	0	0
chr2	2263634	2269975	Amillepora03422	2	0	0	0	0	0	0	0	0	0
chr2	2320239	2325964	Amillepora03427	1	0	0	0	0	0	NA	NA	0	0
chr2	2310114	2314350	Amillepora03426	5	0	0	0	0	0	0	0	0	0
chr2	2287212	2309521	Amillepora03425	1	0	0	0	0	0	NA	NA	0	0
chr2	2280176	2281991	Amillepora03424	3	0	0	0	0	0	0	0	0	0
chr2	2390911	2395785	Amillepora03434	1	0	0	0	0	0	NA	NA	0	0
chr2	2371627	2383141	Amillepora03430	3	0	0	0	0	0	0	0	0	0
chr2	2375176	2377933	Amillepora03431	1	0	0	0	0	0	NA	NA	0	0
chr2	2400438	2425058	Amillepora03436	4	1	0.25	0.25	25	0	50	25	100	0
chr2	2427302	2448218	Amillepora03438	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	2516600	2519942	Amillepora03448	1	0	0	0	0	0	NA	NA	0	0
chr2	2522632	2527901	Amillepora03449	2	0	0	0	0	0	0	0	0	0
chr2	2562772	2569796	Amillepora03452	2	0	0	0	0	0	0	0	0	0
chr2	2583798	2588762	Amillepora03454	1	0	0	0	0	0	NA	NA	0	0
chr2	2482919	2484839	Amillepora03444	1	0	0	0	0	0	NA	NA	0	0
chr2	2467001	2476891	Amillepora03440	1	0	0	0	0	0	NA	NA	0	0
chr2	2449488	2460246	Amillepora03439	5	0	0	0	0	0	0	0	0	0
chr2	2523780	2577445	Amillepora03450	8	0	0	0	0	0	0	0	0	0
chr2	2499096	2512488	Amillepora03447	5	0	0	0	0	0	0	0	0	0
chr2	2596589	2599630	Amillepora03457	1	0	0	0	0	0	NA	NA	0	0
chr2	2613872	2630336	Amillepora03460	1	1	1	1	100	100	NA	NA	100	100
chr2	2601151	2604022	Amillepora03458	1	0	0	0	0	0	NA	NA	0	0
chr2	2682603	2720353	Amillepora03463	8	0	0	0	0	0	0	0	0	0
chr2	2637930	2675727	Amillepora03462	10	0	0	0	0	0	0	0	0	0
chr2	2720856	2759765	Amillepora03464	7	0	0	0	0	0	0	0	0	0
chr2	2760881	2770572	Amillepora03465	1	0	0	0	0	0	NA	NA	0	0
chr2	2775565	2818187	Amillepora03466	18	0	0	0	0	0	0	0	0	0
chr2	2849708	2852578	Amillepora03471	1	0	0	0	0	0	NA	NA	0	0
chr2	2818477	2843581	Amillepora03467	6	0	0	0	0	0	0	0	0	0
chr2	2881078	2889353	Amillepora03473	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	2951112	2962057	Amillepora03480	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr2	2869264	2881072	Amillepora03472	9	0	0	0	0	0	0	0	0	0
chr2	2917910	2943580	Amillepora03476	21	0	0	0	0	0	0	0	0	0
chr2	3040774	3047719	Amillepora03482	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr2	3062867	3076264	Amillepora03484	22	0	0	0	0	0	0	0	0	0
chr2	3051256	3059126	Amillepora03483	8	0	0	0	0	0	0	0	0	0
chr2	3096068	3108643	Amillepora03487	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807614	11.236664374387368	100	0
chr2	3144939	3156953	Amillepora03489	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
chr2	3111427	3119438	Amillepora03488	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr2	3076791	3094862	Amillepora03485	27	0	0	0	0	0	0	0	0	0
chr2	3157010	3159885	Amillepora03490	5	0	0	0	0	0	0	0	0	0
chr2	3163736	3194768	Amillepora03491	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056177	5.263157894736841	100	0
chr2	3280551	3284517	Amillepora03494	8	0	0	0	0	0	0	0	0	0
chr2	3284958	3289786	Amillepora03495	11	0	0	0	0	0	0	0	0	0
chr2	3218013	3227550	Amillepora03492	6	0	0	0	0	0	0	0	0	0
chr2	3235647	3280383	Amillepora03493	51	3	0.058823529411764705	0.058823529411764705	5.882352941176471	0	23.76354103144018	3.3275613232308117	100	0
chr2	3379617	3388542	Amillepora03502	8	0	0	0	0	0	0	0	0	0
chr2	3361503	3370876	Amillepora03500	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.726124191242445	7.142857142857143	100	0
chr2	3302584	3306329	Amillepora03496	5	0	0	0	0	0	0	0	0	0
chr2	3345376	3361121	Amillepora03499	19	3	0.15789473684210525	0.15789473684210525	15.789473684210526	0	37.46343246326775	8.5947008518708	100	0
chr2	3372435	3379479	Amillepora03501	7	0	0	0	0	0	0	0	0	0
chr2	3334784	3337402	Amillepora03498	1	0	0	0	0	0	NA	NA	0	0
chr2	3425862	3428622	Amillepora03504	5	0	0	0	0	0	0	0	0	0
chr2	3429885	3487902	Amillepora03505	60	3	0.05	0.05	5	0	21.978417765108276	2.8374015326751194	100	0
chr2	3488716	3495371	Amillepora03508	13	3	0.23076923076923078	0.23076923076923078	23.076923076923077	0	43.85290096535146	12.162606385262997	100	0
chr2	3552245	3575036	Amillepora03515	22	0	0	0	0	0	0	0	0	0
chr2	3537268	3540862	Amillepora03512	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	3541709	3547464	Amillepora03514	7	0	0	0	0	0	0	0	0	0
chr2	3506953	3508659	Amillepora03510	4	0	0	0	0	0	0	0	0	0
chr2	3511001	3513345	Amillepora03511	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr2	3575079	3588533	Amillepora03516	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633297	5.88235294117647	100	0
chr2	3539195	3551153	Amillepora03513	21	0	0	0	0	0	0	0	0	0
chr2	3588630	3594933	Amillepora03517	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr2	3630507	3649802	Amillepora03523	11	0	0	0	0	0	0	0	0	0
chr2	3781240	3784264	Amillepora03534	3	0	0	0	0	0	0	0	0	0
chr2	3687419	3713385	Amillepora03526	31	0	0	0	0	0	0	0	0	0
chr2	3735963	3754075	Amillepora03529	32	1	0.03125	0.03125	3.125	0	17.67766952966369	3.125	100	0
chr2	3777888	3781118	Amillepora03533	12	0	0	0	0	0	0	0	0	0
chr2	3658840	3679180	Amillepora03524	25	1	0.04	0.04	4	0	20	4	100	0
chr2	3721750	3735633	Amillepora03528	11	0	0	0	0	0	0	0	0	0
chr2	3754969	3769773	Amillepora03530	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
chr2	3788658	3793682	Amillepora03536	13	0	0	0	0	0	0	0	0	0
chr2	3794337	3808999	Amillepora03537	12	0	0	0	0	0	0	0	0	0
chr2	3835095	3838279	Amillepora03538	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr2	3858329	3861576	Amillepora03541	5	0	0	0	0	0	0	0	0	0
chr2	3840610	3850259	Amillepora03539	8	0	0	0	0	0	0	0	0	0
chr2	3866862	3872393	Amillepora03542	10	0	0	0	0	0	0	0	0	0
chr2	3899149	3902525	Amillepora03547	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr2	3884145	3894832	Amillepora03544	13	0	0	0	0	0	0	0	0	0
chr2	3929406	3939850	Amillepora03551	20	0	0	0	0	0	0	0	0	0
chr2	3909291	3913945	Amillepora03548	5	0	0	0	0	0	0	0	0	0
chr2	3898285	3902521	Amillepora03546	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr2	3940066	3945413	Amillepora03552	4	0	0	0	0	0	0	0	0	0
chr2	3981864	3987131	Amillepora03555	2	0	0	0	0	0	0	0	0	0
chr2	3946136	3979773	Amillepora03553	25	4	0.16	0.16	16	0	37.416573867739416	7.4833147735478835	100	0
chr2	3893353	3894949	Amillepora03545	3	0	0	0	0	0	0	0	0	0
chr2	4064067	4075313	Amillepora03564	27	1	0.037037037037037035	0.037037037037037035	3.7037037037037037	0	19.245008972987545	3.703703703703704	100	0
chr2	4050046	4056511	Amillepora03562	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr2	4041259	4043776	Amillepora03560	2	0	0	0	0	0	0	0	0	0
chr2	3992496	4004588	Amillepora03556	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr2	4009391	4041336	Amillepora03557	23	2	0.08695652173913043	0.08695652173913043	8.695652173913043	0	28.810406552003034	6.007385040937022	100	0
chr2	4092806	4101659	Amillepora03566	4	0	0	0	0	0	0	0	0	0
chr2	4121190	4122437	Amillepora03568	4	0	0	0	0	0	0	0	0	0
chr2	4102535	4114396	Amillepora03567	6	0	0	0	0	0	0	0	0	0
chr2	4075551	4092651	Amillepora03565	21	3	0.14285714285714285	0.14285714285714285	14.285714285714286	0	35.856858280031815	7.824607964359516	100	0
chr2	4131723	4168215	Amillepora03569	24	6	0.25	0.25	25	0	44.23258684646914	9.02893898143269	100	0
chr2	4250647	4260093	Amillepora03576	7	0	0	0	0	0	0	0	0	0
chr2	4240994	4247344	Amillepora03575	4	0	0	0	0	0	0	0	0	0
chr2	4176852	4198338	Amillepora03571	32	1	0.03125	0.03125	3.125	0	17.67766952966369	3.125	100	0
chr2	4217721	4226471	Amillepora03574	6	0	0	0	0	0	0	0	0	0
chr2	4260268	4265410	Amillepora03577	5	0	0	0	0	0	0	0	0	0
chr2	4266279	4269646	Amillepora03578	3	0	0	0	0	0	0	0	0	0
chr2	4309350	4314281	Amillepora03581	2	0	0	0	0	0	0	0	0	0
chr2	4329046	4330962	Amillepora03583	10	0	0	0	0	0	0	0	0	0
chr2	4274755	4288380	Amillepora03579	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.57022603955158	5.555555555555556	100	0
