chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr2	4324028	4345630	Amillepora03582	21	0	0	0	0	0	0	0	0	0
chr2	4348637	4355513	Amillepora03584	3	0	0	0	0	0	0	0	0	0
chr2	4392810	4399814	Amillepora03590	4	1	0.25	0.25	25	0	50	25	100	0
chr2	4404002	4414285	Amillepora03592	1	0	0	0	0	0	NA	NA	0	0
chr2	4368798	4376520	Amillepora03587	2	0	0	0	0	0	0	0	0	0
chr2	4445806	4454347	Amillepora03596	2	0	0	0	0	0	0	0	0	0
chr2	4461916	4465917	Amillepora03597	1	0	0	0	0	0	NA	NA	0	0
chr2	4426120	4435363	Amillepora03595	2	0	0	0	0	0	0	0	0	0
chr2	4506926	4511187	Amillepora03603	1	0	0	0	0	0	NA	NA	0	0
chr2	4497011	4503519	Amillepora03600	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	4539750	4557156	Amillepora03606	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr2	4488957	4496950	Amillepora03599	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	4511476	4535000	Amillepora03604	34	3	0.08823529411764706	0.08823529411764706	8.823529411764707	0	28.790224128123672	4.937482703908927	100	0
chr2	4504443	4506877	Amillepora03601	3	0	0	0	0	0	0	0	0	0
chr2	4538546	4539523	Amillepora03605	1	0	0	0	0	0	NA	NA	0	0
chr2	4603933	4606517	Amillepora03611	4	0	0	0	0	0	0	0	0	0
chr2	4558462	4589930	Amillepora03608	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056184	5.263157894736841	100	0
chr2	4675120	4676796	Amillepora03620	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr2	4590337	4592634	Amillepora03610	5	0	0	0	0	0	0	0	0	0
chr2	4644583	4674061	Amillepora03616	12	5	0.4166666666666667	0.4166666666666667	41.666666666666664	0	51.49286505444372	14.864709750264078	100	0
chr2	4678502	4723231	Amillepora03621	58	4	0.06896551724137931	0.06896551724137931	6.896551724137931	0	25.56085937053831	3.3563052647743974	100	0
chr2	4739624	4757342	Amillepora03624	11	0	0	0	0	0	0	0	0	0
chr2	4614066	4637249	Amillepora03613	28	3	0.10714285714285714	0.10714285714285714	10.714285714285714	0	31.497039417435612	5.952380952380952	100	0
chr2	4772251	4776513	Amillepora03626	2	0	0	0	0	0	0	0	0	0
chr2	4723521	4742799	Amillepora03623	25	0	0	0	0	0	0	0	0	0
chr2	4782426	4787819	Amillepora03627	1	0	0	0	0	0	NA	NA	0	0
chr2	4762084	4772060	Amillepora03625	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr2	4817975	4822270	Amillepora03630	1	0	0	0	0	0	NA	NA	0	0
chr2	4799948	4804417	Amillepora03628	2	0	0	0	0	0	0	0	0	0
chr2	4863644	4867300	Amillepora03635	1	0	0	0	0	0	NA	NA	0	0
chr2	4831312	4843258	Amillepora03632	13	0	0	0	0	0	0	0	0	0
chr2	4845636	4850529	Amillepora03633	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr2	4922085	4928522	Amillepora03646	3	0	0	0	0	0	0	0	0	0
chr2	4891439	4894628	Amillepora03642	1	0	0	0	0	0	NA	NA	0	0
chr2	4902029	4916408	Amillepora03644	4	3	0.75	0.75	75	100	50	25	100	0
chr2	4868597	4873707	Amillepora03636	3	3	1	1	100	100	0	0	100	100
chr2	4929508	4958503	Amillepora03647	39	1	0.02564102564102564	0.02564102564102564	2.5641025641025643	0	16.012815380508695	2.564102564102564	100	0
chr2	4880416	4890986	Amillepora03640	3	3	1	1	100	100	0	0	100	100
chr2	4916680	4921908	Amillepora03645	2	2	1	1	100	100	0	0	100	100
chr2	4987628	4990866	Amillepora03648	12	0	0	0	0	0	0	0	0	0
chr2	5003392	5012071	Amillepora03650	1	1	1	1	100	100	NA	NA	100	100
chr2	5060041	5063457	Amillepora03656	8	0	0	0	0	0	0	0	0	0
chr2	5029235	5039131	Amillepora03654	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr2	4990941	5003110	Amillepora03649	12	4	0.3333333333333333	0.3333333333333333	33.333333333333336	0	49.23659639173309	14.213381090374028	100	0
chr2	5016189	5020047	Amillepora03652	3	0	0	0	0	0	0	0	0	0
chr2	5021094	5027621	Amillepora03653	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
chr2	5131145	5139142	Amillepora03660	15	0	0	0	0	0	0	0	0	0
chr2	5139884	5148901	Amillepora03661	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
chr2	5039212	5086914	Amillepora03655	54	3	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.121228232266404	3.146400633082523	100	0
chr2	5159294	5160022	Amillepora03662	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr2	5092398	5102890	Amillepora03658	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr2	5087151	5090509	Amillepora03657	1	0	0	0	0	0	NA	NA	0	0
chr2	5102486	5126874	Amillepora03659	36	0	0	0	0	0	0	0	0	0
chr2	5228742	5230623	Amillepora03665	6	0	0	0	0	0	0	0	0	0
chr2	5232123	5252792	Amillepora03666	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779452	12.196734422726125	100	0
chr2	5176502	5208392	Amillepora03663	29	0	0	0	0	0	0	0	0	0
chr2	5366559	5368946	Amillepora03675	1	0	0	0	0	0	NA	NA	0	0
chr2	5326299	5328131	Amillepora03672	6	0	0	0	0	0	0	0	0	0
chr2	5373094	5382943	Amillepora03676	2	2	1	1	100	100	0	0	100	100
chr2	5265526	5275776	Amillepora03669	4	0	0	0	0	0	0	0	0	0
chr2	5350530	5363053	Amillepora03674	10	4	0.4	0.4	40	0	51.63977794943222	16.329931618554518	100	0
chr2	5334971	5345984	Amillepora03673	17	0	0	0	0	0	0	0	0	0
chr2	5253992	5263738	Amillepora03668	14	0	0	0	0	0	0	0	0	0
chr2	5311039	5314295	Amillepora03671	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr2	5283413	5305727	Amillepora03670	28	1	0.03571428571428571	0.03571428571428571	3.5714285714285716	0	18.898223650461347	3.571428571428571	100	0
chr2	5445161	5455739	Amillepora03686	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr2	5397171	5405858	Amillepora03680	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr2	5458413	5467685	Amillepora03687	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr2	5435824	5445084	Amillepora03684	3	3	1	1	100	100	0	0	100	100
chr2	5409826	5425277	Amillepora03681	10	6	0.6	0.6	60	100	51.63977794943222	16.329931618554518	100	0
chr2	5472964	5484380	Amillepora03688	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr2	5385293	5389850	Amillepora03679	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr2	5498101	5500600	Amillepora03691	3	0	0	0	0	0	0	0	0	0
chr2	5488733	5491204	Amillepora03689	7	0	0	0	0	0	0	0	0	0
chr2	5539480	5542198	Amillepora03694	1	1	1	1	100	100	NA	NA	100	100
chr2	5579165	5588626	Amillepora03698	11	0	0	0	0	0	0	0	0	0
chr2	5567779	5578657	Amillepora03696	2	2	1	1	100	100	0	0	100	100
chr2	5517526	5518263	Amillepora03693	2	0	0	0	0	0	0	0	0	0
chr2	5501184	5506244	Amillepora03692	8	0	0	0	0	0	0	0	0	0
chr2	5493206	5494330	Amillepora03690	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	5560822	5564664	Amillepora03695	2	0	0	0	0	0	0	0	0	0
chr2	5608405	5611492	Amillepora03702	3	0	0	0	0	0	0	0	0	0
chr2	5647706	5653876	Amillepora03705	12	1	0.08333333333333333	0.07692307692307693	8.333333333333334	0	28.8675134594813	8.333333333333334	100	0
chr2	5625063	5634415	Amillepora03703	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	5589295	5595834	Amillepora03699	5	0	0	0	0	0	0	0	0	0
chr2	5636065	5644197	Amillepora03704	10	0	0	0	0	0	0	0	0	0
chr2	5608211	5631099	Amillepora03701	17	2	0.11764705882352941	0.11764705882352941	11.764705882352942	0	33.21055820775357	8.05474349272303	100	0
chr2	5596890	5607900	Amillepora03700	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	49.99999999999999	16.666666666666668	100	0
chr2	5763204	5766439	Amillepora03710	3	0	0	0	0	0	0	0	0	0
chr2	5695658	5696713	Amillepora03706	4	0	0	0	0	0	0	0	0	0
chr2	5753736	5761012	Amillepora03707	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr2	5768789	5773974	Amillepora03711	1	0	0	0	0	0	NA	NA	0	0
chr2	5794484	5816392	Amillepora03714	10	3	0.3	0.3	30	0	48.3045891539648	15.275252316519467	100	0
chr2	5828381	5843786	Amillepora03717	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr2	5847997	5857294	Amillepora03718	6	0	0	0	0	0	0	0	0	0
chr2	5858450	5868112	Amillepora03719	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr2	5787179	5790929	Amillepora03713	1	0	0	0	0	0	NA	NA	0	0
chr2	5868663	5879609	Amillepora03720	7	6	0.8571428571428571	0.8571428571428571	85.71428571428571	100	37.79644730092272	14.285714285714285	100	0
chr2	5819345	5828037	Amillepora03716	3	0	0	0	0	0	0	0	0	0
chr2	5879844	5883995	Amillepora03721	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr2	5961429	5964960	Amillepora03730	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr2	5892765	5906602	Amillepora03723	16	0	0	0	0	0	0	0	0	0
chr2	5958069	5960891	Amillepora03729	1	1	1	1	100	100	NA	NA	100	100
chr2	5938000	5940601	Amillepora03726	7	0	0	0	0	0	0	0	0	0
chr2	5907639	5923785	Amillepora03724	21	0	0	0	0	0	0	0	0	0
chr2	5953552	5957004	Amillepora03728	4	0	0	0	0	0	0	0	0	0
chr2	5950470	5953337	Amillepora03727	4	0	0	0	0	0	0	0	0	0
chr2	6039288	6048753	Amillepora03739	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.32007163556104	4.545454545454545	100	0
chr2	6051774	6053957	Amillepora03740	1	0	0	0	0	0	NA	NA	0	0
chr2	6019536	6026469	Amillepora03736	4	0	0	0	0	0	0	0	0	0
chr2	6031608	6038640	Amillepora03738	9	0	0	0	0	0	0	0	0	0
chr2	5990345	6005358	Amillepora03733	8	0	0	0	0	0	0	0	0	0
chr2	6076828	6089188	Amillepora03744	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr2	6053564	6072017	Amillepora03741	6	2	0.3333333333333333	0.42857142857142855	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr2	5968559	5983593	Amillepora03732	28	1	0.03571428571428571	0.03571428571428571	3.5714285714285716	0	18.898223650461354	3.571428571428571	100	0
chr2	6118539	6135779	Amillepora03747	6	0	0	0	0	0	0	0	0	0
chr2	6101936	6115493	Amillepora03746	2	0	0	0	0	0	0	0	0	0
chr2	6089973	6132770	Amillepora03745	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr2	6254619	6259953	Amillepora03755	1	0	0	0	0	0	NA	NA	0	0
chr2	6350331	6359256	Amillepora03762	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	6261606	6303774	Amillepora03756	34	1	0.029411764705882353	0.029411764705882353	2.9411764705882355	0	17.149858514250884	2.941176470588235	100	0
chr2	6360936	6378296	Amillepora03763	11	0	0	0	0	0	0	0	0	0
chr2	6325175	6332067	Amillepora03760	5	0	0	0	0	0	0	0	0	0
chr2	6449057	6455493	Amillepora03768	1	1	1	1	100	100	NA	NA	100	100
chr2	6388476	6420617	Amillepora03764	27	0	0	0	0	0	0	0	0	0
chr2	6427642	6429027	Amillepora03765	2	0	0	0	0	0	0	0	0	0
chr2	6530704	6537743	Amillepora03774	8	0	0	0	0	0	0	0	0	0
chr2	6443470	6446691	Amillepora03767	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr2	6440466	6441444	Amillepora03766	3	0	0	0	0	0	0	0	0	0
chr2	6455607	6497656	Amillepora03769	23	2	0.08695652173913043	0.08695652173913043	8.695652173913043	0	28.810406552003034	6.007385040937022	100	0
chr2	6499534	6500607	Amillepora03772	2	0	0	0	0	0	0	0	0	0
chr2	6681498	6689483	Amillepora03778	16	0	0	0	0	0	0	0	0	0
chr2	6609340	6611279	Amillepora03775	2	0	0	0	0	0	0	0	0	0
chr2	6628841	6659570	Amillepora03776	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
chr2	6720918	6731229	Amillepora03781	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr2	6703962	6714252	Amillepora03780	8	0	0	0	0	0	0	0	0	0
chr2	6746015	6769835	Amillepora03783	16	3	0.1875	0.1875	18.75	0	40.311288741492746	10.077822185373186	100	0
chr2	6690893	6701372	Amillepora03779	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr2	6804176	6809951	Amillepora03789	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr2	6773965	6782713	Amillepora03785	7	0	0	0	0	0	0	0	0	0
chr2	6850088	6851017	Amillepora03792	1	0	0	0	0	0	NA	NA	0	0
chr2	6784060	6793387	Amillepora03787	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr2	6811084	6817323	Amillepora03790	1	1	1	1	100	100	NA	NA	100	100
chr2	6795803	6804130	Amillepora03788	3	0	0	0	0	0	0	0	0	0
chr2	6936172	6938373	Amillepora03795	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	6951176	6954586	Amillepora03796	1	1	1	1	100	100	NA	NA	100	100
chr2	6888943	6896687	Amillepora03793	12	0	0	0	0	0	0	0	0	0
chr2	7055762	7058262	Amillepora03802	4	0	0	0	0	0	0	0	0	0
chr2	7068202	7068573	Amillepora03804	1	0	0	0	0	0	NA	NA	0	0
chr2	7052536	7055698	Amillepora03801	2	0	0	0	0	0	0	0	0	0
chr2	7017261	7027460	Amillepora03800	4	0	0	0	0	0	0	0	0	0
chr2	7121654	7126402	Amillepora03808	4	0	0	0	0	0	0	0	0	0
chr2	7140634	7144009	Amillepora03811	1	0	0	0	0	0	NA	NA	0	0
chr2	7077717	7082594	Amillepora03805	6	0	0	0	0	0	0	0	0	0
chr2	7138123	7140604	Amillepora03810	1	0	0	0	0	0	NA	NA	0	0
chr2	7091839	7099580	Amillepora03806	1	0	0	0	0	0	NA	NA	0	0
chr2	7180329	7188881	Amillepora03813	5	0	0	0	0	0	0	0	0	0
chr2	7250480	7253488	Amillepora03815	6	0	0	0	0	0	0	0	0	0
chr2	7345972	7348288	Amillepora03818	4	0	0	0	0	0	0	0	0	0
chr2	7265375	7308792	Amillepora03816	32	3	0.09375	0.09375	9.375	0	29.614458108029904	5.23514603733822	100	0
chr2	7356800	7363498	Amillepora03819	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr2	7434433	7435887	Amillepora03828	1	0	0	0	0	0	NA	NA	0	0
chr2	7411105	7418838	Amillepora03826	7	0	0	0	0	0	0	0	0	0
chr2	7399894	7407425	Amillepora03825	10	0	0	0	0	0	0	0	0	0
chr2	7365542	7389199	Amillepora03820	17	3	0.17647058823529413	0.17647058823529413	17.647058823529413	0	39.295262399668786	9.530501027070382	100	0
chr2	7427111	7431002	Amillepora03827	3	0	0	0	0	0	0	0	0	0
chr2	7565862	7567823	Amillepora03837	4	0	0	0	0	0	0	0	0	0
chr2	7537773	7538096	Amillepora03833	1	0	0	0	0	0	NA	NA	0	0
chr2	7534242	7536308	Amillepora03832	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	7603677	7605811	Amillepora03840	2	0	0	0	0	0	0	0	0	0
chr2	7651197	7662389	Amillepora03841	3	0	0	0	0	0	0	0	0	0
chr2	7588603	7600471	Amillepora03839	8	0	0	0	0	0	0	0	0	0
chr2	7711412	7712775	Amillepora03845	1	0	0	0	0	0	NA	NA	0	0
chr2	7858691	7864527	Amillepora03861	1	0	0	0	0	0	NA	NA	0	0
chr2	7775864	7803432	Amillepora03849	3	0	0	0	0	0	0	0	0	0
chr2	7768286	7792887	Amillepora03848	6	0	0	0	0	0	0	0	0	0
chr2	7794152	7799966	Amillepora03850	1	0	0	0	0	0	NA	NA	0	0
chr2	7938364	7954635	Amillepora03867	28	2	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.22652641564811	4.956347617776506	100	0
chr2	7916631	7928202	Amillepora03865	11	5	0.45454545454545453	0.45454545454545453	45.45454545454545	0	52.22329678670935	15.745916432444341	100	0
chr2	7970829	7971224	Amillepora03869	1	0	0	0	0	0	NA	NA	0	0
chr2	7869549	7906306	Amillepora03862	27	2	0.07407407407407407	0.07407407407407407	7.407407407407407	0	26.688025634181187	5.13611292801138	100	0
chr2	7910555	7916382	Amillepora03864	2	0	0	0	0	0	0	0	0	0
chr2	8041302	8052007	Amillepora03871	1	0	0	0	0	0	NA	NA	0	0
chr2	8018795	8027653	Amillepora03870	1	0	0	0	0	0	NA	NA	0	0
chr2	8063699	8066481	Amillepora03872	1	0	0	0	0	0	NA	NA	0	0
chr2	8140072	8141963	Amillepora03877	4	1	0.25	0.25	25	0	50	25	100	0
chr2	8143148	8146273	Amillepora03878	6	0	0	0	0	0	0	0	0	0
chr2	8115322	8122752	Amillepora03874	1	0	0	0	0	0	NA	NA	0	0
chr2	8128351	8135101	Amillepora03875	1	0	0	0	0	0	NA	NA	0	0
chr2	8243889	8260678	Amillepora03886	17	5	0.29411764705882354	0.29411764705882354	29.41176470588235	0	46.96682183138622	11.391127488845344	100	0
chr2	8222520	8226151	Amillepora03884	4	0	0	0	0	0	0	0	0	0
chr2	8156872	8169840	Amillepora03880	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr2	8209424	8217610	Amillepora03883	7	0	0	0	0	0	0	0	0	0
chr2	8174521	8186750	Amillepora03881	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr2	8230426	8244368	Amillepora03885	11	0	0	0	0	0	0	0	0	0
chr2	8193146	8201721	Amillepora03882	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.45224838248488	20.203050891044217	100	0
chr2	8278179	8296813	Amillepora03889	17	2	0.11764705882352941	0.11764705882352941	11.764705882352942	0	33.210558207753564	8.05474349272303	100	0
chr2	8264694	8273977	Amillepora03888	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr2	8430476	8441870	Amillepora03900	25	0	0	0	0	0	0	0	0	0
chr2	8443518	8461171	Amillepora03901	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr2	8393483	8411739	Amillepora03898	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr2	8412376	8427360	Amillepora03899	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr2	8465549	8471236	Amillepora03902	7	0	0	0	0	0	0	0	0	0
chr2	8550285	8552311	Amillepora03909	1	0	0	0	0	0	NA	NA	0	0
chr2	8496132	8505185	Amillepora03905	8	0	0	0	0	0	0	0	0	0
chr2	8518729	8520477	Amillepora03907	2	0	0	0	0	0	0	0	0	0
chr2	8601234	8604336	Amillepora03910	9	0	0	0	0	0	0	0	0	0
chr2	8621249	8622115	Amillepora03912	1	0	0	0	0	0	NA	NA	0	0
chr2	8761099	8763028	Amillepora03917	2	0	0	0	0	0	0	0	0	0
chr2	8744009	8761166	Amillepora03915	14	0	0	0	0	0	0	0	0	0
chr2	8851655	8862167	Amillepora03925	1	0	0	0	0	0	NA	NA	0	0
chr2	8799209	8825940	Amillepora03919	103	9	0.08737864077669903	0.08571428571428572	8.737864077669903	0	28.377000202472917	2.796068912597064	100	0
chr2	8843637	8845536	Amillepora03924	2	0	0	0	0	0	0	0	0	0
chr2	8789376	8799060	Amillepora03918	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.8675134594813	8.333333333333334	100	0
chr2	8800632	8808332	Amillepora03920	90	8	0.08888888888888889	0.08695652173913043	8.88888888888889	0	28.617761611461457	3.0165769409316265	100	0
chr2	8829016	8831252	Amillepora03921	4	1	0.25	0.25	25	0	50	25	100	0
chr2	8949505	8962143	Amillepora03934	15	0	0	0	0	0	0	0	0	0
chr2	8971667	8984856	Amillepora03935	11	6	0.5454545454545454	0.5454545454545454	54.54545454545455	100	52.22329678670935	15.745916432444341	100	0
chr2	8940936	8948264	Amillepora03933	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr2	8929636	8937676	Amillepora03932	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr2	8867507	8904942	Amillepora03926	20	5	0.25	0.25	25	0	44.426165831931925	9.933992677987828	100	0
chr2	8905058	8907768	Amillepora03929	7	0	0	0	0	0	0	0	0	0
chr2	9008097	9013923	Amillepora03939	5	0	0	0	0	0	0	0	0	0
chr2	8991490	9000992	Amillepora03937	7	0	0	0	0	0	0	0	0	0
chr2	9028981	9032257	Amillepora03942	1	1	1	1	100	100	NA	NA	100	100
chr2	9004802	9007999	Amillepora03938	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	9014295	9028962	Amillepora03940	8	0	0	0	0	0	0	0	0	0
chr2	9040712	9049086	Amillepora03944	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	9099316	9137622	Amillepora03947	42	1	0.023809523809523808	0.023809523809523808	2.380952380952381	0	15.430334996209185	2.380952380952381	100	0
chr2	9153087	9163192	Amillepora03949	16	0	0	0	0	0	0	0	0	0
chr2	9142770	9146516	Amillepora03948	7	0	0	0	0	0	0	0	0	0
chr2	9256181	9259021	Amillepora03955	10	0	0	0	0	0	0	0	0	0
chr2	9241734	9250974	Amillepora03954	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	9204714	9212935	Amillepora03951	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr2	9213428	9240629	Amillepora03952	47	1	0.02127659574468085	0.02127659574468085	2.127659574468085	0	14.58649914978948	2.127659574468085	100	0
chr2	9179679	9193880	Amillepora03950	10	0	0	0	0	0	0	0	0	0
chr2	9302983	9306543	Amillepora03961	11	0	0	0	0	0	0	0	0	0
chr2	9324234	9335227	Amillepora03962	8	0	0	0	0	0	0	0	0	0
chr2	9357008	9360582	Amillepora03964	2	0	0	0	0	0	0	0	0	0
chr2	9335846	9351503	Amillepora03963	2	0	0	0	0	0	0	0	0	0
chr2	9282318	9300616	Amillepora03956	23	2	0.08695652173913043	0.08695652173913043	8.695652173913043	0	28.810406552003034	6.007385040937022	100	0
chr2	9384915	9390390	Amillepora03967	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	9394619	9400326	Amillepora03969	26	1	0.038461538461538464	0.038461538461538464	3.8461538461538463	0	19.61161351381839	3.8461538461538467	100	0
chr2	9419818	9425185	Amillepora03970	2	0	0	0	0	0	0	0	0	0
chr2	9548218	9555747	Amillepora03978	6	0	0	0	0	0	0	0	0	0
chr2	9568384	9572123	Amillepora03979	11	0	0	0	0	0	0	0	0	0
chr2	9513789	9543070	Amillepora03975	21	3	0.14285714285714285	0.14285714285714285	14.285714285714286	0	35.85685828003182	7.824607964359516	100	0
chr2	9640674	9646413	Amillepora03982	13	0	0	0	0	0	0	0	0	0
chr2	9597516	9626207	Amillepora03981	24	1	0.041666666666666664	0.041666666666666664	4.166666666666667	0	20.412414523193153	4.166666666666668	100	0
chr2	9644630	9667506	Amillepora03983	20	0	0	0	0	0	0	0	0	0
chr2	9761746	9766876	Amillepora03992	6	0	0	0	0	0	0	0	0	0
chr2	9684598	9691250	Amillepora03986	11	0	0	0	0	0	0	0	0	0
chr2	9711143	9714195	Amillepora03989	3	0	0	0	0	0	0	0	0	0
chr2	9737767	9759755	Amillepora03991	22	0	0	0	0	0	0	0	0	0
chr2	9669585	9679913	Amillepora03985	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr2	9694399	9708721	Amillepora03988	19	0	0	0	0	0	0	0	0	0
chr2	9770815	9785888	Amillepora03993	20	0	0	0	0	0	0	0	0	0
chr2	9716665	9730683	Amillepora03990	9	0	0	0	0	0	0	0	0	0
chr2	9866060	9887549	Amillepora04001	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807614	11.236664374387368	100	0
chr2	9850773	9861616	Amillepora04000	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633294	5.88235294117647	100	0
chr2	9788674	9812356	Amillepora03996	26	4	0.15384615384615385	0.15384615384615385	15.384615384615385	0	36.794648440311995	7.2160242458822	100	0
chr2	9828864	9836341	Amillepora03999	14	0	0	0	0	0	0	0	0	0
chr2	9814270	9822188	Amillepora03997	15	0	0	0	0	0	0	0	0	0
chr2	9826936	9828850	Amillepora03998	4	0	0	0	0	0	0	0	0	0
chr2	9929225	9933654	Amillepora04004	14	0	0	0	0	0	0	0	0	0
chr2	9891023	9912895	Amillepora04002	20	0	0	0	0	0	0	0	0	0
chr2	9938571	9942929	Amillepora04005	10	0	0	0	0	0	0	0	0	0
chr2	9956194	9959592	Amillepora04008	3	0	0	0	0	0	0	0	0	0
