chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr2	10061066	10066573	Amillepora04013	4	0	0	0	0	0	0	0	0	0
chr2	10108912	10111652	Amillepora04016	1	0	0	0	0	0	NA	NA	0	0
chr2	10158794	10163950	Amillepora04020	3	0	0	0	0	0	0	0	0	0
chr2	10163980	10164697	Amillepora04021	1	0	0	0	0	0	NA	NA	0	0
chr2	10175948	10176488	Amillepora04023	1	0	0	0	0	0	NA	NA	0	0
chr2	10208481	10222519	Amillepora04027	2	0	0	0	0	0	0	0	0	0
chr2	10222534	10230237	Amillepora04028	1	1	1	1	100	100	NA	NA	100	100
chr2	10271912	10284705	Amillepora04031	2	0	0	0	0	0	0	0	0	0
chr2	10303313	10308908	Amillepora04033	4	0	0	0	0	0	0	0	0	0
chr2	10361428	10362715	Amillepora04041	7	0	0	0	0	0	0	0	0	0
chr2	10348715	10354945	Amillepora04039	10	0	0	0	0	0	0	0	0	0
chr2	10340010	10345976	Amillepora04038	8	0	0	0	0	0	0	0	0	0
chr2	10324198	10330102	Amillepora04036	9	0	0	0	0	0	0	0	0	0
chr2	10312211	10314208	Amillepora04034	2	0	0	0	0	0	0	0	0	0
chr2	10301989	10303296	Amillepora04032	5	0	0	0	0	0	0	0	0	0
chr2	10475516	10483205	Amillepora04049	6	0	0	0	0	0	0	0	0	0
chr2	10437587	10438532	Amillepora04046	1	0	0	0	0	0	NA	NA	0	0
chr2	10448800	10449135	Amillepora04047	2	0	0	0	0	0	0	0	0	0
chr2	10429071	10430227	Amillepora04045	2	0	0	0	0	0	0	0	0	0
chr2	10395072	10395753	Amillepora04042	2	0	0	0	0	0	0	0	0	0
chr2	10400004	10419229	Amillepora04043	6	0	0	0	0	0	0	0	0	0
chr2	10419943	10428326	Amillepora04044	1	0	0	0	0	0	NA	NA	0	0
chr2	10449224	10450820	Amillepora04048	3	0	0	0	0	0	0	0	0	0
chr2	10525217	10532173	Amillepora04052	14	0	0	0	0	0	0	0	0	0
chr2	10507499	10513966	Amillepora04051	6	0	0	0	0	0	0	0	0	0
chr2	10559609	10566346	Amillepora04054	13	0	0	0	0	0	0	0	0	0
chr2	10497822	10499197	Amillepora04050	3	0	0	0	0	0	0	0	0	0
chr2	10657721	10670585	Amillepora04063	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471611	6.666666666666666	100	0
chr2	10596479	10599940	Amillepora04056	8	0	0	0	0	0	0	0	0	0
chr2	10625331	10628672	Amillepora04060	5	0	0	0	0	0	0	0	0	0
chr2	10622851	10625107	Amillepora04059	3	0	0	0	0	0	0	0	0	0
chr2	10739965	10756714	Amillepora04069	24	2	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.232985128664012	5.763033956734373	100	0
chr2	10845412	10871445	Amillepora04073	42	0	0	0	0	0	0	0	0	0
chr2	10776523	10790504	Amillepora04070	9	0	0	0	0	0	0	0	0	0
chr2	10833093	10839467	Amillepora04072	13	0	0	0	0	0	0	0	0	0
chr2	10875061	10901766	Amillepora04074	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr2	10956806	10976750	Amillepora04076	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr2	10926159	10949353	Amillepora04075	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707476	4.347826086956522	100	0
chr2	11103878	11104522	Amillepora04078	1	0	0	0	0	0	NA	NA	0	0
chr2	11235486	11236205	Amillepora04087	1	0	0	0	0	0	NA	NA	0	0
chr2	11234836	11235209	Amillepora04086	3	0	0	0	0	0	0	0	0	0
chr2	11407777	11421845	Amillepora04089	1	0	0	0	0	0	NA	NA	0	0
chr2	11425417	11442616	Amillepora04091	1	0	0	0	0	0	NA	NA	0	0
chr2	11620666	11654589	Amillepora04102	35	2	0.05714285714285714	0.05714285714285714	5.714285714285714	0	23.550410797680275	3.980745977252777	100	0
chr2	11565201	11616107	Amillepora04099	27	7	0.25925925925925924	0.25925925925925924	25.925925925925927	0	44.65760847047226	8.59436075726402	100	0
chr2	11558984	11590901	Amillepora04098	11	5	0.45454545454545453	0.45454545454545453	45.45454545454545	0	52.22329678670935	15.745916432444341	100	0
chr2	11554381	11554754	Amillepora04096	1	0	0	0	0	0	NA	NA	0	0
chr2	11757802	11763250	Amillepora04108	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	11714941	11752010	Amillepora04107	20	5	0.25	0.25	25	0	44.426165831931925	9.933992677987828	100	0
chr2	11676956	11713507	Amillepora04106	26	3	0.11538461538461539	0.11538461538461539	11.538461538461538	0	32.5812593608421	6.389710663783134	100	0
chr2	11766754	11779220	Amillepora04109	13	0	0	0	0	0	0	0	0	0
chr2	11671174	11676890	Amillepora04105	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	11656762	11669287	Amillepora04103	5	0	0	0	0	0	0	0	0	0
chr2	11814257	11817594	Amillepora04113	1	0	0	0	0	0	NA	NA	0	0
chr2	11843366	11847578	Amillepora04117	6	0	0	0	0	0	0	0	0	0
chr2	11797233	11797865	Amillepora04110	2	0	0	0	0	0	0	0	0	0
chr2	11842066	11843201	Amillepora04116	1	0	0	0	0	0	NA	NA	0	0
chr2	11934759	11980504	Amillepora04119	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr2	12338598	12346820	Amillepora04129	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr2	12337142	12338542	Amillepora04128	2	0	0	0	0	0	0	0	0	0
chr2	12384203	12422343	Amillepora04132	14	11	0.7857142857142857	0.7857142857142857	78.57142857142857	100	42.581531362632	11.380392954509878	100	0
chr2	12424867	12443328	Amillepora04134	8	8	1	1	100	100	0	0	100	100
chr2	12462753	12466112	Amillepora04135	1	1	1	1	100	100	NA	NA	100	100
chr2	12422553	12424461	Amillepora04133	2	2	1	1	100	100	0	0	100	100
chr2	12507550	12519098	Amillepora04138	8	6	0.75	0.75	75	100	46.29100498862757	16.366341767699428	100	0
chr2	12537998	12542916	Amillepora04139	6	5	0.8333333333333334	0.8333333333333334	83.33333333333333	100	40.8248290463863	16.66666666666667	100	0
chr2	12610856	12611638	Amillepora04147	1	0	0	0	0	0	NA	NA	0	0
chr2	12585062	12593017	Amillepora04142	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr2	12595128	12598613	Amillepora04143	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	12609732	12610848	Amillepora04146	2	2	1	1	100	100	0	0	100	100
chr2	12683174	12705805	Amillepora04149	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.42449431682498	6.273323266748674	100	0
chr2	12765587	12766744	Amillepora04150	10	0	0	0	0	0	0	0	0	0
chr2	12766823	12767642	Amillepora04151	3	0	0	0	0	0	0	0	0	0
chr2	12851810	12861136	Amillepora04160	8	0	0	0	0	0	0	0	0	0
chr2	12776673	12795045	Amillepora04152	21	0	0	0	0	0	0	0	0	0
chr2	12822755	12825967	Amillepora04153	3	0	0	0	0	0	0	0	0	0
chr2	12840820	12842856	Amillepora04157	1	0	0	0	0	0	NA	NA	0	0
chr2	12839253	12840114	Amillepora04155	2	0	0	0	0	0	0	0	0	0
chr2	12840143	12840774	Amillepora04156	2	0	0	0	0	0	0	0	0	0
chr2	12828590	12829249	Amillepora04154	1	0	0	0	0	0	NA	NA	0	0
chr2	12888178	12890975	Amillepora04162	5	0	0	0	0	0	0	0	0	0
chr2	12932301	12937613	Amillepora04166	7	0	0	0	0	0	0	0	0	0
chr2	12908212	12911971	Amillepora04164	4	0	0	0	0	0	0	0	0	0
chr2	12895799	12900611	Amillepora04163	6	0	0	0	0	0	0	0	0	0
chr2	12952996	12954625	Amillepora04170	1	0	0	0	0	0	NA	NA	0	0
chr2	12965086	12971740	Amillepora04172	11	0	0	0	0	0	0	0	0	0
chr2	12983792	12994183	Amillepora04173	6	0	0	0	0	0	0	0	0	0
chr2	13013421	13025040	Amillepora04175	8	0	0	0	0	0	0	0	0	0
chr2	13080348	13084387	Amillepora04181	2	0	0	0	0	0	0	0	0	0
chr2	13076825	13079198	Amillepora04179	3	0	0	0	0	0	0	0	0	0
chr2	13069957	13074042	Amillepora04177	2	0	0	0	0	0	0	0	0	0
chr2	13077173	13081162	Amillepora04180	5	0	0	0	0	0	0	0	0	0
chr2	13042191	13051705	Amillepora04176	5	0	0	0	0	0	0	0	0	0
chr2	13100936	13103387	Amillepora04183	3	0	0	0	0	0	0	0	0	0
chr2	13184850	13194576	Amillepora04186	23	0	0	0	0	0	0	0	0	0
chr2	13256968	13264819	Amillepora04191	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr2	13269895	13275486	Amillepora04192	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr2	13198026	13218074	Amillepora04187	15	0	0	0	0	0	0	0	0	0
chr2	13227536	13250767	Amillepora04188	40	7	0.175	0.175	17.5	0	38.480764425479265	6.084343084444758	100	0
chr2	13254740	13255447	Amillepora04190	1	0	0	0	0	0	NA	NA	0	0
chr2	13275580	13300784	Amillepora04193	28	1	0.03571428571428571	0.03571428571428571	3.5714285714285716	0	18.89822365046136	3.571428571428571	100	0
chr2	13310228	13314941	Amillepora04197	1	0	0	0	0	0	NA	NA	0	0
chr2	13345461	13457049	Amillepora04199	26	3	0.11538461538461539	0.11538461538461539	11.538461538461538	0	32.5812593608421	6.389710663783134	100	0
chr2	13319796	13333173	Amillepora04198	4	0	0	0	0	0	0	0	0	0
chr2	13480494	13526267	Amillepora04212	24	8	0.3333333333333333	0.3333333333333333	33.333333333333336	0	48.15434123430768	9.82946374365981	100	0
chr2	13635814	13641999	Amillepora04224	9	3	0.3333333333333333	0.3	27.77777777777778	0	44.09585518440984	14.698618394803281	100	0
chr2	13643199	13643858	Amillepora04226	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr2	13642015	13643185	Amillepora04225	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.452248382484875	20.203050891044217	100	0
chr2	13552989	13588758	Amillepora04220	10	0	0	0	0	0	0	0	0	0
chr2	13773872	13776294	Amillepora04241	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr2	13678573	13680938	Amillepora04230	1	1	1	1	100	100	NA	NA	100	100
chr2	13733761	13736392	Amillepora04236	13	4	0.3076923076923077	0.3076923076923077	30.76923076923077	0	48.03844614152614	13.323467750529826	100	0
chr2	13723145	13723896	Amillepora04235	2	0	0	0	0	0	0	0	0	0
chr2	13665225	13667425	Amillepora04228	3	0	0	0	0	0	0	0	0	0
chr2	13667567	13685496	Amillepora04229	17	8	0.47058823529411764	0.47058823529411764	47.05882352941177	0	51.44957554275265	12.478354962115544	100	0
chr2	13713002	13715491	Amillepora04233	1	1	1	1	100	100	NA	NA	100	100
chr2	13745409	13775987	Amillepora04237	15	6	0.4	0.4	40	0	50.709255283710995	13.093073414159543	100	0
chr2	13685497	13692149	Amillepora04232	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr2	13660906	13664504	Amillepora04227	2	0	0	0	0	0	0	0	0	0
chr2	13872984	13874502	Amillepora04248	2	0	0	0	0	0	0	0	0	0
chr2	13825095	13825746	Amillepora04247	1	1	1	1	100	100	NA	NA	100	100
chr2	13821918	13823390	Amillepora04246	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr2	13813678	13816406	Amillepora04243	1	0	0	0	0	0	NA	NA	0	0
chr2	13941158	13948395	Amillepora04253	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr2	13897948	13898665	Amillepora04250	1	0	0	0	0	0	NA	NA	0	0
chr2	13878182	13900343	Amillepora04249	17	4	0.23529411764705882	0.23529411764705882	23.529411764705884	0	43.72373160976031	10.604562574894086	100	0
chr2	13907270	13932119	Amillepora04252	10	7	0.7	0.7	70	100	48.3045891539648	15.275252316519467	100	0
chr2	13950286	13971595	Amillepora04254	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.581531362632006	11.380392954509878	100	0
chr2	13976636	13978252	Amillepora04255	5	0	0	0	0	0	0	0	0	0
chr2	14037048	14039597	Amillepora04259	1	0	0	0	0	0	NA	NA	0	0
chr2	14071397	14075994	Amillepora04266	2	2	1	1	100	100	0	0	100	100
chr2	14016264	14022646	Amillepora04257	1	0	0	0	0	0	NA	NA	0	0
chr2	13989889	14006933	Amillepora04256	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr2	14067622	14071299	Amillepora04265	2	0	0	0	0	0	0	0	0	0
chr2	14060337	14062869	Amillepora04264	1	1	1	1	100	100	NA	NA	100	100
chr2	14117648	14130435	Amillepora04273	35	6	0.17142857142857143	0.17142857142857143	17.142857142857142	0	38.2385260431097	6.463490595976273	100	0
chr2	14165658	14170159	Amillepora04281	4	0	0	0	0	0	0	0	0	0
chr2	14106108	14109712	Amillepora04272	4	4	1	1	100	100	0	0	100	100
chr2	14092887	14095197	Amillepora04270	2	0	0	0	0	0	0	0	0	0
chr2	14092015	14092836	Amillepora04269	4	1	0.25	0.25	25	0	50	25	100	0
chr2	14102766	14104739	Amillepora04271	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr2	14090632	14092009	Amillepora04268	2	2	1	1	100	100	0	0	100	100
chr2	14088374	14090600	Amillepora04267	1	1	1	1	100	100	NA	NA	100	100
chr2	14221249	14225244	Amillepora04283	2	0	0	0	0	0	0	0	0	0
chr2	14253701	14260741	Amillepora04285	1	0	0	0	0	0	NA	NA	0	0
chr2	14266323	14269523	Amillepora04286	1	0	0	0	0	0	NA	NA	0	0
chr2	14357025	14357769	Amillepora04291	2	0	0	0	0	0	0	0	0	0
chr2	14329686	14341465	Amillepora04290	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.53017676423058	7.233518641434491	100	0
chr2	14398077	14423376	Amillepora04292	20	8	0.4	0.4	40	0	50.26246899500346	11.239029738980326	100	0
chr2	14439371	14450671	Amillepora04293	5	0	0	0	0	0	0	0	0	0
chr2	14531165	14541498	Amillepora04296	2	0	0	0	0	0	0	0	0	0
chr2	14507861	14523012	Amillepora04295	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.452248382484875	20.203050891044217	100	0
chr2	14558893	14559167	Amillepora04300	1	0	0	0	0	0	NA	NA	0	0
chr2	14539225	14541569	Amillepora04297	2	0	0	0	0	0	0	0	0	0
chr2	14562510	14566466	Amillepora04301	9	0	0	0	0	0	0	0	0	0
chr2	14571331	14577467	Amillepora04302	8	0	0	0	0	0	0	0	0	0
chr2	14545361	14548591	Amillepora04298	13	0	0	0	0	0	0	0	0	0
chr2	14553696	14555052	Amillepora04299	2	0	0	0	0	0	0	0	0	0
chr2	14651739	14661840	Amillepora04309	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr2	14623897	14629065	Amillepora04306	7	0	0	0	0	0	0	0	0	0
chr2	14601626	14603961	Amillepora04304	3	0	0	0	0	0	0	0	0	0
chr2	14611081	14618279	Amillepora04305	6	0	0	0	0	0	0	0	0	0
chr2	14592554	14598422	Amillepora04303	7	0	0	0	0	0	0	0	0	0
chr2	14704456	14709151	Amillepora04311	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr2	14728156	14743435	Amillepora04313	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr2	14644427	14694873	Amillepora04308	36	8	0.2222222222222222	0.2222222222222222	22.22222222222222	0	42.16370213557839	7.027283689263065	100	0
chr2	14675872	14704326	Amillepora04310	10	5	0.5	0.5	50	50	52.70462766947299	16.666666666666668	100	0
chr2	14709255	14728103	Amillepora04312	21	3	0.14285714285714285	0.14285714285714285	14.285714285714286	0	35.856858280031815	7.824607964359516	100	0
chr2	14816709	14828758	Amillepora04320	13	8	0.6153846153846154	0.6153846153846154	61.53846153846154	100	50.63696835418333	14.044168141158107	100	0
chr2	14867896	14879811	Amillepora04325	21	0	0	0	0	0	0	0	0	0
chr2	14780061	14803092	Amillepora04316	33	3	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.193710406057107	5.081972676135885	100	0
chr2	14857836	14860116	Amillepora04324	4	0	0	0	0	0	0	0	0	0
chr2	14830569	14834173	Amillepora04321	1	0	0	0	0	0	NA	NA	0	0
chr2	14813205	14816240	Amillepora04319	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	14978940	14988741	Amillepora04335	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr2	14892971	14918986	Amillepora04326	33	2	0.06060606060606061	0.06060606060606061	6.0606060606060606	0	24.230584229877998	4.21800330517426	100	0
chr2	14923336	14926733	Amillepora04328	1	0	0	0	0	0	NA	NA	0	0
chr2	14934523	14947203	Amillepora04330	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr2	14960484	14977180	Amillepora04334	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716125	6.666666666666666	100	0
chr2	14948590	14950940	Amillepora04333	2	0	0	0	0	0	0	0	0	0
chr2	15011450	15030873	Amillepora04338	34	1	0.029411764705882353	0.029411764705882353	2.9411764705882355	0	17.149858514250884	2.941176470588235	100	0
chr2	15000400	15009437	Amillepora04337	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr2	14995313	15000327	Amillepora04336	2	0	0	0	0	0	0	0	0	0
chr2	15046612	15056340	Amillepora04341	16	0	0	0	0	0	0	0	0	0
chr2	15038713	15045506	Amillepora04339	11	0	0	0	0	0	0	0	0	0
chr2	15135753	15145818	Amillepora04349	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
chr2	15122054	15127638	Amillepora04346	1	1	1	1	100	100	NA	NA	100	100
chr2	15174334	15184669	Amillepora04351	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr2	15159181	15173410	Amillepora04350	18	2	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.33808333817771	7.622159339667059	100	0
chr2	15096468	15107045	Amillepora04344	17	2	0.11764705882352941	0.11764705882352941	11.764705882352942	0	33.21055820775357	8.05474349272303	100	0
chr2	15068334	15089996	Amillepora04342	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.424494316824983	6.273323266748674	100	0
chr2	15109521	15120940	Amillepora04345	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	15128591	15135344	Amillepora04348	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr2	15184903	15192219	Amillepora04352	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr2	15234421	15276177	Amillepora04357	51	0	0	0	0	0	0	0	0	0
chr2	15207268	15226421	Amillepora04355	36	0	0	0	0	0	0	0	0	0
chr2	15227372	15232743	Amillepora04356	7	0	0	0	0	0	0	0	0	0
chr2	15357861	15359466	Amillepora04366	4	0	0	0	0	0	0	0	0	0
chr2	15331681	15356401	Amillepora04365	28	1	0.03571428571428571	0.03571428571428571	3.5714285714285716	0	18.898223650461347	3.571428571428571	100	0
chr2	15359544	15365085	Amillepora04368	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr2	15384221	15388487	Amillepora04370	2	0	0	0	0	0	0	0	0	0
chr2	15311810	15326327	Amillepora04363	16	0	0	0	0	0	0	0	0	0
chr2	15329448	15337542	Amillepora04364	8	0	0	0	0	0	0	0	0	0
chr2	15287045	15300874	Amillepora04361	8	0	0	0	0	0	0	0	0	0
chr2	15365183	15374030	Amillepora04369	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr2	15427905	15432544	Amillepora04375	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	15388930	15396627	Amillepora04372	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr2	15433556	15443207	Amillepora04376	13	0	0	0	0	0	0	0	0	0
chr2	15400929	15427803	Amillepora04373	31	6	0.1935483870967742	0.1935483870967742	19.35483870967742	0	40.16096644512494	7.213122508063838	100	0
chr2	15559773	15563364	Amillepora04384	5	0	0	0	0	0	0	0	0	0
chr2	15564999	15583026	Amillepora04385	10	0	0	0	0	0	0	0	0	0
chr2	15531000	15534089	Amillepora04382	2	0	0	0	0	0	0	0	0	0
chr2	15536536	15553285	Amillepora04383	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716115	6.666666666666666	100	0
chr2	15519662	15520380	Amillepora04380	1	0	0	0	0	0	NA	NA	0	0
chr2	15513304	15518863	Amillepora04379	4	0	0	0	0	0	0	0	0	0
chr2	15499502	15511075	Amillepora04378	9	0	0	0	0	0	0	0	0	0
chr2	15520818	15526162	Amillepora04381	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr2	15592918	15595455	Amillepora04387	2	0	0	0	0	0	0	0	0	0
chr2	15752669	15769798	Amillepora04395	16	0	0	0	0	0	0	0	0	0
chr2	15863643	15864331	Amillepora04400	1	0	0	0	0	0	NA	NA	0	0
chr2	15804766	15809655	Amillepora04396	1	0	0	0	0	0	NA	NA	0	0
chr2	15969463	15973428	Amillepora04401	2	2	1	1	100	100	0	0	100	100
chr2	16047544	16078122	Amillepora04404	28	1	0.03571428571428571	0.03571428571428571	3.5714285714285716	0	18.89822365046134	3.571428571428571	100	0
chr2	16137764	16159533	Amillepora04407	25	2	0.08	0.08	8	0	27.688746209726915	5.537749241945383	100	0
chr2	16170572	16179869	Amillepora04410	18	3	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.34824944236851	9.03876907577734	100	0
chr2	16079770	16097749	Amillepora04405	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr2	16099427	16149173	Amillepora04406	66	6	0.09090909090909091	0.09090909090909091	9.090909090909092	0	28.96827297511605	3.5657479116033457	100	0
chr2	16161435	16163555	Amillepora04409	4	0	0	0	0	0	0	0	0	0
chr2	16179993	16205021	Amillepora04411	27	1	0.037037037037037035	0.037037037037037035	3.7037037037037037	0	19.245008972987527	3.703703703703704	100	0
chr2	16249213	16253491	Amillepora04416	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr2	16207570	16210364	Amillepora04412	6	0	0	0	0	0	0	0	0	0
chr2	16220324	16221557	Amillepora04413	2	0	0	0	0	0	0	0	0	0
chr2	16366679	16370861	Amillepora04423	3	0	0	0	0	0	0	0	0	0
chr2	16341397	16349924	Amillepora04421	11	0	0	0	0	0	0	0	0	0
chr2	16336054	16340787	Amillepora04420	7	0	0	0	0	0	0	0	0	0
chr2	16263373	16298457	Amillepora04419	43	1	0.023255813953488372	0.023255813953488372	2.3255813953488373	0	15.249857033260456	2.3255813953488373	100	0
chr2	16356145	16362858	Amillepora04422	4	1	0.25	0.25	25	0	50	25	100	0
chr2	16389019	16394974	Amillepora04426	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	16412213	16418965	Amillepora04428	5	0	0	0	0	0	0	0	0	0
chr2	16376906	16383278	Amillepora04425	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	16425187	16445892	Amillepora04430	13	0	0	0	0	0	0	0	0	0
chr2	16396630	16416172	Amillepora04427	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633297	5.88235294117647	100	0
chr2	16423637	16424293	Amillepora04429	1	0	0	0	0	0	NA	NA	0	0
chr2	16467924	16472625	Amillepora04435	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716118	6.666666666666666	100	0
chr2	16475840	16502556	Amillepora04437	27	7	0.25925925925925924	0.25925925925925924	25.925925925925927	0	44.65760847047226	8.59436075726402	100	0
chr2	16502911	16517306	Amillepora04438	11	0	0	0	0	0	0	0	0	0
chr2	16525340	16526667	Amillepora04439	1	0	0	0	0	0	NA	NA	0	0
chr2	16641609	16644341	Amillepora04442	4	0	0	0	0	0	0	0	0	0
chr2	16653428	16675738	Amillepora04444	43	1	0.023255813953488372	0.023255813953488372	2.3255813953488373	0	15.249857033260446	2.3255813953488373	100	0
chr2	16627969	16631282	Amillepora04441	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	16647775	16649488	Amillepora04443	4	1	0.25	0.25	25	0	50	25	100	0
chr2	16758042	16770894	Amillepora04452	16	0	0	0	0	0	0	0	0	0
chr2	16689825	16711562	Amillepora04447	5	0	0	0	0	0	0	0	0	0
chr2	16722598	16751642	Amillepora04449	39	5	0.1282051282051282	0.1282051282051282	12.820512820512821	0	33.86884284293704	5.423355275954148	100	0
chr2	16771536	16774220	Amillepora04453	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	16751651	16756097	Amillepora04451	7	1	0.14285714285714285	0.125	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr2	16710871	16722210	Amillepora04448	11	0	0	0	0	0	0	0	0	0
chr2	16677262	16679321	Amillepora04445	4	0	0	0	0	0	0	0	0	0
chr2	16845049	16851757	Amillepora04461	1	1	1	1	100	100	NA	NA	100	100
chr2	16774404	16796365	Amillepora04454	17	0	0	0	0	0	0	0	0	0
