chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr2	16811162	16839141	Amillepora04457	15	5	0.3333333333333333	0.3333333333333333	33.333333333333336	0	48.795003647426654	12.598815766974239	100	0
chr2	16800048	16802344	Amillepora04455	3	0	0	0	0	0	0	0	0	0
chr2	16807356	16809559	Amillepora04456	6	0	0	0	0	0	0	0	0	0
chr2	16854198	16861317	Amillepora04462	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr2	16840122	16844922	Amillepora04460	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr2	16928988	16950709	Amillepora04471	24	4	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.069349381344054	7.770873402002615	100	0
chr2	16903159	16920159	Amillepora04468	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
chr2	16920281	16924627	Amillepora04470	12	0	0	0	0	0	0	0	0	0
chr2	16880016	16901596	Amillepora04464	20	2	0.1	0.1	10	0	30.779350562554622	6.882472016116853	100	0
chr2	16865661	16878981	Amillepora04463	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	17042414	17052228	Amillepora04478	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr2	17025187	17031218	Amillepora04476	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr2	17032740	17039328	Amillepora04477	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr2	17007348	17012531	Amillepora04473	6	0	0	0	0	0	0	0	0	0
chr2	17016097	17022076	Amillepora04474	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr2	17063543	17064616	Amillepora04480	2	0	0	0	0	0	0	0	0	0
chr2	17112804	17165658	Amillepora04483	50	1	0.02	0.02	2	0	14.142135623730951	2	100	0
chr2	17080197	17095164	Amillepora04481	3	0	0	0	0	0	0	0	0	0
chr2	17166158	17182408	Amillepora04485	36	1	0.027777777777777776	0.027777777777777776	2.7777777777777777	0	16.666666666666664	2.777777777777778	100	0
chr2	17103746	17108654	Amillepora04482	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	17221822	17226856	Amillepora04487	1	0	0	0	0	0	NA	NA	0	0
chr2	17232844	17249464	Amillepora04489	4	1	0.25	0.25	25	0	50	25	100	0
chr2	17228833	17232694	Amillepora04488	1	1	1	1	100	100	NA	NA	100	100
chr2	17184637	17219016	Amillepora04486	36	8	0.2222222222222222	0.2222222222222222	22.22222222222222	0	42.16370213557839	7.027283689263065	100	0
chr2	17250820	17255279	Amillepora04491	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr2	17379886	17381482	Amillepora04506	5	0	0	0	0	0	0	0	0	0
chr2	17295223	17300671	Amillepora04495	4	0	0	0	0	0	0	0	0	0
chr2	17339579	17345984	Amillepora04501	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr2	17326382	17338956	Amillepora04500	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr2	17348849	17350386	Amillepora04503	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	17370851	17375450	Amillepora04505	4	0	0	0	0	0	0	0	0	0
chr2	17302140	17307926	Amillepora04496	6	0	0	0	0	0	0	0	0	0
chr2	17309336	17318284	Amillepora04497	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr2	17322604	17326157	Amillepora04499	1	0	0	0	0	0	NA	NA	0	0
chr2	17348044	17353462	Amillepora04502	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr2	17361098	17365031	Amillepora04504	9	0	0	0	0	0	0	0	0	0
chr2	17279098	17295189	Amillepora04494	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr2	17266748	17276347	Amillepora04493	6	0	0	0	0	0	0	0	0	0
chr2	17390003	17397554	Amillepora04507	10	0	0	0	0	0	0	0	0	0
chr2	17423083	17430529	Amillepora04508	6	0	0	0	0	0	0	0	0	0
chr2	17452598	17468148	Amillepora04513	8	0	0	0	0	0	0	0	0	0
chr2	17551641	17560549	Amillepora04523	5	0	0	0	0	0	0	0	0	0
chr2	17468885	17490245	Amillepora04514	4	1	0.25	0.25	25	0	50	25	100	0
chr2	17539132	17545175	Amillepora04522	3	0	0	0	0	0	0	0	0	0
chr2	17572396	17582943	Amillepora04525	5	0	0	0	0	0	0	0	0	0
chr2	17502117	17515764	Amillepora04520	12	0	0	0	0	0	0	0	0	0
chr2	17498490	17500266	Amillepora04519	1	0	0	0	0	0	NA	NA	0	0
chr2	17562635	17574784	Amillepora04524	8	0	0	0	0	0	0	0	0	0
chr2	17490884	17495519	Amillepora04517	9	0	0	0	0	0	0	0	0	0
chr2	17497033	17497940	Amillepora04518	2	0	0	0	0	0	0	0	0	0
chr2	17522995	17526805	Amillepora04521	1	0	0	0	0	0	NA	NA	0	0
chr2	17635199	17641718	Amillepora04531	4	0	0	0	0	0	0	0	0	0
chr2	17629879	17632977	Amillepora04530	13	0	0	0	0	0	0	0	0	0
chr2	17599293	17614196	Amillepora04528	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr2	17653459	17655945	Amillepora04534	2	0	0	0	0	0	0	0	0	0
chr2	17672621	17679880	Amillepora04535	1	0	0	0	0	0	NA	NA	0	0
chr2	17649079	17653405	Amillepora04533	1	0	0	0	0	0	NA	NA	0	0
chr2	17620686	17623209	Amillepora04529	2	0	0	0	0	0	0	0	0	0
chr2	17735258	17738226	Amillepora04540	1	0	0	0	0	0	NA	NA	0	0
chr2	17759447	17763521	Amillepora04543	1	0	0	0	0	0	NA	NA	0	0
chr2	17764990	17769483	Amillepora04544	1	0	0	0	0	0	NA	NA	0	0
chr2	17834997	17843182	Amillepora04548	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	17844565	17862874	Amillepora04550	8	0	0	0	0	0	0	0	0	0
chr2	17864410	17874415	Amillepora04551	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.726124191242445	7.142857142857143	100	0
chr2	17806773	17817076	Amillepora04547	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	17903568	17908344	Amillepora04553	8	0	0	0	0	0	0	0	0	0
chr2	17942906	17966564	Amillepora04555	45	1	0.022222222222222223	0.022222222222222223	2.2222222222222223	0	14.907119849998603	2.222222222222222	100	0
chr2	17976847	17981398	Amillepora04557	1	0	0	0	0	0	NA	NA	0	0
chr2	17885165	17893168	Amillepora04552	15	0	0	0	0	0	0	0	0	0
chr2	17970507	17972115	Amillepora04556	3	0	0	0	0	0	0	0	0	0
chr2	18139041	18142747	Amillepora04564	2	0	0	0	0	0	0	0	0	0
chr2	18216736	18223139	Amillepora04569	1	0	0	0	0	0	NA	NA	0	0
chr2	18227758	18238487	Amillepora04570	2	0	0	0	0	0	0	0	0	0
chr2	18258437	18264326	Amillepora04573	15	0	0	0	0	0	0	0	0	0
chr2	18239364	18243437	Amillepora04571	1	0	0	0	0	0	NA	NA	0	0
chr2	18188094	18192956	Amillepora04568	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	18244240	18257631	Amillepora04572	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr2	18301845	18308229	Amillepora04579	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr2	18333465	18349862	Amillepora04583	14	5	0.35714285714285715	0.35714285714285715	35.714285714285715	0	49.72451580988469	13.289435848843764	100	0
chr2	18356054	18356614	Amillepora04584	1	0	0	0	0	0	NA	NA	0	0
chr2	18320642	18329521	Amillepora04581	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	18329272	18333018	Amillepora04582	4	1	0.25	0.25	25	0	50	25	100	0
chr2	18367396	18380261	Amillepora04587	18	1	0.05555555555555555	0.05263157894736842	2.7777777777777777	0	11.785113019775789	2.777777777777778	50	0
chr2	18292023	18297068	Amillepora04577	5	0	0	0	0	0	0	0	0	0
chr2	18301631	18303809	Amillepora04578	3	0	0	0	0	0	0	0	0	0
chr2	18268985	18277694	Amillepora04574	2	0	0	0	0	0	0	0	0	0
chr2	18287040	18289278	Amillepora04576	5	0	0	0	0	0	0	0	0	0
chr2	18440293	18454221	Amillepora04591	23	0	0	0	0	0	0	0	0	0
chr2	18462494	18474699	Amillepora04594	12	0	0	0	0	0	0	0	0	0
chr2	18488945	18497584	Amillepora04595	1	0	0	0	0	0	NA	NA	0	0
chr2	18546705	18552129	Amillepora04596	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481305	8.333333333333334	100	0
chr2	18558673	18560482	Amillepora04599	2	0	0	0	0	0	0	0	0	0
chr2	18568379	18578577	Amillepora04600	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471612	6.666666666666666	100	0
chr2	18553169	18553773	Amillepora04597	1	0	0	0	0	0	NA	NA	0	0
chr2	18678078	18684070	Amillepora04610	4	1	0.25	0.25	25	0	50	25	100	0
chr2	18587921	18592390	Amillepora04601	3	0	0	0	0	0	0	0	0	0
chr2	18596546	18603229	Amillepora04602	1	0	0	0	0	0	NA	NA	0	0
chr2	18773406	18784610	Amillepora04617	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr2	18724716	18752266	Amillepora04614	7	0	0	0	0	0	0	0	0	0
chr2	18712785	18719194	Amillepora04613	2	0	0	0	0	0	0	0	0	0
chr2	18831148	18841474	Amillepora04623	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr2	18796653	18798123	Amillepora04620	2	0	0	0	0	0	0	0	0	0
chr2	18842815	18849423	Amillepora04624	13	0	0	0	0	0	0	0	0	0
chr2	18875238	18882148	Amillepora04628	1	0	0	0	0	0	NA	NA	0	0
chr2	18851559	18873200	Amillepora04626	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr2	18808804	18829916	Amillepora04622	32	1	0.03125	0.03125	3.125	0	17.67766952966369	3.125	100	0
chr2	18798822	18803461	Amillepora04621	10	0	0	0	0	0	0	0	0	0
chr2	18785029	18792840	Amillepora04619	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr2	18888743	18895616	Amillepora04630	6	0	0	0	0	0	0	0	0	0
chr2	18961974	18969484	Amillepora04636	5	0	0	0	0	0	0	0	0	0
chr2	18899667	18915738	Amillepora04631	2	0	0	0	0	0	0	0	0	0
chr2	18931405	18938438	Amillepora04633	3	0	0	0	0	0	0	0	0	0
chr2	18942248	18960865	Amillepora04634	30	3	0.1	0.1	10	0	30.51285766293647	5.570860145311556	100	0
chr2	18974868	18984649	Amillepora04637	13	0	0	0	0	0	0	0	0	0
chr2	18901709	18925427	Amillepora04632	9	5	0.5555555555555556	0.5555555555555556	55.55555555555556	100	52.70462766947299	17.568209223157663	100	0
chr2	18884257	18887372	Amillepora04629	4	0	0	0	0	0	0	0	0	0
chr2	19045458	19056134	Amillepora04645	16	4	0.25	0.25	25	0	44.721359549995796	11.180339887498949	100	0
chr2	19014377	19026231	Amillepora04642	16	0	0	0	0	0	0	0	0	0
chr2	19003717	19011994	Amillepora04641	13	0	0	0	0	0	0	0	0	0
chr2	19030166	19034669	Amillepora04643	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr2	19000122	19002296	Amillepora04640	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr2	19039534	19045391	Amillepora04644	1	1	1	1	100	100	NA	NA	100	100
chr2	19068839	19073215	Amillepora04646	2	0	0	0	0	0	0	0	0	0
chr2	18995516	18999373	Amillepora04639	5	0	0	0	0	0	0	0	0	0
chr2	18991963	18992500	Amillepora04638	2	0	0	0	0	0	0	0	0	0
chr2	19073276	19103016	Amillepora04647	17	4	0.23529411764705882	0.23529411764705882	23.529411764705884	0	43.72373160976031	10.604562574894086	100	0
chr2	19110332	19111801	Amillepora04648	1	0	0	0	0	0	NA	NA	0	0
chr2	19118106	19119575	Amillepora04651	2	0	0	0	0	0	0	0	0	0
chr2	19114183	19114754	Amillepora04649	1	0	0	0	0	0	NA	NA	0	0
chr2	19182200	19206571	Amillepora04654	27	3	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.02563076101742	6.1633355136136565	100	0
chr2	19147152	19177124	Amillepora04652	37	1	0.02702702702702703	0.02702702702702703	2.7027027027027026	0	16.439898730535727	2.7027027027027026	100	0
chr2	19254332	19285217	Amillepora04659	30	2	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.37081317024625	4.632055558531008	100	0
chr2	19207575	19251153	Amillepora04655	57	1	0.017543859649122806	0.017543859649122806	1.7543859649122806	0	13.24532357065042	1.7543859649122806	100	0
chr2	19380174	19384933	Amillepora04666	2	0	0	0	0	0	0	0	0	0
chr2	19347943	19360955	Amillepora04663	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr2	19366427	19378365	Amillepora04665	15	0	0	0	0	0	0	0	0	0
chr2	19289082	19311274	Amillepora04661	39	3	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	26.99527623995085	4.322703745761664	100	0
chr2	19317902	19346197	Amillepora04662	24	3	0.125	0.125	12.5	0	33.78319623460881	6.89596605459213	100	0
chr2	19467478	19475226	Amillepora04671	7	0	0	0	0	0	0	0	0	0
chr2	19420449	19428157	Amillepora04668	9	0	0	0	0	0	0	0	0	0
chr2	19435167	19440872	Amillepora04669	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	19400702	19402644	Amillepora04667	4	0	0	0	0	0	0	0	0	0
chr2	19450326	19452704	Amillepora04670	8	0	0	0	0	0	0	0	0	0
chr2	19577443	19581495	Amillepora04679	2	0	0	0	0	0	0	0	0	0
chr2	19526482	19536042	Amillepora04676	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	19540548	19544226	Amillepora04677	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr2	19501316	19510237	Amillepora04674	7	0	0	0	0	0	0	0	0	0
chr2	19493473	19497716	Amillepora04673	1	1	1	1	100	100	NA	NA	100	100
chr2	19514822	19525507	Amillepora04675	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr2	19583401	19586901	Amillepora04680	3	0	0	0	0	0	0	0	0	0
chr2	19491486	19500670	Amillepora04672	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr2	19567516	19570171	Amillepora04678	1	0	0	0	0	0	NA	NA	0	0
chr2	19665253	19672533	Amillepora04691	19	3	0.15789473684210525	0.15789473684210525	15.789473684210526	0	37.46343246326776	8.5947008518708	100	0
chr2	19656333	19663661	Amillepora04690	8	0	0	0	0	0	0	0	0	0
chr2	19626053	19630119	Amillepora04686	7	0	0	0	0	0	0	0	0	0
chr2	19635960	19646896	Amillepora04688	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr2	19632989	19634811	Amillepora04687	1	0	0	0	0	0	NA	NA	0	0
chr2	19673038	19676543	Amillepora04692	3	0	0	0	0	0	0	0	0	0
chr2	19680781	19685312	Amillepora04693	2	0	0	0	0	0	0	0	0	0
chr2	19595189	19601650	Amillepora04681	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr2	19613764	19619526	Amillepora04684	16	0	0	0	0	0	0	0	0	0
chr2	19609796	19612841	Amillepora04683	6	0	0	0	0	0	0	0	0	0
chr2	19749660	19764133	Amillepora04695	3	0	0	0	0	0	0	0	0	0
chr2	19721453	19743778	Amillepora04694	3	0	0	0	0	0	0	0	0	0
chr2	19830959	19847673	Amillepora04696	1	0	0	0	0	0	NA	NA	0	0
chr2	19911753	19928201	Amillepora04699	12	3	0.25	0.25	25	0	45.22670168666454	13.055824196677337	100	0
chr2	19885730	19905152	Amillepora04698	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr2	19852923	19873494	Amillepora04697	3	0	0	0	0	0	0	0	0	0
chr2	19935713	19947750	Amillepora04701	9	0	0	0	0	0	0	0	0	0
chr2	19949873	19959023	Amillepora04702	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr2	19996064	20012955	Amillepora04707	6	0	0	0	0	0	0	0	0	0
chr2	19960119	19970288	Amillepora04703	4	3	0.75	0.75	75	100	50	25	100	0
chr2	20055018	20057349	Amillepora04712	2	0	0	0	0	0	0	0	0	0
chr2	19984247	19991299	Amillepora04706	4	3	0.75	0.75	75	100	50	25	100	0
chr2	20048496	20052442	Amillepora04711	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	20071497	20072851	Amillepora04716	1	0	0	0	0	0	NA	NA	0	0
chr2	20026603	20032149	Amillepora04709	9	0	0	0	0	0	0	0	0	0
chr2	20057911	20062471	Amillepora04713	7	0	0	0	0	0	0	0	0	0
chr2	19976826	19982772	Amillepora04705	1	1	1	1	100	100	NA	NA	100	100
chr2	20016958	20018881	Amillepora04708	3	0	0	0	0	0	0	0	0	0
chr2	20032330	20039958	Amillepora04710	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr2	19971707	19976426	Amillepora04704	4	3	0.75	0.75	75	100	50	25	100	0
chr2	20142232	20144380	Amillepora04723	2	0	0	0	0	0	0	0	0	0
chr2	20110909	20115581	Amillepora04718	3	0	0	0	0	0	0	0	0	0
chr2	20116544	20126758	Amillepora04719	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr2	20132164	20136923	Amillepora04721	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr2	20063672	20070982	Amillepora04714	5	0	0	0	0	0	0	0	0	0
chr2	20145712	20155848	Amillepora04724	13	0	0	0	0	0	0	0	0	0
chr2	20075042	20100392	Amillepora04717	33	1	0.030303030303030304	0.030303030303030304	3.0303030303030303	0	17.407765595569774	3.03030303030303	100	0
chr2	20128402	20131062	Amillepora04720	1	0	0	0	0	0	NA	NA	0	0
chr2	20071437	20073467	Amillepora04715	2	0	0	0	0	0	0	0	0	0
chr2	20215246	20227577	Amillepora04727	3	3	1	1	100	100	0	0	100	100
chr2	20196125	20214143	Amillepora04726	7	0	0	0	0	0	0	0	0	0
chr2	20244803	20267879	Amillepora04731	20	2	0.1	0.1	10	0	30.779350562554622	6.882472016116853	100	0
chr2	20160128	20203456	Amillepora04725	53	0	0	0	0	0	0	0	0	0
chr2	20229211	20234670	Amillepora04728	4	3	0.75	0.75	75	100	50	25	100	0
chr2	20360802	20371938	Amillepora04737	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.726124191242445	7.142857142857143	100	0
chr2	20341660	20349822	Amillepora04735	7	0	0	0	0	0	0	0	0	0
chr2	20287454	20312304	Amillepora04733	28	1	0.03571428571428571	0.03571428571428571	3.5714285714285716	0	18.89822365046134	3.571428571428571	100	0
chr2	20353776	20360614	Amillepora04736	2	0	0	0	0	0	0	0	0	0
chr2	20270864	20281534	Amillepora04732	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr2	20371538	20373491	Amillepora04739	4	0	0	0	0	0	0	0	0	0
chr2	20375558	20390032	Amillepora04740	12	0	0	0	0	0	0	0	0	0
chr2	20391486	20416862	Amillepora04741	28	1	0.03571428571428571	0.03571428571428571	3.5714285714285716	0	18.898223650461343	3.571428571428571	100	0
chr2	20464336	20480699	Amillepora04743	18	0	0	0	0	0	0	0	0	0
chr2	20435483	20437715	Amillepora04742	4	0	0	0	0	0	0	0	0	0
chr2	20535844	20537643	Amillepora04745	3	0	0	0	0	0	0	0	0	0
chr2	20543910	20553313	Amillepora04747	15	0	0	0	0	0	0	0	0	0
chr2	20502734	20533417	Amillepora04744	30	1	0.03333333333333333	0.03333333333333333	3.3333333333333335	0	18.25741858350554	3.333333333333333	100	0
chr2	20560955	20572833	Amillepora04748	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471611	6.666666666666666	100	0
chr2	20629914	20642698	Amillepora04752	3	0	0	0	0	0	0	0	0	0
chr2	20596119	20607344	Amillepora04750	4	1	0.25	0.25	25	0	50	25	100	0
chr2	20664132	20677786	Amillepora04755	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr2	20647158	20657797	Amillepora04753	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	20580224	20592794	Amillepora04749	4	0	0	0	0	0	0	0	0	0
chr2	20761393	20770499	Amillepora04765	7	0	0	0	0	0	0	0	0	0
chr2	20679705	20686876	Amillepora04756	8	0	0	0	0	0	0	0	0	0
chr2	20705229	20712469	Amillepora04759	9	0	0	0	0	0	0	0	0	0
chr2	20752803	20761154	Amillepora04764	7	0	0	0	0	0	0	0	0	0
chr2	20718111	20722192	Amillepora04762	5	0	0	0	0	0	0	0	0	0
chr2	20790120	20795436	Amillepora04767	13	0	0	0	0	0	0	0	0	0
chr2	20831834	20834092	Amillepora04774	2	0	0	0	0	0	0	0	0	0
chr2	20842511	20844690	Amillepora04776	7	0	0	0	0	0	0	0	0	0
chr2	20847852	20849956	Amillepora04777	3	0	0	0	0	0	0	0	0	0
chr2	20852038	20859879	Amillepora04778	5	0	0	0	0	0	0	0	0	0
chr2	20836081	20837776	Amillepora04775	1	0	0	0	0	0	NA	NA	0	0
chr2	20828834	20831041	Amillepora04773	4	0	0	0	0	0	0	0	0	0
chr2	20860854	20862444	Amillepora04779	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	20795964	20798053	Amillepora04768	5	0	0	0	0	0	0	0	0	0
chr2	20814816	20824070	Amillepora04771	16	0	0	0	0	0	0	0	0	0
chr2	20801364	20812794	Amillepora04769	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr2	20901619	20904131	Amillepora04788	7	0	0	0	0	0	0	0	0	0
chr2	20894376	20897513	Amillepora04787	9	0	0	0	0	0	0	0	0	0
chr2	20880588	20882867	Amillepora04783	2	0	0	0	0	0	0	0	0	0
chr2	20879468	20880451	Amillepora04782	1	0	0	0	0	0	NA	NA	0	0
chr2	20876455	20879352	Amillepora04781	2	0	0	0	0	0	0	0	0	0
chr2	20887514	20892391	Amillepora04786	7	0	0	0	0	0	0	0	0	0
chr2	20913477	20916161	Amillepora04789	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr2	20864985	20871300	Amillepora04780	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr2	20921175	20937972	Amillepora04790	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr2	20941447	20960219	Amillepora04791	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
chr2	20996125	21010010	Amillepora04794	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.424494316824976	6.273323266748674	100	0
chr2	21031259	21045635	Amillepora04800	17	0	0	0	0	0	0	0	0	0
chr2	21012966	21015500	Amillepora04797	13	0	0	0	0	0	0	0	0	0
chr2	20993270	20994122	Amillepora04793	1	0	0	0	0	0	NA	NA	0	0
chr2	20986140	20989077	Amillepora04792	5	0	0	0	0	0	0	0	0	0
chr2	21139988	21149598	Amillepora04813	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
chr2	21154665	21176004	Amillepora04815	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.82178902359924	4.761904761904762	100	0
chr2	21126381	21129662	Amillepora04812	1	1	1	1	100	100	NA	NA	100	100
chr2	21079970	21082841	Amillepora04807	1	0	0	0	0	0	NA	NA	0	0
chr2	21059018	21059593	Amillepora04803	1	0	0	0	0	0	NA	NA	0	0
chr2	21068094	21069368	Amillepora04804	1	0	0	0	0	0	NA	NA	0	0
chr2	21071165	21072964	Amillepora04805	2	0	0	0	0	0	0	0	0	0
chr2	21117416	21126038	Amillepora04811	5	0	0	0	0	0	0	0	0	0
chr2	21096523	21111307	Amillepora04810	15	0	0	0	0	0	0	0	0	0
chr2	21090631	21093540	Amillepora04809	1	1	1	1	100	100	NA	NA	100	100
chr2	21239660	21240610	Amillepora04823	2	0	0	0	0	0	0	0	0	0
chr2	21233667	21237290	Amillepora04822	2	0	0	0	0	0	0	0	0	0
chr2	21203522	21212549	Amillepora04820	1	0	0	0	0	0	NA	NA	0	0
chr2	21181717	21187571	Amillepora04817	7	0	0	0	0	0	0	0	0	0
chr2	21194867	21200755	Amillepora04819	5	0	0	0	0	0	0	0	0	0
chr2	21384153	21385749	Amillepora04832	2	0	0	0	0	0	0	0	0	0
chr2	21284279	21300037	Amillepora04824	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716115	6.666666666666666	100	0
chr2	21344547	21360289	Amillepora04830	8	0	0	0	0	0	0	0	0	0
chr2	21300426	21308290	Amillepora04825	7	0	0	0	0	0	0	0	0	0
chr2	21309890	21315754	Amillepora04826	10	0	0	0	0	0	0	0	0	0
