chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr2	21329631	21336690	Amillepora04829	9	0	0	0	0	0	0	0	0	0
chr2	21366832	21369856	Amillepora04831	7	0	0	0	0	0	0	0	0	0
chr2	21321268	21328144	Amillepora04828	6	0	0	0	0	0	0	0	0	0
chr2	21395808	21410148	Amillepora04834	19	0	0	0	0	0	0	0	0	0
chr2	21414761	21434787	Amillepora04836	35	0	0	0	0	0	0	0	0	0
chr2	21410302	21413417	Amillepora04835	4	0	0	0	0	0	0	0	0	0
chr2	21389767	21392094	Amillepora04833	6	0	0	0	0	0	0	0	0	0
chr2	21518923	21525291	Amillepora04844	11	0	0	0	0	0	0	0	0	0
chr2	21504816	21514225	Amillepora04843	10	0	0	0	0	0	0	0	0	0
chr2	21477232	21482801	Amillepora04840	1	0	0	0	0	0	NA	NA	0	0
chr2	21452154	21454443	Amillepora04838	7	0	0	0	0	0	0	0	0	0
chr2	21546539	21556805	Amillepora04848	22	0	0	0	0	0	0	0	0	0
chr2	21482406	21495634	Amillepora04842	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr2	21436925	21447672	Amillepora04837	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr2	21529593	21532831	Amillepora04846	6	0	0	0	0	0	0	0	0	0
chr2	21563629	21576992	Amillepora04849	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056177	5.263157894736841	100	0
chr2	21632424	21648346	Amillepora04855	35	0	0	0	0	0	0	0	0	0
chr2	21615094	21628112	Amillepora04854	34	0	0	0	0	0	0	0	0	0
chr2	21579319	21587979	Amillepora04850	16	0	0	0	0	0	0	0	0	0
chr2	21603279	21609001	Amillepora04853	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr2	21596585	21601437	Amillepora04852	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr2	21708010	21711965	Amillepora04862	5	0	0	0	0	0	0	0	0	0
chr2	21691316	21696340	Amillepora04861	7	0	0	0	0	0	0	0	0	0
chr2	21768023	21781154	Amillepora04866	30	0	0	0	0	0	0	0	0	0
chr2	21665862	21670442	Amillepora04857	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr2	21671783	21676746	Amillepora04858	9	0	0	0	0	0	0	0	0	0
chr2	21662675	21665140	Amillepora04856	1	0	0	0	0	0	NA	NA	0	0
chr2	21713936	21718207	Amillepora04863	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr2	21745798	21767728	Amillepora04865	18	2	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.33808333817772	7.622159339667059	100	0
chr2	21721084	21737434	Amillepora04864	27	5	0.18518518518518517	0.18518518518518517	18.51851851851852	0	39.58473906635695	7.618086585254095	100	0
chr2	21855172	21856969	Amillepora04874	3	0	0	0	0	0	0	0	0	0
chr2	21826023	21828548	Amillepora04871	8	0	0	0	0	0	0	0	0	0
chr2	21816267	21822248	Amillepora04870	1	0	0	0	0	0	NA	NA	0	0
chr2	21831953	21835210	Amillepora04872	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	21835717	21850885	Amillepora04873	27	0	0	0	0	0	0	0	0	0
chr2	21858417	21867624	Amillepora04875	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr2	21901936	21937337	Amillepora04880	41	4	0.0975609756097561	0.0975609756097561	9.75609756097561	0	30.04062290283347	4.691557088212524	100	0
chr2	21943988	21956997	Amillepora04881	22	0	0	0	0	0	0	0	0	0
chr2	21869863	21886584	Amillepora04876	29	2	0.06896551724137931	0.06896551724137931	6.896551724137931	0	25.78807147775638	4.788724653995956	100	0
chr2	21888456	21897308	Amillepora04878	1	1	1	1	100	100	NA	NA	100	100
chr2	21964950	21983292	Amillepora04882	13	4	0.3076923076923077	0.3076923076923077	30.76923076923077	0	48.03844614152614	13.323467750529826	100	0
chr2	22014418	22029483	Amillepora04886	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr2	21971880	21999237	Amillepora04883	44	3	0.06818181818181818	0.06818181818181818	6.818181818181818	0	25.49717059293526	3.843843094202264	100	0
chr2	22041132	22050666	Amillepora04887	23	0	0	0	0	0	0	0	0	0
chr2	22051273	22080627	Amillepora04888	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr2	22008255	22013169	Amillepora04885	4	0	0	0	0	0	0	0	0	0
chr2	22000296	22005098	Amillepora04884	5	0	0	0	0	0	0	0	0	0
chr2	22115961	22131087	Amillepora04891	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.42449431682498	6.273323266748674	100	0
chr2	22099365	22113257	Amillepora04890	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr2	22151383	22160211	Amillepora04894	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	22086628	22096244	Amillepora04889	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr2	22131661	22151472	Amillepora04893	18	0	0	0	0	0	0	0	0	0
chr2	22188673	22206160	Amillepora04896	28	0	0	0	0	0	0	0	0	0
chr2	22208387	22230838	Amillepora04897	40	3	0.075	0.075	7.5	0	26.67467828369185	4.217636961434867	100	0
chr2	22233745	22243077	Amillepora04898	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
chr2	22248154	22249967	Amillepora04899	3	0	0	0	0	0	0	0	0	0
chr2	22250229	22250933	Amillepora04900	1	0	0	0	0	0	NA	NA	0	0
chr2	22267793	22268695	Amillepora04902	1	0	0	0	0	0	NA	NA	0	0
chr2	22330549	22336751	Amillepora04905	6	0	0	0	0	0	0	0	0	0
chr2	22320314	22326634	Amillepora04904	7	0	0	0	0	0	0	0	0	0
chr2	22340581	22342880	Amillepora04907	2	0	0	0	0	0	0	0	0	0
chr2	22256449	22264466	Amillepora04901	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr2	22343644	22354267	Amillepora04908	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr2	22291256	22293687	Amillepora04903	3	0	0	0	0	0	0	0	0	0
chr2	22440569	22464151	Amillepora04913	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr2	22464311	22467508	Amillepora04915	10	0	0	0	0	0	0	0	0	0
chr2	22446704	22449723	Amillepora04914	1	1	1	1	100	100	NA	NA	100	100
chr2	22409277	22411126	Amillepora04910	2	0	0	0	0	0	0	0	0	0
chr2	22375278	22407686	Amillepora04909	20	2	0.1	0.1	10	0	30.779350562554622	6.882472016116853	100	0
chr2	22437427	22445238	Amillepora04912	5	0	0	0	0	0	0	0	0	0
chr2	22423035	22434737	Amillepora04911	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr2	22481772	22503965	Amillepora04916	39	1	0.02564102564102564	0.02564102564102564	2.5641025641025643	0	16.01281538050869	2.564102564102564	100	0
chr2	22536822	22539397	Amillepora04920	2	0	0	0	0	0	0	0	0	0
chr2	22576855	22587810	Amillepora04922	17	0	0	0	0	0	0	0	0	0
chr2	22543812	22572436	Amillepora04921	18	2	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.338083338177725	7.622159339667059	100	0
chr2	22651596	22654186	Amillepora04927	6	0	0	0	0	0	0	0	0	0
chr2	22665523	22679379	Amillepora04928	11	0	0	0	0	0	0	0	0	0
chr2	22589859	22629847	Amillepora04923	68	1	0.014705882352941176	0.014705882352941176	1.4705882352941178	0	12.126781251816665	1.4705882352941175	100	0
chr2	22748303	22749004	Amillepora04933	3	0	0	0	0	0	0	0	0	0
chr2	22728533	22744016	Amillepora04931	23	0	0	0	0	0	0	0	0	0
chr2	22699451	22704945	Amillepora04930	6	0	0	0	0	0	0	0	0	0
chr2	22759015	22762597	Amillepora04934	3	0	0	0	0	0	0	0	0	0
chr2	22815429	22831635	Amillepora04936	22	0	0	0	0	0	0	0	0	0
chr2	22791968	22805542	Amillepora04935	16	0	0	0	0	0	0	0	0	0
chr2	22834403	22850266	Amillepora04937	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr2	22853333	22866314	Amillepora04938	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.94157338705618	5.263157894736841	100	0
chr2	22959444	22962282	Amillepora04948	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	22954183	22957151	Amillepora04947	1	0	0	0	0	0	NA	NA	0	0
chr2	22882382	22885640	Amillepora04939	1	0	0	0	0	0	NA	NA	0	0
chr2	22895609	22904479	Amillepora04941	2	2	1	1	100	100	0	0	100	100
chr2	22919660	22943482	Amillepora04943	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr2	22945733	22952451	Amillepora04946	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr2	22890581	22895526	Amillepora04940	2	0	0	0	0	0	0	0	0	0
chr2	22964684	22968488	Amillepora04949	3	0	0	0	0	0	0	0	0	0
chr2	22912492	22917180	Amillepora04942	3	0	0	0	0	0	0	0	0	0
chr2	23042556	23045175	Amillepora04956	5	0	0	0	0	0	0	0	0	0
chr2	23050950	23054484	Amillepora04957	5	0	0	0	0	0	0	0	0	0
chr2	23017084	23020592	Amillepora04953	1	0	0	0	0	0	NA	NA	0	0
chr2	23077487	23088012	Amillepora04960	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr2	22972948	22982715	Amillepora04950	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.45224838248488	20.203050891044217	100	0
chr2	23056948	23062557	Amillepora04958	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr2	23039203	23041302	Amillepora04955	1	0	0	0	0	0	NA	NA	0	0
chr2	23065757	23077338	Amillepora04959	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr2	22999939	23017613	Amillepora04951	4	3	0.75	0.75	75	100	50	25	100	0
chr2	23036609	23037086	Amillepora04954	1	0	0	0	0	0	NA	NA	0	0
chr2	23134360	23144038	Amillepora04968	6	2	0.3333333333333333	0.42857142857142855	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr2	23149958	23156437	Amillepora04970	1	0	0	0	0	0	NA	NA	0	0
chr2	23112350	23113198	Amillepora04965	2	0	0	0	0	0	0	0	0	0
chr2	23104589	23108392	Amillepora04963	7	0	0	0	0	0	0	0	0	0
chr2	23110157	23111969	Amillepora04964	2	0	0	0	0	0	0	0	0	0
chr2	23089062	23094681	Amillepora04961	9	0	0	0	0	0	0	0	0	0
chr2	23113584	23125418	Amillepora04966	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr2	23237839	23241556	Amillepora04973	6	0	0	0	0	0	0	0	0	0
chr2	23230183	23237387	Amillepora04972	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr2	23260781	23274142	Amillepora04975	14	0	0	0	0	0	0	0	0	0
chr2	23276898	23282463	Amillepora04976	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr2	23242052	23259558	Amillepora04974	30	3	0.1	0.1	10	0	30.51285766293647	5.570860145311556	100	0
chr2	23326169	23341819	Amillepora04979	4	0	0	0	0	0	0	0	0	0
chr2	23302509	23322933	Amillepora04978	14	4	0.2857142857142857	0.2857142857142857	28.571428571428573	0	46.88072309384955	12.529400275814705	100	0
chr2	23286612	23297909	Amillepora04977	7	0	0	0	0	0	0	0	0	0
chr2	23366753	23384363	Amillepora04981	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr2	23347985	23362976	Amillepora04980	1	0	0	0	0	0	NA	NA	0	0
chr2	23421547	23433735	Amillepora04984	3	0	0	0	0	0	0	0	0	0
chr2	23394332	23410602	Amillepora04982	1	0	0	0	0	0	NA	NA	0	0
chr2	23433910	23447279	Amillepora04985	3	0	0	0	0	0	0	0	0	0
chr2	23538289	23545924	Amillepora04991	1	1	1	1	100	100	NA	NA	100	100
chr2	23448744	23472162	Amillepora04986	3	0	0	0	0	0	0	0	0	0
chr2	23530510	23537710	Amillepora04990	1	0	0	0	0	0	NA	NA	0	0
chr2	23565646	23571246	Amillepora04996	4	0	0	0	0	0	0	0	0	0
chr2	23552578	23559646	Amillepora04994	3	0	0	0	0	0	0	0	0	0
chr2	23639583	23655640	Amillepora05003	1	0	0	0	0	0	NA	NA	0	0
chr2	23705983	23713518	Amillepora05007	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	23729168	23744715	Amillepora05008	2	0	0	0	0	0	0	0	0	0
chr2	23748227	23763716	Amillepora05009	1	0	0	0	0	0	NA	NA	0	0
chr2	23690992	23704184	Amillepora05006	2	0	0	0	0	0	0	0	0	0
chr2	23827793	23836517	Amillepora05015	5	0	0	0	0	0	0	0	0	0
chr2	23796098	23804889	Amillepora05012	2	0	0	0	0	0	0	0	0	0
chr2	23860194	23864866	Amillepora05017	4	0	0	0	0	0	0	0	0	0
chr2	23838554	23855713	Amillepora05016	2	0	0	0	0	0	0	0	0	0
chr2	23772059	23789137	Amillepora05010	2	0	0	0	0	0	0	0	0	0
chr2	23947254	23967482	Amillepora05026	2	0	0	0	0	0	0	0	0	0
chr2	23896348	23904325	Amillepora05019	2	0	0	0	0	0	0	0	0	0
chr2	23915124	23921809	Amillepora05021	5	0	0	0	0	0	0	0	0	0
chr2	23980935	24002627	Amillepora05028	4	1	0.25	0.4	25	0	50	25	100	0
chr2	24051325	24056630	Amillepora05034	11	0	0	0	0	0	0	0	0	0
chr2	24030750	24050693	Amillepora05032	2	2	1	1	100	100	0	0	100	100
chr2	24062564	24077626	Amillepora05035	18	0	0	0	0	0	0	0	0	0
chr2	24003620	24009715	Amillepora05029	6	0	0	0	0	0	0	0	0	0
chr2	24089303	24097756	Amillepora05036	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr2	24144259	24150262	Amillepora05039	12	0	0	0	0	0	0	0	0	0
chr2	24117402	24124934	Amillepora05038	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr2	24101510	24113807	Amillepora05037	19	0	0	0	0	0	0	0	0	0
chr2	24167692	24184727	Amillepora05042	4	3	0.75	0.75	75	100	50	25	100	0
chr2	24223960	24231045	Amillepora05048	13	0	0	0	0	0	0	0	0	0
chr2	24242487	24253101	Amillepora05049	13	0	0	0	0	0	0	0	0	0
chr2	24267155	24272437	Amillepora05050	8	0	0	0	0	0	0	0	0	0
chr2	24155971	24167719	Amillepora05040	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr2	24188997	24195175	Amillepora05046	3	0	0	0	0	0	0	0	0	0
chr2	24332439	24368314	Amillepora05054	51	2	0.0392156862745098	0.0392156862745098	3.9215686274509802	0	19.603921176392152	2.7450980392156863	100	0
chr2	24298484	24330173	Amillepora05052	21	3	0.14285714285714285	0.14285714285714285	14.285714285714286	0	35.856858280031815	7.824607964359516	100	0
chr2	24286243	24298218	Amillepora05051	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	24388482	24395233	Amillepora05058	1	1	1	1	100	100	NA	NA	100	100
chr2	24458816	24484512	Amillepora05065	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr2	24397218	24404534	Amillepora05059	1	1	1	1	100	100	NA	NA	100	100
chr2	24368700	24378694	Amillepora05055	30	0	0	0	0	0	0	0	0	0
chr2	24447411	24454314	Amillepora05064	6	0	0	0	0	0	0	0	0	0
chr2	24425461	24429896	Amillepora05063	7	0	0	0	0	0	0	0	0	0
chr2	24383914	24385541	Amillepora05057	4	0	0	0	0	0	0	0	0	0
chr2	24422834	24424795	Amillepora05060	1	0	0	0	0	0	NA	NA	0	0
chr2	24523905	24537582	Amillepora05071	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807614	11.236664374387368	100	0
chr2	24502148	24513322	Amillepora05068	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.726124191242445	7.142857142857143	100	0
chr2	24544318	24562427	Amillepora05073	14	0	0	0	0	0	0	0	0	0
chr2	24568788	24575280	Amillepora05074	6	0	0	0	0	0	0	0	0	0
chr2	24543428	24544033	Amillepora05072	2	0	0	0	0	0	0	0	0	0
chr2	24490309	24502083	Amillepora05066	1	1	1	1	100	100	NA	NA	100	100
chr2	24587055	24595221	Amillepora05075	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr2	24611676	24631781	Amillepora05079	18	4	0.2222222222222222	0.2222222222222222	22.22222222222222	0	42.77926319464986	10.08316903303367	100	0
chr2	24605978	24607357	Amillepora05076	2	0	0	0	0	0	0	0	0	0
chr2	24608589	24609892	Amillepora05078	9	0	0	0	0	0	0	0	0	0
chr2	24607573	24608379	Amillepora05077	1	0	0	0	0	0	NA	NA	0	0
chr2	24681462	24682474	Amillepora05084	1	0	0	0	0	0	NA	NA	0	0
chr2	24651726	24660221	Amillepora05083	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr2	24633254	24650537	Amillepora05082	32	1	0.03125	0.03125	3.125	0	17.67766952966369	3.125	100	0
chr2	24715281	24716798	Amillepora05087	4	0	0	0	0	0	0	0	0	0
chr2	24733500	24745325	Amillepora05089	12	0	0	0	0	0	0	0	0	0
chr2	24719579	24730726	Amillepora05088	12	0	0	0	0	0	0	0	0	0
chr2	24750525	24761781	Amillepora05090	10	0	0	0	0	0	0	0	0	0
chr2	24683017	24691510	Amillepora05085	7	0	0	0	0	0	0	0	0	0
chr2	24809761	24830845	Amillepora05093	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	24841725	24861228	Amillepora05094	23	0	0	0	0	0	0	0	0	0
chr2	24903590	24927200	Amillepora05098	9	0	0	0	0	0	0	0	0	0
chr2	24962499	24971714	Amillepora05103	5	0	0	0	0	0	0	0	0	0
chr2	24880779	24889784	Amillepora05096	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
chr2	24867854	24879393	Amillepora05095	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr2	25042844	25047402	Amillepora05109	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	25049965	25052448	Amillepora05110	1	0	0	0	0	0	NA	NA	0	0
chr2	25058766	25064318	Amillepora05111	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	25006767	25027216	Amillepora05107	28	2	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.22652641564811	4.956347617776506	100	0
chr2	24994532	25001252	Amillepora05104	2	0	0	0	0	0	0	0	0	0
chr2	25029998	25042702	Amillepora05108	11	0	0	0	0	0	0	0	0	0
chr2	25157897	25168302	Amillepora05116	2	0	0	0	0	0	0	0	0	0
chr2	25105824	25154250	Amillepora05115	12	0	0	0	0	0	0	0	0	0
chr2	25059708	25088045	Amillepora05112	31	1	0.03225806451612903	0.03225806451612903	3.225806451612903	0	17.960530202677504	3.2258064516129035	100	0
chr2	25098020	25105179	Amillepora05114	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	25218486	25222314	Amillepora05127	2	0	0	0	0	0	0	0	0	0
chr2	25192146	25195450	Amillepora05121	1	0	0	0	0	0	NA	NA	0	0
chr2	25173088	25176486	Amillepora05117	1	0	0	0	0	0	NA	NA	0	0
chr2	25269447	25278319	Amillepora05133	2	0	0	0	0	0	0	0	0	0
chr2	25208123	25212448	Amillepora05126	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	25240337	25250959	Amillepora05130	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr2	25224125	25234444	Amillepora05128	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr2	25254393	25259927	Amillepora05131	3	0	0	0	0	0	0	0	0	0
chr2	25380029	25385062	Amillepora05147	1	0	0	0	0	0	NA	NA	0	0
chr2	25288032	25295949	Amillepora05134	2	0	0	0	0	0	0	0	0	0
chr2	25372767	25376683	Amillepora05146	1	0	0	0	0	0	NA	NA	0	0
chr2	25345509	25362065	Amillepora05142	2	0	0	0	0	0	0	0	0	0
chr2	25328632	25341852	Amillepora05139	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	25302108	25309132	Amillepora05136	1	0	0	0	0	0	NA	NA	0	0
chr2	25297819	25301298	Amillepora05135	1	0	0	0	0	0	NA	NA	0	0
chr2	25440742	25453743	Amillepora05157	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr2	25423520	25428888	Amillepora05154	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr2	25406251	25417821	Amillepora05151	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr2	25390112	25392798	Amillepora05148	3	0	0	0	0	0	0	0	0	0
chr2	25457610	25469678	Amillepora05158	1	0	0	0	0	0	NA	NA	0	0
chr2	25542006	25557501	Amillepora05171	3	0	0	0	0	0	0	0	0	0
chr2	25481530	25491332	Amillepora05162	1	0	0	0	0	0	NA	NA	0	0
chr2	25512057	25515450	Amillepora05166	1	0	0	0	0	0	NA	NA	0	0
chr2	25491587	25502868	Amillepora05163	1	0	0	0	0	0	NA	NA	0	0
chr2	25576083	25578610	Amillepora05177	1	0	0	0	0	0	NA	NA	0	0
chr2	25646201	25653069	Amillepora05183	1	0	0	0	0	0	NA	NA	0	0
chr2	25628349	25637236	Amillepora05182	2	0	0	0	0	0	0	0	0	0
chr2	25661497	25671752	Amillepora05184	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr2	25604055	25618873	Amillepora05181	4	0	0	0	0	0	0	0	0	0
chr2	25737769	25748398	Amillepora05197	2	0	0	0	0	0	0	0	0	0
chr2	25677816	25687851	Amillepora05185	8	0	0	0	0	0	0	0	0	0
chr2	25718454	25727442	Amillepora05194	4	0	0	0	0	0	0	0	0	0
chr2	25690491	25691789	Amillepora05186	2	0	0	0	0	0	0	0	0	0
chr2	25713043	25716614	Amillepora05192	1	0	0	0	0	0	NA	NA	0	0
chr2	25693034	25693992	Amillepora05187	2	0	0	0	0	0	0	0	0	0
chr2	25815234	25839491	Amillepora05200	9	5	0.5555555555555556	0.5555555555555556	55.55555555555556	100	52.70462766947299	17.568209223157663	100	0
chr2	25752040	25809748	Amillepora05198	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.53017676423058	7.233518641434491	100	0
chr2	25810005	25815189	Amillepora05199	2	2	1	1	100	100	0	0	100	100
chr2	25841303	25843134	Amillepora05202	1	0	0	0	0	0	NA	NA	0	0
chr2	25916165	25920959	Amillepora05207	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	25858217	25866029	Amillepora05203	1	1	1	1	100	100	NA	NA	100	100
chr2	25879462	25900947	Amillepora05205	14	1	0.07142857142857142	0.06666666666666667	7.142857142857143	0	26.726124191242445	7.142857142857143	100	0
chr2	25908021	25913582	Amillepora05206	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr2	25947908	25963035	Amillepora05210	12	0	0	0	0	0	0	0	0	0
chr2	25870807	25876205	Amillepora05204	1	1	1	1	100	100	NA	NA	100	100
chr2	25921913	25938570	Amillepora05208	24	1	0.041666666666666664	0.041666666666666664	4.166666666666667	0	20.412414523193153	4.166666666666668	100	0
chr2	25972996	25976742	Amillepora05213	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	25966303	25972773	Amillepora05212	20	0	0	0	0	0	0	0	0	0
chr2	25940114	25941929	Amillepora05209	5	0	0	0	0	0	0	0	0	0
chr2	25973207	25998866	Amillepora05214	25	2	0.08	0.08	8	0	27.688746209726915	5.537749241945383	100	0
chr2	26005732	26011410	Amillepora05215	4	0	0	0	0	0	0	0	0	0
chr2	26080211	26083154	Amillepora05221	3	0	0	0	0	0	0	0	0	0
chr2	26042895	26050798	Amillepora05219	1	0	0	0	0	0	NA	NA	0	0
chr2	26013455	26016235	Amillepora05216	4	0	0	0	0	0	0	0	0	0
chr2	26033009	26035858	Amillepora05218	1	0	0	0	0	0	NA	NA	0	0
chr2	26024032	26025331	Amillepora05217	1	0	0	0	0	0	NA	NA	0	0
chr2	26163533	26168885	Amillepora05227	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr2	26172292	26184601	Amillepora05228	15	3	0.2	0.2	20	0	41.403933560541255	10.690449676496975	100	0
chr2	26138700	26147273	Amillepora05225	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
