chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr2	26118825	26124016	Amillepora05223	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr2	26125899	26133982	Amillepora05224	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr2	26156005	26160632	Amillepora05226	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
chr2	26244192	26254988	Amillepora05232	2	0	0	0	0	0	0	0	0	0
chr2	26201385	26211154	Amillepora05229	3	0	0	0	0	0	0	0	0	0
chr2	26255007	26270389	Amillepora05233	1	0	0	0	0	0	NA	NA	0	0
chr2	26323271	26332264	Amillepora05241	6	0	0	0	0	0	0	0	0	0
chr2	26283763	26294471	Amillepora05236	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr2	26347070	26348730	Amillepora05242	2	0	0	0	0	0	0	0	0	0
chr2	26421201	26423950	Amillepora05250	1	0	0	0	0	0	NA	NA	0	0
chr2	26395879	26409140	Amillepora05249	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	26353577	26373046	Amillepora05243	35	0	0	0	0	0	0	0	0	0
chr2	26433893	26443869	Amillepora05251	1	0	0	0	0	0	NA	NA	0	0
chr2	26388270	26392381	Amillepora05248	1	0	0	0	0	0	NA	NA	0	0
chr2	26564549	26579231	Amillepora05269	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr2	26583210	26586058	Amillepora05270	1	0	0	0	0	0	NA	NA	0	0
chr2	26541788	26549075	Amillepora05266	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	26551045	26564375	Amillepora05267	4	0	0	0	0	0	0	0	0	0
chr2	26521606	26540090	Amillepora05264	16	0	0	0	0	0	0	0	0	0
chr2	26508311	26519974	Amillepora05263	16	0	0	0	0	0	0	0	0	0
chr2	26644908	26651964	Amillepora05275	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr2	26667556	26687582	Amillepora05279	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.821789023599244	4.761904761904762	100	0
chr2	26661914	26665455	Amillepora05278	1	0	0	0	0	0	NA	NA	0	0
chr2	26655924	26659976	Amillepora05277	1	0	0	0	0	0	NA	NA	0	0
chr2	26742342	26745727	Amillepora05285	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	26745836	26763191	Amillepora05286	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.821789023599244	4.761904761904762	100	0
chr2	26814934	26819167	Amillepora05291	4	0	0	0	0	0	0	0	0	0
chr2	26835598	26863023	Amillepora05292	35	1	0.02857142857142857	0.02857142857142857	2.857142857142857	0	16.903085094570333	2.857142857142857	100	0
chr2	26768888	26795264	Amillepora05287	34	1	0.029411764705882353	0.029411764705882353	2.9411764705882355	0	17.149858514250884	2.941176470588235	100	0
chr2	26802856	26814596	Amillepora05290	6	0	0	0	0	0	0	0	0	0
chr2	26799543	26802923	Amillepora05289	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	26863937	26876453	Amillepora05293	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr2	26876612	26879698	Amillepora05294	4	0	0	0	0	0	0	0	0	0
chr2	27067908	27072848	Amillepora05300	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr2	27037582	27044106	Amillepora05297	5	0	0	0	0	0	0	0	0	0
chr2	27044002	27053171	Amillepora05298	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.313651960128155	9.705231721239393	100	0
chr2	27055782	27066504	Amillepora05299	7	0	0	0	0	0	0	0	0	0
chr2	27095566	27109041	Amillepora05302	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr2	27123597	27141063	Amillepora05303	1	0	0	0	0	0	NA	NA	0	0
chr2	27159948	27171912	Amillepora05306	2	0	0	0	0	0	0	0	0	0
chr2	27213432	27226519	Amillepora05308	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr2	27250238	27256456	Amillepora05311	9	0	0	0	0	0	0	0	0	0
chr2	27238666	27241073	Amillepora05309	4	0	0	0	0	0	0	0	0	0
chr2	27188948	27217673	Amillepora05307	27	2	0.07407407407407407	0.07407407407407407	7.407407407407407	0	26.688025634181187	5.13611292801138	100	0
chr2	27313621	27318159	Amillepora05318	3	0	0	0	0	0	0	0	0	0
chr2	27260032	27264638	Amillepora05312	6	0	0	0	0	0	0	0	0	0
chr2	27319634	27327260	Amillepora05319	8	0	0	0	0	0	0	0	0	0
chr2	27282857	27299379	Amillepora05315	20	0	0	0	0	0	0	0	0	0
chr2	27304908	27308376	Amillepora05317	5	0	0	0	0	0	0	0	0	0
chr2	27366020	27381283	Amillepora05321	12	0	0	0	0	0	0	0	0	0
chr2	27330465	27348287	Amillepora05320	25	1	0.04	0.04	4	0	20	4	100	0
chr2	27396968	27409365	Amillepora05324	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr2	27415233	27416738	Amillepora05325	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	27428774	27433031	Amillepora05326	5	0	0	0	0	0	0	0	0	0
chr2	27384743	27396912	Amillepora05322	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr2	27549574	27558095	Amillepora05337	16	0	0	0	0	0	0	0	0	0
chr2	27516852	27531495	Amillepora05332	5	0	0	0	0	0	0	0	0	0
chr2	27468573	27499994	Amillepora05331	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr2	27450993	27461789	Amillepora05327	13	0	0	0	0	0	0	0	0	0
chr2	27532656	27546449	Amillepora05334	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr2	27617407	27629893	Amillepora05341	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr2	27643200	27652178	Amillepora05343	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr2	27661972	27670932	Amillepora05344	1	0	0	0	0	0	NA	NA	0	0
chr2	27637437	27638393	Amillepora05342	1	0	0	0	0	0	NA	NA	0	0
chr2	27689956	27704937	Amillepora05345	17	5	0.29411764705882354	0.29411764705882354	29.41176470588235	0	46.96682183138622	11.391127488845344	100	0
chr2	27772137	27780866	Amillepora05351	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr2	27715780	27722528	Amillepora05346	4	1	0.25	0.25	25	0	50	25	100	0
chr2	27767320	27770081	Amillepora05350	3	0	0	0	0	0	0	0	0	0
chr2	27746380	27766671	Amillepora05349	25	2	0.08	0.08	8	0	27.688746209726915	5.537749241945383	100	0
chr2	27732846	27742083	Amillepora05347	1	0	0	0	0	0	NA	NA	0	0
chr2	27856163	27863135	Amillepora05363	7	0	0	0	0	0	0	0	0	0
chr2	27816277	27821121	Amillepora05358	1	0	0	0	0	0	NA	NA	0	0
chr2	27791188	27800414	Amillepora05352	8	0	0	0	0	0	0	0	0	0
chr2	27842522	27850028	Amillepora05361	1	1	1	1	100	100	NA	NA	100	100
chr2	27829660	27838223	Amillepora05360	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr2	27851377	27855917	Amillepora05362	1	1	1	1	100	100	NA	NA	100	100
chr2	27810300	27816226	Amillepora05357	2	0	0	0	0	0	0	0	0	0
chr2	27808600	27809349	Amillepora05356	3	0	0	0	0	0	0	0	0	0
chr2	27865167	27868891	Amillepora05365	6	0	0	0	0	0	0	0	0	0
chr2	27800859	27801707	Amillepora05354	1	0	0	0	0	0	NA	NA	0	0
chr2	27806635	27808580	Amillepora05355	9	0	0	0	0	0	0	0	0	0
chr2	27879421	27884593	Amillepora05369	4	3	0.75	0.75	75	100	50	25	100	0
chr2	27874126	27877423	Amillepora05368	1	1	1	1	100	100	NA	NA	100	100
chr2	27909516	27916268	Amillepora05371	9	6	0.6666666666666666	0.6666666666666666	66.66666666666667	100	50	16.666666666666668	100	0
chr2	27969888	27982543	Amillepora05376	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481295	8.333333333333334	100	0
chr2	27925078	27933191	Amillepora05374	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr2	27918755	27923658	Amillepora05373	1	0	0	0	0	0	NA	NA	0	0
chr2	27885150	27909297	Amillepora05370	11	9	0.8181818181818182	0.8181818181818182	81.81818181818181	100	40.45199174779453	12.196734422726125	100	0
chr2	27871425	27873656	Amillepora05367	3	0	0	0	0	0	0	0	0	0
chr2	27991521	27997937	Amillepora05377	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr2	28015260	28038244	Amillepora05381	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.313651960128155	9.705231721239393	100	0
chr2	28007035	28015077	Amillepora05379	7	0	0	0	0	0	0	0	0	0
chr2	27998813	28002149	Amillepora05378	2	0	0	0	0	0	0	0	0	0
chr2	28046804	28063209	Amillepora05382	16	7	0.4375	0.4375	43.75	0	51.234753829797995	12.808688457449499	100	0
chr2	28093960	28098260	Amillepora05385	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr2	28121530	28135604	Amillepora05386	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471612	6.666666666666666	100	0
chr2	28153497	28164704	Amillepora05387	3	0	0	0	0	0	0	0	0	0
chr2	28196947	28201114	Amillepora05391	7	0	0	0	0	0	0	0	0	0
chr2	28230345	28242415	Amillepora05396	7	0	0	0	0	0	0	0	0	0
chr2	28170203	28180650	Amillepora05388	10	0	0	0	0	0	0	0	0	0
chr2	28187659	28196048	Amillepora05389	11	0	0	0	0	0	0	0	0	0
chr2	28325536	28331904	Amillepora05401	9	0	0	0	0	0	0	0	0	0
chr2	28321887	28324522	Amillepora05400	4	0	0	0	0	0	0	0	0	0
chr2	28269749	28273415	Amillepora05398	2	0	0	0	0	0	0	0	0	0
chr2	28297166	28314272	Amillepora05399	14	0	0	0	0	0	0	0	0	0
chr2	28336581	28349336	Amillepora05402	16	0	0	0	0	0	0	0	0	0
chr2	28354559	28360326	Amillepora05403	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr2	28430176	28431586	Amillepora05410	4	0	0	0	0	0	0	0	0	0
chr2	28432520	28433960	Amillepora05411	1	0	0	0	0	0	NA	NA	0	0
chr2	28385624	28393147	Amillepora05406	4	0	0	0	0	0	0	0	0	0
chr2	28415195	28418246	Amillepora05409	5	0	0	0	0	0	0	0	0	0
chr2	28404063	28408920	Amillepora05407	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	28484013	28505088	Amillepora05414	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633297	5.88235294117647	100	0
chr2	28527593	28536720	Amillepora05417	4	0	0	0	0	0	0	0	0	0
chr2	28474586	28480464	Amillepora05412	7	0	0	0	0	0	0	0	0	0
chr2	28507719	28512850	Amillepora05415	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr2	28517144	28525726	Amillepora05416	3	3	1	1	100	100	0	0	100	100
chr2	28673046	28677380	Amillepora05427	6	0	0	0	0	0	0	0	0	0
chr2	28623903	28632571	Amillepora05424	2	0	0	0	0	0	0	0	0	0
chr2	28638807	28652202	Amillepora05425	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.726124191242445	7.142857142857143	100	0
chr2	28770507	28779638	Amillepora05434	10	0	0	0	0	0	0	0	0	0
chr2	28693509	28703568	Amillepora05428	10	0	0	0	0	0	0	0	0	0
chr2	28731240	28737221	Amillepora05431	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr2	28721492	28723218	Amillepora05429	2	0	0	0	0	0	0	0	0	0
chr2	28725224	28730593	Amillepora05430	10	0	0	0	0	0	0	0	0	0
chr2	28744163	28744711	Amillepora05433	1	0	0	0	0	0	NA	NA	0	0
chr2	28793422	28807606	Amillepora05435	11	0	0	0	0	0	0	0	0	0
chr2	28832380	28834155	Amillepora05437	5	0	0	0	0	0	0	0	0	0
chr2	28835087	28838006	Amillepora05438	1	0	0	0	0	0	NA	NA	0	0
chr2	28810332	28832291	Amillepora05436	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551578	5.555555555555556	100	0
chr2	28840625	28855358	Amillepora05439	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr2	28938447	28948759	Amillepora05446	11	0	0	0	0	0	0	0	0	0
chr2	28899040	28916415	Amillepora05443	21	0	0	0	0	0	0	0	0	0
chr2	28857953	28898370	Amillepora05440	59	3	0.05084745762711865	0.05	5.084745762711864	0	22.157187777172226	2.884620147107672	100	0
chr2	28917502	28921333	Amillepora05444	12	0	0	0	0	0	0	0	0	0
chr2	28951520	28968438	Amillepora05447	32	0	0	0	0	0	0	0	0	0
chr2	28926355	28928009	Amillepora05445	4	0	0	0	0	0	0	0	0	0
chr2	29003726	29009940	Amillepora05452	12	0	0	0	0	0	0	0	0	0
chr2	29051263	29061736	Amillepora05457	17	0	0	0	0	0	0	0	0	0
chr2	29013610	29022926	Amillepora05453	18	0	0	0	0	0	0	0	0	0
chr2	28992015	29001292	Amillepora05451	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr2	29023211	29034965	Amillepora05454	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.726124191242445	7.142857142857143	100	0
chr2	28973892	28979013	Amillepora05449	8	0	0	0	0	0	0	0	0	0
chr2	28984569	28991278	Amillepora05450	3	0	0	0	0	0	0	0	0	0
chr2	29036413	29039379	Amillepora05455	9	0	0	0	0	0	0	0	0	0
chr2	29039650	29042869	Amillepora05456	2	0	0	0	0	0	0	0	0	0
chr2	29152038	29166834	Amillepora05459	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.82178902359924	4.761904761904762	100	0
chr2	29238691	29243351	Amillepora05464	11	0	0	0	0	0	0	0	0	0
chr2	29276178	29282717	Amillepora05467	9	0	0	0	0	0	0	0	0	0
chr2	29207845	29215186	Amillepora05461	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr2	29230344	29234875	Amillepora05463	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	29243490	29267763	Amillepora05465	40	1	0.025	0.024390243902439025	2.5	0	15.811388300841896	2.5	100	0
chr2	29221323	29224874	Amillepora05462	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	29189098	29190617	Amillepora05460	1	0	0	0	0	0	NA	NA	0	0
chr2	29358346	29371198	Amillepora05473	19	0	0	0	0	0	0	0	0	0
chr2	29313162	29323064	Amillepora05470	8	0	0	0	0	0	0	0	0	0
chr2	29341957	29347821	Amillepora05472	2	0	0	0	0	0	0	0	0	0
chr2	29287419	29292926	Amillepora05468	1	1	1	1	100	100	NA	NA	100	100
chr2	29293754	29296529	Amillepora05469	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr2	29326410	29338419	Amillepora05471	29	0	0	0	0	0	0	0	0	0
chr2	29395552	29399109	Amillepora05477	2	0	0	0	0	0	0	0	0	0
chr2	29433094	29434655	Amillepora05481	5	0	0	0	0	0	0	0	0	0
chr2	29407095	29407631	Amillepora05479	2	0	0	0	0	0	0	0	0	0
chr2	29401893	29404269	Amillepora05478	2	0	0	0	0	0	0	0	0	0
chr2	29390025	29395428	Amillepora05476	1	1	1	1	100	100	NA	NA	100	100
chr2	29412107	29418481	Amillepora05480	2	0	0	0	0	0	0	0	0	0
chr2	29378786	29381730	Amillepora05475	1	0	0	0	0	0	NA	NA	0	0
chr2	29371647	29374911	Amillepora05474	3	0	0	0	0	0	0	0	0	0
chr2	29449847	29454892	Amillepora05482	1	0	0	0	0	0	NA	NA	0	0
chr2	29459360	29464792	Amillepora05484	3	0	0	0	0	0	0	0	0	0
chr2	29494570	29501706	Amillepora05487	5	0	0	0	0	0	0	0	0	0
chr2	29508640	29512311	Amillepora05488	6	0	0	0	0	0	0	0	0	0
chr2	29478631	29491891	Amillepora05486	7	0	0	0	0	0	0	0	0	0
chr2	29518447	29521937	Amillepora05490	3	0	0	0	0	0	0	0	0	0
chr2	29468175	29473667	Amillepora05485	2	0	0	0	0	0	0	0	0	0
chr2	29535206	29537208	Amillepora05492	1	0	0	0	0	0	NA	NA	0	0
chr2	29548858	29549765	Amillepora05495	1	0	0	0	0	0	NA	NA	0	0
chr2	29683160	29687089	Amillepora05507	4	0	0	0	0	0	0	0	0	0
chr2	29642181	29647631	Amillepora05503	1	0	0	0	0	0	NA	NA	0	0
chr2	29697106	29700082	Amillepora05511	3	0	0	0	0	0	0	0	0	0
chr2	29755999	29766563	Amillepora05514	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr2	29714448	29717595	Amillepora05513	1	0	0	0	0	0	NA	NA	0	0
chr2	29843160	29843882	Amillepora05521	2	0	0	0	0	0	0	0	0	0
chr2	29789822	29795261	Amillepora05519	2	2	1	1	100	100	0	0	100	100
chr2	29783796	29784936	Amillepora05517	1	0	0	0	0	0	NA	NA	0	0
chr2	29844215	29846146	Amillepora05522	1	0	0	0	0	0	NA	NA	0	0
chr2	29927405	29929243	Amillepora05530	3	0	0	0	0	0	0	0	0	0
chr2	29923617	29925862	Amillepora05529	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr2	29966916	29970188	Amillepora05534	2	0	0	0	0	0	0	0	0	0
chr2	29966259	29966789	Amillepora05533	3	0	0	0	0	0	0	0	0	0
chr2	29970415	29971302	Amillepora05535	1	0	0	0	0	0	NA	NA	0	0
chr2	29942897	29948961	Amillepora05531	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr2	29905653	29907544	Amillepora05527	2	0	0	0	0	0	0	0	0	0
chr2	29922762	29923565	Amillepora05528	1	0	0	0	0	0	NA	NA	0	0
chr2	29997880	30002259	Amillepora05541	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr2	30031528	30033597	Amillepora05545	28	4	0.14285714285714285	0.14285714285714285	14.285714285714286	0	35.634832254989924	6.734350297014737	100	0
chr2	30075257	30075697	Amillepora05548	1	0	0	0	0	0	NA	NA	0	0
chr2	30029861	30031521	Amillepora05544	13	0	0	0	0	0	0	0	0	0
chr2	30038590	30043373	Amillepora05546	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr2	29974688	29975788	Amillepora05536	1	0	0	0	0	0	NA	NA	0	0
chr2	29997017	29997801	Amillepora05540	5	0	0	0	0	0	0	0	0	0
chr2	30076430	30077818	Amillepora05549	1	0	0	0	0	0	NA	NA	0	0
chr2	29976030	29977848	Amillepora05537	4	0	0	0	0	0	0	0	0	0
chr2	30068511	30069873	Amillepora05547	1	0	0	0	0	0	NA	NA	0	0
chr2	30081590	30089207	Amillepora05550	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	30160665	30164716	Amillepora05556	2	0	0	0	0	0	0	0	0	0
chr2	30101601	30104938	Amillepora05552	7	0	0	0	0	0	0	0	0	0
chr2	30238885	30239304	Amillepora05566	2	0	0	0	0	0	0	0	0	0
chr2	30304831	30305300	Amillepora05571	1	1	1	1	100	100	NA	NA	100	100
chr2	30438538	30444167	Amillepora05579	11	0	0	0	0	0	0	0	0	0
chr2	30394120	30402714	Amillepora05572	16	3	0.1875	0.1875	18.75	0	40.311288741492746	10.077822185373186	100	0
chr2	30426147	30426680	Amillepora05575	2	0	0	0	0	0	0	0	0	0
chr2	30427089	30428038	Amillepora05576	1	0	0	0	0	0	NA	NA	0	0
chr2	30452222	30452651	Amillepora05580	1	1	1	1	100	100	NA	NA	100	100
chr2	30499954	30501531	Amillepora05585	6	0	0	0	0	0	0	0	0	0
chr2	30507971	30564434	Amillepora05586	33	14	0.42424242424242425	0.42424242424242425	42.42424242424242	0	50.18903659106632	8.736789844447573	100	0
chr2	30627064	30628804	Amillepora05589	2	0	0	0	0	0	0	0	0	0
chr2	30600058	30603342	Amillepora05588	4	0	0	0	0	0	0	0	0	0
chr2	30728708	30730927	Amillepora05598	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr2	30732967	30743277	Amillepora05599	8	5	0.625	0.625	62.5	100	51.75491695067657	18.298126367784995	100	0
chr2	30715766	30728430	Amillepora05597	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr2	30697707	30702921	Amillepora05596	1	0	0	0	0	0	NA	NA	0	0
chr2	30748949	30749793	Amillepora05600	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	30790874	30802504	Amillepora05601	31	9	0.2903225806451613	0.2903225806451613	29.032258064516128	0	46.14143753790638	8.287246824945246	100	0
chr2	30949959	30953682	Amillepora05607	2	2	1	1	100	100	0	0	100	100
chr2	30960904	30966422	Amillepora05610	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr2	30941950	30946366	Amillepora05606	1	0	0	0	0	0	NA	NA	0	0
chr2	31021379	31026204	Amillepora05613	3	0	0	0	0	0	0	0	0	0
chr2	31052379	31072270	Amillepora05615	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
chr2	31181951	31185529	Amillepora05618	4	0	0	0	0	0	0	0	0	0
chr2	31177100	31180763	Amillepora05617	6	0	0	0	0	0	0	0	0	0
chr2	31367016	31379739	Amillepora05635	15	0	0	0	0	0	0	0	0	0
chr2	31361195	31365440	Amillepora05634	5	0	0	0	0	0	0	0	0	0
chr2	31345466	31349969	Amillepora05630	8	0	0	0	0	0	0	0	0	0
chr2	31357185	31360575	Amillepora05633	8	0	0	0	0	0	0	0	0	0
chr2	31211103	31249907	Amillepora05622	67	0	0	0	0	0	0	0	0	0
chr2	31353686	31356288	Amillepora05632	3	0	0	0	0	0	0	0	0	0
chr2	31275107	31278247	Amillepora05625	1	0	0	0	0	0	NA	NA	0	0
chr2	31198755	31209170	Amillepora05621	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481305	8.333333333333334	100	0
chr2	31310576	31340996	Amillepora05628	40	6	0.15	0.15	15	0	36.16202853397895	5.717718748968656	100	0
chr2	31279553	31300258	Amillepora05627	5	0	0	0	0	0	0	0	0	0
chr2	31250793	31274618	Amillepora05623	41	1	0.024390243902439025	0.024390243902439025	2.4390243902439024	0	15.617376188860613	2.439024390243903	100	0
chr2	31463288	31463878	Amillepora05647	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr2	31441514	31441945	Amillepora05646	1	1	1	1	100	100	NA	NA	100	100
chr2	31464038	31469256	Amillepora05648	1	1	1	1	100	100	NA	NA	100	100
chr2	31428178	31437385	Amillepora05645	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr2	31408359	31414305	Amillepora05641	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr2	31565222	31567234	Amillepora05650	4	1	0.25	0.25	25	0	50	25	100	0
chr2	31592486	31597319	Amillepora05654	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr2	31600623	31602543	Amillepora05655	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	31705455	31737152	Amillepora05663	20	7	0.35	0.3333333333333333	35	0	48.936048492959294	10.942433098048312	100	0
chr2	31787080	31819071	Amillepora05667	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr2	31837486	31877941	Amillepora05668	6	0	0	0	0	0	0	0	0	0
chr2	31953628	31956114	Amillepora05673	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	31894582	31928546	Amillepora05670	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr2	32077021	32080124	Amillepora05684	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr2	31998896	32017754	Amillepora05680	33	4	0.12121212121212122	0.12121212121212122	12.121212121212121	0	33.14339826398085	5.76952508019993	100	0
chr2	31971690	31973184	Amillepora05676	1	0	0	0	0	0	NA	NA	0	0
chr2	31969846	31970970	Amillepora05675	1	0	0	0	0	0	NA	NA	0	0
chr2	32024222	32026718	Amillepora05681	8	0	0	0	0	0	0	0	0	0
chr2	32057416	32059219	Amillepora05682	2	0	0	0	0	0	0	0	0	0
chr2	32064379	32076806	Amillepora05683	9	0	0	0	0	0	0	0	0	0
chr2	31976694	31981560	Amillepora05677	3	0	0	0	0	0	0	0	0	0
chr2	31983771	31988571	Amillepora05678	4	1	0.25	0.25	25	0	50	25	100	0
chr2	31991635	31995463	Amillepora05679	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr2	32132533	32134586	Amillepora05687	1	0	0	0	0	0	NA	NA	0	0
chr2	32149318	32157002	Amillepora05688	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr2	32158358	32174729	Amillepora05689	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr2	32115432	32126241	Amillepora05686	13	0	0	0	0	0	0	0	0	0
chr2	32184894	32198339	Amillepora05693	16	0	0	0	0	0	0	0	0	0
chr2	32214395	32229648	Amillepora05695	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr2	32174627	32183599	Amillepora05691	10	3	0.3	0.3	30	0	48.3045891539648	15.275252316519467	100	0
