chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr2	32198566	32214204	Amillepora05694	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481295	8.333333333333334	100	0
chr2	32239469	32251956	Amillepora05700	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr2	32232356	32236816	Amillepora05699	3	0	0	0	0	0	0	0	0	0
chr2	32254813	32268506	Amillepora05701	11	4	0.36363636363636365	0.36363636363636365	36.36363636363637	0	50.4524979109513	15.212000482437738	100	0
chr2	32307966	32327910	Amillepora05709	17	3	0.17647058823529413	0.16666666666666666	17.647058823529413	0	39.295262399668786	9.530501027070382	100	0
chr2	32263503	32272329	Amillepora05703	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr2	32275237	32289510	Amillepora05705	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr2	32329334	32348422	Amillepora05710	19	3	0.15789473684210525	0.15	13.157894736842104	0	32.668814823747496	7.494740127471518	100	0
chr2	32349441	32354666	Amillepora05711	2	0	0	0	0	0	0	0	0	0
chr2	32354671	32360651	Amillepora05712	1	0	0	0	0	0	NA	NA	0	0
chr2	32291418	32307799	Amillepora05707	3	3	1	1	100	100	0	0	100	100
chr2	32420376	32422025	Amillepora05719	1	0	0	0	0	0	NA	NA	0	0
chr2	32410522	32416710	Amillepora05718	13	0	0	0	0	0	0	0	0	0
chr2	32371660	32379197	Amillepora05714	2	0	0	0	0	0	0	0	0	0
chr2	32387825	32395804	Amillepora05716	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr2	32403158	32409135	Amillepora05717	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr2	32440965	32444575	Amillepora05721	1	0	0	0	0	0	NA	NA	0	0
chr2	32455859	32484611	Amillepora05723	31	1	0.03225806451612903	0.03225806451612903	3.225806451612903	0	17.960530202677507	3.2258064516129035	100	0
chr2	32421448	32438627	Amillepora05720	12	0	0	0	0	0	0	0	0	0
chr2	32445015	32455589	Amillepora05722	13	3	0.23076923076923078	0.23076923076923078	23.076923076923077	0	43.85290096535146	12.162606385262997	100	0
chr2	32508945	32540301	Amillepora05728	38	4	0.10526315789473684	0.10256410256410256	10.526315789473685	0	31.1011747775905	5.045276771256956	100	0
chr2	32558739	32568926	Amillepora05733	6	5	0.8333333333333334	0.8333333333333334	83.33333333333333	100	40.824829046386306	16.66666666666667	100	0
chr2	32484715	32501751	Amillepora05725	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr2	32550409	32553856	Amillepora05732	1	1	1	1	100	100	NA	NA	100	100
chr2	32510406	32514625	Amillepora05729	1	1	1	1	100	100	NA	NA	100	100
chr2	32545405	32551409	Amillepora05731	9	0	0	0	0	0	0	0	0	0
chr2	32569715	32582766	Amillepora05734	7	3	0.42857142857142855	0.375	42.857142857142854	0	53.452248382484875	20.203050891044217	100	0
chr2	32631159	32656933	Amillepora05739	39	0	0	0	0	0	0	0	0	0
chr2	32618702	32630772	Amillepora05738	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr2	32593716	32609337	Amillepora05736	15	2	0.13333333333333333	0.125	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr2	32585724	32593491	Amillepora05735	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr2	32709916	32712620	Amillepora05744	1	1	1	1	100	100	NA	NA	100	100
chr2	32703558	32706851	Amillepora05743	1	1	1	1	100	100	NA	NA	100	100
chr2	32673937	32699238	Amillepora05741	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.581531362632	11.380392954509878	100	0
chr2	32699296	32702746	Amillepora05742	3	0	0	0	0	0	0	0	0	0
chr2	32751349	32756510	Amillepora05748	1	0	0	0	0	0	NA	NA	0	0
chr2	32713964	32716187	Amillepora05745	4	1	0.25	0.2	12.5	0	25	12.5	50	0
chr2	32723536	32725399	Amillepora05746	1	0	0	0	0	0	NA	NA	0	0
chr2	32741767	32747153	Amillepora05747	4	0	0	0	0	0	0	0	0	0
chr2	32838685	32843032	Amillepora05760	2	2	1	1	100	100	0	0	100	100
chr2	32861261	32868138	Amillepora05763	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr2	32849436	32859782	Amillepora05762	2	0	0	0	0	0	0	0	0	0
chr2	32873562	32887987	Amillepora05764	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr2	32845390	32848015	Amillepora05761	1	0	0	0	0	0	NA	NA	0	0
chr2	32811064	32816062	Amillepora05754	1	0	0	0	0	0	NA	NA	0	0
chr2	32833022	32838509	Amillepora05759	3	0	0	0	0	0	0	0	0	0
chr2	32776156	32779364	Amillepora05751	4	0	0	0	0	0	0	0	0	0
chr2	32803180	32806694	Amillepora05753	1	0	0	0	0	0	NA	NA	0	0
chr2	32829429	32830464	Amillepora05758	1	0	0	0	0	0	NA	NA	0	0
chr2	32889079	32895352	Amillepora05765	3	0	0	0	0	0	0	0	0	0
chr2	32922681	32943160	Amillepora05769	12	3	0.25	0.25	25	0	45.22670168666454	13.055824196677337	100	0
chr2	32911156	32922447	Amillepora05768	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	32895676	32901073	Amillepora05766	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr2	32944192	32953582	Amillepora05770	9	0	0	0	0	0	0	0	0	0
chr2	32978104	32982887	Amillepora05771	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr2	32982889	32986447	Amillepora05772	6	0	0	0	0	0	0	0	0	0
chr2	33000831	33005883	Amillepora05774	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	33019313	33045219	Amillepora05775	29	1	0.034482758620689655	0.034482758620689655	3.4482758620689653	0	18.569533817705185	3.4482758620689653	100	0
chr2	33051334	33058568	Amillepora05777	4	3	0.75	0.75	75	100	50	25	100	0
chr2	33058918	33066597	Amillepora05778	11	0	0	0	0	0	0	0	0	0
chr2	33046298	33051203	Amillepora05776	5	0	0	0	0	0	0	0	0	0
chr2	33122100	33129303	Amillepora05783	2	2	1	1	100	100	0	0	100	100
chr2	33181374	33184584	Amillepora05786	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr2	33157135	33178680	Amillepora05785	20	3	0.15	0.15	15	0	36.634754853252325	8.191780219091253	100	0
chr2	33130377	33157152	Amillepora05784	15	9	0.6	0.6	60	100	50.709255283710995	13.093073414159543	100	0
chr2	33108999	33119500	Amillepora05782	4	0	0	0	0	0	0	0	0	0
chr2	33097127	33108634	Amillepora05780	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr2	33214669	33224987	Amillepora05788	9	4	0.4444444444444444	0.4444444444444444	44.44444444444444	0	52.70462766947299	17.568209223157663	100	0
chr2	33188736	33213780	Amillepora05787	12	3	0.25	0.25	25	0	45.22670168666454	13.055824196677337	100	0
chr2	33258122	33266325	Amillepora05793	12	0	0	0	0	0	0	0	0	0
chr2	33242215	33243884	Amillepora05790	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	33226656	33240775	Amillepora05789	4	1	0.25	0.25	25	0	50	25	100	0
chr2	33266651	33279555	Amillepora05795	14	0	0	0	0	0	0	0	0	0
chr2	33287694	33292184	Amillepora05796	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr2	33324193	33328079	Amillepora05799	7	0	0	0	0	0	0	0	0	0
chr2	33292340	33306082	Amillepora05797	23	3	0.13043478260869565	0.13043478260869565	13.043478260869565	0	34.435022157509096	7.180198468215396	100	0
chr2	33468222	33473762	Amillepora05806	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	33430819	33434726	Amillepora05805	1	0	0	0	0	0	NA	NA	0	0
chr2	33546217	33550461	Amillepora05813	4	0	0	0	0	0	0	0	0	0
chr2	33487699	33507878	Amillepora05809	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr2	33537471	33545722	Amillepora05812	8	0	0	0	0	0	0	0	0	0
chr2	33522589	33530396	Amillepora05811	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr2	33552066	33558181	Amillepora05814	11	0	0	0	0	0	0	0	0	0
chr2	33511853	33514626	Amillepora05810	2	0	0	0	0	0	0	0	0	0
chr2	33580475	33585678	Amillepora05821	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr2	33475163	33486337	Amillepora05808	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr2	33574589	33578348	Amillepora05819	4	0	0	0	0	0	0	0	0	0
chr2	33561923	33564495	Amillepora05815	3	0	0	0	0	0	0	0	0	0
chr2	33586252	33592565	Amillepora05822	2	0	0	0	0	0	0	0	0	0
chr2	33645338	33647312	Amillepora05829	2	0	0	0	0	0	0	0	0	0
chr2	33611847	33617593	Amillepora05825	18	0	0	0	0	0	0	0	0	0
chr2	33638805	33643860	Amillepora05828	1	0	0	0	0	0	NA	NA	0	0
chr2	33603718	33604703	Amillepora05824	4	0	0	0	0	0	0	0	0	0
chr2	33621693	33629632	Amillepora05826	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr2	33631778	33638670	Amillepora05827	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	33667389	33674006	Amillepora05832	4	0	0	0	0	0	0	0	0	0
chr2	33660663	33665357	Amillepora05831	11	0	0	0	0	0	0	0	0	0
chr2	33706008	33724700	Amillepora05836	30	1	0.03333333333333333	0.03333333333333333	3.3333333333333335	0	18.257418583505544	3.333333333333333	100	0
chr2	33685830	33692719	Amillepora05834	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	33680552	33683502	Amillepora05833	2	0	0	0	0	0	0	0	0	0
chr2	33693661	33703324	Amillepora05835	4	0	0	0	0	0	0	0	0	0
chr2	33804203	33813290	Amillepora05843	10	0	0	0	0	0	0	0	0	0
chr2	33777588	33788843	Amillepora05841	4	0	0	0	0	0	0	0	0	0
chr2	33795026	33799447	Amillepora05842	5	0	0	0	0	0	0	0	0	0
chr2	33824542	33831970	Amillepora05845	7	0	0	0	0	0	0	0	0	0
chr2	33844569	33848287	Amillepora05846	1	0	0	0	0	0	NA	NA	0	0
chr2	33949923	33962981	Amillepora05850	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	33886173	33899982	Amillepora05848	3	0	0	0	0	0	0	0	0	0
chr2	33905373	33911555	Amillepora05849	3	0	0	0	0	0	0	0	0	0
chr2	34064999	34087757	Amillepora05860	49	9	0.1836734693877551	0.1836734693877551	18.367346938775512	0	39.1230398217976	5.589005688828226	100	0
chr2	33999554	34011247	Amillepora05855	1	0	0	0	0	0	NA	NA	0	0
chr2	34030574	34045635	Amillepora05858	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.821789023599244	4.761904761904762	100	0
chr2	34027961	34030365	Amillepora05857	2	0	0	0	0	0	0	0	0	0
chr2	34049406	34057775	Amillepora05859	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr2	34183701	34188111	Amillepora05869	3	0	0	0	0	0	0	0	0	0
chr2	34103662	34129558	Amillepora05863	28	0	0	0	0	0	0	0	0	0
chr2	34093593	34097872	Amillepora05862	5	0	0	0	0	0	0	0	0	0
chr2	34088241	34091314	Amillepora05861	2	0	0	0	0	0	0	0	0	0
chr2	34268553	34268919	Amillepora05873	1	0	0	0	0	0	NA	NA	0	0
chr2	34188604	34244566	Amillepora05872	42	8	0.19047619047619047	0.19047619047619047	19.047619047619047	0	39.74366179316374	6.132580154445567	100	0
chr2	34147608	34169121	Amillepora05867	26	0	0	0	0	0	0	0	0	0
chr2	34170564	34183525	Amillepora05868	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr2	34142383	34147039	Amillepora05866	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr2	34358201	34364924	Amillepora05878	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr2	34321228	34332331	Amillepora05876	13	0	0	0	0	0	0	0	0	0
chr2	34335621	34346407	Amillepora05877	12	0	0	0	0	0	0	0	0	0
chr2	34291486	34295522	Amillepora05874	11	0	0	0	0	0	0	0	0	0
chr2	34304603	34309765	Amillepora05875	9	0	0	0	0	0	0	0	0	0
chr2	34384459	34404726	Amillepora05879	28	1	0.03571428571428571	0.03571428571428571	3.5714285714285716	0	18.89822365046134	3.571428571428571	100	0
chr2	34406313	34425136	Amillepora05880	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779452	12.196734422726125	100	0
chr2	34583184	34587224	Amillepora05901	24	0	0	0	0	0	0	0	0	0
chr2	34429423	34435133	Amillepora05883	2	0	0	0	0	0	0	0	0	0
chr2	34501009	34511313	Amillepora05891	2	0	0	0	0	0	0	0	0	0
chr2	34488681	34493217	Amillepora05890	4	0	0	0	0	0	0	0	0	0
chr2	34518392	34535631	Amillepora05892	2	0	0	0	0	0	0	0	0	0
chr2	34546234	34552177	Amillepora05894	2	0	0	0	0	0	0	0	0	0
chr2	34581033	34582424	Amillepora05900	4	0	0	0	0	0	0	0	0	0
chr2	34569066	34571961	Amillepora05897	1	0	0	0	0	0	NA	NA	0	0
chr2	34636753	34643834	Amillepora05905	4	3	0.75	0.75	75	100	50	25	100	0
chr2	34612447	34614443	Amillepora05902	2	0	0	0	0	0	0	0	0	0
chr2	34617128	34623147	Amillepora05903	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr2	34625336	34632358	Amillepora05904	4	1	0.25	0.25	25	0	50	25	100	0
chr2	34647346	34665569	Amillepora05906	23	0	0	0	0	0	0	0	0	0
chr2	34691476	34698421	Amillepora05914	5	0	0	0	0	0	0	0	0	0
chr2	34721816	34732177	Amillepora05917	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr2	34703041	34711279	Amillepora05915	9	0	0	0	0	0	0	0	0	0
chr2	34668439	34676004	Amillepora05909	4	0	0	0	0	0	0	0	0	0
chr2	34711924	34717996	Amillepora05916	5	0	0	0	0	0	0	0	0	0
chr2	34679654	34691423	Amillepora05911	8	0	0	0	0	0	0	0	0	0
chr2	34757612	34785471	Amillepora05919	25	0	0	0	0	0	0	0	0	0
chr2	34750534	34754384	Amillepora05918	4	0	0	0	0	0	0	0	0	0
chr2	34676469	34679317	Amillepora05910	4	0	0	0	0	0	0	0	0	0
chr2	34877893	34880248	Amillepora05932	5	0	0	0	0	0	0	0	0	0
chr2	34883577	34889141	Amillepora05933	17	0	0	0	0	0	0	0	0	0
chr2	34838720	34853195	Amillepora05926	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.31365196012815	9.705231721239393	100	0
chr2	34793108	34800207	Amillepora05920	12	0	0	0	0	0	0	0	0	0
chr2	34816152	34820923	Amillepora05923	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr2	34858234	34861189	Amillepora05928	1	0	0	0	0	0	NA	NA	0	0
chr2	34803920	34809379	Amillepora05922	10	0	0	0	0	0	0	0	0	0
chr2	34799860	34802598	Amillepora05921	3	0	0	0	0	0	0	0	0	0
chr2	34862237	34869797	Amillepora05929	1	0	0	0	0	0	NA	NA	0	0
chr2	34829661	34837054	Amillepora05925	13	0	0	0	0	0	0	0	0	0
chr2	34975730	34987762	Amillepora05939	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr2	34890550	34898141	Amillepora05934	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr2	34899392	34928845	Amillepora05936	24	2	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.23298512866401	5.763033956734373	100	0
chr2	34930960	34972313	Amillepora05937	27	7	0.25925925925925924	0.25925925925925924	25.925925925925927	0	44.65760847047225	8.59436075726402	100	0
chr2	34989620	34995660	Amillepora05940	7	0	0	0	0	0	0	0	0	0
chr2	35075125	35082640	Amillepora05948	6	0	0	0	0	0	0	0	0	0
chr2	35018204	35022626	Amillepora05943	8	0	0	0	0	0	0	0	0	0
chr2	35009816	35015274	Amillepora05942	10	0	0	0	0	0	0	0	0	0
chr2	35065811	35069830	Amillepora05947	2	0	0	0	0	0	0	0	0	0
chr2	35035876	35039190	Amillepora05945	4	1	0.25	0.25	25	0	50	25	100	0
chr2	35023502	35027013	Amillepora05944	3	0	0	0	0	0	0	0	0	0
chr2	35002892	35003787	Amillepora05941	1	0	0	0	0	0	NA	NA	0	0
chr2	35110282	35114109	Amillepora05952	4	0	0	0	0	0	0	0	0	0
chr2	35132507	35134818	Amillepora05953	4	0	0	0	0	0	0	0	0	0
chr2	35182380	35188406	Amillepora05956	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr2	35158654	35172227	Amillepora05955	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
chr2	35086966	35098611	Amillepora05949	25	3	0.12	0.12	12	0	33.166247903554	6.6332495807108005	100	0
chr2	35188485	35233880	Amillepora05958	62	7	0.11290322580645161	0.11290322580645161	11.290322580645162	0	31.905797354278242	4.052040316035679	100	0
chr2	35237681	35262108	Amillepora05960	25	2	0.08	0.08	8	0	27.688746209726915	5.537749241945383	100	0
chr2	35269295	35289463	Amillepora05962	33	2	0.06060606060606061	0.06060606060606061	6.0606060606060606	0	24.230584229877994	4.21800330517426	100	0
chr2	35315006	35320873	Amillepora05968	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr2	35307291	35308472	Amillepora05965	7	0	0	0	0	0	0	0	0	0
chr2	35309341	35314819	Amillepora05966	3	0	0	0	0	0	0	0	0	0
chr2	35369309	35381325	Amillepora05971	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
chr2	35323261	35332711	Amillepora05969	13	0	0	0	0	0	0	0	0	0
chr2	35343847	35361618	Amillepora05970	23	0	0	0	0	0	0	0	0	0
chr2	35423424	35434220	Amillepora05976	19	0	0	0	0	0	0	0	0	0
chr2	35402691	35413806	Amillepora05972	22	0	0	0	0	0	0	0	0	0
chr2	35436815	35448138	Amillepora05977	10	0	0	0	0	0	0	0	0	0
chr2	35418921	35425964	Amillepora05975	5	0	0	0	0	0	0	0	0	0
chr2	35548023	35567347	Amillepora05991	33	2	0.06060606060606061	0.06060606060606061	6.0606060606060606	0	24.230584229877994	4.21800330517426	100	0
chr2	35583008	35586087	Amillepora05994	5	0	0	0	0	0	0	0	0	0
chr2	35568795	35577694	Amillepora05992	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr2	35576061	35581398	Amillepora05993	7	0	0	0	0	0	0	0	0	0
chr2	35503384	35508473	Amillepora05985	1	0	0	0	0	0	NA	NA	0	0
chr2	35467612	35470861	Amillepora05980	1	0	0	0	0	0	NA	NA	0	0
chr2	35519247	35523472	Amillepora05988	1	0	0	0	0	0	NA	NA	0	0
chr2	35526500	35538496	Amillepora05989	8	0	0	0	0	0	0	0	0	0
chr2	35459931	35464600	Amillepora05978	2	0	0	0	0	0	0	0	0	0
chr2	35496581	35499970	Amillepora05984	5	0	0	0	0	0	0	0	0	0
chr2	35484866	35485676	Amillepora05982	1	0	0	0	0	0	NA	NA	0	0
chr2	35476332	35482179	Amillepora05981	4	0	0	0	0	0	0	0	0	0
chr2	35623238	35625647	Amillepora05999	5	0	0	0	0	0	0	0	0	0
chr2	35660345	35661885	Amillepora06003	6	0	0	0	0	0	0	0	0	0
chr2	35654244	35656971	Amillepora06001	6	0	0	0	0	0	0	0	0	0
chr2	35633505	35641650	Amillepora06000	8	0	0	0	0	0	0	0	0	0
chr2	35657582	35659241	Amillepora06002	1	0	0	0	0	0	NA	NA	0	0
chr2	35615173	35617723	Amillepora05998	5	0	0	0	0	0	0	0	0	0
chr2	35587735	35595141	Amillepora05995	8	0	0	0	0	0	0	0	0	0
chr2	35693840	35707829	Amillepora06006	11	0	0	0	0	0	0	0	0	0
chr2	35866614	35877782	Amillepora06020	1	1	1	1	100	100	NA	NA	100	100
chr2	35738727	35789851	Amillepora06009	20	17	0.85	0.85	85	100	36.634754853252325	8.191780219091253	100	0
chr2	35849317	35860917	Amillepora06019	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr2	35802169	35803473	Amillepora06013	3	0	0	0	0	0	0	0	0	0
chr2	35797031	35798134	Amillepora06012	2	0	0	0	0	0	0	0	0	0
chr2	35834829	35844003	Amillepora06018	12	6	0.5	0.5	50	50	52.223296786709355	15.075567228888183	100	0
chr2	35811376	35811682	Amillepora06014	1	0	0	0	0	0	NA	NA	0	0
chr2	35931147	35945386	Amillepora06026	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr2	35896560	35899863	Amillepora06023	6	0	0	0	0	0	0	0	0	0
chr2	35922299	35928331	Amillepora06025	7	0	0	0	0	0	0	0	0	0
chr2	35885341	35894844	Amillepora06021	7	0	0	0	0	0	0	0	0	0
chr2	35947633	35980961	Amillepora06028	35	1	0.02857142857142857	0.02857142857142857	2.857142857142857	0	16.903085094570333	2.857142857142857	100	0
chr2	36020241	36037045	Amillepora06033	15	3	0.2	0.2	20	0	41.403933560541255	10.690449676496975	100	0
chr2	36081212	36083110	Amillepora06038	2	0	0	0	0	0	0	0	0	0
chr2	36000100	36011917	Amillepora06030	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr2	36070248	36077515	Amillepora06037	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr2	36044458	36057329	Amillepora06034	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr2	35986217	35997028	Amillepora06029	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr2	36060476	36068105	Amillepora06036	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr2	36014732	36017542	Amillepora06032	8	0	0	0	0	0	0	0	0	0
chr2	36092939	36105958	Amillepora06040	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr2	36124590	36136729	Amillepora06042	4	0	0	0	0	0	0	0	0	0
chr2	36106830	36118550	Amillepora06041	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.94157338705618	5.263157894736841	100	0
chr2	36086362	36095678	Amillepora06039	15	0	0	0	0	0	0	0	0	0
chr2	36261353	36270228	Amillepora06054	8	0	0	0	0	0	0	0	0	0
chr2	36192088	36199528	Amillepora06046	9	0	0	0	0	0	0	0	0	0
chr2	36209966	36214903	Amillepora06048	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr2	36251997	36257746	Amillepora06053	4	0	0	0	0	0	0	0	0	0
chr2	36219488	36224546	Amillepora06049	4	0	0	0	0	0	0	0	0	0
chr2	36227819	36251775	Amillepora06051	18	6	0.3333333333333333	0.3333333333333333	33.333333333333336	0	48.50712500726659	11.433239009500591	100	0
chr2	36201894	36209788	Amillepora06047	2	0	0	0	0	0	0	0	0	0
chr2	36352072	36362004	Amillepora06061	13	0	0	0	0	0	0	0	0	0
chr2	36333598	36347881	Amillepora06059	8	0	0	0	0	0	0	0	0	0
chr2	36327307	36332647	Amillepora06058	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr2	36317451	36327233	Amillepora06057	3	0	0	0	0	0	0	0	0	0
chr2	36295507	36309525	Amillepora06056	2	0	0	0	0	0	0	0	0	0
chr2	36441517	36456173	Amillepora06069	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471612	6.666666666666666	100	0
chr2	36416979	36433020	Amillepora06066	29	0	0	0	0	0	0	0	0	0
chr2	36481838	36483264	Amillepora06070	1	0	0	0	0	0	NA	NA	0	0
chr2	36368014	36403866	Amillepora06063	42	0	0	0	0	0	0	0	0	0
chr2	36487640	36489366	Amillepora06071	10	0	0	0	0	0	0	0	0	0
chr2	36434166	36437488	Amillepora06067	1	0	0	0	0	0	NA	NA	0	0
chr2	36437897	36441269	Amillepora06068	2	0	0	0	0	0	0	0	0	0
chr2	36503961	36510680	Amillepora06072	15	0	0	0	0	0	0	0	0	0
chr2	36519233	36526609	Amillepora06073	4	0	0	0	0	0	0	0	0	0
chr2	36555044	36558145	Amillepora06074	5	0	0	0	0	0	0	0	0	0
chr2	36564453	36570255	Amillepora06075	3	0	0	0	0	0	0	0	0	0
chr2	36678931	36686854	Amillepora06083	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr2	36634966	36637790	Amillepora06081	2	0	0	0	0	0	0	0	0	0
chr2	36629941	36635028	Amillepora06080	1	0	0	0	0	0	NA	NA	0	0
chr2	36621846	36627880	Amillepora06079	7	0	0	0	0	0	0	0	0	0
chr2	36657760	36684317	Amillepora06082	26	6	0.23076923076923078	0.23076923076923078	23.076923076923077	0	42.96689244236597	8.426500884694864	100	0
