chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr2	36701994	36715963	Amillepora06087	3	3	1	1	100	100	0	0	100	100
chr2	36754841	36765145	Amillepora06092	1	1	1	1	100	100	NA	NA	100	100
chr2	36689252	36697130	Amillepora06085	4	0	0	0	0	0	0	0	0	0
chr2	36697982	36700441	Amillepora06086	2	0	0	0	0	0	0	0	0	0
chr2	36719432	36724616	Amillepora06088	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr2	36765674	36779689	Amillepora06093	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
chr2	36728692	36736078	Amillepora06090	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr2	36742816	36746659	Amillepora06091	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr2	36817801	36825452	Amillepora06099	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr2	36798468	36799671	Amillepora06095	3	0	0	0	0	0	0	0	0	0
chr2	36806290	36815238	Amillepora06097	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr2	36868241	36879182	Amillepora06106	4	0	0	0	0	0	0	0	0	0
chr2	36845080	36856013	Amillepora06103	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr2	36784646	36797792	Amillepora06094	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr2	36828896	36831691	Amillepora06100	2	2	1	1	100	100	0	0	100	100
chr2	36856159	36860079	Amillepora06104	8	0	0	0	0	0	0	0	0	0
chr2	36862713	36866184	Amillepora06105	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr2	36798468	36806213	Amillepora06096	13	0	0	0	0	0	0	0	0	0
chr2	36837641	36844819	Amillepora06102	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr2	36955282	36964454	Amillepora06115	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	36887032	36896721	Amillepora06108	3	0	0	0	0	0	0	0	0	0
chr2	36907237	36907716	Amillepora06110	1	0	0	0	0	0	NA	NA	0	0
chr2	36934559	36942087	Amillepora06113	1	1	1	1	100	100	NA	NA	100	100
chr2	36902758	36907167	Amillepora06109	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	37055520	37061498	Amillepora06121	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr2	37062152	37081909	Amillepora06122	16	3	0.1875	0.1875	18.75	0	40.311288741492746	10.077822185373186	100	0
chr2	37031574	37055402	Amillepora06120	17	2	0.11764705882352941	0.11764705882352941	11.764705882352942	0	33.21055820775357	8.05474349272303	100	0
chr2	37004775	37029988	Amillepora06119	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr2	37086523	37089959	Amillepora06125	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr2	37165465	37169992	Amillepora06132	1	0	0	0	0	0	NA	NA	0	0
chr2	37154876	37156941	Amillepora06131	2	2	1	1	100	100	0	0	100	100
chr2	37100731	37116976	Amillepora06127	15	0	0	0	0	0	0	0	0	0
chr2	37130296	37144933	Amillepora06129	9	4	0.4444444444444444	0.4444444444444444	44.44444444444444	0	52.70462766947299	17.568209223157663	100	0
chr2	37092035	37095472	Amillepora06126	1	0	0	0	0	0	NA	NA	0	0
chr2	37372827	37386037	Amillepora06145	8	0	0	0	0	0	0	0	0	0
chr2	37253852	37263426	Amillepora06140	2	0	0	0	0	0	0	0	0	0
chr2	37328416	37341653	Amillepora06144	3	0	0	0	0	0	0	0	0	0
chr2	37209635	37216791	Amillepora06135	1	0	0	0	0	0	NA	NA	0	0
chr2	37245678	37251820	Amillepora06139	4	1	0.25	0.25	25	0	50	25	100	0
chr2	37237543	37239228	Amillepora06138	3	0	0	0	0	0	0	0	0	0
chr2	37319829	37320215	Amillepora06143	1	0	0	0	0	0	NA	NA	0	0
chr2	37230171	37236686	Amillepora06137	2	0	0	0	0	0	0	0	0	0
chr2	37172581	37183879	Amillepora06133	1	1	1	1	100	100	NA	NA	100	100
chr2	37185815	37209488	Amillepora06134	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr3	54399	64972	Amillepora21882	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr3	42973	51808	Amillepora21880	14	0	0	0	0	0	0	0	0	0
chr3	18517	30844	Amillepora21875	2	2	1	1	100	100	0	0	100	100
chr3	165409	169896	Amillepora21890	7	0	0	0	0	0	0	0	0	0
chr3	147617	155093	Amillepora21887	7	0	0	0	0	0	0	0	0	0
chr3	160324	163226	Amillepora21889	6	0	0	0	0	0	0	0	0	0
chr3	170586	173657	Amillepora21892	11	0	0	0	0	0	0	0	0	0
chr3	69716	111494	Amillepora21884	58	9	0.15517241379310345	0.15517241379310345	15.517241379310345	0	36.523119992833145	4.795720603166537	100	0
chr3	115970	135533	Amillepora21886	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr3	158487	159044	Amillepora21888	1	0	0	0	0	0	NA	NA	0	0
chr3	190005	195051	Amillepora21895	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr3	212985	221774	Amillepora21898	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
chr3	177453	189262	Amillepora21893	4	1	0.25	0.25	25	0	50	25	100	0
chr3	250258	282067	Amillepora21901	33	8	0.24242424242424243	0.24242424242424243	24.242424242424242	0	43.51941398892447	7.575757575757576	100	0
chr3	224339	230483	Amillepora21899	9	0	0	0	0	0	0	0	0	0
chr3	234379	243097	Amillepora21900	12	0	0	0	0	0	0	0	0	0
chr3	196364	208029	Amillepora21896	4	1	0.25	0.25	25	0	50	25	100	0
chr3	209380	212245	Amillepora21897	2	0	0	0	0	0	0	0	0	0
chr3	339279	363470	Amillepora21903	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr3	282751	292056	Amillepora21902	13	0	0	0	0	0	0	0	0	0
chr3	428738	436704	Amillepora21908	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr3	391868	395056	Amillepora21907	10	0	0	0	0	0	0	0	0	0
chr3	447713	462802	Amillepora21910	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.452248382484875	20.203050891044217	100	0
chr3	391782	417788	Amillepora21906	30	1	0.03333333333333333	0.03225806451612903	3.3333333333333335	0	18.25741858350554	3.333333333333333	100	0
chr3	462880	465937	Amillepora21911	4	1	0.25	0.25	25	0	50	25	100	0
chr3	536777	539256	Amillepora21915	1	1	1	1	100	100	NA	NA	100	100
chr3	570233	580745	Amillepora21921	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr3	466727	509803	Amillepora21912	20	13	0.65	0.65	65	100	48.936048492959294	10.942433098048312	100	0
chr3	557510	562890	Amillepora21919	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr3	646919	647440	Amillepora21934	3	0	0	0	0	0	0	0	0	0
chr3	539216	544268	Amillepora21916	6	5	0.8333333333333334	0.8333333333333334	83.33333333333333	100	40.824829046386306	16.66666666666667	100	0
chr3	551872	556414	Amillepora21918	2	2	1	1	100	100	0	0	100	100
chr3	563549	569603	Amillepora21920	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr3	580882	582574	Amillepora21922	1	1	1	1	100	100	NA	NA	100	100
chr3	596144	603455	Amillepora21926	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr3	586494	593107	Amillepora21924	4	1	0.25	0.25	25	0	50	25	100	0
chr3	641329	643346	Amillepora21932	2	0	0	0	0	0	0	0	0	0
chr3	525356	537062	Amillepora21914	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr3	510180	525320	Amillepora21913	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551578	5.555555555555556	100	0
chr3	621993	625472	Amillepora21929	7	0	0	0	0	0	0	0	0	0
chr3	605229	609235	Amillepora21927	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr3	594387	596000	Amillepora21925	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	613313	620944	Amillepora21928	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr3	629347	638487	Amillepora21931	10	0	0	0	0	0	0	0	0	0
chr3	652041	667647	Amillepora21935	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr3	626371	628926	Amillepora21930	8	0	0	0	0	0	0	0	0	0
chr3	670182	677466	Amillepora21937	1	0	0	0	0	0	NA	NA	0	0
chr3	677695	719536	Amillepora21938	22	14	0.6363636363636364	0.6363636363636364	63.63636363636363	100	49.2365963917331	10.497277621629557	100	0
chr3	720581	733976	Amillepora21940	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr3	834232	843936	Amillepora21952	3	0	0	0	0	0	0	0	0	0
chr3	812064	819727	Amillepora21947	7	0	0	0	0	0	0	0	0	0
chr3	796540	802941	Amillepora21945	6	0	0	0	0	0	0	0	0	0
chr3	819919	824710	Amillepora21948	1	1	1	1	100	100	NA	NA	100	100
chr3	790718	795106	Amillepora21944	8	0	0	0	0	0	0	0	0	0
chr3	741711	742235	Amillepora21941	1	0	0	0	0	0	NA	NA	0	0
chr3	742490	771445	Amillepora21942	34	3	0.08823529411764706	0.08823529411764706	8.823529411764707	0	28.79022412812367	4.937482703908927	100	0
chr3	804379	811148	Amillepora21946	9	0	0	0	0	0	0	0	0	0
chr3	775919	783732	Amillepora21943	13	0	0	0	0	0	0	0	0	0
chr3	871650	885706	Amillepora21956	4	3	0.75	0.75	75	100	50	25	100	0
chr3	846496	860329	Amillepora21953	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr3	826105	827052	Amillepora21949	2	0	0	0	0	0	0	0	0	0
chr3	905342	919053	Amillepora21958	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr3	980884	986179	Amillepora21969	5	0	0	0	0	0	0	0	0	0
chr3	888764	897277	Amillepora21957	1	1	1	1	100	100	NA	NA	100	100
chr3	926533	941440	Amillepora21960	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr3	864963	871097	Amillepora21955	2	2	1	1	100	100	0	0	100	100
chr3	943708	959698	Amillepora21962	4	3	0.75	0.75	75	100	50	25	100	0
chr3	972750	980780	Amillepora21968	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr3	959684	963349	Amillepora21966	2	0	0	0	0	0	0	0	0	0
chr3	923319	926326	Amillepora21959	1	0	0	0	0	0	NA	NA	0	0
chr3	1022381	1047398	Amillepora21973	15	3	0.2	0.2	20	0	41.403933560541255	10.690449676496975	100	0
chr3	1072846	1079522	Amillepora21975	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	986645	1021553	Amillepora21971	34	3	0.08823529411764706	0.08823529411764706	8.823529411764707	0	28.790224128123672	4.937482703908927	100	0
chr3	1136780	1145991	Amillepora21981	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr3	1089030	1094552	Amillepora21977	6	0	0	0	0	0	0	0	0	0
chr3	1157451	1162396	Amillepora21983	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr3	1124745	1129455	Amillepora21980	7	0	0	0	0	0	0	0	0	0
chr3	1148294	1154146	Amillepora21982	4	1	0.25	0.25	25	0	50	25	100	0
chr3	1095087	1119212	Amillepora21978	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr3	1217318	1230322	Amillepora21989	2	2	1	1	100	100	0	0	100	100
chr3	1251648	1272302	Amillepora21992	15	3	0.2	0.2	20	0	41.403933560541255	10.690449676496975	100	0
chr3	1234343	1250324	Amillepora21991	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551574	5.555555555555556	100	0
chr3	1213626	1215752	Amillepora21987	4	0	0	0	0	0	0	0	0	0
chr3	1214429	1217200	Amillepora21988	2	0	0	0	0	0	0	0	0	0
chr3	1162747	1164414	Amillepora21984	3	0	0	0	0	0	0	0	0	0
chr3	1269782	1272302	Amillepora21993	4	0	0	0	0	0	0	0	0	0
chr3	1165485	1173038	Amillepora21985	1	1	1	1	100	100	NA	NA	100	100
chr3	1174391	1211150	Amillepora21986	37	6	0.16216216216216217	0.16216216216216217	16.216216216216218	0	37.368387661182226	6.143325088732368	100	0
chr3	1346636	1347802	Amillepora22002	4	0	0	0	0	0	0	0	0	0
chr3	1351420	1360027	Amillepora22003	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.58153136263199	11.380392954509878	100	0
chr3	1296940	1302270	Amillepora21996	7	0	0	0	0	0	0	0	0	0
chr3	1354175	1356655	Amillepora22004	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr3	1294284	1297051	Amillepora21995	1	0	0	0	0	0	NA	NA	0	0
chr3	1331740	1340149	Amillepora22001	3	0	0	0	0	0	0	0	0	0
chr3	1360246	1364366	Amillepora22005	10	0	0	0	0	0	0	0	0	0
chr3	1327591	1329552	Amillepora22000	9	0	0	0	0	0	0	0	0	0
chr3	1317134	1320234	Amillepora21999	3	0	0	0	0	0	0	0	0	0
chr3	1304026	1309165	Amillepora21998	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr3	1460585	1463667	Amillepora22016	1	0	0	0	0	0	NA	NA	0	0
chr3	1429972	1433543	Amillepora22013	1	0	0	0	0	0	NA	NA	0	0
chr3	1390147	1412192	Amillepora22009	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr3	1479447	1483679	Amillepora22019	1	1	1	1	100	100	NA	NA	100	100
chr3	1416720	1427700	Amillepora22012	3	0	0	0	0	0	0	0	0	0
chr3	1464096	1472405	Amillepora22017	9	0	0	0	0	0	0	0	0	0
chr3	1443912	1456764	Amillepora22015	7	0	0	0	0	0	0	0	0	0
chr3	1369464	1379638	Amillepora22006	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr3	1379821	1389933	Amillepora22008	1	0	0	0	0	0	NA	NA	0	0
chr3	1432614	1441208	Amillepora22014	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr3	1474717	1482800	Amillepora22018	2	2	1	1	100	100	0	0	100	100
chr3	1488237	1510963	Amillepora22020	35	1	0.02857142857142857	0.02857142857142857	2.857142857142857	0	16.90308509457033	2.857142857142857	100	0
chr3	1537590	1545025	Amillepora22022	3	0	0	0	0	0	0	0	0	0
chr3	1551068	1569450	Amillepora22023	19	0	0	0	0	0	0	0	0	0
chr3	1629545	1639383	Amillepora22028	4	1	0.25	0.25	25	0	50	25	100	0
chr3	1598526	1613026	Amillepora22025	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr3	1653752	1679334	Amillepora22032	24	3	0.125	0.125	12.5	0	33.78319623460881	6.89596605459213	100	0
chr3	1640900	1642798	Amillepora22029	1	0	0	0	0	0	NA	NA	0	0
chr3	1614121	1629160	Amillepora22027	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.530176764230585	7.233518641434491	100	0
chr3	1588124	1589308	Amillepora22024	2	0	0	0	0	0	0	0	0	0
chr3	1645897	1649772	Amillepora22031	1	0	0	0	0	0	NA	NA	0	0
chr3	1770584	1771732	Amillepora22039	2	0	0	0	0	0	0	0	0	0
chr3	1746046	1764948	Amillepora22038	28	3	0.10714285714285714	0.10714285714285714	10.714285714285714	0	31.497039417435612	5.952380952380952	100	0
chr3	1774670	1785257	Amillepora22041	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr3	1772512	1773576	Amillepora22040	3	0	0	0	0	0	0	0	0	0
chr3	1694057	1705110	Amillepora22034	16	0	0	0	0	0	0	0	0	0
chr3	1682674	1688798	Amillepora22033	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.452248382484875	20.203050891044217	100	0
chr3	1720873	1745961	Amillepora22037	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr3	1709132	1718206	Amillepora22035	3	0	0	0	0	0	0	0	0	0
chr3	1832479	1837313	Amillepora22046	4	0	0	0	0	0	0	0	0	0
chr3	1807165	1810033	Amillepora22044	5	0	0	0	0	0	0	0	0	0
chr3	1786831	1794443	Amillepora22043	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
chr3	1848909	1853701	Amillepora22048	5	0	0	0	0	0	0	0	0	0
chr3	1838780	1841980	Amillepora22047	2	0	0	0	0	0	0	0	0	0
chr3	1786087	1803001	Amillepora22042	32	3	0.09375	0.09375	9.375	0	29.614458108029904	5.23514603733822	100	0
chr3	1856185	1862012	Amillepora22049	10	0	0	0	0	0	0	0	0	0
chr3	1821725	1837315	Amillepora22045	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr3	1897980	1901710	Amillepora22053	5	0	0	0	0	0	0	0	0	0
chr3	1921445	1928547	Amillepora22055	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.726124191242445	7.142857142857143	100	0
chr3	1870267	1874067	Amillepora22051	1	0	0	0	0	0	NA	NA	0	0
chr3	1863335	1869061	Amillepora22050	7	0	0	0	0	0	0	0	0	0
chr3	1947849	1963723	Amillepora22060	8	0	0	0	0	0	0	0	0	0
chr3	1929453	1933939	Amillepora22056	2	0	0	0	0	0	0	0	0	0
chr3	1934832	1946288	Amillepora22057	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807614	11.236664374387368	100	0
chr3	1874073	1892507	Amillepora22052	12	8	0.6666666666666666	0.6666666666666666	66.66666666666667	100	49.236596391733094	14.213381090374028	100	0
chr3	2004741	2010926	Amillepora22064	2	2	1	1	100	100	0	0	100	100
chr3	2030745	2036082	Amillepora22066	2	0	0	0	0	0	0	0	0	0
chr3	2014063	2024923	Amillepora22065	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr3	1997902	2004564	Amillepora22063	9	0	0	0	0	0	0	0	0	0
chr3	2043696	2051923	Amillepora22067	8	0	0	0	0	0	0	0	0	0
chr3	2054330	2055952	Amillepora22068	3	0	0	0	0	0	0	0	0	0
chr3	2063493	2064186	Amillepora22070	1	0	0	0	0	0	NA	NA	0	0
chr3	1975731	1980511	Amillepora22061	6	0	0	0	0	0	0	0	0	0
chr3	2133510	2135051	Amillepora22081	5	0	0	0	0	0	0	0	0	0
chr3	2098010	2106941	Amillepora22078	7	0	0	0	0	0	0	0	0	0
chr3	2146762	2163961	Amillepora22082	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716118	6.666666666666666	100	0
chr3	2123358	2131401	Amillepora22080	11	0	0	0	0	0	0	0	0	0
chr3	2088891	2093303	Amillepora22075	6	0	0	0	0	0	0	0	0	0
chr3	2095373	2097873	Amillepora22077	3	0	0	0	0	0	0	0	0	0
chr3	2163999	2168587	Amillepora22083	4	0	0	0	0	0	0	0	0	0
chr3	2169687	2173353	Amillepora22084	11	0	0	0	0	0	0	0	0	0
chr3	2107032	2122867	Amillepora22079	18	3	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.34824944236851	9.03876907577734	100	0
chr3	2067503	2073050	Amillepora22071	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481295	8.333333333333334	100	0
chr3	2074009	2079653	Amillepora22072	12	0	0	0	0	0	0	0	0	0
chr3	2212856	2225215	Amillepora22087	23	0	0	0	0	0	0	0	0	0
chr3	2196663	2209251	Amillepora22086	12	0	0	0	0	0	0	0	0	0
chr3	2237524	2238496	Amillepora22090	3	0	0	0	0	0	0	0	0	0
chr3	2241153	2246303	Amillepora22091	3	0	0	0	0	0	0	0	0	0
chr3	2234585	2236133	Amillepora22089	2	0	0	0	0	0	0	0	0	0
chr3	2180117	2195280	Amillepora22085	19	0	0	0	0	0	0	0	0	0
chr3	2477160	2478942	Amillepora22109	1	0	0	0	0	0	NA	NA	0	0
chr3	2370067	2370623	Amillepora22100	2	0	0	0	0	0	0	0	0	0
chr3	2262358	2269034	Amillepora22094	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056184	5.263157894736841	100	0
chr3	2373810	2387683	Amillepora22102	16	0	0	0	0	0	0	0	0	0
chr3	2303942	2369588	Amillepora22099	123	7	0.056910569105691054	0.056910569105691054	5.691056910569106	0	23.26191923678488	2.0974566219895125	100	0
chr3	2258663	2261597	Amillepora22093	1	0	0	0	0	0	NA	NA	0	0
chr3	2269210	2282146	Amillepora22096	34	0	0	0	0	0	0	0	0	0
chr3	2282859	2286856	Amillepora22097	5	0	0	0	0	0	0	0	0	0
chr3	2287174	2302869	Amillepora22098	37	1	0.02702702702702703	0.02702702702702703	2.7027027027027026	0	16.439898730535745	2.7027027027027026	100	0
chr3	2439147	2441601	Amillepora22105	2	0	0	0	0	0	0	0	0	0
chr3	2467043	2475992	Amillepora22108	20	0	0	0	0	0	0	0	0	0
chr3	2447301	2463288	Amillepora22106	17	2	0.11764705882352941	0.11764705882352941	11.764705882352942	0	33.21055820775358	8.05474349272303	100	0
chr3	2464873	2465205	Amillepora22107	1	0	0	0	0	0	NA	NA	0	0
chr3	2432959	2436818	Amillepora22104	5	0	0	0	0	0	0	0	0	0
chr3	2548753	2560989	Amillepora22118	5	0	0	0	0	0	0	0	0	0
chr3	2527569	2534884	Amillepora22115	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr3	2479316	2517529	Amillepora22110	47	4	0.0851063829787234	0.0851063829787234	8.51063829787234	0	28.205667284696936	4.114219418674761	100	0
chr3	2560458	2583029	Amillepora22119	18	5	0.2777777777777778	0.2777777777777778	27.77777777777778	0	46.08885989624768	10.86324845659782	100	0
chr3	2520950	2525631	Amillepora22113	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr3	2542582	2550780	Amillepora22117	5	0	0	0	0	0	0	0	0	0
chr3	2537594	2542186	Amillepora22116	2	0	0	0	0	0	0	0	0	0
chr3	2676197	2682042	Amillepora22133	2	0	0	0	0	0	0	0	0	0
chr3	2590188	2597323	Amillepora22122	1	0	0	0	0	0	NA	NA	0	0
chr3	2634299	2638267	Amillepora22128	1	0	0	0	0	0	NA	NA	0	0
chr3	2668839	2676152	Amillepora22131	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr3	2649525	2656070	Amillepora22129	14	0	0	0	0	0	0	0	0	0
chr3	2598742	2605060	Amillepora22123	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr3	2588687	2590107	Amillepora22121	1	0	0	0	0	0	NA	NA	0	0
chr3	2672361	2676105	Amillepora22132	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	2626322	2630000	Amillepora22126	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr3	2607558	2625402	Amillepora22124	12	4	0.3333333333333333	0.3333333333333333	33.333333333333336	0	49.23659639173309	14.213381090374028	100	0
chr3	2745075	2755979	Amillepora22148	21	0	0	0	0	0	0	0	0	0
chr3	2699839	2703207	Amillepora22136	4	0	0	0	0	0	0	0	0	0
chr3	2707942	2711074	Amillepora22140	1	1	1	1	100	100	NA	NA	100	100
chr3	2717157	2723932	Amillepora22142	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	2780247	2783605	Amillepora22153	8	0	0	0	0	0	0	0	0	0
chr3	2712579	2713830	Amillepora22141	1	0	0	0	0	0	NA	NA	0	0
chr3	2759269	2768107	Amillepora22151	1	0	0	0	0	0	NA	NA	0	0
chr3	2740615	2742950	Amillepora22147	4	1	0.25	0.25	25	0	50	25	100	0
chr3	2724843	2726976	Amillepora22143	1	0	0	0	0	0	NA	NA	0	0
chr3	2870737	2876722	Amillepora22163	2	0	0	0	0	0	0	0	0	0
chr3	2787149	2794926	Amillepora22154	7	0	0	0	0	0	0	0	0	0
chr3	2816699	2826795	Amillepora22157	5	0	0	0	0	0	0	0	0	0
chr3	2795890	2815436	Amillepora22155	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr3	2827274	2831966	Amillepora22158	13	0	0	0	0	0	0	0	0	0
chr3	2855736	2869621	Amillepora22162	9	5	0.5555555555555556	0.5555555555555556	55.55555555555556	100	52.70462766947299	17.568209223157663	100	0
chr3	2841043	2852419	Amillepora22159	10	0	0	0	0	0	0	0	0	0
chr3	2958774	2965494	Amillepora22171	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr3	2885011	2901053	Amillepora22164	18	0	0	0	0	0	0	0	0	0
chr3	2942111	2946849	Amillepora22166	1	0	0	0	0	0	NA	NA	0	0
chr3	2901489	2941632	Amillepora22165	46	3	0.06521739130434782	0.06521739130434782	6.521739130434782	0	24.963741822833807	3.680702927304433	100	0
chr3	2994996	3004079	Amillepora22174	1	0	0	0	0	0	NA	NA	0	0
