chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr3	3007515	3018660	Amillepora22176	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr3	3054897	3062628	Amillepora22179	4	0	0	0	0	0	0	0	0	0
chr3	3052982	3054485	Amillepora22178	1	0	0	0	0	0	NA	NA	0	0
chr3	2947698	2953278	Amillepora22167	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr3	3002111	3007216	Amillepora22175	2	0	0	0	0	0	0	0	0	0
chr3	3063016	3078628	Amillepora22180	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707476	4.347826086956522	100	0
chr3	2966014	2994840	Amillepora22172	24	1	0.041666666666666664	0.041666666666666664	4.166666666666667	0	20.412414523193153	4.166666666666668	100	0
chr3	3106295	3115403	Amillepora22182	7	0	0	0	0	0	0	0	0	0
chr3	3087853	3092162	Amillepora22181	8	0	0	0	0	0	0	0	0	0
chr3	3140935	3146070	Amillepora22186	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr3	3123933	3133279	Amillepora22183	10	0	0	0	0	0	0	0	0	0
chr3	3233552	3234007	Amillepora22193	2	0	0	0	0	0	0	0	0	0
chr3	3235739	3245201	Amillepora22194	18	2	0.1111111111111111	0.10526315789473684	8.333333333333334	0	25.724787771376338	6.063390625908324	100	0
chr3	3229158	3233486	Amillepora22192	1	0	0	0	0	0	NA	NA	0	0
chr3	3270829	3276203	Amillepora22197	8	0	0	0	0	0	0	0	0	0
chr3	3251877	3263785	Amillepora22196	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr3	3184930	3206314	Amillepora22189	24	1	0.041666666666666664	0.041666666666666664	4.166666666666667	0	20.412414523193153	4.166666666666668	100	0
chr3	3209447	3228531	Amillepora22191	14	4	0.2857142857142857	0.2857142857142857	28.571428571428573	0	46.88072309384955	12.529400275814705	100	0
chr3	3352344	3355619	Amillepora22204	6	0	0	0	0	0	0	0	0	0
chr3	3279430	3294736	Amillepora22198	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr3	3317951	3332603	Amillepora22202	16	3	0.1875	0.1875	18.75	0	40.311288741492746	10.077822185373186	100	0
chr3	3337189	3351520	Amillepora22203	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr3	3377118	3388296	Amillepora22206	17	0	0	0	0	0	0	0	0	0
chr3	3356713	3367382	Amillepora22205	14	0	0	0	0	0	0	0	0	0
chr3	3305914	3309745	Amillepora22200	6	0	0	0	0	0	0	0	0	0
chr3	3313183	3314173	Amillepora22201	5	0	0	0	0	0	0	0	0	0
chr3	3299039	3300877	Amillepora22199	2	0	0	0	0	0	0	0	0	0
chr3	3438337	3451673	Amillepora22211	21	3	0.14285714285714285	0.14285714285714285	14.285714285714286	0	35.856858280031815	7.824607964359516	100	0
chr3	3393048	3405062	Amillepora22208	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr3	3388075	3394050	Amillepora22207	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr3	3433382	3437108	Amillepora22209	4	0	0	0	0	0	0	0	0	0
chr3	3499935	3514872	Amillepora22216	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056184	5.263157894736841	100	0
chr3	3546626	3560730	Amillepora22219	18	4	0.2222222222222222	0.2222222222222222	22.22222222222222	0	42.77926319464986	10.08316903303367	100	0
chr3	3487293	3490515	Amillepora22213	2	0	0	0	0	0	0	0	0	0
chr3	3582353	3582991	Amillepora22222	4	0	0	0	0	0	0	0	0	0
chr3	3566778	3570178	Amillepora22220	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	3490750	3499753	Amillepora22214	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr3	3574496	3577949	Amillepora22221	3	0	0	0	0	0	0	0	0	0
chr3	3451200	3487197	Amillepora22212	45	6	0.13333333333333333	0.13333333333333333	13.333333333333334	0	34.377582547616434	5.124707431905382	100	0
chr3	3525926	3546666	Amillepora22218	13	4	0.3076923076923077	0.3076923076923077	30.76923076923077	0	48.03844614152614	13.323467750529826	100	0
chr3	3519923	3522510	Amillepora22217	3	3	1	1	100	100	0	0	100	100
chr3	3627118	3645160	Amillepora22225	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr3	3609430	3626385	Amillepora22224	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	50	16.666666666666668	100	0
chr3	3591474	3592112	Amillepora22223	4	0	0	0	0	0	0	0	0	0
chr3	3645826	3667179	Amillepora22226	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707476	4.347826086956522	100	0
chr3	3710347	3711988	Amillepora22232	4	0	0	0	0	0	0	0	0	0
chr3	3719720	3722249	Amillepora22233	2	0	0	0	0	0	0	0	0	0
chr3	3695858	3703619	Amillepora22230	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr3	3710168	3718542	Amillepora22231	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr3	3678981	3683369	Amillepora22228	12	0	0	0	0	0	0	0	0	0
chr3	3683909	3695766	Amillepora22229	2	0	0	0	0	0	0	0	0	0
chr3	3738919	3771240	Amillepora22235	17	0	0	0	0	0	0	0	0	0
chr3	3668242	3675814	Amillepora22227	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr3	3849291	3857248	Amillepora22245	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr3	3789967	3803634	Amillepora22239	12	4	0.3333333333333333	0.3333333333333333	33.333333333333336	0	49.23659639173309	14.213381090374028	100	0
chr3	3865122	3874958	Amillepora22247	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716115	6.666666666666666	100	0
chr3	3859288	3864156	Amillepora22246	8	0	0	0	0	0	0	0	0	0
chr3	3804389	3807973	Amillepora22240	5	0	0	0	0	0	0	0	0	0
chr3	3774611	3788022	Amillepora22238	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr3	3767551	3770987	Amillepora22237	5	0	0	0	0	0	0	0	0	0
chr3	3835322	3840771	Amillepora22243	1	0	0	0	0	0	NA	NA	0	0
chr3	3842704	3849165	Amillepora22244	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr3	3821505	3826163	Amillepora22242	2	0	0	0	0	0	0	0	0	0
chr3	3927232	3935573	Amillepora22250	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr3	3938637	3953487	Amillepora22251	4	3	0.75	0.75	75	100	50	25	100	0
chr3	3908168	3917516	Amillepora22248	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.8675134594813	8.333333333333334	100	0
chr3	3956534	3980416	Amillepora22253	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr3	3918081	3926784	Amillepora22249	8	0	0	0	0	0	0	0	0	0
chr3	4070528	4079106	Amillepora22260	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr3	3988341	4017337	Amillepora22254	49	1	0.02040816326530612	0.02040816326530612	2.0408163265306123	0	14.285714285714286	2.0408163265306123	100	0
chr3	4080782	4084083	Amillepora22261	3	0	0	0	0	0	0	0	0	0
chr3	4002752	4004974	Amillepora22256	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551578	5.555555555555556	100	0
chr3	4061990	4070306	Amillepora22259	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr3	4051905	4056053	Amillepora22258	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr3	4099695	4104643	Amillepora22264	2	0	0	0	0	0	0	0	0	0
chr3	4123413	4174879	Amillepora22267	41	2	0.04878048780487805	0.04878048780487805	4.878048780487805	0	21.80847899550909	3.405912205797303	100	0
chr3	4095971	4099399	Amillepora22263	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	4084988	4094970	Amillepora22262	1	1	1	1	100	100	NA	NA	100	100
chr3	4109631	4113047	Amillepora22266	4	0	0	0	0	0	0	0	0	0
chr3	4105872	4106819	Amillepora22265	1	0	0	0	0	0	NA	NA	0	0
chr3	4254599	4259560	Amillepora22276	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr3	4265140	4280622	Amillepora22279	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr3	4210163	4221819	Amillepora22272	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr3	4224736	4228608	Amillepora22273	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr3	4284020	4285018	Amillepora22280	2	0	0	0	0	0	0	0	0	0
chr3	4174132	4205730	Amillepora22271	50	0	0	0	0	0	0	0	0	0
chr3	4242825	4254502	Amillepora22275	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr3	4227689	4239059	Amillepora22274	8	5	0.625	0.625	62.5	100	51.75491695067657	18.298126367784995	100	0
chr3	4336981	4341350	Amillepora22283	6	0	0	0	0	0	0	0	0	0
chr3	4288500	4301865	Amillepora22281	18	0	0	0	0	0	0	0	0	0
chr3	4318816	4326730	Amillepora22282	5	0	0	0	0	0	0	0	0	0
chr3	4363253	4384277	Amillepora22287	35	3	0.08571428571428572	0.08571428571428572	8.571428571428571	0	28.402864099869067	4.800960288096033	100	0
chr3	4386413	4387614	Amillepora22289	1	0	0	0	0	0	NA	NA	0	0
chr3	4343965	4348208	Amillepora22286	2	0	0	0	0	0	0	0	0	0
chr3	4439866	4454934	Amillepora22295	30	1	0.03333333333333333	0.03333333333333333	3.3333333333333335	0	18.257418583505544	3.333333333333333	100	0
chr3	4429784	4434057	Amillepora22293	2	0	0	0	0	0	0	0	0	0
chr3	4451051	4454934	Amillepora22296	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr3	4433744	4434157	Amillepora22294	2	0	0	0	0	0	0	0	0	0
chr3	4409061	4429519	Amillepora22292	21	5	0.23809523809523808	0.23809523809523808	23.80952380952381	0	43.64357804719846	9.523809523809524	100	0
chr3	4397507	4408472	Amillepora22291	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr3	4464442	4477683	Amillepora22297	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr3	4582076	4586033	Amillepora22315	1	0	0	0	0	0	NA	NA	0	0
chr3	4485268	4507745	Amillepora22300	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.82178902359924	4.761904761904762	100	0
chr3	4529418	4533172	Amillepora22306	1	1	1	1	100	100	NA	NA	100	100
chr3	4490357	4495758	Amillepora22301	5	0	0	0	0	0	0	0	0	0
chr3	4576644	4582007	Amillepora22313	1	0	0	0	0	0	NA	NA	0	0
chr3	4515130	4524007	Amillepora22303	11	0	0	0	0	0	0	0	0	0
chr3	4481861	4482289	Amillepora22298	2	0	0	0	0	0	0	0	0	0
chr3	4484208	4488773	Amillepora22299	7	1	0.14285714285714285	0.125	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr3	4561727	4562743	Amillepora22308	2	0	0	0	0	0	0	0	0	0
chr3	4628878	4638208	Amillepora22318	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr3	4656827	4657960	Amillepora22321	2	0	0	0	0	0	0	0	0	0
chr3	4654098	4654799	Amillepora22320	1	0	0	0	0	0	NA	NA	0	0
chr3	4643083	4644264	Amillepora22319	2	0	0	0	0	0	0	0	0	0
chr3	4716789	4724207	Amillepora22330	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr3	4739277	4759571	Amillepora22332	9	8	0.8888888888888888	0.8888888888888888	88.88888888888889	100	33.333333333333336	11.111111111111112	100	0
chr3	4765864	4783980	Amillepora22334	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	50	16.666666666666668	100	0
chr3	4761717	4766017	Amillepora22333	2	0	0	0	0	0	0	0	0	0
chr3	4708905	4716464	Amillepora22329	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr3	4676393	4677622	Amillepora22323	5	0	0	0	0	0	0	0	0	0
chr3	4669647	4670873	Amillepora22322	1	0	0	0	0	0	NA	NA	0	0
chr3	4697299	4698510	Amillepora22326	2	0	0	0	0	0	0	0	0	0
chr3	4704829	4706034	Amillepora22328	2	0	0	0	0	0	0	0	0	0
chr3	4683572	4684768	Amillepora22324	2	0	0	0	0	0	0	0	0	0
chr3	4793360	4798873	Amillepora22335	1	0	0	0	0	0	NA	NA	0	0
chr3	4856764	4858970	Amillepora22340	2	0	0	0	0	0	0	0	0	0
chr3	4811018	4828473	Amillepora22337	18	3	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.34824944236852	9.03876907577734	100	0
chr3	4920403	4921446	Amillepora22347	2	0	0	0	0	0	0	0	0	0
chr3	4939891	4942576	Amillepora22349	1	0	0	0	0	0	NA	NA	0	0
chr3	4872793	4878757	Amillepora22343	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr3	4951464	4969727	Amillepora22351	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707472	4.347826086956522	100	0
chr3	4831526	4852222	Amillepora22339	3	0	0	0	0	0	0	0	0	0
chr3	4859142	4865024	Amillepora22341	7	0	0	0	0	0	0	0	0	0
chr3	4868588	4870072	Amillepora22342	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr3	4923172	4932489	Amillepora22348	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	4881089	4895031	Amillepora22344	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471611	6.666666666666666	100	0
chr3	4901906	4920279	Amillepora22345	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.2535625036333	5.88235294117647	100	0
chr3	4945203	4947310	Amillepora22350	6	0	0	0	0	0	0	0	0	0
chr3	4972682	4991228	Amillepora22353	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551578	5.555555555555556	100	0
chr3	5004359	5008007	Amillepora22357	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr3	5010224	5021932	Amillepora22358	32	0	0	0	0	0	0	0	0	0
chr3	5022277	5033831	Amillepora22359	32	1	0.03125	0.03125	3.125	0	17.67766952966369	3.125	100	0
chr3	5034972	5128126	Amillepora22360	195	5	0.02564102564102564	0.02564102564102564	2.5641025641025643	0	15.846874991610687	1.1348182888535914	100	0
chr3	5137979	5148042	Amillepora22362	12	0	0	0	0	0	0	0	0	0
chr3	5160518	5163360	Amillepora22363	1	0	0	0	0	0	NA	NA	0	0
chr3	5131768	5137964	Amillepora22361	16	0	0	0	0	0	0	0	0	0
chr3	5165000	5174523	Amillepora22364	1	0	0	0	0	0	NA	NA	0	0
chr3	5175853	5180036	Amillepora22365	1	0	0	0	0	0	NA	NA	0	0
chr3	5181416	5221353	Amillepora22366	45	0	0	0	0	0	0	0	0	0
chr3	5391865	5398316	Amillepora22372	2	0	0	0	0	0	0	0	0	0
chr3	5402150	5407001	Amillepora22374	1	1	1	1	100	100	NA	NA	100	100
chr3	5294502	5297770	Amillepora22367	1	0	0	0	0	0	NA	NA	0	0
chr3	5312588	5319450	Amillepora22368	2	0	0	0	0	0	0	0	0	0
chr3	5343958	5385580	Amillepora22370	33	2	0.06060606060606061	0.06060606060606061	6.0606060606060606	0	24.230584229877998	4.21800330517426	100	0
chr3	5446817	5466418	Amillepora22378	29	1	0.034482758620689655	0.034482758620689655	3.4482758620689653	0	18.569533817705192	3.4482758620689653	100	0
chr3	5470445	5472193	Amillepora22379	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr3	5399291	5402139	Amillepora22373	2	2	1	1	100	100	0	0	100	100
chr3	5386743	5391779	Amillepora22371	4	4	1	1	100	100	0	0	100	100
chr3	5537013	5539996	Amillepora22383	2	0	0	0	0	0	0	0	0	0
chr3	5509373	5536403	Amillepora22382	20	4	0.2	0.2	20	0	41.03913408340616	9.17662935482247	100	0
chr3	5569778	5588426	Amillepora22386	8	0	0	0	0	0	0	0	0	0
chr3	5495399	5509572	Amillepora22381	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.42449431682498	6.273323266748674	100	0
chr3	5545119	5558419	Amillepora22384	10	3	0.3	0.3	30	0	48.3045891539648	15.275252316519467	100	0
chr3	5596588	5611143	Amillepora22387	11	0	0	0	0	0	0	0	0	0
chr3	5622299	5672783	Amillepora22391	34	1	0.029411764705882353	0.029411764705882353	2.9411764705882355	0	17.149858514250884	2.941176470588235	100	0
chr3	5771633	5773364	Amillepora22398	3	0	0	0	0	0	0	0	0	0
chr3	5683148	5688618	Amillepora22394	5	0	0	0	0	0	0	0	0	0
chr3	5751360	5765211	Amillepora22397	11	0	0	0	0	0	0	0	0	0
chr3	5695762	5697232	Amillepora22396	2	0	0	0	0	0	0	0	0	0
chr3	5870263	5883749	Amillepora22403	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471611	6.666666666666666	100	0
chr3	5855363	5858276	Amillepora22401	1	0	0	0	0	0	NA	NA	0	0
chr3	5820575	5836082	Amillepora22399	16	6	0.375	0.375	37.5	0	50	12.5	100	0
chr3	5839943	5851522	Amillepora22400	4	1	0.25	0.25	25	0	50	25	100	0
chr3	5862235	5864558	Amillepora22402	1	1	1	1	100	100	NA	NA	100	100
chr3	5944093	5971503	Amillepora22406	18	5	0.2777777777777778	0.2777777777777778	27.77777777777778	0	46.08885989624768	10.86324845659782	100	0
chr3	5917971	5937557	Amillepora22405	51	3	0.058823529411764705	0.058823529411764705	5.882352941176471	0	23.76354103144018	3.3275613232308117	100	0
chr3	5909216	5910968	Amillepora22404	6	0	0	0	0	0	0	0	0	0
chr3	6009709	6020736	Amillepora22409	5	0	0	0	0	0	0	0	0	0
chr3	6023816	6033983	Amillepora22410	6	0	0	0	0	0	0	0	0	0
chr3	6111019	6111790	Amillepora22418	3	0	0	0	0	0	0	0	0	0
chr3	6138290	6139229	Amillepora22421	1	0	0	0	0	0	NA	NA	0	0
chr3	6060594	6061366	Amillepora22414	1	0	0	0	0	0	NA	NA	0	0
chr3	6051572	6052256	Amillepora22413	1	0	0	0	0	0	NA	NA	0	0
chr3	6078215	6078589	Amillepora22416	1	0	0	0	0	0	NA	NA	0	0
chr3	6088046	6101870	Amillepora22417	13	3	0.23076923076923078	0.23076923076923078	23.076923076923077	0	43.85290096535146	12.162606385262997	100	0
chr3	6154887	6157624	Amillepora22423	9	0	0	0	0	0	0	0	0	0
chr3	6244256	6250330	Amillepora22439	8	0	0	0	0	0	0	0	0	0
chr3	6233398	6237956	Amillepora22438	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr3	6192444	6203780	Amillepora22434	8	0	0	0	0	0	0	0	0	0
chr3	6191048	6192216	Amillepora22433	1	0	0	0	0	0	NA	NA	0	0
chr3	6229807	6233419	Amillepora22437	2	0	0	0	0	0	0	0	0	0
chr3	6208441	6213387	Amillepora22435	9	0	0	0	0	0	0	0	0	0
chr3	6250182	6257555	Amillepora22440	10	0	0	0	0	0	0	0	0	0
chr3	6174059	6188929	Amillepora22425	4	0	0	0	0	0	0	0	0	0
chr3	6259613	6274041	Amillepora22441	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr3	6292008	6308468	Amillepora22456	17	0	0	0	0	0	0	0	0	0
chr3	6365814	6372289	Amillepora22461	20	0	0	0	0	0	0	0	0	0
chr3	6317515	6321271	Amillepora22457	7	0	0	0	0	0	0	0	0	0
chr3	6274643	6279495	Amillepora22442	5	0	0	0	0	0	0	0	0	0
chr3	6378988	6379659	Amillepora22462	1	0	0	0	0	0	NA	NA	0	0
chr3	6280937	6287384	Amillepora22454	6	6	1	1	100	100	0	0	100	100
chr3	6341280	6348276	Amillepora22459	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr3	6353729	6362834	Amillepora22460	8	0	0	0	0	0	0	0	0	0
chr3	6396399	6399743	Amillepora22464	14	0	0	0	0	0	0	0	0	0
chr3	6476959	6489747	Amillepora22469	27	0	0	0	0	0	0	0	0	0
chr3	6458068	6474170	Amillepora22468	35	0	0	0	0	0	0	0	0	0
chr3	6381739	6391812	Amillepora22463	3	0	0	0	0	0	0	0	0	0
chr3	6429878	6446357	Amillepora22467	23	2	0.08695652173913043	0.08695652173913043	8.695652173913043	0	28.810406552003034	6.007385040937022	100	0
chr3	6416896	6424062	Amillepora22466	8	0	0	0	0	0	0	0	0	0
chr3	6406180	6411045	Amillepora22465	12	0	0	0	0	0	0	0	0	0
chr3	6529089	6536563	Amillepora22473	4	1	0.25	0.25	25	0	50	25	100	0
chr3	6500758	6516169	Amillepora22470	24	1	0.041666666666666664	0.041666666666666664	4.166666666666667	0	20.412414523193153	4.166666666666668	100	0
chr3	6523299	6526174	Amillepora22471	1	1	1	1	100	100	NA	NA	100	100
chr3	6566447	6572803	Amillepora22478	8	0	0	0	0	0	0	0	0	0
chr3	6555698	6560390	Amillepora22476	1	1	1	1	100	100	NA	NA	100	100
chr3	6527914	6528645	Amillepora22472	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	6543312	6554362	Amillepora22475	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633294	5.88235294117647	100	0
chr3	6537312	6538463	Amillepora22474	6	0	0	0	0	0	0	0	0	0
chr3	6633099	6643578	Amillepora22485	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr3	6676972	6684563	Amillepora22489	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr3	6670555	6676072	Amillepora22488	4	0	0	0	0	0	0	0	0	0
chr3	6615419	6620130	Amillepora22483	9	0	0	0	0	0	0	0	0	0
chr3	6579955	6590728	Amillepora22479	5	0	0	0	0	0	0	0	0	0
chr3	6596027	6602239	Amillepora22481	3	0	0	0	0	0	0	0	0	0
chr3	6643244	6647608	Amillepora22486	4	0	0	0	0	0	0	0	0	0
chr3	6626058	6627008	Amillepora22484	4	0	0	0	0	0	0	0	0	0
chr3	6697293	6717544	Amillepora22491	27	0	0	0	0	0	0	0	0	0
chr3	6762069	6769675	Amillepora22492	7	0	0	0	0	0	0	0	0	0
chr3	6796431	6821776	Amillepora22499	23	0	0	0	0	0	0	0	0	0
chr3	6871822	6876427	Amillepora22505	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr3	6855262	6859828	Amillepora22504	3	0	0	0	0	0	0	0	0	0
chr3	6840934	6845490	Amillepora22503	8	0	0	0	0	0	0	0	0	0
chr3	6884651	6889595	Amillepora22507	4	0	0	0	0	0	0	0	0	0
chr3	6822832	6825668	Amillepora22500	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr3	6794146	6795868	Amillepora22498	2	0	0	0	0	0	0	0	0	0
chr3	6877922	6884234	Amillepora22506	11	0	0	0	0	0	0	0	0	0
chr3	6828204	6833936	Amillepora22501	4	0	0	0	0	0	0	0	0	0
chr3	6838535	6840538	Amillepora22502	7	0	0	0	0	0	0	0	0	0
chr3	6922873	6930992	Amillepora22511	13	0	0	0	0	0	0	0	0	0
chr3	6953544	6966722	Amillepora22512	24	1	0.041666666666666664	0.041666666666666664	4.166666666666667	0	20.412414523193153	4.166666666666668	100	0
chr3	6891003	6901035	Amillepora22509	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr3	6972929	6976278	Amillepora22514	10	0	0	0	0	0	0	0	0	0
chr3	6968162	6970814	Amillepora22513	8	0	0	0	0	0	0	0	0	0
chr3	6901522	6919699	Amillepora22510	11	7	0.6363636363636364	0.6363636363636364	63.63636363636363	100	50.4524979109513	15.212000482437738	100	0
chr3	6888467	6896957	Amillepora22508	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr3	7035862	7047546	Amillepora22518	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr3	6976619	7008384	Amillepora22515	45	1	0.022222222222222223	0.022222222222222223	2.2222222222222223	0	14.907119849998606	2.222222222222222	100	0
chr3	7023891	7035622	Amillepora22517	12	0	0	0	0	0	0	0	0	0
chr3	7010833	7019194	Amillepora22516	4	0	0	0	0	0	0	0	0	0
chr3	7120378	7126285	Amillepora22520	3	0	0	0	0	0	0	0	0	0
chr3	7097244	7111259	Amillepora22519	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr3	7266607	7269831	Amillepora22528	11	0	0	0	0	0	0	0	0	0
chr3	7201159	7217957	Amillepora22525	21	3	0.14285714285714285	0.14285714285714285	14.285714285714286	0	35.856858280031815	7.824607964359516	100	0
