chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr3	7237091	7246458	Amillepora22527	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	49.99999999999999	16.666666666666668	100	0
chr3	7311381	7318742	Amillepora22532	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr3	7280591	7310989	Amillepora22531	37	3	0.08108108108108109	0.07894736842105263	8.108108108108109	0	27.672473069203015	4.549326548811747	100	0
chr3	7400457	7406477	Amillepora22534	9	0	0	0	0	0	0	0	0	0
chr3	7422669	7427042	Amillepora22536	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr3	7461495	7473415	Amillepora22542	28	1	0.03571428571428571	0.03571428571428571	3.5714285714285716	0	18.898223650461357	3.571428571428571	100	0
chr3	7407205	7416214	Amillepora22535	2	0	0	0	0	0	0	0	0	0
chr3	7426996	7435323	Amillepora22539	2	0	0	0	0	0	0	0	0	0
chr3	7436797	7450444	Amillepora22540	18	0	0	0	0	0	0	0	0	0
chr3	7454022	7457733	Amillepora22541	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr3	7510799	7513535	Amillepora22547	1	1	1	1	100	100	NA	NA	100	100
chr3	7514988	7519488	Amillepora22549	9	0	0	0	0	0	0	0	0	0
chr3	7557784	7566170	Amillepora22557	12	0	0	0	0	0	0	0	0	0
chr3	7522287	7525034	Amillepora22550	5	0	0	0	0	0	0	0	0	0
chr3	7506533	7508625	Amillepora22546	2	0	0	0	0	0	0	0	0	0
chr3	7499971	7505783	Amillepora22545	2	0	0	0	0	0	0	0	0	0
chr3	7546525	7553534	Amillepora22554	12	0	0	0	0	0	0	0	0	0
chr3	7536941	7544429	Amillepora22552	8	0	0	0	0	0	0	0	0	0
chr3	7483806	7492832	Amillepora22544	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551578	5.555555555555556	100	0
chr3	7474875	7482908	Amillepora22543	2	0	0	0	0	0	0	0	0	0
chr3	7528181	7534458	Amillepora22551	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr3	7655770	7660547	Amillepora22565	12	0	0	0	0	0	0	0	0	0
chr3	7643381	7644510	Amillepora22564	1	0	0	0	0	0	NA	NA	0	0
chr3	7608750	7618054	Amillepora22563	17	0	0	0	0	0	0	0	0	0
chr3	7570820	7577592	Amillepora22558	7	0	0	0	0	0	0	0	0	0
chr3	7587757	7597517	Amillepora22560	2	0	0	0	0	0	0	0	0	0
chr3	7605951	7606991	Amillepora22562	1	0	0	0	0	0	NA	NA	0	0
chr3	7708955	7719863	Amillepora22568	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr3	7697792	7699636	Amillepora22567	1	0	0	0	0	0	NA	NA	0	0
chr3	7761027	7771445	Amillepora22573	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr3	7669191	7670603	Amillepora22566	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	7729810	7760438	Amillepora22572	23	3	0.13043478260869565	0.13043478260869565	13.043478260869565	0	34.435022157509096	7.180198468215396	100	0
chr3	7723383	7724918	Amillepora22571	1	1	1	1	100	100	NA	NA	100	100
chr3	7818956	7820062	Amillepora22576	9	0	0	0	0	0	0	0	0	0
chr3	7772468	7774282	Amillepora22574	5	0	0	0	0	0	0	0	0	0
chr3	7779635	7789050	Amillepora22575	12	0	0	0	0	0	0	0	0	0
chr3	7945865	7953981	Amillepora22589	15	11	0.7333333333333333	0.7333333333333333	73.33333333333333	100	45.773770821706336	11.818736805705578	100	0
chr3	7934696	7936199	Amillepora22587	4	3	0.75	0.75	75	100	50	25	100	0
chr3	7912352	7914728	Amillepora22583	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr3	7909182	7909763	Amillepora22582	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	7919019	7920980	Amillepora22584	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
chr3	7899411	7908514	Amillepora22580	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr3	7860165	7882900	Amillepora22578	26	3	0.11538461538461539	0.11538461538461539	11.538461538461538	0	32.581259360842104	6.389710663783134	100	0
chr3	7938590	7939919	Amillepora22588	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr3	8086086	8087546	Amillepora22602	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr3	8062907	8071237	Amillepora22600	4	0	0	0	0	0	0	0	0	0
chr3	8049499	8060346	Amillepora22598	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr3	8078724	8082714	Amillepora22601	11	0	0	0	0	0	0	0	0	0
chr3	8033317	8048830	Amillepora22597	17	0	0	0	0	0	0	0	0	0
chr3	8023641	8027742	Amillepora22595	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr3	8104446	8109326	Amillepora22604	6	0	0	0	0	0	0	0	0	0
chr3	8144030	8146159	Amillepora22607	1	0	0	0	0	0	NA	NA	0	0
chr3	8127353	8129254	Amillepora22606	11	0	0	0	0	0	0	0	0	0
chr3	8114567	8124264	Amillepora22605	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr3	8155211	8163722	Amillepora22608	3	0	0	0	0	0	0	0	0	0
chr3	8095678	8114515	Amillepora22603	16	2	0.125	0.11764705882352941	12.5	0	34.15650255319866	8.539125638299666	100	0
chr3	8223177	8227912	Amillepora22615	1	0	0	0	0	0	NA	NA	0	0
chr3	8211991	8214147	Amillepora22614	10	0	0	0	0	0	0	0	0	0
chr3	8190466	8191974	Amillepora22610	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	8206307	8207851	Amillepora22613	3	0	0	0	0	0	0	0	0	0
chr3	8261468	8265980	Amillepora22617	4	1	0.25	0.25	25	0	50	25	100	0
chr3	8245238	8249882	Amillepora22616	8	0	0	0	0	0	0	0	0	0
chr3	8275226	8309653	Amillepora22619	6	0	0	0	0	0	0	0	0	0
chr3	8419941	8441687	Amillepora22624	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr3	8443339	8457078	Amillepora22625	4	3	0.75	0.75	75	100	50	25	100	0
chr3	8390712	8394329	Amillepora22623	4	0	0	0	0	0	0	0	0	0
chr3	8573096	8581198	Amillepora22632	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr3	8504437	8529191	Amillepora22628	23	4	0.17391304347826086	0.17391304347826086	17.391304347826086	0	38.75533878815898	8.081046758996393	100	0
chr3	8476715	8490645	Amillepora22626	18	2	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.33808333817772	7.622159339667059	100	0
chr3	8550635	8570011	Amillepora22631	48	2	0.041666666666666664	0.041666666666666664	4.166666666666667	0	20.194093652345856	2.9147663515556026	100	0
chr3	8495466	8504077	Amillepora22627	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr3	8650031	8651311	Amillepora22640	3	0	0	0	0	0	0	0	0	0
chr3	8666325	8673951	Amillepora22641	1	0	0	0	0	0	NA	NA	0	0
chr3	8682826	8686353	Amillepora22643	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr3	8639278	8640330	Amillepora22639	7	0	0	0	0	0	0	0	0	0
chr3	8687802	8689795	Amillepora22644	1	0	0	0	0	0	NA	NA	0	0
chr3	8583647	8612342	Amillepora22633	35	3	0.08571428571428572	0.08571428571428572	8.571428571428571	0	28.402864099869056	4.800960288096033	100	0
chr3	8614768	8618163	Amillepora22634	2	0	0	0	0	0	0	0	0	0
chr3	8711010	8713838	Amillepora22647	4	1	0.25	0.25	25	0	50	25	100	0
chr3	8733267	8762947	Amillepora22649	25	1	0.04	0.04	4	0	20	4	100	0
chr3	8762893	8765705	Amillepora22651	3	0	0	0	0	0	0	0	0	0
chr3	8721171	8721959	Amillepora22648	1	0	0	0	0	0	NA	NA	0	0
chr3	8701695	8702621	Amillepora22645	1	0	0	0	0	0	NA	NA	0	0
chr3	8815152	8826223	Amillepora22654	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr3	8834149	8842701	Amillepora22655	14	0	0	0	0	0	0	0	0	0
chr3	8781707	8799276	Amillepora22652	29	3	0.10344827586206896	0.10344827586206896	10.344827586206897	0	30.99340466946035	5.755330761353656	100	0
chr3	8799389	8815065	Amillepora22653	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.31365196012815	9.705231721239393	100	0
chr3	8850433	8851716	Amillepora22656	3	0	0	0	0	0	0	0	0	0
chr3	8852698	8856170	Amillepora22657	1	0	0	0	0	0	NA	NA	0	0
chr3	8938487	8948072	Amillepora22666	4	0	0	0	0	0	0	0	0	0
chr3	8909630	8938412	Amillepora22664	29	0	0	0	0	0	0	0	0	0
chr3	8965206	8970821	Amillepora22669	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr3	8901654	8902639	Amillepora22663	3	0	0	0	0	0	0	0	0	0
chr3	8954642	8960876	Amillepora22668	6	0	0	0	0	0	0	0	0	0
chr3	8949019	8953930	Amillepora22667	7	0	0	0	0	0	0	0	0	0
chr3	8887356	8900709	Amillepora22661	4	0	0	0	0	0	0	0	0	0
chr3	8989385	8990515	Amillepora22670	5	0	0	0	0	0	0	0	0	0
chr3	9050739	9053090	Amillepora22677	6	0	0	0	0	0	0	0	0	0
chr3	8994161	8998771	Amillepora22671	6	0	0	0	0	0	0	0	0	0
chr3	9025143	9042906	Amillepora22675	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.581531362632	11.380392954509878	100	0
chr3	9074198	9075127	Amillepora22682	2	0	0	0	0	0	0	0	0	0
chr3	9002347	9005550	Amillepora22672	7	0	0	0	0	0	0	0	0	0
chr3	9059991	9061381	Amillepora22680	1	0	0	0	0	0	NA	NA	0	0
chr3	9006443	9015187	Amillepora22673	14	0	0	0	0	0	0	0	0	0
chr3	9186728	9187678	Amillepora22688	8	0	0	0	0	0	0	0	0	0
chr3	9091719	9092684	Amillepora22683	3	0	0	0	0	0	0	0	0	0
chr3	9172396	9173337	Amillepora22686	4	0	0	0	0	0	0	0	0	0
chr3	9176968	9180636	Amillepora22687	2	0	0	0	0	0	0	0	0	0
chr3	9193864	9199812	Amillepora22689	8	0	0	0	0	0	0	0	0	0
chr3	9204713	9209146	Amillepora22690	1	0	0	0	0	0	NA	NA	0	0
chr3	9274052	9306969	Amillepora22692	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471611	6.666666666666666	100	0
chr3	9412475	9421318	Amillepora22702	4	0	0	0	0	0	0	0	0	0
chr3	9407220	9412401	Amillepora22701	1	0	0	0	0	0	NA	NA	0	0
chr3	9463333	9473101	Amillepora22703	1	0	0	0	0	0	NA	NA	0	0
chr3	9492051	9493827	Amillepora22705	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr3	9629734	9631926	Amillepora22714	1	0	0	0	0	0	NA	NA	0	0
chr3	9702072	9712347	Amillepora22719	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr3	9795750	9797443	Amillepora22726	2	0	0	0	0	0	0	0	0	0
chr3	9903275	9905515	Amillepora22734	1	0	0	0	0	0	NA	NA	0	0
chr3	9986627	9990059	Amillepora22738	1	0	0	0	0	0	NA	NA	0	0
chr3	10117356	10128895	Amillepora22745	2	0	0	0	0	0	0	0	0	0
chr3	10314003	10319698	Amillepora22756	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr3	10525257	10529119	Amillepora22767	2	0	0	0	0	0	0	0	0	0
chr3	10561461	10575687	Amillepora22769	3	0	0	0	0	0	0	0	0	0
chr3	10747730	10749000	Amillepora22773	2	0	0	0	0	0	0	0	0	0
chr3	10829665	10830642	Amillepora22778	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	10920034	10924698	Amillepora22782	76	3	0.039473684210526314	0.039473684210526314	3.9473684210526314	0	19.60128889424851	2.2484220382414555	100	0
chr3	10971510	10972358	Amillepora22783	1	0	0	0	0	0	NA	NA	0	0
chr3	10989427	10992180	Amillepora22785	1	0	0	0	0	0	NA	NA	0	0
chr3	11003392	11017645	Amillepora22787	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr3	11176961	11179068	Amillepora22818	5	0	0	0	0	0	0	0	0	0
chr3	11087938	11109483	Amillepora22789	3	0	0	0	0	0	0	0	0	0
chr3	11227240	11238365	Amillepora22822	5	0	0	0	0	0	0	0	0	0
chr3	11201725	11204931	Amillepora22819	2	0	0	0	0	0	0	0	0	0
chr3	11205459	11227075	Amillepora22820	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr3	11244673	11246124	Amillepora22830	1	0	0	0	0	0	NA	NA	0	0
chr3	11319988	11339902	Amillepora22839	11	5	0.45454545454545453	0.45454545454545453	45.45454545454545	0	52.223296786709355	15.745916432444341	100	0
chr3	11350478	11368749	Amillepora22842	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
chr3	11284999	11295895	Amillepora22836	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr3	11303458	11315893	Amillepora22838	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
chr3	11379716	11380493	Amillepora22844	1	0	0	0	0	0	NA	NA	0	0
chr3	11456632	11465329	Amillepora22858	4	0	0	0	0	0	0	0	0	0
chr3	11392778	11393589	Amillepora22847	1	0	0	0	0	0	NA	NA	0	0
chr3	11450371	11451072	Amillepora22857	3	0	0	0	0	0	0	0	0	0
chr3	11467852	11488473	Amillepora22859	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr3	11413519	11421991	Amillepora22850	3	0	0	0	0	0	0	0	0	0
chr3	11430315	11435553	Amillepora22852	1	0	0	0	0	0	NA	NA	0	0
chr3	11492404	11495059	Amillepora22861	2	0	0	0	0	0	0	0	0	0
chr3	11532167	11545581	Amillepora22863	11	7	0.6363636363636364	0.6363636363636364	63.63636363636363	100	50.4524979109513	15.212000482437738	100	0
chr3	11546016	11554018	Amillepora22864	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr3	11496558	11531145	Amillepora22862	24	2	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.23298512866401	5.763033956734373	100	0
chr3	11630859	11636387	Amillepora22869	3	0	0	0	0	0	0	0	0	0
chr3	11594979	11597507	Amillepora22867	7	0	0	0	0	0	0	0	0	0
chr3	11655715	11673441	Amillepora22870	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr3	11609197	11621246	Amillepora22868	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr3	11679067	11687743	Amillepora22872	3	3	1	1	100	100	0	0	100	100
chr3	11559286	11561506	Amillepora22865	2	0	0	0	0	0	0	0	0	0
chr3	11565784	11591231	Amillepora22866	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr3	11690371	11696014	Amillepora22873	7	0	0	0	0	0	0	0	0	0
chr3	11720476	11728546	Amillepora22875	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr3	11729665	11734038	Amillepora22877	2	0	0	0	0	0	0	0	0	0
chr3	11712628	11716645	Amillepora22874	4	1	0.25	0.25	25	0	50	25	100	0
chr3	11736051	11737522	Amillepora22878	1	0	0	0	0	0	NA	NA	0	0
chr3	11753949	11769438	Amillepora22881	9	0	0	0	0	0	0	0	0	0
chr3	11811166	11817549	Amillepora22885	3	0	0	0	0	0	0	0	0	0
chr3	12016254	12031201	Amillepora22893	1	0	0	0	0	0	NA	NA	0	0
chr3	12173917	12177099	Amillepora22898	2	0	0	0	0	0	0	0	0	0
chr3	12113074	12116196	Amillepora22896	1	0	0	0	0	0	NA	NA	0	0
chr3	12224231	12225274	Amillepora22901	1	0	0	0	0	0	NA	NA	0	0
chr3	12225431	12226323	Amillepora22902	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr3	12546504	12550169	Amillepora22913	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	12552630	12563745	Amillepora22915	1	1	1	1	100	100	NA	NA	100	100
chr3	12529661	12533835	Amillepora22911	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr3	12533892	12541459	Amillepora22912	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr3	12652314	12676658	Amillepora22919	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
chr3	12587667	12594024	Amillepora22916	2	2	1	1	100	100	0	0	100	100
chr3	12668345	12672749	Amillepora22921	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	12767009	12769061	Amillepora22928	1	0	0	0	0	0	NA	NA	0	0
chr3	12735785	12738523	Amillepora22923	3	0	0	0	0	0	0	0	0	0
chr3	12775040	12780125	Amillepora22930	8	5	0.625	0.625	62.5	100	51.75491695067657	18.298126367784995	100	0
chr3	12798082	12802904	Amillepora22933	4	2	0.5	0.4	50	50	57.735026918962575	28.867513459481287	100	0
chr3	12866274	12874473	Amillepora22937	1	0	0	0	0	0	NA	NA	0	0
chr3	12837199	12839113	Amillepora22935	1	0	0	0	0	0	NA	NA	0	0
chr3	12803389	12809419	Amillepora22934	2	0	0	0	0	0	0	0	0	0
chr3	12949772	12952449	Amillepora22941	1	0	0	0	0	0	NA	NA	0	0
chr3	12978246	12980253	Amillepora22947	1	0	0	0	0	0	NA	NA	0	0
chr3	12952601	12953897	Amillepora22942	2	0	0	0	0	0	0	0	0	0
chr3	12893287	12894438	Amillepora22940	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr3	12969483	12971881	Amillepora22945	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr3	12984847	12988688	Amillepora22948	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	12972182	12977087	Amillepora22946	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	12892452	12892989	Amillepora22939	1	0	0	0	0	0	NA	NA	0	0
chr3	13059115	13063624	Amillepora22955	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	13038715	13057064	Amillepora22953	1	1	1	1	100	100	NA	NA	100	100
chr3	13106049	13109150	Amillepora22957	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	13116093	13125786	Amillepora22959	10	5	0.5	0.45454545454545453	45	25	49.72144630058766	15.723301886761005	100	0
chr3	13152692	13163310	Amillepora22965	1	0	0	0	0	0	NA	NA	0	0
chr3	13135633	13136157	Amillepora22962	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	13109653	13115172	Amillepora22958	3	3	1	1	100	100	0	0	100	100
chr3	13124189	13125104	Amillepora22960	2	0	0	0	0	0	0	0	0	0
chr3	13138923	13151296	Amillepora22963	11	0	0	0	0	0	0	0	0	0
chr3	13175152	13175714	Amillepora22966	1	0	0	0	0	0	NA	NA	0	0
chr3	13133340	13134958	Amillepora22961	1	0	0	0	0	0	NA	NA	0	0
chr3	13377084	13400608	Amillepora22982	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr3	13351678	13361951	Amillepora22980	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr3	13342817	13348564	Amillepora22978	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr3	13349165	13350077	Amillepora22979	1	1	1	1	100	100	NA	NA	100	100
chr3	13400848	13450902	Amillepora22985	44	4	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.080336345115256	4.384025656094655	100	0
chr3	13365378	13372228	Amillepora22981	4	1	0.25	0.25	25	0	50	25	100	0
chr3	13489779	13492557	Amillepora22987	1	0	0	0	0	0	NA	NA	0	0
chr3	13741969	13756774	Amillepora22998	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr3	13762320	13763231	Amillepora22999	1	0	0	0	0	0	NA	NA	0	0
chr3	13872300	13873376	Amillepora23007	1	1	1	1	100	100	NA	NA	100	100
chr3	13971251	13972542	Amillepora23011	1	0	0	0	0	0	NA	NA	0	0
chr3	13988060	13990118	Amillepora23013	1	0	0	0	0	0	NA	NA	0	0
chr3	14002787	14007582	Amillepora23014	1	0	0	0	0	0	NA	NA	0	0
chr3	14017190	14022463	Amillepora23016	1	1	1	1	100	100	NA	NA	100	100
chr3	14007820	14008991	Amillepora23015	4	1	0.25	0.25	25	0	50	25	100	0
chr3	14023759	14025112	Amillepora23017	1	0	0	0	0	0	NA	NA	0	0
chr3	14054754	14055710	Amillepora23020	1	0	0	0	0	0	NA	NA	0	0
chr3	14149569	14161127	Amillepora23030	13	0	0	0	0	0	0	0	0	0
chr3	14176496	14186157	Amillepora23031	6	0	0	0	0	0	0	0	0	0
chr3	14138787	14150573	Amillepora23028	2	0	0	0	0	0	0	0	0	0
chr3	14271280	14278391	Amillepora23038	2	0	0	0	0	0	0	0	0	0
chr3	14203300	14204984	Amillepora23032	1	0	0	0	0	0	NA	NA	0	0
chr3	14281407	14281996	Amillepora23041	1	0	0	0	0	0	NA	NA	0	0
chr3	14207413	14219869	Amillepora23033	3	0	0	0	0	0	0	0	0	0
chr3	14311551	14315270	Amillepora23044	1	0	0	0	0	0	NA	NA	0	0
chr3	14305214	14311399	Amillepora23043	5	0	0	0	0	0	0	0	0	0
chr3	14315366	14325859	Amillepora23045	1	0	0	0	0	0	NA	NA	0	0
chr3	14391041	14400595	Amillepora23048	1	0	0	0	0	0	NA	NA	0	0
chr3	14531360	14537582	Amillepora23055	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr3	14571368	14572554	Amillepora23063	1	0	0	0	0	0	NA	NA	0	0
chr3	14609847	14614248	Amillepora23067	4	0	0	0	0	0	0	0	0	0
chr3	14555355	14563505	Amillepora23060	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr3	14537683	14553181	Amillepora23059	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
chr3	14625022	14631621	Amillepora23069	7	0	0	0	0	0	0	0	0	0
chr3	14636644	14638222	Amillepora23070	5	0	0	0	0	0	0	0	0	0
chr3	14651877	14659925	Amillepora23072	18	0	0	0	0	0	0	0	0	0
chr3	14662967	14680099	Amillepora23073	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.581531362632	11.380392954509878	100	0
chr3	14581151	14589451	Amillepora23064	2	0	0	0	0	0	0	0	0	0
chr3	14640748	14642615	Amillepora23071	5	0	0	0	0	0	0	0	0	0
chr3	14701412	14709536	Amillepora23077	1	0	0	0	0	0	NA	NA	0	0
chr3	14726553	14734585	Amillepora23080	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	14671724	14690965	Amillepora23074	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr3	14738237	14740319	Amillepora23081	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	14765154	14782706	Amillepora23083	33	0	0	0	0	0	0	0	0	0
chr3	14745880	14759119	Amillepora23082	22	0	0	0	0	0	0	0	0	0
chr3	14692872	14701338	Amillepora23075	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr3	14710595	14715110	Amillepora23078	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr3	14718307	14725262	Amillepora23079	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr3	14814483	14819079	Amillepora23090	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr3	14805653	14814336	Amillepora23089	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr3	14819062	14829808	Amillepora23091	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551578	5.555555555555556	100	0
chr3	14785061	14796919	Amillepora23086	5	0	0	0	0	0	0	0	0	0
chr3	14941228	14977714	Amillepora23099	8	6	0.75	0.75	75	100	46.29100498862757	16.366341767699428	100	0
chr3	14918842	14933666	Amillepora23097	17	0	0	0	0	0	0	0	0	0
chr3	14906737	14911983	Amillepora23096	8	5	0.625	0.625	62.5	100	51.75491695067657	18.298126367784995	100	0
chr3	14833227	14896063	Amillepora23092	24	9	0.375	0.375	37.5	0	49.45353550468403	10.094660663590604	100	0
chr3	14903347	14905980	Amillepora23095	6	0	0	0	0	0	0	0	0	0
chr3	15006218	15030379	Amillepora23102	17	10	0.5882352941176471	0.5882352941176471	58.8235294117647	100	50.72996561958924	12.303823919618758	100	0
chr3	15043762	15048020	Amillepora23107	9	0	0	0	0	0	0	0	0	0
chr3	15065425	15080796	Amillepora23110	2	0	0	0	0	0	0	0	0	0
chr3	15033055	15038926	Amillepora23105	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr3	15019600	15032045	Amillepora23103	7	5	0.7142857142857143	0.7142857142857143	71.42857142857143	100	48.79500364742666	18.442777839082936	100	0
