chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr3	15038944	15040581	Amillepora23106	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr3	15081080	15093367	Amillepora23112	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
chr3	15059183	15065417	Amillepora23109	2	2	1	1	100	100	0	0	100	100
chr3	15102785	15110239	Amillepora23113	19	0	0	0	0	0	0	0	0	0
chr3	15163973	15168069	Amillepora23115	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	15275329	15281205	Amillepora23122	1	0	0	0	0	0	NA	NA	0	0
chr3	15209199	15241006	Amillepora23118	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr3	15247682	15253565	Amillepora23121	2	0	0	0	0	0	0	0	0	0
chr3	15377192	15389795	Amillepora23128	8	0	0	0	0	0	0	0	0	0
chr3	15361641	15366035	Amillepora23126	1	0	0	0	0	0	NA	NA	0	0
chr3	15288084	15319411	Amillepora23123	9	0	0	0	0	0	0	0	0	0
chr3	15397154	15409172	Amillepora23130	16	0	0	0	0	0	0	0	0	0
chr3	15466122	15470255	Amillepora23137	6	0	0	0	0	0	0	0	0	0
chr3	15424215	15426398	Amillepora23133	2	0	0	0	0	0	0	0	0	0
chr3	15461633	15463778	Amillepora23136	5	0	0	0	0	0	0	0	0	0
chr3	15432329	15434481	Amillepora23134	4	0	0	0	0	0	0	0	0	0
chr3	15542803	15581827	Amillepora23141	2	0	0	0	0	0	0	0	0	0
chr3	15515463	15517717	Amillepora23139	3	0	0	0	0	0	0	0	0	0
chr3	15594538	15607132	Amillepora23144	4	0	0	0	0	0	0	0	0	0
chr3	15676591	15689586	Amillepora23148	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	15862739	15866562	Amillepora23154	5	0	0	0	0	0	0	0	0	0
chr3	15936700	15938960	Amillepora23164	5	0	0	0	0	0	0	0	0	0
chr3	15925159	15930578	Amillepora23163	9	0	0	0	0	0	0	0	0	0
chr3	15968935	15987209	Amillepora23167	4	3	0.75	0.75	75	100	50	25	100	0
chr3	15944431	15952218	Amillepora23165	11	0	0	0	0	0	0	0	0	0
chr3	15911060	15918821	Amillepora23160	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr3	15872004	15878879	Amillepora23156	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr3	15880020	15892799	Amillepora23157	16	0	0	0	0	0	0	0	0	0
chr3	15920671	15924834	Amillepora23161	2	0	0	0	0	0	0	0	0	0
chr3	15894231	15905849	Amillepora23159	12	7	0.5833333333333334	0.5833333333333334	58.333333333333336	100	51.49286505444372	14.864709750264078	100	0
chr3	15870556	15871561	Amillepora23155	2	0	0	0	0	0	0	0	0	0
chr3	16046785	16054992	Amillepora23172	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr3	16058684	16060924	Amillepora23173	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr3	16064097	16073987	Amillepora23174	18	0	0	0	0	0	0	0	0	0
chr3	15999596	16010279	Amillepora23169	7	0	0	0	0	0	0	0	0	0
chr3	15987454	15996458	Amillepora23168	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr3	15961814	15964332	Amillepora23166	1	0	0	0	0	0	NA	NA	0	0
chr3	16123872	16126864	Amillepora23177	4	0	0	0	0	0	0	0	0	0
chr3	16172219	16176339	Amillepora23183	1	0	0	0	0	0	NA	NA	0	0
chr3	16143464	16150768	Amillepora23179	7	0	0	0	0	0	0	0	0	0
chr3	16078260	16080264	Amillepora23175	1	0	0	0	0	0	NA	NA	0	0
chr3	16082133	16091410	Amillepora23176	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr3	16130182	16139549	Amillepora23178	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.53017676423058	7.233518641434491	100	0
chr3	16156565	16171139	Amillepora23182	17	3	0.17647058823529413	0.17647058823529413	17.647058823529413	0	39.295262399668786	9.530501027070382	100	0
chr3	16150497	16156200	Amillepora23181	5	0	0	0	0	0	0	0	0	0
chr3	16213679	16232099	Amillepora23187	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.32007163556104	4.545454545454545	100	0
chr3	16183022	16190330	Amillepora23185	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
chr3	16194553	16210598	Amillepora23186	15	5	0.3333333333333333	0.3125	33.333333333333336	0	48.795003647426654	12.598815766974239	100	0
chr3	16273320	16282653	Amillepora23193	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
chr3	16233563	16238055	Amillepora23190	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr3	16262200	16264109	Amillepora23191	3	0	0	0	0	0	0	0	0	0
chr3	16271371	16271860	Amillepora23192	1	0	0	0	0	0	NA	NA	0	0
chr3	16343873	16348664	Amillepora23197	7	0	0	0	0	0	0	0	0	0
chr3	16351975	16360466	Amillepora23199	7	0	0	0	0	0	0	0	0	0
chr3	16374804	16379477	Amillepora23200	7	0	0	0	0	0	0	0	0	0
chr3	16383236	16386118	Amillepora23201	2	0	0	0	0	0	0	0	0	0
chr3	16283293	16314174	Amillepora23195	49	1	0.02040816326530612	0.02040816326530612	2.0408163265306123	0	14.285714285714285	2.0408163265306123	100	0
chr3	16318344	16332660	Amillepora23196	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056174	5.263157894736841	100	0
chr3	16470137	16474396	Amillepora23210	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr3	16400410	16405031	Amillepora23204	8	0	0	0	0	0	0	0	0	0
chr3	16412337	16413819	Amillepora23205	4	0	0	0	0	0	0	0	0	0
chr3	16392826	16393985	Amillepora23202	2	0	0	0	0	0	0	0	0	0
chr3	16394006	16396000	Amillepora23203	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr3	16415381	16430486	Amillepora23206	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.32007163556104	4.545454545454545	100	0
chr3	16454868	16461547	Amillepora23208	4	1	0.25	0.25	25	0	50	25	100	0
chr3	16432218	16446734	Amillepora23207	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr3	16572172	16586935	Amillepora23218	10	0	0	0	0	0	0	0	0	0
chr3	16508435	16515312	Amillepora23213	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr3	16566642	16570143	Amillepora23217	1	0	0	0	0	0	NA	NA	0	0
chr3	16519203	16535041	Amillepora23214	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr3	16527845	16539107	Amillepora23215	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr3	16486653	16508316	Amillepora23212	27	3	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.02563076101742	6.1633355136136565	100	0
chr3	16476761	16480061	Amillepora23211	5	0	0	0	0	0	0	0	0	0
chr3	16590247	16601291	Amillepora23219	20	0	0	0	0	0	0	0	0	0
chr3	16608074	16635580	Amillepora23221	35	2	0.05714285714285714	0.05714285714285714	5.714285714285714	0	23.55041079768028	3.980745977252777	100	0
chr3	16660864	16663083	Amillepora23224	5	0	0	0	0	0	0	0	0	0
chr3	16601827	16605517	Amillepora23220	10	4	0.4	0.4	40	0	51.63977794943222	16.329931618554518	100	0
chr3	16717689	16725896	Amillepora23226	10	0	0	0	0	0	0	0	0	0
chr3	16693371	16715111	Amillepora23225	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716115	6.666666666666666	100	0
chr3	16737529	16747127	Amillepora23228	4	1	0.25	0.25	25	0	50	25	100	0
chr3	16751966	16763502	Amillepora23229	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr3	16765916	16770297	Amillepora23230	3	0	0	0	0	0	0	0	0	0
chr3	16771363	16779688	Amillepora23231	5	0	0	0	0	0	0	0	0	0
chr3	16726245	16734686	Amillepora23227	6	0	0	0	0	0	0	0	0	0
chr3	16853730	16872730	Amillepora23238	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.45224838248488	20.203050891044217	100	0
chr3	16796378	16810493	Amillepora23234	28	1	0.03571428571428571	0.03571428571428571	3.5714285714285716	0	18.898223650461347	3.571428571428571	100	0
chr3	16835193	16848821	Amillepora23237	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr3	16874812	16875452	Amillepora23240	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr3	16818430	16820107	Amillepora23236	2	0	0	0	0	0	0	0	0	0
chr3	16786722	16795218	Amillepora23232	5	0	0	0	0	0	0	0	0	0
chr3	16813334	16814604	Amillepora23235	1	0	0	0	0	0	NA	NA	0	0
chr3	16882765	16908124	Amillepora23241	12	4	0.3333333333333333	0.3333333333333333	33.333333333333336	0	49.23659639173309	14.213381090374028	100	0
chr3	16951526	16955368	Amillepora23245	1	0	0	0	0	0	NA	NA	0	0
chr3	16925345	16928836	Amillepora23244	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr3	16909843	16919080	Amillepora23242	1	0	0	0	0	0	NA	NA	0	0
chr3	16955770	16988611	Amillepora23246	32	3	0.09375	0.09375	9.375	0	29.614458108029904	5.23514603733822	100	0
chr3	17009295	17030617	Amillepora23249	33	1	0.030303030303030304	0.030303030303030304	3.0303030303030303	0	17.40776559556976	3.03030303030303	100	0
chr3	16982113	16993712	Amillepora23247	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr3	17072209	17080021	Amillepora23253	7	0	0	0	0	0	0	0	0	0
chr3	17044090	17051615	Amillepora23251	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr3	17031026	17036347	Amillepora23250	1	0	0	0	0	0	NA	NA	0	0
chr3	17051486	17072133	Amillepora23252	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633294	5.88235294117647	100	0
chr3	17149224	17154235	Amillepora23259	1	1	1	1	100	100	NA	NA	100	100
chr3	17084019	17098139	Amillepora23255	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr3	17118612	17126023	Amillepora23256	3	0	0	0	0	0	0	0	0	0
chr3	17161659	17183889	Amillepora23261	4	1	0.25	0.25	25	0	50	25	100	0
chr3	17079835	17083941	Amillepora23254	4	0	0	0	0	0	0	0	0	0
chr3	17126830	17149173	Amillepora23257	24	0	0	0	0	0	0	0	0	0
chr3	17256668	17264760	Amillepora23274	2	2	1	1	100	100	0	0	100	100
chr3	17268638	17273672	Amillepora23277	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	17189791	17192786	Amillepora23264	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	17197967	17205677	Amillepora23267	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr3	17274741	17277174	Amillepora23278	5	0	0	0	0	0	0	0	0	0
chr3	17241835	17250695	Amillepora23272	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr3	17208422	17213135	Amillepora23269	4	1	0.25	0.25	25	0	50	25	100	0
chr3	17252392	17256523	Amillepora23273	4	0	0	0	0	0	0	0	0	0
chr3	17205511	17208442	Amillepora23268	2	0	0	0	0	0	0	0	0	0
chr3	17185889	17189720	Amillepora23263	2	0	0	0	0	0	0	0	0	0
chr3	17265039	17273025	Amillepora23275	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	17211990	17236241	Amillepora23270	11	4	0.36363636363636365	0.36363636363636365	36.36363636363637	0	50.4524979109513	15.212000482437738	100	0
chr3	17344553	17364412	Amillepora23288	24	1	0.041666666666666664	0.041666666666666664	4.166666666666667	0	20.412414523193156	4.166666666666668	100	0
chr3	17309981	17323011	Amillepora23285	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.313651960128155	9.705231721239393	100	0
chr3	17294727	17296160	Amillepora23281	1	0	0	0	0	0	NA	NA	0	0
chr3	17324545	17328863	Amillepora23286	14	0	0	0	0	0	0	0	0	0
chr3	17341881	17344498	Amillepora23287	1	0	0	0	0	0	NA	NA	0	0
chr3	17305278	17312476	Amillepora23284	11	0	0	0	0	0	0	0	0	0
chr3	17301396	17303649	Amillepora23283	2	0	0	0	0	0	0	0	0	0
chr3	17399057	17403742	Amillepora23290	7	0	0	0	0	0	0	0	0	0
chr3	17423555	17427869	Amillepora23293	3	0	0	0	0	0	0	0	0	0
chr3	17384541	17393238	Amillepora23289	2	0	0	0	0	0	0	0	0	0
chr3	17501687	17521428	Amillepora23296	18	3	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.34824944236852	9.03876907577734	100	0
chr3	17578164	17584662	Amillepora23300	5	0	0	0	0	0	0	0	0	0
chr3	17453765	17488706	Amillepora23294	54	3	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.121228232266404	3.146400633082523	100	0
chr3	17523058	17531293	Amillepora23297	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr3	17553803	17568326	Amillepora23299	18	0	0	0	0	0	0	0	0	0
chr3	17532979	17546653	Amillepora23298	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr3	17584943	17591862	Amillepora23301	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr3	17645509	17667659	Amillepora23308	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr3	17622757	17629346	Amillepora23306	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr3	17609130	17612497	Amillepora23304	1	1	1	1	100	100	NA	NA	100	100
chr3	17670297	17674503	Amillepora23310	1	1	1	1	100	100	NA	NA	100	100
chr3	17614852	17621813	Amillepora23305	11	0	0	0	0	0	0	0	0	0
chr3	17661734	17665130	Amillepora23309	1	0	0	0	0	0	NA	NA	0	0
chr3	17632261	17640925	Amillepora23307	10	4	0.4	0.4	40	0	51.63977794943222	16.329931618554518	100	0
chr3	17593167	17612178	Amillepora23303	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.452248382484875	20.203050891044217	100	0
chr3	17721853	17726227	Amillepora23316	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr3	17716319	17720242	Amillepora23315	3	0	0	0	0	0	0	0	0	0
chr3	17761258	17773378	Amillepora23321	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr3	17691683	17709451	Amillepora23312	4	3	0.75	0.75	75	100	50	25	100	0
chr3	17726966	17731716	Amillepora23317	4	0	0	0	0	0	0	0	0	0
chr3	17737217	17761121	Amillepora23319	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633294	5.88235294117647	100	0
chr3	17714175	17716472	Amillepora23314	1	0	0	0	0	0	NA	NA	0	0
chr3	17822101	17822682	Amillepora23327	2	0	0	0	0	0	0	0	0	0
chr3	17816428	17819676	Amillepora23326	4	0	0	0	0	0	0	0	0	0
chr3	17866984	17870339	Amillepora23333	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr3	17842748	17849785	Amillepora23330	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr3	17836748	17841070	Amillepora23329	6	0	0	0	0	0	0	0	0	0
chr3	17856666	17863316	Amillepora23331	1	0	0	0	0	0	NA	NA	0	0
chr3	17864137	17866438	Amillepora23332	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr3	17871459	17879968	Amillepora23334	10	0	0	0	0	0	0	0	0	0
chr3	17880242	17881891	Amillepora23335	2	0	0	0	0	0	0	0	0	0
chr3	17928249	17934659	Amillepora23340	3	0	0	0	0	0	0	0	0	0
chr3	17893738	17905224	Amillepora23338	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr3	17908224	17923653	Amillepora23339	12	9	0.75	0.75	75	100	45.22670168666454	13.055824196677337	100	0
chr3	17958157	17968686	Amillepora23343	6	5	0.8333333333333334	0.8333333333333334	83.33333333333333	100	40.824829046386306	16.66666666666667	100	0
chr3	17888827	17892141	Amillepora23336	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	17940314	17958063	Amillepora23342	14	11	0.7857142857142857	0.7857142857142857	78.57142857142857	100	42.581531362632006	11.380392954509878	100	0
chr3	17969743	17980937	Amillepora23344	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr3	18001471	18011231	Amillepora23348	16	0	0	0	0	0	0	0	0	0
chr3	17987181	17991775	Amillepora23347	9	0	0	0	0	0	0	0	0	0
chr3	18051210	18084210	Amillepora23351	31	5	0.16129032258064516	0.16129032258064516	16.129032258064516	0	37.3878250552983	6.715051611181074	100	0
chr3	18012545	18020871	Amillepora23349	17	0	0	0	0	0	0	0	0	0
chr3	18023112	18044792	Amillepora23350	8	0	0	0	0	0	0	0	0	0
chr3	18151462	18165648	Amillepora23362	17	0	0	0	0	0	0	0	0	0
chr3	18089981	18103274	Amillepora23352	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716115	6.666666666666666	100	0
chr3	18140982	18146807	Amillepora23358	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	18129301	18138115	Amillepora23356	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr3	18105965	18115583	Amillepora23353	4	1	0.25	0.25	25	0	50	25	100	0
chr3	18120890	18126826	Amillepora23355	6	0	0	0	0	0	0	0	0	0
chr3	18116522	18118374	Amillepora23354	2	0	0	0	0	0	0	0	0	0
chr3	18147694	18149904	Amillepora23359	2	2	1	1	100	100	0	0	100	100
chr3	18166769	18168309	Amillepora23363	1	0	0	0	0	0	NA	NA	0	0
chr3	18188094	18193840	Amillepora23366	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr3	18216913	18224151	Amillepora23367	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	18328989	18356569	Amillepora23368	38	1	0.02631578947368421	0.02631578947368421	2.6315789473684212	0	16.222142113076245	2.631578947368421	100	0
chr3	18361369	18366924	Amillepora23369	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr3	18369100	18395034	Amillepora23370	35	1	0.02857142857142857	0.027777777777777776	2.857142857142857	0	16.903085094570333	2.857142857142857	100	0
chr3	18408687	18437645	Amillepora23373	28	0	0	0	0	0	0	0	0	0
chr3	18395618	18396924	Amillepora23371	3	0	0	0	0	0	0	0	0	0
chr3	18480416	18490254	Amillepora23375	3	0	0	0	0	0	0	0	0	0
chr3	18498743	18523722	Amillepora23376	13	0	0	0	0	0	0	0	0	0
chr3	18605783	18612451	Amillepora23381	12	0	0	0	0	0	0	0	0	0
chr3	18553119	18560172	Amillepora23377	5	0	0	0	0	0	0	0	0	0
chr3	18643916	18649417	Amillepora23384	5	0	0	0	0	0	0	0	0	0
chr3	18576978	18589971	Amillepora23380	7	0	0	0	0	0	0	0	0	0
chr3	18620100	18626295	Amillepora23382	9	0	0	0	0	0	0	0	0	0
chr3	18653630	18673154	Amillepora23385	20	0	0	0	0	0	0	0	0	0
chr3	18682619	18689489	Amillepora23386	7	0	0	0	0	0	0	0	0	0
chr3	18708686	18710960	Amillepora23389	2	0	0	0	0	0	0	0	0	0
chr3	18755759	18759374	Amillepora23394	1	0	0	0	0	0	NA	NA	0	0
chr3	18714844	18722869	Amillepora23390	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr3	18767776	18776960	Amillepora23396	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr3	18732010	18736084	Amillepora23392	1	0	0	0	0	0	NA	NA	0	0
chr3	18750231	18755436	Amillepora23393	2	0	0	0	0	0	0	0	0	0
chr3	18699722	18703049	Amillepora23388	4	0	0	0	0	0	0	0	0	0
chr3	18723895	18729087	Amillepora23391	1	0	0	0	0	0	NA	NA	0	0
chr3	18690935	18695667	Amillepora23387	6	0	0	0	0	0	0	0	0	0
chr3	18847345	18858760	Amillepora23398	17	0	0	0	0	0	0	0	0	0
chr3	18782940	18824718	Amillepora23397	62	2	0.03225806451612903	0.03225806451612903	3.225806451612903	0	17.812704394997546	2.2622157203815374	100	0
chr3	18865268	18880998	Amillepora23400	21	0	0	0	0	0	0	0	0	0
chr3	18906747	18916665	Amillepora23403	9	1	0.1111111111111111	0.1	5.555555555555555	0	16.666666666666668	5.555555555555556	50	0
chr3	18948727	18963801	Amillepora23407	24	0	0	0	0	0	0	0	0	0
chr3	18925141	18934335	Amillepora23404	7	0	0	0	0	0	0	0	0	0
chr3	18940824	18945579	Amillepora23406	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr3	18964493	18969137	Amillepora23408	4	1	0.25	0.25	25	0	50	25	100	0
chr3	18891228	18903050	Amillepora23402	9	0	0	0	0	0	0	0	0	0
chr3	18883229	18886632	Amillepora23401	5	0	0	0	0	0	0	0	0	0
chr3	18969243	18994470	Amillepora23409	20	3	0.15	0.15	15	0	36.634754853252325	8.191780219091253	100	0
chr3	19008345	19020938	Amillepora23410	11	0	0	0	0	0	0	0	0	0
chr3	19031660	19040340	Amillepora23412	1	0	0	0	0	0	NA	NA	0	0
chr3	19045206	19045978	Amillepora23413	1	0	0	0	0	0	NA	NA	0	0
chr3	19095578	19141587	Amillepora23420	49	9	0.1836734693877551	0.1836734693877551	18.367346938775512	0	39.1230398217976	5.589005688828226	100	0
chr3	19142596	19157963	Amillepora23424	25	1	0.04	0.04	4	0	20	4	100	0
chr3	19108716	19118745	Amillepora23422	4	3	0.75	0.75	75	100	50	25	100	0
chr3	19081403	19093494	Amillepora23419	24	1	0.041666666666666664	0.041666666666666664	4.166666666666667	0	20.412414523193156	4.166666666666668	100	0
chr3	19063912	19076124	Amillepora23417	34	0	0	0	0	0	0	0	0	0
chr3	19048256	19058303	Amillepora23414	13	0	0	0	0	0	0	0	0	0
chr3	19105054	19108671	Amillepora23421	3	3	1	1	100	100	0	0	100	100
chr3	19060356	19060675	Amillepora23416	2	0	0	0	0	0	0	0	0	0
chr3	19194482	19197808	Amillepora23427	1	1	1	1	100	100	NA	NA	100	100
chr3	19216123	19223164	Amillepora23429	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr3	19229860	19253907	Amillepora23430	21	2	0.09523809523809523	0.09090909090909091	9.523809523809524	0	30.07926037591192	6.563832739090582	100	0
chr3	19158473	19188715	Amillepora23425	32	0	0	0	0	0	0	0	0	0
chr3	19199079	19206926	Amillepora23428	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr3	19188049	19194321	Amillepora23426	7	0	0	0	0	0	0	0	0	0
chr3	19347256	19349569	Amillepora23440	2	0	0	0	0	0	0	0	0	0
chr3	19356720	19363538	Amillepora23443	21	0	0	0	0	0	0	0	0	0
chr3	19354000	19355845	Amillepora23441	2	0	0	0	0	0	0	0	0	0
chr3	19371533	19376861	Amillepora23444	11	0	0	0	0	0	0	0	0	0
chr3	19311428	19320005	Amillepora23436	3	0	0	0	0	0	0	0	0	0
chr3	19281702	19295810	Amillepora23432	19	0	0	0	0	0	0	0	0	0
chr3	19256795	19280584	Amillepora23431	45	0	0	0	0	0	0	0	0	0
chr3	19332272	19335656	Amillepora23437	2	0	0	0	0	0	0	0	0	0
chr3	19342387	19343677	Amillepora23439	2	0	0	0	0	0	0	0	0	0
chr3	19303662	19304821	Amillepora23434	3	0	0	0	0	0	0	0	0	0
chr3	19337446	19338863	Amillepora23438	4	0	0	0	0	0	0	0	0	0
chr3	19457715	19481222	Amillepora23451	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr3	19418864	19431997	Amillepora23448	3	3	1	1	100	100	0	0	100	100
chr3	19481401	19483763	Amillepora23452	2	0	0	0	0	0	0	0	0	0
chr3	19356576	19417091	Amillepora23442	123	3	0.024390243902439025	0.024390243902439025	2.4390243902439024	0	15.488835927358975	1.3965813032045564	100	0
chr3	19436576	19449618	Amillepora23450	7	2	0.2857142857142857	0.25	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr4	156604	158649	Amillepora08597	2	0	0	0	0	0	0	0	0	0
chr4	160958	163897	Amillepora08598	6	0	0	0	0	0	0	0	0	0
chr4	166992	177598	Amillepora08599	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
