chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr4	114316	131612	Amillepora08592	19	0	0	0	0	0	0	0	0	0
chr4	140380	143904	Amillepora08594	5	0	0	0	0	0	0	0	0	0
chr4	133997	137514	Amillepora08593	1	0	0	0	0	0	NA	NA	0	0
chr4	202304	209838	Amillepora08603	14	0	0	0	0	0	0	0	0	0
chr4	236255	243741	Amillepora08606	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr4	226262	233592	Amillepora08605	6	0	0	0	0	0	0	0	0	0
chr4	185099	198634	Amillepora08600	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr4	211483	223176	Amillepora08604	17	0	0	0	0	0	0	0	0	0
chr4	243751	266778	Amillepora08607	33	2	0.06060606060606061	0.08823529411764706	6.0606060606060606	0	24.230584229877994	4.21800330517426	100	0
chr4	322753	331111	Amillepora08612	12	0	0	0	0	0	0	0	0	0
chr4	273118	295272	Amillepora08608	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.530176764230582	7.233518641434491	100	0
chr4	297709	306258	Amillepora08610	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr4	308498	318450	Amillepora08611	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr4	362926	363582	Amillepora08614	2	0	0	0	0	0	0	0	0	0
chr4	335482	360768	Amillepora08613	27	7	0.25925925925925924	0.25925925925925924	25.925925925925927	0	44.65760847047225	8.59436075726402	100	0
chr4	478459	484539	Amillepora08627	7	0	0	0	0	0	0	0	0	0
chr4	371411	391134	Amillepora08616	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707476	4.347826086956522	100	0
chr4	405262	408144	Amillepora08618	4	1	0.25	0.25	25	0	50	25	100	0
chr4	461494	464769	Amillepora08625	2	0	0	0	0	0	0	0	0	0
chr4	424009	432124	Amillepora08621	18	0	0	0	0	0	0	0	0	0
chr4	411815	419943	Amillepora08620	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr4	441280	444245	Amillepora08622	2	0	0	0	0	0	0	0	0	0
chr4	465132	466088	Amillepora08626	1	0	0	0	0	0	NA	NA	0	0
chr4	500706	511894	Amillepora08630	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr4	488802	497868	Amillepora08628	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr4	512489	522056	Amillepora08631	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.2535625036333	5.88235294117647	100	0
chr4	527164	536892	Amillepora08632	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr4	550314	573445	Amillepora08636	30	3	0.1	0.1	10	0	30.51285766293647	5.570860145311556	100	0
chr4	612990	642485	Amillepora08638	26	2	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.1746488194703	5.329387100211931	100	0
chr4	611450	621905	Amillepora08637	4	0	0	0	0	0	0	0	0	0
chr4	771943	788626	Amillepora08650	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.581531362632	11.380392954509878	100	0
chr4	684407	722213	Amillepora08644	46	1	0.021739130434782608	0.021739130434782608	2.1739130434782608	0	14.74419561548972	2.1739130434782608	100	0
chr4	760680	765140	Amillepora08649	6	0	0	0	0	0	0	0	0	0
chr4	730868	735112	Amillepora08646	9	0	0	0	0	0	0	0	0	0
chr4	736927	741006	Amillepora08647	20	3	0.15	0.15	15	0	36.634754853252325	8.191780219091253	100	0
chr4	747561	752972	Amillepora08648	5	0	0	0	0	0	0	0	0	0
chr4	793094	825397	Amillepora08652	40	1	0.025	0.024390243902439025	2.5	0	15.811388300841896	2.5	100	0
chr4	888268	891087	Amillepora08659	1	1	1	1	100	100	NA	NA	100	100
chr4	959151	986257	Amillepora08662	10	0	0	0	0	0	0	0	0	0
chr4	829724	847257	Amillepora08654	5	0	0	0	0	0	0	0	0	0
chr4	939205	942444	Amillepora08661	2	0	0	0	0	0	0	0	0	0
chr4	874779	885586	Amillepora08657	1	0	0	0	0	0	NA	NA	0	0
chr4	854175	867436	Amillepora08656	4	1	0.25	0.25	25	0	50	25	100	0
chr4	1042128	1047635	Amillepora08667	13	0	0	0	0	0	0	0	0	0
chr4	1047610	1066854	Amillepora08668	21	0	0	0	0	0	0	0	0	0
chr4	997513	1006539	Amillepora08664	2	2	1	1	100	100	0	0	100	100
chr4	1161088	1167707	Amillepora08677	2	0	0	0	0	0	0	0	0	0
chr4	1142773	1158804	Amillepora08675	15	0	0	0	0	0	0	0	0	0
chr4	1118337	1137983	Amillepora08673	20	0	0	0	0	0	0	0	0	0
chr4	1104099	1112307	Amillepora08672	7	0	0	0	0	0	0	0	0	0
chr4	1089678	1093472	Amillepora08670	1	0	0	0	0	0	NA	NA	0	0
chr4	1083350	1088826	Amillepora08669	6	0	0	0	0	0	0	0	0	0
chr4	1098295	1102644	Amillepora08671	1	0	0	0	0	0	NA	NA	0	0
chr4	1139479	1144371	Amillepora08674	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr4	1172804	1185752	Amillepora08678	12	0	0	0	0	0	0	0	0	0
chr4	1250875	1278656	Amillepora08682	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr4	1240122	1241276	Amillepora08680	2	0	0	0	0	0	0	0	0	0
chr4	1225149	1226302	Amillepora08679	2	0	0	0	0	0	0	0	0	0
chr4	1316831	1317811	Amillepora08686	1	0	0	0	0	0	NA	NA	0	0
chr4	1330726	1348392	Amillepora08688	3	3	1	1	100	100	0	0	100	100
chr4	1353178	1359800	Amillepora08690	3	0	0	0	0	0	0	0	0	0
chr4	1285076	1288668	Amillepora08683	1	0	0	0	0	0	NA	NA	0	0
chr4	1308185	1309127	Amillepora08685	3	0	0	0	0	0	0	0	0	0
chr4	1349728	1353075	Amillepora08689	1	1	1	1	100	100	NA	NA	100	100
chr4	1360635	1362633	Amillepora08691	4	0	0	0	0	0	0	0	0	0
chr4	1421954	1426081	Amillepora08695	4	0	0	0	0	0	0	0	0	0
chr4	1412743	1419068	Amillepora08694	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr4	1370879	1402566	Amillepora08692	35	2	0.05714285714285714	0.05714285714285714	5.714285714285714	0	23.550410797680275	3.980745977252777	100	0
chr4	1454892	1458674	Amillepora08700	1	1	1	1	100	100	NA	NA	100	100
chr4	1517453	1529903	Amillepora08705	20	2	0.1	0.1	10	0	30.779350562554622	6.882472016116853	100	0
chr4	1542114	1553295	Amillepora08707	1	1	1	1	100	100	NA	NA	100	100
chr4	1498236	1506314	Amillepora08702	9	0	0	0	0	0	0	0	0	0
chr4	1539091	1547885	Amillepora08706	6	0	0	0	0	0	0	0	0	0
chr4	1685698	1686720	Amillepora08719	2	0	0	0	0	0	0	0	0	0
chr4	1679896	1684895	Amillepora08718	9	0	0	0	0	0	0	0	0	0
chr4	1557940	1568566	Amillepora08708	21	2	0.09523809523809523	0.09523809523809523	9.523809523809524	0	30.079260375911915	6.563832739090582	100	0
chr4	1573196	1574841	Amillepora08710	1	1	1	1	100	100	NA	NA	100	100
chr4	1663880	1669536	Amillepora08716	4	3	0.75	0.75	75	100	50	25	100	0
chr4	1597428	1607892	Amillepora08711	1	0	0	0	0	0	NA	NA	0	0
chr4	1648914	1651416	Amillepora08715	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr4	1741427	1747631	Amillepora08727	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	1716740	1738168	Amillepora08726	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.53017676423058	7.233518641434491	100	0
chr4	1693467	1694444	Amillepora08720	1	0	0	0	0	0	NA	NA	0	0
chr4	1776813	1786996	Amillepora08732	15	0	0	0	0	0	0	0	0	0
chr4	1698066	1700430	Amillepora08722	5	0	0	0	0	0	0	0	0	0
chr4	1709419	1710444	Amillepora08724	3	0	0	0	0	0	0	0	0	0
chr4	1747338	1753918	Amillepora08728	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr4	1757335	1762481	Amillepora08730	4	0	0	0	0	0	0	0	0	0
chr4	1762896	1771241	Amillepora08731	3	0	0	0	0	0	0	0	0	0
chr4	1712046	1712893	Amillepora08725	1	0	0	0	0	0	NA	NA	0	0
chr4	1838785	1839952	Amillepora08738	4	0	0	0	0	0	0	0	0	0
chr4	1806376	1807104	Amillepora08736	5	0	0	0	0	0	0	0	0	0
chr4	1800706	1801578	Amillepora08735	2	0	0	0	0	0	0	0	0	0
chr4	1859409	1869392	Amillepora08740	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	1841271	1851006	Amillepora08739	26	2	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.1746488194703	5.329387100211931	100	0
chr4	1875673	1879381	Amillepora08742	4	1	0.25	0.25	25	0	50	25	100	0
chr4	1811332	1822459	Amillepora08737	3	3	1	1	100	100	0	0	100	100
chr4	1791154	1793816	Amillepora08734	3	0	0	0	0	0	0	0	0	0
chr4	1918373	1919119	Amillepora08749	2	0	0	0	0	0	0	0	0	0
chr4	1897087	1898864	Amillepora08746	2	0	0	0	0	0	0	0	0	0
chr4	1950743	1955416	Amillepora08753	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr4	1921757	1934000	Amillepora08750	2	0	0	0	0	0	0	0	0	0
chr4	1964138	1973578	Amillepora08756	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr4	1879393	1885706	Amillepora08743	2	0	0	0	0	0	0	0	0	0
chr4	1899720	1917827	Amillepora08747	9	7	0.7777777777777778	0.7777777777777778	77.77777777777777	100	44.09585518440984	14.698618394803281	100	0
chr4	1939299	1945642	Amillepora08751	4	3	0.75	0.75	75	100	50	25	100	0
chr4	1893817	1896192	Amillepora08745	1	1	1	1	100	100	NA	NA	100	100
chr4	2006232	2015200	Amillepora08761	6	0	0	0	0	0	0	0	0	0
chr4	2065526	2082845	Amillepora08767	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707472	4.347826086956522	100	0
chr4	2038897	2045363	Amillepora08764	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	1984946	2004298	Amillepora08758	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
chr4	1955846	1962786	Amillepora08754	1	1	1	1	100	100	NA	NA	100	100
chr4	2072981	2074720	Amillepora08768	4	0	0	0	0	0	0	0	0	0
chr4	2048666	2064258	Amillepora08765	2	0	0	0	0	0	0	0	0	0
chr4	2018833	2028760	Amillepora08762	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr4	1990794	1999234	Amillepora08759	4	4	1	1	100	100	0	0	100	100
chr4	2030552	2031717	Amillepora08763	2	0	0	0	0	0	0	0	0	0
chr4	2135691	2143351	Amillepora08771	1	0	0	0	0	0	NA	NA	0	0
chr4	2155307	2156318	Amillepora08772	1	0	0	0	0	0	NA	NA	0	0
chr4	2082842	2116803	Amillepora08769	33	2	0.06060606060606061	0.06060606060606061	6.0606060606060606	0	24.230584229877994	4.21800330517426	100	0
chr4	2121008	2133652	Amillepora08770	21	0	0	0	0	0	0	0	0	0
chr4	2215277	2216773	Amillepora08774	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr4	2245139	2259296	Amillepora08778	13	3	0.23076923076923078	0.23076923076923078	23.076923076923077	0	43.85290096535146	12.162606385262997	100	0
chr4	2230894	2235436	Amillepora08777	4	0	0	0	0	0	0	0	0	0
chr4	2227032	2230698	Amillepora08776	2	2	1	1	100	100	0	0	100	100
chr4	2218464	2226837	Amillepora08775	2	0	0	0	0	0	0	0	0	0
chr4	2262187	2273840	Amillepora08779	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr4	2363769	2369518	Amillepora08789	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr4	2291584	2313461	Amillepora08782	24	2	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.232985128664012	5.763033956734373	100	0
chr4	2375542	2384569	Amillepora08790	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr4	2336856	2344439	Amillepora08785	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr4	2351975	2356888	Amillepora08786	8	0	0	0	0	0	0	0	0	0
chr4	2313988	2315829	Amillepora08784	5	0	0	0	0	0	0	0	0	0
chr4	2387241	2402523	Amillepora08791	14	5	0.35714285714285715	0.35714285714285715	35.714285714285715	0	49.72451580988469	13.289435848843764	100	0
chr4	2458575	2466112	Amillepora08794	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	2420340	2455725	Amillepora08793	23	3	0.13043478260869565	0.13043478260869565	13.043478260869565	0	34.4350221575091	7.180198468215396	100	0
chr4	2404556	2416008	Amillepora08792	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr4	2496190	2500891	Amillepora08797	3	0	0	0	0	0	0	0	0	0
chr4	2492243	2494800	Amillepora08796	9	0	0	0	0	0	0	0	0	0
chr4	2490131	2492178	Amillepora08795	5	0	0	0	0	0	0	0	0	0
chr4	2528381	2533600	Amillepora08799	2	0	0	0	0	0	0	0	0	0
chr4	2532487	2544250	Amillepora08800	11	0	0	0	0	0	0	0	0	0
chr4	2509809	2521318	Amillepora08798	18	0	0	0	0	0	0	0	0	0
chr4	2587163	2589166	Amillepora08805	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr4	2610281	2619487	Amillepora08807	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr4	2578164	2585667	Amillepora08804	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.94157338705618	5.263157894736841	100	0
chr4	2647269	2679893	Amillepora08811	19	7	0.3684210526315789	0.3684210526315789	36.8421052631579	0	49.55946277833521	11.369720523522561	100	0
chr4	2682320	2684493	Amillepora08815	3	0	0	0	0	0	0	0	0	0
chr4	2645105	2646574	Amillepora08810	2	0	0	0	0	0	0	0	0	0
chr4	2619819	2641735	Amillepora08808	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr4	2592441	2607293	Amillepora08806	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr4	2695372	2696772	Amillepora08816	5	0	0	0	0	0	0	0	0	0
chr4	2731145	2736602	Amillepora08819	9	0	0	0	0	0	0	0	0	0
chr4	2722550	2726328	Amillepora08818	14	0	0	0	0	0	0	0	0	0
chr4	2710619	2712713	Amillepora08817	3	0	0	0	0	0	0	0	0	0
chr4	2750072	2764521	Amillepora08820	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716115	6.666666666666666	100	0
chr4	2876734	2884650	Amillepora08831	19	1	0.05263157894736842	0.05	5.2631578947368425	0	22.94157338705618	5.263157894736841	100	0
chr4	2825008	2832538	Amillepora08827	5	0	0	0	0	0	0	0	0	0
chr4	2837023	2843368	Amillepora08828	4	0	0	0	0	0	0	0	0	0
chr4	2795469	2819365	Amillepora08824	37	3	0.08108108108108109	0.08108108108108109	8.108108108108109	0	27.672473069203022	4.549326548811747	100	0
chr4	2774773	2794531	Amillepora08822	11	8	0.7272727272727273	0.7272727272727273	72.72727272727273	100	46.70993664969138	14.083575804390607	100	0
chr4	2768551	2772947	Amillepora08821	4	0	0	0	0	0	0	0	0	0
chr4	2819894	2824930	Amillepora08825	7	0	0	0	0	0	0	0	0	0
chr4	2854586	2875940	Amillepora08830	19	3	0.15789473684210525	0.15789473684210525	15.789473684210526	0	37.46343246326776	8.5947008518708	100	0
chr4	2887046	2899046	Amillepora08832	4	3	0.75	0.75	75	100	50	25	100	0
chr4	2983887	2988010	Amillepora08843	9	0	0	0	0	0	0	0	0	0
chr4	2922945	2933265	Amillepora08836	4	0	0	0	0	0	0	0	0	0
chr4	2948524	2957897	Amillepora08840	1	0	0	0	0	0	NA	NA	0	0
chr4	2976261	2980404	Amillepora08842	3	0	0	0	0	0	0	0	0	0
chr4	2906914	2909054	Amillepora08834	3	0	0	0	0	0	0	0	0	0
chr4	2911261	2922863	Amillepora08835	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471612	6.666666666666666	100	0
chr4	2935057	2936872	Amillepora08838	5	0	0	0	0	0	0	0	0	0
chr4	2925813	2930353	Amillepora08837	3	0	0	0	0	0	0	0	0	0
chr4	3012198	3021454	Amillepora08846	15	0	0	0	0	0	0	0	0	0
chr4	3051005	3056683	Amillepora08852	2	0	0	0	0	0	0	0	0	0
chr4	3067872	3071414	Amillepora08855	19	0	0	0	0	0	0	0	0	0
chr4	3065318	3066778	Amillepora08853	1	0	0	0	0	0	NA	NA	0	0
chr4	3023954	3024646	Amillepora08847	2	0	0	0	0	0	0	0	0	0
chr4	3066815	3067756	Amillepora08854	1	0	0	0	0	0	NA	NA	0	0
chr4	3025113	3029160	Amillepora08848	11	0	0	0	0	0	0	0	0	0
chr4	2989058	3004325	Amillepora08844	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr4	3004730	3007687	Amillepora08845	10	0	0	0	0	0	0	0	0	0
chr4	3029172	3044486	Amillepora08850	10	0	0	0	0	0	0	0	0	0
chr4	3045267	3057902	Amillepora08851	4	0	0	0	0	0	0	0	0	0
chr4	3128184	3161627	Amillepora08857	51	3	0.058823529411764705	0.058823529411764705	5.882352941176471	0	23.76354103144018	3.3275613232308117	100	0
chr4	3074421	3117831	Amillepora08856	47	1	0.02127659574468085	0.02127659574468085	2.127659574468085	0	14.586499149789468	2.127659574468085	100	0
chr4	3226977	3227630	Amillepora08864	1	0	0	0	0	0	NA	NA	0	0
chr4	3247545	3257752	Amillepora08866	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr4	3202039	3216068	Amillepora08862	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.424494316824983	6.273323266748674	100	0
chr4	3166610	3191287	Amillepora08860	44	2	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.07070549414856	3.1765283723713993	100	0
chr4	3193460	3201995	Amillepora08861	21	2	0.09523809523809523	0.09523809523809523	9.523809523809524	0	30.07926037591192	6.563832739090582	100	0
chr4	3165130	3166326	Amillepora08859	7	0	0	0	0	0	0	0	0	0
chr4	3228843	3247584	Amillepora08865	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.31365196012815	9.705231721239393	100	0
chr4	3265369	3282656	Amillepora08868	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr4	3164396	3165108	Amillepora08858	1	0	0	0	0	0	NA	NA	0	0
chr4	3298853	3309955	Amillepora08870	4	0	0	0	0	0	0	0	0	0
chr4	3271904	3296753	Amillepora08869	41	3	0.07317073170731707	0.07317073170731707	7.317073170731708	0	26.365165488187458	4.117547077105886	100	0
chr4	3339956	3351015	Amillepora08875	12	2	0.16666666666666666	0.15384615384615385	16.666666666666668	0	38.92494720807614	11.236664374387368	100	0
chr4	3311366	3316889	Amillepora08871	9	0	0	0	0	0	0	0	0	0
chr4	3326127	3335071	Amillepora08873	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr4	3376227	3386225	Amillepora08879	15	0	0	0	0	0	0	0	0	0
chr4	3351040	3355028	Amillepora08877	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr4	3357566	3367841	Amillepora08878	16	0	0	0	0	0	0	0	0	0
chr4	3481928	3489532	Amillepora08889	12	0	0	0	0	0	0	0	0	0
chr4	3440966	3450861	Amillepora08885	10	0	0	0	0	0	0	0	0	0
chr4	3463938	3469008	Amillepora08887	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471612	6.666666666666666	100	0
chr4	3473741	3477379	Amillepora08888	5	0	0	0	0	0	0	0	0	0
chr4	3436055	3437232	Amillepora08884	3	0	0	0	0	0	0	0	0	0
chr4	3451508	3456405	Amillepora08886	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr4	3569299	3574160	Amillepora08900	12	0	0	0	0	0	0	0	0	0
chr4	3564312	3567992	Amillepora08899	10	0	0	0	0	0	0	0	0	0
chr4	3578760	3582780	Amillepora08901	3	0	0	0	0	0	0	0	0	0
chr4	3518592	3520748	Amillepora08891	1	0	0	0	0	0	NA	NA	0	0
chr4	3548670	3561801	Amillepora08895	15	0	0	0	0	0	0	0	0	0
chr4	3489986	3517098	Amillepora08890	28	0	0	0	0	0	0	0	0	0
chr4	3667789	3675416	Amillepora08909	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.821789023599244	4.761904761904762	100	0
chr4	3600876	3603114	Amillepora08903	3	0	0	0	0	0	0	0	0	0
chr4	3594808	3596868	Amillepora08902	4	0	0	0	0	0	0	0	0	0
chr4	3679902	3681290	Amillepora08910	5	0	0	0	0	0	0	0	0	0
chr4	3647436	3648651	Amillepora08908	4	0	0	0	0	0	0	0	0	0
chr4	3603510	3645159	Amillepora08904	40	1	0.025	0.025	2.5	0	15.811388300841896	2.5	100	0
chr4	3718530	3722729	Amillepora08917	1	1	1	1	100	100	NA	NA	100	100
chr4	3731917	3733629	Amillepora08919	1	0	0	0	0	0	NA	NA	0	0
chr4	3759466	3777597	Amillepora08923	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.31365196012815	9.705231721239393	100	0
chr4	3746490	3756333	Amillepora08921	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr4	3682586	3686682	Amillepora08911	1	1	1	1	100	100	NA	NA	100	100
chr4	3712128	3713780	Amillepora08916	4	1	0.25	0.25	25	0	50	25	100	0
chr4	3727761	3732063	Amillepora08918	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr4	3687633	3692167	Amillepora08912	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr4	3738015	3742561	Amillepora08920	13	0	0	0	0	0	0	0	0	0
chr4	4049258	4085954	Amillepora08928	52	2	0.038461538461538464	0.038461538461538464	3.8461538461538463	0	19.418390934515433	2.692846315438481	100	0
chr4	4127410	4133251	Amillepora08934	3	0	0	0	0	0	0	0	0	0
chr4	4166505	4176615	Amillepora08938	3	0	0	0	0	0	0	0	0	0
chr4	4114255	4116417	Amillepora08932	1	0	0	0	0	0	NA	NA	0	0
chr4	4162833	4166427	Amillepora08937	1	0	0	0	0	0	NA	NA	0	0
chr4	4118590	4124806	Amillepora08933	2	2	1	1	100	100	0	0	100	100
chr4	4102594	4106930	Amillepora08930	11	0	0	0	0	0	0	0	0	0
chr4	4140122	4145047	Amillepora08935	4	0	0	0	0	0	0	0	0	0
chr4	4098982	4100112	Amillepora08929	1	0	0	0	0	0	NA	NA	0	0
chr4	4251532	4256100	Amillepora08942	2	0	0	0	0	0	0	0	0	0
chr4	4274583	4281392	Amillepora08944	1	0	0	0	0	0	NA	NA	0	0
chr4	4226838	4228067	Amillepora08941	1	0	0	0	0	0	NA	NA	0	0
chr4	4415031	4421498	Amillepora08953	2	0	0	0	0	0	0	0	0	0
chr4	4384632	4397079	Amillepora08950	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056177	5.263157894736841	100	0
chr4	4398957	4411953	Amillepora08951	15	3	0.2	0.2	20	0	41.403933560541255	10.690449676496975	100	0
chr4	4442391	4454999	Amillepora08955	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr4	4357294	4366184	Amillepora08947	2	0	0	0	0	0	0	0	0	0
chr4	4370890	4384587	Amillepora08948	2	2	1	1	100	100	0	0	100	100
chr4	4422635	4424962	Amillepora08954	8	0	0	0	0	0	0	0	0	0
chr4	4457847	4461302	Amillepora08956	4	1	0.25	0.25	25	0	50	25	100	0
chr4	4467451	4503850	Amillepora08957	60	1	0.016666666666666666	0.016666666666666666	1.6666666666666667	0	12.909944487358047	1.6666666666666665	100	0
chr4	4504373	4509907	Amillepora08959	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr4	4668428	4672395	Amillepora08963	7	0	0	0	0	0	0	0	0	0
chr4	4649676	4660584	Amillepora08961	2	2	1	1	100	100	0	0	100	100
chr4	4662924	4668184	Amillepora08962	12	0	0	0	0	0	0	0	0	0
chr4	4725637	4743120	Amillepora08970	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.452248382484875	20.203050891044217	100	0
chr4	4759787	4776206	Amillepora08974	8	0	0	0	0	0	0	0	0	0
chr4	4778164	4779216	Amillepora08975	1	0	0	0	0	0	NA	NA	0	0
chr4	4706149	4712249	Amillepora08968	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr4	4687731	4692046	Amillepora08966	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr4	4699905	4704421	Amillepora08967	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr4	4713595	4719560	Amillepora08969	1	0	0	0	0	0	NA	NA	0	0
chr4	4750426	4757052	Amillepora08972	2	0	0	0	0	0	0	0	0	0
