chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr4	4674240	4679273	Amillepora08964	1	0	0	0	0	0	NA	NA	0	0
chr4	4869708	4874167	Amillepora08987	3	0	0	0	0	0	0	0	0	0
chr4	4859367	4860607	Amillepora08986	2	0	0	0	0	0	0	0	0	0
chr4	4818290	4831128	Amillepora08983	3	0	0	0	0	0	0	0	0	0
chr4	4805505	4807786	Amillepora08981	1	0	0	0	0	0	NA	NA	0	0
chr4	4910489	4921646	Amillepora08991	1	0	0	0	0	0	NA	NA	0	0
chr4	4961752	4969389	Amillepora08998	1	0	0	0	0	0	NA	NA	0	0
chr4	4922743	4926732	Amillepora08993	1	1	1	1	100	100	NA	NA	100	100
chr4	4911370	4913728	Amillepora08992	1	0	0	0	0	0	NA	NA	0	0
chr4	5058085	5065851	Amillepora09009	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.313651960128155	9.705231721239393	100	0
chr4	5031917	5037297	Amillepora09007	1	1	1	1	100	100	NA	NA	100	100
chr4	5065548	5076799	Amillepora09010	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr4	5025702	5031468	Amillepora09006	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr4	5037108	5041094	Amillepora09008	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	4977031	4992796	Amillepora09000	1	1	1	1	100	100	NA	NA	100	100
chr4	5005923	5006759	Amillepora09002	4	1	0.25	0.25	25	0	50	25	100	0
chr4	5078459	5082242	Amillepora09012	1	0	0	0	0	0	NA	NA	0	0
chr4	5015256	5023544	Amillepora09004	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr4	5010617	5013678	Amillepora09003	7	0	0	0	0	0	0	0	0	0
chr4	5076789	5094600	Amillepora09011	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr4	5183282	5188737	Amillepora09021	10	0	0	0	0	0	0	0	0	0
chr4	5156992	5162741	Amillepora09018	17	0	0	0	0	0	0	0	0	0
chr4	5167819	5168526	Amillepora09019	3	0	0	0	0	0	0	0	0	0
chr4	5100869	5117695	Amillepora09013	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551578	5.555555555555556	100	0
chr4	5174929	5177195	Amillepora09020	2	0	0	0	0	0	0	0	0	0
chr4	5136856	5147294	Amillepora09017	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr4	5197235	5198596	Amillepora09023	4	0	0	0	0	0	0	0	0	0
chr4	5208621	5213284	Amillepora09024	14	0	0	0	0	0	0	0	0	0
chr4	5222018	5226949	Amillepora09026	12	0	0	0	0	0	0	0	0	0
chr4	5228186	5233934	Amillepora09027	3	0	0	0	0	0	0	0	0	0
chr4	5212802	5221502	Amillepora09025	2	0	0	0	0	0	0	0	0	0
chr4	5257225	5266599	Amillepora09029	7	0	0	0	0	0	0	0	0	0
chr4	5235288	5245469	Amillepora09028	12	3	0.25	0.25	25	0	45.22670168666454	13.055824196677337	100	0
chr4	5267658	5271160	Amillepora09030	5	0	0	0	0	0	0	0	0	0
chr4	5369849	5379443	Amillepora09037	1	0	0	0	0	0	NA	NA	0	0
chr4	5290745	5305520	Amillepora09032	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707476	4.347826086956522	100	0
chr4	5367764	5368709	Amillepora09036	1	0	0	0	0	0	NA	NA	0	0
chr4	5355557	5366052	Amillepora09033	6	0	0	0	0	0	0	0	0	0
chr4	5273952	5286806	Amillepora09031	9	0	0	0	0	0	0	0	0	0
chr4	5391145	5400468	Amillepora09040	3	0	0	0	0	0	0	0	0	0
chr4	5384298	5390960	Amillepora09039	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr4	5411797	5423284	Amillepora09042	12	0	0	0	0	0	0	0	0	0
chr4	5405239	5406849	Amillepora09041	1	0	0	0	0	0	NA	NA	0	0
chr4	5519998	5520678	Amillepora09049	4	0	0	0	0	0	0	0	0	0
chr4	5517810	5518505	Amillepora09048	2	0	0	0	0	0	0	0	0	0
chr4	5481768	5490600	Amillepora09043	8	0	0	0	0	0	0	0	0	0
chr4	5538400	5539908	Amillepora09050	1	0	0	0	0	0	NA	NA	0	0
chr4	5541028	5546010	Amillepora09051	5	0	0	0	0	0	0	0	0	0
chr4	5554626	5563980	Amillepora09054	4	0	0	0	0	0	0	0	0	0
chr4	5568654	5572980	Amillepora09055	7	0	0	0	0	0	0	0	0	0
chr4	5546187	5552506	Amillepora09053	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr4	5503831	5505444	Amillepora09046	3	0	0	0	0	0	0	0	0	0
chr4	5506271	5511563	Amillepora09047	5	0	0	0	0	0	0	0	0	0
chr4	5492787	5500598	Amillepora09044	5	0	0	0	0	0	0	0	0	0
chr4	5671842	5676214	Amillepora09068	2	0	0	0	0	0	0	0	0	0
chr4	5585735	5615375	Amillepora09057	33	1	0.030303030303030304	0.030303030303030304	3.0303030303030303	0	17.40776559556976	3.03030303030303	100	0
chr4	5640475	5644356	Amillepora09064	5	0	0	0	0	0	0	0	0	0
chr4	5657637	5660938	Amillepora09066	2	0	0	0	0	0	0	0	0	0
chr4	5663485	5668922	Amillepora09067	8	0	0	0	0	0	0	0	0	0
chr4	5645150	5651584	Amillepora09065	11	0	0	0	0	0	0	0	0	0
chr4	5572464	5585481	Amillepora09056	8	0	0	0	0	0	0	0	0	0
chr4	5631158	5638295	Amillepora09063	11	0	0	0	0	0	0	0	0	0
chr4	5624503	5625828	Amillepora09062	5	0	0	0	0	0	0	0	0	0
chr4	5615322	5616435	Amillepora09061	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr4	5763459	5778357	Amillepora09075	26	1	0.038461538461538464	0.038461538461538464	3.8461538461538463	0	19.611613513818394	3.8461538461538467	100	0
chr4	5701106	5726193	Amillepora09070	5	0	0	0	0	0	0	0	0	0
chr4	5727184	5728698	Amillepora09071	8	0	0	0	0	0	0	0	0	0
chr4	5740438	5741922	Amillepora09072	5	0	0	0	0	0	0	0	0	0
chr4	5748872	5750287	Amillepora09074	6	0	0	0	0	0	0	0	0	0
chr4	5745142	5747055	Amillepora09073	1	0	0	0	0	0	NA	NA	0	0
chr4	5781384	5782097	Amillepora09076	2	0	0	0	0	0	0	0	0	0
chr4	5677245	5694698	Amillepora09069	13	0	0	0	0	0	0	0	0	0
chr4	5851104	5851547	Amillepora09084	1	0	0	0	0	0	NA	NA	0	0
chr4	5798877	5800979	Amillepora09078	2	2	1	1	100	100	0	0	100	100
chr4	5843301	5848961	Amillepora09083	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr4	5802595	5815161	Amillepora09079	9	6	0.6666666666666666	0.6666666666666666	66.66666666666667	100	49.99999999999999	16.666666666666668	100	0
chr4	5876837	5886242	Amillepora09089	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
chr4	5857519	5871213	Amillepora09086	27	1	0.037037037037037035	0.037037037037037035	3.7037037037037037	0	19.245008972987538	3.703703703703704	100	0
chr4	5828078	5831816	Amillepora09082	6	0	0	0	0	0	0	0	0	0
chr4	5783566	5798239	Amillepora09077	8	0	0	0	0	0	0	0	0	0
chr4	5872886	5876363	Amillepora09088	5	0	0	0	0	0	0	0	0	0
chr4	5927158	5932708	Amillepora09096	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr4	5887229	5889540	Amillepora09090	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr4	5896557	5901930	Amillepora09092	3	0	0	0	0	0	0	0	0	0
chr4	5933599	5947767	Amillepora09097	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr4	5902386	5909884	Amillepora09093	1	1	1	1	100	100	NA	NA	100	100
chr4	5968505	5985403	Amillepora09101	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.94157338705618	5.263157894736841	100	0
chr4	5922658	5927020	Amillepora09095	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr4	5910680	5917827	Amillepora09094	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	5954067	5962114	Amillepora09100	1	0	0	0	0	0	NA	NA	0	0
chr4	5989352	6005020	Amillepora09102	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.726124191242445	7.142857142857143	100	0
chr4	6019066	6019915	Amillepora09107	3	0	0	0	0	0	0	0	0	0
chr4	6047731	6050141	Amillepora09111	2	0	0	0	0	0	0	0	0	0
chr4	6012513	6017047	Amillepora09106	2	0	0	0	0	0	0	0	0	0
chr4	6042616	6045415	Amillepora09110	3	0	0	0	0	0	0	0	0	0
chr4	6025280	6035522	Amillepora09108	9	0	0	0	0	0	0	0	0	0
chr4	6060148	6069138	Amillepora09115	9	0	0	0	0	0	0	0	0	0
chr4	6010212	6010880	Amillepora09105	1	0	0	0	0	0	NA	NA	0	0
chr4	6006875	6007297	Amillepora09104	2	0	0	0	0	0	0	0	0	0
chr4	6071943	6079454	Amillepora09118	2	2	1	1	100	100	0	0	100	100
chr4	6103873	6115193	Amillepora09122	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr4	6147214	6148227	Amillepora09125	2	0	0	0	0	0	0	0	0	0
chr4	6139447	6140874	Amillepora09124	1	0	0	0	0	0	NA	NA	0	0
chr4	6080443	6100945	Amillepora09119	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr4	6067693	6071801	Amillepora09117	4	0	0	0	0	0	0	0	0	0
chr4	6062362	6066253	Amillepora09116	4	0	0	0	0	0	0	0	0	0
chr4	6050318	6055834	Amillepora09112	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
chr4	6057876	6059756	Amillepora09114	3	0	0	0	0	0	0	0	0	0
chr4	6262877	6272459	Amillepora09137	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr4	6224343	6226991	Amillepora09132	1	0	0	0	0	0	NA	NA	0	0
chr4	6238253	6239554	Amillepora09134	4	0	0	0	0	0	0	0	0	0
chr4	6170202	6192628	Amillepora09127	29	1	0.034482758620689655	0.034482758620689655	3.4482758620689653	0	18.56953381770519	3.4482758620689653	100	0
chr4	6166962	6168191	Amillepora09126	2	0	0	0	0	0	0	0	0	0
chr4	6246971	6248173	Amillepora09135	5	0	0	0	0	0	0	0	0	0
chr4	6197523	6205550	Amillepora09128	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr4	6209498	6224295	Amillepora09130	17	2	0.11764705882352941	0.11764705882352941	11.764705882352942	0	33.21055820775357	8.05474349272303	100	0
chr4	6253275	6261143	Amillepora09136	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr4	6277407	6283057	Amillepora09138	3	0	0	0	0	0	0	0	0	0
chr4	6367780	6379370	Amillepora09147	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481295	8.333333333333334	100	0
chr4	6344191	6351372	Amillepora09145	7	0	0	0	0	0	0	0	0	0
chr4	6331177	6338999	Amillepora09143	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr4	6314761	6321804	Amillepora09142	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.45224838248488	20.203050891044217	100	0
chr4	6463585	6468082	Amillepora09154	1	0	0	0	0	0	NA	NA	0	0
chr4	6396733	6435024	Amillepora09148	63	1	0.015873015873015872	0.015873015873015872	1.5873015873015872	0	12.598815766974226	1.5873015873015872	100	0
chr4	6436388	6441342	Amillepora09150	2	0	0	0	0	0	0	0	0	0
chr4	6451606	6457487	Amillepora09152	14	0	0	0	0	0	0	0	0	0
chr4	6443008	6450169	Amillepora09151	13	0	0	0	0	0	0	0	0	0
chr4	6458091	6463390	Amillepora09153	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr4	6498477	6505405	Amillepora09159	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr4	6486495	6492392	Amillepora09157	1	0	0	0	0	0	NA	NA	0	0
chr4	6509468	6524803	Amillepora09160	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr4	6492918	6498336	Amillepora09158	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr4	6467740	6483841	Amillepora09155	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr4	6524968	6536077	Amillepora09162	14	0	0	0	0	0	0	0	0	0
chr4	6540326	6578798	Amillepora09163	9	0	0	0	0	0	0	0	0	0
chr4	6629122	6674264	Amillepora09165	8	0	0	0	0	0	0	0	0	0
chr4	6720473	6755836	Amillepora09167	4	0	0	0	0	0	0	0	0	0
chr4	6859025	6861364	Amillepora09173	12	0	0	0	0	0	0	0	0	0
chr4	6799067	6806466	Amillepora09171	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr4	6809454	6830220	Amillepora09172	26	1	0.038461538461538464	0.038461538461538464	3.8461538461538463	0	19.611613513818398	3.8461538461538467	100	0
chr4	6954027	6962615	Amillepora09181	8	0	0	0	0	0	0	0	0	0
chr4	6920429	6923489	Amillepora09179	4	0	0	0	0	0	0	0	0	0
chr4	6863657	6918019	Amillepora09174	35	10	0.2857142857142857	0.2857142857142857	28.571428571428573	0	45.83492485141057	7.7475163506662925	100	0
chr4	6864550	6875494	Amillepora09175	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.45224838248488	20.203050891044217	100	0
chr4	7018481	7028064	Amillepora09185	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr4	7044044	7047027	Amillepora09187	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	7001857	7015982	Amillepora09183	25	1	0.04	0.04	4	0	20	4	100	0
chr4	7053392	7076372	Amillepora09189	27	1	0.037037037037037035	0.037037037037037035	3.7037037037037037	0	19.245008972987534	3.703703703703704	100	0
chr4	7030679	7042935	Amillepora09186	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr4	7047748	7053721	Amillepora09188	3	3	1	1	100	100	0	0	100	100
chr4	7008361	7009119	Amillepora09184	2	0	0	0	0	0	0	0	0	0
chr4	7130163	7140666	Amillepora09195	8	0	0	0	0	0	0	0	0	0
chr4	7141414	7188185	Amillepora09196	79	1	0.012658227848101266	0.0125	1.2658227848101267	0	11.250879009260236	1.2658227848101267	100	0
chr4	7123309	7123953	Amillepora09194	1	0	0	0	0	0	NA	NA	0	0
chr4	7113422	7114000	Amillepora09193	1	0	0	0	0	0	NA	NA	0	0
chr4	7098571	7100511	Amillepora09191	1	0	0	0	0	0	NA	NA	0	0
chr4	7092523	7095243	Amillepora09190	2	0	0	0	0	0	0	0	0	0
chr4	7197060	7199962	Amillepora09198	1	0	0	0	0	0	NA	NA	0	0
chr4	7235248	7235670	Amillepora09203	1	0	0	0	0	0	NA	NA	0	0
chr4	7270516	7276125	Amillepora09205	1	0	0	0	0	0	NA	NA	0	0
chr4	7231823	7245642	Amillepora09202	4	0	0	0	0	0	0	0	0	0
chr4	7303328	7308573	Amillepora09209	1	0	0	0	0	0	NA	NA	0	0
chr4	7282094	7298030	Amillepora09207	12	8	0.6666666666666666	0.6666666666666666	66.66666666666667	100	49.23659639173309	14.213381090374028	100	0
chr4	7279054	7282422	Amillepora09206	9	0	0	0	0	0	0	0	0	0
chr4	7415075	7420022	Amillepora09214	2	0	0	0	0	0	0	0	0	0
chr4	7387531	7402007	Amillepora09211	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr4	7355779	7359949	Amillepora09210	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr4	7403195	7406617	Amillepora09212	1	1	1	1	100	100	NA	NA	100	100
chr4	7407589	7412261	Amillepora09213	1	0	0	0	0	0	NA	NA	0	0
chr4	7427007	7427990	Amillepora09219	1	0	0	0	0	0	NA	NA	0	0
chr4	7461488	7466499	Amillepora09222	3	0	0	0	0	0	0	0	0	0
chr4	7536990	7541940	Amillepora09229	2	2	1	1	100	100	0	0	100	100
chr4	7493152	7497293	Amillepora09225	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	7504075	7508047	Amillepora09226	1	1	1	1	100	100	NA	NA	100	100
chr4	7583533	7587881	Amillepora09231	2	0	0	0	0	0	0	0	0	0
chr4	7549046	7569078	Amillepora09230	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr4	7688263	7688790	Amillepora09244	1	0	0	0	0	0	NA	NA	0	0
chr4	7611666	7612775	Amillepora09235	2	0	0	0	0	0	0	0	0	0
chr4	7646657	7661168	Amillepora09241	13	0	0	0	0	0	0	0	0	0
chr4	7622997	7625083	Amillepora09238	2	0	0	0	0	0	0	0	0	0
chr4	7643464	7644580	Amillepora09240	1	0	0	0	0	0	NA	NA	0	0
chr4	7675270	7680037	Amillepora09243	3	0	0	0	0	0	0	0	0	0
chr4	7716279	7722485	Amillepora09248	1	0	0	0	0	0	NA	NA	0	0
chr4	7783662	7812061	Amillepora09252	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779452	12.196734422726125	100	0
chr4	7780620	7783951	Amillepora09251	1	0	0	0	0	0	NA	NA	0	0
chr4	7864402	7867654	Amillepora09256	4	0	0	0	0	0	0	0	0	0
chr4	7869064	7891655	Amillepora09257	18	2	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.33808333817771	7.622159339667059	100	0
chr4	7952324	7958510	Amillepora09260	5	0	0	0	0	0	0	0	0	0
chr4	7958680	7963158	Amillepora09261	6	0	0	0	0	0	0	0	0	0
chr4	8059671	8060765	Amillepora09275	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	8023147	8031673	Amillepora09269	9	5	0.5555555555555556	0.5555555555555556	55.55555555555556	100	52.70462766947299	17.568209223157663	100	0
chr4	8040376	8041089	Amillepora09271	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	8041114	8043090	Amillepora09272	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.45224838248488	20.203050891044217	100	0
chr4	8019743	8023079	Amillepora09268	2	0	0	0	0	0	0	0	0	0
chr4	8002838	8022022	Amillepora09267	19	0	0	0	0	0	0	0	0	0
chr4	7994778	7995607	Amillepora09265	2	0	0	0	0	0	0	0	0	0
chr4	8026569	8028323	Amillepora09270	4	4	1	1	100	100	0	0	100	100
chr4	8114260	8114737	Amillepora09277	1	1	1	1	100	100	NA	NA	100	100
chr4	8268402	8287867	Amillepora09288	14	0	0	0	0	0	0	0	0	0
chr4	8130801	8170218	Amillepora09278	16	13	0.8125	0.8125	81.25	100	40.311288741492746	10.077822185373186	100	0
chr4	8239110	8246292	Amillepora09286	2	0	0	0	0	0	0	0	0	0
chr4	8230436	8232385	Amillepora09285	1	0	0	0	0	0	NA	NA	0	0
chr4	8374993	8376504	Amillepora09295	1	1	1	1	100	100	NA	NA	100	100
chr4	8301457	8303772	Amillepora09290	2	0	0	0	0	0	0	0	0	0
chr4	8378795	8384133	Amillepora09296	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
chr4	8438393	8444301	Amillepora09299	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr4	8479821	8481527	Amillepora09303	2	0	0	0	0	0	0	0	0	0
chr4	8416559	8418185	Amillepora09297	1	0	0	0	0	0	NA	NA	0	0
chr4	8490558	8493951	Amillepora09306	6	0	0	0	0	0	0	0	0	0
chr4	8558571	8572274	Amillepora09315	8	5	0.625	0.625	62.5	100	51.75491695067657	18.298126367784995	100	0
chr4	8499069	8502543	Amillepora09308	1	0	0	0	0	0	NA	NA	0	0
chr4	8507879	8512968	Amillepora09310	7	0	0	0	0	0	0	0	0	0
chr4	8538009	8545945	Amillepora09314	5	0	0	0	0	0	0	0	0	0
chr4	8506633	8507510	Amillepora09309	4	0	0	0	0	0	0	0	0	0
chr4	8536082	8536776	Amillepora09313	1	0	0	0	0	0	NA	NA	0	0
chr4	8602972	8632513	Amillepora09316	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr4	8641238	8665580	Amillepora09318	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr4	8735072	8736563	Amillepora09325	2	0	0	0	0	0	0	0	0	0
chr4	8701106	8717086	Amillepora09322	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr4	8717443	8722317	Amillepora09323	1	0	0	0	0	0	NA	NA	0	0
chr4	8683007	8694145	Amillepora09320	4	4	1	1	100	100	0	0	100	100
chr4	8676653	8679897	Amillepora09319	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr4	8835730	8862777	Amillepora09334	14	4	0.2857142857142857	0.2857142857142857	28.571428571428573	0	46.88072309384955	12.529400275814705	100	0
chr4	8793354	8798584	Amillepora09329	6	0	0	0	0	0	0	0	0	0
chr4	8757385	8767222	Amillepora09327	3	0	0	0	0	0	0	0	0	0
chr4	8824260	8840461	Amillepora09333	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr4	8810222	8813167	Amillepora09332	2	0	0	0	0	0	0	0	0	0
chr4	8802049	8802386	Amillepora09330	2	0	0	0	0	0	0	0	0	0
chr4	8919698	8945767	Amillepora09344	13	8	0.6153846153846154	0.6153846153846154	61.53846153846154	100	50.63696835418334	14.044168141158107	100	0
chr4	8909655	8916547	Amillepora09342	2	2	1	1	100	100	0	0	100	100
chr4	8971533	8972112	Amillepora09347	1	0	0	0	0	0	NA	NA	0	0
chr4	9139132	9142988	Amillepora09354	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr4	9095651	9104580	Amillepora09352	10	0	0	0	0	0	0	0	0	0
chr4	9089144	9089875	Amillepora09351	1	0	0	0	0	0	NA	NA	0	0
chr4	9083085	9089018	Amillepora09350	6	0	0	0	0	0	0	0	0	0
chr4	9254279	9259494	Amillepora09370	1	1	1	1	100	100	NA	NA	100	100
chr4	9371959	9372699	Amillepora09376	3	0	0	0	0	0	0	0	0	0
chr4	9365181	9366209	Amillepora09375	1	1	1	1	100	100	NA	NA	100	100
chr4	9312874	9319647	Amillepora09373	2	0	0	0	0	0	0	0	0	0
chr4	9452178	9462189	Amillepora09384	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr4	9469076	9469888	Amillepora09386	1	0	0	0	0	0	NA	NA	0	0
chr4	9448178	9449644	Amillepora09383	1	0	0	0	0	0	NA	NA	0	0
chr4	9479198	9488896	Amillepora09387	4	0	0	0	0	0	0	0	0	0
chr4	9397698	9398367	Amillepora09379	1	0	0	0	0	0	NA	NA	0	0
chr4	9522318	9528457	Amillepora09390	6	0	0	0	0	0	0	0	0	0
chr4	9549588	9551475	Amillepora09396	1	0	0	0	0	0	NA	NA	0	0
chr4	9582774	9583700	Amillepora09399	2	0	0	0	0	0	0	0	0	0
chr4	9539872	9546996	Amillepora09395	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr4	9568802	9573143	Amillepora09398	2	0	0	0	0	0	0	0	0	0
chr4	9509364	9513312	Amillepora09389	2	0	0	0	0	0	0	0	0	0
chr4	9599730	9605765	Amillepora09401	7	0	0	0	0	0	0	0	0	0
chr4	9645561	9650246	Amillepora09406	5	0	0	0	0	0	0	0	0	0
chr4	9666278	9677496	Amillepora09408	13	0	0	0	0	0	0	0	0	0
chr4	9656458	9658958	Amillepora09407	3	0	0	0	0	0	0	0	0	0
chr4	9587218	9592822	Amillepora09400	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr4	9736418	9741066	Amillepora09415	5	0	0	0	0	0	0	0	0	0
chr4	9742767	9751391	Amillepora09416	8	0	0	0	0	0	0	0	0	0
chr4	9733885	9734688	Amillepora09414	4	0	0	0	0	0	0	0	0	0
chr4	9689647	9698415	Amillepora09409	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr4	9699195	9705294	Amillepora09410	4	1	0.25	0.25	25	0	50	25	100	0
chr4	9717379	9722872	Amillepora09413	5	0	0	0	0	0	0	0	0	0
chr4	9838028	9842545	Amillepora09424	1	0	0	0	0	0	NA	NA	0	0
chr4	9760418	9801073	Amillepora09417	58	1	0.017241379310344827	0.017241379310344827	1.7241379310344827	0	13.130643285972257	1.7241379310344829	100	0
chr4	9847475	9878205	Amillepora09426	43	0	0	0	0	0	0	0	0	0
chr4	9808029	9813637	Amillepora09419	6	0	0	0	0	0	0	0	0	0
chr4	9833144	9834851	Amillepora09423	2	0	0	0	0	0	0	0	0	0
chr4	9820801	9831824	Amillepora09420	13	0	0	0	0	0	0	0	0	0
chr4	9831863	9832312	Amillepora09422	1	0	0	0	0	0	NA	NA	0	0
chr4	9889464	9891914	Amillepora09428	6	0	0	0	0	0	0	0	0	0
chr4	9899796	9903437	Amillepora09429	2	0	0	0	0	0	0	0	0	0
chr4	9911361	9920793	Amillepora09431	5	0	0	0	0	0	0	0	0	0
chr4	10042100	10064082	Amillepora09434	1	0	0	0	0	0	NA	NA	0	0
chr4	10096865	10099142	Amillepora09438	1	0	0	0	0	0	NA	NA	0	0
chr4	10107021	10107940	Amillepora09439	1	0	0	0	0	0	NA	NA	0	0
chr4	10246567	10277274	Amillepora09453	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr4	10188299	10197894	Amillepora09445	4	1	0.25	0.25	25	0	50	25	100	0
chr4	10231229	10235121	Amillepora09450	2	0	0	0	0	0	0	0	0	0
chr4	10362600	10368461	Amillepora09462	1	0	0	0	0	0	NA	NA	0	0
chr4	10330555	10364779	Amillepora09461	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr4	10280004	10281854	Amillepora09454	4	0	0	0	0	0	0	0	0	0
chr4	10403529	10409041	Amillepora09467	4	0	0	0	0	0	0	0	0	0
chr4	10426042	10445063	Amillepora09470	4	0	0	0	0	0	0	0	0	0
chr4	10419057	10422952	Amillepora09469	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	10395935	10399012	Amillepora09466	3	0	0	0	0	0	0	0	0	0
