chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr4	10410992	10413190	Amillepora09468	1	0	0	0	0	0	NA	NA	0	0
chr4	10530375	10544298	Amillepora09471	4	0	0	0	0	0	0	0	0	0
chr4	10560946	10564586	Amillepora09472	1	0	0	0	0	0	NA	NA	0	0
chr4	10671520	10681030	Amillepora09477	10	4	0.4	0.4	40	0	51.63977794943222	16.329931618554518	100	0
chr4	10568881	10600384	Amillepora09473	8	0	0	0	0	0	0	0	0	0
chr4	10621370	10626454	Amillepora09474	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr4	10643042	10651344	Amillepora09475	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr4	10660274	10669819	Amillepora09476	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr4	10717090	10731533	Amillepora09480	31	0	0	0	0	0	0	0	0	0
chr4	10766299	10776390	Amillepora09486	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr4	10736441	10741238	Amillepora09482	5	0	0	0	0	0	0	0	0	0
chr4	10777476	10788055	Amillepora09488	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr4	10777096	10783675	Amillepora09487	4	1	0.25	0.25	25	0	50	25	100	0
chr4	10705892	10711492	Amillepora09479	4	0	0	0	0	0	0	0	0	0
chr4	10683856	10700992	Amillepora09478	24	0	0	0	0	0	0	0	0	0
chr4	10747442	10749488	Amillepora09483	3	0	0	0	0	0	0	0	0	0
chr4	10756610	10759366	Amillepora09484	1	0	0	0	0	0	NA	NA	0	0
chr4	10862624	10868111	Amillepora09492	2	0	0	0	0	0	0	0	0	0
chr4	10790394	10799431	Amillepora09489	9	0	0	0	0	0	0	0	0	0
chr4	10821099	10838456	Amillepora09491	22	0	0	0	0	0	0	0	0	0
chr4	10803370	10819887	Amillepora09490	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr4	10962812	10980195	Amillepora09497	22	0	0	0	0	0	0	0	0	0
chr4	10955128	10960698	Amillepora09496	2	0	0	0	0	0	0	0	0	0
chr4	10937269	10944810	Amillepora09495	16	0	0	0	0	0	0	0	0	0
chr4	10906551	10921789	Amillepora09493	14	0	0	0	0	0	0	0	0	0
chr4	10987357	11009385	Amillepora09498	29	1	0.034482758620689655	0.034482758620689655	3.4482758620689653	0	18.569533817705185	3.4482758620689653	100	0
chr4	11009541	11019672	Amillepora09499	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr4	11038644	11053561	Amillepora09500	12	0	0	0	0	0	0	0	0	0
chr4	11053838	11064390	Amillepora09502	1	0	0	0	0	0	NA	NA	0	0
chr4	11122490	11126200	Amillepora09511	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	11087273	11091958	Amillepora09506	4	0	0	0	0	0	0	0	0	0
chr4	11102171	11106517	Amillepora09508	1	0	0	0	0	0	NA	NA	0	0
chr4	11121209	11122470	Amillepora09510	4	0	0	0	0	0	0	0	0	0
chr4	11202855	11203139	Amillepora09517	1	0	0	0	0	0	NA	NA	0	0
chr4	11203199	11205762	Amillepora09518	7	0	0	0	0	0	0	0	0	0
chr4	11144733	11205755	Amillepora09512	31	0	0	0	0	0	0	0	0	0
chr4	11294367	11306269	Amillepora09522	7	6	0.8571428571428571	0.8571428571428571	85.71428571428571	100	37.79644730092272	14.285714285714285	100	0
chr4	11330282	11333701	Amillepora09525	8	5	0.625	0.625	62.5	100	51.75491695067657	18.298126367784995	100	0
chr4	11324693	11327426	Amillepora09524	5	0	0	0	0	0	0	0	0	0
chr4	11366278	11373207	Amillepora09529	8	0	0	0	0	0	0	0	0	0
chr4	11358077	11359504	Amillepora09528	2	0	0	0	0	0	0	0	0	0
chr4	11346697	11349840	Amillepora09527	5	0	0	0	0	0	0	0	0	0
chr4	11307723	11313605	Amillepora09523	1	0	0	0	0	0	NA	NA	0	0
chr4	11223110	11294254	Amillepora09519	35	2	0.05714285714285714	0.05714285714285714	5.714285714285714	0	23.550410797680275	3.980745977252777	100	0
chr4	11334733	11338872	Amillepora09526	3	0	0	0	0	0	0	0	0	0
chr4	11448860	11455651	Amillepora09535	10	0	0	0	0	0	0	0	0	0
chr4	11466528	11478842	Amillepora09536	5	0	0	0	0	0	0	0	0	0
chr4	11416632	11433286	Amillepora09533	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr4	11396730	11400609	Amillepora09531	6	0	0	0	0	0	0	0	0	0
chr4	11384262	11388507	Amillepora09530	3	0	0	0	0	0	0	0	0	0
chr4	11433350	11440954	Amillepora09534	3	0	0	0	0	0	0	0	0	0
chr4	11486562	11487794	Amillepora09538	2	0	0	0	0	0	0	0	0	0
chr4	11501273	11502268	Amillepora09540	2	0	0	0	0	0	0	0	0	0
chr4	11509954	11511022	Amillepora09543	1	0	0	0	0	0	NA	NA	0	0
chr4	11494040	11499307	Amillepora09539	2	0	0	0	0	0	0	0	0	0
chr4	11531725	11536305	Amillepora09546	1	0	0	0	0	0	NA	NA	0	0
chr4	11507852	11509910	Amillepora09542	1	0	0	0	0	0	NA	NA	0	0
chr4	11574435	11601876	Amillepora09549	22	0	0	0	0	0	0	0	0	0
chr4	11607899	11613432	Amillepora09550	10	0	0	0	0	0	0	0	0	0
chr4	11554477	11558595	Amillepora09547	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	11638674	11649029	Amillepora09555	12	0	0	0	0	0	0	0	0	0
chr4	11621071	11627903	Amillepora09553	9	0	0	0	0	0	0	0	0	0
chr4	11628577	11636934	Amillepora09554	7	0	0	0	0	0	0	0	0	0
chr4	11618976	11620933	Amillepora09552	1	0	0	0	0	0	NA	NA	0	0
chr4	11615858	11616959	Amillepora09551	2	0	0	0	0	0	0	0	0	0
chr4	11689327	11716677	Amillepora09557	32	0	0	0	0	0	0	0	0	0
chr4	11671903	11679716	Amillepora09556	6	0	0	0	0	0	0	0	0	0
chr4	11729627	11744067	Amillepora09558	6	0	0	0	0	0	0	0	0	0
chr4	11803894	11814506	Amillepora09562	6	0	0	0	0	0	0	0	0	0
chr4	11794529	11802774	Amillepora09561	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr4	11815529	11836551	Amillepora09563	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633294	5.88235294117647	100	0
chr4	11914908	11923593	Amillepora09573	1	0	0	0	0	0	NA	NA	0	0
chr4	11903430	11908760	Amillepora09570	10	0	0	0	0	0	0	0	0	0
chr4	11912682	11914256	Amillepora09572	2	0	0	0	0	0	0	0	0	0
chr4	11873032	11889262	Amillepora09568	7	0	0	0	0	0	0	0	0	0
chr4	11910364	11911473	Amillepora09571	3	0	0	0	0	0	0	0	0	0
chr4	11870215	11872722	Amillepora09567	3	0	0	0	0	0	0	0	0	0
chr4	11898182	11903049	Amillepora09569	1	0	0	0	0	0	NA	NA	0	0
chr4	11958556	11965242	Amillepora09582	5	0	0	0	0	0	0	0	0	0
chr4	11847682	11866047	Amillepora09566	8	6	0.75	0.75	75	100	46.29100498862757	16.366341767699428	100	0
chr4	11938633	11942040	Amillepora09575	11	0	0	0	0	0	0	0	0	0
chr4	11929306	11934049	Amillepora09574	7	0	0	0	0	0	0	0	0	0
chr4	11944892	11945410	Amillepora09578	2	0	0	0	0	0	0	0	0	0
chr4	11943797	11944866	Amillepora09577	2	0	0	0	0	0	0	0	0	0
chr4	11948791	11949546	Amillepora09581	3	0	0	0	0	0	0	0	0	0
chr4	11947518	11948707	Amillepora09580	1	0	0	0	0	0	NA	NA	0	0
chr4	11945511	11947382	Amillepora09579	3	0	0	0	0	0	0	0	0	0
chr4	11942061	11943746	Amillepora09576	5	0	0	0	0	0	0	0	0	0
chr4	12081204	12086737	Amillepora09589	2	0	0	0	0	0	0	0	0	0
chr4	12034344	12043281	Amillepora09585	7	0	0	0	0	0	0	0	0	0
chr4	12063664	12072264	Amillepora09588	14	0	0	0	0	0	0	0	0	0
chr4	12050508	12051590	Amillepora09586	2	0	0	0	0	0	0	0	0	0
chr4	12147167	12149196	Amillepora09599	2	0	0	0	0	0	0	0	0	0
chr4	12142544	12146479	Amillepora09598	3	0	0	0	0	0	0	0	0	0
chr4	12090974	12091851	Amillepora09590	1	0	0	0	0	0	NA	NA	0	0
chr4	12104240	12120630	Amillepora09594	20	2	0.1	0.1	10	0	30.779350562554622	6.882472016116853	100	0
chr4	12131229	12140782	Amillepora09597	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr4	12123101	12131148	Amillepora09596	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr4	12092867	12097200	Amillepora09591	1	0	0	0	0	0	NA	NA	0	0
chr4	12227757	12237627	Amillepora09604	9	0	0	0	0	0	0	0	0	0
chr4	12247622	12261799	Amillepora09605	18	0	0	0	0	0	0	0	0	0
chr4	12201193	12223736	Amillepora09601	4	1	0.25	0.25	25	0	50	25	100	0
chr4	12303195	12309215	Amillepora09609	13	0	0	0	0	0	0	0	0	0
chr4	12295234	12296109	Amillepora09608	1	0	0	0	0	0	NA	NA	0	0
chr4	12265283	12290808	Amillepora09607	10	0	0	0	0	0	0	0	0	0
chr4	12462230	12496083	Amillepora09615	43	1	0.023255813953488372	0.023255813953488372	2.3255813953488373	0	15.249857033260449	2.3255813953488373	100	0
chr4	12314352	12455689	Amillepora09610	111	7	0.06306306306306306	0.06306306306306306	6.306306306306307	0	24.41787452323804	2.317642084301261	100	0
chr4	12671371	12683129	Amillepora09624	6	0	0	0	0	0	0	0	0	0
chr4	12656084	12671211	Amillepora09623	13	0	0	0	0	0	0	0	0	0
chr4	12591415	12593894	Amillepora09619	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	12684467	12687713	Amillepora09625	3	0	0	0	0	0	0	0	0	0
chr4	12637660	12643666	Amillepora09622	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	12697500	12698930	Amillepora09627	1	0	0	0	0	0	NA	NA	0	0
chr4	12771345	12774517	Amillepora09635	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr4	12702239	12726013	Amillepora09628	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr4	12774652	12775413	Amillepora09636	2	0	0	0	0	0	0	0	0	0
chr4	12705045	12715960	Amillepora09629	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr4	12758533	12762468	Amillepora09632	2	0	0	0	0	0	0	0	0	0
chr4	12781373	12783333	Amillepora09638	9	0	0	0	0	0	0	0	0	0
chr4	12775502	12776116	Amillepora09637	3	0	0	0	0	0	0	0	0	0
chr4	12770746	12771311	Amillepora09634	1	0	0	0	0	0	NA	NA	0	0
chr4	12821088	12826164	Amillepora09642	3	0	0	0	0	0	0	0	0	0
chr4	12871665	12904162	Amillepora09646	25	2	0.08	0.08	8	0	27.688746209726915	5.537749241945383	100	0
chr4	12921124	12925212	Amillepora09647	6	0	0	0	0	0	0	0	0	0
chr4	12984731	13001614	Amillepora09650	12	3	0.25	0.25	25	0	45.22670168666454	13.055824196677337	100	0
chr4	13007287	13034092	Amillepora09652	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr4	12976970	12983078	Amillepora09649	2	2	1	1	100	100	0	0	100	100
chr4	13041005	13048861	Amillepora09653	1	1	1	1	100	100	NA	NA	100	100
chr4	13064967	13085793	Amillepora09656	6	0	0	0	0	0	0	0	0	0
chr4	13172268	13181041	Amillepora09661	1	0	0	0	0	0	NA	NA	0	0
chr4	13098721	13100868	Amillepora09657	5	0	0	0	0	0	0	0	0	0
chr4	13169305	13172488	Amillepora09660	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr4	13105259	13114157	Amillepora09658	11	0	0	0	0	0	0	0	0	0
chr4	13241587	13255377	Amillepora09665	1	0	0	0	0	0	NA	NA	0	0
chr4	13194468	13204111	Amillepora09662	6	0	0	0	0	0	0	0	0	0
chr4	13358519	13374457	Amillepora09669	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633294	5.88235294117647	100	0
chr4	13408892	13414754	Amillepora09672	12	0	0	0	0	0	0	0	0	0
chr4	13450403	13463064	Amillepora09673	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.452248382484875	20.203050891044217	100	0
chr4	13464439	13486626	Amillepora09674	8	0	0	0	0	0	0	0	0	0
chr4	13382255	13400594	Amillepora09671	25	0	0	0	0	0	0	0	0	0
chr4	13379805	13380308	Amillepora09670	1	0	0	0	0	0	NA	NA	0	0
chr4	13541427	13543958	Amillepora09682	3	0	0	0	0	0	0	0	0	0
chr4	13510510	13514250	Amillepora09679	1	0	0	0	0	0	NA	NA	0	0
chr4	13486672	13495385	Amillepora09676	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr4	13519761	13530992	Amillepora09681	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471611	6.666666666666666	100	0
chr4	13495463	13510408	Amillepora09677	3	0	0	0	0	0	0	0	0	0
chr4	13515191	13518136	Amillepora09680	4	3	0.75	0.75	75	100	50	25	100	0
chr4	13564091	13573852	Amillepora09684	3	0	0	0	0	0	0	0	0	0
chr4	13604547	13621504	Amillepora09686	27	0	0	0	0	0	0	0	0	0
chr4	13544479	13563988	Amillepora09683	4	0	0	0	0	0	0	0	0	0
chr4	13629003	13641934	Amillepora09687	8	0	0	0	0	0	0	0	0	0
chr4	13582967	13602825	Amillepora09685	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	49.99999999999999	16.666666666666668	100	0
chr4	13693910	13713507	Amillepora09689	12	0	0	0	0	0	0	0	0	0
chr4	13864814	13886100	Amillepora09699	29	1	0.034482758620689655	0.034482758620689655	3.4482758620689653	0	18.56953381770519	3.4482758620689653	100	0
chr4	13808748	13824026	Amillepora09698	16	0	0	0	0	0	0	0	0	0
chr4	13742995	13769516	Amillepora09694	6	0	0	0	0	0	0	0	0	0
chr4	13888832	13910991	Amillepora09700	17	2	0.11764705882352941	0.11764705882352941	11.764705882352942	0	33.21055820775357	8.05474349272303	100	0
chr4	13924090	13928839	Amillepora09702	4	0	0	0	0	0	0	0	0	0
chr4	13968965	13974400	Amillepora09705	2	0	0	0	0	0	0	0	0	0
chr4	13935773	13953797	Amillepora09703	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.530176764230575	7.233518641434491	100	0
chr4	13911786	13929065	Amillepora09701	21	1	0.047619047619047616	0.045454545454545456	4.761904761904762	0	21.821789023599244	4.761904761904762	100	0
chr4	14028628	14047057	Amillepora09712	5	5	1	1	100	100	0	0	100	100
chr4	13974462	13990507	Amillepora09708	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.452248382484875	20.203050891044217	100	0
chr4	14069686	14071135	Amillepora09716	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	14073431	14074856	Amillepora09718	4	0	0	0	0	0	0	0	0	0
chr4	14057897	14065137	Amillepora09714	4	0	0	0	0	0	0	0	0	0
chr4	13992704	13997373	Amillepora09709	1	0	0	0	0	0	NA	NA	0	0
chr4	14047624	14056735	Amillepora09713	4	1	0.25	0.25	25	0	50	25	100	0
chr4	14005705	14015392	Amillepora09710	1	0	0	0	0	0	NA	NA	0	0
chr4	14099461	14139173	Amillepora09719	57	4	0.07017543859649122	0.06896551724137931	7.017543859649122	0	25.77130964857055	3.4134933513474275	100	0
chr4	14141989	14164515	Amillepora09721	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707476	4.347826086956522	100	0
chr4	14166363	14176587	Amillepora09723	9	0	0	0	0	0	0	0	0	0
chr4	14221025	14222692	Amillepora09726	1	0	0	0	0	0	NA	NA	0	0
chr4	14182801	14198889	Amillepora09724	25	0	0	0	0	0	0	0	0	0
chr4	14200974	14220885	Amillepora09725	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807615	11.236664374387368	100	0
chr4	14258099	14261864	Amillepora09729	4	1	0.25	0.25	25	0	50	25	100	0
chr4	14334039	14337916	Amillepora09734	2	0	0	0	0	0	0	0	0	0
chr4	14249121	14257839	Amillepora09728	5	0	0	0	0	0	0	0	0	0
chr4	14223388	14238758	Amillepora09727	3	0	0	0	0	0	0	0	0	0
chr4	14261996	14302105	Amillepora09730	9	8	0.8888888888888888	0.8888888888888888	88.88888888888889	100	33.333333333333336	11.111111111111112	100	0
chr4	14304203	14305233	Amillepora09732	5	0	0	0	0	0	0	0	0	0
chr4	14407707	14414475	Amillepora09740	5	0	0	0	0	0	0	0	0	0
chr4	14469945	14475209	Amillepora09743	1	0	0	0	0	0	NA	NA	0	0
chr4	14402984	14406529	Amillepora09739	1	0	0	0	0	0	NA	NA	0	0
chr4	14577871	14633103	Amillepora09751	25	2	0.08	0.08	8	0	27.688746209726915	5.537749241945383	100	0
chr4	14665532	14675891	Amillepora09758	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	14577077	14579328	Amillepora09750	2	0	0	0	0	0	0	0	0	0
chr4	14570378	14576860	Amillepora09749	2	0	0	0	0	0	0	0	0	0
chr4	14687424	14705143	Amillepora09760	2	0	0	0	0	0	0	0	0	0
chr4	14729761	14754091	Amillepora09765	9	0	0	0	0	0	0	0	0	0
chr4	14720152	14721745	Amillepora09762	1	0	0	0	0	0	NA	NA	0	0
chr4	14851172	14872863	Amillepora09775	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779452	12.196734422726125	100	0
chr4	14817634	14827966	Amillepora09771	3	0	0	0	0	0	0	0	0	0
chr4	14830384	14832381	Amillepora09772	2	0	0	0	0	0	0	0	0	0
chr4	14931414	14944656	Amillepora09786	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr4	14902040	14912701	Amillepora09783	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr4	14886958	14900099	Amillepora09782	23	3	0.13043478260869565	0.13043478260869565	13.043478260869565	0	34.435022157509096	7.180198468215396	100	0
chr4	14879737	14886279	Amillepora09778	1	0	0	0	0	0	NA	NA	0	0
chr4	14937952	14947931	Amillepora09787	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.452248382484875	20.203050891044217	100	0
chr4	14962065	14973284	Amillepora09790	4	3	0.75	0.75	75	100	50	25	100	0
chr4	14913963	14931146	Amillepora09784	12	0	0	0	0	0	0	0	0	0
chr4	14955796	14957661	Amillepora09788	2	2	1	1	100	100	0	0	100	100
chr4	15059536	15060389	Amillepora09800	1	0	0	0	0	0	NA	NA	0	0
chr4	15005011	15008674	Amillepora09795	4	1	0.25	0.25	25	0	50	25	100	0
chr4	15020743	15026015	Amillepora09797	1	0	0	0	0	0	NA	NA	0	0
chr4	14958923	14960539	Amillepora09789	2	0	0	0	0	0	0	0	0	0
chr4	14992166	15000225	Amillepora09794	11	0	0	0	0	0	0	0	0	0
chr4	14973414	14978798	Amillepora09792	2	2	1	1	100	100	0	0	100	100
chr4	14979842	14983112	Amillepora09793	5	0	0	0	0	0	0	0	0	0
chr4	15009932	15018784	Amillepora09796	14	0	0	0	0	0	0	0	0	0
chr4	15079901	15113515	Amillepora09803	39	5	0.1282051282051282	0.1282051282051282	12.820512820512821	0	33.868842842937035	5.423355275954148	100	0
chr4	15065928	15078302	Amillepora09801	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr4	15134214	15145796	Amillepora09807	9	0	0	0	0	0	0	0	0	0
chr4	15117500	15124059	Amillepora09805	18	0	0	0	0	0	0	0	0	0
chr4	15202059	15204568	Amillepora09814	3	0	0	0	0	0	0	0	0	0
chr4	15227494	15260240	Amillepora09817	25	4	0.16	0.16	16	0	37.416573867739416	7.4833147735478835	100	0
chr4	15160784	15175156	Amillepora09810	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr4	15176401	15186481	Amillepora09811	4	0	0	0	0	0	0	0	0	0
chr4	15194665	15196782	Amillepora09813	1	0	0	0	0	0	NA	NA	0	0
chr4	15207588	15215239	Amillepora09815	1	0	0	0	0	0	NA	NA	0	0
chr4	15215465	15222879	Amillepora09816	2	2	1	1	100	100	0	0	100	100
chr4	15186416	15194939	Amillepora09812	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr4	15294575	15322196	Amillepora09821	14	4	0.2857142857142857	0.2857142857142857	28.571428571428573	0	46.88072309384955	12.529400275814705	100	0
chr4	15277170	15289021	Amillepora09820	7	1	0.14285714285714285	0.125	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr4	15354520	15356690	Amillepora09824	4	0	0	0	0	0	0	0	0	0
chr4	15363430	15374849	Amillepora09825	9	0	0	0	0	0	0	0	0	0
chr4	15464871	15475619	Amillepora09830	6	0	0	0	0	0	0	0	0	0
chr4	15380415	15391648	Amillepora09826	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	15403463	15428375	Amillepora09827	18	0	0	0	0	0	0	0	0	0
chr4	15449440	15451525	Amillepora09829	3	0	0	0	0	0	0	0	0	0
chr4	15539210	15542860	Amillepora09834	1	0	0	0	0	0	NA	NA	0	0
chr4	15490693	15496886	Amillepora09831	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr4	15507154	15516508	Amillepora09832	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr4	15560022	15564250	Amillepora09835	5	0	0	0	0	0	0	0	0	0
chr4	15585450	15586529	Amillepora09838	3	0	0	0	0	0	0	0	0	0
chr4	15573397	15576268	Amillepora09836	1	0	0	0	0	0	NA	NA	0	0
chr4	15661332	15666423	Amillepora09844	10	0	0	0	0	0	0	0	0	0
chr4	15614903	15634078	Amillepora09840	8	6	0.75	0.75	75	100	46.29100498862757	16.366341767699428	100	0
chr4	15605683	15609731	Amillepora09839	2	0	0	0	0	0	0	0	0	0
chr4	15717436	15738066	Amillepora09849	4	3	0.75	0.75	75	100	50	25	100	0
chr4	15703160	15710828	Amillepora09848	4	0	0	0	0	0	0	0	0	0
chr4	15738397	15740376	Amillepora09851	1	0	0	0	0	0	NA	NA	0	0
chr4	15824409	15869852	Amillepora09857	20	3	0.15	0.14285714285714285	15	0	36.634754853252325	8.191780219091253	100	0
chr4	15877358	15884071	Amillepora09859	4	3	0.75	0.75	75	100	50	25	100	0
chr4	15885719	15887889	Amillepora09860	2	0	0	0	0	0	0	0	0	0
chr4	15810797	15825873	Amillepora09855	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	49.99999999999999	16.666666666666668	100	0
chr4	15796334	15801676	Amillepora09854	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807614	11.236664374387368	100	0
chr4	15926506	15943624	Amillepora09862	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr4	15920433	15926450	Amillepora09861	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr4	15960754	15961699	Amillepora09864	2	0	0	0	0	0	0	0	0	0
chr4	16056882	16060415	Amillepora09879	2	2	1	1	100	100	0	0	100	100
chr4	16170551	16175465	Amillepora09891	9	5	0.5555555555555556	0.5555555555555556	55.55555555555556	100	52.70462766947299	17.568209223157663	100	0
chr4	16133315	16144599	Amillepora09883	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr4	16147213	16151283	Amillepora09884	1	0	0	0	0	0	NA	NA	0	0
chr4	16151627	16152668	Amillepora09886	1	0	0	0	0	0	NA	NA	0	0
chr4	16199501	16202425	Amillepora09892	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr4	16226187	16233594	Amillepora09898	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	16306403	16309927	Amillepora09902	4	3	0.75	0.75	75	100	50	25	100	0
chr4	16322634	16323806	Amillepora09904	1	0	0	0	0	0	NA	NA	0	0
chr4	16343072	16343521	Amillepora09906	1	0	0	0	0	0	NA	NA	0	0
chr4	16305164	16306264	Amillepora09901	1	0	0	0	0	0	NA	NA	0	0
chr4	16333189	16337980	Amillepora09905	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr4	16316827	16322467	Amillepora09903	2	2	1	1	100	100	0	0	100	100
chr4	16435217	16443203	Amillepora09911	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	16531989	16532849	Amillepora09917	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	16493349	16498466	Amillepora09913	1	1	1	1	100	100	NA	NA	100	100
chr4	16476228	16490630	Amillepora09912	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr4	16534356	16535064	Amillepora09918	2	0	0	0	0	0	0	0	0	0
chr4	16649424	16652020	Amillepora09925	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr4	16672875	16674356	Amillepora09927	1	0	0	0	0	0	NA	NA	0	0
chr4	16605302	16609742	Amillepora09923	5	0	0	0	0	0	0	0	0	0
chr4	16572094	16591296	Amillepora09922	17	4	0.23529411764705882	0.23529411764705882	23.529411764705884	0	43.72373160976031	10.604562574894086	100	0
chr4	16610988	16655073	Amillepora09924	37	4	0.10810810810810811	0.10810810810810811	10.81081081081081	0	31.48000938676784	5.175281663547774	100	0
chr4	16676191	16682254	Amillepora09928	3	0	0	0	0	0	0	0	0	0
chr4	16749881	16771356	Amillepora09932	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056184	5.263157894736841	100	0
chr4	16728290	16745831	Amillepora09931	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551578	5.555555555555556	100	0
chr4	16805819	16807616	Amillepora09935	3	0	0	0	0	0	0	0	0	0
chr4	16831334	16837827	Amillepora09942	1	0	0	0	0	0	NA	NA	0	0
chr4	16784485	16797927	Amillepora09933	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551585	5.555555555555556	100	0
