chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr4	16847083	16854689	Amillepora09945	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr4	16839400	16846684	Amillepora09943	15	0	0	0	0	0	0	0	0	0
chr4	16858591	16877198	Amillepora09946	33	2	0.06060606060606061	0.06060606060606061	6.0606060606060606	0	24.230584229877994	4.21800330517426	100	0
chr4	16886462	16897793	Amillepora09947	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr4	17060838	17079583	Amillepora09953	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633297	5.88235294117647	100	0
chr4	16951657	16962478	Amillepora09948	2	0	0	0	0	0	0	0	0	0
chr4	16969159	16996234	Amillepora09949	16	0	0	0	0	0	0	0	0	0
chr4	17041786	17055033	Amillepora09952	7	0	0	0	0	0	0	0	0	0
chr4	17027698	17032930	Amillepora09951	6	0	0	0	0	0	0	0	0	0
chr4	17081380	17088207	Amillepora09954	19	0	0	0	0	0	0	0	0	0
chr4	16998589	17012575	Amillepora09950	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779452	12.196734422726125	100	0
chr4	17119484	17129777	Amillepora09956	12	0	0	0	0	0	0	0	0	0
chr4	17135012	17143322	Amillepora09957	13	0	0	0	0	0	0	0	0	0
chr4	17150607	17151876	Amillepora09958	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr4	17249294	17269260	Amillepora09969	30	4	0.13333333333333333	0.13333333333333333	13.333333333333334	0	34.57459036417605	6.312427686319991	100	0
chr4	17164029	17201259	Amillepora09960	48	0	0	0	0	0	0	0	0	0
chr4	17215321	17216153	Amillepora09965	2	2	1	1	100	100	0	0	100	100
chr4	17203401	17209424	Amillepora09964	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr4	17267785	17269259	Amillepora09970	3	0	0	0	0	0	0	0	0	0
chr4	17231739	17244824	Amillepora09967	3	0	0	0	0	0	0	0	0	0
chr4	17313094	17350973	Amillepora09974	48	1	0.020833333333333332	0.020833333333333332	2.0833333333333335	0	14.433756729740637	2.0833333333333335	100	0
chr4	17273410	17300039	Amillepora09971	43	3	0.06976744186046512	0.06818181818181818	6.976744186046512	0	25.776963111323347	3.930950021993101	100	0
chr4	17300990	17312562	Amillepora09972	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr4	17366937	17367578	Amillepora09976	3	0	0	0	0	0	0	0	0	0
chr4	17374084	17375577	Amillepora09977	1	0	0	0	0	0	NA	NA	0	0
chr4	17442357	17446343	Amillepora09981	1	0	0	0	0	0	NA	NA	0	0
chr4	17460077	17466026	Amillepora09982	5	0	0	0	0	0	0	0	0	0
chr4	17383313	17425090	Amillepora09978	31	0	0	0	0	0	0	0	0	0
chr4	17516773	17518301	Amillepora09987	3	0	0	0	0	0	0	0	0	0
chr4	17519259	17547913	Amillepora09988	41	5	0.12195121951219512	0.12195121951219512	12.195121951219512	0	33.12945782245396	5.173952057462543	100	0
chr4	17511685	17514597	Amillepora09986	4	0	0	0	0	0	0	0	0	0
chr4	17502358	17510172	Amillepora09985	1	0	0	0	0	0	NA	NA	0	0
chr4	17488994	17493325	Amillepora09984	7	0	0	0	0	0	0	0	0	0
chr4	17554975	17561532	Amillepora09991	12	0	0	0	0	0	0	0	0	0
chr4	17673618	17675123	Amillepora10001	5	0	0	0	0	0	0	0	0	0
chr4	17633110	17649463	Amillepora09998	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr4	17616772	17619429	Amillepora09995	5	0	0	0	0	0	0	0	0	0
chr4	17627896	17631552	Amillepora09997	3	0	0	0	0	0	0	0	0	0
chr4	17675712	17688562	Amillepora10003	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr4	17673810	17674729	Amillepora10002	1	0	0	0	0	0	NA	NA	0	0
chr4	17623387	17625769	Amillepora09996	3	0	0	0	0	0	0	0	0	0
chr4	17604055	17604509	Amillepora09994	2	0	0	0	0	0	0	0	0	0
chr4	17735728	17739442	Amillepora10005	9	0	0	0	0	0	0	0	0	0
chr4	17810610	17842271	Amillepora10010	51	1	0.0196078431372549	0.0196078431372549	1.9607843137254901	0	14.002800840280106	1.96078431372549	100	0
chr4	17798714	17805235	Amillepora10009	5	0	0	0	0	0	0	0	0	0
chr4	17781020	17796727	Amillepora10007	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr4	17854401	17874382	Amillepora10011	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.581531362632	11.380392954509878	100	0
chr4	17952984	17965429	Amillepora10017	8	0	0	0	0	0	0	0	0	0
chr4	17876642	17889981	Amillepora10012	26	1	0.038461538461538464	0.038461538461538464	3.8461538461538463	0	19.611613513818384	3.8461538461538467	100	0
chr4	17922999	17926849	Amillepora10014	2	0	0	0	0	0	0	0	0	0
chr4	17983891	17997793	Amillepora10018	8	0	0	0	0	0	0	0	0	0
chr4	18025512	18041563	Amillepora10021	2	0	0	0	0	0	0	0	0	0
chr4	18045803	18052881	Amillepora10022	14	0	0	0	0	0	0	0	0	0
chr4	18004334	18020813	Amillepora10020	4	0	0	0	0	0	0	0	0	0
chr4	18155918	18165372	Amillepora10024	15	0	0	0	0	0	0	0	0	0
chr4	18166040	18173233	Amillepora10025	7	0	0	0	0	0	0	0	0	0
chr4	18143720	18156081	Amillepora10023	18	5	0.2777777777777778	0.2777777777777778	27.77777777777778	0	46.08885989624768	10.86324845659782	100	0
chr4	18273025	18281167	Amillepora10038	14	0	0	0	0	0	0	0	0	0
chr4	18233862	18244272	Amillepora10034	20	0	0	0	0	0	0	0	0	0
chr4	18256636	18265722	Amillepora10037	8	0	0	0	0	0	0	0	0	0
chr4	18249684	18252942	Amillepora10036	3	0	0	0	0	0	0	0	0	0
chr4	18215106	18226074	Amillepora10033	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056174	5.263157894736841	100	0
chr4	18202146	18212553	Amillepora10032	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr4	18174482	18196638	Amillepora10026	25	2	0.08	0.08	8	0	27.688746209726915	5.537749241945383	100	0
chr4	18197248	18202007	Amillepora10031	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr4	18334605	18342827	Amillepora10045	9	0	0	0	0	0	0	0	0	0
chr4	18370965	18377060	Amillepora10049	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr4	18342752	18355861	Amillepora10046	21	2	0.09523809523809523	0.09523809523809523	9.523809523809524	0	30.079260375911918	6.563832739090582	100	0
chr4	18321368	18333541	Amillepora10042	4	4	1	1	100	100	0	0	100	100
chr4	18283298	18292638	Amillepora10039	13	0	0	0	0	0	0	0	0	0
chr4	18295840	18307300	Amillepora10040	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr4	18307673	18311783	Amillepora10041	3	0	0	0	0	0	0	0	0	0
chr4	18420658	18427125	Amillepora10058	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr4	18446982	18462462	Amillepora10061	12	3	0.25	0.25	25	0	45.22670168666454	13.055824196677337	100	0
chr4	18427675	18445555	Amillepora10059	24	1	0.041666666666666664	0.041666666666666664	4.166666666666667	0	20.412414523193153	4.166666666666668	100	0
chr4	18378820	18382051	Amillepora10051	12	0	0	0	0	0	0	0	0	0
chr4	18385595	18389467	Amillepora10052	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr4	18411226	18420358	Amillepora10057	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr4	18407021	18408499	Amillepora10056	1	0	0	0	0	0	NA	NA	0	0
chr4	18398764	18400239	Amillepora10054	1	0	0	0	0	0	NA	NA	0	0
chr4	18403622	18405097	Amillepora10055	3	0	0	0	0	0	0	0	0	0
chr4	18507634	18511480	Amillepora10065	7	0	0	0	0	0	0	0	0	0
chr4	18519739	18535011	Amillepora10066	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr4	18572978	18578738	Amillepora10071	7	0	0	0	0	0	0	0	0	0
chr4	18465887	18482550	Amillepora10062	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr4	18488758	18499838	Amillepora10063	2	2	1	1	100	100	0	0	100	100
chr4	18559707	18564488	Amillepora10070	5	0	0	0	0	0	0	0	0	0
chr4	18540070	18542620	Amillepora10067	2	0	0	0	0	0	0	0	0	0
chr4	18547157	18553698	Amillepora10069	6	0	0	0	0	0	0	0	0	0
chr4	18542979	18547127	Amillepora10068	1	0	0	0	0	0	NA	NA	0	0
chr4	18584580	18588597	Amillepora10072	5	0	0	0	0	0	0	0	0	0
chr4	18590969	18594571	Amillepora10073	7	0	0	0	0	0	0	0	0	0
chr4	18699841	18701955	Amillepora10079	2	0	0	0	0	0	0	0	0	0
chr4	18753240	18757471	Amillepora10082	5	5	1	1	100	100	0	0	100	100
chr4	18741847	18753143	Amillepora10081	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr4	18707205	18738653	Amillepora10080	63	2	0.031746031746031744	0.031746031746031744	3.1746031746031744	0	17.67314317713021	2.226606749120215	100	0
chr4	18773769	18777380	Amillepora10086	9	0	0	0	0	0	0	0	0	0
chr4	18691401	18695076	Amillepora10078	3	0	0	0	0	0	0	0	0	0
chr4	18757482	18764925	Amillepora10083	14	0	0	0	0	0	0	0	0	0
chr4	18779702	18785585	Amillepora10087	14	0	0	0	0	0	0	0	0	0
chr4	18771720	18772364	Amillepora10085	3	0	0	0	0	0	0	0	0	0
chr4	18682344	18685052	Amillepora10075	2	0	0	0	0	0	0	0	0	0
chr4	18766391	18771636	Amillepora10084	11	0	0	0	0	0	0	0	0	0
chr4	18830706	18849347	Amillepora10089	24	0	0	0	0	0	0	0	0	0
chr4	18794979	18827969	Amillepora10088	33	5	0.15151515151515152	0.15151515151515152	15.151515151515152	0	36.41095406272096	6.338333534349057	100	0
chr4	18870905	18885575	Amillepora10094	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.53017676423058	7.233518641434491	100	0
chr4	18862626	18864579	Amillepora10092	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr4	18868804	18874690	Amillepora10093	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	18942810	18948469	Amillepora10098	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr4	18926952	18937341	Amillepora10096	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr4	18956398	18964410	Amillepora10099	10	0	0	0	0	0	0	0	0	0
chr4	18937057	18942110	Amillepora10097	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr4	18973619	18979171	Amillepora10100	1	1	1	1	100	100	NA	NA	100	100
chr4	18979411	18996046	Amillepora10102	24	2	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.232985128664012	5.763033956734373	100	0
chr4	18996132	19025534	Amillepora10103	42	2	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.554026870452102	3.3258585512837056	100	0
chr4	19026583	19037225	Amillepora10104	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr4	19038038	19041156	Amillepora10105	1	0	0	0	0	0	NA	NA	0	0
chr4	19128455	19137379	Amillepora10112	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr4	19145488	19167079	Amillepora10113	48	0	0	0	0	0	0	0	0	0
chr4	19167688	19170024	Amillepora10115	7	0	0	0	0	0	0	0	0	0
chr4	19094154	19104856	Amillepora10110	15	1	0.06666666666666667	0.0625	6.666666666666667	0	25.819888974716118	6.666666666666666	100	0
chr4	19115328	19127512	Amillepora10111	17	0	0	0	0	0	0	0	0	0
chr4	19171016	19175643	Amillepora10116	10	0	0	0	0	0	0	0	0	0
chr4	19073296	19090324	Amillepora10108	24	2	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.232985128664	5.763033956734373	100	0
chr4	19049739	19066598	Amillepora10106	31	0	0	0	0	0	0	0	0	0
chr4	19068835	19072112	Amillepora10107	4	1	0.25	0.25	25	0	50	25	100	0
chr4	19193444	19196402	Amillepora10119	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	19222018	19225953	Amillepora10123	8	0	0	0	0	0	0	0	0	0
chr4	19183181	19191818	Amillepora10118	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr4	19208436	19218530	Amillepora10122	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr4	19243061	19251166	Amillepora10124	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr4	19263946	19270235	Amillepora10126	3	3	1	1	100	100	0	0	100	100
chr4	19176078	19182526	Amillepora10117	4	0	0	0	0	0	0	0	0	0
chr4	19200069	19200987	Amillepora10121	3	0	0	0	0	0	0	0	0	0
chr4	19198178	19199749	Amillepora10120	1	0	0	0	0	0	NA	NA	0	0
chr4	19278347	19282531	Amillepora10128	2	2	1	1	100	100	0	0	100	100
chr4	19275040	19277507	Amillepora10127	2	0	0	0	0	0	0	0	0	0
chr4	19347514	19349535	Amillepora10135	1	0	0	0	0	0	NA	NA	0	0
chr4	19292941	19302590	Amillepora10130	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr4	19285980	19291107	Amillepora10129	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr4	19307212	19310206	Amillepora10131	1	0	0	0	0	0	NA	NA	0	0
chr4	19316644	19319704	Amillepora10133	1	1	1	1	100	100	NA	NA	100	100
chr4	19475294	19476275	Amillepora10149	3	0	0	0	0	0	0	0	0	0
chr4	19436908	19462656	Amillepora10143	29	1	0.034482758620689655	0.034482758620689655	3.4482758620689653	0	18.569533817705192	3.4482758620689653	100	0
chr4	19379597	19381678	Amillepora10138	1	0	0	0	0	0	NA	NA	0	0
chr4	19384727	19387152	Amillepora10139	3	0	0	0	0	0	0	0	0	0
chr4	19393350	19403642	Amillepora10141	1	1	1	1	100	100	NA	NA	100	100
chr4	19407285	19416787	Amillepora10142	2	2	1	1	100	100	0	0	100	100
chr4	19463971	19466099	Amillepora10146	2	0	0	0	0	0	0	0	0	0
chr4	19468351	19473675	Amillepora10148	6	0	0	0	0	0	0	0	0	0
chr4	19536450	19543399	Amillepora10152	4	1	0.25	0.25	25	0	50	25	100	0
chr4	19562407	19566021	Amillepora10153	1	0	0	0	0	0	NA	NA	0	0
chr4	19520555	19534884	Amillepora10151	25	0	0	0	0	0	0	0	0	0
chr4	19477240	19514965	Amillepora10150	33	0	0	0	0	0	0	0	0	0
chr4	19606300	19618424	Amillepora10158	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr4	19624075	19658651	Amillepora10159	31	1	0.03225806451612903	0.03225806451612903	3.225806451612903	0	17.960530202677493	3.2258064516129035	100	0
chr4	19565783	19598843	Amillepora10155	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.821789023599244	4.761904761904762	100	0
chr4	19601167	19604302	Amillepora10156	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr4	19685933	19692331	Amillepora10160	10	0	0	0	0	0	0	0	0	0
chr4	19761494	19780674	Amillepora10161	20	2	0.1	0.1	10	0	30.779350562554622	6.882472016116853	100	0
chr4	19814249	19818860	Amillepora10164	2	0	0	0	0	0	0	0	0	0
chr4	19784199	19795703	Amillepora10162	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	19799988	19812039	Amillepora10163	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr4	19817974	19828840	Amillepora10165	1	1	1	1	100	100	NA	NA	100	100
chr4	19845664	19864925	Amillepora10166	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.57022603955158	5.555555555555556	100	0
chr4	19930612	19937472	Amillepora10170	14	0	0	0	0	0	0	0	0	0
chr4	19938127	19943355	Amillepora10171	6	0	0	0	0	0	0	0	0	0
chr4	19949329	19956031	Amillepora10172	1	0	0	0	0	0	NA	NA	0	0
chr4	19921251	19927356	Amillepora10169	6	0	0	0	0	0	0	0	0	0
chr4	19870899	19917887	Amillepora10167	68	3	0.04411764705882353	0.04411764705882353	4.411764705882353	0	20.688330616678687	2.5088285985372334	100	0
chr4	20034097	20038092	Amillepora10180	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	20005644	20025291	Amillepora10177	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.452248382484875	20.203050891044217	100	0
chr4	20048711	20061993	Amillepora10182	12	0	0	0	0	0	0	0	0	0
chr4	20075510	20075893	Amillepora10186	2	0	0	0	0	0	0	0	0	0
chr4	20068670	20069400	Amillepora10184	3	0	0	0	0	0	0	0	0	0
chr4	20045863	20048225	Amillepora10181	3	0	0	0	0	0	0	0	0	0
chr4	19996661	20005137	Amillepora10176	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr4	19979837	19992867	Amillepora10175	15	0	0	0	0	0	0	0	0	0
chr4	20057976	20062053	Amillepora10183	3	0	0	0	0	0	0	0	0	0
chr4	20028007	20034048	Amillepora10179	1	0	0	0	0	0	NA	NA	0	0
chr4	20077839	20085242	Amillepora10187	11	0	0	0	0	0	0	0	0	0
chr4	20109626	20116565	Amillepora10188	6	0	0	0	0	0	0	0	0	0
chr4	20132844	20142573	Amillepora10189	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr4	20175442	20185991	Amillepora10194	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.581531362632006	11.380392954509878	100	0
chr4	20142611	20148030	Amillepora10191	5	0	0	0	0	0	0	0	0	0
chr4	20157360	20173727	Amillepora10192	24	4	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.06934938134405	7.770873402002615	100	0
chr4	20191513	20197764	Amillepora10195	1	0	0	0	0	0	NA	NA	0	0
chr4	20262926	20269939	Amillepora10200	10	0	0	0	0	0	0	0	0	0
chr4	20273104	20275758	Amillepora10201	5	0	0	0	0	0	0	0	0	0
chr4	20222764	20224495	Amillepora10196	2	0	0	0	0	0	0	0	0	0
chr4	20226725	20245565	Amillepora10197	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.32007163556104	4.545454545454545	100	0
chr4	20245588	20259705	Amillepora10198	4	1	0.25	0.25	25	0	50	25	100	0
chr4	20342411	20347287	Amillepora10208	8	0	0	0	0	0	0	0	0	0
chr4	20330719	20341145	Amillepora10207	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr4	20291164	20296931	Amillepora10204	5	0	0	0	0	0	0	0	0	0
chr4	20279353	20288828	Amillepora10202	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	20375126	20377055	Amillepora10213	1	1	1	1	100	100	NA	NA	100	100
chr4	20298403	20322111	Amillepora10205	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	20289577	20290857	Amillepora10203	1	0	0	0	0	0	NA	NA	0	0
chr4	20347961	20352394	Amillepora10209	12	0	0	0	0	0	0	0	0	0
chr4	20359545	20369442	Amillepora10211	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr4	20356106	20359323	Amillepora10210	1	1	1	1	100	100	NA	NA	100	100
chr4	20474154	20479789	Amillepora10223	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr4	20423014	20428260	Amillepora10217	1	0	0	0	0	0	NA	NA	0	0
chr4	20408014	20414901	Amillepora10215	3	0	0	0	0	0	0	0	0	0
chr4	20390932	20404059	Amillepora10214	4	0	0	0	0	0	0	0	0	0
chr4	20415137	20436101	Amillepora10216	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	20460082	20465081	Amillepora10222	1	0	0	0	0	0	NA	NA	0	0
chr4	20450302	20451765	Amillepora10218	2	0	0	0	0	0	0	0	0	0
chr4	20453029	20455148	Amillepora10219	1	0	0	0	0	0	NA	NA	0	0
chr4	20518719	20522639	Amillepora10228	3	0	0	0	0	0	0	0	0	0
chr4	20529401	20537575	Amillepora10229	3	0	0	0	0	0	0	0	0	0
chr4	20497167	20502328	Amillepora10225	1	0	0	0	0	0	NA	NA	0	0
chr4	20558702	20561001	Amillepora10230	4	0	0	0	0	0	0	0	0	0
chr4	20484577	20491565	Amillepora10224	1	0	0	0	0	0	NA	NA	0	0
chr4	20584111	20585121	Amillepora10232	1	0	0	0	0	0	NA	NA	0	0
chr4	20590765	20597158	Amillepora10233	3	0	0	0	0	0	0	0	0	0
chr4	20605876	20614564	Amillepora10234	1	1	1	1	100	100	NA	NA	100	100
chr4	20625877	20640169	Amillepora10236	11	0	0	0	0	0	0	0	0	0
chr4	20649776	20654908	Amillepora10237	2	0	0	0	0	0	0	0	0	0
chr4	20658383	20664613	Amillepora10238	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	20705162	20709193	Amillepora10242	2	0	0	0	0	0	0	0	0	0
chr4	20689693	20695645	Amillepora10241	6	0	0	0	0	0	0	0	0	0
chr4	20754573	20772035	Amillepora10245	2	0	0	0	0	0	0	0	0	0
chr4	20711217	20721756	Amillepora10243	9	0	0	0	0	0	0	0	0	0
chr4	20740026	20743106	Amillepora10244	3	0	0	0	0	0	0	0	0	0
chr4	20671419	20677637	Amillepora10240	4	0	0	0	0	0	0	0	0	0
chr4	20825338	20832428	Amillepora10251	1	0	0	0	0	0	NA	NA	0	0
chr4	20835818	20846095	Amillepora10252	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr4	20851481	20880277	Amillepora10253	28	4	0.14285714285714285	0.13793103448275862	14.285714285714286	0	35.634832254989924	6.734350297014737	100	0
chr4	20907337	20924821	Amillepora10255	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr4	20938041	20942223	Amillepora10257	1	0	0	0	0	0	NA	NA	0	0
chr4	20926906	20938016	Amillepora10256	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr4	20885047	20890652	Amillepora10254	2	0	0	0	0	0	0	0	0	0
chr4	21039122	21056338	Amillepora10265	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716125	6.666666666666666	100	0
chr4	20999200	21009608	Amillepora10262	4	3	0.75	0.75	75	100	50	25	100	0
chr4	21058381	21064892	Amillepora10267	2	0	0	0	0	0	0	0	0	0
chr4	20996004	20997598	Amillepora10261	4	0	0	0	0	0	0	0	0	0
chr4	20990696	20994364	Amillepora10260	4	3	0.75	0.75	75	100	50	25	100	0
chr4	20955658	20989627	Amillepora10259	34	1	0.029411764705882353	0.029411764705882353	2.9411764705882355	0	17.149858514250884	2.941176470588235	100	0
chr4	21075414	21078545	Amillepora10270	3	0	0	0	0	0	0	0	0	0
chr4	21072133	21073018	Amillepora10269	4	0	0	0	0	0	0	0	0	0
chr4	21065816	21069865	Amillepora10268	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr4	21115537	21141369	Amillepora10304	9	0	0	0	0	0	0	0	0	0
chr4	21143864	21149869	Amillepora10305	1	0	0	0	0	0	NA	NA	0	0
chr4	21254442	21287108	Amillepora10329	46	0	0	0	0	0	0	0	0	0
chr4	21250125	21253877	Amillepora10314	5	0	0	0	0	0	0	0	0	0
chr4	21209776	21215590	Amillepora10312	2	0	0	0	0	0	0	0	0	0
chr4	21218158	21244015	Amillepora10313	8	0	0	0	0	0	0	0	0	0
chr4	21359390	21370843	Amillepora10333	17	0	0	0	0	0	0	0	0	0
chr4	21371936	21389701	Amillepora10334	12	0	0	0	0	0	0	0	0	0
chr4	21292397	21345692	Amillepora10330	71	2	0.028169014084507043	0.028169014084507043	2.816901408450704	0	16.663312875171478	1.9775714084998979	100	0
chr4	21431568	21434271	Amillepora10339	4	0	0	0	0	0	0	0	0	0
chr4	21424185	21430981	Amillepora10337	3	0	0	0	0	0	0	0	0	0
chr4	21410119	21420245	Amillepora10336	6	0	0	0	0	0	0	0	0	0
chr4	21435140	21466325	Amillepora10340	15	12	0.8	0.8	80	100	41.403933560541255	10.690449676496975	100	0
chr4	21390973	21405639	Amillepora10335	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr4	21574061	21579902	Amillepora10350	8	0	0	0	0	0	0	0	0	0
chr4	21519164	21540482	Amillepora10346	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr4	21551941	21562577	Amillepora10348	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr4	21540307	21549985	Amillepora10347	12	0	0	0	0	0	0	0	0	0
chr4	21567405	21571412	Amillepora10349	2	0	0	0	0	0	0	0	0	0
chr4	21489984	21492578	Amillepora10343	2	0	0	0	0	0	0	0	0	0
chr4	21595399	21601198	Amillepora10353	3	0	0	0	0	0	0	0	0	0
