chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr4	21603490	21623831	Amillepora10354	30	2	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.37081317024625	4.632055558531008	100	0
chr4	21624296	21639612	Amillepora10355	12	0	0	0	0	0	0	0	0	0
chr4	21580956	21595212	Amillepora10352	9	0	0	0	0	0	0	0	0	0
chr4	21651587	21669912	Amillepora10357	31	1	0.03225806451612903	0.03225806451612903	3.225806451612903	0	17.9605302026775	3.2258064516129035	100	0
chr4	21762921	21764912	Amillepora10363	1	0	0	0	0	0	NA	NA	0	0
chr4	21677089	21693786	Amillepora10358	23	2	0.08695652173913043	0.08695652173913043	8.695652173913043	0	28.810406552003034	6.007385040937022	100	0
chr4	21742643	21745036	Amillepora10362	3	0	0	0	0	0	0	0	0	0
chr4	21722787	21733343	Amillepora10361	9	0	0	0	0	0	0	0	0	0
chr4	21695989	21699049	Amillepora10359	5	0	0	0	0	0	0	0	0	0
chr4	21801340	21805322	Amillepora10367	2	0	0	0	0	0	0	0	0	0
chr4	21768417	21772590	Amillepora10364	4	0	0	0	0	0	0	0	0	0
chr4	21821242	21844618	Amillepora10369	28	0	0	0	0	0	0	0	0	0
chr4	21853572	21862823	Amillepora10370	5	0	0	0	0	0	0	0	0	0
chr4	21976328	21981909	Amillepora10380	1	1	1	1	100	100	NA	NA	100	100
chr4	21911195	21918606	Amillepora10374	1	0	0	0	0	0	NA	NA	0	0
chr4	21879880	21888381	Amillepora10371	4	0	0	0	0	0	0	0	0	0
chr4	21889512	21898926	Amillepora10372	10	0	0	0	0	0	0	0	0	0
chr4	22060022	22074353	Amillepora10387	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr4	22027968	22046686	Amillepora10385	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr4	21992234	22013719	Amillepora10382	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
chr4	22047153	22058349	Amillepora10386	11	0	0	0	0	0	0	0	0	0
chr4	22015859	22027998	Amillepora10383	5	0	0	0	0	0	0	0	0	0
chr4	22117402	22120433	Amillepora10391	2	0	0	0	0	0	0	0	0	0
chr4	22153701	22162009	Amillepora10396	8	0	0	0	0	0	0	0	0	0
chr4	22103803	22116384	Amillepora10389	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr4	22133658	22145781	Amillepora10393	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr4	22163055	22168009	Amillepora10398	1	0	0	0	0	0	NA	NA	0	0
chr4	22121612	22128534	Amillepora10392	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr4	22074987	22103342	Amillepora10388	34	3	0.08823529411764706	0.08823529411764706	8.823529411764707	0	28.790224128123658	4.937482703908927	100	0
chr4	22148621	22157792	Amillepora10395	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr4	22226291	22234963	Amillepora10400	3	0	0	0	0	0	0	0	0	0
chr4	22242333	22248996	Amillepora10401	2	0	0	0	0	0	0	0	0	0
chr4	22279084	22283392	Amillepora10402	6	0	0	0	0	0	0	0	0	0
chr4	22331531	22343579	Amillepora10407	2	0	0	0	0	0	0	0	0	0
chr4	22315301	22327175	Amillepora10405	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr4	22330741	22331298	Amillepora10406	1	0	0	0	0	0	NA	NA	0	0
chr4	22408166	22419541	Amillepora10411	18	0	0	0	0	0	0	0	0	0
chr4	22357617	22368813	Amillepora10408	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807615	11.236664374387368	100	0
chr4	22383418	22395209	Amillepora10410	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr4	22421460	22426772	Amillepora10412	3	0	0	0	0	0	0	0	0	0
chr4	22431402	22434092	Amillepora10414	1	0	0	0	0	0	NA	NA	0	0
chr4	22371029	22376601	Amillepora10409	3	0	0	0	0	0	0	0	0	0
chr4	22428110	22431191	Amillepora10413	5	0	0	0	0	0	0	0	0	0
chr4	22549669	22556564	Amillepora10422	8	0	0	0	0	0	0	0	0	0
chr4	22571993	22578643	Amillepora10424	8	0	0	0	0	0	0	0	0	0
chr4	22497279	22523781	Amillepora10419	43	4	0.09302325581395349	0.09302325581395349	9.30232558139535	0	29.390259873217925	4.481972612369449	100	0
chr4	22524206	22534802	Amillepora10420	18	0	0	0	0	0	0	0	0	0
chr4	22557378	22565063	Amillepora10423	10	0	0	0	0	0	0	0	0	0
chr4	22537007	22548040	Amillepora10421	21	0	0	0	0	0	0	0	0	0
chr4	22437994	22494869	Amillepora10415	101	2	0.019801980198019802	0.019801980198019802	1.9801980198019802	0	14.001414355714083	1.3931927999475535	100	0
chr4	22666580	22680102	Amillepora10439	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
chr4	22651495	22659493	Amillepora10437	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr4	22636828	22644669	Amillepora10435	2	0	0	0	0	0	0	0	0	0
chr4	22594485	22606743	Amillepora10429	8	0	0	0	0	0	0	0	0	0
chr4	22621960	22635499	Amillepora10433	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr4	22584881	22591020	Amillepora10428	6	0	0	0	0	0	0	0	0	0
chr4	22611557	22618640	Amillepora10432	1	0	0	0	0	0	NA	NA	0	0
chr4	22647438	22648602	Amillepora10436	3	0	0	0	0	0	0	0	0	0
chr4	22704353	22707490	Amillepora10442	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr4	22779886	22787321	Amillepora10448	3	0	0	0	0	0	0	0	0	0
chr4	22720356	22729891	Amillepora10443	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr4	22681412	22698888	Amillepora10440	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr4	22699053	22702802	Amillepora10441	7	0	0	0	0	0	0	0	0	0
chr4	22744997	22752882	Amillepora10445	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr4	22768473	22778423	Amillepora10447	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481295	8.333333333333334	100	0
chr4	22762498	22763524	Amillepora10446	1	0	0	0	0	0	NA	NA	0	0
chr4	22732520	22738893	Amillepora10444	14	0	0	0	0	0	0	0	0	0
chr4	22823625	22836372	Amillepora10451	1	0	0	0	0	0	NA	NA	0	0
chr4	22788342	22796943	Amillepora10449	7	0	0	0	0	0	0	0	0	0
chr4	22809806	22823513	Amillepora10450	8	0	0	0	0	0	0	0	0	0
chr4	22901074	22915768	Amillepora10454	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	22916647	22929305	Amillepora10456	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr4	22898731	22906410	Amillepora10453	1	1	1	1	100	100	NA	NA	100	100
chr4	22894582	22896728	Amillepora10452	6	0	0	0	0	0	0	0	0	0
chr4	23007769	23019936	Amillepora10461	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr4	23050017	23059971	Amillepora10466	3	2	0.6666666666666666	0.5	50	50	50	28.86751345948129	100	0
chr4	23039829	23041971	Amillepora10465	1	0	0	0	0	0	NA	NA	0	0
chr4	23022875	23037847	Amillepora10463	1	0	0	0	0	0	NA	NA	0	0
chr4	23062322	23063263	Amillepora10467	6	0	0	0	0	0	0	0	0	0
chr4	23020817	23029739	Amillepora10462	4	0	0	0	0	0	0	0	0	0
chr4	23088607	23107575	Amillepora10469	19	0	0	0	0	0	0	0	0	0
chr4	23129025	23135418	Amillepora10475	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr4	23116698	23125003	Amillepora10473	2	2	1	1	100	100	0	0	100	100
chr4	23163868	23175475	Amillepora10476	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716118	6.666666666666666	100	0
chr4	23124969	23128688	Amillepora10474	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr4	23067744	23089475	Amillepora10468	22	0	0	0	0	0	0	0	0	0
chr4	23259716	23263041	Amillepora10480	1	0	0	0	0	0	NA	NA	0	0
chr4	23244612	23258501	Amillepora10479	1	0	0	0	0	0	NA	NA	0	0
chr4	23209660	23242555	Amillepora10478	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	23179803	23203609	Amillepora10477	11	0	0	0	0	0	0	0	0	0
chr4	23269333	23272097	Amillepora10482	5	0	0	0	0	0	0	0	0	0
chr4	23299712	23305268	Amillepora10485	1	1	1	1	100	100	NA	NA	100	100
chr4	23309944	23312161	Amillepora10486	1	0	0	0	0	0	NA	NA	0	0
chr4	23365495	23368822	Amillepora10490	1	0	0	0	0	0	NA	NA	0	0
chr4	23287205	23292897	Amillepora10484	1	1	1	1	100	100	NA	NA	100	100
chr4	23283607	23285840	Amillepora10483	1	0	0	0	0	0	NA	NA	0	0
chr4	23468377	23476922	Amillepora10495	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	49.99999999999999	16.666666666666668	100	0
chr4	23370054	23383789	Amillepora10491	1	0	0	0	0	0	NA	NA	0	0
chr4	23425478	23463131	Amillepora10493	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.821789023599244	4.761904761904762	100	0
chr4	23385864	23417717	Amillepora10492	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr4	23517493	23529407	Amillepora10498	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr4	23569779	23582223	Amillepora10503	16	8	0.5	0.5	50	50	51.63977794943222	12.909944487358056	100	0
chr4	23552615	23563896	Amillepora10501	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr4	23499548	23513528	Amillepora10497	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr4	23490282	23496681	Amillepora10496	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr4	23532206	23538747	Amillepora10499	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr4	23544791	23551770	Amillepora10500	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	49.99999999999999	16.666666666666668	100	0
chr4	23598640	23607883	Amillepora10507	4	0	0	0	0	0	0	0	0	0
chr4	23608665	23623043	Amillepora10509	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr4	23624938	23629905	Amillepora10510	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr4	23597876	23598580	Amillepora10506	1	0	0	0	0	0	NA	NA	0	0
chr4	23593494	23594390	Amillepora10505	1	0	0	0	0	0	NA	NA	0	0
chr4	23677167	23682074	Amillepora10516	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr4	23636671	23660677	Amillepora10511	14	5	0.35714285714285715	0.35714285714285715	35.714285714285715	0	49.72451580988469	13.289435848843764	100	0
chr4	23859149	23868423	Amillepora10523	2	0	0	0	0	0	0	0	0	0
chr4	23829393	23835961	Amillepora10521	1	0	0	0	0	0	NA	NA	0	0
chr4	23724481	23728017	Amillepora10519	4	0	0	0	0	0	0	0	0	0
chr4	23663207	23664803	Amillepora10513	2	0	0	0	0	0	0	0	0	0
chr4	23692016	23698196	Amillepora10518	8	0	0	0	0	0	0	0	0	0
chr4	24052217	24055510	Amillepora10534	1	0	0	0	0	0	NA	NA	0	0
chr4	24190569	24190943	Amillepora10541	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	24243135	24390809	Amillepora10548	33	3	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.193710406057107	5.081972676135885	100	0
chr4	24340334	24343819	Amillepora10553	1	0	0	0	0	0	NA	NA	0	0
chr4	24477862	24491412	Amillepora10560	2	0	0	0	0	0	0	0	0	0
chr4	24422637	24428957	Amillepora10556	1	0	0	0	0	0	NA	NA	0	0
chr4	24590654	24596487	Amillepora10565	4	0	0	0	0	0	0	0	0	0
chr4	24714311	24718236	Amillepora10573	2	0	0	0	0	0	0	0	0	0
chr4	24680768	24684244	Amillepora10571	1	0	0	0	0	0	NA	NA	0	0
chr4	24642858	24646674	Amillepora10568	4	0	0	0	0	0	0	0	0	0
chr4	24747114	24750462	Amillepora10576	1	0	0	0	0	0	NA	NA	0	0
chr4	24754120	24767363	Amillepora10577	12	0	0	0	0	0	0	0	0	0
chr4	24770749	24782755	Amillepora10579	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr4	24801799	24810445	Amillepora10581	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr4	24873505	24880559	Amillepora10585	18	0	0	0	0	0	0	0	0	0
chr4	24854832	24856362	Amillepora10582	1	0	0	0	0	0	NA	NA	0	0
chr4	24789177	24797303	Amillepora10580	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	24862733	24864922	Amillepora10583	6	0	0	0	0	0	0	0	0	0
chr4	24999136	25001645	Amillepora10591	1	0	0	0	0	0	NA	NA	0	0
chr4	25076005	25082557	Amillepora10596	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr4	24984344	24989359	Amillepora10590	1	1	1	1	100	100	NA	NA	100	100
chr4	25004954	25006555	Amillepora10592	1	1	1	1	100	100	NA	NA	100	100
chr4	25011767	25031830	Amillepora10593	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr4	25033297	25043820	Amillepora10594	10	0	0	0	0	0	0	0	0	0
chr4	24956148	24983990	Amillepora10588	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707476	4.347826086956522	100	0
chr4	25048667	25059291	Amillepora10595	10	0	0	0	0	0	0	0	0	0
chr4	25125286	25159464	Amillepora10600	28	1	0.03571428571428571	0.03571428571428571	3.5714285714285716	0	18.898223650461347	3.571428571428571	100	0
chr4	25083815	25114868	Amillepora10597	30	0	0	0	0	0	0	0	0	0
chr4	25203641	25212155	Amillepora10606	5	0	0	0	0	0	0	0	0	0
chr4	25180591	25192136	Amillepora10601	4	3	0.75	0.75	75	100	50	25	100	0
chr4	25213815	25225418	Amillepora10607	4	0	0	0	0	0	0	0	0	0
chr4	25198579	25207644	Amillepora10605	2	0	0	0	0	0	0	0	0	0
chr4	25226751	25228724	Amillepora10608	6	0	0	0	0	0	0	0	0	0
chr4	25357627	25359942	Amillepora10618	1	1	1	1	100	100	NA	NA	100	100
chr4	25314524	25328862	Amillepora10614	1	0	0	0	0	0	NA	NA	0	0
chr4	25238247	25244310	Amillepora10609	4	0	0	0	0	0	0	0	0	0
chr4	25245312	25254024	Amillepora10610	2	0	0	0	0	0	0	0	0	0
chr4	25263990	25265633	Amillepora10612	1	0	0	0	0	0	NA	NA	0	0
chr4	25345560	25350647	Amillepora10615	2	0	0	0	0	0	0	0	0	0
chr4	25364821	25369656	Amillepora10619	1	0	0	0	0	0	NA	NA	0	0
chr4	25430325	25443540	Amillepora10624	20	0	0	0	0	0	0	0	0	0
chr4	25453214	25473664	Amillepora10625	20	5	0.25	0.25	25	0	44.426165831931925	9.933992677987828	100	0
chr4	25476017	25488672	Amillepora10629	3	0	0	0	0	0	0	0	0	0
chr4	25394222	25420136	Amillepora10622	24	1	0.041666666666666664	0.041666666666666664	4.166666666666667	0	20.412414523193153	4.166666666666668	100	0
chr4	25676586	25684884	Amillepora10634	4	1	0.25	0.25	25	0	50	25	100	0
chr4	25656452	25666280	Amillepora10632	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr4	25492618	25644552	Amillepora10630	178	12	0.06741573033707865	0.06741573033707865	6.741573033707865	0	25.144791146584836	1.8846817777547904	100	0
chr4	25668812	25670542	Amillepora10633	1	0	0	0	0	0	NA	NA	0	0
chr4	25709850	25718514	Amillepora10637	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	25779187	25783171	Amillepora10644	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.8675134594813	8.333333333333334	100	0
chr4	25724765	25726816	Amillepora10640	1	0	0	0	0	0	NA	NA	0	0
chr4	25719072	25720022	Amillepora10639	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	25729179	25757601	Amillepora10641	33	0	0	0	0	0	0	0	0	0
chr4	25705007	25709724	Amillepora10636	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr4	25828332	25841295	Amillepora10650	24	0	0	0	0	0	0	0	0	0
chr4	25785437	25800309	Amillepora10646	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr4	25820283	25823119	Amillepora10649	1	0	0	0	0	0	NA	NA	0	0
chr4	25811219	25820117	Amillepora10648	2	2	1	1	100	100	0	0	100	100
chr4	25801501	25806866	Amillepora10647	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	25768930	25777355	Amillepora10642	9	0	0	0	0	0	0	0	0	0
chr4	25782148	25798333	Amillepora10645	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
chr4	25899311	25902421	Amillepora10652	3	0	0	0	0	0	0	0	0	0
chr4	25881735	25895114	Amillepora10651	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr4	25906378	25917348	Amillepora10653	10	0	0	0	0	0	0	0	0	0
chr4	25918550	25930516	Amillepora10654	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr4	25965577	25978624	Amillepora10656	10	0	0	0	0	0	0	0	0	0
chr4	25983018	25984353	Amillepora10660	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr4	25984802	25990417	Amillepora10661	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr4	26080946	26088725	Amillepora10668	15	0	0	0	0	0	0	0	0	0
chr4	26059621	26073079	Amillepora10666	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
chr4	26043336	26055175	Amillepora10664	15	0	0	0	0	0	0	0	0	0
chr4	25992618	25994421	Amillepora10663	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr4	26179708	26185899	Amillepora10674	15	0	0	0	0	0	0	0	0	0
chr4	26104141	26106020	Amillepora10669	2	0	0	0	0	0	0	0	0	0
chr4	26138394	26179177	Amillepora10673	83	2	0.024096385542168676	0.024096385542168676	2.4096385542168677	0	15.428067663158037	1.6934504301174151	100	0
chr4	26132653	26137209	Amillepora10672	4	0	0	0	0	0	0	0	0	0
chr4	26129113	26132336	Amillepora10671	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr4	26111587	26129053	Amillepora10670	28	4	0.14285714285714285	0.14285714285714285	14.285714285714286	0	35.63483225498993	6.734350297014737	100	0
chr4	26277781	26286771	Amillepora10679	1	0	0	0	0	0	NA	NA	0	0
chr4	26219794	26223099	Amillepora10675	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr4	26243737	26248359	Amillepora10678	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	26306060	26306461	Amillepora10683	1	1	1	1	100	100	NA	NA	100	100
chr4	26303202	26305085	Amillepora10682	1	1	1	1	100	100	NA	NA	100	100
chr4	26286744	26288517	Amillepora10680	1	1	1	1	100	100	NA	NA	100	100
chr4	26290112	26291607	Amillepora10681	4	4	1	1	100	100	0	0	100	100
chr4	26455183	26459555	Amillepora10694	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr4	26449626	26453451	Amillepora10693	4	0	0	0	0	0	0	0	0	0
chr4	26402549	26408918	Amillepora10688	5	0	0	0	0	0	0	0	0	0
chr4	26432982	26435832	Amillepora10692	1	0	0	0	0	0	NA	NA	0	0
chr4	26422887	26425804	Amillepora10690	1	0	0	0	0	0	NA	NA	0	0
chr4	26462659	26477265	Amillepora10695	18	0	0	0	0	0	0	0	0	0
chr4	26427293	26429051	Amillepora10691	1	0	0	0	0	0	NA	NA	0	0
chr4	26410419	26420333	Amillepora10689	13	0	0	0	0	0	0	0	0	0
chr4	26514938	26537232	Amillepora10702	29	4	0.13793103448275862	0.13793103448275862	13.793103448275861	0	35.09312031717982	6.516628844986676	100	0
chr4	26478894	26485225	Amillepora10696	4	1	0.25	0.25	25	0	50	25	100	0
chr4	26492212	26500320	Amillepora10698	16	0	0	0	0	0	0	0	0	0
chr4	26487493	26489093	Amillepora10697	1	0	0	0	0	0	NA	NA	0	0
chr4	26501065	26505327	Amillepora10699	4	1	0.25	0.25	25	0	50	25	100	0
chr4	26539099	26568163	Amillepora10704	30	1	0.03333333333333333	0.03333333333333333	3.3333333333333335	0	18.257418583505537	3.333333333333333	100	0
chr4	26510127	26520972	Amillepora10701	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr4	26505692	26509712	Amillepora10700	2	0	0	0	0	0	0	0	0	0
chr4	26633171	26643207	Amillepora10710	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr4	26590598	26598471	Amillepora10706	5	0	0	0	0	0	0	0	0	0
chr4	26667820	26689640	Amillepora10712	36	2	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.231068414572313	3.8718447357620533	100	0
chr4	26609468	26629287	Amillepora10708	1	0	0	0	0	0	NA	NA	0	0
chr4	26583136	26590167	Amillepora10705	7	0	0	0	0	0	0	0	0	0
chr4	26656477	26657451	Amillepora10711	3	0	0	0	0	0	0	0	0	0
chr4	26606805	26607742	Amillepora10707	3	0	0	0	0	0	0	0	0	0
chr4	26696430	26703785	Amillepora10713	5	0	0	0	0	0	0	0	0	0
chr4	26724512	26749891	Amillepora10715	42	3	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.066118021500664	4.022089331224807	100	0
chr4	26708441	26721126	Amillepora10714	2	0	0	0	0	0	0	0	0	0
chr4	26757550	26779686	Amillepora10717	28	1	0.03571428571428571	0.03571428571428571	3.5714285714285716	0	18.898223650461343	3.571428571428571	100	0
chr4	26751245	26754646	Amillepora10716	1	1	1	1	100	100	NA	NA	100	100
chr4	26842325	26853831	Amillepora10723	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
chr4	26872072	26875745	Amillepora10724	7	0	0	0	0	0	0	0	0	0
chr4	26790652	26797059	Amillepora10718	15	0	0	0	0	0	0	0	0	0
chr4	26812255	26831838	Amillepora10720	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr4	26833285	26841625	Amillepora10722	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr4	26804121	26812828	Amillepora10719	4	0	0	0	0	0	0	0	0	0
chr4	26882851	26892731	Amillepora10725	10	0	0	0	0	0	0	0	0	0
chr4	26936522	26937409	Amillepora10728	1	1	1	1	100	100	NA	NA	100	100
chr4	26933568	26935435	Amillepora10727	3	0	0	0	0	0	0	0	0	0
chr4	26898409	26911956	Amillepora10726	6	0	0	0	0	0	0	0	0	0
chr4	27075009	27082278	Amillepora10735	9	0	0	0	0	0	0	0	0	0
chr4	27024283	27025265	Amillepora10731	1	0	0	0	0	0	NA	NA	0	0
chr4	27021304	27022797	Amillepora10730	2	0	0	0	0	0	0	0	0	0
chr4	27060152	27063451	Amillepora10734	2	0	0	0	0	0	0	0	0	0
chr4	27133275	27143847	Amillepora10740	16	0	0	0	0	0	0	0	0	0
chr4	27160652	27164797	Amillepora10743	14	0	0	0	0	0	0	0	0	0
chr4	27117512	27121827	Amillepora10739	6	0	0	0	0	0	0	0	0	0
chr4	27144263	27150250	Amillepora10741	7	0	0	0	0	0	0	0	0	0
chr4	27107857	27117202	Amillepora10737	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633294	5.88235294117647	100	0
chr4	27164803	27174973	Amillepora10744	13	0	0	0	0	0	0	0	0	0
chr4	27175056	27190046	Amillepora10745	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr4	27254283	27255119	Amillepora10752	2	0	0	0	0	0	0	0	0	0
chr4	27265604	27269887	Amillepora10753	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr4	27247484	27252014	Amillepora10751	11	0	0	0	0	0	0	0	0	0
chr4	27213812	27237940	Amillepora10748	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.530176764230596	7.233518641434491	100	0
chr4	27239072	27243395	Amillepora10750	9	0	0	0	0	0	0	0	0	0
chr4	27193994	27195821	Amillepora10747	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr4	27278070	27279761	Amillepora10755	1	0	0	0	0	0	NA	NA	0	0
chr4	27353047	27358095	Amillepora10764	8	0	0	0	0	0	0	0	0	0
