chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr4	27281394	27289181	Amillepora10756	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr4	27290195	27293555	Amillepora10757	4	1	0.25	0.25	25	0	50	25	100	0
chr4	27361710	27363227	Amillepora10765	5	0	0	0	0	0	0	0	0	0
chr4	27366949	27380567	Amillepora10766	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr4	27330060	27333755	Amillepora10761	4	0	0	0	0	0	0	0	0	0
chr4	27311593	27318957	Amillepora10760	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr4	27295652	27297796	Amillepora10758	3	0	0	0	0	0	0	0	0	0
chr4	27345286	27350516	Amillepora10763	12	0	0	0	0	0	0	0	0	0
chr4	27299874	27302130	Amillepora10759	3	0	0	0	0	0	0	0	0	0
chr4	27403523	27439293	Amillepora10770	44	2	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.07070549414855	3.1765283723713993	100	0
chr4	27440377	27448179	Amillepora10772	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	27380663	27395490	Amillepora10767	8	0	0	0	0	0	0	0	0	0
chr4	27450827	27465834	Amillepora10773	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr4	27484063	27493992	Amillepora10775	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	27496417	27501944	Amillepora10776	1	1	1	1	100	100	NA	NA	100	100
chr4	27655426	27670439	Amillepora10781	21	0	0	0	0	0	0	0	0	0
chr4	27676514	27686730	Amillepora10782	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr4	27744292	27745537	Amillepora10786	1	1	1	1	100	100	NA	NA	100	100
chr4	27687057	27732499	Amillepora10783	1	1	1	1	100	100	NA	NA	100	100
chr4	27867925	27875232	Amillepora10797	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr4	27791291	27801492	Amillepora10789	1	1	1	1	100	100	NA	NA	100	100
chr4	27822418	27859705	Amillepora10793	40	5	0.125	0.125	12.5	0	33.49320635285418	5.295740910852021	100	0
chr4	27814750	27815639	Amillepora10791	2	0	0	0	0	0	0	0	0	0
chr4	27735204	27736459	Amillepora10785	1	0	0	0	0	0	NA	NA	0	0
chr4	27748266	27790950	Amillepora10787	3	3	1	1	100	100	0	0	100	100
chr4	27819160	27829549	Amillepora10792	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr4	27931382	27939326	Amillepora10804	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr4	27904884	27905513	Amillepora10800	1	0	0	0	0	0	NA	NA	0	0
chr4	27924423	27927352	Amillepora10802	1	1	1	1	100	100	NA	NA	100	100
chr4	27940994	27947968	Amillepora10805	2	0	0	0	0	0	0	0	0	0
chr4	27948048	27949938	Amillepora10807	1	0	0	0	0	0	NA	NA	0	0
chr4	27958452	27964296	Amillepora10808	2	0	0	0	0	0	0	0	0	0
chr4	27947117	27947968	Amillepora10806	1	0	0	0	0	0	NA	NA	0	0
chr4	27910148	27924345	Amillepora10801	11	7	0.6363636363636364	0.6363636363636364	63.63636363636363	100	50.4524979109513	15.212000482437738	100	0
chr4	27928113	27931206	Amillepora10803	1	1	1	1	100	100	NA	NA	100	100
chr4	27897740	27904654	Amillepora10799	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	28054685	28057396	Amillepora10821	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr4	28059323	28068960	Amillepora10822	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr4	28017517	28023790	Amillepora10819	2	0	0	0	0	0	0	0	0	0
chr4	28025870	28053049	Amillepora10820	42	1	0.023809523809523808	0.023809523809523808	2.380952380952381	0	15.430334996209185	2.380952380952381	100	0
chr4	27991317	27992544	Amillepora10815	3	0	0	0	0	0	0	0	0	0
chr4	27965875	27977095	Amillepora10809	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr4	27986896	27989779	Amillepora10813	1	0	0	0	0	0	NA	NA	0	0
chr4	28075389	28082189	Amillepora10824	6	0	0	0	0	0	0	0	0	0
chr4	28162883	28165370	Amillepora10829	2	0	0	0	0	0	0	0	0	0
chr4	28105483	28108137	Amillepora10825	2	0	0	0	0	0	0	0	0	0
chr4	28147145	28150788	Amillepora10828	2	0	0	0	0	0	0	0	0	0
chr4	28168623	28173531	Amillepora10830	5	0	0	0	0	0	0	0	0	0
chr4	28186583	28191401	Amillepora10832	2	0	0	0	0	0	0	0	0	0
chr4	28208048	28228392	Amillepora10834	33	0	0	0	0	0	0	0	0	0
chr4	28255480	28259705	Amillepora10836	6	0	0	0	0	0	0	0	0	0
chr4	28198240	28207881	Amillepora10833	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr4	28273660	28283830	Amillepora10837	22	0	0	0	0	0	0	0	0	0
chr4	28251968	28253801	Amillepora10835	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr4	28330924	28344561	Amillepora10841	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr4	28320708	28326752	Amillepora10839	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr4	28312632	28314988	Amillepora10838	10	0	0	0	0	0	0	0	0	0
chr4	28327662	28338279	Amillepora10840	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr4	28355155	28356595	Amillepora10844	1	1	1	1	100	100	NA	NA	100	100
chr4	28380303	28390898	Amillepora10849	7	0	0	0	0	0	0	0	0	0
chr4	28421938	28429237	Amillepora10854	15	0	0	0	0	0	0	0	0	0
chr4	28446146	28450898	Amillepora10855	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr4	28419936	28424180	Amillepora10853	5	0	0	0	0	0	0	0	0	0
chr4	28369707	28379344	Amillepora10848	1	1	1	1	100	100	NA	NA	100	100
chr4	28411906	28418273	Amillepora10852	10	1	0.1	0.09090909090909091	10	0	31.622776601683793	10	100	0
chr4	28344654	28358544	Amillepora10842	22	3	0.13636363636363635	0.13636363636363635	13.636363636363637	0	35.125008665710446	7.48867700952649	100	0
chr4	28358910	28366459	Amillepora10845	7	0	0	0	0	0	0	0	0	0
chr4	28401335	28405201	Amillepora10851	1	0	0	0	0	0	NA	NA	0	0
chr4	28396599	28398129	Amillepora10850	3	0	0	0	0	0	0	0	0	0
chr4	28497616	28500998	Amillepora10860	1	1	1	1	100	100	NA	NA	100	100
chr4	28704922	28706440	Amillepora10870	1	0	0	0	0	0	NA	NA	0	0
chr4	28747391	28753136	Amillepora10873	7	0	0	0	0	0	0	0	0	0
chr4	28754387	28755383	Amillepora10875	2	0	0	0	0	0	0	0	0	0
chr4	28849866	28854892	Amillepora10884	4	0	0	0	0	0	0	0	0	0
chr4	28800631	28822465	Amillepora10883	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr4	28795144	28799475	Amillepora10882	4	0	0	0	0	0	0	0	0	0
chr4	28858232	28869342	Amillepora10886	6	0	0	0	0	0	0	0	0	0
chr4	28781331	28784944	Amillepora10879	1	1	1	1	100	100	NA	NA	100	100
chr4	29098353	29104214	Amillepora10899	1	1	1	1	100	100	NA	NA	100	100
chr4	29179778	29181136	Amillepora10905	1	0	0	0	0	0	NA	NA	0	0
chr4	29280249	29284335	Amillepora10912	5	0	0	0	0	0	0	0	0	0
chr4	29242722	29246450	Amillepora10907	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr4	29285204	29291074	Amillepora10913	4	0	0	0	0	0	0	0	0	0
chr4	29296575	29316526	Amillepora10914	19	6	0.3157894736842105	0.3157894736842105	31.57894736842105	0	47.756693294091924	10.956136839295434	100	0
chr4	29259558	29275056	Amillepora10909	2	0	0	0	0	0	0	0	0	0
chr4	29250615	29256278	Amillepora10908	10	0	0	0	0	0	0	0	0	0
chr5	22927	32716	Amillepora06146	4	0	0	0	0	0	0	0	0	0
chr5	51273	52337	Amillepora06150	1	0	0	0	0	0	NA	NA	0	0
chr5	41410	47085	Amillepora06148	6	0	0	0	0	0	0	0	0	0
chr5	77492	84063	Amillepora06154	4	1	0.25	0.25	25	0	50	25	100	0
chr5	128394	135395	Amillepora06160	1	0	0	0	0	0	NA	NA	0	0
chr5	138851	157604	Amillepora06162	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	168567	178904	Amillepora06167	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.313651960128155	9.705231721239393	100	0
chr5	38447	40331	Amillepora06147	1	0	0	0	0	0	NA	NA	0	0
chr5	83435	95087	Amillepora06155	9	6	0.6666666666666666	0.6666666666666666	66.66666666666667	100	50	16.666666666666668	100	0
chr5	112888	114918	Amillepora06158	3	0	0	0	0	0	0	0	0	0
chr5	57919	65431	Amillepora06152	13	0	0	0	0	0	0	0	0	0
chr5	67064	79129	Amillepora06153	14	0	0	0	0	0	0	0	0	0
chr5	157816	160110	Amillepora06165	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	180098	188511	Amillepora06169	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr5	99962	112688	Amillepora06157	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr5	248732	252965	Amillepora06178	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	232273	236810	Amillepora06175	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	253658	260681	Amillepora06179	3	0	0	0	0	0	0	0	0	0
chr5	261454	270433	Amillepora06181	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr5	219608	232041	Amillepora06173	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	243358	248334	Amillepora06177	4	0	0	0	0	0	0	0	0	0
chr5	233253	241884	Amillepora06176	4	0	0	0	0	0	0	0	0	0
chr5	315330	331817	Amillepora06189	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716115	6.666666666666666	100	0
chr5	348074	351976	Amillepora06192	10	0	0	0	0	0	0	0	0	0
chr5	331675	341517	Amillepora06190	5	0	0	0	0	0	0	0	0	0
chr5	342160	344076	Amillepora06191	2	0	0	0	0	0	0	0	0	0
chr5	295463	299514	Amillepora06185	1	0	0	0	0	0	NA	NA	0	0
chr5	311650	314866	Amillepora06188	1	0	0	0	0	0	NA	NA	0	0
chr5	404018	418829	Amillepora06196	4	1	0.25	0.25	25	0	50	25	100	0
chr5	464063	464467	Amillepora06201	1	1	1	1	100	100	NA	NA	100	100
chr5	482809	484638	Amillepora06204	1	0	0	0	0	0	NA	NA	0	0
chr5	559942	566678	Amillepora06215	7	0	0	0	0	0	0	0	0	0
chr5	461424	470511	Amillepora06199	4	3	0.75	0.75	75	100	50	25	100	0
chr5	520147	523135	Amillepora06208	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr5	547858	550491	Amillepora06214	2	0	0	0	0	0	0	0	0	0
chr5	541834	546918	Amillepora06211	1	0	0	0	0	0	NA	NA	0	0
chr5	473640	481021	Amillepora06203	3	3	1	1	100	100	0	0	100	100
chr5	524182	525624	Amillepora06209	3	0	0	0	0	0	0	0	0	0
chr5	499737	511138	Amillepora06205	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr5	530581	539626	Amillepora06210	13	0	0	0	0	0	0	0	0	0
chr5	652528	656471	Amillepora06222	1	0	0	0	0	0	NA	NA	0	0
chr5	576811	584829	Amillepora06216	1	0	0	0	0	0	NA	NA	0	0
chr5	589734	593460	Amillepora06218	6	0	0	0	0	0	0	0	0	0
chr5	594362	596092	Amillepora06219	5	0	0	0	0	0	0	0	0	0
chr5	658753	668613	Amillepora06223	1	0	0	0	0	0	NA	NA	0	0
chr5	599355	652150	Amillepora06221	62	3	0.04838709677419355	0.04838709677419355	4.838709677419355	0	21.63345432076802	2.7474514461903605	100	0
chr5	697303	703659	Amillepora06226	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr5	738058	764175	Amillepora06230	24	0	0	0	0	0	0	0	0	0
chr5	706530	715910	Amillepora06227	13	0	0	0	0	0	0	0	0	0
chr5	668681	695116	Amillepora06224	40	5	0.125	0.125	12.5	0	33.49320635285418	5.295740910852021	100	0
chr5	785829	787185	Amillepora06234	6	0	0	0	0	0	0	0	0	0
chr5	780858	782895	Amillepora06232	2	0	0	0	0	0	0	0	0	0
chr5	725400	727731	Amillepora06229	4	0	0	0	0	0	0	0	0	0
chr5	863153	866797	Amillepora06237	1	0	0	0	0	0	NA	NA	0	0
chr5	821794	823627	Amillepora06235	6	0	0	0	0	0	0	0	0	0
chr5	872106	873311	Amillepora06238	1	0	0	0	0	0	NA	NA	0	0
chr5	839099	863020	Amillepora06236	23	0	0	0	0	0	0	0	0	0
chr5	911984	914833	Amillepora06241	10	0	0	0	0	0	0	0	0	0
chr5	960627	967880	Amillepora06245	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	893826	909909	Amillepora06240	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr5	918787	938443	Amillepora06242	15	0	0	0	0	0	0	0	0	0
chr5	980752	986344	Amillepora06246	5	0	0	0	0	0	0	0	0	0
chr5	954320	955977	Amillepora06244	2	0	0	0	0	0	0	0	0	0
chr5	948485	951383	Amillepora06243	3	0	0	0	0	0	0	0	0	0
chr5	1064783	1071536	Amillepora06255	4	0	0	0	0	0	0	0	0	0
chr5	1016064	1017055	Amillepora06252	2	0	0	0	0	0	0	0	0	0
chr5	988376	989875	Amillepora06248	5	0	0	0	0	0	0	0	0	0
chr5	1008743	1011195	Amillepora06251	5	0	0	0	0	0	0	0	0	0
chr5	1021687	1063212	Amillepora06254	45	3	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.226248955475654	3.7605071654517745	100	0
chr5	1072566	1078765	Amillepora06256	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr5	994465	997734	Amillepora06249	4	0	0	0	0	0	0	0	0	0
chr5	1084906	1096600	Amillepora06257	13	3	0.23076923076923078	0.21428571428571427	23.076923076923077	0	43.85290096535146	12.162606385262997	100	0
chr5	1140627	1164007	Amillepora06261	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707476	4.347826086956522	100	0
chr5	1186884	1188001	Amillepora06264	1	0	0	0	0	0	NA	NA	0	0
chr5	1124746	1126095	Amillepora06259	2	0	0	0	0	0	0	0	0	0
chr5	1104614	1117722	Amillepora06258	19	3	0.15789473684210525	0.15	13.157894736842104	0	32.668814823747496	7.494740127471518	100	0
chr5	1236387	1237448	Amillepora06269	1	0	0	0	0	0	NA	NA	0	0
chr5	1255837	1256660	Amillepora06271	1	0	0	0	0	0	NA	NA	0	0
chr5	1259671	1261679	Amillepora06273	1	0	0	0	0	0	NA	NA	0	0
chr5	1228155	1233860	Amillepora06268	1	1	1	1	100	100	NA	NA	100	100
chr5	1200331	1226875	Amillepora06267	29	2	0.06896551724137931	0.06896551724137931	6.896551724137931	0	25.788071477756386	4.788724653995956	100	0
chr5	1240931	1241890	Amillepora06270	1	0	0	0	0	0	NA	NA	0	0
chr5	1187760	1195727	Amillepora06265	10	0	0	0	0	0	0	0	0	0
chr5	1197017	1199759	Amillepora06266	5	0	0	0	0	0	0	0	0	0
chr5	1326476	1327147	Amillepora06280	4	0	0	0	0	0	0	0	0	0
chr5	1315687	1321093	Amillepora06279	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr5	1277922	1283483	Amillepora06274	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr5	1381542	1388680	Amillepora06286	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807614	11.236664374387368	100	0
chr5	1292140	1300345	Amillepora06276	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr5	1346475	1367296	Amillepora06283	27	3	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.02563076101741	6.1633355136136565	100	0
chr5	1300029	1313280	Amillepora06277	21	0	0	0	0	0	0	0	0	0
chr5	1339416	1340108	Amillepora06282	1	0	0	0	0	0	NA	NA	0	0
chr5	1332556	1335301	Amillepora06281	1	0	0	0	0	0	NA	NA	0	0
chr5	1376944	1380767	Amillepora06285	9	0	0	0	0	0	0	0	0	0
chr5	1284289	1291987	Amillepora06275	1	1	1	1	100	100	NA	NA	100	100
chr5	1367809	1376454	Amillepora06284	7	0	0	0	0	0	0	0	0	0
chr5	1467782	1469607	Amillepora06296	1	0	0	0	0	0	NA	NA	0	0
chr5	1396143	1398694	Amillepora06288	14	0	0	0	0	0	0	0	0	0
chr5	1411352	1413058	Amillepora06290	20	0	0	0	0	0	0	0	0	0
chr5	1430184	1432040	Amillepora06292	6	0	0	0	0	0	0	0	0	0
chr5	1392143	1393042	Amillepora06287	4	0	0	0	0	0	0	0	0	0
chr5	1433077	1436804	Amillepora06293	11	0	0	0	0	0	0	0	0	0
chr5	1439132	1457193	Amillepora06294	6	0	0	0	0	0	0	0	0	0
chr5	1401094	1408371	Amillepora06289	41	2	0.04878048780487805	0.047619047619047616	4.878048780487805	0	21.808478995509102	3.405912205797303	100	0
chr5	1416011	1418840	Amillepora06291	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr5	1519907	1542709	Amillepora06305	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr5	1569450	1576233	Amillepora06309	2	2	1	1	100	100	0	0	100	100
chr5	1562299	1568667	Amillepora06308	11	0	0	0	0	0	0	0	0	0
chr5	1482124	1493755	Amillepora06297	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr5	1559042	1560031	Amillepora06307	4	0	0	0	0	0	0	0	0	0
chr5	1542789	1548635	Amillepora06306	1	0	0	0	0	0	NA	NA	0	0
chr5	1510125	1519845	Amillepora06304	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr5	1583014	1585478	Amillepora06310	3	0	0	0	0	0	0	0	0	0
chr5	1609236	1620045	Amillepora06313	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr5	1657784	1683040	Amillepora06319	41	2	0.04878048780487805	0.047619047619047616	4.878048780487805	0	21.808478995509105	3.405912205797303	100	0
chr5	1620683	1626054	Amillepora06314	2	0	0	0	0	0	0	0	0	0
chr5	1627371	1634769	Amillepora06316	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr5	1683569	1685534	Amillepora06320	3	0	0	0	0	0	0	0	0	0
chr5	1635831	1637189	Amillepora06317	3	0	0	0	0	0	0	0	0	0
chr5	1638592	1652662	Amillepora06318	27	0	0	0	0	0	0	0	0	0
chr5	1607102	1608739	Amillepora06312	2	0	0	0	0	0	0	0	0	0
chr5	1599062	1600993	Amillepora06311	6	0	0	0	0	0	0	0	0	0
chr5	1690574	1692821	Amillepora06321	2	0	0	0	0	0	0	0	0	0
chr5	1701284	1704145	Amillepora06323	5	0	0	0	0	0	0	0	0	0
chr5	1715352	1718192	Amillepora06325	2	0	0	0	0	0	0	0	0	0
chr5	1707537	1709771	Amillepora06324	3	0	0	0	0	0	0	0	0	0
chr5	1762942	1769212	Amillepora06330	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr5	1782660	1785464	Amillepora06332	5	0	0	0	0	0	0	0	0	0
chr5	1776745	1778994	Amillepora06331	5	0	0	0	0	0	0	0	0	0
chr5	1732730	1734928	Amillepora06327	3	0	0	0	0	0	0	0	0	0
chr5	1754239	1755869	Amillepora06329	1	0	0	0	0	0	NA	NA	0	0
chr5	1842903	1874793	Amillepora06339	46	1	0.021739130434782608	0.02127659574468085	2.1739130434782608	0	14.744195615489721	2.1739130434782608	100	0
chr5	1806037	1815806	Amillepora06336	2	2	1	1	100	100	0	0	100	100
chr5	1818812	1821393	Amillepora06337	1	0	0	0	0	0	NA	NA	0	0
chr5	1823272	1828635	Amillepora06338	1	0	0	0	0	0	NA	NA	0	0
chr5	1800203	1802710	Amillepora06334	5	0	0	0	0	0	0	0	0	0
chr5	1795951	1798752	Amillepora06333	3	0	0	0	0	0	0	0	0	0
chr5	1959064	1975597	Amillepora06346	2	0	0	0	0	0	0	0	0	0
chr5	1923728	1925187	Amillepora06343	2	0	0	0	0	0	0	0	0	0
chr5	1925550	1942496	Amillepora06344	23	2	0.08695652173913043	0.08695652173913043	8.695652173913043	0	28.810406552003037	6.007385040937022	100	0
chr5	2000961	2006978	Amillepora06348	1	0	0	0	0	0	NA	NA	0	0
chr5	2034073	2044328	Amillepora06352	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr5	2021189	2023838	Amillepora06350	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	2006642	2015402	Amillepora06349	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr5	1987080	1999591	Amillepora06347	8	0	0	0	0	0	0	0	0	0
chr5	2053890	2062494	Amillepora06354	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	2123753	2145135	Amillepora06359	30	3	0.1	0.1	10	0	30.51285766293647	5.570860145311556	100	0
chr5	2164655	2171124	Amillepora06363	9	0	0	0	0	0	0	0	0	0
chr5	2156203	2161652	Amillepora06362	9	0	0	0	0	0	0	0	0	0
chr5	2073221	2091274	Amillepora06355	2	0	0	0	0	0	0	0	0	0
chr5	2172030	2183605	Amillepora06364	10	0	0	0	0	0	0	0	0	0
chr5	2147610	2153572	Amillepora06361	7	0	0	0	0	0	0	0	0	0
chr5	2100841	2111531	Amillepora06357	7	0	0	0	0	0	0	0	0	0
chr5	2114465	2119803	Amillepora06358	10	0	0	0	0	0	0	0	0	0
chr5	2233021	2235545	Amillepora06368	4	0	0	0	0	0	0	0	0	0
chr5	2257223	2272858	Amillepora06370	18	2	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.338083338177725	7.622159339667059	100	0
chr5	2277404	2286783	Amillepora06371	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	2189248	2201699	Amillepora06365	4	0	0	0	0	0	0	0	0	0
chr5	2216932	2232849	Amillepora06367	26	4	0.15384615384615385	0.15384615384615385	15.384615384615385	0	36.794648440311995	7.2160242458822	100	0
chr5	2237002	2249610	Amillepora06369	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
chr5	2203452	2213970	Amillepora06366	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr5	2358566	2364295	Amillepora06377	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	2330893	2334443	Amillepora06374	4	1	0.25	0.25	25	0	50	25	100	0
chr5	2356029	2358499	Amillepora06376	2	0	0	0	0	0	0	0	0	0
chr5	2335350	2355121	Amillepora06375	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.53017676423058	7.233518641434491	100	0
chr5	2313802	2330806	Amillepora06373	20	2	0.1	0.1	10	0	30.779350562554622	6.882472016116853	100	0
chr5	2394114	2399940	Amillepora06378	11	0	0	0	0	0	0	0	0	0
chr5	2402009	2406060	Amillepora06379	1	0	0	0	0	0	NA	NA	0	0
chr5	2446715	2455300	Amillepora06383	5	0	0	0	0	0	0	0	0	0
chr5	2426379	2432190	Amillepora06381	4	0	0	0	0	0	0	0	0	0
chr5	2435801	2445131	Amillepora06382	3	0	0	0	0	0	0	0	0	0
chr5	2407729	2412987	Amillepora06380	8	0	0	0	0	0	0	0	0	0
chr5	2535246	2541186	Amillepora06387	8	0	0	0	0	0	0	0	0	0
chr5	2575756	2582166	Amillepora06391	4	0	0	0	0	0	0	0	0	0
chr5	2522492	2526370	Amillepora06386	3	0	0	0	0	0	0	0	0	0
chr5	2556440	2563068	Amillepora06389	5	0	0	0	0	0	0	0	0	0
chr5	2468470	2490821	Amillepora06384	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr5	2497707	2509921	Amillepora06385	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr5	2545359	2547797	Amillepora06388	1	0	0	0	0	0	NA	NA	0	0
chr5	2637608	2644338	Amillepora06397	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr5	2617690	2619742	Amillepora06395	1	0	0	0	0	0	NA	NA	0	0
chr5	2663702	2681055	Amillepora06399	15	4	0.26666666666666666	0.26666666666666666	26.666666666666668	0	45.773770821706336	11.818736805705578	100	0
chr5	2647436	2658996	Amillepora06398	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr5	2585314	2592753	Amillepora06393	4	1	0.25	0.25	25	0	50	25	100	0
chr5	2623854	2642425	Amillepora06396	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
chr5	2596116	2616495	Amillepora06394	25	1	0.04	0.04	4	0	20	4	100	0
chr5	2737748	2738391	Amillepora06409	1	0	0	0	0	0	NA	NA	0	0
chr5	2724220	2730731	Amillepora06408	2	0	0	0	0	0	0	0	0	0
chr5	2698887	2706622	Amillepora06402	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
chr5	2717532	2720980	Amillepora06407	4	0	0	0	0	0	0	0	0	0
