chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr5	2708887	2709378	Amillepora06404	1	0	0	0	0	0	NA	NA	0	0
chr5	2691984	2698056	Amillepora06401	6	0	0	0	0	0	0	0	0	0
chr5	2680889	2691932	Amillepora06400	19	0	0	0	0	0	0	0	0	0
chr5	2815679	2817585	Amillepora06414	1	1	1	1	100	100	NA	NA	100	100
chr5	2838920	2845536	Amillepora06418	4	1	0.25	0.25	25	0	50	25	100	0
chr5	2871422	2887361	Amillepora06422	18	2	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.33808333817771	7.622159339667059	100	0
chr5	2830779	2835542	Amillepora06417	4	1	0.25	0.25	25	0	50	25	100	0
chr5	2823647	2828511	Amillepora06416	8	0	0	0	0	0	0	0	0	0
chr5	2772169	2781101	Amillepora06412	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr5	2852992	2871308	Amillepora06420	21	0	0	0	0	0	0	0	0	0
chr5	2755830	2769089	Amillepora06411	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056184	5.263157894736841	100	0
chr5	2810709	2815509	Amillepora06413	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	2966353	2968929	Amillepora06429	1	0	0	0	0	0	NA	NA	0	0
chr5	2910597	2912234	Amillepora06425	1	0	0	0	0	0	NA	NA	0	0
chr5	2889990	2898232	Amillepora06423	6	0	0	0	0	0	0	0	0	0
chr5	2945496	2961991	Amillepora06426	4	0	0	0	0	0	0	0	0	0
chr5	2898751	2908721	Amillepora06424	13	0	0	0	0	0	0	0	0	0
chr5	2962432	2965655	Amillepora06428	1	0	0	0	0	0	NA	NA	0	0
chr5	3041448	3049333	Amillepora06434	1	0	0	0	0	0	NA	NA	0	0
chr5	2979962	2996802	Amillepora06431	5	0	0	0	0	0	0	0	0	0
chr5	3120472	3130061	Amillepora06439	4	3	0.75	0.75	75	100	50	25	100	0
chr5	3136143	3157969	Amillepora06442	4	1	0.25	0.25	25	0	50	25	100	0
chr5	3056710	3091523	Amillepora06436	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr5	3102599	3118255	Amillepora06437	5	0	0	0	0	0	0	0	0	0
chr5	3175085	3183037	Amillepora06446	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	3223173	3230895	Amillepora06450	1	0	0	0	0	0	NA	NA	0	0
chr5	3184117	3205453	Amillepora06447	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr5	3250056	3274171	Amillepora06453	2	0	0	0	0	0	0	0	0	0
chr5	3234054	3239550	Amillepora06452	2	0	0	0	0	0	0	0	0	0
chr5	3320798	3345949	Amillepora06459	18	0	0	0	0	0	0	0	0	0
chr5	3362423	3386699	Amillepora06462	24	0	0	0	0	0	0	0	0	0
chr5	3316977	3319714	Amillepora06458	2	0	0	0	0	0	0	0	0	0
chr5	3398694	3408402	Amillepora06466	2	0	0	0	0	0	0	0	0	0
chr5	3408862	3417585	Amillepora06467	2	0	0	0	0	0	0	0	0	0
chr5	3533398	3534066	Amillepora06475	1	0	0	0	0	0	NA	NA	0	0
chr5	3535138	3549790	Amillepora06476	6	0	0	0	0	0	0	0	0	0
chr5	3555344	3567498	Amillepora06477	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	3433529	3462317	Amillepora06468	4	0	0	0	0	0	0	0	0	0
chr5	3507449	3516041	Amillepora06474	1	0	0	0	0	0	NA	NA	0	0
chr5	3494000	3507034	Amillepora06473	2	0	0	0	0	0	0	0	0	0
chr5	3577421	3578172	Amillepora06479	1	0	0	0	0	0	NA	NA	0	0
chr5	3610372	3610863	Amillepora06483	1	0	0	0	0	0	NA	NA	0	0
chr5	3672117	3675369	Amillepora06488	3	0	0	0	0	0	0	0	0	0
chr5	3587854	3591369	Amillepora06480	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr5	3647041	3670775	Amillepora06486	12	0	0	0	0	0	0	0	0	0
chr5	3605679	3606866	Amillepora06482	2	0	0	0	0	0	0	0	0	0
chr5	3613851	3629444	Amillepora06484	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr5	3630123	3643146	Amillepora06485	18	0	0	0	0	0	0	0	0	0
chr5	3681199	3716104	Amillepora06489	14	0	0	0	0	0	0	0	0	0
chr5	3719726	3727930	Amillepora06491	8	0	0	0	0	0	0	0	0	0
chr5	3756589	3765405	Amillepora06495	18	2	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.338083338177725	7.622159339667059	100	0
chr5	3729418	3732031	Amillepora06493	1	0	0	0	0	0	NA	NA	0	0
chr5	3733800	3752662	Amillepora06494	15	0	0	0	0	0	0	0	0	0
chr5	3875000	3881841	Amillepora06508	7	0	0	0	0	0	0	0	0	0
chr5	3852587	3864379	Amillepora06505	5	0	0	0	0	0	0	0	0	0
chr5	3844180	3851668	Amillepora06503	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	3796002	3803467	Amillepora06498	1	0	0	0	0	0	NA	NA	0	0
chr5	3768770	3793190	Amillepora06496	26	0	0	0	0	0	0	0	0	0
chr5	3907103	3914381	Amillepora06510	19	0	0	0	0	0	0	0	0	0
chr5	3915868	3926765	Amillepora06511	17	0	0	0	0	0	0	0	0	0
chr5	3882504	3898544	Amillepora06509	20	0	0	0	0	0	0	0	0	0
chr5	3932857	3943703	Amillepora06512	4	4	1	1	100	100	0	0	100	100
chr5	3969028	3981301	Amillepora06514	1	0	0	0	0	0	NA	NA	0	0
chr5	4063620	4066930	Amillepora06518	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	4047639	4057528	Amillepora06517	1	0	0	0	0	0	NA	NA	0	0
chr5	4148491	4159160	Amillepora06522	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr5	4159199	4160155	Amillepora06523	4	0	0	0	0	0	0	0	0	0
chr5	4138198	4156387	Amillepora06521	18	2	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.33808333817771	7.622159339667059	100	0
chr5	4089109	4106898	Amillepora06519	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr5	4118767	4128652	Amillepora06520	9	0	0	0	0	0	0	0	0	0
chr5	4161446	4166089	Amillepora06524	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr5	4169478	4172696	Amillepora06525	4	0	0	0	0	0	0	0	0	0
chr5	4173433	4221067	Amillepora06527	78	1	0.01282051282051282	0.012658227848101266	1.2820512820512822	0	11.322770341445958	1.282051282051282	100	0
chr5	4279252	4284436	Amillepora06535	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr5	4221978	4238191	Amillepora06530	25	6	0.24	0.24	24	0	43.58898943540674	8.717797887081348	100	0
chr5	4239051	4243427	Amillepora06532	3	0	0	0	0	0	0	0	0	0
chr5	4251238	4255000	Amillepora06534	1	0	0	0	0	0	NA	NA	0	0
chr5	4244778	4251086	Amillepora06533	1	1	1	1	100	100	NA	NA	100	100
chr5	4323971	4334531	Amillepora06538	17	2	0.11764705882352941	0.11764705882352941	11.764705882352942	0	33.21055820775358	8.05474349272303	100	0
chr5	4345486	4359982	Amillepora06541	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr5	4287191	4289398	Amillepora06536	6	0	0	0	0	0	0	0	0	0
chr5	4360233	4362968	Amillepora06543	4	0	0	0	0	0	0	0	0	0
chr5	4289988	4294160	Amillepora06537	15	1	0.06666666666666667	0.0625	6.666666666666667	0	25.81988897471612	6.666666666666666	100	0
chr5	4364022	4371685	Amillepora06544	10	0	0	0	0	0	0	0	0	0
chr5	4334091	4343480	Amillepora06539	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr5	4373684	4375753	Amillepora06545	3	0	0	0	0	0	0	0	0	0
chr5	4459008	4462672	Amillepora06550	3	0	0	0	0	0	0	0	0	0
chr5	4391506	4409562	Amillepora06547	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr5	4425388	4439342	Amillepora06549	8	0	0	0	0	0	0	0	0	0
chr5	4390535	4395280	Amillepora06546	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr5	4475943	4481444	Amillepora06552	2	0	0	0	0	0	0	0	0	0
chr5	4461829	4469952	Amillepora06551	4	0	0	0	0	0	0	0	0	0
chr5	4486314	4493525	Amillepora06555	7	0	0	0	0	0	0	0	0	0
chr5	4562037	4568523	Amillepora06564	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr5	4496391	4503714	Amillepora06556	7	0	0	0	0	0	0	0	0	0
chr5	4528847	4530360	Amillepora06558	5	0	0	0	0	0	0	0	0	0
chr5	4543563	4544027	Amillepora06562	5	0	0	0	0	0	0	0	0	0
chr5	4545415	4554072	Amillepora06563	12	0	0	0	0	0	0	0	0	0
chr5	4534583	4538289	Amillepora06560	3	0	0	0	0	0	0	0	0	0
chr5	4486138	4491722	Amillepora06554	3	0	0	0	0	0	0	0	0	0
chr5	4505041	4517794	Amillepora06557	24	2	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.232985128664	5.763033956734373	100	0
chr5	4632788	4634572	Amillepora06571	2	0	0	0	0	0	0	0	0	0
chr5	4571442	4585496	Amillepora06565	19	0	0	0	0	0	0	0	0	0
chr5	4656417	4659214	Amillepora06573	2	0	0	0	0	0	0	0	0	0
chr5	4661263	4669886	Amillepora06574	5	0	0	0	0	0	0	0	0	0
chr5	4635622	4642116	Amillepora06572	4	0	0	0	0	0	0	0	0	0
chr5	4618077	4619725	Amillepora06569	1	0	0	0	0	0	NA	NA	0	0
chr5	4761473	4783804	Amillepora06582	29	4	0.13793103448275862	0.13793103448275862	13.793103448275861	0	35.09312031717982	6.516628844986676	100	0
chr5	4735727	4740905	Amillepora06579	7	0	0	0	0	0	0	0	0	0
chr5	4707419	4719345	Amillepora06577	5	0	0	0	0	0	0	0	0	0
chr5	4685391	4690961	Amillepora06575	4	0	0	0	0	0	0	0	0	0
chr5	4755484	4760070	Amillepora06581	1	0	0	0	0	0	NA	NA	0	0
chr5	4745850	4748039	Amillepora06580	1	0	0	0	0	0	NA	NA	0	0
chr5	4815650	4855051	Amillepora06585	66	4	0.06060606060606061	0.06060606060606061	6.0606060606060606	0	24.043472671155	2.9595468994133105	100	0
chr5	4787000	4814550	Amillepora06584	41	1	0.024390243902439025	0.024390243902439025	2.4390243902439024	0	15.617376188860614	2.439024390243903	100	0
chr5	4919250	4923141	Amillepora06595	4	0	0	0	0	0	0	0	0	0
chr5	4898960	4901645	Amillepora06592	4	0	0	0	0	0	0	0	0	0
chr5	4911333	4917364	Amillepora06594	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr5	4975891	4978687	Amillepora06612	1	0	0	0	0	0	NA	NA	0	0
chr5	4931912	4946279	Amillepora06598	2	0	0	0	0	0	0	0	0	0
chr5	4923705	4926857	Amillepora06596	10	0	0	0	0	0	0	0	0	0
chr5	4904045	4910857	Amillepora06593	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr5	4957059	4980272	Amillepora06610	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr5	4884267	4894958	Amillepora06590	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr5	5024758	5028701	Amillepora06616	8	0	0	0	0	0	0	0	0	0
chr5	5065266	5071540	Amillepora06620	16	0	0	0	0	0	0	0	0	0
chr5	5052072	5054781	Amillepora06619	4	0	0	0	0	0	0	0	0	0
chr5	4985256	4993637	Amillepora06614	8	0	0	0	0	0	0	0	0	0
chr5	5038033	5044655	Amillepora06617	14	0	0	0	0	0	0	0	0	0
chr5	5076697	5079905	Amillepora06621	2	0	0	0	0	0	0	0	0	0
chr5	4995685	5009482	Amillepora06615	13	0	0	0	0	0	0	0	0	0
chr5	5045848	5049179	Amillepora06618	7	0	0	0	0	0	0	0	0	0
chr5	5119413	5125927	Amillepora06623	7	0	0	0	0	0	0	0	0	0
chr5	5149680	5169378	Amillepora06627	26	1	0.038461538461538464	0.038461538461538464	3.8461538461538463	0	19.611613513818394	3.8461538461538467	100	0
chr5	5099152	5106807	Amillepora06622	9	0	0	0	0	0	0	0	0	0
chr5	5135317	5148159	Amillepora06626	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr5	5126626	5133121	Amillepora06624	9	0	0	0	0	0	0	0	0	0
chr5	5282953	5284401	Amillepora06641	8	0	0	0	0	0	0	0	0	0
chr5	5278466	5279941	Amillepora06640	2	0	0	0	0	0	0	0	0	0
chr5	5223868	5226183	Amillepora06633	2	0	0	0	0	0	0	0	0	0
chr5	5264028	5266369	Amillepora06638	4	0	0	0	0	0	0	0	0	0
chr5	5267342	5278412	Amillepora06639	16	4	0.25	0.25	25	0	44.721359549995796	11.180339887498949	100	0
chr5	5254361	5255530	Amillepora06637	1	0	0	0	0	0	NA	NA	0	0
chr5	5170534	5174573	Amillepora06628	4	0	0	0	0	0	0	0	0	0
chr5	5226178	5234228	Amillepora06634	1	0	0	0	0	0	NA	NA	0	0
chr5	5365352	5376143	Amillepora06647	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr5	5286849	5303553	Amillepora06642	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716115	6.666666666666666	100	0
chr5	5306056	5318863	Amillepora06644	7	0	0	0	0	0	0	0	0	0
chr5	5329267	5350858	Amillepora06645	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr5	5369674	5376495	Amillepora06648	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr5	5376618	5390918	Amillepora06649	18	3	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.34824944236851	9.03876907577734	100	0
chr5	5395401	5404901	Amillepora06651	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr5	5472383	5481027	Amillepora06652	1	1	1	1	100	100	NA	NA	100	100
chr5	5554501	5578572	Amillepora06661	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr5	5531083	5540722	Amillepora06658	4	1	0.25	0.25	25	0	50	25	100	0
chr5	5612393	5645041	Amillepora06665	33	2	0.06060606060606061	0.06060606060606061	6.0606060606060606	0	24.230584229877998	4.21800330517426	100	0
chr5	5655166	5672432	Amillepora06668	17	4	0.23529411764705882	0.23529411764705882	23.529411764705884	0	43.723731609760314	10.604562574894086	100	0
chr5	5648888	5655201	Amillepora06666	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.452248382484875	20.203050891044217	100	0
chr5	5581610	5601157	Amillepora06662	14	0	0	0	0	0	0	0	0	0
chr5	5665038	5666510	Amillepora06672	7	0	0	0	0	0	0	0	0	0
chr5	5668896	5672319	Amillepora06673	3	0	0	0	0	0	0	0	0	0
chr5	5708793	5710840	Amillepora06676	3	0	0	0	0	0	0	0	0	0
chr5	5675931	5700565	Amillepora06675	21	2	0.09523809523809523	0.09523809523809523	9.523809523809524	0	30.079260375911925	6.563832739090582	100	0
chr5	5755112	5775417	Amillepora06681	1	0	0	0	0	0	NA	NA	0	0
chr5	5713338	5714992	Amillepora06677	1	0	0	0	0	0	NA	NA	0	0
chr5	5722267	5723457	Amillepora06678	1	0	0	0	0	0	NA	NA	0	0
chr5	5877414	5880094	Amillepora06692	1	0	0	0	0	0	NA	NA	0	0
chr5	5820990	5823136	Amillepora06687	2	0	0	0	0	0	0	0	0	0
chr5	5826674	5828841	Amillepora06688	3	0	0	0	0	0	0	0	0	0
chr5	5812440	5815835	Amillepora06686	6	0	0	0	0	0	0	0	0	0
chr5	5862350	5870749	Amillepora06691	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr5	5786203	5789378	Amillepora06683	1	0	0	0	0	0	NA	NA	0	0
chr5	5855216	5856919	Amillepora06690	1	0	0	0	0	0	NA	NA	0	0
chr5	5846059	5853954	Amillepora06689	5	0	0	0	0	0	0	0	0	0
chr5	5902462	5906461	Amillepora06694	10	0	0	0	0	0	0	0	0	0
chr5	5934551	5955170	Amillepora06698	6	5	0.8333333333333334	0.8333333333333334	83.33333333333333	100	40.824829046386306	16.66666666666667	100	0
chr5	5908990	5910907	Amillepora06695	5	0	0	0	0	0	0	0	0	0
chr5	5956875	5963564	Amillepora06702	2	2	1	1	100	100	0	0	100	100
chr5	5919143	5928252	Amillepora06696	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr5	5952853	5956466	Amillepora06701	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	5889296	5891665	Amillepora06693	3	0	0	0	0	0	0	0	0	0
chr5	5988221	6013784	Amillepora06704	83	3	0.03614457831325301	0.03614457831325301	3.6144578313253013	0	18.778445950728166	2.061202223538076	100	0
chr5	6015208	6022879	Amillepora06705	4	0	0	0	0	0	0	0	0	0
chr5	6023207	6039410	Amillepora06706	15	3	0.2	0.2	20	0	41.403933560541255	10.690449676496975	100	0
chr5	6109613	6110932	Amillepora06710	4	0	0	0	0	0	0	0	0	0
chr5	6174067	6188580	Amillepora06718	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr5	6094252	6108717	Amillepora06709	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481305	8.333333333333334	100	0
chr5	6149606	6160102	Amillepora06716	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr5	6112628	6114389	Amillepora06711	1	0	0	0	0	0	NA	NA	0	0
chr5	6169017	6173739	Amillepora06717	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr5	6147600	6154850	Amillepora06715	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr5	6139881	6144390	Amillepora06713	8	0	0	0	0	0	0	0	0	0
chr5	6228527	6230654	Amillepora06724	8	0	0	0	0	0	0	0	0	0
chr5	6211580	6226803	Amillepora06723	35	0	0	0	0	0	0	0	0	0
chr5	6191377	6199106	Amillepora06721	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr5	6199779	6208872	Amillepora06722	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr5	6335667	6342054	Amillepora06736	22	0	0	0	0	0	0	0	0	0
chr5	6275583	6290575	Amillepora06731	19	5	0.2631578947368421	0.2631578947368421	26.31578947368421	0	45.241392835886415	10.379087338771255	100	0
chr5	6256500	6263092	Amillepora06728	4	1	0.25	0.25	25	0	50	25	100	0
chr5	6319305	6320057	Amillepora06733	2	0	0	0	0	0	0	0	0	0
chr5	6235578	6239258	Amillepora06725	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	6322320	6325819	Amillepora06734	8	0	0	0	0	0	0	0	0	0
chr5	6329519	6331396	Amillepora06735	7	0	0	0	0	0	0	0	0	0
chr5	6307644	6314178	Amillepora06732	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr5	6341012	6348149	Amillepora06737	14	0	0	0	0	0	0	0	0	0
chr5	6356174	6360884	Amillepora06738	7	0	0	0	0	0	0	0	0	0
chr5	6366008	6367988	Amillepora06739	2	0	0	0	0	0	0	0	0	0
chr5	6248799	6252477	Amillepora06727	3	0	0	0	0	0	0	0	0	0
chr5	6409390	6414448	Amillepora06741	2	0	0	0	0	0	0	0	0	0
chr5	6573553	6580134	Amillepora06756	1	0	0	0	0	0	NA	NA	0	0
chr5	6500473	6514483	Amillepora06746	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr5	6488554	6497521	Amillepora06745	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	6517860	6531407	Amillepora06747	1	0	0	0	0	0	NA	NA	0	0
chr5	6475600	6479707	Amillepora06744	1	1	1	1	100	100	NA	NA	100	100
chr5	6551388	6556072	Amillepora06752	2	0	0	0	0	0	0	0	0	0
chr5	6675495	6678446	Amillepora06759	4	0	0	0	0	0	0	0	0	0
chr5	6588731	6600708	Amillepora06758	4	1	0.25	0.25	25	0	50	25	100	0
chr5	6565041	6573023	Amillepora06755	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	6729078	6732233	Amillepora06761	1	0	0	0	0	0	NA	NA	0	0
chr5	6744322	6748093	Amillepora06762	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	6759572	6762930	Amillepora06764	1	0	0	0	0	0	NA	NA	0	0
chr5	6856181	6860404	Amillepora06768	1	0	0	0	0	0	NA	NA	0	0
chr5	6968861	6971172	Amillepora06774	1	0	0	0	0	0	NA	NA	0	0
chr5	7062170	7070342	Amillepora06780	19	0	0	0	0	0	0	0	0	0
chr5	7046905	7055702	Amillepora06779	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr5	7071623	7077240	Amillepora06781	6	0	0	0	0	0	0	0	0	0
chr5	7027077	7028030	Amillepora06777	1	0	0	0	0	0	NA	NA	0	0
chr5	6985477	7001882	Amillepora06776	11	0	0	0	0	0	0	0	0	0
chr5	7028074	7051130	Amillepora06778	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.726124191242445	7.142857142857143	100	0
chr5	6978564	6985149	Amillepora06775	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
chr5	7109463	7122024	Amillepora06784	49	2	0.04081632653061224	0.04081632653061224	4.081632653061225	0	19.991494790174606	2.8559278271678004	100	0
chr5	7125369	7138409	Amillepora06785	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr5	7080054	7099695	Amillepora06782	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr5	7152153	7161001	Amillepora06787	5	0	0	0	0	0	0	0	0	0
chr5	7192509	7202781	Amillepora06791	7	0	0	0	0	0	0	0	0	0
chr5	7143063	7150703	Amillepora06786	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
chr5	7177098	7187872	Amillepora06789	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	7219865	7226929	Amillepora06793	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	7175846	7176361	Amillepora06788	1	0	0	0	0	0	NA	NA	0	0
chr5	7232073	7243815	Amillepora06795	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.45224838248488	20.203050891044217	100	0
chr5	7228607	7231823	Amillepora06794	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr5	7242714	7262714	Amillepora06796	6	6	1	1	100	100	0	0	100	100
chr5	7264856	7273644	Amillepora06804	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr5	7313267	7334332	Amillepora06808	25	2	0.08	0.08	8	0	27.688746209726915	5.537749241945383	100	0
chr5	7295545	7311499	Amillepora06807	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr5	7341041	7382849	Amillepora06809	56	2	0.03571428571428571	0.03571428571428571	3.5714285714285716	0	18.725633517970767	2.5023180348048952	100	0
chr5	7276603	7295357	Amillepora06805	36	1	0.027777777777777776	0.027777777777777776	2.7777777777777777	0	16.666666666666664	2.777777777777778	100	0
chr5	7441095	7442574	Amillepora06812	2	0	0	0	0	0	0	0	0	0
chr5	7408502	7439451	Amillepora06811	52	7	0.1346153846153846	0.1346153846153846	13.461538461538462	0	34.46422500840349	4.779328093727966	100	0
chr5	7483224	7487006	Amillepora06815	6	0	0	0	0	0	0	0	0	0
chr5	7442758	7461220	Amillepora06813	40	0	0	0	0	0	0	0	0	0
chr5	7383360	7408378	Amillepora06810	26	5	0.19230769230769232	0.19230769230769232	19.23076923076923	0	40.19184762342501	7.882269819968922	100	0
chr5	7478854	7482116	Amillepora06814	4	0	0	0	0	0	0	0	0	0
chr5	7538266	7554377	Amillepora06820	25	3	0.12	0.12	12	0	33.166247903554	6.6332495807108005	100	0
chr5	7514435	7533250	Amillepora06818	51	0	0	0	0	0	0	0	0	0
chr5	7508341	7512718	Amillepora06817	10	0	0	0	0	0	0	0	0	0
chr5	7492804	7497945	Amillepora06816	6	0	0	0	0	0	0	0	0	0
chr5	7577440	7598365	Amillepora06824	10	4	0.4	0.4	40	0	51.63977794943222	16.329931618554518	100	0
chr5	7564298	7575702	Amillepora06823	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr5	7561649	7564004	Amillepora06822	1	1	1	1	100	100	NA	NA	100	100
chr5	7656945	7663944	Amillepora06829	7	0	0	0	0	0	0	0	0	0
chr5	7651450	7652139	Amillepora06828	2	0	0	0	0	0	0	0	0	0
chr5	7609575	7610087	Amillepora06826	3	0	0	0	0	0	0	0	0	0
chr5	7669989	7683782	Amillepora06830	23	3	0.13043478260869565	0.13043478260869565	13.043478260869565	0	34.435022157509096	7.180198468215396	100	0
chr5	7866242	7867323	Amillepora06838	2	0	0	0	0	0	0	0	0	0
chr5	8094236	8139556	Amillepora06841	60	1	0.016666666666666666	0.01639344262295082	1.6666666666666667	0	12.90994448735805	1.6666666666666665	100	0
chr5	8058901	8089586	Amillepora06840	41	0	0	0	0	0	0	0	0	0
chr5	8143665	8155017	Amillepora06842	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr5	8258133	8259553	Amillepora06847	5	0	0	0	0	0	0	0	0	0
