chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr5	8239569	8253794	Amillepora06846	35	2	0.05714285714285714	0.05714285714285714	5.714285714285714	0	23.550410797680275	3.980745977252777	100	0
chr5	8238230	8239270	Amillepora06845	1	0	0	0	0	0	NA	NA	0	0
chr5	8210967	8223913	Amillepora06843	8	0	0	0	0	0	0	0	0	0
chr5	8229996	8236732	Amillepora06844	6	0	0	0	0	0	0	0	0	0
chr5	8264035	8291672	Amillepora06848	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr5	8329697	8334810	Amillepora06850	1	0	0	0	0	0	NA	NA	0	0
chr5	8518891	8524823	Amillepora06863	1	0	0	0	0	0	NA	NA	0	0
chr5	8450269	8485158	Amillepora06857	7	0	0	0	0	0	0	0	0	0
chr5	8547550	8560347	Amillepora06867	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr5	8526308	8531483	Amillepora06865	1	0	0	0	0	0	NA	NA	0	0
chr5	8686959	8687651	Amillepora06874	1	0	0	0	0	0	NA	NA	0	0
chr5	8583421	8610085	Amillepora06869	51	2	0.0392156862745098	0.038461538461538464	3.9215686274509802	0	19.60392117639215	2.7450980392156863	100	0
chr5	8650167	8684400	Amillepora06872	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr5	8630317	8644842	Amillepora06871	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716115	6.666666666666666	100	0
chr5	8608971	8628419	Amillepora06870	25	0	0	0	0	0	0	0	0	0
chr5	8755494	8762754	Amillepora06877	7	0	0	0	0	0	0	0	0	0
chr5	8700681	8701795	Amillepora06876	1	0	0	0	0	0	NA	NA	0	0
chr5	8818005	8825771	Amillepora06882	8	0	0	0	0	0	0	0	0	0
chr5	8781477	8797372	Amillepora06878	6	5	0.8333333333333334	0.8333333333333334	83.33333333333333	100	40.824829046386306	16.66666666666667	100	0
chr5	8802013	8808651	Amillepora06880	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr5	8807928	8817532	Amillepora06881	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr5	8796939	8801641	Amillepora06879	4	1	0.25	0.25	25	0	50	25	100	0
chr5	8869117	8910287	Amillepora06883	12	0	0	0	0	0	0	0	0	0
chr5	8969058	8979727	Amillepora06888	16	0	0	0	0	0	0	0	0	0
chr5	9065708	9070209	Amillepora06896	2	0	0	0	0	0	0	0	0	0
chr5	9029998	9035948	Amillepora06894	6	0	0	0	0	0	0	0	0	0
chr5	9002169	9002933	Amillepora06892	2	0	0	0	0	0	0	0	0	0
chr5	8988357	8991713	Amillepora06891	3	0	0	0	0	0	0	0	0	0
chr5	9147286	9152348	Amillepora06897	3	0	0	0	0	0	0	0	0	0
chr5	9204938	9209332	Amillepora06901	4	0	0	0	0	0	0	0	0	0
chr5	9158027	9193649	Amillepora06899	33	1	0.030303030303030304	0.030303030303030304	3.0303030303030303	0	17.407765595569774	3.03030303030303	100	0
chr5	9153988	9155004	Amillepora06898	3	0	0	0	0	0	0	0	0	0
chr5	9210002	9216952	Amillepora06902	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	9256050	9262707	Amillepora06904	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr5	9194325	9200784	Amillepora06900	10	0	0	0	0	0	0	0	0	0
chr5	9232705	9250426	Amillepora06903	43	1	0.023255813953488372	0.023255813953488372	2.3255813953488373	0	15.249857033260453	2.3255813953488373	100	0
chr5	9262758	9297597	Amillepora06906	19	4	0.21052631578947367	0.21052631578947367	21.05263157894737	0	41.88539082916955	9.60916767552923	100	0
chr5	9329378	9331396	Amillepora06911	4	0	0	0	0	0	0	0	0	0
chr5	9315231	9317207	Amillepora06910	4	0	0	0	0	0	0	0	0	0
chr5	9351549	9357258	Amillepora06912	14	0	0	0	0	0	0	0	0	0
chr5	9402107	9413367	Amillepora06916	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr5	9479052	9484843	Amillepora06919	1	0	0	0	0	0	NA	NA	0	0
chr5	9497280	9499518	Amillepora06922	2	0	0	0	0	0	0	0	0	0
chr5	9649228	9657361	Amillepora06933	12	0	0	0	0	0	0	0	0	0
chr5	9577077	9591765	Amillepora06929	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr5	9574679	9576549	Amillepora06928	3	0	0	0	0	0	0	0	0	0
chr5	9573041	9573746	Amillepora06927	2	0	0	0	0	0	0	0	0	0
chr5	9618299	9622773	Amillepora06930	3	0	0	0	0	0	0	0	0	0
chr5	9732683	9738381	Amillepora06938	9	0	0	0	0	0	0	0	0	0
chr5	9705410	9727479	Amillepora06936	16	0	0	0	0	0	0	0	0	0
chr5	9679232	9689860	Amillepora06935	7	0	0	0	0	0	0	0	0	0
chr5	9739335	9742286	Amillepora06939	6	0	0	0	0	0	0	0	0	0
chr5	9768158	9769295	Amillepora06941	2	0	0	0	0	0	0	0	0	0
chr5	9872100	9883007	Amillepora06948	9	0	0	0	0	0	0	0	0	0
chr5	9771096	9780285	Amillepora06942	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr5	9852853	9863902	Amillepora06945	1	1	1	1	100	100	NA	NA	100	100
chr5	9807010	9820403	Amillepora06943	2	0	0	0	0	0	0	0	0	0
chr5	9961114	9971511	Amillepora06954	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr5	9938862	9953667	Amillepora06953	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr5	9914221	9928016	Amillepora06951	4	0	0	0	0	0	0	0	0	0
chr5	9893015	9897752	Amillepora06950	1	0	0	0	0	0	NA	NA	0	0
chr5	10019547	10021964	Amillepora06959	4	0	0	0	0	0	0	0	0	0
chr5	10012117	10015243	Amillepora06958	7	0	0	0	0	0	0	0	0	0
chr5	9994721	10001256	Amillepora06955	19	0	0	0	0	0	0	0	0	0
chr5	10002935	10003867	Amillepora06956	1	0	0	0	0	0	NA	NA	0	0
chr5	10038433	10046592	Amillepora06962	21	0	0	0	0	0	0	0	0	0
chr5	10062368	10083029	Amillepora06964	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr5	10154089	10160139	Amillepora06971	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	10178514	10184542	Amillepora06974	1	0	0	0	0	0	NA	NA	0	0
chr5	10127142	10131645	Amillepora06968	1	0	0	0	0	0	NA	NA	0	0
chr5	10106181	10119143	Amillepora06966	10	0	0	0	0	0	0	0	0	0
chr5	10184654	10187398	Amillepora06975	1	0	0	0	0	0	NA	NA	0	0
chr5	10205427	10206328	Amillepora06978	1	0	0	0	0	0	NA	NA	0	0
chr5	10208391	10208807	Amillepora06982	1	0	0	0	0	0	NA	NA	0	0
chr5	10206374	10207080	Amillepora06979	1	0	0	0	0	0	NA	NA	0	0
chr5	10269511	10275926	Amillepora06987	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr5	10277341	10292364	Amillepora06989	10	3	0.3	0.3	30	0	48.3045891539648	15.275252316519467	100	0
chr5	10313734	10319318	Amillepora06990	8	0	0	0	0	0	0	0	0	0
chr5	10328005	10348487	Amillepora06992	28	0	0	0	0	0	0	0	0	0
chr5	10319906	10325693	Amillepora06991	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr5	10443728	10448988	Amillepora06995	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	10466748	10473917	Amillepora07001	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr5	10460887	10466404	Amillepora07000	1	1	1	1	100	100	NA	NA	100	100
chr5	10454150	10455337	Amillepora06997	1	0	0	0	0	0	NA	NA	0	0
chr5	10455578	10457596	Amillepora06998	2	0	0	0	0	0	0	0	0	0
chr5	10423578	10436742	Amillepora06994	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr5	10474070	10482324	Amillepora07002	3	3	1	1	100	100	0	0	100	100
chr5	10356389	10404276	Amillepora06993	35	1	0.02857142857142857	0.02857142857142857	2.857142857142857	0	16.90308509457033	2.857142857142857	100	0
chr5	10458109	10460600	Amillepora06999	4	0	0	0	0	0	0	0	0	0
chr5	10536863	10541222	Amillepora07008	1	0	0	0	0	0	NA	NA	0	0
chr5	10514691	10533457	Amillepora07006	20	2	0.1	0.1	10	0	30.779350562554622	6.882472016116853	100	0
chr5	10505898	10510745	Amillepora07004	23	8	0.34782608695652173	0.34782608695652173	34.78260869565217	0	48.69847535576741	10.154334054280735	100	0
chr5	10534652	10536755	Amillepora07007	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	10542303	10571827	Amillepora07009	9	4	0.4444444444444444	0.4444444444444444	44.44444444444444	0	52.70462766947299	17.568209223157663	100	0
chr5	10510764	10512533	Amillepora07005	5	0	0	0	0	0	0	0	0	0
chr5	10650886	10657953	Amillepora07014	3	0	0	0	0	0	0	0	0	0
chr5	10621148	10634236	Amillepora07012	20	1	0.05	0.047619047619047616	5	0	22.360679774997898	5	100	0
chr5	10585181	10599662	Amillepora07010	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr5	10662739	10668933	Amillepora07015	13	0	0	0	0	0	0	0	0	0
chr5	10634394	10643228	Amillepora07013	6	0	0	0	0	0	0	0	0	0
chr5	10601110	10619548	Amillepora07011	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr5	10714188	10721530	Amillepora07018	9	0	0	0	0	0	0	0	0	0
chr5	10678518	10687228	Amillepora07016	6	0	0	0	0	0	0	0	0	0
chr5	10687906	10692784	Amillepora07017	4	0	0	0	0	0	0	0	0	0
chr5	10859502	10862827	Amillepora07030	1	1	1	1	100	100	NA	NA	100	100
chr5	10810427	10812604	Amillepora07024	1	1	1	1	100	100	NA	NA	100	100
chr5	10905469	10913064	Amillepora07036	9	0	0	0	0	0	0	0	0	0
chr5	10926130	10934575	Amillepora07038	10	0	0	0	0	0	0	0	0	0
chr5	10875132	10894112	Amillepora07034	17	0	0	0	0	0	0	0	0	0
chr5	10936494	10945035	Amillepora07040	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr5	10864802	10867336	Amillepora07031	1	1	1	1	100	100	NA	NA	100	100
chr5	10918935	10920262	Amillepora07037	1	0	0	0	0	0	NA	NA	0	0
chr5	10974353	10998711	Amillepora07044	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr5	10965515	10968124	Amillepora07043	1	0	0	0	0	0	NA	NA	0	0
chr5	11034114	11037003	Amillepora07051	2	0	0	0	0	0	0	0	0	0
chr5	11018256	11025845	Amillepora07049	7	0	0	0	0	0	0	0	0	0
chr5	11005597	11007108	Amillepora07048	10	3	0.3	0.3	30	0	48.3045891539648	15.275252316519467	100	0
chr5	11002598	11005429	Amillepora07047	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr5	11072409	11076544	Amillepora07052	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	11132667	11135983	Amillepora07057	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr5	11098489	11107285	Amillepora07055	41	7	0.17073170731707318	0.19047619047619047	17.073170731707318	0	38.094875143451	5.949419959829497	100	0
chr5	11108557	11110090	Amillepora07056	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr5	11087277	11090615	Amillepora07054	2	0	0	0	0	0	0	0	0	0
chr5	11185174	11191833	Amillepora07069	4	4	1	1	100	100	0	0	100	100
chr5	11220905	11225225	Amillepora07071	8	0	0	0	0	0	0	0	0	0
chr5	11250854	11253449	Amillepora07075	1	1	1	1	100	100	NA	NA	100	100
chr5	11228769	11229692	Amillepora07072	4	0	0	0	0	0	0	0	0	0
chr5	11378518	11387756	Amillepora07083	8	0	0	0	0	0	0	0	0	0
chr5	11368138	11376487	Amillepora07080	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	11306855	11330381	Amillepora07077	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807615	11.236664374387368	100	0
chr5	11421788	11430928	Amillepora07085	2	0	0	0	0	0	0	0	0	0
chr5	11445266	11462566	Amillepora07086	17	6	0.35294117647058826	0.3333333333333333	32.35294117647059	0	46.57378712386211	11.295802570395011	100	0
chr5	11514298	11520184	Amillepora07092	2	0	0	0	0	0	0	0	0	0
chr5	11497158	11498290	Amillepora07089	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	11499005	11514145	Amillepora07090	1	1	1	1	100	100	NA	NA	100	100
chr5	11477065	11496029	Amillepora07088	26	3	0.11538461538461539	0.11538461538461539	11.538461538461538	0	32.5812593608421	6.389710663783134	100	0
chr5	11534490	11535828	Amillepora07095	1	0	0	0	0	0	NA	NA	0	0
chr5	11605487	11616003	Amillepora07100	12	0	0	0	0	0	0	0	0	0
chr5	11587524	11603214	Amillepora07097	17	6	0.35294117647058826	0.35294117647058826	35.294117647058826	0	49.259218307188895	11.947115300935236	100	0
chr5	11568312	11581705	Amillepora07096	10	3	0.3	0.3	30	0	48.3045891539648	15.275252316519467	100	0
chr5	11526317	11564639	Amillepora07094	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr5	11618286	11628462	Amillepora07101	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr5	11646451	11683331	Amillepora07108	29	4	0.13793103448275862	0.13793103448275862	13.793103448275861	0	35.093120317179824	6.516628844986676	100	0
chr5	11633696	11635848	Amillepora07105	1	0	0	0	0	0	NA	NA	0	0
chr5	11631390	11633045	Amillepora07104	3	0	0	0	0	0	0	0	0	0
chr5	11700120	11703086	Amillepora07110	15	0	0	0	0	0	0	0	0	0
chr5	11739353	11765572	Amillepora07112	20	7	0.35	0.35	35	0	48.936048492959294	10.942433098048312	100	0
chr5	11725373	11739289	Amillepora07111	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
chr5	11842985	11864090	Amillepora07116	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr5	11877271	11881341	Amillepora07118	4	0	0	0	0	0	0	0	0	0
chr5	11766021	11784338	Amillepora07113	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr5	11819033	11829829	Amillepora07115	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr5	11785034	11792014	Amillepora07114	1	1	1	1	100	100	NA	NA	100	100
chr5	11881413	11883112	Amillepora07119	2	0	0	0	0	0	0	0	0	0
chr5	11916074	11923320	Amillepora07124	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr5	11892225	11908398	Amillepora07121	6	5	0.8333333333333334	0.8333333333333334	83.33333333333333	100	40.824829046386306	16.66666666666667	100	0
chr5	11909293	11912399	Amillepora07123	4	0	0	0	0	0	0	0	0	0
chr5	11961992	11967346	Amillepora07127	5	0	0	0	0	0	0	0	0	0
chr5	11973519	11986462	Amillepora07128	23	0	0	0	0	0	0	0	0	0
chr5	12063859	12071263	Amillepora07136	4	0	0	0	0	0	0	0	0	0
chr5	12019938	12023489	Amillepora07131	3	0	0	0	0	0	0	0	0	0
chr5	12018997	12019871	Amillepora07130	1	0	0	0	0	0	NA	NA	0	0
chr5	12121323	12152393	Amillepora07141	27	4	0.14814814814814814	0.14285714285714285	14.814814814814815	0	36.20139928982456	6.966962541673779	100	0
chr5	12155477	12175726	Amillepora07143	14	0	0	0	0	0	0	0	0	0
chr5	12108059	12108702	Amillepora07139	1	0	0	0	0	0	NA	NA	0	0
chr5	12255626	12261517	Amillepora07147	1	0	0	0	0	0	NA	NA	0	0
chr5	12202387	12211239	Amillepora07144	10	0	0	0	0	0	0	0	0	0
chr5	12220423	12227832	Amillepora07145	2	0	0	0	0	0	0	0	0	0
chr5	12276318	12280325	Amillepora07149	1	0	0	0	0	0	NA	NA	0	0
chr5	12423314	12432316	Amillepora07155	2	0	0	0	0	0	0	0	0	0
chr5	12641593	12646073	Amillepora07163	1	1	1	1	100	100	NA	NA	100	100
chr5	12649666	12652291	Amillepora07164	3	0	0	0	0	0	0	0	0	0
chr5	12725824	12737380	Amillepora07169	7	0	0	0	0	0	0	0	0	0
chr5	12784104	12786113	Amillepora07173	1	0	0	0	0	0	NA	NA	0	0
chr5	12702976	12704019	Amillepora07167	1	0	0	0	0	0	NA	NA	0	0
chr5	12705629	12706885	Amillepora07168	1	0	0	0	0	0	NA	NA	0	0
chr5	12824669	12825886	Amillepora07176	1	1	1	1	100	100	NA	NA	100	100
chr5	12789582	12791669	Amillepora07174	1	0	0	0	0	0	NA	NA	0	0
chr5	12898925	12904945	Amillepora07181	1	0	0	0	0	0	NA	NA	0	0
chr5	12905055	12907198	Amillepora07182	1	0	0	0	0	0	NA	NA	0	0
chr5	12944412	12956438	Amillepora07183	2	0	0	0	0	0	0	0	0	0
chr5	13011244	13012836	Amillepora07188	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr5	13053218	13075417	Amillepora07192	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr5	12991739	12994626	Amillepora07186	1	0	0	0	0	0	NA	NA	0	0
chr5	13117809	13120718	Amillepora07199	3	0	0	0	0	0	0	0	0	0
chr5	13107511	13109393	Amillepora07197	7	0	0	0	0	0	0	0	0	0
chr5	13121666	13128988	Amillepora07200	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr5	13145843	13152212	Amillepora07203	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr5	13093716	13098230	Amillepora07194	3	0	0	0	0	0	0	0	0	0
chr5	13099017	13105158	Amillepora07195	1	1	1	1	100	100	NA	NA	100	100
chr5	13111217	13117600	Amillepora07198	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr5	13101244	13106414	Amillepora07196	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr5	13077126	13093430	Amillepora07193	13	0	0	0	0	0	0	0	0	0
chr5	13191341	13197306	Amillepora07209	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr5	13199964	13204701	Amillepora07210	3	0	0	0	0	0	0	0	0	0
chr5	13219086	13220491	Amillepora07213	1	0	0	0	0	0	NA	NA	0	0
chr5	13175820	13185688	Amillepora07208	8	0	0	0	0	0	0	0	0	0
chr5	13230394	13237376	Amillepora07215	1	0	0	0	0	0	NA	NA	0	0
chr5	13205144	13210889	Amillepora07211	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr5	13153376	13159049	Amillepora07206	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	49.99999999999999	16.666666666666668	100	0
chr5	13162485	13171169	Amillepora07207	18	0	0	0	0	0	0	0	0	0
chr5	13351852	13353507	Amillepora07226	6	1	0.16666666666666666	0.14285714285714285	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr5	13329259	13334905	Amillepora07225	4	1	0.25	0.25	25	0	50	25	100	0
chr5	13320899	13325184	Amillepora07224	1	1	1	1	100	100	NA	NA	100	100
chr5	13260688	13301822	Amillepora07217	41	6	0.14634146341463414	0.14285714285714285	13.414634146341463	0	33.586437448586366	5.245320284782089	100	0
chr5	13303202	13307376	Amillepora07221	4	0	0	0	0	0	0	0	0	0
chr5	13308278	13314648	Amillepora07222	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr5	13408693	13439894	Amillepora07229	47	0	0	0	0	0	0	0	0	0
chr5	13853671	13858575	Amillepora07233	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr5	13824780	13830944	Amillepora07231	10	0	0	0	0	0	0	0	0	0
chr5	13954469	13963492	Amillepora07242	3	0	0	0	0	0	0	0	0	0
chr5	13945682	13952303	Amillepora07241	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr5	13893387	13898668	Amillepora07236	11	0	0	0	0	0	0	0	0	0
chr5	13911250	13916882	Amillepora07238	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr5	13876003	13879940	Amillepora07235	13	0	0	0	0	0	0	0	0	0
chr5	13924937	13930652	Amillepora07240	7	0	0	0	0	0	0	0	0	0
chr5	13963072	13970105	Amillepora07243	6	0	0	0	0	0	0	0	0	0
chr5	14067744	14070959	Amillepora07254	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr5	14048957	14064249	Amillepora07252	12	0	0	0	0	0	0	0	0	0
chr5	13992827	13995049	Amillepora07246	4	0	0	0	0	0	0	0	0	0
chr5	14072800	14079429	Amillepora07255	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	14035569	14038119	Amillepora07251	4	0	0	0	0	0	0	0	0	0
chr5	14203590	14216007	Amillepora07260	4	1	0.25	0.25	25	0	50	25	100	0
chr5	14216685	14222862	Amillepora07261	5	0	0	0	0	0	0	0	0	0
chr5	14238647	14245425	Amillepora07262	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr5	14193901	14200674	Amillepora07259	1	0	0	0	0	0	NA	NA	0	0
chr5	14245919	14279843	Amillepora07263	82	5	0.06097560975609756	0.06097560975609756	6.097560975609756	0	24.075811208259264	2.658728573217965	100	0
chr5	14157432	14189857	Amillepora07258	24	4	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.069349381344054	7.770873402002615	100	0
chr5	14146142	14154646	Amillepora07256	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr5	14399329	14439403	Amillepora07267	9	0	0	0	0	0	0	0	0	0
chr5	14426011	14439261	Amillepora07268	2	0	0	0	0	0	0	0	0	0
chr5	14449437	14451384	Amillepora07269	4	0	0	0	0	0	0	0	0	0
chr5	14538234	14539047	Amillepora07275	1	0	0	0	0	0	NA	NA	0	0
chr5	14714343	14723763	Amillepora07285	3	0	0	0	0	0	0	0	0	0
chr5	14726380	14732253	Amillepora07286	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707476	4.347826086956522	100	0
chr5	14733888	14736810	Amillepora07287	2	0	0	0	0	0	0	0	0	0
chr5	14777373	14779199	Amillepora07291	1	0	0	0	0	0	NA	NA	0	0
chr5	14847314	14868943	Amillepora07294	40	2	0.05	0.05	5	0	22.072142786315226	3.489912202260564	100	0
chr5	14821316	14822588	Amillepora07293	1	0	0	0	0	0	NA	NA	0	0
chr5	14884355	14915073	Amillepora07297	42	0	0	0	0	0	0	0	0	0
chr5	14957405	14985590	Amillepora07300	18	2	0.1111111111111111	0.10526315789473684	11.11111111111111	0	32.338083338177725	7.622159339667059	100	0
chr5	14948911	14957396	Amillepora07299	5	0	0	0	0	0	0	0	0	0
chr5	15039831	15069563	Amillepora07304	25	1	0.04	0.04	4	0	20	4	100	0
chr5	15072194	15077294	Amillepora07306	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr5	15022569	15039325	Amillepora07303	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.452248382484875	20.203050891044217	100	0
chr5	14988320	15014257	Amillepora07302	44	0	0	0	0	0	0	0	0	0
chr5	15134334	15135093	Amillepora07312	3	0	0	0	0	0	0	0	0	0
chr5	15172777	15183741	Amillepora07317	4	0	0	0	0	0	0	0	0	0
chr5	15145738	15157199	Amillepora07314	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr5	15136521	15142625	Amillepora07313	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr5	15123271	15129055	Amillepora07311	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr5	15258242	15262799	Amillepora07321	6	0	0	0	0	0	0	0	0	0
chr5	15187245	15195209	Amillepora07318	9	0	0	0	0	0	0	0	0	0
chr5	15235063	15257092	Amillepora07320	14	0	0	0	0	0	0	0	0	0
chr5	15212686	15217835	Amillepora07319	3	0	0	0	0	0	0	0	0	0
chr5	15365765	15368447	Amillepora07332	2	0	0	0	0	0	0	0	0	0
chr5	15294322	15296505	Amillepora07323	1	0	0	0	0	0	NA	NA	0	0
chr5	15354962	15357048	Amillepora07331	2	0	0	0	0	0	0	0	0	0
chr5	15346015	15348999	Amillepora07330	4	0	0	0	0	0	0	0	0	0
chr5	15288128	15294267	Amillepora07322	2	0	0	0	0	0	0	0	0	0
chr5	15318969	15321051	Amillepora07326	2	0	0	0	0	0	0	0	0	0
chr5	15330404	15335869	Amillepora07328	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	15322728	15328408	Amillepora07327	1	1	1	1	100	100	NA	NA	100	100
chr5	15303938	15316115	Amillepora07325	8	0	0	0	0	0	0	0	0	0
chr5	15434392	15462698	Amillepora07339	30	10	0.3333333333333333	0.3333333333333333	33.333333333333336	0	47.94633014853841	8.753762190648171	100	0
