chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr5	15401844	15413039	Amillepora07335	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.86751345948129	8.333333333333334	100	0
chr5	15370227	15384952	Amillepora07333	2	2	1	1	100	100	0	0	100	100
chr5	15425958	15426993	Amillepora07336	1	1	1	1	100	100	NA	NA	100	100
chr5	15540389	15546682	Amillepora07345	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr5	15493713	15511680	Amillepora07341	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr5	15515436	15526139	Amillepora07342	2	0	0	0	0	0	0	0	0	0
chr5	15533942	15535331	Amillepora07343	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr5	15535437	15536739	Amillepora07344	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr5	15615984	15619376	Amillepora07352	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	15623825	15638286	Amillepora07353	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr5	15640501	15660666	Amillepora07355	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.530176764230585	7.233518641434491	100	0
chr5	15568994	15578309	Amillepora07348	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr5	15610888	15612636	Amillepora07351	1	0	0	0	0	0	NA	NA	0	0
chr5	15589939	15600071	Amillepora07349	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	15551225	15564892	Amillepora07346	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr5	15627927	15640412	Amillepora07354	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr5	15760147	15771374	Amillepora07361	12	0	0	0	0	0	0	0	0	0
chr5	15696522	15716759	Amillepora07358	14	0	0	0	0	0	0	0	0	0
chr5	15672574	15680714	Amillepora07356	1	1	1	1	100	100	NA	NA	100	100
chr5	15850896	15882250	Amillepora07374	23	13	0.5652173913043478	0.5652173913043478	56.52173913043478	100	50.68698018697019	10.568965974008648	100	0
chr5	15835582	15850473	Amillepora07373	11	10	0.9090909090909091	0.9090909090909091	90.9090909090909	100	30.151134457776358	9.09090909090909	100	0
chr5	15829666	15832817	Amillepora07372	1	0	0	0	0	0	NA	NA	0	0
chr5	15828321	15829484	Amillepora07371	1	0	0	0	0	0	NA	NA	0	0
chr5	15800486	15803678	Amillepora07365	4	4	1	1	100	100	0	0	100	100
chr5	15804039	15804845	Amillepora07367	2	2	1	1	100	100	0	0	100	100
chr5	15783905	15787319	Amillepora07364	1	0	0	0	0	0	NA	NA	0	0
chr5	15803681	15804026	Amillepora07366	1	0	0	0	0	0	NA	NA	0	0
chr5	15943673	15955767	Amillepora07379	7	0	0	0	0	0	0	0	0	0
chr5	15914967	15921004	Amillepora07377	8	0	0	0	0	0	0	0	0	0
chr5	15874642	15879827	Amillepora07375	2	2	1	1	100	100	0	0	100	100
chr5	15937341	15938651	Amillepora07378	4	0	0	0	0	0	0	0	0	0
chr5	16076650	16079336	Amillepora07388	2	2	1	1	100	100	0	0	100	100
chr5	16045290	16051237	Amillepora07384	1	1	1	1	100	100	NA	NA	100	100
chr5	16061205	16062457	Amillepora07387	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr5	16059369	16061193	Amillepora07386	2	0	0	0	0	0	0	0	0	0
chr5	16098927	16100552	Amillepora07389	1	0	0	0	0	0	NA	NA	0	0
chr5	16130912	16134648	Amillepora07392	1	1	1	1	100	100	NA	NA	100	100
chr5	16103395	16112332	Amillepora07391	13	7	0.5384615384615384	0.5384615384615384	53.84615384615385	100	51.887452166277086	14.390989949130546	100	0
chr5	16100733	16102306	Amillepora07390	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr5	16167778	16168579	Amillepora07393	2	2	1	1	100	100	0	0	100	100
chr5	16265570	16276546	Amillepora07401	6	5	0.8333333333333334	0.8333333333333334	83.33333333333333	100	40.824829046386306	16.66666666666667	100	0
chr5	16259080	16260974	Amillepora07400	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	16295769	16300133	Amillepora07403	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	16335742	16337149	Amillepora07406	1	1	1	1	100	100	NA	NA	100	100
chr5	16337179	16338608	Amillepora07407	2	0	0	0	0	0	0	0	0	0
chr5	16324536	16326411	Amillepora07404	3	0	0	0	0	0	0	0	0	0
chr5	16412206	16414332	Amillepora07410	2	0	0	0	0	0	0	0	0	0
chr5	16523657	16526947	Amillepora07424	2	0	0	0	0	0	0	0	0	0
chr5	16569193	16578705	Amillepora07430	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.45224838248488	20.203050891044217	100	0
chr5	16481723	16482907	Amillepora07416	1	1	1	1	100	100	NA	NA	100	100
chr5	16484687	16489627	Amillepora07420	5	5	1	1	100	100	0	0	100	100
chr5	16500825	16510123	Amillepora07423	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	50	16.666666666666668	100	0
chr5	16492019	16497621	Amillepora07422	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr5	16483816	16490334	Amillepora07419	6	5	0.8333333333333334	0.8333333333333334	83.33333333333333	100	40.824829046386306	16.66666666666667	100	0
chr5	16490441	16491042	Amillepora07421	1	1	1	1	100	100	NA	NA	100	100
chr5	16617028	16621077	Amillepora07434	8	0	0	0	0	0	0	0	0	0
chr5	16586503	16594072	Amillepora07432	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr5	16651809	16652900	Amillepora07437	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr5	16585645	16586487	Amillepora07431	1	0	0	0	0	0	NA	NA	0	0
chr5	16603863	16607139	Amillepora07433	5	0	0	0	0	0	0	0	0	0
chr5	16643230	16649410	Amillepora07435	1	0	0	0	0	0	NA	NA	0	0
chr5	16654542	16655523	Amillepora07439	3	0	0	0	0	0	0	0	0	0
chr5	16649417	16650946	Amillepora07436	2	0	0	0	0	0	0	0	0	0
chr5	16700755	16708418	Amillepora07440	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr5	16713121	16738903	Amillepora07441	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.821789023599244	4.761904761904762	100	0
chr5	16835660	16883185	Amillepora07443	36	7	0.19444444444444445	0.19444444444444445	19.444444444444443	0	40.138648595974345	6.689774765995719	100	0
chr5	16741290	16824973	Amillepora07442	57	7	0.12280701754385964	0.1206896551724138	12.280701754385966	0	33.11330892662609	4.385964912280702	100	0
chr5	16969678	16971245	Amillepora07459	3	0	0	0	0	0	0	0	0	0
chr5	16923969	16939799	Amillepora07445	8	0	0	0	0	0	0	0	0	0
chr5	17003755	17006627	Amillepora07461	3	0	0	0	0	0	0	0	0	0
chr5	16999552	17003340	Amillepora07460	11	4	0.36363636363636365	0.36363636363636365	36.36363636363637	0	50.4524979109513	15.212000482437738	100	0
chr5	17059261	17061663	Amillepora07467	1	0	0	0	0	0	NA	NA	0	0
chr5	17107174	17110302	Amillepora07470	1	1	1	1	100	100	NA	NA	100	100
chr5	17112413	17127424	Amillepora07471	29	0	0	0	0	0	0	0	0	0
chr5	17138497	17152433	Amillepora07472	10	0	0	0	0	0	0	0	0	0
chr5	17091929	17102016	Amillepora07469	1	0	0	0	0	0	NA	NA	0	0
chr5	17169181	17184097	Amillepora07473	8	0	0	0	0	0	0	0	0	0
chr5	17349566	17358233	Amillepora07482	7	0	0	0	0	0	0	0	0	0
chr5	17319574	17329478	Amillepora07479	10	0	0	0	0	0	0	0	0	0
chr5	17331428	17335342	Amillepora07480	4	0	0	0	0	0	0	0	0	0
chr5	17373616	17377584	Amillepora07484	7	0	0	0	0	0	0	0	0	0
chr5	17363327	17371343	Amillepora07483	13	0	0	0	0	0	0	0	0	0
chr5	17295516	17318020	Amillepora07478	35	0	0	0	0	0	0	0	0	0
chr5	17336548	17348549	Amillepora07481	18	0	0	0	0	0	0	0	0	0
chr5	17270733	17285829	Amillepora07477	25	0	0	0	0	0	0	0	0	0
chr5	17248630	17265234	Amillepora07476	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr5	17456577	17463530	Amillepora07494	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr5	17435451	17440709	Amillepora07492	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	17413090	17417915	Amillepora07488	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr5	17419874	17422028	Amillepora07489	1	1	1	1	100	100	NA	NA	100	100
chr5	17403134	17409565	Amillepora07487	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr5	17447717	17452671	Amillepora07493	8	0	0	0	0	0	0	0	0	0
chr5	17463515	17467448	Amillepora07495	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr5	17381145	17386601	Amillepora07485	6	0	0	0	0	0	0	0	0	0
chr5	17422033	17433020	Amillepora07490	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	17433059	17446972	Amillepora07491	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr5	17500479	17507143	Amillepora07498	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.530176764230585	7.233518641434491	100	0
chr5	17579503	17584244	Amillepora07508	1	0	0	0	0	0	NA	NA	0	0
chr5	17486222	17499745	Amillepora07497	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr5	17557920	17569558	Amillepora07504	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807615	11.236664374387368	100	0
chr5	17507496	17514326	Amillepora07499	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.94157338705618	5.263157894736841	100	0
chr5	17546783	17554305	Amillepora07503	11	0	0	0	0	0	0	0	0	0
chr5	17468240	17491679	Amillepora07496	21	2	0.09523809523809523	0.09523809523809523	9.523809523809524	0	30.07926037591192	6.563832739090582	100	0
chr5	17515204	17526848	Amillepora07500	12	0	0	0	0	0	0	0	0	0
chr5	17593348	17598481	Amillepora07510	2	0	0	0	0	0	0	0	0	0
chr5	17625660	17666156	Amillepora07513	25	1	0.04	0.04	4	0	20	4	100	0
chr5	17612905	17619927	Amillepora07511	4	0	0	0	0	0	0	0	0	0
chr5	17584785	17591227	Amillepora07509	1	1	1	1	100	100	NA	NA	100	100
chr5	17760722	17765868	Amillepora07521	2	0	0	0	0	0	0	0	0	0
chr5	17740549	17749401	Amillepora07520	3	0	0	0	0	0	0	0	0	0
chr5	17688829	17734180	Amillepora07517	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.32007163556104	4.545454545454545	100	0
chr5	17680248	17688708	Amillepora07516	1	1	1	1	100	100	NA	NA	100	100
chr5	17832100	17852766	Amillepora07527	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.32007163556104	4.545454545454545	100	0
chr5	17854982	17857176	Amillepora07528	7	0	0	0	0	0	0	0	0	0
chr5	17826665	17832002	Amillepora07526	2	0	0	0	0	0	0	0	0	0
chr5	17808101	17809990	Amillepora07525	1	0	0	0	0	0	NA	NA	0	0
chr5	17949736	17951895	Amillepora07535	4	1	0.25	0.25	25	0	50	25	100	0
chr5	17879414	17897194	Amillepora07530	20	0	0	0	0	0	0	0	0	0
chr5	17909873	17917242	Amillepora07531	7	0	0	0	0	0	0	0	0	0
chr5	17918349	17925408	Amillepora07532	1	1	1	1	100	100	NA	NA	100	100
chr5	18061548	18062681	Amillepora07540	1	0	0	0	0	0	NA	NA	0	0
chr5	17975161	18027513	Amillepora07538	45	0	0	0	0	0	0	0	0	0
chr5	18171247	18181283	Amillepora07548	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr5	18146298	18148150	Amillepora07546	1	0	0	0	0	0	NA	NA	0	0
chr5	18133245	18135145	Amillepora07544	1	0	0	0	0	0	NA	NA	0	0
chr5	18137120	18142479	Amillepora07545	3	0	0	0	0	0	0	0	0	0
chr5	18161903	18165163	Amillepora07547	1	0	0	0	0	0	NA	NA	0	0
chr5	18271215	18278902	Amillepora07554	14	0	0	0	0	0	0	0	0	0
chr5	18366595	18376561	Amillepora07558	5	0	0	0	0	0	0	0	0	0
chr5	18336392	18344888	Amillepora07556	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr5	18349424	18377725	Amillepora07557	14	0	0	0	0	0	0	0	0	0
chr5	18412677	18428987	Amillepora07560	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr5	18388198	18397809	Amillepora07559	1	0	0	0	0	0	NA	NA	0	0
chr5	18523329	18532556	Amillepora07569	1	1	1	1	100	100	NA	NA	100	100
chr5	18568865	18576698	Amillepora07574	6	0	0	0	0	0	0	0	0	0
chr5	18522979	18529771	Amillepora07568	1	1	1	1	100	100	NA	NA	100	100
chr5	18509239	18511242	Amillepora07566	1	1	1	1	100	100	NA	NA	100	100
chr5	18506880	18508245	Amillepora07565	1	0	0	0	0	0	NA	NA	0	0
chr5	18511427	18516214	Amillepora07567	3	0	0	0	0	0	0	0	0	0
chr5	18541449	18543204	Amillepora07570	1	0	0	0	0	0	NA	NA	0	0
chr5	18598932	18603390	Amillepora07575	3	0	0	0	0	0	0	0	0	0
chr5	18657698	18659038	Amillepora07577	1	0	0	0	0	0	NA	NA	0	0
chr5	18700924	18706090	Amillepora07582	2	0	0	0	0	0	0	0	0	0
chr5	18752606	18765523	Amillepora07588	6	0	0	0	0	0	0	0	0	0
chr5	18722251	18734010	Amillepora07584	8	0	0	0	0	0	0	0	0	0
chr5	18669646	18675890	Amillepora07578	3	0	0	0	0	0	0	0	0	0
chr5	18688055	18691677	Amillepora07581	3	0	0	0	0	0	0	0	0	0
chr5	18734949	18741612	Amillepora07585	10	0	0	0	0	0	0	0	0	0
chr5	18683751	18684835	Amillepora07580	1	0	0	0	0	0	NA	NA	0	0
chr5	18835341	18858036	Amillepora07594	21	4	0.19047619047619047	0.19047619047619047	19.047619047619047	0	40.23739080814783	8.780518530755131	100	0
chr5	18795740	18796691	Amillepora07592	1	0	0	0	0	0	NA	NA	0	0
chr5	18859596	18874461	Amillepora07597	21	0	0	0	0	0	0	0	0	0
chr5	18787557	18792667	Amillepora07590	3	0	0	0	0	0	0	0	0	0
chr5	18782635	18783638	Amillepora07589	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	18908286	18908804	Amillepora07601	1	0	0	0	0	0	NA	NA	0	0
chr5	18881450	18894163	Amillepora07598	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	18900469	18901236	Amillepora07600	1	0	0	0	0	0	NA	NA	0	0
chr5	18896672	18898807	Amillepora07599	9	0	0	0	0	0	0	0	0	0
chr5	18909674	18910482	Amillepora07603	1	0	0	0	0	0	NA	NA	0	0
chr5	18908868	18909297	Amillepora07602	1	0	0	0	0	0	NA	NA	0	0
chr5	19063088	19063651	Amillepora07611	1	0	0	0	0	0	NA	NA	0	0
chr5	19087226	19088476	Amillepora07612	1	0	0	0	0	0	NA	NA	0	0
chr5	19164173	19169372	Amillepora07615	8	0	0	0	0	0	0	0	0	0
chr5	19177976	19181691	Amillepora07616	4	0	0	0	0	0	0	0	0	0
chr5	19149025	19158284	Amillepora07614	9	0	0	0	0	0	0	0	0	0
chr5	19181447	19184057	Amillepora07617	5	0	0	0	0	0	0	0	0	0
chr5	19186379	19187391	Amillepora07618	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	19191087	19210089	Amillepora07619	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
chr5	19235095	19248346	Amillepora07621	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.8675134594813	8.333333333333334	100	0
chr5	19218106	19229150	Amillepora07620	10	0	0	0	0	0	0	0	0	0
chr5	19259701	19261081	Amillepora07623	4	1	0.25	0.25	25	0	50	25	100	0
chr5	19352254	19353744	Amillepora07627	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr5	19332587	19335195	Amillepora07626	3	0	0	0	0	0	0	0	0	0
chr5	19321283	19328145	Amillepora07624	1	0	0	0	0	0	NA	NA	0	0
chr5	19431383	19443787	Amillepora07633	1	0	0	0	0	0	NA	NA	0	0
chr5	19427221	19430195	Amillepora07632	1	0	0	0	0	0	NA	NA	0	0
chr5	19447419	19473482	Amillepora07635	18	8	0.4444444444444444	0.4444444444444444	44.44444444444444	0	51.130999256491364	12.051692101036453	100	0
chr5	19399267	19425949	Amillepora07630	22	3	0.13636363636363635	0.13636363636363635	13.636363636363637	0	35.125008665710446	7.48867700952649	100	0
chr5	19388353	19398264	Amillepora07628	15	0	0	0	0	0	0	0	0	0
chr5	19533384	19543264	Amillepora07640	18	0	0	0	0	0	0	0	0	0
chr5	19473680	19492711	Amillepora07636	13	10	0.7692307692307693	0.7692307692307693	76.92307692307692	100	43.85290096535146	12.162606385262997	100	0
chr5	19495843	19510334	Amillepora07637	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr5	19611348	19618024	Amillepora07643	5	0	0	0	0	0	0	0	0	0
chr5	19628643	19636734	Amillepora07645	6	0	0	0	0	0	0	0	0	0
chr5	19650003	19662626	Amillepora07648	18	0	0	0	0	0	0	0	0	0
chr5	19667630	19676005	Amillepora07649	6	0	0	0	0	0	0	0	0	0
chr5	19645743	19646189	Amillepora07647	1	0	0	0	0	0	NA	NA	0	0
chr5	19644070	19645500	Amillepora07646	1	0	0	0	0	0	NA	NA	0	0
chr5	19578504	19590271	Amillepora07642	1	0	0	0	0	0	NA	NA	0	0
chr5	19681297	19714238	Amillepora07650	33	9	0.2727272727272727	0.2727272727272727	27.272727272727273	0	45.22670168666456	7.872958216222169	100	0
chr5	19774024	19781252	Amillepora07660	8	0	0	0	0	0	0	0	0	0
chr5	19723452	19727523	Amillepora07653	1	0	0	0	0	0	NA	NA	0	0
chr5	19751108	19754443	Amillepora07657	8	0	0	0	0	0	0	0	0	0
chr5	19737049	19739766	Amillepora07655	4	0	0	0	0	0	0	0	0	0
chr5	19740631	19743818	Amillepora07656	2	0	0	0	0	0	0	0	0	0
chr5	19720593	19722279	Amillepora07652	1	0	0	0	0	0	NA	NA	0	0
chr5	19754902	19769804	Amillepora07658	1	1	1	1	100	100	NA	NA	100	100
chr5	19801829	19808634	Amillepora07664	1	1	1	1	100	100	NA	NA	100	100
chr5	19826227	19842145	Amillepora07666	29	0	0	0	0	0	0	0	0	0
chr5	19875793	19879436	Amillepora07673	1	0	0	0	0	0	NA	NA	0	0
chr5	19790492	19796225	Amillepora07662	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr5	19843515	19848654	Amillepora07667	1	0	0	0	0	0	NA	NA	0	0
chr5	19782743	19790317	Amillepora07661	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr5	19792753	19799715	Amillepora07663	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr5	19966577	19967557	Amillepora07679	2	0	0	0	0	0	0	0	0	0
chr5	19929999	19947834	Amillepora07675	9	0	0	0	0	0	0	0	0	0
chr5	19948369	19963216	Amillepora07677	7	5	0.7142857142857143	0.7142857142857143	71.42857142857143	100	48.79500364742666	18.442777839082936	100	0
chr5	19922030	19925036	Amillepora07674	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	20026037	20030179	Amillepora07683	6	0	0	0	0	0	0	0	0	0
chr5	20030483	20038135	Amillepora07684	7	0	0	0	0	0	0	0	0	0
chr5	20042500	20071396	Amillepora07686	35	3	0.08571428571428572	0.08571428571428572	8.571428571428571	0	28.40286409986907	4.800960288096033	100	0
chr5	20039487	20042109	Amillepora07685	2	0	0	0	0	0	0	0	0	0
chr5	20101286	20121572	Amillepora07689	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr5	20093429	20100245	Amillepora07688	9	9	1	1	100	100	0	0	100	100
chr5	20088243	20093077	Amillepora07687	2	0	0	0	0	0	0	0	0	0
chr5	20166713	20179341	Amillepora07695	4	0	0	0	0	0	0	0	0	0
chr5	20134141	20136230	Amillepora07694	5	0	0	0	0	0	0	0	0	0
chr5	20123100	20124047	Amillepora07692	3	0	0	0	0	0	0	0	0	0
chr5	20121904	20122985	Amillepora07691	5	0	0	0	0	0	0	0	0	0
chr5	20133273	20134115	Amillepora07693	2	0	0	0	0	0	0	0	0	0
chr5	20239276	20242665	Amillepora07698	10	0	0	0	0	0	0	0	0	0
chr5	20266317	20271258	Amillepora07701	7	0	0	0	0	0	0	0	0	0
chr5	20243767	20248316	Amillepora07699	4	0	0	0	0	0	0	0	0	0
chr5	20199741	20201492	Amillepora07697	2	0	0	0	0	0	0	0	0	0
chr5	20195467	20195973	Amillepora07696	1	0	0	0	0	0	NA	NA	0	0
chr5	20372767	20383389	Amillepora07704	1	1	1	1	100	100	NA	NA	100	100
chr5	20345708	20349201	Amillepora07702	5	0	0	0	0	0	0	0	0	0
chr5	20348237	20368874	Amillepora07703	18	0	0	0	0	0	0	0	0	0
chr5	20406235	20415688	Amillepora07707	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr5	20428762	20433809	Amillepora07710	3	3	1	1	100	100	0	0	100	100
chr5	20417095	20421773	Amillepora07708	5	0	0	0	0	0	0	0	0	0
chr5	20422887	20426535	Amillepora07709	1	0	0	0	0	0	NA	NA	0	0
chr5	20384993	20399380	Amillepora07705	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr5	20442491	20454374	Amillepora07714	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr5	20437579	20442483	Amillepora07713	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	20479650	20489942	Amillepora07716	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	20502433	20520080	Amillepora07718	28	6	0.21428571428571427	0.21428571428571427	21.428571428571427	0	41.785544701867245	7.89672569132238	100	0
chr5	20521545	20535320	Amillepora07719	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr5	20535142	20549547	Amillepora07720	13	4	0.3076923076923077	0.3076923076923077	30.76923076923077	0	48.03844614152614	13.323467750529826	100	0
chr5	20497183	20501832	Amillepora07717	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr5	20654944	20661700	Amillepora07725	6	0	0	0	0	0	0	0	0	0
chr5	20550717	20610558	Amillepora07722	101	1	0.009900990099009901	0.009900990099009901	0.9900990099009901	0	9.950371902099896	0.9900990099009902	100	0
chr5	20631742	20639166	Amillepora07724	12	0	0	0	0	0	0	0	0	0
chr5	20735499	20739589	Amillepora07730	2	0	0	0	0	0	0	0	0	0
chr5	20767677	20772230	Amillepora07733	1	0	0	0	0	0	NA	NA	0	0
chr5	20692975	20697080	Amillepora07727	3	0	0	0	0	0	0	0	0	0
chr5	20777155	20781505	Amillepora07734	5	0	0	0	0	0	0	0	0	0
chr5	20710206	20714515	Amillepora07728	4	0	0	0	0	0	0	0	0	0
chr5	20788019	20788677	Amillepora07735	1	0	0	0	0	0	NA	NA	0	0
chr5	20815001	20824885	Amillepora07738	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr5	20881776	20887817	Amillepora07744	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr5	20801620	20807962	Amillepora07737	11	0	0	0	0	0	0	0	0	0
chr5	20826066	20841337	Amillepora07739	18	0	0	0	0	0	0	0	0	0
chr5	20867341	20878256	Amillepora07742	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr5	20860122	20865277	Amillepora07741	2	0	0	0	0	0	0	0	0	0
chr5	20842275	20851667	Amillepora07740	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	20965718	20969370	Amillepora07750	4	1	0.25	0.25	25	0	50	25	100	0
chr5	20933631	20945556	Amillepora07749	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr5	20978626	20982896	Amillepora07752	8	0	0	0	0	0	0	0	0	0
chr5	20888408	20891606	Amillepora07745	3	0	0	0	0	0	0	0	0	0
chr5	20895987	20908579	Amillepora07746	11	0	0	0	0	0	0	0	0	0
chr5	20970587	20971908	Amillepora07751	3	0	0	0	0	0	0	0	0	0
chr5	21023630	21024859	Amillepora07760	1	0	0	0	0	0	NA	NA	0	0
chr5	21039650	21043644	Amillepora07762	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr5	21033923	21037004	Amillepora07761	6	0	0	0	0	0	0	0	0	0
chr5	21045674	21050526	Amillepora07764	12	0	0	0	0	0	0	0	0	0
chr5	21059770	21073732	Amillepora07765	11	0	0	0	0	0	0	0	0	0
chr5	21075974	21076972	Amillepora07766	2	0	0	0	0	0	0	0	0	0
chr5	20985022	20991858	Amillepora07753	5	0	0	0	0	0	0	0	0	0
chr5	21126170	21128730	Amillepora07768	4	0	0	0	0	0	0	0	0	0
chr5	21141256	21147542	Amillepora07773	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.8675134594813	8.333333333333334	100	0
chr5	21131263	21136253	Amillepora07769	6	0	0	0	0	0	0	0	0	0
chr5	21137614	21139042	Amillepora07770	1	0	0	0	0	0	NA	NA	0	0
chr5	21159360	21165023	Amillepora07776	3	0	0	0	0	0	0	0	0	0
