chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr5	21081215	21093506	Amillepora07767	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr5	21141154	21173126	Amillepora07772	62	3	0.04838709677419355	0.047619047619047616	4.838709677419355	0	21.63345432076803	2.7474514461903605	100	0
chr5	21243556	21264518	Amillepora07780	12	0	0	0	0	0	0	0	0	0
chr5	21219321	21224327	Amillepora07778	2	0	0	0	0	0	0	0	0	0
chr5	21363241	21363936	Amillepora07786	3	0	0	0	0	0	0	0	0	0
chr5	21305528	21313953	Amillepora07781	1	0	0	0	0	0	NA	NA	0	0
chr5	21359826	21361178	Amillepora07785	4	1	0.25	0.25	25	0	50	25	100	0
chr5	21331331	21339618	Amillepora07782	3	0	0	0	0	0	0	0	0	0
chr5	21458700	21465867	Amillepora07791	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr5	21440249	21457248	Amillepora07790	8	3	0.375	0.4444444444444444	37.5	0	51.75491695067657	18.298126367784995	100	0
chr5	21467828	21475434	Amillepora07792	14	0	0	0	0	0	0	0	0	0
chr5	21403649	21406501	Amillepora07787	1	0	0	0	0	0	NA	NA	0	0
chr5	21539475	21549261	Amillepora07796	10	0	0	0	0	0	0	0	0	0
chr5	21559815	21563430	Amillepora07799	4	0	0	0	0	0	0	0	0	0
chr5	21551331	21555050	Amillepora07798	1	0	0	0	0	0	NA	NA	0	0
chr5	21548114	21549418	Amillepora07797	6	0	0	0	0	0	0	0	0	0
chr5	21567644	21586717	Amillepora07800	10	3	0.3	0.3	30	0	48.3045891539648	15.275252316519467	100	0
chr5	21493727	21506376	Amillepora07794	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
chr5	21617491	21620171	Amillepora07805	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	21632071	21650941	Amillepora07807	25	4	0.16	0.16	16	0	37.416573867739416	7.4833147735478835	100	0
chr5	21672212	21676711	Amillepora07811	1	0	0	0	0	0	NA	NA	0	0
chr5	21620392	21628044	Amillepora07806	4	1	0.25	0.25	25	0	50	25	100	0
chr5	21610437	21615084	Amillepora07804	3	0	0	0	0	0	0	0	0	0
chr5	21590956	21604548	Amillepora07801	20	2	0.1	0.1	10	0	30.779350562554622	6.882472016116853	100	0
chr5	21654177	21659842	Amillepora07808	3	0	0	0	0	0	0	0	0	0
chr5	21686804	21694709	Amillepora07815	6	0	0	0	0	0	0	0	0	0
chr5	21733260	21742311	Amillepora07818	3	0	0	0	0	0	0	0	0	0
chr5	21770058	21772880	Amillepora07819	4	0	0	0	0	0	0	0	0	0
chr5	21706013	21708454	Amillepora07816	2	0	0	0	0	0	0	0	0	0
chr5	21727327	21729160	Amillepora07817	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr5	21835307	21838758	Amillepora07821	6	0	0	0	0	0	0	0	0	0
chr5	21788266	21799983	Amillepora07820	7	0	0	0	0	0	0	0	0	0
chr5	21885184	21885591	Amillepora07824	1	0	0	0	0	0	NA	NA	0	0
chr5	21932120	21952475	Amillepora07829	5	0	0	0	0	0	0	0	0	0
chr5	21871619	21882785	Amillepora07822	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr5	21986316	22003605	Amillepora07833	5	0	0	0	0	0	0	0	0	0
chr5	22006918	22009294	Amillepora07834	1	0	0	0	0	0	NA	NA	0	0
chr5	21984514	22025973	Amillepora07832	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr5	22115181	22122604	Amillepora07839	1	0	0	0	0	0	NA	NA	0	0
chr5	22137072	22147031	Amillepora07842	1	0	0	0	0	0	NA	NA	0	0
chr5	22167831	22174634	Amillepora07847	1	0	0	0	0	0	NA	NA	0	0
chr5	22189245	22195645	Amillepora07849	2	0	0	0	0	0	0	0	0	0
chr5	22217572	22225507	Amillepora07852	2	0	0	0	0	0	0	0	0	0
chr5	22228266	22241574	Amillepora07853	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr5	22183782	22188830	Amillepora07848	1	0	0	0	0	0	NA	NA	0	0
chr5	22303865	22311757	Amillepora07862	6	0	0	0	0	0	0	0	0	0
chr5	22298602	22300299	Amillepora07860	4	0	0	0	0	0	0	0	0	0
chr5	22352589	22365050	Amillepora07865	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	22287091	22292329	Amillepora07858	2	0	0	0	0	0	0	0	0	0
chr5	22301500	22303853	Amillepora07861	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	22292472	22297392	Amillepora07859	5	0	0	0	0	0	0	0	0	0
chr5	22370695	22372014	Amillepora07868	1	0	0	0	0	0	NA	NA	0	0
chr5	22368652	22369809	Amillepora07867	1	0	0	0	0	0	NA	NA	0	0
chr5	22384080	22391749	Amillepora07869	5	0	0	0	0	0	0	0	0	0
chr5	22396645	22399939	Amillepora07870	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	22475159	22478457	Amillepora07877	1	0	0	0	0	0	NA	NA	0	0
chr5	22402363	22410764	Amillepora07871	3	0	0	0	0	0	0	0	0	0
chr5	22438564	22444813	Amillepora07872	2	0	0	0	0	0	0	0	0	0
chr5	22494218	22498472	Amillepora07879	1	0	0	0	0	0	NA	NA	0	0
chr5	22549023	22559985	Amillepora07883	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	22512174	22530336	Amillepora07880	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	22612707	22619966	Amillepora07888	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	22652089	22665874	Amillepora07889	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr5	22779878	22787955	Amillepora07898	6	0	0	0	0	0	0	0	0	0
chr5	22754197	22766152	Amillepora07897	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr5	22851018	22853475	Amillepora07906	5	0	0	0	0	0	0	0	0	0
chr5	22833956	22849211	Amillepora07905	11	0	0	0	0	0	0	0	0	0
chr5	22798723	22827529	Amillepora07903	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr5	22827902	22833736	Amillepora07904	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr5	23044185	23052670	Amillepora07914	1	0	0	0	0	0	NA	NA	0	0
chr5	23143879	23149539	Amillepora07922	1	0	0	0	0	0	NA	NA	0	0
chr5	23158424	23166686	Amillepora07923	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr5	23215847	23218190	Amillepora07928	1	0	0	0	0	0	NA	NA	0	0
chr5	23344344	23348403	Amillepora07935	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	23361869	23367786	Amillepora07939	6	0	0	0	0	0	0	0	0	0
chr5	23353036	23357802	Amillepora07937	5	0	0	0	0	0	0	0	0	0
chr5	23254682	23255653	Amillepora07931	1	0	0	0	0	0	NA	NA	0	0
chr5	23335493	23340216	Amillepora07934	2	0	0	0	0	0	0	0	0	0
chr5	23374915	23375454	Amillepora07940	1	0	0	0	0	0	NA	NA	0	0
chr5	23360489	23374853	Amillepora07938	9	0	0	0	0	0	0	0	0	0
chr5	23242841	23250247	Amillepora07930	4	0	0	0	0	0	0	0	0	0
chr5	23469908	23479839	Amillepora07946	6	0	0	0	0	0	0	0	0	0
chr5	23429309	23443479	Amillepora07944	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707472	4.347826086956522	100	0
chr5	23407939	23425743	Amillepora07943	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633297	5.88235294117647	100	0
chr5	23451840	23469462	Amillepora07945	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr5	23508178	23542420	Amillepora07948	44	1	0.022727272727272728	0.022727272727272728	2.272727272727273	0	15.075567228888177	2.2727272727272725	100	0
chr5	23489400	23502068	Amillepora07947	21	0	0	0	0	0	0	0	0	0
chr5	23551794	23576951	Amillepora07950	16	2	0.125	0.125	12.5	0	34.15650255319866	8.539125638299666	100	0
chr5	23544118	23555845	Amillepora07949	10	0	0	0	0	0	0	0	0	0
chr5	23666833	23691679	Amillepora07953	26	1	0.038461538461538464	0.038461538461538464	3.8461538461538463	0	19.61161351381839	3.8461538461538467	100	0
chr5	23736595	23739975	Amillepora07958	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	23654203	23655469	Amillepora07952	3	0	0	0	0	0	0	0	0	0
chr5	23875919	23877241	Amillepora07968	1	0	0	0	0	0	NA	NA	0	0
chr5	23821420	23829202	Amillepora07966	2	0	0	0	0	0	0	0	0	0
chr5	23948119	23967086	Amillepora07980	1	1	1	1	100	100	NA	NA	100	100
chr5	23943552	23954495	Amillepora07979	1	1	1	1	100	100	NA	NA	100	100
chr5	23904157	23905921	Amillepora07971	1	0	0	0	0	0	NA	NA	0	0
chr5	24074143	24081784	Amillepora07991	2	0	0	0	0	0	0	0	0	0
chr5	23980801	23981987	Amillepora07984	1	1	1	1	100	100	NA	NA	100	100
chr5	23975322	23979588	Amillepora07983	2	0	0	0	0	0	0	0	0	0
chr5	24056238	24060096	Amillepora07988	1	0	0	0	0	0	NA	NA	0	0
chr5	23981996	23986704	Amillepora07985	1	0	0	0	0	0	NA	NA	0	0
chr5	24126299	24129719	Amillepora07994	2	0	0	0	0	0	0	0	0	0
chr5	24098014	24113616	Amillepora07992	3	0	0	0	0	0	0	0	0	0
chr5	24139971	24155434	Amillepora07995	13	0	0	0	0	0	0	0	0	0
chr5	24205801	24215528	Amillepora07999	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.313651960128155	9.705231721239393	100	0
chr5	24174989	24205242	Amillepora07998	22	3	0.13636363636363635	0.13636363636363635	13.636363636363637	0	35.12500866571045	7.48867700952649	100	0
chr5	24219371	24247468	Amillepora08001	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	49.99999999999999	16.666666666666668	100	0
chr5	24261170	24263068	Amillepora08002	1	0	0	0	0	0	NA	NA	0	0
chr5	24267926	24277816	Amillepora08003	3	0	0	0	0	0	0	0	0	0
chr5	24342543	24344578	Amillepora08010	2	0	0	0	0	0	0	0	0	0
chr5	24320568	24335470	Amillepora08007	26	2	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.1746488194703	5.329387100211931	100	0
chr5	24338556	24340469	Amillepora08009	1	0	0	0	0	0	NA	NA	0	0
chr5	24285554	24303476	Amillepora08004	5	0	0	0	0	0	0	0	0	0
chr5	24361460	24365981	Amillepora08011	8	0	0	0	0	0	0	0	0	0
chr5	24306742	24318167	Amillepora08006	18	0	0	0	0	0	0	0	0	0
chr5	24463249	24475142	Amillepora08017	18	0	0	0	0	0	0	0	0	0
chr5	24367620	24382318	Amillepora08012	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr5	24432163	24453849	Amillepora08015	32	3	0.09375	0.09375	9.375	0	29.614458108029904	5.23514603733822	100	0
chr5	24419741	24429066	Amillepora08014	15	0	0	0	0	0	0	0	0	0
chr5	24454170	24461184	Amillepora08016	18	0	0	0	0	0	0	0	0	0
chr5	24479327	24486823	Amillepora08018	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
chr5	24496256	24505179	Amillepora08020	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr5	24543553	24555481	Amillepora08025	7	0	0	0	0	0	0	0	0	0
chr5	24524367	24535180	Amillepora08023	1	0	0	0	0	0	NA	NA	0	0
chr5	24538848	24543494	Amillepora08024	4	1	0.25	0.25	25	0	50	25	100	0
chr5	24489222	24492115	Amillepora08019	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	24557217	24570261	Amillepora08028	15	0	0	0	0	0	0	0	0	0
chr5	24520083	24523672	Amillepora08022	2	2	1	1	100	100	0	0	100	100
chr5	24651614	24664745	Amillepora08033	27	1	0.037037037037037035	0.037037037037037035	3.7037037037037037	0	19.245008972987538	3.703703703703704	100	0
chr5	24647109	24650664	Amillepora08032	1	1	1	1	100	100	NA	NA	100	100
chr5	24580390	24591724	Amillepora08029	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr5	24600760	24647034	Amillepora08030	60	2	0.03333333333333333	0.03278688524590164	3.3333333333333335	0	18.102033471939247	2.3369624723103315	100	0
chr5	24743191	24758397	Amillepora08037	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr5	24704547	24714771	Amillepora08035	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr5	24768806	24770743	Amillepora08039	11	0	0	0	0	0	0	0	0	0
chr5	24764149	24768572	Amillepora08038	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.8675134594813	8.333333333333334	100	0
chr5	24665954	24702476	Amillepora08034	41	9	0.21951219512195122	0.21951219512195122	21.951219512195124	0	41.9058177461747	6.5445892024384085	100	0
chr5	24714767	24732575	Amillepora08036	13	0	0	0	0	0	0	0	0	0
chr5	24773668	24778712	Amillepora08040	6	0	0	0	0	0	0	0	0	0
chr5	24785917	24788337	Amillepora08041	11	0	0	0	0	0	0	0	0	0
chr5	24828260	24838352	Amillepora08046	5	0	0	0	0	0	0	0	0	0
chr5	24854950	24860483	Amillepora08048	7	0	0	0	0	0	0	0	0	0
chr5	24796138	24800531	Amillepora08043	1	0	0	0	0	0	NA	NA	0	0
chr5	24869558	24889772	Amillepora08049	13	3	0.23076923076923078	0.23076923076923078	23.076923076923077	0	43.85290096535146	12.162606385262997	100	0
chr5	24789353	24844153	Amillepora08042	27	1	0.037037037037037035	0.037037037037037035	3.7037037037037037	0	19.24500897298754	3.703703703703704	100	0
chr5	24849924	24850567	Amillepora08047	2	0	0	0	0	0	0	0	0	0
chr5	24898530	24905250	Amillepora08050	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481295	8.333333333333334	100	0
chr5	24908268	24915392	Amillepora08051	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr5	24951434	24956866	Amillepora08054	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	24962509	24972120	Amillepora08056	6	0	0	0	0	0	0	0	0	0
chr5	24975151	24989462	Amillepora08057	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716125	6.666666666666666	100	0
chr5	24915782	24933451	Amillepora08053	17	3	0.17647058823529413	0.17647058823529413	17.647058823529413	0	39.29526239966879	9.530501027070382	100	0
chr5	25065642	25070128	Amillepora08066	4	0	0	0	0	0	0	0	0	0
chr5	25046949	25059569	Amillepora08062	20	0	0	0	0	0	0	0	0	0
chr5	25062907	25064261	Amillepora08065	4	0	0	0	0	0	0	0	0	0
chr5	25032763	25037082	Amillepora08060	5	0	0	0	0	0	0	0	0	0
chr5	25038992	25044271	Amillepora08061	8	0	0	0	0	0	0	0	0	0
chr5	24993212	25027138	Amillepora08058	56	4	0.07142857142857142	0.07142857142857142	7.142857142857143	0	25.9870097418821	3.4726602486028413	100	0
chr5	25176897	25178385	Amillepora08075	4	1	0.25	0.25	25	0	50	25	100	0
chr5	25139829	25162668	Amillepora08072	41	0	0	0	0	0	0	0	0	0
chr5	25169220	25174490	Amillepora08074	2	0	0	0	0	0	0	0	0	0
chr5	25131286	25137927	Amillepora08070	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr5	25103747	25123880	Amillepora08069	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.424494316824976	6.273323266748674	100	0
chr5	25190471	25193454	Amillepora08076	2	0	0	0	0	0	0	0	0	0
chr5	25250700	25263715	Amillepora08080	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807614	11.236664374387368	100	0
chr5	25278180	25287812	Amillepora08081	5	0	0	0	0	0	0	0	0	0
chr5	25229673	25246991	Amillepora08079	15	2	0.13333333333333333	0.125	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr5	25215684	25224770	Amillepora08078	10	0	0	0	0	0	0	0	0	0
chr5	25203888	25214655	Amillepora08077	18	0	0	0	0	0	0	0	0	0
chr5	25357142	25365365	Amillepora08090	11	0	0	0	0	0	0	0	0	0
chr5	25366508	25379165	Amillepora08092	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707472	4.347826086956522	100	0
chr5	25334234	25334875	Amillepora08088	1	0	0	0	0	0	NA	NA	0	0
chr5	25304048	25307264	Amillepora08083	4	0	0	0	0	0	0	0	0	0
chr5	25292897	25301952	Amillepora08082	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	25307836	25310788	Amillepora08085	6	0	0	0	0	0	0	0	0	0
chr5	25313139	25328912	Amillepora08086	6	0	0	0	0	0	0	0	0	0
chr5	25345177	25356830	Amillepora08089	5	0	0	0	0	0	0	0	0	0
chr5	25441236	25443574	Amillepora08100	1	0	0	0	0	0	NA	NA	0	0
chr5	25419628	25433217	Amillepora08098	7	5	0.7142857142857143	0.7142857142857143	71.42857142857143	100	48.79500364742666	18.442777839082936	100	0
chr5	25395084	25401270	Amillepora08093	3	0	0	0	0	0	0	0	0	0
chr5	25409405	25413699	Amillepora08096	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr5	25501407	25512343	Amillepora08107	1	0	0	0	0	0	NA	NA	0	0
chr5	25401758	25405773	Amillepora08094	16	0	0	0	0	0	0	0	0	0
chr5	25433200	25440532	Amillepora08099	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr5	25406356	25409399	Amillepora08095	1	0	0	0	0	0	NA	NA	0	0
chr5	25414482	25419542	Amillepora08097	4	3	0.75	0.75	75	100	50	25	100	0
chr5	25474002	25492191	Amillepora08102	9	0	0	0	0	0	0	0	0	0
chr5	25562000	25565757	Amillepora08115	1	0	0	0	0	0	NA	NA	0	0
chr5	25539928	25543425	Amillepora08110	1	0	0	0	0	0	NA	NA	0	0
chr5	25587990	25594927	Amillepora08119	3	0	0	0	0	0	0	0	0	0
chr5	25615836	25643759	Amillepora08122	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr5	25652087	25668617	Amillepora08125	1	0	0	0	0	0	NA	NA	0	0
chr5	25674877	25685328	Amillepora08127	3	0	0	0	0	0	0	0	0	0
chr5	25746868	25750679	Amillepora08132	3	0	0	0	0	0	0	0	0	0
chr5	25694156	25707576	Amillepora08128	1	1	1	1	100	100	NA	NA	100	100
chr5	25716086	25742544	Amillepora08130	3	0	0	0	0	0	0	0	0	0
chr5	25811611	25818178	Amillepora08143	2	0	0	0	0	0	0	0	0	0
chr5	25804724	25808191	Amillepora08142	2	0	0	0	0	0	0	0	0	0
chr5	25848414	25866618	Amillepora08147	5	0	0	0	0	0	0	0	0	0
chr5	25866965	25879505	Amillepora08150	1	0	0	0	0	0	NA	NA	0	0
chr5	25840567	25848643	Amillepora08146	4	0	0	0	0	0	0	0	0	0
chr5	25827619	25839413	Amillepora08145	4	0	0	0	0	0	0	0	0	0
chr5	25796342	25800234	Amillepora08141	1	0	0	0	0	0	NA	NA	0	0
chr5	25892279	25907032	Amillepora08151	13	4	0.3076923076923077	0.3076923076923077	30.76923076923077	0	48.03844614152614	13.323467750529826	100	0
chr5	25962475	25968294	Amillepora08154	2	0	0	0	0	0	0	0	0	0
chr5	25915306	25920500	Amillepora08152	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr5	25993519	25997227	Amillepora08157	4	1	0.25	0.25	25	0	50	25	100	0
chr5	26059326	26061425	Amillepora08165	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr5	26045381	26047813	Amillepora08163	2	0	0	0	0	0	0	0	0	0
chr5	26013434	26014030	Amillepora08159	1	0	0	0	0	0	NA	NA	0	0
chr5	26011335	26013429	Amillepora08158	3	0	0	0	0	0	0	0	0	0
chr5	26124573	26138554	Amillepora08173	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr5	26139234	26142053	Amillepora08174	2	0	0	0	0	0	0	0	0	0
chr5	26117774	26121168	Amillepora08170	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	26142261	26148872	Amillepora08175	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr5	26114406	26117261	Amillepora08168	2	0	0	0	0	0	0	0	0	0
chr5	26111935	26112560	Amillepora08167	1	0	0	0	0	0	NA	NA	0	0
chr5	26108992	26109356	Amillepora08166	2	0	0	0	0	0	0	0	0	0
chr5	26178684	26197114	Amillepora08179	14	4	0.2857142857142857	0.2857142857142857	28.571428571428573	0	46.88072309384955	12.529400275814705	100	0
chr5	26202104	26216749	Amillepora08182	9	0	0	0	0	0	0	0	0	0
chr5	26154584	26156243	Amillepora08176	2	0	0	0	0	0	0	0	0	0
chr5	26162566	26189763	Amillepora08177	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr5	26352090	26354534	Amillepora08196	1	0	0	0	0	0	NA	NA	0	0
chr5	26433512	26444420	Amillepora08202	1	0	0	0	0	0	NA	NA	0	0
chr5	26452505	26453476	Amillepora08205	2	0	0	0	0	0	0	0	0	0
chr5	26492473	26505597	Amillepora08211	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	26623719	26627024	Amillepora08222	1	0	0	0	0	0	NA	NA	0	0
chr5	26627547	26628056	Amillepora08224	2	0	0	0	0	0	0	0	0	0
chr5	26792003	26792601	Amillepora08231	1	0	0	0	0	0	NA	NA	0	0
chr5	26828715	26857376	Amillepora08232	31	1	0.03225806451612903	0.03225806451612903	3.225806451612903	0	17.960530202677518	3.2258064516129035	100	0
chr5	26886038	26888399	Amillepora08236	3	0	0	0	0	0	0	0	0	0
chr5	26901968	26903326	Amillepora08238	5	0	0	0	0	0	0	0	0	0
chr5	26962889	26969370	Amillepora08244	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr5	26867953	26878636	Amillepora08233	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
chr5	26895750	26897174	Amillepora08237	12	0	0	0	0	0	0	0	0	0
chr5	26975389	26976996	Amillepora08245	3	0	0	0	0	0	0	0	0	0
chr5	26957579	26962086	Amillepora08243	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.452248382484875	20.203050891044217	100	0
chr5	26931629	26952836	Amillepora08242	34	3	0.08823529411764706	0.08823529411764706	8.823529411764707	0	28.790224128123672	4.937482703908927	100	0
chr5	26910174	26923951	Amillepora08239	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr5	26926387	26930916	Amillepora08240	3	0	0	0	0	0	0	0	0	0
chr5	26982824	26989517	Amillepora08246	9	0	0	0	0	0	0	0	0	0
chr5	27035193	27050649	Amillepora08250	15	0	0	0	0	0	0	0	0	0
chr5	27033497	27036272	Amillepora08249	1	1	1	1	100	100	NA	NA	100	100
chr5	27059350	27071774	Amillepora08254	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr5	27050985	27055113	Amillepora08253	5	0	0	0	0	0	0	0	0	0
chr5	27002085	27016448	Amillepora08247	10	0	0	0	0	0	0	0	0	0
chr5	27123039	27140037	Amillepora08259	29	1	0.034482758620689655	0.034482758620689655	3.4482758620689653	0	18.569533817705185	3.4482758620689653	100	0
chr5	27090698	27108643	Amillepora08257	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551578	5.555555555555556	100	0
chr5	27182327	27188205	Amillepora08262	5	0	0	0	0	0	0	0	0	0
chr5	27158269	27158757	Amillepora08261	1	0	0	0	0	0	NA	NA	0	0
chr5	27149948	27162405	Amillepora08260	10	0	0	0	0	0	0	0	0	0
chr5	27075838	27090626	Amillepora08256	12	0	0	0	0	0	0	0	0	0
chr5	27108703	27129290	Amillepora08258	34	2	0.058823529411764705	0.05714285714285714	5.882352941176471	0	23.883257361061286	4.095944846016419	100	0
chr5	27231549	27238357	Amillepora08267	8	0	0	0	0	0	0	0	0	0
chr5	27206494	27211717	Amillepora08265	7	0	0	0	0	0	0	0	0	0
chr5	27186721	27200353	Amillepora08264	14	0	0	0	0	0	0	0	0	0
chr5	27346569	27368547	Amillepora08278	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633297	5.88235294117647	100	0
chr5	27320285	27338150	Amillepora08275	6	0	0	0	0	0	0	0	0	0
chr5	27287758	27304817	Amillepora08273	4	0	0	0	0	0	0	0	0	0
chr5	27263330	27269579	Amillepora08271	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr5	27243787	27251810	Amillepora08268	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr5	27272510	27278342	Amillepora08272	2	0	0	0	0	0	0	0	0	0
chr5	27379201	27392314	Amillepora08283	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr5	27409002	27433814	Amillepora08285	35	0	0	0	0	0	0	0	0	0
chr5	27393575	27406860	Amillepora08284	27	2	0.07407407407407407	0.07407407407407407	7.407407407407407	0	26.688025634181184	5.13611292801138	100	0
