chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr5	27442758	27487440	Amillepora08287	47	4	0.0851063829787234	0.0851063829787234	8.51063829787234	0	28.20566728469692	4.114219418674761	100	0
chr5	27656192	27658481	Amillepora08291	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr5	27647304	27648605	Amillepora08288	2	0	0	0	0	0	0	0	0	0
chr5	27649999	27650805	Amillepora08289	1	0	0	0	0	0	NA	NA	0	0
chr5	27658635	27676358	Amillepora08292	17	3	0.17647058823529413	0.17647058823529413	17.647058823529413	0	39.295262399668786	9.530501027070382	100	0
chr5	27651158	27655694	Amillepora08290	8	0	0	0	0	0	0	0	0	0
chr5	27714116	27748869	Amillepora08296	49	1	0.02040816326530612	0.02040816326530612	2.0408163265306123	0	14.285714285714285	2.0408163265306123	100	0
chr5	27708023	27711175	Amillepora08295	3	3	1	1	100	100	0	0	100	100
chr5	27801840	27810656	Amillepora08301	1	0	0	0	0	0	NA	NA	0	0
chr5	27848753	27856828	Amillepora08306	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr5	27776553	27791065	Amillepora08298	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr5	27845855	27852635	Amillepora08305	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr5	27795827	27801707	Amillepora08300	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr5	27826363	27836935	Amillepora08304	25	0	0	0	0	0	0	0	0	0
chr5	27815490	27824854	Amillepora08303	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr5	27792448	27793507	Amillepora08299	4	0	0	0	0	0	0	0	0	0
chr5	27913749	27922641	Amillepora08309	3	0	0	0	0	0	0	0	0	0
chr5	27922510	27924645	Amillepora08310	3	0	0	0	0	0	0	0	0	0
chr5	27855563	27919522	Amillepora08308	62	3	0.04838709677419355	0.04838709677419355	4.838709677419355	0	21.63345432076801	2.7474514461903605	100	0
chr5	27944523	27972228	Amillepora08312	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr5	28134157	28141967	Amillepora08318	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr5	28141281	28144201	Amillepora08319	5	0	0	0	0	0	0	0	0	0
chr5	28110514	28114301	Amillepora08317	2	0	0	0	0	0	0	0	0	0
chr5	28275002	28277237	Amillepora08330	2	0	0	0	0	0	0	0	0	0
chr5	28239103	28244915	Amillepora08327	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	28245197	28252386	Amillepora08328	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.581531362632	11.380392954509878	100	0
chr5	28279907	28289347	Amillepora08331	5	0	0	0	0	0	0	0	0	0
chr5	28205126	28219045	Amillepora08324	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr5	28219900	28226800	Amillepora08325	2	0	0	0	0	0	0	0	0	0
chr5	28253039	28266758	Amillepora08329	14	4	0.2857142857142857	0.2857142857142857	28.571428571428573	0	46.88072309384955	12.529400275814705	100	0
chr5	28236448	28237248	Amillepora08326	1	1	1	1	100	100	NA	NA	100	100
chr5	28290591	28297223	Amillepora08332	1	0	0	0	0	0	NA	NA	0	0
chr5	28298043	28305273	Amillepora08333	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr5	28496502	28497521	Amillepora08340	3	0	0	0	0	0	0	0	0	0
chr5	28551246	28562279	Amillepora08347	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr5	28568597	28576968	Amillepora08349	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr5	28519515	28527149	Amillepora08342	5	0	0	0	0	0	0	0	0	0
chr5	28493248	28494757	Amillepora08339	1	0	0	0	0	0	NA	NA	0	0
chr5	28528030	28545392	Amillepora08345	17	2	0.11764705882352941	0.11764705882352941	11.764705882352942	0	33.21055820775357	8.05474349272303	100	0
chr5	28562501	28568120	Amillepora08348	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr5	28583620	28590908	Amillepora08350	13	0	0	0	0	0	0	0	0	0
chr5	28592113	28598936	Amillepora08351	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr5	28616797	28622011	Amillepora08355	6	0	0	0	0	0	0	0	0	0
chr5	28610982	28615452	Amillepora08354	8	0	0	0	0	0	0	0	0	0
chr5	28600756	28610822	Amillepora08352	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr5	28718165	28720130	Amillepora08360	1	0	0	0	0	0	NA	NA	0	0
chr5	28746368	28760217	Amillepora08363	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.45224838248488	20.203050891044217	100	0
chr5	28687123	28694376	Amillepora08358	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	28723008	28741974	Amillepora08361	30	0	0	0	0	0	0	0	0	0
chr5	28762801	28770543	Amillepora08364	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr5	28804313	28827140	Amillepora08366	29	2	0.06896551724137931	0.06896551724137931	6.896551724137931	0	25.78807147775637	4.788724653995956	100	0
chr5	28775884	28799762	Amillepora08365	24	3	0.125	0.125	12.5	0	33.78319623460881	6.89596605459213	100	0
chr5	28856781	28867298	Amillepora08369	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
chr5	28836371	28855047	Amillepora08368	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr5	28903066	28914307	Amillepora08373	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	28895382	28900377	Amillepora08372	11	0	0	0	0	0	0	0	0	0
chr5	28935788	28944417	Amillepora08376	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr5	28915443	28927729	Amillepora08375	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr5	28868375	28889095	Amillepora08370	15	0	0	0	0	0	0	0	0	0
chr5	28946522	29008055	Amillepora08377	96	3	0.03125	0.03125	3.125	0	17.490598978639323	1.7851267830546231	100	0
chr5	29010983	29019523	Amillepora08379	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr5	29158942	29173064	Amillepora08387	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.94157338705618	5.263157894736841	100	0
chr5	29085980	29094143	Amillepora08384	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	29074425	29079975	Amillepora08383	3	0	0	0	0	0	0	0	0	0
chr5	29142348	29158316	Amillepora08386	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.313651960128155	9.705231721239393	100	0
chr5	29230879	29239619	Amillepora08394	7	0	0	0	0	0	0	0	0	0
chr5	29267830	29283383	Amillepora08397	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633297	5.88235294117647	100	0
chr5	29207760	29213956	Amillepora08389	2	2	1	1	100	100	0	0	100	100
chr5	29217505	29221324	Amillepora08391	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	29240483	29248078	Amillepora08395	12	0	0	0	0	0	0	0	0	0
chr5	29170919	29193949	Amillepora08388	35	0	0	0	0	0	0	0	0	0
chr5	29258044	29271260	Amillepora08396	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr5	29379278	29384917	Amillepora08407	10	0	0	0	0	0	0	0	0	0
chr5	29371440	29375789	Amillepora08406	9	0	0	0	0	0	0	0	0	0
chr5	29352466	29360258	Amillepora08404	6	0	0	0	0	0	0	0	0	0
chr5	29313420	29320663	Amillepora08401	13	0	0	0	0	0	0	0	0	0
chr5	29287595	29304307	Amillepora08398	24	2	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.232985128664	5.763033956734373	100	0
chr5	29305909	29309888	Amillepora08400	2	0	0	0	0	0	0	0	0	0
chr5	29362565	29365432	Amillepora08405	6	0	0	0	0	0	0	0	0	0
chr5	29348254	29349698	Amillepora08403	2	0	0	0	0	0	0	0	0	0
chr5	29322270	29324621	Amillepora08402	8	0	0	0	0	0	0	0	0	0
chr5	29440498	29449409	Amillepora08412	7	0	0	0	0	0	0	0	0	0
chr5	29463574	29489171	Amillepora08416	24	5	0.20833333333333334	0.20833333333333334	20.833333333333332	0	41.485111699905346	8.468112965594381	100	0
chr5	29452859	29462759	Amillepora08413	4	0	0	0	0	0	0	0	0	0
chr5	29425360	29437382	Amillepora08411	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr5	29518662	29537223	Amillepora08419	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr5	29503938	29515639	Amillepora08417	16	7	0.4375	0.4117647058823529	40.625	0	49.053542175871456	12.263385543967864	100	0
chr5	29684628	29689577	Amillepora08435	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr5	29648762	29659443	Amillepora08432	10	0	0	0	0	0	0	0	0	0
chr5	29660301	29670328	Amillepora08433	19	0	0	0	0	0	0	0	0	0
chr5	29601971	29613047	Amillepora08428	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	29643235	29646050	Amillepora08431	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	29617995	29633897	Amillepora08430	14	0	0	0	0	0	0	0	0	0
chr5	29680256	29682670	Amillepora08434	8	0	0	0	0	0	0	0	0	0
chr5	29591479	29601871	Amillepora08427	8	0	0	0	0	0	0	0	0	0
chr5	29535996	29552291	Amillepora08420	8	0	0	0	0	0	0	0	0	0
chr5	29612489	29616460	Amillepora08429	5	0	0	0	0	0	0	0	0	0
chr5	29555312	29570849	Amillepora08423	20	0	0	0	0	0	0	0	0	0
chr5	29572604	29582774	Amillepora08425	10	0	0	0	0	0	0	0	0	0
chr5	29583876	29587458	Amillepora08426	7	0	0	0	0	0	0	0	0	0
chr5	29571528	29572569	Amillepora08424	5	0	0	0	0	0	0	0	0	0
chr5	29763390	29769663	Amillepora08437	1	0	0	0	0	0	NA	NA	0	0
chr5	29770286	29773540	Amillepora08439	3	0	0	0	0	0	0	0	0	0
chr5	29690403	29693262	Amillepora08436	4	0	0	0	0	0	0	0	0	0
chr5	29819178	29829215	Amillepora08449	1	1	1	1	100	100	NA	NA	100	100
chr5	29795713	29800339	Amillepora08444	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr5	29802501	29807314	Amillepora08446	1	0	0	0	0	0	NA	NA	0	0
chr5	29869700	29876782	Amillepora08454	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr5	29776600	29794179	Amillepora08441	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
chr5	29830788	29855457	Amillepora08450	23	10	0.43478260869565216	0.43478260869565216	43.47826086956522	0	50.68698018697019	10.568965974008648	100	0
chr5	29963178	29965739	Amillepora08464	1	0	0	0	0	0	NA	NA	0	0
chr5	29896596	29922640	Amillepora08456	23	0	0	0	0	0	0	0	0	0
chr5	29868877	29892539	Amillepora08453	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.45224838248488	20.203050891044217	100	0
chr5	29863933	29868694	Amillepora08452	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr5	29923446	29926984	Amillepora08457	4	0	0	0	0	0	0	0	0	0
chr5	30040480	30047488	Amillepora08470	16	0	0	0	0	0	0	0	0	0
chr5	30003817	30013474	Amillepora08468	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056177	5.263157894736841	100	0
chr5	29993365	29996935	Amillepora08467	4	0	0	0	0	0	0	0	0	0
chr5	30058898	30078077	Amillepora08472	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr5	30024395	30037846	Amillepora08469	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr5	30048366	30057281	Amillepora08471	6	0	0	0	0	0	0	0	0	0
chr5	29976340	29993259	Amillepora08466	19	3	0.15789473684210525	0.15789473684210525	15.789473684210526	0	37.46343246326776	8.5947008518708	100	0
chr5	29942776	29953698	Amillepora08459	2	0	0	0	0	0	0	0	0	0
chr5	29956350	29962936	Amillepora08463	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	29928995	29940330	Amillepora08458	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr5	30078735	30081670	Amillepora08473	4	0	0	0	0	0	0	0	0	0
chr5	30135752	30149569	Amillepora08479	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr5	30097128	30131144	Amillepora08476	18	8	0.4444444444444444	0.4444444444444444	44.44444444444444	0	51.13099925649136	12.051692101036453	100	0
chr5	30084645	30096685	Amillepora08474	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr5	30273530	30279211	Amillepora08485	3	3	1	1	100	100	0	0	100	100
chr5	30281856	30283769	Amillepora08486	3	0	0	0	0	0	0	0	0	0
chr5	30194352	30198914	Amillepora08483	1	0	0	0	0	0	NA	NA	0	0
chr5	30190458	30192886	Amillepora08482	1	0	0	0	0	0	NA	NA	0	0
chr5	30208788	30243986	Amillepora08484	5	0	0	0	0	0	0	0	0	0
chr5	30347892	30350832	Amillepora08505	5	0	0	0	0	0	0	0	0	0
chr5	30287534	30289819	Amillepora08487	1	0	0	0	0	0	NA	NA	0	0
chr5	30303479	30309430	Amillepora08490	8	0	0	0	0	0	0	0	0	0
chr5	30361363	30384571	Amillepora08507	22	2	0.09090909090909091	0.08695652173913043	9.090909090909092	0	29.42449431682498	6.273323266748674	100	0
chr5	30326449	30339359	Amillepora08494	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr5	30321385	30325223	Amillepora08493	5	0	0	0	0	0	0	0	0	0
chr5	30350637	30361099	Amillepora08506	2	2	1	1	100	100	0	0	100	100
chr5	30317737	30321056	Amillepora08492	3	0	0	0	0	0	0	0	0	0
chr5	30438309	30444186	Amillepora08515	5	0	0	0	0	0	0	0	0	0
chr5	30447317	30454023	Amillepora08516	11	0	0	0	0	0	0	0	0	0
chr5	30387506	30401573	Amillepora08510	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr5	30468493	30472701	Amillepora08519	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr5	30426248	30428563	Amillepora08513	1	1	1	1	100	100	NA	NA	100	100
chr5	30478505	30486799	Amillepora08520	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr5	30428130	30434422	Amillepora08514	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	30399886	30423256	Amillepora08511	9	0	0	0	0	0	0	0	0	0
chr5	30459848	30463251	Amillepora08518	2	0	0	0	0	0	0	0	0	0
chr5	30574614	30585832	Amillepora08530	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr5	30563113	30572727	Amillepora08529	14	0	0	0	0	0	0	0	0	0
chr5	30489073	30493955	Amillepora08522	4	3	0.75	0.75	75	100	50	25	100	0
chr5	30508857	30520755	Amillepora08525	2	2	1	1	100	100	0	0	100	100
chr5	30538346	30557295	Amillepora08528	6	0	0	0	0	0	0	0	0	0
chr5	30521922	30537073	Amillepora08527	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.452248382484875	20.203050891044217	100	0
chr5	30488180	30503802	Amillepora08521	13	4	0.3076923076923077	0.3076923076923077	30.76923076923077	0	48.03844614152614	13.323467750529826	100	0
chr5	30589314	30617005	Amillepora08531	38	1	0.02631578947368421	0.02631578947368421	2.6315789473684212	0	16.222142113076245	2.631578947368421	100	0
chr5	30618075	30621784	Amillepora08533	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr5	30644408	30662853	Amillepora08536	23	6	0.2608695652173913	0.2916666666666667	26.08695652173913	0	44.89777585448795	9.361833424764438	100	0
chr5	30630516	30631475	Amillepora08535	2	0	0	0	0	0	0	0	0	0
chr5	30737023	30740487	Amillepora08543	2	0	0	0	0	0	0	0	0	0
chr5	30745704	30751140	Amillepora08544	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr5	30702803	30715891	Amillepora08540	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr5	30716248	30719816	Amillepora08541	4	1	0.25	0.25	25	0	50	25	100	0
chr5	30752481	30754968	Amillepora08545	2	0	0	0	0	0	0	0	0	0
chr5	30757547	30759464	Amillepora08546	1	0	0	0	0	0	NA	NA	0	0
chr5	30670390	30678642	Amillepora08537	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr5	30724236	30733802	Amillepora08542	11	0	0	0	0	0	0	0	0	0
chr5	30697231	30702681	Amillepora08539	1	1	1	1	100	100	NA	NA	100	100
chr5	30680806	30693218	Amillepora08538	10	3	0.3	0.3	30	0	48.3045891539648	15.275252316519467	100	0
chr5	30779151	30783490	Amillepora08550	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr5	30838611	30847444	Amillepora08560	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr5	30802862	30806501	Amillepora08555	1	1	1	1	100	100	NA	NA	100	100
chr5	30784360	30788461	Amillepora08551	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	30879870	30880598	Amillepora08564	3	0	0	0	0	0	0	0	0	0
chr5	30883709	30884434	Amillepora08565	3	0	0	0	0	0	0	0	0	0
chr5	30813292	30823524	Amillepora08557	12	4	0.3333333333333333	0.3333333333333333	33.333333333333336	0	49.23659639173309	14.213381090374028	100	0
chr5	30830853	30838472	Amillepora08559	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr5	30825477	30829902	Amillepora08558	4	4	1	1	100	100	0	0	100	100
chr5	30886182	30889024	Amillepora08566	1	0	0	0	0	0	NA	NA	0	0
chr5	30796173	30803158	Amillepora08554	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	30788896	30794793	Amillepora08552	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr5	30869703	30879617	Amillepora08563	3	0	0	0	0	0	0	0	0	0
chr5	30848568	30869104	Amillepora08561	37	0	0	0	0	0	0	0	0	0
chr5	30807049	30809456	Amillepora08556	2	0	0	0	0	0	0	0	0	0
chr5	30765881	30771289	Amillepora08548	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr5	30772635	30779075	Amillepora08549	11	0	0	0	0	0	0	0	0	0
chr5	30981869	30993145	Amillepora08577	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr5	31066915	31080903	Amillepora08587	23	0	0	0	0	0	0	0	0	0
chr5	30959115	30962965	Amillepora08574	1	1	1	1	100	100	NA	NA	100	100
chr5	31000542	31003569	Amillepora08578	1	0	0	0	0	0	NA	NA	0	0
chr5	30936153	30945980	Amillepora08571	9	0	0	0	0	0	0	0	0	0
chr5	30907994	30913925	Amillepora08568	13	0	0	0	0	0	0	0	0	0
chr5	30968668	30979487	Amillepora08576	19	0	0	0	0	0	0	0	0	0
chr5	31044699	31050067	Amillepora08584	4	1	0.25	0.25	25	0	50	25	100	0
chr5	31035037	31041442	Amillepora08582	5	0	0	0	0	0	0	0	0	0
chr5	30927392	30936140	Amillepora08570	1	0	0	0	0	0	NA	NA	0	0
chr5	31007640	31019393	Amillepora08579	14	0	0	0	0	0	0	0	0	0
chr5	30963238	30968552	Amillepora08575	1	1	1	1	100	100	NA	NA	100	100
chr5	31054336	31064812	Amillepora08585	4	1	0.25	0.25	25	0	50	25	100	0
chr5	30892536	30895843	Amillepora08567	2	0	0	0	0	0	0	0	0	0
chr5	30914712	30926923	Amillepora08569	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr5	31023165	31026793	Amillepora08580	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr6	29520	35155	Amillepora18679	3	0	0	0	0	0	0	0	0	0
chr6	49597	80119	Amillepora18680	38	3	0.07894736842105263	0.07894736842105263	7.894736842105263	0	27.32763127330938	4.433127181293719	100	0
chr6	10571	11488	Amillepora18677	2	0	0	0	0	0	0	0	0	0
chr6	12815	14449	Amillepora18678	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr6	83085	88012	Amillepora18681	1	0	0	0	0	0	NA	NA	0	0
chr6	172490	249690	Amillepora18692	139	5	0.03597122302158273	0.03597122302158273	3.5971223021582732	0	18.68918908782018	1.5851963288984772	100	0
chr6	125645	129596	Amillepora18685	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr6	129643	133992	Amillepora18686	5	0	0	0	0	0	0	0	0	0
chr6	140807	148172	Amillepora18688	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr6	148964	152646	Amillepora18690	11	0	0	0	0	0	0	0	0	0
chr6	107777	125192	Amillepora18684	21	0	0	0	0	0	0	0	0	0
chr6	250086	253650	Amillepora18695	1	1	1	1	100	100	NA	NA	100	100
chr6	363617	365617	Amillepora18699	1	0	0	0	0	0	NA	NA	0	0
chr6	371169	375232	Amillepora18700	1	0	0	0	0	0	NA	NA	0	0
chr6	337627	345446	Amillepora18698	7	0	0	0	0	0	0	0	0	0
chr6	324363	325248	Amillepora18696	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr6	404324	407717	Amillepora18704	1	0	0	0	0	0	NA	NA	0	0
chr6	425700	430417	Amillepora18706	1	0	0	0	0	0	NA	NA	0	0
chr6	449288	455186	Amillepora18709	2	0	0	0	0	0	0	0	0	0
chr6	394472	400939	Amillepora18702	1	0	0	0	0	0	NA	NA	0	0
chr6	483710	485756	Amillepora18710	1	0	0	0	0	0	NA	NA	0	0
chr6	510237	511948	Amillepora18712	1	0	0	0	0	0	NA	NA	0	0
chr6	516683	523291	Amillepora18713	4	0	0	0	0	0	0	0	0	0
chr6	488159	501367	Amillepora18711	1	0	0	0	0	0	NA	NA	0	0
chr6	632841	633638	Amillepora18726	1	0	0	0	0	0	NA	NA	0	0
chr6	598281	604706	Amillepora18722	7	0	0	0	0	0	0	0	0	0
chr6	584279	585886	Amillepora18721	7	0	0	0	0	0	0	0	0	0
chr6	605621	606418	Amillepora18723	5	0	0	0	0	0	0	0	0	0
chr6	638653	639429	Amillepora18727	2	0	0	0	0	0	0	0	0	0
chr6	671931	672827	Amillepora18729	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr6	695182	721714	Amillepora18732	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr6	756198	778885	Amillepora18736	18	3	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.34824944236852	9.03876907577734	100	0
chr6	746727	753991	Amillepora18735	11	0	0	0	0	0	0	0	0	0
chr6	677886	695050	Amillepora18731	9	5	0.5555555555555556	0.5555555555555556	55.55555555555556	100	52.70462766947299	17.568209223157663	100	0
chr6	723350	744313	Amillepora18733	12	4	0.3333333333333333	0.3076923076923077	33.333333333333336	0	49.23659639173309	14.213381090374028	100	0
chr6	793924	798947	Amillepora18738	15	0	0	0	0	0	0	0	0	0
chr6	857036	858097	Amillepora18744	2	0	0	0	0	0	0	0	0	0
chr6	814875	835566	Amillepora18742	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.82178902359924	4.761904761904762	100	0
chr6	802333	804479	Amillepora18740	5	0	0	0	0	0	0	0	0	0
chr6	799643	801481	Amillepora18739	1	0	0	0	0	0	NA	NA	0	0
chr6	862488	867920	Amillepora18746	10	0	0	0	0	0	0	0	0	0
chr6	869825	883300	Amillepora18747	17	3	0.17647058823529413	0.17647058823529413	17.647058823529413	0	39.295262399668786	9.530501027070382	100	0
chr6	806535	817915	Amillepora18741	4	0	0	0	0	0	0	0	0	0
chr6	842011	851249	Amillepora18743	3	0	0	0	0	0	0	0	0	0
