chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr6	892424	911264	Amillepora18749	44	3	0.06818181818181818	0.06818181818181818	6.818181818181818	0	25.497170592935262	3.843843094202264	100	0
chr6	883449	889466	Amillepora18748	3	0	0	0	0	0	0	0	0	0
chr6	927953	928993	Amillepora18750	3	0	0	0	0	0	0	0	0	0
chr6	953193	967813	Amillepora18752	4	0	0	0	0	0	0	0	0	0
chr6	971719	980430	Amillepora18753	1	0	0	0	0	0	NA	NA	0	0
chr6	985262	1012534	Amillepora18755	8	0	0	0	0	0	0	0	0	0
chr6	1022288	1043128	Amillepora18757	4	3	0.75	0.75	75	100	50	25	100	0
chr6	1178787	1189151	Amillepora18768	1	0	0	0	0	0	NA	NA	0	0
chr6	1072075	1077549	Amillepora18760	2	0	0	0	0	0	0	0	0	0
chr6	1093100	1094199	Amillepora18761	1	0	0	0	0	0	NA	NA	0	0
chr6	1146713	1174014	Amillepora18765	10	0	0	0	0	0	0	0	0	0
chr6	1109011	1136700	Amillepora18764	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr6	1217768	1223629	Amillepora18770	3	0	0	0	0	0	0	0	0	0
chr6	1194499	1209557	Amillepora18769	5	0	0	0	0	0	0	0	0	0
chr6	1238639	1246407	Amillepora18771	1	0	0	0	0	0	NA	NA	0	0
chr6	1269158	1276020	Amillepora18774	2	0	0	0	0	0	0	0	0	0
chr6	1251649	1257544	Amillepora18773	6	0	0	0	0	0	0	0	0	0
chr6	1296269	1298666	Amillepora18776	1	0	0	0	0	0	NA	NA	0	0
chr6	1292224	1296095	Amillepora18775	3	0	0	0	0	0	0	0	0	0
chr6	1365994	1373023	Amillepora18781	4	1	0.25	0.25	25	0	50	25	100	0
chr6	1308075	1317116	Amillepora18777	1	0	0	0	0	0	NA	NA	0	0
chr6	1322903	1330774	Amillepora18779	6	0	0	0	0	0	0	0	0	0
chr6	1410661	1417607	Amillepora18785	3	0	0	0	0	0	0	0	0	0
chr6	1396727	1399048	Amillepora18783	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr6	1436663	1439114	Amillepora18788	6	0	0	0	0	0	0	0	0	0
chr6	1423083	1424525	Amillepora18787	4	0	0	0	0	0	0	0	0	0
chr6	1419910	1421909	Amillepora18786	3	0	0	0	0	0	0	0	0	0
chr6	1439304	1483342	Amillepora18789	51	4	0.0784313725490196	0.0784313725490196	7.8431372549019605	0	27.152438232335317	3.802101848953983	100	0
chr6	1391914	1402833	Amillepora18782	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr6	1506302	1507816	Amillepora18793	9	0	0	0	0	0	0	0	0	0
chr6	1517145	1520653	Amillepora18795	5	0	0	0	0	0	0	0	0	0
chr6	1537562	1539105	Amillepora18798	2	0	0	0	0	0	0	0	0	0
chr6	1555156	1563756	Amillepora18800	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr6	1566439	1570381	Amillepora18801	2	0	0	0	0	0	0	0	0	0
chr6	1571410	1580200	Amillepora18802	3	3	1	1	100	100	0	0	100	100
chr6	1576642	1589457	Amillepora18804	12	5	0.4166666666666667	0.4166666666666667	41.666666666666664	0	51.49286505444371	14.864709750264078	100	0
chr6	1525712	1534291	Amillepora18797	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr6	1551731	1554789	Amillepora18799	2	0	0	0	0	0	0	0	0	0
chr6	1680800	1684719	Amillepora18809	4	0	0	0	0	0	0	0	0	0
chr6	1595591	1601270	Amillepora18806	12	0	0	0	0	0	0	0	0	0
chr6	1593932	1595022	Amillepora18805	1	0	0	0	0	0	NA	NA	0	0
chr6	1633800	1647915	Amillepora18807	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471612	6.666666666666666	100	0
chr6	1674450	1680294	Amillepora18808	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr6	1739789	1755487	Amillepora18815	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr6	1699707	1702842	Amillepora18811	3	0	0	0	0	0	0	0	0	0
chr6	1686777	1693930	Amillepora18810	10	0	0	0	0	0	0	0	0	0
chr6	1757534	1776110	Amillepora18816	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr6	1781070	1788663	Amillepora18818	3	3	1	1	100	100	0	0	100	100
chr6	1711064	1712430	Amillepora18812	2	0	0	0	0	0	0	0	0	0
chr6	1814661	1818649	Amillepora18821	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr6	1829874	1844662	Amillepora18822	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr6	1776469	1782830	Amillepora18817	1	0	0	0	0	0	NA	NA	0	0
chr6	1856546	1879833	Amillepora18825	29	7	0.2413793103448276	0.2413793103448276	24.137931034482758	0	43.54941703556927	8.0869237238335	100	0
chr6	1790291	1812304	Amillepora18820	10	4	0.4	0.4	40	0	51.63977794943222	16.329931618554518	100	0
chr6	1844774	1856431	Amillepora18824	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr6	1904198	1906701	Amillepora18828	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr6	1974448	1977657	Amillepora18838	8	0	0	0	0	0	0	0	0	0
chr6	1882899	1898956	Amillepora18826	13	5	0.38461538461538464	0.38461538461538464	38.46153846153846	0	50.63696835418333	14.044168141158107	100	0
chr6	1908611	1912506	Amillepora18829	4	1	0.25	0.25	25	0	50	25	100	0
chr6	1924526	1935995	Amillepora18832	13	0	0	0	0	0	0	0	0	0
chr6	1965454	1968961	Amillepora18835	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr6	1899699	1904115	Amillepora18827	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr6	1957036	1961385	Amillepora18834	15	0	0	0	0	0	0	0	0	0
chr6	1914747	1916735	Amillepora18830	2	0	0	0	0	0	0	0	0	0
chr6	1944374	1955423	Amillepora18833	13	0	0	0	0	0	0	0	0	0
chr6	2073133	2076965	Amillepora18851	2	0	0	0	0	0	0	0	0	0
chr6	2048606	2058416	Amillepora18847	9	0	0	0	0	0	0	0	0	0
chr6	2064415	2065932	Amillepora18849	2	0	0	0	0	0	0	0	0	0
chr6	2001583	2021162	Amillepora18843	26	0	0	0	0	0	0	0	0	0
chr6	1988657	1990819	Amillepora18840	4	0	0	0	0	0	0	0	0	0
chr6	1984864	1987218	Amillepora18839	4	0	0	0	0	0	0	0	0	0
chr6	2024621	2025846	Amillepora18844	1	0	0	0	0	0	NA	NA	0	0
chr6	1991937	1993804	Amillepora18841	1	0	0	0	0	0	NA	NA	0	0
chr6	2061819	2064353	Amillepora18848	7	0	0	0	0	0	0	0	0	0
chr6	1994639	2001422	Amillepora18842	8	0	0	0	0	0	0	0	0	0
chr6	2077263	2079144	Amillepora18852	4	0	0	0	0	0	0	0	0	0
chr6	2066355	2072724	Amillepora18850	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr6	2045083	2047038	Amillepora18846	2	2	1	1	100	100	0	0	100	100
chr6	2025933	2026430	Amillepora18845	1	0	0	0	0	0	NA	NA	0	0
chr6	2172891	2175201	Amillepora18864	4	0	0	0	0	0	0	0	0	0
chr6	2106163	2133399	Amillepora18856	9	4	0.4444444444444444	0.4444444444444444	44.44444444444444	0	52.70462766947299	17.568209223157663	100	0
chr6	2135968	2139706	Amillepora18859	1	1	1	1	100	100	NA	NA	100	100
chr6	2088040	2100040	Amillepora18854	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr6	2141197	2157075	Amillepora18861	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr6	2162146	2169296	Amillepora18863	3	0	0	0	0	0	0	0	0	0
chr6	2159123	2160666	Amillepora18862	1	0	0	0	0	0	NA	NA	0	0
chr6	2102302	2106250	Amillepora18855	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr6	2140361	2141071	Amillepora18860	2	0	0	0	0	0	0	0	0	0
chr6	2189950	2191987	Amillepora18869	2	0	0	0	0	0	0	0	0	0
chr6	2185709	2187592	Amillepora18868	2	0	0	0	0	0	0	0	0	0
chr6	2225274	2226317	Amillepora18873	3	0	0	0	0	0	0	0	0	0
chr6	2246278	2253692	Amillepora18875	1	1	1	1	100	100	NA	NA	100	100
chr6	2205851	2211439	Amillepora18871	6	0	0	0	0	0	0	0	0	0
chr6	2177918	2182131	Amillepora18866	3	0	0	0	0	0	0	0	0	0
chr6	2229940	2236381	Amillepora18874	2	0	0	0	0	0	0	0	0	0
chr6	2201258	2204147	Amillepora18870	1	0	0	0	0	0	NA	NA	0	0
chr6	2347078	2348784	Amillepora18883	1	1	1	1	100	100	NA	NA	100	100
chr6	2358741	2380761	Amillepora18885	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
chr6	2326727	2334597	Amillepora18881	3	0	0	0	0	0	0	0	0	0
chr6	2336591	2342488	Amillepora18882	6	0	0	0	0	0	0	0	0	0
chr6	2349498	2356913	Amillepora18884	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr6	2276316	2281732	Amillepora18878	12	0	0	0	0	0	0	0	0	0
chr6	2290477	2290839	Amillepora18879	1	0	0	0	0	0	NA	NA	0	0
chr6	2397564	2406424	Amillepora18889	1	1	1	1	100	100	NA	NA	100	100
chr6	2414898	2433653	Amillepora18892	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr6	2382571	2391280	Amillepora18886	4	4	1	1	100	100	0	0	100	100
chr6	2409261	2412442	Amillepora18891	1	0	0	0	0	0	NA	NA	0	0
chr6	2500268	2504861	Amillepora18895	5	0	0	0	0	0	0	0	0	0
chr6	2522751	2523263	Amillepora18896	1	0	0	0	0	0	NA	NA	0	0
chr6	2656948	2664650	Amillepora18902	1	0	0	0	0	0	NA	NA	0	0
chr6	2630929	2641814	Amillepora18900	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr6	2577264	2588938	Amillepora18897	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr6	2705944	2709759	Amillepora18906	1	0	0	0	0	0	NA	NA	0	0
chr6	2744683	2761713	Amillepora18907	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.581531362632006	11.380392954509878	100	0
chr6	2915357	2918468	Amillepora18919	1	0	0	0	0	0	NA	NA	0	0
chr6	3013590	3023351	Amillepora18923	8	0	0	0	0	0	0	0	0	0
chr6	3058629	3068446	Amillepora18926	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr6	3033363	3042183	Amillepora18924	8	0	0	0	0	0	0	0	0	0
chr6	2988524	3012807	Amillepora18922	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633297	5.88235294117647	100	0
chr6	3074475	3085138	Amillepora18927	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr6	3046097	3053865	Amillepora18925	16	0	0	0	0	0	0	0	0	0
chr6	3171779	3175334	Amillepora18938	1	0	0	0	0	0	NA	NA	0	0
chr6	3094996	3098472	Amillepora18930	3	0	0	0	0	0	0	0	0	0
chr6	3121537	3144375	Amillepora18935	25	0	0	0	0	0	0	0	0	0
chr6	3185302	3186048	Amillepora18940	2	0	0	0	0	0	0	0	0	0
chr6	3144754	3169268	Amillepora18937	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707476	4.347826086956522	100	0
chr6	3098529	3099875	Amillepora18931	6	0	0	0	0	0	0	0	0	0
chr6	3116131	3121403	Amillepora18934	1	1	1	1	100	100	NA	NA	100	100
chr6	3101067	3103615	Amillepora18932	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr6	3194239	3205615	Amillepora18941	12	0	0	0	0	0	0	0	0	0
chr6	3266094	3268532	Amillepora18950	3	0	0	0	0	0	0	0	0	0
chr6	3240297	3245531	Amillepora18944	2	0	0	0	0	0	0	0	0	0
chr6	3255911	3258363	Amillepora18947	3	0	0	0	0	0	0	0	0	0
chr6	3223823	3236506	Amillepora18943	11	0	0	0	0	0	0	0	0	0
chr6	3208674	3214036	Amillepora18942	12	0	0	0	0	0	0	0	0	0
chr6	3251714	3252661	Amillepora18946	2	0	0	0	0	0	0	0	0	0
chr6	3272545	3276850	Amillepora18951	8	0	0	0	0	0	0	0	0	0
chr6	3263067	3265884	Amillepora18949	6	0	0	0	0	0	0	0	0	0
chr6	3307184	3322930	Amillepora18957	10	0	0	0	0	0	0	0	0	0
chr6	3330989	3349282	Amillepora18959	13	0	0	0	0	0	0	0	0	0
chr6	3356885	3368705	Amillepora18961	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr6	3322970	3330899	Amillepora18958	6	0	0	0	0	0	0	0	0	0
chr6	3348690	3355010	Amillepora18960	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr6	3287148	3292106	Amillepora18952	3	0	0	0	0	0	0	0	0	0
chr6	3399137	3412322	Amillepora18963	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr6	3456855	3463906	Amillepora18969	8	0	0	0	0	0	0	0	0	0
chr6	3435429	3441424	Amillepora18967	2	0	0	0	0	0	0	0	0	0
chr6	3452717	3454396	Amillepora18968	14	0	0	0	0	0	0	0	0	0
chr6	3572483	3576829	Amillepora18981	1	0	0	0	0	0	NA	NA	0	0
chr6	3479479	3486592	Amillepora18971	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr6	3492123	3499508	Amillepora18972	4	0	0	0	0	0	0	0	0	0
chr6	3561663	3569291	Amillepora18980	1	0	0	0	0	0	NA	NA	0	0
chr6	3530830	3537120	Amillepora18975	3	0	0	0	0	0	0	0	0	0
chr6	3550929	3560737	Amillepora18978	3	0	0	0	0	0	0	0	0	0
chr6	3644776	3646437	Amillepora18989	1	0	0	0	0	0	NA	NA	0	0
chr6	3785065	3787141	Amillepora19001	2	0	0	0	0	0	0	0	0	0
chr6	3756427	3777834	Amillepora18998	25	0	0	0	0	0	0	0	0	0
chr6	3736720	3740448	Amillepora18995	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr6	3741594	3742711	Amillepora18996	1	0	0	0	0	0	NA	NA	0	0
chr6	3657507	3659333	Amillepora18991	1	0	0	0	0	0	NA	NA	0	0
chr6	3877934	3880665	Amillepora19009	3	0	0	0	0	0	0	0	0	0
chr6	3871218	3876520	Amillepora19007	7	0	0	0	0	0	0	0	0	0
chr6	3868562	3870318	Amillepora19006	3	0	0	0	0	0	0	0	0	0
chr6	3857475	3865280	Amillepora19004	4	1	0.25	0.25	25	0	50	25	100	0
chr6	3865812	3867644	Amillepora19005	4	0	0	0	0	0	0	0	0	0
chr6	3881576	3884168	Amillepora19010	3	0	0	0	0	0	0	0	0	0
chr6	3795528	3843168	Amillepora19002	43	8	0.18604651162790697	0.18604651162790697	18.6046511627907	0	39.374961547907894	6.004625342957236	100	0
chr6	3884476	3887842	Amillepora19011	6	0	0	0	0	0	0	0	0	0
chr6	3923636	3928925	Amillepora19018	1	1	1	1	100	100	NA	NA	100	100
chr6	3934345	3956238	Amillepora19019	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471612	6.666666666666666	100	0
chr6	3889067	3907160	Amillepora19012	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr6	3916126	3918624	Amillepora19016	1	0	0	0	0	0	NA	NA	0	0
chr6	3956670	3961722	Amillepora19020	15	0	0	0	0	0	0	0	0	0
chr6	3890949	3907735	Amillepora19013	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr6	3993695	3996424	Amillepora19022	7	0	0	0	0	0	0	0	0	0
chr6	4030563	4036462	Amillepora19027	11	0	0	0	0	0	0	0	0	0
chr6	4020108	4030450	Amillepora19025	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr6	3968916	3982188	Amillepora19021	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr6	3996099	4016794	Amillepora19023	24	1	0.041666666666666664	0.041666666666666664	4.166666666666667	0	20.412414523193156	4.166666666666668	100	0
chr6	4041214	4056978	Amillepora19028	37	0	0	0	0	0	0	0	0	0
chr6	4095666	4099934	Amillepora19030	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr6	4184404	4186482	Amillepora19038	8	0	0	0	0	0	0	0	0	0
chr6	4107557	4128095	Amillepora19033	12	6	0.5	0.5	50	50	52.223296786709355	15.075567228888183	100	0
chr6	4136156	4140706	Amillepora19035	1	0	0	0	0	0	NA	NA	0	0
chr6	4132108	4135496	Amillepora19034	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr6	4180644	4182709	Amillepora19037	4	0	0	0	0	0	0	0	0	0
chr6	4059346	4095593	Amillepora19029	29	3	0.10344827586206896	0.10344827586206896	10.344827586206897	0	30.993404669460347	5.755330761353656	100	0
chr6	4145775	4171246	Amillepora19036	12	4	0.3333333333333333	0.3333333333333333	33.333333333333336	0	49.23659639173309	14.213381090374028	100	0
chr6	4255232	4274132	Amillepora19044	26	2	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.1746488194703	5.329387100211931	100	0
chr6	4221611	4229547	Amillepora19042	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.45224838248488	20.203050891044217	100	0
chr6	4215571	4221616	Amillepora19041	1	0	0	0	0	0	NA	NA	0	0
chr6	4276342	4282796	Amillepora19045	1	0	0	0	0	0	NA	NA	0	0
chr6	4236209	4238562	Amillepora19043	5	0	0	0	0	0	0	0	0	0
chr6	4196556	4213498	Amillepora19040	24	3	0.125	0.125	12.5	0	33.78319623460881	6.89596605459213	100	0
chr6	4184902	4196462	Amillepora19039	12	3	0.25	0.25	25	0	45.22670168666454	13.055824196677337	100	0
chr6	4312876	4319653	Amillepora19051	12	0	0	0	0	0	0	0	0	0
chr6	4302612	4305689	Amillepora19049	5	0	0	0	0	0	0	0	0	0
chr6	4357733	4358308	Amillepora19055	2	0	0	0	0	0	0	0	0	0
chr6	4325701	4326384	Amillepora19052	3	0	0	0	0	0	0	0	0	0
chr6	4286531	4292044	Amillepora19048	2	0	0	0	0	0	0	0	0	0
chr6	4338933	4341017	Amillepora19053	5	0	0	0	0	0	0	0	0	0
chr6	4379636	4380243	Amillepora19057	1	0	0	0	0	0	NA	NA	0	0
chr6	4380567	4382017	Amillepora19058	1	0	0	0	0	0	NA	NA	0	0
chr6	4428282	4437048	Amillepora19062	18	0	0	0	0	0	0	0	0	0
chr6	4459852	4467230	Amillepora19063	7	0	0	0	0	0	0	0	0	0
chr6	4412682	4425920	Amillepora19061	16	0	0	0	0	0	0	0	0	0
chr6	4386499	4409056	Amillepora19059	17	0	0	0	0	0	0	0	0	0
chr6	4539265	4553471	Amillepora19066	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr6	4559693	4567874	Amillepora19067	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.86751345948129	8.333333333333334	100	0
chr6	4517581	4519171	Amillepora19065	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr6	4511161	4517379	Amillepora19064	9	0	0	0	0	0	0	0	0	0
chr6	4620457	4629096	Amillepora19073	1	0	0	0	0	0	NA	NA	0	0
chr6	4593374	4598042	Amillepora19068	2	0	0	0	0	0	0	0	0	0
chr6	4660774	4682923	Amillepora19074	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr6	4709321	4732458	Amillepora19075	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr6	4742115	4746414	Amillepora19076	3	0	0	0	0	0	0	0	0	0
chr6	4772792	4789544	Amillepora19077	13	0	0	0	0	0	0	0	0	0
chr6	4790598	4811317	Amillepora19079	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr6	4801655	4825511	Amillepora19081	16	0	0	0	0	0	0	0	0	0
chr6	4827220	4849029	Amillepora19082	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
chr6	4918414	4922859	Amillepora19088	1	1	1	1	100	100	NA	NA	100	100
chr6	4853313	4867971	Amillepora19083	23	0	0	0	0	0	0	0	0	0
chr6	4938335	4959029	Amillepora19092	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.452248382484875	20.203050891044217	100	0
chr6	4892158	4898437	Amillepora19085	4	0	0	0	0	0	0	0	0	0
chr6	4902934	4918293	Amillepora19087	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807615	11.236664374387368	100	0
chr6	4924950	4938288	Amillepora19089	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
chr6	4871240	4890205	Amillepora19084	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr6	4964688	4974252	Amillepora19095	12	0	0	0	0	0	0	0	0	0
chr6	4899477	4901225	Amillepora19086	1	0	0	0	0	0	NA	NA	0	0
chr6	5007745	5015537	Amillepora19099	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.452248382484875	20.203050891044217	100	0
chr6	5038735	5085212	Amillepora19104	27	6	0.2222222222222222	0.2222222222222222	22.22222222222222	0	42.36592728681617	8.153326507837141	100	0
chr6	4996263	4998271	Amillepora19098	2	0	0	0	0	0	0	0	0	0
chr6	4990828	4996259	Amillepora19097	3	0	0	0	0	0	0	0	0	0
chr6	5102668	5103756	Amillepora19110	1	0	0	0	0	0	NA	NA	0	0
chr6	5139079	5144214	Amillepora19122	2	0	0	0	0	0	0	0	0	0
chr6	5115720	5119642	Amillepora19113	1	0	0	0	0	0	NA	NA	0	0
chr6	5090078	5092366	Amillepora19109	43	0	0	0	0	0	0	0	0	0
chr6	5184217	5193126	Amillepora19132	9	0	0	0	0	0	0	0	0	0
chr6	5196735	5235531	Amillepora19135	23	9	0.391304347826087	0.391304347826087	39.130434782608695	0	49.90108793478454	10.405096111532162	100	0
chr6	5250105	5264932	Amillepora19140	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.452248382484875	20.203050891044217	100	0
chr6	5244278	5250047	Amillepora19139	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr6	5237319	5238146	Amillepora19137	5	0	0	0	0	0	0	0	0	0
chr6	5194068	5204464	Amillepora19134	19	7	0.3684210526315789	0.3684210526315789	36.8421052631579	0	49.55946277833521	11.369720523522561	100	0
chr6	5275794	5281240	Amillepora19143	5	0	0	0	0	0	0	0	0	0
chr6	5269758	5274192	Amillepora19142	4	0	0	0	0	0	0	0	0	0
chr6	5342378	5351234	Amillepora19146	14	0	0	0	0	0	0	0	0	0
chr6	5369356	5371384	Amillepora19147	1	0	0	0	0	0	NA	NA	0	0
chr6	5300903	5310027	Amillepora19144	14	0	0	0	0	0	0	0	0	0
chr6	5376254	5385187	Amillepora19149	13	0	0	0	0	0	0	0	0	0
chr6	5322721	5327400	Amillepora19145	2	0	0	0	0	0	0	0	0	0
chr6	5371399	5371855	Amillepora19148	2	0	0	0	0	0	0	0	0	0
chr6	5411184	5440601	Amillepora19152	23	3	0.13043478260869565	0.13043478260869565	13.043478260869565	0	34.4350221575091	7.180198468215396	100	0
chr6	5473191	5476505	Amillepora19156	3	0	0	0	0	0	0	0	0	0
chr6	5443060	5454517	Amillepora19154	3	0	0	0	0	0	0	0	0	0
chr6	5464289	5470371	Amillepora19155	6	0	0	0	0	0	0	0	0	0
chr6	5396648	5419949	Amillepora19151	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.42449431682498	6.273323266748674	100	0
chr6	5481082	5485452	Amillepora19157	7	0	0	0	0	0	0	0	0	0
chr6	5492304	5501310	Amillepora19158	8	0	0	0	0	0	0	0	0	0
chr6	5507896	5510781	Amillepora19160	1	0	0	0	0	0	NA	NA	0	0
chr6	5572370	5576138	Amillepora19161	2	0	0	0	0	0	0	0	0	0
chr6	5586553	5589855	Amillepora19162	6	0	0	0	0	0	0	0	0	0
chr6	5632102	5633067	Amillepora19164	2	0	0	0	0	0	0	0	0	0
chr6	5682320	5688461	Amillepora19169	1	0	0	0	0	0	NA	NA	0	0
chr6	5653365	5654078	Amillepora19167	1	0	0	0	0	0	NA	NA	0	0
chr6	5619610	5623869	Amillepora19163	1	0	0	0	0	0	NA	NA	0	0
chr6	5661086	5665663	Amillepora19168	4	1	0.25	0.25	25	0	50	25	100	0
chr6	5644192	5645429	Amillepora19165	4	0	0	0	0	0	0	0	0	0
chr6	5761748	5763664	Amillepora19178	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr6	5766468	5770673	Amillepora19179	11	0	0	0	0	0	0	0	0	0
chr6	5732949	5739890	Amillepora19175	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr6	5740514	5755467	Amillepora19176	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr6	5693451	5695505	Amillepora19170	1	0	0	0	0	0	NA	NA	0	0
chr6	5755539	5759053	Amillepora19177	2	2	1	1	100	100	0	0	100	100
chr6	5775646	5779078	Amillepora19180	5	0	0	0	0	0	0	0	0	0
chr6	5792636	5799896	Amillepora19183	3	0	0	0	0	0	0	0	0	0
chr6	5787744	5788332	Amillepora19182	3	0	0	0	0	0	0	0	0	0
chr6	5874157	5879615	Amillepora19189	5	0	0	0	0	0	0	0	0	0
chr6	5973697	5984696	Amillepora19195	4	1	0.25	0.25	25	0	50	25	100	0
chr6	5833965	5844128	Amillepora19184	11	0	0	0	0	0	0	0	0	0
chr6	5845640	5852170	Amillepora19185	3	0	0	0	0	0	0	0	0	0
chr6	5852333	5861683	Amillepora19187	7	0	0	0	0	0	0	0	0	0
chr6	5887903	5914746	Amillepora19190	25	2	0.08	0.08	8	0	27.688746209726915	5.537749241945383	100	0
chr6	6076909	6082901	Amillepora19203	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr6	6049647	6051806	Amillepora19202	2	0	0	0	0	0	0	0	0	0
chr6	6019182	6021179	Amillepora19200	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr6	6004452	6012480	Amillepora19199	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr6	6000775	6001315	Amillepora19197	1	1	1	1	100	100	NA	NA	100	100
