chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr6	6144388	6170666	Amillepora19205	29	3	0.10344827586206896	0.10344827586206896	10.344827586206897	0	30.99340466946035	5.755330761353656	100	0
chr6	6119264	6124126	Amillepora19204	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr6	6192204	6215159	Amillepora19208	26	1	0.038461538461538464	0.038461538461538464	3.8461538461538463	0	19.611613513818384	3.8461538461538467	100	0
chr6	6228908	6252930	Amillepora19209	28	0	0	0	0	0	0	0	0	0
chr6	6254345	6279887	Amillepora19213	36	0	0	0	0	0	0	0	0	0
chr6	6327600	6337117	Amillepora19217	16	0	0	0	0	0	0	0	0	0
chr6	6348164	6354008	Amillepora19219	4	0	0	0	0	0	0	0	0	0
chr6	6301728	6302159	Amillepora19216	1	0	0	0	0	0	NA	NA	0	0
chr6	6337788	6347895	Amillepora19218	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr6	6361284	6367614	Amillepora19223	9	0	0	0	0	0	0	0	0	0
chr6	6290185	6290627	Amillepora19215	2	0	0	0	0	0	0	0	0	0
chr6	6412562	6431922	Amillepora19225	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.821789023599244	4.761904761904762	100	0
chr6	6383726	6390279	Amillepora19224	4	1	0.25	0.25	25	0	50	25	100	0
chr6	6442055	6456728	Amillepora19228	2	2	1	1	100	100	0	0	100	100
chr6	6534798	6537371	Amillepora19235	1	1	1	1	100	100	NA	NA	100	100
chr6	6572493	6577246	Amillepora19239	9	0	0	0	0	0	0	0	0	0
chr6	6556248	6560385	Amillepora19237	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr6	6517898	6521405	Amillepora19233	2	0	0	0	0	0	0	0	0	0
chr6	6538215	6548900	Amillepora19236	4	3	0.75	0.75	75	100	50	25	100	0
chr6	6432051	6464017	Amillepora19227	27	2	0.07407407407407407	0.07407407407407407	7.407407407407407	0	26.688025634181187	5.13611292801138	100	0
chr6	6464225	6489787	Amillepora19229	28	1	0.03571428571428571	0.03571428571428571	3.5714285714285716	0	18.898223650461343	3.571428571428571	100	0
chr6	6530055	6530714	Amillepora19234	1	0	0	0	0	0	NA	NA	0	0
chr6	6589523	6608566	Amillepora19241	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr6	6639945	6640514	Amillepora19248	1	0	0	0	0	0	NA	NA	0	0
chr6	6610205	6615494	Amillepora19244	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr6	6628240	6633704	Amillepora19246	2	0	0	0	0	0	0	0	0	0
chr6	6664273	6671542	Amillepora19249	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr6	6609081	6609485	Amillepora19243	1	0	0	0	0	0	NA	NA	0	0
chr6	6616176	6623059	Amillepora19245	10	3	0.3	0.3	30	0	48.3045891539648	15.275252316519467	100	0
chr6	6634579	6657308	Amillepora19247	28	5	0.17857142857142858	0.17857142857142858	17.857142857142858	0	39.002102778747975	7.3707046115105985	100	0
chr6	6577961	6589485	Amillepora19240	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr6	6682498	6752412	Amillepora19250	74	1	0.013513513513513514	0.013513513513513514	1.3513513513513513	0	11.624763874381925	1.3513513513513513	100	0
chr6	6753281	6775105	Amillepora19252	20	0	0	0	0	0	0	0	0	0
chr6	6802311	6807698	Amillepora19257	3	0	0	0	0	0	0	0	0	0
chr6	6822920	6830252	Amillepora19258	8	0	0	0	0	0	0	0	0	0
chr6	6794044	6797699	Amillepora19256	1	0	0	0	0	0	NA	NA	0	0
chr6	6897406	6898572	Amillepora19261	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr6	6979252	6986272	Amillepora19269	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr6	6932777	6942286	Amillepora19265	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr6	6964900	6966072	Amillepora19267	1	0	0	0	0	0	NA	NA	0	0
chr6	6966551	6972475	Amillepora19268	3	0	0	0	0	0	0	0	0	0
chr6	6913017	6926985	Amillepora19262	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr6	7044627	7053983	Amillepora19272	10	0	0	0	0	0	0	0	0	0
chr6	6990271	7000260	Amillepora19270	13	0	0	0	0	0	0	0	0	0
chr6	7058690	7065286	Amillepora19273	12	0	0	0	0	0	0	0	0	0
chr6	7017291	7031177	Amillepora19271	12	0	0	0	0	0	0	0	0	0
chr6	7154766	7160822	Amillepora19282	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr6	7092423	7097874	Amillepora19275	4	0	0	0	0	0	0	0	0	0
chr6	7171854	7182011	Amillepora19283	13	0	0	0	0	0	0	0	0	0
chr6	7130297	7134071	Amillepora19280	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr6	7135684	7141902	Amillepora19281	5	0	0	0	0	0	0	0	0	0
chr6	7125561	7127967	Amillepora19279	7	0	0	0	0	0	0	0	0	0
chr6	7210745	7211089	Amillepora19288	3	0	0	0	0	0	0	0	0	0
chr6	7249091	7250769	Amillepora19290	1	0	0	0	0	0	NA	NA	0	0
chr6	7254245	7257397	Amillepora19291	1	0	0	0	0	0	NA	NA	0	0
chr6	7186287	7200328	Amillepora19284	14	0	0	0	0	0	0	0	0	0
chr6	7236616	7239185	Amillepora19289	3	0	0	0	0	0	0	0	0	0
chr6	7356789	7358146	Amillepora19296	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr6	7358176	7360075	Amillepora19297	2	0	0	0	0	0	0	0	0	0
chr6	7303486	7304133	Amillepora19293	1	0	0	0	0	0	NA	NA	0	0
chr6	7416194	7417648	Amillepora19301	2	0	0	0	0	0	0	0	0	0
chr6	7386816	7391918	Amillepora19300	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	50	16.666666666666668	100	0
chr6	7507753	7512632	Amillepora19310	2	0	0	0	0	0	0	0	0	0
chr6	7535809	7536898	Amillepora19312	2	0	0	0	0	0	0	0	0	0
chr6	7557645	7560220	Amillepora19313	2	0	0	0	0	0	0	0	0	0
chr6	7652570	7662196	Amillepora19324	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
chr6	7642806	7647380	Amillepora19322	4	0	0	0	0	0	0	0	0	0
chr6	7601624	7611458	Amillepora19319	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr6	7635213	7637416	Amillepora19321	1	0	0	0	0	0	NA	NA	0	0
chr6	7649703	7650737	Amillepora19323	2	0	0	0	0	0	0	0	0	0
chr6	7612228	7623769	Amillepora19320	12	0	0	0	0	0	0	0	0	0
chr6	7585491	7600210	Amillepora19316	16	0	0	0	0	0	0	0	0	0
chr6	7662275	7674198	Amillepora19325	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr6	7704322	7723033	Amillepora19329	32	2	0.0625	0.0625	6.25	0	24.593468841898236	4.3475521477515775	100	0
chr6	7726988	7736455	Amillepora19331	4	0	0	0	0	0	0	0	0	0
chr6	7750430	7751293	Amillepora19334	3	0	0	0	0	0	0	0	0	0
chr6	7675369	7691463	Amillepora19327	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr6	7754786	7769618	Amillepora19335	24	3	0.125	0.125	12.5	0	33.78319623460881	6.89596605459213	100	0
chr6	7806499	7809844	Amillepora19340	9	0	0	0	0	0	0	0	0	0
chr6	7802097	7804611	Amillepora19339	5	0	0	0	0	0	0	0	0	0
chr6	7836533	7864638	Amillepora19343	20	2	0.1	0.1	10	0	30.779350562554622	6.882472016116853	100	0
chr6	7779308	7793480	Amillepora19338	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
chr6	7866112	7870466	Amillepora19344	4	0	0	0	0	0	0	0	0	0
chr6	7819532	7832872	Amillepora19342	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr6	7817121	7818897	Amillepora19341	3	0	0	0	0	0	0	0	0	0
chr6	7880158	7896935	Amillepora19345	8	7	0.875	0.875	87.5	100	35.35533905932738	12.5	100	0
chr6	7903761	7916275	Amillepora19347	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr6	7898504	7900743	Amillepora19346	1	1	1	1	100	100	NA	NA	100	100
chr6	7936579	7938681	Amillepora19350	1	1	1	1	100	100	NA	NA	100	100
chr6	8023349	8043931	Amillepora19359	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr6	7959332	7959770	Amillepora19355	1	1	1	1	100	100	NA	NA	100	100
chr6	8101099	8105078	Amillepora19363	1	0	0	0	0	0	NA	NA	0	0
chr6	8099021	8100371	Amillepora19362	4	0	0	0	0	0	0	0	0	0
chr6	8113330	8117801	Amillepora19365	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr6	8083701	8087055	Amillepora19361	4	1	0.25	0.25	25	0	50	25	100	0
chr6	8046272	8082331	Amillepora19360	35	5	0.14285714285714285	0.14285714285714285	14.285714285714286	0	35.50358012483632	6.001200360120041	100	0
chr6	8119086	8133677	Amillepora19366	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr6	8135920	8160087	Amillepora19368	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056184	5.263157894736841	100	0
chr6	8105662	8111858	Amillepora19364	2	0	0	0	0	0	0	0	0	0
chr6	8201758	8208537	Amillepora19375	1	1	1	1	100	100	NA	NA	100	100
chr6	8182896	8184839	Amillepora19372	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr6	8213754	8231993	Amillepora19377	9	6	0.6666666666666666	0.6666666666666666	66.66666666666667	100	50	16.666666666666668	100	0
chr6	8277787	8281515	Amillepora19382	8	0	0	0	0	0	0	0	0	0
chr6	8254466	8261455	Amillepora19379	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633294	5.88235294117647	100	0
chr6	8193015	8200254	Amillepora19373	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr6	8208543	8213582	Amillepora19376	2	2	1	1	100	100	0	0	100	100
chr6	8235730	8245149	Amillepora19378	10	0	0	0	0	0	0	0	0	0
chr6	8265503	8272440	Amillepora19380	17	0	0	0	0	0	0	0	0	0
chr6	8176772	8188907	Amillepora19371	10	5	0.5	0.5	50	50	52.70462766947299	16.666666666666668	100	0
chr6	8161114	8168663	Amillepora19370	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr6	8286772	8297156	Amillepora19383	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr6	8300231	8300797	Amillepora19384	3	0	0	0	0	0	0	0	0	0
chr6	8320586	8324107	Amillepora19386	4	0	0	0	0	0	0	0	0	0
chr6	8342584	8348113	Amillepora19387	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr6	8302939	8313731	Amillepora19385	8	0	0	0	0	0	0	0	0	0
chr6	8349716	8422782	Amillepora19388	67	9	0.13432835820895522	0.13432835820895522	13.432835820895523	0	34.35784233206533	4.197478506989964	100	0
chr6	8440320	8452968	Amillepora19392	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr6	8424368	8435808	Amillepora19391	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.2535625036333	5.88235294117647	100	0
chr6	8623754	8625480	Amillepora19406	1	0	0	0	0	0	NA	NA	0	0
chr6	8638953	8640404	Amillepora19409	1	0	0	0	0	0	NA	NA	0	0
chr6	8611228	8616464	Amillepora19405	2	0	0	0	0	0	0	0	0	0
chr6	8566673	8567817	Amillepora19395	1	0	0	0	0	0	NA	NA	0	0
chr6	8756951	8770689	Amillepora19418	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr6	8719400	8724333	Amillepora19417	2	0	0	0	0	0	0	0	0	0
chr6	8712229	8714113	Amillepora19413	3	0	0	0	0	0	0	0	0	0
chr6	8848503	8853372	Amillepora19424	11	0	0	0	0	0	0	0	0	0
chr6	8867740	8870353	Amillepora19425	3	0	0	0	0	0	0	0	0	0
chr6	8805356	8809586	Amillepora19422	3	0	0	0	0	0	0	0	0	0
chr6	8886774	8888134	Amillepora19427	2	0	0	0	0	0	0	0	0	0
chr6	8793167	8801869	Amillepora19420	3	0	0	0	0	0	0	0	0	0
chr6	8873500	8881614	Amillepora19426	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr6	8892192	8894275	Amillepora19428	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr6	8950133	8956228	Amillepora19435	5	0	0	0	0	0	0	0	0	0
chr6	8892192	8902554	Amillepora19429	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr6	8923477	8932441	Amillepora19433	1	1	1	1	100	100	NA	NA	100	100
chr6	8998279	9003158	Amillepora19436	2	0	0	0	0	0	0	0	0	0
chr6	9043763	9054964	Amillepora19440	18	2	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.33808333817771	7.622159339667059	100	0
chr6	9125695	9134417	Amillepora19448	3	0	0	0	0	0	0	0	0	0
chr6	9089793	9095522	Amillepora19444	8	0	0	0	0	0	0	0	0	0
chr6	9138307	9141735	Amillepora19449	2	0	0	0	0	0	0	0	0	0
chr6	9111625	9125732	Amillepora19447	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr6	9097398	9104609	Amillepora19445	11	0	0	0	0	0	0	0	0	0
chr6	9076059	9088369	Amillepora19443	12	0	0	0	0	0	0	0	0	0
chr6	9184640	9200813	Amillepora19452	16	0	0	0	0	0	0	0	0	0
chr6	9216767	9230051	Amillepora19453	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr6	9237761	9256693	Amillepora19454	20	0	0	0	0	0	0	0	0	0
chr6	9259986	9287107	Amillepora19455	24	3	0.125	0.125	12.5	0	33.78319623460881	6.89596605459213	100	0
chr6	9380821	9385837	Amillepora19467	2	0	0	0	0	0	0	0	0	0
chr6	9360323	9366099	Amillepora19464	11	0	0	0	0	0	0	0	0	0
chr6	9336265	9341333	Amillepora19460	11	0	0	0	0	0	0	0	0	0
chr6	9374067	9375786	Amillepora19466	2	0	0	0	0	0	0	0	0	0
chr6	9322020	9335930	Amillepora19458	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr6	9367208	9380742	Amillepora19465	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr6	9310135	9318898	Amillepora19457	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr6	9344584	9355458	Amillepora19461	12	0	0	0	0	0	0	0	0	0
chr6	9287783	9292556	Amillepora19456	4	1	0.25	0.25	25	0	50	25	100	0
chr6	9400083	9421512	Amillepora19469	20	0	0	0	0	0	0	0	0	0
chr6	9472732	9477367	Amillepora19475	5	0	0	0	0	0	0	0	0	0
chr6	9456514	9461095	Amillepora19472	3	0	0	0	0	0	0	0	0	0
chr6	9451387	9454815	Amillepora19471	3	0	0	0	0	0	0	0	0	0
chr6	9481332	9483960	Amillepora19477	2	0	0	0	0	0	0	0	0	0
chr6	9421652	9423412	Amillepora19470	5	0	0	0	0	0	0	0	0	0
chr6	9387294	9399861	Amillepora19468	8	0	0	0	0	0	0	0	0	0
chr6	9502646	9509743	Amillepora19480	6	0	0	0	0	0	0	0	0	0
chr6	9513872	9535458	Amillepora19482	18	0	0	0	0	0	0	0	0	0
chr6	9498162	9502622	Amillepora19479	3	0	0	0	0	0	0	0	0	0
chr6	9510077	9512006	Amillepora19481	2	0	0	0	0	0	0	0	0	0
chr6	9566415	9569088	Amillepora19488	2	0	0	0	0	0	0	0	0	0
chr6	9553746	9559366	Amillepora19487	4	0	0	0	0	0	0	0	0	0
chr6	9539877	9550110	Amillepora19484	6	0	0	0	0	0	0	0	0	0
chr6	9536305	9539231	Amillepora19483	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr6	9606767	9609453	Amillepora19493	4	0	0	0	0	0	0	0	0	0
chr6	9615550	9616415	Amillepora19494	2	0	0	0	0	0	0	0	0	0
chr6	9664004	9677417	Amillepora19496	11	2	0.18181818181818182	0.16666666666666666	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr6	9714788	9716022	Amillepora19501	3	0	0	0	0	0	0	0	0	0
chr6	9731976	9756855	Amillepora19504	12	0	0	0	0	0	0	0	0	0
chr6	9681926	9689831	Amillepora19497	2	0	0	0	0	0	0	0	0	0
chr6	9705670	9714717	Amillepora19500	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr6	9868696	9871055	Amillepora19517	4	0	0	0	0	0	0	0	0	0
chr6	9827589	9836779	Amillepora19512	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr6	9783517	9789136	Amillepora19508	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr6	9762956	9778532	Amillepora19505	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr6	9780062	9783334	Amillepora19507	1	1	1	1	100	100	NA	NA	100	100
chr6	9809984	9819276	Amillepora19511	2	0	0	0	0	0	0	0	0	0
chr6	9839558	9853053	Amillepora19514	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr6	9789289	9792454	Amillepora19509	1	1	1	1	100	100	NA	NA	100	100
chr6	9934159	9949510	Amillepora19525	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	50	16.666666666666668	100	0
chr6	9908711	9915819	Amillepora19521	1	0	0	0	0	0	NA	NA	0	0
chr6	9963558	9978521	Amillepora19527	8	0	0	0	0	0	0	0	0	0
chr6	9951624	9962177	Amillepora19526	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr6	9904750	9906316	Amillepora19519	1	0	0	0	0	0	NA	NA	0	0
chr6	9871437	9878970	Amillepora19518	1	0	0	0	0	0	NA	NA	0	0
chr6	9857637	9868624	Amillepora19515	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr6	9928720	9930018	Amillepora19524	3	0	0	0	0	0	0	0	0	0
chr6	9923307	9926508	Amillepora19523	5	0	0	0	0	0	0	0	0	0
chr6	10046565	10053847	Amillepora19533	4	3	0.75	0.75	75	100	50	25	100	0
chr6	9979285	10016363	Amillepora19528	58	1	0.017241379310344827	0.017241379310344827	1.7241379310344827	0	13.130643285972257	1.7241379310344829	100	0
chr6	10043998	10046425	Amillepora19532	1	0	0	0	0	0	NA	NA	0	0
chr6	10068235	10073257	Amillepora19538	4	3	0.75	0.75	75	100	50	25	100	0
chr6	10055176	10064127	Amillepora19537	1	1	1	1	100	100	NA	NA	100	100
chr6	10019364	10021736	Amillepora19529	4	1	0.25	0.25	25	0	50	25	100	0
chr6	10030512	10042736	Amillepora19531	10	4	0.4	0.4	40	0	51.63977794943222	16.329931618554518	100	0
chr6	10164174	10174275	Amillepora19546	15	0	0	0	0	0	0	0	0	0
chr6	10111057	10116272	Amillepora19541	4	0	0	0	0	0	0	0	0	0
chr6	10139026	10142147	Amillepora19545	1	0	0	0	0	0	NA	NA	0	0
chr6	10133996	10136384	Amillepora19544	4	0	0	0	0	0	0	0	0	0
chr6	10075934	10096209	Amillepora19539	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.31365196012815	9.705231721239393	100	0
chr6	10187949	10195096	Amillepora19548	1	0	0	0	0	0	NA	NA	0	0
chr6	10258989	10260159	Amillepora19559	1	1	1	1	100	100	NA	NA	100	100
chr6	10262754	10265494	Amillepora19560	4	0	0	0	0	0	0	0	0	0
chr6	10242887	10248550	Amillepora19557	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr6	10266553	10281080	Amillepora19561	13	0	0	0	0	0	0	0	0	0
chr6	10215717	10239752	Amillepora19555	21	3	0.14285714285714285	0.14285714285714285	14.285714285714286	0	35.856858280031815	7.824607964359516	100	0
chr6	10197891	10206855	Amillepora19550	2	0	0	0	0	0	0	0	0	0
chr6	10196984	10197553	Amillepora19549	1	0	0	0	0	0	NA	NA	0	0
chr6	10211002	10215241	Amillepora19553	7	0	0	0	0	0	0	0	0	0
chr6	10336158	10341520	Amillepora19569	4	1	0.25	0.25	25	0	50	25	100	0
chr6	10310857	10327926	Amillepora19564	13	0	0	0	0	0	0	0	0	0
chr6	10329175	10336023	Amillepora19565	3	0	0	0	0	0	0	0	0	0
chr6	10354522	10371925	Amillepora19572	27	2	0.07407407407407407	0.07407407407407407	7.407407407407407	0	26.688025634181184	5.13611292801138	100	0
chr6	10293449	10294432	Amillepora19563	1	0	0	0	0	0	NA	NA	0	0
chr6	10348197	10351062	Amillepora19570	6	0	0	0	0	0	0	0	0	0
chr6	10474427	10483004	Amillepora19585	1	0	0	0	0	0	NA	NA	0	0
chr6	10456493	10464723	Amillepora19584	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551578	5.555555555555556	100	0
chr6	10429042	10440712	Amillepora19581	13	3	0.23076923076923078	0.23076923076923078	23.076923076923077	0	43.85290096535146	12.162606385262997	100	0
chr6	10381179	10393923	Amillepora19574	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr6	10445923	10448284	Amillepora19582	1	0	0	0	0	0	NA	NA	0	0
chr6	10396203	10399522	Amillepora19575	5	0	0	0	0	0	0	0	0	0
chr6	10399627	10403001	Amillepora19576	7	0	0	0	0	0	0	0	0	0
chr6	10407902	10410143	Amillepora19578	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr6	10543544	10545013	Amillepora19592	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
chr6	10526704	10538487	Amillepora19590	21	0	0	0	0	0	0	0	0	0
chr6	10496505	10503381	Amillepora19587	6	0	0	0	0	0	0	0	0	0
chr6	10503666	10507941	Amillepora19588	5	0	0	0	0	0	0	0	0	0
chr6	10505396	10521423	Amillepora19589	14	1	0.07142857142857142	0.06666666666666667	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr6	10584210	10585844	Amillepora19596	1	0	0	0	0	0	NA	NA	0	0
chr6	10580318	10581429	Amillepora19595	4	0	0	0	0	0	0	0	0	0
chr6	10610182	10621404	Amillepora19598	6	0	0	0	0	0	0	0	0	0
chr6	10659986	10667534	Amillepora19601	7	1	0.14285714285714285	0.125	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr6	10669931	10697868	Amillepora19602	25	1	0.04	0.04	4	0	20	4	100	0
chr6	10796804	10802207	Amillepora19612	1	0	0	0	0	0	NA	NA	0	0
chr6	10827518	10829197	Amillepora19613	7	0	0	0	0	0	0	0	0	0
chr6	10840634	10850375	Amillepora19616	10	0	0	0	0	0	0	0	0	0
chr6	10789921	10790523	Amillepora19610	3	0	0	0	0	0	0	0	0	0
chr6	10790598	10791609	Amillepora19611	2	0	0	0	0	0	0	0	0	0
chr6	10839512	10840384	Amillepora19615	4	0	0	0	0	0	0	0	0	0
chr6	10849875	10880749	Amillepora19617	21	4	0.19047619047619047	0.19047619047619047	19.047619047619047	0	40.23739080814783	8.780518530755131	100	0
chr6	10926514	10976924	Amillepora19622	52	10	0.19230769230769232	0.19230769230769232	19.23076923076923	0	39.795859172027164	5.518692722918765	100	0
chr6	10885643	10890878	Amillepora19619	5	0	0	0	0	0	0	0	0	0
chr6	10892913	10902924	Amillepora19620	15	0	0	0	0	0	0	0	0	0
chr6	10915710	10918819	Amillepora19621	6	0	0	0	0	0	0	0	0	0
chr6	11061361	11070262	Amillepora19636	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr6	11146312	11169130	Amillepora19648	13	4	0.3076923076923077	0.3076923076923077	30.76923076923077	0	48.03844614152614	13.323467750529826	100	0
chr6	11116474	11138806	Amillepora19644	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr6	11099128	11109862	Amillepora19640	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr6	11110240	11114311	Amillepora19641	1	0	0	0	0	0	NA	NA	0	0
chr6	11141711	11146222	Amillepora19647	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr6	11231247	11278677	Amillepora19657	30	7	0.23333333333333334	0.23333333333333334	23.333333333333332	0	43.01830671520764	7.85403232453173	100	0
chr6	11226847	11228499	Amillepora19656	3	0	0	0	0	0	0	0	0	0
chr6	11178253	11222244	Amillepora19653	42	2	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.554026870452116	3.3258585512837056	100	0
chr6	11295216	11299049	Amillepora19659	12	0	0	0	0	0	0	0	0	0
chr6	11320634	11325111	Amillepora19661	3	0	0	0	0	0	0	0	0	0
chr6	11317268	11319147	Amillepora19660	1	0	0	0	0	0	NA	NA	0	0
chr6	11346039	11351457	Amillepora19663	2	0	0	0	0	0	0	0	0	0
chr6	11428501	11433965	Amillepora19666	8	0	0	0	0	0	0	0	0	0
chr6	11388658	11394159	Amillepora19665	3	0	0	0	0	0	0	0	0	0
chr6	11442519	11445243	Amillepora19669	2	0	0	0	0	0	0	0	0	0
chr6	11434038	11435284	Amillepora19667	3	0	0	0	0	0	0	0	0	0
chr6	11435783	11436219	Amillepora19668	1	0	0	0	0	0	NA	NA	0	0
