chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr6	11523896	11525013	Amillepora19674	1	0	0	0	0	0	NA	NA	0	0
chr6	11475809	11493059	Amillepora19672	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.82178902359924	4.761904761904762	100	0
chr6	11493418	11496454	Amillepora19673	5	0	0	0	0	0	0	0	0	0
chr6	11555000	11555784	Amillepora19678	8	0	0	0	0	0	0	0	0	0
chr6	11553298	11554983	Amillepora19677	5	0	0	0	0	0	0	0	0	0
chr6	11589547	11592646	Amillepora19682	7	0	0	0	0	0	0	0	0	0
chr6	11574874	11576528	Amillepora19680	3	0	0	0	0	0	0	0	0	0
chr6	11618255	11625780	Amillepora19684	4	0	0	0	0	0	0	0	0	0
chr6	11598175	11615291	Amillepora19683	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.53017676423059	7.233518641434491	100	0
chr6	11564137	11570606	Amillepora19679	8	0	0	0	0	0	0	0	0	0
chr6	11782254	11783524	Amillepora19690	3	0	0	0	0	0	0	0	0	0
chr6	11712649	11715279	Amillepora19686	9	0	0	0	0	0	0	0	0	0
chr6	11767194	11770367	Amillepora19689	5	0	0	0	0	0	0	0	0	0
chr6	11732148	11755182	Amillepora19687	24	0	0	0	0	0	0	0	0	0
chr6	11824549	11829725	Amillepora19693	3	0	0	0	0	0	0	0	0	0
chr6	11844809	11853687	Amillepora19695	4	1	0.25	0.4	25	0	50	25	100	0
chr6	11863085	11865972	Amillepora19696	2	0	0	0	0	0	0	0	0	0
chr6	11798014	11811191	Amillepora19691	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr6	11831433	11844744	Amillepora19694	4	3	0.75	0.75	75	100	50	25	100	0
chr6	11817952	11824529	Amillepora19692	1	0	0	0	0	0	NA	NA	0	0
chr6	11871067	11875151	Amillepora19697	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr6	11903361	11910094	Amillepora19699	4	3	0.75	0.75	75	100	50	25	100	0
chr6	11961200	11966895	Amillepora19705	6	0	0	0	0	0	0	0	0	0
chr6	11933611	11934636	Amillepora19702	1	0	0	0	0	0	NA	NA	0	0
chr6	11948734	11957720	Amillepora19704	17	0	0	0	0	0	0	0	0	0
chr6	11877663	11894221	Amillepora19698	11	4	0.36363636363636365	0.36363636363636365	36.36363636363637	0	50.4524979109513	15.212000482437738	100	0
chr6	11937148	11941031	Amillepora19703	4	0	0	0	0	0	0	0	0	0
chr6	12041720	12064396	Amillepora19713	18	3	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.34824944236851	9.03876907577734	100	0
chr6	11981733	12017880	Amillepora19707	41	1	0.024390243902439025	0.024390243902439025	2.4390243902439024	0	15.617376188860607	2.439024390243903	100	0
chr6	12156216	12159624	Amillepora19724	5	0	0	0	0	0	0	0	0	0
chr6	12180151	12189589	Amillepora19726	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr6	12092492	12109004	Amillepora19715	12	0	0	0	0	0	0	0	0	0
chr6	12151248	12173356	Amillepora19723	23	4	0.17391304347826086	0.17391304347826086	17.391304347826086	0	38.75533878815897	8.081046758996393	100	0
chr6	12225358	12234341	Amillepora19732	6	0	0	0	0	0	0	0	0	0
chr6	12206950	12212369	Amillepora19728	3	0	0	0	0	0	0	0	0	0
chr6	12275453	12281566	Amillepora19735	6	0	0	0	0	0	0	0	0	0
chr6	12258797	12266558	Amillepora19733	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr6	12281710	12285743	Amillepora19736	1	0	0	0	0	0	NA	NA	0	0
chr6	12267027	12271056	Amillepora19734	1	1	1	1	100	100	NA	NA	100	100
chr6	12219965	12225327	Amillepora19729	3	0	0	0	0	0	0	0	0	0
chr6	12192569	12206965	Amillepora19727	23	0	0	0	0	0	0	0	0	0
chr6	12288332	12292183	Amillepora19737	6	0	0	0	0	0	0	0	0	0
chr6	12293439	12295954	Amillepora19738	3	0	0	0	0	0	0	0	0	0
chr6	12296784	12302273	Amillepora19739	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr6	12334404	12345597	Amillepora19743	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr6	12320574	12321591	Amillepora19741	1	0	0	0	0	0	NA	NA	0	0
chr6	12383957	12388010	Amillepora19747	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr6	12324707	12326672	Amillepora19742	4	0	0	0	0	0	0	0	0	0
chr6	12302608	12316353	Amillepora19740	25	1	0.04	0.04	4	0	20	4	100	0
chr6	12391319	12395443	Amillepora19749	2	2	1	1	100	100	0	0	100	100
chr6	12391306	12425668	Amillepora19748	21	13	0.6190476190476191	0.6190476190476191	61.904761904761905	100	49.761335152811924	10.858813572372744	100	0
chr6	12426687	12429853	Amillepora19752	9	0	0	0	0	0	0	0	0	0
chr6	12435844	12439371	Amillepora19753	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr6	12453211	12470464	Amillepora19755	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
chr6	12441300	12452906	Amillepora19754	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
chr6	12511676	12545003	Amillepora19759	46	4	0.08695652173913043	0.08695652173913043	8.695652173913043	0	28.48849246447678	4.200399056866504	100	0
chr6	12545924	12552726	Amillepora19760	10	3	0.3	0.3	30	0	48.3045891539648	15.275252316519467	100	0
chr6	12553046	12558861	Amillepora19761	18	0	0	0	0	0	0	0	0	0
chr6	12476647	12498412	Amillepora19756	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.581531362632	11.380392954509878	100	0
chr6	12498415	12500103	Amillepora19758	9	0	0	0	0	0	0	0	0	0
chr6	12641775	12651633	Amillepora19770	3	0	0	0	0	0	0	0	0	0
chr6	12584797	12585923	Amillepora19766	3	0	0	0	0	0	0	0	0	0
chr6	12588807	12595812	Amillepora19767	5	0	0	0	0	0	0	0	0	0
chr6	12569982	12579422	Amillepora19764	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr6	12666033	12680099	Amillepora19771	9	0	0	0	0	0	0	0	0	0
chr6	12596809	12610191	Amillepora19768	8	5	0.625	0.625	62.5	100	51.75491695067657	18.298126367784995	100	0
chr6	12611081	12620912	Amillepora19769	11	0	0	0	0	0	0	0	0	0
chr6	12680892	12686145	Amillepora19773	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr6	12761177	12773113	Amillepora19781	14	4	0.2857142857142857	0.2857142857142857	28.571428571428573	0	46.88072309384955	12.529400275814705	100	0
chr6	12750239	12759005	Amillepora19780	7	0	0	0	0	0	0	0	0	0
chr6	12738658	12742266	Amillepora19779	4	0	0	0	0	0	0	0	0	0
chr6	12707262	12715477	Amillepora19776	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056174	5.263157894736841	100	0
chr6	12696779	12703835	Amillepora19775	4	0	0	0	0	0	0	0	0	0
chr6	12687767	12691732	Amillepora19774	1	1	1	1	100	100	NA	NA	100	100
chr6	12729095	12732957	Amillepora19778	2	0	0	0	0	0	0	0	0	0
chr6	12720363	12724537	Amillepora19777	2	0	0	0	0	0	0	0	0	0
chr6	12828329	12841353	Amillepora19786	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	50	16.666666666666668	100	0
chr6	12804082	12811526	Amillepora19783	4	0	0	0	0	0	0	0	0	0
chr6	12855761	12860150	Amillepora19787	1	1	1	1	100	100	NA	NA	100	100
chr6	12812660	12828352	Amillepora19784	9	0	0	0	0	0	0	0	0	0
chr6	12862150	12870789	Amillepora19788	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr6	12784506	12789810	Amillepora19782	12	0	0	0	0	0	0	0	0	0
chr6	12903134	12925044	Amillepora19790	17	0	0	0	0	0	0	0	0	0
chr6	12870921	12897773	Amillepora19789	23	4	0.17391304347826086	0.20833333333333334	17.391304347826086	0	38.75533878815898	8.081046758996393	100	0
chr6	13050038	13055919	Amillepora19800	14	0	0	0	0	0	0	0	0	0
chr6	13008242	13030133	Amillepora19798	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716115	6.666666666666666	100	0
chr6	12997236	13000684	Amillepora19797	4	0	0	0	0	0	0	0	0	0
chr6	13032578	13037737	Amillepora19799	4	4	1	1	100	100	0	0	100	100
chr6	12958102	12974148	Amillepora19794	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707472	4.347826086956522	100	0
chr6	12975526	12986947	Amillepora19795	1	0	0	0	0	0	NA	NA	0	0
chr6	13179409	13183864	Amillepora19804	1	0	0	0	0	0	NA	NA	0	0
chr6	13133739	13151175	Amillepora19801	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr6	13221353	13235605	Amillepora19808	17	3	0.17647058823529413	0.17647058823529413	17.647058823529413	0	39.295262399668786	9.530501027070382	100	0
chr6	13258999	13276974	Amillepora19813	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr6	13252504	13257408	Amillepora19812	4	1	0.25	0.25	25	0	50	25	100	0
chr6	13237945	13250999	Amillepora19811	27	2	0.07407407407407407	0.07407407407407407	7.407407407407407	0	26.688025634181184	5.13611292801138	100	0
chr6	13187796	13194940	Amillepora19805	1	0	0	0	0	0	NA	NA	0	0
chr6	13283456	13299995	Amillepora19814	20	5	0.25	0.25	25	0	44.426165831931925	9.933992677987828	100	0
chr6	13318590	13343908	Amillepora19818	30	1	0.03333333333333333	0.03333333333333333	3.3333333333333335	0	18.25741858350554	3.333333333333333	100	0
chr6	13476619	13483945	Amillepora19830	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr6	13456147	13474498	Amillepora19828	25	1	0.04	0.04	4	0	20	4	100	0
chr6	13368530	13379302	Amillepora19820	14	0	0	0	0	0	0	0	0	0
chr6	13411712	13427792	Amillepora19825	1	0	0	0	0	0	NA	NA	0	0
chr6	13399881	13404494	Amillepora19822	3	0	0	0	0	0	0	0	0	0
chr6	13380143	13395795	Amillepora19821	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr6	13404515	13407130	Amillepora19823	1	0	0	0	0	0	NA	NA	0	0
chr6	13533077	13537908	Amillepora19837	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr6	13483794	13494328	Amillepora19831	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr6	13538235	13543005	Amillepora19838	1	0	0	0	0	0	NA	NA	0	0
chr6	13495711	13502129	Amillepora19832	1	1	1	1	100	100	NA	NA	100	100
chr6	13625182	13660769	Amillepora19843	71	2	0.028169014084507043	0.028169014084507043	2.816901408450704	0	16.663312875171503	1.9775714084998979	100	0
chr6	13584682	13590781	Amillepora19840	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr6	13633207	13637847	Amillepora19844	19	0	0	0	0	0	0	0	0	0
chr6	13595924	13610152	Amillepora19841	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.53017676423059	7.233518641434491	100	0
chr6	13558901	13585093	Amillepora19839	40	3	0.075	0.075	7.5	0	26.67467828369185	4.217636961434867	100	0
chr6	13667606	13678093	Amillepora19847	15	0	0	0	0	0	0	0	0	0
chr6	13662639	13665202	Amillepora19846	3	0	0	0	0	0	0	0	0	0
chr6	13754041	13759698	Amillepora19853	7	0	0	0	0	0	0	0	0	0
chr6	13764445	13787525	Amillepora19854	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr6	13701067	13713375	Amillepora19848	13	0	0	0	0	0	0	0	0	0
chr6	13715558	13724160	Amillepora19849	5	0	0	0	0	0	0	0	0	0
chr6	13741305	13753555	Amillepora19852	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr6	13730302	13737189	Amillepora19851	2	0	0	0	0	0	0	0	0	0
chr6	13842577	13844811	Amillepora19857	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr6	13856801	13867531	Amillepora19859	7	0	0	0	0	0	0	0	0	0
chr6	13868895	13884539	Amillepora19861	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr6	13848843	13853278	Amillepora19858	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr6	13818425	13833344	Amillepora19856	23	3	0.13043478260869565	0.13043478260869565	13.043478260869565	0	34.43502215750909	7.180198468215396	100	0
chr6	13803054	13818312	Amillepora19855	16	0	0	0	0	0	0	0	0	0
chr6	13954724	13963577	Amillepora19868	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr6	13944136	13948778	Amillepora19866	4	4	1	1	100	100	0	0	100	100
chr6	13885926	13901056	Amillepora19862	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.581531362632	11.380392954509878	100	0
chr6	13907107	13915381	Amillepora19863	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr6	13950266	13954594	Amillepora19867	2	0	0	0	0	0	0	0	0	0
chr6	13966579	13968318	Amillepora19870	3	0	0	0	0	0	0	0	0	0
chr6	13916157	13924814	Amillepora19864	3	3	1	1	100	100	0	0	100	100
chr6	13928440	13943862	Amillepora19865	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr6	14040783	14049115	Amillepora19876	13	0	0	0	0	0	0	0	0	0
chr6	13979936	13988798	Amillepora19872	9	0	0	0	0	0	0	0	0	0
chr6	14002114	14011677	Amillepora19873	14	0	0	0	0	0	0	0	0	0
chr6	14031581	14037088	Amillepora19875	15	0	0	0	0	0	0	0	0	0
chr6	14025972	14029955	Amillepora19874	3	0	0	0	0	0	0	0	0	0
chr6	14102003	14116271	Amillepora19881	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr6	14094920	14099127	Amillepora19880	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr6	14118200	14125043	Amillepora19885	6	0	0	0	0	0	0	0	0	0
chr6	14142298	14162848	Amillepora19887	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr6	14140949	14143963	Amillepora19886	1	1	1	1	100	100	NA	NA	100	100
chr6	14052216	14094541	Amillepora19877	43	1	0.023255813953488372	0.023255813953488372	2.3255813953488373	0	15.249857033260454	2.3255813953488373	100	0
chr6	14251111	14259932	Amillepora19901	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr6	14269949	14276068	Amillepora19905	14	0	0	0	0	0	0	0	0	0
chr6	14241366	14246175	Amillepora19900	6	0	0	0	0	0	0	0	0	0
chr6	14176297	14212614	Amillepora19894	24	0	0	0	0	0	0	0	0	0
chr6	14218420	14222290	Amillepora19895	2	0	0	0	0	0	0	0	0	0
chr6	14225074	14228192	Amillepora19897	3	0	0	0	0	0	0	0	0	0
chr6	14235380	14238285	Amillepora19899	5	0	0	0	0	0	0	0	0	0
chr6	14310090	14315801	Amillepora19908	2	0	0	0	0	0	0	0	0	0
chr6	14279120	14294545	Amillepora19906	16	0	0	0	0	0	0	0	0	0
chr6	14364349	14369996	Amillepora19912	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr6	14296714	14309318	Amillepora19907	27	1	0.037037037037037035	0.037037037037037035	3.7037037037037037	0	19.24500897298754	3.703703703703704	100	0
chr6	14433975	14435211	Amillepora19917	1	0	0	0	0	0	NA	NA	0	0
chr6	14425144	14432842	Amillepora19916	19	0	0	0	0	0	0	0	0	0
chr6	14437847	14441372	Amillepora19918	5	0	0	0	0	0	0	0	0	0
chr6	14419988	14423554	Amillepora19915	1	0	0	0	0	0	NA	NA	0	0
chr6	14463396	14471955	Amillepora19921	1	0	0	0	0	0	NA	NA	0	0
chr6	14442517	14454453	Amillepora19919	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr6	14353872	14362736	Amillepora19911	3	0	0	0	0	0	0	0	0	0
chr6	14376354	14419256	Amillepora19913	48	1	0.020833333333333332	0.020833333333333332	2.0833333333333335	0	14.433756729740633	2.0833333333333335	100	0
chr6	14329697	14344609	Amillepora19910	17	0	0	0	0	0	0	0	0	0
chr6	14319182	14322206	Amillepora19909	5	0	0	0	0	0	0	0	0	0
chr6	14528529	14529290	Amillepora19927	1	0	0	0	0	0	NA	NA	0	0
chr6	14499608	14531080	Amillepora19924	6	0	0	0	0	0	0	0	0	0
chr6	14568350	14569561	Amillepora19933	6	0	0	0	0	0	0	0	0	0
chr6	14569624	14572013	Amillepora19934	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr6	14664476	14667590	Amillepora19937	1	0	0	0	0	0	NA	NA	0	0
chr6	14815166	14832377	Amillepora19941	6	0	0	0	0	0	0	0	0	0
chr6	14867797	14877457	Amillepora19943	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr6	14878163	14886415	Amillepora19944	11	0	0	0	0	0	0	0	0	0
chr6	14723647	14811972	Amillepora19940	121	5	0.04132231404958678	0.04132231404958678	4.132231404958677	0	19.98622114889835	1.8169291953543967	100	0
chr6	14855904	14862365	Amillepora19942	9	0	0	0	0	0	0	0	0	0
chr6	14930983	14942527	Amillepora19950	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr6	14910242	14917706	Amillepora19948	10	3	0.3	0.3	30	0	48.3045891539648	15.275252316519467	100	0
chr6	14890759	14910013	Amillepora19945	30	0	0	0	0	0	0	0	0	0
chr6	14924908	14936108	Amillepora19949	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.2535625036333	5.88235294117647	100	0
chr6	14943014	14952922	Amillepora19952	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr6	15057509	15071223	Amillepora19959	7	0	0	0	0	0	0	0	0	0
chr6	15029980	15033483	Amillepora19957	2	0	0	0	0	0	0	0	0	0
chr6	15014409	15025972	Amillepora19956	3	0	0	0	0	0	0	0	0	0
chr6	14962799	14987850	Amillepora19953	39	0	0	0	0	0	0	0	0	0
chr6	14997952	15011215	Amillepora19955	12	3	0.25	0.25	25	0	45.22670168666454	13.055824196677337	100	0
chr6	15041083	15046127	Amillepora19958	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr6	15142835	15149396	Amillepora19965	3	0	0	0	0	0	0	0	0	0
chr6	15156542	15167237	Amillepora19967	4	0	0	0	0	0	0	0	0	0
chr6	15102192	15105058	Amillepora19962	1	0	0	0	0	0	NA	NA	0	0
chr6	15105046	15114980	Amillepora19963	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr6	15143465	15155628	Amillepora19966	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr6	15119642	15134696	Amillepora19964	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr6	15084034	15101951	Amillepora19961	15	0	0	0	0	0	0	0	0	0
chr6	15211334	15215703	Amillepora19970	5	0	0	0	0	0	0	0	0	0
chr6	15168541	15190276	Amillepora19968	13	8	0.6153846153846154	0.6153846153846154	61.53846153846154	100	50.63696835418333	14.044168141158107	100	0
chr6	15219963	15251786	Amillepora19971	36	1	0.027777777777777776	0.027777777777777776	2.7777777777777777	0	16.666666666666664	2.777777777777778	100	0
chr6	15202895	15205141	Amillepora19969	6	0	0	0	0	0	0	0	0	0
chr6	15302093	15306406	Amillepora19976	3	0	0	0	0	0	0	0	0	0
chr6	15295817	15300663	Amillepora19975	2	0	0	0	0	0	0	0	0	0
chr6	15252714	15260740	Amillepora19972	7	0	0	0	0	0	0	0	0	0
chr6	15287117	15293373	Amillepora19974	3	0	0	0	0	0	0	0	0	0
chr6	15270283	15283441	Amillepora19973	5	0	0	0	0	0	0	0	0	0
chr6	15309325	15354079	Amillepora19977	50	3	0.06	0.06	6	0	23.98979374820952	3.3926691677251193	100	0
chr6	15363763	15376396	Amillepora19980	14	0	0	0	0	0	0	0	0	0
chr6	15466335	15487477	Amillepora19986	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716115	6.666666666666666	100	0
chr6	15456574	15466188	Amillepora19985	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.31365196012815	9.705231721239393	100	0
chr6	15393194	15401486	Amillepora19982	12	0	0	0	0	0	0	0	0	0
chr6	15428563	15448920	Amillepora19984	13	4	0.3076923076923077	0.3076923076923077	30.76923076923077	0	48.03844614152614	13.323467750529826	100	0
chr6	15406648	15423485	Amillepora19983	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707476	4.347826086956522	100	0
chr6	15545468	15551098	Amillepora19994	8	0	0	0	0	0	0	0	0	0
chr6	15555324	15559412	Amillepora19995	4	1	0.25	0.25	25	0	50	25	100	0
chr6	15537181	15541219	Amillepora19993	6	0	0	0	0	0	0	0	0	0
chr6	15525321	15527697	Amillepora19991	1	1	1	1	100	100	NA	NA	100	100
chr6	15512677	15523913	Amillepora19990	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
chr6	15498537	15500183	Amillepora19988	1	0	0	0	0	0	NA	NA	0	0
chr6	15503219	15505995	Amillepora19989	5	0	0	0	0	0	0	0	0	0
chr6	15631442	15639452	Amillepora20002	20	0	0	0	0	0	0	0	0	0
chr6	15608281	15616043	Amillepora20000	4	0	0	0	0	0	0	0	0	0
chr6	15571826	15594648	Amillepora19996	32	3	0.09375	0.09090909090909091	9.375	0	29.614458108029904	5.23514603733822	100	0
chr6	15658043	15678557	Amillepora20004	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633294	5.88235294117647	100	0
chr6	15595981	15598268	Amillepora19997	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr6	15601242	15602584	Amillepora19998	1	0	0	0	0	0	NA	NA	0	0
chr6	15619934	15631012	Amillepora20001	13	0	0	0	0	0	0	0	0	0
chr6	15641360	15657865	Amillepora20003	13	2	0.15384615384615385	0.15384615384615385	15.384615384615385	0	37.553380809940535	10.415433852097385	100	0
chr6	15721293	15727052	Amillepora20009	2	0	0	0	0	0	0	0	0	0
chr6	15679107	15683462	Amillepora20005	3	0	0	0	0	0	0	0	0	0
chr6	15686308	15698917	Amillepora20007	6	0	0	0	0	0	0	0	0	0
chr6	15829934	15834248	Amillepora20024	1	0	0	0	0	0	NA	NA	0	0
chr6	15860831	15875238	Amillepora20028	25	0	0	0	0	0	0	0	0	0
chr6	15842020	15846851	Amillepora20026	2	0	0	0	0	0	0	0	0	0
chr6	15788997	15795352	Amillepora20017	4	0	0	0	0	0	0	0	0	0
chr6	15796575	15801262	Amillepora20020	3	0	0	0	0	0	0	0	0	0
chr6	15876149	15887770	Amillepora20029	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056177	5.263157894736841	100	0
chr6	15847185	15860260	Amillepora20027	27	1	0.037037037037037035	0.037037037037037035	3.7037037037037037	0	19.24500897298754	3.703703703703704	100	0
chr6	15809570	15825296	Amillepora20022	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr6	15827075	15829657	Amillepora20023	1	1	1	1	100	100	NA	NA	100	100
chr6	15888317	15896312	Amillepora20031	17	0	0	0	0	0	0	0	0	0
chr6	15955311	15967762	Amillepora20035	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056184	5.263157894736841	100	0
chr6	15901916	15912387	Amillepora20033	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr6	16074346	16088186	Amillepora20049	24	2	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.23298512866401	5.763033956734373	100	0
chr6	16055267	16059718	Amillepora20045	2	0	0	0	0	0	0	0	0	0
chr6	16022754	16033523	Amillepora20043	8	0	0	0	0	0	0	0	0	0
chr6	16034146	16046380	Amillepora20044	24	0	0	0	0	0	0	0	0	0
chr6	16060231	16072645	Amillepora20046	8	6	0.75	0.75	75	100	46.29100498862757	16.366341767699428	100	0
chr6	16008621	16021051	Amillepora20041	15	0	0	0	0	0	0	0	0	0
chr6	15971950	15984455	Amillepora20036	8	0	0	0	0	0	0	0	0	0
chr6	15991641	16001206	Amillepora20039	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.53017676423058	7.233518641434491	100	0
chr6	16090219	16107279	Amillepora20050	32	0	0	0	0	0	0	0	0	0
chr6	16109687	16112581	Amillepora20051	4	0	0	0	0	0	0	0	0	0
chr6	16125944	16128484	Amillepora20052	5	0	0	0	0	0	0	0	0	0
chr6	16135097	16137005	Amillepora20053	1	0	0	0	0	0	NA	NA	0	0
chr6	16269075	16272450	Amillepora20064	2	0	0	0	0	0	0	0	0	0
chr6	16261952	16262687	Amillepora20062	1	0	0	0	0	0	NA	NA	0	0
chr6	16166412	16195443	Amillepora20055	32	6	0.1875	0.1875	18.75	0	39.6557769456266	7.01021719786843	100	0
chr6	16231844	16234540	Amillepora20060	8	0	0	0	0	0	0	0	0	0
