chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr6	16203295	16212210	Amillepora20058	3	0	0	0	0	0	0	0	0	0
chr6	16251283	16256652	Amillepora20061	1	1	1	1	100	100	NA	NA	100	100
chr6	16159178	16183375	Amillepora20054	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.42449431682498	6.273323266748674	100	0
chr6	16222541	16225290	Amillepora20059	8	0	0	0	0	0	0	0	0	0
chr6	16317681	16322131	Amillepora20067	17	0	0	0	0	0	0	0	0	0
chr6	16354952	16360154	Amillepora20072	1	1	1	1	100	100	NA	NA	100	100
chr6	16324420	16339311	Amillepora20069	14	0	0	0	0	0	0	0	0	0
chr6	16340250	16354584	Amillepora20071	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
chr6	16358667	16362037	Amillepora20073	1	1	1	1	100	100	NA	NA	100	100
chr6	16293838	16310480	Amillepora20066	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr6	16278861	16291167	Amillepora20065	11	5	0.45454545454545453	0.45454545454545453	45.45454545454545	0	52.22329678670935	15.745916432444341	100	0
chr6	16461638	16469726	Amillepora20081	4	4	1	1	100	100	0	0	100	100
chr6	16430532	16447664	Amillepora20079	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr6	16388300	16428923	Amillepora20077	50	2	0.04	0.04	4	0	19.79486637221574	2.7994168488950604	100	0
chr6	16377767	16388047	Amillepora20076	7	0	0	0	0	0	0	0	0	0
chr6	16548132	16560570	Amillepora20087	13	0	0	0	0	0	0	0	0	0
chr6	16497314	16505052	Amillepora20084	2	2	1	1	100	100	0	0	100	100
chr6	16561808	16573756	Amillepora20089	10	0	0	0	0	0	0	0	0	0
chr6	16509207	16533259	Amillepora20085	33	2	0.06060606060606061	0.06060606060606061	6.0606060606060606	0	24.230584229877998	4.21800330517426	100	0
chr6	16476458	16484357	Amillepora20082	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr6	16485621	16493704	Amillepora20083	4	1	0.25	0.25	25	0	50	25	100	0
chr6	16667345	16675641	Amillepora20100	8	5	0.625	0.625	62.5	100	51.75491695067657	18.298126367784995	100	0
chr6	16606704	16616415	Amillepora20093	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.8675134594813	8.333333333333334	100	0
chr6	16620806	16653822	Amillepora20095	57	4	0.07017543859649122	0.07017543859649122	7.017543859649122	0	25.771309648570536	3.4134933513474275	100	0
chr6	16677275	16681445	Amillepora20101	2	0	0	0	0	0	0	0	0	0
chr6	16613380	16617264	Amillepora20094	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr6	16660232	16667234	Amillepora20096	2	2	1	1	100	100	0	0	100	100
chr6	16600329	16602015	Amillepora20092	3	0	0	0	0	0	0	0	0	0
chr6	16580519	16585546	Amillepora20090	13	0	0	0	0	0	0	0	0	0
chr6	16586487	16596967	Amillepora20091	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
chr6	16690641	16692771	Amillepora20103	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr6	16699972	16716578	Amillepora20104	4	3	0.75	0.75	75	100	50	25	100	0
chr6	16729868	16746551	Amillepora20105	4	1	0.25	0.25	25	0	50	25	100	0
chr6	16759115	16765609	Amillepora20108	7	0	0	0	0	0	0	0	0	0
chr6	16751590	16756648	Amillepora20107	9	0	0	0	0	0	0	0	0	0
chr6	16749374	16751277	Amillepora20106	2	0	0	0	0	0	0	0	0	0
chr6	16774665	16821394	Amillepora20109	38	3	0.07894736842105263	0.07894736842105263	7.894736842105263	0	27.327631273309382	4.433127181293719	100	0
chr6	16841235	16859096	Amillepora20113	13	0	0	0	0	0	0	0	0	0
chr6	16859507	16864720	Amillepora20117	4	0	0	0	0	0	0	0	0	0
chr6	16868476	16871700	Amillepora20118	4	0	0	0	0	0	0	0	0	0
chr6	16823111	16832431	Amillepora20110	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr6	16875173	16889413	Amillepora20119	17	2	0.11764705882352941	0.11764705882352941	11.764705882352942	0	33.21055820775357	8.05474349272303	100	0
chr6	16915240	16922900	Amillepora20120	3	0	0	0	0	0	0	0	0	0
chr6	16976782	16981888	Amillepora20123	1	0	0	0	0	0	NA	NA	0	0
chr6	16985225	16995717	Amillepora20124	9	0	0	0	0	0	0	0	0	0
chr6	17027996	17034766	Amillepora20126	1	0	0	0	0	0	NA	NA	0	0
chr6	17035591	17045311	Amillepora20127	1	0	0	0	0	0	NA	NA	0	0
chr6	16996549	17003341	Amillepora20125	2	0	0	0	0	0	0	0	0	0
chr6	17050966	17054101	Amillepora20129	2	0	0	0	0	0	0	0	0	0
chr6	17179711	17187464	Amillepora20138	5	0	0	0	0	0	0	0	0	0
chr6	17136125	17161422	Amillepora20136	47	2	0.0425531914893617	0.0425531914893617	4.25531914893617	0	20.402970888857872	2.9760791752350437	100	0
chr6	17100567	17109647	Amillepora20131	1	0	0	0	0	0	NA	NA	0	0
chr6	17126723	17127619	Amillepora20135	3	0	0	0	0	0	0	0	0	0
chr6	17164234	17179690	Amillepora20137	3	3	1	1	100	100	0	0	100	100
chr6	17125671	17126711	Amillepora20134	4	0	0	0	0	0	0	0	0	0
chr6	17235990	17241901	Amillepora20141	4	1	0.25	0.25	25	0	50	25	100	0
chr6	17201629	17216592	Amillepora20139	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633294	5.88235294117647	100	0
chr6	17216870	17235919	Amillepora20140	29	4	0.13793103448275862	0.13793103448275862	13.793103448275861	0	35.09312031717981	6.516628844986676	100	0
chr6	17256773	17268851	Amillepora20143	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633297	5.88235294117647	100	0
chr6	17245739	17253606	Amillepora20142	9	0	0	0	0	0	0	0	0	0
chr6	17366027	17375565	Amillepora20152	2	0	0	0	0	0	0	0	0	0
chr6	17349685	17364758	Amillepora20150	24	2	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.232985128664012	5.763033956734373	100	0
chr6	17303449	17342942	Amillepora20148	45	3	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.22624895547566	3.7605071654517745	100	0
chr6	17283920	17299680	Amillepora20147	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
chr6	17276808	17277778	Amillepora20146	3	0	0	0	0	0	0	0	0	0
chr6	17275734	17276653	Amillepora20145	6	0	0	0	0	0	0	0	0	0
chr6	17271778	17275315	Amillepora20144	8	0	0	0	0	0	0	0	0	0
chr6	17379907	17387342	Amillepora20153	14	0	0	0	0	0	0	0	0	0
chr6	17443062	17449983	Amillepora20157	9	0	0	0	0	0	0	0	0	0
chr6	17450335	17468395	Amillepora20158	31	2	0.06451612903225806	0.0625	6.451612903225806	0	24.973103811470743	4.485301852605207	100	0
chr6	17403510	17426360	Amillepora20154	41	1	0.024390243902439025	0.024390243902439025	2.4390243902439024	0	15.61737618886061	2.439024390243903	100	0
chr6	17475383	17480710	Amillepora20161	4	0	0	0	0	0	0	0	0	0
chr6	17432672	17435900	Amillepora20156	3	0	0	0	0	0	0	0	0	0
chr6	17518306	17520222	Amillepora20162	6	0	0	0	0	0	0	0	0	0
chr6	17522759	17533767	Amillepora20163	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr6	17540923	17543158	Amillepora20164	2	0	0	0	0	0	0	0	0	0
chr6	17577269	17583762	Amillepora20165	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr6	17625265	17636003	Amillepora20170	15	0	0	0	0	0	0	0	0	0
chr6	17636867	17648488	Amillepora20171	10	0	0	0	0	0	0	0	0	0
chr6	17598822	17615559	Amillepora20168	19	3	0.15789473684210525	0.15789473684210525	15.789473684210526	0	37.46343246326776	8.5947008518708	100	0
chr6	17623298	17626898	Amillepora20169	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr6	17735681	17743422	Amillepora20183	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr6	17713364	17726068	Amillepora20180	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr6	17701395	17711828	Amillepora20176	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr6	17692546	17701166	Amillepora20175	2	0	0	0	0	0	0	0	0	0
chr6	17732625	17735535	Amillepora20182	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr6	17727419	17731725	Amillepora20181	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr6	17763401	17764942	Amillepora20185	1	0	0	0	0	0	NA	NA	0	0
chr6	17754936	17756487	Amillepora20184	2	0	0	0	0	0	0	0	0	0
chr6	17883950	17886261	Amillepora20194	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr6	17802069	17818052	Amillepora20187	15	3	0.2	0.2	20	0	41.403933560541255	10.690449676496975	100	0
chr6	17848668	17872340	Amillepora20190	29	0	0	0	0	0	0	0	0	0
chr6	17873497	17886319	Amillepora20193	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr6	17781934	17793090	Amillepora20186	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
chr6	17841379	17846508	Amillepora20189	8	0	0	0	0	0	0	0	0	0
chr6	17900051	17904300	Amillepora20196	3	0	0	0	0	0	0	0	0	0
chr6	17889489	17899119	Amillepora20195	10	0	0	0	0	0	0	0	0	0
chr6	17924507	17927694	Amillepora20199	4	0	0	0	0	0	0	0	0	0
chr6	17971549	17978397	Amillepora20206	2	0	0	0	0	0	0	0	0	0
chr6	17932779	17941991	Amillepora20200	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr6	17912576	17920788	Amillepora20198	15	0	0	0	0	0	0	0	0	0
chr6	17907782	17911211	Amillepora20197	1	0	0	0	0	0	NA	NA	0	0
chr6	18029729	18032524	Amillepora20213	4	0	0	0	0	0	0	0	0	0
chr6	17991464	17992502	Amillepora20208	1	0	0	0	0	0	NA	NA	0	0
chr6	18009276	18022187	Amillepora20211	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr6	18005579	18008051	Amillepora20210	1	1	1	1	100	100	NA	NA	100	100
chr6	18063950	18068300	Amillepora20216	1	0	0	0	0	0	NA	NA	0	0
chr6	18071260	18106453	Amillepora20218	38	3	0.07894736842105263	0.07692307692307693	7.894736842105263	0	27.327631273309382	4.433127181293719	100	0
chr6	18042014	18061933	Amillepora20215	43	0	0	0	0	0	0	0	0	0
chr6	18137426	18149127	Amillepora20224	2	0	0	0	0	0	0	0	0	0
chr6	18032657	18040879	Amillepora20214	14	0	0	0	0	0	0	0	0	0
chr6	18166330	18175556	Amillepora20226	1	0	0	0	0	0	NA	NA	0	0
chr6	18105316	18119369	Amillepora20221	13	0	0	0	0	0	0	0	0	0
chr6	18203757	18268051	Amillepora20229	36	2	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.231068414572313	3.8718447357620533	100	0
chr6	18268110	18278865	Amillepora20230	9	0	0	0	0	0	0	0	0	0
chr6	18198223	18203584	Amillepora20228	1	0	0	0	0	0	NA	NA	0	0
chr6	18281350	18300000	Amillepora20231	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr6	18470765	18482604	Amillepora20246	2	0	0	0	0	0	0	0	0	0
chr6	18450883	18453408	Amillepora20245	3	0	0	0	0	0	0	0	0	0
chr6	18574068	18585030	Amillepora20256	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr6	18494810	18501854	Amillepora20248	2	0	0	0	0	0	0	0	0	0
chr6	18567090	18571651	Amillepora20255	3	0	0	0	0	0	0	0	0	0
chr6	18504790	18507726	Amillepora20249	2	0	0	0	0	0	0	0	0	0
chr6	18552814	18555576	Amillepora20254	1	0	0	0	0	0	NA	NA	0	0
chr6	18523841	18526851	Amillepora20250	1	1	1	1	100	100	NA	NA	100	100
chr6	18585090	18648314	Amillepora20257	25	1	0.04	0.04	4	0	20	4	100	0
chr6	18653708	18675939	Amillepora20259	1	1	1	1	100	100	NA	NA	100	100
chr6	18752463	18772623	Amillepora20268	36	5	0.1388888888888889	0.1388888888888889	13.88888888888889	0	35.07361872061007	5.845603120101681	100	0
chr6	18741921	18749548	Amillepora20267	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr6	18731507	18740246	Amillepora20266	8	0	0	0	0	0	0	0	0	0
chr6	18774226	18778155	Amillepora20269	6	0	0	0	0	0	0	0	0	0
chr6	18708860	18714882	Amillepora20263	2	0	0	0	0	0	0	0	0	0
chr6	18699249	18701675	Amillepora20261	1	0	0	0	0	0	NA	NA	0	0
chr6	18868890	18876024	Amillepora20276	12	0	0	0	0	0	0	0	0	0
chr6	18792951	18798190	Amillepora20271	1	0	0	0	0	0	NA	NA	0	0
chr6	18819897	18830790	Amillepora20274	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr6	18812537	18815572	Amillepora20273	3	0	0	0	0	0	0	0	0	0
chr6	18845798	18867368	Amillepora20275	19	0	0	0	0	0	0	0	0	0
chr6	18792951	18819783	Amillepora20272	19	9	0.47368421052631576	0.47368421052631576	47.36842105263158	0	51.29891760425769	11.768778828946262	100	0
chr6	18781863	18791510	Amillepora20270	13	0	0	0	0	0	0	0	0	0
chr6	18976455	18981933	Amillepora20282	4	3	0.75	0.75	75	100	50	25	100	0
chr6	18988486	18989265	Amillepora20283	1	0	0	0	0	0	NA	NA	0	0
chr6	19069906	19074301	Amillepora20290	1	1	1	1	100	100	NA	NA	100	100
chr6	19039293	19051346	Amillepora20288	20	0	0	0	0	0	0	0	0	0
chr6	19022179	19025933	Amillepora20287	3	0	0	0	0	0	0	0	0	0
chr6	18995582	19008958	Amillepora20284	19	0	0	0	0	0	0	0	0	0
chr6	19013455	19021016	Amillepora20286	4	0	0	0	0	0	0	0	0	0
chr6	18902567	18963475	Amillepora20277	97	2	0.020618556701030927	0.02040816326530612	1.5463917525773196	0	11.30451662920316	1.1477997608150676	100	0
chr6	19053853	19076095	Amillepora20289	16	3	0.1875	0.1875	18.75	0	40.311288741492746	10.077822185373186	100	0
chr6	18970900	18973463	Amillepora20281	1	1	1	1	100	100	NA	NA	100	100
chr6	18967004	18968922	Amillepora20280	4	0	0	0	0	0	0	0	0	0
chr6	19118358	19122585	Amillepora20293	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr6	19150173	19161266	Amillepora20297	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr6	19135732	19147609	Amillepora20296	17	0	0	0	0	0	0	0	0	0
chr6	19097964	19105633	Amillepora20291	10	0	0	0	0	0	0	0	0	0
chr6	19125192	19131336	Amillepora20294	8	0	0	0	0	0	0	0	0	0
chr6	19132557	19133369	Amillepora20295	1	0	0	0	0	0	NA	NA	0	0
chr6	19106697	19116392	Amillepora20292	20	3	0.15	0.14285714285714285	15	0	36.634754853252325	8.191780219091253	100	0
chr6	19263176	19280663	Amillepora20302	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr6	19163335	19177512	Amillepora20298	24	3	0.125	0.125	12.5	0	33.78319623460881	6.89596605459213	100	0
chr6	19181067	19206389	Amillepora20299	27	3	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.02563076101741	6.1633355136136565	100	0
chr6	19212943	19218629	Amillepora20300	2	2	1	1	100	100	0	0	100	100
chr6	19225360	19276728	Amillepora20301	10	4	0.4	0.4	40	0	51.63977794943222	16.329931618554518	100	0
chr6	19324946	19335914	Amillepora20306	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr6	19287431	19309451	Amillepora20303	29	3	0.10344827586206896	0.10344827586206896	10.344827586206897	0	30.99340466946035	5.755330761353656	100	0
chr6	19355211	19362745	Amillepora20309	8	0	0	0	0	0	0	0	0	0
chr6	19349303	19355166	Amillepora20308	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr6	19336977	19349156	Amillepora20307	19	0	0	0	0	0	0	0	0	0
chr6	19310641	19320667	Amillepora20305	8	0	0	0	0	0	0	0	0	0
chr6	19443644	19450533	Amillepora20315	10	0	0	0	0	0	0	0	0	0
chr6	19406684	19418082	Amillepora20314	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr6	19478342	19487500	Amillepora20317	10	0	0	0	0	0	0	0	0	0
chr6	19453768	19476113	Amillepora20316	11	3	0.2727272727272727	0.2727272727272727	27.272727272727273	0	46.70993664969137	14.083575804390607	100	0
chr6	19560332	19567177	Amillepora20323	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr6	19522311	19527478	Amillepora20320	10	3	0.3	0.3	30	0	48.3045891539648	15.275252316519467	100	0
chr6	19572403	19577799	Amillepora20324	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr6	19548677	19557549	Amillepora20322	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr6	19493664	19503191	Amillepora20318	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr6	19538330	19547855	Amillepora20321	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr6	19671687	19684818	Amillepora20330	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.53017676423058	7.233518641434491	100	0
chr6	19615151	19633095	Amillepora20326	30	1	0.03333333333333333	0.03333333333333333	3.3333333333333335	0	18.25741858350554	3.333333333333333	100	0
chr6	19634123	19649199	Amillepora20327	24	0	0	0	0	0	0	0	0	0
chr6	19656761	19671636	Amillepora20329	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr6	19603871	19623397	Amillepora20325	3	0	0	0	0	0	0	0	0	0
chr6	19729785	19732448	Amillepora20336	5	0	0	0	0	0	0	0	0	0
chr6	19687042	19697179	Amillepora20331	11	0	0	0	0	0	0	0	0	0
chr6	19700244	19702717	Amillepora20332	2	0	0	0	0	0	0	0	0	0
chr6	19719897	19726889	Amillepora20335	3	0	0	0	0	0	0	0	0	0
chr6	19787071	19806565	Amillepora20343	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779452	12.196734422726125	100	0
chr6	19762369	19786612	Amillepora20340	20	4	0.2	0.2	20	0	41.03913408340616	9.17662935482247	100	0
chr6	19812658	19813164	Amillepora20344	1	0	0	0	0	0	NA	NA	0	0
chr6	19732461	19744454	Amillepora20337	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr6	19745479	19750188	Amillepora20338	5	0	0	0	0	0	0	0	0	0
chr6	19706711	19714199	Amillepora20333	14	0	0	0	0	0	0	0	0	0
chr6	19750251	19758263	Amillepora20339	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr7	16101	60761	Amillepora10918	73	0	0	0	0	0	0	0	0	0
chr7	10653	14369	Amillepora10917	9	0	0	0	0	0	0	0	0	0
chr7	65925	73406	Amillepora10919	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr7	157997	198648	Amillepora10922	55	1	0.01818181818181818	0.01818181818181818	1.8181818181818181	0	13.48399724926484	1.8181818181818181	100	0
chr7	199862	234768	Amillepora10936	44	5	0.11363636363636363	0.11363636363636363	11.363636363636363	0	32.10382206405505	4.839833278309255	100	0
chr7	241715	244559	Amillepora10940	7	0	0	0	0	0	0	0	0	0
chr7	87641	109381	Amillepora10920	29	0	0	0	0	0	0	0	0	0
chr7	112213	155498	Amillepora10921	56	2	0.03571428571428571	0.03508771929824561	3.5714285714285716	0	18.72563351797078	2.5023180348048952	100	0
chr7	235155	241335	Amillepora10939	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr7	245182	284201	Amillepora10941	59	0	0	0	0	0	0	0	0	0
chr7	300948	319746	Amillepora10944	7	2	0.2857142857142857	0.2857142857142857	28.571428571428573	0	48.79500364742666	18.442777839082936	100	0
chr7	355893	423722	Amillepora10945	72	4	0.05555555555555555	0.0547945205479452	5.555555555555555	0	23.06688919537698	2.718458961821629	100	0
chr7	562071	567780	Amillepora10952	7	0	0	0	0	0	0	0	0	0
chr7	553370	557574	Amillepora10951	3	0	0	0	0	0	0	0	0	0
chr7	573548	577789	Amillepora10953	9	0	0	0	0	0	0	0	0	0
chr7	523821	538556	Amillepora10949	17	0	0	0	0	0	0	0	0	0
chr7	450132	518073	Amillepora10946	85	2	0.023529411764705882	0.023529411764705882	2.3529411764705883	0	15.247721049352895	1.6538475539636426	100	0
chr7	663973	676943	Amillepora10964	7	0	0	0	0	0	0	0	0	0
chr7	643749	659511	Amillepora10963	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
chr7	603975	613282	Amillepora10959	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr7	581010	593324	Amillepora10954	14	0	0	0	0	0	0	0	0	0
chr7	613855	643863	Amillepora10960	38	3	0.07894736842105263	0.07894736842105263	7.894736842105263	0	27.327631273309372	4.433127181293719	100	0
chr7	600179	602559	Amillepora10958	1	0	0	0	0	0	NA	NA	0	0
chr7	587451	589525	Amillepora10956	2	0	0	0	0	0	0	0	0	0
chr7	878518	881494	Amillepora10978	1	0	0	0	0	0	NA	NA	0	0
chr7	862601	864365	Amillepora10975	1	0	0	0	0	0	NA	NA	0	0
chr7	827663	846445	Amillepora10972	21	2	0.09523809523809523	0.09523809523809523	9.523809523809524	0	30.079260375911925	6.563832739090582	100	0
chr7	811543	815211	Amillepora10970	5	0	0	0	0	0	0	0	0	0
chr7	815231	827812	Amillepora10971	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr7	787266	802157	Amillepora10969	12	0	0	0	0	0	0	0	0	0
chr7	842739	848195	Amillepora10973	10	0	0	0	0	0	0	0	0	0
chr7	931719	946549	Amillepora10983	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr7	972451	979053	Amillepora10987	4	1	0.25	0.2	25	0	50	25	100	0
chr7	888652	894818	Amillepora10979	4	0	0	0	0	0	0	0	0	0
chr7	967156	972378	Amillepora10986	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr7	893054	893419	Amillepora10980	1	0	0	0	0	0	NA	NA	0	0
chr7	960909	965668	Amillepora10985	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr7	947308	958927	Amillepora10984	18	0	0	0	0	0	0	0	0	0
chr7	1045228	1051845	Amillepora10994	1	1	1	1	100	100	NA	NA	100	100
chr7	1036424	1044946	Amillepora10993	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	1023401	1035588	Amillepora10992	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr7	980458	1014192	Amillepora10990	17	2	0.11764705882352941	0.11764705882352941	11.764705882352942	0	33.21055820775358	8.05474349272303	100	0
chr7	1125324	1129793	Amillepora11002	1	0	0	0	0	0	NA	NA	0	0
chr7	1130164	1131726	Amillepora11003	1	0	0	0	0	0	NA	NA	0	0
chr7	1640365	1641609	Amillepora11024	6	0	0	0	0	0	0	0	0	0
chr7	1750623	1752853	Amillepora11033	8	0	0	0	0	0	0	0	0	0
chr7	1730629	1748907	Amillepora11032	16	4	0.25	0.23529411764705882	25	0	44.721359549995796	11.180339887498949	100	0
chr7	1758549	1786445	Amillepora11035	23	2	0.08695652173913043	0.08695652173913043	8.695652173913043	0	28.810406552003034	6.007385040937022	100	0
chr7	1705499	1728730	Amillepora11030	36	1	0.027777777777777776	0.027777777777777776	2.7777777777777777	0	16.666666666666664	2.777777777777778	100	0
chr7	1683728	1685048	Amillepora11028	2	0	0	0	0	0	0	0	0	0
chr7	1691029	1702929	Amillepora11029	1	0	0	0	0	0	NA	NA	0	0
chr7	1847707	1849647	Amillepora11044	8	0	0	0	0	0	0	0	0	0
chr7	1791835	1795156	Amillepora11036	2	2	1	1	100	100	0	0	100	100
chr7	1864678	1877370	Amillepora11045	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481295	8.333333333333334	100	0
