chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr7	1819847	1845696	Amillepora11042	23	2	0.08695652173913043	0.08695652173913043	8.695652173913043	0	28.810406552003034	6.007385040937022	100	0
chr7	1802436	1806258	Amillepora11038	6	0	0	0	0	0	0	0	0	0
chr7	1810004	1812752	Amillepora11040	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr7	1815660	1818293	Amillepora11041	13	0	0	0	0	0	0	0	0	0
chr7	1797631	1800702	Amillepora11037	9	0	0	0	0	0	0	0	0	0
chr7	1807372	1808830	Amillepora11039	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	1961904	1972189	Amillepora11051	16	0	0	0	0	0	0	0	0	0
chr7	1900663	1944039	Amillepora11047	50	2	0.04	0.0392156862745098	4	0	19.79486637221574	2.7994168488950604	100	0
chr7	1958473	1961251	Amillepora11050	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr7	1946098	1951841	Amillepora11049	4	1	0.25	0.25	25	0	50	25	100	0
chr7	1887846	1899429	Amillepora11046	5	0	0	0	0	0	0	0	0	0
chr7	2142346	2157228	Amillepora11055	1	0	0	0	0	0	NA	NA	0	0
chr7	2113508	2119291	Amillepora11054	5	0	0	0	0	0	0	0	0	0
chr7	2097033	2107308	Amillepora11053	14	0	0	0	0	0	0	0	0	0
chr7	2246153	2258806	Amillepora11063	12	0	0	0	0	0	0	0	0	0
chr7	2270030	2279268	Amillepora11065	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr7	2222514	2246002	Amillepora11062	25	0	0	0	0	0	0	0	0	0
chr7	2197994	2219961	Amillepora11061	36	0	0	0	0	0	0	0	0	0
chr7	2160327	2172365	Amillepora11056	7	0	0	0	0	0	0	0	0	0
chr7	2175501	2185079	Amillepora11058	11	0	0	0	0	0	0	0	0	0
chr7	2331373	2349217	Amillepora11067	10	3	0.3	0.3	30	0	48.3045891539648	15.275252316519467	100	0
chr7	2305205	2330680	Amillepora11066	18	2	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.33808333817772	7.622159339667059	100	0
chr7	2350214	2360283	Amillepora11069	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr7	2380781	2385784	Amillepora11074	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	2366610	2372078	Amillepora11073	1	0	0	0	0	0	NA	NA	0	0
chr7	2361437	2366010	Amillepora11072	5	0	0	0	0	0	0	0	0	0
chr7	2441699	2450522	Amillepora11084	1	0	0	0	0	0	NA	NA	0	0
chr7	2413753	2415519	Amillepora11078	6	0	0	0	0	0	0	0	0	0
chr7	2455451	2480168	Amillepora11086	23	1	0.043478260869565216	0.043478260869565216	4.3478260869565215	0	20.851441405707472	4.347826086956522	100	0
chr7	2389926	2391071	Amillepora11075	4	0	0	0	0	0	0	0	0	0
chr7	2404999	2406144	Amillepora11077	1	0	0	0	0	0	NA	NA	0	0
chr7	2392490	2393626	Amillepora11076	1	0	0	0	0	0	NA	NA	0	0
chr7	2419141	2420916	Amillepora11079	5	0	0	0	0	0	0	0	0	0
chr7	2474187	2486534	Amillepora11087	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr7	2427259	2435323	Amillepora11080	1	1	1	1	100	100	NA	NA	100	100
chr7	2506871	2521507	Amillepora11089	26	0	0	0	0	0	0	0	0	0
chr7	2530465	2533734	Amillepora11090	7	0	0	0	0	0	0	0	0	0
chr7	2564123	2573323	Amillepora11097	2	0	0	0	0	0	0	0	0	0
chr7	2537483	2542370	Amillepora11092	8	0	0	0	0	0	0	0	0	0
chr7	2530966	2534096	Amillepora11091	9	0	0	0	0	0	0	0	0	0
chr7	2541197	2560560	Amillepora11093	9	0	0	0	0	0	0	0	0	0
chr7	2670725	2673139	Amillepora11104	7	0	0	0	0	0	0	0	0	0
chr7	2645745	2664036	Amillepora11102	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr7	2601470	2634426	Amillepora11099	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481305	8.333333333333334	100	0
chr7	2713545	2717699	Amillepora11107	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr7	2674869	2693303	Amillepora11105	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471611	6.666666666666666	100	0
chr7	2732185	2734317	Amillepora11109	3	0	0	0	0	0	0	0	0	0
chr7	2695953	2713243	Amillepora11106	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr7	2737070	2738084	Amillepora11110	2	0	0	0	0	0	0	0	0	0
chr7	2773538	2776578	Amillepora11114	3	0	0	0	0	0	0	0	0	0
chr7	2738494	2739073	Amillepora11112	1	0	0	0	0	0	NA	NA	0	0
chr7	2766881	2772278	Amillepora11113	6	0	0	0	0	0	0	0	0	0
chr7	2847677	2852706	Amillepora11122	7	1	0.14285714285714285	0.125	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr7	2792079	2797049	Amillepora11119	1	0	0	0	0	0	NA	NA	0	0
chr7	2840982	2847218	Amillepora11121	1	1	1	1	100	100	NA	NA	100	100
chr7	2797125	2825739	Amillepora11120	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr7	2910935	2926758	Amillepora11126	38	0	0	0	0	0	0	0	0	0
chr7	2875984	2891910	Amillepora11124	31	1	0.03225806451612903	0.029411764705882353	3.225806451612903	0	17.9605302026775	3.2258064516129035	100	0
chr7	2854085	2874167	Amillepora11123	37	1	0.02702702702702703	0.02702702702702703	2.7027027027027026	0	16.43989873053574	2.7027027027027026	100	0
chr7	2909173	2910464	Amillepora11125	1	0	0	0	0	0	NA	NA	0	0
chr7	3054542	3070452	Amillepora11129	33	0	0	0	0	0	0	0	0	0
chr7	2947099	2995429	Amillepora11127	75	0	0	0	0	0	0	0	0	0
chr7	2996865	3047144	Amillepora11128	94	1	0.010638297872340425	0.010638297872340425	1.0638297872340425	0	10.314212462587923	1.0638297872340425	100	0
chr7	3090201	3094043	Amillepora11131	9	0	0	0	0	0	0	0	0	0
chr7	3086017	3087587	Amillepora11130	1	1	1	1	100	100	NA	NA	100	100
chr7	3166615	3186550	Amillepora11136	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr7	3236088	3246829	Amillepora11139	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr7	3325401	3334445	Amillepora11142	1	0	0	0	0	0	NA	NA	0	0
chr7	3357765	3376697	Amillepora11145	3	0	0	0	0	0	0	0	0	0
chr7	3302477	3312715	Amillepora11141	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr7	3426488	3444613	Amillepora11150	6	0	0	0	0	0	0	0	0	0
chr7	3401613	3412667	Amillepora11149	4	0	0	0	0	0	0	0	0	0
chr7	3544304	3544855	Amillepora11155	1	0	0	0	0	0	NA	NA	0	0
chr7	3501342	3523157	Amillepora11154	4	1	0.25	0.25	25	0	50	25	100	0
chr7	3575999	3588696	Amillepora11159	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.81988897471611	6.666666666666666	100	0
chr7	3773727	3775071	Amillepora11173	1	0	0	0	0	0	NA	NA	0	0
chr7	3918286	3923457	Amillepora11181	5	0	0	0	0	0	0	0	0	0
chr7	3950493	3951475	Amillepora11182	1	0	0	0	0	0	NA	NA	0	0
chr7	4135684	4146412	Amillepora11186	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr7	4147269	4151859	Amillepora11187	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr7	4168132	4174759	Amillepora11188	7	0	0	0	0	0	0	0	0	0
chr7	4123671	4125131	Amillepora11185	3	0	0	0	0	0	0	0	0	0
chr7	4218234	4225659	Amillepora11194	2	0	0	0	0	0	0	0	0	0
chr7	4197437	4200268	Amillepora11191	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr7	4228253	4246832	Amillepora11195	19	3	0.15789473684210525	0.15789473684210525	15.789473684210526	0	37.46343246326775	8.5947008518708	100	0
chr7	4439021	4444770	Amillepora11201	3	0	0	0	0	0	0	0	0	0
chr7	4475909	4486948	Amillepora11204	4	0	0	0	0	0	0	0	0	0
chr7	4514547	4541770	Amillepora11206	18	0	0	0	0	0	0	0	0	0
chr7	4646397	4649749	Amillepora11216	1	1	1	1	100	100	NA	NA	100	100
chr7	4664032	4677176	Amillepora11221	12	0	0	0	0	0	0	0	0	0
chr7	4655117	4659154	Amillepora11218	1	0	0	0	0	0	NA	NA	0	0
chr7	4561526	4607665	Amillepora11209	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr7	4648720	4654911	Amillepora11217	1	1	1	1	100	100	NA	NA	100	100
chr7	4612870	4617069	Amillepora11211	3	0	0	0	0	0	0	0	0	0
chr7	4702045	4702899	Amillepora11226	1	0	0	0	0	0	NA	NA	0	0
chr7	4736342	4745400	Amillepora11229	26	1	0.038461538461538464	0.038461538461538464	3.8461538461538463	0	19.61161351381839	3.8461538461538467	100	0
chr7	4706681	4708829	Amillepora11227	4	1	0.25	0.25	25	0	50	25	100	0
chr7	4712065	4731964	Amillepora11228	23	0	0	0	0	0	0	0	0	0
chr7	4679897	4689218	Amillepora11223	19	0	0	0	0	0	0	0	0	0
chr7	4756660	4762665	Amillepora11230	1	0	0	0	0	0	NA	NA	0	0
chr7	4690177	4698446	Amillepora11225	13	0	0	0	0	0	0	0	0	0
chr7	4864050	4874316	Amillepora11239	4	0	0	0	0	0	0	0	0	0
chr7	4801766	4814344	Amillepora11235	16	0	0	0	0	0	0	0	0	0
chr7	4799974	4801674	Amillepora11234	1	0	0	0	0	0	NA	NA	0	0
chr7	4906963	4920857	Amillepora11240	2	0	0	0	0	0	0	0	0	0
chr7	4985119	4986375	Amillepora11242	1	0	0	0	0	0	NA	NA	0	0
chr7	5033630	5046623	Amillepora11245	2	0	0	0	0	0	0	0	0	0
chr7	5027443	5032408	Amillepora11244	4	0	0	0	0	0	0	0	0	0
chr7	5122774	5124550	Amillepora11248	3	0	0	0	0	0	0	0	0	0
chr7	5076517	5088319	Amillepora11246	1	1	1	1	100	100	NA	NA	100	100
chr7	5160408	5169310	Amillepora11250	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr7	5173732	5177473	Amillepora11252	5	0	0	0	0	0	0	0	0	0
chr7	5241901	5247479	Amillepora11256	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr7	5216437	5226602	Amillepora11254	16	0	0	0	0	0	0	0	0	0
chr7	5250357	5260882	Amillepora11257	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr7	5232101	5236182	Amillepora11255	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	5310965	5335689	Amillepora11262	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr7	5360501	5365463	Amillepora11267	1	1	1	1	100	100	NA	NA	100	100
chr7	5337851	5339296	Amillepora11264	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr7	5351156	5352598	Amillepora11265	5	0	0	0	0	0	0	0	0	0
chr7	5316529	5335698	Amillepora11263	2	0	0	0	0	0	0	0	0	0
chr7	5281646	5310790	Amillepora11260	11	10	0.9090909090909091	0.9090909090909091	90.9090909090909	100	30.151134457776358	9.09090909090909	100	0
chr7	5353820	5358075	Amillepora11266	4	1	0.25	0.25	25	0	50	25	100	0
chr7	5454129	5457424	Amillepora11281	2	2	1	1	100	100	0	0	100	100
chr7	5389285	5403293	Amillepora11271	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr7	5425482	5452247	Amillepora11278	29	6	0.20689655172413793	0.20689655172413793	20.689655172413794	0	41.225082039488555	7.655305550699534	100	0
chr7	5412303	5416426	Amillepora11276	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	5410819	5411334	Amillepora11275	2	0	0	0	0	0	0	0	0	0
chr7	5403149	5408271	Amillepora11272	2	0	0	0	0	0	0	0	0	0
chr7	5374819	5387627	Amillepora11268	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr7	5457741	5462356	Amillepora11282	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr7	5463688	5465301	Amillepora11283	8	0	0	0	0	0	0	0	0	0
chr7	5524642	5539651	Amillepora11289	41	0	0	0	0	0	0	0	0	0
chr7	5510221	5511834	Amillepora11287	4	0	0	0	0	0	0	0	0	0
chr7	5472215	5506090	Amillepora11284	40	2	0.05	0.05	5	0	22.072142786315226	3.489912202260564	100	0
chr7	5559956	5582332	Amillepora11291	32	1	0.03125	0.03125	3.125	0	17.67766952966369	3.125	100	0
chr7	5515336	5516056	Amillepora11288	2	0	0	0	0	0	0	0	0	0
chr7	5638911	5655827	Amillepora11295	10	0	0	0	0	0	0	0	0	0
chr7	5593932	5610365	Amillepora11293	2	0	0	0	0	0	0	0	0	0
chr7	5735514	5740457	Amillepora11308	6	0	0	0	0	0	0	0	0	0
chr7	5664471	5684974	Amillepora11296	5	0	0	0	0	0	0	0	0	0
chr7	5698547	5709570	Amillepora11299	5	0	0	0	0	0	0	0	0	0
chr7	5718720	5724650	Amillepora11305	5	0	0	0	0	0	0	0	0	0
chr7	5742234	5752019	Amillepora11309	7	0	0	0	0	0	0	0	0	0
chr7	5762005	5764327	Amillepora11311	2	0	0	0	0	0	0	0	0	0
chr7	5731642	5732875	Amillepora11306	2	0	0	0	0	0	0	0	0	0
chr7	5685200	5686090	Amillepora11297	4	0	0	0	0	0	0	0	0	0
chr7	5688913	5691286	Amillepora11298	2	0	0	0	0	0	0	0	0	0
chr7	5847522	5849962	Amillepora11318	4	0	0	0	0	0	0	0	0	0
chr7	5786268	5795397	Amillepora11314	7	0	0	0	0	0	0	0	0	0
chr7	5806417	5811153	Amillepora11315	4	0	0	0	0	0	0	0	0	0
chr7	5774391	5785267	Amillepora11312	9	0	0	0	0	0	0	0	0	0
chr7	5851383	5864995	Amillepora11319	21	0	0	0	0	0	0	0	0	0
chr7	5823946	5844216	Amillepora11317	23	0	0	0	0	0	0	0	0	0
chr7	5887103	5888077	Amillepora11321	1	0	0	0	0	0	NA	NA	0	0
chr7	5869022	5882501	Amillepora11320	4	0	0	0	0	0	0	0	0	0
chr7	5906156	5912551	Amillepora11322	1	0	0	0	0	0	NA	NA	0	0
chr7	6050003	6051295	Amillepora11327	1	0	0	0	0	0	NA	NA	0	0
chr7	6042047	6048744	Amillepora11326	2	0	0	0	0	0	0	0	0	0
chr7	6131211	6142247	Amillepora11333	13	0	0	0	0	0	0	0	0	0
chr7	6169564	6179947	Amillepora11335	17	0	0	0	0	0	0	0	0	0
chr7	6103423	6104826	Amillepora11330	1	0	0	0	0	0	NA	NA	0	0
chr7	6142598	6153792	Amillepora11334	5	0	0	0	0	0	0	0	0	0
chr7	6079110	6085549	Amillepora11328	13	0	0	0	0	0	0	0	0	0
chr7	6114546	6117390	Amillepora11332	1	1	1	1	100	100	NA	NA	100	100
chr7	6202499	6208665	Amillepora11338	8	0	0	0	0	0	0	0	0	0
chr7	6262650	6267525	Amillepora11346	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr7	6188951	6199655	Amillepora11337	9	0	0	0	0	0	0	0	0	0
chr7	6180484	6188841	Amillepora11336	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr7	6319350	6324881	Amillepora11353	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr7	6289582	6302563	Amillepora11349	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr7	6359011	6360294	Amillepora11356	2	0	0	0	0	0	0	0	0	0
chr7	6297775	6302158	Amillepora11351	1	0	0	0	0	0	NA	NA	0	0
chr7	6327473	6336911	Amillepora11354	10	0	0	0	0	0	0	0	0	0
chr7	6303074	6318647	Amillepora11352	21	2	0.09523809523809523	0.09523809523809523	9.523809523809524	0	30.079260375911936	6.563832739090582	100	0
chr7	6275538	6289627	Amillepora11348	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr7	6374300	6386686	Amillepora11357	5	0	0	0	0	0	0	0	0	0
chr7	6467601	6469950	Amillepora11366	6	0	0	0	0	0	0	0	0	0
chr7	6423334	6458348	Amillepora11363	30	1	0.03333333333333333	0.03333333333333333	3.3333333333333335	0	18.25741858350554	3.333333333333333	100	0
chr7	6387888	6407773	Amillepora11359	18	0	0	0	0	0	0	0	0	0
chr7	6392633	6393091	Amillepora11360	2	0	0	0	0	0	0	0	0	0
chr7	6447455	6453954	Amillepora11365	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr7	6397029	6401107	Amillepora11361	2	0	0	0	0	0	0	0	0	0
chr7	6402187	6415720	Amillepora11362	14	0	0	0	0	0	0	0	0	0
chr7	6492098	6519891	Amillepora11368	29	1	0.034482758620689655	0.034482758620689655	3.4482758620689653	0	18.569533817705192	3.4482758620689653	100	0
chr7	6484939	6487919	Amillepora11367	5	0	0	0	0	0	0	0	0	0
chr7	6521984	6528282	Amillepora11370	10	0	0	0	0	0	0	0	0	0
chr7	6583375	6587561	Amillepora11375	6	0	0	0	0	0	0	0	0	0
chr7	6568648	6569617	Amillepora11373	5	0	0	0	0	0	0	0	0	0
chr7	6553299	6554045	Amillepora11371	4	0	0	0	0	0	0	0	0	0
chr7	6640115	6651051	Amillepora11383	14	0	0	0	0	0	0	0	0	0
chr7	6578122	6593040	Amillepora11374	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481295	8.333333333333334	100	0
chr7	6629435	6630384	Amillepora11382	6	0	0	0	0	0	0	0	0	0
chr7	6660958	6667301	Amillepora11384	10	0	0	0	0	0	0	0	0	0
chr7	6599890	6606499	Amillepora11377	10	0	0	0	0	0	0	0	0	0
chr7	6614571	6619910	Amillepora11381	5	0	0	0	0	0	0	0	0	0
chr7	6610524	6613455	Amillepora11380	2	0	0	0	0	0	0	0	0	0
chr7	6681356	6746969	Amillepora11385	73	1	0.0136986301369863	0.0136986301369863	1.36986301369863	0	11.70411471961306	1.3698630136986303	100	0
chr7	6787093	6831044	Amillepora11387	36	1	0.027777777777777776	0.027777777777777776	2.7777777777777777	0	16.666666666666668	2.777777777777778	100	0
chr7	6846198	6863932	Amillepora11390	5	0	0	0	0	0	0	0	0	0
chr7	6961094	6963759	Amillepora11399	1	0	0	0	0	0	NA	NA	0	0
chr7	7069502	7075173	Amillepora11406	1	1	1	1	100	100	NA	NA	100	100
chr7	7009713	7011624	Amillepora11403	2	0	0	0	0	0	0	0	0	0
chr7	7011663	7012229	Amillepora11404	1	0	0	0	0	0	NA	NA	0	0
chr7	6936591	6939245	Amillepora11397	3	0	0	0	0	0	0	0	0	0
chr7	6882143	6903774	Amillepora11392	3	0	0	0	0	0	0	0	0	0
chr7	6986026	6995145	Amillepora11402	2	1	0.5	0.3333333333333333	25	25	35.35533905932738	25	50	0
chr7	7102294	7103088	Amillepora11407	1	0	0	0	0	0	NA	NA	0	0
chr7	7159368	7163267	Amillepora11412	1	0	0	0	0	0	NA	NA	0	0
chr7	7163271	7164707	Amillepora11413	2	0	0	0	0	0	0	0	0	0
chr7	7244779	7247019	Amillepora11415	2	0	0	0	0	0	0	0	0	0
chr7	7199638	7201545	Amillepora11414	2	0	0	0	0	0	0	0	0	0
chr7	7374979	7376721	Amillepora11426	2	0	0	0	0	0	0	0	0	0
chr7	7338569	7339738	Amillepora11425	1	0	0	0	0	0	NA	NA	0	0
chr7	7412915	7414170	Amillepora11430	1	0	0	0	0	0	NA	NA	0	0
chr7	7442391	7444756	Amillepora11432	4	0	0	0	0	0	0	0	0	0
chr7	7400769	7401476	Amillepora11428	1	0	0	0	0	0	NA	NA	0	0
chr7	7541188	7543422	Amillepora11441	1	0	0	0	0	0	NA	NA	0	0
chr7	7587217	7593589	Amillepora11443	1	0	0	0	0	0	NA	NA	0	0
chr7	7636267	7637331	Amillepora11445	1	0	0	0	0	0	NA	NA	0	0
chr7	7580801	7582480	Amillepora11442	2	0	0	0	0	0	0	0	0	0
chr7	7641437	7642697	Amillepora11449	4	1	0.25	0.25	25	0	50	25	100	0
chr7	7644779	7680195	Amillepora11450	26	0	0	0	0	0	0	0	0	0
chr7	7741427	7748193	Amillepora11459	3	0	0	0	0	0	0	0	0	0
chr7	7701016	7705525	Amillepora11456	5	0	0	0	0	0	0	0	0	0
chr7	7776211	7783129	Amillepora11461	1	0	0	0	0	0	NA	NA	0	0
chr7	7721227	7730793	Amillepora11457	1	0	0	0	0	0	NA	NA	0	0
chr7	7692719	7697766	Amillepora11455	8	0	0	0	0	0	0	0	0	0
chr7	7680964	7681655	Amillepora11453	1	0	0	0	0	0	NA	NA	0	0
chr7	7755860	7756705	Amillepora11460	1	0	0	0	0	0	NA	NA	0	0
chr7	7908254	7909081	Amillepora11479	1	0	0	0	0	0	NA	NA	0	0
chr7	8067689	8070016	Amillepora11485	1	0	0	0	0	0	NA	NA	0	0
chr7	8003873	8007784	Amillepora11481	1	1	1	1	100	100	NA	NA	100	100
chr7	8008637	8027788	Amillepora11483	2	0	0	0	0	0	0	0	0	0
chr7	8127906	8130233	Amillepora11489	1	1	1	1	100	100	NA	NA	100	100
chr7	8134682	8138160	Amillepora11490	1	0	0	0	0	0	NA	NA	0	0
chr7	8118257	8121775	Amillepora11487	2	0	0	0	0	0	0	0	0	0
chr7	8229991	8234131	Amillepora11495	4	0	0	0	0	0	0	0	0	0
chr7	8207653	8213905	Amillepora11494	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr7	8267064	8271980	Amillepora11497	2	0	0	0	0	0	0	0	0	0
chr7	8248772	8249946	Amillepora11496	3	0	0	0	0	0	0	0	0	0
chr7	8365432	8365932	Amillepora11501	1	0	0	0	0	0	NA	NA	0	0
chr7	8311764	8313525	Amillepora11498	3	0	0	0	0	0	0	0	0	0
chr7	8457119	8459003	Amillepora11504	1	0	0	0	0	0	NA	NA	0	0
chr7	8518890	8525422	Amillepora11510	1	0	0	0	0	0	NA	NA	0	0
chr7	8472936	8483440	Amillepora11506	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr7	8483626	8487057	Amillepora11507	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	8623637	8625359	Amillepora11520	1	0	0	0	0	0	NA	NA	0	0
chr7	8575379	8579094	Amillepora11516	1	0	0	0	0	0	NA	NA	0	0
chr7	8621843	8622451	Amillepora11519	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	8591012	8592559	Amillepora11517	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr7	8742924	8744028	Amillepora11529	1	1	1	1	100	100	NA	NA	100	100
chr7	8768227	8769583	Amillepora11530	1	0	0	0	0	0	NA	NA	0	0
chr7	8868556	8872741	Amillepora11588	4	0	0	0	0	0	0	0	0	0
chr7	8861182	8861839	Amillepora11586	1	1	1	1	100	100	NA	NA	100	100
chr7	8873900	8883800	Amillepora11589	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr7	8843790	8851262	Amillepora11585	5	0	0	0	0	0	0	0	0	0
chr7	8968176	8979426	Amillepora11597	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr7	8931283	8932854	Amillepora11596	4	0	0	0	0	0	0	0	0	0
chr7	8902281	8928278	Amillepora11593	21	2	0.09523809523809523	0.09523809523809523	9.523809523809524	0	30.079260375911925	6.563832739090582	100	0
chr7	8888261	8918252	Amillepora11590	21	2	0.09523809523809523	0.09523809523809523	9.523809523809524	0	30.07926037591192	6.563832739090582	100	0
chr7	8986293	9013789	Amillepora11598	25	1	0.04	0.04	4	0	20	4	100	0
chr7	9016481	9035664	Amillepora11599	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr7	9036650	9057844	Amillepora11601	35	0	0	0	0	0	0	0	0	0
chr7	9071473	9098247	Amillepora11602	15	7	0.4666666666666667	0.4666666666666667	46.666666666666664	0	51.63977794943223	13.333333333333332	100	0
chr7	9143279	9145027	Amillepora11609	1	0	0	0	0	0	NA	NA	0	0
chr7	9166820	9171028	Amillepora11611	2	2	1	1	100	100	0	0	100	100
chr7	9095116	9098176	Amillepora11604	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	9241859	9245432	Amillepora11616	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	9202737	9203048	Amillepora11614	1	0	0	0	0	0	NA	NA	0	0
chr7	9198263	9202268	Amillepora11613	1	1	1	1	100	100	NA	NA	100	100
chr7	9302573	9303505	Amillepora11618	1	1	1	1	100	100	NA	NA	100	100
chr7	9379961	9380971	Amillepora11625	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	9324279	9328556	Amillepora11623	1	1	1	1	100	100	NA	NA	100	100
chr7	9253673	9255694	Amillepora11617	1	0	0	0	0	0	NA	NA	0	0
chr7	9461227	9462822	Amillepora11635	1	0	0	0	0	0	NA	NA	0	0
chr7	9394195	9395343	Amillepora11628	3	0	0	0	0	0	0	0	0	0
chr7	9440525	9441172	Amillepora11633	1	1	1	1	100	100	NA	NA	100	100
chr7	9437322	9438365	Amillepora11632	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr7	9479183	9480991	Amillepora11637	1	1	1	1	100	100	NA	NA	100	100
chr7	9414340	9416265	Amillepora11630	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	9413196	9414266	Amillepora11629	1	1	1	1	100	100	NA	NA	100	100
chr7	9390534	9391126	Amillepora11627	4	0	0	0	0	0	0	0	0	0
chr7	9554109	9556712	Amillepora11650	1	0	0	0	0	0	NA	NA	0	0
chr7	9506517	9511512	Amillepora11639	2	0	0	0	0	0	0	0	0	0
chr7	9539463	9543838	Amillepora11647	2	1	0.5	0.3333333333333333	25	25	35.35533905932738	25	50	0
chr7	9566331	9568477	Amillepora11652	1	1	1	1	100	100	NA	NA	100	100
chr7	9551921	9553292	Amillepora11649	2	2	1	1	100	100	0	0	100	100
chr7	9490218	9506478	Amillepora11638	4	1	0.25	0.25	25	0	50	25	100	0
chr7	9525487	9533038	Amillepora11642	1	0	0	0	0	0	NA	NA	0	0
chr7	9543949	9549737	Amillepora11648	1	1	1	1	100	100	NA	NA	100	100
chr7	9575420	9580825	Amillepora11653	15	5	0.3333333333333333	0.3333333333333333	33.333333333333336	0	48.795003647426654	12.598815766974239	100	0
chr7	9644953	9654452	Amillepora11661	10	0	0	0	0	0	0	0	0	0
