chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr7	9682332	9709251	Amillepora11662	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr7	9737179	9750111	Amillepora11663	6	0	0	0	0	0	0	0	0	0
chr7	9872305	9888303	Amillepora11669	20	0	0	0	0	0	0	0	0	0
chr7	9794656	9795201	Amillepora11666	1	0	0	0	0	0	NA	NA	0	0
chr7	9795480	9797392	Amillepora11667	2	0	0	0	0	0	0	0	0	0
chr7	9956202	9977435	Amillepora11672	10	6	0.6	0.6	60	100	51.63977794943222	16.329931618554518	100	0
chr7	10007897	10009081	Amillepora11675	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr7	10077306	10079615	Amillepora11678	4	0	0	0	0	0	0	0	0	0
chr7	9889869	9909204	Amillepora11670	9	0	0	0	0	0	0	0	0	0
chr7	9917740	9950421	Amillepora11671	26	6	0.23076923076923078	0.23076923076923078	23.076923076923077	0	42.96689244236596	8.426500884694864	100	0
chr7	10029494	10034956	Amillepora11676	2	0	0	0	0	0	0	0	0	0
chr7	10157225	10158004	Amillepora11684	3	0	0	0	0	0	0	0	0	0
chr7	10117475	10143428	Amillepora11682	27	0	0	0	0	0	0	0	0	0
chr7	10081504	10110890	Amillepora11679	10	4	0.4	0.4	40	0	51.63977794943222	16.329931618554518	100	0
chr7	10243026	10264100	Amillepora11700	11	0	0	0	0	0	0	0	0	0
chr7	10199647	10203734	Amillepora11689	1	0	0	0	0	0	NA	NA	0	0
chr7	10337670	10339619	Amillepora11709	1	0	0	0	0	0	NA	NA	0	0
chr7	10373386	10374686	Amillepora11713	1	0	0	0	0	0	NA	NA	0	0
chr7	10360622	10364846	Amillepora11711	1	0	0	0	0	0	NA	NA	0	0
chr7	10298112	10301779	Amillepora11704	1	0	0	0	0	0	NA	NA	0	0
chr7	10425862	10429041	Amillepora11720	2	0	0	0	0	0	0	0	0	0
chr7	10459649	10475396	Amillepora11723	9	0	0	0	0	0	0	0	0	0
chr7	10429108	10440841	Amillepora11721	13	0	0	0	0	0	0	0	0	0
chr7	10445333	10450865	Amillepora11722	2	0	0	0	0	0	0	0	0	0
chr7	10482688	10488363	Amillepora11724	5	0	0	0	0	0	0	0	0	0
chr7	10492361	10497172	Amillepora11725	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr7	10537101	10545661	Amillepora11732	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.452248382484875	20.203050891044217	100	0
chr7	10504376	10509197	Amillepora11727	8	0	0	0	0	0	0	0	0	0
chr7	10512050	10522846	Amillepora11728	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr7	10497139	10499852	Amillepora11726	3	0	0	0	0	0	0	0	0	0
chr7	10547798	10573761	Amillepora11733	33	0	0	0	0	0	0	0	0	0
chr7	10522836	10532233	Amillepora11729	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr7	10616437	10618647	Amillepora11743	4	0	0	0	0	0	0	0	0	0
chr7	10657775	10660536	Amillepora11749	1	0	0	0	0	0	NA	NA	0	0
chr7	10584200	10589038	Amillepora11737	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.867513459481305	8.333333333333334	100	0
chr7	10592410	10603234	Amillepora11739	15	0	0	0	0	0	0	0	0	0
chr7	10589453	10591111	Amillepora11738	1	0	0	0	0	0	NA	NA	0	0
chr7	10603982	10605382	Amillepora11740	3	0	0	0	0	0	0	0	0	0
chr7	10606403	10609993	Amillepora11741	7	0	0	0	0	0	0	0	0	0
chr7	10611204	10633682	Amillepora11742	25	1	0.04	0.04	4	0	20	4	100	0
chr7	10639262	10646435	Amillepora11746	2	2	1	1	100	100	0	0	100	100
chr7	10757350	10759710	Amillepora11758	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	10651266	10657610	Amillepora11748	7	0	0	0	0	0	0	0	0	0
chr7	10736875	10740039	Amillepora11757	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr7	10663211	10666917	Amillepora11750	3	3	1	1	100	100	0	0	100	100
chr7	10698507	10699009	Amillepora11753	2	0	0	0	0	0	0	0	0	0
chr7	10823734	10824630	Amillepora11766	1	1	1	1	100	100	NA	NA	100	100
chr7	10838840	10839304	Amillepora11768	1	1	1	1	100	100	NA	NA	100	100
chr7	10876313	10877866	Amillepora11772	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr7	10790560	10791030	Amillepora11761	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	10852278	10854287	Amillepora11771	1	0	0	0	0	0	NA	NA	0	0
chr7	10816933	10818571	Amillepora11765	1	1	1	1	100	100	NA	NA	100	100
chr7	10811669	10816226	Amillepora11764	1	1	1	1	100	100	NA	NA	100	100
chr7	10954803	10956176	Amillepora11778	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	10909345	10910469	Amillepora11775	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr7	11042390	11042674	Amillepora11786	3	0	0	0	0	0	0	0	0	0
chr7	11059001	11074153	Amillepora11788	9	7	0.7777777777777778	0.7777777777777778	77.77777777777777	100	44.09585518440984	14.698618394803281	100	0
chr7	11075009	11077432	Amillepora11789	2	0	0	0	0	0	0	0	0	0
chr7	10957341	10963839	Amillepora11779	8	4	0.5	0.5	50	50	53.45224838248488	18.89822365046136	100	0
chr7	10990081	10993744	Amillepora11782	5	0	0	0	0	0	0	0	0	0
chr7	11023366	11033667	Amillepora11784	5	0	0	0	0	0	0	0	0	0
chr7	10966054	10967301	Amillepora11780	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	11134690	11166017	Amillepora11793	27	8	0.2962962962962963	0.2962962962962963	29.62962962962963	0	46.532162696807525	8.95511888632576	100	0
chr7	11111995	11115731	Amillepora11792	4	0	0	0	0	0	0	0	0	0
chr7	11110538	11111158	Amillepora11791	2	0	0	0	0	0	0	0	0	0
chr7	11199878	11201164	Amillepora11795	1	1	1	1	100	100	NA	NA	100	100
chr7	11202327	11203985	Amillepora11796	1	0	0	0	0	0	NA	NA	0	0
chr7	11248907	11250205	Amillepora11799	3	3	1	1	100	100	0	0	100	100
chr7	11273465	11279798	Amillepora11800	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	11247460	11248852	Amillepora11798	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	11197166	11199046	Amillepora11794	3	3	1	1	100	100	0	0	100	100
chr7	11296451	11298094	Amillepora11804	1	0	0	0	0	0	NA	NA	0	0
chr7	11293624	11294301	Amillepora11803	4	1	0.25	0.2	25	0	50	25	100	0
chr7	11325360	11326034	Amillepora11806	1	1	1	1	100	100	NA	NA	100	100
chr7	11291632	11293516	Amillepora11802	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr7	11299365	11300228	Amillepora11805	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr7	11525797	11529266	Amillepora11823	2	2	1	1	100	100	0	0	100	100
chr7	11557174	11558097	Amillepora11825	1	0	0	0	0	0	NA	NA	0	0
chr7	11558379	11559239	Amillepora11826	1	0	0	0	0	0	NA	NA	0	0
chr7	11559733	11562224	Amillepora11827	3	0	0	0	0	0	0	0	0	0
chr7	11666207	11667560	Amillepora11832	1	0	0	0	0	0	NA	NA	0	0
chr7	11624780	11655917	Amillepora11830	27	3	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.02563076101741	6.1633355136136565	100	0
chr7	11621739	11624547	Amillepora11829	2	0	0	0	0	0	0	0	0	0
chr7	11684809	11697454	Amillepora11835	18	0	0	0	0	0	0	0	0	0
chr7	11712463	11713131	Amillepora11836	2	0	0	0	0	0	0	0	0	0
chr7	11716036	11716788	Amillepora11837	1	0	0	0	0	0	NA	NA	0	0
chr7	11764020	11766553	Amillepora11838	1	0	0	0	0	0	NA	NA	0	0
chr7	11789362	11793844	Amillepora11842	2	0	0	0	0	0	0	0	0	0
chr7	11861032	11861916	Amillepora11848	1	1	1	1	100	100	NA	NA	100	100
chr7	11848261	11851518	Amillepora11846	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	11772847	11773293	Amillepora11840	1	0	0	0	0	0	NA	NA	0	0
chr7	11863519	11871452	Amillepora11849	2	0	0	0	0	0	0	0	0	0
chr7	11871555	11879764	Amillepora11850	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	11774176	11793024	Amillepora11841	9	6	0.6666666666666666	0.6666666666666666	66.66666666666667	100	50	16.666666666666668	100	0
chr7	11941741	11946257	Amillepora11851	2	0	0	0	0	0	0	0	0	0
chr7	11953766	11957805	Amillepora11852	1	0	0	0	0	0	NA	NA	0	0
chr7	12011130	12015986	Amillepora11857	4	3	0.75	0.75	75	100	50	25	100	0
chr7	11986890	11988369	Amillepora11854	1	1	1	1	100	100	NA	NA	100	100
chr7	12067072	12072974	Amillepora11865	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr7	12105785	12107401	Amillepora11870	1	0	0	0	0	0	NA	NA	0	0
chr7	12158859	12160620	Amillepora11871	4	0	0	0	0	0	0	0	0	0
chr7	12251270	12254563	Amillepora11878	2	0	0	0	0	0	0	0	0	0
chr7	12281573	12282757	Amillepora11893	1	0	0	0	0	0	NA	NA	0	0
chr7	12357269	12363081	Amillepora11897	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr7	12364073	12366910	Amillepora11898	1	0	0	0	0	0	NA	NA	0	0
chr7	12417306	12425545	Amillepora11903	1	0	0	0	0	0	NA	NA	0	0
chr7	12528182	12552936	Amillepora11908	19	0	0	0	0	0	0	0	0	0
chr7	12587787	12589776	Amillepora11913	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr7	12508381	12527027	Amillepora11907	1	1	1	1	100	100	NA	NA	100	100
chr7	12587156	12587786	Amillepora11912	3	0	0	0	0	0	0	0	0	0
chr7	12585291	12586388	Amillepora11911	1	0	0	0	0	0	NA	NA	0	0
chr7	12650957	12653363	Amillepora11916	1	0	0	0	0	0	NA	NA	0	0
chr7	12740908	12758737	Amillepora11926	3	0	0	0	0	0	0	0	0	0
chr7	12800475	12802390	Amillepora11930	6	0	0	0	0	0	0	0	0	0
chr7	12823689	12828960	Amillepora11932	3	0	0	0	0	0	0	0	0	0
chr7	12876334	12888549	Amillepora11942	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716115	6.666666666666666	100	0
chr7	12822160	12839276	Amillepora11931	14	0	0	0	0	0	0	0	0	0
chr7	12793652	12797827	Amillepora11928	1	0	0	0	0	0	NA	NA	0	0
chr7	12934426	12963458	Amillepora11946	26	1	0.038461538461538464	0.038461538461538464	3.8461538461538463	0	19.611613513818394	3.8461538461538467	100	0
chr7	12892844	12898198	Amillepora11944	7	0	0	0	0	0	0	0	0	0
chr7	12889452	12891210	Amillepora11943	3	0	0	0	0	0	0	0	0	0
chr7	12968235	12982011	Amillepora11948	12	0	0	0	0	0	0	0	0	0
chr7	12904483	12934208	Amillepora11945	28	2	0.07142857142857142	0.06666666666666667	5.357142857142857	0	20.81348260625929	3.933378492380756	100	0
chr7	12982080	12993593	Amillepora11949	8	0	0	0	0	0	0	0	0	0
chr7	12997662	13000850	Amillepora11950	1	0	0	0	0	0	NA	NA	0	0
chr7	13051846	13068234	Amillepora11954	19	2	0.10526315789473684	0.10526315789473684	10.526315789473685	0	31.530176764230585	7.233518641434491	100	0
chr7	13069312	13070406	Amillepora11956	6	0	0	0	0	0	0	0	0	0
chr7	13016560	13049779	Amillepora11951	47	7	0.14893617021276595	0.14893617021276595	14.893617021276595	0	35.987457985872275	5.249310253140095	100	0
chr7	13129701	13141104	Amillepora11958	6	0	0	0	0	0	0	0	0	0
chr7	13176489	13184090	Amillepora11963	3	0	0	0	0	0	0	0	0	0
chr7	13142302	13150121	Amillepora11959	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr7	13155272	13160039	Amillepora11962	6	0	0	0	0	0	0	0	0	0
chr7	13092181	13093135	Amillepora11957	1	0	0	0	0	0	NA	NA	0	0
chr7	13215039	13226967	Amillepora11968	19	0	0	0	0	0	0	0	0	0
chr7	13242109	13262456	Amillepora11969	14	3	0.21428571428571427	0.21428571428571427	21.428571428571427	0	42.581531362632	11.380392954509878	100	0
chr7	13334157	13339185	Amillepora11975	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr7	13270310	13294505	Amillepora11970	22	0	0	0	0	0	0	0	0	0
chr7	13318370	13326826	Amillepora11972	11	0	0	0	0	0	0	0	0	0
chr7	13326918	13328021	Amillepora11973	2	0	0	0	0	0	0	0	0	0
chr7	13304676	13311247	Amillepora11971	4	0	0	0	0	0	0	0	0	0
chr7	13328482	13331252	Amillepora11974	3	0	0	0	0	0	0	0	0	0
chr7	13340688	13354022	Amillepora11976	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
chr7	13416746	13424762	Amillepora11978	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr7	13405153	13416555	Amillepora11977	6	0	0	0	0	0	0	0	0	0
chr7	13638558	13639505	Amillepora11986	1	1	1	1	100	100	NA	NA	100	100
chr7	13689547	13693451	Amillepora11989	2	2	1	1	100	100	0	0	100	100
chr7	13725925	13727523	Amillepora11991	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr7	13738228	13740738	Amillepora11993	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	13865354	13870426	Amillepora12008	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr7	13787879	13792414	Amillepora11999	1	0	0	0	0	0	NA	NA	0	0
chr7	13820188	13821242	Amillepora12005	1	0	0	0	0	0	NA	NA	0	0
chr7	13938611	13942728	Amillepora12012	6	0	0	0	0	0	0	0	0	0
chr7	13903071	13922178	Amillepora12009	13	0	0	0	0	0	0	0	0	0
chr7	13977065	13980934	Amillepora12017	4	0	0	0	0	0	0	0	0	0
chr7	13947101	13948769	Amillepora12013	3	0	0	0	0	0	0	0	0	0
chr7	13972802	13973886	Amillepora12016	2	0	0	0	0	0	0	0	0	0
chr7	13931541	13933579	Amillepora12011	1	0	0	0	0	0	NA	NA	0	0
chr7	14010305	14012466	Amillepora12023	7	0	0	0	0	0	0	0	0	0
chr7	14069977	14079437	Amillepora12031	5	3	0.6	0.6	60	100	54.772255750516614	24.49489742783178	100	0
chr7	14016008	14021607	Amillepora12024	7	0	0	0	0	0	0	0	0	0
chr7	13995752	13997509	Amillepora12021	1	0	0	0	0	0	NA	NA	0	0
chr7	14053202	14064570	Amillepora12030	17	0	0	0	0	0	0	0	0	0
chr7	14022097	14031150	Amillepora12025	1	0	0	0	0	0	NA	NA	0	0
chr7	14041790	14044628	Amillepora12028	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	14131581	14148351	Amillepora12034	16	0	0	0	0	0	0	0	0	0
chr7	14098407	14113739	Amillepora12033	10	1	0.1	0.18181818181818182	10	0	31.622776601683793	10	100	0
chr7	14164579	14175059	Amillepora12036	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr7	14085162	14100008	Amillepora12032	11	4	0.36363636363636365	0.4166666666666667	36.36363636363637	0	50.4524979109513	15.212000482437738	100	0
chr7	14243897	14246839	Amillepora12042	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	14189393	14198447	Amillepora12039	11	0	0	0	0	0	0	0	0	0
chr7	14200414	14201637	Amillepora12040	1	0	0	0	0	0	NA	NA	0	0
chr7	14368464	14370024	Amillepora12047	1	0	0	0	0	0	NA	NA	0	0
chr7	14291661	14295728	Amillepora12044	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr7	14375431	14400949	Amillepora12048	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr7	14471266	14476338	Amillepora12060	1	0	0	0	0	0	NA	NA	0	0
chr7	14393991	14400168	Amillepora12054	1	1	1	1	100	100	NA	NA	100	100
chr7	14389438	14393782	Amillepora12050	1	0	0	0	0	0	NA	NA	0	0
chr7	14485425	14487725	Amillepora12061	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	14554863	14570687	Amillepora12065	15	0	0	0	0	0	0	0	0	0
chr7	14582626	14584490	Amillepora12067	2	0	0	0	0	0	0	0	0	0
chr7	14580791	14581269	Amillepora12066	2	0	0	0	0	0	0	0	0	0
chr7	14592974	14608537	Amillepora12068	9	0	0	0	0	0	0	0	0	0
chr7	14644071	14645117	Amillepora12071	1	0	0	0	0	0	NA	NA	0	0
chr7	14641705	14644038	Amillepora12070	3	0	0	0	0	0	0	0	0	0
chr7	14742601	14750390	Amillepora12088	2	0	0	0	0	0	0	0	0	0
chr7	14693640	14709761	Amillepora12085	17	0	0	0	0	0	0	0	0	0
chr7	14714364	14724987	Amillepora12086	14	4	0.2857142857142857	0.2857142857142857	28.571428571428573	0	46.88072309384955	12.529400275814705	100	0
chr7	14669690	14691732	Amillepora12084	12	0	0	0	0	0	0	0	0	0
chr7	14815510	14818682	Amillepora12100	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	14868587	14871875	Amillepora12105	1	1	1	1	100	100	NA	NA	100	100
chr7	15152628	15167110	Amillepora12122	4	4	1	1	100	100	0	0	100	100
chr7	15216221	15218512	Amillepora12137	1	1	1	1	100	100	NA	NA	100	100
chr7	15238713	15245878	Amillepora12139	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	15218941	15236367	Amillepora12138	2	0	0	0	0	0	0	0	0	0
chr7	15177344	15190476	Amillepora12124	1	0	0	0	0	0	NA	NA	0	0
chr7	15201309	15203732	Amillepora12134	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	15288718	15292786	Amillepora12143	1	0	0	0	0	0	NA	NA	0	0
chr7	15311197	15319565	Amillepora12144	6	2	0.3333333333333333	0.2857142857142857	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr7	15549792	15553720	Amillepora12170	4	0	0	0	0	0	0	0	0	0
chr7	15493787	15505329	Amillepora12166	6	0	0	0	0	0	0	0	0	0
chr7	15515735	15518012	Amillepora12168	1	0	0	0	0	0	NA	NA	0	0
chr7	15490249	15493368	Amillepora12165	2	0	0	0	0	0	0	0	0	0
chr7	15486889	15490057	Amillepora12164	1	0	0	0	0	0	NA	NA	0	0
chr7	15631571	15635399	Amillepora12173	4	0	0	0	0	0	0	0	0	0
chr7	15783069	15783791	Amillepora12184	1	0	0	0	0	0	NA	NA	0	0
chr7	15711295	15714048	Amillepora12179	5	0	0	0	0	0	0	0	0	0
chr7	15710254	15711012	Amillepora12178	1	0	0	0	0	0	NA	NA	0	0
chr7	15763808	15774650	Amillepora12183	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr7	15859887	15880954	Amillepora12190	9	0	0	0	0	0	0	0	0	0
chr7	15954611	15962356	Amillepora12193	7	0	0	0	0	0	0	0	0	0
chr7	15881882	15909772	Amillepora12191	19	6	0.3157894736842105	0.3157894736842105	31.57894736842105	0	47.756693294091924	10.956136839295434	100	0
chr7	15910671	15925592	Amillepora12192	21	0	0	0	0	0	0	0	0	0
chr7	15963960	15968446	Amillepora12194	8	0	0	0	0	0	0	0	0	0
chr7	16082671	16089295	Amillepora12203	1	0	0	0	0	0	NA	NA	0	0
chr7	16041923	16058317	Amillepora12199	13	3	0.23076923076923078	0.23076923076923078	23.076923076923077	0	43.85290096535146	12.162606385262997	100	0
chr7	15972988	16004356	Amillepora12195	22	4	0.18181818181818182	0.17391304347826086	18.181818181818183	0	39.47710169758613	8.41654636156865	100	0
chr7	16018630	16036012	Amillepora12198	2	2	1	1	100	100	0	0	100	100
chr7	16064638	16067318	Amillepora12202	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	16101992	16118080	Amillepora12204	10	0	0	0	0	0	0	0	0	0
chr7	16120277	16132733	Amillepora12206	5	0	0	0	0	0	0	0	0	0
chr7	16171253	16180551	Amillepora12212	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr7	16146312	16160374	Amillepora12208	5	0	0	0	0	0	0	0	0	0
chr7	16140002	16141204	Amillepora12207	2	0	0	0	0	0	0	0	0	0
chr7	16226404	16240885	Amillepora12215	14	3	0.21428571428571427	0.2	17.857142857142858	0	37.247317183424606	9.954764248348043	100	0
chr7	16254789	16269082	Amillepora12218	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr7	16242039	16254145	Amillepora12217	25	1	0.04	0.04	4	0	20	4	100	0
chr7	16203363	16226334	Amillepora12214	15	7	0.4666666666666667	0.4666666666666667	46.666666666666664	0	51.63977794943223	13.333333333333332	100	0
chr7	16184322	16200103	Amillepora12213	4	0	0	0	0	0	0	0	0	0
chr7	16344932	16355719	Amillepora12224	7	4	0.5714285714285714	0.5714285714285714	57.142857142857146	100	53.45224838248488	20.203050891044217	100	0
chr7	16361030	16365342	Amillepora12227	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr7	16275993	16299377	Amillepora12220	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr7	16300173	16315516	Amillepora12221	10	0	0	0	0	0	0	0	0	0
chr7	16314391	16330739	Amillepora12222	26	0	0	0	0	0	0	0	0	0
chr7	16468029	16470992	Amillepora12237	1	0	0	0	0	0	NA	NA	0	0
chr7	16457574	16464507	Amillepora12235	3	0	0	0	0	0	0	0	0	0
chr7	16365957	16370496	Amillepora12228	15	0	0	0	0	0	0	0	0	0
chr7	16356069	16358982	Amillepora12226	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	16425326	16427751	Amillepora12234	2	0	0	0	0	0	0	0	0	0
chr7	16377498	16381781	Amillepora12230	8	0	0	0	0	0	0	0	0	0
chr7	16372087	16376346	Amillepora12229	5	0	0	0	0	0	0	0	0	0
chr7	16385075	16390317	Amillepora12232	3	0	0	0	0	0	0	0	0	0
chr7	16382912	16383915	Amillepora12231	1	0	0	0	0	0	NA	NA	0	0
chr7	16555861	16557751	Amillepora12244	1	0	0	0	0	0	NA	NA	0	0
chr7	16515388	16519747	Amillepora12241	2	0	0	0	0	0	0	0	0	0
chr7	16488899	16513162	Amillepora12240	19	5	0.2631578947368421	0.2631578947368421	26.31578947368421	0	45.241392835886415	10.379087338771255	100	0
chr7	16470748	16486218	Amillepora12238	13	0	0	0	0	0	0	0	0	0
chr7	16668950	16669894	Amillepora12255	1	1	1	1	100	100	NA	NA	100	100
chr7	16599167	16603313	Amillepora12250	2	0	0	0	0	0	0	0	0	0
chr7	16621597	16624987	Amillepora12252	1	0	0	0	0	0	NA	NA	0	0
chr7	16582965	16591474	Amillepora12248	8	6	0.75	0.75	75	100	46.29100498862757	16.366341767699428	100	0
chr7	16597101	16598093	Amillepora12249	1	1	1	1	100	100	NA	NA	100	100
chr7	16708293	16723340	Amillepora12256	8	6	0.75	0.75	75	100	46.29100498862757	16.366341767699428	100	0
chr7	16818631	16848026	Amillepora12261	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr7	16863040	16867351	Amillepora12263	9	4	0.4444444444444444	0.4444444444444444	44.44444444444444	0	52.70462766947299	17.568209223157663	100	0
chr7	16868205	16868558	Amillepora12265	1	1	1	1	100	100	NA	NA	100	100
chr7	16767321	16773326	Amillepora12257	2	2	1	1	100	100	0	0	100	100
chr7	16801740	16827795	Amillepora12259	10	4	0.4	0.4	40	0	51.63977794943222	16.329931618554518	100	0
chr7	16867385	16867921	Amillepora12264	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	16927760	16933168	Amillepora12273	2	0	0	0	0	0	0	0	0	0
chr7	16950479	16964321	Amillepora12277	5	0	0	0	0	0	0	0	0	0
chr7	16970622	16976094	Amillepora12285	5	0	0	0	0	0	0	0	0	0
chr7	16918163	16923007	Amillepora12271	2	0	0	0	0	0	0	0	0	0
chr7	17057713	17072849	Amillepora12295	11	4	0.36363636363636365	0.36363636363636365	36.36363636363637	0	50.4524979109513	15.212000482437738	100	0
chr7	17034104	17045319	Amillepora12293	15	0	0	0	0	0	0	0	0	0
chr7	16994119	17009607	Amillepora12288	11	0	0	0	0	0	0	0	0	0
chr7	17077992	17084274	Amillepora12296	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633294	5.88235294117647	100	0
chr7	17018592	17019954	Amillepora12290	1	0	0	0	0	0	NA	NA	0	0
chr7	17015957	17018393	Amillepora12289	2	0	0	0	0	0	0	0	0	0
chr7	17084563	17085887	Amillepora12297	2	0	0	0	0	0	0	0	0	0
chr7	17164812	17166528	Amillepora12302	2	0	0	0	0	0	0	0	0	0
chr7	17113313	17114056	Amillepora12299	1	0	0	0	0	0	NA	NA	0	0
chr7	17118368	17119570	Amillepora12301	5	0	0	0	0	0	0	0	0	0
chr7	17092352	17096255	Amillepora12298	10	0	0	0	0	0	0	0	0	0
chr7	17209078	17210988	Amillepora12304	4	1	0.25	0.25	25	0	50	25	100	0
chr7	17182232	17183692	Amillepora12303	4	0	0	0	0	0	0	0	0	0
chr7	17245593	17247844	Amillepora12306	2	0	0	0	0	0	0	0	0	0
chr7	17241055	17244634	Amillepora12305	2	2	1	1	100	100	0	0	100	100
chr7	17258686	17276871	Amillepora12308	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr7	17251061	17257587	Amillepora12307	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr7	17321266	17325825	Amillepora12316	1	0	0	0	0	0	NA	NA	0	0
chr7	17276973	17284223	Amillepora12310	2	2	1	1	100	100	0	0	100	100
chr7	17327744	17344315	Amillepora12318	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr7	17346775	17348245	Amillepora12320	4	0	0	0	0	0	0	0	0	0
chr7	17298740	17299651	Amillepora12314	1	0	0	0	0	0	NA	NA	0	0
