chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr7	17433032	17434607	Amillepora12326	2	0	0	0	0	0	0	0	0	0
chr7	17355999	17379589	Amillepora12321	29	0	0	0	0	0	0	0	0	0
chr7	17385371	17410195	Amillepora12323	12	4	0.3333333333333333	0.3333333333333333	33.333333333333336	0	49.23659639173309	14.213381090374028	100	0
chr7	17419759	17420896	Amillepora12324	1	0	0	0	0	0	NA	NA	0	0
chr7	17422040	17423547	Amillepora12325	2	0	0	0	0	0	0	0	0	0
chr7	17570975	17575764	Amillepora12337	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr7	17529971	17534153	Amillepora12334	1	1	1	1	100	100	NA	NA	100	100
chr7	17535879	17551758	Amillepora12335	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr7	17582969	17587159	Amillepora12339	10	0	0	0	0	0	0	0	0	0
chr7	17521334	17523316	Amillepora12333	8	0	0	0	0	0	0	0	0	0
chr7	17576820	17578113	Amillepora12338	2	0	0	0	0	0	0	0	0	0
chr7	17488187	17500054	Amillepora12330	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr7	17506439	17515074	Amillepora12331	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr7	17448415	17471386	Amillepora12327	35	0	0	0	0	0	0	0	0	0
chr7	17553183	17570869	Amillepora12336	11	0	0	0	0	0	0	0	0	0
chr7	17606062	17610297	Amillepora12341	1	1	1	1	100	100	NA	NA	100	100
chr7	17588718	17604191	Amillepora12340	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.313651960128155	9.705231721239393	100	0
chr7	17668658	17672808	Amillepora12350	7	0	0	0	0	0	0	0	0	0
chr7	17650392	17655934	Amillepora12346	6	0	0	0	0	0	0	0	0	0
chr7	17650138	17653385	Amillepora12345	2	0	0	0	0	0	0	0	0	0
chr7	17657227	17665577	Amillepora12347	9	0	0	0	0	0	0	0	0	0
chr7	17609912	17630203	Amillepora12342	16	5	0.3125	0.3125	31.25	0	47.871355387816905	11.967838846954226	100	0
chr7	17637310	17646617	Amillepora12344	9	0	0	0	0	0	0	0	0	0
chr7	17631351	17632643	Amillepora12343	6	3	0.5	0.5	50	50	54.772255750516614	22.3606797749979	100	0
chr7	17703298	17717418	Amillepora12352	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr7	17734552	17749149	Amillepora12354	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr7	17758126	17768869	Amillepora12355	7	3	0.42857142857142855	0.42857142857142855	42.857142857142854	0	53.452248382484875	20.203050891044217	100	0
chr7	17680619	17688172	Amillepora12351	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr7	17769769	17774575	Amillepora12356	1	0	0	0	0	0	NA	NA	0	0
chr7	17860735	17871007	Amillepora12365	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.94157338705618	5.263157894736841	100	0
chr7	17817310	17843634	Amillepora12361	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633297	5.88235294117647	100	0
chr7	17784776	17795128	Amillepora12357	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr7	17854196	17859205	Amillepora12364	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	17842492	17851947	Amillepora12363	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr7	17796606	17817147	Amillepora12358	18	0	0	0	0	0	0	0	0	0
chr7	17879481	17881933	Amillepora12366	5	0	0	0	0	0	0	0	0	0
chr7	17884107	17905493	Amillepora12367	8	5	0.625	0.625	62.5	100	51.75491695067657	18.298126367784995	100	0
chr7	17933499	17954006	Amillepora12370	23	0	0	0	0	0	0	0	0	0
chr7	17931521	17933223	Amillepora12369	4	0	0	0	0	0	0	0	0	0
chr7	18011357	18019622	Amillepora12381	1	0	0	0	0	0	NA	NA	0	0
chr7	17988007	17999602	Amillepora12380	2	0	0	0	0	0	0	0	0	0
chr7	18047171	18056922	Amillepora12386	7	0	0	0	0	0	0	0	0	0
chr7	18028464	18031804	Amillepora12383	1	0	0	0	0	0	NA	NA	0	0
chr7	18062090	18070185	Amillepora12387	3	0	0	0	0	0	0	0	0	0
chr7	17964521	17987105	Amillepora12378	1	0	0	0	0	0	NA	NA	0	0
chr7	18143863	18166950	Amillepora12392	6	0	0	0	0	0	0	0	0	0
chr7	18201327	18210895	Amillepora12396	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	18212447	18216747	Amillepora12397	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	18186637	18196574	Amillepora12395	1	0	0	0	0	0	NA	NA	0	0
chr7	18219913	18223301	Amillepora12398	1	0	0	0	0	0	NA	NA	0	0
chr7	18246403	18253304	Amillepora12402	1	0	0	0	0	0	NA	NA	0	0
chr7	18349872	18352197	Amillepora12410	8	0	0	0	0	0	0	0	0	0
chr7	18352617	18358767	Amillepora12411	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr7	18283373	18307512	Amillepora12405	15	1	0.06666666666666667	0.06666666666666667	6.666666666666667	0	25.819888974716125	6.666666666666666	100	0
chr7	18361639	18373872	Amillepora12412	9	0	0	0	0	0	0	0	0	0
chr7	18263747	18275427	Amillepora12403	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	18327649	18331050	Amillepora12408	2	0	0	0	0	0	0	0	0	0
chr7	18318985	18322373	Amillepora12407	5	0	0	0	0	0	0	0	0	0
chr7	18469104	18474294	Amillepora12423	3	0	0	0	0	0	0	0	0	0
chr7	18457941	18467743	Amillepora12422	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr7	18375701	18390442	Amillepora12413	9	4	0.4444444444444444	0.4444444444444444	44.44444444444444	0	52.70462766947299	17.568209223157663	100	0
chr7	18407812	18431653	Amillepora12418	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr7	18441432	18451872	Amillepora12421	15	0	0	0	0	0	0	0	0	0
chr7	18396643	18397559	Amillepora12416	1	0	0	0	0	0	NA	NA	0	0
chr7	18401018	18404550	Amillepora12417	5	0	0	0	0	0	0	0	0	0
chr7	18496149	18502558	Amillepora12425	4	1	0.25	0.25	25	0	50	25	100	0
chr7	18581007	18587462	Amillepora12439	5	0	0	0	0	0	0	0	0	0
chr7	18537163	18549308	Amillepora12432	2	2	1	1	100	100	0	0	100	100
chr7	18562287	18568737	Amillepora12438	11	0	0	0	0	0	0	0	0	0
chr7	18534898	18537106	Amillepora12431	1	1	1	1	100	100	NA	NA	100	100
chr7	18526970	18534117	Amillepora12430	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr7	18474500	18491177	Amillepora12424	24	3	0.125	0.125	12.5	0	33.78319623460881	6.89596605459213	100	0
chr7	18549796	18553264	Amillepora12436	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr7	18553552	18559229	Amillepora12437	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	18525990	18526557	Amillepora12429	1	0	0	0	0	0	NA	NA	0	0
chr7	18502906	18507071	Amillepora12426	1	1	1	1	100	100	NA	NA	100	100
chr7	18600312	18607157	Amillepora12441	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr7	18643132	18649465	Amillepora12444	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr7	18592632	18598458	Amillepora12440	11	0	0	0	0	0	0	0	0	0
chr7	18649961	18651900	Amillepora12445	1	0	0	0	0	0	NA	NA	0	0
chr7	18671744	18682380	Amillepora12447	21	5	0.23809523809523808	0.23809523809523808	23.80952380952381	0	43.64357804719847	9.523809523809524	100	0
chr7	18654124	18668738	Amillepora12446	27	1	0.037037037037037035	0.037037037037037035	3.7037037037037037	0	19.245008972987527	3.703703703703704	100	0
chr7	18636045	18643084	Amillepora12443	10	0	0	0	0	0	0	0	0	0
chr7	18607264	18631208	Amillepora12442	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr7	18701384	18708197	Amillepora12450	9	0	0	0	0	0	0	0	0	0
chr7	18717479	18720480	Amillepora12452	2	0	0	0	0	0	0	0	0	0
chr7	18723152	18742900	Amillepora12453	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.82178902359924	4.761904761904762	100	0
chr7	18713228	18714291	Amillepora12451	2	0	0	0	0	0	0	0	0	0
chr7	18683635	18690165	Amillepora12448	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr7	18744131	18747403	Amillepora12454	2	0	0	0	0	0	0	0	0	0
chr7	18754876	18757832	Amillepora12455	3	0	0	0	0	0	0	0	0	0
chr7	18770462	18786985	Amillepora12457	13	1	0.07692307692307693	0.07142857142857142	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr7	18759163	18769446	Amillepora12456	19	0	0	0	0	0	0	0	0	0
chr7	18695069	18697694	Amillepora12449	8	0	0	0	0	0	0	0	0	0
chr7	18787103	18792452	Amillepora12458	13	0	0	0	0	0	0	0	0	0
chr7	18803104	18888609	Amillepora12460	73	6	0.0821917808219178	0.0821917808219178	8.219178082191782	0	27.655744116700255	3.2368600179812392	100	0
chr7	18796751	18799701	Amillepora12459	5	0	0	0	0	0	0	0	0	0
chr7	18926271	18942079	Amillepora12470	20	2	0.1	0.1	10	0	30.779350562554622	6.882472016116853	100	0
chr7	18892198	18923165	Amillepora12468	39	0	0	0	0	0	0	0	0	0
chr7	18944968	18965697	Amillepora12471	21	0	0	0	0	0	0	0	0	0
chr7	19030831	19056739	Amillepora12473	38	0	0	0	0	0	0	0	0	0
chr7	19070697	19078707	Amillepora12478	5	0	0	0	0	0	0	0	0	0
chr7	19057571	19070490	Amillepora12477	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr7	19016297	19035148	Amillepora12472	4	0	0	0	0	0	0	0	0	0
chr7	19096681	19104234	Amillepora12481	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	50	16.666666666666668	100	0
chr7	19106763	19111286	Amillepora12482	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr7	19159254	19178878	Amillepora12483	15	0	0	0	0	0	0	0	0	0
chr7	19079300	19085577	Amillepora12479	12	0	0	0	0	0	0	0	0	0
chr7	19087544	19096400	Amillepora12480	8	0	0	0	0	0	0	0	0	0
chr7	19235974	19240325	Amillepora12489	7	0	0	0	0	0	0	0	0	0
chr7	19229111	19232436	Amillepora12488	5	0	0	0	0	0	0	0	0	0
chr7	19203804	19210930	Amillepora12486	12	0	0	0	0	0	0	0	0	0
chr7	19184643	19196719	Amillepora12484	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr7	19221268	19225026	Amillepora12487	1	0	0	0	0	0	NA	NA	0	0
chr7	19240318	19252175	Amillepora12490	9	0	0	0	0	0	0	0	0	0
chr7	19333425	19343474	Amillepora12500	1	1	1	1	100	100	NA	NA	100	100
chr7	19290896	19292980	Amillepora12492	6	0	0	0	0	0	0	0	0	0
chr7	19282945	19289067	Amillepora12491	16	0	0	0	0	0	0	0	0	0
chr7	19302459	19309275	Amillepora12493	8	0	0	0	0	0	0	0	0	0
chr7	19311134	19315356	Amillepora12495	5	0	0	0	0	0	0	0	0	0
chr7	19356903	19377099	Amillepora12502	22	2	0.09090909090909091	0.09090909090909091	9.090909090909092	0	29.42449431682498	6.273323266748674	100	0
chr7	19323707	19332487	Amillepora12499	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.313651960128155	9.705231721239393	100	0
chr7	19344199	19345123	Amillepora12501	2	0	0	0	0	0	0	0	0	0
chr7	19379665	19392696	Amillepora12503	9	2	0.2222222222222222	0.2222222222222222	22.22222222222222	0	44.09585518440984	14.698618394803281	100	0
chr7	19404891	19417318	Amillepora12506	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr7	19423048	19426315	Amillepora12508	3	0	0	0	0	0	0	0	0	0
chr7	19436410	19452171	Amillepora12510	20	1	0.05	0.05	5	0	22.360679774997898	5	100	0
chr7	19453946	19467788	Amillepora12512	29	1	0.034482758620689655	0.034482758620689655	3.4482758620689653	0	18.569533817705192	3.4482758620689653	100	0
chr7	19393571	19396247	Amillepora12504	1	0	0	0	0	0	NA	NA	0	0
chr7	19417551	19421911	Amillepora12507	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr7	19398056	19404086	Amillepora12505	1	1	1	1	100	100	NA	NA	100	100
chr7	19476401	19481344	Amillepora12516	3	0	0	0	0	0	0	0	0	0
chr7	19494994	19501102	Amillepora12517	11	0	0	0	0	0	0	0	0	0
chr7	19518313	19525954	Amillepora12518	1	0	0	0	0	0	NA	NA	0	0
chr7	19572929	19579660	Amillepora12526	4	0	0	0	0	0	0	0	0	0
chr7	19562078	19564675	Amillepora12524	3	0	0	0	0	0	0	0	0	0
chr7	19540314	19547727	Amillepora12521	1	0	0	0	0	0	NA	NA	0	0
chr7	19581704	19586785	Amillepora12527	5	0	0	0	0	0	0	0	0	0
chr7	19555356	19560433	Amillepora12523	1	0	0	0	0	0	NA	NA	0	0
chr7	19610328	19616936	Amillepora12529	14	0	0	0	0	0	0	0	0	0
chr7	19625567	19630131	Amillepora12530	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	19595213	19597582	Amillepora12528	3	0	0	0	0	0	0	0	0	0
chr7	19784838	19786520	Amillepora12536	2	0	0	0	0	0	0	0	0	0
chr7	19758453	19761074	Amillepora12533	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr7	19782268	19783313	Amillepora12535	1	0	0	0	0	0	NA	NA	0	0
chr7	19826015	19838943	Amillepora12542	13	1	0.07692307692307693	0.07692307692307693	7.6923076923076925	0	27.735009811261456	7.6923076923076925	100	0
chr7	19787926	19790345	Amillepora12537	3	0	0	0	0	0	0	0	0	0
chr7	19791650	19793157	Amillepora12538	2	0	0	0	0	0	0	0	0	0
chr7	19846504	19851158	Amillepora12544	12	0	0	0	0	0	0	0	0	0
chr7	19874110	19880774	Amillepora12548	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr7	19794071	19799069	Amillepora12539	5	0	0	0	0	0	0	0	0	0
chr7	19815425	19823748	Amillepora12541	12	0	0	0	0	0	0	0	0	0
chr7	19801491	19813730	Amillepora12540	8	0	0	0	0	0	0	0	0	0
chr7	19841251	19844614	Amillepora12543	4	0	0	0	0	0	0	0	0	0
chr7	19864076	19873580	Amillepora12547	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr7	19852627	19863085	Amillepora12545	4	1	0.25	0.25	25	0	50	25	100	0
chr7	19950997	19955390	Amillepora12559	1	0	0	0	0	0	NA	NA	0	0
chr7	19917867	19924971	Amillepora12556	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr7	19891263	19898891	Amillepora12551	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr7	19904121	19908206	Amillepora12553	1	0	0	0	0	0	NA	NA	0	0
chr7	19955932	19969549	Amillepora12560	2	2	1	1	100	100	0	0	100	100
chr7	19905422	19916769	Amillepora12554	5	4	0.8	0.8	80	100	44.721359549995796	20	100	0
chr7	19928817	19949962	Amillepora12557	27	1	0.037037037037037035	0.037037037037037035	3.7037037037037037	0	19.24500897298754	3.703703703703704	100	0
chr7	19880767	19891160	Amillepora12550	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	20007751	20012205	Amillepora12563	3	0	0	0	0	0	0	0	0	0
chr7	20045166	20049709	Amillepora12566	7	0	0	0	0	0	0	0	0	0
chr7	19991946	19996878	Amillepora12561	5	0	0	0	0	0	0	0	0	0
chr7	20036595	20041289	Amillepora12565	8	0	0	0	0	0	0	0	0	0
chr7	19997931	20001000	Amillepora12562	4	1	0.25	0.25	25	0	50	25	100	0
chr7	20030177	20034224	Amillepora12564	3	0	0	0	0	0	0	0	0	0
chr7	20151076	20155121	Amillepora12579	2	2	1	1	100	100	0	0	100	100
chr7	20168245	20177965	Amillepora12581	22	0	0	0	0	0	0	0	0	0
chr7	20162470	20163907	Amillepora12580	2	0	0	0	0	0	0	0	0	0
chr7	20051134	20079535	Amillepora12567	31	0	0	0	0	0	0	0	0	0
chr7	20085564	20087428	Amillepora12569	4	0	0	0	0	0	0	0	0	0
chr7	20120627	20124163	Amillepora12574	1	0	0	0	0	0	NA	NA	0	0
chr7	20132410	20134147	Amillepora12576	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr7	20117402	20118716	Amillepora12573	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	20114843	20116629	Amillepora12572	2	0	0	0	0	0	0	0	0	0
chr7	20137698	20138842	Amillepora12577	4	0	0	0	0	0	0	0	0	0
chr7	20145299	20150287	Amillepora12578	5	0	0	0	0	0	0	0	0	0
chr7	20097556	20110268	Amillepora12570	14	0	0	0	0	0	0	0	0	0
chr7	20111707	20113962	Amillepora12571	2	0	0	0	0	0	0	0	0	0
chr7	20244751	20262293	Amillepora12590	31	3	0.0967741935483871	0.0967741935483871	9.67741935483871	0	30.053715351876434	5.397806622800488	100	0
chr7	20201565	20209558	Amillepora12584	4	1	0.25	0.25	25	0	50	25	100	0
chr7	20213583	20215790	Amillepora12585	5	0	0	0	0	0	0	0	0	0
chr7	20228716	20237437	Amillepora12588	16	0	0	0	0	0	0	0	0	0
chr7	20216876	20217766	Amillepora12586	1	0	0	0	0	0	NA	NA	0	0
chr7	20220250	20228581	Amillepora12587	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	20174326	20198261	Amillepora12582	41	0	0	0	0	0	0	0	0	0
chr7	20276310	20300344	Amillepora12591	12	1	0.08333333333333333	0.08333333333333333	8.333333333333334	0	28.86751345948129	8.333333333333334	100	0
chr7	20345620	20368207	Amillepora12593	10	0	0	0	0	0	0	0	0	0
chr7	20303504	20311006	Amillepora12592	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr7	20421496	20440209	Amillepora12597	18	0	0	0	0	0	0	0	0	0
chr7	20450535	20455939	Amillepora12599	6	0	0	0	0	0	0	0	0	0
chr7	20368360	20421320	Amillepora12595	93	2	0.021505376344086023	0.021505376344086023	2.150537634408602	0	14.584794223227647	1.512372708707042	100	0
chr7	20552412	20575100	Amillepora12607	25	2	0.08	0.08	8	0	27.688746209726915	5.537749241945383	100	0
chr7	20509463	20514115	Amillepora12601	10	1	0.1	0.1	10	0	31.622776601683793	10	100	0
chr7	20532440	20537953	Amillepora12603	8	0	0	0	0	0	0	0	0	0
chr7	20526414	20531777	Amillepora12602	9	0	0	0	0	0	0	0	0	0
chr7	20541205	20542939	Amillepora12605	4	0	0	0	0	0	0	0	0	0
chr7	20540040	20541109	Amillepora12604	1	0	0	0	0	0	NA	NA	0	0
chr7	20676591	20681559	Amillepora12612	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr7	20618016	20656516	Amillepora12610	46	4	0.08695652173913043	0.08695652173913043	8.695652173913043	0	28.48849246447678	4.200399056866504	100	0
chr7	20579111	20596333	Amillepora12608	35	1	0.02857142857142857	0.02857142857142857	2.857142857142857	0	16.90308509457033	2.857142857142857	100	0
chr7	20665039	20671526	Amillepora12611	11	2	0.18181818181818182	0.18181818181818182	18.181818181818183	0	40.45199174779453	12.196734422726125	100	0
chr7	20692181	20694921	Amillepora12613	4	0	0	0	0	0	0	0	0	0
chr7	20738476	20745152	Amillepora12615	15	0	0	0	0	0	0	0	0	0
chr7	20754128	20766516	Amillepora12616	9	0	0	0	0	0	0	0	0	0
chr7	20722094	20728048	Amillepora12614	6	0	0	0	0	0	0	0	0	0
chr7	20765925	20776727	Amillepora12617	20	0	0	0	0	0	0	0	0	0
chr7	20799642	20811760	Amillepora12621	18	2	0.1111111111111111	0.1111111111111111	11.11111111111111	0	32.338083338177725	7.622159339667059	100	0
chr7	20817369	20825078	Amillepora12622	15	0	0	0	0	0	0	0	0	0
chr7	20785760	20791503	Amillepora12618	9	0	0	0	0	0	0	0	0	0
chr7	20864585	20865819	Amillepora12627	4	0	0	0	0	0	0	0	0	0
chr7	20839226	20844454	Amillepora12625	1	0	0	0	0	0	NA	NA	0	0
chr7	20850508	20854286	Amillepora12626	5	0	0	0	0	0	0	0	0	0
chr7	20868313	20869619	Amillepora12628	1	1	1	1	100	100	NA	NA	100	100
chr7	20795754	20796899	Amillepora12620	4	0	0	0	0	0	0	0	0	0
chr7	20895063	20898821	Amillepora12632	2	0	0	0	0	0	0	0	0	0
chr7	20919527	20921469	Amillepora12636	1	0	0	0	0	0	NA	NA	0	0
chr7	20937869	20940950	Amillepora12639	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr7	20881628	20885431	Amillepora12629	2	0	0	0	0	0	0	0	0	0
chr7	20931828	20934113	Amillepora12638	1	0	0	0	0	0	NA	NA	0	0
chr7	20947915	20954966	Amillepora12640	3	0	0	0	0	0	0	0	0	0
chr7	20902586	20903323	Amillepora12633	2	0	0	0	0	0	0	0	0	0
chr7	20980475	21002279	Amillepora12641	2	0	0	0	0	0	0	0	0	0
chr7	21047119	21051173	Amillepora12645	9	0	0	0	0	0	0	0	0	0
chr7	21069804	21074762	Amillepora12647	1	0	0	0	0	0	NA	NA	0	0
chr7	21054774	21060146	Amillepora12646	12	0	0	0	0	0	0	0	0	0
chr7	21011398	21022956	Amillepora12643	1	0	0	0	0	0	NA	NA	0	0
chr7	21161458	21164286	Amillepora12661	2	0	0	0	0	0	0	0	0	0
chr7	21105051	21109970	Amillepora12654	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	21098836	21100141	Amillepora12652	2	0	0	0	0	0	0	0	0	0
chr7	21128724	21138348	Amillepora12658	6	0	0	0	0	0	0	0	0	0
chr7	21142076	21143211	Amillepora12659	1	1	1	1	100	100	NA	NA	100	100
chr7	21177452	21189427	Amillepora12663	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr7	21170518	21175462	Amillepora12662	9	0	0	0	0	0	0	0	0	0
chr7	21101478	21104960	Amillepora12653	1	0	0	0	0	0	NA	NA	0	0
chr7	21115142	21118894	Amillepora12656	5	0	0	0	0	0	0	0	0	0
chr7	21237518	21256920	Amillepora12667	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr7	21258246	21260963	Amillepora12669	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr7	21261220	21262098	Amillepora12670	1	0	0	0	0	0	NA	NA	0	0
chr7	21266119	21276755	Amillepora12671	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr7	21208652	21237175	Amillepora12666	7	1	0.14285714285714285	0.14285714285714285	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr7	21202786	21204253	Amillepora12665	1	1	1	1	100	100	NA	NA	100	100
chr7	21314936	21322260	Amillepora12674	13	0	0	0	0	0	0	0	0	0
chr7	21336041	21350864	Amillepora12675	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr7	21290571	21311441	Amillepora12672	27	1	0.037037037037037035	0.037037037037037035	3.7037037037037037	0	19.245008972987538	3.703703703703704	100	0
chr7	21476723	21488021	Amillepora12682	6	0	0	0	0	0	0	0	0	0
chr7	21471086	21476466	Amillepora12681	4	1	0.25	0.25	25	0	50	25	100	0
chr7	21456638	21461434	Amillepora12678	6	0	0	0	0	0	0	0	0	0
chr7	21419405	21452435	Amillepora12677	53	1	0.018867924528301886	0.018867924528301886	1.8867924528301887	0	13.736056394868902	1.886792452830189	100	0
chr7	21462097	21467971	Amillepora12679	6	0	0	0	0	0	0	0	0	0
chr7	21507181	21518924	Amillepora12684	20	0	0	0	0	0	0	0	0	0
chr7	21524873	21526039	Amillepora12686	1	0	0	0	0	0	NA	NA	0	0
chr7	21572240	21581878	Amillepora12688	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.15113445777636	9.09090909090909	100	0
chr7	21529891	21560548	Amillepora12687	40	3	0.075	0.075	7.5	0	26.67467828369185	4.217636961434867	100	0
chr7	21488251	21502184	Amillepora12683	11	0	0	0	0	0	0	0	0	0
chr7	21514503	21523371	Amillepora12685	15	0	0	0	0	0	0	0	0	0
chr7	21609440	21619822	Amillepora12691	8	0	0	0	0	0	0	0	0	0
chr7	21651518	21665277	Amillepora12694	1	1	1	1	100	100	NA	NA	100	100
chr7	21598974	21608341	Amillepora12690	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	21772362	21782682	Amillepora12703	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr7	21760761	21771185	Amillepora12702	6	0	0	0	0	0	0	0	0	0
chr7	21736904	21745508	Amillepora12700	1	0	0	0	0	0	NA	NA	0	0
chr7	21701530	21708364	Amillepora12699	1	1	1	1	100	100	NA	NA	100	100
chr7	21862392	21876498	Amillepora12710	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr7	21850964	21858160	Amillepora12708	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr7	21805709	21809461	Amillepora12706	1	0	0	0	0	0	NA	NA	0	0
chr7	21823898	21850738	Amillepora12707	35	2	0.05714285714285714	0.05714285714285714	5.714285714285714	0	23.550410797680275	3.980745977252777	100	0
chr7	21969918	21975217	Amillepora12721	3	0	0	0	0	0	0	0	0	0
chr7	21886195	21902975	Amillepora12712	12	0	0	0	0	0	0	0	0	0
